[00:00:01.451 --> 00:00:04.319]  Coast to coast, direct from Austin.
[00:05:32.352 --> 00:05:39.055]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:05:39.135 --> 00:05:46.218]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:05:46.319 --> 00:05:53.182]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:05:53.342 --> 00:05:57.244]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:05:57.944 --> 00:06:12.767]  Alex Jones here with a message to fellow freedom lovers.
[00:06:13.047 --> 00:06:17.868]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:06:18.048 --> 00:06:25.230]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:06:25.370 --> 00:06:30.774]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:06:31.014 --> 00:06:34.637]  These are items that I did research on, that I personally use.
[00:06:35.037 --> 00:06:39.540]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:06:39.760 --> 00:06:45.004]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:06:45.224 --> 00:06:48.306]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:06:48.466 --> 00:06:50.628]  When Disaster Strikes by Matthew Stein.
[00:06:50.948 --> 00:06:55.533]  They're a safe used by Homeland Security to protect yourself during any radiological event.
[00:06:55.694 --> 00:06:58.176]  Hand-cranked shortwave AM FM radios.
[00:06:58.597 --> 00:07:05.605]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:07:05.845 --> 00:07:06.826]  We're getting prepared.
[00:07:07.066 --> 00:07:07.486]  Are you?
[00:07:07.746 --> 00:07:09.528]  Infowarsshop.com.
[00:07:09.728 --> 00:07:20.116]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:07:20.416 --> 00:07:22.278]  Guess what else is in the halogen family?
[00:07:22.458 --> 00:07:23.158]  Fluoride.
[00:07:23.358 --> 00:07:24.939]  Ladies and gentlemen, Alex Jones here.
[00:07:25.279 --> 00:07:31.582]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:07:31.842 --> 00:07:34.684]  It's the good halogen on the periodic table.
[00:07:34.804 --> 00:07:36.645]  And the results are on record.
[00:07:36.765 --> 00:07:42.888]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:07:43.088 --> 00:07:45.269]  Bottom line, iodine is important.
[00:07:45.509 --> 00:07:48.130]  Unbound, clean, in a glycerin base.
[00:07:48.430 --> 00:07:51.832]  Nascent iodine was the answer for myself and my family.
[00:07:51.952 --> 00:07:57.174]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:07:57.375 --> 00:08:02.177]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:08:02.477 --> 00:08:03.517]  I take it every day.
[00:08:03.677 --> 00:08:06.519]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:08:27.313 --> 00:08:33.716]  We now take you live to the Central Texas Command Center in the heart of the resistance.
[00:08:33.817 --> 00:08:35.317]  It's Alex Jones!
[00:08:39.966 --> 00:08:41.287]  Welcome back to the Alex Jones Show.
[00:08:41.387 --> 00:08:44.188]  I'm David Knight filling in for Alex on this Friday, December 27, 2013.
[00:08:44.248 --> 00:08:48.330]  We've got a lot of breaking news today.
[00:08:48.430 --> 00:08:50.711]  Alex is going to be joining us in the second hour.
[00:08:50.771 --> 00:08:54.552]  He's going to be talking about a lot of different breaking news that's coming out.
[00:08:54.732 --> 00:08:56.013]  He'll be live in studio.
[00:08:56.353 --> 00:09:02.136]  We're also going to be joined by the highest ranking NSA whistleblower ever, and that's William Binney.
[00:09:02.856 --> 00:09:16.445]  Now, he resigned over the dragnet collection of information that we all have learned about through the Snowden docs, although we were covering it for quite some time here at InfoWars, and there were occasional articles from the mainstream media.
[00:09:17.105 --> 00:09:21.709]  But this went all the way back to 2001, that William Binney and others left the NSA.
[00:09:21.729 --> 00:09:29.454]  And they left not just because of the unconstitutional illegal collection, although they were very clear about that being unconstitutional.
[00:09:30.094 --> 00:09:34.396]  They also said that what the government was doing was actually ineffective.
[00:09:34.757 --> 00:09:37.158]  It wasn't as effective as what they were doing constitutionally.
[00:09:37.178 --> 00:09:42.340]  In other words, instead of looking for a needle in a haystack, they were trying to take the entire haystack and go through it.
[00:09:42.360 --> 00:09:50.965]  And that's what he's been talking about quite a bit, about how the government is storing every single thing, and it's making them actually less effective with the flood of data.
[00:09:51.425 --> 00:09:54.267]  But he was also concerned about crony capitalism.
[00:09:54.927 --> 00:09:57.008]  And we did a report on crony capitalism.
[00:09:57.048 --> 00:10:01.951]  We did a report on the Federal Reserve on Monday, the 100th anniversary of the Federal Reserve.
[00:10:02.051 --> 00:10:03.832]  It was called It's a Wonderful Lie.
[00:10:04.012 --> 00:10:13.757]  It was based on It's a Wonderful Life, pointing out the similarities between the way the Federal Reserve acts, the way it was created, the methods used to create the Federal Reserve.
[00:10:14.318 --> 00:10:14.878]  You know, J.P.
[00:10:14.898 --> 00:10:16.919]  Morgan was involved in the 1907 panic.
[00:10:19.807 --> 00:10:24.728]  And he was also the arbiter of the bailout that came after that.
[00:10:25.048 --> 00:10:36.091]  They used that to establish in the public mind the idea they manufactured a public panic and then they manufactured public consent for the Federal Reserve.
[00:10:36.131 --> 00:10:37.411]  And so we point that out in the video.
[00:10:37.451 --> 00:10:40.412]  We point out several different things about the Federal Reserve.
[00:10:40.432 --> 00:10:41.432]  We also talk about
[00:10:42.219 --> 00:10:42.640]  Religion.
[00:10:42.880 --> 00:10:54.041]  We also point out that they saw prayer as a very effective way to approach the problems, that God hates oppression, and so we can confidently pray that God is going to do something to stop it.
[00:10:55.185 --> 00:11:03.729]  Evidently, that was something that Paramount didn't like, because every time we linked to the video, they took it down, claiming a copyright violation.
[00:11:04.069 --> 00:11:18.315]  However, understand this, the entire video, the full video, the full movie, has been up for nearly two years on YouTube, has gotten over 700,000 views, without any copyright claims made on it by Paramount.
[00:11:19.015 --> 00:11:23.097]  But our videos, that were political commentary, that's protected by fair use,
[00:11:23.877 --> 00:11:26.218]  We're taking down over and over again.
[00:11:26.238 --> 00:11:27.479]  So we're going to talk a little bit more about that.
[00:11:27.519 --> 00:11:30.241]  We're going to play the video for you later in the program.
[00:11:30.641 --> 00:11:36.044]  And we're going to have William Binney from the NSA and Alex Jones will be here breaking down a wide range of news.
[00:11:36.784 --> 00:11:44.629]  Now, as I said, the government is coming at us with their wish list and their wish list, of course, the top of the Obama administration's wish list is always gun control.
[00:11:45.675 --> 00:11:48.336]  And so they're coming at us now through the EPA.
[00:11:49.017 --> 00:11:55.240]  Because if they can't get something passed through the Congress, then what's the Obama administration's tactic to use this?
[00:11:55.280 --> 00:12:02.823]  Well, they'll just do executive orders, or they'll use the various agencies to regulate something as if it were law.
[00:12:02.863 --> 00:12:08.106]  And so now the EPA is pushing for gun control by pushing for green ammunition mandates.
[00:12:08.979 --> 00:12:15.862]  Now, we reported earlier this year that the last remaining lead smelter was shutting down at the end of the year here in America.
[00:12:16.843 --> 00:12:25.367]  If you consider that, we're only going to have lead sources just from recycled batteries and that sort of thing because we're not going to be allowed to produce lead anymore in this country.
[00:12:25.387 --> 00:12:29.568]  Of course, the Chinese will be allowed to produce lead in this country.
[00:12:30.069 --> 00:12:36.692]  Remember that about six years ago, 2007, the EPA came out and decided that they were going to eliminate all lead
[00:12:37.523 --> 00:12:39.104]  that could possibly touch a child.
[00:12:56.349 --> 00:13:04.518]  Uh, recreational vehicles that would have lead, possibly, and some of the engine parts, because, you know, the kid might put his mouth all over the hot engine or something.
[00:13:04.858 --> 00:13:10.024]  That was all driven by a child who swallowed a bracelet and died.
[00:13:10.725 --> 00:13:10.905]  Now...
[00:13:12.068 --> 00:13:13.508]  I don't know how big the bracelet was.
[00:13:13.548 --> 00:13:15.029]  They blamed it on the lead poisoning.
[00:13:15.429 --> 00:13:18.149]  They said that it was 90% lead, what they had swallowed.
[00:13:18.449 --> 00:13:21.370]  The interesting thing is that that bracelet was made in China.
[00:13:22.010 --> 00:13:24.331]  China is still going to be allowed to make lead.
[00:13:25.011 --> 00:13:26.911]  But we can't have lead in anything.
[00:13:27.771 --> 00:13:35.793]  And the tactic that they're taking in terms of coming after ammunition is exactly the thing that is most scary about this to me.
[00:13:35.853 --> 00:13:40.894]  Because if you look back at the assassinations of the two Kennedys and Martin Luther King
[00:13:42.196 --> 00:13:48.562]  They used that to push through the Gun Control Act of 1968, basically putting a lot of restrictions on handguns.
[00:13:49.143 --> 00:13:55.609]  Ironically, two of the three of the people who were killed were killed, according to the official story, by sniper rifles.
[00:13:55.649 --> 00:13:57.291]  And of course they were killed by sniper rifles.
[00:13:58.192 --> 00:14:00.434]  Only one of the three was killed with a handgun.
[00:14:00.454 --> 00:14:01.555]  That would be Robert Kennedy.
[00:14:01.575 --> 00:14:02.977]  And then they banned handguns.
[00:14:02.997 --> 00:14:04.518]  They didn't ban long rifles.
[00:14:05.439 --> 00:14:07.340]  But now we see that they're coming after ammunition.
[00:14:07.841 --> 00:14:14.806]  And that's quite a bit smarter approach, because your guns don't really do you any good, obviously, if you don't have any ammunition.
[00:14:15.166 --> 00:14:18.168]  The Second Amendment is not about having empty rifles.
[00:14:18.949 --> 00:14:20.110]  It's about having arms.
[00:14:20.790 --> 00:14:22.992]  And part of having arms is having ammunition.
[00:14:23.292 --> 00:14:25.653]  Now, at the very beginning of the Obama administration,
[00:14:26.553 --> 00:14:32.376]  They stopped recycling brass into the market from the military.
[00:14:32.696 --> 00:14:35.938]  That's something that had always been done and the Obama administration stopped that.
[00:14:35.958 --> 00:14:37.118]  Now what did that do?
[00:14:37.339 --> 00:14:38.579]  What kind of an effect did that have?
[00:14:38.599 --> 00:14:44.962]  Well that was going to raise the price of ammunition quite a bit because there wasn't going to be any used brass coming back in to make bullets.
[00:14:45.162 --> 00:14:49.625]  The same thing that will happen with this lead prohibition from the EPA.
[00:14:51.001 --> 00:14:54.403]  They went in, had a couple of senators who got very upset about that.
[00:14:54.703 --> 00:15:13.732]  They wrote letters, they got that turned around, but we learned at the end of last year that at least one fort in New York is still crushing their brass and selling it very cheaply to the Chinese as scrap rather than selling it back into the market as they are supposed to do, as they've been ordered to do.
[00:15:14.432 --> 00:15:17.413]  So the concern is, is that they're coming after ammunition.
[00:15:17.473 --> 00:15:26.835]  It's not just bullets, but they're going after the number of, the size of the magazines, and that's happening in Connecticut.
[00:15:27.295 --> 00:15:36.337]  We see that people are waiting in line here, just before the end of the year, they're waiting in line to register their assault weapons and their quote-unquote high-capacity magazines.
[00:15:37.435 --> 00:15:39.340]  And here's what one of the persons said who was waiting in line.
[00:15:39.360 --> 00:15:42.467]  He says, if they're trying to make them illegal, I would have a real issue.
[00:15:43.108 --> 00:15:46.055]  But if they want to know just where they are, that's fine with me.
[00:15:46.994 --> 00:16:07.312]  Well, maybe he ought to talk to our guest that's going to be on in the last hour, William Binney, because out of all the whistleblowers who resigned, and they came after all of them, and they tried to prosecute them with charges, but William Binney was the only one, when they executed a search warrant, they came into his house, he was taking a shower, and they pointed guns in his face while he was in the shower.
[00:16:07.793 --> 00:16:12.877]  Now, he's the only one of the NSA whistleblowers who had registered guns.
[00:16:13.678 --> 00:16:14.659]  And that's what they did to him.
[00:16:15.059 --> 00:16:26.325]  Having a registered gun, having to register your gun is basically taking a fundamental right and turning it into a government-granted privilege.
[00:16:26.986 --> 00:16:29.067]  And that's what they're doing with this.
[00:16:29.147 --> 00:16:31.168]  It's a precursor to confiscation.
[00:16:32.089 --> 00:16:35.531]  And one of the things we have to be concerned about with this EPA
[00:16:36.516 --> 00:16:36.656]  I think?
[00:16:56.829 --> 00:17:00.993]  It's always about the government turning things into privileges.
[00:17:01.353 --> 00:17:04.577]  It's always about them gradually infringing upon our rights.
[00:17:05.137 --> 00:17:11.643]  One of the stories that really amazed me that came out of Popular Science, and it was kind of a joke story, but it's not really a joke.
[00:17:12.384 --> 00:17:18.627]  The USDA issued a livestock permit for magical reindeer to enter the United States.
[00:17:19.247 --> 00:17:19.688]  No joke.
[00:17:20.048 --> 00:17:27.752]  They actually inserted themselves into the fantasy life of children to get them to understand at an early age that they don't have
[00:17:28.712 --> 00:17:29.953]  The right to do anything.
[00:17:30.073 --> 00:17:32.054]  Everything is a government-granted privilege.
[00:17:32.434 --> 00:17:33.734]  This is absolutely amazing.
[00:17:33.775 --> 00:17:43.179]  When you look at the declaration, it says that the reindeer are going to be cleared to come in as long as they get microchips on their ear and so forth and so on.
[00:17:43.199 --> 00:17:50.663]  It's absolutely insane that the government would make everything a privilege, that they would actually come in and glorify themselves.
[00:17:51.403 --> 00:17:58.186]  By saying that we're going to graciously allow these magical reindeers to come in for just a 24-hour period.
[00:17:58.526 --> 00:18:03.648]  We're going to let them continue their journey across the country, around the world, spreading holiday cheer as they go.
[00:18:03.868 --> 00:18:09.090]  Isn't that nice that the government bureaucrats will move out of the way for Santa's reindeer?
[00:18:10.262 --> 00:18:13.907]  We also have a breaking piece of news here that's on the Drudge Report.
[00:18:14.247 --> 00:18:18.313]  The Chinese state media is touting that a new bomber can nuke U.S.
[00:18:18.353 --> 00:18:18.713]  bases.
[00:18:19.114 --> 00:18:27.265]  This is more of the bellicose chest beating that we're seeing coming out on a regular basis from the Chinese military, the Chinese government.
[00:18:28.615 --> 00:18:29.855]  Very concerning for us.
[00:18:30.295 --> 00:18:36.717]  Hopefully this is something that is just for internal consumption, but it does look like tensions are building up.
[00:18:36.777 --> 00:18:40.298]  We've seen them extending their territorial lines, of course.
[00:18:40.318 --> 00:18:50.701]  That's one of the big stories that's happened in the last couple of months, how we've got now overlapping territorial claims between the Japanese, the South Koreans, as well as the North Koreans and the Chinese.
[00:18:50.721 --> 00:18:52.962]  They're all claiming these same little islands there.
[00:18:53.682 --> 00:18:55.423]  And we see this happening over and over again.
[00:18:55.443 --> 00:18:59.085]  We see China saying that they're going to, that they can reach with nuclear weapons.
[00:18:59.165 --> 00:19:06.269]  They already released a map showing that they could reach several cities in the United States with their nuclear bombs.
[00:19:06.429 --> 00:19:09.931]  Now they're saying that they've got a bomber that can nuke U.S.
[00:19:10.031 --> 00:19:10.951]  military bases.
[00:19:11.031 --> 00:19:13.012]  Something to be very concerned about.
[00:19:13.613 --> 00:19:17.595]  And it's something that, as you've heard before, Joel Skousen believes that
[00:19:18.703 --> 00:19:26.975]  Our greatest threat from nuclear contamination is not a nuclear reactor that's going to blow up, although these things are like ticking time bombs.
[00:19:26.995 --> 00:19:28.137]  They're getting older and older.
[00:19:28.157 --> 00:19:34.907]  Many of them have already lived past their designed, useful life, and they just arbitrarily extend the license to them.
[00:19:35.387 --> 00:19:41.352]  But he's very concerned that it's essentially going to be a stand-down situation, as he's told Alex, that the U.S.
[00:19:41.372 --> 00:19:48.878]  government will stand down, allow the Chinese to do an initial strike, and then use that as justification to enact martial law.
[00:19:49.298 --> 00:19:53.101]  They're always looking for some kind of a justification to increase their power.
[00:19:53.181 --> 00:19:54.903]  So we're going to be keeping an eye on that.
[00:19:55.323 --> 00:19:56.644]  We'll be right back with more news.
[00:19:56.844 --> 00:19:57.385]  Stay tuned.
[00:20:09.750 --> 00:20:18.762]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:20:18.842 --> 00:20:26.953]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:20:27.233 --> 00:20:31.936]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:20:32.116 --> 00:20:38.840]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:20:38.900 --> 00:20:45.965]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:20:46.085 --> 00:20:52.929]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:20:53.089 --> 00:20:57.452]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:20:57.572 --> 00:21:00.835]  Available in original or with our immune support infusion blend.
[00:21:00.975 --> 00:21:07.099]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:21:07.279 --> 00:21:08.940]  Available at Infowarslife.com
[00:21:09.981 --> 00:21:11.242]  There's a reason why the U.S.
[00:21:11.282 --> 00:21:15.005]  government is conducting emergency drills simulating the collapse of the U.S.
[00:21:15.045 --> 00:21:15.925]  electrical grid.
[00:21:15.985 --> 00:21:17.547]  Northeast corridor, offline.
[00:21:17.567 --> 00:21:18.767]  They're getting prepared.
[00:21:19.288 --> 00:21:21.009]  Will you be prepared when it shuts down?
[00:21:21.029 --> 00:21:23.431]  A massive power outage.
[00:21:23.631 --> 00:21:27.674]  The cyber Pearl Harbor evacuation procedures are working.
[00:21:28.354 --> 00:21:31.917]  The Grid Eraser and Grid Eraser Maximus portable solar generators.
[00:21:32.317 --> 00:21:34.739]  Available exclusively on OffTheGrid.com.
[00:21:35.660 --> 00:21:38.023]  The strongest, longest lasting solar generators.
[00:21:38.484 --> 00:21:41.007]  Dollar for dollar, watt for watt, on the market.
[00:21:41.448 --> 00:21:44.031]  Double the size and output, but not double the price.
[00:21:44.993 --> 00:21:46.354]  Oh yeah, one more thing.
[00:21:47.128 --> 00:21:52.352]  You only pay $10 for shipping for the Grid Eraser and Grid Eraser Maximus at OffTheGrid.com.
[00:21:53.112 --> 00:21:56.495]  Actually, shipping is just $10 for any order at OffTheGrid.com.
[00:21:57.015 --> 00:22:05.842]  Before you spend your hard-earned cash on a solar generator, do yourself a favor and check out the Grid Eraser and Grid Eraser Maximus at OffTheGrid.com.
[00:22:06.522 --> 00:22:08.684]  Solar generators, with an attitude.
[00:22:09.738 --> 00:22:13.240]  For over five years, you've been hearing about the Berkey guy.
[00:22:13.560 --> 00:22:15.361]  So you may know a few things about him.
[00:22:15.642 --> 00:22:21.886]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[00:22:22.326 --> 00:22:27.589]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[00:22:27.929 --> 00:22:30.451]  It's true, and he can email you the test results.
[00:22:30.791 --> 00:22:32.692]  Just visit GoBerky.com.
[00:22:32.952 --> 00:22:37.854]  You may also know that the Berky Guy has helped tens of thousands of people get better prepared.
[00:22:38.095 --> 00:22:39.635]  Now here's something you may not know.
[00:22:39.996 --> 00:22:46.959]  GoBerky.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[00:22:47.319 --> 00:22:49.161]  Most ready to ship same day.
[00:22:49.541 --> 00:22:55.526]  Visit the Berkey Guy at GoBerkey.com and be sure to click the red products on sale now button.
[00:22:55.826 --> 00:23:00.690]  You can always call toll-free 877-886-3653.
[00:23:00.930 --> 00:23:05.053]  Again, that's 877-886-3653.
[00:23:05.414 --> 00:23:08.496]  GoBerkey.com, home of the Berkey Guy.
[00:23:09.017 --> 00:23:15.702]  Silver has always been nature's very own antibiotic and only one system allows you to generate an endless supply of natural silver solutions.
[00:23:16.002 --> 00:23:17.223]  Silverlungs.com.
[00:23:17.404 --> 00:23:19.886]  You'll find no wild claims or pseudoscience.
[00:23:20.086 --> 00:23:22.889]  Just a lifetime of nano-sized pure silver solutions.
[00:23:23.070 --> 00:23:25.192]  The Silverlungs generator allows you to make your own.
[00:23:25.432 --> 00:23:27.194]  So stop paying for silver solutions.
[00:23:27.334 --> 00:23:32.680]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[00:23:32.900 --> 00:23:36.544]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[00:23:36.684 --> 00:23:38.265]  That's SilverLungs.com.
[00:23:38.545 --> 00:23:43.689]  Did you know that organic sulfur can cleanse and defend your body against the poisons we're exposed to each day?
[00:23:44.129 --> 00:23:53.636]  Organic sulfur crystals from SulfurDefense.com help by forcing oxygen and nutrition into your cells while eliminating heavy metals, contaminants, and damaging radiation.
[00:23:54.136 --> 00:23:59.360]  Defend yourself and family from toxic assault with one of the most critical and essential minerals available today.
[00:23:59.660 --> 00:24:01.382]  Order online at SulfurDefense.com.
[00:24:02.142 --> 00:24:03.907]  That's SulfurDefense.com or call 800-593-6273.
[00:24:26.215 --> 00:24:27.636]  Welcome back to the Alex Jones Show.
[00:24:27.736 --> 00:24:32.137]  I'm David Knight filling in for Alex Jones and he's going to be joining us in the studio in the next hour.
[00:24:32.157 --> 00:24:37.739]  We're also going to be joined in the third hour with the highest ranking NSA whistleblower William Binney.
[00:24:38.240 --> 00:24:39.800]  That's an interview you won't want to miss.
[00:24:40.420 --> 00:24:48.724]  Now we were just talking in the last segment about how the government is using gun control or ammo control to shut down bullets.
[00:24:48.784 --> 00:24:50.964]  Actually it's the EPA that they're trying to put regulations on.
[00:24:51.004 --> 00:24:52.265]  This is a common tactic.
[00:24:53.035 --> 00:25:02.825]  We have congressmen who, instead of legislating, they give wide open powers to bureaucracies, and these bureaucracies then interpret the law as they see fit.
