[00:00:22.699 --> 00:00:24.340]  Welcome to the InfoWars Nightly News.
[00:06:43.540 --> 00:06:44.280]  My jaw dropped.
[00:06:44.744 --> 00:06:48.747]  So Ambassador Rice directly contradicts the evidence on the ground in Libya.
[00:06:48.787 --> 00:06:51.449]  She directly contradicts the President of Libya.
[00:06:53.811 --> 00:06:58.715]  She directly contradicts the last statement uttered by Ambassador Stevens.
[00:06:59.548 --> 00:07:22.944]  One of the reasons we had our own people on the ground and why we were looking to try to figure out how to better protect Benghazi and how to have understandings with those in the annex is because it's a host country responsibility, but they were not in a position to do what we would expect from an organized country.
[00:07:26.172 --> 00:07:26.433]  Marina!
[00:07:26.453 --> 00:07:26.633]  Daddy!
[00:07:26.773 --> 00:07:26.993]  Daddy!
[00:07:27.134 --> 00:07:28.656]  What's going on?
[00:07:29.056 --> 00:07:30.318]  There is an angry mob in the street!
[00:07:30.638 --> 00:07:33.302]  Tell your mother to release all the patients and close the clinic!
[00:07:33.562 --> 00:07:34.524]  We must go home now!
[00:07:34.824 --> 00:07:37.007]  Okay, Daddy.
[00:07:37.067 --> 00:07:38.349]  Freeze!
[00:07:38.389 --> 00:07:40.312]  Do not take any action until everything is over.
[00:07:48.194 --> 00:07:58.841]  Well, recently there was quite a bit of discussion about Angelina Jolie's double mastectomy because she had seen indicators that she might be genetically predisposed to have breast cancer.
[00:07:59.561 --> 00:08:05.645]  Now, part of the controversy of that was the fact that that test was a very expensive test, over $3,000.
[00:08:06.166 --> 00:08:17.453]  And it wasn't just that the test was patented, the company actually patented the human gene that they had identified as being the gene they believe is an indicator for breast cancer.
[00:08:17.973 --> 00:08:22.154]  Now, in a striking Supreme Court decision today, that was thrown out.
[00:08:22.814 --> 00:08:27.316]  Wired Magazine reports, the Supreme Court strikes down patents on human genes.
[00:08:27.856 --> 00:08:38.799]  The patents the justices unanimously invalidated gave Myriad Genetics, the defendants in the case, a virtual monopoly on predictive testing for breast and ovarian cancer, according to the suit.
[00:08:39.239 --> 00:08:51.991]  Women who feared that they might be at increased risk were barred from having anyone look at their BRCA1 and BRCA2 genes or interpret them except for the patent holder, which charged about $3,000 per test or more.
[00:08:52.432 --> 00:09:03.782]  The complex decision means that Myriad may patent its tests, but others are not forbidden from performing their own non-infringing tests of the genes at issue or of patenting their own tests.
[00:09:04.423 --> 00:09:13.253]  Patents for exclusive genetic testing have also been issued for a host of genes, including those related to cystic fibrosis, heart arrhythmias, and hemochromatosis.
[00:09:13.913 --> 00:09:20.480]  Now, the interesting thing about that is that what they struck down was the idea that they could patent something that they had not created.
[00:09:21.397 --> 00:09:46.114]  An amazing amount of clarity of thought and honesty from the Supreme Court, something we certainly didn't see in the Monsanto decision, which essentially allowed Monsanto to trespass genetically, so to speak, on other people's strains of corn, because that's what's going to happen with that Supreme Court decision that's already happened in other countries, and eventually wound up with the banning of
[00:09:46.654 --> 00:09:46.975]  Thank you.
[00:09:55.578 --> 00:10:08.301]  Now, what's been breaking in this last week, for the most part, has been news about the criminal activity, the spying and the lying, coming from high in Washington, from the intelligence community and from the administration.
[00:10:08.902 --> 00:10:17.784]  And in an article from InfoWars, John Rappaport, an opinion piece, asked if this was the CIA giving the NSA documents to Ed Snowden.
[00:10:18.284 --> 00:10:24.206]  He said, this was a covert op launched by the CIA against a chief rival, the NSA.
[00:10:25.180 --> 00:10:27.581]  NSA, the agency that's far bigger than the CIA.
[00:10:28.162 --> 00:10:34.905]  The NSA, the agency that's been taking over all intelligence gathering, that considers itself superior to everybody else in the intelligence field.
[00:10:35.425 --> 00:10:47.372]  Now, he does raise interesting questions in the opinion piece, like, how does a new guy who's just there for a few weeks, how does he get access to so much high-level information so quickly, so totally?
[00:10:48.012 --> 00:10:53.238]  And so he's kind of concerned, you know, is this a situation where this is an intentional... And there's a lot of different options.
[00:10:53.519 --> 00:10:59.185]  It might not just be the internecine fighting that he's talking about between the CIA and the NSA.
[00:10:59.265 --> 00:11:01.989]  It could also be an effort to intimidate the public.
[00:11:02.429 --> 00:11:03.731]  It could be a controlled leak.
[00:11:04.326 --> 00:11:08.008]  To actually acclimate the public gradually to what's going on.
[00:11:08.048 --> 00:11:11.650]  Just show a little bit of this massive iceberg, just the tip of it.
[00:11:12.171 --> 00:11:15.873]  And let that get out into the public and talk to people about that.
[00:11:15.913 --> 00:11:19.115]  Let them get acclimated to these kinds of infringements.
[00:11:19.475 --> 00:11:27.721]  All the while denying that they're really doing anything other than just looking at phone numbers and when somebody calls somebody else, but not actually looking at the content.
[00:11:27.761 --> 00:11:38.828]  We see all kinds of denials about that, and yet we have had people telling us, many leakers, many whistleblowers have been telling us for quite some time that they're looking at all of our content.
[00:11:39.409 --> 00:11:40.689]  Now in another piece from
[00:11:43.102 --> 00:11:52.224]  From Infowars, Alex Jones and Paul Joseph Watson ask if this NSA spying is really about intimidating the media and American citizens.
[00:11:53.045 --> 00:12:04.907]  They say that former head of the NSA's Global Digital Data Gathering Program, William Binney, confirmed that the witch hunt targeting Edward Snowden is not about preventing terrorists from discovering how they're being tracked by the NSA.
[00:12:05.347 --> 00:12:07.128]  They've known that for quite some time.
[00:12:07.668 --> 00:12:11.829]  It is about preventing the American people from finding out about the unconstitutional actions
[00:12:11.869 --> 00:12:12.449]  Yes, we are.
[00:12:42.049 --> 00:12:59.203]  Another whistleblower, Thomas Drake, former senior NSA executive, decorated Air Force and Navy veteran, says the government is incensed at Snowden and the media outlets that carried his story because Snowden exposed how the NSA is acting in, quote, direct violation of the Fourth Amendment of the U.S.
[00:12:59.263 --> 00:13:03.227]  Constitution and how the NSA is subverting the Constitution.
[00:13:04.465 --> 00:13:07.606]  Well, the question is, what does the American public think about this?
[00:13:07.706 --> 00:13:14.148]  More specifically, what does the American public think about the trade-off between liberty and the promise of security?
[00:13:14.568 --> 00:13:16.949]  Because it's not security, it's just a promise.
[00:13:17.309 --> 00:13:20.690]  What you wind up with is tyranny, and tyranny never gives you liberty.
[00:13:21.368 --> 00:13:26.893]  Well, new polls are showing that Americans are decrying the NSA spying, and that they view Snowden as a patriot.
[00:13:26.913 --> 00:13:37.781]  If you'll remember, initially, the first poll out from the Pew Research Center found that 56% of Americans supported the NSA, quote, tracking the telephone records of millions of Americans, unquote.
[00:13:38.542 --> 00:13:54.331]  But the article points out, a new Gallup poll conducted this week finds that more Americans disapprove, that is 53 percent, than approve, 37 percent, of the federal government agency program that, as a part of its efforts to investigate terrorism, obtained records from U.S.
[00:13:54.351 --> 00:14:01.014]  telephone and internet companies to, quote, compile telephone call logs and internet communications, unquote.
[00:14:01.574 --> 00:14:05.657]  Now also in that article I point out that a Gallup poll correlates
[00:14:06.477 --> 00:14:17.204]  That Gallup poll correlates with a new CBS News poll, which is separate from it, which also found that 58% of Americans disapprove of the government collecting, quote, phone records of ordinary Americans.
[00:14:18.105 --> 00:14:20.647]  Now, it just goes to show how, with a push poll,
[00:14:21.713 --> 00:14:24.635]  You can get any kind of result pretty much that you want.
[00:14:25.155 --> 00:14:37.103]  So the questioning and the way it was put out there, we see two polls basically showing that 50, almost 60 percent of the people disapprove, whereas the first poll showed that 60 percent approved.
[00:14:37.563 --> 00:14:39.344]  So it's really kind of the way the thing is worded.
[00:14:39.384 --> 00:14:45.388]  And that's one of the reasons why we have a hard core constitutional republic.
[00:14:46.048 --> 00:14:47.149]  Not a democracy.
[00:14:47.650 --> 00:14:52.874]  Because the public is very fickle, can be easily manipulated by the press, by politicians.
[00:14:53.294 --> 00:14:55.076]  That's why we have the Constitution.
[00:14:55.476 --> 00:14:58.179]  That's why it really matters what it says.
[00:14:58.519 --> 00:15:06.546]  And all the wiggle room and the lies that we see coming out of Washington doesn't change anything that's guaranteed by the Constitution.
[00:15:07.509 --> 00:15:10.250]  And that brings us to our quote of the day from John Adams.
[00:15:10.310 --> 00:15:14.531]  He says, liberty cannot be preserved without general knowledge among the people.
[00:15:15.251 --> 00:15:15.751]  Absolutely.
[00:15:15.791 --> 00:15:21.553]  They have to understand that they will never get security by giving up their liberty.
[00:15:22.013 --> 00:15:26.534]  The people who are looking for that are not the people you can trust to deliver on their promises.
[00:15:27.782 --> 00:15:36.346]  Now, pretending to be accountable, we've got General Alexander going before the Senate today in a secret meeting.
[00:15:36.966 --> 00:15:40.448]  Earlier this week he went before the House and talked to them.
[00:15:41.489 --> 00:15:44.090]  And the Daily Call reports that because his
[00:15:44.650 --> 00:15:49.091]  The answers require the disclosure of sensitive details about NSA operations.
[00:15:49.151 --> 00:15:50.652]  The meeting will no longer be public.
[00:15:50.692 --> 00:16:03.735]  They were going to have a public meeting, but if you recall, we have videotape from back in March when James Clapper, the Director of Intelligence, went before the House and was videotaped lying to them.
[00:16:04.475 --> 00:16:07.296]  He was very clearly asked by Representative Wyden,
[00:16:08.524 --> 00:16:16.326]  If there was any information, a very inclusive question, if there was any information that they were collecting on people, and he said no.
[00:16:17.106 --> 00:16:19.767]  So he's been caught very dramatically lying about that.
[00:16:19.807 --> 00:16:26.089]  So I understand that they are very gun-shy about doing any public testimony about this.
[00:16:26.129 --> 00:16:27.489]  So they're meeting in closed doors.
[00:16:27.609 --> 00:16:33.251]  First on Tuesday with members from the House, and now today they met with members from the Senate.
[00:16:34.551 --> 00:16:41.355]  On the Tuesday meeting, we had the Hill reports that NSA revelations were only the tip of the iceberg.
[00:16:42.096 --> 00:16:52.502]  Well, lawmakers demanded the briefings after revelations last week about the NSA's collection of phone records and internet data, and Representative Sanchez said lawmakers were astounded by what they heard.
[00:16:53.222 --> 00:16:57.404]  Now, over and over again, what we're seeing is that lawmakers know
[00:16:58.465 --> 00:17:05.988]  In these secret committee meetings, they know about the actions that the NSA is conducting and the CIA, but they're not allowed to come out and speak about it.
[00:17:06.008 --> 00:17:17.733]  They're trying to get these intelligence officers to be candid and truthful about what's happening, so people can decide if this is within the law, if this is what people want to see, if it's constitutional.
[00:17:18.593 --> 00:17:22.375]  But they continue to hold these meetings mostly in secret.
[00:17:22.856 --> 00:17:30.941]  And like I mentioned before, when they hold them in public, as Clapper did, they get caught lying frequently because they just can't seem to tell the truth.
[00:17:31.561 --> 00:17:36.685]  But it's not just phone records, and it's not just electronic communications, and it's not just Washington.
[00:17:36.905 --> 00:17:43.289]  It's even at the state government level that we see the government snooping and prying into people's affairs.
[00:17:44.029 --> 00:17:53.711]  Out of Daytona Beach, we see in the News Journal that the Attorney General there says that Prescription Drug Abuse Database is unconstitutional in a lawsuit that's being brought up there.
[00:17:54.051 --> 00:18:07.214]  Florida's Prescription Drug Monitoring Database Program violates the state constitution, invades the privacy of residents, and subjects them to unreasonable searches according to an amended complaint filed Wednesday in Circuit Court in Volusia County.
[00:18:07.814 --> 00:18:19.258]  Florida Prescription Drug Monitoring Program was launched in 2011 to track drugs such as oxycodone and hydrocodone as well as other medications including anti-anxiety drugs and sleeping pills.
[00:18:20.098 --> 00:18:22.799]  Just think about it, said the lawyer who's bringing the complaint.
[00:18:22.819 --> 00:18:27.620]  The state attorney has the prescription drug information of over 3,000 people.
[00:18:28.200 --> 00:18:33.962]  That's wrong unless those over 3,000 people were legitimate targets of a criminal investigation.
[00:18:34.582 --> 00:18:35.843]  But no one has suggested that.
[00:18:36.403 --> 00:18:41.826]  This was a very, very broad net that was cast and it got a whole lot of fish.
[00:18:42.786 --> 00:18:48.990]  See, the thing about the Fourth Amendment is that you are innocent until proven guilty.
[00:18:49.050 --> 00:18:55.593]  That the government needs to have a reasonable cause to search your person and your personal effects.
[00:18:56.374 --> 00:19:01.797]  And what we see happening here in Florida on prescription drugs is essentially what the federal government is doing
[00:19:02.837 --> 00:19:04.739]  In the name of combating terrorism.
[00:19:04.879 --> 00:19:08.583]  And that is treating everyone as if they are criminals.
[00:19:08.904 --> 00:19:13.328]  Looking at everyone's private lives and doing it without a reasonable cause.
[00:19:14.009 --> 00:19:22.398]  Because they have no reason to suspect that millions of Verizon customers and other customers of other carriers were engaged in terrorist activity.
[00:19:22.898 --> 00:19:23.539]  They're fishing.
[00:19:23.919 --> 00:19:25.621]  The same thing is happening in Florida.
[00:19:25.641 --> 00:19:30.126]  They're assuming that everyone who's getting prescription drugs is a drug abuser.
[00:19:30.626 --> 00:19:37.274]  And essentially, they're going to look over your personal records until you prove you're innocent to their satisfaction.
[00:19:38.632 --> 00:19:54.054]  Now the bills are finally in for Bill DeBerg and it looks like the world's richest people meeting in secrecy and the security services that were set up to allow them to do that are going to be paid by the taxpayer.
[00:19:55.327 --> 00:20:05.634]  Security operations surrounding Secret Bilderberg meeting in Watford, England last week cost a whopping one million pounds, according to police, and British taxpayers are set to foot at least half of the bill.
[00:20:06.415 --> 00:20:19.204]  Police are still negotiating, local police that is, with the Home Office over how much they will have to pay toward the cost of the meeting, having applied for an emergency grant solely for the purposes of hosting the Bilderberg group in Hertfordshire.
[00:20:19.858 --> 00:20:27.484]  Before the CONFAB started, police had also underestimated the amount of protesters that would attend, believing that only 100 would show up.
[00:20:28.424 --> 00:20:38.012]  When 2,000 people had entered the designated protest area inside the grounds of the Grove Hotel on Saturday, police instigated a one-in, one-out policy and began turning people away
[00:20:39.093 --> 00:20:41.655]  As hundreds of people more came.
[00:20:42.015 --> 00:20:49.780]  Now we've got a interview coming up with Leanne McAdoo, who was there at Bilderberg with Alex, covering what was going on.
[00:20:49.840 --> 00:20:56.005]  And she was at the Bilderberg Fringe Festival, of course, and she's going to be talking to the lady who organized that.
[00:20:56.545 --> 00:21:07.192]  And stay tuned, because right after the break, we've got Gigi Erneta talking to someone about what's being done in Northern Colorado to protect individual liberties there.
[00:21:07.572 --> 00:21:08.233]  So stay tuned.
[00:21:13.072 --> 00:21:17.605]  Now you can watch the InfoWars Nightly News streaming live as it happens for free.
[00:21:18.106 --> 00:21:21.335]  Check it out at InfoWars.com forward slash show.
[00:21:28.544 --> 00:21:43.618]  The important thing about the Pro-1 filter today is that the material we use for removing fluoride and other heavy metals now will remove the latest form of fluoride called hydrofluorosilicic acid.
[00:21:44.058 --> 00:21:49.543]  There's no other fluoride reduction filter out there that will remove that type of fluoride.
[00:21:49.923 --> 00:21:51.545]  It's extremely important because
[00:21:52.245 --> 00:21:57.346]  Today we're hearing more and more cities are using that form of fluoride.
[00:21:57.566 --> 00:22:00.827]  We've been having medication forced on us through the water system for quite a while.
[00:22:00.867 --> 00:22:02.468]  Most people don't realize it.
[00:22:02.488 --> 00:22:05.408]  Most people don't realize the negative effects of fluoride.
[00:22:05.468 --> 00:22:10.950]  There's a wide range of health effects that are attributed to fluoride.
[00:22:11.270 --> 00:22:14.911]  Bottom line, why should somebody get this new Pro-1 Pro-Pure filter?
[00:22:15.911 --> 00:22:31.603]  The reason to buy the Pro-1, it's an all-in-one filter, it's convenient, easy to use, it doesn't require the add-on fluoride filter, and in addition, this filter removes the latest form of fluoride called hydrofluorosilicic acid.
[00:22:38.470 --> 00:22:43.995]  I'm Darren McBreen and these are some of the new items that are available now at Infowarsshop.com.
[00:22:44.215 --> 00:22:49.980]  Alert the public to Obama's blatant abuse of power with the new Obama t-shirt.
[00:22:50.100 --> 00:22:53.823]  Obama's joker face on the front and come and take it on the back.
[00:22:53.983 --> 00:22:57.946]  It's time to publicly call him out for what he is, a tyrant.
[00:22:58.047 --> 00:23:01.890]  Defend the second amendment with our top seller come and take it t-shirt.
[00:23:02.010 --> 00:23:06.133]  And look at that, women's cut tank tops and t-shirts now available.
[00:23:06.273 --> 00:23:06.754]  Nice hat.
[00:23:07.054 --> 00:23:09.156]  Plus, the Don't Tread On Me flag.
[00:23:09.176 --> 00:23:13.259]  And now, you can become a micro-distributor of the Infowars magazine.
[00:23:13.299 --> 00:23:17.302]  Plus, get your own copy delivered right to your door each and every month.
[00:23:17.842 --> 00:23:26.469]  And if you're tired like I am of you and your family being exposed to polluted drinking water, get the Pro-1 High Performance Water Filter.
[00:23:26.789 --> 00:23:32.814]  It gets rid of all pathogenic bacteria, cysts, fluoride, heavy metals, and numerous other contaminants.
[00:23:34.525 --> 00:23:38.507]  So join the revolution at infowarshop.com.
[00:23:47.391 --> 00:23:55.554]  This year's Bilderberg gathering marked the largest ever turnout of protesters, with numbers totaling more than all the other Bilderberg protests combined.
[00:23:56.075 --> 00:23:58.656]  Now that is due in large part to Silky Carlo.
[00:23:59.176 --> 00:24:02.898]  She organized the first annual Bilderberg Fringe Festival.
[00:24:03.658 --> 00:24:16.987]  Now Silky is a social and political sciences graduate from Cambridge University, a London activist, and a lot of you may recognize her as the mildly attractive crew member aboard the Builder Barge.
[00:24:17.648 --> 00:24:19.789]  Silky, thank you so much for being with us.
[00:24:19.809 --> 00:24:21.570]  It's lovely to see you again.
[00:24:21.590 --> 00:24:23.311]  Yeah, lovely to see you too.
[00:24:24.512 --> 00:24:34.677]  So, how did you first learn about Bilderberg, and what was it about this particular meeting of the elites that sort of inspired you to occupy their meeting?
[00:24:36.400 --> 00:25:00.503]  I heard about Bilderberg years ago actually through reading David Icke's books and then becoming politically engaged and my curiosity I think was cultivated by the fact that year-on-year the mainstream media just refused to report on it and year-on-year you would have a few lone researchers people like Alex Jones who would be outside and getting the information out there about the
[00:25:00.503 --> 00:25:07.128]  The powerful people who were going inside and the kind of intimidation that journalists and researchers were suffering just for trying to document that.
[00:25:07.889 --> 00:25:25.964]  And so, I suppose what it was this year, with the Bilderberg meeting coming to my own country, that I felt a great sense of responsibility to be involved in organizing a demonstration and trying to get the press down there and gathering all of the concerned citizens together.
[00:25:26.684 --> 00:25:28.406]  And how did you feel about the coverage this year?
[00:25:28.926 --> 00:25:33.590]  I know it was the first year we actually garnered a lot of mainstream attention.
[00:25:33.610 --> 00:25:37.593]  How did you think they covered the event?
[00:25:48.692 --> 00:25:59.555]  I think, in general, the fact that we had an awful lot of mainstream media coverage, and internationally as well, was an enormous success.
[00:26:00.436 --> 00:26:10.059]  A lot of it was still quite superficial and not really investigative, but I think it's not a huge problem because that's kind of dinosaur media.
[00:26:10.559 --> 00:26:13.800]  It's now online, alternative media.
[00:26:14.920 --> 00:26:17.781]  Where media is disintermediated.
[00:26:17.801 --> 00:26:25.164]  And that information has been out there for a while now and will continue to be.
[00:26:25.184 --> 00:26:32.547]  And it's people like Alex Jones, I suppose, who are going to continue to do the really investigative work around Bilderberg that needs to be done.
[00:26:32.607 --> 00:26:35.788]  And lots of other people like Charlie Skelton and the Guardian have done an amazing job.
[00:26:36.148 --> 00:26:36.889]  Tony Gosling.
[00:26:38.009 --> 00:26:47.276]  Explosive reports, so the real research is out there but the fact that Bilderberg is even being discussed now in the mainstream media was an enormous success.
[00:26:48.537 --> 00:27:00.587]  Right, I noticed a lot of, well there were a few reporters out there maybe from the BBC and other places that were sort of avoiding the protesters that really had a lot of knowledge of the event itself.
[00:27:01.969 --> 00:27:06.990]  Yeah, it was... The BBC are... It's just embarrassing.
[00:27:07.330 --> 00:27:10.671]  And I think actually, you know, we might consider taking that further.
[00:27:11.291 --> 00:27:20.373]  As a public broadcaster, they have a duty to report the news factually, and they made an absolute mockery of Bilderberg and of the Fringe Festival outside.
[00:27:21.453 --> 00:27:27.894]  And every other mainstream media outlet and alternative media outlet did a much better job than them, and they should be ashamed.
[00:27:29.770 --> 00:27:30.370]  Exactly.
[00:27:30.430 --> 00:27:33.051]  It sort of seems like they weren't really taking it seriously.
[00:27:33.091 --> 00:27:37.273]  And then, of course, they had Alex Jones on the Sunday Politics Show.
[00:27:37.573 --> 00:27:40.215]  And, you know, really it was like poking a bear.
[00:27:40.275 --> 00:27:43.256]  I think Charlie Skelton said that in one of his articles.
[00:27:43.936 --> 00:27:49.619]  But I think it definitely helped sort of wake up some of the people there that are a little, you know, a little more reserved.
[00:27:51.263 --> 00:28:01.086]  Yeah, I mean, it was the most watched news piece on the BBC that day and into the next day, that clip of Alex on the Sunday Politics Show.
[00:28:01.646 --> 00:28:11.670]  And, I mean, that really, it's not the way that I think, you know, the chattering middle classes on a Sunday morning want to discuss politics.
[00:28:11.770 --> 00:28:13.770]  But perhaps, you know, perhaps it is necessary.
[00:28:13.790 --> 00:28:15.331]  I mean, it was the Texan style.
[00:28:15.891 --> 00:28:16.352]  Thank you.
[00:28:28.576 --> 00:28:29.076]  Exactly.
[00:28:29.096 --> 00:28:31.838]  The Texas Tornado.
[00:28:34.379 --> 00:28:39.342]  So now we're obviously seeing a lot about the G8 protests that are going on there in London.
[00:28:39.882 --> 00:28:45.045]  And I guess that's one way of sort of organizing a protest and being an activist.
[00:28:45.445 --> 00:28:48.506]  But the Fringe Festival was a lot different.
[00:28:48.747 --> 00:28:53.969]  So why did you sort of organize the Fringe Festival to be the way that it was and
[00:28:55.570 --> 00:28:58.236]  Do you think that was a more effective way to protest?
[00:28:59.403 --> 00:29:02.445]  Yeah, I think this is a new style of demonstrating.
[00:29:03.566 --> 00:29:16.035]  I think the reason that it was important to have a Fringe Festival for Bilderberg was because it's a lot about education for us, because for years it's been the conference that shall not be named.
[00:29:16.415 --> 00:29:19.017]  People don't know what it is at all.
[00:29:19.057 --> 00:29:21.979]  People think it's a German bear-making factory.
[00:29:22.019 --> 00:29:24.921]  I mean, literally people don't have any idea about what it is.
[00:29:25.242 --> 00:29:27.023]  So the most important thing was to give
[00:29:28.784 --> 00:29:34.468]  The people that have dedicated years to researching a platform to talk about it and to discuss it.
