[00:00:22.498 --> 00:00:24.279]  Welcome to the InfoWars Nightly News.
[00:10:02.890 --> 00:10:17.844]  And speaking of vaccines and what they can give you, apparently according to Reuters, nearly 800 children in Europe have now developed narcolepsy, an incurable sleep disorder, after being immunized with the Pandemrix H1N1 flu vaccine produced by British drug maker GlaxoSmithKline in 2009.
[00:10:19.085 --> 00:10:23.627]  And reports of these cases have also shown up in Finland, Norway, Ireland, France, and Sweden.
[00:10:24.147 --> 00:10:30.190]  And we know that H1N1 gate was exposed as a fake pandemic to get people to take these vaccines.
[00:10:30.230 --> 00:10:31.751]  They made millions of dollars off of it.
[00:10:32.071 --> 00:10:39.054]  And we also know that other vaccines, such as the Bill Gates-linked polio vaccine, caused tens of thousands of children in India to be paralyzed.
[00:10:39.394 --> 00:10:47.498]  And it's unfortunate that we have to keep reporting on stories like this, and we will have to keep reporting on them, so long as people continue to inject themselves and their children
[00:10:47.958 --> 00:10:50.559]  With these deadly chemical cocktails.
[00:10:51.280 --> 00:10:55.581]  And switching gears, two meter opponents have been arrested in Naperville.
[00:10:56.042 --> 00:11:05.166]  Two vocal opponents of Naperville's initiative to install wireless electronic meters on homes were arrested after interfering with the installation process, according to city officials.
[00:11:05.526 --> 00:11:10.268]  And police are now going to be accompanying these crews as they install smart meters in people's homes.
[00:11:10.288 --> 00:11:14.250]  So they're just going to send police to your house and make you get a smart meter put in.
[00:11:14.870 --> 00:11:15.630]  Forced you to do it.
[00:11:15.810 --> 00:11:19.151]  And one woman was actually quoted as saying, it was forced on my house today.
[00:11:19.171 --> 00:11:20.912]  It was really a violation.
[00:11:21.052 --> 00:11:23.493]  I violated something, but I've been violated too.
[00:11:23.913 --> 00:11:26.554]  So I guess we're now in a society of violating one another.
[00:11:26.574 --> 00:11:30.135]  And you know, these smart meters put out radio frequencies.
[00:11:30.635 --> 00:11:33.759]  And you're bathed in that all the time when you're around those in your home.
[00:11:34.079 --> 00:11:34.780]  Shut up with that.
[00:11:35.160 --> 00:11:42.588]  And they've actually, recently a survey came out that showed that people who had these have sleep problems, stress, headaches, ringing in their ears, and heart problems.
[00:11:42.969 --> 00:11:46.993]  Being subjected to that frequency all the time, it just, it cannot be good for you.
[00:11:47.293 --> 00:11:50.317]  But apparently they'll send police to your house and force you to get that anyway.
[00:11:50.377 --> 00:11:51.438]  So that's just wonderful.
[00:11:52.347 --> 00:11:59.938]  Moving on, during Hillary's Benghazi testimony, Rand Paul actually told her if he was president, he would have relieved her of her post.
[00:11:59.958 --> 00:12:03.924]  Thank you for appearing, Secretary Clinton, and I'm glad to see your health is improving.
[00:12:04.765 --> 00:12:06.688]  I'm glad that you're accepting responsibility.
[00:12:07.629 --> 00:12:12.810]  I think that ultimately with your leaving, you accept the culpability for the worst tragedy since 9-11.
[00:12:13.271 --> 00:12:14.311]  And I really mean that.
[00:12:14.731 --> 00:12:23.853]  Had I been president at the time, and I found that you did not read the cables from Benghazi, you did not read the cables from Ambassador Stevens, I would have relieved you of your post.
[00:12:24.214 --> 00:12:25.474]  I think it's inexcusable.
[00:12:26.949 --> 00:12:28.130]  And it is inexcusable.
[00:12:28.170 --> 00:12:36.353]  And what Rand is specifically talking about is unclassified cables between the Benghazi Post and the Obama administration that were going on for well over a year.
[00:12:36.993 --> 00:12:42.956]  And a maximum alert was actually sent by Ambassador Stevens on September 4th, just a week before the attack.
[00:12:43.570 --> 00:12:48.355]  Two Secretary of State Hillary Clinton saying that there was a threat of an imminent attack.
[00:12:48.775 --> 00:12:50.457]  She didn't read it and then he died.
[00:12:50.757 --> 00:13:03.149]  It doesn't matter that she got sick and had a concussion later and now she's having all these histrionics, whatever, he's still dead and it's still partially her fault because she didn't even read these threats that were sent, these warnings that were sent directly to her.
[00:13:03.189 --> 00:13:06.452]  She couldn't even be bothered to read that and people had to die because of it.
[00:13:07.132 --> 00:13:14.199]  And apparently in response to that, MSNBC attacked InfoWars, accusing Rand Paul of getting his, quote, absurd information from us.
[00:13:14.239 --> 00:13:15.240]  Let's take a look at that.
[00:13:15.300 --> 00:13:27.451]  Joining me tonight, Joy Reid, managing editor of TheGrio.com, and former Admiral Joe Sestak, and former congressman from Pennsylvania in the United States Navy, for 30 years also worked in naval intelligence.
[00:13:27.611 --> 00:13:33.738]  The most ridiculous, almost comical line that was used at the hearings today was Rand Paul saying, had I been president.
[00:13:33.998 --> 00:13:34.699]  Give me a break.
[00:13:34.739 --> 00:13:37.062]  Is he getting his information from InfoWars?
[00:13:37.382 --> 00:13:37.983]  Breitbart?
[00:13:38.263 --> 00:13:43.109]  That's their sources of news and intelligence and that's what they're using to question our Secretary of State?
[00:13:43.149 --> 00:13:43.790]  It's absurd.
[00:13:45.629 --> 00:13:48.011]  Maybe he is getting his information from InfoWars.
[00:13:48.051 --> 00:13:48.971]  A lot of people do.
[00:13:49.351 --> 00:13:57.897]  Because most people, if they wanted to hear what the White House wanted them to hear, they'd go directly to the source just the way that MSNBC goes directly to the White House for their agenda.
[00:13:58.317 --> 00:14:03.880]  And actually, to further prove that point, we have the Alexa ratings for both InfoWars.com and MSNBC.com.
[00:14:03.900 --> 00:14:04.861]  Let's take a look at these.
[00:14:05.501 --> 00:14:07.122]  As you can see, they're at 729 in the U.S.
[00:14:07.142 --> 00:14:07.443]  Oh, we're at 393.
[00:14:11.815 --> 00:14:12.235]  Yeah.
[00:14:12.856 --> 00:14:17.039]  So apparently they are coming directly to us to get their news and not to you.
[00:14:17.059 --> 00:14:18.760]  I'm pretty sure there's a reason for that.
[00:14:19.641 --> 00:14:27.407]  And moving on, Senator Dianne Feinstein has now unveiled her promised attack against our Second Amendment rights on Capitol Hill today.
[00:14:27.747 --> 00:14:29.208]  Let's take a look at that hot mess.
[00:14:29.388 --> 00:14:32.851]  Feinstein rolls out draconian attack on our Second Amendment.
[00:14:33.511 --> 00:14:38.036]  And the purpose of this bill is to dry up the supply of these weapons over time.
[00:14:38.076 --> 00:14:39.217]  She just straight up says that.
[00:14:39.657 --> 00:14:42.200]  Therefore, there is no sunset on this bill.
[00:14:42.340 --> 00:14:43.000]  How poetic.
[00:14:43.381 --> 00:14:47.725]  And Obama's vowed to sign Feinstein's legislation if it clears hurdles in Congress.
[00:14:48.105 --> 00:14:50.588]  And we have our own Jakari Jackson to break this down even further.
[00:14:53.306 --> 00:14:55.528]  I'm Jakari Jackson for the InfoWars Nightly News.
[00:14:55.768 --> 00:14:57.649]  We have a new article on InfoWars.com.
[00:14:57.669 --> 00:15:01.512]  Headline, Feinstein rolls out draconian attack on the Second Amendment.
[00:15:01.872 --> 00:15:07.817]  Now, Mrs. Feinstein has been an anti-gun advocate for years, even though she herself is a concealed carried license holder.
[00:15:08.340 --> 00:15:13.204]  I know the urge to arm yourself, because that's what I did.
[00:15:14.244 --> 00:15:15.906]  I was trained in firearms.
[00:15:16.566 --> 00:15:18.948]  I'd walk to the hospital when my husband was sick.
[00:15:19.288 --> 00:15:20.829]  I carried a concealed weapon.
[00:15:21.570 --> 00:15:28.134]  I made the determination that if somebody was going to try to take me out, I was going to take them with me.
[00:15:28.154 --> 00:15:29.656]  Now as the article points out,
[00:15:30.456 --> 00:15:34.199]  The purpose is to dry up the supply of these weapons over time, Feinstein said.
[00:15:34.599 --> 00:15:36.940]  Therefore, there is no sunset on this bill.
[00:15:37.401 --> 00:15:42.524]  Obama has vowed to sign Feinstein's legislation if it clears significant hurdles in Congress.
[00:15:42.964 --> 00:15:47.647]  Now, the article goes on to point out 158, not 120, but 158 different firearms that will be banned, and we'll get to that in just one second.
[00:15:51.730 --> 00:16:08.662]  I want to take this time to remind you if you are a Second Amendment advocate, if you're the most gung-ho gun guy to the person who may someday purchase a firearm, you need to get on the phone, you need to write your letters, write your emails, show up at your state houses, your courthouses, your city council meetings, and tell people that you do not want this passed.
[00:16:09.062 --> 00:16:16.367]  Even places here like in Austin, Texas, Texas is not always going to be a pro-gun area as we've seen the mayor of Austin come out
[00:16:16.627 --> 00:16:16.947]  That's right.
[00:16:33.587 --> 00:16:37.048]  All AK types of rifles, that includes, of course, the AK-47.
[00:16:37.569 --> 00:16:48.313]  All AR types, and that includes the AR-15, which was allegedly used in the Sandy Hook shooting, even though reports are contradictory that he left the gun in his car and actually used handguns in the shooting in the school.
[00:16:48.733 --> 00:16:53.355]  All Thompson styles of rifles, that includes the infamous Tommy gun.
[00:16:53.415 --> 00:16:56.636]  I'm not sure the last time a Tommy gun has been used in a mass shooting since Prohibition.
[00:16:57.176 --> 00:16:59.677]  And also all Uzi type of pistols.
[00:17:00.178 --> 00:17:02.459]  So all these mini guns and many more.
[00:17:02.979 --> 00:17:07.642]  And if you say, hey, nobody needs to have those type of guns anyway, that may be your argument.
[00:17:07.682 --> 00:17:08.482]  But think about this.
[00:17:08.823 --> 00:17:16.467]  This ban will not just ban what's listed here on the screen you saw there, but also things with any type of military characteristic.
[00:17:16.587 --> 00:17:18.928]  Things such as cosmetic features like pistol grips.
[00:17:19.369 --> 00:17:23.091]  A pistol grip does not change the capacity of your weapon.
[00:17:23.151 --> 00:17:25.332]  It doesn't even make it more accurate necessarily.
[00:17:25.572 --> 00:17:37.121]  But let's say for whatever reason you want to equip an over and under shotgun with a pistol grip, that would be deemed an assault weapon, not just an assault rifle, but an assault weapon, and that would be banned under the new Feinstein Bill.
[00:17:37.441 --> 00:17:43.846]  So keep these things in mind, call your legislators, anybody you can, and let them know that you do not want this draconian bill in your state.
[00:17:44.346 --> 00:17:58.463]  Now before we end this piece, let's look at the absurdity at this latest rally, whatever you want to call it, where they put up two ropes to protect these dangerous firearms as if somebody was going to run up to the stand, jam a magazine into these weapons and start to fire.
[00:17:59.224 --> 00:18:02.245]  There are two lines of stanchions, two lines of ropes.
[00:18:02.545 --> 00:18:09.868]  That is because it is not legal for these weapons to never be in the United States Capitol, but also to be in D.C.
[00:18:10.409 --> 00:18:13.130]  It breaks the D.C.
[00:18:13.170 --> 00:18:13.650]  gun laws.
[00:18:14.070 --> 00:18:16.671]  So they got special permission from the D.C.
[00:18:16.711 --> 00:18:20.153]  Police Office and also from the Capitol Police.
[00:18:20.213 --> 00:18:27.376]  And you see there are a lot of Capitol Police officers around here, but those are the rules to make sure that the guns are behind those two stanchions and we're not allowed back there either.
[00:18:28.100 --> 00:18:30.681]  You saw the Philadelphia mayor in that speech.
[00:18:31.002 --> 00:18:41.247]  He gave talk about these guns are weapons of mass destruction, not the drones that are killing people, little children in Pakistan, but these weapons that need a willing operator.
[00:18:41.287 --> 00:18:43.028]  These are the weapons of mass destruction.
[00:18:43.489 --> 00:18:49.612]  Weapons of mass destruction are destroying our communities, our streets, and our families.
[00:18:51.253 --> 00:18:55.796]  Tell any mother or father or sister or brother or niece or nephew
[00:18:56.826 --> 00:19:05.150]  Why their family member is no longer with us because of those kinds of weapons and handguns with high-capacity magazines.
[00:19:06.050 --> 00:19:09.272]  Why does anyone need one of those?
[00:19:09.672 --> 00:19:13.994]  And even though a child was able to defend himself with the AR-15, we can show you that clip.
[00:19:14.014 --> 00:19:18.436]  15-year-old at home with his 12-year-old sister when burglars try to break in.
[00:19:18.636 --> 00:19:25.639]  That's when investigators say the boy grabbed his dad's assault rifle and started shooting and he hit one of the men repeatedly.
[00:19:26.199 --> 00:19:31.724]  A 15-year-old boy and his 12-year-old sister had been home alone in the Mount Royal Village subdivision.
[00:19:32.365 --> 00:19:37.990]  Then about 2.30, a pair of home invaders tried the front and back doors, then broke a back window.
[00:19:38.471 --> 00:19:39.952]  But nobody wants to talk about these things.
[00:19:39.972 --> 00:19:44.376]  They only want to talk about the tragedies and the heartaches these things caused.
[00:19:44.416 --> 00:19:49.461]  You saw them parade out the survivors of Virginia Tech and other shootings, and all due respect,
[00:19:49.881 --> 00:19:50.321]  I think so.
[00:20:20.996 --> 00:20:26.001]  And if that's not Twilight Zone-ish enough, Michael Bloomberg is apparently all up in the Twilight Zone.
[00:20:26.562 --> 00:20:34.690]  In his nationwide effort for tighter gun control, Michael Bloomberg attributes historic crime lows in New York to strict gun laws that are strictly enforced.
[00:20:35.270 --> 00:20:43.639]  However, the actual percentages don't show that at all, because in 2012, crime went up in New York City by more than 4% over the previous year.
[00:20:44.459 --> 00:20:49.560]  And the jump in citywide crime rate has continued through the sixth week of the year, up 5% so far.
[00:20:50.040 --> 00:20:55.842]  With thefts and robbery accounting for the increase, robberies, burglaries and grand larceny are all up 10% citywide.
[00:20:56.142 --> 00:21:01.723]  And as Kurt Nemo points out, it doesn't take a rocket scientist to figure out why theft is on the rise in the Big Apple.
[00:21:02.003 --> 00:21:05.584]  It's because criminals do not fear a disarmed public.
[00:21:05.924 --> 00:21:13.466]  And speaking of disarming the public, apparently a Missouri Democrat doesn't want to do that, but she does want to force gun owners to register with schools.
[00:21:13.966 --> 00:21:20.532]  Missouri Democrat Senator Maria Chappelle Nadal wants to force parents to inform school officials of firearms ownership.
[00:21:20.932 --> 00:21:32.642]  The proposed law would criminalize and impose a $100 fine on parents who fail to inform public and private school officials and $1,000 if they're found guilty of negligent storage of a firearm and fail to notify a school that they own a firearm.
[00:21:33.103 --> 00:21:35.585]  So it will be mandatory for parents to notify their children
[00:21:36.172 --> 00:21:36.653]  I think so.
[00:21:51.053 --> 00:21:55.296]  But at least not all politicians are attacking our Constitution and our Second Amendment.
[00:21:55.516 --> 00:22:09.526]  As a fascinating scene played out at a small town council meeting last week when a mayor stood up for the Second Amendment after a council member tried to pass a motion that would have forced an armed veteran with a concealed carry permit to have his gun confiscated by police.
[00:22:09.566 --> 00:22:10.747]  Let's take a look at that video.
[00:22:11.307 --> 00:22:12.128]  I was an infantry.
[00:22:12.488 --> 00:22:13.629]  I'm a disabled veteran.
[00:22:15.525 --> 00:22:21.046]  I just want to stand on the other side and urge people to stand for their Second Amendment rights.
[00:22:22.246 --> 00:22:24.487]  I myself, I'm a professional with a weapon.
[00:22:24.567 --> 00:22:25.567]  I carry a weapon every day.
[00:22:25.847 --> 00:22:28.148]  Would you please ask him if he is armed right now?
[00:22:28.648 --> 00:22:30.408]  I am concealed carrying at this moment.
[00:22:30.688 --> 00:22:34.869]  I'll make a motion that we ask them to check their weapon with the police.
[00:22:35.209 --> 00:22:36.209]  That motion does not pass.
[00:22:36.969 --> 00:22:37.489]  Thank you, Mayor.
[00:22:37.549 --> 00:22:39.570]  If I may, I'll excuse myself at this time then.
[00:22:39.690 --> 00:22:39.970]  Thank you.
[00:22:40.030 --> 00:22:40.390]  Absolutely.
[00:22:42.799 --> 00:22:44.580]  And that was actually Mayor Scott Dudley.
[00:22:44.641 --> 00:22:48.404]  And Mayor Dudley, God bless you for standing up for all of our rights.
[00:22:48.764 --> 00:22:56.090]  And actually you're not alone because apparently 90 sheriffs and two sheriff's associations have now pledged to ignore Obama's gun control.
[00:22:56.790 --> 00:23:04.677]  And as Oath Keeper Sheriff Richard Mack wrote, sheriffs have risen up all over our great nation to stand up against the unconstitutional gun control measures being taken
[00:23:05.601 --> 00:23:08.364]  And I would applaud these public servants for their courage and conviction.
[00:23:08.464 --> 00:23:15.511]  I would encourage our constitutional sheriffs and peace officers to add their voices to the growing numbers of faithful protectors of our freedom.
[00:23:16.171 --> 00:23:19.615]  And the numbers of these sheriffs are growing more and more every day.
[00:23:19.635 --> 00:23:24.439]  We're hearing more and more people come out and say they're not going to impose unconstitutional gun control.
[00:23:24.459 --> 00:23:27.202]  They're not going to infringe on our Second Amendment rights.
[00:23:27.222 --> 00:23:28.824]  They're going to uphold the law of our land.
[00:23:29.642 --> 00:23:32.923]  And finally, Jakari Jackson actually passed this story along to me.
[00:23:33.303 --> 00:23:34.783]  Why young women want AR-15s.
[00:23:35.263 --> 00:23:37.284]  And I thought this was a pretty good read.
[00:23:37.944 --> 00:23:39.184]  Sorry, President Obama.
[00:23:39.264 --> 00:23:44.386]  As young women, we prefer an AR-15 assault rifle with a 30-round magazine for self-defense.
[00:23:44.526 --> 00:23:46.506]  In fact, we wouldn't want to be stuck at home without one.
