[00:00:19.341 --> 00:00:21.302]  Welcome to the InfoWars Nightly News.
[00:13:25.773 --> 00:13:35.257]  Conservatively, since the 1940s, the northern hemisphere of our planet has more than doubled its background radiation.
[00:13:35.777 --> 00:13:38.358]  In fact, that was before Fukushima exploded.
[00:13:39.378 --> 00:13:41.239]  Now the levels are going up and up and up.
[00:13:41.359 --> 00:13:47.463]  Fish are contaminated in the Pacific, and the FDA, the EPA, and others, they're not worried about it.
[00:13:47.923 --> 00:13:51.845]  They've been raising the levels of what they claim is safe radioactive particles.
[00:13:52.546 --> 00:14:02.352]  So after more than two years of research into how to protect my family, looking at all the literature, talking to the experts, across the board they agreed iodine is key.
[00:14:03.564 --> 00:14:04.204]  Thanks for watching.
[00:14:20.851 --> 00:14:21.732]  It's not my opinion.
[00:14:22.252 --> 00:14:29.777]  It is admitted that iodine is essential for the health of our bodies overall and nascent iodine is the best form.
[00:14:30.237 --> 00:14:33.199]  Now, we're announcing the launch of Infowarslife.com.
[00:14:33.219 --> 00:14:38.142]  We're going to bring you scores of products over the next few years that we're researching and developing.
[00:14:38.523 --> 00:14:43.426]  But nascent iodine is the first product we're coming out with because it's so important
[00:14:43.866 --> 00:14:47.387]  And it's also listed as a fluoride detoxer.
[00:14:47.407 --> 00:14:49.188]  It does so many other things.
[00:14:49.568 --> 00:14:57.450]  Your body needs it and when you don't have enough iodine, forget the radiation, your thyroid absorbs the sodium fluoride and other things.
[00:14:57.690 --> 00:15:05.032]  Nascent Iodine, an InfoWars Life survival shield in double strength at half the cost of the leading competitors.
[00:15:05.432 --> 00:15:08.713]  Please visit InfoWarsLife.com today.
[00:15:13.581 --> 00:15:14.362]  Welcome back.
[00:15:15.142 --> 00:15:20.387]  An Arkansas cop tasered a woman for refusing to show him her breasts.
[00:15:20.848 --> 00:15:31.057]  Ashley Bennett alleges that a uniformed officer, Brandon Carter, strutted into her place of work in 2011 and ordered that she give him a sneak peek of her bosom.
[00:15:31.558 --> 00:15:38.964]  When she declined, he reportedly then chased her around the building before zapping her repeatedly with his electroshock gun.
[00:15:39.963 --> 00:15:40.763]  You know what, buddy?
[00:15:40.923 --> 00:15:45.904]  There are facilities for creeps like you, and you don't even have to whip out your taser.
[00:15:46.405 --> 00:15:47.845]  You just gotta pay a cover.
[00:15:48.525 --> 00:15:53.726]  But here, we can't even trust these cops to use their tasers or their guns properly.
[00:15:54.206 --> 00:16:00.368]  Now we want to arm the TSA, who has absolutely no training, and then disarm all Americans.
[00:16:04.286 --> 00:16:05.227]  I'm Gigi Ornette.
[00:16:05.467 --> 00:16:06.607]  Welcome to Tyranny Watch.
[00:16:07.248 --> 00:16:12.871]  Well, as the news tightens on gun laws, gun manufacturers are packing up and moving out.
[00:16:13.871 --> 00:16:20.855]  In New York in particular, the SAFE Act has caused several gun companies to want to just pull up roots and relocate.
[00:16:20.995 --> 00:16:26.938]  American Tactical Imports announced it would be leaving New York and investing in a new facility in South Carolina.
[00:16:27.499 --> 00:16:29.940]  CAR Arms is relocating to Pennsylvania
[00:16:30.400 --> 00:16:33.581]  And Remington is scouting Tennessee as a possible home.
[00:16:33.761 --> 00:16:40.762]  In Colorado, Magpul put up a substantial fight, taking the Second Amendment battle to the Senate, but it looks like they may have to relocate.
[00:16:41.002 --> 00:16:45.143]  Magpul made the announcement in February in response to new gun restrictions in the state.
[00:16:45.323 --> 00:16:59.086]  Connecticut-based Colt Manufacturing, which manufactures AR-15-style rifles and various firearms, decided earlier this year to announce its relocation to Texas, and following in their footsteps, PTR plans to abandon Connecticut for the same reasons.
[00:16:59.426 --> 00:17:08.830]  In California, the LAPD doesn't have enough crime to fight, so they're requiring ammo sellers to provide electronic statements of their sales.
[00:17:09.290 --> 00:17:12.612]  Because, of course, rifling through paper is just too much trouble.
[00:17:13.072 --> 00:17:14.013]  Talk about Big Brother.
[00:17:14.133 --> 00:17:21.096]  They say it'll be more convenient for them because the way we do it now is we have to go out and manually look at the logs.
[00:17:21.556 --> 00:17:22.536]  It's a nightmare.
[00:17:22.816 --> 00:17:35.001]  City Attorney Mike Fuhrer, in a report to the committee, noted there's a chance the city could be sued over the program, with the legal argument being that the city is preempted from enacting a measure that is now governed by state law.
[00:17:35.541 --> 00:17:35.921]  You think?
[00:17:36.941 --> 00:17:39.342]  He never asked about the people's Second Amendment rights.
[00:17:39.522 --> 00:17:42.543]  No, just simply, will we get caught and get sued?
[00:17:43.484 --> 00:17:46.765]  I'm Gia Giranetta for Tyranny Watch on the InfoWars Nightly News.
[00:17:49.252 --> 00:17:52.194]  And that's in addition to them tracking the ammo sales.
[00:17:52.494 --> 00:17:55.555]  They're tracking any ammunition that you buy online.
[00:17:55.675 --> 00:17:56.116]  The U.S.
[00:17:56.176 --> 00:18:00.978]  Post Office has to make a note of any ammunitions that they deliver to your house.
[00:18:01.518 --> 00:18:06.321]  They're also shutting down the last lead smelters that are operating in the U.S.
[00:18:06.381 --> 00:18:12.344]  of A. So if you've got them, hang on to them because your bullets are going to be worth their weight in gold.
[00:18:12.964 --> 00:18:18.328]  Now stick around because up next we have an interview with world-renowned artist Anthony Frieda.
[00:18:18.648 --> 00:18:29.415]  And then stay with us after that interview because Alex Jones has a very special message for all of you active filmmakers who are looking to make an extra ten grand fighting tyranny.
[00:18:54.892 --> 00:18:55.792]  We're on the march.
[00:18:56.252 --> 00:18:57.873]  The Empire's on the run.
[00:18:58.333 --> 00:19:01.374]  And the InfoWars Army is standing strong.
[00:19:01.714 --> 00:19:07.796]  Wake up your family, friends, and neighbors and break the matrix at InfoWarsStore.com.
[00:19:08.196 --> 00:19:16.159]  Learn the truth and spread the message of liberty with the world's most comprehensive collection of books and documentary films.
[00:19:16.919 --> 00:19:22.161]  Maintain a healthy metabolism and energize your body to perform at peak health.
[00:19:22.481 --> 00:19:25.083]  With Survival Shield Nascent Iodine.
[00:19:25.524 --> 00:19:31.208]  Protect your family and be prepared with survival foods and emergency preparedness kits.
[00:19:31.889 --> 00:19:43.158]  And now you can drink safe water with your own ProPure water filtration system, which removes fluoride and other harmful chemicals from your family's water supply.
[00:19:43.578 --> 00:19:46.400]  Save 10% with the promo code WATER.
[00:19:46.761 --> 00:19:48.322]  So join the revolution.
[00:19:48.782 --> 00:19:50.003]  Infowarsstore.com
[00:19:53.928 --> 00:19:55.589]  Introducing Pro-1.
[00:19:55.829 --> 00:19:59.351]  All of your filtration in one system, portable, on-the-go.
[00:19:59.491 --> 00:20:03.873]  No more do you have two or three filters to just reduce sodium fluoride.
[00:20:04.013 --> 00:20:09.996]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:20:10.116 --> 00:20:20.881]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:20:21.121 --> 00:20:27.426]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:20:27.606 --> 00:20:44.598]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:20:44.919 --> 00:20:49.342]  Get your Pro-Pure with a new Pro-1 filter today at InfoWarsTore.com
[00:20:49.562 --> 00:20:50.224]  Or by calling 888-253-3139.
[00:20:57.384 --> 00:21:02.786]  Joining us today is Anthony Frida, an illustrator who has produced some very thought-provoking art.
[00:21:03.387 --> 00:21:05.228]  It's political, but it makes you think.
[00:21:05.548 --> 00:21:12.231]  He's done illustrations for Time, The New Yorker, Rolling Stone, Esquire, Businessweek, Playboy, New York Times, you name it.
[00:21:12.771 --> 00:21:22.135]  He's been out there and he's got some interesting stories to tell us about not only how he came to his art, came to his political views, but also about censorship that he's encountered along the way.
[00:21:23.076 --> 00:21:23.656]  Anthony, welcome.
[00:21:24.457 --> 00:21:25.278]  So great to have you here.
[00:21:25.478 --> 00:21:25.918]  Great to be here.
[00:21:25.958 --> 00:21:28.321]  You've been in on the War on Terror.
[00:21:28.341 --> 00:21:32.144]  You spotted that early on, and you had a lot to say about that with your pictures.
[00:21:32.164 --> 00:21:42.554]  And I say you had a lot to say about it because, you know, the tired adage that a picture's worth a thousand words, but you can really zoom in on the essence of an issue the way you do these illustrations.
[00:21:42.634 --> 00:21:43.175]  It's amazing.
[00:21:43.575 --> 00:21:46.398]  But you've been doing that since the early days of the War on Terror, didn't you?
[00:21:47.290 --> 00:21:47.790]  I have.
[00:21:47.910 --> 00:21:54.995]  I've been commenting on these issues for a long time and I like to think of myself as an anti-war artist at the heart of what I do.
[00:21:55.015 --> 00:21:59.759]  That's kind of the preeminent ideas I want to get across.
[00:22:00.549 --> 00:22:08.355]  So you must have experienced some censorship like we're seeing with this recent case with the NSA coming after this artist that was making fun of their logo.
[00:22:08.435 --> 00:22:20.644]  Clearly not infringing on some kind of... as if the NSA could have a copyright on a logo because it's a government organization but he's certainly not selling these shirts to people who are now pretending to go out and be NSA agents on the street.
[00:22:21.638 --> 00:22:27.225]  Well, if those are the standards that apply, then they can come after a lot of the work I did, but I have had stuff banned.
[00:22:27.825 --> 00:22:35.975]  I did a painting of Dick Cheney in an electric chair, which I think is just, you know, I mean, he is guilty of capital crimes.
[00:22:37.276 --> 00:22:58.102]  You know, allegedly guilty of capital crimes, war crimes that he's... Well, we were just talking before the interview that you said there's a lawyer who said that every one of the persons who's died... Vincent Boglielsi is working on a program that, I mean, he's, you know, the guy who prosecuted Charles Manson, he's a famous prosecutor, and he says that according to the law,
[00:23:01.482 --> 00:23:06.026]  The people who lied us into Iraq are guilty for murder.
[00:23:06.946 --> 00:23:15.813]  Literally a murder charge for every single American soldier that died in Iraq, because they sent those kids in there on fraudulent pretexts, and that is a capital crime.
[00:23:16.413 --> 00:23:23.279]  How do we get to the situation where the government can lie to people, the government can commit crimes, and they're never held accountable for it?
[00:23:24.260 --> 00:23:24.900]  Well, I don't know.
[00:23:24.940 --> 00:23:27.242]  I mean, I think we just, because we just let them get away with it, you know?
[00:23:27.302 --> 00:23:30.384]  We just let this kind of top-down system happen, and
[00:23:31.707 --> 00:23:42.350]  We had trust in our institutions and the bankers and the lawmakers and the politicians, and we had too much trust in them.
[00:23:42.370 --> 00:23:43.851]  We weren't skeptical enough.
[00:23:44.571 --> 00:23:51.373]  We get hate, people think like you and I do, for being skeptical of government, but I think the very
[00:23:52.637 --> 00:23:55.419]  The predicament we're in right now is because we weren't skeptical enough.
[00:23:56.480 --> 00:23:58.461]  And that's really the heart of it.
[00:24:00.963 --> 00:24:04.286]  Asking questions is not a bad thing.
[00:24:04.306 --> 00:24:11.651]  That's really the heart of any kind of freedom or any kind of democracy is transparency and asking questions.
[00:24:11.671 --> 00:24:13.793]  This is not a subversive thing.
[00:24:13.833 --> 00:24:20.218]  This is an intrinsic part of the process that needs to be exercised more, and it's not.
[00:24:20.818 --> 00:24:27.303]  To paraphrase Patrick Henry, he's essentially said liberty is a jewel and if anybody comes close to that, you guard that very carefully.
[00:24:27.343 --> 00:24:28.865]  You watch everything that they're doing.
[00:24:29.285 --> 00:24:30.646]  Because that's a tremendous temptation.
[00:24:30.726 --> 00:24:33.488]  It is like some kind of a precious jewel that they could take.
[00:24:33.528 --> 00:24:40.654]  Because there's a lot of value for them to be able to do anything that they want to without any restrictions, which is where they are right now.
[00:24:41.134 --> 00:24:41.755]  They like that.
[00:24:41.815 --> 00:24:43.716]  That's always been a major temptation.
[00:24:44.016 --> 00:24:44.737]  They understood that.
[00:24:44.757 --> 00:24:46.418]  They were men who understood the nature of power.
[00:24:46.739 --> 00:24:49.281]  But we have become so naive and so trusting
[00:24:49.941 --> 00:24:51.401]  That we don't pay any attention to that.
[00:24:51.441 --> 00:24:53.002]  We don't question what they tell us.
[00:24:53.602 --> 00:24:56.923]  And it's this war against our liberties in an incremental basis.
[00:24:56.963 --> 00:25:04.184]  So, de Tocqueville said, you know, the war against freedom will happen with a million tiny cuts.
[00:25:04.544 --> 00:25:04.764]  Yes.
[00:25:04.964 --> 00:25:07.325]  Until one day you wind up and you can't move.
[00:25:07.505 --> 00:25:11.806]  And they're all, you know, seemingly well-meaning, you know, well-intentioned things.
[00:25:11.946 --> 00:25:13.406]  Well, that makes sense, you know, on some level.
[00:25:14.447 --> 00:25:15.607]  And at some point you realize
[00:25:16.647 --> 00:25:17.148]  You can't move.
[00:25:17.588 --> 00:25:18.529]  Everything is illegal.
[00:25:18.790 --> 00:25:19.911]  We said that with the Second Amendment.
[00:25:20.231 --> 00:25:24.055]  When they used the phrase, when they talked about the First Amendment, they knew that you could come in and you could...
[00:25:25.034 --> 00:25:28.395]  You could take away the First Amendment with just a quick law.
[00:25:29.095 --> 00:25:33.116]  But they knew that with the Second Amendment, people would fight if they realized that was happening, right?
[00:25:33.156 --> 00:25:34.416]  So they talked about infringement.
[00:25:34.736 --> 00:25:40.478]  Infringement is like you've got a piece of property and somebody gradually moves their fence onto your property, a little bit at a time.
[00:25:40.838 --> 00:25:42.598]  And before you know it, they've got the whole thing.
[00:25:42.958 --> 00:25:46.599]  Because you allow them to move that onto your property and you allow it to stay.
[00:25:47.119 --> 00:25:48.640]  Then it essentially becomes theirs.
[00:25:48.941 --> 00:25:51.883]  And that's what we've allowed is an infringement on every area.
[00:25:51.903 --> 00:25:53.044]  It's not just the Second Amendment.
[00:25:53.064 --> 00:25:54.545]  It certainly is the Fourth Amendment.
[00:25:54.585 --> 00:25:56.107]  We look at what's happening with the TSA.
[00:25:56.587 --> 00:25:59.209]  You've had cartoons about that, I'm sure.
[00:25:59.229 --> 00:26:00.470]  Illustrations.
[00:26:00.490 --> 00:26:02.852]  Well, the TSA is, you know, is kind of...
[00:26:04.053 --> 00:26:08.374]  Something that motivates me because it's just, it's something you have to actually interact with.
[00:26:08.434 --> 00:26:13.336]  It's not some abstract concept like you see them, you know, you feel them putting their hands on you.
[00:26:13.636 --> 00:26:13.836]  Yes.
[00:26:13.976 --> 00:26:18.118]  It's a physical manifestation of the police state that, you know, you kind of block out of your mind.
[00:26:18.438 --> 00:26:21.459]  I came in here from Kennedy Airport and there was three lines.
[00:26:21.479 --> 00:26:23.079]  There was one for the naked body scanners.
[00:26:23.620 --> 00:26:27.101]  There was one for this new thing, which is they swab your hands.
[00:26:28.221 --> 00:26:29.963]  And for explosive residue.
[00:26:30.503 --> 00:26:31.604]  And then there was the pat-down.
[00:26:31.644 --> 00:26:38.950]  So you had to go down one of these three lines, and we wound up going down in this weird swabbing of your hands.
[00:26:40.411 --> 00:26:42.473]  And of course, they're not going to find any residue.
[00:26:42.553 --> 00:26:49.279]  They're going to swab millions of people's hands, just like they swabbed millions and millions of people's, you know, checked millions of people's shoes, never found one bomb.
[00:26:49.719 --> 00:26:50.680]  Not one, zero.
[00:26:50.700 --> 00:26:51.060]  That's right.
[00:26:51.080 --> 00:26:53.702]  They're going to find zero bomb residue on these people.
[00:26:54.758 --> 00:26:57.660]  They might find some guy who has fertilizer on his hand because he's a farmer.
[00:26:57.680 --> 00:27:02.523]  And I'm amazed that people don't react to that more viscerally.
[00:27:02.923 --> 00:27:04.184]  You know, you talk about it.
[00:27:04.284 --> 00:27:05.405]  It's not some abstract thing.
[00:27:05.465 --> 00:27:08.147]  People see that the NSA is listening to their phone calls.
[00:27:08.627 --> 00:27:09.948]  That's not really real for them.
[00:27:10.248 --> 00:27:18.214]  There was a comedian, Tom Mabe, and he went out and he had a boom mic and he dressed up like a government agent in a black suit with sunglasses and a headset.
[00:27:18.674 --> 00:27:22.777]  And he goes out and he holds his boom mic over people who are just having a normal conversation on a park bench.
[00:27:23.277 --> 00:27:28.002]  And they immediately get incensed because they realize what an affront that is to their dignity, to their privacy.
[00:27:28.363 --> 00:27:33.468]  And yet, it's kind of abstract when people are talking about, oh, they're listening to your phone conversations and they call it metadata.
[00:27:33.488 --> 00:27:35.150]  It's like, oh, I don't know what metadata is.
[00:27:35.550 --> 00:27:37.292]  And so they allow them to get away with that.
[00:27:37.332 --> 00:27:42.498]  But when you go to the TSA and you see them doing this to people, they're doing it to you, they're doing it to children.
[00:27:43.559 --> 00:27:46.903]  That's not something... It just doesn't make any sense to me that people can talk like that.
[00:27:46.923 --> 00:27:47.624]  Well, it's intimidating.
[00:27:47.684 --> 00:27:49.026]  I mean, that's the thing.
