[00:00:24.255 --> 00:00:26.415]  Welcome to the InfoWars Nightly News.
[00:14:14.586 --> 00:14:18.329]  This is the ProOne by ProPure.
[00:14:18.589 --> 00:14:19.810]  You wanted it, you got it.
[00:14:20.191 --> 00:14:25.115]  No more do you have two or three filters to just reduce sodium fluoride.
[00:14:25.615 --> 00:14:28.017]  You have a system that cuts out the sodium fluoride
[00:14:28.417 --> 00:14:32.159]  And up to 95% of hydrofluorosilicic acid.
[00:14:32.959 --> 00:14:45.066]  Advanced manufacturing technology combines silver-impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:14:46.726 --> 00:14:55.091]  In the last 20 years, companies have developed technologies that will cut out classical fluoride, sodium fluoride, with a secondary filter.
[00:14:56.092 --> 00:15:10.508]  Because sodium fluoride and its derivatives are so incredibly tiny, some of it still gets through, so you've got to add a secondary fluoride filter onto it, which still doesn't cut out some types of fluoride.
[00:15:12.045 --> 00:15:19.113]  Ladies and gentlemen, ProPure for two years has been quietly developing this with scientists and engineers.
[00:15:19.173 --> 00:15:20.675]  It was designed in the US.
[00:15:21.276 --> 00:15:24.199]  They only have factories that can make this in England.
[00:15:24.520 --> 00:15:29.365]  So it's made in England and this is the only filter that not only
[00:15:30.026 --> 00:15:34.287]  It cuts out the other bad contaminants and also the fluoride in one step.
[00:15:34.827 --> 00:15:38.088]  It cuts out the acid derivative of fluoride.
[00:15:38.408 --> 00:15:40.088]  It is the only one that does it.
[00:15:40.548 --> 00:15:45.909]  And out of the gates, we have it discounted at 10% off with promo code water.
[00:15:46.330 --> 00:15:52.811]  This is the system you need to add to all of the ProPure systems that you've gotten from InfoWarsStore.com.
[00:15:55.373 --> 00:15:57.840]  The new Pro-1 filter element does it all.
[00:15:58.100 --> 00:16:00.005]  Water, fluoride, and other heavy metals.
[00:16:01.008 --> 00:16:03.434]  This is two-stage filtration in one filter element.
[00:16:04.656 --> 00:16:24.947]  To be clear, Pro-1 water filters, designed and created by ProPure, are the only gravity-fed filters out there, period, that don't just cut out so-called sodium fluoride, but cut out what is added to most water supply systems, and that is hydrofluorosilicic acid.
[00:16:25.467 --> 00:16:33.091]  Which is a hopped up, energized form of fluoride that is literally dozens of times more deadly to your body.
[00:16:33.472 --> 00:16:37.254]  That's what's being added to almost every municipal water supply.
[00:16:37.574 --> 00:16:42.897]  Not just here in the United States, but in Canada, England, the UK in general, and much of Europe.
[00:16:44.153 --> 00:16:50.699]  New Pro-1 filter elements are good for more than 2,400 gallons, blowing away the competition.
[00:16:51.460 --> 00:16:56.665]  The Pro-Pure Pro-1 is a revolution in gravity-fed filters.
[00:16:57.245 --> 00:16:58.626]  Take advantage of this today.
[00:16:58.707 --> 00:16:59.387]  It's a win-win.
[00:16:59.667 --> 00:17:03.491]  Support the Infowar by purchasing it from InfowarStore.com.
[00:17:03.951 --> 00:17:08.456]  Support the broadcast and get the lowest price out of the gates anywhere.
[00:17:09.056 --> 00:17:16.063]  So no matter where you live in the world, it is time to get the latest development in gravity-fed water filtration.
[00:17:16.663 --> 00:17:20.046]  Up to 95% of hydrofluorosilicic acid.
[00:17:20.747 --> 00:17:24.030]  No other filter can cut any of that out.
[00:17:24.671 --> 00:17:28.734]  Only ProPure and their new system ProOne.
[00:17:29.475 --> 00:17:35.198]  All available at InfowarsStore.com or by calling 888-253-3139.
[00:17:35.318 --> 00:17:55.507]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:17:56.067 --> 00:17:59.109]  This is a revolution against the tyrants.
[00:17:59.429 --> 00:18:04.993]  They love putting the toxic acid base of fluoride into your water.
[00:18:05.033 --> 00:18:12.418]  They love the fact that it's an adjuvant supercharging the trace prozac in the water and the hormones and the other chemicals.
[00:18:12.738 --> 00:18:16.621]  They love the fact that it supercharges the GMOs that you're eating.
[00:18:17.161 --> 00:18:25.507]  By cutting out fluoride, you cut out the turbocharger in all the poison being artificially introduced into your body.
[00:18:26.207 --> 00:18:27.328]  This is what I use.
[00:18:27.809 --> 00:18:28.650]  It's a win-win.
[00:18:28.970 --> 00:18:31.112]  You get a high-quality product at the lowest price.
[00:18:31.393 --> 00:18:32.654]  You support the InfoWar.
[00:18:33.014 --> 00:18:38.800]  Get your Pro-Pure with the new Pro-1 filter today at InfoWarStore.com or by calling 888-253-3139.
[00:18:49.858 --> 00:18:54.443]  The race card is being used a lot right now in the media to divert from things that are really important.
[00:18:54.763 --> 00:18:59.048]  For example, Benghazi, the IRS, different things happening in Washington, D.C.
[00:18:59.449 --> 00:19:02.952]  But to clarify it a little bit, we have Larry Elder joining us tonight.
[00:19:03.874 --> 00:19:10.957]  Larry, what is your perspective on the Justice Department funding protests against George Zimmerman, even before he's been indicted?
[00:19:11.178 --> 00:19:19.662]  Well, it's apparently some sort of program that was set up when they set up the Civil Rights Commission, and the idea is when there are areas that are so-called hotspots, they send people there.
[00:19:20.002 --> 00:19:22.303]  Another silly waste of time, a waste of taxpayers' money.
[00:19:22.583 --> 00:19:23.844]  I'm not terribly offended by it.
[00:19:23.904 --> 00:19:25.004]  Not that much money was spent.
[00:19:25.685 --> 00:19:27.966]  But it is a program that's stupid and useless.
[00:19:28.006 --> 00:19:28.586]  We shouldn't have it.
[00:19:29.298 --> 00:19:30.780]  You don't think it affected the trial at all?
[00:19:31.120 --> 00:19:31.701]  I don't think so.
[00:19:32.181 --> 00:19:37.006]  You saw how the trial turned out, even though Angela Corey brought these charges and never should have.
[00:19:37.046 --> 00:19:46.856]  In my opinion, I agree with Alan Dershowitz, she probably should be brought up on sanctions because apparently she hit the ball for the other side and didn't present documentary evidence and photo evidence until right before the trial.
[00:19:46.876 --> 00:19:47.417]  She's in trouble.
[00:19:48.098 --> 00:19:48.658]  That's true.
[00:19:48.718 --> 00:19:51.779]  And why was the mainstream media trying to make it all about race?
[00:19:52.079 --> 00:19:52.959]  What's your perspective on that?
[00:19:53.179 --> 00:19:55.560]  Well, because that's the mainstream media's mantra.
[00:19:55.600 --> 00:19:58.301]  Racism remains a major problem in America.
[00:19:58.341 --> 00:19:59.501]  And frankly, not even racism.
[00:19:59.701 --> 00:20:02.782]  Anti-black racism by white people.
[00:20:02.862 --> 00:20:03.682]  That's all they care about.
[00:20:03.702 --> 00:20:07.183]  If there's racism about Hispanics, because we have gang violence here in L.A.
[00:20:07.203 --> 00:20:11.924]  where Hispanic and black gangs are killing each other, that doesn't seem to bother anybody in terms of making national news.
[00:20:11.944 --> 00:20:15.385]  But if it's a white guy who does something against a black person, that becomes news.
[00:20:16.125 --> 00:20:19.287]  Uh, and then, uh, you know, the media loves to, uh, run with these stories.
[00:20:19.427 --> 00:20:20.968]  Uh, racism, racism, racism.
[00:20:21.008 --> 00:20:27.151]  That's why, uh, Hollywood made this fraudulent movie called Hurricane about a guy who, frankly, murdered three people.
[00:20:27.311 --> 00:20:33.415]  That's why USA Today ran for all those, uh, days and weeks, uh, two years ago, claiming that black churches were being burned.
[00:20:33.435 --> 00:20:37.297]  It turns out that USA Today red-faced part of the expression had to apologize because
[00:20:37.778 --> 00:20:43.570]  Black churches weren't being burned, but it was some fraud in that story which for reasons that escape me somehow became a national mantra.
[00:20:43.590 --> 00:20:45.374]  It's the same thing with Duke La Crosse.
[00:20:45.394 --> 00:20:46.116]  That was a fraud.
[00:20:46.176 --> 00:20:47.138]  Genesix was a fraud.
[00:20:47.158 --> 00:20:47.799]  This is a fraud.
[00:20:48.544 --> 00:20:55.187]  Well, and it's really about... well, they're trying to make it about race, but the bottom line is that they're not talking about all the things that are happening in Chicago.
[00:20:55.227 --> 00:20:56.508]  That's one thing.
[00:20:56.528 --> 00:21:03.171]  Well, yeah, and there have been 480 people murdered since Trayvon Martin was killed in one city alone.
[00:21:03.191 --> 00:21:06.292]  75%, by the way, of those homicides are uncleared, meaning they're unsolved.
[00:21:06.672 --> 00:21:07.433]  Where are the cameras?
[00:21:07.713 --> 00:21:12.335]  It seems to me that at least in the case of Trayvon Martin, the Martins know what happened to their son.
[00:21:12.715 --> 00:21:15.656]  In Chicago, 75% of these homicides are unsolved.
[00:21:15.716 --> 00:21:16.757]  How many crying mothers and fathers
[00:21:16.817 --> 00:21:17.881]  My fathers are there in Chicago.
[00:21:17.921 --> 00:21:19.145]  Nobody seems to give a damn about it.
[00:21:19.634 --> 00:21:21.175]  Last weekend alone, we had at least six.
[00:21:21.435 --> 00:21:21.615]  Yeah.
[00:21:21.835 --> 00:21:23.596]  And we had, I think, 17 with injuries.
[00:21:23.656 --> 00:21:25.697]  But, you know, they're just not going to talk about it.
[00:21:25.957 --> 00:21:30.719]  And why is it not, let's talk about black on black, or let's talk about Hispanic and black, or Asian?
[00:21:30.739 --> 00:21:32.180]  Because it's easier to blame other people.
[00:21:32.620 --> 00:21:35.361]  If we were to talk about black on black crime, you have to get into the roots.
[00:21:35.401 --> 00:21:37.663]  And the root is the social pathology.
[00:21:37.683 --> 00:21:40.404]  And the root of that is not having a dad in the house.
[00:21:40.724 --> 00:21:45.786]  In 1965, Daniel Patrick Moynihan wrote a book called The Negro Family, a Case for National Action.
[00:21:45.826 --> 00:21:46.367]  He's a lefty.
[00:21:46.387 --> 00:21:47.007]  He's a Democrat.
[00:21:47.487 --> 00:21:50.571]  Later on, he became a Democrat from New York.
[00:21:51.011 --> 00:21:54.515]  And in that book at the time, he said 25% of black kids are born outside of wedlock.
[00:21:54.555 --> 00:21:58.700]  If we don't get a handle around this, this is going to be horrific for the black community and horrific for the country.
[00:21:58.720 --> 00:21:59.621]  Well, fast forward now.
[00:21:59.641 --> 00:22:03.025]  75% of black kids are born outside of wedlock.
[00:22:03.045 --> 00:22:04.507]  35% of white kids are.
[00:22:05.247 --> 00:22:09.171]  This is a neutron bomb dropped on the population, and we need to reverse that.
[00:22:09.811 --> 00:22:10.852]  And let me tell you something.
[00:22:11.172 --> 00:22:15.996]  The LA Times had a poll back in the mid-80s, and poor people and non-poor people were asked the following question.
[00:22:16.357 --> 00:22:19.859]  Do you believe that young women get on welfare to have additional benefits?
[00:22:20.360 --> 00:22:23.242]  The majority of non-poor people said, oh no, that's unfair.
[00:22:23.683 --> 00:22:25.844]  However, 64% of poor people said yes.
[00:22:26.165 --> 00:22:32.510]  We are incentivizing people into marrying the government, we're allowing men to abandon their financial moral responsibility, and the left has done this.
[00:22:32.890 --> 00:22:38.520]  And instead of acknowledging it, they can't do that, so they talk about things like racism, sexism, and high-capacity magazines.
[00:22:38.561 --> 00:22:44.672]  Anything to divert your attention from the real problem, which is the meltdown of the family, which has been aided and exacerbated by the left.
[00:22:45.222 --> 00:22:49.484]  And you touch a little bit about that in your book, Dear Father, Dear Son, correct?
[00:22:49.684 --> 00:22:53.025]  I do, and the reason I wrote that book is because my dad and I had a rotten relationship.
[00:22:53.045 --> 00:23:01.029]  For 10 years we didn't speak to each other, and it took me until I was 25 years old to appreciate the fact that he was in the house working very hard all those times.
[00:23:01.089 --> 00:23:04.570]  Okay, he was a little grumpy, he wasn't a bored cleaver, but he was a good man.
[00:23:04.590 --> 00:23:07.251]  But he was working real hard, wasn't he?
[00:23:07.291 --> 00:23:07.972]  Working two jobs?
[00:23:08.752 --> 00:23:09.292]  I don't know.
[00:23:25.200 --> 00:23:43.844]  Where his mother had a series of abusive boyfriends and still my dad did not rob and maim and steal and I asked him why and he said back in those days you didn't have a bunch of people like Al Sharpton telling you you were a victim nor did you have welfare you had to bust your butt and you had to make it and my dad believes that welfare is one of the worst things that ever quote came down the pike close quote he used to always tell me that
[00:23:44.621 --> 00:23:45.142]  I believe that.
[00:23:45.222 --> 00:23:46.903]  And it's kind of a media avalanche, too.
[00:23:46.923 --> 00:23:50.586]  They seem to be pushing the big rock, just making it go faster, too.
[00:23:50.606 --> 00:23:55.469]  It hasn't changed very much in the last, probably the last 10 years it's gotten worse, especially with social media.
[00:23:55.509 --> 00:24:00.813]  Well, and the fact is that a story that's a fraudulent story can, as you know, go around the world real quickly.
[00:24:00.854 --> 00:24:03.996]  And that's one of the reasons that a lot of evidence never came out.
[00:24:04.016 --> 00:24:06.338]  For example, did you know that his prom date was black?
[00:24:06.378 --> 00:24:07.198]  Most people don't know that.
[00:24:07.238 --> 00:24:08.179]  He had a black business partner.
[00:24:08.199 --> 00:24:09.140]  Most people don't know that.
[00:24:10.020 --> 00:24:14.423]  And he went to bed for a black homeless guy who was apparently beaten by the son of a police lieutenant.
[00:24:14.463 --> 00:24:23.587]  Nothing was done until Zierman and others began to agitate and they got the lieutenant fired and ultimately the police chief was fired for not doing enough.
[00:24:23.988 --> 00:24:31.692]  The police chief would never have been fired for dragging his feet on the investigation of the black homeless man who was beaten up by the son of a police lieutenant.
[00:24:31.712 --> 00:24:35.554]  It was all inside baseball and Zierman yelled and screamed and got something done.
[00:24:35.894 --> 00:24:36.994]  Yet he's racist.
[00:24:38.277 --> 00:24:39.078]  Well, that's the thing.
[00:24:39.098 --> 00:24:40.279]  And this is pretty recent.
[00:24:40.299 --> 00:24:42.702]  This isn't something that they buried five years ago.
[00:24:42.722 --> 00:24:43.523]  That's right.
[00:24:43.643 --> 00:24:51.411]  And, you know, there was a murder, a gruesome, gruesome murder, a series of murders, in the 2000s in Knoxville, Tennessee.
[00:24:51.472 --> 00:24:57.178]  Two white students were brutally beaten, raped, tortured, and killed by four black men.
[00:24:57.858 --> 00:25:06.682]  Uh, and they didn't file hate crime charges, and the reason the authorities said is that there was no evidence that however horrific, uh, this was, there was no evidence that they were motivated by race.
[00:25:06.762 --> 00:25:11.043]  Indeed, the black men, uh, had had white friends, indeed, they dated white women.
[00:25:11.083 --> 00:25:19.746]  Well, if that's the definition of a non-hater, then, uh, George Zimmerman certainly is a non-hater, considering he went to a prom with a black woman and had a black business partner and so forth.
[00:25:19.847 --> 00:25:20.887]  Well, what about his mother?
[00:25:21.724 --> 00:25:25.407]  His mother was Peruvian, and it turns out his great-great-grandfather was black.
