[00:00:23.323 --> 00:00:24.945]  Welcome to the InfoWars Nightly News.
[00:06:13.129 --> 00:06:23.455]  And speaking of internet websites, Leanne McAdoo, one of our new reporters, is doing a special report about Facebook and how Facebook wants even more of your personal data about your everyday life.
[00:06:27.205 --> 00:06:30.166]  I'm Leanne McAdoo and this is an InfoWars News Bulletin.
[00:06:30.766 --> 00:06:36.168]  Facebook will launch its latest data mining device with the release of Facebook Home on April 12th.
[00:06:36.748 --> 00:06:44.911]  The company's new move into the lucrative mobile advertising market comes on the heels of last year's pump and dump scandal which cost investors billions.
[00:06:45.891 --> 00:06:53.654]  The mobile app will first be available to Android users and according to the site, from the moment you wake your phone, you'll be immersed in cover feed.
[00:06:54.659 --> 00:07:03.823]  Before, if you wanted to be inundated with the vacuous status updates of your friends and pictures of their half-eaten breakfast, you had to manually launch the Facebook app.
[00:07:04.604 --> 00:07:05.304]  Well, no more.
[00:07:05.764 --> 00:07:07.385]  Behold, the future.
[00:07:08.185 --> 00:07:22.072]  By replacing the unlock and home screen of your phone, the company that's determined to creep into every area of your life can now flood your phone with pictures, chat requests, and suggestions without even needing to be unlocked.
[00:07:23.288 --> 00:07:27.911]  With Facebook Home, you're basically authorizing the complete surrender of your privacy.
[00:07:28.351 --> 00:07:46.603]  Much like its web-based counterpart that is no stranger to privacy encroachment, Home will collect information like your location, how you connect with friends, what sort of apps you interact with, and your internet searches in order to personalize the advertising that will besiege your handheld device while it's awake.
[00:07:47.862 --> 00:07:54.727]  As we've reported before, Facebook is regularly used by the IRS to scan your account and Twitter feed while conducting audits.
[00:07:55.328 --> 00:08:04.855]  Now, if you launch an app via Facebook Home, information about your purchases could be stored and subject to subpoena, much like all the other information Facebook collects on you.
[00:08:05.515 --> 00:08:18.226]  Law enforcement officials also scour social networks using facial recognition software and have arrested people like this 20-year-old for posting a picture of graffiti to her Facebook-owned Instagram account.
[00:08:19.247 --> 00:08:27.013]  Even something as innocent as liking a religious or political page or attending a rally is collected and can be used against you.
[00:08:28.345 --> 00:08:39.711]  Why then would anyone want to be smartphone shackled to a social network that's known for mining and collecting data and then providing that information to advertisers and other nefarious systems?
[00:08:40.431 --> 00:08:49.616]  Basically, the app signals Facebook's ideal, to have you chronically connected to the Facebook interface so it can be the sole data house of citizen intelligence.
[00:08:50.276 --> 00:09:01.459]  Facebook CEO Mark Zuckerberg emphasized that home is built around people, not apps, which means that users can spend more time interacting with their friends and families on their smartphones.
[00:09:02.200 --> 00:09:10.762]  Well, if by family he means keeping you perpetually connected to Big Brother, Big Sis, and DARPA, well kudos to you, Zuckerberg.
[00:09:11.142 --> 00:09:13.303]  Maybe you were right about your Facebook users.
[00:09:17.719 --> 00:09:20.960]  I'm Leanne McAdoo and this has been an InfoWars News Bulletin.
[00:09:20.980 --> 00:09:25.683]  Alright, thank you Leanne for that great report.
[00:09:25.723 --> 00:09:27.243]  Hope to see more of those in the future.
[00:09:27.923 --> 00:09:33.886]  Bitcoin crashes over 50% just one day after a bold prediction by Mike Adams of Natural News.
[00:09:33.926 --> 00:09:42.230]  Now if you guys may remember, Mike was on the show a day or two ago and he gave some predictions to Alex which actually came true quite quickly.
[00:09:42.990 --> 00:09:53.780]  Bitcoin crashed today from $2.66 to a low of $1.05 in a rapid-fire free-fall market crash pattern, erasing $1 billion in currency valuation in a matter of hours.
[00:09:54.381 --> 00:10:02.208]  The real story is that the crash was almost certainly caused by a covert central bank stress test in the pliability of the Bitcoin market.
[00:10:02.228 --> 00:10:05.131]  And you can see the graph right there of the crash.
[00:10:06.132 --> 00:10:11.255]  Wednesday's wild ride came as someone gave away thousands of dollars worth of bitcoins on Reddit.
[00:10:11.855 --> 00:10:15.257]  Bitcoin billionaire is almost certainly not a friend of Bitcoin.
[00:10:15.577 --> 00:10:17.998]  He is likely working for the central banks.
[00:10:18.398 --> 00:10:19.699]  And I would not be surprised at all.
[00:10:19.759 --> 00:10:24.001]  Now, at this point, we can't prove that this was a central banking takeover.
[00:10:24.281 --> 00:10:29.424]  But for those of you who are not aware of what Bitcoin is, it's a online currency, a digital currency that's probably
[00:10:29.884 --> 00:10:30.744]  Much more accurate.
[00:10:30.784 --> 00:10:40.047]  A digital currency that's not controlled by a central banking system who has fiat currency that's not backed by any type of gold or any type of valuable asset.
[00:10:40.107 --> 00:10:43.108]  It's just, you know, central banks just make money out of thin air.
[00:10:43.909 --> 00:10:47.170]  Bitcoin was a new way to share money and, you know, it had some problems.
[00:10:47.190 --> 00:10:48.770]  They had some hack attacks and other things.
[00:10:49.110 --> 00:10:53.372]  I'm still interested in the concept of a currency like Bitcoin, maybe not
[00:10:53.652 --> 00:10:53.932]  I think so.
[00:11:13.363 --> 00:11:16.684]  Texas bill criminalizing airport pat-downs is back.
[00:11:16.704 --> 00:11:17.964]  That's back here in Texas.
[00:11:17.984 --> 00:11:28.986]  Because you remember, it wasn't, I believe it was last year, we had the no-fly zone threatened here in the state of Texas because they said the skies will not be safe unless our genitals were photographed and or grabbed.
[00:11:29.946 --> 00:11:33.647]  The House State Affairs Committee heard testimony on a bill by Rep.
[00:11:34.127 --> 00:11:41.749]  David Simpson of Longview that would make intentionally touching travelers' private parts by security officials illegal without probable cause.
[00:11:42.625 --> 00:11:53.096]  The problem is this effort at securing is really treating travelers, innocent people, as criminal suspects and making them submit to unreasonable, very intrusive searches, Simpson said.
[00:11:53.577 --> 00:11:57.541]  And he added to security agents, they're violating people's most sacred areas.
[00:11:58.041 --> 00:11:58.561]  We're good to go.
[00:12:18.735 --> 00:12:21.759]  Or a little skeptical about the no-fly situation.
[00:12:21.799 --> 00:12:24.822]  I'm probably sure they will threaten that again, but call the bluff.
[00:12:25.123 --> 00:12:31.831]  Okay, they say you can't fly into Texas because, you know, Grandma may have bin Laden in her underpants or whatever else.
[00:12:32.471 --> 00:12:34.534]  Let's move abruptly to our quote of the day.
[00:12:35.034 --> 00:12:36.176]  This one from Thomas Payne.
[00:12:36.556 --> 00:12:42.058]  He that would make his own liberty secure must guard even his enemy from oppression.
[00:12:42.418 --> 00:12:46.879]  For if he violates his duty, he establishes a precedent that will reach to himself.
[00:12:47.299 --> 00:12:48.579]  That from Thomas Paine.
[00:12:49.320 --> 00:12:50.340]  Stick around after the break.
[00:12:50.360 --> 00:12:54.521]  We'll be right back with Mr. Eddie Craig, a former Nacogdoches Sheriff Deputy.
[00:12:54.541 --> 00:12:59.623]  He's going to be breaking down all the things that the sheriffs and the police and corrupt politicians don't want you to know.
[00:12:59.643 --> 00:13:04.484]  I'm not saying all sheriffs and police are corrupt, but we've had some more than a few incidences
[00:13:04.944 --> 00:13:12.372]  Right here in Texas, they checked the two ladies, their orifices, back to front, front to back, using the same glove on both ladies.
[00:13:12.412 --> 00:13:14.554]  So it's stuff like that that you may want to know about.
[00:13:14.874 --> 00:13:21.281]  But in the meantime, if you like this broadcast, if you'd like to see more of it, check out PrisonPlanet.tv and get yourself a 15-day free trial.
[00:13:21.661 --> 00:13:24.424]  And stay tuned, after this break, we'll be right back with Mr. Eddie Craig.
[00:13:28.871 --> 00:13:31.835]  Jakari Jackson here, and I want to talk to you for a second about water.
[00:13:32.455 --> 00:13:39.865]  You know about Pro-Pure, our flagship water purification system, but check out some of our portable water filter products at InfowarsStore.com.
[00:13:40.445 --> 00:13:42.127]  The Clearly Filtered Water Pitcher.
[00:13:42.888 --> 00:13:46.973]  Also, for those of you on the go, we have the Athlete Edition Filtered Water Bottle.
[00:13:47.794 --> 00:13:48.956]  And the R.A.D.
[00:13:49.056 --> 00:13:52.299]  Eliminator Pro-Filtered Sports Bottle that removes radiation.
[00:13:52.760 --> 00:13:55.723]  And keep in mind we have replacement filters for all of these products.
[00:13:56.323 --> 00:13:59.347]  The ever-popular grab-and-go bag favorite, the LifeStraw.
[00:13:59.967 --> 00:14:02.029]  The Crystal Quest Shower Filter System.
[00:14:03.111 --> 00:14:06.054]  And the Aquapod Kit, great for mass storage of water.
[00:14:07.591 --> 00:14:12.477]  And while you're at the InfoWars shop, pick up a copy of our latest book, 31 Days to Survival.
[00:14:13.097 --> 00:14:18.764]  You can find all this and more at the InfoWarsStore.com, and don't forget it's your support that funds our operation.
[00:14:19.204 --> 00:14:23.309]  Sign up for our free newsletter at InfoWars.com forward slash newsletter.
[00:14:28.169 --> 00:14:34.132]  I'm Darren McBreen and these are some of the new items that are available now at InfoWarsShop.com.
[00:14:34.272 --> 00:14:39.694]  Alert the public to Obama's blatant abuse of power with the new Obama t-shirt.
[00:14:39.814 --> 00:14:43.515]  Obama's joker face on the front and come and take it on the back.
[00:14:43.676 --> 00:14:47.657]  It's time to publicly call him out for what he is, a tyrant.
[00:14:47.737 --> 00:14:51.579]  Defend the Second Amendment with our top seller come and take it t-shirts.
[00:14:51.719 --> 00:14:55.841]  And look at that, women's cut tank tops and t-shirts now available.
[00:14:55.981 --> 00:14:56.461]  Nice hat.
[00:14:56.761 --> 00:14:58.862]  Plus, the Don't Tread On Me flag.
[00:14:58.882 --> 00:15:02.962]  And now, you can become a micro-distributor of the InfoWars magazine.
[00:15:02.982 --> 00:15:07.023]  Plus, get your own copy delivered right to your door each and every month.
[00:15:07.543 --> 00:15:16.185]  And if you're tired like I am of you and your family being exposed to polluted drinking water, get the Pro-1 High Performance Water Filter.
[00:15:16.506 --> 00:15:22.507]  It gets rid of all pathogenic bacteria, cysts, fluoride, heavy metals, and numerous other contaminants.
[00:15:24.235 --> 00:15:27.766]  So join the revolution at infowarshop.com
[00:15:37.096 --> 00:15:38.657]  Hi folks, my name is Eddie Craig.
[00:15:38.897 --> 00:15:46.080]  I am here from Rule of Law Radio Network, which is also our LogosRadioNetwork.com website.
[00:15:46.841 --> 00:15:54.224]  I am also going to be soon launching my own site called DowOfLaw.com, which we will have some information for you to look at here momentarily.
[00:15:54.724 --> 00:15:59.727]  I would like to take this opportunity to thank Alex for allowing me to come back on the show and present this information to you folks.
[00:16:00.580 --> 00:16:13.670]  Now, what I'm going to talk about today for the most part are your rights, especially when it comes to things like public service and servant encounters involving traffic stops, sidewalk stops, public building stops, so on and so forth.
[00:16:14.511 --> 00:16:24.719]  It would surprise you to a great degree just how much the American people are no longer in touch with what their basic, common, unalienable rights actually are.
[00:16:25.612 --> 00:16:33.916]  We've been indoctrinated into surrendering them to the state and to those that we judge to be in authority over us for far too long.
[00:16:34.356 --> 00:16:53.325]  It's probably one of the biggest reasons for government-controlled schools is simply because this indoctrination process has to be done slowly because what they're telling us about what we have as far as rights are concerned and how they actually treat us in regard to those rights are very much in contrast and in contradiction to each other.
[00:16:54.167 --> 00:17:03.054]  But by doing it slowly over time, the way they're doing it, most people have gotten to the point where they don't even notice any longer that they have been deprived of those rights until it's far too late.
[00:17:03.735 --> 00:17:09.740]  Now one of my pet peeves is when I hear folks talk about their constitutional rights or their civil rights.
[00:17:10.240 --> 00:17:13.923]  You need to understand that there is no such thing.
[00:17:15.046 --> 00:17:19.210]  When it comes to the American people, a constitutional right doesn't exist.
[00:17:19.770 --> 00:17:22.532]  Our rights are unalienable, inherent, at birth.
[00:17:22.993 --> 00:17:24.774]  They're given to us by our Creator.
[00:17:24.794 --> 00:17:27.917]  They're not given to us by the Constitution.
[00:17:28.497 --> 00:17:34.262]  In fact, the Constitution sets no limits, creates no authority, and
[00:17:35.163 --> 00:17:38.044]  presents no power to the people.
[00:17:38.744 --> 00:17:43.366]  We created that document to serve us, not the other way around.
[00:17:43.986 --> 00:17:46.668]  So we don't have constitutional rights.
[00:17:46.828 --> 00:17:48.588]  We have inherent rights.
[00:17:48.908 --> 00:17:49.949]  There's a big difference.
[00:17:50.908 --> 00:17:58.192]  A constitutional right by definition, when you give it that context, would be the rights and powers and authorities that we grant to government.
[00:17:59.032 --> 00:18:03.775]  The Constitution was created to limit their power and authority, not ours.
[00:18:04.535 --> 00:18:15.221]  And when they refuse to operate within the boundaries of that authority, that's where you and I have the inherent right to take them to task and hold them accountable for what they do.
[00:18:16.161 --> 00:18:16.922]  Now given that,
[00:18:17.887 --> 00:18:25.893]  The courts today have pretty much decided that any ruling they make will favor government over the people the majority of the time.
[00:18:26.774 --> 00:18:33.539]  And that also is something that we haven't taken enough time and opportunity to be active in preventing.
[00:18:34.099 --> 00:18:40.864]  When we allow the courts to overrule the Constitution in favor of government, then the Constitution itself becomes worthless.
[00:18:41.364 --> 00:18:49.189]  Because now we're being ruled by judicial opinion, not by law, and not by constitutional limitations of governmental authority.
[00:18:49.730 --> 00:18:52.372]  So we need to understand the contrast and difference in that.
[00:18:53.211 --> 00:19:03.577]  Now, along those lines, when Dow of Law launches, what we're going to have is we're going to have a lot of useful tools for the Patriot community.
[00:19:03.977 --> 00:19:11.601]  The whole purpose of this is to organize us instead of letting everyone go after a pet peeve or project the way it's being done right now.
[00:19:11.701 --> 00:19:13.642]  Everybody has their own little pet peeve.
[00:19:14.243 --> 00:19:19.406]  You have the Trans-Texas Corridor, you have driver's licensing, you have registration, you have
[00:19:19.966 --> 00:19:24.548]  Gun registration and everybody has their own little pet peeve and area that they want to get to.
[00:19:25.189 --> 00:19:28.090]  Which in and of itself is not bad, don't get me wrong.
[00:19:28.551 --> 00:19:31.252]  But the problem is, is we're going after symptoms.
[00:19:31.692 --> 00:19:35.694]  We're trying to cure the disease by tackling the individual's symptoms.
[00:19:36.215 --> 00:19:37.696]  And that's just never going to work.
[00:19:37.756 --> 00:19:40.197]  It doesn't work in medicine, it's not going to work in law.
[00:19:41.017 --> 00:19:43.679]  So what we have to do is start going to the source.
[00:19:44.199 --> 00:19:47.201]  The people that we have put in place as lawmakers.
[00:19:48.208 --> 00:19:53.869]  When we get rid of a bad lawmaker, we cure a dozen of these symptoms right off the bat.
[00:19:54.589 --> 00:20:05.852]  The more of these lawmakers we get rid of to put in actual people that care about our rights and the constitutional limitations on government first, the better off we are.
[00:20:06.812 --> 00:20:11.993]  As Jefferson said, the best government we have is the government that governs least.
[00:20:12.473 --> 00:20:12.813]  Okay?
[00:20:13.333 --> 00:20:16.234]  And we can all think for ourselves, or at least we would hope so.
[00:20:17.345 --> 00:20:24.054]  And I think we should be allowed once again to reassume that authority and when I say allowed I use that
[00:20:25.143 --> 00:20:26.164]  You know, very loosely.
[00:20:27.125 --> 00:20:30.627]  We should take back the power that belongs to us and use it accordingly.
[00:20:31.268 --> 00:20:39.014]  But when this website launches, the purpose of it is to give us the tools and the ability to organize our patriot community into what it should be.
[00:20:39.655 --> 00:20:41.576]  Goal-focused, goal-oriented.
[00:20:41.996 --> 00:20:44.138]  It will provide the tools to make that happen.
[00:20:45.539 --> 00:20:47.381]  It's going to be launched in two phases.
[00:20:48.325 --> 00:21:05.209]  We have some preliminary information that we're going to have, and everything that I'm talking about today, the transportation script, the cross-examination script, and all the other documents that you'll see on the presentation today, you will be able to download from this page and from the links that will be here.
[00:21:05.269 --> 00:21:07.370]  Right now we just have the two script links here.
[00:21:07.870 --> 00:21:14.952]  But by the end of the day, we should have the third link that will have an archived zip file of all the documents that we're using today.
[00:21:15.393 --> 00:21:21.154]  So you can feel free to go to this website in order to do that, which is shown on the screen there.
[00:21:23.055 --> 00:21:33.423]  In Phase 1, part of what we're going to launch is we're going to be launching several tools to make this a much more useful site to the Patriot community.
[00:21:34.124 --> 00:21:37.466]  You'll be able to do online meetings and online classes from our site.
[00:21:37.767 --> 00:21:45.473]  We were going to have open source distance learning software that we are custom developing to suit the needs that we're going to have.
[00:21:46.093 --> 00:21:52.676]  Any member of the site will be able to conduct their own scheduled online meeting, notify and invite people to that meeting.
[00:21:53.096 --> 00:21:56.078]  It'll be both audio and video as you see fit to do.
[00:21:56.558 --> 00:22:02.221]  It will automatically archive that meeting for you in a recording that will be downloadable for a set amount of time.
[00:22:02.981 --> 00:22:06.923]  So any meeting you have, you will be able to download the audio video for.
[00:22:07.483 --> 00:22:15.926]  It gives you whiteboarding capabilities built into the software so you can actually share information from your computer screen with the folks that are attending your meeting.
[00:22:16.807 --> 00:22:22.889]  We will be moving our law classes at Brave New Books to an online resource as well.
[00:22:23.290 --> 00:22:28.852]  Not only will we be giving them live at Brave New Books, but we will also be presenting them online live.
[00:22:29.412 --> 00:22:34.437]  So you'll be able to join in and participate from anywhere in the world as long as you've got an active internet connection.
[00:22:34.897 --> 00:22:38.200]  And again, just like the online meetings, it will be audio-video.
[00:22:38.701 --> 00:22:47.749]  We'll have someone that's sitting there monitoring the session, asking me whatever questions you want to send in, and we'll be happy to answer them while the class is progressing.
[00:22:48.499 --> 00:22:54.468]  That being said, once we get that launched, that will be part of the main tools that we'll have.
[00:22:54.528 --> 00:23:02.640]  The online meetings, the online classes, we're going to have resource sections, we're going to have other people that will be conducting their own
[00:23:04.383 --> 00:23:05.103]  We're good to go.
[00:23:23.462 --> 00:23:30.487]  Seminars, meetings, or things of that nature, our website will provide you with the tools to do that very, very inexpensively.
[00:23:30.608 --> 00:23:38.073]  It'll all be available to you for the cost of the membership, which will be approximately the same as the InfoWars membership, about $5 a month.
[00:23:38.614 --> 00:23:39.674]  That's what we're shooting for.
[00:23:40.575 --> 00:23:43.439]  So be prepared for that when it launches.
[00:23:43.519 --> 00:23:46.262]  In Phase 1, those will be the major tools that we launch.
[00:23:46.743 --> 00:23:54.532]  In Phase 2, we're going to also be creating an iPhone and Android-based application called
[00:23:56.633 --> 00:23:57.273]  Uh, Tyranny Watch.
[00:23:58.134 --> 00:24:04.477]  And, uh, Tyranny Watch will basically just be a single-click application on your phone that when you activate it will do several things.
[00:24:05.037 --> 00:24:14.902]  Anytime you're having a police encounter or public servant encounter and you need to know that someone has your back, you'll be able to activate that application on your phone.
[00:24:15.462 --> 00:24:19.343]  It will automatically turn on your camera and your audio and start recording the session.
[00:24:19.763 --> 00:24:24.244]  It will automatically start streaming that recording out to our website for archiving.
[00:24:24.784 --> 00:24:30.585]  It will also notify other members of the Dail of Law that someone's in trouble.
[00:24:30.986 --> 00:24:36.707]  It will give them your GPS information via Google Maps if you have that information enabled in the features on the phone.
[00:24:37.347 --> 00:24:41.152]  It will give them a way of finding you and knowing exactly where you are.
[00:24:41.552 --> 00:24:45.096]  They can monitor the streaming video as it goes out from your phone.
[00:24:45.537 --> 00:24:52.084]  Basically, you will have witnesses available to you 24-7 as long as there's someone that can respond to the tyranny watch alert.
[00:24:52.825 --> 00:24:58.969]  So, given that, this will help us become a much more aware community about police encounters.
[00:24:59.530 --> 00:25:03.312]  It will allow people to help each other out, so to speak.
[00:25:03.512 --> 00:25:11.978]  They'll always be able to locate you when you activate the app because it will come up on Google Maps, provided your GPS information is activated on your phone, and so on and so forth.
[00:25:12.538 --> 00:25:16.882]  So that will be one of our second phase useful tools that we're going to have.
[00:25:17.082 --> 00:25:18.283]  That and so much more.
[00:25:18.743 --> 00:25:32.755]  But you can go to the logosradionetwork.com forward slash TAO and you will see this page here and it will give you all the information on the phases and what we intend to launch and more details about the site itself.
[00:25:33.555 --> 00:25:38.980]  Now that being said, I would like to go ahead and begin with some of the presentation material we're going to have today.
[00:25:39.861 --> 00:25:53.367]  Now, my area of expertise is Texas transportation law and legal due process under the Code of Criminal Procedure, which is where they designate transportation offenses to be, is actually criminal offenses.
[00:25:54.127 --> 00:26:00.670]  Now, when you study the Texas law on this subject, you come to the conclusion that they're sending mixed messages in the statutes.
[00:26:01.470 --> 00:26:04.492]  According to who is in charge of enforcing these,
[00:26:05.692 --> 00:26:23.627]  Traffic citations are administrative because they are enforced first and foremost by the Texas Department of Public Safety, which is defined in the Texas Transportation Code as of the department that's in charge of any chapter in the Transportation Code relevant to enforcement.
[00:26:24.585 --> 00:26:33.650]  The DPS, as they're known for short, is also a state administrative agency under Title 37 of the Texas Administrative Code.
[00:26:34.430 --> 00:26:46.857]  And when you go through Title 37 and break it down, it says very clearly that only certain offenses that occur within the Transportation Code are relevant to judicial courts.
[00:26:47.757 --> 00:26:55.211]  All others are administrative and should be going through the State Office of Administrative Hearings, but they're not.
[00:26:56.397 --> 00:27:24.254]  Now under the State Administrative Procedures Act, which is Chapter 2001 of the Government Code, it very clearly states that the courts are not state administrative agencies and therefore they lack any authority whatsoever regarding those particular cases that are subject to the Texas Administrative Code under the authority of the Department of Public Safety when they're not one of the exceptions to the rule that's designated there.
[00:27:25.580 --> 00:27:33.506]  While those exceptions can be charged and prosecuted in a criminal fashion, the remainder of them are administrative in nature.
[00:27:33.866 --> 00:27:42.593]  And that is the majority of the alleged offenses that most people in Texas run afoul of, if they're capable of running afoul of it.
[00:27:43.293 --> 00:27:48.818]  Now, part of what we're going to learn here is what transportation is and what transportation isn't.
[00:27:49.778 --> 00:27:54.492]  Right now we're led to believe that transportation is anyone in a car on the road.
[00:27:54.914 --> 00:27:57.020]  And that's simply not true.
[00:27:58.425 --> 00:28:08.089]  In the case of transportation, when they try to charge you with a crime as violations of those offenses, what we run into is what is a crime and what isn't a crime.
[00:28:08.849 --> 00:28:20.634]  Under what is known as the common law version of law, which is what this country is founded on, the common law of old England, and it was adapted and everything to how the American
