[00:00:00.089 --> 00:00:01.290]  Here's the message to Trump.
[00:03:41.948 --> 00:03:42.488]  Alex Jones!
[00:03:42.528 --> 00:03:42.828]  Alex Jones!
[00:03:42.848 --> 00:03:43.388]  Alex Jones!
[00:03:43.408 --> 00:03:44.008]  Alex Jones!
[00:03:44.028 --> 00:03:44.268]  Alex Jones!
[00:03:44.288 --> 00:03:44.649]  Alex Jones!
[00:03:44.669 --> 00:03:44.989]  Alex Jones!
[00:03:45.009 --> 00:03:45.349]  Alex Jones!
[00:03:45.369 --> 00:03:45.629]  Alex Jones!
[00:03:45.649 --> 00:03:46.029]  Alex Jones!
[00:03:46.049 --> 00:03:46.329]  Alex Jones!
[00:03:46.509 --> 00:03:46.789]  Alex Jones!
[00:03:46.809 --> 00:03:47.089]  Alex Jones!
[00:03:47.109 --> 00:03:47.370]  Alex Jones!
[00:03:47.490 --> 00:03:48.030]  Alex Jones!
[00:03:48.090 --> 00:03:48.350]  Alex Jones!
[00:03:48.370 --> 00:03:48.630]  Alex Jones!
[00:03:48.650 --> 00:03:49.070]  Alex Jones!
[00:03:49.090 --> 00:03:49.570]  Alex Jones!
[00:03:49.630 --> 00:03:49.930]  Alex Jones!
[00:03:49.950 --> 00:03:50.191]  Alex Jones!
[00:03:50.271 --> 00:03:50.551]  Alex Jones!
[00:03:50.571 --> 00:03:50.951]  Alex Jones!
[00:03:51.071 --> 00:03:51.471]  Alex Jones!
[00:03:51.491 --> 00:03:51.971]  Alex Jones!
[00:03:51.991 --> 00:03:52.371]  Alex Jones!
[00:03:52.471 --> 00:03:52.851]  Alex Jones!
[00:03:52.871 --> 00:03:53.372]  Alex Jones!
[00:03:53.392 --> 00:03:53.672]  Alex Jones!
[00:03:53.692 --> 00:03:53.972]  Alex Jones!
[00:03:53.992 --> 00:03:54.292]  Alex Jones!
[00:03:54.312 --> 00:03:54.772]  Alex Jones!
[00:03:54.932 --> 00:03:55.152]  Alex Jones!
[00:03:55.252 --> 00:03:55.532]  Alex Jones!
[00:03:55.552 --> 00:03:55.772]  Alex Jones!
[00:03:55.792 --> 00:03:56.173]  Alex Jones!
[00:03:56.193 --> 00:03:56.553]  Alex Jones!
[00:03:56.653 --> 00:03:57.053]  Alex Jones!
[00:03:57.073 --> 00:03:57.533]  Alex Jones!
[00:03:57.553 --> 00:03:57.933]  Alex Jones!
[00:03:58.053 --> 00:03:58.473]  Alex Jones!
[00:03:58.493 --> 00:03:58.774]  Alex Jones!
[00:03:58.814 --> 00:03:59.074]  Alex Jones!
[00:03:59.094 --> 00:03:59.314]  Alex Jones!
[00:03:59.334 --> 00:03:59.534]  Alex Jones!
[00:03:59.554 --> 00:03:59.814]  Alex Jones!
[00:03:59.874 --> 00:04:00.154]  Alex Jones!
[00:04:00.174 --> 00:04:00.434]  Alex Jones!
[00:04:00.454 --> 00:04:00.674]  Alex Jones!
[00:04:00.694 --> 00:04:00.934]  Alex Jones!
[00:04:00.974 --> 00:04:01.214]  Alex Jones!
[00:04:01.274 --> 00:04:01.554]  Alex Jones!
[00:04:01.575 --> 00:04:01.895]  Alex Jones!
[00:04:01.915 --> 00:04:02.235]  Alex Jones!
[00:04:02.315 --> 00:04:02.595]  Alex Jones!
[00:04:02.615 --> 00:04:02.855]  Alex Jones
[00:04:03.482 --> 00:04:07.505]  We love you, Trump, and we pray for you, Trump, and don't give up, Trump.
[00:04:07.885 --> 00:04:09.006]  Keep fighting, Trump!
[00:04:09.426 --> 00:04:12.228]  Keep fighting, Trump!
[00:04:12.529 --> 00:04:13.690]  Keep fighting, Trump!
[00:04:14.070 --> 00:04:15.171]  Keep fighting, Trump!
[00:04:15.571 --> 00:04:17.152]  Keep fighting, Trump!
[00:04:17.252 --> 00:04:19.634]  Keep fighting, Trump!
[00:04:19.974 --> 00:04:21.115]  Keep fighting, Trump!
[00:04:21.415 --> 00:04:22.816]  Keep fighting, Trump!
[00:04:22.856 --> 00:04:24.537]  Keep fighting, Trump!
[00:04:24.557 --> 00:04:25.598]  Stop the steal!
[00:04:25.618 --> 00:04:26.799]  Stop the steal!
[00:04:26.819 --> 00:04:27.640]  Stop the steal!
[00:04:28.000 --> 00:04:29.021]  Stop the steal!
[00:04:31.181 --> 00:04:32.682]  Alex, we love you man!
[00:04:51.397 --> 00:04:53.839]  We've got to tell the Republicans to pass voter fraud laws.
[00:04:53.879 --> 00:04:57.323]  We've got to pass, we've got to pass election integrity laws.
[00:04:57.343 --> 00:04:58.364]  We've got to arrest these motherfuckers!
[00:05:11.354 --> 00:05:13.435]  They said Trump was a Russian agent with no evidence.
[00:05:13.915 --> 00:05:17.997]  We have total evidence that that whole Democratic Party have become Chinese communist agents.
[00:05:18.418 --> 00:05:19.178]  They are done.
[00:05:19.378 --> 00:05:23.060]  They are projecting their treason on us, and we're never going to let it go.
[00:05:23.400 --> 00:05:26.702]  They're all going to prison because they're a bunch of un-American traitors.
[00:05:26.722 --> 00:05:27.582]  Lock them up!
[00:05:28.002 --> 00:05:29.043]  Lock them up!
[00:05:29.443 --> 00:05:30.444]  Lock them up!
[00:05:30.824 --> 00:05:31.784]  Lock them up!
[00:05:32.185 --> 00:05:33.145]  Lock them up!
[00:05:33.505 --> 00:05:34.446]  Lock them up!
[00:05:34.786 --> 00:05:35.766]  Lock them up!
[00:05:36.127 --> 00:05:37.067]  Lock them up!
[00:05:37.427 --> 00:05:38.388]  Lock them up!
[00:05:38.728 --> 00:05:39.688]  Lock them up!
[00:05:40.028 --> 00:05:40.909]  Lock them up!
[00:05:41.713 --> 00:05:41.973]  No!
[00:05:42.214 --> 00:05:44.896]  We need your commitment again!
[00:05:44.916 --> 00:05:46.737]  You have to text everyone!
[00:05:46.777 --> 00:05:48.198]  You have to email everyone!
[00:05:48.459 --> 00:05:49.680]  They're de-platforming us!
[00:05:49.720 --> 00:05:51.181]  Can we say every state?
[00:05:52.003 --> 00:05:52.883]  Every state!
[00:05:53.123 --> 00:05:54.144]  Every state!
[00:05:54.384 --> 00:05:55.224]  Every state!
[00:05:55.444 --> 00:05:56.204]  Every state!
[00:05:56.584 --> 00:05:57.464]  Every state!
[00:05:57.484 --> 00:05:58.285]  Every state!
[00:05:58.405 --> 00:05:59.305]  Every state!
[00:05:59.545 --> 00:06:01.005]  Every state!
[00:06:01.225 --> 00:06:01.905]  Every state!
[00:06:01.925 --> 00:06:02.806]  Stop the steal!
[00:06:02.826 --> 00:06:03.566]  Stop the steal!
[00:06:12.108 --> 00:06:13.509]  Stop the steal!
[00:06:13.529 --> 00:06:14.730]  Stop the steal!
[00:06:15.030 --> 00:06:16.231]  Stop the steal!
[00:06:16.431 --> 00:06:17.732]  Stop the steal!
[00:06:17.812 --> 00:06:20.594]  We've got people who aren't Democrats of every stripe.
[00:06:20.934 --> 00:06:28.680]  We've got America Firsters, conservatives, libertarians, capitalists, basically anybody who's not sold out to the Chinese.
[00:06:28.980 --> 00:06:29.620]  Jacob Lloyd.
[00:06:29.640 --> 00:06:31.562]  Alex, can I get a hug?
[00:06:31.602 --> 00:06:34.624]  How are we doing in New York, America?
[00:06:38.281 --> 00:06:46.146]  First of all, I want to thank every single person who made the commitment to come out today and show their support for our president, whom we love, Donald J. Trump!
[00:06:52.773 --> 00:06:53.093]  Trump!
[00:06:53.133 --> 00:06:53.494]  Trump!
[00:06:53.534 --> 00:06:53.874]  Trump!
[00:06:53.914 --> 00:06:54.294]  Trump!
[00:06:54.334 --> 00:06:54.674]  Trump!
[00:06:54.714 --> 00:06:55.035]  Trump!
[00:06:55.075 --> 00:06:55.395]  Trump!
[00:06:55.435 --> 00:06:55.755]  Trump!
[00:06:55.815 --> 00:06:56.115]  Trump!
[00:06:56.155 --> 00:06:56.516]  Trump!
[00:06:56.556 --> 00:06:56.856]  Trump!
[00:06:56.896 --> 00:06:57.216]  Trump!
[00:06:57.256 --> 00:06:57.576]  Trump!
[00:06:57.616 --> 00:06:57.917]  Trump!
[00:06:57.977 --> 00:06:58.257]  Trump!
[00:06:58.317 --> 00:06:58.617]  Trump!
[00:06:58.677 --> 00:06:58.977]  Trump!
[00:06:59.057 --> 00:06:59.338]  Trump!
[00:06:59.418 --> 00:06:59.738]  Trump!
[00:06:59.778 --> 00:07:00.058]  Trump!
[00:07:00.118 --> 00:07:00.418]  Trump!
[00:07:00.438 --> 00:07:00.558]  Trump!
[00:07:00.578 --> 00:07:00.779]  Trump!
[00:07:00.819 --> 00:07:00.939]  Trump!
[00:07:01.579 --> 00:07:01.719]  Trump!
[00:07:01.739 --> 00:07:01.879]  Trump!
[00:07:01.919 --> 00:07:02.120]  Trump!
[00:07:02.140 --> 00:07:02.360]  Trump!
[00:07:02.560 --> 00:07:02.740]  Trump!
[00:07:02.760 --> 00:07:02.900]  Trump!
[00:07:02.920 --> 00:07:03.060]  Trump!
[00:07:03.380 --> 00:07:03.520]  Trump!
[00:07:03.540 --> 00:07:03.681]  Trump!
[00:07:03.701 --> 00:07:03.821]  Trump!
[00:07:03.841 --> 00:07:03.941]  Trump!
[00:07:03.961 --> 00:07:04.101]  Trump!
[00:07:04.141 --> 00:07:04.281]  Trump!
[00:07:04.401 --> 00:07:04.661]  Trump!
[00:07:04.681 --> 00:07:04.801]  Trump!
[00:07:04.841 --> 00:07:04.982]  Trump!
[00:07:05.002 --> 00:07:05.262]  Trump!
[00:07:05.282 --> 00:07:05.382]  Trump!
[00:07:05.402 --> 00:07:05.642]  Trump!
[00:07:05.662 --> 00:07:05.842]  Trump!
[00:07:05.882 --> 00:07:06.042]  Trump!
[00:07:06.062 --> 00:07:06.262]  Trump!
[00:07:06.663 --> 00:07:06.863]  Trump!
[00:07:06.903 --> 00:07:07.123]  Trump!
[00:07:07.143 --> 00:07:07.243]  Trump!
[00:07:07.263 --> 00:07:07.403]  Trump!
[00:07:07.423 --> 00:07:07.563]  Trump!
[00:07:07.603 --> 00:07:07.864]  Trump!
[00:07:07.884 --> 00:07:08.004]  Trump!
[00:07:08.044 --> 00:07:08.184]  Trump!
[00:07:08.204 --> 00:07:08.304]  Trump!
[00:07:08.324 --> 00:07:08.444]  Trump!
[00:07:08.464 --> 00:07:08.584]  Trump!
[00:07:08.604 --> 00:07:08.824]  Trump!
[00:07:08.844 --> 00:07:08.944]  Trump!
[00:07:08.964 --> 00:07:09.084]  Trump!
[00:07:09.104 --> 00:07:09.204]  Trump!
[00:07:09.224 --> 00:07:09.325]  Trump!
[00:07:09.345 --> 00:07:09.465]  Trump!
[00:07:09.485 --> 00:07:09.585]  Trump!
[00:07:09.625 --> 00:07:09.905]  Trump!
[00:07:09.945 --> 00:07:10.085]  Trump!
[00:07:10.105 --> 00:07:10.285]  Trump!
[00:07:10.325 --> 00:07:10.565]  Trump!
[00:07:10.585 --> 00:07:10.786]  Trump!
[00:07:10.806 --> 00:07:10.906]  Trump!
[00:07:10.926 --> 00:07:11.026]  Trump!
[00:07:11.286 --> 00:07:11.406]  Trump!
[00:07:11.466 --> 00:07:11.746]  Trump!
[00:07:11.806 --> 00:07:12.187]  Trump!
[00:07:12.227 --> 00:07:12.327]  Trump!
[00:07:12.347 --> 00:07:12.567]  Trump!
[00:07:12.587 --> 00:07:12.747]  Trump!
[00:07:12.767 --> 00:07:12.887]  Trump!
[00:07:12.967 --> 00:07:13.107]  Trump!
[00:07:13.127 --> 00:07:13.227]  Trump!
[00:07:13.267 --> 00:07:13.467]  Trump!
[00:07:13.487 --> 00:07:13.587]  Trump!
[00:07:13.608 --> 00:07:13.788]  Trump!
[00:07:13.828 --> 00:07:14.088]  Trump!
[00:07:14.428 --> 00:07:14.628]  Trump!
[00:07:14.648 --> 00:07:14.768]  Trump!
[00:07:14.788 --> 00:07:14.968]  Trump!
[00:07:14.988 --> 00:07:15.089]  Trump!
[00:07:15.129 --> 00:07:15.369]  Trump!
[00:07:15.389 --> 00:07:15.509]  Trump!
[00:07:15.529 --> 00:07:15.629]  Trump!
[00:07:15.649 --> 00:07:15.809]  Trump!
[00:07:15.849 --> 00:07:16.089]  Trump!
[00:07:16.189 --> 00:07:16.329]  Trump!
[00:07:16.349 --> 00:07:16.449]  Trump!
[00:07:16.470 --> 00:07:16.610]  Trump!
[00:07:16.650 --> 00:07:16.850]  Trump!
[00:07:16.870 --> 00:07:16.970]  Trump!
[00:07:16.990 --> 00:07:17.090]  Trump!
[00:07:17.110 --> 00:07:17.210]  Trump!
[00:07:17.230 --> 00:07:17.410]  Trump!
[00:07:17.430 --> 00:07:17.790]  Trump!
[00:07:18.031 --> 00:07:18.431]  Trump!
[00:07:18.451 --> 00:07:18.571]  Trump!
[00:07:18.591 --> 00:07:18.691]  Trump!
[00:07:18.711 --> 00:07:18.811]  Trump!
[00:07:18.851 --> 00:07:19.031]  Trump!
[00:07:19.291 --> 00:07:19.492]  Trump!
[00:07:19.632 --> 00:07:20.072]  Trump!
[00:07:20.192 --> 00:07:20.532]  Trump!
[00:07:20.652 --> 00:07:20.973]  Trump!
[00:07:21.073 --> 00:07:21.333]  Trump!
[00:07:21.843 --> 00:07:22.924]  Lock them up!
[00:07:23.365 --> 00:07:24.366]  Lock them up!
[00:07:24.787 --> 00:07:26.169]  Lock them up!
[00:07:26.189 --> 00:07:27.090]  Lock them up!
[00:07:27.490 --> 00:07:28.832]  Lock them up!
[00:07:30.196 --> 00:07:30.976]  Lock them up!
[00:07:31.337 --> 00:07:32.217]  Lock them up!
[00:07:32.597 --> 00:07:33.478]  Lock them up!
[00:07:33.818 --> 00:07:34.738]  Lock them up!
[00:07:35.078 --> 00:07:42.822]  We let them know every Saturday at noon at every state capitol that we will not let them steal this election.
[00:07:42.882 --> 00:07:45.363]  We will stop the steal.
[00:07:45.763 --> 00:07:47.524]  America first!
[00:07:47.844 --> 00:07:49.005]  America first!
[00:07:49.325 --> 00:07:50.486]  America first!
[00:07:50.826 --> 00:07:51.946]  America first!
[00:07:52.267 --> 00:07:53.427]  America first!
[00:07:53.787 --> 00:07:54.868]  America first!
[00:07:55.188 --> 00:07:56.308]  America first!
[00:08:01.607 --> 00:08:07.572]  The number one thing to know, ladies and gentlemen, is this is an attempted foreign takeover of America by globalist forces.
[00:08:08.533 --> 00:08:12.877]  And it'd be one thing if Joe Biden stole the election and he was the Democratic Party.
[00:08:12.897 --> 00:08:13.537]  They've done that before.
[00:08:13.577 --> 00:08:14.278]  They're famous for it.
[00:08:14.879 --> 00:08:17.801]  But they're openly working for a foreign power.
[00:08:17.841 --> 00:08:18.602]  They've been caught.
[00:08:18.862 --> 00:08:19.783]  He's compromised.
[00:08:20.307 --> 00:08:23.009]  This is the biggest national security emergency in world history.
[00:08:23.349 --> 00:08:24.670]  This endangers the whole planet.
[00:08:24.990 --> 00:08:29.373]  The Chinese currency went to an all-time high and they openly announced it.
[00:08:29.393 --> 00:08:31.975]  They said we are merged with Joe Biden.
[00:08:32.355 --> 00:08:33.316]  We are simpatico.
[00:08:33.356 --> 00:08:35.137]  They said he works for us.
[00:08:35.837 --> 00:08:40.861]  Joe Biden is a public traitor normalizing he's a foreign trader in our face.
[00:08:41.301 --> 00:08:44.583]  Joe Biden is the number one enemy of America.
[00:08:51.148 --> 00:08:51.328]  China Joe!
[00:08:51.348 --> 00:08:51.528]  China Joe!
[00:08:51.548 --> 00:08:51.788]  China Joe!
[00:08:51.828 --> 00:08:52.008]  China Joe!
[00:08:52.028 --> 00:08:52.509]  China Joe!
[00:08:52.529 --> 00:08:52.709]  China Joe!
[00:08:52.729 --> 00:08:52.909]  China Joe!
[00:08:52.929 --> 00:08:53.109]  China Joe!
[00:08:53.129 --> 00:08:53.329]  China Joe!
[00:08:53.389 --> 00:08:53.629]  China Joe!
[00:08:53.970 --> 00:08:54.150]  China Joe!
[00:08:54.170 --> 00:08:54.350]  China Joe!
[00:08:54.390 --> 00:08:54.650]  China Joe!
[00:08:54.690 --> 00:08:54.910]  China Joe!
[00:08:54.930 --> 00:08:55.451]  China Joe!
[00:08:55.471 --> 00:08:55.651]  China Joe!
[00:08:55.671 --> 00:08:55.951]  China Joe!
[00:08:55.971 --> 00:08:56.151]  China Joe!
[00:08:56.191 --> 00:08:56.411]  China Joe!
[00:08:56.772 --> 00:08:56.952]  China Joe!
[00:08:56.972 --> 00:08:57.152]  China Joe!
[00:08:57.172 --> 00:08:57.432]  China Joe!
[00:08:57.472 --> 00:08:57.652]  China Joe!
[00:08:57.672 --> 00:08:58.213]  China Joe!
[00:08:58.233 --> 00:08:58.413]  China Joe!
[00:08:58.433 --> 00:08:58.693]  China Joe!
[00:08:58.733 --> 00:08:58.933]  China Joe!
[00:08:58.973 --> 00:08:59.193]  China Joe!
[00:08:59.514 --> 00:08:59.694]  China Joe!
[00:08:59.714 --> 00:08:59.894]  China Joe!
[00:08:59.934 --> 00:09:00.194]  China Joe!
[00:09:00.214 --> 00:09:00.414]  China Joe!
[00:09:00.434 --> 00:09:00.915]  China Joe!
[00:09:00.935 --> 00:09:01.175]  China Joe!
[00:09:01.195 --> 00:09:01.435]  China Joe!
[00:09:01.475 --> 00:09:01.675]  China Joe!
[00:09:01.715 --> 00:09:01.935]  China Joe!
[00:09:01.955 --> 00:09:02.436]  China Joe!
[00:09:02.456 --> 00:09:02.636]  China Joe!
[00:09:02.676 --> 00:09:02.916]  China Joe!
[00:09:02.956 --> 00:09:03.136]  China Joe!
[00:09:03.156 --> 00:09:03.616]  China Joe!
[00:09:03.636 --> 00:09:03.857]  China Joe!
[00:09:03.897 --> 00:09:04.097]  China Joe!
[00:09:04.117 --> 00:09:04.357]  China Joe!
[00:09:04.377 --> 00:09:04.577]  China Joe!
[00:09:04.597 --> 00:09:04.877]  China Joe!
[00:09:04.897 --> 00:09:05.198]  China Joe!
[00:09:05.218 --> 00:09:05.418]  China Joe!
[00:09:05.438 --> 00:09:05.618]  China Joe!
[00:09:05.638 --> 00:09:05.838]  China Joe!
[00:09:05.858 --> 00:09:06.038]  China Joe!
[00:09:06.078 --> 00:09:06.398]  China Joe!
[00:09:06.418 --> 00:09:06.659]  China Joe!
[00:09:06.679 --> 00:09:06.919]  China Joe!
[00:09:06.939 --> 00:09:07.299]  China Joe!
[00:09:08.580 --> 00:09:08.760]  China Joe!
[00:09:08.780 --> 00:09:08.960]  China Joe!
[00:09:08.980 --> 00:09:09.180]  China Joe!
[00:09:09.220 --> 00:09:09.421]  China Joe!
[00:09:09.441 --> 00:09:09.641]  China Joe!
[00:09:10.221 --> 00:09:10.461]  China Joe!
[00:09:10.481 --> 00:09:10.661]  China Joe!
[00:09:10.702 --> 00:09:10.882]  China Joe!
[00:09:10.902 --> 00:09:11.142]  China Joe!
[00:09:11.182 --> 00:09:11.502]  China Joe!
[00:09:11.722 --> 00:09:11.902]  China Joe!
[00:09:11.922 --> 00:09:12.143]  China Joe!
[00:09:12.163 --> 00:09:12.423]  China Joe!
[00:09:12.443 --> 00:09:12.703]  China Joe!
[00:09:12.723 --> 00:09:12.943]  China Joe!
[00:09:12.963 --> 00:09:13.183]  China Joe!
[00:09:13.203 --> 00:09:13.544]  China Joe!
[00:09:13.564 --> 00:09:13.904]  China Joe!
[00:09:13.924 --> 00:09:14.104]  China Joe
[00:09:14.907 --> 00:09:15.067]  USA!
[00:09:15.247 --> 00:09:15.687]  USA!
[00:09:15.847 --> 00:09:15.987]  USA!
[00:09:16.027 --> 00:09:16.608]  USA!
[00:09:16.628 --> 00:09:16.908]  USA!
[00:09:16.928 --> 00:09:17.108]  USA!
[00:09:52.381 --> 00:09:56.026]  The greatest battle in the history of humanity is happening right now.
[00:09:56.446 --> 00:09:57.568]  Don't sit on the sidelines.
[00:09:57.848 --> 00:09:58.769]  Take action now.
[00:09:59.090 --> 00:10:01.193]  The fight starts at InfoWars.com.
[00:10:14.113 --> 00:10:14.834]  I'm not complaining.
[00:10:14.874 --> 00:10:16.375]  And if it's God's will, that's just the way it is.
[00:10:17.096 --> 00:10:21.340]  The amount of money we brought in the last two or three days, if I did that every day, we'd go bankrupt in about six months.
[00:10:21.801 --> 00:10:22.401]  I'm not bitching.
[00:10:22.721 --> 00:10:24.884]  We had millions of new listeners yesterday.
[00:10:25.044 --> 00:10:25.404]  Millions.
[00:10:26.065 --> 00:10:28.547]  We could actually see watching and listening up a million at a time.
[00:10:29.388 --> 00:10:32.391]  And we didn't bring enough money to keep the lights on.
[00:10:32.891 --> 00:10:34.193]  So I'm always having to like make, you know,
[00:10:34.813 --> 00:10:37.594]  On those days that are bigger days, I'm always trying to... It's how God does it.
[00:10:37.614 --> 00:10:39.214]  We're never really pushing over what we need.
[00:10:39.334 --> 00:10:40.915]  I need people to go to InfoWarsTore.com.
[00:10:41.035 --> 00:10:42.815]  I mean, you can see now, we have to stay in the fight.
[00:10:42.835 --> 00:10:43.815]  Trump's not going to save us.
[00:10:43.855 --> 00:10:44.536]  He needs our help.
[00:10:44.596 --> 00:10:45.236]  It's the other way around.
[00:10:45.356 --> 00:10:46.336]  InfoWarsTore.com.
[00:10:46.376 --> 00:10:47.456]  You need DNA Force Plus.
[00:10:47.476 --> 00:10:48.156]  It's back in stock.
[00:10:48.176 --> 00:10:49.437]  Big discounts on it, pre-shipping.
