[00:00:20.509 --> 00:00:22.672]  Welcome to the InfoWars Nightly News.
[00:07:44.590 --> 00:07:46.631]  It's the same principle when you talk about the drug dealers.
[00:07:46.771 --> 00:07:54.596]  If you're going to remove somebody from power, regardless of how bad they may be, you need to have some type of structure, some type of reform ready before you go and do that.
[00:07:54.636 --> 00:07:59.599]  You can't just take them out, cut off the head of the snake, and hope that no other snakes come into the area.
[00:07:59.619 --> 00:08:00.880]  That's always going to happen.
[00:08:01.420 --> 00:08:08.285]  And finally tonight, I'm not your typical grandma, and this is a 81-year-old woman who shot and killed an intruder.
[00:08:09.646 --> 00:08:17.812]  You know, never in my whole life did I ever anticipate having to take another life, especially at age 80.
[00:08:18.192 --> 00:08:19.373]  Give me a break here.
[00:08:19.573 --> 00:08:25.598]  But it's something Barb says she'd do again in a heartbeat to defend the family she loves.
[00:08:26.398 --> 00:08:28.420]  I felt like if I hadn't,
[00:08:29.961 --> 00:08:34.882]  My son and I both might be dead, and my husband would have probably bled to death on the kitchen floor.
[00:08:36.042 --> 00:08:38.823]  And that's why you need a Second Amendment in this country.
[00:08:38.883 --> 00:08:47.725]  It is the great equalizer, so you can defend yourself against multiple attackers, people who have weapons, even if you are, in her case, a little more frail, being 80 years old.
[00:08:48.045 --> 00:08:48.945]  So stay tuned after this.
[00:08:48.965 --> 00:08:53.826]  We'll have more special reports, special report from Jon Bound, and also the extended interview with Billy Corgan.
[00:08:55.595 --> 00:09:04.327]  This is what the residents of London have come to expect from the million-plus Muslims now living in areas they no longer feel safe living in or even visiting.
[00:09:04.587 --> 00:09:11.958]  This area here used to be inhabited by the indigenous people of Burnley, which would be British.
[00:09:12.358 --> 00:09:23.004]  They're moving to our community, and as you say, crime rate goes, sex, they're out wanting our girls, you're walking down the road at night time and you're getting stopped, how much love and all that.
[00:09:23.024 --> 00:09:24.685]  We can't come out after dark, can we?
[00:09:24.885 --> 00:09:25.485]  No, my daughter!
[00:09:25.566 --> 00:09:27.427]  And the kids bully our kids.
[00:09:27.807 --> 00:09:28.047]  Yeah.
[00:09:28.167 --> 00:09:31.869]  Like, they all team up on our kids, so our kids can't play out, they've got to be in all the time.
[00:09:31.889 --> 00:09:33.210]  Do you know what I'm talking about, James?
[00:09:33.874 --> 00:09:39.097]  But this area was once a working class British community and now it resembles Bangladesh.
[00:09:39.157 --> 00:09:40.758]  Rise up and say enough is enough.
[00:09:41.218 --> 00:09:42.179]  This is our country.
[00:09:42.259 --> 00:09:44.601]  We don't want any more coming into this country.
[00:09:44.621 --> 00:09:46.582]  We don't want any more immigration.
[00:09:47.002 --> 00:09:49.403]  I just got told to leave.
[00:09:49.744 --> 00:09:50.824]  You run the country?
[00:09:51.465 --> 00:09:52.625]  You run the country, do ya?
[00:09:52.705 --> 00:09:55.007]  I don't want to embarrass you in front of your community.
[00:09:56.178 --> 00:09:57.199]  Is that the best you've got?
[00:09:57.679 --> 00:09:58.140]  Britain!
[00:09:58.180 --> 00:09:59.201]  Go back to the desert!
[00:09:59.441 --> 00:10:00.502]  Go back to the desert!
[00:10:00.522 --> 00:10:01.062]  This is Britain!
[00:10:01.082 --> 00:10:02.244]  We've got every right to be here!
[00:10:02.264 --> 00:10:03.144]  Go back to the desert!
[00:10:03.164 --> 00:10:03.565]  Go on!
[00:10:03.685 --> 00:10:03.985]  Stop it!
[00:10:04.225 --> 00:10:05.046]  For what?
[00:10:05.166 --> 00:10:05.386]  What?
[00:10:05.406 --> 00:10:06.227]  This is our country!
[00:10:06.247 --> 00:10:07.348]  Why don't you go back to your own country?
[00:10:07.368 --> 00:10:07.849]  This is Britain!
[00:10:07.869 --> 00:10:09.050]  Are you telling us to stop?
[00:10:09.590 --> 00:10:09.790]  Shut up!
[00:10:09.810 --> 00:10:11.172]  Who are you talking to?
[00:10:26.513 --> 00:10:30.576]  No Muslim out there.
[00:10:31.017 --> 00:10:33.419]  All that evil you see on the streets.
[00:10:33.819 --> 00:10:35.901]  People not wearing hijab properly.
[00:10:35.921 --> 00:10:37.602]  People smoking.
[00:10:37.682 --> 00:10:42.266]  People walking like they've got something stuck in their pants.
[00:10:42.306 --> 00:10:44.447]  This kind of thing.
[00:10:45.811 --> 00:10:47.192]  They should hate walking down that street.
[00:10:47.552 --> 00:10:53.955]  This poster is basically showing how we will transform Buckingham Palace into a local mosque for the Muslims.
[00:10:54.255 --> 00:10:56.677]  Drugs will be banned, pornography will be banned, gambling will be banned.
[00:10:56.877 --> 00:11:06.922]  We do expect to enter into a struggle, if you like, of words, and maybe even more than that, before we can see the fruition of the Sharia, really, on state level.
[00:11:07.222 --> 00:11:08.802]  Muslims are here to stay!
[00:11:08.842 --> 00:11:10.383]  Muslims are here to stay!
[00:11:10.483 --> 00:11:15.204]  These people coming to our country, setting up their own legal system, enough is enough.
[00:11:15.284 --> 00:11:25.687]  But none of the evidence of internal malice towards the United Kingdom's host population by a growing Muslim population even exists according to London's new Muslim mayor, Sadiq Khan.
[00:11:25.967 --> 00:11:28.768]  In fact, Khan, a Labour Party favourite,
[00:11:28.868 --> 00:11:29.108]  I think so.
[00:11:51.556 --> 00:11:54.058]  Passing out blinders to the general population.
[00:11:54.238 --> 00:12:01.283]  In fact, Khan, barely a week into his role as London's mayor, is hurling veiled threats at the United States.
[00:12:01.543 --> 00:12:12.130]  His claim that Donald Trump's stance on Muslims is based in ignorance and that Trump's continued rhetoric will only lead to more attacks is a foolish statement to begin with.
[00:12:12.490 --> 00:12:12.931]  Hello?
[00:12:13.311 --> 00:12:18.895]  If Trump is ignorant on Muslim aggression being a reality, then why should we expect attacks?
[00:12:19.435 --> 00:12:30.741]  Khan has spoken at numerous events right alongside jihadists, including, as The Sun reported, a rally in 2006 with an extremist Muslim leader who threatened fire throughout the world.
[00:12:30.921 --> 00:12:39.225]  Sadiq Khan later defended Dr. Azam Tamimi, a senior figure in the Muslim Association of Britain, for using flowery language.
[00:12:39.585 --> 00:12:56.606]  London Mayor Sadiq Khan will be traveling to the United States and meeting with other globalist tool mayors like Chicago's Rahm Emanuel and New York City's Bill de Blasio because it's vitally important to establish a network of global tyranny in the will of the multinational corporations on the local level.
[00:12:56.886 --> 00:13:03.128]  Mayor Kahn, the people of the United States don't intend on committing our sovereignty to the trash bin of history.
[00:13:03.288 --> 00:13:14.213]  Your feigned ignorance of the true state of the refugee invasion preying on innocent Europeans and Americans is just as blatantly false as your mayoral campaign.
[00:13:14.413 --> 00:13:16.373]  John Bowne for InfoWars.com.
[00:13:26.051 --> 00:13:26.432]  We're good.
[00:13:35.834 --> 00:13:37.775]  Welcome to the Info Wars Nightly News.
[00:13:37.815 --> 00:13:39.596]  This is a very special report.
[00:13:39.816 --> 00:13:47.080]  Joining me in studio now is musical icon and great patriot Billy Corgan of Smashing Pumpkins fame.
[00:13:47.720 --> 00:13:55.224]  Now you've obviously sold millions of records, you're back on the road, and now you are joining us here in our new studio here in Austin, Texas.
[00:13:55.264 --> 00:13:55.844]  Welcome back.
[00:13:55.964 --> 00:13:57.585]  But this is the new, old news for you.
[00:13:57.605 --> 00:13:57.805]  Yes.
[00:13:58.266 --> 00:14:01.928]  Yeah, all the fans out there, all of your support helped to build this place.
[00:14:02.008 --> 00:14:04.770]  It's no longer a deep, dark cave of sadness.
[00:14:04.790 --> 00:14:06.331]  It actually feels welcoming.
[00:14:06.391 --> 00:14:08.873]  Where before it was sort of foreboding.
[00:14:09.133 --> 00:14:10.814]  Yes, very much foreboding.
[00:14:10.894 --> 00:14:13.996]  You know, which could be fitting sometimes within the info war.
[00:14:14.717 --> 00:14:23.022]  But so now you were on the Alex Jones Show earlier today and I thought it was just really prescient speaking about breaking people out of this trance.
[00:14:23.582 --> 00:14:25.744]  And, you know, I feel like
[00:14:27.364 --> 00:14:37.208]  We're truly living the Orwellian nightmare and it's almost as if it's been programmed and preparing us for this and the Matrix is here.
[00:14:37.628 --> 00:14:47.211]  Yeah, it's really bizarre to me because I grew up, I was born in 1967 and in school at a very young age we read Animal Farm and we read 1984.
[00:14:47.552 --> 00:14:53.814]  And of course what I took from that is this is never going to happen in America.
[00:14:54.842 --> 00:14:56.223]  I'll take the Constitution test.
[00:14:56.283 --> 00:15:02.828]  So whether I was being propagandized in the positive, I was being informed that America is not like this.
[00:15:03.309 --> 00:15:05.730]  To actually see, in my lifetime,
[00:15:06.744 --> 00:15:12.789]  America go from the world that I believed in then to the world I see now is literally mind-blowing.
[00:15:13.290 --> 00:15:25.360]  And to be participating not only at the citizen level and the local community level, you know I have a business where I live outside of Chicago and so I deal with the local government and that type of stuff.
[00:15:26.021 --> 00:15:45.309]  But then also be a public person and be part of the zeitgeist at different times to be used and abused positively and negatively within the systems that exist today and see how my participation is a constant decision making between either am I helping, am I hurting, am I informing, or am I actually enslaving.
[00:15:48.090 --> 00:15:49.670]  That's a difficult thing to take on.
[00:15:49.790 --> 00:15:52.832]  Yeah, so to learn that
[00:15:53.732 --> 00:16:01.078]  You know, what the collectivist vision in Animal Farm in 1984 was actually our future and not this preventative thing kind of blows my mind.
[00:16:02.039 --> 00:16:06.102]  I can't believe we're even having this discussion, if you can understand why I say that to you humbly.
[00:16:06.122 --> 00:16:11.067]  To be talking in America in 2016, you know, about, you know,
[00:16:11.807 --> 00:16:17.193]  Mao is a good idea, and a socialist is running for president, and that's okay.
[00:16:17.273 --> 00:16:22.398]  And we're going to go back to these kind of crazy tax rates, where we're going to completely disempower the innovators in our country.
[00:16:23.079 --> 00:16:28.184]  Because the new class, the new technocratic class, wants to keep their position, and they want to keep anybody else from coming in the game.
[00:16:28.204 --> 00:16:29.425]  I mean, that's just crazy to me.
[00:16:29.986 --> 00:16:37.812]  Yeah, how do you think people can get around the millions of people that were murdered under these communist regimes and just say, well, you know, that just happened then.
[00:16:37.992 --> 00:16:51.903]  Here's the thing, you know, obviously I listen to you and I listen to Alex, I listen to David Knight and Chakari, I mean, you guys do a fine job of identifying the factual root and of course sometimes because you don't have all the information you have to speculate.
[00:16:52.344 --> 00:16:55.907]  And as I once told Alex, literally sitting in this exact spot, you don't always have to be right.
[00:16:56.786 --> 00:16:59.151]  You just have to have the right intention to want to get to the truth.
[00:16:59.211 --> 00:17:01.456]  As long as you want to get to the truth and that's your intention, that's fine.
[00:17:01.977 --> 00:17:05.945]  But what I would say to you, and I say this very plainly to you, is that most people don't care about facts.
[00:17:07.611 --> 00:17:08.832]  Most people do not care about facts.
[00:17:09.152 --> 00:17:10.393]  I work in the entertainment business.
[00:17:11.193 --> 00:17:13.235]  The people in the entertainment business do not care about facts.
[00:17:13.455 --> 00:17:15.436]  They only care about facts when it involves a gross.
[00:17:15.936 --> 00:17:16.797]  We spent this much.
[00:17:17.057 --> 00:17:17.718]  How much did we make?
[00:17:17.858 --> 00:17:18.598]  How much did we lose?
[00:17:19.019 --> 00:17:20.940]  Up until that point, it's all in their mind.
[00:17:21.720 --> 00:17:25.483]  So for most Americans or most people listening internationally, it is in your mind.
[00:17:26.583 --> 00:17:29.645]  Literally, you are fighting phantoms that do not exist.
[00:17:30.486 --> 00:17:34.529]  Now, if you're intelligent, which I think most people that listen to this show are,
[00:17:36.863 --> 00:17:44.867]  You don't see how you've been engineered and steered, and people are heavily invested in convincing you of something.
[00:17:45.047 --> 00:17:46.948]  We all know the advertising model.
[00:17:48.128 --> 00:17:55.371]  Women very much understand, from a very young age, you start being told, you've got to look like this, you've got to think like this, you've got to do this in your hair, blah, blah, blah.
[00:17:55.651 --> 00:18:00.914]  Young men, it comes a little bit later, and it usually comes through sports, which is why it's so heavily invested in sports.
[00:18:01.014 --> 00:18:03.515]  The beard, the culture, the bro, the blah, blah, blah, blah, blah.
[00:18:04.209 --> 00:18:07.172]  Okay, we all understand that, and we don't, it doesn't really bother us.
[00:18:07.832 --> 00:18:12.657]  We like when a clever ad manipulates us to want us to buy a certain product or something.
[00:18:12.877 --> 00:18:18.002]  What we don't realize is, think about people who have trillions on the line getting you to believe a lie.
[00:18:42.486 --> 00:18:43.707]  There is a war.
[00:18:44.187 --> 00:18:45.188]  It's happening now.
[00:18:46.048 --> 00:18:47.869]  It will decide the fate of humanity.
[00:18:48.430 --> 00:18:50.210]  The time to choose sides has come.
[00:18:50.991 --> 00:18:52.472]  We are the resistance.
[00:18:52.912 --> 00:18:54.733]  We are the Infowar.
[00:19:04.906 --> 00:19:09.309]  There's a very important question that needs to be answered.
[00:19:10.450 --> 00:19:12.091]  Will humanity survive?
[00:19:13.773 --> 00:19:15.774]  And to look at that threat we have to ask another question.
[00:19:16.435 --> 00:19:27.183]  What is the number one obstacle to human beings and our species surviving and becoming a type 1 civilization that isn't just dependent on this planet?
[00:19:28.854 --> 00:19:39.220]  You could say that it's changes in the heavens, suns going supernova, tectonic earthquake and volcano events, nuclear weapons, genetic engineering.
[00:19:40.741 --> 00:19:50.126]  But if you look at the race, the acceleration of technological development, I think the biggest threat overall is humanity not pacing ourselves.
[00:19:52.005 --> 00:19:53.345]  We're good to go.
[00:20:17.319 --> 00:20:23.386]  Seeks black market brain implants in bid to plug into artificial intelligence matrix.
[00:20:23.846 --> 00:20:31.934]  And they're going to go through the dangerous surgeries of being hooked up, not just with a few wires, but with thousands of connections total to the brain.
[00:20:33.171 --> 00:20:37.418]  to an AI computer to try to merge consciousness.
[00:20:37.878 --> 00:20:46.732]  My father, a physician, recently went back to continuing education, part of keeping his medical license, and he brought me back some of the literature they gave them.
[00:20:47.172 --> 00:20:47.934]  This is from the state
[00:20:48.454 --> 00:20:53.499]  Medical boards right here in Texas that soon you'll have to have a DNA chip to get a prescription.
[00:20:54.039 --> 00:21:10.395]  Not just that chips are going to be on the pills and medicines themselves, but now you're going to have to give your blood, basically every time, a tiny prick, into a DNA chip database that tracks everything going on in your body as well as your genes.
[00:21:11.536 --> 00:21:13.878]  In this short report we're only scratching the surface.
[00:21:15.424 --> 00:21:20.991]  And the big issue here is things they denied 20, 30 years ago that were going on, they're now admitting today.
[00:21:21.632 --> 00:21:23.995]  What are they doing that we don't know about?
[00:21:25.014 --> 00:21:26.715]  We need to have a debate about our species.
[00:21:27.596 --> 00:21:42.005]  We need to understand that the global elite have decided we're obsolete and are moving towards a robotic future where there's no place for humanity, as Bill Joy wrote over 15 years ago for Wired Magazine in his article, Why the Future Doesn't Meet Us.
[00:21:42.826 --> 00:21:43.866]  And the numbers are in.
[00:21:44.467 --> 00:21:45.207]  Screen time.
[00:21:45.608 --> 00:21:46.488]  All the television.
[00:21:46.608 --> 00:21:48.329]  All the prescription drugs.
[00:21:48.389 --> 00:21:50.251]  This modern culture is killing us.
[00:21:50.571 --> 00:21:51.712]  Our IQs are dropping.
[00:21:52.472 --> 00:21:54.153]  People are becoming more and more ignorant.
[00:21:54.713 --> 00:21:57.934]  Society is unraveling and falling apart.
[00:21:58.374 --> 00:22:04.097]  So we know that the fruits of this high-tech poison tree are literally killing us.
[00:22:04.677 --> 00:22:17.542]  The answer is getting back to healthy living, gardening, spending time with our families, less screen time, and also using compounds that Mother Nature has produced that are known to boost our natural abilities.
[00:22:18.243 --> 00:22:19.763]  Humans have built an incredible world.
[00:22:20.223 --> 00:22:21.424]  We can change our environment.
[00:22:21.844 --> 00:22:30.126]  We do have that magic spark, but the elite think we're ugly and bad and have decided it's time that humans be thrown on the ash heap of history.
[00:22:30.827 --> 00:22:46.631]  We have taken some of the compounds that Mother Nature has produced and gotten the cleanest, purest sources of it and put it together in BrainForce, one of the most highly reviewed nootropic brain boosters on the market today that has an incredibly affordable price.
[00:22:47.091 --> 00:22:53.835]  Check out Brain Force today and other game-changing compounds like X2, Survival Shield, at InfoWarsLife.com.
[00:22:54.135 --> 00:22:56.417]  Again, that's InfoWarsLife.com or call toll-free, 888-253-3139.
[00:23:15.380 --> 00:23:29.148]  So to me, the next stage in the info war is to get at the ground level, at the cultural level, which is where most people interface with the propagandizing and the manipulation, and help them understand.
[00:23:29.728 --> 00:23:34.951]  Because I think most people's natural human instinct, when they realize they're being manipulated, is to get mad.
[00:23:36.152 --> 00:23:38.073]  Because ultimately it's an insult to their intelligence.
[00:23:38.795 --> 00:23:43.899]  Or to deny, deny, deny, because they don't want to admit that they've been had.
[00:23:44.479 --> 00:23:50.524]  Or disenfranchise their sovereign right to make an independent decision based on fact.
[00:23:52.205 --> 00:23:57.649]  Now, most people don't care, like I said, if they're being manipulated into buying a product.
[00:23:58.652 --> 00:24:06.100]  If they realize that they're ultimately enslaving themselves to a system that's not only going to hurt them, but it's going to hurt their children, that's when their instinct kicks in.
[00:24:06.681 --> 00:24:06.861]  Right.
[00:24:07.021 --> 00:24:08.483]  And that's when fact doesn't matter.
[00:24:08.503 --> 00:24:09.384]  Right?
[00:24:09.824 --> 00:24:12.407]  So, you can present people fact all day.
[00:24:12.568 --> 00:24:14.430]  If they are hypnotized, they are not going to hear you.
[00:24:15.014 --> 00:24:16.875]  They're conditioning your children.
[00:24:17.095 --> 00:24:20.057]  And so you'll see some of these Disney cartoons and things like that.
[00:24:20.097 --> 00:24:34.484]  We spoke about Shutterbug Time, where it's this bug that's a drone that's spying on kids and it's just conditioning them to be completely okay with constant surveillance, reporting back to Central Command about whatever it is that you're doing inside the privacy of your own home.
[00:24:34.504 --> 00:24:35.724]  So let's explore that for a second.
[00:24:36.105 --> 00:24:37.405]  Now I'm on the entertainment side.
[00:24:37.746 --> 00:24:39.046]  I'm in these meetings with people.
[00:24:39.486 --> 00:24:42.428]  I recently had a meeting with the big studio that I might participate in.
[00:24:44.079 --> 00:24:48.686]  Those people at the ground level are not part of some governmental cabal.
[00:24:49.588 --> 00:24:52.673]  They might even themselves be okay with those ideas.
[00:24:53.714 --> 00:24:58.782]  So, on the realm of opinion, somebody working in a big studio could say,
[00:24:59.929 --> 00:25:03.252]  Leanne, I've been friends with the creator of that show for 20 years.
[00:25:03.392 --> 00:25:05.914]  It's got nothing to do with government surveillance, okay?
[00:25:06.034 --> 00:25:07.315]  And you could say, well, I disagree.
[00:25:08.115 --> 00:25:17.002]  So an observer would sit back and say, Leanne has an opinion, and this person over here who's invested in the series and put capital and they believe in it and they love it and they think it's great for children or whatever.
[00:25:17.603 --> 00:25:20.144]  You present it as, have you thought of it like this?
[00:25:20.965 --> 00:25:29.808]  My perspective is, this is something that kind of, if I was a parent or thinking of my own nieces and nephews, this kind of troubles me and here's why.
[00:25:30.688 --> 00:25:46.933]  So all you're doing is you're presenting kind of a range of ideas to someone and letting them make the choice whether or not that's something they want their children participating in because maybe on their particular range of belief, they don't want their children conditioned to believe that surveillance is okay.
[00:25:48.237 --> 00:25:56.040]  Because even if you can make an argument for surveillance is okay, a lot of us that grew up in the 60s and 70s, we were told, don't trust strangers.
[00:25:56.921 --> 00:26:00.142]  Because, you know, there was a rash of a pedophile incident.
[00:26:00.182 --> 00:26:02.243]  I grew up around when John Wayne Gacy was killing kids.
[00:26:02.383 --> 00:26:04.964]  I mean, I literally lived down the road from where that happened.
[00:26:05.484 --> 00:26:08.545]  So you can imagine being 10 years old and hearing about kids being murdered and put in basements.
[00:26:08.565 --> 00:26:09.786]  I mean, it terrified us.
[00:26:10.286 --> 00:26:12.267]  So suddenly all the parents were like, don't trust strangers.
[00:26:13.334 --> 00:26:24.845]  So, something as simple as that, which maybe has no nefarious undertone, still at some point a parent might say, well I don't necessarily want my kid watching that because I don't want them to trust authority blindly.
[00:26:25.365 --> 00:26:26.627]  I want them to use their own minds.
[00:26:27.287 --> 00:26:36.055]  So I'd rather have a show that's more like it's teaching them how to think for themselves and problem solve than I want a show that's telling them it's okay to be observed by a stranger.
[00:26:37.130 --> 00:26:42.373]  And that's not to assign a nefarious intent to the creator, and it's not to say you have to be right.
[00:26:42.813 --> 00:26:53.699]  You can just raise the question, and it's really more about the cultural discussion of whether it's appropriate in the wider culture to accept these ideas as normalized, which is where I get funky on that.
[00:26:54.300 --> 00:27:01.930]  I don't like the normalization of things that really need heavy, intense peer and cultural review before we kind of stamp and say, that's okay.
[00:27:02.230 --> 00:27:10.341]  Drones, for example, is something, particularly as a person in public life, and I would guess you as a young woman, that's a troubling thing.
[00:27:10.802 --> 00:27:25.791]  If you have to think, every time you're near an open window and you're taking off or putting on your clothes or you're picking your nose or something, you have to think, is somebody watching me and is this going to end up on a system and is that 10 seconds going to haunt me for the rest of my life, particularly in the social media world where I can be tagged?
[00:27:26.131 --> 00:27:28.113]  And basically you work here, you're a public person.
[00:27:28.393 --> 00:27:29.914]  So those are issues you have to think through.
[00:27:30.314 --> 00:27:34.577]  So why isn't there a greater cultural peer review about
[00:27:35.475 --> 00:27:38.316]  The proper use of drones in situations.
[00:27:38.656 --> 00:27:40.816]  Why isn't there a more wide-ranging discussion?
[00:27:40.836 --> 00:27:42.636]  That, to me, is a discussion we should have as citizens.
[00:27:43.517 --> 00:27:43.717]  Right.
[00:27:43.757 --> 00:27:51.158]  Well, I know, for instance, when I switched over my phone to an Android, not even thinking about it, I didn't realize that you had to turn off all of these systems.
[00:27:51.358 --> 00:27:56.759]  And at one point, I just randomly discovered that my phone had been tracking my most visited places.
[00:27:56.819 --> 00:27:57.840]  And hey, isn't this great?
[00:27:57.900 --> 00:28:02.160]  Don't you want everyone to know where you work, where you live, where you shop?
[00:28:02.461 --> 00:28:02.781]  No!
[00:28:02.961 --> 00:28:04.301]  I don't want any... I mean, that's...
[00:28:04.781 --> 00:28:05.561]  It's frightening to me.
[00:28:05.681 --> 00:28:12.464]  At one point I'd linked some social media thing to my phone and as you can imagine I have a lot of famous people in my phone.
[00:28:14.125 --> 00:28:20.108]  And that social media system went in my phone because I downloaded the app and poached all the names and had posted them on the internet.
[00:28:20.968 --> 00:28:24.350]  And I remember talking to somebody from the company and they were like, well those are private.
[00:28:25.413 --> 00:28:26.373]  In the hacking world?
[00:28:26.593 --> 00:28:27.434]  No, exactly.
[00:28:27.474 --> 00:28:27.954]  Hello?
[00:28:28.154 --> 00:28:34.876]  Yeah, it's not private to people who have broken into the government office there in the Pentagon and have exposed your private information.
[00:28:34.936 --> 00:28:35.996]  These are things that we should discuss.
[00:28:36.036 --> 00:28:44.999]  So, I like the idea and I'm pushing for, you know, and I think you're the perfect person to approach this from that systemic review.
