[00:00:20.222 --> 00:00:22.344]  Welcome to the InfoWars Nightly News.
[00:11:42.594 --> 00:11:47.278]  So that's just one thing for the mind as we continue through the week and on to the weekend.
[00:11:47.598 --> 00:11:50.061]  Now let's completely shift gears and talk about Mrs. Clinton.
[00:11:50.854 --> 00:11:55.597]  Now, Mrs. Clinton, people keep saying she's making history, and I do agree.
[00:11:56.278 --> 00:12:05.684]  To my knowledge, this is the first presidential nominee to go into the race who is being openly investigated by the FBI, so I do believe she is making history in that.
[00:12:06.044 --> 00:12:10.527]  But a lot of people have this misnomer that she's making history for another reason, being the first
[00:12:11.007 --> 00:12:14.629]  Female nominee of a party, and that is not true at all.
[00:12:15.250 --> 00:12:26.777]  There are even recent examples like Cynthia McKinney and Jill Stein, but if you want to throw it way back, back in the time, let's take a look at some, just a few of the female presidential nominees throughout history.
[00:12:27.237 --> 00:12:29.719]  Victoria Woodhull of the Equal Rights Party.
[00:12:30.379 --> 00:12:31.340]  Belva Lockwood.
[00:12:32.000 --> 00:12:35.281]  Also, we have Gracie Allen of the Surprise Party.
[00:12:35.841 --> 00:12:40.122]  And the list goes on and on and on and on and on.
[00:12:40.782 --> 00:12:45.923]  So, once again, if you think seeing Hilary in that spot is good for you, fine.
[00:12:46.543 --> 00:12:49.504]  If you just want to see that, if you want to celebrate that, that's your business.
[00:12:49.524 --> 00:12:51.904]  But at the end of the day, she is not the first.
[00:12:52.124 --> 00:12:53.725]  She will likely not be the last.
[00:12:54.625 --> 00:12:55.426]  Just get over that.
[00:12:55.466 --> 00:12:56.706]  That is not making history.
[00:12:56.967 --> 00:13:00.609]  And then they try to spin it, and it's like, oh, well, she's the first nominee in a major party.
[00:13:00.649 --> 00:13:04.552]  I'm like, okay, so the other political parties don't matter because who says?
[00:13:05.052 --> 00:13:08.955]  You know, I think the Libertarian Party is just as important as the Republicans and Democrats.
[00:13:08.975 --> 00:13:19.302]  They may not have the big donors and everything, and they may have done some stuff recently that I'm not a big fan of, but I think they're just as important as the Republicans and Democrats, even though they don't get as much publicity.
[00:13:19.782 --> 00:13:29.188]  And somebody who's getting a lot of publicity right now is Mark Cuban, the outspoken owner of the Dallas Mavericks, has said that he is willing to be a VP for either candidate.
[00:13:29.989 --> 00:13:30.809]  And this is what he said.
[00:13:50.423 --> 00:13:55.506]  I don't think they have a strong grasp of technology, and that's what's going to drive our economy.
[00:13:55.907 --> 00:13:58.209]  I think I can bring that value to both.
[00:13:58.709 --> 00:14:03.292]  So, yeah, I do agree that they probably don't really understand technology.
[00:14:03.352 --> 00:14:12.980]  I don't think, speaking of one of Trump's policies, that we should have the government just build back doors into our technology so they can supposedly find some terrorists someday.
[00:14:13.360 --> 00:14:16.022]  As I said earlier, referencing the San Bernardino shooters.
[00:14:17.443 --> 00:14:23.965]  Libertarian John McAfee, who was in the race at one time, publicly told the FBI how to hack into the phone on live TV.
[00:14:24.005 --> 00:14:30.188]  If you had your pen and pad and you got to step-by-step instructions, you could do the exact same thing that he was telling the FBI to do.
[00:14:30.468 --> 00:14:34.509]  But the FBI wanted to have this built-in technology, which some people were championing.
[00:14:34.529 --> 00:14:36.210]  I don't think that's the right way to go.
[00:14:36.270 --> 00:14:38.211]  And that's just one of many, many issues.
[00:14:38.771 --> 00:14:41.832]  Internet freedom, our power grid is severely linked in.
[00:14:42.432 --> 00:14:46.536]  To the internet so somebody could strategically shut down the power grid.
[00:14:46.556 --> 00:14:53.923]  There's a lot of different things that go along with technology and of course the new laws that are going to be coming down the road that we don't even have a reference point for.
[00:14:54.303 --> 00:15:02.951]  For example, think about yourself back in, well if you're around back in 1960, you couldn't even fathom the thought that you'd have a smartphone app and what you'd have to do to regulate that.
[00:15:03.251 --> 00:15:06.014]  So that's just one type of thing that you'd have to deal with.
[00:15:06.383 --> 00:15:15.592]  Now, as I was speaking about Trump and his policies, at the end of the day, I support people's freedom of speech, I support people's Bill of Rights or whatever else.
[00:15:16.012 --> 00:15:18.575]  Also, that includes people's freedom of assembly.
[00:15:19.015 --> 00:15:24.280]  And now they're trying to somewhat censor Trump's rallies going into the RNC.
[00:15:24.820 --> 00:15:26.122]  Now, when you think about this,
[00:15:27.233 --> 00:15:38.280]  We've seen numerous instances of people coming out in the thousands to protest Trump, but now when people want to have a pro-Trump rally, they're giving them 24 hours to register.
[00:15:38.781 --> 00:15:42.183]  And this is Cleveland to ban Trump supporters outside of RNC.
[00:15:42.623 --> 00:15:44.825]  The city of Cleveland is attempting to suppress
[00:15:45.205 --> 00:15:51.712]  Pro-Trump rallies during the Republican National Convention, a move that even the liberal ACLU calls unconstitutional.
[00:15:52.093 --> 00:15:56.658]  And as I said, they give you 24 hours to register for your free speech permit.
[00:15:57.079 --> 00:15:58.300]  And that's the issue I have.
[00:15:58.340 --> 00:16:05.769]  Whether it's this rally that's coming up or what you see at the universities, they say, hey, you can have your free speech rally, your free speech zone.
[00:16:06.309 --> 00:16:15.295]  Way over there, away from anybody, away from the cameras, and your little dirt square, little mud square that we say that you can set up shop in.
[00:16:15.615 --> 00:16:16.676]  We don't want you to be too loud.
[00:16:16.696 --> 00:16:17.937]  We don't want you to use a megaphone.
[00:16:17.957 --> 00:16:21.379]  We don't want you to hand out flyers, give away stuff in the United States of America.
[00:16:21.399 --> 00:16:23.381]  We don't want you to do anything like that.
[00:16:23.921 --> 00:16:27.103]  And that is a suppression of the man's free speech, regardless of his politics.
[00:16:27.143 --> 00:16:33.848]  And the use that Hillary Clinton quote, I don't know if you guys saw that piece that Darren McBrain did the other day, where he had all these clips
[00:16:34.568 --> 00:16:42.615]  Of all the talking heads saying the exact same talking point, the same line, that regardless of Mrs. Clinton's politics, you have to observe the fact this is a historic moment.
[00:16:42.635 --> 00:16:44.837]  Like I said, she's being investigated by the FBI.
[00:16:44.877 --> 00:16:47.519]  I think that's pretty historic in and of itself.
[00:16:47.939 --> 00:16:49.481]  And as we're talking about demonstrations,
[00:16:50.001 --> 00:16:59.226]  Usually what happens at Trump rallies is you have his supporters that are very peaceful, minus a few people who wear a Trump hat and conduct violence, and those things are few, far between.
[00:16:59.446 --> 00:17:00.507]  It's bad that it happens.
[00:17:00.587 --> 00:17:09.691]  They do happen, but once again, those things are completely dwarfed by the Bernie supporters, by the anarchists, by the many other people who come out to places to kick up violence.
[00:17:10.192 --> 00:17:14.414]  And one place where they're not planning any violence, but they're preparing for it, is Bilderberg.
[00:17:14.474 --> 00:17:15.895]  We have our crews out there right now.
[00:17:16.895 --> 00:17:28.209]  And now they're starting to assemble water cannons and other type of big MRAP type vehicles to deal with the crowds, these rabid crowds of, you know, a handful of protesters and journalists.
[00:17:28.529 --> 00:17:32.093]  And it's gotten so bad that they're even arresting people for walking around with
[00:17:32.614 --> 00:17:36.197]  Loaves of bread saying that they can be used as a weapon.
[00:17:36.357 --> 00:17:37.478]  I'm being dead serious.
[00:17:37.498 --> 00:17:38.819]  This has been reported.
[00:17:38.859 --> 00:17:42.522]  They also were harassing a couple who had a cardboard sign.
[00:17:42.802 --> 00:17:44.343]  You can't have those cardboard signs.
[00:17:44.363 --> 00:17:47.485]  You may hurt somebody's feeling if they actually take a chance to read it.
[00:17:47.505 --> 00:17:50.247]  So we'll have the latest on Bilderberg for you next week.
[00:17:50.648 --> 00:17:54.671]  Now moving quickly, USDA officials please let people rely on food stamps.
[00:17:55.111 --> 00:17:56.694]  If you're on food stamps, I'm not knocking you.
[00:17:56.754 --> 00:17:58.877]  I'm just saying you don't want to be dependent on the government.
[00:17:59.137 --> 00:18:04.005]  You saw the article, the video earlier this week of the woman freaking out when her food stamps didn't work.
[00:18:04.326 --> 00:18:05.327]  You don't want that to be you.
[00:18:05.407 --> 00:18:08.652]  Have some way to feed your family besides relying on the government.
[00:18:08.933 --> 00:18:09.594]  And lastly now,
[00:18:10.635 --> 00:18:10.855]  U.S.
[00:18:10.935 --> 00:18:13.438]  media is being dominated by one Matt Drudge.
[00:18:13.678 --> 00:18:17.582]  On a scale of over 100 media outlets, Drudge is number three.
[00:18:17.622 --> 00:18:19.063]  So congratulations to you, Drudge.
[00:18:19.083 --> 00:18:22.126]  And just in case you're wondering, InfoWars.com is in the top 100.
[00:18:22.226 --> 00:18:24.228]  Well, that's it for this segment.
[00:18:24.248 --> 00:18:28.332]  Stay tuned right after this for more special reports on the InfoWars Nightly News.
[00:18:37.367 --> 00:18:44.930]  Al Capone owed $150,000 in back taxes to the IRS, and he went to prison.
[00:18:45.230 --> 00:18:51.753]  Al Sharpton, he owes $4.5 million, and he goes to dinner at the White House.
[00:19:04.898 --> 00:19:06.339]  There's a very important question.
[00:19:08.168 --> 00:19:09.309]  That needs to be answered.
[00:19:10.430 --> 00:19:12.091]  Will humanity survive?
[00:19:13.772 --> 00:19:15.754]  And to look at that threat we have to ask another question.
[00:19:16.434 --> 00:19:27.183]  What is the number one obstacle to human beings and our species surviving and becoming a type 1 civilization that isn't just dependent on this planet?
[00:19:28.854 --> 00:19:39.220]  You could say that it's changes in the heavens, suns going supernova, tectonic earthquake and volcano events, nuclear weapons, genetic engineering.
[00:19:40.741 --> 00:19:50.126]  But if you look at the race, the acceleration of technological development, I think the biggest threat overall is humanity not pacing ourselves.
[00:19:52.005 --> 00:19:53.345]  We're good to go.
[00:20:17.319 --> 00:20:23.386]  Seeks black market brain implants in bid to plug into artificial intelligence matrix.
[00:20:23.846 --> 00:20:31.934]  And they're going to go through the dangerous surgeries of being hooked up, not just with a few wires, but with thousands of connections total to the brain.
[00:20:33.171 --> 00:20:37.418]  to an AI computer to try to merge consciousness.
[00:20:37.878 --> 00:20:46.732]  My father, a physician, recently went back to continuing education, part of keeping his medical license, and he brought me back some of the literature they gave them.
[00:20:47.172 --> 00:20:47.934]  This is from the state
[00:20:48.454 --> 00:20:53.499]  Medical boards right here in Texas that soon you'll have to have a DNA chip to get a prescription.
[00:20:54.039 --> 00:21:10.395]  Not just that chips are going to be on the pills and medicines themselves, but now you're going to have to give your blood, basically every time, a tiny prick, into a DNA chip database that tracks everything going on in your body as well as your genes.
[00:21:11.536 --> 00:21:13.878]  In this short report we're only scratching the surface.
[00:21:15.424 --> 00:21:20.991]  And the big issue here is things they denied 20, 30 years ago that were going on, they're now admitting today.
[00:21:21.632 --> 00:21:23.995]  What are they doing that we don't know about?
[00:21:25.014 --> 00:21:26.715]  We need to have a debate about our species.
[00:21:27.596 --> 00:21:42.005]  We need to understand that the global elite have decided we're obsolete and are moving towards a robotic future where there's no place for humanity, as Bill Joy wrote over 15 years ago for Wired Magazine in his article, Why the Future Doesn't Meet Us.
[00:21:42.826 --> 00:21:43.866]  And the numbers are in.
[00:21:44.467 --> 00:21:45.207]  Screen time.
[00:21:45.608 --> 00:21:46.488]  All the television.
[00:21:46.608 --> 00:21:48.329]  All the prescription drugs.
[00:21:48.389 --> 00:21:50.251]  This modern culture is killing us.
[00:21:50.571 --> 00:21:51.712]  Our IQs are dropping.
[00:21:52.472 --> 00:21:54.153]  People are becoming more and more ignorant.
[00:21:54.713 --> 00:21:57.934]  Society is unraveling and falling apart.
[00:21:58.374 --> 00:22:04.097]  So we know that the fruits of this high-tech poison tree are literally killing us.
[00:22:04.677 --> 00:22:17.542]  The answer is getting back to healthy living, gardening, spending time with our families, less screen time, and also using compounds that Mother Nature has produced that are known to boost our natural abilities.
[00:22:18.243 --> 00:22:19.763]  Humans have built an incredible world.
[00:22:20.223 --> 00:22:21.424]  We can change our environment.
[00:22:21.844 --> 00:22:30.126]  We do have that magic spark, but the elite think we're ugly and bad and have decided it's time that humans be thrown on the ash heap of history.
[00:22:30.827 --> 00:22:46.631]  We have taken some of the compounds that Mother Nature has produced and gotten the cleanest, purest sources of it and put it together in BrainForce, one of the most highly reviewed nootropic brain boosters on the market today that has an incredibly affordable price.
[00:22:47.091 --> 00:22:53.795]  Check out Brain Force today and other game-changing compounds like X2, Survival Shield, at InfoWarsLife.com.
[00:22:54.115 --> 00:22:58.697]  Again, that's InfoWarsLife.com or call toll-free 888-253-3139.
[00:22:58.757 --> 00:23:14.186]  Well, as you know from our reporters, Paul Joseph Watson, Rob Dew, Josh Owens, Bilderberg is in progress this week in Germany, in Dresden, Germany.
[00:23:15.109 --> 00:23:18.673]  And Bilderberg is very concerned about keeping the European Union together.
[00:23:18.713 --> 00:23:23.378]  That's the monster that they created, and it is only an intermediate step to global governance.
[00:23:23.658 --> 00:23:30.085]  But of course, Bilderberg is focused primarily on Europe and North America, so they're going to be very concerned about Brexit.
[00:23:30.525 --> 00:23:40.478]  They don't mention it on their agenda that they're talking about, and of course they don't mention Donald Trump either, but we got Lindsey Graham, the essential establishment, neocon, never-Trumper who is there.
[00:23:40.518 --> 00:23:42.921]  I'm sure they're going to be talking about how to contain Donald Trump.
[00:23:42.941 --> 00:23:44.963]  They're going to be talking about how to stop Brexit.
[00:23:45.424 --> 00:23:47.186]  But the thing that they're really concerned about
[00:23:47.962 --> 00:23:59.687]  is the results of their globalism and the results that it's had on the people who are working, the people they call the precariat, the proletariat who are in a precarious position.
[00:23:59.707 --> 00:24:04.188]  And of course this all harkens back to a kind of neo-socialism from these economists.
[00:24:04.228 --> 00:24:09.611]  They'd like to break everybody down into simple class warfare and that's what they're doing with this.
[00:24:09.631 --> 00:24:10.551]  But I want to talk about
[00:24:11.091 --> 00:24:24.623]  Their approach that they're taking and what the final endgame is on this and also how they have combined, we now see that they're pushing in their final endgame a universal basic income to be provided to everyone.
[00:24:24.903 --> 00:24:27.165]  Now that sounds like socialist utopianism doesn't it?
[00:24:27.745 --> 00:24:35.332]  Would you be surprised to find some of the most conservative libertarian think tanks like the American Enterprise Institute
[00:24:35.959 --> 00:24:39.262]  Thinkers like Charles Murray, who wrote Losing Ground in 1984.
[00:24:39.883 --> 00:24:42.064]  Would you be surprised to find them pushing that idea?
[00:24:42.685 --> 00:24:48.510]  You see, the left and the right is a false dichotomy that they feed you, to control you.
[00:24:49.251 --> 00:25:00.841]  Remember, we've talked about this multiple times at InfoWars, how it was the German central bankers who sent Lenin to Russia on a train with $10 million in gold to start the Communist Revolution.
[00:25:01.400 --> 00:25:05.021]  Well, we're at the beginning of another kind of revolution like that.
[00:25:05.321 --> 00:25:08.502]  But first, let's take a look at their approach of how they're going to try to stop Brexit.
[00:25:08.542 --> 00:25:11.643]  Now, this is an interview with the German finance minister, Wolfgang Schabel.
[00:25:11.703 --> 00:25:14.184]  It's going to be released on Saturday in Der Spiegel.
[00:25:14.864 --> 00:25:17.865]  It has 23 pages that are published in English.
[00:25:17.885 --> 00:25:21.347]  This is a German paper, of course, but they want to send a warning to the English people.
[00:25:21.367 --> 00:25:28.389]  They say, the finance minister warns that a British withdrawal from the EU could also negatively impact Britain's partner countries.
[00:25:28.949 --> 00:25:36.234]  And he says, in response to them, he says, we would have to see it as a wake-up call and as a warning not to continue with business as usual.
[00:25:36.814 --> 00:25:45.800]  Schabel also ruled out the possibility that Britain could again enjoy advantages of the single market like non-EU members Switzerland and Norway do after leaving the EU.
[00:25:45.820 --> 00:25:54.846]  In other words, Switzerland and Norway get to participate in trade deals with the European Union even though they aren't officially European Union members.
