[00:00:20.151 --> 00:00:22.071]  Welcome to the InfoWars Nightly News.
[00:04:45.858 --> 00:04:59.825]  And the lawsuit alleges that the federal government is increasingly using search warrants to comb through customer information that's held by Microsoft and that is essentially banning the company from ever letting people know about the government's behavior.
[00:05:00.465 --> 00:05:05.390]  And of course, this is very important if people are in a court case and they need to build up their defense.
[00:05:06.031 --> 00:05:10.235]  They don't know how the Department of Justice is accessing this information.
[00:05:10.635 --> 00:05:20.044]  Microsoft said it understands there are times when secrecy is needed, but the rising number of orders has caused it to question whether the government's policy is too lax.
[00:05:20.164 --> 00:05:21.686]  So you give them an inch, they take a mile.
[00:05:22.046 --> 00:05:30.228]  Now, others have suggested that companies like Microsoft have become less willing to cooperate with the government even when these search warrants have been approved.
[00:05:30.728 --> 00:05:42.430]  And in other battles like we've seen between the FBI and Apple over their encrypted iPhones, companies are leaning more toward privacy in order to protect their customer base and the government just cannot have that.
[00:05:42.890 --> 00:05:46.091]  Now, if you go back to this Compliance with Court Orders Act,
[00:05:47.051 --> 00:05:55.275]  A chief technologist at the Center for Democracy and Technology says this is effectively the most anti-crypto bill of all anti-crypto bills.
[00:05:55.575 --> 00:05:58.097]  It basically outlaws end-to-end encryption.
[00:05:58.497 --> 00:06:08.682]  And Wired argues that the bill ignores the conclusion of top cryptographers that weakening encryption would be used by hackers and foreign governments to steal personal data.
[00:06:09.222 --> 00:06:19.652]  And during its battle with the FBI in court over encryption, Apple said that removing security measures on devices would amount to unilateral disarmament in an endless war with hackers.
[00:06:20.393 --> 00:06:22.314]  Oh, but the government is not concerned with that.
[00:06:22.394 --> 00:06:27.499]  They just need to be able to get in and spy on you and me, even though it has not helped them stop a single terror attack.
[00:06:28.020 --> 00:06:28.940]  But check this out.
[00:06:29.381 --> 00:06:31.142]  According to the latest report,
[00:06:31.843 --> 00:06:32.323]  The U.S.
[00:06:32.363 --> 00:06:36.967]  government is worse than all major industries on cybersecurity.
[00:06:37.227 --> 00:06:45.032]  So we should listen to them when they say that companies should be forced to put a backdoor on all of our products so that they can easily access them and spy them.
[00:06:46.332 --> 00:06:50.854]  Who cares if it's going to be this unilateral disarmament and we will be in endless war with hackers?
[00:06:51.174 --> 00:06:55.015]  The government, they came in last.
[00:06:55.055 --> 00:06:57.516]  And this is transportation, retail, and healthcare.
[00:06:57.536 --> 00:06:58.836]  The U.S.
[00:06:58.876 --> 00:07:03.678]  federal, state, and local government agencies ranked last in cybersecurity.
[00:07:04.498 --> 00:07:08.062]  And this is according to analysis from Security Scorecard.
[00:07:08.522 --> 00:07:24.438]  They measured the relative security health of government industries across 10 categories, including vulnerability to malware infections, exposure rates of passwords, and susceptibility to social engineering, such as an employee using corporate account information on a public social network.
[00:07:25.038 --> 00:07:28.341]  And this was, they tracked major government
[00:07:29.508 --> 00:07:29.868]  That's right.
[00:07:44.462 --> 00:07:45.162]  I think so.
[00:08:00.749 --> 00:08:08.958]  A little untrustworthy, but for whatever reason, they are in control of just about all of our lives, especially right around tax season.
[00:08:09.358 --> 00:08:14.283]  Well, now a federal judge is calling the IRS untrustworthy in the Tea Party case.
[00:08:16.065 --> 00:08:33.051]  Dozens of groups have, of course, said that the IRS not only treated them badly in the past, but that the agency continues to subject them to special monitoring and intrusive scrutiny, damaging their reputation among potential donors, and making it more likely that the groups are going to face an audit because of their political beliefs.
[00:08:33.552 --> 00:08:39.494]  But the IRS insists it has retrained its employees and instructed managers to behave better.
[00:08:40.014 --> 00:08:41.615]  But the panel of judges on the U.S.
[00:08:41.735 --> 00:08:51.598]  Circuit Court of Appeals for the District of Columbia did not seem convinced, and the judge said, it's hard to find the IRS to be an agency we can trust.
[00:08:52.458 --> 00:09:04.423]  And now the lawyer for the IRS at one point acknowledged that there were still potential problems with the way the agency monitors cases going forward, but insists that the initial targeting at the point
[00:09:05.063 --> 00:09:05.784]  We're good to go.
[00:09:24.304 --> 00:09:37.826]  Now, one company that is finally speaking out against this administration and its bullies within the administration is a shoe company here that actually makes a small percentage, mind you, of its shoes here in America.
[00:09:38.226 --> 00:09:39.207]  This is New Balance.
[00:09:39.747 --> 00:09:43.307]  Now, they are speaking out against the Trans-Pacific Partnership.
[00:09:43.687 --> 00:09:51.529]  The Boston Globe is reporting that the U.S.-based shoe manufacturer New Balance has come out hard against the TPP, and now we know why.
[00:09:52.049 --> 00:09:53.429]  They say New Balance officials
[00:09:54.429 --> 00:10:02.232]  We're told by the Department of Defense that they'd give them serious consideration for a contract to outfit recruits with athletic shoes.
[00:10:02.652 --> 00:10:08.775]  But no order has been placed and New Balance officials say the Pentagon is intentionally delaying any purchases.
[00:10:09.375 --> 00:10:16.760]  And so now New Balance is reviving its fight against the trade deal, which would in part gradually phase out tariffs on shoes made in Vietnam.
[00:10:17.120 --> 00:10:22.624]  A loss of those tariffs would make imports cheaper and jeopardize its factory jobs in New England.
[00:10:23.164 --> 00:10:30.889]  And the VP of Public Affairs for the company says, we swallowed the poison pill that is TPP so we could have a chance to bid on these contracts.
[00:10:31.229 --> 00:10:48.199]  We were assured this would be a top-down approach at the Department of Defense if we agreed to either support or remain neutral on the TPP, but of course now they see the chances of the Department of Defense buying shoes that are made in the USA are slim to none while Obama is president.
[00:10:48.520 --> 00:10:58.366]  And if this is just a shoe company speaking out, imagine all of the other corporations that are being silenced by the Obama administration in order to pass through the TPP.
[00:10:58.966 --> 00:11:07.908]  Other companies that can see how detrimental this is going to be to American businesses, what remains of the American industry, they're not speaking out.
[00:11:07.988 --> 00:11:10.929]  Possibly they've also been promised a little cut of the deal.
[00:11:11.309 --> 00:11:18.731]  So this is very interesting and I hope that we see some other American corporations speaking out, letting their conscience get the better of them.
[00:11:20.015 --> 00:11:26.583]  One person who, as we know, is not going to do that because he's all in on these globalist policies is Mark Zuckerberg.
[00:11:26.823 --> 00:11:33.651]  And, of course, the other day Zuckerberg spoke out against Trump's plans to build the wall, saying that
[00:11:34.810 --> 00:11:38.111]  You know, it would prevent a connected world and a global economy.
[00:11:38.271 --> 00:11:53.873]  But of course, Donald Trump has hit back saying that Facebook CEO Mark Zuckerberg's criticism of this border wall is pretty hypocritical because Zuckerberg lives in a luxurious mansion with private security miles away from the U.S.
[00:11:53.913 --> 00:11:54.353]  border.
[00:11:54.613 --> 00:11:59.214]  And as we know, he's got a massive wall around his compound and tons of security.
[00:11:59.574 --> 00:12:03.615]  Of course, he doesn't want you to have guns, just his security guards.
[00:12:04.415 --> 00:12:05.696]  Wow, Zuckerberg.
[00:12:06.517 --> 00:12:15.063]  Now, the University of Wisconsin is just the latest university who is now singling out white students for some re-education.
[00:12:15.643 --> 00:12:24.810]  And this was a special workshop hosted on Tuesday for the purpose of getting white students to acknowledge and confront their own white privilege.
[00:12:25.430 --> 00:12:40.200]  And the workshop is called The Privilege of Whiteness, and it's designed for white people to reflect on and name the ways their privilege impacts their beliefs and behaviors by gaining the skills to identify the historical roots of white privilege and how it manifests today.
[00:12:41.602 --> 00:12:44.085]  I'm exhausted just reading that sentence.
[00:12:44.525 --> 00:12:46.708]  But that's not the only university.
[00:12:46.808 --> 00:12:55.439]  A business class at Purdue University is actually teaching students the phrase, America is a melting pot is a microaggression.
[00:12:55.459 --> 00:12:55.519]  Yep.
[00:12:56.420 --> 00:12:58.161]  That's right, that's a microaggression.
[00:12:58.401 --> 00:12:59.722]  America can't be a melting pot.
[00:13:00.162 --> 00:13:03.304]  Additional microaggressions include, where are you from?
[00:13:04.024 --> 00:13:06.385]  There is only one race, the human race.
[00:13:07.106 --> 00:13:10.307]  Everyone can succeed in society if they work hard enough.
[00:13:10.828 --> 00:13:14.450]  And I believe the most qualified person should get the job.
[00:13:15.470 --> 00:13:17.132]  Who knew Anita Sarkeesian was right?
[00:13:17.352 --> 00:13:21.977]  Everything's racist, everything's sexist, everything's homophobic, and we've got to point it all out.
[00:13:22.397 --> 00:13:27.843]  Now, the Sanders supporters, the Sanders camp, they've actually triggered the Clinton camp.
[00:13:28.829 --> 00:13:38.239]  A very popular Twitter account in support of Bernie Sanders tweeted out how people need to stop voting in corporate democratic whores.
[00:13:38.779 --> 00:13:40.781]  Well, oh my god, super sexist!
[00:13:40.821 --> 00:13:43.664]  You can't call Hillary Clinton a corporate whore!
[00:13:44.044 --> 00:13:49.370]  And she demanded that Bernie Sanders disavow his supporters' comments on Twitter.
[00:13:49.890 --> 00:13:50.490]  But you know what?
[00:13:50.630 --> 00:13:54.612]  Let's go to our trusty little Urban Dictionary back here.
[00:13:54.692 --> 00:13:58.614]  If you want to know what the kids are into these days, go to Urban Dictionary.
[00:13:59.214 --> 00:14:07.338]  And you can see there, the definition for corporate whore, written in about 2008, includes Hillary, Diane, Rodham Clinton.
[00:14:07.418 --> 00:14:08.679]  So, I don't know.
[00:14:09.879 --> 00:14:13.281]  That's a fax right there, straight out of the Urban Dictionary.
[00:14:14.241 --> 00:14:17.382]  And the corporate media whores have descended upon New York.
[00:14:17.422 --> 00:14:20.744]  More than 700 of them will be covering tonight's Democratic debate.
[00:14:20.884 --> 00:14:23.705]  Interesting to see if this topic will be brought up.
[00:14:24.105 --> 00:14:24.645]  But you know what?
[00:14:24.845 --> 00:14:25.626]  What's the point?
[00:14:25.846 --> 00:14:30.368]  We have all now come to the realization that the entire system is rigged.
[00:14:30.708 --> 00:14:40.732]  Now Brian Tooley joined the Alex Jones Show today to talk about the sports organizations that are rigging their own games for their own benefit, much like our political system.
[00:14:42.110 --> 00:14:46.335]  The other way I like to look at a potential fix is the League fixing their own games.
[00:14:46.875 --> 00:14:58.748]  And that's something a lot of people, and that's why I get labeled a conspiracy theorist for, that's what a lot of people don't necessarily consider is the fact that the Leagues can use the same apparatus that organized crime has used to fix games.
[00:14:59.168 --> 00:15:04.034]  They can use those same things to fix their own games, and they have actually more control over their own games.
[00:15:04.554 --> 00:15:12.241]  And the fact of the matter is they have more to gain from fixing their own games because that's how they make their money is through fan interest and television ratings.
[00:15:12.401 --> 00:15:27.934]  And if they fix games to make them exciting, and I'm not saying every game is fixed, but just certain tweaks here and there to manipulate their own league, well, then they're going to make more profit and it's going to benefit everybody involved from the players, coaches, the owners, everyone.
[00:15:28.354 --> 00:15:29.395]  Wow, that's fascinating.
[00:15:29.455 --> 00:15:30.436]  I'd never thought about that.
[00:15:30.456 --> 00:15:40.984]  I mean, we always, as you point out, we always think about organized crime, leaning on people or basically, you know, threatening them or incentivizing them to throw a game so that they can make a lot of money off the gambling.
[00:15:41.104 --> 00:15:47.610]  I had never really thought about the leagues fixing it for themselves to make it more entertaining.
[00:15:47.990 --> 00:15:51.333]  But of course, that's yet another parallel to politics.
[00:15:51.513 --> 00:15:52.774]  It's absolutely amazing.
[00:15:53.014 --> 00:15:55.096]  You know, you have people who are voting with
[00:15:55.316 --> 00:15:56.237]  With what they believe.
[00:15:56.337 --> 00:16:00.621]  And you know, people can say, that's right, that's wrong, you should vote for this candidate, not that candidate.
[00:16:01.101 --> 00:16:17.055]  But when the fact of the matter is, when you have your vote and you think it counts for a delegate, for example, towards Donald Trump, and the Republican Party is coming out and saying, well, maybe it's not going to, we're going to spin it to somebody else, whoever we deem necessary, well then, you know, it makes you feel as a voter, does your vote count?
[00:16:17.635 --> 00:16:22.978]  And maybe that's the grand scheme thing that they're trying to do is trying to show you that maybe your vote doesn't count.
[00:16:23.179 --> 00:16:23.379]  Yeah.
[00:16:23.459 --> 00:16:25.460]  And maybe they do just really control everything.
[00:16:25.520 --> 00:16:28.782]  And that's, you know, as an American, that should be a really frightening situation.
[00:16:28.822 --> 00:16:35.446]  Whether you want Trump in or you don't want Trump in, the fact of the matter that this is occurring should make you really second guess everything.
[00:16:35.802 --> 00:16:37.443]  And I think that may be part of the game.
[00:16:37.903 --> 00:16:41.504]  Maybe trying to get people so disillusioned with the system that they don't show up.
[00:16:41.524 --> 00:16:48.266]  Because I believe that if they have enough people show up, I believe that they can shave points just like they do in sporting events.
[00:16:48.607 --> 00:16:50.807]  They can shave points at the poll.
[00:16:50.847 --> 00:16:54.049]  They can shave points in terms of delegate selection and that sort of thing.
[00:16:54.509 --> 00:17:00.151]  They can stuff the ballot box or they can manipulate the voting machines to shave points.
[00:17:00.191 --> 00:17:03.392]  But I think if you come in with an overwhelming
[00:17:03.792 --> 00:17:04.572]  Overwhelming
[00:17:20.836 --> 00:17:27.660]  And with 700 reporters in attendance for tonight's Democratic debate, we know what's going to be in the news for the foreseeable future.
[00:17:27.980 --> 00:17:34.363]  Well, Jakari Jackson wanted to find out, what are people here in Austin, Texas sick and tired of hearing about?
[00:17:36.244 --> 00:17:42.948]  We're out here in the streets of Austin to ask people, with all the news that's going on, what news story are they most tired of hearing about?
[00:17:42.968 --> 00:17:45.930]  Hey, how you doing today, ladies?
[00:17:46.926 --> 00:17:47.226]  Good!
[00:17:47.446 --> 00:17:51.049]  We're just asking people what news story are you most tired of hearing about?
[00:17:51.930 --> 00:17:52.330]  Trump!
[00:17:52.530 --> 00:17:53.471]  Donald Trump!
[00:17:53.551 --> 00:17:54.092]  Everybody?
[00:17:54.132 --> 00:17:54.872]  Yes!
[00:17:54.992 --> 00:17:56.854]  Donald Trump!
[00:17:56.894 --> 00:17:59.696]  We're asking people what news story they're most tired of hearing about?
[00:18:01.257 --> 00:18:01.538]  Trump.
[00:18:02.678 --> 00:18:03.359]  Donald Trump.
[00:18:03.619 --> 00:18:05.461]  Donald Trump?
[00:18:05.561 --> 00:18:09.744]  I would say Kardashians, Zika, and Donald Trump.
[00:18:10.384 --> 00:18:10.865]  And what else?
[00:18:10.885 --> 00:18:11.786]  I think that's it.
[00:18:11.826 --> 00:18:12.546]  That was three.
[00:18:12.666 --> 00:18:14.027]  The unholy trinity.
[00:18:15.448 --> 00:18:15.929]  The election.
[00:18:16.297 --> 00:18:18.078]  Yeah, it's bad.
[00:18:18.918 --> 00:18:20.278]  I'm right there with you.
[00:18:20.418 --> 00:18:24.940]  I haven't been on Facebook in weeks, mostly because I've got a new baby, but I just stay away from Facebook.
[00:18:25.000 --> 00:18:26.000]  I stay away from all of it.
[00:18:26.480 --> 00:18:32.562]  Honestly, I'm not even really listening to Alex Jones anymore because I can't handle listening to any more political stuff.
[00:18:33.262 --> 00:18:35.243]  Is there anything that we should be talking about instead?
[00:18:35.283 --> 00:18:36.643]  Anything you think is more important?
[00:18:38.361 --> 00:18:48.866]  I just think finding a great leader for our country is really important right now and just all the swirling around negative things about candidates I think needs to stop.
[00:18:49.626 --> 00:18:52.327]  Is there anything we should be talking about instead of Donald Trump?
[00:18:54.928 --> 00:18:56.909]  I think what are we going to do with the homeless people?
[00:19:04.502 --> 00:19:13.270]  My fellow Infowarriors, my fellow Americans, there's never been an attack on our voting rights and our free speech in this country's history like we're seeing right now.
[00:19:13.851 --> 00:19:17.154]  Last weekend they cancelled the election in Colorado.
[00:19:18.052 --> 00:19:18.232]  I don't
[00:19:37.773 --> 00:19:43.914]  We're going to show you some of that footage where the left has announced with communist banners, no free speech, no Trump allowed.
[00:19:44.294 --> 00:19:46.935]  So this is pure tyranny, an attack on free speech on every front.
[00:19:46.975 --> 00:19:48.275]  Rob Dew, tell us about the events.
[00:19:48.495 --> 00:19:58.137]  Alright, so Friday, April 15th from 3 to 6, we're going to be at the Colorado GOP headquarters at 5950 South Willow Drive, and that's in Greenwood Village, Colorado.
[00:19:58.157 --> 00:20:01.218]  We're going to go there and support the rest of the GOP.
[00:20:01.718 --> 00:20:02.639]  Who's mad as hell.
[00:20:02.759 --> 00:20:10.045]  One million GOP-ers are pissed off that they didn't get to cast their vote for the President of the United States, for the Republican Party.
[00:20:10.265 --> 00:20:13.227]  And imagine if a million black people had been disenfranchised.
[00:20:13.267 --> 00:20:14.328]  People are upset about that.
[00:20:14.468 --> 00:20:15.089]  Jim Crow laws.
[00:20:15.169 --> 00:20:15.529]  I am too.
[00:20:15.549 --> 00:20:19.092]  But what about what's happening now to everybody and this precedent?
[00:20:19.132 --> 00:20:19.773]  And let's be clear.
[00:20:20.293 --> 00:20:22.193]  This is about free speech, not even about Trump.
[00:20:22.574 --> 00:20:23.714]  This is very, very important.
[00:20:24.134 --> 00:20:28.875]  Everybody needs to be there and everybody needs to get their friends and family together.
[00:20:29.515 --> 00:20:32.316]  Portland State students for Donald Trump, that'll start at 2 o'clock.
[00:20:33.236 --> 00:20:35.897]  Location will be the Smith Memorial Student Union.
[00:20:36.237 --> 00:20:40.218]  That's at 1825 Southwest Broadway in Portland, Oregon.
[00:20:40.578 --> 00:20:45.659]  So we're going to be out there as well, standing with these students who want to have this meeting in support of Donald Trump.
[00:20:45.679 --> 00:20:46.419]  That is their right.
[00:20:46.439 --> 00:20:47.620]  That is their freedom of speech.
[00:20:47.640 --> 00:20:48.400]  And these bullies!
[00:20:48.680 --> 00:20:50.361]  These bullies have been trying to stop it.
[00:20:50.381 --> 00:20:55.284]  So on Infowars.com, we're going to have an article up by tonight, breaking down the maps, where it is.
[00:20:55.364 --> 00:20:58.145]  Come out and support these reporters, also in free speech.
[00:20:58.286 --> 00:21:02.948]  But they're going to be wearing Trump hats and Infowars shirts just to show the type of garbage that's going on.
[00:21:03.188 --> 00:21:04.169]  You've seen the clips, Biggs.
[00:21:04.189 --> 00:21:06.550]  We're going to play just a few clips of it now of Portland.
[00:21:06.770 --> 00:21:07.571]  These people are scary.
[00:21:07.891 --> 00:21:08.491]  I'm on staff!
[00:21:08.531 --> 00:21:09.192]  You f***er!
[00:21:09.272 --> 00:21:09.992]  Shut the f*** up!
[00:21:10.052 --> 00:21:12.573]  If you don't let her talk, I will f*** it up!
[00:21:36.022 --> 00:21:40.685]  What's incredible about Portland is that it's faculty there screaming at people saying, you have no free speech.
[00:21:40.705 --> 00:21:42.286]  The staff, yeah, the staff are yelling at people.
[00:21:42.386 --> 00:21:44.707]  They're like, shut up, sit down, we're going to tell you what's going on.
[00:21:45.008 --> 00:21:47.969]  And they said, if you have another event, we're going to come back.
[00:21:48.310 --> 00:21:48.930]  So here it is.
[00:21:49.150 --> 00:21:50.951]  There's going to be another event on Saturday.
[00:21:51.031 --> 00:21:51.932]  So are you going to be there?
[00:21:52.012 --> 00:21:52.392]  We'll see.
[00:21:52.592 --> 00:21:55.234]  We'll see if free speech gets under attack at Portland State University.
[00:21:55.554 --> 00:22:00.117]  Those six brave people went and stood against the First Amendment fascism.
[00:22:00.977 --> 00:22:03.019]  of the corporately George Soros funded left.
[00:22:03.099 --> 00:22:10.827]  Let's have hundreds of people show up where they're slated speakers by the student group to stand up for free speech and stand up against this malice level tyranny.
[00:22:11.148 --> 00:22:14.631]  Joe Biggs, one more time, tell folks the date of the Portland situation.
[00:22:14.691 --> 00:22:16.453]  Do it one more time for what's happening Friday.
[00:22:16.553 --> 00:22:20.095]  So once again, Saturday the 16th at Portland State Students for Donald Trump.
[00:22:20.395 --> 00:22:21.395]  That'll be at 2 o'clock.
[00:22:21.495 --> 00:22:22.236]  That is the start time.
[00:22:22.256 --> 00:22:24.097]  I'll arrive a little bit early and get ready to go in there.
[00:22:24.357 --> 00:22:29.839]  The location is at the Smith Memorial Student Union and that's at 1825 Southwest Broadway.
[00:22:30.179 --> 00:22:34.822]  The 15th, the GOP protest in Colorado will be at Greenwood Village, Colorado from 3 to 6.
[00:22:34.962 --> 00:22:39.204]  I'll put all the address information and maps on in the article and in the description of the video.
[00:22:39.824 --> 00:22:40.945]  All right, fantastic folks.
[00:22:40.985 --> 00:22:42.185]  Hey, stand up for the First Amendment.
[00:22:42.565 --> 00:22:43.666]  Stand up for your voting rights.
[00:22:44.126 --> 00:22:46.587]  There should be an election in Colorado and other states.
[00:22:46.867 --> 00:22:48.268]  There should be a thing called voters.
[00:22:48.628 --> 00:22:51.749]  Soon they're going to say voters never existed and it's a conspiracy theory.
[00:22:51.989 --> 00:22:52.630]  I'm not joking.
[00:22:53.350 --> 00:22:57.112]  Now's the time to stand up for free speech and freedom of the press and voting or lose it all.
[00:23:02.641 --> 00:23:18.205]  The panicked elite are buying up underground bunkers and or fleeing to parts unknown as all indications point towards a collapse that will, in the words of economist Peter Schiff, be the earthquake that follows the 2008 tremor.
[00:23:18.505 --> 00:23:20.426]  The Chicago Tribune reported that
[00:23:20.726 --> 00:23:33.074]  About 3,000 individuals with net assets of $1 million or more left Chicago in the last year alone due to the exploding climate of unrest growing in the Union stockyards.
[00:23:33.254 --> 00:23:34.675]  The writing is on the wall.
[00:23:34.855 --> 00:23:49.265]  President Obama, in concert with his puppet master George Soros, have been turning up the heat on deteriorating conditions resulting from the United States and the EU's strategic collapse of the global economy for the last seven years.
[00:23:49.605 --> 00:23:52.007]  So if somebody wants to build a coal-powered plant, they can.
[00:23:52.628 --> 00:24:00.495]  It's just that it will bankrupt them because they're going to be charged a huge sum for all that greenhouse gas that's being emitted.
[00:24:00.835 --> 00:24:03.258]  Before Obama ever came around, coal was doing good.
[00:24:04.279 --> 00:24:06.060]  Obama killed it.
[00:24:06.080 --> 00:24:09.103]  We have citizens digging through the trash just to eat.
[00:24:09.904 --> 00:24:12.046]  I wish they'd just step off the face of the earth.
[00:24:13.166 --> 00:24:14.246]  It wouldn't hurt my feelings none.
[00:24:14.586 --> 00:24:22.728]  What's actually hurt coal is not any EPA rules as much as it is really cheap natural gas that has come from fracking.
[00:24:23.129 --> 00:24:32.291]  They're fracking with such corrupt practices across the United States that the well water is catching on fire.
[00:24:38.433 --> 00:24:42.315]  Soros signals Argentina's shale is biggest place to be.
[00:24:42.415 --> 00:24:53.902]  Soros doubled its stake in state-owned oil company in Argentina, while for the last seven years spending tens of millions of dollars to lobby to shut down shale production in the U.S.
[00:24:53.942 --> 00:24:55.743]  by wildcat small companies.
[00:24:56.083 --> 00:25:00.245]  And I'm not saying shale fracking is good overall.
[00:25:00.685 --> 00:25:07.089]  I'm not saying there aren't problems, but most of it's financed by Soros and Saudi Arabia, who don't want us to have our own oil.
[00:25:08.393 --> 00:25:14.481]  So a coal plant in Mexico that's totally dirty is okay, but a coal plant in Texas that's clean is not okay.
[00:25:14.641 --> 00:25:23.231]  And most of these crackers and oil sands people can't break even unless oil is over $80 or at least over $55.
[00:25:25.073 --> 00:25:26.894]  10 to 20 in the next several years.
[00:25:27.354 --> 00:25:47.124]  So this is their, what they're doing is they're pumping their existing wells to the max to create cash flow because their wells are, it's not expensive to pump, it's expensive to find the darn things and drill and they were only able to do that with the cheapest junk bonds in history because of quantitative easing and artificial stimulus and by oil price.
[00:25:47.164 --> 00:25:49.085]  So that's the next thing to hit the United States.
[00:25:49.571 --> 00:26:03.474]  The Wall Street Journal reports that the largest coal company in the United States has filed for bankruptcy, an event that will result in energy costs that will sharply rise on the American middle class like they have on the common people of Germany.
[00:26:03.714 --> 00:26:11.296]  Germany's energy policies have gradually doubled the average industrial cost per kilowatt hour as clean and renewable energy
[00:26:11.536 --> 00:26:12.838]  Can't carry the load.
[00:26:13.238 --> 00:26:13.799]  Literally.
[00:26:14.199 --> 00:26:20.126]  Last week, Obama began pushing for housing lenders to offer home loans to people with bad credit.
[00:26:20.387 --> 00:26:25.232]  What better way to push the economy over the edge than to repeat the same 2008 nightmare?
[00:26:27.515 --> 00:26:33.498]  We're using data on housing and neighborhood conditions to help cities identify the areas that need the most help.
[00:26:33.898 --> 00:26:40.962]  By 2014, investors had already begun to notice another government-fed subprime housing bubble on the horizon.
[00:26:41.242 --> 00:26:54.249]  Investors Business Daily wrote in January of 2014, what stoked housing inflation was federal housing policies designed to boost home ownership among low-income and minority borrowers.
[00:26:54.549 --> 00:27:03.736]  Between 2011 and the third quarter of 2013, housing prices rose nearly six percent, triple the increase in rental costs.
[00:27:04.028 --> 00:27:08.330]  Both this bubble and the last one were caused by the government's housing policies.
[00:27:08.730 --> 00:27:17.094]  Low down payments, a mere 5% at Fannie and Freddie and just 3.5% at the FHA are fueling the bubble.
[00:27:17.435 --> 00:27:23.317]  But new qualified mortgage rules don't require a minimum down payment for borrowers in 2014.
[00:27:24.198 --> 00:27:28.400]  The country has been misled about financial reform.
[00:27:29.153 --> 00:27:34.135]  InfoWars has called for Obama's impeachment on numerous occasions, to no avail.
[00:27:34.616 --> 00:27:41.659]  His supposed lame-duck presidency, heading into the end of his term, has been tremendously underestimated.
