[00:00:20.222 --> 00:00:22.322]  Welcome to the InfoWars Nightly News.
[00:11:03.378 --> 00:11:11.560]  Now once again, when you talk about these attacks overseas, whether it's a manned gunship or a drone or whatever, these guys are hitting targets that they're told to hit.
[00:11:11.580 --> 00:11:16.702]  So I'm not even so much mad at the individuals in the gunship or the drone operators.
[00:11:17.062 --> 00:11:20.805]  They're being told, hit X target, you know, an X area, and take it out.
[00:11:20.966 --> 00:11:28.572]  So it's really the guys who give the orders, not so much the guys who pull the trigger, even though you do have a manner of discretion in that, or at least I'd hope you would.
[00:11:29.513 --> 00:11:31.095]  So that's always the deal.
[00:11:31.135 --> 00:11:38.381]  There's no sense of accountability, and that's the big issue with the drone program, and now we're even seeing it with gunships.
[00:11:38.721 --> 00:11:42.885]  Nobody wants to be held responsible, because you guys have seen that old video, that WikiLeaks video.
[00:11:43.926 --> 00:11:44.206]  I think so.
[00:12:02.279 --> 00:12:02.940]  In the minivan.
[00:12:02.960 --> 00:12:04.041]  It's completely ridiculous.
[00:12:04.061 --> 00:12:09.187]  And then you can hear one of the guys up in the gunship saying, well, they shouldn't bring their kids to a battle zone.
[00:12:09.227 --> 00:12:10.548]  It's like, they live there.
[00:12:10.588 --> 00:12:12.010]  They don't have any place to go.
[00:12:12.050 --> 00:12:13.331]  That's where their home is.
[00:12:13.351 --> 00:12:17.535]  The little bit that they have is based in that country, in that area, in that region.
[00:12:17.555 --> 00:12:19.678]  They can't just pick up sticks and move down I-35 like I could.
[00:12:20.959 --> 00:12:22.780]  Living here in Austin and go down to San Antonio.
[00:12:22.840 --> 00:12:32.966]  It's not an option for everybody out there, so I really wish people would get rid of that mentality, that sucks for them type of mentality, because sooner or later, that type of mentality will come home to you.
[00:12:33.426 --> 00:12:41.190]  And speaking of a guy who's not going to be coming home anytime soon, we see that North Korea has sentenced another American to hard labor.
[00:12:41.270 --> 00:12:42.351]  Now, this particular guy
[00:12:42.711 --> 00:12:42.891]  I think.
[00:13:02.560 --> 00:13:04.781]  And he's basically being used as a political pawn.
[00:13:04.801 --> 00:13:06.721]  That's the same thing they say here in this article.
[00:13:06.741 --> 00:13:18.104]  It's got just a political football to be used at a later date whenever it suits North Korea to try to make some type of exchange or whatever they might want to do with the unfortunate gentleman.
[00:13:18.465 --> 00:13:20.265]  And this is Kim Dong Chul.
[00:13:21.205 --> 00:13:23.546]  They say he's been spying for a little bit of time now.
[00:13:23.566 --> 00:13:26.427]  Let's talk about some things going on here in the States now.
[00:13:27.560 --> 00:13:37.679]  I will caution you, the next story I'm about to mention isn't the most hard-hitting news of the day, but I think it is interesting as a sign of the times and just a general view of American culture.
[00:13:38.735 --> 00:13:42.318]  The bong hit that cost a top NFL prospect $8 million.
[00:13:42.338 --> 00:13:50.204]  Now basically, if you don't know, this is a young NFL recruit who had, you know, smoked some bongs.
[00:13:50.564 --> 00:13:51.505]  Like Lord Vader.
[00:13:51.845 --> 00:13:52.866]  What movie was that?
[00:13:52.886 --> 00:13:55.168]  He's like, Luke, I am your stoner.
[00:13:55.208 --> 00:13:56.729]  That's what that guy looks like right there.
[00:13:57.210 --> 00:13:59.311]  Anyway, this is Laramie Tunsil.
[00:13:59.712 --> 00:14:00.933]  He's an NFL prospect.
[00:14:01.313 --> 00:14:03.955]  And basically he admitted to smoking a bong some time ago.
[00:14:03.995 --> 00:14:05.016]  He said it was a dumb mistake.
[00:14:05.056 --> 00:14:05.897]  He wouldn't do it again.
[00:14:06.537 --> 00:14:09.459]  But right before the NFL draft, somebody posted a video.
[00:14:09.779 --> 00:14:12.641]  He said somebody hacked his account, put this video on his social media.
[00:14:13.101 --> 00:14:14.742]  Maybe the NFL saw it, maybe they didn't.
[00:14:14.782 --> 00:14:23.548]  And he dropped several notches in the draft because of that, or people speculate he's supposed to be taken by the Baltimore Ravens as a number six pick.
[00:14:23.848 --> 00:14:27.930]  For $20 million, he ended up going 13th to the Miami Dolphins for $12 million.
[00:14:28.150 --> 00:14:29.691]  And once again, I'm not crying over the guy.
[00:14:29.711 --> 00:14:31.072]  He's still making $12 million.
[00:14:31.392 --> 00:14:34.855]  But the point I'm trying to make with this is when we look at the sports stars, the
[00:14:35.595 --> 00:14:38.297]  Celebrities and, you know, Kardashian, whoever.
[00:14:38.777 --> 00:14:45.460]  I think American culture is so keen on coming down hard on these guys for doing things in their personal time.
[00:14:45.500 --> 00:14:49.643]  Case in point, if you guys recall, Michael Phelps back in 2009, was it?
[00:14:50.523 --> 00:14:52.624]  After he won all these Olympic gold medals.
[00:14:52.664 --> 00:14:53.865]  They said he was Captain America.
[00:14:53.885 --> 00:15:01.289]  You know, he's on Sports Illustrated and the Wheaties box and he's got all these medals and they want to come down hard on this guy because they saw him smoking
[00:15:02.049 --> 00:15:02.549]  I think so.
[00:15:21.334 --> 00:15:22.795]  The pro wrestler Rob Van Dam.
[00:15:23.176 --> 00:15:26.038]  A bunch of guys who use marijuana in their own personal time.
[00:15:26.419 --> 00:15:33.925]  But the point I'm making is, like a lot of the parents or the naysayers who want to come down hard on these athletes, they're addicted to Oxycontin.
[00:15:33.965 --> 00:15:36.308]  They go drunk drive after they leave the bar.
[00:15:36.648 --> 00:15:37.629]  This is a true story.
[00:15:37.689 --> 00:15:39.851]  Back when I used to work at the jail when I was in Oklahoma.
[00:15:41.155 --> 00:15:43.277]  There were two guys who were sitting right next to each other.
[00:15:43.297 --> 00:15:49.483]  I can't remember exactly what they were arrested for, but one guy had an alcohol-related offense, and the other guy had a drug-related offense.
[00:15:49.784 --> 00:15:56.470]  And the alcohol guy was sitting up there all snobby and snooty, talking down to the guy who got arrested on the drug charge.
[00:15:56.510 --> 00:15:58.592]  Meanwhile, they're both sitting in the county jail.
[00:15:58.873 --> 00:15:59.914]  And it's just the mentality.
[00:15:59.934 --> 00:16:03.758]  The alcohol guy was like, my high is legal, so I'm better than you.
[00:16:03.798 --> 00:16:04.959]  And I think that's the mentality
[00:16:05.279 --> 00:16:17.190]  When we look at drug offenses here in the United States of America, especially when it goes to our celebrity, it's one of those things that, you know, you need to pull the beam out of your own eye before you worry about the speck in someone else's.
[00:16:17.570 --> 00:16:26.318]  And this is a perfect lead-in, I wasn't even planning this, but now Bill Nye and the head of the Weather Channel, or should I say the founder of the Weather Channel, are now going at it
[00:16:26.878 --> 00:16:40.033]  Over the film The Climate Hustle, basically the founder of the Weather Channel is saying that global warming, man-made global warming, is a hoax, it's a pseudoscience, and Bill Nye is saying no, of these climate change deniers need to be put in jail.
[00:16:40.334 --> 00:16:47.402]  So now they're going at it and he's saying that Bill Nye, the founder, is saying that Bill Nye is a fake or pretend scientist in a bow tie.
[00:16:47.702 --> 00:16:54.184]  Now, I'm not a climatologist, I'm not a meteorologist or any-ologist, but basically my opinion is this.
[00:16:54.424 --> 00:17:00.266]  Every time I talk to somebody about global warming, let's say everything about global warming we hear is true hook, line, and sinker.
[00:17:00.766 --> 00:17:04.707]  What is paying a private carbon tax to Al Gore going to do to stop the problem?
[00:17:05.407 --> 00:17:15.497]  Me being a single male who lives in a one-bedroom apartment and owns one vehicle, why should I have to pay a carbon tax when all these other people have way more money and putting out much more carbon than I do?
[00:17:15.517 --> 00:17:17.619]  That's just a basic argument I have to people.
[00:17:17.919 --> 00:17:21.382]  There's more than that I'd like to exchange with you, but I don't have the time for it.
[00:17:21.682 --> 00:17:28.489]  We're gonna move on now to our next article about an 11-year-old boy who shot a home intruder and said that he started to cry like a baby.
[00:17:29.309 --> 00:17:33.233]  I told him I was going to kill him all that with a gun if he didn't get out of my house.
[00:17:33.573 --> 00:17:37.196]  When he was coming downstairs and told me he was going to kill me and F you all that.
[00:17:37.617 --> 00:17:42.441]  I shot through a hamper that he was carrying and it was a full metal jacket bullet.
[00:17:43.963 --> 00:17:45.804]  I went straight through the bag and hit him in his leg.
[00:17:45.824 --> 00:17:49.488]  And he started crying like a little baby.
[00:17:49.828 --> 00:17:52.791]  I hope you learned your lesson from coming to this house trying to steal stuff.
[00:17:53.516 --> 00:17:59.040]  And finally for tonight, before we go into more special reports, how to quit your job and travel for two years.
[00:17:59.621 --> 00:18:01.422]  Now, this is a good story.
[00:18:01.502 --> 00:18:03.404]  I think it's just about saving money.
[00:18:03.664 --> 00:18:09.468]  Regardless, if you want to quit your job, you want to travel, they have some basic common sense things you can do in this article to save money.
[00:18:09.528 --> 00:18:12.891]  So hopefully you won't have to work as hard and will actually be able to take a vacation.
[00:18:13.391 --> 00:18:16.213]  Now stay tuned because right after this break, we'll have more special reports.
[00:18:16.493 --> 00:18:20.937]  We'll have the crew out in California and you can see all the crazy things that went on there for yourself.
[00:18:36.670 --> 00:18:43.372]  And it's time for humanity to stand up in the info war and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:18:43.632 --> 00:18:45.773]  You better believe you got one!
[00:19:04.899 --> 00:19:06.339]  There's a very important question.
[00:19:08.168 --> 00:19:09.309]  That needs to be answered.
[00:19:10.430 --> 00:19:12.091]  Will humanity survive?
[00:19:13.772 --> 00:19:15.754]  And to look at that threat we have to ask another question.
[00:19:16.434 --> 00:19:27.183]  What is the number one obstacle to human beings and our species surviving and becoming a type 1 civilization that isn't just dependent on this planet?
[00:19:28.854 --> 00:19:39.220]  You could say that it's changes in the heavens, suns going supernova, tectonic earthquake and volcano events, nuclear weapons, genetic engineering.
[00:19:40.741 --> 00:19:50.126]  But if you look at the race, the acceleration of technological development, I think the biggest threat overall is humanity not pacing ourselves.
[00:19:52.005 --> 00:19:53.345]  We're good to go.
[00:20:17.319 --> 00:20:23.386]  Seeks black market brain implants in bid to plug into artificial intelligence matrix.
[00:20:23.846 --> 00:20:31.934]  And they're going to go through the dangerous surgeries of being hooked up, not just with a few wires, but with thousands of connections total to the brain.
[00:20:33.171 --> 00:20:37.418]  to an AI computer to try to merge consciousness.
[00:20:37.878 --> 00:20:46.732]  My father, a physician, recently went back to continuing education, part of keeping his medical license, and he brought me back some of the literature they gave them.
[00:20:47.172 --> 00:20:47.934]  This is from the state
[00:20:48.454 --> 00:20:53.499]  Medical boards right here in Texas that soon you'll have to have a DNA chip to get a prescription.
[00:20:54.039 --> 00:21:10.395]  Not just that chips are going to be on the pills and medicines themselves, but now you're going to have to give your blood, basically every time, a tiny prick, into a DNA chip database that tracks everything going on in your body as well as your genes.
[00:21:11.536 --> 00:21:13.878]  In this short report we're only scratching the surface.
[00:21:15.424 --> 00:21:20.991]  And the big issue here is things they denied 20, 30 years ago that were going on, they're now admitting today.
[00:21:21.632 --> 00:21:23.995]  What are they doing that we don't know about?
[00:21:25.014 --> 00:21:26.715]  We need to have a debate about our species.
[00:21:27.596 --> 00:21:42.005]  We need to understand that the global elite have decided we're obsolete and are moving towards a robotic future where there's no place for humanity, as Bill Joy wrote over 15 years ago for Wired Magazine in his article, Why the Future Doesn't Meet Us.
[00:21:42.826 --> 00:21:43.866]  And the numbers are in.
[00:21:44.467 --> 00:21:45.207]  Screen time.
[00:21:45.608 --> 00:21:46.488]  All the television.
[00:21:46.608 --> 00:21:48.329]  All the prescription drugs.
[00:21:48.389 --> 00:21:50.251]  This modern culture is killing us.
[00:21:50.571 --> 00:21:51.712]  Our IQs are dropping.
[00:21:52.472 --> 00:21:54.153]  People are becoming more and more ignorant.
[00:21:54.713 --> 00:21:57.934]  Society is unraveling and falling apart.
[00:21:58.374 --> 00:22:04.097]  So we know that the fruits of this high-tech poison tree are literally killing us.
[00:22:04.677 --> 00:22:17.542]  The answer is getting back to healthy living, gardening, spending time with our families, less screen time, and also using compounds that Mother Nature has produced that are known to boost our natural abilities.
[00:22:18.243 --> 00:22:19.763]  Humans have built an incredible world.
[00:22:20.223 --> 00:22:21.424]  We can change our environment.
[00:22:21.844 --> 00:22:30.126]  We do have that magic spark, but the elite think we're ugly and bad and have decided it's time that humans be thrown on the ash heap of history.
[00:22:30.827 --> 00:22:46.631]  We have taken some of the compounds that Mother Nature has produced and gotten the cleanest, purest sources of it and put it together in BrainForce, one of the most highly reviewed nootropic brain boosters on the market today that has an incredibly affordable price.
[00:22:47.091 --> 00:22:53.816]  Check out Brain Force today and other game-changing compounds like X2, Survival Shield, at InfoWarsLife.com.
[00:22:54.137 --> 00:22:56.518]  Again, that's InfoWarsLife.com or call toll-free, 888-253-3139.
[00:23:03.939 --> 00:23:14.144]  Now, Cynthia McKinney, former congresswoman, has been demonized so much by the left and the right, and they literally put a congressman in to take her place who thinks that islands float.
[00:23:14.184 --> 00:23:14.644]  Remember that?
[00:23:15.165 --> 00:23:15.565]  That guy?
[00:23:16.025 --> 00:23:17.005]  That's who they replaced her with.
[00:23:17.906 --> 00:23:19.347]  He thought that Guam would capsize.
[00:23:20.127 --> 00:23:31.893]  Because she would get up there and talk about the child kidnapping rings that were in the Chicago Tribune with DynCorp, and men, women, and children being disappeared, and vaccine deaths in the troops.
[00:23:34.585 --> 00:23:35.365]  That's why they went after her.
[00:23:35.445 --> 00:23:40.587]  And that's why they claimed that she would get in fights with the Capitol cops when they were ordered to harass her.
[00:23:41.987 --> 00:23:44.848]  Because of what she actually stood for, because she had courage.
[00:23:45.989 --> 00:23:50.890]  And that's why they're scared of Bernie Sanders, that's why they're scared of Donald Trump, that's why they're scared of her.
[00:23:50.930 --> 00:23:52.671]  They're scared of anybody they don't control.
[00:23:52.711 --> 00:23:58.453]  That's why you have the Communist Chinese that Mao Zedong, according to the Chinese Communists, killed 84 million people.
[00:23:58.773 --> 00:24:00.974]  CIA says 60-something, but they're the ones that put him in.
[00:24:02.213 --> 00:24:03.934]  You've got them saying we can't have Donald Trump.
[00:24:03.974 --> 00:24:07.637]  I got big problems with Donald Trump, with his spying and torture and all the rest of it.
[00:24:07.657 --> 00:24:10.719]  But the point is, they don't like him because he doesn't want war with Russia.
[00:24:10.940 --> 00:24:12.361]  He doesn't want unfair trade deals.
[00:24:12.401 --> 00:24:13.101]  They're coming after him.
[00:24:13.442 --> 00:24:22.408]  And that's really the biggest seal of approval you can find, the red badge of courage, is if the establishment across the political spectrum hates you.
[00:24:23.589 --> 00:24:28.513]  The mainstream media has a 6% believability, according to the Associated Press just two weeks ago.
[00:24:28.953 --> 00:24:30.935]  I know I'm hammering that point, but it's so important.
[00:24:32.867 --> 00:24:35.269]  And so she's been the Green Party candidate.
[00:24:35.349 --> 00:24:39.172]  She's gone all over the world to war zones when Libya's getting bombed and Syria.
[00:24:39.192 --> 00:24:40.412]  She just has incredible courage.
[00:24:40.432 --> 00:24:42.134]  A lot more courage than I got.
[00:24:42.154 --> 00:24:45.516]  I mean, quite frankly, I got the courage to do it, but I don't want to get killed.
[00:24:45.876 --> 00:24:47.057]  I want to keep doing my work here.
[00:24:47.918 --> 00:24:49.459]  But she goes into war zones, you name it.
[00:24:50.259 --> 00:24:51.480]  RunCynthiaRun.org.
[00:24:52.561 --> 00:24:57.946]  She's also a doctor, I guess, gets a whole bunch of political science, you name it, and she knows her stuff.
[00:24:58.086 --> 00:25:06.113]  And I'm always trying to get her on the show, she's really busy, but she reached out to us and so did another gentleman that's going to be on for part of the interview with us coming up.
[00:25:06.133 --> 00:25:09.035]  We're going to kind of, you know, have the interviews overlap with each other.
[00:25:09.716 --> 00:25:12.718]  And of course, that gentleman was formerly with the CIA.
[00:25:12.978 --> 00:25:17.200]  Not just one of these analysts, but an actual field commander who himself carried out false flags.
[00:25:17.500 --> 00:25:19.882]  Now not false flags killing people, but still false flags.
[00:25:20.322 --> 00:25:23.784]  And so Robert David Steele is going to be joining us coming up at the bottom of the hour.
[00:25:23.824 --> 00:25:25.225]  They'll both be on together for 30 minutes.
[00:25:25.525 --> 00:25:28.086]  Then she'll leave and he'll be on with us for 30 minutes of the next hour.
[00:25:28.427 --> 00:25:34.450]  Then Rob Dew, out there covering the people attacking the Trump events, will be joining us from the ground.
[00:25:34.850 --> 00:25:37.512]  The video they shot last night will be in San Francisco this evening.
[00:25:38.519 --> 00:25:43.658]  The video they shot last night is all over CNN, Fox, you name it, and they crop it and don't even give us credit.
[00:25:44.650 --> 00:25:45.351]  But I don't even care.
[00:25:45.431 --> 00:25:56.502]  The point is, is that we're there to get this information out, and that's what your support, and all of you spreading the word about the broadcast, and buying the products, and InfowarsStore.com, you name it, it makes it all possible.
[00:25:56.882 --> 00:26:06.071]  So thank you so much for helping us build a true, independent, libertarian-based, nationalist, constitutionalist, pro-human organization.
[00:26:06.692 --> 00:26:08.253]  We are the anti-eugenics party.
[00:26:08.914 --> 00:26:10.695]  We are the anti-technocracy party.
[00:26:10.955 --> 00:26:11.856]  We're pro-technology.
[00:26:12.236 --> 00:26:14.197]  Anti-technotronic takeover.
[00:26:14.557 --> 00:26:18.619]  And folks, if you don't know what that is, learn quickly, because that's the real system we're going under.
[00:26:20.134 --> 00:26:23.497]  So Cynthia McKinney joins us, all things CynthiaMcKinney.com.
[00:26:23.517 --> 00:26:28.481]  She's got a couple of websites, I'm not sure which one we should give out, but Dr. McKinney, it is great to have you on with us.
[00:26:28.521 --> 00:26:42.432]  I know that you originally wanted to pop on about Beyonce, and my point is this NFL, CIA funded, that's been admitted, Pentagon funded, her message, where it looks like it's empowering, in my view, is meant to get people at each other's throats, to cause division,
[00:26:43.012 --> 00:26:44.033]  Well, thank you so much, Alex.
