[00:00:20.148 --> 00:00:22.009]  Welcome to the InfoWars Nightly News.
[00:05:03.903 --> 00:05:12.948]  Now, there have been no official confirmation, but there are real fears that the Brussels cell of the Islamic State terror group may have been plotting this radioactive nuclear bomb attack.
[00:05:13.028 --> 00:05:26.676]  And since then, the media is reporting that 11 workers at the nuclear power plant about 40 miles southeast of Brussels have had their access badges withdrawn over fears that jihadists might be seeking insider help.
[00:05:27.336 --> 00:05:36.704]  And additional soldiers have also been deployed now to protect Belgium's two atomic power plants, a nuclear research facility, and a company that makes medical isotopes.
[00:05:37.184 --> 00:05:45.771]  And the senior Belgian nuclear industry official who was being tracked is someone who's said to have access to these radioactive isotopes.
[00:05:45.791 --> 00:05:48.294]  So it seems like it's really not a matter of if
[00:05:48.874 --> 00:05:49.554]  But when?
[00:05:50.115 --> 00:05:59.959]  And of course the UK and US are going to be simulating a cyber attack on nuclear plants to assess their resilience in light of this.
[00:05:59.999 --> 00:06:03.620]  This is going to be taking place sometime later this year.
[00:06:03.660 --> 00:06:10.143]  They want to test the readiness of the government and utility firms, make sure that they learn any lessons, and of course
[00:06:10.663 --> 00:06:16.709]  A cyber attack on a nuclear facility could be very important and a major detriment to the infrastructure of our society.
[00:06:17.229 --> 00:06:29.721]  But of course if terrorists are able to get inside of these facilities or get help with people who can help them operate the mechanisms inside of it, they would be able to trigger a nuclear meltdown.
[00:06:29.741 --> 00:06:31.042]  I mean it's just...
[00:06:31.983 --> 00:06:33.504]  This news is just very upsetting.
[00:06:33.764 --> 00:06:41.786]  And now they're saying at least 50 ISIS supporters are working as baggage handlers, cleaners, and catering staff at Brussels Airport.
[00:06:42.106 --> 00:06:54.630]  And we've been seeing different types of terrorist attacks coming out of, say, Egypt and places like that, where they're saying these people and their Islamic State supporters are actually working within these facilities.
[00:06:54.930 --> 00:07:00.192]  So the simple fact that we now have 11 workers there at a nuclear facility in Belgium getting their
[00:07:00.832 --> 00:07:02.133]  Authorization revoked.
[00:07:04.234 --> 00:07:07.817]  It's definitely getting to be like a see something, say something type thing.
[00:07:07.857 --> 00:07:13.080]  But of course here in America, you're racist if you do that, which is exactly what happened there in San Bernardino.
[00:07:13.140 --> 00:07:17.283]  The neighbors didn't want to call on all the suspicious packages coming in and out of these people's homes.
[00:07:17.943 --> 00:07:25.868]  France, of course, is now reporting an exodus of its millionaires because these people can see the writing on the wall and they've got enough money to get the heck out of there.
[00:07:26.209 --> 00:07:27.549]  They said more than 10,000 millionaires have
[00:07:30.171 --> 00:07:35.280]  Hit the road, left Paris, following a series of Islamic terrorist attacks there in 2015.
[00:07:37.421 --> 00:07:45.485]  Well, Al Jazeera America says that investigators are very near a verdict on whether or not they're going to seek criminal charges against Hillary Clinton.
[00:07:46.025 --> 00:07:48.726]  Now, this was last night on a newscast.
[00:07:48.746 --> 00:07:55.429]  They reported that the FBI has completed its examination of the Democratic frontrunner and her private email server.
[00:07:56.569 --> 00:07:58.610]  They state that investigators are nearing the verdict.
[00:08:00.151 --> 00:08:07.836]  Potentially, James Comey, the FBI director, is going to be interviewing Hillary Clinton personally in the coming days.
[00:08:08.336 --> 00:08:12.159]  But let's take a look back, you know, how serious are they going to take all of this?
[00:08:12.219 --> 00:08:13.820]  It's just, you know, just some emails.
[00:08:13.900 --> 00:08:17.542]  She said it's just her yoga workout and her daughter's wedding and stuff.
[00:08:17.823 --> 00:08:24.207]  Let's take a look at the eight times the Department of Justice under the Obama administration has let bureaucrats off the hook.
[00:08:26.428 --> 00:08:31.069]  Prosecution of public corruption has reached historic lows under President Barack Obama.
[00:08:31.109 --> 00:08:34.450]  It's a 20-year low, in fact, in 2015.
[00:08:35.130 --> 00:08:37.131]  So we've got an assistant U.S.
[00:08:37.171 --> 00:08:44.933]  attorney who was storing adult and child porn on a government computer, but the DOJ declined to prosecute.
[00:08:45.513 --> 00:08:46.474]  An unnamed U.S.
[00:08:46.554 --> 00:08:51.075]  Fish and Wildlife Service's refuge manager violated anti-lobbying laws.
[00:08:51.115 --> 00:08:53.696]  He was writing a letter to Congress opposing legislation.
[00:08:53.716 --> 00:08:54.616]  Eh, whatever.
[00:08:55.256 --> 00:09:09.372]  Then we have Danny Harris out of the Department of Education, the top technology official, using agency employees for his side business, failed to disclose outside income, and failed to pay taxes on that income for multiple years.
[00:09:09.813 --> 00:09:11.835]  Eh, whatever, if that was you or me, we'd be in prison.
[00:09:13.066 --> 00:09:30.095]  We've got another Secret Service employee giving a shady promotion, former DHS exec breaking post-government employment laws, and of course the whole scandal within the Veterans Affairs and the wait time scandal where at least 40 veterans died waiting for care.
[00:09:30.115 --> 00:09:31.635]  Eh, that's not a big deal.
[00:09:32.036 --> 00:09:37.758]  And then of course Treasury officials soliciting prostitutes, taking bribes from bankers,
[00:09:39.955 --> 00:09:42.157]  And you know, of course, that's in addition to the Secret Service.
[00:09:42.217 --> 00:09:43.358]  And you know what?
[00:09:43.378 --> 00:09:45.299]  It's just another day in D.C.
[00:09:45.639 --> 00:09:51.043]  But speaking of letting bad bureaucrats off the hook, let's look at the D.C.
[00:09:51.083 --> 00:09:51.504]  Madam.
[00:09:51.864 --> 00:10:04.113]  Now, obviously, she, in about 2007, she had threatened to go public with client records following an indictment on racketeering and money laundering charges in connection with her escort service.
[00:10:04.533 --> 00:10:09.237]  And then, of course, she was found suicided, of course.
[00:10:09.657 --> 00:10:18.725]  Well, now her attorney says that he wants to release some phone records that he claims is going to throw a kink in the presidential election.
[00:10:19.225 --> 00:10:30.375]  Now, he's been disbarred, but he's threatening to release one or more names on the steps of the Supreme Court, saying he thinks it's very timely and relevant to the political discourse.
[00:10:30.755 --> 00:10:35.599]  Now, Alex Jones interviewed Wade Madsen, who, of course, had been given
[00:10:36.320 --> 00:10:38.962]  Information by the DC Madam before her death.
[00:10:39.302 --> 00:10:47.988]  She said this information would have been of great interest to the 9-11 Commission and some of the things that her escorts were able to learn by overhearing.
[00:10:48.849 --> 00:10:53.732]  Things that she said would have been very important having to do with intelligence that they picked up.
[00:10:58.635 --> 00:11:00.337]  We are back live, ladies and gentlemen.
[00:11:00.357 --> 00:11:02.338]  Transmission continuing into overdrive.
[00:11:02.618 --> 00:11:03.479]  We do have Wayne Madsen.
[00:11:04.594 --> 00:11:05.795]  Yes, hello Alex.
[00:11:06.316 --> 00:11:12.361]  Sir, we have Miss Britton clearly being murdered, according to her family.
[00:11:12.421 --> 00:11:17.365]  Now, Deborah Jean Palfrey says she would never kill herself, even if she was found guilty, that she would then name names.
[00:11:17.885 --> 00:11:20.087]  And I guess they didn't want the name being named.
[00:11:20.147 --> 00:11:22.990]  I would imagine, buddy, you are in grave danger right now.
[00:11:23.030 --> 00:11:28.294]  Wayne Madsen, worked for the National Security Agency, lives in D.C., runs WayneMadsenReport.com.
[00:11:29.815 --> 00:11:32.518]  And do you believe, Palfrey, that she didn't know who these clients were?
[00:11:33.095 --> 00:11:34.636]  I think she knows exactly who they were.
[00:11:34.916 --> 00:11:39.138]  As a matter of fact, remember, most of her clients were in McLean, Virginia.
[00:11:39.458 --> 00:11:40.779]  That was the center of activity.
[00:11:40.879 --> 00:11:46.742]  Thirteen years she had the most discreet escort service in Washington.
[00:11:46.922 --> 00:11:48.162]  Why didn't they leave her alone?
[00:11:48.282 --> 00:11:49.803]  Why are they killing all these women?
[00:11:49.943 --> 00:11:51.084]  They're the ones that called them!
[00:11:51.937 --> 00:11:54.438]  Exactly, and this is how they're cleaning up.
[00:11:54.838 --> 00:11:58.759]  They used them and now they're disposing of them, and it's disgusting.
[00:11:59.199 --> 00:12:13.724]  Obviously the agency, meaning the CIA, used these girls because these were professional, well-educated, these were not barely English-speaking Koreans or people from... Oh, you think it's an intelligence op?
[00:12:13.944 --> 00:12:16.065]  You think these girls were being run by an agency?
[00:12:16.585 --> 00:12:20.988]  I absolutely do, and I feel that... I pressed Jean on that many occasions.
[00:12:21.008 --> 00:12:24.390]  She never told me, but of course she may have made an agreement never to say that.
[00:12:24.410 --> 00:12:25.651]  So, that makes sense.
[00:12:25.671 --> 00:12:30.414]  Oh, you're saying you believe she was working for a subsection of the U.S., or Israelis, or Russians?
[00:12:30.434 --> 00:12:35.498]  No, no, I believe McLean, Virginia, obviously, is where the CIA is located, I believe.
[00:12:35.958 --> 00:12:37.859]  But, I mean, so it wasn't subsections.
[00:12:37.879 --> 00:12:38.920]  Well, you know, it's infiltrated.
[00:12:39.540 --> 00:12:40.521]  So you believe the U.S.
[00:12:40.601 --> 00:12:43.623]  government was running an operation against U.S.
[00:12:43.843 --> 00:12:44.244]  targets?
[00:12:44.584 --> 00:12:45.665]  Well, she said on this show,
[00:12:46.605 --> 00:12:50.848]  That they were using her as bait to track people?
[00:12:51.449 --> 00:12:55.872]  Oh, I believe that's true, and I believe they were, you know, entrapping Middle Eastern leaders.
[00:12:55.912 --> 00:12:57.293]  We know that they were clients.
[00:12:57.353 --> 00:13:06.239]  We know that Cheney was using them not only for his own predilections, but also to entertain potential customers in the Middle East for Halliburton.
[00:13:06.979 --> 00:13:15.025]  We know that Cheney... I reported today, I reiterated that some of Cheney's top lieutenants at Halliburton and KBR, Kellogg Brown and Root,
[00:13:15.345 --> 00:13:18.206]  And we know about the sexual harassment of KBR people.
[00:13:18.246 --> 00:13:20.607]  This is an awful company, and so is Halliburton.
[00:13:20.787 --> 00:13:30.751]  Well, it came out about the CIA head, Porter Goss, would go to the Watergate, where on one floor you had gambling, the next floor you had the, quote, free hookers.
[00:13:31.591 --> 00:13:34.994]  Uh, so it's just, I mean, why didn't they kill those girls?
[00:13:35.034 --> 00:13:36.295]  I guess they do kill some.
[00:13:36.876 --> 00:13:51.788]  We don't know that they haven't because the Sherlington limousine that was delivering those women to the Watergate and to another hotel in Washington, uh, the Sherlington limousine was transporting Pamela Martin and associates' escorts, the escorts that work for Gene Palfrey.
[00:13:52.842 --> 00:13:56.426]  Do you think these women have any idea how much danger they're in?
[00:13:57.888 --> 00:14:05.158]  Women out there listening, if you're going to be engaged in prostitution, stay far away from Washington and high-powered dignitaries in New York.
[00:14:06.653 --> 00:14:11.314]  Well, with all the Trump rallies coming up, we know there are going to be a lot of protesters out there.
[00:14:11.535 --> 00:14:15.896]  And once again, we are learning that these might be paid protesters.
[00:14:16.416 --> 00:14:23.318]  A pro-Bernie Sanders Craigslist ad invites people in Wisconsin to protest against Donald Trump for $15 an hour.
[00:14:23.398 --> 00:14:31.801]  They say shuttle buses, parking signs, and hourly pay is available, of course, $15 an hour due to economic inequality.
[00:14:32.381 --> 00:14:44.691]  Now, if the ad is real or not, we do know that at least some anti-Trump protesters were recruited via a Craigslist ad prior to the Trump Tower rally that took place earlier this month in New York.
[00:14:45.491 --> 00:14:53.397]  And several people admitted that they had been hired by the Craigslist ad and they were paid $16 an hour for these protests.
[00:14:53.538 --> 00:15:00.443]  And of course, we learned that MoveOn.org was involved with this hiring, which is, of course, funded by billionaire George Soros.
[00:15:00.844 --> 00:15:05.658]  And of course, those protests, which went violent, were then subsequently blamed on Donald Trump.
[00:15:08.857 --> 00:15:22.706]  George Soros, the New World Order hedge fund billionaire, is blatantly raining down millions of dollars on countless liberal organizations in the United States to hijack your freedom of choice with his Open Society foundations.
[00:15:23.066 --> 00:15:37.755]  One of the Soros octopi's tentacles is MoveOn.org, the liberal activist behemoth that grew from Soros' $1.46 million donation as a means to protect Bill Clinton during the Monica Lewinsky impeachment hearings.
[00:15:38.095 --> 00:15:43.119]  MoveOn.org is now a full-blown army of the deluded, violent, and misinformed.
[00:15:43.599 --> 00:15:44.340]  FactCheck.org writes,
[00:15:53.166 --> 00:15:57.949]  MoveOn.org PAC raised and spent $38 million in 2008.
[00:15:58.510 --> 00:16:02.552]  It had spent $21 million during the 2010 campaign cycle.
[00:16:02.652 --> 00:16:10.378]  The PAC funds internet and TV ads, raises money for liberal candidates and causes, and finances grassroots campaigns.
[00:16:10.698 --> 00:16:19.023]  Kurt Nimmo pointed out back in January that MoveOn.org members voted by 78.6% to support Bernie Sanders.
[00:16:19.283 --> 00:16:22.926]  A massive swath of those supporters are the millennial generation.
[00:16:23.206 --> 00:16:23.647]  I don't know.
[00:16:43.109 --> 00:16:45.231]  With their bloated ignorance of the facts.
[00:16:45.411 --> 00:16:54.580]  Paul Joseph Watson writes, A pro-Bernie Sanders Craigslist ad invites people in Wisconsin to protest against Donald Trump for $15 an hour.
[00:16:54.760 --> 00:17:01.166]  Beneath an image of the Bernie Sanders t-shirt, the ad reads, Paid positions for protesters at the Trump rally.
[00:17:01.406 --> 00:17:05.790]  Shuttle buses, parking, signs, and hourly pay available.
[00:17:05.810 --> 00:17:08.373]  $15 an hour due to economic inequality.
[00:17:08.533 --> 00:17:16.236]  Meet at 3300 West Trip Road, Janesville, Wisconsin for pre-protest instructions and to get your time card.
[00:17:16.436 --> 00:17:30.602]  According to Gazette Extra, these very protesters ignorantly held an anti-Trump rally on the private property of the Janesville Holiday Inn, utilizing professional tactics, including handcuffing themselves to the PVC pipes
[00:17:30.842 --> 00:17:35.826]  And having their own medic on the scene, according to Janesville Police Sergeant Mike Blazer.
[00:17:36.126 --> 00:17:38.508]  Six of those protesters were arrested.
[00:17:38.648 --> 00:17:48.116]  Doing a simple search of Donald Trump's next stop in Wausau, Wisconsin, Craigslist revealed yet another MoveOn.org paid protest ad.
[00:17:48.296 --> 00:17:54.121]  Underneath the image of a unicorn in front of a rainbow, the ad reads, looking for like-minded people.
[00:17:54.301 --> 00:17:56.383]  To protest upcoming Trump rally.
[00:17:56.523 --> 00:18:00.126]  Last time Trump radicals tried to infiltrate our group.
[00:18:00.386 --> 00:18:04.029]  So this time we will have to have a system to screen people.
[00:18:04.229 --> 00:18:09.434]  You will have to prove to a screener that you feel the burn or you're ready for Hillary.
[00:18:09.634 --> 00:18:12.537]  We don't care what candidate for the Democrats you support.
[00:18:12.717 --> 00:18:14.418]  We just have to dump Trump.
[00:18:14.738 --> 00:18:18.842]  We will have a screener at a local bookstore to direct you to our location.
[00:18:19.122 --> 00:18:22.243]  Think MoveOn for all we are able to do.
[00:18:22.443 --> 00:18:29.666]  They are helping and will give us the means to offer pay for up to an hour original two hours of protesting with us.
[00:18:30.006 --> 00:18:30.786]  Whatever that means.
[00:18:31.206 --> 00:18:41.030]  Compensation is described as to be announced because of the right-wing radicals who publicize us trying to compete with income inequality.
[00:18:41.250 --> 00:18:44.871]  So it is from Saul Linsky's MoveOn.org textbook
[00:18:45.071 --> 00:18:48.934]  Please take a moment to listen to what I'm about to break down very, very carefully.
[00:19:06.533 --> 00:19:14.485]  Because the information I'm about to lay out in just two minutes changed my life and changed the life of many, many people around me.
[00:19:15.026 --> 00:19:21.455]  I was a big sports enthusiast, but loved to eat like a pig when I was 10 years old up to about 22 or so.
[00:19:22.757 --> 00:19:28.102]  And I ran six miles every other day and lifted weights almost every day and had a great physique.
[00:19:28.262 --> 00:19:34.408]  Then I got into radio and television 21 years ago and got so busy in my work, I stopped working out.
[00:19:34.568 --> 00:19:39.193]  And everything was okay for four or five years, but then suddenly I started putting on pounds every month.
[00:19:39.493 --> 00:19:43.096]  And in the next 10 years, I gained almost 100 pounds.
[00:19:46.107 --> 00:19:56.459]  Then about seven years ago, I began jogging, swimming long distances, and lifting weights again, trying to lose weight, and was only able to lose about 20 of the 98 pounds.
[00:19:56.859 --> 00:19:58.040]  I even changed my diet.
[00:19:58.281 --> 00:19:59.742]  I even increased the exercise.
[00:19:59.762 --> 00:20:00.303]  It didn't work.
[00:20:01.144 --> 00:20:06.190]  But as soon as I began to get the nutrients and compounds that I needed
[00:20:07.236 --> 00:20:08.177]  My whole life changed.
[00:20:08.798 --> 00:20:14.844]  I've gone from 200 and almost 80 pounds down to about 220 pounds or so.
[00:20:15.445 --> 00:20:16.446]  It is incredible.
[00:20:17.367 --> 00:20:24.635]  And in just the last three years, Super Male Vitality, developed by Dr. Grube for mfulworthslife.com exclusively,
[00:20:25.315 --> 00:20:32.462]  And products like the Survival Shield X2 Nascent Ionine have just done incredible things for my body.
[00:20:32.623 --> 00:20:40.090]  I work out less, even though I'm older, I've lost more weight, my muscles got stronger, my stamina, my libido, and so much more.
[00:20:40.450 --> 00:20:46.455]  The truth is, we went out to bring you the very best we could, true game-changing products.
[00:20:46.776 --> 00:21:00.528]  Visit InfoWarsLife.com today and secure your Super Male or Female Vitality and X2 True Nascent Iodine today, and hopefully start your journey towards living a more natural, focused, clean life.
[00:21:00.888 --> 00:21:06.991]  There's a lot of other excellent nutraceuticals we've developed, and also third-party ones that we sell at Infowarslife.com that are excellent.
[00:21:07.271 --> 00:21:18.637]  But the two game-changers that I believe if you order them are most likely to really give you the biggest bang for your buck are Super Mel Vitality and Female Vitality, and of course, X2 nasonionine.
[00:21:18.777 --> 00:21:23.719]  Take the challenge, visit Infowarslife.com today, and secure your nutraceuticals.
[00:21:23.759 --> 00:21:28.241]  At the same time, know that you're funding the fight for freedom worldwide.
[00:21:28.442 --> 00:21:29.202]  Thank you for your support.
[00:21:31.502 --> 00:21:32.883]  Clean, pure drinking water.
[00:21:33.164 --> 00:21:34.445]  You can't survive without it.
[00:21:34.645 --> 00:21:35.546]  But where do you get it?
[00:21:35.846 --> 00:21:41.611]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:21:41.832 --> 00:21:47.557]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:21:47.737 --> 00:22:04.609]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:22:04.989 --> 00:22:07.130]  Filter capacity up to 5,000 gallons.
[00:22:07.490 --> 00:22:08.670]  Stainless steel construction.
[00:22:08.950 --> 00:22:09.710]  Easy assembly.
[00:22:09.990 --> 00:22:10.610]  Low maintenance.
[00:22:10.910 --> 00:22:12.731]  Replacement filters are simple to install.
[00:22:12.991 --> 00:22:20.112]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:22:20.293 --> 00:22:25.274]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:22:25.474 --> 00:22:28.054]  Go to InfowarsStore.com or call 888-253-3139.
[00:23:15.455 --> 00:23:17.416]  We've all seen reports about government waste.
[00:23:17.476 --> 00:23:19.518]  It's kind of like that scene in Independence Day.
[00:23:19.758 --> 00:23:22.920]  The guy says, what do you think, they spend $100 on a hammer?
[00:23:23.140 --> 00:23:24.180]  $500 on a toilet seat?
[00:23:24.501 --> 00:23:26.162]  Well, actually, they kind of do do that.
[00:23:26.242 --> 00:23:29.244]  We've seen the reports from Senator Tom Coburn from Oklahoma.
[00:23:29.704 --> 00:23:37.969]  But one report I want to focus on here today is about the DEA plane that cost $86 million to combat drug trafficking in Afghanistan.
[00:23:38.209 --> 00:23:42.732]  Now, before we talk about everything that's just wrong with that statement in general, we'll focus on the plane.
[00:23:43.092 --> 00:23:46.277]  This is a 86 million dollar plane that has not even left the ground.
[00:23:46.337 --> 00:23:50.522]  It's my understanding it's not even in the bunker that they built for it over in Afghanistan.
[00:23:50.883 --> 00:23:55.269]  Now the original cost for the plane was 22 million dollars and that ballooned quite a bit.
[00:23:55.970 --> 00:23:59.595]  The numbers for the plane, the mathematics included, but are definitely not limited to
[00:24:00.836 --> 00:24:07.137]  $8.5 million for parts and also, I guess it includes $5 million in spare engines for the plane.
[00:24:07.638 --> 00:24:12.319]  Also, lavish trips to various countries to conduct research as well as many other things.
[00:24:12.899 --> 00:24:24.821]  And when you talk about Afghanistan in the drug trade, you can't overlook the fact that the opium has boomed since American US military intervention in Afghanistan.
[00:24:24.901 --> 00:24:25.861]  It is not my opinion.
[00:24:25.941 --> 00:24:27.142]  It is not a conspiracy theory.
[00:24:27.262 --> 00:24:28.762]  It is a documented fact.
[00:24:29.912 --> 00:24:39.520]  This contradiction, the fact that here you have one of the best fighting forces in the world ever mounted, and in a sense, you're watching as this opium is being grown.
[00:24:39.560 --> 00:24:41.381]  I know it grinds at your gut.
[00:24:42.082 --> 00:24:43.003]  How do you deal with it?
[00:24:43.143 --> 00:24:44.504]  What are you doing about it?
[00:24:44.584 --> 00:24:46.185]  Well, frankly, this is a part of their culture.
[00:24:46.566 --> 00:24:50.789]  So, while it might grind in my gut, it's what they do.
[00:24:50.849 --> 00:24:54.933]  We provide them security, we're providing them resources, and we're providing them alternatives.
[00:24:54.973 --> 00:24:57.455]  And the alternatives are different crops to grow.
[00:24:58.649 --> 00:24:59.550]  And that's just opium.
[00:25:15.911 --> 00:25:17.372]  CIA cocaine.
[00:25:17.392 --> 00:25:33.044]  One of the first clips that pops up is likely going to be a town hall meeting where a LAPD detective was talking to the CIA director, I believe at that time it was Deutch, and he says, I can tell you, Mr. CIA director, as a officer in this neighborhood, your agency has dealt drugs here for quite some time.
[00:25:34.365 --> 00:25:43.632]  I am a former Los Angeles police narcotics detective and I work South Central Los Angeles and I will tell you, Director Deutch, the agency has dealt drugs throughout this country for a long time.
[00:25:46.789 --> 00:25:47.570]  And we'll end with this.
[00:25:47.650 --> 00:25:48.870]  This is the big enchilada.
[00:25:48.910 --> 00:25:51.652]  This is probably one of my favorite newscasts of all time.
[00:25:52.273 --> 00:25:54.034]  This is CBS's 60 Minutes.
[00:25:54.574 --> 00:25:57.256]  Mike Wallace is talking to the head of the DEA.
[00:25:57.496 --> 00:25:59.698]  He says, hold on, Mr. DEA head.
[00:25:59.998 --> 00:26:02.900]  You're telling me that the CIA brought cocaine into this country?
[00:26:02.960 --> 00:26:05.201]  And the DEA head says, yes, Mike.
[00:26:05.281 --> 00:26:06.522]  I don't know any other way to put it.
[00:26:06.842 --> 00:26:09.024]  Any rational person can see that this is going on.
[00:26:10.316 --> 00:26:11.237]  Let me put it this way, Mike.
[00:26:11.837 --> 00:26:18.601]  If this has not been approved by DEA or an appropriate law enforcement authority in the United States, then it's illegal.
[00:26:18.781 --> 00:26:20.002]  It's called drug trafficking.
[00:26:20.022 --> 00:26:21.043]  It's called drug smuggling.
[00:26:21.323 --> 00:26:23.764]  So what you're saying, in effect, is the CIA broke the law.
[00:26:24.505 --> 00:26:25.025]  Simple as that.
[00:26:26.246 --> 00:26:29.168]  I don't think there's any other way you can rationalize around it.
[00:26:30.288 --> 00:26:39.094]  Assuming, as I think we can, that there was some knowledge on the part of CIA, at least some participation in approving or condoning this to be done.
[00:26:39.983 --> 00:26:40.705]  So there you have it.
[00:26:40.785 --> 00:26:47.698]  Whether they're bringing in the drugs or combating drug trafficking, there's no amount of money that is too large to spend from the American taxpayer.
[00:26:48.119 --> 00:26:51.525]  You can find more reports on InfoWars.com.
[00:26:57.853 --> 00:27:00.534]  And now, more than ever, this cover-up has to come out to expose us.
[00:27:00.574 --> 00:27:06.635]  And the good news is, Donald Trump, the last few months, has been saying, hey, there's secret pages that need to be brought out.
[00:27:07.115 --> 00:27:09.416]  He's been talking about having a press conference with the families.
[00:27:10.056 --> 00:27:11.417]  That's very exciting.
[00:27:11.457 --> 00:27:17.618]  So it shows the attention that Walter Jones and you, the listeners, and others brought to this is bearing fruit.
[00:27:18.038 --> 00:27:19.299]  So this isn't a pep rally.
