[00:00:20.250 --> 00:00:22.172]  Welcome to the Info Wars Nightly News.
[00:04:34.756 --> 00:04:41.241]  People were actually seeking out any white people they could find in the area, telling them that they were getting ready for a beatdown.
[00:04:42.002 --> 00:04:43.563]  All of this is because of this man.
[00:04:44.884 --> 00:04:47.847]  I hate to call him a thug because people think that's racially charged.
[00:04:47.887 --> 00:04:48.207]  You can't.
[00:04:48.227 --> 00:04:49.468]  That's not politically correct.
[00:04:49.988 --> 00:04:50.749]  But that's what he was.
[00:04:51.389 --> 00:04:53.971]  Police found him with a loaded handgun in his possession.
[00:04:54.031 --> 00:04:57.895]  The gun that he had was stolen during a home invasion in March.
[00:04:59.596 --> 00:05:04.099]  They also said that there was 500 rounds of ammunition taken during that robbery.
[00:05:04.180 --> 00:05:06.541]  So who knows what was being planned.
[00:05:07.842 --> 00:05:13.307]  But now there's also some video footage coming out of the sister of this man who was shot dead by police.
[00:05:13.787 --> 00:05:17.730]  Calling on rioters to burn down the suburbs instead of their own neighborhoods.
[00:05:19.011 --> 00:05:19.972]  Oh, everything!
[00:05:20.812 --> 00:05:22.974]  Tell his mama y'all sorry for her loss!
[00:05:23.894 --> 00:05:25.816]  Burning down s*** ain't gonna help nothing!
[00:05:26.016 --> 00:05:29.879]  Y'all burning down s*** we need in our community!
[00:05:29.919 --> 00:05:32.260]  Take that s*** to the suburbs!
[00:05:32.300 --> 00:05:33.301]  Burn that s*** there!
[00:05:33.341 --> 00:05:34.442]  We need our s***!
[00:05:34.862 --> 00:05:35.923]  We need our weed!
[00:05:35.943 --> 00:05:38.244]  I don't wear it, but we need it!
[00:05:39.185 --> 00:05:41.366]  No justice, no weave, right?
[00:05:41.446 --> 00:05:43.528]  So this is what they're fighting for.
[00:05:44.128 --> 00:05:54.855]  We have this person who is a gangster, robbing people, posing with his guns, and when you live that kind of a lifestyle, there are repercussions for that.
[00:05:55.235 --> 00:06:01.499]  But now we have the new Black Panther leader coming out, gave an exclusive interview to Breitbart, saying that this is a war.
[00:06:01.919 --> 00:06:03.300]  And why is it a war?
[00:06:04.080 --> 00:06:08.203]  Because it's a war against black people, because we are the ones being murdered.
[00:06:08.723 --> 00:06:17.445]  But no one is talking about the fact that just the night before Mr. Smith was shot, five other people were shot.
[00:06:17.525 --> 00:06:18.725]  And there were no riots there.
[00:06:19.145 --> 00:06:22.065]  And Milwaukee is an incredibly dangerous city.
[00:06:23.346 --> 00:06:24.926]  But there's no riots for all the shootings.
[00:06:24.966 --> 00:06:26.546]  Same like we're seeing in Chicago.
[00:06:26.866 --> 00:06:29.747]  They had one of their deadliest weekends ever.
[00:06:29.767 --> 00:06:33.627]  52 people were shot and at least nine dead.
[00:06:34.507 --> 00:06:36.768]  And that was just on the first night of the weekend.
[00:06:37.808 --> 00:06:39.868]  Between 9 Friday and early Saturday.
[00:06:39.948 --> 00:06:43.729]  So again, no riots when we are seeing this black on black crime.
[00:06:43.809 --> 00:06:44.269]  It's not.
[00:06:45.030 --> 00:06:55.172]  It's only when their cops are shooting these people who are justifying their neighborhoods being policed when you're in involving yourself in gang activity and robbing people.
[00:06:55.592 --> 00:06:59.032]  But like I said, they're going to create some no go zones in this country.
[00:06:59.473 --> 00:07:01.113]  And we also have an
[00:07:01.733 --> 00:07:08.876]  Milwaukee official coming out justifying these riots once again saying that the riots, you know, is the voice of the unheard.
[00:07:08.896 --> 00:07:11.257]  He says this is a warning cry.
[00:07:11.277 --> 00:07:13.798]  Meet black people's demands or else.
[00:07:14.238 --> 00:07:16.219]  So this was Alderman Khalif Rainey.
[00:07:16.299 --> 00:07:20.601]  He made a lot of these excuses kind of stopping short of condoning the violence.
[00:07:21.761 --> 00:07:27.062]  He said Milwaukee is the absolute worst place in America for African Americans to live in the entire country.
[00:07:27.543 --> 00:07:32.004]  Black people are tired of living under this oppression and this is a warning cry.
[00:07:32.364 --> 00:07:33.344]  Where do we go from here?
[00:07:33.424 --> 00:07:34.505]  Where do we go as a community?
[00:07:34.845 --> 00:07:40.746]  Do we continue with the inequity, the injustice, the unemployment, the undereducation that creates these byproducts?
[00:07:41.226 --> 00:07:50.689]  He demanded the grievances be rectified immediately because if you don't, this vision of downtown, all of that, you're one day away, one day away from it happening.
[00:07:51.209 --> 00:08:02.299]  Again, and of course, it's very odd to see them critiquing the injustice that has caused this bubbling over, if you will, because it's a Democrat-run city.
[00:08:02.359 --> 00:08:07.364]  In fact, they've even had socialist mayors elected to run their city in the 20th century.
[00:08:08.345 --> 00:08:11.307]  For more than a hundred years, this city has been run by Democrats.
[00:08:11.467 --> 00:08:20.132]  Sheriff David Clark, who's obviously the Milwaukee County Sheriff there, he railed against these progressive policies.
[00:08:20.672 --> 00:08:24.815]  And he said that all that the police shooting does was act as an igniter.
[00:08:25.215 --> 00:08:29.437]  That what causes the riots is the inescapable poverty in the city of Milwaukee.
[00:08:29.858 --> 00:08:33.200]  It's the sixth poorest city in America, massive black unemployment.
[00:08:34.261 --> 00:08:34.581]  I think?
[00:09:04.761 --> 00:09:08.723]  This is what we've seen in Milwaukee, Chicago, Baltimore, New York, other areas.
[00:09:09.144 --> 00:09:19.229]  It's these progressive policies that the people continue to vote for because they scare them and say, well, you're not going to be able to feed your children if we take these policies away.
[00:09:20.269 --> 00:09:25.190]  Rather than giving them something that's actually going to give them jobs, to give them a decent quality of life.
[00:09:25.630 --> 00:09:36.013]  So Clark concluded his interview arguing that the progressive Democrats and the political class who have ruled Milwaukee have to be honest and say, look, we set up the government dependency.
[00:09:36.213 --> 00:09:37.614]  It has backfired on us.
[00:09:38.034 --> 00:09:41.515]  Progressives want votes, black votes, and they do it how?
[00:09:41.775 --> 00:09:44.795]  By keeping black people hooked on the high of handouts.
[00:09:45.135 --> 00:09:47.176]  And of course, we have been talking about that
[00:09:47.176 --> 00:09:47.516]  I think so.
[00:10:05.934 --> 00:10:07.717]  Tweet that I saw over the weekend.
[00:10:08.238 --> 00:10:15.630]  This one came out by Nick Short and it's an excerpt taken from the communist attack on police which was written by Cleon Skousen back in the 60s.
[00:10:16.230 --> 00:10:20.357]  It talks about why the war on US police became vital communist strategy and
[00:10:21.098 --> 00:10:27.444]  Just take a listen to this excerpt and see if it sounds a lot like what we are witnessing across the country right now in all sectors.
[00:10:28.285 --> 00:10:44.120]  So, from the beginning, in order to get a revolution ignited, there must be violent mobs so overwhelmingly large that police power is smothered, or else the police must be so paralyzed and discredited that smaller mob actions can succeed.
[00:10:44.580 --> 00:10:48.043]  The Communist war against the police was therefore launched on two fronts.
[00:10:48.723 --> 00:10:56.729]  One to create a potential for massive mob violence, which would smother the police, and another to set up machinery to paralyze the police.
[00:10:57.410 --> 00:10:59.291]  It was exposed in 1961.
[00:10:59.372 --> 00:11:11.041]  Investigators discovered that the Communist Party was distributing manuals to its trained riot makers, describing the various ways to lead a mob so that it could overwhelm or circumvent any kind of police action.
[00:11:11.741 --> 00:11:20.263]  Um, and then it goes on to just say that loyal followers fired a blast of hate propaganda against the police mingled with wild charges of police brutality.
[00:11:20.703 --> 00:11:28.524]  And then, and this is where they kind of set up these civilian police review boards, which is something that we are also seeing happening here in America.
[00:11:28.584 --> 00:11:37.006]  They set up these civilian police review boards so that they can kind of infiltrate it and get it out of the control of the state on into federal government hands.
[00:11:37.626 --> 00:11:37.726]  And,
[00:11:38.426 --> 00:11:41.949]  We are seeing these riot makers well-trained getting in there.
[00:11:41.989 --> 00:11:43.149]  We saw it in Cleveland.
[00:11:43.490 --> 00:11:49.233]  They were able to circumvent the police barriers that were set up and they were very well organized.
[00:11:49.633 --> 00:11:54.477]  So, you know, this is something that is going on in all sectors where this civil unrest is being fomented.
[00:11:55.177 --> 00:12:10.914]  So now what we're witnessing is a weaponized victim class on all fronts that's being used to carry out this unrest, the divide and conquer, black versus white, rather than educating these people so that we can all come together and fight against the policies that are truly destroying these communities.
[00:12:11.175 --> 00:12:11.855]  That's what it is.
[00:12:12.076 --> 00:12:13.677]  It's not the black versus white.
[00:12:14.418 --> 00:12:22.209]  Obviously one of the big reasons that this is happening is the fact that we have media that is totally in cahoots with the establishment.
[00:12:22.490 --> 00:12:29.860]  So rather than educating people on the policies that are destroying their communities, they are protecting the very people that have
[00:12:30.401 --> 00:12:33.562]  We've been for hundreds of years implementing these bad policies.
[00:12:34.362 --> 00:12:36.242]  Just for the last few decades, it's the Clintons.
[00:12:36.322 --> 00:12:43.463]  Now, as we know, it was Bill Clinton and a lot of his policies that have landed a lot of African-American fathers in prison.
[00:12:43.823 --> 00:12:49.064]  Hillary Clinton, of course, is flip-flopped, saying, well, you know, I'm going to change those policies that are put in place.
[00:12:49.144 --> 00:12:49.704]  Yeah, right.
[00:12:50.104 --> 00:12:52.385]  Don't forget she called you guys super predators.
[00:12:53.265 --> 00:12:58.206]  But now we're actually starting to see the media covering up for a sexual
[00:12:58.626 --> 00:13:03.871]  Predator that's going to be, you know, potentially the first dude in the White House.
[00:13:04.272 --> 00:13:07.856]  So a picture that's making the rounds on social media.
[00:13:08.857 --> 00:13:14.483]  One of Bill Clinton's sexual assault accusers, Paula Jones, was actually taking a selfie with Trump.
[00:13:15.083 --> 00:13:19.706]  And she posted this selfie saying, we need a real president with brains and guts.
[00:13:20.066 --> 00:13:25.090]  So it's kind of interesting to see a lot of these women forcing themselves into the public realm.
[00:13:25.110 --> 00:13:31.654]  Of course, one of these women is Juanita Broderick, who has been saying for decades that she was one of these victims of Bill Clinton.
[00:13:31.694 --> 00:13:35.456]  She says that he raped her and she just wants to be believed.
[00:13:36.117 --> 00:13:41.721]  Now, BuzzFeed did a rare act of journalism here and goes on to talk about how Juanita Broderick
[00:13:42.501 --> 00:13:48.664]  She was enraged when Hillary Clinton tweeted that every sexual assault survivor had the right to be believed.
[00:13:49.004 --> 00:14:00.389]  And of course, a lot of people seized on that saying, well really, what about your sexual, the women that accused your husband of sexual assault, Hillary, didn't they deserve to be believed as well and not to have their lives ruined?
[00:14:03.496 --> 00:14:12.688]  What we have seen here with this article is that Hillary Clinton's website has actually been scrubbed of the words, women deserve, women have the right to be believed.
[00:14:12.889 --> 00:14:17.515]  Now even though the video still has her saying that, if you look on the Wayback Machine,
[00:14:18.436 --> 00:14:27.129]  It shows you her original quote from September 2015, where she has, you have the right to be heard, you have the right to be believed, and we are with you.
[00:14:27.550 --> 00:14:33.739]  Well, now the website, and they didn't comment to BuzzFeed as far as why they changed this, it says,
[00:14:34.460 --> 00:14:36.041]  Don't let anyone silence your voice.
[00:14:36.361 --> 00:14:37.901]  You have the right to be heard.
[00:14:38.441 --> 00:14:45.064]  So Hillary Clinton got called on the fact that she didn't believe those women who came forward and accused her husband.
[00:14:45.404 --> 00:14:47.885]  So she just completely scrubbed it from her own website.
[00:14:47.925 --> 00:14:50.546]  And this is how this is how it is in Clinton's America.
[00:14:50.946 --> 00:14:52.246]  More transparency.
[00:14:52.626 --> 00:15:02.590]  Now, Roger Stone was on the Alex Jones Show today with some more bombshell information that hopefully can be just another nail in the coffin of a Clinton presidency.
[00:15:03.916 --> 00:15:05.876]  The New York Times should be ashamed of themselves.
[00:15:06.677 --> 00:15:20.279]  This story, if you read it carefully, indicates that Manafort is not the subject of an investigation, that there is no evidence of secret campaign or financial transfers to him.
[00:15:21.119 --> 00:15:22.320]  This is a nothing burger.
[00:15:23.140 --> 00:15:27.821]  All the news that's fit to print, embellished with a Clinton tin.
[00:15:28.701 --> 00:15:30.062]  There's no story here.
[00:15:30.082 --> 00:15:32.364]  This was manufactured news.
[00:15:32.825 --> 00:15:41.011]  Now, juxtapose that with the New York Times' failure to delve into the current criminality at the Clinton Foundation.
[00:15:41.672 --> 00:15:53.342]  The Clintons have set up a Clinton Foundation Canada that is unregulated, where millions of dollars for Mr. Giustra, who purchased the uranium concession, have flowed.
[00:15:53.982 --> 00:15:56.484]  You know how much of that has been reported in the New York Times?
[00:15:57.558 --> 00:15:57.858]  None.
[00:15:58.599 --> 00:16:11.551]  So, this is a manufacture, which I can reveal here, is done on the basis of research that was conducted in Ukraine by Sidney Blumenthal, using heavy-handed private detectives.
[00:16:11.972 --> 00:16:15.515]  They have dug for months on Manafort, and they have found nothing.
[00:16:15.815 --> 00:16:17.257]  There is no investigation.
[00:16:17.677 --> 00:16:19.278]  Manafort is not a target.
[00:16:19.818 --> 00:16:25.802]  The scrawled note that is in the headline tracks to no bank transfer records.
[00:16:26.202 --> 00:16:29.924]  There is no proof of any payment to Manafort.
[00:16:30.164 --> 00:16:31.585]  It's a canard.
[00:16:31.765 --> 00:16:39.289]  But expanding on that, he has been an international consultant to hundreds of different groups, and so I don't care if he's been a consultant to an elected government.
[00:16:39.709 --> 00:16:42.231]  It's George Soros running around overthrowing governments.
[00:16:42.771 --> 00:16:46.735]  Well, and he has never worked for the Ukrainian government or for the Russian government.
[00:16:46.755 --> 00:16:47.756]  So he hasn't?
[00:16:48.437 --> 00:16:52.761]  As you point out, Alex, the whole involvement of Putin and the Russians is a canard.
[00:16:52.801 --> 00:16:53.882]  Let's be very clear.
[00:16:54.543 --> 00:17:05.013]  The DNC hacked emails involving the theft from Bernie Sanders and the role of Deborah Wasserman Schultz was hacked by Crucifer too.
[00:17:05.794 --> 00:17:08.558]  And posted it online five weeks ago.
[00:17:09.039 --> 00:17:17.571]  When it got no traction, he took those documents to WikiLeaks, they put them out, and they received substantial traction.
[00:17:18.191 --> 00:17:21.957]  No involvement by the Russians, no involvement by Putin.
[00:17:23.318 --> 00:17:31.444]  The whole idea that Manafort and Trump are somehow aligned with Putin, working with Putin, this is a falsehood.
[00:17:52.918 --> 00:17:54.098]  I don't know how serious this is.
[00:17:55.078 --> 00:18:04.740]  Yeah, look, I think that her medical issues are yet another example of the New York Times shirking their responsibilities and essentially writing nothing.
[00:18:05.860 --> 00:18:19.543]  Well, stick around because joining me in studio, Darren McBreen is going to do a special segment on a lot of the propaganda that we have been witnessing throughout the decades and how that propaganda is now helping to facilitate a Hillary Clinton win.
[00:18:34.451 --> 00:18:41.139]  And it's time for humanity to stand up in the info war and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:18:41.399 --> 00:18:43.462]  You better believe you got one!
[00:19:01.408 --> 00:19:02.430]  Brain Force is here.
[00:19:02.970 --> 00:19:05.234]  Ladies and gentlemen, I've been on this the last few months.
[00:19:05.534 --> 00:19:13.365]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:19:14.161 --> 00:19:17.322]  One of the worst things with most energy products is it's not sustainable.
[00:19:17.602 --> 00:19:17.742]  Right?
[00:19:17.762 --> 00:19:20.122]  You're going to crash and you're going to feel really bad afterwards.
[00:19:20.482 --> 00:19:24.003]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:19:24.043 --> 00:19:27.204]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:19:27.704 --> 00:19:32.465]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:19:33.025 --> 00:19:34.905]  For example, the L-Theanine inside of it.
[00:19:35.245 --> 00:19:39.686]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:19:39.846 --> 00:19:41.867]  This just increases the compounds you already have.
[00:19:42.507 --> 00:19:43.967]  This is what you're actually designed to run on.
[00:19:44.127 --> 00:19:44.367]  Exactly.
[00:19:44.387 --> 00:19:48.209]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:19:48.709 --> 00:19:56.733]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:20:02.028 --> 00:20:05.090]  We have ended the big mega sale, the biggest in our history.
[00:20:05.511 --> 00:20:08.653]  Now, we have kept three items, though, this week.
[00:20:09.033 --> 00:20:14.097]  That's Brain Force, while supplies last, the amazing Nootropic for $17.76, normally $29.
[00:20:14.517 --> 00:20:16.839]  Leading competitors that have similar formulas are $60 to $70 to $80.
[00:20:16.899 --> 00:20:20.041]  So we're already a great deal at that price.
[00:20:20.121 --> 00:20:22.863]  It has some ingredients that are controlled or prescription in Europe.
[00:20:23.224 --> 00:20:24.324]  That's how powerful it is.
[00:20:24.745 --> 00:20:26.826]  Read about it for yourself at InfoWarsLife.com.
[00:20:28.027 --> 00:20:28.907]  That's 40% off.
[00:20:29.007 --> 00:20:30.948]  DNA Force, our flagship product.
[00:20:31.008 --> 00:20:32.929]  It's a big deal to offer 30% off on that.
[00:20:34.189 --> 00:20:35.070]  We're extending that.
[00:20:35.150 --> 00:20:36.970]  And then Vitamin Mineral Fusion.
[00:20:37.031 --> 00:20:41.072]  All the vitamins, all the minerals, the amino acids, the cofactors to help upload it.
[00:20:41.112 --> 00:20:42.313]  Great tasting fruit punch.
[00:20:42.973 --> 00:20:43.933]  Organically flavored.
[00:20:44.333 --> 00:20:46.114]  There's nothing else out there like it.
[00:20:46.174 --> 00:20:46.774]  It's amazing.
[00:20:47.094 --> 00:20:48.255]  It's plant-derived minerals.
[00:20:49.577 --> 00:20:52.478]  InfoWarsLive.com, that's 30% off.
[00:20:52.738 --> 00:20:53.599]  But I'm gonna go further.
[00:20:54.139 --> 00:20:54.939]  Boom, here it is.
[00:20:54.999 --> 00:20:57.440]  Normally you sign up for auto-ship, you get 10% off.
[00:20:57.500 --> 00:20:58.700]  You still get that on top of it.
[00:20:59.261 --> 00:21:00.301]  I'm doing free shipping on everything.
[00:21:00.721 --> 00:21:12.145]  Whether it's one Hillary for Prison shirt, or a Bill Clinton rape shirt, or whatever it is, whatever informational warfare weapon you want to help spread the word and meet like-minded people, free shipping store-wide.
[00:21:12.286 --> 00:21:13.786]  Free shipping, store-wide.
[00:21:14.166 --> 00:21:16.707]  Again, ladies and gentlemen, you can get 40% off on Rainforce,
[00:21:19.815 --> 00:21:22.956]  You can get 30% off on DNA Force.
[00:21:23.696 --> 00:21:25.376]  I'm not going to sit here and belabor this.
[00:21:25.616 --> 00:21:43.101]  People should really go read and see the hundreds of studies that are there breaking down just what BioPQQ does and why this is such an amazing nutraceutical.
[00:21:44.144 --> 00:21:49.727]  And why it's so important that folks take it daily, because the compounds in this are just amazing.
[00:21:49.767 --> 00:21:51.088]  I mean, you just know they're from God.
[00:21:52.329 --> 00:21:53.470]  But I'm not going to get into the science.
[00:21:53.490 --> 00:21:55.211]  Go to InfoWarsLife.com.
[00:21:55.611 --> 00:22:01.395]  Go there to the page for yourself, and you can check it all out at InfoWarsLife.com.
[00:22:01.435 --> 00:22:09.400]  InfoWarsStore.com is the umbrella site, and your purchases make it possible, everything we do here.
[00:22:10.680 --> 00:22:12.962]  So I want to thank you all for your support, your prayers,
[00:22:14.426 --> 00:22:15.227]  And so much more.
[00:22:36.306 --> 00:22:42.051]  If there's any mention of a disease or anything in there, it can't go up online because of the regulations with the FDA.
[00:22:42.131 --> 00:22:45.694]  So, please feel free to call in as much as you want.
[00:22:45.874 --> 00:22:48.076]  We love hearing about your stories.
[00:22:48.656 --> 00:22:58.545]  And this is just DNA for us, but, you know, the best thing that I love to do and the best thing I tell people to do is just go online to Infowarslife.com and just read all the reviews.
[00:23:03.212 --> 00:23:09.718]  If you want to preserve your power indefinitely, you have to get the consent of the ruled.
[00:23:10.278 --> 00:23:21.427]  And this they will do, partly by drugs, as I foresaw in Brave New World, partly by these new techniques of propaganda.
[00:23:22.348 --> 00:23:30.495]  They will do it by bypassing the sort of rational side of man and appealing to his subconscious and his deeper emotions.
[00:23:31.275 --> 00:23:31.936]  I don't know.
[00:23:49.119 --> 00:24:02.237]  At the end of World War II, Operation Paperclip was launched by the Office of Strategic Services, the OSS, to smuggle known Nazi war criminals into the United States for recruitment into U.S.
[00:24:02.337 --> 00:24:03.558]  intelligence agencies.
[00:24:04.019 --> 00:24:09.942]  The Nazis were cleared to work in America after having their backgrounds bleached by the military.
[00:24:10.222 --> 00:24:16.826]  False employment histories were provided and their previous Nazi affiliations were completely removed from the record.
[00:24:17.046 --> 00:24:23.229]  The OSS provided a model for the Central Intelligence Agency that was established in September 1947.
[00:24:24.710 --> 00:24:30.795]  The CIA specialized in propaganda, economic warfare, sabotage, and demolition.
[00:24:31.055 --> 00:24:40.703]  By the early 1950s, they controlled over 25 newspapers and wire agencies, and had 3,000 plus employees engaged in propaganda.
[00:24:40.923 --> 00:24:50.531]  Journalists willing to promote the views of the CIA included members of the New York Times, Time Magazine, Newsweek, The Washington Post, and CBS Television.
[00:24:50.811 --> 00:24:52.933]  Do you have any people
[00:24:54.239 --> 00:24:55.159]  At CBS, we...
[00:25:12.702 --> 00:25:14.343]  Had been contacted by the CIA.
[00:25:14.463 --> 00:25:24.106]  As a matter of fact, by the time I became the head of the whole news and public affairs operation in 1954, ships had been established and I was told about them and asked if I'd carry on with them.
[00:25:24.366 --> 00:25:27.848]  We're really talking about intelligence at the highest levels of the U.S.
[00:25:27.888 --> 00:25:30.989]  government, setting the broad direction for the nation to lead.
[00:25:31.550 --> 00:25:35.572]  Well, Darren, it seems like the more things change, the more they stay the same.
[00:25:35.632 --> 00:25:45.236]  Now, this was Operation Mockingbird exposed during the church hearings way back in the day, and people thought, you know, it was exposed then, and they kind of wiped their hands.
[00:25:45.256 --> 00:25:46.956]  Yeah, now that it's exposed, it's over.
[00:25:46.996 --> 00:25:47.276]  It's over.
[00:25:47.296 --> 00:25:47.577]  Yeah.
[00:25:47.697 --> 00:25:47.857]  Right.
[00:25:47.897 --> 00:25:48.437]  Well, it's not over.
[00:25:48.897 --> 00:25:54.601]  It's definitely not over, and now we're dealing with this propaganda coming from so many different channels.
[00:25:54.902 --> 00:25:59.805]  It's not just your mainstream media outlets, but also the tech companies are getting into it.
[00:25:59.945 --> 00:26:01.707]  Apple, Twitter, Google, Instagram.
[00:26:02.147 --> 00:26:13.195]  Things that people can't even imagine, and if you've never been introduced to this kind of information, you have no idea how you're being controlled, and specifically this current election is being controlled.
[00:26:13.215 --> 00:26:17.498]  Well, that's the thing, is a lot of people, and I've said this before on the show as well, a lot of people
[00:26:18.379 --> 00:26:34.681]  Who don't even necessarily watch the news or read newspapers, they still form a strong political opinion based on television and the movies they go to or even the internet, you know, and that's because there's only a small handful of corporations that control
[00:26:35.342 --> 00:26:35.722]  All of it!
[00:26:35.902 --> 00:26:45.428]  We're talking 90% of everything you read, everything you watch on TV, and everything you listen to on the radio, and now as you were pointing out, social media as well, and all throughout the web.
[00:26:45.508 --> 00:26:52.212]  So, they are in control, they've been doing it since the very beginning of media as far as television media and radio.
[00:26:52.232 --> 00:26:53.193]  Right, that's why they call it a...
[00:26:53.413 --> 00:26:53.913]  Program.
[00:26:53.933 --> 00:26:54.474]  Television programming.
[00:26:54.494 --> 00:26:57.035]  That's why it was invented, to program you.
[00:26:57.075 --> 00:27:00.477]  Look, and I want to give you an example, and WikiLeaks has been a blessing.
[00:27:00.597 --> 00:27:11.283]  You know, we learn so much from WikiLeaks, but it was April 17th last year when WikiLeaks discovered emails of the U.S.
[00:27:11.363 --> 00:27:15.346]  entertainment industry being recruited by the Obama administration.
[00:27:15.766 --> 00:27:17.107]  So what happened was
[00:27:18.447 --> 00:27:33.593]  We know for a fact, through emails and through Wikileaks, that Obama was in touch with Sony Pictures and with Disney Corporation to help, what they said in the emails, control the narrative on ISIS and Russia's involvement in the Ukraine.
[00:27:34.093 --> 00:27:35.833]  Back in 2005, 2003 to 2005, during the second Iraq war,
[00:27:40.535 --> 00:27:55.911]  The Bush administration used video news releases and these were news packages that were put together by the State Department and the Pentagon and they were passed on to the the major news networks to be played as actual news.
[00:27:56.192 --> 00:27:56.412]  Right.
[00:27:56.432 --> 00:27:59.876]  You know so we know that's been going on as well and I think that
[00:28:01.513 --> 00:28:07.980]  The latest propaganda isn't so much really a pro-Hillary message as it is an anti-Donald Trump message.
[00:28:08.440 --> 00:28:09.622]  Oh, in every single way.
[00:28:09.702 --> 00:28:11.083]  It's so completely obvious.
[00:28:11.423 --> 00:28:14.146]  And I just want to walk it back a little bit because of what you said.
[00:28:14.186 --> 00:28:17.270]  I mean, just how we've been being propagated to.
