[00:00:19.571 --> 00:00:21.392]  Welcome to the Info Wars Nightly News.
[00:10:31.269 --> 00:10:38.455]  And the sad part about this is a lot of people don't realize is that human trafficking is a huge business globally.
[00:10:38.515 --> 00:10:39.876]  It's a billion-dollar business.
[00:10:40.196 --> 00:10:49.124]  We have more slaves now in the world than we did during the Civil War, during the 16th, 17th, 18th centuries, during the Spanish Empire.
[00:10:49.704 --> 00:10:51.206]  During, you know, the English Empire.
[00:10:52.008 --> 00:10:57.737]  Right now, there is more people that are enslaved than any time in human history.
[00:10:58.058 --> 00:11:02.204]  And, you know, the sickening part of this is that people are being paid
[00:11:03.066 --> 00:11:07.827]  You know, $10,000, $20,000, $30,000, $40,000, $50,000 to smuggle illegal aliens into the country.
[00:11:07.847 --> 00:11:11.989]  And then these illegal aliens end up working in sex shops, you know, massage parlors.
[00:11:12.289 --> 00:11:15.750]  You go on Craigslist in any city and you'll see all sorts of massage parlors.
[00:11:16.010 --> 00:11:22.392]  They're all staffed, almost all of them are staffed by, you know, illegal aliens that were smuggled into the country.
[00:11:22.452 --> 00:11:25.192]  And these people are being paid below minimum wage.
[00:11:26.913 --> 00:11:30.214]  And, you know, it's just really sad how all these people are just
[00:11:31.189 --> 00:11:40.761]  Being enslaved, all thanks to President Obama for not enforcing law as he's supposed to do under the Constitution, but rather making, doing his own way.
[00:11:41.021 --> 00:11:43.885]  You know, saying, I'm not, I don't like that law, so I'm not going to enforce that law.
[00:11:43.905 --> 00:11:45.908]  In fact, I'm going to pretend that law doesn't exist.
[00:11:46.368 --> 00:11:48.469]  That's exactly what he did with the Border Patrol.
[00:11:48.930 --> 00:11:58.656]  For one thing, once you go down into New Mexico on the border, there's like literally hundreds and thousands of warehouses that are full with illegal aliens that are ready to cross into the country.
[00:11:58.756 --> 00:12:05.601]  And these warehouses are not air-conditioned, you know, they're complete hot, human, hundreds of people piled up.
[00:12:05.981 --> 00:12:08.663]  They're literally modern-day equivalents of slave ships.
[00:12:09.203 --> 00:12:16.048]  So what we're really seeing now is President Obama, by violating the Constitution to open the borders, he is now the global slave master.
[00:12:16.768 --> 00:12:22.031]  You know, that's leading a billion-dollar slave industry across the world.
[00:12:22.531 --> 00:12:24.192]  And here's another one of Obama's crimes.
[00:12:24.252 --> 00:12:32.577]  He is using his so-called pen in his phone to write an executive action to enact gun control outside of law and outside of Congress.
[00:12:33.177 --> 00:12:36.418]  Here's something else that President Obama is doing that violates the Constitution.
[00:12:36.438 --> 00:12:40.180]  He's trying to use executive action to prevent people that are on the government's no-fly list from buying a gun.
[00:12:55.786 --> 00:13:01.871]  I'm sure the media spends that as sounding like a great idea, like, oh, well, they're on the no-fly list, you know, why should they be able to buy a gun?
[00:13:02.432 --> 00:13:03.693]  But here's what they're not telling you.
[00:13:04.073 --> 00:13:13.061]  The no-fly list is a clear violation of the Fifth Amendment and a clear violation of people's due process because, frankly speaking, the government can put anybody on the no-fly list.
[00:13:13.081 --> 00:13:18.426]  They can say that, oh, that person's suspicious, you know, we suspect him of being involved in some terrorist activity.
[00:13:18.446 --> 00:13:20.448]  So we're going to put them on the no-fly list.
[00:13:20.788 --> 00:13:30.618]  There's really no way for someone who's been erroneously placed on the no-fly list, and there's thousands of people that have been erroneously placed on the no-fly list, for being able to appeal the process.
[00:13:31.584 --> 00:13:34.266]  You know, they're just basically stuck there for years.
[00:13:34.326 --> 00:13:45.614]  There was this one, this one example of this lady who was like a college student and she was put on the no-fly list because her name was, I think, sounded similar to someone else's name.
[00:13:46.054 --> 00:13:53.480]  She had been on, she was on the no-fly list for 10 years until finally the ACLU was able to lobby on her behalf to get her off the list.
[00:13:54.389 --> 00:14:05.739]  So, basically speaking, this whole no-fly list is just a way for President Obama to put whoever he wants on the list and restrict their Second Amendment rights outside of law, outside of due process.
[00:14:06.139 --> 00:14:10.002]  This is exactly what you expect a dictator of a third world country to do.
[00:14:10.743 --> 00:14:18.833]  And if I was to go over the 75 crimes that Obama's committed that I know of, you know, I'd be on in front of a camera for two, three hours.
[00:14:19.353 --> 00:14:23.598]  So you can go on InfoWars.com and look at the article yourself.
[00:14:23.618 --> 00:14:27.843]  75 times Obama has violated, broke law during his presidency.
[00:14:28.504 --> 00:14:37.632]  And just, you know, go through it yourself, share that article, get it out to everybody you know, because this is a big deal when you have a president who is openly acting like a dictator.
[00:14:37.652 --> 00:14:44.078]  I mean, I know it sounds like right-wing rhetoric to call Obama a dictator, but he really is acting like a dictator.
[00:14:44.118 --> 00:14:46.380]  He's establishing an imperial presidency.
[00:14:47.020 --> 00:14:51.864]  And just think that someone, you know, God forbid, that's worse than Obama gets into office.
[00:14:52.405 --> 00:15:01.532]  Obama is setting a president for him to be able to just enact martial law or whatever he wants to do because now we don't really even have a country anymore.
[00:15:01.572 --> 00:15:03.594]  We just have a dictatorship.
[00:15:03.634 --> 00:15:05.796]  You know, we don't have a country that's constitutional republic.
[00:15:06.176 --> 00:15:08.298]  We have a third world banana republic.
[00:15:08.779 --> 00:15:11.381]  Once again, this is Kit Daniels with InfoWars.com.
[00:15:13.032 --> 00:15:23.654]  Well, if voters needed one more red flag to underscore the fact that Hillary Clinton is totally incompetent, there's some news coming out today that should, you know, help justify that.
[00:15:23.694 --> 00:15:36.037]  Now, obviously, the State Department under Clinton is largely responsible for the power vacuum there with taking Gaddafi out in Libya, which has, of course, led to this rise in terrorist activity, which has spread to the West.
[00:15:37.174 --> 00:15:39.960]  So, I mean, that is the land of unconfirmed records.
[00:15:40.021 --> 00:15:42.626]  We came, we saw, he died.
[00:15:42.646 --> 00:15:45.953]  Did it have anything to do with your visit?
[00:15:46.094 --> 00:15:47.336]  No, I'm sure it did.
[00:15:49.096 --> 00:15:55.161]  So Clinton as well as British Prime Minister Tony Blair were warned by Gaddafi himself.
[00:15:55.241 --> 00:16:02.888]  He actually issued a prophetic warning to Tony Blair that jihadists would attack Europe if his regime was allowed to collapse.
[00:16:03.328 --> 00:16:08.152]  Now these are according to phone conversations between the two that have just been revealed today.
[00:16:08.572 --> 00:16:13.416]  Now Gaddafi's dire prediction was made in two desperate telephone calls on February 25, 2011
[00:16:15.458 --> 00:16:15.698]  I think so.
[00:16:35.976 --> 00:16:41.978]  An organization has laid down sleeping cells in North Africa called Al-Qaeda, an organization in North Africa.
[00:16:42.298 --> 00:16:46.139]  The sleeping cells in Libya are similar to dormant cells in America before 9-11.
[00:16:47.399 --> 00:16:54.101]  And in a second call he made just over four hours later, he said that he was going to have to arm the people and get ready for a fight.
[00:16:54.261 --> 00:16:55.441]  Libyan people will die.
[00:16:55.801 --> 00:16:59.242]  Damage will be on the Med, Europe and the whole world.
[00:16:59.782 --> 00:17:04.185]  These armed groups are using the situation as a justification and we shall fight them.
[00:17:04.645 --> 00:17:08.367]  So Gaddafi, even in these phone calls, he said, please invite the journalists in.
[00:17:08.407 --> 00:17:09.448]  They can report on this.
[00:17:09.568 --> 00:17:11.449]  So you'll know that this is the truth that I'm speaking.
[00:17:11.469 --> 00:17:12.369]  This is a situation.
[00:17:12.790 --> 00:17:16.252]  And of course, three weeks later, a NATO-led coalition
[00:17:16.992 --> 00:17:25.376]  began bombing raids that led to the overthrow of Gaddafi and this dictator was finally deposed in August and murdered by a mob in October.
[00:17:25.876 --> 00:17:42.724]  Now, Mr. Blair had actually developed a friendship with Gaddafi and he cleared these phone calls with David Cameron and Hillary Clinton and he was attempting to persuade Gaddafi to leave Libya and give him some safe passage to avoid further conflict.
[00:17:43.184 --> 00:17:46.670]  Obviously, we all know what the outcome was of that.
[00:17:47.190 --> 00:17:55.142]  Now, stick around because we are going to be talking about the raping of Europe's women and how some people are fighting back.
[00:18:16.317 --> 00:18:21.238]  Shane Steiner's involvement with InfoWarsLife.com truly happened in an organic way.
[00:18:21.378 --> 00:18:29.981]  I went to high school with Shane, his brother, knew his parents well, and he was visiting the office once, hadn't been to the office in years, and said, wow, I notice you're making and selling supplements.
[00:18:30.001 --> 00:18:30.761]  Do these really work?
[00:18:30.801 --> 00:18:35.862]  Because I've tried a lot of supplements as a workout enthusiast, and I really think most of them are hype.
[00:18:35.902 --> 00:18:37.403]  And I said, here, take some home, try it.
[00:18:37.483 --> 00:18:44.048]  Well, a few weeks later, he came in, blown away, and said, I want to buy three boxes of this stuff to give my friends and family.
[00:18:44.468 --> 00:18:45.969]  It's simply amazing.
[00:18:46.009 --> 00:18:47.290]  He said, why does it work so well?
[00:18:47.330 --> 00:18:51.854]  And I said, listen, go to Infowarslife.com, watch the informational videos with Dr. Group and others.
[00:18:52.074 --> 00:18:53.575]  They understand how it all works.
[00:18:53.855 --> 00:18:55.436]  I know that it works for me.
[00:18:55.556 --> 00:18:56.697]  That's all I understand.
[00:18:56.957 --> 00:19:02.001]  The science, the facts, the research, people's testimonials, they're all on Infowarslife.com.
[00:19:02.021 --> 00:19:03.002]  You can check it out for yourself.
[00:19:03.602 --> 00:19:04.683]  I wanted to go to the gym.
[00:19:04.943 --> 00:19:14.788]  I wanted to push myself and work out harder, and that led to me being able to come out and do stuff like the barefooting and the surfing and stuff like that, which I would have never done.
[00:19:14.808 --> 00:19:17.329]  I never would have done that two years ago.
[00:19:17.929 --> 00:19:21.551]  Shane has said over and over again, more than just libido and energy,
[00:19:22.111 --> 00:19:23.873]  It made him want to get into the gym more.
[00:19:24.214 --> 00:19:25.675]  It made him want to get in better shape.
[00:19:25.715 --> 00:19:28.338]  And believe me, the Steiners have amazing genetics.
[00:19:28.879 --> 00:19:31.322]  His brother is a world champion steer wrestler.
[00:19:31.662 --> 00:19:35.647]  His dad, Bobby Steiner, is a famous world champion bull rider.
[00:19:35.847 --> 00:19:37.509]  They've got natural genetics.
[00:19:37.949 --> 00:19:42.675]  But when you added this to the mix, in Shane's own words, it took him to the next level.
[00:19:54.972 --> 00:19:56.673]  Shane noticed the mental clarity.
[00:19:57.134 --> 00:20:00.616]  Bobby was able to work out longer and gain muscle mass.
[00:20:00.736 --> 00:20:02.037]  He's already completely shredded.
[00:20:02.237 --> 00:20:04.899]  I gotta admit, for me, the biggest effect has been libido.
[00:20:05.259 --> 00:20:11.303]  Now, I've never claimed to have a body like some beach model, but back when I was 20, 22 years old and worked out every day, I looked great.
[00:20:11.343 --> 00:20:17.368]  But over the years and being married, having three kids, working 18 hours a day, I gained basically 100 pounds.
[00:20:17.508 --> 00:20:20.650]  And it's been a long process of losing that weight in the last four years.
[00:20:20.810 --> 00:20:23.392]  But if you look at the photos and the videos,
[00:20:23.752 --> 00:20:24.112]  We're good to go.
[00:20:42.837 --> 00:20:52.901]  This has actually made me feel so good that here lately, about a year ago, I started training jiu-jitsu and that kind of led to doing some boxing and kickboxing.
[00:20:52.921 --> 00:21:05.407]  I mean, it's amazing that two years ago I was on the couch and couldn't even tie my shoes and now I'm training with MMA fighters and just doing stuff that I never thought that I would be doing ever again.
[00:21:05.667 --> 00:21:07.528]  So, Supermail Vitality has
[00:21:08.408 --> 00:21:08.929]  I don't know.
[00:21:18.700 --> 00:21:19.140]  You'll love it.
[00:22:03.071 --> 00:22:12.438]  Bottom line folks, you want to discover the power of super male vitality and super female vitality for yourself by visiting InfoWarsLife.com today or by calling toll free 888-253-3139.
[00:22:19.495 --> 00:22:30.482]  Well, before the break, I talked to you about some revealing telephone calls between Colonel Gaddafi and Tony Blair, in which he said, if you guys take me out, then there is going to be a power vacuum.
[00:22:30.562 --> 00:22:34.925]  It's going to lead to a rise in Islamic terrorism, which will eventually spread to Europe.
[00:22:35.305 --> 00:22:38.987]  Well, now that prophetic warning is coming true.
[00:22:39.447 --> 00:22:43.010]  Islamic migrants are waving jihad on women.
[00:22:43.750 --> 00:22:47.031]  And it appears that government officials are also collaborating there in Europe.
[00:22:47.351 --> 00:22:54.633]  German officials have reportedly been told to cover up crimes committed by migrants in order to avoid spreading panic among the population.
[00:22:55.133 --> 00:23:00.515]  No arrests have been made so far in Cologne following all of those sexual assaults that took place on New Year's Eve.
[00:23:01.095 --> 00:23:10.442]  So now it's being reported that there was actually New Year's migrant sex assaults taking place in every major German city on New Year's Eve.
[00:23:10.822 --> 00:23:14.045]  So hundreds of these assaults have now been reported to police.
[00:23:14.625 --> 00:23:25.173]  A bouncer who was actually working at a nearby hotel during this mass molestation of women revealed how police told him they thought the situation resembled a civil war.
[00:23:25.814 --> 00:23:28.836]  And contrary to a lot of the downplayed media reports,
[00:23:29.336 --> 00:23:39.698]  Senior police officers say that they feared some fatalities were actually going to result from all of the chaos that was going on there in the square there in Cologne.
[00:23:39.718 --> 00:23:58.102]  They were lighting off fireworks and in crowds of people and the fireworks were just, you know, being set off in huge crowds and then so as people would try to run away from these fireworks being set off, groups would surround the women and of course sexually assault them and
[00:23:59.022 --> 00:24:06.065]  So these events were downplayed by the German media until scores of women came forward reporting this.
[00:24:06.985 --> 00:24:19.710]  And the German ministers, they initially said, there's no evidence that asylum seekers were involved in this violence, but the media's attempt to cover up this widespread rape by migrants in Europe is now beginning to unravel.
[00:24:20.170 --> 00:24:25.852]  A police official said that 14 of the 15 sex attackers that he personally apprehended
[00:24:26.372 --> 00:24:27.033]  We're good to go.
[00:24:42.372 --> 00:24:57.507]  So basically just thumbing their nose to the police officers there, sexually assaulting women, and telling everyone that basically welcomed them, opened their country, giving them free welfare, and saving them from their refugee status.
[00:24:57.887 --> 00:24:59.849]  And they're just basically thumbing their nose at people.
[00:25:00.289 --> 00:25:14.421]  And, you know, as we pointed out before, about 70% of the more than a million people that have been invited into Germany have been young men who are of fighting age, meaning why are they not fighting these militants that are taking over their country?
[00:25:14.482 --> 00:25:18.785]  Why are they leaving women and children there to be victimized by ISIS?
[00:25:19.166 --> 00:25:21.488]  So, you know, that's just one observation there.
[00:25:23.019 --> 00:25:33.749]  But the German Chancellor, she has even come out and said, you know, we have to just understand that these migrants are just going to be a little bit more criminal than us, and everyone just needs to calm down.
[00:25:34.089 --> 00:25:46.301]  But if you need any more proof that there is a concerted effort to cover this up, Germany's largest broadcaster, ZDF, actually apologized for not reporting on these sexual assault attacks.
[00:25:46.901 --> 00:25:56.226]  Now, editors of the network's nightly news show confessed to not covering the attacks despite knowing the magnitude and severity of the events.
[00:25:56.907 --> 00:26:03.190]  And leaked police documents also confirm that authorities held back on reporting the information to the public as well.
[00:26:03.690 --> 00:26:10.114]  And they did that until the media actually broke the story on Monday, which was four days after these attacks took place.
[00:26:10.934 --> 00:26:13.817]  So the editors there said the news situation was clear enough.
[00:26:14.097 --> 00:26:17.380]  It was a mistake of the 7 p.m.
[00:26:17.420 --> 00:26:19.782]  show not to at least report the incidents.
[00:26:20.282 --> 00:26:31.873]  But here's what's interesting is that the police actually went so far as to issue a New Year's Day statement saying that there was a relaxed atmosphere in the city center.
[00:26:32.293 --> 00:26:34.634]  They blatantly lied and said it was everything was great.
[00:26:34.674 --> 00:26:35.695]  It was so relaxed.
[00:26:35.735 --> 00:26:38.436]  What a wonderful New Year's Eve celebration we've had here.
[00:26:38.836 --> 00:26:41.297]  So they were actively trying to cover this up.
[00:26:41.357 --> 00:26:47.340]  And we've reported this before that they have been covering up the mass amount of sexual assaults and rapes that are going on.
[00:26:47.800 --> 00:26:48.361]  I don't
[00:27:04.833 --> 00:27:09.858]  And they were also going online and just saying, why isn't anyone talking about this?
[00:27:09.918 --> 00:27:12.681]  And just explaining how they were sexually assaulted.
[00:27:13.202 --> 00:27:22.071]  So then, that was when the state police chief came clean and he said the events were of a new dimension in crime.
[00:27:22.611 --> 00:27:23.851]  So he actually comes out.
[00:27:23.891 --> 00:27:26.693]  So no, it wasn't a relaxed atmosphere in the city.
[00:27:27.113 --> 00:27:34.155]  Some officials that were there were actually fearing that there was going to be a civil war and fatalities, you know.
[00:27:34.395 --> 00:27:36.456]  And then he says, you know, it's a new dimension in crime.
[00:27:37.016 --> 00:27:39.837]  Now, the mayor of Cologne has actually come under fire.
[00:27:39.857 --> 00:27:40.778]  This woman,
[00:27:41.898 --> 00:27:50.221]  She actually suggested that women protect themselves from would-be rapists by keeping them at arm's length.
[00:27:50.681 --> 00:27:52.562]  This is actually what she came out and said.
[00:27:52.902 --> 00:27:57.883]  And she also suggests a code of conduct needs to be created for women and girls.
[00:27:58.224 --> 00:28:03.305]  So we've already reported on this before, telling young girls not to wear skirts, not to wear things.
[00:28:03.545 --> 00:28:05.666]  Basically, don't ask for it.
[00:28:05.746 --> 00:28:06.746]  Don't ask to get raped.
[00:28:06.826 --> 00:28:08.107]  And victim blaming here
[00:28:08.707 --> 00:28:12.448]  And, you know, basically, why don't you just go ahead and make the BRCA mandatory?
[00:28:12.688 --> 00:28:15.389]  Maybe that'll stop them from being raped, right?
[00:28:16.049 --> 00:28:17.329]  Then they won't be asking for it.
[00:28:17.369 --> 00:28:24.551]  And of course, there is no word here from the mayor on, you know, how to teach migrants not to rape women.
[00:28:25.431 --> 00:28:28.752]  So I guess there's going to be a little cultural education there for these people.
[00:28:29.312 --> 00:28:30.512]  But that's not it.
[00:28:30.792 --> 00:28:33.293]  So we also have the Green Party's Claudia Roth.
[00:28:34.298 --> 00:28:38.279]  Warning citizens against linking the crime to migrants.
[00:28:38.859 --> 00:28:47.481]  And then there's another German minister who came out and said, critics of the refugee program are at least as awful as migrant rapists.
[00:28:47.961 --> 00:28:56.043]  So if you're going online into these chat rooms and criticizing the migrants here, you are a rapist.
[00:28:56.183 --> 00:28:58.424]  I mean, you are an equivalent to a rapist.
[00:29:00.595 --> 00:29:09.217]  They're basically saying that, you know, that mass criticizing this mass immigration is as bad as sexually assaulting dozens of women in cities across Germany.
[00:29:09.597 --> 00:29:11.478]  So it's just basically ludicrous.
[00:29:12.038 --> 00:29:18.780]  So, you know, who decided that protecting Islam's image is paramount and it trumps everyone's concerns?
