[00:00:20.342 --> 00:00:22.485]  Welcome to the InfoWars Nightly News.
[00:11:59.859 --> 00:12:05.004]  Chief Executive and Chairman of the SoftBank Group, Masayoshi Son,
[00:12:05.919 --> 00:12:11.080]  It's estimated that the deal, if it goes through, will create at least 50,000 new jobs in the United States only in the first year.
[00:12:11.100 --> 00:12:16.201]  Mr. Sun, the head of one of the most powerful Japanese corporate conglomerates, visited Trump Tower today and told reporters
[00:12:30.845 --> 00:12:36.636]  They had made the decision, now that the United States had different leadership, that was basically towards growth.
[00:12:37.671 --> 00:12:53.220]  But even the Wall Street Journal had little snide remarks like, Mr. Trump claims responsibility for the announcement that Mr. Sun is making when Mr. Sun made the announcement from Trump Tower and gave Trump credit.
[00:12:53.400 --> 00:12:57.703]  Mr. Sun also has a history of going straight to national leaders to talk business.
[00:12:58.063 --> 00:13:05.047]  In September, he met with South Korean president and pledged to invest $4.5 billion in the country's technology sector.
[00:13:05.367 --> 00:13:15.237]  Now let's go over a list of the super high-tech jobs that he's pledging to bring the United States, reversing the flow of high-technology jobs out of the nation.
[00:13:15.377 --> 00:13:19.101]  The $50 billion comes from the overall $100 billion fund.
[00:13:19.701 --> 00:13:26.388]  Mr. Sun plans to spend heavily in fields including the so-called Internet of Things, artificial intelligence, deep learning, and robotics.
[00:13:26.788 --> 00:13:29.271]  He has said he wants to become the Warren Buffett of
[00:13:29.591 --> 00:13:30.292]  We're good to go.
[00:13:46.974 --> 00:13:56.198]  I don't think that there's an American family out there that hasn't been touched by the war in Afghanistan in some form or another, a relative, a service member, or a friend serving.
[00:13:56.238 --> 00:14:06.462]  We're talking about 15 years of this, folks, and it makes me really angry because it turns out that our BFF Saudi Arabia, they've been funding bankrolling the Taliban.
[00:14:06.502 --> 00:14:08.083]  This is on the cover of the New York Times.
[00:14:08.343 --> 00:14:09.604]  I cannot make this up.
[00:14:09.684 --> 00:14:14.626]  So we're in bed with Saudi Arabia, and forgive me for yelling, but this is ridiculous.
[00:14:15.206 --> 00:14:15.566]  We're good.
[00:14:32.114 --> 00:14:39.858]  For some reason, they're able to thrive and succeed and it's largely because of Saudi Arabia.
[00:14:39.918 --> 00:14:41.219]  So I want to take you to this article.
[00:14:41.239 --> 00:14:42.219]  It's 13 pages in length.
[00:14:42.539 --> 00:14:47.342]  I personally don't like citing the New York Times, but when something like this pops up, you can't help but mention it.
[00:14:48.302 --> 00:15:00.249]  In this interview with the New York Times, this former Taliban finance minister described how he traveled to Saudi Arabia, I'm directly quoting here, from years raising cash while ostensibly doing his pilgrimage, the Hajj.
[00:15:00.289 --> 00:15:02.370]  He was able to collect money.
[00:15:02.490 --> 00:15:12.936]  And then we go on to say, to talk about Prince Turki al-Faisal, who led the Saudi intelligence agency for 24 years, also an ambassador to the U.S., by the way.
[00:15:13.516 --> 00:15:14.237]  Isn't that nice?
[00:15:14.657 --> 00:15:19.982]  Until his retirement in 2007, he rejected any suggestion that Saudi Arabia had ever supported the Taliban.
[00:15:20.422 --> 00:15:35.255]  But in recent months, the Taliban has mounted and coordinated offensive, a measure that includes 40,000 fighters, according to this article, in eight provinces and pushed, you know, largely because they were able to finance themselves through foreign sources.
[00:15:36.696 --> 00:15:39.018]  And this article says at the cost of one billion.
[00:15:39.738 --> 00:15:42.541]  Where the heck are they getting at, folks, is my question.
[00:15:43.061 --> 00:15:43.962]  It looks like Saudi Arabia.
[00:15:44.242 --> 00:15:51.708]  Meanwhile, we're supplying them arms to the tune of the billions because we just can't help ourselves and we want them to be able to bomb Yemen.
[00:15:51.728 --> 00:15:55.932]  Another story for another day, but moving right along, the cover of Time.
[00:15:55.972 --> 00:16:04.198]  And I love this story today because Trump, he really took it like a gentleman when I heard him talk about his love of Time magazine and how he looked at it.
[00:16:04.278 --> 00:16:07.621]  As a little boy, he was honored the fact that he was named Person of the Year this year.
[00:16:07.641 --> 00:16:12.625]  It really touched me because you could really feel that he was pretty sincere about it.
[00:16:13.125 --> 00:16:19.208]  At the same time, I want to point out, he's President of the Divided States of America.
[00:16:19.228 --> 00:16:20.348]  That's her title.
[00:16:21.028 --> 00:16:24.290]  And Time Magazine, you know, it's basically a relic.
[00:16:24.330 --> 00:16:27.931]  It's just a little piece of Americana, which is why we frankly tolerate it.
[00:16:28.331 --> 00:16:30.372]  They put Adolf Hitler on their cover.
[00:16:31.433 --> 00:16:33.934]  And doing this, it seemed like a backhanded compliment.
[00:16:33.974 --> 00:16:39.196]  Let's not forget, there was another Time not too long ago when they had Trump on their cover.
[00:16:39.236 --> 00:16:41.257]  He sells a lot of magazines, let's just face it.
[00:16:42.217 --> 00:16:47.500]  And they had him melting his face, sort of like a dripping photograph.
[00:16:48.221 --> 00:16:50.502]  And it talks about Trump's meltdown.
[00:16:50.542 --> 00:17:00.008]  So it looks like when he promotes their magazine, when they see he's on top and he couldn't be toppled by their sketchy little commentary, they have to celebrate him now.
[00:17:00.088 --> 00:17:02.930]  So good for you Time Magazine, you finally got on board with the rest of us.
[00:17:03.210 --> 00:17:08.233]  Although I really don't appreciate your little backhanded compliment, neither does the rest of America who voted for Trump.
[00:17:09.294 --> 00:17:12.116]  But hey, whatever helps you sell copies, I'm all for it.
[00:17:12.156 --> 00:17:16.139]  Now, moving right along to another story that I'd like to take you to.
[00:17:16.699 --> 00:17:18.661]  And I found this in the Washington Examiner.
[00:17:18.681 --> 00:17:19.401]  We're running out of time.
[00:17:19.421 --> 00:17:21.523]  I want to skip over some of these and go straight to this one.
[00:17:22.564 --> 00:17:23.644]  Homeland Security.
[00:17:24.185 --> 00:17:30.089]  And let me just tell you right now, under President Obama, our immigration policies have been so run amok.
[00:17:30.509 --> 00:17:33.712]  It's amazing we're still a country, frankly, looking at this as a reporter.
[00:17:34.012 --> 00:17:35.133]  You see articles like this.
[00:17:35.153 --> 00:17:36.034]  They're not partisan.
[00:17:36.154 --> 00:17:37.595]  This was in the Washington Examiner.
[00:17:38.295 --> 00:17:42.737]  And just to headline Homeland Security, 900% surge in asylum demands.
[00:17:43.257 --> 00:17:46.058]  Only half of illegals are caught at the border.
[00:17:46.378 --> 00:17:52.220]  A damning new report on the administration's immigration policy, which are completely defunct, demands asylum.
[00:17:52.240 --> 00:17:52.980]  It's exploded by 900%.
[00:17:53.120 --> 00:17:57.802]  It went from 17,000 to 170,000 under President Obama.
[00:17:57.822 --> 00:17:58.962]  That's according to DHS.
[00:17:59.622 --> 00:18:03.304]  And 81% of all illegals are apprehended crossing the border.
[00:18:03.624 --> 00:18:06.645]  So it looks like our border protection agents are doing their job.
[00:18:07.065 --> 00:18:13.649]  But 54% of them, according to this article, are actually apprehended and assessed.
[00:18:14.009 --> 00:18:18.051]  And they know that demanding asylum works, apparently.
[00:18:18.071 --> 00:18:26.335]  And it looks like that's where they're, you know, they've listened to our president and this asylum staff, and it looks like it's working.
[00:18:26.696 --> 00:18:29.457]  900% increase in asylum demands under his presidency.
[00:18:29.497 --> 00:18:30.718]  That on the Washington Examiner.
[00:18:31.178 --> 00:18:32.179]  I want to take you briefly.
[00:18:32.199 --> 00:18:38.241]  We're running out of time with a story about how Americans are paying Apple, the company Apple, millions to shelter overseas profits.
[00:18:38.301 --> 00:18:41.943]  According to this one article, it's up on Bloomberg Finance.
[00:18:42.343 --> 00:18:45.784]  They're taking advantage of the honor system, tax exemption and blurred lines.
[00:18:46.205 --> 00:18:51.787]  On the 75th anniversary of Pearl Harbor, I want to take this time once more to say, hey, veterans, we love you.
[00:18:51.867 --> 00:18:52.788]  We support you.
[00:18:52.828 --> 00:18:54.428]  Thank you so much for your service.
[00:18:54.948 --> 00:18:58.110]  Joining me coming up next in studio is Leanne McAdoo.
[00:19:41.420 --> 00:19:46.203]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:19:46.884 --> 00:19:48.465]  But it goes beyond being prepared.
[00:19:48.865 --> 00:19:53.848]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:19:54.208 --> 00:19:59.652]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:20:00.052 --> 00:20:06.636]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:20:07.277 --> 00:20:08.438]  It's as important as vitamin C.
[00:20:09.278 --> 00:20:11.219]  If you don't get iodine, you die.
[00:20:11.560 --> 00:20:14.501]  But most people are just deficient, so they're low energy, they're sick.
[00:20:14.942 --> 00:20:18.564]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:20:18.744 --> 00:20:21.306]  It is the base to so many things.
[00:20:21.366 --> 00:20:33.714]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:20:33.934 --> 00:20:39.055]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:20:39.155 --> 00:20:40.496]  It's bound.
[00:20:40.776 --> 00:20:41.776]  It's not absorbable.
[00:20:42.196 --> 00:20:46.758]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:20:46.978 --> 00:20:51.879]  When you don't have iodine, it absorbs the chlorine, the fluoride and all these other bad halogens.
[00:20:52.239 --> 00:20:55.940]  It's such a game changer if you'll just research iodine for yourself.
[00:20:56.120 --> 00:20:58.681]  It's a fact that the federal government in the Midwest back in the 20s
[00:20:59.241 --> 00:21:08.206]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[00:21:08.386 --> 00:21:12.048]  There are some studies that show a 15 point increase, others show even higher.
[00:21:12.208 --> 00:21:25.656]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[00:21:25.856 --> 00:21:37.399]  That's why for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[00:21:37.640 --> 00:21:40.260]  Again, that's Survival Shield Nascent Iodine X2.
[00:21:40.500 --> 00:21:43.461]  Thank you for joining us in this brief news update.
[00:21:43.841 --> 00:21:48.743]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:21:48.823 --> 00:21:49.983]  I think you're going to be blown away.
[00:21:50.143 --> 00:21:52.724]  And whatever you do, support the broadcast and get a bottle.
[00:21:52.884 --> 00:21:53.104]  Of course!
[00:22:15.742 --> 00:22:19.404]  You've got to have vitamin C, you've got to have iodine to live, you've got to have water to live.
[00:22:19.744 --> 00:22:30.249]  Iodine is key, you must have it, but consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com, or call toll free, we can answer your questions, 888-253-3139.
[00:22:30.269 --> 00:22:32.630]  There is an information warfare happening right now.
[00:22:43.925 --> 00:22:45.367]  It's a fight for our minds.
[00:22:46.048 --> 00:22:47.970]  And InfoWars.com is on the front lines.
[00:22:48.310 --> 00:22:52.516]  Download our free multimedia app at InfoWars.com forward slash app.
[00:22:52.656 --> 00:22:53.136]  It's free.
[00:22:53.237 --> 00:22:53.977]  It's on Droid.
[00:22:54.318 --> 00:22:55.459]  It's on Apple.
[00:22:55.559 --> 00:22:56.000]  You name it.
[00:22:56.080 --> 00:22:57.622]  InfoWars.com forward slash app.
[00:23:04.718 --> 00:23:27.866]  President Barack Obama, the man that refuses to recognize radicalized Islam, spoke to the troops yesterday doing what he does best, yet again attempting to pull a fast one on the American people, displaying an arrogant, blissful ignorance of the 11 self-radicalized, homegrown terrorists and foreign-trained terrorist events that have catapulted Donald Trump into the White House.
[00:23:28.106 --> 00:23:31.947]  We should take great pride in the progress that we've made over the last eight years.
[00:23:34.482 --> 00:23:35.284]  That's the bottom line.
[00:23:38.170 --> 00:23:45.325]  No foreign terrorist organization has successfully planned and executed an attack on our homeland.
[00:23:53.712 --> 00:23:57.034]  Well, Christina, Mohammed was taken to jail just a few hours ago.
[00:23:57.174 --> 00:24:03.417]  Police say he apparently targeted military personnel because of his political and religious beliefs.
[00:24:03.797 --> 00:24:15.684]  ABC News has learned Mohammed just returned from a trip to Yemen and had apparently already become the target of an FBI investigation surrounding a passport issue.
[00:24:16.818 --> 00:24:23.764]  I don't think it was murder, because murder is when a person kills another person without justifying reason.
[00:24:23.965 --> 00:24:27.408]  Definitely, Muslims in this country and elsewhere are going to tax the U.S.
[00:24:27.508 --> 00:24:28.769]  for doing those things they did.
[00:24:29.129 --> 00:24:36.276]  No foreign terrorist organization has successfully planned and executed an attack on our homeland.
[00:24:37.225 --> 00:24:45.010]  Authorities say the shooter is 39-year-old Major Nidal Malik Hassan, a military psychiatrist who was reportedly about to be shipped overseas.
[00:24:45.490 --> 00:24:50.734]  He apparently walked into a processing center Thursday afternoon and opened fire on his fellow comrades.
[00:24:51.094 --> 00:24:52.755]  At least 13 people died.
[00:24:52.775 --> 00:24:54.496]  31 others were wounded.
[00:24:54.516 --> 00:25:02.882]  Alaki, who was once the imam at the Virginia mosque Hassan attended, is an influential voice spewing anti-American rhetoric from his exile in Yemen.
[00:25:03.522 --> 00:25:08.685]  He had known connections with three of the 9-11 terrorists, and he's an ongoing inspiration for radicals.
[00:25:09.185 --> 00:25:12.747]  Today, on his website, Alaki praised Hassan's rampage.
[00:25:13.147 --> 00:25:20.311]  No foreign terrorist organization has successfully planned and executed an attack on our homeland.
[00:25:21.038 --> 00:25:31.842]  The reality of the situation is it is almost impossible to protect an event, especially one that is over a protracted space, as a marathon is.
[00:25:32.062 --> 00:25:35.363]  And, you know, I hate to say it, but these are the times that we live in.
[00:25:36.044 --> 00:25:38.024]  Richard, that's what they're saying on CNN.
[00:25:38.044 --> 00:25:40.866]  So they're already basically saying it's a terror attack.
[00:25:40.926 --> 00:25:43.987]  When he said, you know, unfortunately, these are the times we live in.
[00:25:44.807 --> 00:25:55.152]  So then when we see soldiers, and our kids literally again, we see soldiers, you know, everywhere, we're supposed to feel safe?
[00:25:55.452 --> 00:26:03.356]  We saw one bomb go off, we both saw the finish line, and then we saw another one go off 50 or 100 yards, and we were the next 50 yards.
[00:26:03.516 --> 00:26:05.136]  It was loud and thunderous.
[00:26:05.637 --> 00:26:09.258]  It made us, my back still hurts from shaking back, and we were 100 yards away.
[00:26:11.417 --> 00:26:13.459]  We saw everything.
[00:26:13.499 --> 00:26:21.926]  Guys in uniforms, the same boots, the same pants, the same black shirts and coats with backpacks all over the last mile.
[00:26:22.566 --> 00:26:25.509]  And there's people walking around with what looks like detonators in their hands.
[00:26:25.749 --> 00:26:37.238]  And all this is going on and there's like patsies whose bags match the wreckage of what the news put on air and said was the remains of the black canvas bags.
[00:26:37.979 --> 00:26:40.001]  No foreign terrorist organization
[00:26:40.765 --> 00:26:45.108]  has successfully planned and executed an attack on our homeland.
[00:26:45.848 --> 00:26:49.671]  Federal investigators now working to learn more about Alton Nolan.
[00:26:49.751 --> 00:26:54.654]  He's now the only suspect in a gruesome attack leaving one woman stabbed and another beheaded.
[00:26:54.734 --> 00:27:04.100]  YPD terrorism expert John Miller says a search of computers and social media shows Thompson had anti-western, anti-government, and anti-white views.
[00:27:04.720 --> 00:27:07.161]  And a fascination with Middle East terror.
[00:27:07.482 --> 00:27:09.663]  Thompson was a recent convert to Islam.
[00:27:09.863 --> 00:27:23.690]  Visiting websites that are focused on designated terrorist groups, Al-Qaeda, ISIS, Al-Shabaab, as well as looking at different acts of violence, including beheadings.
[00:27:23.930 --> 00:27:30.033]  The hatchet attack Thursday on busy Jamaica Avenue is similar to a London, England attack that happened last year.
[00:27:30.233 --> 00:27:34.276]  This is such a huge tragedy for the NYPD and for all of New York City.
[00:27:34.697 --> 00:27:37.759]  We're hearing that two police officers have been killed.
[00:27:38.139 --> 00:27:50.850]  They were sitting in their patrol car here at Tompkins and Myrtle Avenues, and they were in their patrol car, sitting there at 2.40 in the afternoon, when they were each shot once in the head.
[00:27:50.950 --> 00:27:55.754]  At least two suspects have been shot outside the Burdett Call Law Center here in Garland.
[00:27:56.234 --> 00:27:58.096]  And very quickly, Christopher, what was this event?
