[00:00:23.929 --> 00:00:26.431]  Waging war on corruption.
[00:57:21.524 --> 00:57:25.326]  I mean, they cannot do, they believe they do no wrong anywhere.
[00:57:25.346 --> 00:57:30.470]  Well, I was about to say, I'm not defending Obama for his record, but Secret Service people say he's real nice in person comparatively.
[00:57:31.030 --> 00:57:35.053]  And that's like, a few weeks ago in Tel Aviv, he's like, for 20 minutes, Bill's making him wait.
[00:57:35.313 --> 00:57:36.114]  He finally goes, Bill!
[00:57:36.674 --> 00:57:37.535]  Get on the plane!
[00:57:37.835 --> 00:57:41.998]  And it's like, they're so entitled to what I've heard, they just think they're God, basically.
[00:57:43.379 --> 00:57:44.180]  Absolutely.
[00:57:44.540 --> 00:57:45.241]  Absolutely.
[00:57:45.581 --> 00:57:51.585]  And no matter what, I mean, we were doing an event out at Hickory Hill at Mrs. Robert Kennedy's.
[00:57:51.605 --> 00:57:54.207]  This is after I was done with the Clintons.
[00:57:54.908 --> 00:57:58.651]  And we were doing, I believe it was an Easter brunch.
[00:57:59.657 --> 00:58:02.359]  And, you know, there again, you're waiting for them.
[00:58:03.380 --> 00:58:08.063]  And, you know, when you're in that position in the world, you can pretty much get away with whatever you want.
[00:58:10.024 --> 00:58:10.925]  But they enjoy it.
[00:58:10.945 --> 00:58:12.106]  They do it on purpose is what I'm told.
[00:58:12.126 --> 00:58:13.787]  We're getting a clear picture of their psychology.
[00:58:14.167 --> 00:58:16.949]  And I'm going to get a top psychiatrist to listen to this and analyze with other interviews.
[00:58:17.150 --> 00:58:18.911]  We're going to break about five more minutes with you, sir.
[00:58:18.951 --> 00:58:20.132]  I'd like to have you back up soon.
[00:58:20.712 --> 00:58:21.753]  And we appreciate your courage.
[00:58:21.793 --> 00:58:22.293]  It's amazing.
[00:58:22.333 --> 00:58:23.514]  But let me ask you this question.
[00:58:24.395 --> 00:58:26.636]  Did Hillary Clinton ever have a foul odor?
[00:58:26.656 --> 00:58:28.998]  Because a lot of people we talk to say she stunk a lot.
[00:58:31.836 --> 00:58:33.397]  Not to me.
[00:58:34.298 --> 00:58:35.879]  I tried not to get too close.
[00:58:35.959 --> 00:58:38.021]  I just dealt with what I had to do to do my job.
[00:58:39.242 --> 00:58:41.343]  Did you ever hear anyone else say she had a foul odor?
[00:58:41.804 --> 00:58:44.766]  I have heard people say, you know, about her.
[00:58:44.906 --> 00:58:45.947]  Well, stay right there.
[00:58:45.987 --> 00:58:46.788]  We're gonna come right back.
[00:58:46.808 --> 00:58:48.909]  Stay with us.
[00:58:48.969 --> 00:58:52.332]  Thank you for listening to GCN.
[00:58:52.372 --> 00:58:54.374]  Visit GCNlive.com today.
[00:58:59.961 --> 00:59:07.449]  The Japanese coastline has been struck again and the Fukushima reactor cooling system, it stops flowing amid the quake and tsunami that followed.
[00:59:07.649 --> 00:59:11.553]  Damaged nuclear planet struggles after this latest natural disaster.
[00:59:11.594 --> 00:59:20.483]  Now the cooling system of the third reactor at the Fukushima nuclear plant has stopped circulating water following a powerful 7.3 offshore earthquake this week.
[00:59:20.743 --> 00:59:32.689]  Tepco said that it managed to restart the system some 90 minutes after its failure, and the cooling system servicing the Unit 3 spent fuel pool was not able to circulate water to cool nuclear fuel because of a broken pump.
[00:59:32.829 --> 00:59:35.430]  All of this is according to the Nuclear Regulatory Agency.
[00:59:35.630 --> 00:59:45.995]  It turns out that this plant for the second time has been hit, and the immediate danger, although the agency admitted gradual rising temperatures, the exact cause of this cooling system stoppage is
[00:59:46.015 --> 00:59:47.015]  It's currently unknown.
[00:59:47.095 --> 00:59:48.896]  Now, we've highlighted this on InfoWars.
[00:59:48.936 --> 00:59:54.497]  Please check out our reports for more information regarding this latest quake and how it impacts the days coming forward.
[00:59:54.517 --> 00:59:58.458]  I'm Margaret Hall reporting for InfoWars.com.
[01:00:02.399 --> 01:00:05.100]  You're listening to the Alex Jones Show.
[01:00:11.240 --> 01:00:13.942]  Crashing through the lies and disinformation.
[01:00:13.962 --> 01:00:19.766]  It's Alex Jones, only on the GCN Radio Network.
[01:00:19.826 --> 01:00:33.576]  Well, if you don't think Tracy Martin, the world-renowned executive, top chef, served major presidents, world leaders, you name it, and was the Clintons' travel chef, isn't putting his business, his life, his name on the line a big way.
[01:00:35.054 --> 01:00:36.575]  Well, then you're not paying attention.
[01:00:36.696 --> 01:00:37.476]  I know most of you know that.
[01:00:37.496 --> 01:00:39.418]  We want to recognize his courage right now.
[01:00:39.438 --> 01:00:43.662]  And everybody else has been speaking on telling the truth, like Secret Service agent Burns yesterday.
[01:00:45.504 --> 01:00:47.045]  I've talked to Secret Service on and off record.
[01:00:47.065 --> 01:00:47.746]  I've talked to a lot of people.
[01:00:47.766 --> 01:00:51.189]  The reason I bring up the smell is it's part of psychological research.
[01:00:51.790 --> 01:00:53.551]  Psychopaths, sociopaths, and others
[01:00:54.432 --> 01:00:55.413]  We're good to go.
[01:01:19.068 --> 01:01:33.560]  I think, um, as I said in my Tom Borrows, the original interview, um, I, I feel it is my obligation because, you know, I've sat in the back pictures silent for so long, and I did pay them compliments.
[01:01:33.660 --> 01:01:36.943]  I mean, like I said, I was a kid from a small farm town.
[01:01:37.404 --> 01:01:39.946]  I found myself working in Washington, D.C.
[01:01:40.086 --> 01:01:42.888]  I'm now doing events with the leader of the free world.
[01:01:42.908 --> 01:01:47.192]  And then to find out how they really are behind scenes, how they,
[01:01:48.214 --> 01:01:52.658]  I mean, I just happened to end up working for the Clintons.
[01:01:52.778 --> 01:02:04.128]  It could have been the Obamas or somebody else down the road, but you just see the total transparency of, this is not the complete picture.
[01:02:04.148 --> 01:02:10.794]  And I feel like the American people need to know who she really is, who the President really is.
[01:02:11.034 --> 01:02:12.576]  If we get her back in office,
[01:02:13.160 --> 01:02:16.243]  We're dealing with a whole nother Obama term.
[01:02:16.403 --> 01:02:18.725]  We're dealing with a whole nother Bill Clinton scenario.
[01:02:20.826 --> 01:02:24.209]  She's going to have him doing just as much as he was before.
[01:02:25.550 --> 01:02:29.694]  And she's failed at so many things, and I've seen that with my own eyes.
[01:02:29.714 --> 01:02:32.836]  I mean, back when she was doing the access to health care.
[01:02:38.793 --> 01:02:40.454]  It is what it is.
[01:02:40.574 --> 01:02:41.916]  We as people need to stop.
[01:02:42.296 --> 01:02:44.718]  I mean, we're going to see our country fall.
[01:02:44.738 --> 01:02:48.521]  See, that's their philosophy, though.
[01:02:48.561 --> 01:02:53.566]  They want each new initiative to fail to then give them more power because they never get held accountable.
[01:02:53.586 --> 01:02:56.668]  See, the WikiLeaks show, she wants it all to fail, brother.
[01:02:57.089 --> 01:02:58.170]  How diabolical is that?
[01:02:59.830 --> 01:03:01.291]  No, that's why.
[01:03:01.371 --> 01:03:03.052]  I mean, it's unbelievable.
[01:03:03.112 --> 01:03:04.312]  And that stuff is all true.
[01:03:04.332 --> 01:03:07.514]  I mean, it's not like they sat there and wrote it.
[01:03:07.994 --> 01:03:15.098]  No, they're confirming the FBI, the new FBI leak, the new FBI release shows that it's all confirmed.
[01:03:15.298 --> 01:03:18.779]  Trying to bribe the FBI, getting orders from some weird shadow government.
[01:03:18.839 --> 01:03:19.480]  I mean, God help us.
[01:03:19.700 --> 01:03:22.481]  That's why they picked her, though, because she's such a monster.
[01:03:22.561 --> 01:03:24.382]  She enjoys hurting little people.
[01:03:24.782 --> 01:03:25.963]  She wants to make us poor.
[01:03:27.128 --> 01:03:34.660]  Absolutely, and you can't tell me that Bill Clinton arriving on the tarmac when the Attorney General's sitting there, that was just a coincidence.
[01:03:36.769 --> 01:03:43.532]  Well, those of us that like to serve people and like hospitality and enjoy happiness, some of the best folks are chefs and cooks because they enjoy life.
[01:03:44.152 --> 01:03:46.073]  We just, and I love to cook food for my family.
[01:03:46.093 --> 01:03:48.054]  I'm not a great chef like you, but I cook a pretty damn good steak.
[01:03:48.074 --> 01:03:49.735]  Or pretty much a lot of other stuff.
[01:03:50.095 --> 01:03:51.536]  And my dad, you know, grandma has taught me how.
[01:03:51.556 --> 01:03:53.917]  But the point is, we enjoy doing that for people.
[01:03:53.957 --> 01:03:55.498]  These folks like this don't.
[01:03:55.898 --> 01:03:57.839]  They don't want to build a good economy.
[01:03:57.879 --> 01:03:58.319]  They don't.
[01:03:58.539 --> 01:04:02.061]  They get off on, they're the boss, they're in charge, and you ain't got nothing.
[01:04:03.385 --> 01:04:06.728]  And they actually refer to us people as the small people.
[01:04:07.409 --> 01:04:07.969]  Oh, you heard that?
[01:04:09.691 --> 01:04:10.412]  Absolutely.
[01:04:11.232 --> 01:04:12.554]  And not just in the Clintons.
[01:04:12.634 --> 01:04:18.479]  I mean, when I worked for the Kennedys, I mean, they all refer to us as the small people.
[01:04:18.499 --> 01:04:21.322]  Yeah, well, America was about small people.
[01:04:21.362 --> 01:04:24.665]  The sense of self-entitlement is beyond.
[01:04:25.146 --> 01:04:25.686]  Good God.
[01:04:25.746 --> 01:04:26.727]  How would they describe that?
[01:04:26.747 --> 01:04:27.368]  Please, tell us.
[01:04:28.610 --> 01:04:37.217]  I think it would be just, you know, it's just in reference to, like in their demeanor talk about us, you know, the small people.
[01:04:37.277 --> 01:04:42.301]  I mean, I've heard that referred to by, you know, handlers and aides over the past.
[01:04:42.321 --> 01:04:45.643]  You know, what about, you know, to get somebody to do this or whatever?
[01:04:45.663 --> 01:04:50.767]  It's so far above.
[01:04:52.229 --> 01:04:53.089]  It's in the new WikiLeaks.
[01:04:53.129 --> 01:04:55.672]  They say we got to keep the general public, the small people, dumb.
[01:04:56.232 --> 01:04:58.294]  Wow, we appreciate your courage, Tracy Martin.
[01:04:58.314 --> 01:05:01.036]  Please come back on The Daily News or for a longer interview.
[01:05:01.337 --> 01:05:03.619]  We want to support you and pray for you and hold you up in prayer.
[01:05:03.679 --> 01:05:04.559]  God bless you, sir.
[01:05:05.060 --> 01:05:05.941]  Thank you, Alex.
[01:05:06.601 --> 01:05:07.102]  Have a good day.
[01:05:07.482 --> 01:05:08.283]  Guy's risking his life.
[01:05:10.333 --> 01:05:29.062]  But there was an article last Friday in Hollywood Reporter that is so important where Steve Bannon, the chief strategist for President-elect Trump, lays it out that globalism was designed to make us poor and set up this elite system for rich families to control everything and that America is going to absolutely now lead the world out of this.
[01:05:29.542 --> 01:05:38.986]  With incredible prosperity and they have the actuaries and the numbers with cutting taxes on working class people that will bring back Americana under the Republican Party.
[01:05:39.526 --> 01:05:47.270]  But he says we've got to purge the Republicans of the establishment people and we've got to deliver to the people and we will get a majority vote from
[01:05:48.050 --> 01:05:50.691]  Whites, Hispanics, Blacks, you name it.
[01:05:51.011 --> 01:06:05.015]  Because it'll be based on having a sovereign, prosperous nation, not one where the government takes the wealth from the middle class and then redistributes it to a growing, dumbed-down, giant underpopulation made up of every race of human.
[01:06:05.876 --> 01:06:22.830]  If you want human liberty, if you want freedom, if you want self-determination, if you want to be able to control at least a small part of your own destiny, we are brothers, we are sisters, in arms, together, in the great quest for free association, free will, and the right for self-determination.
[01:06:23.490 --> 01:06:33.419]  I salute you, and again, thank you, for taking the info war, which you are the heart of, to the next level, and to encourage you to continue right through this Thanksgiving.
[01:06:34.139 --> 01:06:57.892]  To share the information with your friends and family, to share the articles, the videos, the URLs, the podcast, and to support the broadcast by getting the amazing pro-Second Amendment apparel, the pro-Trump apparel, the pro-nationalism apparel, the non-GMO heirloom seeds, the high-quality water filtration systems, the amazing supplements and nutraceuticals, which are running 30 to 50 percent off
[01:06:59.233 --> 01:07:05.356]  Right through this week with every day having a Loss Leader Special at Infowarsstore.com.
[01:07:05.756 --> 01:07:09.738]  Check it out today and please continue to support this operation.
[01:07:10.218 --> 01:07:17.722]  The Japanese coastline has been struck again and the Fukushima reactor cooling system, it stops flowing amid the quake and tsunami that followed.
[01:07:17.922 --> 01:07:21.804]  Damaged nuclear plant struggles after this latest natural disaster.
[01:07:21.844 --> 01:07:25.286]  Now the cooling system of the third reactor at the Fukushima nuclear plant
[01:07:25.486 --> 01:07:30.789]  has stopped circulating water following a powerful 7.3 offshore earthquake this week.
[01:07:30.949 --> 01:07:41.214]  Tepco said that it managed to restart the system some 90 minutes after its failure on the cooling system servicing the Unit 3 spent fuel pool was not able to circulate water to cool nuclear
[01:07:41.414 --> 01:07:42.955]  Fuel because of a broken pump.
[01:07:43.076 --> 01:07:45.698]  All of this is according to the Nuclear Regulatory Agency.
[01:07:45.878 --> 01:07:57.287]  It turns out that this plant for the second time has been hit and the immediate danger, although the agency admitted gradual rising temperatures, the exact cause of this cooling system stoppage is currently unknown.
[01:07:57.367 --> 01:07:59.149]  Now, we've highlighted this on InfoWars.
[01:07:59.209 --> 01:08:04.774]  Please check out our reports for more information regarding this latest quake and how it impacts the days coming forward.
[01:08:04.794 --> 01:08:07.396]  I'm Margaret Hall reporting for InfoWars.com.
[01:08:19.057 --> 01:08:21.919]  It's Tuesday, October 18th, 2016.
[01:08:22.900 --> 01:08:25.221]  Only 20 days to the general election.
[01:08:25.241 --> 01:08:28.643]  The energy levels are so high, you could cut it with a knife.
[01:08:35.000 --> 01:08:35.780]  How many guns?
[01:08:35.841 --> 01:08:37.221]  I'd say about 20 guns.
[01:08:37.401 --> 01:08:39.223]  Some on the surface, some on the towers.
[01:08:40.303 --> 01:08:43.085]  It's quite a time to be alive right now, ladies and gentlemen.
[01:08:44.065 --> 01:08:47.007]  Trump is ahead in internal polls, 5 to 15 points.
[01:08:47.868 --> 01:08:50.089]  Of course, you heard Nick Gingrich confirm that a few days ago.
[01:08:50.109 --> 01:08:52.130]  I'm just not going to give out any inside baseball.
[01:08:52.510 --> 01:08:56.332]  But they know election fraud's coming because they've seen Bloomberg, Reuters.
[01:08:57.413 --> 01:09:09.963]  All the major polling Politico having Hillary 5-10 points ahead by sampling in some cases more, generally right below, double Democrats than they sample Republicans.
[01:09:10.083 --> 01:09:13.146]  I mean, this is a time to remember.
[01:09:13.426 --> 01:09:14.487]  This is unbelievable.
[01:09:14.507 --> 01:09:15.528]  We've had Michael Savage on.
[01:09:16.581 --> 01:09:17.782]  We've had Tracy Martin on.
[01:09:17.802 --> 01:09:18.843]  He's only done one other interview.
[01:09:19.544 --> 01:09:21.266]  And that's because his friend talked him into going on the air.
[01:09:21.726 --> 01:09:25.670]  That is the on-record executive sesh on the travel details for years for the Clintons.
[01:09:25.910 --> 01:09:27.392]  But back to Ronald Reagan, you name it.
[01:09:28.188 --> 01:09:30.769]  Putting his whole big executive business on the line to tell the truth.
[01:09:31.270 --> 01:09:34.611]  Because he said they called people little people, they called Hispanics names.
[01:09:34.851 --> 01:09:37.112]  He heard them call black people the N-word.
[01:09:37.573 --> 01:09:39.714]  You tell that N-word, get me this dessert right now.
[01:09:39.734 --> 01:09:42.735]  And then she'd write notes way more than what she heard.
[01:09:42.975 --> 01:09:43.576]  Lawyers do that.
[01:09:43.936 --> 01:09:45.717]  You don't talk in the courtroom, she's always writing notes.
[01:09:45.737 --> 01:09:47.938]  You tell that piece of crap, give me this.
[01:09:48.478 --> 01:09:50.799]  I mean, just, this is a monster!
[01:09:52.840 --> 01:09:56.102]  The Clintons were putting power in Arkansas by the KKK, people.
[01:09:57.585 --> 01:10:00.107]  Do you know who was running things in the 70s and 80s in Arkansas?
[01:10:01.128 --> 01:10:01.869]  In East Texas?
[01:10:03.130 --> 01:10:03.811]  In Louisiana?
[01:10:04.191 --> 01:10:04.812]  Mississippi?
[01:10:05.472 --> 01:10:06.293]  The KKK.
[01:10:07.354 --> 01:10:08.415]  And it's come out, folks.
[01:10:08.495 --> 01:10:11.418]  I mean, it's just, it makes my head spin.
[01:10:12.279 --> 01:10:16.162]  By the way, people that watch TV think the KKK is running around in white outfits, cornered black people.
[01:10:16.482 --> 01:10:16.903]  They do that.
[01:10:16.923 --> 01:10:21.847]  They're mainly about running banks and running white farmers out and, you know, taking people's property.
[01:10:21.867 --> 01:10:23.349]  They're just a gang of scum.
[01:10:25.845 --> 01:10:35.690]  Now we're going to go to our guest here and we've got a big Haiti report with Joe Biggs and others coming in here at the bottom of the hour that is just so incredible that I don't even know words to describe it.
[01:10:35.710 --> 01:10:36.911]  We have people dying on tape.
[01:10:37.391 --> 01:10:39.212]  We're in there with aid missions coming in.
[01:10:39.272 --> 01:10:43.415]  The UN won't fly people out there dying to Port-au-Prince just 30 minutes away.
[01:10:43.435 --> 01:10:46.076]  No one ever got any Clinton aid.
[01:10:46.336 --> 01:10:48.537]  You say Clinton there, it's like you said Satan.
[01:10:48.557 --> 01:10:49.538]  Everybody flips out.
[01:10:50.694 --> 01:10:56.656]  The big report's coming tomorrow, but Gary Haber, the billionaire philanthropist, is going to be joining us from Port-au-Prince via Skype.
[01:10:56.676 --> 01:10:57.456]  We'll see if it's working.
[01:10:57.856 --> 01:10:58.537]  That's all coming up.
[01:10:58.557 --> 01:10:59.897]  We're going to talk to Joel Gilbert here briefly.
[01:11:00.657 --> 01:11:07.240]  He was instrumental in helping do some of the research and background work and helping get Danny Williams' video out.
[01:11:07.800 --> 01:11:09.520]  So that's very, very exciting to have that going on.
[01:11:09.560 --> 01:11:11.601]  Just briefly, I skipped a break last hour.
[01:11:11.621 --> 01:11:12.501]  I didn't plug once.
[01:11:12.581 --> 01:11:17.083]  And they're telling me, Alex, we're not going to have money to pay the bills if you don't sell stuff.
[01:11:18.063 --> 01:11:18.844]  We're self-supported.
[01:11:19.164 --> 01:11:26.811]  We sell the best seeds, the best products, the best shortwave radios, the best scorable foods, the best nutraceuticals out there, the best films, you name it.
[01:11:27.892 --> 01:11:32.216]  And we've got free shipping running for the big final showdown tomorrow, right through tomorrow.
[01:11:33.234 --> 01:11:34.295]  It's gonna end on Thursday.
[01:11:34.775 --> 01:11:36.657]  Storewide at infowarestore.com.
[01:11:37.018 --> 01:11:40.681]  And we have 25% off our new Tropic Rainforce.
[01:11:40.841 --> 01:11:41.482]  22 bucks, folks.
[01:11:41.562 --> 01:11:43.724]  Leading competitors with similar formulas are $50, $60.
[01:11:43.864 --> 01:11:45.666]  We sell it for 30-something.
[01:11:45.926 --> 01:11:46.466]  It's a great deal. $22.46.
[01:11:49.241 --> 01:11:50.381]  We just put it on the computer.
[01:11:50.401 --> 01:11:52.342]  25% off is what it comes up with when you have all these weird numbers.
[01:11:52.622 --> 01:11:54.163]  Huge reviews all over the place.
[01:11:54.223 --> 01:11:54.663]  Amazing.
[01:11:54.723 --> 01:11:56.704]  Healthy way to boost your cognitive ability.
[01:11:57.044 --> 01:11:58.064]  It's amazing what it does.
[01:11:58.084 --> 01:12:00.405]  Infowarslife.com.
[01:12:00.465 --> 01:12:01.386]  Go read the reviews.
[01:12:01.726 --> 01:12:04.347]  They're so crazy that I'm not even going to read them on air.
[01:12:04.367 --> 01:12:05.227]  I mean, I guess I could read a few.
[01:12:07.228 --> 01:12:12.109]  One Dutch from Los Angeles would recommend this especially to my fellow truck drivers who spend time mostly on the road.
[01:12:12.449 --> 01:12:14.090]  Highly recommend this to my family and friends.
[01:12:14.110 --> 01:12:16.290]  25% off right now and free shipping.
[01:12:16.630 --> 01:12:22.552]  Rainforce allows me to get through my busy work days while staying energized and maintaining mental energy to function better than I ever have.
[01:12:22.892 --> 01:12:24.452]  Also helps me stay awake through the nights.
[01:12:25.412 --> 01:12:31.894]  I had the folks not even give us the incredible reviews about what salesmen are doing on it and the rest of it, but that's Ricky B. in Rochester, Minnesota.
[01:12:32.921 --> 01:12:34.062]  So, take advantage.
[01:12:34.082 --> 01:12:37.225]  The last run of the Hillary for Prison shirt is out right now.
[01:12:37.726 --> 01:12:40.509]  It's still a bestseller, but we're just saying what comes and goes.
[01:12:41.129 --> 01:12:41.450]  That's it.
[01:12:41.490 --> 01:12:42.231]  We coined the term.
[01:12:42.771 --> 01:12:43.011]  And it's $9.95.
[01:12:43.492 --> 01:12:44.793]  That's at cost.
[01:12:44.833 --> 01:12:45.334]  Free shipping.
[01:12:46.769 --> 01:12:49.671]  We also have the limited edition Don't Tread On Me Lock Her Up shirt.
[01:12:49.711 --> 01:12:50.852]  Only one printing of that.
[01:12:50.912 --> 01:12:51.852]  That's almost sold out.
[01:12:52.273 --> 01:12:52.933]  Made in America.
[01:12:52.953 --> 01:12:52.933]  $22.
[01:12:53.033 --> 01:12:54.694]  We make like 12 bucks on it.
[01:12:54.734 --> 01:12:56.075]  We need the money to fund the operation.
[01:12:56.656 --> 01:12:58.477]  Please take advantage of it.
[01:12:58.537 --> 01:13:00.058]  And free shipping, store-wide.
[01:13:00.178 --> 01:13:02.900]  Infowarsstore.com or call toll-free 888-253-3139.
[01:13:02.920 --> 01:13:04.801]  But if it's water filtration systems, whether it's
[01:13:09.773 --> 01:13:11.314]  Reverse osmosis or gravity fed.
[01:13:11.354 --> 01:13:18.216]  We go out and find the very best out there, highest rated, lowest price, buy them in bulk, sell it at prices lower than Amazon in many cases.
[01:13:18.697 --> 01:13:20.077]  But sometimes Amazon does better than us.
[01:13:20.417 --> 01:13:23.278]  Shop with us because we will viciously fight for freedom.
[01:13:23.498 --> 01:13:25.639]  We will viciously affect change.
[01:13:25.859 --> 01:13:27.480]  We will attack the globalists.
[01:13:28.540 --> 01:13:29.521]  I mean, let me tell you something.
[01:13:29.741 --> 01:13:31.301]  You couldn't drag me off this fight.
[01:13:32.002 --> 01:13:32.382]  I'm like a
[01:13:34.286 --> 01:13:36.407]  Pitbull, they breed for attacking wild hogs or something.
[01:13:36.427 --> 01:13:37.567]  Please don't tell me I'm a hero.
[01:13:37.668 --> 01:13:38.608]  I was born for this.
[01:13:38.888 --> 01:13:40.329]  Whatever happens, I'm in the fight.
[01:13:40.469 --> 01:13:41.129]  I love it.
[01:13:41.709 --> 01:13:43.050]  This is the best thing in my life.
[01:13:43.090 --> 01:13:45.451]  So, bottom line, we just need the support.
[01:13:46.071 --> 01:13:50.413]  We need the mid-air refueling, the products you need, the FAMAS operation.
[01:13:51.133 --> 01:13:56.096]  I absolutely pledge to you, I will tell the truth, the whole truth, nothing but the truth.
[01:13:56.416 --> 01:13:59.037]  I will assault the enemy 18 hours a day.
[01:13:59.057 --> 01:14:03.359]  I will pray before I go to bed every night that I'd be lifted up as a weapon against the enemy.
[01:14:04.039 --> 01:14:06.001]  Now, Joe Gilbert's our guest.
[01:14:06.021 --> 01:14:07.742]  We really appreciate the work he's doing.
[01:14:07.762 --> 01:14:13.728]  He, of course, streams My Real Father and the Utopia Dystopia film about communism.
[01:14:13.988 --> 01:14:15.009]  Boy, all that's coming out.
[01:14:15.029 --> 01:14:19.133]  I want to get into what happened with Bill Clinton's, who I believe, illegitimate son.
[01:14:19.153 --> 01:14:20.194]  They're really trying to cover that up.
[01:14:20.454 --> 01:14:21.995]  But first, I want to talk to you about WikiLeaks.
[01:14:22.015 --> 01:14:22.516]  Does this not
[01:14:22.916 --> 01:14:26.497]  Prove everything Joel Gilbert from joelgilbert.net has broken down.
[01:14:26.557 --> 01:14:35.438]  The shadow government running them, trying to bribe FBI agents, knowing they were destroying classified documents and hiding them.
[01:14:35.478 --> 01:14:37.038]  I mean, this is incredible.
[01:14:37.058 --> 01:14:43.600]  And to watch the media try to unify even more to prop her up, even if they steal the election where she gets in.
[01:14:44.120 --> 01:14:46.800]  These are political death blows, Joel Gilbert.
[01:14:46.920 --> 01:14:51.361]  I mean, no wonder they say they openly want to shut down the alt-right and demonize me by name.
[01:14:52.561 --> 01:14:55.062]  They are just floundering in my view.
[01:14:55.142 --> 01:14:55.702]  What do you think?
[01:14:57.443 --> 01:15:00.645]  I think, look, they're clearly floundering.
[01:15:00.705 --> 01:15:16.472]  They clearly put together this assault on Donald Trump week by week, knowing that they could probably get their media minions to only focus on Trump and give them an excuse to completely ignore these bombshell revelations.
[01:15:17.152 --> 01:15:29.365]  Uh, the biggest one, which I think really tells the whole story, is that Hillary explicitly said that there's a public policy for everything and a private policy for everything and nothing more.
[01:15:30.245 --> 01:15:41.155]  Is illustrated even greater than in the story of Danny Williams, because she speaks affectionately for Black Lives Matter, but that's her public life.
[01:15:41.195 --> 01:15:46.620]  In her private life, she banished her husband's child, her own stepson, from her family.
[01:15:47.401 --> 01:15:55.408]  And so we know that when Hillary says Black Lives Matter, and she feels for them, she's really thinking Black Votes Matter.
[01:15:56.269 --> 01:15:57.891]  And like everything else... Well, exactly.
[01:15:57.911 --> 01:16:01.055]  You said this five, six years ago that she's a sociopath, only goes off poles.
[01:16:01.075 --> 01:16:01.996]  Then who is she?
[01:16:02.016 --> 01:16:04.078]  Because it's almost like she has multiple personalities.
[01:16:04.098 --> 01:16:05.139]  You've talked to a lot of experts.
[01:16:05.159 --> 01:16:06.641]  You've been on the trail, Joe Gilbert.
[01:16:06.901 --> 01:16:07.782]  Who is she really?
[01:16:07.822 --> 01:16:09.765]  What is her psychological profile?
[01:16:10.933 --> 01:16:18.356]  Her psychological profile is that she really is a Chicago radical, just like Barack Obama.
[01:16:18.376 --> 01:16:23.778]  She had a Bill Ayers figure in her life, which was Carl Oglesby, the head of the SDS.
[01:16:24.178 --> 01:16:26.659]  She read his book, Containment and Change.
[01:16:27.259 --> 01:16:28.880]  She was pen pals with Saul Alinsky.
[01:16:29.580 --> 01:16:32.563]  Not only Pen Pal, she met Saul Alinsky, he offered her a job.
[01:16:33.324 --> 01:16:38.008]  She said that rather than work for him on the outside, she wants to affect change from the inside.
[01:16:38.068 --> 01:16:43.193]  Her thesis, her college thesis was about Saul Alinsky.
[01:16:43.213 --> 01:16:46.497]  While becoming a filthy rich pig that steals money from Haitian children.
[01:16:47.077 --> 01:16:48.278]  Right, there can only be one fight.
[01:16:48.318 --> 01:16:51.179]  So she is at her core a 60s radical.
[01:16:51.219 --> 01:16:53.120]  She also had a Reverend Wright in her life.
[01:16:53.661 --> 01:17:00.144]  She had a radical minister named Don Jones, her Methodist youth minister, that introduced her to Alinsky.
[01:17:00.665 --> 01:17:09.650]  So she has a similar background in terms of radical theologian, radical communist, SDS ideologue.
[01:17:10.566 --> 01:17:12.527]  Way back, just like Obama had his bill aired.
[01:17:12.567 --> 01:17:13.287]  I totally agree.
[01:17:13.327 --> 01:17:15.408]  So 20 days out, what do you expect them to do next?
[01:17:15.788 --> 01:17:16.988]  This huge, elaborate attack.
[01:17:17.048 --> 01:17:21.890]  Most of the women, it's turned out, were hitting on him, asking him to come visit them in emails even this year.
[01:17:21.970 --> 01:17:24.051]  It's all deteriorating.
[01:17:24.071 --> 01:17:29.693]  They contacted over a thousand women, found nine of them to say he touched their butt or touched their knee or whatever, shook their hand.
[01:17:29.753 --> 01:17:30.573]  Okay, he's evil.
[01:17:31.474 --> 01:17:32.294]  What comes next?
[01:17:33.510 --> 01:17:42.676]  Hillary's entire campaign is simply, I think, to drug her up, to get her physically across the finish line, and simply focus on that Donald Trump is a creepy guy.
[01:17:43.196 --> 01:17:44.077]  She has no justification.
[01:17:44.097 --> 01:17:48.000]  Oh, the way he walks around on the stage menacing her, the poor baby.
[01:17:48.851 --> 01:17:53.494]  There's no policy, there's no justification to have Hillary Clinton back in the White House.
[01:17:53.534 --> 01:17:57.736]  She has no policy of Barack Obama that she participated in that was successful.
[01:17:57.796 --> 01:17:59.257]  Everything was a dismal failure.
[01:17:59.837 --> 01:18:06.481]  All she can do is try to keep power in the Democrat Party and try to impose this era.
[01:18:07.441 --> 01:18:20.176]  This coming era of liberal fascism, which I have no doubt she will implement through radical Supreme Court justices who will defy the constitutional law and impose and create their own laws.
[01:18:20.196 --> 01:18:27.445]  So when Trump says this is make it or break it, the end of America, if he doesn't get in, I mean barring physical resistance, this is probably it.
[01:18:28.570 --> 01:18:44.954]  I believe this is it, because once he changes the Supreme Court justice to radical leftist nominees, once he adds a seventh commissioner to the FEC to break the ties, all of those policies we've seen Obama doing behind the scenes will just come out.
[01:18:45.294 --> 01:18:46.154]  That's right, let's be clear.
