[00:00:20.165 --> 00:00:22.030]  Welcome to the Info Wars Nightly News.
[00:05:22.173 --> 00:05:25.055]  Just recently in February, she was praising Obamacare.
[00:05:25.777 --> 00:05:27.617]  I want to defend the Affordable Care Act.
[00:05:27.777 --> 00:05:33.558]  It is one of the great accomplishments, not only of this president, but of the Democratic Party going back to Harry Truman.
[00:05:33.938 --> 00:05:44.180]  The Republicans are determined to repeal it, and they've tried 62 times.
[00:05:44.540 --> 00:05:46.461]  Senator Sanders and I share the same goal.
[00:05:46.581 --> 00:05:48.961]  We want to get to universal healthcare coverage.
[00:05:49.341 --> 00:05:53.022]  Before it was called Obamacare, it was called Hillarycare, as you remember.
[00:05:53.342 --> 00:05:54.542]  I fought really hard.
[00:05:55.302 --> 00:05:58.786]  So you see, the new puppet will be just as same as the old puppet.
[00:05:58.806 --> 00:06:06.814]  And of course, Hillary Clinton did say that she was going to be your best choice to make sure that Obama's agenda continues to roll on.
[00:06:07.194 --> 00:06:17.746]  Now, the Obama administration has been unrelenting in its fight to force a group of Catholic nuns to violate their beliefs and pay for abortion-causing drugs and contraception.
[00:06:18.306 --> 00:06:26.052]  Meanwhile, some other health plans have been grandfathered in, so they're not subjected to this mandate.
[00:06:26.072 --> 00:06:32.016]  And of course, those are some big corporations like ExxonMobil, Chevron, Visa, and PepsiCo.
[00:06:32.416 --> 00:06:33.477]  Jakari Jackson has more.
[00:06:34.818 --> 00:06:38.959]  Obamacare is back in the news cycle with arguments being heard before the Supreme Court.
[00:06:39.399 --> 00:06:44.740]  You have many Republicans saying it's the worst thing on the planet, many Democrats saying it's the greatest thing since sliced bread.
[00:06:44.780 --> 00:06:45.700]  That's not my issue.
[00:06:46.140 --> 00:06:54.322]  Today I simply want to address who should pay for it, especially when it comes to the more controversial measures such as abortion or today's topic, contraception.
[00:06:54.682 --> 00:06:58.483]  And that's exactly the point of the Little Sisters of the Poor, a Catholic organization.
[00:06:59.853 --> 00:07:11.903]  I'm no legal expert, but we did feel that the court heard our point that the government is trying to hijack our health care plan to insert the services that are in violation of our faith.
[00:07:12.303 --> 00:07:15.986]  So that's really what I took away from it was that they were hearing that argument.
[00:07:16.767 --> 00:07:20.331]  Many times when people talk about contraception, you hear the moniker, it's my body, it's my choice.
[00:07:20.531 --> 00:07:23.994]  And if you think about that, if it's your body and it's your choice, why is it somebody else's money?
[00:07:24.014 --> 00:07:25.135]  Why is it Hobby Lobby's money?
[00:07:39.690 --> 00:07:43.192]  Why is it the Catholic Church's money or anybody else's finances for that matter?
[00:07:43.632 --> 00:07:46.313]  You can find more reports on InfoWars.com.
[00:07:48.354 --> 00:07:55.058]  Switching gears now from news out of the mental institutions once known as institutions of higher learning.
[00:07:55.458 --> 00:08:01.821]  Now we have a group of law school professors saying that all lives matter is white supremacy.
[00:08:01.841 --> 00:08:03.302]  So these were almost
[00:08:03.302 --> 00:08:13.625]  Almost 60 professors at American University's Washington College of Law, they've signed an open letter to the law school community charging that the words, All Lives Matter, constitute white supremacy.
[00:08:13.665 --> 00:08:23.249]  The professors composed this letter after an unidentified person at the law school placed a handwritten sign reading, All Lives Matter, on a faculty member's door.
[00:08:23.629 --> 00:08:32.492]  Now, it was placed near a flyer for a training program on police violence and near flyers for other social justice and racial equality events.
[00:08:33.092 --> 00:08:37.938]  Such placement is assuredly an act of speech suppression, they proclaimed.
[00:08:38.319 --> 00:08:49.172]  So they say in context, the message appears intended by the messenger to be an attempt to silence and intimidate an opposing viewpoint, not an effort to communicate a different perspective.
[00:08:49.733 --> 00:08:57.257]  So now law professors are making the argument that you cannot place a sign next to other signs.
[00:08:57.477 --> 00:08:59.759]  Maybe those signs made this person uncomfortable.
[00:08:59.819 --> 00:09:04.141]  Maybe they felt like they were being bombarded with the perspective they weren't entirely comfortable with.
[00:09:04.401 --> 00:09:05.222]  And so they just put up...
[00:09:05.882 --> 00:09:11.765]  A sign next to this sign, but you can't do that now because you are silencing someone else's viewpoint.
[00:09:11.925 --> 00:09:15.247]  Your viewpoint doesn't matter if people, you know, are frightened by it.
[00:09:15.947 --> 00:09:18.348]  It's a completely, just completely insane.
[00:09:18.748 --> 00:09:19.389]  But that's not all!
[00:09:19.869 --> 00:09:29.313]  We also have dozens of college students being in fear after someone wrote Trump 2016 in chalk across campus.
[00:09:29.653 --> 00:09:30.194]  So these were
[00:09:30.934 --> 00:09:40.421]  About 40 to 50 students at Emory University in Atlanta, they requested a meeting with the school's president after they saw these words scrawled across campus.
[00:09:41.162 --> 00:09:41.642]  It was written...
[00:09:42.805 --> 00:09:51.649]  In chalk on buildings and sidewalks, the students said that they were threatened by the intimidating messages and they voiced genuine concern and pain.
[00:09:52.149 --> 00:09:54.410]  They had a little stop-hate protest.
[00:09:55.170 --> 00:10:00.633]  And speaking with The Wheel, one of the freshmen there said, My reaction to the chalking was one of fear.
[00:10:01.033 --> 00:10:06.355]  I told myself that it was a prank and that the responsible individual was probably laughing in their room.
[00:10:06.776 --> 00:10:09.317]  I told myself that Emery would do something about it.
[00:10:10.417 --> 00:10:12.320]  Another student said they were alarmed.
[00:10:13.080 --> 00:10:19.387]  And the guy said, I thought, okay, it's just a guy who wants to write whatever he wants to believe in for his political campaign.
[00:10:19.768 --> 00:10:23.332]  I was like, okay, I'm fine with that to a certain extent.
[00:10:23.352 --> 00:10:26.255]  They're calling this the chalking.
[00:10:27.356 --> 00:10:30.517]  And another person said, it was like cross-burning.
[00:10:31.197 --> 00:10:31.518]  Yes.
[00:10:31.938 --> 00:10:35.299]  I mean, they have trivialized someone writing in chalk.
[00:10:36.219 --> 00:10:40.581]  Trivialized cross-burning and equating it to someone writing in chalk.
[00:10:40.661 --> 00:10:45.782]  This is the wimpiness of what we're dealing with on college campuses.
[00:10:46.203 --> 00:10:47.203]  And that's not it.
[00:10:47.243 --> 00:10:55.586]  But the Emory University president has vowed to hunt down this student whose Trump 2016 message wrecked the safe space.
[00:10:56.246 --> 00:11:05.098]  He also announced that he would review security footage in hopes of identifying the perpetrators and subjecting them to the conduct violation process.
[00:11:08.427 --> 00:11:13.952]  And a libertarian writer, Jeffrey Tucker, said he was the one that said it was like cross-burning.
[00:11:13.972 --> 00:11:17.395]  So this is coming from a libertarian point of view, which I find very surprising.
[00:11:17.756 --> 00:11:19.177]  He says it was like cross-burning.
[00:11:19.537 --> 00:11:20.719]  It was on private property.
[00:11:21.099 --> 00:11:22.640]  It was extremely damaging.
[00:11:22.761 --> 00:11:25.203]  And the students and faculty were totally embarrassed.
[00:11:25.603 --> 00:11:28.526]  It was absolutely intended to intimidate everyone.
[00:11:29.267 --> 00:11:30.508]  And it worked.
[00:11:33.109 --> 00:11:37.432]  Now we have another very special op-ed coming out of Columbia University.
[00:11:37.672 --> 00:11:42.515]  And this is a student claiming that Belgians are to blame for the Brussels attack.
[00:11:42.995 --> 00:11:44.776]  This is a student at Columbia University.
[00:11:45.457 --> 00:11:53.462]  He blames Tuesday's Islamic terrorist attack in Brussels on Belgians because their society is a front of Islamophobia.
[00:11:53.922 --> 00:11:58.605]  Columbia's vigils and memorial services allow us to mourn victims and condemn terrorism.
[00:11:59.065 --> 00:12:08.690]  Moving forward, however, they should condemn not only terrorism, but also the specific Islamophobic attitudes and policies that facilitated the recent attacks.
[00:12:09.531 --> 00:12:21.858]  He is, uh, this person is a freshman planning to study French, as well as women, gender, and sexuality studies, and no doubt they're going to be saying that they demand free college once they can't get a job once they graduate.
[00:12:22.438 --> 00:12:31.428]  But goes on to argue that the Brussels attack and other terrorist attacks are usually not arbitrary events without any justification.
[00:12:31.869 --> 00:12:36.454]  They often are responses to institutionalized hate and oppression.
[00:12:36.935 --> 00:12:39.958]  So now this person is saying, if you go...
[00:12:41.319 --> 00:12:49.482]  Watch out whoever chalked that university with Trump 2016, because now you have just justified terrorism.
[00:12:49.902 --> 00:12:56.744]  Because people there were saying that the hate and the oppression, well, you know, if they've been triggered, well now in the future it's okay.
[00:12:56.784 --> 00:13:01.005]  Terror attacks are totally fine if killing innocent people is completely justified.
[00:13:01.385 --> 00:13:07.847]  I wonder what he has to say about this video that came out of a Muslim woman ripping up an Israeli flag
[00:13:08.748 --> 00:13:11.292]  At a memorial for the attacks there in Brussels.
[00:13:11.733 --> 00:13:13.075]  It was a makeshift memorial.
[00:13:13.796 --> 00:13:15.719]  We can go ahead and roll that B-roll there now.
[00:13:17.082 --> 00:13:31.965]  So you'll see that this woman has so much hate in her heart that she can't even allow the few moments to pay respects to the dead long enough to just have to rip up this flag and place it under other things.
[00:13:32.005 --> 00:13:33.125]  But that's completely fine.
[00:13:33.345 --> 00:13:35.906]  I mean, that's her opinion matters.
[00:13:36.046 --> 00:13:37.386]  Your opinion does not matter.
[00:13:37.986 --> 00:13:40.446]  And if you disagree, you're racist.
[00:13:40.846 --> 00:13:41.627]  You're totally racist.
[00:13:42.247 --> 00:13:42.947]  And that's not it.
[00:13:44.804 --> 00:13:47.887]  That's not the end of the insensitivity when it comes to this.
[00:13:48.007 --> 00:13:57.256]  A No Borders activist reacted to the horrific attacks in Brussels by welcoming them as a good opportunity for migrants to exploit the chaos.
[00:13:57.977 --> 00:14:00.980]  Now, this was just hours after these attacks took place.
[00:14:01.400 --> 00:14:05.401]  Kiera Lavernac, she describes herself as a freelance troublemaker.
[00:14:05.901 --> 00:14:08.042]  She wrote, Eurostar to Brussels suspended.
[00:14:08.422 --> 00:14:11.763]  Lille Airport is taking some of the planes due to land in Brussels.
[00:14:12.143 --> 00:14:15.884]  It could mean some chaos and good chance some people will go to the UK.
[00:14:16.304 --> 00:14:18.525]  Sorry, there is a good side to everything.
[00:14:18.885 --> 00:14:22.970]  So she posted these comments to the Calais Migrant Solidarity Facebook page.
[00:14:23.370 --> 00:14:29.797]  And of course, other people were countering her argument saying, you're saying it's a good side to people being killed this morning?
[00:14:30.118 --> 00:14:33.121]  And she said, whether it's a good side, it's totally irrelevant to me.
[00:14:33.522 --> 00:14:36.945]  Before she urged migrants to exploit the buildup of traffic.
[00:14:37.606 --> 00:14:41.268]  At Kalei Eurostar remarking, tell your friends in the jungle.
[00:14:41.828 --> 00:14:43.089]  So there you go.
[00:14:43.129 --> 00:14:45.730]  I mean, people don't even have any sympathy for the dead.
[00:14:46.010 --> 00:14:49.592]  They have sympathy for the people who are putting on these terrorist attacks.
[00:14:49.892 --> 00:14:52.253]  Don't hurt the poor terrorist feelings.
[00:14:52.953 --> 00:14:54.514]  And of course, Germany.
[00:14:54.534 --> 00:15:01.839]  Now you'll remember they had the hugging thing there at the migrant camps after there was the mass molestation on New Year's Eve.
[00:15:02.139 --> 00:15:10.825]  Well now they've also given 150,000 free condoms to refugees to tackle the negative perceptions about migrant sex attacks.
[00:15:11.365 --> 00:15:13.006]  This was back in October.
[00:15:13.086 --> 00:15:22.833]  Organizations had encouraged German condom manufacturers to donate free condoms and distribute them to migrant camps in order to give people what they need most.
[00:15:23.714 --> 00:15:40.746]  And of course, this was an attempt to tackle the negative perceptions that were held by German citizens following the mass molestation of women in Cologne on New Year's Eve and incidents like last month's brutal rape of a 10-year-old boy by an Iraqi migrant at a swimming pool
[00:15:41.346 --> 00:15:41.866]  In Vienna.
[00:15:42.607 --> 00:15:51.453]  And Paul Joseph Watson goes on to point out that this is Germany making sexual education a centerpiece of its migrant welcoming policy.
[00:15:52.033 --> 00:16:05.843]  Breitbart's Oliver Stone documented that the German government is also funding a website for newly arrived refugees that gives life lessons in sex, including different positions, prostitution, and how to engage in casual sex.
[00:16:06.483 --> 00:16:09.725]  So liberal and so loving.
[00:16:10.908 --> 00:16:14.790]  Now, while all of this is going on, let's just check in with the president.
[00:16:14.850 --> 00:16:16.091]  What does he have to say about this?
[00:16:17.191 --> 00:16:18.792]  This is my number one priority.
[00:16:20.793 --> 00:16:22.274]  I've got a lot of things on my plate.
[00:16:24.115 --> 00:16:36.841]  But my top priority is to defeat ISIL and to eliminate the scourge of this barbaric terrorism that's been taking place around the world.
[00:16:38.084 --> 00:16:45.213]  And we see high-profile attacks in Europe, but they're also killing Muslims throughout the Middle East.
[00:16:46.795 --> 00:16:48.137]  People who are innocent.
[00:16:49.859 --> 00:16:56.788]  People who are guilty only of worshipping Islam in a different way than this organization.
[00:17:00.014 --> 00:17:01.995]  Well, sorry about that, President Obama.
[00:17:02.015 --> 00:17:14.761]  I hate to have to cut your trip short, but the FBI Director James Comey has acknowledged that this attack will inspire some copycats, and the Brussels bombers did plan to attack a nuclear power station.
[00:17:15.161 --> 00:17:19.843]  Now, they are getting in some more reports after being able to get into these guys' apartments.
[00:17:20.103 --> 00:17:22.285]  They found 12 hours of reconnaissance footage.
[00:17:23.405 --> 00:17:37.517]  Showing that they were about to attack a nuclear power plant, and in fact these attacks were planned for this coming Monday, but they had to switch their targets to the Brussels airport following the arrest of their accomplices this week.
[00:17:38.358 --> 00:17:40.920]  Well stick around because we've got more coming up.
[00:17:52.987 --> 00:18:02.549]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:18:03.010 --> 00:18:04.730]  It's the illusion of choice.
[00:18:04.910 --> 00:18:05.470]  Think about it.
[00:18:05.690 --> 00:18:11.452]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:18:11.712 --> 00:18:12.612]  But on the other hand,
[00:18:13.072 --> 00:18:17.295]  The Internet is an interconnected network of billions of sources.
[00:18:17.675 --> 00:18:29.422]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:18:29.702 --> 00:18:32.484]  This gives you a false sense of reality.
[00:18:32.664 --> 00:18:35.145]  I mean, do you actually know what you think you know?
[00:18:35.466 --> 00:18:39.908]  Or have you been programmed to accept someone else's version of events?
[00:18:40.349 --> 00:18:40.909]  Think about it.
[00:18:41.109 --> 00:18:52.358]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv and listen to the Alex Jones Show because there's a war on in your mind.
[00:19:02.086 --> 00:19:05.789]  Please take a moment to listen to what I'm about to break down very, very carefully.
[00:19:06.533 --> 00:19:14.485]  Because the information I'm about to lay out in just two minutes changed my life and changed the life of many, many people around me.
[00:19:15.026 --> 00:19:21.455]  I was a big sports enthusiast, but loved to eat like a pig when I was 10 years old up to about 22 or so.
[00:19:22.757 --> 00:19:28.102]  And I ran six miles every other day and lifted weights almost every day and had a great physique.
[00:19:28.262 --> 00:19:34.408]  Then I got into radio and television 21 years ago and got so busy in my work, I stopped working out.
[00:19:34.568 --> 00:19:39.193]  And everything was okay for four or five years, but then suddenly I started putting on pounds every month.
[00:19:39.493 --> 00:19:43.096]  And in the next 10 years, I gained almost 100 pounds.
[00:19:46.107 --> 00:19:56.459]  Then about seven years ago, I began jogging, swimming long distances, and lifting weights again, trying to lose weight, and was only able to lose about 20 of the 98 pounds.
[00:19:56.859 --> 00:19:58.040]  I even changed my diet.
[00:19:58.281 --> 00:19:59.742]  I even increased the exercise.
[00:19:59.762 --> 00:20:00.303]  It didn't work.
[00:20:01.144 --> 00:20:06.190]  But as soon as I began to get the nutrients and compounds that I needed
[00:20:07.236 --> 00:20:08.177]  My whole life changed.
[00:20:08.798 --> 00:20:14.844]  I've gone from 200 and almost 80 pounds down to about 220 pounds or so.
[00:20:15.445 --> 00:20:16.446]  It is incredible.
[00:20:17.367 --> 00:20:24.635]  And in just the last three years, Super Male Vitality, developed by Dr. Grube for mfulworthslife.com exclusively,
[00:20:25.315 --> 00:20:32.462]  And products like the Survival Shield X2 Nascent Ionine have just done incredible things for my body.
[00:20:32.623 --> 00:20:40.090]  I work out less, even though I'm older, I've lost more weight, my muscles got stronger, my stamina, my libido, and so much more.
[00:20:40.450 --> 00:20:46.455]  The truth is, we went out to bring you the very best we could, true game-changing products.
[00:20:46.776 --> 00:21:00.528]  Visit InfoWarsLife.com today and secure your Super Male or Female Vitality and X2 True Nascent Iodine today, and hopefully start your journey towards living a more natural, focused, clean life.
[00:21:00.888 --> 00:21:06.991]  There's a lot of other excellent nutraceuticals we've developed, and also third-party ones that we sell at Infowarslife.com that are excellent.
[00:21:07.271 --> 00:21:18.637]  But the two game-changers that I believe if you order them are most likely to really give you the biggest bang for your buck are Super Mel Vitality and Female Vitality, and of course, X2 nascent iodine.
[00:21:18.777 --> 00:21:23.719]  Take the challenge, visit Infowarslife.com today, and secure your nutraceuticals.
[00:21:23.759 --> 00:21:28.241]  At the same time, know that you're funding the fight for freedom worldwide.
[00:21:28.442 --> 00:21:29.202]  Thank you for your support.
[00:21:31.502 --> 00:21:32.883]  Clean, pure drinking water.
[00:21:33.164 --> 00:21:34.445]  You can't survive without it.
[00:21:34.645 --> 00:21:35.546]  But where do you get it?
[00:21:35.846 --> 00:21:41.611]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:21:41.832 --> 00:21:47.557]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:21:47.737 --> 00:22:04.609]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:22:04.989 --> 00:22:07.130]  Filter capacity up to 5,000 gallons.
[00:22:07.490 --> 00:22:08.670]  Stainless steel construction.
[00:22:08.950 --> 00:22:09.710]  Easy assembly.
[00:22:09.990 --> 00:22:10.610]  Low maintenance.
[00:22:10.910 --> 00:22:12.731]  Replacement filters are simple to install.
[00:22:12.991 --> 00:22:20.112]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:22:20.293 --> 00:22:25.274]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:22:25.474 --> 00:22:28.054]  Go to InfowarsStore.com or call 888-253-3139.
[00:23:02.594 --> 00:23:04.216]  David Knight for InfoWars.com.
[00:23:05.076 --> 00:23:09.801]  I've been looking at the Utah results and there's a lot there that looks very suspicious.
[00:23:09.861 --> 00:23:12.143]  Of course, it's a pattern that we have seen before.
[00:23:12.983 --> 00:23:24.634]  Not only were there allegations of irregularities at the polling places, but of course we also saw somehow an overnight surge of more than 20 points in the support for Ted Cruz.
[00:23:25.114 --> 00:23:26.395]  And I can't find any
[00:23:27.076 --> 00:23:28.017]  We're good to go.
[00:23:50.416 --> 00:24:02.469]  One person gave us his first-hand reports, and you probably saw this linked on the Drudge Report, talking about how once they got their initial credentials, they didn't check their credentials as they went into the room and were handed presidential ballots.
[00:24:03.150 --> 00:24:06.573]  They seated them in rows and passed the ballots down the rows.
[00:24:06.613 --> 00:24:07.314]  He was at one end.
[00:24:07.354 --> 00:24:10.417]  He said, at one point, I'm sitting there holding 50 ballots in my hand.
[00:24:11.218 --> 00:24:16.543]  Then they had them mark the ballots and put them in the collection plate that they passed around, essentially.
[00:24:17.344 --> 00:24:19.125]  A very unusual procedure.
[00:24:19.445 --> 00:24:22.748]  Anyone who's ever voted at primaries, it doesn't happen that way.
[00:24:22.768 --> 00:24:32.317]  Of course, that's where you can interject fraud, is not having the credentials, not having custody of the ballots, not maintaining the sanctity of the ballot box.
[00:24:32.377 --> 00:24:33.958]  And that's the key point right there.
[00:24:34.679 --> 00:24:36.501]  He waited after everybody had left.
[00:24:36.541 --> 00:24:43.290]  He said about 15 minutes after everyone thought it was over and had left, some people came in with boxes full of envelopes.
[00:24:43.330 --> 00:24:47.294]  And then those envelopes were stuffed anywhere from two to five ballots.
[00:24:47.335 --> 00:24:48.756]  And he said, what in the world is this?
[00:24:49.497 --> 00:24:51.139]  They said, well, these are absentee ballots.
[00:24:52.020 --> 00:24:54.142]  He was somebody that had election experience.
[00:24:54.823 --> 00:24:58.306]  Election absentee ballots aren't brought to the caucus locations.
[00:24:58.966 --> 00:25:00.668]  This is very suspicious.
[00:25:01.028 --> 00:25:02.309]  They told him he had to leave.
[00:25:02.889 --> 00:25:08.514]  Which point he walks out, there's another room where they're starting the caucus and he was curious as to what was going on there.
[00:25:08.534 --> 00:25:10.256]  He was allowed to just walk into that room.
[00:25:10.296 --> 00:25:13.339]  He could have voted a second time if he had wanted in that room.
[00:25:13.979 --> 00:25:25.832]  So there you see, in a really short area, the fact that they're not vetting the voters' credentials, maintaining tight supply, making sure they don't vote multiple times, making sure the ballot is not stuffed, all of that was violated.
[00:25:26.392 --> 00:25:34.501]  Think about how damaging it would have been if instead of just doing a first-hand report, he had actually pulled out his phone and had filmed it.
[00:25:35.422 --> 00:25:37.363]  That's what they don't want to see happen.
[00:25:37.883 --> 00:25:40.804]  That's why they're working on electronic voting machines.
[00:25:40.824 --> 00:25:48.307]  Because with electronic voting machines, you can vote, and they can show you exactly what you chose, and then they can transmit whatever they wish.
[00:25:49.047 --> 00:25:51.388]  It's easy for them to manipulate the totals as well.
[00:25:51.448 --> 00:25:56.050]  And of course, it can also be hacked easily by a third party, in case they haven't put the software in.
[00:25:56.830 --> 00:26:03.996]  Unlike a slot machine at a casino, you're not allowed to do on-site inspections of these people.
[00:26:04.036 --> 00:26:08.600]  You can't do background checks on them like you would the people who own and operate casinos.
[00:26:09.120 --> 00:26:14.765]  Anyone from the top of the organization to the programmers in the organization could have criminal backgrounds.
[00:26:14.785 --> 00:26:16.206]  You're not allowed to investigate that.
[00:26:16.726 --> 00:26:22.191]  And of course with a slot machine, the software has to be kept on file at the state.
[00:26:23.117 --> 00:26:27.358]  But with a voting machine, the software is completely secret.
[00:26:27.738 --> 00:26:28.499]  Proprietary.
[00:26:28.699 --> 00:26:30.179]  Nobody is allowed to look at it.
[00:26:30.819 --> 00:26:33.300]  These are the issues that we need to be concerned about.
[00:26:33.340 --> 00:26:36.941]  And we need to be concerned especially with this company, Smartmatic.
[00:26:37.821 --> 00:26:44.784]  At the very top, we have someone who is a George Soros confidant, former president of the World Bank.
[00:26:45.104 --> 00:26:49.165]  Someone who heads George Soros' Open Society Foundation.
[00:26:50.492 --> 00:26:58.977]  That should be enough to concern you right there, because of course we all know that George Soros has been dedicated to destroying what he calls American supremacy.
[00:26:59.518 --> 00:27:03.480]  But there's also the Marxist connection in the DNA, and it's very genesis.
[00:27:03.960 --> 00:27:07.262]  This company, Smartmatics, began in the late 1990s in Venezuela.
[00:27:07.723 --> 00:27:17.449]  There's a couple of engineers there who didn't really have any experience in elections, they had experience in banking software, but they had relations and connections to Hugo Chavez.
[00:27:19.166 --> 00:27:25.630]  In 2004, when Hugo Chavez was facing a recall election, at that point even the communists had had it with this kleptocrat.
[00:27:26.311 --> 00:27:31.614]  Looked like he was a shoo-in to lose this election, and they got smart-matics.
[00:27:31.654 --> 00:27:36.338]  He paid them $120 million in 2004 for this election.
[00:27:36.398 --> 00:27:41.501]  Think about how much money that is for a country as small and as poor as Venezuela.
[00:27:42.282 --> 00:27:47.626]  Today, we have Venezuelans having to go to other countries, and of course we have Bloomberg talking about this.
[00:27:48.607 --> 00:27:54.230]  Having to go to other countries in order to get water, in order to get food, in order to get medicine, because they can't get it in their country.
[00:27:54.510 --> 00:28:06.295]  They've had hyperinflation, and yet Bloomberg brags that Venezuela, under Chavez and his Marxist successor, has been a great investment for Wall Street, returning 700% return on investment.
[00:28:07.055 --> 00:28:08.076]  So they want to keep it that way.
[00:28:08.676 --> 00:28:10.337]  And the way they did it was with Smartmatic.
[00:28:10.757 --> 00:28:16.340]  Of course, they won that election as people all over the world were looking at it, calling it fraud.
