[00:00:20.202 --> 00:00:21.923]  Welcome to the Infowars Nightly News.
[00:06:10.837 --> 00:06:17.979]  We've also told people that it is a major problem that we don't have a way to monitor these electronic voting machines.
[00:06:18.019 --> 00:06:21.540]  And yet, Jill Stein had nothing to say about that in the lead up to the election.
[00:06:21.560 --> 00:06:22.180]  She was silent.
[00:06:22.640 --> 00:06:25.761]  Just as she is now silent about voter fraud.
[00:06:26.221 --> 00:06:29.410]  Now she pretends to care about election fraud.
[00:06:29.771 --> 00:06:31.836]  Moving on with the other setback that she had today.
[00:06:32.785 --> 00:06:35.828]  In Pennsylvania, it looks like she's missed the deadline.
[00:06:36.088 --> 00:06:38.049]  So it looks like she may not get Pennsylvania at all.
[00:06:38.430 --> 00:06:49.218]  According to Wanda Murren, spokeswoman for the Pennsylvania Department of State, the Philadelphia Inquirer reported today that the deadline for voter initiated recount was Monday, November 21st.
[00:06:49.318 --> 00:06:54.683]  And as you remember at the beginning of the broadcast, I said today's date, Jill, is November the 28th.
[00:06:54.723 --> 00:06:56.825]  You missed it by a full week.
[00:06:57.045 --> 00:06:58.226]  Not even close.
[00:06:58.586 --> 00:06:59.227]  You know, maybe
[00:06:59.867 --> 00:07:08.339]  When we talk about Jill Stein being the green candidate, maybe what they really mean by this is not that she's an environmentalist, but that she's so green she doesn't know what's going on.
[00:07:08.940 --> 00:07:14.727]  She has now become even more irrelevant in this post-election process than she was during the election process.
[00:07:15.188 --> 00:07:22.812]  They point out that although Trump beat Clinton in Pennsylvania, this is a feat that was not accomplished by Republicans since Ronald Reagan in 1988.
[00:07:23.352 --> 00:07:24.953]  And it wasn't even close, they said.
[00:07:24.973 --> 00:07:26.414]  70,000 votes.
[00:07:26.794 --> 00:07:31.356]  That's a significant margin that will be very hard to overcome in a recount.
[00:07:31.897 --> 00:07:33.497]  But here's what the real strategy is.
[00:07:33.557 --> 00:07:36.479]  Now this is an article from the American Thinker that aired over the weekend.
[00:07:37.199 --> 00:07:39.941]  She's challenging Donald Trump in three states.
[00:07:40.241 --> 00:07:42.042]  Wisconsin, Michigan, and Pennsylvania.
[00:07:43.035 --> 00:07:50.519]  Now right now Donald Trump has 306 electoral college votes based on the states that he won.
[00:07:50.699 --> 00:07:56.002]  What she's trying to do is take away 10 in Wisconsin, 16 in Michigan, and 20 in Pennsylvania.
[00:07:56.042 --> 00:07:58.423]  That would be 46 that she would take away.
[00:07:58.483 --> 00:07:59.484]  That would take him from 306 down to 260.
[00:08:02.003 --> 00:08:07.667]  If they were able to hold up this recount beyond December the 19th, which is when the electoral college meets.
[00:08:07.747 --> 00:08:10.929]  That is the tactic that they're trying to accomplish here.
[00:08:11.409 --> 00:08:16.673]  So that would take him below the level of 270, which he would need to win the electoral college.
[00:08:16.913 --> 00:08:17.574]  The problem is...
[00:08:18.174 --> 00:08:21.115]  So she missed this deadline by a full week in Pennsylvania.
[00:08:21.615 --> 00:08:26.656]  Pennsylvania is now off the charts here and now it goes back in the Donald Trump column.
[00:08:26.676 --> 00:08:36.478]  So even if she were successful in delaying Wisconsin and Michigan from participating in the Electoral College, Donald Trump would now have 280, which is more than he needs with the 270.
[00:08:36.578 --> 00:08:37.818]  And as I pointed out over the weekend,
[00:08:42.803 --> 00:08:58.304]  When I tweeted out on this, I said, really, the purpose of this is to delegitimize the election, not just for Trump, but for the Electoral College, and to also forward Soros' purpose of having a type of color revolution here.
[00:08:59.125 --> 00:09:08.215]  What George Soros has done over and over through the former Soviet Union states, he has started with an election that they said was not legitimate.
[00:09:08.255 --> 00:09:10.458]  So they first delegitimize the election.
[00:09:10.979 --> 00:09:13.942]  Then they portray the winner as someone who is authoritarian.
[00:09:14.923 --> 00:09:23.510]  And they energize the college students saying this is an illegitimate election by an authoritarian, as we've seen them portray Donald Trump as a racist and a Nazi over and over again.
[00:09:23.550 --> 00:09:26.593]  That's become the irrational meme that they throw at us.
[00:09:26.633 --> 00:09:34.880]  So, if they do that, and they do those two things, then they think that they can energize the college students, as we've seen done throughout former Soviet Union states.
[00:09:35.060 --> 00:09:37.562]  That is truly the long-term strategy of this.
[00:09:38.243 --> 00:09:41.847]  But the other part of this is to also overthrow the Electoral College.
[00:09:41.927 --> 00:09:45.632]  And you need to understand just how important the Electoral College is.
[00:09:45.652 --> 00:09:54.962]  The other thing I tweeted out over this weekend is that it is a firewall to the corruption and the concentration of power in just a few big states.
[00:09:55.002 --> 00:09:58.266]  Now, underlining that is what Donald Trump said.
[00:09:59.255 --> 00:10:05.016]  In his tweets, he said, hey, if we didn't have the Electoral College, I would have campaigned differently.
[00:10:05.036 --> 00:10:05.817]  And this is what he said.
[00:10:06.077 --> 00:10:10.978]  It would have been much easier for me to win so-called popular vote than the Electoral College.
[00:10:11.018 --> 00:10:17.439]  He said, I would have focused on three or four big states rather than the 15-state strategy that he employed against Clinton.
[00:10:18.140 --> 00:10:18.820]  Think about that.
[00:10:19.600 --> 00:10:21.220]  He had a 15-state strategy.
[00:10:22.321 --> 00:10:26.642]  So that means that only 30% of the states were part of the strategy to win.
[00:10:26.862 --> 00:10:27.682]  That's all you really need.
[00:10:28.635 --> 00:10:33.126]  Now, if you hadn't had the Electoral College, you would have gone to four states.
[00:10:33.587 --> 00:10:34.209]  Only 8% of the states.
[00:10:35.885 --> 00:10:38.787]  We have to understand what a problem that would be.
[00:10:39.507 --> 00:10:45.792]  Now, the Rolling Stone magazine says that the problem with the Electoral College is that it rigged the election for Donald Trump.
[00:10:45.832 --> 00:10:49.654]  No, he played by the system and now they're trying to move the goalpost.
[00:10:49.914 --> 00:10:50.935]  But it is a good system.
[00:10:51.435 --> 00:10:53.557]  The founders created this system for two reasons.
[00:10:53.597 --> 00:10:58.600]  Number one, it was the states that created the federal government, not the other way around.
[00:10:59.280 --> 00:11:04.284]  And they were seen as equals to the federal government and as checks to the federal government.
[00:11:04.764 --> 00:11:22.317]  But when I talk about it being a firewall, you have to understand that if we allow only three or four large states to determine the presidency, then you're going to have cities like New York and Illinois and LA where you have rampant voter fraud as well as election fraud.
[00:11:23.037 --> 00:11:25.619]  They will pad the totals in those popular states.
[00:11:25.879 --> 00:11:33.144]  Just in New York State alone, New York City alone, you have nearly the amount of people that you have in North Carolina.
[00:11:34.085 --> 00:11:35.487]  We're good to go.
[00:11:54.306 --> 00:12:01.370]  And we are not yet subject to a hierarchical situation where the United Nations is dictating it to us as the federal government does.
[00:12:01.650 --> 00:12:12.377]  The people who are pushing against the federal government getting more power, the anti-federalists, were very concerned that what we would have is a pyramid structure with the federal government at the top.
[00:12:12.877 --> 00:12:16.199]  A consolidation, a concentration of power at that central area.
[00:12:16.659 --> 00:12:18.701]  If we were to have that, for example, with the UN,
[00:12:19.321 --> 00:12:30.417]  And if we were to move from a system where we have individual countries or states having their own individual votes to a system where we had a worldwide democratic election, what would happen?
[00:12:31.172 --> 00:12:34.193]  We would have China and India deciding everything for us.
[00:12:34.633 --> 00:12:40.755]  And we would have to rely on the Chinese government to honestly report those vote totals to us.
[00:12:41.295 --> 00:12:45.256]  See, that's the problem with doing away with the electoral college.
[00:12:45.556 --> 00:12:48.937]  But that is a big part of the strategic push right now.
[00:12:48.997 --> 00:12:51.398]  We see publications, mainstream media,
[00:12:51.958 --> 00:12:59.380]  Just railing about the Electoral College, as we see Hillary Clinton's vote totals continue to climb and climb and climb.
[00:12:59.440 --> 00:13:00.841]  It was even reported in the Daily Mail.
[00:13:01.061 --> 00:13:03.521]  Well her vote totals now are currently over two million.
[00:13:03.861 --> 00:13:06.062]  We'll give her another week and they'll add another million to it.
[00:13:06.642 --> 00:13:09.083]  And that is coming from Democratic strongholds.
[00:13:09.263 --> 00:13:16.585]  That is why we have the Electoral College as a firewall against that kind of corruption and concentration of power.
[00:13:17.245 --> 00:13:24.942]  Meanwhile, we have George Soros, as we see Hillary Clinton getting involved in the idea that they're going to have a recount in Wisconsin.
[00:13:24.962 --> 00:13:26.866]  She said, yeah, we're going to join in this over the weekend.
[00:13:27.455 --> 00:13:36.140]  Let's take a look, as Breitbart does, back at George Soros' financed lawyer, Mark Elias, who was working with Hillary Clinton.
[00:13:36.580 --> 00:13:48.186]  As they point out, the lawyer representing Hillary Clinton's recount efforts recently led legal battles against state voting laws with an infusion of funding from billionaire George Soros, the usual suspects.
[00:13:49.144 --> 00:13:58.647]  And they point out that what he is doing is funding lawsuits in places like North Carolina which prevent North Carolina from actually looking at photo ID of people.
[00:13:59.087 --> 00:14:02.068]  There is nothing racist about looking at photo ID.
[00:14:02.488 --> 00:14:05.029]  If there is, then we need to shut down the TSA.
[00:14:05.409 --> 00:14:12.952]  We need to shut down all the different grocery stores and retailers who ask to see your photo ID when you cash a check.
[00:14:13.952 --> 00:14:16.133]  Now we're not allowed to do that because that's racist.
[00:14:17.145 --> 00:14:24.592]  We need to understand, as we see in North Carolina, the push is always in a few corrupt jurisdictions within the state.
[00:14:24.632 --> 00:14:31.758]  For example, in North Carolina, it was in Durham, where they extended the voting hours by an hour and a half and said, we're going to extend this.
[00:14:32.559 --> 00:14:40.086]  And you have to understand that in North Carolina, you can show up if you simply have a name and an address and you're allowed to vote because there's no photo ID.
[00:14:40.586 --> 00:14:47.451]  So these types of things that they call restrictive voting laws, no, they're not restrictive voting laws if you look at somebody's ID.
[00:14:47.491 --> 00:14:58.138]  Meanwhile, we have Jill Stein saying that we need to shut down, we need to audit these voting machines, and she actually said, we don't have any proof, we don't have any smoking gun.
[00:14:58.538 --> 00:15:00.099]  We just think that that may have happened.
[00:15:00.399 --> 00:15:08.165]  And for that purpose, she is willing, and for her own self-aggrandizement, she is willing to throw the entire process into chaos.
[00:15:08.965 --> 00:15:20.819]  I have to say that in this election cycle, what I have seen from both the Libertarian Party and from the Green Party is really something that sets back the whole idea of a multi-party democracy.
[00:15:21.610 --> 00:15:28.436]  I for one have worked for a long time, 20 years ago, 25 years ago, with the Libertarian Party trying to get multi-party democracy.
[00:15:28.776 --> 00:15:31.739]  I don't like the duopoly of the Republican and the Democratic Party.
[00:15:32.279 --> 00:15:44.489]  I would like for us to be able to have other parties that have access to the ballot in a fair way, have access to the debates in a fair way, and yet we have seen from both of these parties, the Libertarian Party and now from the Green Party,
[00:15:45.373 --> 00:15:54.639]  We've seen that they have essentially become what people have been accusing them of, and that is a distraction and a hindrance to moving this along.
[00:15:54.659 --> 00:15:58.682]  They're not using their access in a way that is responsible.
[00:15:59.163 --> 00:16:09.530]  You know Jill Stein was right back in June when she said Hillary Clinton was a criminal, but at this point what we need to do is we need to focus on the criminal organization that she's created, the Clinton Foundation.
[00:16:10.030 --> 00:16:19.036]  Because like the Ford Foundation, Rockefeller Foundation, these foundations that are endowed with billions of dollars by these billionaires are going to continue a life of their own.
[00:16:19.076 --> 00:16:32.584]  And just as we see with George Soros' Open Society Foundation, the Hillary Clinton Foundation, the Clinton Foundation is going to continue to steal money from people, but it's also going to continue to overthrow governments, including our own, if we don't stop it.
[00:16:32.625 --> 00:16:35.847]  It's going to be a perpetual instrument of these people.
[00:16:36.607 --> 00:16:42.670]  Today we see that the Trump administration is going to pressure foreign governments to probe the Clinton Foundation.
[00:16:43.270 --> 00:16:49.472]  A source close to President-elect Donald Trump's transition team told the Post, the New York Post, that the new administration plans to pressure U.S.
[00:16:49.512 --> 00:16:55.575]  Ambassadors, that it will name, to bring up the foundation with foreign governments and suggest that they probe its financial dealings.
[00:16:56.115 --> 00:17:01.297]  The source said, Haiti and Colombia will be key diplomatic posts for this because of all the money involved.
[00:17:01.317 --> 00:17:05.358]  And we've talked at length about how the Clinton Foundation raped Haiti.
[00:17:05.418 --> 00:17:06.799]  We've done long reports about that.
[00:17:06.819 --> 00:17:08.860]  We've talked to people from Haiti to show that.
[00:17:08.900 --> 00:17:10.140]  But look at this from other states.
[00:17:10.180 --> 00:17:14.622]  We've had, as I point out, Saudi Arabia, Kuwait, Netherlands, Canada, Sweden, Ireland.
[00:17:14.942 --> 00:17:16.522]  All of them have given millions, they say.
[00:17:16.542 --> 00:17:21.704]  Well, I would say it's more like tens or more likely hundreds of millions of dollars in the aggregate to the Clintons.
[00:17:22.004 --> 00:17:24.245]  They say days after Hillary Clinton's election defeat,
[00:17:24.625 --> 00:17:31.726]  The French Federal Comptrollers began following a trail of tens of millions in government money that ended up in the Clinton Foundation coffers.
[00:17:32.107 --> 00:17:37.568]  The Australian government last week announced it would end its decade-long affiliation with the Clinton Foundation.
[00:17:37.628 --> 00:17:39.208]  Norway is also scaling back.
[00:17:39.228 --> 00:17:40.648]  See, they don't have any influence to sell.
[00:17:41.208 --> 00:17:42.649]  These people are on the short end of the stick.
[00:17:42.669 --> 00:17:46.669]  They've been selling favors and now they've got nothing to deliver.
[00:17:47.570 --> 00:17:49.190]  But also we see that in China,
[00:17:50.373 --> 00:17:54.577]  The globalists are now looking to the Chinese to defend globalism.
[00:17:54.637 --> 00:17:55.417]  Isn't that interesting?
[00:17:56.118 --> 00:18:03.084]  As we see from this article from the LA Times, they point out China's government oversaw the worst crackdown on dissent in nearly three decades.
[00:18:03.905 --> 00:18:07.828]  The Chinese built and militarized islands and disputed waters off the South China Sea.
[00:18:08.128 --> 00:18:09.649]  They tightened controls over the internet.
[00:18:09.870 --> 00:18:13.633]  They froze out foreign firms while allowing their domestic competitors to prosper.
[00:18:14.073 --> 00:18:16.596]  See, that is true nationalism.
[00:18:16.816 --> 00:18:17.957]  That is hyper-nationalism.
[00:18:18.257 --> 00:18:22.461]  And it is everything that the left, that all these globalists say that they're in favor of.
[00:18:22.501 --> 00:18:25.484]  They all tell us that they're in favor of a free internet.
[00:18:25.524 --> 00:18:30.049]  They tell us that they're in favor of free trade, and yet China is the antithesis to that.
[00:18:30.950 --> 00:18:39.658]  However, they are the tool of the multinational corporations and the globalists, and now they turn to China to try to strategize against Trump.
[00:18:40.198 --> 00:18:45.303]  Now, when we come back, we're going to look at someone else that they're turning to besides China, and that is David Petraeus.
[00:18:45.403 --> 00:18:47.125]  A very dangerous meeting happened today.
[00:18:47.525 --> 00:18:49.867]  Hopefully, we can get Donald Trump's ear.
[00:18:50.327 --> 00:18:56.413]  You need to get his ear on social media and tell him never pick David Petraeus, and I'll tell you why after we come back from the break.
[00:19:41.420 --> 00:19:46.203]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:19:46.884 --> 00:19:48.465]  But it goes beyond being prepared.
[00:19:48.865 --> 00:19:53.848]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:19:54.208 --> 00:19:59.652]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:20:00.052 --> 00:20:06.636]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:20:07.277 --> 00:20:08.438]  It's as important as vitamin C.
[00:20:09.278 --> 00:20:11.219]  If you don't get iodine, you die.
[00:20:11.559 --> 00:20:14.501]  But most people are just deficient, so they're low energy, they're sick.
[00:20:14.941 --> 00:20:18.563]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:20:18.743 --> 00:20:21.304]  It is the base to so many things.
[00:20:21.364 --> 00:20:33.711]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:20:33.931 --> 00:20:39.053]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:20:39.153 --> 00:20:40.494]  It's bound.
[00:20:40.554 --> 00:20:41.774]  It's not absorbable.
[00:20:42.194 --> 00:20:46.756]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:20:46.976 --> 00:20:51.878]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:20:52.238 --> 00:20:55.960]  It's such a game changer if you'll just research iodine for yourself.
[00:20:56.120 --> 00:20:58.681]  It's a fact that the federal government in the Midwest back in the 20s
[00:20:59.241 --> 00:21:08.206]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[00:21:08.386 --> 00:21:12.048]  There are some studies that show a 15 point increase, others show even higher.
[00:21:12.208 --> 00:21:25.656]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[00:21:25.856 --> 00:21:37.399]  That's why for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[00:21:37.640 --> 00:21:40.260]  Again, that's Survival Shield Nascent Iodine X2.
[00:21:40.500 --> 00:21:43.461]  Thank you for joining us in this brief news update.
[00:21:43.841 --> 00:21:48.743]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:21:48.843 --> 00:21:49.983]  I think you're going to be blown away.
[00:21:50.143 --> 00:21:52.724]  And whatever you do, support the broadcast and get a bottle.
[00:21:52.884 --> 00:21:53.104]  Of course!
[00:22:15.742 --> 00:22:18.343]  You've got to have vitamin C. You've got to have iodine to live.
[00:22:18.363 --> 00:22:19.404]  You've got to have water to live.
[00:22:19.744 --> 00:22:20.444]  Iodine is key.
[00:22:20.484 --> 00:22:21.104]  You must have it.
[00:22:21.465 --> 00:22:29.008]  But consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com or call toll free.
[00:22:29.028 --> 00:22:29.889]  We can answer your questions.
[00:22:29.909 --> 00:22:30.249]  888-253-3139.
[00:22:30.269 --> 00:22:32.630]  There is an information warfare happening right now.
[00:22:43.925 --> 00:22:45.387]  It's a fight for our minds.
[00:22:46.048 --> 00:22:47.971]  And InfoWars.com is on the front lines.
[00:22:48.311 --> 00:22:52.517]  Download our free multimedia app at InfoWars.com forward slash app.
[00:22:52.657 --> 00:22:56.002]  It's free, it's on Droid, it's on Apple, you name it.
[00:22:56.082 --> 00:22:57.644]  InfoWars.com forward slash app.
[00:23:06.721 --> 00:23:13.785]  Today, Donald Trump met with former General David Petraeus, and also former head of the CIA, who left in disgrace.
[00:23:14.446 --> 00:23:20.650]  For many of the same issues that people were calling for the incarceration of Hillary Clinton, David Petraeus also dodged the bullet.
[00:23:20.690 --> 00:23:22.271]  Not to the extent that Hillary Clinton did.
[00:23:22.771 --> 00:23:24.893]  No, he got charged with a misdemeanor.
[00:23:25.413 --> 00:23:31.197]  And actually, he is under probation for a couple of years, so it brings up an interesting point if Donald Trump were to pick him.
[00:23:31.217 --> 00:23:33.038]  And of course, the reason this has surfaced
[00:23:33.678 --> 00:23:37.200]  It's because we've seen back and forth two camps within the Trump transition team.
[00:23:38.100 --> 00:23:44.263]  The two names that have been put forward prior to this were Rudy Giuliani and Mitt Romney.
[00:23:44.303 --> 00:23:50.245]  And of course there has been a massive pushback against Mitt Romney by the people who elected Donald Trump.
[00:23:50.885 --> 00:23:51.726]  It's betray us better.
[00:23:52.426 --> 00:24:08.562]  We see, as it's reported today from Bloomberg, President-elect Donald Trump met with retired General David Petraeus Monday as a senior official with the transition team, said the former CIA director is being considered for Secretary of State amid open infighting among Trump's advisors about who to pick for the post.
[00:24:09.143 --> 00:24:13.548]  And then Trump tweeted out, just met with General Petraeus, was very impressed.
[00:24:14.048 --> 00:24:25.734]  Yes, you should be very impressed with General Petraeus, and you should be unfavorably impressed, and we're going to tell you why, but go on to say that Petraeus, a four-star general, I would say actually he's a suck-up opportunist.
[00:24:26.115 --> 00:24:28.116]  He is a globalist leader, and we'll tell you about that.
[00:24:28.456 --> 00:24:33.459]  He left government under a cloud for sharing classified documents during an extramarital affair.
[00:24:34.099 --> 00:24:41.224]  He told reporters, however, that Trump showed a great grasp of a variety of challenges that are out there and some of the opportunities as well.
[00:24:41.284 --> 00:24:44.266]  So, a very good conversation and we'll see where it goes from here.
[00:24:45.127 --> 00:24:49.330]  This guy is the Grimer Wormtongue for the globalists.
[00:24:49.930 --> 00:24:53.573]  He is the new Kissinger, the new Brzezinski.
[00:24:53.633 --> 00:24:55.194]  We should avoid him like the plague.
[00:24:55.214 --> 00:24:56.115]  And I have to say,
[00:24:56.877 --> 00:25:03.982]  That if Donald Trump picks David Petraeus, either wittingly or unwittingly, you're not going to see Americanism, you're going to see globalism.
[00:25:04.022 --> 00:25:05.803]  And we'll tell you exactly why.
[00:25:06.718 --> 00:25:21.832]  When I say General Petraeus is a committed globalist, remember back in February of 2015, when he made the very interesting statement, writing in an op-ed piece for the Washington Post, Petraeus said, together with Canada and Mexico, the U.S.
[00:25:22.053 --> 00:25:24.355]  has a competitive advantage in geopolitics.
[00:25:24.775 --> 00:25:30.621]  He said the 20th century was the American century, the 21st is poised to be the North American century.
[00:25:31.141 --> 00:25:35.723]  Many of us understood at the time what he was talking about was NAFTA and the North American Union.
[00:25:35.764 --> 00:25:37.044]  This guy is a committed globalist.
[00:25:37.324 --> 00:25:39.225]  He is at the center of the Bilderberg Group.
[00:25:39.565 --> 00:25:42.527]  He is a Wall Street crony capitalist with KKR.
[00:25:42.927 --> 00:25:51.812]  He has supported foreign interventionist wars, the total surveillance state bragging about how the Internet of Things is going to spy on you when he was CIA director.
[00:25:51.852 --> 00:25:53.413]  He is a gun control advocate.
[00:25:54.306 --> 00:25:59.076]  Over and over again, we see that General Petraeus is someone I believe will betray us.
[00:25:59.778 --> 00:26:04.228]  And as he goes on, he talks about how climate change is a national security threat.
[00:26:05.071 --> 00:26:06.491]  And this was repeated by U.S.
[00:26:06.531 --> 00:26:09.412]  News saying global warming poses one of the greatest dangers to the U.S.
[00:26:09.432 --> 00:26:16.535]  and its allies long before John Kerry was saying that climate change was an equal or greater threat than ISIS.
[00:26:16.895 --> 00:26:18.655]  David Petraeus was saying this.
[00:26:18.935 --> 00:26:26.938]  So if you think we're going to stop the climate change madness, if you think we're going to stop the climate change treaties that are key to globalism, think again.
[00:26:27.478 --> 00:26:34.483]  As a matter of fact, why not just keep John Kerry, because he's the one that thinks that climate change, global warming, is equivalent to ISIS.
