[00:00:19.608 --> 00:00:21.712]  Welcome to the Info Wars Nightly News.
[00:06:09.068 --> 00:06:16.157]  And actually, Ted Cruz came out earlier today and said, well it's just crazy that people would pledge allegiance to a candidate.
[00:06:16.398 --> 00:06:18.961]  You're supposed to pledge to the flag or pledge to your country.
[00:06:19.382 --> 00:06:23.387]  Meanwhile, it's the GOP establishment that made everyone on the stage
[00:06:23.787 --> 00:06:28.732]  Take the pledge that they would support the candidate, whoever was chosen, and they wouldn't run a third party.
[00:06:29.112 --> 00:06:31.214]  So they actually had to sign a pledge.
[00:06:31.514 --> 00:06:33.356]  So that doesn't make a whole lot of sense there.
[00:06:33.836 --> 00:06:43.225]  But the fact is, it's the GOP establishment that's being very fascist-like in trying to put the boot down on anyone who would dare challenge the authority of the state.
[00:06:45.046 --> 00:06:52.331]  Now we have Fox News' Brett Baier coming out saying some Republicans are saying that they're going to back Hillary Clinton over Donald Trump.
[00:06:53.092 --> 00:06:54.953]  They don't want him to take over the party.
[00:06:55.013 --> 00:06:59.957]  So that just lets you know how against this whole thing they are.
[00:07:00.797 --> 00:07:05.561]  And I've already said they're definitely going to do something pretty big to stop Trump.
[00:07:06.142 --> 00:07:14.969]  And we know that there is going to be a revolt if they steal the election there and use their delegates to take away the votes of the American people.
[00:07:15.470 --> 00:07:18.612]  I think a lot of people are going to see right through that and be very upset.
[00:07:18.953 --> 00:07:27.140]  So either A, that's why they're getting all that riot gear for the convention that's coming up, or something else really catastrophic is in the works.
[00:07:27.660 --> 00:07:31.202]  And this is what Michael Snyder is actually proposing there over at his blog.
[00:07:31.603 --> 00:07:38.207]  He's saying, you know, late in his second term, Obama is really starting to become extremely aggressive with the rest of the world.
[00:07:38.887 --> 00:07:40.968]  Is Barack Obama trying to start a war?
[00:07:40.988 --> 00:07:45.851]  And will that be used as an excuse to stay in office once his term is over?
[00:07:45.911 --> 00:07:49.494]  Now I know we've talked about this a lot before with other presidents and
[00:07:50.795 --> 00:07:57.280]  Larry Nichols actually said the Clintons know that whichever president is in office when a war starts, they'll get to stay.
[00:07:58.061 --> 00:08:01.064]  So honestly, I think Obama is ready to get the heck out of there.
[00:08:01.104 --> 00:08:03.986]  He wants to go work for SportsCenter or ESPN.
[00:08:04.407 --> 00:08:07.990]  But just take a look at some of the things that have been going on in just the last few months.
[00:08:08.470 --> 00:08:14.877]  He's angered China by sailing an aircraft carrier task force past these disputed islands in the South China Sea.
[00:08:15.258 --> 00:08:22.987]  He's provoking North Korea by simulating an invasion of that nation during a military exercise that's going to involve more than 300,000 troops.
[00:08:24.929 --> 00:08:30.997]  He's backing Saudi Arabia and Turkey as they're making moves that could very well start World War III in the Middle East.
[00:08:31.578 --> 00:08:43.273]  And of course, if that did happen, it would give Obama the excuse that he needs to exercise his emergency powers, which could potentially suspend the election that's scheduled for November.
[00:08:43.874 --> 00:09:13.096]  Now, I wouldn't put it past the powers that be to pull something crazy like this, you know, but at the very least, if the Democratic candidate ends up being someone like Bernie Sanders, they have to be able to justify the need for the military-industrial complex, as well as they are going to have to be able to subdue the masses who are really upset about the fact that they're seeing behind the curtain and seeing how the presidential candidates are really chosen, because it's not your vote that matters if you vote for someone that the establishment
[00:09:13.416 --> 00:09:14.177]  Does not want.
[00:09:33.232 --> 00:09:45.619]  And the state media there announced that short, medium, and long-range precision-guided missiles were fired from several sites to show the country's all-out readiness to confront threats against its territorial integrity.
[00:09:46.180 --> 00:09:46.840]  So the U.S.
[00:09:47.000 --> 00:10:01.189]  hit Iran with fresh sanctions on its missile program in January, just 24 hours after they lifted some different sanctions that were related to Tehran's nuclear activities under this landmark deal with the world powers.
[00:10:01.929 --> 00:10:04.430]  But this deal sounds really familiar.
[00:10:04.450 --> 00:10:09.051]  What a flashback to Clinton's nuclear deal with North Korea.
[00:10:09.811 --> 00:10:12.952]  North Korea will freeze and then dismantle its nuclear program.
[00:10:13.633 --> 00:10:16.934]  South Korea and our other allies will be better protected.
[00:10:17.554 --> 00:10:21.755]  The entire world will be safer as we slow the spread of nuclear weapons.
[00:10:22.715 --> 00:10:31.138]  South Korea, with support from Japan and other nations, will bear most of the cost of providing North Korea with fuel to make up for the nuclear energy it is losing.
[00:10:31.798 --> 00:10:40.543]  And they will pay for an alternative power system for North Korea that will allow them to produce electricity while making it much harder for them to produce nuclear weapons.
[00:10:41.384 --> 00:10:47.747]  The United States and international inspectors will carefully monitor North Korea to make sure it keeps its commitments.
[00:10:48.608 --> 00:10:53.571]  Only as it does so will North Korea fully join the community of nations.
[00:10:54.761 --> 00:10:58.324]  Seems like the new deal is very much like the old deal.
[00:10:58.424 --> 00:11:00.785]  Why are we negotiating with these rogue nations?
[00:11:01.166 --> 00:11:06.890]  Now Iran, just like North Korea, is threatening to walk away from the nuke deal after their new missile test.
[00:11:07.270 --> 00:11:17.478]  The Iranian leaders say that they are poised to walk away from the deal if the United States and other global powers fail to advance the Islamic Republic's national interests.
[00:11:17.938 --> 00:11:20.861]  They say if our interests aren't met under this nuclear deal, what's the point?
[00:11:20.881 --> 00:11:22.583]  There'll be no reason for us to continue.
[00:11:23.243 --> 00:11:24.265]  So, here we go.
[00:11:24.305 --> 00:11:27.348]  This is why you don't negotiate with rogue nations.
[00:11:28.888 --> 00:11:33.991]  Tensions between North Korea and the Western world are escalating once again.
[00:11:34.272 --> 00:11:41.797]  This time, the Democratic People's Republic of Korea threatened a preemptive and offensive nuclear strike.
[00:11:42.097 --> 00:11:46.880]  This statement was made in response to joint U.S.-South Korea exercises.
[00:11:47.360 --> 00:11:50.983]  Operations Key Resolve and Full Eagle have begun.
[00:11:51.303 --> 00:11:54.024]  And they will continue until April 30th.
[00:11:54.404 --> 00:12:19.090]  The state-run North Korean Central News Agency published a statement that says, As the joint military exercises to be staged by the enemies are regarded as the most undisguised nuclear war drills aimed to infringe upon the sovereignty of the DPRK, its military counteraction will be more preemptive and offensive nuclear strikes.
[00:12:19.830 --> 00:12:23.853]  Meanwhile, the White House says they are closely monitoring the situation.
[00:12:24.034 --> 00:12:37.505]  We urge North Korea to refrain from proactive actions and statements that aggravate tensions and instead focus on fulfilling its international obligations and commitments, said a senior administration official.
[00:12:37.865 --> 00:12:44.775]  Saber rattling is not uncommon for North Korea, especially around this time for annual military exercises.
[00:12:45.076 --> 00:12:53.868]  CNN's international correspondent Paula Hancock says they have threatened this before and these kinds of threats are to be expected this time of year.
[00:12:54.569 --> 00:13:02.733]  Well, Amra, I think this has certainly been expected because this is going to be the first day of those joint military drills between the US and South Korea.
[00:13:03.294 --> 00:13:06.135]  Every single year these irritate Pyongyang.
[00:13:06.155 --> 00:13:12.759]  They see them as an address rehearsal to an invasion, which is why every year we see the rhetoric increasing.
[00:13:13.359 --> 00:13:17.381]  Of course, this year it's more tense than usual because of the backdrop.
[00:13:17.741 --> 00:13:20.503]  Of course, we have the UN sanctions that were just passed last week.
[00:13:20.703 --> 00:13:25.564]  And as of now, the situation has been escalating at an alarming rate.
[00:13:25.844 --> 00:13:31.806]  In January 2016, North Korea claimed to have successfully tested a hydrogen bomb.
[00:13:33.246 --> 00:13:34.186]  At 10 a.m.
[00:13:34.266 --> 00:13:40.788]  on January 6, 2016, the first hydrogen bomb test was successfully conducted.
[00:13:51.542 --> 00:13:59.208]  In February, North Korea claims to have successfully launched an Earth satellite into orbit using a long-range missile.
[00:13:59.449 --> 00:14:12.359]  Earlier this month, the UN Security Council voted to impose sanctions on North Korea, soon after a North Korean ship was impounded in the Philippines as part of these new UN sanctions.
[00:14:12.600 --> 00:14:17.624]  Kim Jong-un responded by saying that he needs to be ready for nuclear conflict.
[00:14:17.924 --> 00:14:21.908]  Nuclear warheads need to be ready for use at any time.
[00:14:22.188 --> 00:14:24.771]  And that's a direct quote from Kim Jong-un.
[00:14:25.031 --> 00:14:25.252]  U.S.
[00:14:25.292 --> 00:14:31.017]  officials say they are considering these threats true because they cannot risk underestimating them.
[00:14:31.298 --> 00:14:32.259]  They can say that again.
[00:14:32.499 --> 00:14:36.543]  We will keep a close eye on this as the story continues to unfold.
[00:14:36.803 --> 00:14:39.967]  Stay tuned for updates at InfoWars.com.
[00:14:41.670 --> 00:15:02.621]  So what happens when you flood your country with refugees who you can't vet, and potentially some of them have fought alongside jihadi groups in Syria, and of course you tell them that they do not need to assimilate, you paint them as the victims, so they can of course play on the soft feelings of young impressionable teenagers and women and social justice warriors everywhere?
[00:15:03.661 --> 00:15:04.802]  Well, you have this next story.
[00:15:05.222 --> 00:15:13.629]  A Danish 16-year-old girl has been arrested for possessing explosives in the tiny Danish town of Kunby.
[00:15:13.709 --> 00:15:17.452]  She was planning to blow up two schools, according to prosecutors.
[00:15:17.792 --> 00:15:19.974]  So the girl, she was 15 when she was arrested.
[00:15:20.334 --> 00:15:30.201]  She was a recent convert to Islam, and a 24-year-old man who had fought with jihadi groups in Syria was also arrested in connection with this case.
[00:15:30.562 --> 00:15:31.923]  Now, the pair were going to use
[00:15:32.523 --> 00:15:39.488]  Acetone peroxide, which is a highly volatile chemical, which was used in the Paris terror attacks.
[00:15:40.128 --> 00:15:48.354]  So of course, you know, she was showing support for Islamic groups on her Facebook page, other terrorist groups.
[00:15:48.734 --> 00:16:00.382]  So I'm sure this really nice 24-year-old gentleman was playing on the insecurities of a 15-year-old girl and she converts to Islam and then she's going to go blow up some schools.
[00:16:00.822 --> 00:16:01.042]  Hmm.
[00:16:01.403 --> 00:16:02.744]  Very, very interesting.
[00:16:03.745 --> 00:16:08.709]  And now, Jakari Jackson with an update on some other terror activities going on around the world.
[00:16:09.730 --> 00:16:14.354]  I have some news of very unfortunate terror attacks that have plagued the world just over the past week.
[00:16:14.714 --> 00:16:20.219]  An American tourist was stabbed to death in one of three bloody terror attacks that rocked Israel Tuesday.
[00:16:20.840 --> 00:16:26.544]  Palestinian attackers shot and stabbed a dozen policemen and civilians in separate assaults around Israel.
[00:16:27.245 --> 00:16:34.353]  Continuing near daily incidents that began in October and have left more than 200 Israelis and Palestinians dead.
[00:16:34.854 --> 00:16:35.715]  But it's not just there.
[00:16:35.755 --> 00:16:37.597]  We also see reports out of Syria.
[00:16:38.318 --> 00:16:45.106]  As many as eight rockets fired from Syrian territory controlled by the Islamic State terror group landed in Turkey on Tuesday.
[00:16:45.526 --> 00:16:48.808]  Killing two people, including a four-year-old boy, officials said.
[00:16:49.268 --> 00:16:59.714]  Which makes me wonder, if you throw back to the video of the airdrop grenades and rockets to ISIS, are some of those same armaments being used against the people in Syria now?
[00:17:00.034 --> 00:17:01.875]  The mayor of the border city of Kilis,
[00:17:02.435 --> 00:17:06.556]  Said Turkish artillery retaliated by firing at ISIS targets in Syria.
[00:17:07.017 --> 00:17:14.339]  At least one of the rockets fired from Syria hit a neighborhood in Kilis, killing a woman and injuring two boys riding inside of a car.
[00:17:14.679 --> 00:17:17.160]  But not all the attacks are perpetrated by the terrorists.
[00:17:17.220 --> 00:17:19.360]  Sometimes the terrorists themselves get struck.
[00:17:19.741 --> 00:17:21.301]  We have a report out of the Pentagon.
[00:17:21.781 --> 00:17:23.182]  The Pentagon says a U.S.
[00:17:23.222 --> 00:17:29.884]  strike on Saturday struck a training camp for fighters in Somalia who were preparing to launch a large-scale attack.
[00:17:30.464 --> 00:17:41.150]  CBS News correspondent David Martin reports that the Pentagon says the fighters were in the final stages of planning an attack against the African Union mission in Somalia, which includes U.S.
[00:17:41.210 --> 00:17:41.750]  personnel.
[00:17:42.330 --> 00:17:44.051]  So we'll keep you up to date with the latest.
[00:17:44.471 --> 00:17:45.272]  Back to you, Leanne.
[00:17:46.465 --> 00:17:48.606]  Now be sure and join us tomorrow night.
[00:17:48.646 --> 00:17:53.989]  We're going to give you the hotly anticipated InfoWars Democratic Debate coverage.
[00:17:54.029 --> 00:17:57.031]  It's going to be myself, Joe Biggs, Rob Dew, and the whole crew.
[00:17:57.051 --> 00:17:59.272]  We're going to be going live at 7 p.m.
[00:17:59.452 --> 00:17:59.873]  Central.
[00:17:59.893 --> 00:18:03.635]  We're going to be taking your phone calls before, during, and after the debate.
[00:18:03.695 --> 00:18:05.356]  So be sure to join us.
[00:18:05.896 --> 00:18:06.196]  I think.
[00:18:24.005 --> 00:18:24.345]  Let's do it!
[00:19:02.702 --> 00:19:06.124]  Thousands of years ago, there was a basic form of chivalry.
[00:19:06.485 --> 00:19:13.609]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:19:14.210 --> 00:19:22.575]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:19:22.815 --> 00:19:26.938]  But in the 21st century, there are silent weapons for quiet war.
[00:19:27.258 --> 00:19:32.602]  Pathogens added to the food and water, into the lining of plastics that destroy our vitality.
[00:19:32.602 --> 00:19:32.862]  Let's do it!
[00:20:01.218 --> 00:20:15.429]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Metal Vitality.
[00:20:15.609 --> 00:20:25.056]  Just go to InfoWarsLife.com today, select your favorite product, click on Auto Ship before adding to cart, and choose how often you want us to send you another order.
[00:20:25.396 --> 00:20:34.161]  Every time you choose AutoShip at Infowarslife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[00:20:34.421 --> 00:20:36.823]  And of course, you can cancel with one click anytime.
[00:20:37.223 --> 00:20:44.087]  As you know, I'm all about the idea of a 360 win, and the new AutoShip feature at Infowarslife.com is a sure
[00:20:44.087 --> 00:20:44.688]  We're good to go.
[00:21:00.831 --> 00:21:06.314]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:21:06.574 --> 00:21:21.023]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:21:21.283 --> 00:21:29.112]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:21:29.292 --> 00:21:34.738]  And when you visit InfoWarsLife.com, see the instructional video on how to do a 6-day liver detox.
[00:21:34.858 --> 00:21:38.261]  This isn't a game, and let me tell you, the results are dramatic.
[00:21:38.422 --> 00:21:42.366]  Liver Shield is totally organic and made of the safest high-quality herbs.
[00:21:42.546 --> 00:21:50.368]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:21:50.528 --> 00:21:55.949]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:21:55.969 --> 00:21:59.510]  This isn't a game, and let me tell you, the results are dramatic.
[00:21:59.670 --> 00:22:03.691]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:22:03.791 --> 00:22:07.672]  But that said, you need to consult your physician before you do the full detox.
[00:22:08.112 --> 00:22:12.134]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:22:12.234 --> 00:22:17.216]  Secure your Liver Shield today exclusively at Infowarslife.com for the lowest price available.
[00:22:17.296 --> 00:22:19.157]  That's Infowarslife.com or call 888-253-3139.
[00:23:06.630 --> 00:23:08.011]  Okay, they're shooting.
[00:23:08.031 --> 00:23:08.351]  Hang on.
[00:23:08.751 --> 00:23:09.712]  Okay, we're good.
[00:23:09.732 --> 00:23:11.213]  Go ahead and shoot me!
[00:23:11.233 --> 00:23:13.114]  Shoot him!
[00:23:13.234 --> 00:23:13.614]  Yeah!
[00:23:14.455 --> 00:23:15.856]  Go ahead and shoot me!
[00:23:15.916 --> 00:23:18.157]  Go ahead and shoot me!
[00:23:18.177 --> 00:23:18.537]  Stay down.
[00:23:18.577 --> 00:23:19.038]  Stay down.
[00:23:19.578 --> 00:23:20.038]  Stay down.
[00:23:20.058 --> 00:23:21.519]  Stay down.
[00:23:22.540 --> 00:23:22.960]  Stay down.
[00:23:25.101 --> 00:23:27.303]  Stay down.
[00:23:27.503 --> 00:23:28.143]  Are they shooting him?
[00:23:28.624 --> 00:23:29.244]  Did they shoot him?
[00:23:30.565 --> 00:23:31.445]  You a**hole.
[00:23:32.226 --> 00:23:34.327]  Oh my God!
[00:23:34.968 --> 00:23:35.368]  Stay down.
[00:23:37.320 --> 00:23:38.461]  Don't get out.
[00:23:40.763 --> 00:23:43.746]  Are you hit?
[00:23:46.288 --> 00:23:46.969]  Hold on, hold on.
[00:23:46.989 --> 00:23:48.050]  Don't do anything.
[00:23:48.090 --> 00:23:50.592]  Don't do anything.
[00:23:50.612 --> 00:23:51.293]  The hell is the boy?
[00:23:52.239 --> 00:23:54.321]  Joe Banks here with InfoWars.com.
[00:23:54.561 --> 00:24:05.490]  Now, David and I just saw the shocking footage released by the Oregonian right after they've already come out and said that LaVoy Finnickham's murder was justified.
[00:24:05.790 --> 00:24:18.940]  Now we have raw cell phone footage from Shawna Cox inside the vehicle that proves that they were shooting at them beforehand, completely going against the actual narrative of the story that the feds came out with in the first place.
[00:24:18.980 --> 00:24:20.542]  I mean, what are your first thoughts on seeing this video?
[00:24:21.328 --> 00:24:23.329]  You know, it was really heart-wrenching to look at this.
[00:24:24.049 --> 00:24:28.811]  I gotta say, what I saw there was murder and attempted murder of three other people in the vehicle.
[00:24:29.591 --> 00:24:36.214]  You can see what's happening, and the way the video is set up, and again, it was put up on the Oregonian site, but it was released by the Sheriff's Department.
[00:24:36.274 --> 00:24:37.934]  Dushane, is that the way you pronounce it?
[00:24:38.154 --> 00:24:38.394]  Deschutes.
[00:24:38.414 --> 00:24:38.775]  Deschutes, okay.
[00:24:38.815 --> 00:24:41.196]  Deschutes County released this.
[00:24:41.216 --> 00:24:42.996]  They're the ones who are doing the investigation.
[00:24:43.416 --> 00:24:44.577]  This comes on the day
[00:24:45.157 --> 00:24:49.018]  That law enforcement has told us that the shooting of Lavoie Finnegan was justified.
[00:24:49.618 --> 00:24:51.999]  This flies in the face of that.
[00:24:52.339 --> 00:24:56.921]  This is an outrage that they would put this up there that they would say that law enforcement is justified.
[00:24:57.001 --> 00:24:59.682]  How are you justified in shooting a man with his hands up?
[00:24:59.722 --> 00:25:00.322]  And you can see
[00:25:00.802 --> 00:25:01.843]  That that's what happened here.
[00:25:02.043 --> 00:25:05.967]  You can see that they're taking pot shots for a very long time at the people who are in the car.
[00:25:06.227 --> 00:25:17.376]  And the way this video is set up, they superimpose the cell phone footage from Shawna Cox, who is in the vehicle, in the back seat with Victoria Sharpe, with Ryan Bundy, Lavoie Finnegan is driving.
[00:25:17.737 --> 00:25:20.439]  Okay, so she's taking it from the back corner, so you can see what's going on.
[00:25:20.459 --> 00:25:23.542]  They superimpose that with the footage from the FBI.
[00:25:23.562 --> 00:25:24.462]  And here's the thing, Joe.
[00:25:25.103 --> 00:25:25.583]  We're good to go.
[00:25:43.072 --> 00:25:45.975]  That was a video that mainstream media went with for a very long time.
[00:25:46.015 --> 00:25:47.396]  That was a video that everybody saw.
[00:25:47.817 --> 00:25:51.961]  Now, after they say, well, it's a justified shooting, now you can see what happens.
[00:25:52.181 --> 00:25:53.903]  You can hear when the shots are fired.
[00:25:54.103 --> 00:25:57.387]  You can see that they're shooting them as they're driving up to the barricade.
[00:25:57.607 --> 00:26:05.315]  You can see that they're shooting Lavoie Finnegan as he gets out of the car with his hands up to take fire away from the rest of the people in the vehicle.
[00:26:05.535 --> 00:26:13.381]  He was a hero to take the fire, to sacrifice himself for those people in the car, yet they still tried to shoot the people in the car.
[00:26:13.421 --> 00:26:14.221]  Totally outrageous.
[00:26:14.401 --> 00:26:17.884]  Yeah, and that kind of goes with the entire point that we were trying to make back when it happened.
[00:26:17.904 --> 00:26:19.305]  They said that he was reaching for a gun.
[00:26:19.705 --> 00:26:23.007]  In fact, you hear those shots first as the hands are going up.
[00:26:23.367 --> 00:26:26.970]  So that could possibly be him reaching in pain, going, oh my God, I just got shot.
[00:26:27.170 --> 00:26:30.312]  And then they go, and they're going in after that and continue to shoot.
[00:26:30.572 --> 00:26:34.015]  Now after LaVoy's dead laying there in the snow, they continue to shoot again.
[00:26:34.055 --> 00:26:36.857]  That's when Ryan Bundy takes a shot as well.
[00:26:36.877 --> 00:26:38.258]  And you can see the glass shatter.
[00:26:38.818 --> 00:26:44.883]  They also continue to fire what seems to be bean bag rounds to break the glass so they can then shoot in the tear gas they did.
[00:26:45.383 --> 00:26:49.926]  All you can hear is Victoria Sharpe, a very young girl, scared, crying, praying.
[00:26:49.946 --> 00:26:55.250]  You know, the entire conversation leading up to this, no one was like, I've got a gun, I'm gonna make this last stand.
[00:26:55.270 --> 00:26:56.571]  The guy just said, if you're gonna shoot me,
[00:26:57.091 --> 00:26:57.391]  Do it.
[00:26:57.552 --> 00:26:58.513]  Stop wasting my time.
[00:26:58.813 --> 00:27:01.176]  I'm trying to go meet the sheriff in Grants Pass.
[00:27:01.196 --> 00:27:01.816]  You can follow us.
[00:27:01.836 --> 00:27:02.998]  We're on our way to see the sheriff.
[00:27:03.018 --> 00:27:03.799]  You can follow us.
[00:27:04.880 --> 00:27:06.602]  It's absolutely amazing, Joe.
[00:27:06.722 --> 00:27:10.906]  And again, they did this so that they could hide what they had done.
[00:27:10.947 --> 00:27:14.771]  And we've had a law enforcement officer look at this and critique what these people did.
[00:27:15.131 --> 00:27:19.754]  The two guys who came up appeared to be the ones when he was still standing.
[00:27:20.094 --> 00:27:23.597]  There were shots that were being fired at him as he got out of the vehicle with his hands up.
[00:27:23.897 --> 00:27:37.906]  Then he walks a little bit further out, and in the video that the FBI released, you can see one guy coming from where the blockade was, and he is shooting at LaVoy Finicum, and he points out this guy has exposed himself to hostile fire from the vehicle.
[00:27:38.406 --> 00:28:01.368]  If in fact there are dangerous people in there they're treating this guy as if he is a threat to their lives and yet he's coming out of a vehicle they don't know who's in this this other vehicle the vehicle that stopped but they feel that they have to shoot this guy with his hands up okay exposing himself to fire from the vehicle then they pull back and they shoot at the vehicle okay so if they were dangerous they could have killed this officer the
[00:28:01.408 --> 00:28:06.730]  The other officer who's coming from out of the snow is shooting across at the other officers.
[00:28:06.870 --> 00:28:09.631]  It's basically a crossfire that they've set themselves up in.
[00:28:09.931 --> 00:28:14.132]  So, it's amazingly incompetent if you look at it from a law enforcement perspective.
[00:28:14.672 --> 00:28:18.914]  But it is outright murder and attempted murder if you watch this video.
[00:28:18.934 --> 00:28:19.934]  It's absolutely outrageous.
[00:28:19.954 --> 00:28:20.875]  I don't know what else to say.
[00:28:20.915 --> 00:28:30.858]  I mean, it's just one of the most amazing things that I've seen to superimpose the reality of what's going on with this lying video that the FBI put out about a month ago.
[00:28:31.178 --> 00:28:33.339]  Yeah, I mean, I remember watching when it first came out.
[00:28:33.359 --> 00:28:37.962]  We were watching it live, and I said, it's so hard to tell what's going on based off the angle it is.
[00:28:37.982 --> 00:28:38.742]  There's no sound.
[00:28:39.182 --> 00:28:40.063]  Yeah, and it was intentional.
