[00:00:19.568 --> 00:00:21.489]  Welcome to the Info Wars Nightly News.
[00:03:48.769 --> 00:04:02.228]  Well, I would say, Leanne, that what we're seeing from Ted Cruz when he says this, I think it really shows an elitism that lies under a thin veneer of pretending that he is an outsider, that he is not part of the establishment.
[00:04:02.328 --> 00:04:04.331]  Look, if you believe that Ted Cruz
[00:04:04.952 --> 00:04:05.553]  We're good to go.
[00:04:20.313 --> 00:04:23.074]  Who is getting record turnout for voters.
[00:04:23.494 --> 00:04:23.634]  Exactly.
[00:04:23.714 --> 00:04:28.615]  Who is going across demographic, geographic, and party lines to get support.
[00:04:28.715 --> 00:04:29.535]  That's Donald Trump.
[00:04:29.875 --> 00:04:30.775]  It's not Ted Cruz.
[00:04:30.835 --> 00:04:31.796]  He can only wish that.
[00:04:32.276 --> 00:04:34.616]  Now the establishment is coalescing behind him.
[00:04:34.636 --> 00:04:43.118]  We're going to talk about that, but first I want to talk to people who are falling for this idea that Ted is the evangelical candidate out there.
[00:04:43.138 --> 00:04:45.999]  Of course, he loves to parade his piety in public.
[00:04:46.539 --> 00:04:51.941]  And when people call him on it, we see some very disturbing trends against us.
[00:04:52.001 --> 00:04:54.963]  And of course, we're all familiar with what happened with Ben Carson.
[00:04:55.263 --> 00:05:01.625]  He had to get rid of the other person that was his competition for the Christian vote, and so he did that by telling lies.
[00:05:01.665 --> 00:05:02.766]  And then when he was caught on it,
[00:05:03.206 --> 00:05:04.928]  He lied about the timeline.
[00:05:05.489 --> 00:05:17.626]  It was made known immediately as that first tweet went out, it was made known that Ben Carson was not getting out, but they waited another half hour and then for a half hour into, for a full hour, they told this lie to try to get Ben Carson out.
[00:05:18.227 --> 00:05:19.068]  We've also seen
[00:05:20.009 --> 00:05:28.093]  Him spread lies for two days about Marco Rubio, saying that he was trolling his dad, saying there's no answers in that book pointing to the Bible.
[00:05:28.133 --> 00:05:29.433]  That was not true either.
[00:05:29.893 --> 00:05:35.256]  Eventually he had to take that down and he had to fire the staffer to pull that back.
[00:05:35.296 --> 00:05:41.859]  But I also am bothered by the way that he has trolled Donald Trump for the shibboleth of saying two Corinthians.
[00:05:42.279 --> 00:05:46.841]  Of course, you know, Donald Trump is a low-information Christian, according to Ted Cruz.
[00:05:47.181 --> 00:05:48.702]  And I have to ask the Christians out there.
[00:05:49.662 --> 00:05:50.583]  Is it really worth it?
[00:05:50.823 --> 00:06:09.999]  Would you, if you're running for president, would you throw somebody under the bus, and would you say to everybody out there that, hey, if you don't know how to pronounce 2 Corinthians, if you call it 2 Corinthians, you don't need to come to our church, you don't need to look for Christ, because we're only looking for the high information Christians out there.
[00:06:10.379 --> 00:06:17.084]  That's the kind of elitist snobbery that you can expect from somebody who, as a high school student, said he was going to dominate the world.
[00:06:17.124 --> 00:06:19.045]  That's why you go to these Ivy League schools.
[00:06:19.065 --> 00:06:19.305]  Right.
[00:06:19.385 --> 00:06:22.807]  So you can make the kind of connections that he's made with the Bushes.
[00:06:22.827 --> 00:06:24.348]  And we're going to explain that to you as well.
[00:06:24.368 --> 00:06:28.571]  But of course, there's one more thing I want to talk about, and that is his lying about tithing.
[00:06:28.591 --> 00:06:32.033]  Of course, he was called on that multiple times because Ted doesn't tithe.
[00:06:32.074 --> 00:06:34.215]  That's something that some Christian churches teach.
[00:06:34.335 --> 00:06:39.959]  I don't believe that it's something that is necessary, but to give less than 1% of your income to charity.
[00:06:40.439 --> 00:06:42.540]  And then when he's called on it, he puts out a lie.
[00:06:42.560 --> 00:06:44.600]  He says, well, you know, that was ten years ago.
[00:06:44.680 --> 00:06:46.361]  No, it wasn't ten years earlier.
[00:06:46.681 --> 00:06:47.881]  It was five years earlier.
[00:06:48.061 --> 00:06:50.322]  It was a period of time, he said, when he was starting a family.
[00:06:50.662 --> 00:06:52.763]  No, it wasn't a period of time when he was starting a family.
[00:06:52.803 --> 00:06:56.024]  So, when called on this, all of this is a lie.
[00:06:56.324 --> 00:06:58.945]  But let's talk about the fact that he's a conservative.
[00:06:59.625 --> 00:07:01.706]  No, he's a neoconservative.
[00:07:01.746 --> 00:07:02.727]  He's a neocon.
[00:07:02.987 --> 00:07:12.473]  Just back in December, we had National Review, which is a neocon publication, furious at Ted Cruz because he's throwing the word neocon around.
[00:07:12.513 --> 00:07:18.397]  They say an influential chorus within the Republican establishment is raising questions about whether Cruz can be trusted on foreign policy.
[00:07:18.797 --> 00:07:27.802]  Among this crowd, Cruz's use of the term neocon was seen as the latest evidence of his willingness to elevate politics over principles on matters of national security.
[00:07:28.142 --> 00:07:34.465]  They say the term neoconservative is used to describe George W. Bush's hawkish foreign policy views.
[00:07:34.726 --> 00:07:36.747]  They say the term had become radioactive.
[00:07:37.127 --> 00:07:42.630]  Others, like Elliott Abrams and Elliott Cohen, these are people who are now his supporters.
[00:07:42.910 --> 00:07:48.738]  People who are now attacking Donald Trump said, this is something that's used in the far left, the far right parlance.
[00:07:48.798 --> 00:07:49.919]  It means a warmonger.
[00:07:50.300 --> 00:07:51.842]  It is not something he should have done.
[00:07:51.862 --> 00:07:53.544]  He says it's an epithet.
[00:07:53.945 --> 00:07:58.511]  It's used pejoratively, says Eliot Cohen, a Bush administration State Department official, because...
[00:07:58.931 --> 00:08:01.372]  Those are the quintessential neocons.
[00:08:01.712 --> 00:08:06.514]  And then another Bush administration defense department official says simply it was a dog whistle.
[00:08:07.095 --> 00:08:08.175]  This is what he does.
[00:08:08.215 --> 00:08:09.776]  He sends out these dog whistles.
[00:08:10.216 --> 00:08:14.478]  He climbs over the backs of his Senate colleagues immediately as he's elected to the Senate.
[00:08:14.818 --> 00:08:16.219]  He wants to run for president.
[00:08:16.279 --> 00:08:18.820]  So he trashes his Senate colleagues.
[00:08:19.200 --> 00:08:19.500]  OK.
[00:08:19.740 --> 00:08:23.482]  And even though he supports neocon militaristic policies.
[00:08:23.982 --> 00:08:29.866]  He uses a term so that he can get people to think that he's an outsider because he's made enemies with us.
[00:08:29.946 --> 00:08:31.467]  But now let's take a look at the reality.
[00:08:32.027 --> 00:08:44.354]  We have been telling you for months, even before, even before the National Review was complaining about the fact that he was using the neocon so they could portray him as an outsider, we were telling you that he was a consummate insider.
[00:08:44.394 --> 00:08:44.554]  Right.
[00:08:44.755 --> 00:08:46.856]  That this was a lie that he was projecting to people.
[00:08:47.136 --> 00:08:48.698]  This is InfoWars back in February.
[00:08:48.738 --> 00:08:52.041]  Curt Nemo pointing out he's routinely billed as a Tea Party outsider.
[00:08:52.301 --> 00:08:59.668]  He says it's not simply his connections with his Goldman Sachs investment banking wife or the unreported loan from Goldman Sachs.
[00:08:59.768 --> 00:09:10.699]  No, it's people like his campaign manager, Chad Sweet, who co-founded the Chertoff Group with former Homeland Security Director Michael Chertoff, both the Bush and Obama administrations.
[00:09:10.979 --> 00:09:14.082]  Who advocated for expanding the NSA metadata collection.
[00:09:14.382 --> 00:09:19.987]  There's also the fact that Sweet worked for the CIA's National Clandestine Service, according to his biography.
[00:09:20.308 --> 00:09:32.178]  They say there's also the fact that one of his advisors has now become James Woolsey, the former director of the CIA during the Clinton administration, who famously said that Ed Snowden should be executed.
[00:09:32.739 --> 00:09:37.183]  And he sums it up by saying, Ted Cruz is not even remotely a libertarian.
[00:09:37.563 --> 00:09:40.005]  He is a neocon masquerading as a champion of liberty.
[00:09:40.325 --> 00:09:48.811]  If nominated and elected, he will continue the forever war agenda that was initiated by the Bush regime, further expanding the high-tech surveillance police state.
[00:09:48.891 --> 00:09:52.673]  Unfortunately, many Republicans are buying into this illusion.
[00:09:53.013 --> 00:09:55.015]  We're also told the same thing by the New American.
[00:09:55.055 --> 00:10:02.760]  You can see this infographic that basically shows the connections of these people, like John Bolton, always pushing for war.
[00:10:04.001 --> 00:10:06.342]  And the New American points out that he has
[00:10:07.943 --> 00:10:14.708]  His lips draw an eye to the Bill of Rights, but his heart and his personally chosen counselors are far from it.
[00:10:15.509 --> 00:10:21.053]  And we can go on and on into the counselors, but you can see it there in that infographic, the many people that are there.
[00:10:21.093 --> 00:10:21.954]  Now what's happening?
[00:10:22.634 --> 00:10:26.955]  Is the fact that we have the Bushes joining forces behind Ted Cruz.
[00:10:26.975 --> 00:10:27.836]  Right.
[00:10:27.856 --> 00:10:32.437]  And we saw it first with Neil Bush becoming one of his finance advisors.
[00:10:32.817 --> 00:10:42.681]  I mean, the hypocrisy, the insanity of that, that you would want somebody like that to be your finance advisor when he was behind the savings and loan scandals, when he kicked all that off.
[00:10:42.941 --> 00:10:49.783]  But then also the fact that we see with Jeb Bush that he is meeting with all of the candidates except Donald Trump.
[00:10:49.983 --> 00:10:56.706]  Now as this is pointed out in The Hill, they say Bush is huddling with Cruz, Rubio, and Kasich before the Miami debate tonight.
[00:10:56.746 --> 00:11:00.608]  And of course, Thursday is the primary in Florida.
[00:11:01.048 --> 00:11:05.410]  They say it's unclear whether Bush will endorse one of them as a candidate.
[00:11:05.570 --> 00:11:05.950]  No.
[00:11:06.530 --> 00:11:08.091]  Look, this is what's going on.
[00:11:08.811 --> 00:11:10.172]  He's not going to endorse them.
[00:11:10.272 --> 00:11:16.675]  The Bushes are coalescing just like the rest of the establishment behind Ted Cruz, who has always been a part of the establishment.
[00:11:17.469 --> 00:11:26.957]  And he was someone, as Roger Stone pointed out today in this article he says on the Daily Caller, he says that he has always been a part of the establishment.
[00:11:26.997 --> 00:11:28.338]  The Bush-Cruz connection is clear.
[00:11:28.378 --> 00:11:29.779]  Ted was George W.'
[00:11:29.739 --> 00:11:31.741]  's brain when he ran for president.
[00:11:31.781 --> 00:11:33.122]  He was a top policy advisor.
[00:11:33.162 --> 00:11:39.107]  Ted maneuvered for Solicitor General in the Bush world, but he settled for a plum at the Federal Trade Commission.
[00:11:39.747 --> 00:11:44.710]  Ted is a Bush man with deep ties to the political and financial establishment.
[00:11:44.730 --> 00:11:46.011]  That's what we were just pointing out to you.
[00:11:46.051 --> 00:11:47.672]  You need to look at these people.
[00:11:48.092 --> 00:11:52.054]  Understand his connections to the financial and political establishment.
[00:11:52.094 --> 00:11:53.195]  He is not the outsider.
[00:11:54.015 --> 00:11:57.177]  He says Ted and his wife brag about being the first Bush marriage.
[00:11:57.237 --> 00:11:58.598]  They met as Bush staffers.
[00:11:59.358 --> 00:12:03.941]  She served under Condoleezza Rice who was pushing the Iraq war and so forth and so on.
[00:12:04.361 --> 00:12:09.185]  Now, understand what is going on with this Bush meeting with Kasich, Rubio, and Cruz.
[00:12:10.005 --> 00:12:14.088]  There are arms that are being twisted, deals that are being made, offers being put on the table.
[00:12:14.668 --> 00:12:18.151]  He would like to see these guys drop out and coalesce behind Ted Cruz.
[00:12:18.211 --> 00:12:19.812]  That's what the establishment is saying.
[00:12:19.832 --> 00:12:24.716]  That's what Rush Limbaugh is advising to have happen so that Cruz can become the winner.
[00:12:25.956 --> 00:12:28.659]  What he really wants to do is make a case for himself.
[00:12:29.099 --> 00:12:32.703]  He sees the parallels to his father, George H.W.
[00:12:32.723 --> 00:12:32.963]  Bush.
[00:12:33.404 --> 00:12:35.806]  Ronald Reagan was anointed as a conservative.
[00:12:36.427 --> 00:12:43.354]  And Glenn Beck and the rest of the establishment media, Fox News and others, have been establishing Ted Cruz as a conservative.
[00:12:43.374 --> 00:12:44.835]  We just told you why he's not.
[00:12:45.296 --> 00:12:46.857]  Telling people that he is the outsider.
[00:12:47.158 --> 00:12:48.899]  But that is what they're selling people.
[00:12:49.620 --> 00:12:57.904]  If people believe that, and he can position himself as a Ronald Reagan, what Jeb Bush would like to do, I believe, is position himself as a George H.W.
[00:12:57.924 --> 00:12:58.185]  Bush.
[00:12:58.205 --> 00:13:03.187]  To say, I have the moderates, I have the establishment that I can deliver for you, or we can oppose you.
[00:13:03.567 --> 00:13:05.889]  We can make you a king, or we can take you down.
[00:13:06.089 --> 00:13:06.569]  How about it?
[00:13:06.869 --> 00:13:08.230]  Make me your vice president.
[00:13:08.650 --> 00:13:10.090]  That's what's going on right now.
[00:13:10.430 --> 00:13:11.551]  That's what we need to be aware of.
[00:13:11.571 --> 00:13:15.452]  And you need to understand who the real outsider is.
[00:13:15.552 --> 00:13:16.312]  It's Donald Trump.
[00:13:16.392 --> 00:13:17.392]  It's not Ted Cruz.
[00:13:17.712 --> 00:13:19.833]  Ted Cruz has been a shill all along.
[00:13:19.893 --> 00:13:23.073]  And Marco Rubio has been his stalking horse.
[00:13:23.293 --> 00:13:25.914]  Yeah, and this is such key information.
[00:13:25.974 --> 00:13:32.575]  It's so important right now because they are really on the attack, the establishment on the other end, really wanting to push Ted Cruz out there.
[00:13:32.595 --> 00:13:34.796]  And it's interesting that you talk about him
[00:13:35.716 --> 00:13:42.739]  Being sort of this wolf in sheep's clothing coming in, because Glenn Beck, who's, you know, really been pushing him, that's how I've always seen him.
[00:13:43.359 --> 00:13:58.586]  Just watching him totally flip-flop when he worked for Fox News, and then was completely against Ron Paul, and then as soon as the election was over, now all of a sudden he's all for Ron Paul, he represents the Tea Party, he leaves Fox News and goes and starts, and he's the voice for the Tea Party.
[00:13:58.746 --> 00:14:01.348]  Glenn Beck is always offering us a Trojan horse.
[00:14:01.428 --> 00:14:01.628]  Right.
[00:14:01.908 --> 00:14:03.329]  Always offering us a Trojan horse.
[00:14:03.630 --> 00:14:08.013]  And you can see the mask come off when it's really, when the chips are down.
[00:14:08.033 --> 00:14:09.694]  We saw that happen with the Bundy Ranch.
[00:14:09.954 --> 00:14:11.615]  Okay, we're seeing it happen again now.
[00:14:11.915 --> 00:14:16.119]  When the chips are down, he always offers us the Trojan horse.
[00:14:16.159 --> 00:14:18.020]  And of course, Rubio has been the stalking horse.
[00:14:18.524 --> 00:14:20.445]  Well, like I said, this is key information.
[00:14:20.485 --> 00:14:21.526]  Thank you so much, David Knight.
[00:14:21.566 --> 00:14:30.891]  Be sure to share this video with everyone, because what everyone is seeing is this video that is making the rounds over and over, looping, 24-hour news cycle.
[00:14:30.931 --> 00:14:34.953]  You're seeing it again and again, is this assault that took place at a Trump rally.
[00:14:35.353 --> 00:14:42.957]  And of course, this is feeding right into the racial politics, the racial divide that the establishment is using to try and take down Trump.
[00:14:43.993 --> 00:14:49.537]  Joe Biggs here with Infowars.com with an update on something that has happened in the last 24 hours.
[00:14:49.977 --> 00:14:56.182]  Something that is probably the most horrendous act ever carried out on American soil.
[00:14:56.562 --> 00:14:57.543]  No, not Pearl Harbor.
[00:14:58.023 --> 00:14:58.604]  Not even 9-11.
[00:14:59.564 --> 00:15:01.786]  Something far worse than that.
[00:15:02.426 --> 00:15:04.608]  This is the punch heard around the world.
[00:15:05.148 --> 00:15:07.870]  And now we're going to bring in Darren McBreen to talk about this.
[00:15:08.210 --> 00:15:09.631]  Now, Darren, hey.
[00:15:10.592 --> 00:15:11.734]  We're not at a Trump rally, man.
[00:15:11.774 --> 00:15:12.034]  Come on.
[00:15:12.415 --> 00:15:13.737]  So, what's going on right now?
[00:15:13.857 --> 00:15:21.709]  We're flipping through all the news channels a second ago, and all I'm seeing is this incidence that kind of unfolded where someone got punched in a Trump rally.
[00:15:22.506 --> 00:15:23.627]  It's on every single channel.
[00:15:23.727 --> 00:15:24.768]  I mean, you can't get away from it.
[00:15:25.008 --> 00:15:34.256]  By the time you see this video, you've probably already seen the video of Rakim Jones, who is a protester at a Donald Trump rally.
[00:15:34.856 --> 00:15:37.919]  And he said he was there as a social experiment.
[00:15:38.459 --> 00:15:41.281]  Well, him and his friends went to the Trump rally.
[00:15:41.301 --> 00:15:42.943]  They started yelling at Donald Trump.
[00:15:42.983 --> 00:15:51.790]  As soon as Donald Trump got on the stage, they were quickly met by security and police officers who then escorted them, began to escort them out of the building.
[00:15:52.350 --> 00:15:59.157]  And then a 78-year-old man named John McGraw sucker-punched Rakeem in the face.
[00:15:59.237 --> 00:16:01.539]  It looked like it was an elbow or maybe a punch in the face.
[00:16:01.559 --> 00:16:03.721]  It was hard to see from the angle that I was looking at.
[00:16:04.022 --> 00:16:11.609]  And then the police officers, rather than apprehending the guy who punched Rakeem, they went after the black guy and they escorted him off.
[00:16:11.809 --> 00:16:18.991]  Yes, so basically what you're saying is you have a group of people who went looking for trouble, they found trouble, and now they're crying.
[00:16:19.011 --> 00:16:20.411]  No, it was a social experiment.
[00:16:21.111 --> 00:16:21.491]  Oh, okay.
[00:16:21.811 --> 00:16:27.673]  So they found that experiment, they got their cause and effect, and now they're complaining about it on national TV.
[00:16:27.693 --> 00:16:29.773]  They're being held up as these heroes.
[00:16:29.833 --> 00:16:30.994]  National heroes now.
[00:16:31.194 --> 00:16:33.114]  Hillary Clinton's already been asked about it.
[00:16:33.234 --> 00:16:40.283]  Count me among those who are truly distraught and even appalled by a lot of what I see.
[00:16:40.683 --> 00:16:43.086]  Mr. Trump should not be urging people on.
[00:16:43.166 --> 00:16:52.818]  This is deeply distressing and I think as the campaign goes further, more and more Americans are going to be really disturbed by the kind of
[00:16:54.119 --> 00:16:59.344]  All you're going to see for the entire weekend, you're going to see this again and again and again.
[00:16:59.744 --> 00:17:03.928]  And this guy, Rakim Jones, is going to be a national hero.
[00:17:04.288 --> 00:17:05.309]  I'm going to predict it right now.
[00:17:05.689 --> 00:17:10.053]  Barack Obama is going to invite Rakim Jones to the White House.
[00:17:10.213 --> 00:17:10.554]  You watch.
[00:17:10.934 --> 00:17:13.096]  This is something that they're trying to use.
[00:17:13.116 --> 00:17:16.018]  They're doing everything they can to go and derail Trump.
[00:17:16.198 --> 00:17:18.059]  They know that people are showing up to his rallies.
[00:17:18.079 --> 00:17:18.920]  They're emotional.
[00:17:18.980 --> 00:17:20.181]  And I want to say one more thing.
[00:17:20.521 --> 00:17:26.345]  By the way, at this rally and the average Trump rally, there are people of all color.
[00:17:26.385 --> 00:17:28.047]  There's lots of black folks there.
[00:17:28.667 --> 00:17:31.429]  Every race and color you can imagine is at these Trump rallies.
[00:17:31.609 --> 00:17:33.350]  You know, it's something you never want to see happen.
[00:17:33.651 --> 00:17:36.433]  But again, it's not connected to the campaign whatsoever.
[00:17:36.853 --> 00:17:39.315]  It's something that happened in the crowd by bystanders.
[00:17:40.535 --> 00:17:51.500]  I guess, Jeff, what some would say here, and let me ask you, some would say it is connected to the campaign, or maybe it's connected to the campaign in terms of the tone and the atmosphere that the candidate himself is creating.
[00:17:51.640 --> 00:17:54.922]  But MSNBC is going to continue to play this over and over again.
[00:17:54.942 --> 00:17:58.943]  You're going to know that name, Rakeem Jones, by heart at the end of the day.
[00:17:59.284 --> 00:18:02.385]  Stay tuned for more reports about the punch heard around the world.
[00:18:02.705 --> 00:18:04.166]  I'm Joe Biggs with InfoWars.com.
[00:18:07.233 --> 00:18:15.678]  Only six corporations control 90% of what millions of Americans see, hear, and read every single day.
[00:18:16.139 --> 00:18:17.880]  It's the illusion of choice.
[00:18:18.040 --> 00:18:18.600]  Think about it.
[00:18:18.820 --> 00:18:24.604]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:18:24.844 --> 00:18:30.408]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:18:30.808 --> 00:18:42.580]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:18:42.840 --> 00:18:45.603]  This gives you a false sense of reality.
[00:18:45.803 --> 00:18:48.266]  I mean, do you actually know what you think you know?
[00:18:48.586 --> 00:18:53.051]  Or have you been programmed to accept someone else's version of events?
[00:18:53.491 --> 00:18:54.032]  Think about it.
[00:18:54.252 --> 00:19:00.410]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv.
[00:19:02.708 --> 00:19:06.110]  Thousands of years ago, there was a basic form of chivalry.
[00:19:06.471 --> 00:19:13.615]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:19:14.216 --> 00:19:22.581]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:19:22.842 --> 00:19:26.944]  But in the 21st century, there are silent weapons for quiet war.
[00:19:27.264 --> 00:19:32.548]  Pathogens added to the food and water, to the lining of plastics that destroy our vitality.
[00:19:32.588 --> 00:19:32.848]  Let's do it!
[00:20:01.218 --> 00:20:15.429]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Metal Vitality.
[00:20:15.609 --> 00:20:25.056]  Just go to InfoWarsLife.com today, select your favorite product, click on Auto Ship before adding to cart, and choose how often you want us to send you another order.
[00:20:25.396 --> 00:20:34.161]  Every time you choose AutoShip at Infowarslife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[00:20:34.421 --> 00:20:36.823]  And of course, you can cancel with one click anytime.
[00:20:37.223 --> 00:20:44.087]  As you know, I'm all about the idea of a 360 win, and the new AutoShip feature at Infowarslife.com is a sure
[00:20:44.087 --> 00:20:44.688]  We're good to go.
[00:21:00.831 --> 00:21:06.314]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:21:06.574 --> 00:21:21.023]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:21:21.283 --> 00:21:29.112]  Liver Shield is the only liver support product on the market that uses a patented Spigyrex blend of powerful organic herbs that support detoxification.
[00:21:29.292 --> 00:21:34.738]  And when you visit InfoWarsLife.com, see the instructional video on how to do a 6 day liver detox.
[00:21:34.858 --> 00:21:38.261]  This isn't a game and let me tell you, the results are dramatic.
[00:21:38.422 --> 00:21:42.366]  Liver Shield is totally organic and made of the safest high quality herbs.
[00:21:42.546 --> 00:21:50.368]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:21:50.528 --> 00:21:55.949]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:21:55.969 --> 00:21:59.510]  This isn't a game, and let me tell you, the results are dramatic.
[00:21:59.670 --> 00:22:03.691]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:22:03.791 --> 00:22:07.672]  But that said, you need to consult your physician before you do the full detox.
[00:22:08.112 --> 00:22:12.134]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:22:12.234 --> 00:22:17.216]  Secure your Liver Shield today exclusively at Infowarslife.com for the lowest price available.
[00:22:17.296 --> 00:22:19.157]  That's Infowarslife.com or call 888-253-3139.
[00:23:05.137 --> 00:23:21.130]  Well of course the ultimate job of the government is to control the population by telling you they're just taking care of you and that is why this election cycle they've really got to make sure they get their guy in there or their gal because the establishment and the globalists have some very big plans.
[00:23:21.690 --> 00:23:24.492]  And they're already beginning to implement this surveillance state.
[00:23:24.813 --> 00:23:35.921]  And so this block is really important for you all to pay attention to because if this system is up and going and there's no checks on what they are doing behind the scenes, it's not going to matter who we get in office.
[00:23:36.702 --> 00:23:38.303]  It's already the control grid is set.
[00:23:38.343 --> 00:23:41.305]  The totalitarian surveillance state is a go.
[00:23:41.726 --> 00:23:45.649]  It'll be authoritarian, totalitarian, beyond your wildest dreams.
[00:23:46.089 --> 00:23:47.030]  And this is what's happening.
[00:23:47.050 --> 00:23:51.353]  So we're already starting to begin to see this happening now in high schools across America.
[00:23:51.653 --> 00:23:53.434]  This is a new FBI initiative.
[00:23:53.855 --> 00:23:57.277]  It's based on Britain's anti-terror mass surveillance program.
[00:23:57.617 --> 00:24:05.282]  They're instructing high schools to inform on students who express anti-government and anarchist political beliefs.
[00:24:05.842 --> 00:24:19.031]  So these are, they're saying that high school students are ideal targets for recruitment by violent extremists seeking support for radical ideologies, foreign fighter networks, or conducting acts of targeted violence within our borders.
[00:24:19.611 --> 00:24:27.498]  And so they're basically asking schools to now tell on people that might have these anarchist views.
[00:24:27.799 --> 00:24:34.104]  And of course they're conflating constitutionalists with sovereign citizens, people who have those anti-government sentiments.
[00:24:34.184 --> 00:24:40.850]  But that's also all of you Bernie supporters out there as well, because it's anyone that has extreme anti-tax views.
[00:24:41.171 --> 00:24:43.773]  And yes, Bernie wants to take down the establishment.
[00:24:44.013 --> 00:24:45.293]  So yes, it's you too.
[00:24:45.373 --> 00:24:46.934]  It's not just Yal-Qaeda.
[00:24:46.994 --> 00:24:48.534]  So people really need to be concerned.
[00:24:48.894 --> 00:24:53.116]  And of course, this is already getting parallel with East Germany's Stasi network.
[00:24:53.396 --> 00:24:57.577]  And of course, that served as a primary instrument of repression in Communist East Germany.
