[00:00:20.168 --> 00:00:22.151]  Welcome to the Info Wars Nightly News.
[00:02:27.416 --> 00:02:30.740]  You know, ultimately, like, you don't push yourself to know where that breaking point is.
[00:02:30.960 --> 00:02:33.422]  You're always going to be falling short of what your potential is.
[00:02:33.923 --> 00:02:39.609]  So it's really just about finding how far you can go.
[00:02:56.633 --> 00:02:57.895]  There's a lot of different things out there.
[00:02:58.976 --> 00:02:59.878]  I only use the best.
[00:03:05.600 --> 00:03:17.783]  A page from the FBI's publicly released documents into the investigation of Hillary Clinton's private server revealed that a group literally called the shadow government was overseeing this investigation.
[00:03:17.983 --> 00:03:18.864]  I am not kidding.
[00:03:19.304 --> 00:03:26.846]  So this was a very group, a powerful group of very high ranking state officials, some referred to as the 7th floor group.
[00:03:27.386 --> 00:03:27.626]  I think?
[00:03:47.233 --> 00:03:49.395]  Undersecretary of State for Management.
[00:03:49.415 --> 00:03:51.036]  And we'll talk a little bit about Patrick Kennedy.
[00:03:51.096 --> 00:03:54.679]  His name pops up a little bit later in the show, but my goodness.
[00:03:55.019 --> 00:04:01.785]  And then of course now we can kind of see why John Kerry maybe had a little pull there in Ecuador with getting Julian Assange's internet cut off.
[00:04:02.305 --> 00:04:05.608]  Now David Knight is on the ground in Vegas with more on this story.
[00:04:06.994 --> 00:04:14.264]  David Knight for InfoWars.com here in Las Vegas at UNLV, the site of tomorrow's debate, the final debate before the presidential election.
[00:04:14.785 --> 00:04:23.156]  We have a story that just came out at InfoWars.com talking about recently released FBI files that refer to a shadow government.
[00:04:23.777 --> 00:04:26.761]  Yeah, the shadow government has come out of the shadows.
[00:04:27.062 --> 00:04:28.564]  That's the amazing thing about this.
[00:04:28.964 --> 00:04:35.253]  We're talking about personal attacks that are absolutely irrelevant and made up from 30 or 40 years ago against Donald Trump.
[00:04:35.433 --> 00:04:36.695]  That's all the media talks about.
[00:04:36.935 --> 00:04:40.881]  But they don't talk about their own admission that there's a shadow government.
[00:04:41.181 --> 00:04:46.446]  That Hillary Clinton wants to create a hemispheric union with open borders, open trade, a North American union.
[00:04:46.466 --> 00:04:51.250]  She doesn't refer to it as that, but she refers to the shadow government in these emails.
[00:04:51.270 --> 00:05:04.822]  This is a group, also called the 7th Floor Group, that was part of the State Department, including people like John Kerry, who just shut down RT, froze their accounts in the UK, and shut down the internet for Julian Assange.
[00:05:04.882 --> 00:05:05.103]  Why?
[00:05:05.663 --> 00:05:07.084]  Because information is getting out.
[00:05:07.144 --> 00:05:14.771]  They're terrified of the public seeing that everything that the so-called conspiracy theorists have been telling you is absolutely true.
[00:05:15.291 --> 00:05:15.892]  We could see this.
[00:05:15.932 --> 00:05:18.214]  We could infer this from what was going on.
[00:05:18.274 --> 00:05:25.460]  But now we have the actual documents, just as we told you for a decade or two decades that the government was spying on you in various ways.
[00:05:25.500 --> 00:05:28.743]  We had NSA whistleblowers ten years before Snowden came out.
[00:05:29.064 --> 00:05:32.447]  It was when the Snowden documents hit that people began to pay attention.
[00:05:32.987 --> 00:05:36.572]  People still are not really paying attention to what's going on with Hillary Clinton.
[00:05:36.872 --> 00:05:41.298]  And it's because she's such a master of deception with this shadow government.
[00:05:41.759 --> 00:05:43.661]  And now we see that they even call it that.
[00:05:43.941 --> 00:05:45.183]  Will the people wake up now?
[00:05:45.443 --> 00:05:48.467]  The other people involved in it besides John Kerry is also Patrick Kennedy.
[00:05:49.068 --> 00:05:58.236]  He came into the news yesterday as he was offering positions to the FBI if they would play along with classifications on emails.
[00:05:58.656 --> 00:06:05.122]  That's the kind of play-to-pay that is going on even within the government itself.
[00:06:05.162 --> 00:06:06.503]  That's the corruption that we've reached.
[00:06:06.963 --> 00:06:08.944]  Now, of course, there is a shadow government.
[00:06:08.984 --> 00:06:19.870]  We could tell you that there was a shadow government by looking at the fact that the FBI director let Hillary Clinton off, saying that she had committed all these felonies, but don't worry, nobody in their right mind would prosecute her.
[00:06:19.910 --> 00:06:22.232]  But don't you try this at home, we'll prosecute you.
[00:06:22.492 --> 00:06:32.538]  Now, we said at the time that was absolutely inconsistent, but it was consistent with what Comey and Loretta Lynch had been doing with Hillary Clinton for decades.
[00:06:33.138 --> 00:06:37.660]  Acting as her lawyer, doing her taxes at the accounting firm where they were partners.
[00:06:38.081 --> 00:06:42.703]  And HSBC being let off by Loretta Lynch, where Comey was on the board of directors.
[00:06:43.043 --> 00:06:46.485]  And the fact that the two of them let off Sandy Berger, who did what?
[00:06:46.845 --> 00:06:56.170]  He went in, confiscated documents out of the National Archive to cover for the Clintons, destroyed those documents, and he was let off by Comey and Lynch without prosecution.
[00:06:56.730 --> 00:06:57.230]  So join us.
[00:06:57.270 --> 00:06:58.531]  We're going to be here for the debate.
[00:06:58.551 --> 00:07:04.854]  We're going to be going around Las Vegas talking to people pre-debate and we're going to have a lot of coverage at Infowars.com.
[00:07:04.874 --> 00:07:07.135]  13 hours of live coverage on tomorrow's debate.
[00:07:07.515 --> 00:07:09.356]  For Infowars.com, I'm David Knight.
[00:07:12.014 --> 00:07:19.539]  Now here's a story out of the cancer of corruption that is the Clinton campaign that the mainstream media was actually forced to report on.
[00:07:19.919 --> 00:07:26.764]  Now these are reports that a State Department official is accused of offering quid pro quo in the Clinton email scandal.
[00:07:27.484 --> 00:07:35.609]  An unnamed FBI official alleges that Patrick Kennedy asked the agency to downgrade classified emails in exchange for FBI
[00:07:36.670 --> 00:07:37.390]  We're good to go.
[00:07:54.181 --> 00:08:06.455]  Heavily pressuring him to change this classified email to unclassified, and they'd ask for his assistance in altering the email's classification in exchange for a quid pro quo.
[00:08:07.056 --> 00:08:13.864]  And so this would mean that they would allow the FBI to place more agents in countries where they are presently forbidden.
[00:08:14.685 --> 00:08:24.037]  This is really interesting here how you'll see that they go through the effort to redact some names, protect some people, but yet they're willing to throw Patrick Kennedy under the bus.
[00:08:24.137 --> 00:08:31.245]  And of course he's part of that shadow government there that was overseeing the FBI investigation into Hillary Clinton's
[00:08:31.826 --> 00:08:32.006]  Yeah.
[00:08:50.624 --> 00:08:55.989]  Uh, they said that this is a textbook case where a grand jury should have been convened but was not.
[00:08:56.389 --> 00:08:57.330]  That is appalling.
[00:08:57.671 --> 00:09:00.773]  We talk about it in office and don't know how Comey can keep going.
[00:09:01.234 --> 00:09:08.220]  So this agent was also surprised that the Bureau did not bother to search Clinton's house during the investigation.
[00:09:08.240 --> 00:09:09.521]  Are you kidding me?
[00:09:10.722 --> 00:09:26.813]  I mean, it is shocking and surprising, but then frankly, how can any of us be surprised anymore at all of the amount of corruption that is coming out surrounding Hillary Clinton and her campaign that the media refuses to talk about and cover because it involves them as well?
[00:09:27.214 --> 00:09:31.497]  And this whole thing had come down like a house of cards, and that's why they are propping her up.
[00:09:32.077 --> 00:09:40.563]  Now we're also finding out that top Hillary Clinton aides agreed to accept cash from lobbyists who are working on behalf of foreign governments.
[00:09:41.023 --> 00:09:51.871]  So another email campaign manager, Robbie Mook, replied to an email chain discussing the campaign's policy toward accepting contributions from foreign registered agents.
[00:09:52.251 --> 00:09:56.034]  He said he was okay just taking the money and dealing with any attacks.
[00:09:56.675 --> 00:10:00.817]  Clinton campaign spokeswoman Jennifer Palmieri responded, take the money!
[00:10:01.738 --> 00:10:02.899]  So this is how they are.
[00:10:02.959 --> 00:10:05.300]  They don't really care what it's going to look like.
[00:10:06.021 --> 00:10:16.368]  And here they point out Clinton appears to have been unaware of this decision because about a week later Huma Abedin wrote to MOOC saying that Hillary Clinton found out about these exchanges.
[00:10:17.088 --> 00:10:24.634]  From the papers that the campaign decided to accept donations subject to the Foreign Agents Registration Act.
[00:10:24.694 --> 00:10:33.742]  And you can see in this article there, a lot of the different countries where there's accepting money from Iraq, Libya, Egypt, United Arab Emirates, Libya.
[00:10:34.583 --> 00:10:36.004]  I mean, just all over.
[00:10:36.224 --> 00:10:37.605]  It's very messy, but they don't care.
[00:10:37.625 --> 00:10:40.648]  They want the big checks from wherever they can get them.
[00:10:41.048 --> 00:10:43.050]  All of these donations brought in about $700,000 to the Clinton campaign.
[00:10:46.132 --> 00:10:47.453]  Nothing to see here, folks, though.
[00:10:47.753 --> 00:10:50.894]  The mainstream media says there are no bombshell revelations.
[00:10:51.294 --> 00:10:54.195]  So will we find out more from WikiLeaks?
[00:10:54.255 --> 00:11:02.218]  We don't know, because a state actor had Julian Assange's internet connection cut there at the Ecuadorian embassy.
[00:11:02.518 --> 00:11:03.579]  Margaret Howell has more.
[00:11:04.924 --> 00:11:13.832]  Multiple sources are confirming that former Secretary of State John Kerry, he demanded that the Ecuadorian Embassy cut off Julian Assange's internet access.
[00:11:14.252 --> 00:11:17.775]  And we know that his internet access was cut off this Saturday at 5 p.m.
[00:11:17.815 --> 00:11:18.396]  GMT.
[00:11:18.816 --> 00:11:24.521]  Now, we can't confirm whether or not it was related to this demand that John Kerry made of Ecuador, but here's what we know.
[00:11:24.601 --> 00:11:28.344]  So John Kerry, and there's an article up on our website written by Paul Joseph Watson.
[00:11:28.484 --> 00:11:29.966]  Take a look at it in its entirety.
[00:11:30.066 --> 00:11:30.746]  This is what we know.
[00:11:31.627 --> 00:11:38.073]  The Secretary of State John Kerry demanded that Ecuador stop WikiLeaks from publishing documents damaging to Hillary Clinton's campaign.
[00:11:38.494 --> 00:11:39.975]  This happening back in September.
[00:11:40.035 --> 00:11:43.799]  Now this bombshell is coming out of the whistleblower organization itself.
[00:11:44.480 --> 00:11:46.522]  And we're confirming this through tweets.
[00:11:47.162 --> 00:11:49.523]  This breaking information is coming from multiple sources.
[00:11:49.663 --> 00:11:56.544]  It says that Kerry asked Ecuador to stop Assange from publishing Clinton documents during the FARC peace negotiations.
[00:11:56.564 --> 00:12:01.585]  Now we know that he was in Colombia around September the 26th when this conversation supposedly took place.
[00:12:01.965 --> 00:12:08.207]  Here we are in October and we know that this may have taken some time, it wasn't overnight, but at the behest of Kerry
[00:12:08.627 --> 00:12:14.612]  It looks like they may have actually cut off his internet because he's publishing these emails related to Clinton.
[00:12:14.632 --> 00:12:23.980]  Now, the last email that we have from Assange is this email regarding the Goldman Sachs bankers, her calling Americans who want a closed border policy un-American.
[00:12:24.020 --> 00:12:26.642]  She goes on to say other things that aren't very flattering about us.
[00:12:27.062 --> 00:12:28.043]  Take a look at this article.
[00:12:28.163 --> 00:12:29.044]  It's up on our website.
[00:12:29.064 --> 00:12:32.487]  While you're at it, be sure to download our app, InfoWars.com forward slash app.
[00:12:32.967 --> 00:12:35.569]  I'm Margaret Hall reporting for InfoWars.com.
[00:12:36.874 --> 00:12:40.315]  So this is absolutely an unprecedented time to be in live.
[00:12:40.355 --> 00:12:48.238]  A lot of myself and the InfoWars staff are all kind of remarking about how unbelievable it is about how much of an influence we're having on this current election.
[00:12:48.878 --> 00:13:00.763]  Half the reason being, probably the majority of the reason being, we're the only outlets that dare to give you the truth and speak about all of the scandals surrounding Hillary Clinton, the mainstream media, all of the corruption, all of the collusion.
[00:13:01.343 --> 00:13:05.865]  And now we're actually witnessing the mainstream media vaporizing
[00:13:06.425 --> 00:13:14.768]  Right before our very eyes, people are in full awareness that they're not reporting the truth and that they are circling the wagons, protecting their own.
[00:13:15.129 --> 00:13:21.311]  They've become a fully weaponized outlet and they're not even afraid to hide their bias anymore at this point.
[00:13:21.931 --> 00:13:35.257]  There's an article up at InfoWars.com, this one's coming from The Last Refuge, and they point out how under normal, non-corrupt circumstances, there are at least 100 stories out right now that should be top headlines, but they're not covering it.
[00:13:35.817 --> 00:13:37.157]  And the media, here's why.
[00:13:37.217 --> 00:13:38.578]  This is a great, great point.
[00:13:39.338 --> 00:13:44.379]  If the media lose this election, all their influence and affluence will vaporize.
[00:13:44.519 --> 00:13:48.799]  So they're really in a situation where there's no risk from continuing the current objective.
[00:13:49.099 --> 00:13:51.480]  They're protecting their own, protecting themselves.
[00:13:51.980 --> 00:14:00.501]  It goes to point out there was an email between Fox News, Wall Street Journal, Expose, around Newsmax.
[00:14:00.621 --> 00:14:03.882]  So Newsmax was supposedly supporting immigration and amnesty,
[00:14:04.702 --> 00:14:10.385]  Behind the scenes, but they were putting on a conservative ruse out there, you know, for their viewership.
[00:14:10.805 --> 00:14:25.192]  And then, of course, we know that there was this whole Never Trumper movement that started, and it's not accidental that almost all of the Never Trumpers came directly from inside this conservative media enterprise.
[00:14:25.572 --> 00:14:29.714]  A lot of those people who are pushing the Never Trumper movement are these people who are
[00:14:31.135 --> 00:14:38.221]  Behind the scenes in support of these major progressive agendas, but then they want their readership to believe that they are part of the conservative movement.
[00:14:38.301 --> 00:14:38.981]  It's crazy!
[00:14:39.301 --> 00:14:46.047]  And that's why they'll support Hillary Clinton versus never Trump, even though Hillary Clinton would be terrible.
[00:14:46.547 --> 00:14:48.588]  It's terrible for conservatives in this country.
[00:14:48.628 --> 00:14:49.368]  It doesn't make sense.
[00:14:49.808 --> 00:14:57.290]  And then we also know with this WikiLeaks release that there was actually a Politico reporter offering the Clinton camp a chance to edit the story.
[00:14:57.610 --> 00:15:00.691]  He actually calls himself a hack.
[00:15:01.051 --> 00:15:07.893]  This is Glenn Thrush and he says, no worries, because I have become a hack, I will send you the whole section that pertains to you.
[00:15:08.293 --> 00:15:10.174]  Please don't share or tell anyone I did this.
[00:15:10.454 --> 00:15:12.275]  Tell me if I effed up anything.
[00:15:14.235 --> 00:15:25.783]  I just wonder if all of these media personalities, I mean, these are really good writers at one point, do they realize that they've totally thrown their journalism career away with their pride?
[00:15:26.083 --> 00:15:38.812]  I mean, he calls himself a hack, which, you know, it means a journalist who's now just pumping out stuff, really formulaic, no really basic news, someone just hands him this and says, okay, report that verbatim.
[00:15:38.872 --> 00:15:43.636]  So this is what he's doing, and he's giving the Clinton camp the chance to edit the story before it even gets published.
[00:15:44.356 --> 00:15:46.237]  And here's something else really remarkable.
[00:15:46.257 --> 00:15:53.522]  The media hacks are now openly admitting that they are biased coastal elites who are out to stop Trump.
[00:15:53.582 --> 00:16:00.226]  Now, we already know this, but because they know that nobody trusts them or believes them, now they're openly saying, okay, well, fine.
[00:16:00.646 --> 00:16:02.287]  You're right, we are out to stop Trump.
[00:16:02.427 --> 00:16:05.448]  Now, will you believe us that we're out to destroy Trump?
[00:16:05.808 --> 00:16:08.909]  So, this was during a broadcast on MSNBC Tuesday.
[00:16:09.269 --> 00:16:21.494]  Several journalists acknowledged that they're going as far, the cases, the corporate bought off establishment media, doesn't even pretend to hide that they're one-sided, completely biased presentation of events.
[00:16:22.174 --> 00:16:28.216]  And so, during this broadcast, they went so far as to describe themselves as coastal elites,
[00:16:28.676 --> 00:16:31.298]  In favor of the rigged political system.
[00:16:31.658 --> 00:16:36.802]  So long as it stops people like Bernie Sanders and Donald Trump rising to prominence.
[00:16:59.017 --> 00:17:03.221]  And here's another huge story that you're only going to hear here and other places.
[00:17:03.241 --> 00:17:07.084]  A Navy officer is actually warning Alaskans to prepare for war.
[00:17:08.550 --> 00:17:11.072]  Right now on InfoWars.com.
[00:17:11.632 --> 00:17:15.034]  Navy officer tells Alaskans to prepare for war.
[00:17:15.535 --> 00:17:24.200]  An unnamed former Navy official has warned the residents of Alaska to prepare for an invasion in the event of war between the United States and Russia.
[00:17:24.541 --> 00:17:29.364]  The Daily Star is reporting that a former high-ranking Navy official has evidence
[00:17:29.944 --> 00:17:36.267]  That suggests Russia is preparing to invade Alaska if war breaks out between the United States and Russia.
[00:17:36.687 --> 00:17:38.728]  Why would Russia be preparing for war?
[00:17:38.808 --> 00:17:41.249]  Why would Russia be invading the United States?
[00:17:41.309 --> 00:17:45.370]  Well, they've said if Hillary Clinton wins, that means war.
[00:17:45.611 --> 00:17:50.593]  We've had John Kerry go on television threatening Russia with cyber attacks.
[00:17:50.793 --> 00:17:56.095]  We've had the Democrats blame the Russians on rigged elections with no proof.
[00:17:56.395 --> 00:17:58.576]  And yet Americans are still clueless
[00:17:58.976 --> 00:18:00.737]  That all of this is going on.
[00:18:00.777 --> 00:18:03.859]  So perhaps Russia is sick of our corrupt leaders.
[00:18:04.159 --> 00:18:07.861]  Perhaps it's time for Americans to be sick of them too.
[00:18:08.341 --> 00:18:16.866]  Russians disguised as highway road crews are allegedly already in Alaska preparing to serve in an asymmetrical role during a full-scale invasion.
[00:18:17.307 --> 00:18:24.511]  Another source claimed Russians in civilian clothing have been seen moving into abandoned motels and military bases.
[00:18:25.111 --> 00:18:27.172]  Will the mainstream news look into this?
[00:18:27.252 --> 00:18:30.273]  Will you hear anything about this from our government?
[00:18:30.333 --> 00:18:31.913]  This is a big story.
[00:18:31.953 --> 00:18:34.294]  These are monstrous allegations.
[00:18:34.354 --> 00:18:41.637]  This should wake up every American citizen as to what is really going on, geo-politically speaking.
[00:18:41.917 --> 00:18:44.518]  This is Owen Troyer for InfoWars.com.
[00:19:01.379 --> 00:19:06.822]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:19:07.122 --> 00:19:21.572]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:19:21.872 --> 00:19:22.152]  I think so.
[00:19:43.988 --> 00:19:47.071]  You need to consult your physician before you do the full detox.
[00:19:47.391 --> 00:19:51.374]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:19:51.535 --> 00:19:56.519]  Secure your Liver Shield today exclusively at Infowarslife.com for the lowest price available.
[00:19:56.599 --> 00:19:59.922]  That's Infowarslife.com or call 888-253-3139.
[00:20:00.262 --> 00:20:04.005]  A clean, toxic-free body is the foundation of true health.
[00:20:04.306 --> 00:20:06.588]  Introducing Deep Cleanse by Infowarslife.com.
[00:20:07.228 --> 00:20:13.932]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:20:14.232 --> 00:20:19.455]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:20:19.555 --> 00:20:28.480]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others, Deep Cleanze doesn't hold back.
[00:20:28.720 --> 00:20:37.350]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:20:37.611 --> 00:20:44.539]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spi-Gerex herbal processing technique.
[00:20:44.679 --> 00:20:50.928]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:20:51.088 --> 00:20:55.855]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:20:56.015 --> 00:20:57.978]  That's InfoWarsLife.com or call 888-253-3139.
[00:21:01.348 --> 00:21:07.155]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:21:07.615 --> 00:21:17.306]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:21:17.646 --> 00:21:21.389]  DNA Force is one of the most expensive formulas to produce.
[00:21:21.950 --> 00:21:26.613]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:21:27.014 --> 00:21:33.219]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:21:33.539 --> 00:21:35.821]  You want the best that's out there at the lowest price anywhere?
[00:21:36.501 --> 00:21:38.923]  Well, we're bringing you a total win-win.
[00:21:39.323 --> 00:21:44.828]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:21:45.248 --> 00:21:51.933]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:21:52.273 --> 00:21:57.057]  Secure your DNA Force today at Infowarslife.com or call toll free 888-253-3139.
[00:21:57.077 --> 00:21:57.377]  DNA Force!
[00:22:02.060 --> 00:22:03.702]  The knowledge of the ancients.
[00:22:04.022 --> 00:22:07.586]  Tried and true, trusted herbs and extracts.
[00:22:07.826 --> 00:22:10.449]  Fused with the latest nutraceutical science.
[00:22:10.769 --> 00:22:14.213]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:22:14.413 --> 00:22:19.098]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:22:19.158 --> 00:22:19.758]  We're good to go.
[00:22:47.475 --> 00:22:48.276]  We're good to go.
[00:23:07.310 --> 00:23:13.634]  I'm going to break down here in the next few minutes the latest WikiLeaks with new revelations by the thousands coming out each day.
[00:23:13.674 --> 00:23:21.540]  But if you look at the full spectrum of the last month, it's clear the mainstream media is completely directed by a group above Hillary Clinton, a shadow government.
[00:23:22.000 --> 00:23:24.462]  And that just came out in the latest emails last night.
[00:23:25.182 --> 00:23:28.785]  Clearly, Hillary and the globalists are planning to try to steal the election.
[00:23:29.165 --> 00:23:34.589]  Internal polls show Trump way ahead and sell the whole thing as a way to, quote, stabilize
[00:23:36.317 --> 00:23:39.178]  Our internet grid and other telecommunication systems.
[00:23:39.818 --> 00:23:49.499]  So we are witnessing the preparation just 20 days out for the shadow government to steal the election, not from Donald Trump, but from the American people.
[00:23:50.180 --> 00:23:57.761]  In Washington, in other hidden sites around the nation, there is a world so secret, insiders call it black.
[00:23:59.241 --> 00:24:02.742]  Because no light shines in to reveal what is hidden there.
[00:24:06.884 --> 00:24:09.989]  A world of super-secret defense and intelligence programs.
[00:24:10.850 --> 00:24:11.711]  Black programs.
[00:24:14.195 --> 00:24:17.439]  Hundreds of thousands of people work in this shadowy world.
[00:24:18.060 --> 00:24:20.423]  Pass their lives in black programs.
[00:24:21.206 --> 00:24:36.213]  Before he died, I was able to interview several times Anthony Sutton, who had been the chief congressional archivist during major bipartisan committee hearings dealing with the fact that after World War II, with the threat of nuclear war,
[00:24:37.353 --> 00:24:55.775]  A continuity of government system, or COG, had been set up in case Washington, the President, the Vice President, and much of Congress were killed in a nuclear attack, there would be a new government coming in to continue constitutional law and then to hold new elections.
[00:24:56.115 --> 00:25:13.575]  In our examination of the Doomsday Program, we've shown how, in the name of national security, the National Program Office, a classified program with a legitimate mission, overstepped its authority, committed fraud, covered up abuses, avoided oversight, and retaliated against people who challenged its power.
[00:25:14.116 --> 00:25:29.761]  By the 1980s, Congress held other hearings dealing with the fact that COG had been used to build a parallel government or a power structure outside the purview of Congress, the American people, and in some cases, the Supreme Court and even the President.
[00:25:30.361 --> 00:25:32.121]  FEMA was established in 1979 to basically organize
[00:25:34.742 --> 00:25:44.790]  The federalized control outside of Congress, or even the states, to establish 10 regions that would be controlled by the Continuity of Government Board.
[00:25:45.211 --> 00:25:52.296]  Now the experience we've had in the United States is not the first time that COG has been used to attempt to take over a country.
[00:25:52.977 --> 00:26:04.006]  If you go back to World War II, towards the end, the Nazis had set up a system, in case their high command was taken out, where the Nazis could regain control of the country.
[00:26:05.418 --> 00:26:13.367]  Patriots fighting against Hitler reversed it in Operation Valkyrie and used the COG to hijack the government.
[00:26:13.988 --> 00:26:20.335]  Unfortunately, they did not succeed in their assassination attempt on Hitler, so within 48 hours the operation failed.
[00:26:20.595 --> 00:26:25.480]  But that's an example of good guys using COG to try to fight a tyrant.
[00:26:26.081 --> 00:26:36.166]  Here in the United States, multinational interests, it's now been declassified, have used COG systems to circumvent Congress, the people, the courts, the media, you name it.
[00:26:36.967 --> 00:26:43.510]  We've seen tens of thousands of WikiLeaks emails of Podesta, Hillary Clinton's chief of staff, and others released in the last few weeks.
[00:26:44.191 --> 00:26:46.872]  But this new data dump comes from the FBI.
[00:26:47.613 --> 00:26:53.196]  On Monday, they released thousands of pages of emails of high-up Clinton aides, as well as Hillary.
[00:26:54.116 --> 00:27:01.763]  Organizing a cover-up of what was really happening with her investigation with the emails and the classified information.
[00:27:02.143 --> 00:27:08.949]  And over and over again in the emails released by the FBI, so this isn't questioned, Hillary tells her staff, don't worry,
[00:27:09.810 --> 00:27:12.371]  COG has taken over, and they say, what's COG?
[00:27:12.811 --> 00:27:16.453]  Oh, it's the seventh floor or shadow government.
[00:27:16.933 --> 00:27:21.775]  It's handling the media, the corporations, the Congress, the courts.
[00:27:22.095 --> 00:27:24.336]  Don't worry, nothing's going to happen.
[00:27:24.716 --> 00:27:32.899]  So they take a system designed to safeguard the government in a nuclear attack, if the main government's knocked out, to actually set up a parallel government.
[00:27:33.479 --> 00:27:36.140]  And this has happened over and over again in third world countries.
[00:27:36.520 --> 00:27:37.801]  It's allowed coups in Russia.
[00:27:38.201 --> 00:27:42.523]  This system of having a backup government almost always leads to a coup d'etat.
[00:27:43.244 --> 00:27:44.724]  But in the West, it's more sophisticated.
[00:27:44.744 --> 00:27:45.885]  It's an unspoken coup.
[00:27:46.565 --> 00:27:53.809]  And as long as the mainstream media goes along with it and ignores all these incredible revelations, the coup is able to operate in the dark.
[00:27:54.790 --> 00:28:10.746]  The FBI released other documents yesterday as well, showing 50-plus pages of memos from senior FBI agents who were visiting with Hillary Clinton's aides and top staff at the State Department, saying, listen, we'll give you a lucrative job in the State Department.
[00:28:10.906 --> 00:28:12.407]  You can be the ambassador's assistant.
[00:28:12.707 --> 00:28:14.269]  You'll make three times as much money.
[00:28:14.709 --> 00:28:17.772]  Just don't report that she was passing classified emails.
[00:28:18.473 --> 00:28:25.556]  The FBI went and filed internal memos on this, and the FBI agents are in the memos so upset, saying, call a grand jury!
[00:28:25.856 --> 00:28:26.796]  This is espionage!
[00:28:27.356 --> 00:28:28.057]  This is fraud!
[00:28:28.077 --> 00:28:28.877]  This is racketeering!
[00:28:29.337 --> 00:28:36.680]  They will be indicted right away, because they tried to bribe FBI agents in issues of national security.
[00:28:36.860 --> 00:28:38.281]  And again, that's the issue with tyranny.
[00:28:38.941 --> 00:28:41.402]  If they can become too corrupt to fail, like big banks,
