[00:00:20.202 --> 00:00:22.268]  Welcome to the Info Wars Nightly News.
[00:04:49.065 --> 00:04:54.648]  So, this is a threat like we're hearing from the Army Chief of Staff, Mark Milley, earlier this week.
[00:04:54.688 --> 00:04:55.208]  Take a listen.
[00:04:56.228 --> 00:05:00.950]  We'll stop you, and we'll beat you harder than you've ever been beaten before.
[00:05:01.431 --> 00:05:02.851]  Make no mistake about that.
[00:05:03.451 --> 00:05:08.054]  Other countries, Russia, China, Iran, and North Korea went to school on us.
[00:05:08.914 --> 00:05:11.755]  They closely watched how we fought in 91 and 03.
[00:05:12.496 --> 00:05:17.478]  They studied our doctrine, our tactics, our equipment, our organization, our training, and our leadership.
[00:05:18.305 --> 00:05:29.879]  And in turn, they revise their own doctrines and they are rapidly modernizing their militaries today to avoid our strengths in hopes of defeating us at some point in the future.
[00:05:30.874 --> 00:05:34.056]  So as you can see, they are gearing up for World War 3.
[00:05:34.416 --> 00:05:37.898]  And they have us all distracted by Miss Piggy comments in the news.
[00:05:37.958 --> 00:05:39.739]  Things that totally do not matter.
[00:05:40.079 --> 00:05:46.262]  And let's not forget that also Russia just pulled out of the Nuclear Proliferation Treaty a 16-year agreement.
[00:05:46.663 --> 00:05:48.484]  They're basically saying the deal is off.
[00:05:49.504 --> 00:05:58.131]  Last night's vice-presidential debate centered heavily around the topic of Russia, and in the event, a potential military theater who would best be able to handle Vladimir Putin.
[00:05:58.411 --> 00:06:02.014]  One thing is clear, the U.S.-Russia relationship has been in a free fall.
[00:06:02.254 --> 00:06:12.462]  The Obama administration proclaimed bilateral peace talks over Syria are quote, dead with Moscow, and suspended a 16-year-old treaty meant to reduce the risk of nuclear proliferation.
[00:06:12.722 --> 00:06:13.022]  The U.S.
[00:06:13.042 --> 00:06:25.913]  State Department threatened Russia over their actions in Syria, and according to the White House spokesperson Josh Earnest, he said, continuing on saying Russians have been complicit in the Syrian tragedy.
[00:06:26.013 --> 00:06:27.374]  Well, this comes as the U.S.
[00:06:27.434 --> 00:06:34.540]  announced this week that we're withdrawing personnel dispatched to the Middle East in anticipation of a ceasefire deal reached on September the 9th.
[00:06:35.020 --> 00:06:41.875]  Putin is also withdrawing, only he's withdrawing from an accord that committed both countries to eliminating stockpiles of plutonium.
[00:06:42.055 --> 00:06:45.803]  Plutonium that's used as the core material in some types of nuclear weapons.
[00:06:47.236 --> 00:06:52.780]  So as we can see as a result of this escalating proxy war in Syria, the relations between the U.S.
[00:06:52.840 --> 00:06:56.203]  and Russia are completely disintegrating right before our eyes.
[00:06:56.243 --> 00:07:10.334]  I mean, we basically have the Army Chief of Staff saying that our enemies have trained, they've watched us, they see what we're doing, they're ready to strike because they see we have such weak leadership, a weak economy, and they are gearing up for war.
[00:07:10.414 --> 00:07:13.356]  Now give us a little bit more detail of what we're dealing with, Margaret.
[00:07:13.496 --> 00:07:21.000]  All right, so the Russian reset that was supposedly going to happen in 2009 that Cain alluded to in the vice presidential debate, it failed.
[00:07:21.181 --> 00:07:25.823]  And the reason Cain said it failed was because of Vladimir Putin, although Medvedev was actually the president at the time.
[00:07:25.863 --> 00:07:29.726]  So, you know, he really discouraged anybody from wanting to know the truth.
[00:07:29.866 --> 00:07:33.548]  You don't really know the truth or Russian history if you think that Vladimir Putin isn't the devil.
[00:07:34.028 --> 00:07:36.711]  We're here to clear some of that up for you, and it looks like the U.S.
[00:07:36.731 --> 00:07:39.533]  has been posturing repeatedly for the past few weeks.
[00:07:39.914 --> 00:07:50.744]  We see George Soros come out, it was on CNBC, right before coming on set, calling what Russia's doing in Syria utter genocide, one of the greatest humanitarian crises.
[00:07:52.225 --> 00:07:55.867]  We are the ones, we're the provocateurs, we're posturing for war.
[00:07:55.947 --> 00:08:00.369]  White House is saying, Moscow, you're dead to us as far as Syrian talks are concerned.
[00:08:00.389 --> 00:08:02.209]  You're passing a red line.
[00:08:02.249 --> 00:08:07.792]  We see Putin exit a nuclear security pact that's been in place for 16 years that says that they will
[00:08:08.112 --> 00:08:09.833]  Dispose of the plutonium that they have.
[00:08:09.893 --> 00:08:16.577]  So we're really getting closer to a line, Leigh-Anne, that we don't, it's in no one's interest to be in this place.
[00:08:16.637 --> 00:08:21.581]  And our White House, we know, they're making statements that are really, really dangerous for us.
[00:08:21.621 --> 00:08:26.904]  We just heard Milley say that basically he's wanting to engage in this conflict.
[00:08:27.264 --> 00:08:29.025]  Tell me whose interest that's in.
[00:08:29.305 --> 00:08:30.726]  It's definitely not in ours.
[00:08:30.967 --> 00:08:32.508]  And what Russia has done,
[00:08:33.428 --> 00:08:35.390]  They have, they've warned the U.S.
[00:08:35.550 --> 00:08:40.474]  that, they're actually, you know, poking fun at Josh Earnest a bit here, and they're warning the U.S.
[00:08:40.954 --> 00:08:50.782]  that American aircraft could be targeted by its air defense systems over Aleppo if we don't stand down, because they're working with a sovereign state, Assad.
[00:08:50.842 --> 00:08:55.806]  Meanwhile, Assad is offering amnesty to rebels that surrender in Aleppo.
[00:08:55.826 --> 00:08:58.268]  So we have a lot of conflicting narratives going on.
[00:08:58.408 --> 00:09:02.071]  Ours is they're the devil, and meanwhile they're preparing for,
[00:09:02.952 --> 00:09:03.072]  Yeah.
[00:09:18.491 --> 00:09:21.094]  Who cares about these celebrity news pundits?
[00:09:21.234 --> 00:09:22.035]  Nobody cares.
[00:09:22.335 --> 00:09:36.251]  They are gearing up for World War III, and then whoever gets in, gets elected, gets an office, is going to have to be dealing with this, which is why Hillary Clinton hopes to God that it's her, because she's been kind of behind the scenes working on this with the Obama administration for years.
[00:09:36.391 --> 00:09:38.653]  The woman has been chomping at the bit.
[00:09:39.014 --> 00:09:48.923]  Even when she mentioned Alex Jones, she also mentioned Putin and indicated that she was going to meet Putin's alleged involvement in a cyber attack with military action.
[00:09:48.943 --> 00:09:50.284]  Yeah, that really makes a lot of sense.
[00:09:50.304 --> 00:09:53.287]  So she's been posturing for this for quite some time.
[00:09:53.667 --> 00:09:58.050]  We know that the Obama administration, their narrative regarding the Syrian refugee crisis has failed.
[00:09:58.650 --> 00:10:02.332]  And everything that they've tried to do, even entering Syria, the U.S.
[00:10:02.412 --> 00:10:04.213]  population has pushed back against.
[00:10:04.353 --> 00:10:07.495]  So they haven't had the support to do it, or we would have already seen it.
[00:10:08.076 --> 00:10:14.279]  And Russia, at the aid of Assad, you know, I'm not here to judge Assad, bad guy, good guy, dictator, not good guy.
[00:10:14.579 --> 00:10:18.682]  The facts are what we are doing, what our government is doing,
[00:10:19.182 --> 00:10:24.568]  You know, the hostile actions that are being perceived, these are things that are going to have long-term repercussions.
[00:10:24.608 --> 00:10:25.989]  And I really pray this doesn't happen.
[00:10:26.670 --> 00:10:32.356]  But I could see our warplanes getting into a provocation with Russian warplanes over Aleppo.
[00:10:32.396 --> 00:10:40.864]  You know, this is the news of today, which is much more important, as you pointed out, is Megyn Kelly's stupid hair or some stupid spat or Kim Kardashian's butt.
[00:10:40.924 --> 00:10:42.086]  You know, I don't really care what, you know,
[00:10:42.786 --> 00:10:45.548]  What's going on or do nor do we follow this this type of stuff?
[00:10:45.568 --> 00:11:11.723]  But you know I encourage you take a look at these articles go online and look at it for yourself because it's there Right and we've seen that how they have accidentally taken down Russian Airliners in the past Turkey down to Russian su-24 jet in November of 2015 so they have these type of accidents And that's what they're basically saying is that they might have another accident if an unidentified flying object from the US
[00:11:12.503 --> 00:11:14.784]  flies over where their servicemen are.
[00:11:15.365 --> 00:11:23.429]  And let's also recall that just this week, 40 million Russians were taking place in this nuclear disaster drill.
[00:11:24.890 --> 00:11:28.412]  Moscow's basically saying, look guys, we're building these underground bunkers.
[00:11:28.772 --> 00:11:30.313]  We're going to protect our citizenry.
[00:11:30.673 --> 00:11:33.574]  When I read this article, it really just made me go, wow.
[00:11:34.195 --> 00:11:37.857]  Here we know that the elites are building their underground bunkers.
[00:11:37.897 --> 00:11:38.757]  They're being prepared.
[00:11:39.117 --> 00:11:40.258]  But then on the other side,
[00:11:40.558 --> 00:11:48.625]  On the other side, people who do get prepared are being made fun of and called conspiracy theorists and things for, oh, that's just a conspiracy.
[00:11:48.685 --> 00:11:49.406]  How dare you?
[00:11:49.746 --> 00:11:54.771]  Basically making it illegal to have stockpiles of food and ammunition and things like that.
[00:11:55.091 --> 00:12:01.537]  But here we have in Russia, they're encouraging their citizens to prepare for a massive nuclear war.
[00:12:02.297 --> 00:12:06.961]  I mean, it's astounding that this is the news that we're dealing with in 2016.
[00:12:07.221 --> 00:12:11.404]  And the October surprise, we've been looking at this for the past few weeks.
[00:12:11.765 --> 00:12:19.451]  We understand that the election is 33 days away, and yet we're on the precipice of a military conflict with a world superpower.
[00:12:19.491 --> 00:12:26.937]  You know, this administration has done everything they can to unravel the diplomacy that's taken place between our two countries over the past 40 years.
[00:12:27.057 --> 00:12:28.117]  What does that say to you?
[00:12:28.178 --> 00:12:30.419]  We are in deep doo-doo here.
[00:12:31.780 --> 00:12:32.741]  Very little fanfare.
[00:12:32.761 --> 00:12:33.661]  You pointed that out well.
[00:12:34.001 --> 00:12:35.122]  Russia is preparing.
[00:12:35.142 --> 00:12:36.122]  They're preparing their people.
[00:12:36.142 --> 00:12:40.164]  40 million people taking place in a nuclear drill, yet we're not doing the same.
[00:12:40.204 --> 00:12:41.604]  There's something really wrong with that.
[00:12:41.624 --> 00:12:41.824]  Right.
[00:12:41.925 --> 00:12:54.950]  It's just like the nuclear preparedness that they used to teach you in school where they tell you to stick your head in your desk, which is basically just, you know, stick your head between your legs and kiss your butt goodbye and we'll hold on to your dental records.
[00:12:55.110 --> 00:12:56.351]  That's how they're preparing us.
[00:12:57.091 --> 00:12:59.253]  Because they're quite alright with the fact that the U.S.
[00:12:59.313 --> 00:13:00.694]  could be entirely wiped out.
[00:13:01.095 --> 00:13:09.622]  Now here is a really hard-hitting report from John Bowne, where he really gets in deep about what to expect with the disintegrating relationship between the U.S.
[00:13:09.682 --> 00:13:10.163]  and Russia.
[00:13:14.547 --> 00:13:21.413]  All eyes are on Syria as the globalists, fearing a populist uprising, are pushing the narrative of World War III on humanity.
[00:13:21.513 --> 00:13:22.874]  I want to be clear to those
[00:13:23.991 --> 00:13:25.713]  Try to oppose the United States.
[00:13:26.413 --> 00:13:28.915]  I want to be clear to those who wish to do us harm.
[00:13:29.536 --> 00:13:34.240]  We'll stop you and we will beat you harder than you've ever been beaten before.
[00:13:34.720 --> 00:13:36.121]  Make no mistake about that.
[00:13:36.742 --> 00:13:44.809]  Other countries, Russia, China, Iran, and North Korea went to school on us in hopes of defeating us at some point in the future.
[00:13:45.580 --> 00:13:49.123]  Mounting tensions with possible nuclear outcomes are worldwide.
[00:13:49.243 --> 00:13:55.727]  We are sliding into a new Cold War with Russia as Russia ships new anti-missile systems into Syria.
[00:13:55.868 --> 00:14:04.614]  This after Russia held a nuclear war exercise of 40 million Russians, mobilizing 200,000 emergency services and soldiers and 50,000 pieces of equipment.
[00:14:06.175 --> 00:14:14.822]  Elsewhere, nuclear tensions have risen between Pakistan and India after a jihadi attack on an Indian Air Force base left 19 soldiers dead.
[00:14:15.042 --> 00:14:19.386]  India then entered Pakistan and surgically struck terrorist camps in Kashmir.
[00:14:19.686 --> 00:14:30.955]  Breitbart reported, It is becoming increasingly clear that something serious has changed in relations between Pakistan and India as a result of repeated attacks of violence in the Indian-controlled region of Kashmir.
[00:14:31.095 --> 00:14:39.121]  It is clear that each country in a generational crisis era is on a trend line to become increasingly nationalistic and belligerent towards the other.
[00:14:39.302 --> 00:14:44.666]  And it is also clear that these trend lines will continue on the same path until they result in war.
[00:14:44.826 --> 00:14:50.030]  From the point of view of generational dynamics, it is not a question of if, but of when.
[00:14:50.190 --> 00:14:55.074]  And with the rapid rise in nationalism on both sides, when may not be too far off.
[00:14:55.314 --> 00:14:59.518]  Of course, with all of the saber rattling, North Korea doesn't want to be left out either.
[00:14:59.878 --> 00:15:10.351]  Satellite images reveal North Korea is constructing a submarine capable of getting the North Koreans newly developed ballistic missiles within range of the United States coastline.
[00:15:10.611 --> 00:15:15.958]  CNN reported, doing a major test would be a way of trying to intimidate the incoming president.
[00:15:16.118 --> 00:15:22.080]  North Korea chooses particular windows that they know will gain maximum attention from the world, and the U.S.
[00:15:22.140 --> 00:15:22.760]  in particular.
[00:15:23.020 --> 00:15:27.942]  And Iran, after having plane loads of cash and sanctions lifted, is playing its hand.
[00:15:28.102 --> 00:15:36.745]  Washington Free Beacon reported the Obama administration misled journalists and lawmakers for more than nine months about a secret agreement to lift international sanctions
[00:15:37.145 --> 00:15:46.333]  On a critical funding note of Iran's ballistic missile program as part of a broader ransom package earlier this year that involved Iran freeing several U.S.
[00:15:46.353 --> 00:15:47.955]  hostages, according to U.S.
[00:15:48.015 --> 00:15:51.138]  officials and congressional sources apprised of the situation.
[00:15:51.198 --> 00:16:02.168]  Breitbart wrote in a speech delivered last month in Tehran and translated this week by the Middle East Media Research Institute, Mohsen Rafidoust, who was minister of the IRGC during the 1980s and the Iran-Iraq War,
[00:16:03.709 --> 00:16:20.244]  added that IRGC ground forces are five times better than the US Army saying despite all the enemy media and cultural propaganda against us if America wants to try its luck against us it should know that we are completely capable of mobilizing 9 million fighters
[00:16:20.484 --> 00:16:27.706]  And of course, China, with its ambition to become the world's next superpower, is readying its populace for war against the United States.
[00:16:27.946 --> 00:16:33.708]  In a Pew Research poll conducted with Chinese citizens, just under half of the respondents said the U.S.
[00:16:33.888 --> 00:16:40.530]  is a major threat, according to the report, marking the highest percentage among the seven potential threats tested on the survey.
[00:16:40.630 --> 00:16:46.351]  The other threats included global economic instability, climate change, cyber attacks, and the Islamic State.
[00:16:46.611 --> 00:16:48.452]  World War III is heating up.
[00:16:48.672 --> 00:16:50.934]  And the United States is on autopilot.
[00:16:51.334 --> 00:17:00.583]  Now authorities issued an alert for several Mexican states after thieves snatched potentially deadly radioactive material used for industrial radiography.
[00:17:01.203 --> 00:17:13.654]  The iridium-192 source, marked XF71, was inside a container when it was stolen from a truck in Cardenas, a town in southern Tabasco State.
[00:17:14.094 --> 00:17:16.216]  As president, I will make it clear.
[00:17:17.057 --> 00:17:21.800]  That the United States will treat cyber attacks just like any other attack.
[00:17:22.360 --> 00:17:27.704]  We will be ready with serious political, economic, and military responses.
[00:17:28.184 --> 00:17:37.910]  Sometimes I'm criticized in my own country for professing a belief in international norms and multilateral institutions.
[00:17:37.990 --> 00:17:46.435]  But I am convinced that in the long run, giving up some freedom of action, binding ourselves to international rules,
[00:17:47.378 --> 00:17:49.339]  Over the long term enhances our security.
[00:17:49.419 --> 00:18:06.631]  Led by a weak commander-in-chief that has brought military levels down, backed by a State Department embarking on a strategy of foreign policy that has begun a brand new Cold War with Russia, bringing the globe to the brink of World War III, all in time for an October surprise.
[00:18:07.052 --> 00:18:08.773]  John Bowne for InfoWars.com
[00:18:14.912 --> 00:18:19.056]  You traitors claiming I'm a Ruski agent, say it to my face and I'll break your nose.
[00:18:19.296 --> 00:18:19.937]  I'm sick of it.
[00:18:20.197 --> 00:18:23.200]  I will stomp your head in the ground, you traitorous maggots.
[00:18:23.440 --> 00:18:36.632]  While we go under Obamacare, North American Union, conquered by European banks, announcing our kids don't belong to us, total bondage, total surveillance, and you want to shoot your mouth off about me being a Ruski agent, I will stomp your head in the ground.
[00:18:36.892 --> 00:18:42.634]  Never water yourself down just because someone can't handle you at 100 Proof.
[00:18:43.054 --> 00:18:46.955]  It's the Alex Jones Show, because there's a war on through your mind.
[00:18:48.475 --> 00:18:54.437]  I wish we'd go back to the days, I'm telling you, of getting my satisfaction out in the street.
[00:18:55.137 --> 00:18:57.978]  You pick a sword or something else, you're going out in the street.
[00:18:58.538 --> 00:19:00.359]  I'm not kidding, you cowardly scum!
[00:19:01.377 --> 00:19:06.821]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:19:07.121 --> 00:19:21.572]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:19:21.812 --> 00:19:29.598]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:19:29.818 --> 00:19:35.263]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:19:35.403 --> 00:19:38.785]  This isn't a game, and let me tell you, the results are dramatic.
[00:19:38.965 --> 00:19:42.949]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:19:43.089 --> 00:19:46.972]  But that said, you need to consult your physician before you do the full detox.
[00:19:47.392 --> 00:19:51.375]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:19:51.535 --> 00:19:56.518]  Secure your Liver Shield today exclusively at Infowarslife.com for the lowest price available.
[00:19:56.598 --> 00:19:59.920]  That's Infowarslife.com or call 888-253-3139.
[00:20:01.041 --> 00:20:04.003]  A clean, toxic-free body is the foundation of true health.
[00:20:04.303 --> 00:20:06.585]  Introducing Deep Cleanse by Infowarslife.com
[00:20:07.225 --> 00:20:13.952]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:20:14.232 --> 00:20:19.457]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:20:19.557 --> 00:20:28.466]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others, Deep Cleanze doesn't hold back.
[00:20:28.726 --> 00:20:37.353]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:20:37.613 --> 00:20:44.499]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:20:44.679 --> 00:20:50.907]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:20:51.087 --> 00:20:55.853]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:20:56.013 --> 00:20:57.975]  That's InfoWarsLife.com or call 888-253-3139.
[00:21:01.348 --> 00:21:07.156]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:21:07.616 --> 00:21:17.309]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:21:17.649 --> 00:21:21.390]  DNA Force is one of the most expensive formulas to produce.
[00:21:21.950 --> 00:21:26.611]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:21:27.011 --> 00:21:33.212]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:21:33.532 --> 00:21:35.812]  You want the best that's out there at the lowest price anywhere?
[00:21:36.472 --> 00:21:38.913]  Well, we're bringing you a total win-win.
[00:21:39.313 --> 00:21:44.814]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:21:45.254 --> 00:21:51.916]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:21:52.257 --> 00:21:57.058]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:21:57.078 --> 00:21:57.378]  DNA Force!
[00:22:02.060 --> 00:22:03.701]  The knowledge of the ancients.
[00:22:04.021 --> 00:22:07.584]  Tried and true, trusted herbs and extracts.
[00:22:07.844 --> 00:22:10.446]  Fused with the latest nutraceutical science.
[00:22:10.766 --> 00:22:14.189]  Introducing the all new Ancient Defense Herbal Immunity Blend.
[00:22:14.409 --> 00:22:19.092]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:22:19.172 --> 00:22:19.772]  We're good to go.
[00:22:47.478 --> 00:22:50.380]  With exciting new advances in nutraceutical science.
[00:22:50.680 --> 00:22:54.162]  For a limited time get 25% off on this introductory offer.
[00:22:54.282 --> 00:22:56.844]  Visit AncientDefense.com or call 888-253-3139.
[00:22:56.864 --> 00:22:57.344]  AncientDefense.com
[00:23:05.213 --> 00:23:12.899]  Well, a lot of interesting stories have been making the rounds lately, putting out this theory that we are living in a computer simulation.
[00:23:12.919 --> 00:23:15.461]  Now, of course, this has been an idea that's been around for a long time.
[00:23:15.521 --> 00:23:19.964]  Philosophers have always wondered, is this really just a great simulation of reality?
[00:23:19.984 --> 00:23:28.730]  This was a theory that was put forth by a NASA physicist decades ago, who said we were trapped inside of a simulation that was created by aliens.
[00:23:29.731 --> 00:23:39.373]  And now we have some of the world's richest and most powerful people convinced that we're living inside of a computer simulation and they're trying to do something about it.
[00:23:39.433 --> 00:23:48.335]  They're actually like these tech billionaires funding scientists in an effort to try and break us out of this simulation, which I, you know, thank you, Elon.
[00:23:48.355 --> 00:23:49.895]  Break us out of this computer simulation.
[00:23:49.915 --> 00:23:50.535]  I'm all for it.
[00:23:51.095 --> 00:23:52.156]  I believe, I believe it.
[00:23:52.516 --> 00:23:52.776]  I do.
[00:23:53.076 --> 00:23:53.696]  What do you think, Owen?
[00:23:53.976 --> 00:23:59.339]  Well I think it's a bit unfounded to say that we are in a computer matrix.
[00:23:59.840 --> 00:24:01.741]  Leanne may believe that or not.
[00:24:02.261 --> 00:24:10.026]  But I don't understand though, if Elon Musk thinks we're in some sort of a computer simulation, then why are we trying to go to Mars?
[00:24:10.106 --> 00:24:12.568]  Why are we trying to expand civilization to the stars?
[00:24:12.648 --> 00:24:14.429]  Why are we investigating outer space?
[00:24:14.709 --> 00:24:15.570]  Because it's a game!
[00:24:15.990 --> 00:24:18.292]  I would say... We're in a game so we might as well go to the...
[00:24:20.577 --> 00:24:21.698]  We're in a game right now.
[00:24:21.758 --> 00:24:23.220]  This is all just a big game.
[00:24:23.620 --> 00:24:24.762]  So what's the point of anything?
[00:24:24.802 --> 00:24:28.947]  And now that you admit we're in a computer simulation, so there must be a God then.
[00:24:28.987 --> 00:24:30.489]  Whoever made this game is God.
[00:24:30.829 --> 00:24:31.310]  Exactly.
[00:24:31.390 --> 00:24:37.277]  And that's like the key takeaway with this, is that if indeed we are living in a simulation, then there is a creator.
[00:24:37.958 --> 00:25:00.502]  Now, you know, one of these things I'm kind of wondering, obviously I know the Westworld just came out on HBO, it's a remake of course, but they put together this theory where these people don't realize that they are like 3D printed animatronic robots basically there to pleasure these elites that come in and want to live in their fake world, but also too we have the release of the Oculus as well,
[00:25:00.942 --> 00:25:15.174]  So it's interesting how on one hand we have two tech billionaires who are trying to break us out of this simulation, but on the other hand we have Facebook's Mark Zuckerberg and others who are trying to trap us into this virtual reality to keep us in the Matrix.
[00:25:15.942 --> 00:25:25.884]  So then doesn't that kind of wisp away the thought that we're already in the Matrix if we still have the choice to avoid the fake Matrix of Mark Zuckerberg?
[00:25:26.104 --> 00:25:27.665]  There's many layers here, okay?
[00:25:27.745 --> 00:25:35.546]  It's just like if you were to go out and play The Sims and you're looking at The Sims or something like that and you're basically playing... Please don't compare me to a Sim, okay?
[00:25:36.107 --> 00:25:37.767]  Please don't compare me to a Sim, Leanne.
[00:25:37.947 --> 00:25:45.154]  Well listen, the Sims characters have created a non-gender conforming character, so... Have you ever played The Sims?
[00:25:45.554 --> 00:25:46.095]  I have not.
[00:25:46.415 --> 00:25:48.117]  You have not played The Sims, so how can you comment on this?
[00:25:48.137 --> 00:25:49.799]  No, I don't play games, because I'm living in a game.
[00:25:50.563 --> 00:25:51.864]  I mean, here's the thing, though.
[00:25:52.024 --> 00:25:55.927]  I have a natural tendency to be curious about outer space.
[00:25:55.967 --> 00:26:02.613]  I have a natural tendency, I feel like we all do, to try to master our domain.
[00:26:02.713 --> 00:26:04.274]  We can exist on Earth.
[00:26:04.334 --> 00:26:05.975]  We can exist in space.
[00:26:06.356 --> 00:26:09.018]  Now we have to manipulate our environment, obviously, to go out there.
[00:26:09.058 --> 00:26:12.341]  Some people think that there's already been life on Mars and other planets.
[00:26:13.041 --> 00:26:21.685]  But I think it's just, I think it's a bit ridiculous to sit here and try to say we're in a simulation or the Matrix when we haven't even mastered our own domain yet.
