[00:00:20.114 --> 00:00:21.715]  Welcome to the InfoWars Nightly News.
[00:04:33.775 --> 00:04:40.023]  Now Breitbart points out that the phrase that's on here, glory to Allah, is often mistranslated as glory to God.
[00:04:40.563 --> 00:04:49.274]  In the same way that Allah Akbar is often translated as God is great, but it really means in Arabic, our God, Allah, is greater than yours.
[00:04:49.654 --> 00:04:55.437]  Now, this might just be a lot of people complaining because they don't like to see Islamic slogans on buses, right?
[00:04:55.897 --> 00:05:05.402]  No, the issue here is the fact that they have continually suppressed Christian groups putting the same kinds of religious ads on buses.
[00:05:05.442 --> 00:05:09.264]  For example, they point out Christian groups fared less well with London buses.
[00:05:09.344 --> 00:05:17.148]  The then mayor, Boris Johnson, stepped in to ban a message by a Christian group in response to a pro-gay advertising campaign.
[00:05:17.788 --> 00:05:21.931]  A group called Stonewall told Londoners, some people are gay, get over it.
[00:05:22.691 --> 00:05:27.935]  Then there was a Christian group that came out and said, not gay, ex-gay, post-gay, and proud.
[00:05:28.235 --> 00:05:28.795]  Get over it.
[00:05:28.875 --> 00:05:30.617]  Well, that message was shut down.
[00:05:30.997 --> 00:05:33.599]  It was challenged, but it was left to stand.
[00:05:33.639 --> 00:05:34.839]  It was not found to be unlawful.
[00:05:35.220 --> 00:05:37.021]  And then this one, which was even more interesting.
[00:05:37.561 --> 00:05:52.236]  Last November, the Church of England, the official church of the British government, we don't have an official church here in America, but they do in England, and it's supposed to be the Church of England, they decided they would do a commercial that they'll be shown in movie theaters about the Lord's Prayer.
[00:05:52.296 --> 00:05:53.196]  So they had a lot of people.
[00:05:53.216 --> 00:05:54.318]  It was a 60-second spot.
[00:05:54.778 --> 00:05:59.623]  They featured a farmer, a weightlifter, gospel singers, children, even the Archbishop of Canterbury.
[00:06:00.183 --> 00:06:06.228]  Praying just before the new Star Wars film was going to open up, but it was banned by the different cinema chains.
[00:06:06.288 --> 00:06:15.135]  It was blocked by Digital Cinema Media, DCM, the agency that controls advertising for Britain's biggest cinema chains, including Odeon, View, and Cinema World.
[00:06:15.576 --> 00:06:19.719]  The Church of England called the decision chilling in terms of free speech.
[00:06:19.759 --> 00:06:28.026]  And so you have to ask yourself, is the real Church of England the state church, or is it a state mosque now?
[00:06:28.840 --> 00:06:34.204]  Because Islamic messages are allowed to be put on the buses, but Christian messages are suppressed.
[00:06:34.845 --> 00:06:39.909]  And you might say, well, you know, we don't want anybody coming after the homosexuals, okay?
[00:06:39.969 --> 00:06:42.791]  But look at what's happening with our allies.
[00:06:43.011 --> 00:06:44.352]  ISIS, Saudi Arabia.
[00:06:44.372 --> 00:06:51.097]  As Jonathan Turley points out, ISIS cleanses a gay man of sins by stoning him and then throwing him off the top of a building.
[00:06:51.137 --> 00:06:52.118]  This is not something new.
[00:06:52.158 --> 00:06:54.259]  This is something that happens all the time.
[00:06:55.134 --> 00:06:59.517]  But the left is swallowing a camel while they strain at a gnat.
[00:06:59.577 --> 00:07:01.159]  And we're going to look at that in just a moment.
[00:07:01.559 --> 00:07:07.724]  And they point out that within Sharia law, they say they can cleanse a man of his sins by this execution.
[00:07:08.184 --> 00:07:11.006]  This is the medieval system of Sharia law, as he points out.
[00:07:11.326 --> 00:07:15.350]  The Sharia faux court explained that throwing gaze this way cleanses their sins.
[00:07:16.030 --> 00:07:22.259]  And he also points out that our closest allies, Saudi Arabia, also use Sharia law.
[00:07:22.639 --> 00:07:23.741]  They use the death penalty.
[00:07:23.781 --> 00:07:25.283]  They criminalize homosexuality.
[00:07:25.884 --> 00:07:32.152]  Saudi prosecutors are reportedly seeking the death penalty for dozens of people right now who admit that they are homosexuals.
[00:07:32.953 --> 00:07:35.856]  Why do we work so closely with Saudi Arabia?
[00:07:35.876 --> 00:07:38.259]  As a matter of fact, why do we work so closely with ISIS?
[00:07:38.559 --> 00:07:42.783]  People are not admitting that we work with ISIS, but we have documented over and over again how the U.S.
[00:07:42.823 --> 00:07:54.896]  government, the CIA, via Turkey and other methods, have been supplying ISIS with weapons just as we supplied Al-Qaeda with weapons when they were called Mujahideen and also when they were called Al-Qaeda as well.
[00:07:55.336 --> 00:08:02.804]  Well, of course, this brings it back to the missing 28 pages and CIA Director John Brennan saying that we're going to protect Saudi Arabia.
[00:08:03.145 --> 00:08:16.660]  As a matter of fact, we've got the Obama administration lobbying against releasing these pages, lobbying against the compensation bills that are going through the Congress that have overwhelming majority of people from both parties who say that
[00:08:17.160 --> 00:08:27.224]  If the Saudis were shown to be complicit in aiding what they consider to be the true narrative of this, that there were 19 hijackers that took this down, of course that's the official story.
[00:08:28.084 --> 00:08:33.386]  And as Senator Bob Graham has said, that could not have happened without help inside the United States.
[00:08:33.466 --> 00:08:34.267]  Of course that's true.
[00:08:34.327 --> 00:08:35.967]  That's only one aspect of it.
[00:08:36.447 --> 00:08:37.628]  But if we're going to have that,
[00:08:38.388 --> 00:08:43.935]  We need to understand, if they're going to throw the Saudis under the bus, we need to understand that there needs to be some compensation for victims.
[00:08:43.995 --> 00:08:44.896]  But they don't want to do that.
[00:08:44.916 --> 00:08:48.821]  They don't want the story, the official conspiracy theory, to begin to unravel.
[00:08:49.161 --> 00:08:54.788]  And they don't want to pull back from their allies, the Saudis, even though they execute homosexuals.
[00:08:55.489 --> 00:08:57.130]  And yet the Obama administration
[00:08:57.972 --> 00:09:03.975]  We'll throw out this and stop the presses, have a massive press conference this afternoon.
[00:09:04.035 --> 00:09:13.399]  So Attorney General Loretta Lynch, even though we have no other problems to solve, we don't have any problems with the border, we don't have any problems with national security and the violation of national security by the Secretary of State.
[00:09:13.439 --> 00:09:23.143]  No, the most important, stop the presses press conference they had this afternoon, absolutely outraged and indignant that there would be bathroom laws in North Carolina.
[00:09:23.843 --> 00:09:27.424]  This is simply to divide and distract the country.
[00:09:28.165 --> 00:09:38.809]  Because this could have been handled any number of ways at either the city level, the state level, or the federal level to respect private property, to respect people's free choices.
[00:09:39.289 --> 00:09:50.834]  And yet, now we see today, we've got North Carolina first suing the Justice Department after they threatened to withhold federal funding for education, and then we have the feds counter-suing North Carolina.
[00:09:50.854 --> 00:09:51.614]  And when I talk about
[00:09:52.014 --> 00:09:55.216]  The lynch mob and the gay KK, this is what the feds are saying.
[00:09:55.256 --> 00:10:01.359]  Attorney General Loretta Lynch compared House Bill 2 in North Carolina to Jim Crow laws.
[00:10:01.999 --> 00:10:07.162]  She says, this law provides no benefit to society, all it does is harm innocent Americans.
[00:10:07.182 --> 00:10:09.023]  Well, I think both sides are saying that.
[00:10:09.403 --> 00:10:14.326]  And when we look at where this originally started, this was, this began in Charlotte.
[00:10:14.386 --> 00:10:17.087]  We had an LGBT chamber president
[00:10:17.819 --> 00:10:21.804]  And he stepped down after people learned of his sex offender status.
[00:10:21.844 --> 00:10:30.193]  We had a situation where nobody was telling anybody what to do with bathrooms other than saying you have to have this many stalls in a bathroom if you have this much square footage.
[00:10:31.570 --> 00:10:43.357]  Then you had the LGBT Chamber of Commerce in Charlotte come up with a law making new demands on people, not respecting people's private choices, not respecting their private property.
[00:10:43.977 --> 00:10:55.823]  At that point, the North Carolina state government had an opportunity to do something that was reasonable and say you're not going to dictate to people what they can do with their private businesses, with their churches, but they didn't do that.
[00:10:56.104 --> 00:11:00.046]  Instead, the ball was in their court and they hit it back and came back in an attack mode.
[00:11:00.786 --> 00:11:08.112]  Now it has escalated to the Feds, who have absolutely no authority to get involved in this under the 9th and the 10th Amendment.
[00:11:08.872 --> 00:11:14.616]  As the North Carolina lawsuit states, they said this is simply a common sense bodily privacy law.
[00:11:14.656 --> 00:11:21.261]  Well, it should have been privacy and private property and the 10th Amendment, but instead they chose to escalate this.
[00:11:21.902 --> 00:11:29.508]  But what they are characterizing the moves by the federal government to be a radical reinterpretation of Title VII of the Civil Rights Act.
[00:11:30.228 --> 00:11:34.609]  Governor McCrory blamed the city of Charlotte for raising the issue of gender identity in the first place.
[00:11:34.689 --> 00:11:38.571]  And of course, as I pointed out, it was from the LGBT group in Charlotte.
[00:11:39.031 --> 00:11:49.674]  He said the matter was not on the state's agenda until the city imposed a mandate that caused major privacy concerns about males entering female facilities and females entering male facilities.
[00:11:50.174 --> 00:11:52.115]  So they bounced this back and forth.
[00:11:52.315 --> 00:11:55.896]  And it's interesting, I think, to note that the guy who started all of this
[00:11:56.696 --> 00:12:07.825]  was Chad Severance Turner, a man who is on a sex offender list because he was found guilty of fondling a 15-year-old teenage church member while the boy slept.
[00:12:08.205 --> 00:12:23.818]  This is the guy that began everything, that did not want to leave the status quo where it had been, and now we have the Justice Department, so-called Justice Department, the lynch mob, escalating this now, finding new rights, new ways to distract people from real issues.
[00:12:25.430 --> 00:12:26.591]  And here's another example.
[00:12:27.012 --> 00:12:30.956]  And I'm going to tell you how this plays into new rights that have been found.
[00:12:31.096 --> 00:12:36.021]  This is a case in Seattle of a grandmother, actually a great-grandmother.
[00:12:36.682 --> 00:12:41.307]  She's a grandmother of three and a grandmother of eight and a great-grandmother of three.
[00:12:41.387 --> 00:12:41.828]  She's 80 years old.
[00:12:43.109 --> 00:12:48.935]  And she heard a noise in her house in Seattle and she found their husband coming back towards her.
[00:12:48.975 --> 00:12:50.557]  He had been stabbed and hit with a crowbar.
[00:12:50.597 --> 00:12:51.618]  He told her what had happened.
[00:12:51.919 --> 00:12:52.980]  It was a home invasion.
[00:12:53.060 --> 00:12:58.486]  She ran to the back, got her .38, came out, shot and killed the home intruder.
[00:12:59.269 --> 00:13:05.699]  Now, she said that she felt like if she hadn't, her son and she, as well as her husband, would all be dead.
[00:13:06.500 --> 00:13:08.343]  That her husband might have bled to death on the kitchen floor.
[00:13:08.383 --> 00:13:14.472]  She said, you know, never in my whole life did I ever anticipate having to take another life, especially at the age of 80.
[00:13:15.618 --> 00:13:26.744]  Authorities investigating the case believe that Shepard, the person shot, the person doing the home invasion, may have been looking for prescription drugs to steal when he was disturbed by the husband, Mr. Moulds.
[00:13:27.385 --> 00:13:32.327]  Now, I've got to tell you, this reflects when I saw this very much on a personal story in my life.
[00:13:33.588 --> 00:13:36.270]  My aunt and uncle, back in 1986, were murdered.
[00:13:39.341 --> 00:13:43.165]  Not with a home intrusion, but with a renter that they rented to.
[00:13:43.705 --> 00:13:48.650]  Someone that now we have Obama warning landlords that criminals have a right to rent.
[00:13:48.770 --> 00:13:54.615]  The individual that they rented to was a man who had been found guilty and served time for rape.
[00:13:55.436 --> 00:13:57.318]  Now, my aunt and uncle were very old at the time.
[00:13:57.338 --> 00:13:58.419]  They were in their seventies.
[00:13:59.219 --> 00:14:00.541]  There was no internet, of course.
[00:14:00.641 --> 00:14:03.984]  And of course, if there had been, they probably wouldn't have used it to check his background.
[00:14:04.628 --> 00:14:08.731]  But now Obama is telling landlords that criminals have a right to rent from you.
[00:14:08.751 --> 00:14:14.176]  You can't say, I'm not going to rent to this person because they're a violent felon, because they raped or killed somebody.
[00:14:14.196 --> 00:14:18.699]  I'm not going to be allowed to discriminate against them because I might be sued.
[00:14:18.719 --> 00:14:20.340]  Well, let me tell you what happened to my aunt and uncle.
[00:14:20.380 --> 00:14:23.583]  Unfortunately, neither of them had a firearm.
[00:14:24.451 --> 00:14:25.792]  Now, they were both very poor.
[00:14:26.573 --> 00:14:32.338]  The amount of rent that this guy was behind was about $250, which represented several months worth of rent.
[00:14:32.438 --> 00:14:33.959]  They lived in the same place.
[00:14:33.999 --> 00:14:34.840]  It was a duplex.
[00:14:35.861 --> 00:14:41.886]  He paid them the rent and then came back later in the night, very angry, broke into the apartment and butchered both of them.
[00:14:43.007 --> 00:14:51.794]  To the extent that the person who was reading the, describing the case, the police lieutenant, broke down on the stand.
[00:14:53.172 --> 00:15:07.495]  And as I think about Mother's Day and what my cousins have to remember how their parents left this world, and I look at what Obama is doing with these laws, I have to say, this is the kind of insanity that we see.
[00:15:07.635 --> 00:15:20.498]  Discovering these new rights and telling us that we have to put our lives in danger because the Obama administration and their Justice Department, which is now down in Charlotte, is telling us, well, we think that we have committed to prison
[00:15:21.198 --> 00:15:28.181]  found guilty a larger percentage of black people and Hispanics and so therefore we're not going to let you discriminate against felons.
[00:15:29.101 --> 00:15:33.803]  Well if that's the case, if they put these people away simply because they're black or Hispanic
[00:15:34.741 --> 00:15:39.024]  That should be something we should reform with the Justice Department, and that may very well be the case.
[00:15:39.385 --> 00:15:42.147]  However, they're the ones who found them guilty.
[00:15:42.207 --> 00:15:43.588]  They're the ones who put them in jail.
[00:15:43.628 --> 00:15:50.854]  They're the ones who identified them as dangerous individuals, and conduct is not something that we cannot discriminate against.
[00:15:51.154 --> 00:15:54.477]  As a matter of fact, conduct is something that we must discriminate against.
[00:15:55.197 --> 00:15:56.518]  Our lives are at stake.
[00:15:57.219 --> 00:16:00.902]  I don't want to see this happen to anybody else but happen to my family.
[00:16:01.523 --> 00:16:09.010]  And yet we have the Obama administration saying that if you refuse to rent to somebody who is a convicted criminal then they can sue you.
[00:16:09.330 --> 00:16:10.151]  And guess what?
[00:16:10.532 --> 00:16:14.635]  The person that is putting this out is HUD Secretary Julian Castro.
[00:16:15.576 --> 00:16:19.457]  One of the people who is now in the veep stakes for Hillary Clinton.
[00:16:20.077 --> 00:16:25.778]  He and his brother, his brother is mayor in San Antonio, they are brushing up on their Spanish.
[00:16:26.398 --> 00:16:34.380]  The two of them are the spawn of a Chicano activist who has turned them into revolutionaries and now they would like to be vice president of this country.
[00:16:34.660 --> 00:16:44.822]  His organization, HUD, says that landlords may be allowed to bar those with criminal records from living in a facility, but they have to prove that such a policy is necessary for protecting the safety of other tenants.
[00:16:45.402 --> 00:16:47.948]  And it's designed to avoid illegal discrimination.
[00:16:47.988 --> 00:16:48.550]  Yeah, there you go.
[00:16:48.630 --> 00:16:54.544]  So the burden of proof is on you, even though the government says that they have proved these are violent individuals.
[00:16:55.475 --> 00:17:05.518]  And along the same line, look at what has happened in Virginia with Terry McAuliffe, a guy who has been nothing but a political operative for the Clintons, for the DNC.
[00:17:05.818 --> 00:17:11.059]  He is now governor of Virginia, having had no experience in anything other than those types of politics.
[00:17:11.519 --> 00:17:16.781]  This is the same guy who a few months ago, along with his Democrat attorney general, decided that they were going to revoke
[00:17:17.301 --> 00:17:25.451]  The carry permits from about 25 states, if I remember correctly, saying that we're not going to have reciprocity.
[00:17:25.551 --> 00:17:36.544]  Now they're going to, after they reject people's ability to carry weapons to protect themselves, after they tell us that we have to have convicted felons in our rental property,
[00:17:37.245 --> 00:17:41.191]  Now they're going to tell us that they want these same felons to be able to vote.
[00:17:41.712 --> 00:17:48.261]  And they're going to restore their voting rights for 206,000 ex-felons in Virginia.
[00:17:48.462 --> 00:17:50.765]  And we know what's behind that, don't we?
[00:17:51.854 --> 00:18:04.798]  Now the people in the Virginia legislature who pushed back on this open carry permit issue and got them to back down from that are also saying you cannot restore these voting rights in a blanket manner.
[00:18:05.198 --> 00:18:07.039]  That is against the law in Virginia.
[00:18:07.479 --> 00:18:13.761]  But when has something being against the law ever stopped the Hillary Clinton Democrats?
[00:18:14.221 --> 00:18:15.542]  Stay with us, we'll be right back.
[00:18:33.842 --> 00:18:34.603]  Yeah!
[00:18:35.403 --> 00:18:36.164]  Score!
[00:18:37.925 --> 00:18:39.826]  Goal!
[00:18:40.186 --> 00:18:41.207]  Goal!
[00:19:04.906 --> 00:19:09.309]  There's a very important question that needs to be answered.
[00:19:10.450 --> 00:19:12.091]  Will humanity survive?
[00:19:13.773 --> 00:19:15.774]  And to look at that threat we have to ask another question.
[00:19:16.435 --> 00:19:27.183]  What is the number one obstacle to human beings and our species surviving and becoming a type 1 civilization that isn't just dependent on this planet?
[00:19:28.854 --> 00:19:39.220]  You could say that it's changes in the heavens, suns going supernova, tectonic earthquake and volcano events, nuclear weapons, genetic engineering.
[00:19:40.741 --> 00:19:50.126]  But if you look at the race, the acceleration of technological development, I think the biggest threat overall is humanity not pacing ourselves.
[00:19:52.005 --> 00:19:53.345]  We're good to go.
[00:20:17.319 --> 00:20:23.386]  Seeks black market brain implants in bid to plug into artificial intelligence matrix.
[00:20:23.846 --> 00:20:31.934]  And they're going to go through the dangerous surgeries of being hooked up, not just with a few wires, but with thousands of connections total to the brain.
[00:20:33.171 --> 00:20:37.418]  to an AI computer to try to merge consciousness.
[00:20:37.878 --> 00:20:46.732]  My father, a physician, recently went back to continuing education, part of keeping his medical license, and he brought me back some of the literature they gave them.
[00:20:47.172 --> 00:20:47.934]  This is from the state
[00:20:48.454 --> 00:20:53.499]  Medical boards right here in Texas that soon you'll have to have a DNA chip to get a prescription.
[00:20:54.039 --> 00:21:10.395]  Not just that chips are going to be on the pills and medicines themselves, but now you're going to have to give your blood, basically every time, a tiny prick, into a DNA chip database that tracks everything going on in your body as well as your genes.
[00:21:11.536 --> 00:21:13.878]  In this short report we're only scratching the surface.
[00:21:15.424 --> 00:21:20.991]  And the big issue here is things they denied 20, 30 years ago that were going on, they're now admitting today.
[00:21:21.632 --> 00:21:23.995]  What are they doing that we don't know about?
[00:21:25.014 --> 00:21:26.715]  We need to have a debate about our species.
[00:21:27.596 --> 00:21:42.005]  We need to understand that the global elite have decided we're obsolete and are moving towards a robotic future where there's no place for humanity, as Bill Joy wrote over 15 years ago for Wired Magazine in his article, Why the Future Doesn't Meet Us.
[00:21:42.826 --> 00:21:43.866]  And the numbers are in.
[00:21:44.467 --> 00:21:45.207]  Screen time.
[00:21:45.608 --> 00:21:46.488]  All the television.
[00:21:46.608 --> 00:21:48.329]  All the prescription drugs.
[00:21:48.389 --> 00:21:50.251]  This modern culture is killing us.
[00:21:50.571 --> 00:21:51.712]  Our IQs are dropping.
[00:21:52.472 --> 00:21:54.153]  People are becoming more and more ignorant.
[00:21:54.713 --> 00:21:57.934]  Society is unraveling and falling apart.
[00:21:58.374 --> 00:22:04.097]  So we know that the fruits of this high-tech poison tree are literally killing us.
[00:22:04.677 --> 00:22:17.542]  The answer is getting back to healthy living, gardening, spending time with our families, less screen time, and also using compounds that Mother Nature has produced that are known to boost our natural abilities.
[00:22:18.243 --> 00:22:19.763]  Humans have built an incredible world.
[00:22:20.223 --> 00:22:21.424]  We can change our environment.
[00:22:21.844 --> 00:22:30.126]  We do have that magic spark, but the elite think we're ugly and bad and have decided it's time that humans be thrown on the ash heap of history.
[00:22:30.827 --> 00:22:46.631]  We have taken some of the compounds that Mother Nature has produced and gotten the cleanest, purest sources of it and put it together in BrainForce, one of the most highly reviewed nootropic brain boosters on the market today that has an incredibly affordable price.
[00:22:47.091 --> 00:22:53.821]  Check out Brain Force today and other game-changing compounds like X2, Survival Shield, at InfoWarsLife.com.
[00:22:54.142 --> 00:22:56.525]  Again, that's InfoWarsLife.com or call toll-free, 888-253-3139.
[00:23:02.847 --> 00:23:03.327]  Welcome back.
[00:23:03.687 --> 00:23:08.628]  Joining me now is Leanne McAdoo, and we're here to talk about what's going on with Facebook.
[00:23:08.668 --> 00:23:14.089]  Are they really honestly portraying the trending stories, or are they rigging it?
[00:23:14.149 --> 00:23:27.692]  You know, we're told, Leanne, that, or at least we're left with the impression, this is something that's being done honestly, without the intervention of humans, maybe, you know, implied that it's being done by an algorithm, and yet whistleblowers are telling us that's not what happened at all, right?
[00:23:28.012 --> 00:23:28.732]  Right, absolutely.
[00:23:28.772 --> 00:23:30.673]  And you know, this is no surprise to us.
[00:23:30.713 --> 00:23:33.914]  We've been talking for years about our articles being suppressed.
[00:23:33.954 --> 00:23:39.035]  People are trying to share some InfoWars articles on Facebook and they're not able to.
[00:23:39.055 --> 00:23:47.497]  Or someone will post something anti-Hillary Clinton and Facebook will determine that it violates their terms of service.
[00:23:47.577 --> 00:23:50.618]  Meanwhile, you can keep an assassinate Donald Trump page up there.
[00:23:51.578 --> 00:23:52.618]  And it's completely fine.
[00:23:52.818 --> 00:23:53.919]  No violation of service.
[00:23:54.279 --> 00:24:03.661]  Well, now we do have some former Facebook workers, they were all employed as contractors, and they came out saying, we routinely suppressed conservative news.
[00:24:04.221 --> 00:24:07.922]  And it was all just willy-nilly based on whoever was on the shift that day.
[00:24:08.422 --> 00:24:14.083]  If they felt like something was newsworthy, they could inject it into the trending news, or if it was
[00:24:14.423 --> 00:24:15.404]  It didn't have to be trending.
[00:24:15.444 --> 00:24:19.269]  According to the algorithms, they could take a story that they wanted to promote and stick it in there.
[00:24:19.289 --> 00:24:22.572]  A story that was trending that they didn't agree with, they could pull out.
[00:24:22.592 --> 00:24:31.883]  And of course, Zuckerberg has been very outspoken about his globalist beliefs and attacking Donald Trump and many other issues that he's very outspoken about.
[00:24:31.923 --> 00:24:34.146]  So it's not a surprise that they would do this.
[00:24:34.366 --> 00:24:34.546]  Right.
[00:24:34.727 --> 00:24:36.549]  And we've seen this kind of across the board.
[00:24:37.670 --> 00:24:44.519]  Whereas you speak with algorithm, we know that Google's algorithm is so important it can crush companies entirely.
[00:24:44.899 --> 00:24:45.820]  And it's the same with them.
[00:24:45.901 --> 00:24:47.643]  It's not just some arbitrary algorithm.
[00:24:47.683 --> 00:24:52.068]  There are actually people in there that you can call and say, hey, you know what's going on here?
[00:24:52.168 --> 00:24:52.949]  Same with Facebook.
[00:24:53.530 --> 00:24:56.752]  And so they have omitted conservative topics from their trending list.
[00:24:56.792 --> 00:25:05.718]  Meanwhile, they made the Black Lives Matter movement trend by the inserting it into the news feed because it wasn't trending and people were saying, well, hey, this is really important.
[00:25:05.758 --> 00:25:07.259]  You should make this go viral.
[00:25:07.339 --> 00:25:08.099]  And so they did.
[00:25:08.659 --> 00:25:17.485]  And then, of course, you know, you hear in the media how powerful Black Lives Matter is in social media, but it's not because the whole system is rigged because it suits a certain agenda.
[00:25:17.825 --> 00:25:22.867]  And even before this broke with the whistleblowers, we'd seen indications that, of course, this was going on.
[00:25:23.187 --> 00:25:28.589]  You had in the question and answer periods, it was put in there, hey, should we spike Trump or should we attack Trump?
[00:25:28.609 --> 00:25:31.630]  What should we do to take this guy down is one of the questions.
[00:25:31.830 --> 00:25:32.950]  Right!
[00:25:32.990 --> 00:25:40.753]  I guess they do like an inner office poll there every single week, and that was one of their actual polls that they have between the employees.
[00:25:41.413 --> 00:25:41.793]  It said,
[00:25:43.974 --> 00:25:49.815]  Specifically, what responsibility does Facebook have to help prevent President Trump in 2017?
[00:25:50.616 --> 00:25:51.136]  Responsibility.
[00:25:51.156 --> 00:25:58.937]  That's their responsibility that they have as this business who is trying to put themselves out there as this non-biased news aggregator.
[00:25:58.957 --> 00:26:09.620]  See, that's the problem I have, is that when people put themselves out there as being non-biased, you have to understand that either they're not being honest with themselves about their own biases,
[00:26:10.080 --> 00:26:13.562]  Or they're being very dishonest with you because everybody has biases.
[00:26:13.702 --> 00:26:23.006]  What you choose to report, the analysis that you give it, that's why I always prefer to get my news from a source that was upfront about its biases.
[00:26:23.026 --> 00:26:27.408]  I would like to go to opinion journals that were conservative or libertarian or liberal even.
[00:26:27.448 --> 00:26:32.630]  I would go to Mother Jones or whatever and say, what are the progressive socialists saying about this?
[00:26:32.730 --> 00:26:39.273]  I would like to see the clash of ideas and people who are upfront and honest about what those ideas are rather than hiding
[00:26:39.933 --> 00:26:40.314]  I think so.
[00:26:56.334 --> 00:26:56.494]  That's
[00:27:15.677 --> 00:27:22.584]  Because it's important for people to understand that just because it's an algorithm, just because it's a robot that's doing it, doesn't mean that it isn't rigged completely.
[00:27:22.945 --> 00:27:28.531]  I mean, they can hard bake that in and make it more obvious than they can with a human who's coming in who will blow the whistle on them.
[00:27:28.551 --> 00:27:31.414]  The software isn't going to blow the whistle on this, okay?
[00:27:31.434 --> 00:27:33.116]  They can rig it just like they rig elections.
[00:27:33.536 --> 00:27:47.391]  Well, and of course it's going to start to see that specific topics are continually suppressed and then so that's how it learns, okay, well these topics, these websites aren't important and I should never allow these things to start trending.
[00:27:47.671 --> 00:27:50.214]  So it starts to learn from the human who's teaching it.
[00:27:50.754 --> 00:27:53.975]  Don't don't give any attention to these conservative points of view.
[00:27:54.916 --> 00:28:01.799]  So you have news sites such as the Drudge Report, Breitbart, Newsmax, Washington Examiner, and of course InfoWars.
[00:28:02.119 --> 00:28:13.183]  And so what they were forced to do is if we had a breaking story come out, they would have to wait until an establishment media source like the New York Times or something reported on it as well.
[00:28:13.564 --> 00:28:17.465]  And then they would they would post it from that establishment site.
[00:28:17.905 --> 00:28:19.206]  And they say, I take their spin.
[00:28:19.426 --> 00:28:22.328]  We'd have to choose the one that had the least amount of bias.
[00:28:22.748 --> 00:28:26.210]  But if it's liberal bias, totally fine.
[00:28:26.290 --> 00:28:32.334]  So if somebody would take our story, water it down, spin it, misrepresent it, and label it a conspiracy theory, then they would link to that.
