[00:00:20.185 --> 00:00:22.206]  Welcome to the Info Wars Nightly News.
[00:04:22.663 --> 00:04:31.249]  Of course, you heard they were really blaming the election, the big upset there on the Russian and their propaganda and the fake news.
[00:04:31.929 --> 00:04:37.774]  And you think, wow, is this really just in retaliation for the fact that their establishment agent did not get elected?
[00:04:37.874 --> 00:04:40.776]  Well, now you can kind of get a little back story here.
[00:04:40.816 --> 00:04:42.657]  They've been planning this all along.
[00:04:42.697 --> 00:04:44.578]  And of course, we know that this is how tyranny
[00:04:45.379 --> 00:04:53.501]  First comes about with controlling your speech and the way that you're allowed to think and the information that you're allowed to access.
[00:04:53.521 --> 00:04:56.962]  So this is also called the Countering Information Warfare Act of 2016.
[00:04:57.543 --> 00:05:08.646]  So they keep entering these acts into Congress and then they rename them and now it's foreign propaganda when earlier it was just information warfare.
[00:05:10.023 --> 00:05:11.104]  And so H.R.
[00:05:11.524 --> 00:05:24.713]  5181 tasks the Secretary of State with coordinating the Secretary of Defense, the Director of National Intelligence, and the Broadcasting Board of Governors to establish a Center for Information Analysis and Response.
[00:05:25.154 --> 00:05:34.901]  So they're going to pinpoint sources of disinformation, analyze the data, and develop and disseminate fact-based narratives to counter any propaganda.
[00:05:35.541 --> 00:05:38.983]  So they're basically saying, you know, we're going to be putting out our news.
[00:05:39.043 --> 00:05:41.564]  It's going to be all fact-based and you should just trust us.
[00:05:42.565 --> 00:05:48.388]  But they're saying that they must do this now to counter the propaganda that has somehow penetrated U.S.
[00:05:48.528 --> 00:05:48.888]  shores.
[00:05:49.869 --> 00:05:53.811]  So this is, of course, long before the whole fake news narrative took hold.
[00:05:54.731 --> 00:05:55.151]  The U.S.
[00:05:55.191 --> 00:05:59.414]  government was already planning its legally backed crackdown on anything it would eventually label
[00:06:00.054 --> 00:06:00.694]  Fake news.
[00:06:00.794 --> 00:06:06.317]  So they have really been prepping this fake news meme and they want everyone to kind of get along with, go along with this.
[00:06:06.337 --> 00:06:12.280]  You know, Obama said we really need to just go back to those days when we really had only three news programs that were giving people info.
[00:06:12.460 --> 00:06:13.421]  It was easier then.
[00:06:13.441 --> 00:06:16.182]  It was easier before people had so many choices.
[00:06:16.862 --> 00:06:21.825]  And, you know, before the establishment mouthpiece were able to just tell you what to think and how to feel.
[00:06:22.745 --> 00:06:28.931]  So, now December 8th, of course, we reported earlier this month about the Countering Disinformation and Propaganda Act.
[00:06:28.991 --> 00:06:35.376]  It passed the Senate and now it had been quietly inserted into the 2017 NDAA.
[00:06:36.117 --> 00:06:37.078]  So, there you go.
[00:06:37.138 --> 00:06:42.403]  Now, David Knight and Owen Shroyer are going to be joining us in studio in the next segment to kind of break this down.
[00:06:42.423 --> 00:06:46.326]  They're going to name names and really get into the nitty-gritty of just what this means for you.
[00:06:47.367 --> 00:07:01.153]  But here's something hilarious that I don't think that the mainstream media, the establishment media really was counting on when they were pushing out this whole fake news narrative and trying to sully the reputation of InfoWars and Breitbart and others.
[00:07:02.754 --> 00:07:09.817]  The people totally turned fake news against the mainstream media and said you guys are the number one perpetrators of fake news.
[00:07:09.837 --> 00:07:10.457]  Are you kidding me?
[00:07:10.857 --> 00:07:12.458]  And of course in the New York Times they were
[00:07:13.393 --> 00:07:19.176]  Fuming after conservative media appropriated fake news, turned it against them.
[00:07:19.576 --> 00:07:25.779]  This was New York Times' Jeremy Peters, not happy about the conservatives taking aim at the mainstream media.
[00:07:26.479 --> 00:07:41.386]  He says, the CIA, the FBI, and the White House may all agree that Russia was behind the hacking that interfered with the election, but that was of no import to the website Breitbart News, which dismissed reports on the intelligence assessment as left-wing fake news.
[00:07:42.816 --> 00:07:46.018]  And of course went on to say Rush Limbaugh said the fake news is the everyday news.
[00:07:46.058 --> 00:07:46.978]  They just make it up.
[00:07:47.058 --> 00:07:54.602]  And a man was actually heckling reporters who are walking out of a Trump rally in Orlando, calling them fake news, fake news.
[00:07:55.083 --> 00:08:06.149]  So he's very incredulous about the fact that this fake news meme that they've tried to put out there has totally been appropriated, much like the whole deplorable basket of deplorables with Hillary Clinton.
[00:08:06.169 --> 00:08:07.990]  People just really took that on and owned it.
[00:08:09.212 --> 00:08:10.113]  And that's exactly it.
[00:08:10.213 --> 00:08:11.754]  They are the real fake news.
[00:08:12.394 --> 00:08:22.382]  And they're saying that, it's just, oh, when I read this it makes my head explode because there's so much doublespeak in the way that these totalitarians speak and the way they talk.
[00:08:22.422 --> 00:08:28.467]  They truly believe that they're the nice guys and they're not doing all of this, you know, pushing this heavy agenda.
[00:08:29.387 --> 00:08:37.473]  But he goes on to say that they've appropriated the term fake news and turned it against any news that they see as hostile to their agenda.
[00:08:38.374 --> 00:08:41.397]  That's exactly what the real fake news is doing.
[00:08:41.437 --> 00:08:45.541]  They're saying that they've got to put a truthiness filter on everything and filter out the fake news.
[00:08:45.961 --> 00:08:53.268]  It's anything that is going to counter their establishment agents that they're trying to prop up, just like Hillary Clinton totally failed.
[00:08:53.689 --> 00:08:57.712]  And they said, man, we've got to do away with the people's ability to access information.
[00:08:58.533 --> 00:09:09.240]  And now going on to talk a little bit more about Obama's legacy as he's in the last hours of his presidency trying to push through these secret bills, tyrannical bills.
[00:09:09.800 --> 00:09:13.963]  Mind you, the Republicans want this too, so this is not just a left versus right thing.
[00:09:13.983 --> 00:09:16.525]  They all want this, so everyone needs to pay attention to that.
[00:09:16.565 --> 00:09:18.126]  They'll get to that in the next segment coming up.
[00:09:18.686 --> 00:09:27.794]  But Newt Gingrich is actually coming out saying that President Obama's final series of policy initiatives is part of a desperate frenzy to leave a legacy.
[00:09:28.234 --> 00:09:33.859]  Basically everything he's done here is going to be quickly overturned by Donald Trump.
[00:09:34.680 --> 00:09:41.548]  Um, because everything he's, most of his policies were implemented by executive action rather than with bipartisan legislation.
[00:09:41.968 --> 00:09:45.091]  So it's going to be very easy for President Trump to overturn everything he's done.
[00:09:45.592 --> 00:09:51.338]  But in the past week alone, the Obama administration has blocked future oil and gas leases offshore.
[00:09:52.179 --> 00:10:03.189]  In parts of the Arctic and Atlantic Oceans, they've cancelled a once-mandatory registry focused on immigrant men from Muslim countries, and they're moving to transfer detainees out of Guantanamo Bay.
[00:10:03.589 --> 00:10:15.740]  So of course, all this is going to do is heighten divisions in this country, and it's going to highlight the fact that when the Republicans overturn everything, and the Trump administration overturns all the good stuff Obama did in his last week there,
[00:10:16.801 --> 00:10:19.144]  They can then say, see how bad the Republicans are.
[00:10:19.184 --> 00:10:20.706]  They want to create this registry.
[00:10:20.726 --> 00:10:29.618]  I mean, this is all just a part of the plan to delegitimize Donald Trump, keep Donald Trump busy with overturning this stuff, and polarize the nation.
[00:10:29.838 --> 00:10:31.200]  Continue to polarize the nation.
[00:10:31.741 --> 00:10:35.483]  So on, you know, Obama's legacy, jobs, that's a joke.
[00:10:35.883 --> 00:10:40.505]  One of their parting statements was a report released Wednesday.
[00:10:41.026 --> 00:10:48.529]  It's called the Artificial Intelligence Automation and the Economy Report, basically saying robots may take half of all jobs in the U.S.
[00:10:48.609 --> 00:10:50.090]  and you should just embrace it.
[00:10:50.490 --> 00:10:51.831]  Everyone's going to be out of a job soon.
[00:10:51.871 --> 00:10:52.752]  Just embrace it.
[00:10:52.872 --> 00:10:54.194]  It's for innovation.
[00:10:54.554 --> 00:10:57.437]  They're talking about, you know, we have to invest and develop AI.
[00:10:57.457 --> 00:10:59.078]  It has many benefits.
[00:10:59.398 --> 00:11:02.001]  We've got to educate and train Americans for the jobs of the future.
[00:11:02.021 --> 00:11:04.363]  You know, aid workers for this transition.
[00:11:04.383 --> 00:11:12.550]  Oh, but they acknowledge there are countless unknowns from what the effects could be to how quickly they'll arrive.
[00:11:12.931 --> 00:11:14.052]  Of course, when I spoke to
[00:11:15.453 --> 00:11:25.701]  The writer of Artificial Intelligence, the author of Artificial Intelligence, he kind of scoffed at this whole 2030, 2040 idea that the jobs would be automated.
[00:11:25.741 --> 00:11:27.122]  He said it's going to be here by 2020.
[00:11:28.463 --> 00:11:29.984]  So that's just a few years away.
[00:11:30.044 --> 00:11:31.665]  Donald Trump's going to have to be dealing with this.
[00:11:32.045 --> 00:11:35.908]  But they say jobs over the next decade can range 9% to 47% being completely wiped out.
[00:11:38.510 --> 00:11:39.771]  So there you go, there's that.
[00:11:40.072 --> 00:11:52.363]  And then of course we have the refugees admissions surging 86% year-on-year as Obama is rushing through arrivals of refugees ahead of the Trump inauguration.
[00:11:52.904 --> 00:11:54.385]  So in the first 84 days of the 2017 fiscal year,
[00:11:57.228 --> 00:12:02.973]  The Obama administration accepted more than 25,000 refugees into the United States.
[00:12:03.373 --> 00:12:09.178]  That represents an 86% increase from that same period in fiscal year 2016.
[00:12:09.799 --> 00:12:17.785]  So nothing like completely ignoring the will of the American people to pursue your own agenda, which is exactly what we see happening in Europe.
[00:12:19.547 --> 00:12:23.710]  There's a report coming out from Europe's Border and Coast Guard Agency
[00:12:24.531 --> 00:12:29.295]  Which is a total like, duh, we tried to tell you all this, but they have this report coming out now.
[00:12:29.675 --> 00:12:40.463]  Finally admitting that their intelligence indicates coordinated efforts on the part of ISIS to recruit asylum seekers both in Syria and in migrant camps after they've already reached Europe.
[00:12:40.523 --> 00:12:43.225]  They're targeting them to carry out these terrorist attacks.
[00:12:44.305 --> 00:12:53.191]  They say Syrian refugee diaspora may become vulnerable to radicalization once in Europe and may be specifically targeted by Islamic extremist recruiters.
[00:12:53.652 --> 00:13:03.518]  And the report goes on to note that German authorities were aware of around 300 recorded attempts made by jihadists to recruit refugees as of April 2016.
[00:13:04.519 --> 00:13:12.524]  This is all while Angela Merkel has continued to relentlessly push this open border policy, much like President Obama when Trump was
[00:13:13.385 --> 00:13:18.826]  Thrown to the fire for saying, well, you know, maybe we should just stop taking refugees until we can actually vet these people.
[00:13:19.567 --> 00:13:20.807]  Same deal with Angela Merkel.
[00:13:21.707 --> 00:13:26.248]  Obama, of course, is not going to be running again, but I don't think Merkel's going to be getting reelected.
[00:13:27.629 --> 00:13:30.969]  And now, of course, on with the president's legacy.
[00:13:31.049 --> 00:13:37.071]  Donald Trump was also chastised for saying that Obama and Hillary were the founders of ISIS.
[00:13:38.300 --> 00:13:43.922]  And of course now Turkey's President Erdogan is claiming that he has confirmed evidence that the U.S.
[00:13:43.942 --> 00:13:46.383]  has actually helped support ISIS.
[00:13:46.483 --> 00:13:51.744]  They claim the coalition has supported terror groups including ISIS and Kurdish militant groups.
[00:13:51.764 --> 00:13:55.265]  They say they have pictures, photo and video proof of this.
[00:13:55.285 --> 00:13:55.325]  So...
[00:13:57.626 --> 00:13:58.307]  Here you go.
[00:13:58.507 --> 00:14:08.978]  Basically that is President Obama's legacy is leaving everything in absolute disarray with a smile and he is gonna do it all and still make his tea time.
[00:14:12.361 --> 00:14:29.697]  Anas Amri, the jihadist that drove a truck into scores of people in Berlin, leaving 12 dead and injuring dozens, finally faced justice in Milan, Italy as a rookie police officer, took Amri down in a hail of bullets after Amri pulled a gun while being asked for identification.
[00:14:29.877 --> 00:14:35.062]  Amri had been one of the many refugees leaving Tunisia during the Arab Spring in 2011 for European chores.
[00:14:36.243 --> 00:14:42.328]  Tunisia now seen as a jihadist hotbed, sending more fighters to Syria than any other country.
[00:14:42.489 --> 00:14:54.780]  Omri had been allowed to remain in Europe regardless of the fact that he had spent four years in prison after being held responsible for burning down a migrant reception center on the Italian island of Lampedusa.
[00:14:54.920 --> 00:15:01.566]  Back in Germany, Angela Merkel continued to ignore the blood on her hands as calls for her to step down echoed.
[00:15:01.906 --> 00:15:06.410]  Throughout Berlin's Washington Square, numbering as high as 10,000 protesters.
[00:15:06.590 --> 00:15:10.473]  Because right now, we still don't know exactly what happened.
[00:15:13.206 --> 00:15:15.607]  We have to presume this is a terrorist attack.
[00:15:16.208 --> 00:15:26.155]  Three suspected jihadists said to be linked to Anis Amri have been arrested in Tunisia, the home country of the supposed Berlin truck attacker.
[00:15:26.655 --> 00:15:36.722]  Described as members of a terrorist cell by Tunisia's interior ministry, the trio includes a nephew of Amri who was shot dead by Italian police in Milan on Friday.
[00:15:37.183 --> 00:15:38.203]  It will be very hard
[00:15:39.404 --> 00:15:41.267]  To deal with this, to understand this.
[00:15:42.249 --> 00:15:44.672]  If we find out that this was committed by someone...
[00:15:45.723 --> 00:15:48.204]  Who took refuge in Germany.
[00:15:49.064 --> 00:15:54.525]  And now the world enters the Christmas season on high alert as ISIS releases a list of U.S.
[00:15:54.605 --> 00:15:55.745]  churches to attack.
[00:15:56.045 --> 00:15:57.966]  Record highs surge across the U.S.
[00:15:58.026 --> 00:16:10.089]  border, numbering on the average of 1,574 per day and 820,000 illegal immigrants with felonies and serious misdemeanors walk the streets of the United States.
[00:16:10.409 --> 00:16:15.130]  Urged on by the reckless support of President Obama and the Mexican ambassador,
[00:16:15.450 --> 00:16:17.731]  We are facing a crisis of epic proportions.
[00:16:19.192 --> 00:16:24.855]  More than 65 million people have been driven from their homes, which is more than any time since the Second World War.
[00:16:26.595 --> 00:16:30.977]  Among them are more than 21 million refugees who have fled their countries.
[00:16:32.538 --> 00:16:42.303]  Everything and everyone they've ever known, playing with a suitcase or the clothes on their back, is a crisis of our shared security.
[00:16:43.649 --> 00:16:45.791]  Not because refugees are a threat.
[00:16:46.191 --> 00:16:51.596]  Refugees, most of whom are women and children, are often fleeing war and terrorism.
[00:16:51.977 --> 00:16:52.717]  They are victims.
[00:16:54.459 --> 00:17:00.584]  They're families who want to be safe and to work, be good citizens and contribute to their country.
[00:17:01.465 --> 00:17:07.711]  If we were to turn refugees away simply because of their background or religion, or for example because they are Muslim,
[00:17:08.834 --> 00:17:15.738]  Then we would be reinforcing terrorist propaganda that nations like my own are somehow opposed to Islam.
[00:17:17.859 --> 00:17:22.983]  It is an ugly lie that must be rejected in all of our countries by upholding the values of pluralism and diversity.
[00:17:23.303 --> 00:17:27.105]  So, I'm wondering how this might affect relationships?
[00:17:27.125 --> 00:17:28.446]  It's an attack on humanity.
[00:17:28.586 --> 00:17:29.206]  That's what it is.
[00:17:29.346 --> 00:17:32.068]  It's an attack on humanity.
[00:17:32.248 --> 00:17:33.389]  And it's got to be stopped.
[00:17:34.306 --> 00:17:39.688]  If you take a trip along the San Diego-Mexico border, on the surface you won't notice anything different.
[00:17:40.088 --> 00:17:40.868]  But there is.
[00:17:41.308 --> 00:17:43.529]  It's the changing face of immigration.
[00:17:43.889 --> 00:17:47.110]  Right now we're seeing a large influx of Syrian refugees seeking asylum.
[00:17:47.390 --> 00:17:52.792]  Crime will surge, disease will spread, and more terror attacks are inevitable.
[00:17:53.012 --> 00:17:57.316]  Unfortunately, Obama's days as President are coming to a close.
[00:17:57.536 --> 00:18:04.884]  The lifting of Obama's fog of apocalyptic immigration will be finally recognized for what it is.
[00:18:05.224 --> 00:18:14.493]  And anyone with any sense in their head will come to the conclusion that this is why we have immigration laws that need to be enforced.
[00:18:14.934 --> 00:18:16.876]  John Bowne for InfoWars.com
[00:18:18.066 --> 00:18:24.288]  Well, coming up, David Knight and Owen Schroyer will be breaking down this countering foreign propaganda and disinformation act of 2016.
[00:18:24.368 --> 00:18:28.089]  We're going to get to the details and how it will directly affect you.
[00:18:28.629 --> 00:18:30.449]  Margaret Howell will be joining me in studio.
[00:18:30.469 --> 00:18:35.350]  We're going to talk about the fact that universities are now just eliminating American history altogether.
[00:18:35.510 --> 00:18:36.451]  Who needs it?
[00:18:37.031 --> 00:18:43.332]  And of course, we're going to have a little update on that Drexel University professor who wished for white genocide.
[00:18:43.492 --> 00:18:45.613]  All of that is coming up right after this.
[00:19:01.960 --> 00:19:16.390]  Three years ago, the Congress in the National Defense Authorization Act repealed the law that had been on the books for decades, barring the CIA and other agencies from engaging in domestic propaganda and disinformation.
[00:19:17.734 --> 00:19:36.355]  Over the weekend, they passed the Countering Disinformation and Propaganda Act that funds 160 plus million dollars to this new organization that will, quote, discover and counter with its own disinformation, alternative media that they dub fake news.
[00:19:37.679 --> 00:19:52.010]  At the very same time, we see mainstream media claiming that Trump, myself, Tucker Carlson, you name it, are Russian agents, and that the American people really wanted Hillary Clinton, but the Russians somehow hacked in, and that's why Trump won.
[00:19:52.751 --> 00:19:56.173]  Yes, we've gotten Trump elected, but they're openly trying to overthrow that.
[00:19:57.034 --> 00:20:00.379]  Now more than ever, InfoWars needs your prayers and your support.
[00:20:00.439 --> 00:20:06.106]  And I need you to take the articles and the videos that are on the site and realize you're the reason we're having such an effect.
[00:20:06.166 --> 00:20:07.948]  You're the power of InfoWars.
[00:20:08.329 --> 00:20:12.554]  Get those articles, get those videos, get those special reports out to everyone you know.
[00:20:13.849 --> 00:20:22.471]  As we approach Christmas, and I'm supposed to say that word now, our country's under such incredible thought police tyranny, it's important to be thankful.
[00:20:22.612 --> 00:20:34.215]  And I am extremely thankful to all of you that have prayed for us, that have spread the word about the broadcast, that have supported us, that have defended us, and that have financially supported us.
[00:20:34.835 --> 00:20:35.095]  We've got
[00:20:56.875 --> 00:21:04.261]  Store wide, free shipping at InfowarsStore.com and on top of that, some of the biggest discounts of the year.
[00:21:05.102 --> 00:21:09.025]  30% off Living Defense Parasite Cleanse.
[00:21:09.465 --> 00:21:13.008]  50% off Colloidal Silver, Silver Bullet and free shipping.
[00:21:13.289 --> 00:21:14.490]  That is just an incredible deal.
[00:21:14.810 --> 00:21:18.853]  Brain Force Plus, now with 20% more in each bottle and 30% off.
[00:21:20.995 --> 00:21:21.995]  1995, can't beat that deal.
[00:21:22.495 --> 00:21:26.058]  Winter Sun, Vitamin D3, 25% off.
[00:21:26.418 --> 00:21:31.581]  Survival Shield, X2, Nascent Iodine, again, an amazing 30% off.
[00:21:31.981 --> 00:21:36.424]  BioTrue Selenium, 30% off, and that's just some of the specials.
[00:21:36.804 --> 00:21:42.307]  Check them out today at InfoWarsStore.com or InfoWarsLife.com, or call toll free.
[00:21:42.627 --> 00:21:46.870]  The great crew will answer your questions, tell you about some of the other specials, and take your order if you'd like.
[00:21:49.072 --> 00:21:49.112]  888-253-3139.
[00:21:50.534 --> 00:21:59.003]  And finally, from myself, Alex Jones, and the rest of the InfoWars crew and my family, I want to wish all of you a blessed and Merry Christmas!
[00:22:01.354 --> 00:22:03.054]  Electrify your day with Secret 12.
[00:22:03.654 --> 00:22:04.995]  It's like lightning in a bottle.
[00:22:05.215 --> 00:22:08.755]  We all have days in which we just can't seem to perform at the level we'd like to.
[00:22:09.115 --> 00:22:16.877]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[00:22:17.057 --> 00:22:21.858]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[00:22:22.018 --> 00:22:27.479]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[00:22:27.839 --> 00:22:35.360]  Secret 12 by InfoWarsLife is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[00:22:35.620 --> 00:22:40.081]  It pairs two forms of vitamin B12 into one explosive formula.
[00:22:40.341 --> 00:22:49.163]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes, but it also assists with many other functions of the body.
[00:22:49.363 --> 00:22:52.623]  Electrify your mind and body and take your health to the next level.
[00:22:52.903 --> 00:22:56.124]  Experience the power of Secret 12 at InfoWarsLife.com.
[00:22:56.804 --> 00:22:58.866]  That's Infowarslife.com.
[00:23:05.151 --> 00:23:12.237]  Well, it was a Merry Christmas indeed, and Santa Obama slipped a little gift under the tree for us this year.
[00:23:12.638 --> 00:23:15.680]  It is the National Defense Authorization Act for Fiscal Year 2017.
[00:23:17.242 --> 00:23:19.884]  I'm joined in studio now by David Knight to talk about this.
[00:23:20.264 --> 00:23:24.248]  David, what worries you the most about this little gift left from Barack Obama?
[00:23:24.648 --> 00:23:27.411]  Well, what worries me the most, Owen, is that it isn't just Obama.
[00:23:27.491 --> 00:23:30.193]  This is something that the GOP has pushed very heavily for.
[00:23:30.234 --> 00:23:35.959]  This is something that has been developing for a number of years, going back to 2012, the NDAA Act then.
[00:23:36.419 --> 00:23:39.803]  Of course, the thing that was in everybody's attention at that point in time
[00:23:40.223 --> 00:23:40.564]  We're good.
[00:24:01.604 --> 00:24:11.408]  They put into the NDAA something that would effectively nullify the Smith-Munt Act of 1948, which they put in as a prohibition against propagandizing Americans.
[00:24:11.448 --> 00:24:17.291]  So, in 2012, they stopped the prohibition of government being involved in propaganda.
[00:24:17.791 --> 00:24:27.773]  And we said at the time, InfoWars said CIA will now openly propagandize Americans, and now here we are four years later, they have set up a structure to actively do that.
[00:24:27.853 --> 00:24:38.256]  So first four years ago they removed the ban, now they have gone proactive and said this is how we're going to do it, and they've funded it to the tune of 160 million dollars for two years.
[00:24:39.159 --> 00:24:48.307]  And what they actually did here was very sneaky, not just bringing it in on Christmas Eve, I guess, you know, Barack Obama wanted to play Santa this year, but the original bill was H.R.
[00:24:48.327 --> 00:25:07.203]  5181, a lot of people brought attention to this, but instead of actually passing that bill, what they did was they inserted it, essentially the same thing, or the same goals, into the NDAA for fiscal year 2017, specifically Section 1287, the Global Engagement Center.
[00:25:07.623 --> 00:25:12.125]  Now, there's all kinds of nuts and bolts we want to get into there, but real quick, just to go back to the H.R.
[00:25:13.126 --> 00:25:12.125]  5181.
[00:25:13.846 --> 00:25:20.189]  Now, what they did here was they had to change the name of this bill to Countering Foreign Propaganda Act.
[00:25:20.470 --> 00:25:22.090]  That's not the original name of this bill.
[00:25:22.110 --> 00:25:30.755]  That was a recent title change, and then you go and you look at the actual text, it mentions foreign governments, including the government of Russia,
[00:25:31.255 --> 00:25:36.758]  Using disinformation and other propaganda tools to undermine the national security objectives of the United States.
[00:25:37.138 --> 00:25:40.440]  David, this seems like something that has been long in the works here.
[00:25:40.700 --> 00:25:47.144]  Yeah, as we pointed out earlier, and you and I were on the radio show talking about this, there's been 100 years of propaganda from the American government.
[00:25:47.324 --> 00:25:49.965]  It was the American government that invented propaganda.
[00:25:49.985 --> 00:25:50.866]  It wasn't Goebbels.
[00:25:51.346 --> 00:26:00.928]  We had a good 20 years on them thanks to Edward Bernays and Woodrow Wilson, somebody that I think Obama resembles more than any other president because he's going to remain in Washington just like Woodrow Wilson did.
[00:26:00.948 --> 00:26:03.368]  He's a committed globalist just like Woodrow Wilson.
[00:26:03.889 --> 00:26:06.949]  But this is something that was developed in the United States.
[00:26:07.009 --> 00:26:16.611]  And as we talked about when we did that countering the Infowars Act, because that's the way it started out, countering information warfare, then they changed it to countering foreign.
[00:26:16.631 --> 00:26:20.952]  They've got to get that foreign in there, Owen, because that's the enemy that we've got to be protected from.
[00:26:21.292 --> 00:26:24.094]  And then talking about propaganda because nobody likes propaganda.
[00:26:24.394 --> 00:26:35.239]  But let's remember how the American government created this, and I find this whole thing about creating a global center under the direction of the State Department, I mean, that is absolutely Orwellian.
[00:26:35.660 --> 00:26:36.340]  Absolutely Orwellian.
[00:26:36.540 --> 00:26:38.161]  And let's look at some of the text here.
[00:26:38.201 --> 00:26:39.562]  Let's disseminate some of this text.
[00:26:39.602 --> 00:26:45.027]  Now, we're going into Section 1287, the Global Engagement Center of the NDAA Act that Obama just passed.
[00:26:46.067 --> 00:26:46.748]  A.2.
[00:26:47.148 --> 00:27:01.099]  The purpose of the Center shall be to lead, synchronize, and coordinate efforts of the federal government to recognize, understand, expose, and counter foreign state and non-state propaganda and disinformation efforts aimed at undermining the United States' national security interests.
[00:27:01.339 --> 00:27:04.922]  They completely ignore the DNC, completely ignore Hillary Clinton's private server,
[00:27:05.362 --> 00:27:10.026]  But the main word that sticks out to me, David, is non-state propaganda.
[00:27:10.346 --> 00:27:14.429]  Are they basically opening the doors to put out their own propaganda?
[00:27:14.449 --> 00:27:16.831]  They're admitting they want state propaganda to run it.
[00:27:17.131 --> 00:27:17.731]  Oh, absolutely.
[00:27:17.751 --> 00:27:23.996]  Oh, and if you look at it, what they're going to fund is they're going to fund private institutions to do this as well.
[00:27:24.036 --> 00:27:29.540]  Just like we've seen non-governmental organizations use for sources color revolutions used by the State Department abroad.
[00:27:29.900 --> 00:27:33.563]  These are the people who have created revolution throughout the world.
