[00:00:18.749 --> 00:00:20.650]  Welcome to the Info Wars Nightly News.
[00:12:10.387 --> 00:12:18.372]  Obviously, they don't have a very good relationship because there's a memo that says we need to protect and stop the leaks and they immediately leak it to the Washington Post.
[00:12:19.113 --> 00:12:21.054]  It was sensitive but unclassified.
[00:12:21.114 --> 00:12:23.836]  So, you know, not technically illegal, I guess.
[00:12:24.376 --> 00:12:27.218]  But, you know, they wonder why they're having such an issue.
[00:12:27.238 --> 00:12:29.500]  The State Department's already
[00:12:30.600 --> 00:12:35.224]  Excluding detailed readouts of meetings with foreign officials.
[00:12:35.544 --> 00:12:47.313]  They've shortened the list of officials who are allowed inside the 915 senior staff meeting and they have face-to-face conversations rather than email anything because look at what President Trump is dealing with in his administration.
[00:12:47.393 --> 00:12:52.277]  He is dealing with rogue employees who want to see him fall
[00:12:53.758 --> 00:13:07.132]  And, um, you know, I'm going to skip ahead a couple articles here because I want to get to not only look, not only is the Trump administration having to deal with a lot of rogue employees that have been there since Obama and they wanted to see that super progressive agenda being pushed.
[00:13:08.959 --> 00:13:21.924]  And not only is he dealing with a communist and Antifa groups and these little fascist groups that are constantly SJWs protesting him, now Donald Trump and his supporters are having to deal with witches.
[00:13:22.505 --> 00:13:23.085]  That is right.
[00:13:23.165 --> 00:13:30.308]  Tonight at the stroke of midnight, witches around the globe are going to cast a spell on President Trump.
[00:13:31.088 --> 00:13:32.569]  And his supporters.
[00:13:32.789 --> 00:13:34.490]  This was actually real news.
[00:13:34.551 --> 00:13:46.638]  Now I took the one off the Daily Mail because they always have a funny take on it and they usually put pictures, but I mean even if you just Google witches or witches and Trump, everyone reported on this story today and gave the spell.
[00:13:46.779 --> 00:13:52.843]  The spell is included in all the ingredients all the little wannabe witches need to cast a spell on Donald Trump.
[00:13:53.183 --> 00:13:55.444]  This is absolutely insane.
[00:13:55.804 --> 00:13:57.165]  So I'm wondering, you know, now
[00:13:58.406 --> 00:14:06.688]  The spell is basically a binding spell, so they just want to stop Trump and his supporters from doing anything bad, or saying anything mean, or harming anyone.
[00:14:07.088 --> 00:14:07.648]  Which, you know what?
[00:14:08.068 --> 00:14:08.749]  I'm okay with it.
[00:14:09.009 --> 00:14:18.931]  Sure, I don't want anyone to harm anyone, but why don't you cast the same binding spell on your little crazy SJW Antifa freaks who are ruining people's towns and punching women?
[00:14:19.351 --> 00:14:21.912]  They're the ones that need to be bound, but
[00:14:22.492 --> 00:14:30.566]  Hopefully with this, after the witches have their fun, they can sit back, chill a little bit, and let Donald Trump do his job.
[00:14:32.719 --> 00:14:39.962]  Real hope and real change for America bellowed from the Conservative Political Action Conference in National Harbor, Maryland.
[00:14:40.202 --> 00:14:42.323]  If you want to see the Trump agenda, it's very simple.
[00:14:43.163 --> 00:14:44.303]  It was all in the speeches.
[00:14:44.844 --> 00:14:48.685]  He went around to these rallies, but those speeches had tremendous amount of content in them, right?
[00:14:49.085 --> 00:14:55.068]  I happen to believe, and I think many others do, he's probably the greatest public speaker in those large arenas since William Jennings Bryan.
[00:14:55.308 --> 00:14:56.008]  This was Galvin.
[00:14:56.028 --> 00:14:58.169]  I said, remember, we didn't have any money.
[00:14:58.869 --> 00:15:00.750]  Hillary Clinton, these guys, had over $2 billion.
[00:15:00.790 --> 00:15:02.270]  We had a couple hundred million dollars.
[00:15:02.390 --> 00:15:04.170]  It was those rallies and those speeches.
[00:15:04.611 --> 00:15:13.113]  All he's doing right now is he's laid out an agenda with those speeches, with the promises he made, and our job every day is just to execute on that.
[00:15:13.193 --> 00:15:16.294]  It's to simply get a path to how those get executed.
[00:15:16.714 --> 00:15:17.774]  We gotta mobilize.
[00:15:18.214 --> 00:15:19.334]  We gotta march forward.
[00:15:19.675 --> 00:15:23.235]  As if it's the most important time in the history of our movement.
[00:15:24.196 --> 00:15:24.936]  Because it is.
[00:15:28.641 --> 00:15:31.623]  Men and women of this movement, there is no time like the present.
[00:15:32.744 --> 00:15:33.845]  So make your voices heard.
[00:15:35.086 --> 00:15:44.753]  In town halls, with your family and your friends, on the internet and in social media, and in all those places where common sense, conservative messages are most desperately needed.
[00:15:45.874 --> 00:15:46.835]  Because this is our time.
[00:15:48.156 --> 00:15:49.097]  From this day forward,
[00:15:50.049 --> 00:15:55.013]  To make America great again, President Trump and I need every ounce of your energy and enthusiasm.
[00:15:55.513 --> 00:15:56.274]  Your conviction.
[00:15:56.694 --> 00:15:57.415]  Your courage.
[00:15:57.935 --> 00:15:58.656]  Your passion.
[00:15:59.917 --> 00:16:02.139]  And we need one more thing, if you're inclined.
[00:16:03.700 --> 00:16:04.521]  We need your prayers.
[00:16:05.885 --> 00:16:13.807]  But the First Amendment gives all of us, it gives it to me, it gives it to you, it gives it to all Americans, the right to speak our minds freely.
[00:16:14.567 --> 00:16:21.989]  It gives you the right, and me the right, to criticize fake news, and criticize it strongly.
[00:16:23.070 --> 00:16:30.432]  And many of these groups are part of the large media corporations that have their own agenda, and it's not your agenda.
[00:16:31.212 --> 00:16:33.993]  And it's not the country's agenda, it's their own agenda.
[00:16:34.673 --> 00:16:39.274]  They have a professional obligation as members of the press to report honestly.
[00:16:39.794 --> 00:16:48.477]  But as you saw throughout the entire campaign, and even now, the fake news doesn't tell the truth.
[00:16:49.116 --> 00:17:01.419]  And our victory was a win for everyone who believes it's time to stand up for America, to stand up for the American worker, and to stand up for the American flag.
[00:17:04.940 --> 00:17:07.540]  And by the way, we love our flag.
[00:17:08.641 --> 00:17:11.321]  By the way, you folks that are in here, this place is packed.
[00:17:12.201 --> 00:17:13.962]  There are lines that go back six blocks.
[00:17:15.117 --> 00:17:17.199]  And I tell you that because you won't read about it, okay?
[00:17:17.659 --> 00:17:20.281]  But there are lines that go back six blocks.
[00:17:20.622 --> 00:17:24.145]  There is such love in this country for everything we stand for.
[00:17:24.485 --> 00:17:26.046]  You saw that on election day.
[00:17:27.428 --> 00:17:28.849]  And you're going to see it more and more.
[00:17:29.761 --> 00:17:42.376]  Meanwhile, as World Net Daily reports, exorcists, witches, and occultists in a number of magical groups are announcing plans for a ritual designed to bind Donald Trump and all who abet him.
[00:17:42.556 --> 00:17:49.664]  The rite, requiring a stub of a candle, a pin, salt matches, a tarot card, a feather, and other odds and ends.
[00:17:49.684 --> 00:17:50.144]  Let's go!
[00:18:06.613 --> 00:18:07.533]  We're good to go.
[00:19:01.172 --> 00:19:03.394]  This is one of the biggest secrets out there.
[00:19:03.694 --> 00:19:15.723]  The missing link of why our ancestors, whether you were in Africa or ancient Albion, which is England today, why our ancestors were so much stronger.
[00:19:15.743 --> 00:19:23.309]  I mean, there are huge archaeological reports, all sorts of anthropology studies, you can look them up for yourself, that show
[00:19:24.210 --> 00:19:32.436]  That humans, just an average farmer of 10,000 years ago in England, was stronger than Olympic athletes today.
[00:19:32.576 --> 00:19:38.740]  In the final equation, everyone knows our modern society has lost its vitality.
[00:19:39.620 --> 00:19:41.462]  The sperm counts are down like 90%.
[00:19:42.462 --> 00:19:43.703]  People are falling apart.
[00:19:43.723 --> 00:19:44.724]  They're totally depressed.
[00:19:44.744 --> 00:19:45.284]  They're not happy.
[00:19:45.865 --> 00:19:46.845]  What is going on?
[00:19:48.126 --> 00:19:51.969]  Every ancient culture was obsessed
[00:19:53.206 --> 00:19:55.727]  With what I'm about to reveal to you.
[00:19:56.167 --> 00:19:57.868]  Today we call it bone broth.
[00:19:58.068 --> 00:20:05.072]  And for thousands of years our ancestors enjoyed its benefits before it became a loss to our modern diets of processed junk.
[00:20:05.312 --> 00:20:13.616]  That's why I'm so excited to announce the product that is undoubtedly the jewel in the crown of InfoWars Life products.
[00:20:15.035 --> 00:20:21.547]  Caveman, we lost our vitality because we just ignored the ancient traditions.
[00:20:21.928 --> 00:20:25.354]  Everyone knew that you used all the parts of the animal.
[00:20:25.394 --> 00:20:26.456]  You used the skin.
[00:20:27.062 --> 00:20:34.207]  To cover yourself up for shelter, you use the meat for sustenance, the fat for cooking, but you use the bones for strength.
[00:20:34.727 --> 00:20:48.577]  We are now introducing Caveman by Infowarslife.com, the ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single great tasting formula.
[00:20:48.697 --> 00:20:50.158]  The bone is so amazing.
[00:20:50.578 --> 00:20:56.162]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body.
[00:20:57.298 --> 00:21:00.200]  This is the engine of the life essence.
[00:21:00.741 --> 00:21:06.185]  I've made a lot of important points here, but this is the one you need to research for yourself because it's so key.
[00:21:06.465 --> 00:21:15.952]  High quality bone broth helps support healthy muscles and connective tissue, while the active compounds in turmeric do battle on the cellular level and help fight free radicals.
[00:21:16.212 --> 00:21:20.756]  And collagen is essential to aid healthy tendons, ligaments, and muscle tissue.
[00:21:20.996 --> 00:21:22.797]  This is a absolute win-win.
[00:21:22.857 --> 00:21:25.618]  You get an amazing product produced right here in America.
[00:21:25.918 --> 00:21:32.020]  You support InfoWars and all we're doing to promote freedom and the restoration of our Republic and promotion of freedom worldwide.
[00:21:33.321 --> 00:21:42.044]  The journey towards better health and giving our bodies these amazing compounds that God created starts at InfoWarsLife.com.
[00:21:42.224 --> 00:21:46.606]  Three years in the making, incredible research and the very best ingredients.
[00:21:47.126 --> 00:21:49.727]  I'm Alex Jones and I may not be a caveman,
[00:21:50.569 --> 00:21:53.739]  Compared to these trendies out there in the street, I'm as close as it gets.
[00:21:54.140 --> 00:21:57.571]  Join me at InformersLife.com and get your caveman formula today.
[00:22:01.018 --> 00:22:04.381]  The globalist social engineers are not just targeting us with propaganda.
[00:22:04.481 --> 00:22:06.743]  They are manipulating our genetics.
[00:22:06.923 --> 00:22:15.310]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:22:15.570 --> 00:22:18.913]  The key is to be aware of this attack and to fight back against it.
[00:22:19.073 --> 00:22:28.080]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO organic super male
[00:22:28.080 --> 00:22:36.962]  Supermale vitality formula sourced from powerful organic herbs harvested around the planet and then concentrated for maximum potency.
[00:22:37.162 --> 00:22:39.083]  I've always believed in nutrition and herbs.
[00:22:39.403 --> 00:22:46.985]  Supermale vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:22:47.365 --> 00:22:53.531]  Super Mel Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:22:53.831 --> 00:23:00.757]  Visit InfoWarsLife.com today to secure your Super Mel Vitality and other powerful products from InfoWars Life.
[00:23:06.803 --> 00:23:08.184]  Well, it's an information war.
[00:23:08.684 --> 00:23:12.087]  And Donald Trump reminded us that again today at CPAC.
[00:23:12.107 --> 00:23:14.528]  He spent a good deal of time talking about the media.
[00:23:14.909 --> 00:23:17.911]  He said, I call it the fake news, the enemy of the people.
[00:23:17.991 --> 00:23:21.153]  They are the enemy of the people, he said, because they have no sources.
[00:23:21.233 --> 00:23:22.014]  They just make up
[00:23:22.774 --> 00:23:24.135]  When there are none.
[00:23:24.555 --> 00:23:28.918]  And he says they need to put their names on these stories so they would have some people backing off of this.
[00:23:28.938 --> 00:23:40.885]  Well, we're going to put some names on this and we're going to talk about what happened both before and after his speech at CPAC that underscores that although the news may be fake, the opposition is real.
[00:23:40.905 --> 00:23:50.350]  And he goes on to talk about how, he says, I'm not against the media, I'm not against the press, I don't mind bad stories if I deserve them, I'm only against fake news and fake media.
[00:23:50.370 --> 00:23:51.271]  So what happened today?
[00:23:52.128 --> 00:24:00.159]  Well, as we had the White House, this is the way it's reported, by The Hill, saying the White House handpicks select media outlets for briefing.
[00:24:00.619 --> 00:24:05.085]  Well, they put it that way because they were not one of the outlets that was select for the briefing.
[00:24:05.796 --> 00:24:10.960]  Now we've had the White House hand-picking select media as long as there's been media.
[00:24:11.521 --> 00:24:17.305]  As long as there's been television and radio, there's been a small cadre of entitled people who get to go there.
[00:24:17.745 --> 00:24:21.248]  Never a complaint about that before, this small guild that controls everything.
[00:24:21.268 --> 00:24:29.115]  Do you remember when Obama was selling Obamacare and ABC was there for an entire week and they would only talk to Obama?
[00:24:29.775 --> 00:24:33.998]  The Republicans said, we'd like to have some equal time to speak on the other side of this issue.
[00:24:34.018 --> 00:24:35.679]  He said, no, no, no, we're not going to give you equal time.
[00:24:35.719 --> 00:24:38.641]  Well, we'd like to buy some time on ABC.
[00:24:39.081 --> 00:24:41.603]  And they said, no, we're not going to even sell you time.
[00:24:42.204 --> 00:24:45.086]  So we're talking about hand-picked select media.
[00:24:45.806 --> 00:24:47.808]  Talk about the White House Correspondents Association.
[00:24:48.168 --> 00:24:49.289]  That is a guild.
[00:24:50.009 --> 00:24:52.871]  That is a little monopoly that they've had control.
[00:24:52.911 --> 00:24:56.653]  They have been the hand-picked select media for generations.
[00:24:57.333 --> 00:24:59.175]  And this is what is really behind.
[00:24:59.195 --> 00:25:02.216]  But these people are becoming a buggy whip guild.
[00:25:02.717 --> 00:25:11.262]  Today we had, after the press conference, Spicer decided to hold an off-camera gaggle with reporters inside his West Wing office.
[00:25:11.702 --> 00:25:16.145]  Instead of the traditional on-camera briefing, they say, in the White House briefing room.
[00:25:16.625 --> 00:25:22.787]  Among outlets not permitted to cover the gaggle were news organizations that President Trump had singled out for criticism, including CNN.
[00:25:22.828 --> 00:25:26.329]  Well, we'll talk about one of the things that CNN did today.
[00:25:26.649 --> 00:25:33.672]  But of course they had people like New York Times, The Hill, Politico, BuzzFeed, The Daily Mail, BBC, LA Times, New York Daily News were among those who were not invited.
[00:25:34.412 --> 00:25:41.698]  Some organizations that were invited, Associated Press and Time Magazine said they were allowed in but they refused to attend.
[00:25:41.999 --> 00:25:48.824]  But they still had ABC, CBS, NBC, Fox, Reuters, Bloomberg, McClatchy, you know, the usual suspects that are the entitled people.
[00:25:48.844 --> 00:25:57.352]  And of course, if you think these people are real media, if you think that they are really giving you a fair assessment of what's going on,
[00:25:57.972 --> 00:26:02.234]  Then you need to look at the fact that we had John Podesta today joining the Washington Post as a contributing columnist.
[00:26:02.334 --> 00:26:07.756]  Meanwhile, we have this narrative out there that Donald Trump is opposing the First Amendment.
[00:26:08.216 --> 00:26:12.557]  I have to say, doesn't he have First Amendment rights to speak back when they criticize him?
[00:26:12.757 --> 00:26:14.238]  Take a look at what the Huffington Post did.
[00:26:14.778 --> 00:26:21.341]  The Huffington Post banned a Norwegian journalist who said, yes, Donald Trump is actually right about what's going on in Sweden.
[00:26:21.481 --> 00:26:24.642]  We had the same thing happen here at InfoWars on Tuesday night.
[00:26:25.632 --> 00:26:30.475]  We covered what the press had been saying and lying and mocking Donald Trump for doing.
[00:26:30.495 --> 00:26:34.337]  The late night comedians like Colbert were mocking him about what was going on in Sweden.
[00:26:34.938 --> 00:26:44.363]  So we showed you the information and of course we ran some b-roll which we have used in the past showing Swedish attacks by migrants against women.
[00:26:44.924 --> 00:26:48.126]  We got a restricted access put on that by YouTube.
[00:26:48.766 --> 00:26:49.447]  Age-restricted.
[00:26:49.647 --> 00:26:51.128]  And this is b-roll that we've used before.
[00:26:51.168 --> 00:26:52.529]  They've never done that to us before.
[00:26:52.809 --> 00:26:54.230]  They didn't want that information there.
[00:26:54.270 --> 00:26:56.872]  They didn't want somebody pushing back against their false narrative.
[00:26:57.052 --> 00:26:58.173]  Neither did Huffington Post.
[00:26:58.693 --> 00:27:06.639]  And the guy says, well, if this is the way Donald Trump has to deal with these people every day, he must go through hell if this is how the press is behaving.
[00:27:06.699 --> 00:27:07.419]  He's not American.
[00:27:07.459 --> 00:27:09.601]  He doesn't realize just how bad this is.
[00:27:10.381 --> 00:27:14.864]  And now we have another little storm that is being cooked up by CNN.
[00:27:15.905 --> 00:27:21.288]  Talking about how Reince Priebus talked to the FBI about the fake stories that they were putting out.
[00:27:21.849 --> 00:27:25.911]  We had Reince Priebus talk to Deputy Director Andrew McCabe.
[00:27:25.991 --> 00:27:32.995]  They were at the White House and he says, McCabe told him, I want you to know that the story in the New York Times is BS.
[00:27:33.375 --> 00:27:34.416]  He said it explicitly.
[00:27:34.696 --> 00:27:36.517]  And then Priebus said, well, what can we do about this?
[00:27:36.697 --> 00:27:38.038]  And he said, well, I have to get back to you.
[00:27:38.058 --> 00:27:41.460]  Eventually he said, look, we're not going to respond to every story that comes out.
[00:27:42.921 --> 00:27:46.445]  The oppositional press is trying to say they're manipulating the FBI.
[00:27:46.645 --> 00:27:47.686]  They're trying to twist this.
[00:27:47.786 --> 00:27:50.249]  No, it's the press who is trying to twist this.
[00:27:50.649 --> 00:27:51.310]  But watch this.
[00:27:51.330 --> 00:27:55.174]  This is going to develop as another story because they're going to continue down this path.
[00:28:00.925 --> 00:28:03.626]  Millie Weaver reporting for InfoWars.com.
[00:28:03.686 --> 00:28:11.688]  We're here in Austin, Texas, outside of the Governor's Mansion, where there's a queer dance-off festival being held.
