[00:00:18.680 --> 00:00:20.546]  Welcome to the InfoWars Nightly News.
[00:04:06.741 --> 00:04:09.742]  Yes, he failed to deliver the Republican establishment.
[00:04:09.782 --> 00:04:20.706]  And of course, Reince Priebus had been chair of the GOP, so they were hoping, I guess, that they could get him to play the inside politics to get people to play along.
[00:04:20.746 --> 00:04:23.767]  But of course, you can't get McCain to play along.
[00:04:23.787 --> 00:04:25.628]  We're going to talk about that in just a moment.
[00:04:25.668 --> 00:04:26.508]  He was at the center of it.
[00:04:27.068 --> 00:04:33.894]  They say Donald Trump called Kelly a true star in a tweet announcing his appointment as Chief of Staff.
[00:04:33.934 --> 00:04:36.375]  He says he's very happy with the job that he's done at Homeland Security.
[00:04:36.636 --> 00:04:40.098]  No word yet on who might replace him at Homeland Security.
[00:04:41.072 --> 00:04:46.615]  And of course the White House Chief of Staff, as NBC points out correctly, is the gatekeeper to the President.
[00:04:47.075 --> 00:04:58.202]  Play a large role in staffing and policy decisions in the West Wing, and it's been a very unusual situation to have a divided White House Chief of Staff between Steve Bannon and Reince Priebus.
[00:04:58.342 --> 00:05:04.165]  So we talked to Roger Stone about what may happen to Steve Bannon, and we'll have that in the next segment.
[00:05:04.525 --> 00:05:06.666]  But it was interesting that the New York Times quoted Roger.
[00:05:06.707 --> 00:05:13.971]  They said, some advisers to Mr. Trump were opposed to the choice, arguing that Mr. Kelly did not have the political background for the job.
[00:05:14.532 --> 00:05:27.781]  Quote, the president needs someone who understands the Trump constituency as his chief of staff, someone who has both administrative skills and political savvy, said Roger Stone, anticipating, they say, Mr. Kelly's selection before the announcement was made.
[00:05:28.021 --> 00:05:32.344]  Yeah, they don't want to say that we broke the news on Tuesday, that Roger gave us
[00:05:32.924 --> 00:05:45.852]  First, the news that there was going to be a replacement of the White House Chief of Staff, then gave us three names and then evaluated those three, his concerns about General Kelly also being the fact that he is a hardcore drug warrior like Jeff Sessions.
[00:05:45.892 --> 00:05:49.755]  But let's take a look at Obamacare and what John McCain has done.
[00:05:50.515 --> 00:05:55.818]  We've seen John McCain come back to vote for this, taking the floor, taking the spotlight.
[00:05:55.838 --> 00:06:08.264]  You know, he's kind of gone from an insane Dr. Strangelove, you know, lunatic leader of the military-industrial complex, who learned how to stop worrying and love Al-Qaeda in Syria and elsewhere.
[00:06:08.324 --> 00:06:16.348]  Now he's kind of turned into a nihilistic Nazi, who's kind of burning down the house, burning down the GOP.
[00:06:16.408 --> 00:06:18.729]  I would call it something like Gotterdammerung.
[00:06:19.589 --> 00:06:23.151]  Burning down the GOP, the twilight of the GOP.
[00:06:23.191 --> 00:06:28.475]  Remember that was the long played out Wagnerian opera that would take days to play out.
[00:06:28.495 --> 00:06:30.256]  Well, we've had several elections.
[00:06:31.001 --> 00:06:37.003]  To play this out, to learn that the establishment Republicans were always going to give us Obamacare.
[00:06:37.043 --> 00:06:41.044]  They were there as the fallback position, just in case something happened with Barack Obama.
[00:06:41.084 --> 00:06:43.965]  He was the chosen one of the establishment to bring this through.
[00:06:44.565 --> 00:06:51.627]  But we had John McCain picked by these people, just in case something happened with Barack Obama, to back up.
[00:06:51.667 --> 00:06:52.728]  They always hedge their bets.
[00:06:53.308 --> 00:06:56.990]  We would have gotten McCaincare if we didn't get Obamacare.
[00:06:57.010 --> 00:07:01.653]  We would have gotten Romneycare, which actually preceded Obamacare in Massachusetts.
[00:07:01.673 --> 00:07:06.976]  We would have gotten that if Mitt Romney and Speaker of the House Paul Ryan had been elected.
[00:07:07.456 --> 00:07:11.419]  They're going to do whatever they can for the insurance industry, and of course this skinny repeal
[00:07:12.079 --> 00:07:21.446]  That they were talking about was nothing other than repealing the individual mandate and additional taxes that were put on medical devices and other medical taxes.
[00:07:21.506 --> 00:07:23.387]  Does that make health care more affordable?
[00:07:23.868 --> 00:07:25.549]  To tax medical devices?
[00:07:25.609 --> 00:07:26.790]  To tax insurance?
[00:07:26.810 --> 00:07:27.430]  Of course it doesn't.
[00:07:27.551 --> 00:07:29.472]  It was never about affordability.
[00:07:29.892 --> 00:07:31.594]  It was about taking over health care.
[00:07:32.314 --> 00:07:40.120]  And removing the individual mandate was something that they could do if they wanted to because, you know, this was passed for the insurance companies.
[00:07:40.220 --> 00:07:40.981]  They wrote this bill.
[00:07:41.621 --> 00:07:46.404]  They're the ones who have tripled their profits since it passed, as Rand Paul has pointed out.
[00:07:46.945 --> 00:07:52.368]  But the one area where they're not making as much money as they could, where they're losing money, is the individual mandate.
[00:07:52.408 --> 00:07:58.632]  So they could get rid of the individual mandate, but keep the corporate mandate, because that's more profitable for the insurance companies.
[00:07:58.692 --> 00:08:01.875]  And this is all about crony capitalism, a kind of economic fascism.
[00:08:02.495 --> 00:08:07.218]  And that's who McCain represents, as he burns down the GOP.
[00:08:07.638 --> 00:08:11.161]  Today, as this had broke last night, I thought it was kind of interesting
[00:08:12.161 --> 00:08:14.962]  The narrative that comes out of the news.
[00:08:15.062 --> 00:08:17.063]  I saw this article on the Daily Mail.
[00:08:17.083 --> 00:08:20.644]  A couple jumped to their deaths because they can't afford health care.
[00:08:21.464 --> 00:08:23.045]  And they put that on the Daily Mail.
[00:08:23.305 --> 00:08:26.946]  And I tweeted out, I said, how does this work?
[00:08:27.686 --> 00:08:29.187]  Is Donald Trump going to be blamed?
[00:08:30.478 --> 00:08:32.560]  Affordable health care hasn't changed at all.
[00:08:32.640 --> 00:08:33.600]  They shut that down.
[00:08:34.421 --> 00:08:49.092]  And somebody responded to that tweet and said, well, CNN will probably have a headline pretty soon that says that Trump pushed them out of the window as they jumped to their death in Manhattan because it was reported, as the Daily Mail pointed out, and as the New York Post pointed out, that they could not afford health care.
[00:08:49.132 --> 00:08:50.313]  That's what they were telling everybody.
[00:08:50.353 --> 00:08:53.095]  Now they have come back and both of them have changed their story.
[00:08:53.596 --> 00:08:56.017]  They say that they were actually caught in a financial spiral.
[00:08:56.778 --> 00:08:59.339]  That they had financial problems that were not related to health care.
[00:08:59.379 --> 00:09:12.961]  They said it was a police officer who told them and of course you can't really blame the news if the police say they found a suicide note and they haven't allowed them to look at the suicide note and they say the suicide note said it was because they couldn't afford health care.
[00:09:13.481 --> 00:09:21.963]  But you understand that the police or whoever is telling them this is either going to be pushing a narrative or they have heard this narrative so much
[00:09:23.066 --> 00:09:24.867]  That that's the conclusion that they jumped to.
[00:09:24.987 --> 00:09:26.409]  So that was what was coming out.
[00:09:26.429 --> 00:09:31.112]  But let's take a look at last night about the ego trip of John McCain.
[00:09:31.613 --> 00:09:34.855]  How he's willing to burn down not only the GOP, but your health care.
[00:09:35.656 --> 00:09:43.041]  This is the cancer that John McCain has unleashed and kept on the American people, refusing to cut it out.
[00:09:43.762 --> 00:09:47.024]  As the Washington Post points out, it was one of the most dramatic nights in the U.S.
[00:09:47.245 --> 00:09:48.586]  Senate's recent history.
[00:09:49.315 --> 00:09:54.077]  They said this is a seven-year quest to undo the Affordable Care Act and it collapsed.
[00:09:54.097 --> 00:10:12.485]  It has multiple elections that the GOP voters picked the GOP specifically to accomplish this purpose and now we have seen senators who had voted for repeal in the past full-on repeal because they knew it wasn't going to happen because they could do that safely and please their
[00:10:13.533 --> 00:10:19.057]  Controllers in the insurance industry, the corporations who are running this, as well as suck up to their voters.
[00:10:19.097 --> 00:10:20.058]  That was their wedge issue.
[00:10:20.658 --> 00:10:28.024]  And so they wanted to keep that wedge issue, and they knew they wouldn't alienate their puppet masters by actually having the thing repealed.
[00:10:28.084 --> 00:10:34.849]  But then when there was a chance that it was going to be repealed, because Donald Trump was going to sign it, unlike Barack Obama, they backed out.
[00:10:34.929 --> 00:10:36.710]  But let's take a look at what John McCain did.
[00:10:36.951 --> 00:10:40.954]  As the Washington Post points out, McCain kept his colleagues in the press corps in suspense.
[00:10:42.088 --> 00:10:46.972]  Over a little more than two hours late Thursday night into early Friday morning.
[00:10:46.992 --> 00:10:49.214]  They went into the wee hours of the morning with this vote.
[00:10:49.635 --> 00:10:51.416]  Reporters spotted him about 11 p.m.
[00:10:51.837 --> 00:10:53.298]  They said, have you decided how you'll vote?
[00:10:53.758 --> 00:10:54.339]  He said, yes.
[00:10:54.879 --> 00:10:55.520]  They said, how?
[00:10:55.980 --> 00:10:57.662]  And he said, wait for the show.
[00:10:58.262 --> 00:10:59.924]  It's all about the show, isn't it?
[00:11:00.444 --> 00:11:04.828]  It's all about John McCain and his moment in the spotlight, his ego.
[00:11:05.748 --> 00:11:13.593]  His spite for Donald Trump and, of course, serving his masters that have rewarded him so handsomely throughout his political career.
[00:11:13.833 --> 00:11:19.756]  When he arrived, they say, he held a brief conversation with Senate Minority Leader Charles Schumer, Chuckie Schumer.
[00:11:20.617 --> 00:11:23.179]  And Chuckie Schumer left smiling.
[00:11:23.779 --> 00:11:29.302]  Schumer later recounted that McCain had already called to share his plans.
[00:11:29.682 --> 00:11:33.185]  So he's coordinating with Chuckie Schumer, with the Democrat opposition.
[00:11:34.005 --> 00:11:38.367]  Left McConnell and Pence and others blindsided.
[00:11:38.827 --> 00:11:39.847]  They were surprised.
[00:11:39.867 --> 00:11:40.308]  They didn't know.
[00:11:40.568 --> 00:11:45.190]  They said few, if any, of his Republican colleagues realized what was about to transpire.
[00:11:45.950 --> 00:11:56.054]  So he goes over and he sits with Susan Collins, Republican of Maine, and Lisa Murkowski, Republican of Alaska, who were the three that betrayed the GOP voters.
[00:11:56.734 --> 00:12:00.776]  McCain took his seat next to his closest friend, Lindsey Graham.
[00:12:01.718 --> 00:12:09.164]  The South Carolinian mostly nodded as McCain gesticulated and signaled through his body language that he was likely to vote no.
[00:12:09.224 --> 00:12:15.128]  And when Murkowski walked over to him to join the conversation, McCain winked and gave her a thumbs down.
[00:12:15.268 --> 00:12:21.273]  Here he is, just like Caesar, giving a thumbs down to the wishes of the American people.
[00:12:22.114 --> 00:12:25.777]  So then they sent over the junior senator from Arizona, Jeff Flake.
[00:12:26.597 --> 00:12:28.979]  And he, they say, operates in McCain's shadow.
[00:12:29.019 --> 00:12:38.166]  He stood next to Mitch McConnell, and he walked over to McCain, asked Graham to move over one seat, but McCain would not even acknowledge him or look at him.
[00:12:38.186 --> 00:12:40.948]  That left Flake, one of the most polite members of the Senate,
[00:12:41.820 --> 00:12:47.647]  He was left leaning into the conversation uncomfortably with a pained look on his face, saying that Flake wasn't making any progress.
[00:12:47.687 --> 00:12:50.390]  Pence walked over about 12.44 in the morning.
[00:12:50.831 --> 00:12:55.356]  McCain smiled, said something about, I've got my marching orders here, and stood up.
[00:12:55.837 --> 00:13:00.542]  And the two of them talked for 21 minutes until McCain shut it down.
[00:13:01.496 --> 00:13:02.698]  That's the man that he is.
[00:13:03.138 --> 00:13:05.001]  We will not miss him when he is gone.
[00:13:06.002 --> 00:13:11.809]  Someone that we do miss, however, is Charlie Gard, the baby who would have turned one year old next week.
[00:13:12.810 --> 00:13:19.592]  His health care was delayed, he was held captive by the hospital there in the UK, and he passed away today.
[00:13:20.132 --> 00:13:24.253]  Not, I would point out, under even the terms that his parents wanted.
[00:13:24.293 --> 00:13:27.034]  They said, oh, we're going to let Charlie die with dignity.
[00:13:27.054 --> 00:13:28.755]  They lied about the fact that he was in pain.
[00:13:29.175 --> 00:13:37.077]  They refused to allow him to seek alternative treatment, even though he had, his parents had over one and a half million dollars that they had raised from crowdsource funding.
[00:13:37.097 --> 00:13:39.018]  They held him captive.
[00:13:39.098 --> 00:13:39.978]  Why would they do that?
[00:13:40.618 --> 00:13:42.939]  You know, quite frankly, they treated him worse than a dog.
[00:13:42.979 --> 00:13:53.125]  It was less than a week ago we saw that a University of Illinois vet treated a Chihuahua that had a heart condition from Thailand.
[00:13:53.626 --> 00:13:58.688]  So the Chihuahua, Nana, was allowed to travel to the U.S.
[00:13:59.229 --> 00:14:04.212]  to get the congenital defect in her heart repaired and have a normal lifetime.
[00:14:04.972 --> 00:14:12.135]  But Charlie Gard is not given the opportunity as a dying patient to seek any alternative treatment.
[00:14:12.155 --> 00:14:13.035]  They held him captive.
[00:14:13.075 --> 00:14:13.835]  Why would they do that?
[00:14:13.875 --> 00:14:15.296]  And this is what you need to understand.
[00:14:15.376 --> 00:14:19.938]  We have to point this out so you understand the real world consequences of this tyranny.
[00:14:20.558 --> 00:14:21.919]  It's really about the authority.
[00:14:22.019 --> 00:14:31.486]  The authority of the government, it's about the authority of the courts, and most of all, it's about the authority of the United Nations and the EU, the organization right underneath us.
[00:14:31.506 --> 00:14:34.749]  This all comes from the UN Convention on the Rights of the Child.
[00:14:35.249 --> 00:14:37.991]  And as we pointed out a couple of weeks ago when this came out,
[00:14:38.812 --> 00:14:46.956]  The hospital said, well, we are not going to let him go home to his parents, we won't even let him leave our country, and here's the reasons that they gave in their statement to the court.
[00:14:46.976 --> 00:14:53.939]  They said, Charlie's parents fundamentally believe that they have the right to decide what treatment their child should have.
[00:14:54.440 --> 00:15:00.463]  They do not believe that there is a role for a judge or a court, and neither do I, but the UN Convention on the Rights of the Child does.
[00:15:01.283 --> 00:15:04.144]  They feel that they have been stripped of their rights as parents.
[00:15:04.524 --> 00:15:05.085]  They have.
[00:15:05.625 --> 00:15:13.528]  And if we pass the UN Convention on the Rights of the Child in the United States, we are the last country that has not signed on to that abomination.
[00:15:13.548 --> 00:15:16.810]  And if we do, they will strip our rights to educate our children.
[00:15:17.130 --> 00:15:22.312]  We will have the courts deciding that our children, regardless of what we wish, will be educated in a certain way.
[00:15:22.332 --> 00:15:24.273]  We will not have the option to homeschool our children.
[00:15:24.473 --> 00:15:26.994]  We will not have the option to treat them.
[00:15:27.614 --> 00:15:35.337]  We will not have the option to withhold anything from them that the courts demand and of course that's going to include forced vaccinations as well.
[00:15:35.777 --> 00:15:38.578]  They say that this hospital holds and is bound by different principles.
[00:15:38.958 --> 00:15:51.843]  A world where only parents speak and decide for children and where children have no separate identity or rights for the court to hear and to protect them is far from the world in which this hospital treats its patients and we see how they treat them.
[00:15:52.563 --> 00:15:53.703]  Allowing them to die.
[00:15:54.064 --> 00:15:55.124]  Holding them captive.
[00:15:56.229 --> 00:16:05.626]  Also in Britain we see that they have joined France to ban the sale of diesel and petrol cars, they say, or gas and diesel cars we'd say in the US, beginning in 2040.
[00:16:08.223 --> 00:16:14.586]  Remember we had the UN Agenda 21, we had the UN Agenda 2030, they called it for sustainability.
[00:16:14.626 --> 00:16:17.207]  Now I guess we've got a UN Agenda 2040.
[00:16:17.627 --> 00:16:30.813]  And this goes back, if you think this isn't going to happen in the United States, remember when I first came here to InfoWars, it was a case that I was on in North Carolina, where they had the EPA hooking people up to diesel tailpipes.
[00:16:30.973 --> 00:16:35.095]  At the same time we had the director of the EPA, Lisa Murkowski,
[00:16:35.615 --> 00:16:51.791]  Doing a planned dog and pony show with then-Congressman, now-Senator Ed Markey from Massachusetts, telling people, lying to people, saying that fine particulate matter, which you would get out of diesel exhaust or out of coal plants, that it was killing more people than cancer.
[00:16:52.391 --> 00:16:53.753]  They knew that was a lie.
[00:16:54.193 --> 00:16:55.134]  Unsustainable lie.
[00:16:55.474 --> 00:16:57.556]  But at the same time, they had sought
[00:16:58.197 --> 00:17:04.547]  People for the CPA experiment that had respiratory and heart issues hoping that they could up the
[00:17:06.713 --> 00:17:08.134]  We're good to go.
[00:17:36.311 --> 00:17:57.628]  He says we've had a situation he talks about his experience looking at an electric car he said because they're exempt from road taxes because they're electric cars if they cost less than a certain amount of money and there was 40,000 pounds he said he looked at a Mitsubishi dealer to look at a hybrid and once I explained to him how long it was going to take to charge he said no thanks even though they were going to put a
[00:17:59.079 --> 00:18:02.001]  More powerful charger at his house for free!
[00:18:02.441 --> 00:18:02.701]  See?
[00:18:03.041 --> 00:18:03.421]  Understand?
[00:18:03.581 --> 00:18:03.941]  Free?
[00:18:04.122 --> 00:18:04.782]  Tax-exempt?
[00:18:04.822 --> 00:18:06.083]  You understand how they're pushing this?
[00:18:06.383 --> 00:18:06.743]  Why?
[00:18:07.503 --> 00:18:13.106]  Because they want the control that will come from the limited range of these electric vehicles.
[00:18:13.927 --> 00:18:15.547]  It's not about the pollution, folks.
[00:18:15.968 --> 00:18:17.588]  It's not a practical solution.
[00:18:17.909 --> 00:18:20.590]  It is about the politics, the crony capitalism.
[00:18:21.150 --> 00:18:22.171]  And as I reported before,
[00:18:23.083 --> 00:18:24.984]  They're going to get the power for these electric cars.
[00:18:25.004 --> 00:18:25.625]  Where are they going to get it?
[00:18:25.985 --> 00:18:33.450]  They're going to have to use coal plants because solar and wind power can't provide a steady state power for the grid.
[00:18:33.650 --> 00:18:34.751]  They work great on your house.
[00:18:35.011 --> 00:18:36.032]  They're not going to work on the grid.
[00:18:36.052 --> 00:18:36.572]  But don't worry.
[00:18:36.912 --> 00:18:48.300]  It'll be out of sight, out of mind, and you can congratulate yourself for your expensive electric cars that they control, that they limit your movement, that they tax and track everything that you do.
[00:18:48.580 --> 00:18:50.281]  And of course, they will own it as well.
[00:18:50.341 --> 00:18:51.322]  You'll just be a renter.
[00:18:51.342 --> 00:18:52.523]  You won't own anything.
[00:18:53.063 --> 00:19:00.493]  We'll be right back.
[00:19:06.465 --> 00:19:13.029]  of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[00:19:13.589 --> 00:19:15.670]  That's why I'm introducing Z-SHIELD.
[00:19:15.870 --> 00:19:18.672]  Toxic Metal and Chemical Defense Support.
[00:19:19.132 --> 00:19:20.433]  It's made in the USA.
[00:19:21.073 --> 00:19:29.438]  It's filled with known compounds from nature that are absolutely associated with detoxifying the body and it supports the info war.
[00:19:29.798 --> 00:19:31.038]  It is a classical 360 win.
[00:19:32.239 --> 00:19:36.083]  Our formula at Infowarslife.com is quite frankly simple.
[00:19:36.724 --> 00:19:45.152]  We go out and look at the recognized research and we take it to the next level of quality, of purity, and of strength.
[00:19:46.138 --> 00:19:49.523]  Because this is what I personally use for myself and my family.
[00:19:49.943 --> 00:19:57.534]  We've gone through five or six different permutations in the last four years, since we launched InfoWars Live, to actually come up with this.
[00:19:58.315 --> 00:20:02.101]  This is the formula that I personally have been taking for over a year.
[00:20:02.461 --> 00:20:09.543]  And now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[00:20:09.783 --> 00:20:24.226]  If you're not mitigating the pesticides, the heavy metals, the chemicals, if you're not trying to purify your water, if you're not trying to take products like Z-Shield that are full of known concentrated compounds that'll purify our cells and our bodies, you're crazy.
[00:20:24.706 --> 00:20:30.267]  You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world
[00:20:30.640 --> 00:20:36.045]  That Patriots stay as healthy and as clean and as focused as you can be.
[00:20:36.105 --> 00:20:44.373]  Because we need you, the remnant of America, to reignite those brush fires to the next level and to be healthy and as focused as you can be.
[00:20:44.573 --> 00:20:51.300]  Because if you're sick, if you're over there on the sidelines and not in the fight, you're basically giving in to the New World Order.
[00:20:52.312 --> 00:20:56.098]  Thanks to your support and your prayers, together, we're changing the world.
[00:20:56.559 --> 00:21:00.306]  Now it's time to change our bodies with Z-Shield at InfoWarsLive.com.
[00:21:01.482 --> 00:21:05.325]  I want to tell you about some of the products at InfoWarsStore.com.
[00:21:05.365 --> 00:21:07.226]  We are under constant attack.
[00:21:07.707 --> 00:21:09.908]  You know it by now from the mainstream media.
[00:21:10.108 --> 00:21:14.231]  They're trying to attack us on every level now with the YouTube scandal.
[00:21:14.251 --> 00:21:27.381]  They're demonetizing our channels, which again takes a huge chunk out of our income, which is why we always appreciate and rely on you getting the products because that's how we stay afloat.
[00:21:28.061 --> 00:21:29.683]  They can't get to us that way.
[00:21:30.063 --> 00:21:32.885]  They can't pressure you to not buy the products.
[00:21:32.905 --> 00:21:33.886]  They don't have that power.
[00:21:34.367 --> 00:21:36.889]  And that's why you're the key to this entire operation.
[00:21:37.249 --> 00:21:39.651]  We have Super Blue Fluoride Free Toothpaste.
[00:21:40.092 --> 00:21:42.934]  Bubblegum flavor just arrived at Infowarsstore.com.
[00:21:42.954 --> 00:21:44.595]  This is by listener request.
[00:21:44.836 --> 00:21:50.080]  Bubblegum flavored Super Blue Toothpaste now available at Infowarsstore.com in limited supply.
[00:21:50.100 --> 00:21:50.681]  Again,
[00:21:51.411 --> 00:21:57.156]  If you're not using fluoride-free toothpaste by now, then you're absolutely insane.
[00:21:57.576 --> 00:22:01.879]  Harvard studies, it reduces IQ, it causes bone cancer.
[00:22:02.460 --> 00:22:06.323]  It's not great, let's just put it that way, and I've been using it for about, what, 15 years now?
[00:22:08.346 --> 00:22:11.068]  So, you're gonna buy it anyway, why not buy it from us?
[00:22:11.088 --> 00:22:29.484]  It's in limited supply, but it is available at InfoWarsStore.com with the new Bubblegum flavor, super blue, fluoride-free toothpaste, and it supports this network which is under constant demonization and attack because we don't take big fat checks from George Soros.
[00:22:29.824 --> 00:22:32.645]  We don't get put on extremist list even though they want us to.
[00:22:32.685 --> 00:22:34.706]  That's how they're taking away the YouTube money.
[00:22:35.066 --> 00:22:37.067]  That's why we need your support more than ever.
[00:22:37.527 --> 00:22:49.112]  Because we're not funded by giant corporations who are now pulling the plug on YouTube as they move it into a TV thing, a Netflix model, to drown out independent voices.
[00:22:49.172 --> 00:22:53.014]  So support us by getting the products at infowarsstore.com
[00:23:05.285 --> 00:23:07.507]  David Knight, within four hours we have breaking news.
[00:23:07.527 --> 00:23:25.363]  There's been a major shakeup at the White House, as Roger Stone predicted three days ago on Tuesday when he was on the Alex Jones Radio Show with Owen Schroer and I. This is Reince Priebus being replaced by General John Kelly, who is Department of Homeland Security Secretary at the moment, hours earlier today.
[00:23:26.044 --> 00:23:32.207]  Trump had talked about General Kelly as being one of our real stars, and now he is replacing Reince Priebus.
[00:23:32.227 --> 00:23:39.230]  He was one of the three names, as a matter of fact, that Roger Stone had mentioned as being candidates to replace Priebus.
[00:23:39.270 --> 00:23:40.790]  So we want to talk to Roger Stone.
[00:23:40.830 --> 00:23:42.031]  He's on the line with us right now.
[00:23:42.671 --> 00:23:45.953]  Get an idea from him as to what he thinks of General Kelly.
[00:23:45.993 --> 00:23:49.736]  He said he needed to look up some background information on General Kelly.
[00:23:49.756 --> 00:24:00.623]  Of course, he was very strong in terms of administrative ability, but he wanted to see what policies he might be bringing to the White House, because the White House Chief of Staff is a very important person.
[00:24:01.224 --> 00:24:04.046]  Number two to the President, a strong advisor to the President.
[00:24:04.506 --> 00:24:10.748]  And also maybe who Roger Stone thinks might replace Kelly at Homeland Security, if he has any idea of that.
[00:24:10.768 --> 00:24:12.248]  So joining us now is Roger Stone.
[00:24:12.508 --> 00:24:13.069]  Roger, welcome.
[00:24:14.429 --> 00:24:15.849]  David, great to be with you.
[00:24:17.250 --> 00:24:32.014]  I would be remiss if I did not point out that InfoWars was the first media outlet in the world to report that General John Kelly was under consideration for the position of White House Chief of Staff.
[00:24:32.374 --> 00:24:32.535]  Yes.
[00:24:34.471 --> 00:24:37.993]  You know, we're very proud of the fact that we broke that news at InfoWars.
[00:24:38.773 --> 00:24:43.796]  Based on everything I can learn, I think it's a strong selection.
[00:24:44.557 --> 00:24:53.261]  Putting aside General Kelly's advocacy of the drug war is the only matter I can find to criticize him about.
[00:24:53.962 --> 00:24:59.585]  He has done a good job at Homeland Security, but above all, David, he is not a leaker.
[00:24:59.605 --> 00:25:01.466]  He will not leak.
[00:25:02.333 --> 00:25:05.154]  against the best interest of the President of the United States.
[00:25:05.234 --> 00:25:09.755]  He's a loyal, solid man with a solid record of loyalty.
[00:25:10.475 --> 00:25:17.956]  I know the President is very impressed with the job he's done at Homeland Security and I think overall it's a solid choice.
[00:25:17.976 --> 00:25:19.416]  Yeah, very good.
[00:25:19.496 --> 00:25:21.177]  Who do you think may replace him?
[00:25:21.217 --> 00:25:24.017]  Is there any indication as to who might replace General Kelly at Homeland Security?
[00:25:25.278 --> 00:25:31.759]  I don't have any report on that but very clearly this is a clear-cut victory for
[00:25:32.572 --> 00:25:49.400]  Anthony Scaramucci, who went to the White House with the stated goal of removing Reince Priebus and the Republican National Committee leakers, who have really bedeviled this administration.
[00:25:51.641 --> 00:25:54.082]  It has been detrimental.
