[00:00:18.749 --> 00:00:20.572]  Welcome to the Info Wars Nightly News.
[00:03:28.482 --> 00:03:39.047]  And of course, there's this other bombshell revelation that a Blackwater employee met with the Russians in the Seychelles to try to establish a backdoor channel with the Trump team.
[00:03:41.328 --> 00:03:48.430]  How convenient that this scandal drops today when this bombshell is breaking all over the Obama administration.
[00:03:48.870 --> 00:03:51.090]  I'm going to pull a Don Lemon and you know what?
[00:03:51.250 --> 00:04:00.132]  I am going to ignore your news altogether because it is fake news and it doesn't need to be broadcast over our airwaves because it show fake news.
[00:04:00.472 --> 00:04:04.513]  So we're going to move on to the latest real news here with this border battle.
[00:04:04.613 --> 00:04:09.394]  We will have a little bit more on Susan Rice coming up with Mike Cernovich who actually forced
[00:04:09.654 --> 00:04:12.038]  He broke another huge story here on the Alex Jones Show today.
[00:04:25.458 --> 00:04:26.879]  But again, back to this border battle.
[00:04:27.320 --> 00:04:34.967]  So we've got the former border commissioner telling Congress today that illegal immigration is actually down 67% under Trump.
[00:04:35.027 --> 00:04:36.428]  So that is incredible.
[00:04:36.488 --> 00:04:41.452]  Now the Washington Times tried to get confirmation on those numbers from Customs and Border Protection.
[00:04:42.453 --> 00:05:01.773]  But they say, you know, a drop anywhere close to the 67% figure cited would be stunning, suggesting that the early steps the president has taken to free up the agents to actually enforce immigration laws at the interior and the border, and of course this promise to build the wall, has deterred tens of thousands of would-be crossers.
[00:05:02.313 --> 00:05:04.977]  Down 67% as the same this time last year.
[00:05:05.037 --> 00:05:06.238]  I mean, that is incredible.
[00:05:06.699 --> 00:05:14.570]  And on that wall, contractors who are actually putting in bids are now bracing for a very hostile environment.
[00:05:14.630 --> 00:05:17.514]  Protesters want to be there on both sides of the wall.
[00:05:18.034 --> 00:05:18.595]  More than 500 companies
[00:05:20.297 --> 00:05:26.060]  So far have bid to build the wall and some of these contractors have expressed concerns for their safety.
[00:05:26.400 --> 00:05:31.662]  Michael Evangelista Isasaga, he's the chief executive of the Penta Group here in Fort Worth, Texas.
[00:05:32.083 --> 00:05:42.227]  He said he's received about a dozen death threats since publicly expressing interest in bidding, including one from a woman who said she's going to hire a private investigator to trail him.
[00:05:42.847 --> 00:05:47.910]  And this contractor said, you know, he wanted to do his part because building a wall is imperative
[00:05:48.430 --> 00:05:49.031]  I don't think so.
[00:06:04.122 --> 00:06:18.269]  So a lot of interested companies are actually expecting a violent backlash and they're wondering, they're asking the government if some border patrol agents are going to come to their aid immediately, if they'll rush in if they find themselves in a hostile attack.
[00:06:18.609 --> 00:06:25.852]  They're also asking if their employees will be able to carry firearms in states with very tight gun control restrictions.
[00:06:25.872 --> 00:06:26.473]  So, so far...
[00:06:27.313 --> 00:06:35.737]  Officials have said that the Border Patrol and local police are going to establish a buffer zone around the construction sites if that's necessary.
[00:06:36.237 --> 00:06:45.081]  And the San Diego Police and the Sheriff's Department, they're going to respect everybody's constitutional rights as long as they're peaceful, law-abiding protesters there.
[00:06:45.441 --> 00:06:49.343]  But again, very interesting to note that the wall is being built in the 100-mile
[00:06:50.763 --> 00:06:57.767]  Constitution-free zone, so it'll be very interesting to see how those constitutional rights are respected there at the border wall.
[00:06:57.827 --> 00:07:02.549]  But let's move on now to a story that is incredibly important to tell.
[00:07:03.710 --> 00:07:14.336]  It's noteworthy not just because of the brutality of this story, but the viciousness that was committed by illegal immigrants was actually committed by illegal immigrant
[00:07:14.676 --> 00:07:15.336]  Gang members.
[00:07:15.436 --> 00:07:23.401]  And these are MS-13 gang members who are moving away from the coast and they're now moving to these rural areas to commit these crimes.
[00:07:23.961 --> 00:07:30.505]  And you guessed it, sanctuary cities where they are being protected by these don't ask policies.
[00:07:30.865 --> 00:07:36.288]  Now I was able to interview the investigative journalist who was able to tie all of this information together.
[00:07:37.088 --> 00:07:53.995]  To say, you know what, this dead 17-year-old boy that you found face down in the dirt just so happened to be a victim of crime from the MS-13 gang members that they don't want to tell you about because this is an area where they're really trying to push for this open immigration.
[00:07:54.015 --> 00:07:57.257]  So this is my interview from earlier today with Jason Kessler.
[00:07:57.277 --> 00:07:57.817]  Take a listen.
[00:07:59.164 --> 00:08:04.371]  Just a bit of a warning, the story that you are about to hear might be very disturbing to some viewers.
[00:08:04.391 --> 00:08:08.356]  This is a story about the murder of 17-year-old Raymond Wood.
[00:08:08.436 --> 00:08:12.401]  His body was found mutilated by MS-13 gang members.
[00:08:12.561 --> 00:08:14.424]  Now some of his family is speaking out.
[00:08:14.484 --> 00:08:15.505]  They feel it's important.
[00:08:16.266 --> 00:08:26.690]  That these ghastly details of the story get out to the American people so that people can understand just the severity of the Latin gang issue that we're facing here in this country.
[00:08:27.030 --> 00:08:29.511]  Take a listen to Dale Wood, Raymond Wood's uncle.
[00:08:31.732 --> 00:08:33.833]  His hands were cut off.
[00:08:34.694 --> 00:08:35.834]  His throat was cut.
[00:08:37.415 --> 00:08:39.415]  His tongue was poured into his throat.
[00:08:41.116 --> 00:08:42.517]  He was stabbed 16 times.
[00:08:44.117 --> 00:08:45.158]  Ran over three times.
[00:08:47.779 --> 00:08:50.661]  How do you do that to a child?
[00:08:51.101 --> 00:08:52.301]  How do you do that to anybody?
[00:08:53.842 --> 00:08:56.704]  It's just unbelievable.
[00:08:57.244 --> 00:09:00.786]  I mean, it's definitely not human.
[00:09:01.766 --> 00:09:02.707]  These are monsters.
[00:09:03.973 --> 00:09:05.774]  And now my guest today is Jason Kessler.
[00:09:05.794 --> 00:09:10.397]  You're an investigative journalist as well as the president of Unity and Security.
[00:09:10.737 --> 00:09:16.681]  It's a non-profit working to put America first as far as immigration policy is concerned.
[00:09:17.622 --> 00:09:18.002]  Thank you.
[00:09:18.062 --> 00:09:22.405]  Welcome to the show and please give us some details on this story.
[00:09:22.445 --> 00:09:27.288]  You were actually able to connect the dots in this crime that a community really wanted to hide.
[00:09:28.903 --> 00:09:29.203]  Sure.
[00:09:29.243 --> 00:09:29.443]  Yeah.
[00:09:29.483 --> 00:09:31.444]  Thank you for having me back on InfoWars.
[00:09:31.504 --> 00:09:32.504]  It's a pleasure to be here.
[00:09:32.564 --> 00:09:34.805]  I wish it was under better circumstances.
[00:09:35.785 --> 00:09:44.008]  I was contacted by some friends in the Lynchburg, Virginia area who were telling me about this horrific crime that had happened in the area.
[00:09:44.448 --> 00:09:48.629]  And there were so many rumors swirling around, people didn't know what to make of it.
[00:09:49.289 --> 00:09:53.511]  What had happened was a young man, Raymond Wood, only 17 years old,
[00:09:54.731 --> 00:09:55.972]  We're good to go.
[00:10:11.167 --> 00:10:13.809]  And at first they weren't saying there was a connection to the crime.
[00:10:14.190 --> 00:10:17.472]  They were saying that these men were detained because they were illegal.
[00:10:17.893 --> 00:10:28.861]  Then a third man, Jose Correa Ventura, was arrested and they said that it was in connection to a murder in Montgomery County, Maryland, way back in July of 2016.
[00:10:28.922 --> 00:10:30.803]  This guy had been on the run.
[00:10:31.183 --> 00:10:38.930]  And in that case, MS-13 gang members had lured a young man into the woods using a woman promising sex.
[00:10:39.370 --> 00:10:40.471]  And when the young man
[00:10:41.246 --> 00:10:43.026]  Got into the rural area.
[00:10:43.086 --> 00:10:44.547]  They stabbed him 40 times.
[00:10:45.087 --> 00:10:56.290]  So all three of these men were then connected by Immigration's Customs Enforcement to the MS-13 gang, which is El Salvadoran.
[00:10:56.650 --> 00:11:04.492]  It was originally started in Los Angeles, but now it's international and sometimes they're guided by the Mexican cartels.
[00:11:05.132 --> 00:11:10.093]  So I think what sets the story apart from the deluge of
[00:11:10.939 --> 00:11:11.500]  We're good to go.
[00:11:31.684 --> 00:11:41.848]  Sixteen times, ran over three times, and then they pulled his tongue through his neck in what's called a Colombian necktie.
[00:11:43.249 --> 00:11:54.834]  It's supposed to be a very brutal type of murder that sends a message to anybody that they do business with or anybody in the drug world that they have to be feared and respected.
[00:11:56.043 --> 00:12:06.990]  And this is a 17-year-old boy who, you know, I don't know anything about him, but it's pretty hard to think that he's really involved in gang-related crime there.
[00:12:07.951 --> 00:12:17.457]  So why do you think there was, why do you think people were attempting to maybe cover up the connection between the gang members and this gruesome crime?
[00:12:17.857 --> 00:12:19.458]  Why do you think there is such a hesitation?
[00:12:20.592 --> 00:12:27.519]  Well, first of all, as far as the motive goes, the police have confirmed that it was narcotics related, so I'll let that speak for itself.
[00:12:27.919 --> 00:12:33.304]  That, you know, despite whether people are involved in
[00:12:34.764 --> 00:12:38.087]  Narcotics whatsoever, they don't deserve to have this kind of fate.
[00:12:38.527 --> 00:12:42.970]  And we need to protect American citizens from people who are trying to do this.
[00:12:43.891 --> 00:12:51.576]  But I think that the people, the good people of Bedford County and of Lynchburg and rural Virginia, they wanted this to get out.
[00:12:51.657 --> 00:12:56.240]  They were lighting up the Facebook message board saying, hey, somebody's got to do something.
[00:12:57.080 --> 00:13:01.482]  These MS-13 people have infested our community.
[00:13:01.782 --> 00:13:04.743]  There's a lot of them living in the trailer parks, I've been told.
[00:13:04.823 --> 00:13:07.343]  They're going to the schools.
[00:13:07.784 --> 00:13:14.105]  And the Sheriff of Bedford County, Mike Brown, has been blowing the whistle for 20 years trying to get people to take this serious.
[00:13:14.806 --> 00:13:18.707]  And so I hope this will be the incident that opens their eyes.
[00:13:19.307 --> 00:13:48.927]  As far as why the media wasn't making this connection, I think that whenever the mainstream media gets a hold of a narrative, no matter how shocking that conflicts with liberal, progressive, multiculturalism, this kind of stuff, that might make illegal immigration or immigration in general look like it might not be the best thing in the world, then they want to wait forever until they report it because they don't want to report it.
[00:13:49.727 --> 00:13:56.010]  Absolutely, and we see that over and over again because we know they don't want to shy away from telling stories about crime.
[00:13:56.070 --> 00:14:10.075]  That's a ratings bonanza, but when it's something that is going to actually give pause to people who are going to be voting for immigration policy either way, are actually going to be showing up to their elected representatives and saying, hell no,
[00:14:10.795 --> 00:14:13.116]  To, you know, open borders.
[00:14:13.276 --> 00:14:14.637]  That's where it's going to give them pause.
[00:14:14.677 --> 00:14:20.000]  And so you're saying that this is a very noteworthy story beyond the brutality of this crime.
[00:14:20.060 --> 00:14:23.442]  It's not just another illegal alien crime committed.
[00:14:23.462 --> 00:14:36.969]  It is massively brutal, but it's a troubling trend where we're seeing the MS-13 gang members moving away from the East Coast and moving into these more like the suburb areas or rural areas.
[00:14:38.260 --> 00:14:45.868]  Yeah, I started investigating this because a lot of people who were telling me about it were saying, well, we've known about the MS-13 problem for years.
[00:14:45.928 --> 00:14:48.731]  We've known that their home base on the East Coast is Maryland.
[00:14:49.076 --> 00:14:56.959]  For me, I was most recently investigating Antifa and these sort of spoiled middle class kids, and I thought they were bad.
[00:14:57.319 --> 00:15:14.745]  When I started looking into MS-13, I saw this is a whole other level of torture, a lot of times directed by the Mexican cartels, of mutilation, of mass murder, revenge, extortion, it's terrible.
[00:15:16.798 --> 00:15:20.540]  I've been able to find articles from Fox News, from Washington Post.
[00:15:20.861 --> 00:15:27.284]  One of the Washington Post articles was called Gangs Find Bukala Territory in Rural Virginia.
[00:15:27.785 --> 00:15:32.648]  So what's going on is these guys might be in these urban areas and if
[00:15:33.388 --> 00:15:34.289]  We're good to go.
[00:15:52.523 --> 00:15:58.087]  Where people are maybe skeptical of people they don't know, especially if they don't speak the language and so forth.
[00:15:58.528 --> 00:16:04.392]  But essentially, it's become stigmatized to question people who are illegal immigrants.
[00:16:04.552 --> 00:16:08.856]  And you have all these liberal people showing up at airports and so forth.
[00:16:09.436 --> 00:16:10.277]  We're good to go.
[00:16:26.619 --> 00:16:36.393]  There's no doubt that it's allowed these stone cold killers to exist within our communities and people avert their eyes and they just say it's none of my business.
[00:16:36.754 --> 00:16:39.057]  I think people need to start making it their business.
[00:16:39.117 --> 00:16:42.723]  I think that they need to contact their representatives and
[00:16:43.724 --> 00:16:52.472]  Make sure that there are resources for ICE, Immigrations and Customs Enforcement, to look into these people and look into their immigration statuses.
[00:16:52.893 --> 00:17:02.041]  And we need to push for our elected representatives in Congress, Senate, and for Donald Trump to build the wall and to enforce the laws as they're written.
[00:17:02.322 --> 00:17:05.585]  Because there's a lot of laws out there that are saying that it's
[00:17:06.005 --> 00:17:12.989]  It could be a felony to harbor illegal immigrants, and that includes helping them find housing, helping them find employment.
[00:17:13.029 --> 00:17:21.393]  So these people who are doing that are allowing these murderers and rapists and so forth to live within the communities.
[00:17:21.453 --> 00:17:25.115]  They don't have to be checked by customs when they're coming across the border.
[00:17:25.375 --> 00:17:34.260]  They don't have to be checked by employer when they're getting a job, and they're not forced to learn the language or assimilate in any way, shape or form.
[00:17:34.420 --> 00:17:39.442]  Well, and right, and we're actually seeing that just recently with this Rockville rape, of course, in Maryland.
[00:17:39.662 --> 00:17:42.783]  They go to these communities where it's a don't ask community.
[00:17:42.843 --> 00:17:45.544]  We'll even let you in the schools even though you're 20 years old.
[00:17:45.584 --> 00:17:46.805]  You can be there with the ninth graders.
[00:17:47.325 --> 00:17:48.405]  Jason, thank you so much.
[00:17:48.465 --> 00:17:49.666]  I'm sorry we're out of time.
[00:17:49.766 --> 00:17:52.007]  Everyone go to unityandsecurity.org.
[00:17:52.047 --> 00:17:56.809]  You can donate there and you give a lot of information about how they can support their politicians.
[00:17:56.889 --> 00:17:57.209]  Thank you.
[00:17:57.625 --> 00:18:00.986]  Yeah, I will just say real quick that we are also an activist organization.
[00:18:01.066 --> 00:18:18.009]  So if anybody wants to get involved in their communities to make change in those organizations, in our country, to fight back against illegal immigration, you can contact me at jason at unityandsecurity.org and you can become a regional coordinator to make changes to make sure Donald Trump keeps his promises.
[00:18:18.569 --> 00:18:19.530]  Thank you so much, Jason.
[00:18:20.550 --> 00:18:20.810]  Thank you.
[00:19:01.593 --> 00:19:09.360]  Infowars has partnered with Defender Body Armor to bring you a new state-of-the-art line of advanced, highly tested body armor from InfowarsStore.com.
[00:19:09.560 --> 00:19:15.986]  Defender Body Armor is certified to protect against all handgun rounds and even armor-piercing FN 5.7 pistol rounds.
[00:19:16.226 --> 00:19:24.513]  The secret to Defender Body Armor is its proprietary processing technology that disperses more kinetic energy at a rate higher than any other traditional body armor.
[00:19:24.773 --> 00:19:30.397]  Using one of the strongest synthetic materials ever created, called Ultra High Molecular Weight Polyethylene.
[00:19:30.637 --> 00:19:33.519]  Defender armor is also super compact and lightweight.
[00:19:33.780 --> 00:19:39.544]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[00:19:39.884 --> 00:19:40.344]  It works!
[00:19:40.644 --> 00:19:48.907]  Defender Body Armor is made right here in America and has received the highest level Ballistic Resistance Certification from an authorized NIJ Ballistic Laboratory.
[00:19:49.087 --> 00:19:58.509]  Defender Body Armor is now available through InfowarStore.com so you can defend yourself, your family, and finance the Infowar against the Globalists all at the same time!
[00:19:58.850 --> 00:19:59.330]  A total 360 win!
[00:20:01.431 --> 00:20:03.192]  You provided Alex with the caveman?
[00:20:03.212 --> 00:20:04.252]  I hear you're okay in jujitsu.
[00:20:19.278 --> 00:20:20.438]  No, I'm not.
[00:20:20.458 --> 00:20:21.119]  I'm terrible.
[00:20:21.139 --> 00:20:21.699]  I'm terrible.
[00:20:21.799 --> 00:20:28.943]  But the point is that I have a lot of aches and shoulders and this weird joint stuff that I've had issues with for years.
[00:20:29.563 --> 00:20:36.767]  And this bone broth, the Caveman Bone Broth, along with our joint formula has just worked magic for me.
[00:20:36.807 --> 00:20:40.289]  And that's just from my personal experience.
[00:20:41.670 --> 00:20:46.915]  I think they're great products and I think if anybody else has those issues that you should definitely, you owe it to yourself to check it out.
[00:20:46.955 --> 00:20:50.038]  If I'm wrong, then hey man, write me a mean letter.
[00:20:50.438 --> 00:20:51.740]  But let me tell you, they work for me.
[00:20:52.120 --> 00:20:53.321]  Yeah, they work for me too.
[00:20:53.381 --> 00:20:54.522]  Actually, we were talking about this earlier.
[00:20:54.542 --> 00:21:01.729]  Dude and I play basketball and I'm just now, like for the first time in my life, I'm 27 now, after I play basketball my knees are barking.
[00:21:04.270 --> 00:21:09.934]  But the bone broth and the joint formula, like you just said, you combine those two, I felt the difference immediately.
[00:21:09.974 --> 00:21:11.675]  I felt it immediately.
[00:21:11.895 --> 00:21:13.916]  Yeah, and it actually tastes good.
[00:21:13.996 --> 00:21:17.078]  Like, I'm really picky, and I will drink it.
[00:21:17.098 --> 00:21:18.238]  It tastes good to me.
[00:21:18.338 --> 00:21:22.280]  I love chocolate, so I really like the flavor of the Caveman.
[00:21:22.320 --> 00:21:24.462]  So, I mean, if the bone broth...
[00:21:27.043 --> 00:21:28.143]  Bone broth!
[00:21:28.203 --> 00:21:33.345]  If the bone broth is really that gross, I mean, I would never have known because it tastes really good.
[00:21:33.365 --> 00:21:37.106]  And my favorite is the Super Female Vitality.
[00:21:37.146 --> 00:21:44.908]  So ladies, get yourselves some Super Female Vitality if you haven't already because it seriously, it just gets me going.
[00:21:44.968 --> 00:21:48.309]  I mean, I'll take a whole bunch of that stuff before I go out and do my feet.
[00:21:48.349 --> 00:21:49.970]  Maybe get it for your wife then, too, or girlfriend.
[00:21:50.851 --> 00:21:56.867]  I go and take a bunch of it before I go do Man on the Street, and I just start running, zipping around, running right into the action.
[00:21:56.888 --> 00:21:58.231]  No fear, nothing, so...
[00:21:59.121 --> 00:22:06.462]  Well, that's a big primary part about, you know, fighting the globalists is making sure that we stay healthy and stay clear-eyed and stay honest and stay humble.
[00:22:07.002 --> 00:22:08.843]  I hope that we do that here at InfoWars.
[00:22:09.563 --> 00:22:20.105]  We got a lot going on and we're in the middle of the fight, so we really appreciate it when anybody supports us either by purchasing our products or you can even go on to our store and donate.
[00:22:20.145 --> 00:22:21.405]  We're doing this by the skin of our teeth.
[00:22:21.445 --> 00:22:27.546]  I know it looks like we're in a billion-dollar studio, but Alex has never taken one cent of
[00:22:28.806 --> 00:22:31.047]  I borrowed money at all whatsoever.
[00:22:31.107 --> 00:22:33.287]  This is all money that's come from you listeners.
[00:22:33.327 --> 00:22:41.389]  So you've literally built this place, you know, built this place with your compassion and built this place with the support that you've sent us.
[00:22:41.409 --> 00:22:44.750]  So from the bottom of my heart, I appreciate it because I know we wouldn't be able to do this.
[00:22:44.790 --> 00:22:47.631]  We wouldn't have a voice if it wasn't for you.
[00:22:47.731 --> 00:22:52.772]  So once again, we've got to thank the listeners for their steadfastness in supporting us.
[00:22:53.832 --> 00:23:00.682]  Even when we make mistakes and even when we're not right and even when we might go a little bit crazy, you guys stick with us and I appreciate that.
[00:23:04.778 --> 00:23:07.280]  Millie Weaver reporting for InfoWars.com.
[00:23:07.300 --> 00:23:12.665]  We're here in Los Angeles, California, outside of the Catholic Archdiocese.
[00:23:13.266 --> 00:23:26.057]  Now, this is a place where recently, actually not too long ago, in 2007, they settled a case that involved 508 victims of molestation.
[00:23:26.097 --> 00:23:31.642]  These were mostly all children that were molested by priests and members of the Catholic Order.
[00:23:32.122 --> 00:23:35.123]  Now, this was a huge figure that they settled for.
[00:23:35.143 --> 00:23:46.566]  It was around $660 million, which is an absolute record-breaking amount of money that went toward these victims for the trauma and abuse that they underwent.
[00:23:46.906 --> 00:23:50.767]  Now, the big controversial thing here is, how did so many
[00:23:51.287 --> 00:23:54.109]  Children get molested, and how did it go on for so long?
[00:23:54.149 --> 00:24:08.919]  Well, there were efforts to cover it up by the church, and this is just an example of how these, you know, positions of power and these organizations out there, they are going to do anything they can to cover things up for the betterment of their organization.
[00:24:09.260 --> 00:24:19.407]  Just as you would see members of different political parties covering things up, and members of elite circles in Hollywood are going to do things to cover things up.
[00:24:19.787 --> 00:24:21.368]  So just another example, guys.
[00:24:21.428 --> 00:24:30.575]  I mean, pedophilia is a major problem in the city of Los Angeles, in California in general, and in the United States of America.
[00:24:31.315 --> 00:24:35.258]  Also, this is continuing because even in 2013 there was a case where
[00:24:37.139 --> 00:24:38.840]  Four children that have been molested.
[00:24:38.880 --> 00:24:45.324]  We're now asking for a settlement of $10 million again for more molestation cases.
[00:24:45.424 --> 00:24:52.509]  I mean, how many of these people haven't even come forward and I'm sure it's still probably happening to this day.
[00:24:53.069 --> 00:24:57.572]  So we will keep you guys updated on more of our investigation as we go along.
[00:24:57.992 --> 00:25:00.894]  I'm Millie Weaver reporting to you for InfoWars.com.
[00:25:04.172 --> 00:25:06.753]  Let's go to Millie Weaver, joining us from California.
[00:25:06.773 --> 00:25:07.573]  She's been all over the state.
[00:25:07.613 --> 00:25:08.734]  I'll ask her where she's at.
[00:25:09.374 --> 00:25:10.014]  Looks like L.A.
[00:25:10.054 --> 00:25:10.314]  to me.
[00:25:10.834 --> 00:25:16.156]  Investigating the admitted 474 reported pedophiles, including kids and enslavement.
[00:25:16.476 --> 00:25:17.437]  They've been to the Sheriff's Department.
[00:25:17.457 --> 00:25:18.797]  They're doing a lot of behind-the-scenes work.
[00:25:18.837 --> 00:25:20.138]  When they come back, you'll be hearing about.
[00:25:20.418 --> 00:25:23.479]  But Millie, thank you so much for sitting there for 15 minutes with Mike Cernovich.
[00:25:23.519 --> 00:25:26.720]  We got him on a little bit late, but I tell you, this is all coming together, isn't it?
[00:25:27.697 --> 00:25:28.297]  Yes, it is.
[00:25:28.357 --> 00:25:29.478]  Thank you so much, Alex.
[00:25:29.518 --> 00:25:31.359]  You know, we're out here in California.
[00:25:31.739 --> 00:25:38.002]  California has the highest number of reported cases of human trafficking out of all the states in the United States.
[00:25:38.403 --> 00:25:41.744]  So, we're just out here investigating, seeing what we can find.
[00:25:41.784 --> 00:25:51.950]  We're going to be talking with various law enforcement agencies as well as non-profit groups that actually first-hand rescue children from these sex traffickers.
[00:25:52.450 --> 00:25:58.915]  And we're even going to be talking with someone that's going to take us into the deep web where they sell these children online.
[00:25:59.195 --> 00:26:02.618]  It's pretty disturbing, but you know, we have Hollywood out here.
[00:26:02.678 --> 00:26:14.267]  We've had people like Corey Feldman come out speaking about pedophilia problems within Hollywood, and there's a lot of rumors, a lot of stories about massive pedophile rings amongst the Hollywood elite, Alex.
[00:26:14.773 --> 00:26:16.054]  Well, there's been a lot of busts, too.
[00:26:16.074 --> 00:26:18.516]  Yeah, nearly 500 arrests in California human trafficking raids.
[00:26:18.896 --> 00:26:20.157]  They call it human trafficking on Reuters.
[00:26:20.217 --> 00:26:21.077]  It's little kids.
[00:26:21.818 --> 00:26:26.501]  28 children reported missing, kidnapped, forced into prostitution.
[00:26:26.941 --> 00:26:27.282]  Okay?
[00:26:27.922 --> 00:26:29.303]  So this is confirmed.
[00:26:29.323 --> 00:26:32.145]  This is just one of over 3,000 arrests that have happened since Trump.
[00:26:32.165 --> 00:26:36.608]  I want to commend your courage and the crew, Zimmerman and others, for being out there, as well as Gavin.
[00:26:37.469 --> 00:26:43.533]  But I got to thank the listeners, the audience, our affiliates, for supporting us to be able to do this, Millie.
[00:26:44.397 --> 00:26:55.124]  Yeah, well, thank you listeners out there that are funding this because we're actually being able to really investigate, go and expose these pedophile networks out there.
[00:26:55.184 --> 00:27:03.510]  I mean, just being told a little bit with our anonymous source about the way they sell these children online, some of the gruesome stuff.
[00:27:03.550 --> 00:27:05.411]  I mean, we're not going to actually be showing any of that.
[00:27:05.451 --> 00:27:12.116]  We're not going to be seeing it firsthand, but we will take you guys in and show the websites where they're in fact
[00:27:12.356 --> 00:27:13.658]  The dark web.
[00:27:13.678 --> 00:27:14.319]  The dark web.
[00:27:14.339 --> 00:27:16.341]  And you're gonna obviously blur out his face.
[00:27:16.361 --> 00:27:20.487]  This is a respected person that's actually saved folks, involved with good folks in the federal government.
[00:27:20.827 --> 00:27:25.473]  I gotta tell you though, the special forces, the good people in the FBI, CIA, they're all ready to go.
[00:27:25.493 --> 00:27:29.057]  I mean, Trump has green-lighted a move against these people.
[00:27:29.318 --> 00:27:30.179]  That's why they're panicking.
[00:27:31.354 --> 00:27:33.095]  Yeah, I mean, it's pretty disturbing.
[00:27:33.215 --> 00:27:35.677]  Anyone would get motivated to want to try and stop this.
[00:27:35.757 --> 00:27:41.582]  And you know, Alex, if good men just turn the blind eye and they don't do anything, then evil will triumph.
[00:27:41.962 --> 00:27:43.103]  That's just what happens.
[00:27:43.443 --> 00:27:47.787]  So more people need to get out there and start, you know, going out and trying to fight this.
[00:27:47.827 --> 00:27:59.996]  And that's why we're going to be talking with law enforcement so that they can give us tips on signs to look for and how to report these type of situations when you see a child or a young girl or boy that you think is being trafficked.
[00:28:01.149 --> 00:28:02.390]  Absolutely, and you've got a lot.
[00:28:02.431 --> 00:28:07.016]  You've got a person that has been involved in finding child traffickers, pedophiles on the dark web or deep web.
[00:28:07.476 --> 00:28:10.439]  And we have another report, L.A., that goes directly to rescued victims.
[00:28:10.479 --> 00:28:11.180]  Also work with L.A.
[00:28:11.200 --> 00:28:11.961]  County Sheriff's Department.
[00:28:12.321 --> 00:28:13.022]  Tell me about that.
