[00:00:18.686 --> 00:00:20.910]  Welcome to the Info Wars Nightly News.
[00:03:26.329 --> 00:03:32.352]  And David Knight will be analyzing and breaking down James Comey's testimony.
[00:03:32.372 --> 00:03:36.834]  And I'm going to be talking a lot about Comey because that testimony is tomorrow.
[00:03:37.134 --> 00:03:40.636]  But first, I wanted to talk about Eric Trump.
[00:03:41.036 --> 00:03:49.400]  He was interviewed on Hannity and they were talking about how out of control the mainstream media's behavior has been getting.
[00:03:50.041 --> 00:03:53.222]  It's getting so out of hand and ridiculous.
[00:03:53.262 --> 00:03:54.383]  The amount of threats.
[00:03:55.263 --> 00:04:00.628]  And that violent threats that are being directed at President Trump and his family.
[00:04:01.309 --> 00:04:03.791]  You know, Eric Trump seemed very upset.
[00:04:04.452 --> 00:04:14.861]  You know, you could see the emotion in his eyes when he talked about how mainstream media pundits are out there criticizing his family nonstop.
[00:04:16.002 --> 00:04:28.046]  Eleven-year-old brother, Barron Trump, his pregnant wife saying how, you know, how they're hoping that he, his wife has an abortion because they don't want to see another Trump in the world.
[00:04:28.607 --> 00:04:34.609]  It's pretty disturbing, but I wanted to roll to a clip of this interview with Eric Trump, so let's roll.
[00:04:36.169 --> 00:04:37.730]  16.3.
[00:04:36.209 --> 00:04:37.730]  I've dedicated my life.
[00:04:37.810 --> 00:04:38.410]  By the age of what?
[00:04:38.550 --> 00:04:39.470]  I started when I was 21.
[00:04:39.550 --> 00:04:44.192]  I've raised $16.3 million for the greatest hospital in the world at St.
[00:04:44.232 --> 00:04:44.432]  Jude.
[00:04:44.912 --> 00:04:45.892]  And I get attacked for it.
[00:04:46.312 --> 00:04:47.173]  Barron gets attacked.
[00:04:47.493 --> 00:04:48.853]  People come out, they look at my wife.
[00:04:48.973 --> 00:04:53.915]  Well, I hope she, you know, I hope the kid is aborted because God forbid there's another Trump in the world.
[00:04:54.355 --> 00:04:55.015]  So horrible.
[00:04:55.075 --> 00:04:59.316]  The manners, the lack of morals in society is awful.
[00:04:59.376 --> 00:05:01.297]  And honestly, I blame
[00:05:03.643 --> 00:05:05.705]  And I blame the media because it's out of control.
[00:05:05.825 --> 00:05:07.726]  I mean the way they act are out of control.
[00:05:07.786 --> 00:05:11.129]  And honestly, it's because the Democratic Party is sinking.
[00:05:11.169 --> 00:05:12.070]  And I mean that sincerely.
[00:05:12.110 --> 00:05:13.010]  They don't have a message.
[00:05:13.511 --> 00:05:14.511]  They don't have leadership.
[00:05:14.952 --> 00:05:15.692]  So they obstruct.
[00:05:15.772 --> 00:05:17.874]  And it's just, it's really the worst of the worst.
[00:05:18.942 --> 00:05:21.223]  And that is really the key right there.
[00:05:21.303 --> 00:05:24.024]  It's because the Democratic Party is sinking.
[00:05:24.484 --> 00:05:26.045]  They're grasping at straws.
[00:05:26.085 --> 00:05:26.925]  They're desperate.
[00:05:26.965 --> 00:05:34.207]  They're in desperation over the fact that their party is losing momentum and they and they're only making it worse.
[00:05:34.247 --> 00:05:45.291]  And one of the things he says here says the Democratic Party's continued implosion is forcing them to accelerate their obstructionist tactics to cover for their lack of coherent policy ideas.
[00:05:45.371 --> 00:05:47.432]  And it couldn't be more true.
[00:05:47.432 --> 00:05:47.912]  That's true.
[00:05:48.333 --> 00:05:56.419]  But also, recently, Tucker Carlson interviewed a Black Lives Matter supporter, Lisa Durden.
[00:05:56.459 --> 00:05:58.581]  She's also a political activist.
[00:05:59.081 --> 00:06:14.933]  Now, what's interesting here is, in this interview, they're talking about how the Black Lives Matter group held a Black Lives Matter Memorial Day event in New York City, and they said that it was for blacks only.
[00:06:15.934 --> 00:06:18.815]  They said blacks are only allowed to attend.
[00:06:18.955 --> 00:06:25.077]  No whites, no Hispanics, no Asians, no anybody else but blacks.
[00:06:25.617 --> 00:06:43.322]  And so Tucker Carlson is really kind of confused here because he would think that the Black Lives Matter group would be wanting to promote inclusivity and to try to dissuade people from doing anything like this by excluding people based on their race.
[00:06:43.682 --> 00:06:45.103]  Something they can't control.
[00:06:45.823 --> 00:06:49.306]  So, it's pretty disturbing and I couldn't believe it.
[00:06:49.346 --> 00:06:52.268]  This girl actually says, boo-hoo white people.
[00:06:52.368 --> 00:06:53.449]  It's pretty crazy.
[00:06:53.509 --> 00:06:55.070]  So let's watch a couple of these clips.
[00:06:56.351 --> 00:06:56.871]  Thank you.
[00:06:57.432 --> 00:07:10.181]  I was confused by this because I thought the whole point of Black Lives Matter, one of the points would be to speak out against singling people out on the basis of their race and punishing them for that.
[00:07:10.201 --> 00:07:13.483]  Because you can't control what your race is and yet they seem to be doing that.
[00:07:13.823 --> 00:07:14.504]  Explain that to me.
[00:07:14.932 --> 00:07:17.677]  What I say to that is boo hoo hoo!
[00:07:18.398 --> 00:07:28.033]  You white people are angry because you couldn't use your white privilege card to get invited to the Black Lives Matter All Black Memorial Day celebration!
[00:07:28.053 --> 00:07:28.114]  Wow!
[00:07:30.649 --> 00:07:31.470]  Unbelievable.
[00:07:31.490 --> 00:07:34.132]  This is what we're seeing coming out of the left.
[00:07:34.152 --> 00:07:35.914]  These lunatic liberals.
[00:07:36.414 --> 00:07:49.925]  And is it any wonder when you have shows out there like MTV's Dear White People, when you have the media out there making it okay to be racist towards white people, this is getting out of hand.
[00:07:49.965 --> 00:07:55.950]  You would think that this goes against the principles of what Democrats and liberals even stood for.
[00:07:56.431 --> 00:07:57.992]  It's pretty disturbing and
[00:07:59.053 --> 00:08:14.933]  I can't help but think that it's very hypocritical in a sense and Tucker even asked her in this interview, he says, you don't like people excluding others on the basis of their race and why are you doing it and why are you defending it?
[00:08:15.694 --> 00:08:16.856]  So let's watch another clip.
[00:08:18.237 --> 00:08:22.658]  I mean, you guys, I'm not talking, I'm talking about what I thought we all believed.
[00:08:22.698 --> 00:08:23.419]  Let me ask you this.
[00:08:23.439 --> 00:08:28.340]  Do you think it would be fair if white people did come to a Black Lives Matter celebration?
[00:08:28.380 --> 00:08:29.700]  They do all the time.
[00:08:29.740 --> 00:08:38.903]  When you look at Black Lives Matter marches, and you see Black Lives Matter coming together collectively for different issues, you see people of all races.
[00:08:38.923 --> 00:08:40.063]  So we do accept them.
[00:08:40.083 --> 00:08:43.524]  This particular day, they said, stay your asses out.
[00:08:43.765 --> 00:08:44.925]  We want to celebrate today.
[00:08:45.385 --> 00:08:46.906]  We don't want anybody going against us today!
[00:08:46.926 --> 00:08:50.630]  And you can't celebrate if someone who doesn't look like you is around?
[00:08:52.131 --> 00:08:55.734]  Well, it's definitely something you have to see and hear to believe.
[00:08:55.754 --> 00:08:59.697]  It's getting so crazy, these lunatic liberals.
[00:08:59.998 --> 00:09:02.620]  And quite frankly, I'm getting really tired of it.
[00:09:02.760 --> 00:09:06.944]  And her only response to Tucker's questions and
[00:09:07.344 --> 00:09:11.946]  You know, who's really grilling her on her lack of logic and common sense.
[00:09:12.546 --> 00:09:21.350]  Her only responses were to just try and say that, well, we're justifying it because, you know, America's a racist society and whatnot.
[00:09:21.410 --> 00:09:22.830]  So it's getting out of hand.
[00:09:22.890 --> 00:09:33.975]  And another example of the lunacy, the hysteria that's coming out of the left just because we've seen President Trump win and we've seen the pendulum sway.
[00:09:35.195 --> 00:09:40.458]  A play in New York is featuring Donald Trump being stabbed to death.
[00:09:40.999 --> 00:09:45.321]  It's pretty graphic, but people there said it was very gruesome.
[00:09:45.701 --> 00:09:51.425]  Now, New York's Public Theater is running a modernized version of Shakespeare's Julius Caesar.
[00:09:52.225 --> 00:09:56.568]  Which features the POTUS, Donald Trump, as the protagonist.
[00:09:57.088 --> 00:10:01.851]  It was so obvious and apparent that Donald Trump was the protagonist.
[00:10:01.871 --> 00:10:11.817]  Now, his name was not Donald Trump in the play, but they actually had him with light hair, you know, they had him wearing a suit and a blue tie.
[00:10:12.617 --> 00:10:18.321]  And they had his wife look just like Melania Trump and even speak with an accent similar to Melania Trump's.
[00:10:18.742 --> 00:10:26.447]  So they took like a modern take on this Shakespeare play and the people there said it was disgusting.
[00:10:26.468 --> 00:10:27.508]  It was gruesome.
[00:10:27.568 --> 00:10:34.494]  And they said, you know what, if this were Obama, if people were making plays on the conservative, on the Republican side,
[00:10:35.294 --> 00:10:36.875]  Of killing Obama?
[00:10:37.335 --> 00:10:44.499]  People, the liberals and the Democrats would have been freaking out and crying and you would have seen a million liberal tears.
[00:10:45.200 --> 00:10:52.184]  But it's just pretty disturbing to see people said they described the murder scene as shocking with blood spewing everywhere.
[00:10:52.324 --> 00:10:53.804]  So it was very graphic.
[00:10:53.905 --> 00:10:58.847]  It sounds like some kind of fantasy or dream that you would see coming out of some SJW's mind.
[00:11:00.348 --> 00:11:05.110]  Well, I wanted to get to some more serious news on the attack on President Trump.
[00:11:05.610 --> 00:11:13.353]  A Democrat congressman has already started with the steps towards the impeachment process against President Trump.
[00:11:13.653 --> 00:11:15.954]  So the Democrats are already beginning their coup.
[00:11:16.954 --> 00:11:26.762]  Initiated by the Deep State, this Texas Democrat Representative Al Green is saying that he's drafting articles of impeachment against President Trump.
[00:11:27.183 --> 00:11:41.174]  According to AL.com, Green took to the House floor last month to call for the impeachment of President Trump for what he said was an obstruction of justice in connection to the firing of FBI James Comey.
[00:11:41.615 --> 00:11:42.796]  Now he's claiming that
[00:11:43.436 --> 00:11:54.344]  You know, we've all heard it, that Trump fired James Comey for no other reason than the fact that James Comey was looking into him to see if he had ties to the Russians and to Russia.
[00:11:54.684 --> 00:12:02.890]  Well, I'm sure there's a lot more valid reasons as to why President Trump fired James Comey, and it could have to do with some of the corruption.
[00:12:03.450 --> 00:12:04.891]  It could have to do with Seth Rich.
[00:12:05.492 --> 00:12:11.236]  I mean, the fact that his murder has been covered up and there's been a lot of suspicious things there.
[00:12:11.756 --> 00:12:14.921]  But there's also another reason that we should be suspicious of James Comey.
[00:12:15.743 --> 00:12:22.333]  Apparently Comey lied to Congress about NSA surveillance of US citizens.
[00:12:22.914 --> 00:12:25.358]  Now a whistleblower named...
[00:12:27.133 --> 00:12:32.917]  This whistleblower, he actually, before I get to his name, I just want to tell you a little about what he did.
[00:12:33.598 --> 00:12:42.484]  He actually released 47 hard drives of highly classified information that he took from the NSA
[00:12:43.985 --> 00:12:50.828]  And he gave it over to the FBI and they gave him immunity in exchange for it.
[00:12:51.608 --> 00:13:00.912]  And he was convinced that the FBI was going to go ahead and file charges because this violated the rights of so many Americans.
[00:13:01.053 --> 00:13:02.533]  It was horrible.
[00:13:02.913 --> 00:13:07.075]  It was an obvious abuse and overreach and violated our Fourth Amendment.
[00:13:13.738 --> 00:13:19.122]  And so what's interesting here is that he feels betrayed.
[00:13:19.202 --> 00:13:22.244]  So now he's actually suing James Comey.
[00:13:22.985 --> 00:13:27.988]  So let's go ahead and I wanted to roll a quick clip of this interview discussing this.
[00:13:28.028 --> 00:13:28.529]  So let's roll.
[00:13:31.036 --> 00:13:46.473]  And Sarah, so what your report is saying here is you had an ex-Intel contractor suing Comey, saying that the FBI, on a mass scale, covered up mass civil liberties violations against Americans, and he has evidence.
[00:13:47.334 --> 00:13:51.979]  Isn't that a little bit bigger than Russia collusion with no evidence, as I just proved up to this point?
[00:13:52.857 --> 00:13:54.218]  Yeah, absolutely.
[00:13:54.258 --> 00:13:57.080]  This is on a much larger scale.
[00:13:57.580 --> 00:14:09.687]  We have seen the itemized reports of the 47, and we've posted them on our website at Circa.com, of the itemized list of hard drives that he gave to the FBI, signed by the FBI.
[00:14:10.067 --> 00:14:12.128]  We have all the documentation to show this.
[00:14:12.528 --> 00:14:13.649]  And think about this, Sean.
[00:14:13.729 --> 00:14:19.012]  He said, and I just spoke to him before I came to see you, he said he unmasked
[00:14:19.472 --> 00:14:24.415]  With the technology that he had with the NSA over 20 million Americans 600 million documents
[00:14:29.913 --> 00:14:33.695]  He said, if you stack those up, that's 30 miles high.
[00:14:33.715 --> 00:14:37.497]  30 miles high, but over 20 million Americans.
[00:14:37.537 --> 00:14:39.438]  And I said, well, what was it you were unmasking?
[00:14:39.858 --> 00:14:40.599]  He said everything.
[00:14:40.939 --> 00:14:45.982]  From their bank accounts, their homes, their records, phone conversations, emails.
[00:14:46.362 --> 00:14:48.983]  He was able to take down every single firewall.
[00:14:49.484 --> 00:14:53.686]  And it was so distressing because, you know, this is what he was directed to do.
[00:14:54.046 --> 00:14:55.707]  And when he tried to do the right thing,
[00:14:56.227 --> 00:15:00.691]  And he did, in his opinion, the right thing and got the immunity agreement from the FBI.
[00:15:01.031 --> 00:15:03.253]  The FBI decided to not move forward.
[00:15:03.773 --> 00:15:06.015]  To not move forward with that investigation, and that's all he did.
[00:15:06.055 --> 00:15:06.976]  Did Comey know about this?
[00:15:06.996 --> 00:15:14.181]  Because the headline is that he's suing Comey, alleging this mass cover-up of civil liberties violations, and you're telling me $20 million?
[00:15:15.082 --> 00:15:15.642]  $20 million?
[00:15:16.643 --> 00:15:17.644]  This is the biggest... $20 million.
[00:15:19.858 --> 00:15:37.345]  Well this whistleblower, Dennis Montgomery, he apparently was interviewed by the FBI for several hours and they collected the hard drives from him and it's supposedly on videotape this interview and
[00:15:38.886 --> 00:15:51.993]  It details and shows information in the hard drives of the fact that they were spying on millions of people and even some of them like Alex Jones and I'm sure a lot of InfoWars listeners and supporters as well.
[00:15:52.533 --> 00:15:57.395]  But the real question here is now, did FBI Director James Comey lie?
[00:15:59.056 --> 00:16:19.550]  To Congress, when he testified under oath at the House Intelligence Committee on March 20th, 2017, that after an exhaustive investigation, he could find no records to indicate that the Obama administration had placed Donald Trump under NSA electronic surveillance.
[00:16:20.010 --> 00:16:29.395]  So that could actually be really bad for Comey right there and it just goes to show that there's many other reasons why President Trump would think to fire James Comey.
[00:16:29.915 --> 00:16:32.196]  But now let's talk a little bit about Comey.
[00:16:32.557 --> 00:16:40.261]  He just released prepared statements for his testimony tomorrow and these statements are very, very interesting.
[00:16:41.121 --> 00:16:49.926]  Well, let's get down into the nitty gritty with some of this, but of course we will not have time to be going through the entire statement.
[00:16:50.006 --> 00:16:51.446]  It is extremely long.
[00:16:51.546 --> 00:17:00.131]  However, thankfully, Rob Dew and Owen Schroyer put together an awesome report where they're just really breaking down
[00:17:00.771 --> 00:17:09.296]  And going into this statement that James Comey had released in advance, and it's basically his testimony that he's going to talk about tomorrow.
[00:17:09.536 --> 00:17:10.697]  So make sure you guys check that out.
[00:17:10.737 --> 00:17:13.018]  It'll be on the Alex Jones YouTube channel.
[00:17:13.418 --> 00:17:15.880]  But first I wanted to talk about something really interesting here.
[00:17:15.980 --> 00:17:22.304]  In one of the statements, James Comey says, I remained alone with President Trump to brief him.
[00:17:23.064 --> 00:17:29.086]  On some personally sensitive aspects of the information assembled during the assessment.
[00:17:29.386 --> 00:17:38.229]  Now what's interesting here is it's not normal routine procedure to interview a president as the FBI director alone in a room.
[00:17:38.649 --> 00:17:39.949]  So why did they do that?
[00:17:40.489 --> 00:17:45.711]  Now James Comey is trying to act like you know it was Trump's idea but in reality
[00:17:46.551 --> 00:17:53.934]  As part of this statement here, it shows that it was a decision made by the FBI and basically him.
[00:17:54.514 --> 00:17:57.796]  He made this decision to interview Trump alone.
[00:17:58.236 --> 00:18:10.261]  Now he also talks about the IC leadership and they thought it was important for a variety of reasons and they said they knew that the media was about to publicly report the material that they were disclosing him.
[00:18:11.341 --> 00:18:15.342]  And they knew that there was an effort to compromise an incoming president.
[00:18:15.903 --> 00:18:21.044]  So it almost seems as though, was there some kind of an extortionary threat there?
[00:18:21.064 --> 00:18:24.185]  I mean, what was going on behind closed doors?
[00:18:24.625 --> 00:18:29.487]  And why did James Comey want to be alone to brief President Trump?
[00:18:30.207 --> 00:18:31.948]  It's just there's a lot of really
[00:18:32.888 --> 00:18:37.889]  Really suspicious stuff in this James Comey statement testimony that he's putting out.
[00:18:37.949 --> 00:18:43.570]  So it is sure to be a very interesting event tomorrow morning.
[00:18:43.830 --> 00:18:54.072]  Now make sure you guys tune in because David Knight will be breaking down and providing his expert analysis into James Comey's testimony.
[00:18:54.412 --> 00:18:57.413]  Remember guys, tomorrow 8.30 a.m.
[00:18:57.513 --> 00:18:58.753]  Central Time.
[00:19:01.664 --> 00:19:07.728]  Thanks to your support, InfoWars has been able to expand its operations against the globalists at this critical time.
[00:19:08.028 --> 00:19:15.733]  And it's absolutely essential that we expand in the face of the enemy, because as history shows, political movements only expand or contract.
[00:19:16.114 --> 00:19:19.656]  And that's why the globalists are hitting us with everything they've got.
[00:19:19.976 --> 00:19:23.579]  Censorship, demonization, attacks, misrepresentations.
[00:19:24.079 --> 00:19:25.640]  They're not just trying to shut down InfoWars.
[00:19:25.660 --> 00:19:27.101]  They're trying to fire Sean Hannity.
[00:19:27.522 --> 00:19:28.943]  They're trying to cold talk radio.
[00:19:28.983 --> 00:19:34.227]  They're trying to silence true, independent, nationalistic media.
[00:19:34.608 --> 00:19:38.090]  And InfoWars is at the very heart of that resistance.
[00:19:38.491 --> 00:19:49.680]  We all see the dumbed-down trendies that appear to be soulless and how they're obsessed with consumerism and criticizing capitalism as they walk around in their expensive Nike tennis shoes and have their slave-made iPhones.
[00:19:50.220 --> 00:19:53.283]  So, I personally am disgusted by empty consumerism.
[00:19:54.073 --> 00:20:09.303]  But the globalists want to get rid of free markets because there is such a thing as positive consumerism historically, where people can use the power they have of the purse to actually support building free and independent economies.
[00:20:09.824 --> 00:20:13.006]  So you're not just getting amazing products when you go to InfoWarshaw.com.
[00:20:13.246 --> 00:20:20.151]  You're also supporting a broadcast that is the very front lines of the resistance against the globalists.
[00:20:20.611 --> 00:20:26.995]  Now, we offer a lot of specials at Infowarsstore.com on nutraceuticals, on high-quality water filtration systems, you name it.
[00:20:27.476 --> 00:20:34.080]  But these particular specials that we're offering for Memorial Day and out into next week are undoubtedly some of the best we've ever offered.
[00:20:34.440 --> 00:20:39.384]  On the subject of colloidal silver and, of course, with knockout and brain force, these are the best deals ever.
[00:20:39.404 --> 00:20:39.844]  65% off
[00:20:41.565 --> 00:20:43.907]  High-quality colloidal silver.
[00:20:44.187 --> 00:20:46.229]  Sign up for AutoShip, an additional 10% off.
[00:20:46.369 --> 00:20:47.950]  That is 75% off.
[00:20:48.310 --> 00:20:56.076]  That's at least 15 points lower than we've ever gone to introduce folks to high-quality colloidal silver, who perhaps have never gotten it before.
[00:20:56.637 --> 00:20:57.677]  We've got Brain Force, 47% off.
[00:20:57.717 --> 00:20:59.879]  Secret 12, 43.
[00:21:00.019 --> 00:21:01.721]  Knockout Sleep Aid, 50%.
[00:21:02.181 --> 00:21:04.963]  Survival Shield, back in stock, 40% off.
[00:21:05.363 --> 00:21:08.145]  Supermail, sold out for months, 30% off.
[00:21:08.646 --> 00:21:09.887]  And you sign up for AutoShip.
[00:21:09.927 --> 00:21:10.647]  Cancel any time.
[00:21:11.561 --> 00:21:18.944]  You get an additional 10% off on that as well at InfoWarsCore.com or by calling toll free 888-253-3139.
[00:21:19.044 --> 00:21:27.447]  In closing, we've already come this far together and we've seen the devastating effects truth has against the global crime syndicate.
[00:21:27.467 --> 00:21:29.008]  But the enemy's striking back.
[00:21:29.688 --> 00:21:34.650]  So again, from myself, the entire InfoWars crew, I want to salute and thank all of you.
[00:21:34.930 --> 00:21:39.952]  No matter what color you are or where you came from, if the love of liberty and justice beats in your heart,
[00:21:40.652 --> 00:21:44.754]  Give the love of standing up against tyrants flows through your veins.
[00:21:44.794 --> 00:21:50.196]  We are all brothers and sisters together in this epic experiment that is life.
[00:21:50.837 --> 00:21:52.697]  So again, thank you all for your support.
[00:21:53.037 --> 00:22:00.601]  Visit InfoWarsTour.com today to get some of the best deals ever offered on incredible nutraceuticals, supplements, and so much more.
[00:22:01.943 --> 00:22:03.604]  Today, we call it bone broth.
[00:22:03.764 --> 00:22:10.228]  And for thousands of years, our ancestors enjoyed its benefits before it became lost to our modern diets of processed junk.
[00:22:10.368 --> 00:22:13.410]  We are now introducing Caveman by Infowarslife.com.
[00:22:13.530 --> 00:22:22.957]  The ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single, great-tasting formula.
[00:22:23.317 --> 00:22:23.917]  Caveman.
[00:22:24.157 --> 00:22:29.161]  It's those people living in the wilds having to actually build civilization that are our superior ancestors.
[00:22:29.221 --> 00:22:31.342]  And we need to do everything we can to recapture that.
[00:22:31.642 --> 00:22:34.743]  Everyone knew that you used all the parts of the animal.
[00:22:34.783 --> 00:22:39.563]  You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[00:22:39.923 --> 00:22:47.665]  From the outside structure full of minerals and key cofactors, to the marrow that produces the blood for the body, this is the engine of the life essence.
[00:22:48.065 --> 00:22:55.926]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were, and this is a big part of it.
[00:22:56.006 --> 00:23:00.667]  I know you're going to want to check out Caveman Ultimate Paleo Formula for yourself at InfoWarsLive.com today.
[00:23:06.351 --> 00:23:21.490]  The country leers yet again at the spectacle that is former FBI Director James Comey as he is expected to refute President Trump's assertion of events surrounding the Russia-Trump campaign hoax that refuses to die.
[00:23:21.650 --> 00:23:40.406]  Were today's proceedings at the Senate Intelligence Committee hearing on the Russia probe involving Deputy Attorney General Rod Rosenstein, DNI Director Dan Coats, NSA Director Admiral Michael Rogers, and Acting FBI Director Andrew McCabe any indication of what we can expect tomorrow?
[00:23:40.566 --> 00:23:46.712]  I'm puzzled by your refusal to answer Senator Heinrich's question about a conversation you may have had with Director Comey.
[00:23:46.732 --> 00:23:49.054]  What's the basis of your refusal to answer that question?
[00:23:49.922 --> 00:23:51.432]  Sure, as I stated, I think first...
[00:23:53.291 --> 00:23:57.333]  I can't sit here and tell you whether or not that those conversations that you're referring to?
[00:23:57.773 --> 00:23:58.113]  Why not?
[00:23:58.174 --> 00:23:59.054]  Do you not remember them?
[00:23:59.594 --> 00:23:59.894]  No, no, no.
[00:24:00.014 --> 00:24:00.515]  I'm sorry, sir.
[00:24:00.555 --> 00:24:00.835]  I can't.
[00:24:00.895 --> 00:24:08.119]  I don't know whether conversations along the lines that you've described fall within the purview of what the special counsel is now investigating.
[00:24:08.139 --> 00:24:14.982]  Is there some prohibition in the law that I'm not familiar with that you can't discuss an item and that you've been asked directly a question?
[00:24:15.142 --> 00:24:22.186]  It would not be appropriate for me, sir, to discuss issues that are potentially within the purview of the special counsel's investigation.
[00:24:23.652 --> 00:24:26.033]  And that's the basis of your refusal to answer this question?
[00:24:26.053 --> 00:24:26.534]  Yes, sir.
[00:24:26.654 --> 00:24:29.955]  And that and knowing, of course, that Director Comey will be sitting behind this table tomorrow.
[00:24:29.976 --> 00:24:36.499]  So it's your position that the Special Counsel's entitled to ask you questions about this, but not an Oversight Committee of the United States Congress?
[00:24:36.719 --> 00:24:45.344]  It is my position that I have to be particularly careful about not stepping into the Special Counsel's lane, as they have now been authorized by the Department of Justice to investigate these matters.
[00:24:45.364 --> 00:24:52.108]  I don't understand why the Special Counsel's lane takes precedence over the lane of the United States Congress in investigating an Oversight Committee.
[00:24:52.808 --> 00:24:54.009]  Can you explain that distinction?
[00:24:54.149 --> 00:24:57.892]  Why does the special counsel get deference and not this committee?
[00:24:58.112 --> 00:25:00.755]  Sir, I'd be happy to... Is there some legal basis for that distinction?
[00:25:00.875 --> 00:25:13.525]  I would be happy to take that matter back to discuss it more fully with my general counsel and with the department, but right now that's the... On the record, I would like a legal justification for your refusal to answer the question today because I think it's a straightforward question.
[00:25:13.865 --> 00:25:16.507]  It's not involving discussions with the president.
[00:25:16.527 --> 00:25:18.369]  It's involving discussions with Mr. Comey.
[00:25:18.769 --> 00:25:20.970]  So then I'll ask both of you the same question.
[00:25:21.050 --> 00:25:22.971]  Why are you not answering these questions?
[00:25:23.231 --> 00:25:27.073]  Is there an invocation by the President of the United States of executive privilege?
[00:25:27.293 --> 00:25:28.173]  Is there or not?
[00:25:28.593 --> 00:25:29.414]  Not that I'm aware of.
[00:25:29.554 --> 00:25:31.234]  Then why are you not answering the questions?
[00:25:31.254 --> 00:25:32.575]  Because I feel it is inappropriate, Senator.
[00:25:32.655 --> 00:25:35.256]  What you feel isn't relevant, Admiral.
[00:25:36.096 --> 00:25:37.617]  What you feel isn't the answer.
[00:25:37.717 --> 00:25:38.417]  I stand accountable.
[00:25:38.477 --> 00:25:40.738]  Why are you not answering the questions?
[00:25:40.938 --> 00:25:43.059]  Is it an invocation of executive privilege?
[00:25:43.359 --> 00:25:45.000]  If there is, then let's know about it.
[00:25:45.080 --> 00:25:46.901]  If there isn't, answer the questions.
[00:25:47.561 --> 00:25:48.883]  I stand by the comments I've made.
[00:25:48.903 --> 00:25:50.744]  I'm not interested in repeating myself, sir.
[00:25:50.764 --> 00:25:55.089]  And I don't mean that in a contentious way.
[00:25:55.389 --> 00:25:57.111]  Well, I do mean it in a contentious way.
[00:25:57.151 --> 00:25:59.073]  I don't understand why you're not answering our questions.
[00:25:59.153 --> 00:26:00.734]  When you were confirmed,
[00:26:04.113 --> 00:26:06.194]  Before the Armed Services Committee, you took an oath.
