[00:00:18.683 --> 00:00:20.544]  Welcome to the Info Wars Nightly News.
[00:05:05.710 --> 00:05:13.235]  These were all geared toward women, and one of the first poems in the series was called Revolution and dedicated to Assata Shakur,
[00:05:13.956 --> 00:05:20.106]  Who is, you know, one of the first women who was ever placed on the FBI's most wanted list.
[00:05:20.907 --> 00:05:23.972]  And, you know, so this is something that's really turning off a lot of viewers.
[00:05:23.992 --> 00:05:25.895]  They're just saying, just get back to sports, man.
[00:05:25.935 --> 00:05:28.999]  We don't want to be bombarded with the Colin Kaepernick tales.
[00:05:29.760 --> 00:05:32.322]  Um, but this is the type of thing that people are fighting for.
[00:05:32.642 --> 00:05:46.189]  So why is that type of information being shoved in our faces, yet the information that people want to have access to, the alternative news or the fake news, which is of course anything that the left doesn't want to hear, is being shut out.
[00:05:46.629 --> 00:05:53.673]  And Google, uh, Google's Eric Schmidt actually tries to make the argument that they are not going for censorship.
[00:05:54.133 --> 00:05:56.595]  They just want to take it off the page.
[00:05:57.035 --> 00:06:03.940]  So how he is able to conclude that taking it off the page where you can't find it isn't the same thing as censorship is absolutely crazy.
[00:06:04.740 --> 00:06:07.462]  But this is from a video from March 23rd.
[00:06:07.502 --> 00:06:08.683]  It's just now going viral.
[00:06:09.123 --> 00:06:11.385]  Google is not going to censor their search results.
[00:06:11.425 --> 00:06:17.329]  They're just going to take search results off the page to essentially have you not see it.
[00:06:17.709 --> 00:06:20.591]  This was former Google CEO Eric Schmidt.
[00:06:20.971 --> 00:06:28.857]  So basically it's kind of like the Twitter shadow ban or Facebook tweaking their algorithms so that certain news doesn't appear on certain users' pages.
[00:06:29.937 --> 00:06:36.782]  So this is Maria Bartiromo of Fox Business was actually asking Eric Schmidt, how do they plan to deal with extremist content?
[00:06:37.283 --> 00:06:48.251]  So then Eric Schmidt responded by mixing in fake news with extremist things and then so went on to suggest that they're going to teach their computer algorithms to know
[00:06:49.231 --> 00:06:49.591]  We're good to go.
[00:07:07.205 --> 00:07:09.088]  Is that it's essentially a ranking problem.
[00:07:09.108 --> 00:07:12.272]  We're very good at detecting what's the most relevant and what's the least relevant.
[00:07:12.412 --> 00:07:19.661]  It should be possible for computers to detect malicious, misleading, and incorrect information and essentially have you not see it.
[00:07:20.041 --> 00:07:21.663]  We're not arguing for censorship.
[00:07:22.024 --> 00:07:24.246]  We're arguing just to take it off the page.
[00:07:24.687 --> 00:07:26.249]  Put it somewhere else.
[00:07:26.830 --> 00:07:28.292]  So, I mean, what's the difference?
[00:07:28.332 --> 00:07:30.254]  It's like, yeah, we're not burning the books.
[00:07:30.455 --> 00:07:36.723]  You could still read the books, but we've just put them in the ground floor, in the basement of the library, under lock and key.
[00:07:36.783 --> 00:07:39.166]  They're hidden in an off-limits area.
[00:07:39.207 --> 00:07:40.468]  You know, but the books are still there.
[00:07:40.488 --> 00:07:41.930]  You know, we're not sensing, we're not...
[00:07:42.631 --> 00:07:44.812]  We're not censoring these books or outright burning them.
[00:07:45.252 --> 00:07:49.193]  We're just completely making it incapable for you to access the information.
[00:07:49.253 --> 00:07:50.673]  So it's totally ridiculous.
[00:07:51.034 --> 00:07:53.514]  Again, here, this is alternative facts.
[00:07:54.255 --> 00:07:58.996]  This is their sophisticated reinterpretation of the First Amendment.
[00:07:59.036 --> 00:08:08.639]  These are other things that we're starting to hear because these people truly believe that they have the moral high ground and that they're smarter than the rest of us and that they can cut off our access to information.
[00:08:09.039 --> 00:08:12.400]  The wild, wild west of the Internet, those days might be long
[00:08:12.660 --> 00:08:13.080]  We're good to go!
[00:08:38.870 --> 00:08:43.192]  All you're going to see that pops up is the New York Times, the Washington Post.
[00:08:43.232 --> 00:08:45.453]  They're basically God Mode status now.
[00:08:46.033 --> 00:08:54.817]  And these are the same outlets that push the fake news of weapons of mass destruction in Iraq, which led to, you know, untold deaths and war.
[00:08:55.518 --> 00:09:02.441]  And also these are the same outlets that didn't fact check Trump's claim that Assad was behind the recent gas attack in Syria.
[00:09:02.821 --> 00:09:05.262]  They didn't even bother to fact check that or even question.
[00:09:05.302 --> 00:09:06.723]  They just said, you know what, that's great.
[00:09:07.743 --> 00:09:09.085]  Okay, that's not fake news.
[00:09:09.185 --> 00:09:17.236]  Sure, we'll take that because they are for the war in Syria, just like they were very behind it when former President Obama wanted to go to war.
[00:09:18.378 --> 00:09:23.604]  Now, interestingly, what we're seeing in Berkeley, we pointed out a couple days ago,
[00:09:24.245 --> 00:09:32.809]  Okay, that's a pretty big scandal there.
[00:09:33.169 --> 00:09:34.350]  So what do you do?
[00:09:34.450 --> 00:09:36.370]  Well, you gotta go pull that race card.
[00:09:36.811 --> 00:09:41.173]  So as soon as people started hitting back against this Berkeley mayor saying, what the heck?
[00:09:41.753 --> 00:09:46.175]  He says, it's not lost on me that I'm Berkeley's first Latino mayor.
[00:09:46.475 --> 00:09:48.816]  I've been outspoken against the Trump administration.
[00:09:48.836 --> 00:09:52.938]  I have to wonder if the mayor was white, would we see such hate?
[00:09:53.638 --> 00:09:58.982]  Dude, there is plenty of people out there that have trashed Trump and they got dumped.
[00:09:59.242 --> 00:10:00.443]  People just didn't want to hear it.
[00:10:00.543 --> 00:10:14.234]  I think what your constituents are really concerned about is the fact that you belong to this anti-fascist Facebook group and you also ordered a stand down of the police there and allowed these anti-fascists to burn it all down.
[00:10:14.694 --> 00:10:16.716]  And to get violent and to shut down free speech.
[00:10:16.796 --> 00:10:18.438]  I think that's the problem people have.
[00:10:18.498 --> 00:10:21.761]  It's not that you are the city's first Latino mayor.
[00:10:21.921 --> 00:10:23.502]  Obviously, they elected you.
[00:10:23.943 --> 00:10:27.706]  That's just like when President Obama would make that claim.
[00:10:27.806 --> 00:10:29.848]  And it's like, you got elected twice!
[00:10:30.208 --> 00:10:31.189]  What is the deal here?
[00:10:32.330 --> 00:10:35.613]  So a lot of people kind of coming after him, asking for answers.
[00:10:36.114 --> 00:10:39.637]  But then we've got taxpayer-funded University, CUNY.
[00:10:40.217 --> 00:10:53.409]  One of their professors has taken to social media expressing outrage because he is being told by the CUNY Teachers Union they've instructed members to teach anti-Trump and anti-Trump supporter propaganda.
[00:10:53.429 --> 00:10:53.669]  So this is
[00:10:53.729 --> 00:10:55.269]  It's coming straight from the teachers' union.
[00:10:55.689 --> 00:11:01.750]  They're pushing this Soros-backed anti-Trump propaganda that Trump is more dangerous than Hitler.
[00:11:01.770 --> 00:11:05.651]  And this comes from Refuse Fascism, which is a Soros-backed group.
[00:11:06.751 --> 00:11:20.154]  The Alliance for Global Justice, which is founded by the George Soros-backed Tides Foundation, reportedly donated $50,000 to fund Refuse Fascism, openly brags about using violence to shut down conservative and libertarian speech.
[00:11:21.014 --> 00:11:30.743]  And on these pages that they're telling these professors to hand out to their students talks about the fascist Trump-Pence regime, more dangerous to the world than even Hitler.
[00:11:31.243 --> 00:11:34.726]  And they refer to Trump supporters as armed racists.
[00:11:35.587 --> 00:11:44.114]  And the teachers union even attacked Christianity, claiming the Trump-Pence regime is pushing white supremacy and Christian fascism while defending Muslims.
[00:11:45.015 --> 00:11:52.160]  And the next page calls the Trump-Pence regime illegitimate, encouraging people to drive out the regime.
[00:11:52.180 --> 00:12:00.185]  And of course, this is CUNY, where they are inviting the Sharia-loving Linda Sarsour to give their commencement speech.
[00:12:00.805 --> 00:12:05.470]  So this is the kind of stuff that is being pumped out of these colleges.
[00:12:05.590 --> 00:12:06.471]  It's ridiculous.
[00:12:06.912 --> 00:12:18.565]  Of course, Antifa is now tied to Refuse Fascism via Bill Ayers, the infamous Weather Underground domestic terror organization.
[00:12:19.486 --> 00:12:19.946]  I don't know.
[00:12:35.839 --> 00:12:36.099]  I'm
[00:12:54.898 --> 00:13:00.321]  Plunging there, they've actually had to shut down three more dorms for the upcoming semester.
[00:13:00.341 --> 00:13:11.788]  Of course, this is the school that brought us that infamous viral video with Melissa Click, where she asked for some muscle to shut down any reporters who dared try to report on the Social Justice Warrior event at Mizzou.
[00:13:12.128 --> 00:13:13.489]  So this is the consequences.
[00:13:13.890 --> 00:13:19.553]  You can only blame your leadership who didn't do anything about the rise of the Social Justice Warriors.
[00:13:19.913 --> 00:13:21.034]  Stick around, we'll be right back.
[00:13:23.863 --> 00:13:27.586]  Today Donald Trump addressed the NRA's annual meeting in Atlanta, Georgia.
[00:13:27.666 --> 00:13:34.512]  And this is an unusual occurrence because it's only the second time since 1983 that a sitting president has done so.
[00:13:34.572 --> 00:13:36.754]  Of course that was Ronald Reagan who did so back in 1983.
[00:13:37.935 --> 00:13:41.097]  What he did was he came out fighting against the Democrats.
[00:13:41.137 --> 00:13:43.900]  He said the eight-year assault on gun rights is over.
[00:13:44.660 --> 00:13:47.001]  He said it has come to a crashing end.
[00:13:47.041 --> 00:13:50.403]  You now have a true friend and a champion in the White House.
[00:13:50.463 --> 00:13:54.705]  I will never ever infringe on the right of the people to keep and bear arms.
[00:13:55.265 --> 00:14:02.628]  And of course it's very important for him to do this as we get to the end of his first 100 days as people are going to start looking at his approval.
[00:14:02.648 --> 00:14:04.009]  We'll talk about that in just a moment.
[00:14:04.549 --> 00:14:13.636]  But to underscore the fact that the Democrats are still an assault weapon aimed at banning the Second Amendment, we have this story from WND.
[00:14:13.656 --> 00:14:17.198]  The Democrats have adopted a new tactic for gun confiscation.
[00:14:17.479 --> 00:14:18.740]  Just one misdemeanor.
[00:14:19.360 --> 00:14:23.443]  And six states can result in you losing the Second Amendment.
[00:14:23.523 --> 00:14:26.305]  New York is about to become the seventh state to do this.
[00:14:26.725 --> 00:14:31.248]  They've come up with a creative way of selectively confiscating guns, reports WND.
[00:14:31.268 --> 00:14:41.836]  They say a state legislator from Manhattan has introduced a bill that would nullify rights from those convicted of hate crimes, even those convicted of non-violent misdemeanor offenses.
[00:14:42.376 --> 00:14:44.738]  If successful, New York would be the seventh state to implement this.
[00:14:45.098 --> 00:15:00.208]  Gun America News and Reviews reminds New Yorkers that coming after people because they say that they have been convicted of a hate crime, even if it is a misdemeanor, they report that the FBI makes it clear that hate in and of itself is not a crime.
[00:15:00.708 --> 00:15:01.809]  But once they tie
[00:15:02.449 --> 00:15:03.810]  We're good to go.
[00:15:26.487 --> 00:15:36.173]  Again, coming after people saying that you have committed hate speech on social media or whatever, then trying to use that to escalate that into an attack on your Second Amendment rights.
[00:15:36.914 --> 00:15:48.421]  And as we look at the Internet and free speech on the Internet, one of the other reasons to be happy that we have a President Trump rather than a President Hillary Clinton is the FCC Chairman, Pai.
[00:15:48.761 --> 00:15:51.462]  He says, today we need an open and free Internet for the 21st century.
[00:15:52.503 --> 00:16:01.528]  He said he had a speech on Wednesday where he said he plans to roll back net neutrality regulations that were put in place by the Obama administration.
[00:16:02.048 --> 00:16:11.414]  And we need to understand that there is a bureaucratic play in Washington to see if the FTC or the FEC can get control of certain aspects of the internet.
[00:16:13.946 --> 00:16:15.227]  Away from the FCC.
[00:16:15.327 --> 00:16:19.549]  So basically what he's trying to do is put a light touch on this.
[00:16:20.289 --> 00:16:25.851]  And we have to understand that the light touch was put there by President Clinton, a Democrat.
[00:16:25.891 --> 00:16:30.854]  So we do not want to see a heavy-handed regulation that is coming from the FCC.
[00:16:31.194 --> 00:16:40.538]  We want to go back to something that is, where they're not looking at content, where they're not regulating it, where they're not adjusting it for one political lobby versus another.
[00:16:41.218 --> 00:16:57.487]  And I think it's very interesting as we look at this, even though we may not agree with some of the things that have happened in the first 100 days, and certainly we disagree with the fact that Obamacare did not get repealed, that was really more of a failure of Paul Ryan, a failure to really even try to repeal Obamacare.
[00:16:58.027 --> 00:17:02.932]  But of course, also with tax reform, we saw that Trump wisely got out in front of that.
[00:17:03.112 --> 00:17:08.377]  And the tax reform plan that was released this last week looked very much like what he had campaigned on.
[00:17:08.977 --> 00:17:12.000]  So that looks good if we can get it through Paul Ryan.
[00:17:12.020 --> 00:17:15.243]  Of course, Paul Ryan is going to be one of the biggest obstacles to get tax reform through.
[00:17:15.723 --> 00:17:23.766]  It's in the areas of foreign intervention, in the areas of the attacks against WikiLeaks, the attacks against the Freedom Caucus for trying to fight for repeal.
[00:17:24.227 --> 00:17:25.847]  Those are the things that concern us.
[00:17:26.047 --> 00:17:31.510]  And of course the overtures that President Trump made to the United Nations earlier this week and today.
[00:17:32.210 --> 00:17:34.912]  Saying that he is both a globalist and a nationalist.
[00:17:34.992 --> 00:17:36.452]  Those are the things that concern us.
[00:17:36.492 --> 00:17:44.617]  But when we look at things like, for example, the First and Second Amendment, at least 20% of the Bill of Rights is being supported by President Trump.
[00:17:44.657 --> 00:17:49.199]  We would have gotten 0% support for the Bill of Rights from a President Hillary Clinton.
[00:17:49.639 --> 00:17:55.883]  And so we see a poll that came out today from the University Center of Politics saying that 93% of Trump voters still support him.
[00:17:56.423 --> 00:18:10.247]  And so again, there's not 100% agreement there of people who are looking at him, and there might be signs of trouble there because of his reversal on foreign policy interventionism, because of his embrace apparently of some aspects of globalism, turning back away from that.
[00:18:10.647 --> 00:18:16.609]  To lose 7% of your voters in just 100 days, I see that as not a sign of strength.
[00:18:16.629 --> 00:18:18.349]  This should be a honeymoon period.
[00:18:18.809 --> 00:18:23.531]  And so that, I think, should be a warning to President Trump to stay on course.
[00:18:23.911 --> 00:18:24.691]  And hopefully he will.
[00:18:25.291 --> 00:18:35.783]  And also, when they break down the 93% approval, they say 51% of the people say they somewhat approve of him, and only 42% say they strongly approve.
[00:18:36.023 --> 00:18:40.468]  As one voter said, I'm just going to wait and see what he's going to be able to accomplish.
[00:18:40.508 --> 00:18:45.173]  So there is some sense from some people that they would like to see him stay the course.
[00:18:45.794 --> 00:18:54.149]  Stay a nationalist, move away from foreign interventionism, do not embrace the UN, or he's going to see those numbers fall even further.
[00:18:54.569 --> 00:18:55.892]  For InfoWars, I'm David Knight.
[00:19:01.593 --> 00:19:09.357]  Info Wars is partnered with Defender Body Armor to bring you a new state-of-the-art line of advanced, highly tested body armor from Infowarsstore.com.
[00:19:09.557 --> 00:19:15.981]  Defender Body Armor is certified to protect against all handgun rounds and even armor-piercing FN 5.7 pistol rounds.
[00:19:16.221 --> 00:19:20.403]  The secret to Defender Body Armor is its proprietary processing technology.
[00:19:20.523 --> 00:19:30.386]  that disperses more kinetic energy at a rate higher than any other traditional body armor, using one of the strongest synthetic materials ever created, called ultra-high molecular weight polyethylene.
[00:19:30.626 --> 00:19:33.547]  Defender armor is also super compact and lightweight.
[00:19:33.767 --> 00:19:39.569]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[00:19:39.869 --> 00:19:40.309]  It works.
[00:19:40.629 --> 00:19:48.917]  Defender Body Armor is made right here in America and has received the highest level Ballistic Resistance Certification from an authorized NIJ Ballistic Laboratory.
[00:19:49.097 --> 00:19:58.505]  Defender Body Armor is now available through InfowarStore.com so you can defend yourself, your family, and finance the Infowar against the Globalists all at the same time.
[00:19:58.866 --> 00:19:59.346]  A total 360 win!
[00:20:01.431 --> 00:20:03.192]  You provided Alex with the caveman?
[00:20:03.212 --> 00:20:04.252]  I hear you're okay in jujitsu.
[00:20:19.277 --> 00:20:20.418]  No, I'm not.
[00:20:20.458 --> 00:20:21.118]  I'm terrible.
[00:20:21.138 --> 00:20:21.698]  I'm terrible.
[00:20:21.799 --> 00:20:28.962]  But the point is that I have a lot of aches and shoulders and this weird joint stuff that I've had issues with for years.
[00:20:29.562 --> 00:20:36.765]  And this bone broth, the Caveman Bone Broth, along with our joint formula has just worked magic for me.
[00:20:36.805 --> 00:20:38.466]  And that's just from my personal experience.
[00:20:41.667 --> 00:20:46.912]  I think they're great products and I think if anybody else has those issues that you should definitely, you owe it to yourself to check it out.
[00:20:46.952 --> 00:20:50.035]  If I'm wrong, then hey man, write me a mean letter.
[00:20:50.435 --> 00:20:51.717]  But let me tell you, they work for me.
[00:20:51.737 --> 00:20:53.298]  Yeah, they work for me too.
[00:20:53.378 --> 00:20:54.519]  Actually, we were talking about this earlier.
[00:20:54.539 --> 00:21:01.726]  Dude and I play basketball and I'm just now, like for the first time in my life, I'm 27 now, after I play basketball my knees are barking.
[00:21:04.267 --> 00:21:09.908]  But the bone broth and the joint formula, like you just said, you combine those two, I felt the difference immediately.
[00:21:09.968 --> 00:21:11.668]  I felt it immediately.
[00:21:11.888 --> 00:21:13.909]  Yeah, and it actually tastes good.
[00:21:13.989 --> 00:21:17.070]  Like, I'm really picky, and I will drink it.
[00:21:17.090 --> 00:21:18.230]  It tastes good to me.
[00:21:18.330 --> 00:21:22.271]  I love chocolate, so I really like the flavor of the Caveman.
[00:21:22.311 --> 00:21:24.351]  So, I mean, if the bone broth...
[00:21:28.213 --> 00:21:33.335]  If the bone broth is really that gross, I mean, I would never have known because it tastes really good.
[00:21:33.355 --> 00:21:37.097]  And my favorite is the Super Female Vitality.
[00:21:37.157 --> 00:21:44.901]  So ladies, get yourself some Super Female Vitality if you haven't already because it seriously, it just gets me going.
[00:21:44.961 --> 00:21:48.302]  I mean, I'll take a whole bunch of that stuff before I go out and do my own thing.
[00:21:48.342 --> 00:21:49.923]  Maybe get it for your wife then, too, or girlfriend.
[00:21:50.023 --> 00:21:50.784]  Really?
[00:21:50.844 --> 00:21:58.215]  I go and take a bunch of it before I go do Man on the Street and I just start running, zipping around, running right into the action, no fear, nothing, so.
[00:21:59.141 --> 00:22:06.462]  Well, that's a big primary part about, you know, fighting the globalists is making sure that we stay healthy and stay clear-eyed and stay honest and stay humble.
[00:22:07.002 --> 00:22:08.843]  I hope that we do that here at InfoWars.
[00:22:09.543 --> 00:22:20.105]  We got a lot going on and we're in the middle of the fight, so we really appreciate it when anybody supports us, either by purchasing our products or you can even go onto our store and donate.
[00:22:20.145 --> 00:22:21.405]  We're doing this by the skin of our teeth.
[00:22:21.445 --> 00:22:27.546]  I know it looks like we're in a billion-dollar studio, but Alex has never taken one cent of
[00:22:28.806 --> 00:22:31.048]  I borrowed money at all whatsoever.
[00:22:31.108 --> 00:22:33.290]  This is all money that's come from you listeners.
[00:22:33.330 --> 00:22:41.396]  So you've literally built this place, you know, built this place with your compassion and built this place with the support that you've sent us.
[00:22:41.416 --> 00:22:44.759]  So from the bottom of my heart, I appreciate it because I know we wouldn't be able to do this.
[00:22:44.799 --> 00:22:47.641]  We wouldn't have a voice if it wasn't for you.
[00:22:47.741 --> 00:22:53.146]  So once again, we got to thank the listeners for their steadfastness in supporting us and
[00:22:53.826 --> 00:23:00.712]  Even when we make mistakes, and even when we're not right, and even when we might go a little bit crazy, you guys stick with us, and I appreciate that.
[00:23:06.397 --> 00:23:17.026]  There's a chance that we could end up having a major, major conflict with North Korea.
[00:23:18.026 --> 00:23:18.587]  Absolutely.
[00:23:24.337 --> 00:23:27.059]  The clock is about to run out on North Korea.
[00:23:27.300 --> 00:23:40.671]  For all of the bluster of Kim Jong-un and the North Korean display of live and fake missiles, thuggish bully Kim Jong-un has finally rallied the international community to action, urging peace.
[00:23:41.011 --> 00:23:45.995]  One last attempt at sanctions was the theme of the day at the United Nations.
[00:23:46.155 --> 00:23:48.437]  According to UN Security Council Resolution 2321,
[00:23:50.333 --> 00:23:56.919]  A stated objective of this Council is North Korea's abandonment of its nuclear weapons and ballistic missile programs.
[00:23:58.200 --> 00:24:04.285]  For the past 20 years, well-intentioned diplomatic efforts to halt these programs have failed.
[00:24:05.246 --> 00:24:13.253]  It is only by first dismantling them that there can be peace, stability, and economic prosperity for all of Northeast Asia.
[00:24:14.741 --> 00:24:23.825]  With each successive detonation and missile test, North Korea pushes Northeast Asia and the world closer to instability and broader conflict.
[00:24:25.025 --> 00:24:29.827]  The threat of a North Korean nuclear attack on Seoul or Tokyo is real.
[00:24:31.108 --> 00:24:36.090]  And it is likely only a matter of time before North Korea develops the capability to strike the U.S.
[00:24:36.150 --> 00:24:36.590]  mainland.
[00:24:37.830 --> 00:24:43.533]  Indeed, the DPRK has repeatedly claimed it plans to conduct such a strike.
[00:24:44.656 --> 00:24:48.097]  Given that rhetoric, the United States cannot idly stand by.
[00:24:49.237 --> 00:24:53.819]  Nor can other members of this Council who are within striking distance of North Korean missiles.
[00:24:55.579 --> 00:25:13.245]  In a nation whose entire GDP is about 25 billion dollars, and where its people have over recent decades been exposed to terrible suffering, reduced to eating leaves and the bark of trees,
[00:25:14.145 --> 00:25:23.711]  The Pyongyang regime has devoted its energies to developing nuclear weapons and the missiles to convey them.
[00:25:24.491 --> 00:25:30.755]  Last year alone North Korea tested two nuclear devices and more than 24 ballistic missiles.
[00:25:30.775 --> 00:25:33.997]  This year we've witnessed more missile tests and
[00:25:34.597 --> 00:25:45.384]  I remind the council that every one of those tests breaks seven UN resolutions stretching back to resolution 1695 passed unanimously in 2006.
[00:25:47.505 --> 00:25:52.368]  However, Russia and China continue to attempt to bring North Korea to the table.
[00:25:52.488 --> 00:26:01.254]  The two agreed to continue to seek the denuclearization of the Korean peninsula while refusing to accept North Korea's nuclear and missile strategy.
[00:26:02.318 --> 00:26:20.108]  While the statement expressed the hope that North Korea will prosper and become an active and constructive participant in the global arena, including the peaceful use of nuclear energy, President Xi and Putin showed their strong commitment to leading their traditional ally to abide by the rules of the international community.
[00:26:20.948 --> 00:26:29.473]  Peaceful settlement of the nuclear issue on the Korean Peninsula through dialogue and negotiations represent the only right choice
[00:26:29.932 --> 00:26:32.013]  That is practical and viable.
[00:26:32.354 --> 00:26:36.937]  Meanwhile, the United States is readying for what appears to be the inevitable.
[00:26:36.997 --> 00:26:54.468]  An absolutely extraordinary scene here at the White House this afternoon is busloads of senators arrived in the West Executive Drive here at the White House and made their way into a briefing room at the Eisenhower Executive Office Building for what was a very long briefing on North Korea.
[00:26:54.608 --> 00:26:56.770]  I believe the best way to solve this problem
[00:26:57.859 --> 00:26:59.460]  is to eradicate the leadership.
[00:27:00.601 --> 00:27:07.666]  And I don't mean, you know, I'm talking about those who are closest in making the decisions that North Korea is following now.
[00:27:08.206 --> 00:27:12.088]  Now, I don't think this is something, I don't want to say any more than that, okay?
[00:27:12.108 --> 00:27:13.649]  There's no reason to say any more than that.
[00:27:13.690 --> 00:27:15.311]  That's what I believe we need to do.
[00:27:15.331 --> 00:27:24.096]  The clock is ticking, and under these conditions, at any moment, North Korea will have finally gotten exactly what they have been asking for.
[00:27:24.357 --> 00:27:26.358]  John Bowne for InfoWars.com.
[00:27:30.595 --> 00:27:33.896]  Here's my basic statement that I wrote on this whole situation.
[00:27:34.317 --> 00:27:40.479]  I want to respond to the grossly inaccurate media reports that I lost custody of my children.
[00:27:41.039 --> 00:27:49.543]  My ex-wife and I agreed two years ago, at the time of our divorce, to be in a joint managing conservative for our three wonderful children.
[00:27:50.043 --> 00:27:59.471]  My ex-wife went to trial asking for her to become the sole managing conservator of our kids and limit me to supervised access and gave no reasons.
[00:28:00.051 --> 00:28:04.735]  What she said the trial I wanted to take kids away is what she put in her filing.
[00:28:05.355 --> 00:28:06.016]  Pretty interesting.
[00:28:06.956 --> 00:28:09.538]  The jury resoundingly rejected
[00:28:10.649 --> 00:28:16.211]  Her request for sole custody and left us at the same place where we began this horrible journey over three years ago.
[00:28:16.671 --> 00:28:25.233]  This year we agree we should remain as joint managing conservators while the only change being who can designate the primary residence, effectively a change of 10 miles.
[00:28:25.693 --> 00:28:31.875]  As only the judge in the trial can decide what amount of time each parent will have with their children, I am confident
[00:28:32.515 --> 00:28:39.977]  That the judge will carefully consider the various schedules that have been put in place in the last two years and will give each of us the time that is appropriate.
