[00:00:18.700 --> 00:00:21.063]  Welcome to the Info Wars Nightly News.
[00:02:18.355 --> 00:02:23.516]  With just a few minutes on the InfoWars BatteryPak, you go from a dead battery to this.
[00:02:30.117 --> 00:02:32.899]  You get all that cranking power in this little brick!
[00:02:33.159 --> 00:02:39.143]  The Info Wars Power Pack is a must-have and it'll give you peace of mind whether you're at home or on the go.
[00:02:39.743 --> 00:02:45.147]  It's so compact it'll fit in your backpack, your glove box, or even your back pocket.
[00:02:45.547 --> 00:02:50.351]  Get one for your home, boat, car, camping setup, or just for emergencies.
[00:02:50.851 --> 00:02:56.835]  Secure your peace of mind today and order your Info Wars Power Pack from InfoWarsStore.com or dial 1-888-253-3139
[00:03:00.077 --> 00:03:00.161]  Yeah.
[00:03:10.879 --> 00:03:30.472]  I'm Millie Weaver and I will be taking you guys through the news tonight, tomorrow night, and the next night because right now as we speak, Owen Schroyer and David Knight are heading out to Chantilly, Virginia to provide special coverage of the Bilderberg Conference.
[00:03:30.872 --> 00:03:38.758]  So that should be really exciting and we will be providing you guys with those updates and that coverage all throughout the next couple days.
[00:03:39.078 --> 00:03:40.599]  But before we go into that,
[00:03:41.079 --> 00:03:50.191]  I wanted to talk about the $200,000 in cash prizes that InfoWars is offering up in this contest.
[00:03:50.711 --> 00:03:56.398]  It's a contest to expose the terrorist media and Kathy Griffin.
[00:03:57.319 --> 00:04:12.807]  Well, many of you guys have probably heard by now about the horrible blunder that Kathy Griffin committed with this atrocious photo shoot where she was holding a head of Donald Trump's, a bloody
[00:04:13.447 --> 00:04:19.909]  Fake head of Donald Trump's which was absolutely distasteful and horrific.
[00:04:20.429 --> 00:04:40.755]  But you know this this contest is offering up thousands of dollars in prizes and all you have to do is either print out from the images on the site that's provided that talks about how the mainstream media are terrorist organizations and Kathy Griffin looks like an ISIS member right there.
[00:04:41.495 --> 00:04:48.660]  Or you could even get the new InfoWars shirt, CNN terrorist shirt, at the InfoWars store.
[00:04:48.700 --> 00:04:55.865]  And if you are caught on the news or on television wearing this shirt, you can win thousands of dollars in cash prizes.
[00:04:56.385 --> 00:05:01.289]  And it even ups when you say InfoWars.com on the air.
[00:05:01.969 --> 00:05:12.881]  And this is all to expose the mainstream media and the condoning of violence and intolerance against people with different points of views than them.
[00:05:13.222 --> 00:05:20.690]  I mean, we're talking a thousand dollars for anyone who is seen wearing a shirt or with a sign that says CNN is ISIS.
[00:05:21.531 --> 00:05:31.919]  Or $2,500 in prizes for anyone who both is seen with CNN is ISIS as a sign or a shirt and that they say InfoWars.com.
[00:05:32.980 --> 00:05:41.367]  Well, let's go into some of the details on this Kathy Griffin story as it's been evolving all throughout the day.
[00:05:41.747 --> 00:05:50.635]  Now what's interesting is the CNN analysts were quick to go on and try to downplay this horrible blunder
[00:05:51.335 --> 00:05:52.976]  Um, on Kathy Griffin's part.
[00:05:53.316 --> 00:06:05.044]  And I wanted to roll to this clip because it's amazing how they say, oh, well, we don't really have time to talk about, you know, this type of situation or, or who really cares.
[00:06:05.565 --> 00:06:12.549]  Whereas, you know, they have time to sit there and talk about anything under the moon that Donald Trump may have done wrong.
[00:06:12.870 --> 00:06:14.551]  So let's go ahead and roll to this clip.
[00:06:15.111 --> 00:06:18.253]  I have a hard time bringing myself to care about something like this.
[00:06:18.313 --> 00:06:25.937]  I think it just speaks to the need to see themselves as a victim that they have, that they're constantly being persecuted.
[00:06:25.997 --> 00:06:27.898]  It's constantly... The Trumps you're talking about?
[00:06:27.958 --> 00:06:32.460]  The Trump people are constantly having to point to the elites who are looking down on them.
[00:06:32.500 --> 00:06:43.025]  Of course, like, comedians and celebrities say dumb stuff and do dumb stuff, and violence is not appropriate, but I just don't think that that's the source of President Trump's problems.
[00:06:44.912 --> 00:06:56.168]  Yeah, who cares that Kathy Griffin is holding a beheaded mock of the President of the United States head as though she beheaded him in an ISIS-like jihadist murder?
[00:06:56.529 --> 00:07:01.336]  Well, you know, CNN's Mika Brzezinski then declared that they would cover a typo
[00:07:01.736 --> 00:07:02.217]  That's right.
[00:07:19.737 --> 00:07:26.981]  Melania Trump even took to Twitter and talked about how her son, Barron Trump, actually believed that it was his dad.
[00:07:27.061 --> 00:07:27.641]  He didn't know.
[00:07:27.721 --> 00:07:29.122]  He's an 11-year-old boy.
[00:07:29.242 --> 00:07:38.107]  He thought, wow, oh my gosh, mommy, mommy, and started screaming because he saw this head that he didn't know whether or not it was his dad.
[00:07:38.147 --> 00:07:41.209]  And that had to be very traumatic for a child.
[00:07:41.909 --> 00:07:54.201]  And so, inevitably, ADT and other advertisers then subsequently pulled their advertising from CNN because they said, this is not what we stand for.
[00:07:54.281 --> 00:07:55.102]  It's grotesque.
[00:07:55.162 --> 00:07:56.023]  It's disgusting.
[00:07:56.483 --> 00:08:03.590]  Advertisers started pulling out and then, you know, at first CNN was kind of trying to brush it off.
[00:08:03.610 --> 00:08:06.053]  They said, we'll evaluate whether or not
[00:08:06.673 --> 00:08:08.796]  We're going to do something about this.
[00:08:08.956 --> 00:08:18.167]  We're going to evaluate whether or not Kathy Griffin is still going to participate in our New Year's Eve coverage at this point.
[00:08:19.248 --> 00:08:24.174]  But it was so bad that even other advertisers pulled out
[00:08:24.995 --> 00:08:37.982]  With their ad campaigns, which they had Kathy Griffin in, it was even the Squatty Potty made a statement saying how they no longer were going to air an ad that Kathy Griffin had participated in with them.
[00:08:38.522 --> 00:08:43.965]  So subsequently, now, CNN has fired Kathy Griffin.
[00:08:44.665 --> 00:08:51.389]  So finally, after advertisers are being pulled, CNN has been forced to fire Kathy Griffin.
[00:08:51.409 --> 00:08:52.590]  Now, some of the CNN
[00:08:53.570 --> 00:08:53.670]  Yes.
[00:09:24.010 --> 00:09:32.795]  And he actually talked about how the leftists, the intolerance that's coming from the left is completely getting out of hand.
[00:09:32.875 --> 00:09:44.442]  And I feel like it's a way to kind of reel in this insane intolerance where you have people thinking it's okay to beat people and terrorize people that have a different belief than them.
[00:09:45.302 --> 00:09:50.945]  So this was actually pretty shocking to see this coming out of CNN and it's definitely a must watch.
[00:09:51.865 --> 00:10:01.790]  It's pretty interesting how he's just kind of calling out the left and saying, freedom of speech and thought are not just for warm and fuzzy ideas.
[00:10:02.370 --> 00:10:07.313]  They're for even the ideas and things that sometimes might make us uncomfortable.
[00:10:07.713 --> 00:10:09.594]  But that is what keeps it free.
[00:10:09.714 --> 00:10:13.456]  That's what keeps and protects our right for freedom of speech.
[00:10:14.156 --> 00:10:23.621]  Now, this next story where Tucker Carlson actually interviewed the suspected bike lock attacker's attorney.
[00:10:23.641 --> 00:10:28.424]  I mean, he completely destroyed and ran circles around this attorney.
[00:10:29.144 --> 00:10:31.585]  And this attorney's name is Dan Siegel.
[00:10:32.066 --> 00:10:39.610]  So before this interview, though, this attorney had appeared at a court hearing.
[00:10:40.550 --> 00:11:02.015]  On behalf of his client, this professor who's the suspected bike lock attacker, and he got trolled pretty hard by a man who went out there holding a Keck flag and he actually told the media that it was a KKK flag and then they even told him no it's not a KKK flag but then four days later he still went on the air
[00:11:02.495 --> 00:11:06.656]  with Tucker Carlson and said that people were out there holding KKK flags.
[00:11:07.036 --> 00:11:12.397]  So let's go ahead and cut to this clip because it is pretty funny to see this guy get totally trolled.
[00:11:13.998 --> 00:11:14.958]  Yeah, that should be.
[00:11:16.058 --> 00:11:18.819]  I mean, if anything, brain damage at the very least.
[00:11:19.319 --> 00:11:20.619]  Yeah, that's deadly.
[00:11:20.679 --> 00:11:21.199]  What is this?
[00:11:21.840 --> 00:11:23.980]  Oh, it's a flag of our native Kekistan.
[00:11:26.001 --> 00:11:26.701]  Yeah, Kekistan.
[00:11:26.721 --> 00:11:27.141]  Look at that.
[00:11:27.261 --> 00:11:27.681]  It's all of us.
[00:11:27.721 --> 00:11:28.501]  Yeah.
[00:11:34.601 --> 00:11:35.181]  Long story.
[00:11:38.422 --> 00:11:43.924]  Alright, so we just tried to explain Kekistan to a normie and it doesn't work too well.
[00:11:44.965 --> 00:11:47.826]  So yeah, I'm wearing my Kekistan flag if you want to see what it looks like.
[00:11:48.246 --> 00:11:54.369]  It's basically, I have it connected to a nice strap so I don't have to wear it.
[00:11:55.889 --> 00:11:57.670]  Just showing all the normies what it is out here.
[00:12:01.192 --> 00:12:05.301]  This is the man that they're saying is a KKK member holding a KKK flag.
[00:12:11.693 --> 00:12:14.095]  Yeah, he doesn't know if this man is KKK, this Latino man.
[00:12:38.971 --> 00:12:40.412]  Look at the KKK guys.
[00:12:40.432 --> 00:12:41.453]  This is all of them.
[00:12:41.473 --> 00:12:42.014]  Yeah, this is the KKK.
[00:12:42.034 --> 00:12:43.495]  What they're saying are the KKK.
[00:12:43.535 --> 00:12:44.676]  Looks like just regular people.
[00:12:44.756 --> 00:12:45.176]  Unbelievable.
[00:12:59.161 --> 00:13:01.882]  What is that flag?
[00:13:01.922 --> 00:13:03.242]  What is that flag?
[00:13:03.362 --> 00:13:06.183]  Obviously you don't know what you're going to see.
[00:13:06.303 --> 00:13:07.144]  It's called KKK.
[00:13:07.164 --> 00:13:08.024]  We're just parents.
[00:13:08.084 --> 00:13:08.504]  What is it?
[00:13:08.524 --> 00:13:09.264]  Grace Keck!
[00:13:09.384 --> 00:13:11.045]  You don't have a final word.
[00:13:11.105 --> 00:13:11.505]  Befe!
[00:13:11.525 --> 00:13:14.386]  What I'm saying right now is you're not part of a KKK.
[00:13:14.406 --> 00:13:16.907]  We're just average citizens here.
[00:13:16.947 --> 00:13:20.748]  And you just come out here and start throwing these racial slurs around.
[00:13:20.848 --> 00:13:21.768]  It's ridiculous.
[00:13:21.908 --> 00:13:23.329]  And we're not going to be quiet anymore.
[00:13:23.369 --> 00:13:23.929]  We're done.
[00:13:24.309 --> 00:13:26.131]  We're going to be at every one of Eric's hearings.
[00:13:26.151 --> 00:13:27.632]  We're going to be there when he gets sentenced.
[00:13:41.926 --> 00:13:45.089]  I think there was a lot of anger at the demonstration on April 15.
[00:13:45.410 --> 00:13:56.681]  These all-right people were using Nazi and KKK salutes, waving a flag that has Nazi and KKK symbols on it.
[00:13:57.102 --> 00:13:58.263]  People didn't like that.
[00:13:58.823 --> 00:14:00.305]  They were yelling back and forth.
[00:14:00.906 --> 00:14:04.009]  What happened beyond that I think needs to be proven in court.
[00:14:13.158 --> 00:14:13.753]  Fantastic!
[00:14:18.689 --> 00:14:33.919]  When will these ultra-serious leftists realize that the Keck flag that they're saying is a KKK flag, this Keck flag, has nothing to do with the KKK and is not a symbol of racism.
[00:14:34.279 --> 00:14:41.784]  And if you, in fact, have fallen victim to believing that it is, well, you're just the victim of being trolled.
[00:14:41.924 --> 00:14:45.086]  Because that's exactly what they want you to think.
[00:14:45.746 --> 00:14:50.789]  So, in other news, now this is actually a little bit more infuriating here.
[00:14:51.349 --> 00:14:58.292]  Migrants were caught stealing flowers and stuffed toys from the Manchester bombing site's memorial.
[00:14:58.732 --> 00:15:11.679]  Now people had put out these flowers, these teddy bears to pay respect and to memorialize the fact that people were killed, many children were killed in this Manchester bombing.
[00:15:12.199 --> 00:15:15.542]  And these migrants were out there and they were just taking them.
[00:15:15.582 --> 00:15:18.384]  They didn't even think twice about taking them.
[00:15:18.584 --> 00:15:27.851]  And I don't know if this is just because they didn't know what it was, but it was pretty obvious, it was pretty apparent that this was a memorial for that attack.
[00:15:28.532 --> 00:15:33.115]  So, I mean, that just goes to show more of the cultural clash that we're seeing.
[00:15:33.136 --> 00:15:37.739]  A Manchester man got very offended and angry and told them to put it back.
[00:15:38.239 --> 00:15:40.601]  They did put the stuffed toys and the flowers back.
[00:15:41.642 --> 00:15:44.103]  So yeah, it's just more to show the cultural clash.
[00:15:46.244 --> 00:15:58.230]  Four BBC workers were actually seriously injured and their driver, who was an Afghan driver, they were killed in a massive Afghanistan suicide bombing.
[00:15:58.270 --> 00:16:00.931]  So these bombings are still going on in the Middle East.
[00:16:01.271 --> 00:16:02.591]  Do we really want to bring more
[00:16:03.852 --> 00:16:16.444]  See more refugees from the Middle East over to these European countries to America to the UK when these these attacks are happening and all we're seeing now is that they are being brought here.
[00:16:17.345 --> 00:16:18.746]  Well last I wanted
[00:16:18.746 --> 00:16:29.755]  Just to touch on Bilderberg and the fact that we have Owen Schroyer and David Knight going out there along with some of our cameramen to provide special coverage of Bilderberg.
[00:16:29.815 --> 00:16:30.416]  That's right.
[00:16:30.776 --> 00:16:44.048]  The meeting, the conference where these globalists all come together and meet in secret and they have confidentiality agreements to ensure that everybody there is going to
[00:16:44.828 --> 00:16:48.170]  Keep it under wraps, keep their discussions under wraps.
[00:16:48.611 --> 00:16:57.356]  This is going down in Chantilly, Virginia between June 1st and June 4th and we will be providing coverage of that.
[00:16:57.957 --> 00:17:02.400]  Now there were some concerning people that are attending this event.
[00:17:02.800 --> 00:17:10.625]  It actually says some of the notable US attendees are Trump Administration National Security Advisor General H.R.
[00:17:10.985 --> 00:17:11.846]  McMaster.
[00:17:12.586 --> 00:17:13.648]  I mean, that's a little concerning.
[00:17:13.968 --> 00:17:27.228]  Virginia Governor Terry McAleef, South Carolina Senator Lindsey Graham, Arkansas Senator Tom Cotton, tech billionaire Peter Thiel, and even ex-CIA Director David
[00:17:28.260 --> 00:17:29.081]  Petraeus!
[00:17:29.701 --> 00:17:31.683]  I mean, this is going to be really crazy.
[00:17:32.364 --> 00:17:34.625]  And their agendas that they have.
[00:17:34.705 --> 00:17:45.975]  I mean, we have the Trump Administration, Progress Report, Transatlantic Relations, Transatlantic Defense Alliance, even Why Is Populism Growing?
[00:17:46.015 --> 00:17:47.676]  The War on Information.
[00:17:47.716 --> 00:17:53.001]  They should have just said, we're going to be talking about how we can take down info wars.
[00:17:53.261 --> 00:17:55.683]  Because that's exactly what it sounds like.
[00:17:55.703 --> 00:17:56.444]  They're talking about
[00:17:56.864 --> 00:17:59.389]  Russia in the international order.
[00:17:59.409 --> 00:18:05.721]  I mean this is going to be crazy guys and we will be putting this on for you guys so keep in tune.
[00:18:06.042 --> 00:18:07.324]  We will be updating you.
[00:18:22.421 --> 00:18:23.982]  And all you ISIS people threatening us?
[00:18:24.222 --> 00:18:25.703]  Hey, we're not a French newspaper.
[00:18:26.183 --> 00:18:26.403]  Okay?
[00:18:26.703 --> 00:18:29.565]  We got people that have taken your asses out in this building right now.
[00:18:29.765 --> 00:18:31.466]  We're armed to the teeth, and we're not scared.
[00:18:31.486 --> 00:18:32.787]  You got that, you sons of bitches?
[00:18:33.127 --> 00:18:33.827]  This is Texas.
[00:18:34.048 --> 00:18:34.868]  You wanna threaten me?
[00:18:34.948 --> 00:18:36.049]  You can go straight to hell.
[00:18:36.089 --> 00:18:36.729]  You understand that?
[00:18:36.889 --> 00:18:42.612]  Never water yourself down just because someone can't handle you at 100 Proof.
[00:18:43.073 --> 00:18:46.895]  It's the Alex Jones Show, because there's a war on for your mind.
[00:19:01.288 --> 00:19:04.051]  During this Memorial Day, I want to thank the veterans that have fought.
[00:19:05.093 --> 00:19:07.015]  But of course, most importantly, those that have died.
[00:19:07.636 --> 00:19:10.219]  Because that's what this holiday and remembrance is all about.
[00:19:10.239 --> 00:19:13.403]  It's those that made the ultimate sacrifice.
[00:19:14.329 --> 00:19:14.709]  We're good to go.
[00:19:37.543 --> 00:19:40.625]  The tip of the spear in the fight against the global is while supplies last.
[00:19:41.265 --> 00:19:50.231]  Our highest quality, name brand, silver bullet that we private label is already the highest quality and lowest price of what we sell it at.
[00:19:50.671 --> 00:19:53.293]  And I've never offered it as a loss leader.
[00:19:54.033 --> 00:19:54.914]  Like I'm about to do.
[00:19:55.915 --> 00:20:00.101]  It's 65% off retail right through next Tuesday.
[00:20:00.922 --> 00:20:02.864]  Super Mel Vitality has been sold out for months.
[00:20:02.964 --> 00:20:04.906]  Our number one best-selling product.
[00:20:05.407 --> 00:20:06.308]  I normally just give 25% off.
[00:20:07.972 --> 00:20:13.898]  We are doing 30% off Super Mel Vitality out of the gates through next Tuesday.
[00:20:14.839 --> 00:20:20.805]  Survival Shield, high quality, true nascent iodine, deep earth crystal source, has been sold out.
[00:20:21.245 --> 00:20:23.267]  We never offer it 40% off.
[00:20:24.148 --> 00:20:31.596]  It's offered at 40% off for a limited time to again celebrate our patriots and celebrate those that died at the service of this great republic.
[00:20:32.403 --> 00:20:38.226]  Brain Force, now with 20% more in each bottle, is 47% off.
[00:20:38.566 --> 00:20:40.707]  We've, again, never offered it at that.
[00:20:41.368 --> 00:20:42.088]  It's a best seller.
[00:20:42.248 --> 00:20:43.029]  It's been sold out.
[00:20:43.409 --> 00:20:44.389]  Why am I discounting it?
[00:20:45.210 --> 00:20:47.091]  Because I know it's a tough economy out there.
[00:20:47.111 --> 00:20:49.232]  I know the globalists have been trying to stop the Trump recovery.
[00:20:50.032 --> 00:20:51.613]  And I know this is a powerful product.
[00:20:51.673 --> 00:20:55.075]  And so if you try it, I think you're going to continue to want to buy it.
[00:20:55.876 --> 00:21:00.298]  Especially if you sign up for AutoShip, that's an additional 10% off.
[00:21:00.558 --> 00:21:01.539]  When you add that in,
[00:21:03.099 --> 00:21:04.740]  To 65% off Silver Bullet.
[00:21:05.500 --> 00:21:06.841]  It is a loss leader then, for sure.
[00:21:07.281 --> 00:21:10.402]  You add that to the 30% off Supermail, that's 40% off.
[00:21:10.863 --> 00:21:14.444]  You add that to Survival Show, that's 40%, that's 50% off.
[00:21:14.804 --> 00:21:18.026]  You add that to Brain Force at 47, that's 57% off.
[00:21:18.426 --> 00:21:21.287]  You add that to Secret Trouble at 43%, our vitamin B12 mythical modelman, that is 53%.
[00:21:21.327 --> 00:21:22.608]  Knockout is at 50%, our sleep aid, that's 60%.
[00:21:22.648 --> 00:21:23.828]  We've never offered it at that.
[00:21:30.748 --> 00:21:35.430]  And all InfoWars Trump shirts are 75% off retail as well.
[00:21:35.990 --> 00:21:40.692]  To get the word out, these are the biggest sales ever on these items.
[00:21:41.052 --> 00:21:44.413]  You add auto ship, several of these are lost leaders.
[00:21:44.833 --> 00:21:51.376]  So for myself and the entire InfoWars crew, I salute you and thank you for all your prayers and all your support on this Memorial Day.
[00:21:52.336 --> 00:21:54.517]  Hope everybody has a safe weekend coming up.
[00:21:55.497 --> 00:21:56.998]  We are at that crossroads.
[00:22:01.923 --> 00:22:03.564]  Today, we call it bone broth.
[00:22:03.764 --> 00:22:10.208]  And for thousands of years, our ancestors enjoyed its benefits before it became lost to our modern diets of processed junk.
[00:22:10.368 --> 00:22:13.390]  We are now introducing Caveman by Infowarslife.com.
[00:22:13.530 --> 00:22:22.957]  The ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single, great-tasting formula.
[00:22:23.317 --> 00:22:23.897]  Caveman.
[00:22:24.137 --> 00:22:29.161]  It's those people living in the wilds having to actually build civilization that are our superior ancestors.
[00:22:29.221 --> 00:22:31.322]  And we need to do everything we can to recapture that.
[00:22:31.622 --> 00:22:34.744]  Everyone knew that you used all the parts of the animal.
[00:22:34.764 --> 00:22:39.546]  You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[00:22:39.926 --> 00:22:47.670]  From the outside structure full of minerals and key cofactors, to the marrow that produces the blood for the body, this is the engine of the life essence.
[00:22:48.070 --> 00:22:55.874]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were, and this is a big part of it.
[00:22:56.014 --> 00:23:00.656]  I know you're going to want to check out Caveman Ultimate Paleo Formula for yourself at InfoWarsLive.com today.
[00:23:05.049 --> 00:23:10.530]  In the Afghan capital of Kabul, we've had at least 83 people killed in a massive car bomb attack.
[00:23:10.851 --> 00:23:16.392]  This was in the diplomatic area, a highly secured area of the Afghan capital.
[00:23:16.412 --> 00:23:17.272]  460 injured.
[00:23:17.292 --> 00:23:28.975]  And you know, as this happened last night, I was watching War Machine, an excellent satire that's based on Michael Hastings' investigations in Afghanistan.
[00:23:29.295 --> 00:23:30.736]  He was there with General McChrystal.
[00:23:31.576 --> 00:23:35.041]  But it shows, as a satire, the absurdity of the situation.
[00:23:35.141 --> 00:23:45.494]  Understand that on Monday, June the 5th, this coming Monday, we will have had a 14th anniversary of George Bush's mission accomplished photo op.
[00:23:46.311 --> 00:23:54.436]  It looks like we're going to be there forever, and of course the military was clear a few years ago telling us that we're going to be there for at least another 20 years.
[00:23:54.517 --> 00:23:58.839]  I don't know that we'll ever get out of that place, but you should see that video, that movie.
[00:23:58.940 --> 00:24:08.326]  It's quite funny, a great satire, and it really makes you think, if you haven't thought about it already, our eternal commitment to these foreign policy entanglements.
[00:24:08.766 --> 00:24:16.271]  Now, we may not be able to get out of Afghanistan, but it's looking now as if we may be able to get out of the Paris Climate Accord.
[00:24:16.811 --> 00:24:20.253]  Some people are calling it Clexit, exiting the Climate Accord.
[00:24:20.673 --> 00:24:28.538]  And, of course, talk about this is really getting the globalists, especially Angela Merkel, very upset, as well as mainstream media.
[00:24:28.738 --> 00:24:37.624]  Reuters is saying talk of Trump pullout alarms backers of Paris Climate Accord, and that would be pretty much most of the globalist developed world.
[00:24:38.524 --> 00:24:44.907]  They say reports that Trump is about to quit the accord, drew calls on Wednesday from other countries to rally around the climate pact.
[00:24:45.287 --> 00:24:47.848]  Trump will follow through on his campaign pledge.
[00:24:47.889 --> 00:24:48.629]  Let's underscore that.
[00:24:48.989 --> 00:24:50.390]  His campaign pledge.
[00:24:51.010 --> 00:24:52.731]  That's what he said he was going to do.
[00:24:53.171 --> 00:24:54.272]  That's what we voted for.
[00:24:54.412 --> 00:24:56.933]  I'm very heartened to see him finally doing this.
[00:24:57.013 --> 00:25:02.495]  He's had a lot of resistance from some of the snakes that he put in the cabinet who are saying don't pull out of this.
[00:25:02.515 --> 00:25:04.817]  We're going to take a look at what this is truly about, folks.
[00:25:05.297 --> 00:25:07.238]  This is about global
[00:25:07.978 --> 00:25:09.659]  Control of our economy.
[00:25:10.259 --> 00:25:22.302]  When they take control of the energy, when they ration our energy, they will be rationing our economy, they'll be controlling our economy, they will be controlling the quality of our life, and our life expectancy.
[00:25:22.342 --> 00:25:33.866]  Many people say, this is for the poor countries, and we're talking about how they're going to, as part of this Paris Climate Accord, if it goes through, how there would be a massive transfer of wealth to poor countries.
[00:25:34.306 --> 00:25:35.407]  That's the way it's being sold.
[00:25:35.808 --> 00:25:41.714]  Actually, the money is going to be transferred to a few banks and a few well-connected corporations and individuals.
[00:25:41.754 --> 00:25:42.856]  But we'll look at that in just a moment.
[00:25:43.476 --> 00:25:47.621]  Donald Trump said, I'll be announcing my decision on the Paris Accord over the next few days.
[00:25:47.961 --> 00:25:48.942]  That's what he tweeted out.
[00:25:49.403 --> 00:25:52.947]  And then, of course, you have Reuters putting out things like this graph here.
[00:25:53.007 --> 00:25:53.528]  Take a look at this.
[00:25:54.068 --> 00:25:54.988]  Temperatures rising.
[00:25:55.028 --> 00:25:56.469]  They're pushing back very hard.
[00:25:56.529 --> 00:25:59.610]  Not a disinterested news media.
[00:25:59.670 --> 00:26:02.111]  No, Reuters is not disinterested.
[00:26:02.151 --> 00:26:04.012]  Not any more disinterested than CNN.
[00:26:04.592 --> 00:26:05.593]  Yes, they have an agenda.
[00:26:05.893 --> 00:26:07.953]  They want to push this climate accord.
[00:26:07.993 --> 00:26:10.134]  There's a lot of money to be had in this.
[00:26:10.514 --> 00:26:13.015]  And so they show rising temperatures from 1910.
[00:26:13.356 --> 00:26:16.317]  And of course the question is, they don't answer,
[00:26:17.017 --> 00:26:20.120]  What's their source of these climate measurements?
[00:26:20.401 --> 00:26:23.264]  What was the method that they used to get these climate measurements?
[00:26:23.604 --> 00:26:27.588]  Where did they put the thermometers in 1910 versus now?
[00:26:28.489 --> 00:26:31.032]  What is the tolerance of their readings and so forth and so on?
[00:26:31.072 --> 00:26:34.836]  We're not going to really talk about the science of climate change.
[00:26:34.856 --> 00:26:36.438]  We're going to talk about the politics of this.
[00:26:36.838 --> 00:26:44.606]  And of course, one of the people coming out illustrating the absurdity of this is Elon Musk, because this is truly about crony capitalism.
[00:26:44.666 --> 00:26:56.398]  As I said before, the transfer of a massive amount of wealth from all of us in the developed countries, the middle class, to a few connected individuals and corporations like Elon Musk.
[00:26:56.858 --> 00:27:02.101]  He says he will leave the White House councils if Trump quits the Paris climate deal.
[00:27:02.461 --> 00:27:08.705]  Now he's in a couple of White House councils on economic issues and he threatens to leave.
[00:27:09.345 --> 00:27:10.386]  Please go!
[00:27:10.706 --> 00:27:11.186]  Please go!
[00:27:11.686 --> 00:27:14.948]  Will he pull out of the crony capitalist subsidies that he has?
[00:27:15.028 --> 00:27:16.009]  That's the true question.
[00:27:16.549 --> 00:27:17.470]  And about a year ago,
[00:27:18.479 --> 00:27:25.928]  We covered this at the time, the fact that Elon Musk is the crony capitalist king.
[00:27:26.449 --> 00:27:35.340]  From May 5th last year, erikpetersautos.com, and he points out the problem with Tesla cars is that they haven't ever made any money.
[00:27:36.061 --> 00:27:43.786]  They're heavily subsidized, the manufacturer is heavily subsidized, the sale is heavily subsidized by the taxpayer rather than the buyer.
[00:27:44.167 --> 00:27:51.952]  And he points out that Tesla got $1.3 billion in crony capitalist incentives from the state of Nevada to build his battery factory there.
[00:27:52.192 --> 00:28:02.499]  He's going to be exempt from paying any property taxes for the next 20 years, an inducement of another $195 million in transfer tax credits, which he can sell for cash.
[00:28:02.799 --> 00:28:05.521]  He also got $15 million from the state of California.
[00:28:05.861 --> 00:28:07.382]  But here's the issue, folks.
