[00:00:18.686 --> 00:00:21.007]  Welcome to the InfoWars Nightly News.
[00:03:28.442 --> 00:03:31.825]  He had the intention to massively assassinate
[00:03:32.365 --> 00:03:33.006]  I don't know.
[00:03:46.380 --> 00:03:49.142]  Rand Paul, Senator Rand Paul was even there.
[00:03:49.182 --> 00:03:53.846]  I mean, we had numerous senators, congressmen, representatives all there.
[00:03:53.886 --> 00:03:54.867]  They witnessed this.
[00:03:55.288 --> 00:03:57.449]  They were definitely scared.
[00:03:57.489 --> 00:04:00.432]  You could tell it in the way they were talking about it.
[00:04:00.832 --> 00:04:05.256]  But what's interesting here is this man, James T. Hodgkinson.
[00:04:05.556 --> 00:04:11.241]  Now, of course, as soon as everybody finds out who this shooter is, they immediately start to look into this person.
[00:04:11.741 --> 00:04:16.662]  And it turns out that this guy was a Bernie Sanders supporting leftist.
[00:04:17.102 --> 00:04:26.764]  Now Bernie Sanders did come out and address that when that went around in the media and he did actually speak out against this type of violence.
[00:04:26.804 --> 00:04:31.765]  It's not okay to go on a shooting rampage because you ideologically disagree with someone.
[00:04:31.785 --> 00:04:32.865]  I mean, my gosh!
[00:04:33.305 --> 00:04:38.526]  Turns out that this shooter was also a huge fan of Rachel Maddow.
[00:04:38.606 --> 00:04:39.746]  Wow, what a surprise.
[00:04:40.066 --> 00:04:45.110]  He was also a viewer of the John Oliver Show and the Daily Show.
[00:04:45.691 --> 00:04:49.694]  So he was a partaker in the leftist media.
[00:04:49.714 --> 00:05:00.703]  And it's no wonder when you've seen these celebrities and these people all coming out speaking out and speaking out against President Trump.
[00:05:01.542 --> 00:05:13.190]  Now if we do a little bit of a flashback here, Tim Kaine not too long ago had actually spoken and said that people needed to fight in the streets in resistance to President Trump.
[00:05:13.390 --> 00:05:18.654]  And now here you see we have GOP members that were shot.
[00:05:19.995 --> 00:05:20.955]  Badly injured.
[00:05:20.995 --> 00:05:22.756]  It could have been so much worse.
[00:05:22.836 --> 00:05:27.876]  There could have been a massive tragedy here where we saw a lot of people dead.
[00:05:28.257 --> 00:05:31.297]  But thank goodness that some people were carrying guns.
[00:05:31.337 --> 00:05:40.939]  And if you're wondering why more people were not carrying guns, more of these representatives weren't, it's because of the strict gun laws where they live.
[00:05:40.979 --> 00:05:43.039]  The majority of them live in D.C.
[00:05:43.439 --> 00:05:46.060]  and therefore they cannot have guns in D.C.
[00:05:47.040 --> 00:05:57.347]  But what's interesting is we had even seen Loretta Lynch who had called for progressives to march, bleed and die in resistance to President Trump.
[00:05:57.707 --> 00:06:03.331]  So we've had some pretty radical leftists out there calling for violence.
[00:06:03.371 --> 00:06:08.295]  So is it any wonder that now we're seeing people going and shooting up
[00:06:10.534 --> 00:06:12.456]  I mean, this is ridiculous, guys.
[00:06:12.536 --> 00:06:14.118]  We're seeing people die.
[00:06:14.138 --> 00:06:21.827]  I mean, thank goodness that nobody died during this, but it was a close call.
[00:06:21.847 --> 00:06:24.490]  We're lucky that that bullet happened to hit
[00:06:25.511 --> 00:06:31.275]  Representative Scalise in the hip and not somewhere else where it could have been fatal.
[00:06:31.355 --> 00:06:34.257]  It was a serious, serious injury.
[00:06:34.637 --> 00:06:42.962]  Now, what's also interesting is that this attack was most definitely inspired by the media.
[00:06:42.982 --> 00:06:54.369]  I mean, the media has been perpetuating this myth, this idea that Trump has been colluding with the Russians, that Trump is comparable to Hitler.
[00:06:55.009 --> 00:07:04.695]  So it's seriously no wonder that you see these leftists out there, you know, going up and trying to shoot someone and kill someone.
[00:07:04.735 --> 00:07:12.920]  They actually believe it's that serious that they need to go and kill somebody urgently to try and, you know, stop this Hitler regime from happening.
[00:07:13.161 --> 00:07:14.862]  My goodness, it's not anything like this.
[00:07:15.362 --> 00:07:16.523]  It's called propaganda.
[00:07:16.623 --> 00:07:17.824]  It's called being misled.
[00:07:18.780 --> 00:07:28.762]  Now what's interesting here is leftists were quick to then criticize the GOP because they know that the GOP, they are supporters of the NRA.
[00:07:29.082 --> 00:07:34.663]  So some of these tweets were, Steve Scalise has A-plus NRA rating.
[00:07:35.223 --> 00:07:39.824]  Advid Gunn supporter hope he appreciates this display of Second Amendment rights.
[00:07:40.304 --> 00:07:45.805]  So we have these leftists, they're just being so cold, they don't even care, they're going to start mocking
[00:07:46.525 --> 00:08:03.665]  These these people that were shot that were terrified but in reality Rand Paul was interviewed and he witnessed it and he said if it had not been for a gun the fact that Capitol Police
[00:08:04.406 --> 00:08:20.128]  Prevented this massacre if none of them had had guns there then this this gunman this assailant would have just had open play I mean the guy came with ton he came with a semi-automatic rifle and he had tons of reload of ammo and
[00:08:20.729 --> 00:08:24.031]  And he could have done serious, serious damage.
[00:08:24.431 --> 00:08:26.153]  Now, this is kind of interesting here.
[00:08:26.213 --> 00:08:31.596]  This Virginia governor claims he came out and did a press conference after all of this.
[00:08:31.636 --> 00:08:33.097]  And of course, he's a Democrat.
[00:08:33.497 --> 00:08:40.722]  But what's kind of funny here is he claimed that 93 million Americans die from guns every day.
[00:08:41.302 --> 00:08:46.946]  Well, I'm wondering if he's using common core math to derive that figure there because
[00:08:47.486 --> 00:08:53.798]  Given that there's 300 and something million Americans that would not make sense to have 93 million Americans die every day.
[00:08:54.218 --> 00:08:56.282]  So let's go ahead and roll this clip because it's pretty funny.
[00:08:56.302 --> 00:08:59.749]  Do you think anything more needs to do to protect politicians?
[00:09:00.953 --> 00:09:01.954]  Well, let me say this.
[00:09:02.074 --> 00:09:04.775]  I think we need to do more to protect all of our citizens.
[00:09:04.875 --> 00:09:10.498]  I have long advocated, this is not what today is about, but there are too many guns on the street.
[00:09:11.018 --> 00:09:15.201]  We lose 93 million Americans a day to gun violence.
[00:09:15.221 --> 00:09:16.762]  I mean, I've long talked about this.
[00:09:17.142 --> 00:09:19.383]  Background checks, shutting down gun show loopholes.
[00:09:19.823 --> 00:09:21.364]  That's not for today's discussion.
[00:09:21.664 --> 00:09:23.525]  But it's not just about politicians.
[00:09:24.106 --> 00:09:26.327]  We worry about this every day for all of our citizens.
[00:09:27.372 --> 00:09:33.455]  Now this was Governor Terry McAleith, and he was the one who said this, which is pretty funny.
[00:09:33.775 --> 00:09:38.137]  It's a little bit of a blooper, but that's completely exaggerated, obviously.
[00:09:38.157 --> 00:09:42.899]  Well, what's interesting also is I wanted to read this quick quote from Rand Paul.
[00:09:42.939 --> 00:09:52.024]  He says, I can tell you that I think with absolute certainty nobody would have survived without the Capitol Hill Police.
[00:09:52.544 --> 00:09:56.546]  They saved everyone's life, incredibly brave, and they deserve everyone's
[00:09:56.906 --> 00:09:57.366]  Praise.
[00:09:57.686 --> 00:10:05.551]  So, without these brave heroes that had firearms, we could have seen Rand Paul dead.
[00:10:05.571 --> 00:10:09.773]  A lot of these other representatives dead.
[00:10:10.134 --> 00:10:11.895]  Steve Scalise dead.
[00:10:11.915 --> 00:10:16.577]  I mean, that is just absolutely shocking and mind-boggling.
[00:10:17.158 --> 00:10:20.399]  There was so much crossfire that was going on.
[00:10:20.660 --> 00:10:25.162]  You could hear it was just bang, bang, bang, bang, bang, non-stop gunfire going on.
[00:10:25.202 --> 00:10:26.003]  This guy came
[00:10:26.923 --> 00:10:32.907]  With the intention to wipe out these politicians, essentially.
[00:10:33.327 --> 00:10:41.252]  Now what's interesting is that CNN tried to justify the violence against these Republicans.
[00:10:41.273 --> 00:10:42.113]  It was kind of interesting.
[00:10:43.154 --> 00:10:54.881]  Host Wolf Blitzer was interviewing this gunman's friend, and this friend says that, you know, the gunman was not evil, he just was sick and tired of the politics.
[00:10:54.941 --> 00:10:55.102]  Well,
[00:10:56.374 --> 00:10:57.414]  That's ridiculous.
[00:10:57.934 --> 00:11:01.255]  Why didn't Wolf Blitzer speak out and say, no, give me a break.
[00:11:01.675 --> 00:11:10.377]  You have to be evil in order to go out there with the intention to kill people, to mow people down, to traumatize families.
[00:11:10.457 --> 00:11:15.038]  I mean, for every person you see out there, you can imagine they all have families.
[00:11:15.458 --> 00:11:16.758]  A lot of them have children.
[00:11:17.219 --> 00:11:19.119]  It's completely wrong.
[00:11:19.139 --> 00:11:23.040]  It doesn't matter if somebody disagrees with you ideologically.
[00:11:24.053 --> 00:11:36.185]  Now what's interesting here is that now GOP lawmakers are calling for Congress members to have concealed carry licenses and the ability to carry in D.C.
[00:11:36.586 --> 00:11:43.212]  A lot of them work in D.C., they live in D.C., or not necessarily live in D.C., but a lot of them work in D.C.
[00:11:43.232 --> 00:11:45.655]  and they have to be in D.C., and it is a major risk
[00:11:47.396 --> 00:11:48.876]  For them to be going there.
[00:11:48.916 --> 00:11:50.017]  They are public figures.
[00:11:50.077 --> 00:12:11.782]  They receive death threats in the mail or over social media or maybe even in person so they should be able to have a concealed carry and this was Republican representative Barry Loudermilk who's been the the person who's really been calling for this and for lawmakers to be able to conceal a
[00:12:12.362 --> 00:12:40.223]  To conceal carry firearms in the nation's capital because the only reason why this this assailant was stopped was because Scalise had had private security there that were carrying and usually like somebody like Rand Paul a lot of these other GOP members they don't typically have private security on them but because Scalise is a higher ranking
[00:12:41.275 --> 00:12:43.777]  member of the GOP, he typically did.
[00:12:44.118 --> 00:12:50.363]  So what they're saying is if it had not been for Scalise, there would have been a lot more deaths and a lot more carnage.
[00:12:51.314 --> 00:12:57.598]  Well, there's really so much here guys, but just remember the mainstream media has been spinning this.
[00:12:57.658 --> 00:13:06.123]  They've been perpetuating this violence against Trump, the violence against Trump supporters, violence against Republicans, GOP members.
[00:13:06.463 --> 00:13:07.544]  It's only going to get worse.
[00:13:07.604 --> 00:13:15.529]  It's only going to escalate because how many people do you see Democrats out there calling for this to stop, for this violence to stop?
[00:13:16.289 --> 00:13:18.211]  I haven't been seeing it at all on social media.
[00:13:19.111 --> 00:13:35.818]  It's pretty disturbing that we're not seeing that, but just remember InfoWars is still having this $200,000 in cash prizes for the Operation Exposed terrorist media and Kathy Griffin, so make sure you go and get your CNN is ISIS t-shirts.
[00:13:36.278 --> 00:13:41.681]  Go out there in front of these mainstream media perpetrators of propaganda
[00:13:42.441 --> 00:13:43.782]  And photobomb them.
[00:13:44.742 --> 00:13:48.684]  Go out there and show them that, you know, people know that they're fake.
[00:13:49.184 --> 00:13:51.385]  People know that it's fraud.
[00:13:51.685 --> 00:13:54.066]  But unfortunately, not enough people do.
[00:13:54.626 --> 00:13:57.988]  And people believe their hysteria, that they perpetuate.
[00:13:58.268 --> 00:13:59.328]  And then you have mass shootings.
[00:13:59.709 --> 00:14:02.970]  So guys, stick around because up next we have some awesome reports.
[00:14:03.130 --> 00:14:07.132]  One from John Bound, where he talks about this leftist lunacy.
[00:14:12.975 --> 00:14:19.740]  Days ago, a standing ovation for the simulation of the assassination of the President of the United States.
[00:14:20.040 --> 00:14:27.165]  And now a baseball practice loaded with Republican congressmen and staffers became a live mass shooting event.
[00:14:27.305 --> 00:14:37.712]  James T. Hodgkinson was identified as the shooter that railed off over 50 shots at the 100-year-old traditional practice baseball event that included children.
[00:14:37.852 --> 00:14:39.793]  He was killed by Capitol Police.
[00:14:43.894 --> 00:14:58.866]  A member of House leadership was shot and badly wounded and is now in stable condition at the hospital along with two very courageous Capitol Police officers.
[00:14:59.367 --> 00:15:03.450]  And all of this occurring ominously on President Donald Trump's 71st birthday.
[00:15:05.020 --> 00:15:10.463]  I can tell you that I think with absolute certainty nobody would have survived without the Capitol Hill Police.
[00:15:10.523 --> 00:15:11.743]  They saved everybody's life.
[00:15:12.864 --> 00:15:19.707]  Incredibly brave and deserve everyone's praise because with this guy, who knows how heavily armed he was.
[00:15:22.408 --> 00:15:25.109]  Nobody else had a weapon, so he was just killing everyone.
[00:15:25.129 --> 00:15:29.531]  I didn't exactly know where the shots were coming from, but it was loud.
[00:15:30.372 --> 00:15:32.293]  It was constant.
[00:15:32.313 --> 00:15:35.914]  So, I actually ran and jumped in the dugout.
[00:15:35.954 --> 00:15:37.015]  That's when I got stuffed up.
[00:15:37.035 --> 00:15:37.475]  I'm sorry.
[00:15:37.755 --> 00:15:38.876]  That's when I got stuffed up.
[00:15:38.916 --> 00:15:43.218]  And when I got in the dugout, we realized the shooter was still active.
[00:15:43.398 --> 00:15:46.239]  There was a child in the dugout, because children come out and watch us play.
[00:15:47.330 --> 00:15:53.558]  But the house majority whip, Scalise, was shot in the hip and transported to the hospital along with four others.
[00:15:53.699 --> 00:16:01.469]  Before details of Hodgkinson's identity were even available, Virginia Governor McAuliffe clumsily called for gun control.
[00:16:02.210 --> 00:16:03.651]  We have too many guns on the street.
[00:16:04.151 --> 00:16:08.374]  We lose 93 million Americans a day to gun violence.
[00:16:08.434 --> 00:16:09.854]  I mean, I've long talked about this.
[00:16:10.315 --> 00:16:12.436]  Background checks, shutting down gun show loopholes.
[00:16:12.976 --> 00:16:14.517]  That's not for today's discussion.
[00:16:14.817 --> 00:16:16.678]  But it's not just about politicians.
[00:16:17.259 --> 00:16:19.520]  We worry about this every day for all of our citizens.
[00:16:20.300 --> 00:16:21.081]  So we've got to look at this.
[00:16:21.141 --> 00:16:23.022]  But I'm not going to get anywhere near the investigation.
[00:16:23.042 --> 00:16:24.363]  The FBI is leading this.
[00:16:24.943 --> 00:16:27.965]  But this, obviously, with 93 million people a day, it's just something
[00:16:28.425 --> 00:16:30.726]  Sir, just checking, 93 million is a big number.
[00:16:30.746 --> 00:16:32.146]  Did you mean to say 93 million?
[00:16:32.166 --> 00:16:32.867]  That's a big number.
[00:16:32.887 --> 00:16:33.787]  Are you sure about that?
[00:16:33.807 --> 00:16:36.168]  93 million... 93 individuals a day.
[00:16:36.388 --> 00:16:47.012]  The Belleville News Democrats reports Hodgkinson is a member of a number of anti-Republican groups on Facebook, including one called Terminate the Republican Party.
[00:16:47.472 --> 00:16:51.533]  Hodgkinson took a Democratic ballot in the primary election in 2016.
[00:16:52.513 --> 00:16:58.434]  Hodgkinson's Facebook page clearly shows that he was a Bernie Sanders supporter.
[00:16:58.654 --> 00:17:04.435]  The story was less than an hour old before the left's violent rhetoric was unleashed.
[00:17:04.835 --> 00:17:14.657]  Tariq Nasheed said, So Representative Steve Scalise, who once spoke at a white supremacist event sponsored by David Duke, Google it,
[00:17:15.177 --> 00:17:17.158]  was shot today in Alexandria.
[00:17:17.438 --> 00:17:20.359]  Twitter user Malcolm Harris said, Sonia Gupta tweeted,
[00:17:36.405 --> 00:17:37.546]  And a hateful bigot.
[00:17:37.866 --> 00:17:46.853]  Technology writer Waltisfrozen said the attack will have a silver lining if the shooter was indeed targeting Republicans specifically.
[00:17:47.113 --> 00:17:52.998]  Twitter user Joe Quint said, Steve Scalise was shot in the hip in Alexandria, Virginia.
[00:17:53.539 --> 00:17:56.261]  It's as if karma literally bit him in the ass.
[00:17:56.781 --> 00:17:58.203]  How far will this go?
[00:17:58.483 --> 00:18:05.892]  The left is collectively and publicly embracing homicide as a political solution.
[00:18:05.912 --> 00:18:06.452]  They marched.
[00:18:06.813 --> 00:18:07.393]  They bled.
[00:18:07.854 --> 00:18:09.296]  Yes, some of them have died.
[00:18:09.736 --> 00:18:10.877]  This is hard.
[00:18:11.518 --> 00:18:12.479]  Every good thing is.
[00:18:13.464 --> 00:18:14.545]  We have done this before.
[00:18:14.565 --> 00:18:15.946]  We can do this again.
[00:18:15.966 --> 00:18:20.089]  This is not the first time someone in the public eye has been encouraging violence against Trump.
[00:18:20.489 --> 00:18:25.292]  Just last week, a Guardian columnist tweeted that it's about time for a presidential assassination.
[00:18:26.073 --> 00:18:33.318]  CEO Matt Harrigan went on an unhinged tirade, posting that he was going to kill the president-elect using a sniper rifle.
[00:18:33.658 --> 00:18:46.236]  We can start by following Hungary's lead and passing laws to rid our country of the hundreds of millions of dollars George Soros is pouring in to set us on an inevitable path towards civil war.
[00:18:46.497 --> 00:18:48.520]  John Bowne for InfoWars.com
[00:19:01.664 --> 00:19:07.728]  Thanks to your support, InfoWars has been able to expand its operations against the globalists at this critical time.
[00:19:08.028 --> 00:19:15.733]  And it's absolutely essential that we expand in the face of the enemy, because as history shows, political movements only expand or contract.
[00:19:16.114 --> 00:19:19.656]  And that's why the globalists are hitting us with everything they've got.
[00:19:19.976 --> 00:19:23.579]  Censorship, demonization, attacks, misrepresentations.
[00:19:24.079 --> 00:19:25.640]  They're not just trying to shut down InfoWars.
[00:19:25.660 --> 00:19:27.101]  They're trying to fire Sean Hannity.
[00:19:27.522 --> 00:19:28.943]  They're trying to cold talk radio.
[00:19:28.983 --> 00:19:34.227]  They're trying to silence true, independent, nationalistic media.
[00:19:34.608 --> 00:19:38.090]  And InfoWars is at the very heart of that resistance.
[00:19:38.491 --> 00:19:49.680]  We all see the dumbed-down trendies that appear to be soulless and how they're obsessed with consumerism and criticizing capitalism as they walk around in their expensive Nike tennis shoes and have their slave-made iPhones.
[00:19:50.220 --> 00:19:53.283]  So, I personally am disgusted by empty consumerism.
[00:19:54.073 --> 00:20:09.303]  But the globalists want to get rid of free markets because there is such a thing as positive consumerism historically, where people can use the power they have of the purse to actually support building free and independent economies.
[00:20:09.824 --> 00:20:13.006]  So you're not just getting amazing products when you go to InfoWarshaw.com.
[00:20:13.246 --> 00:20:20.151]  You're also supporting a broadcast that is the very front lines of the resistance against the globalists.
[00:20:20.611 --> 00:20:26.995]  Now, we offer a lot of specials at Infowarsstore.com on nutraceuticals, on high-quality water filtration systems, you name it.
[00:20:27.476 --> 00:20:34.080]  But these particular specials that we're offering for Memorial Day and out into next week are undoubtedly some of the best we've ever offered.
[00:20:34.440 --> 00:20:39.384]  On the subject of colloidal silver and, of course, with knockout and brain force, these are the best deals ever.
[00:20:39.404 --> 00:20:39.844]  65% off
[00:20:41.565 --> 00:20:43.907]  High-quality colloidal silver.
[00:20:44.187 --> 00:20:46.229]  Sign up for AutoShip, an additional 10% off.
[00:20:46.369 --> 00:20:47.950]  That is 75% off.
[00:20:48.310 --> 00:20:56.076]  That's at least 15 points lower than we've ever gone to introduce folks to high-quality colloidal silver, who perhaps have never gotten it before.
[00:20:56.637 --> 00:20:57.677]  We've got Brain Force, 47% off.
[00:20:57.717 --> 00:20:59.879]  Secret 12, 43.
[00:21:00.019 --> 00:21:01.721]  Knockout Sleep Aid, 50%.
[00:21:02.181 --> 00:21:04.963]  Survival Shield, back in stock, 40% off.
[00:21:05.363 --> 00:21:08.145]  Supermail, sold out for months, 30% off.
[00:21:08.646 --> 00:21:09.887]  And you sign up for AutoShip.
[00:21:09.927 --> 00:21:10.647]  Cancel any time.
[00:21:11.561 --> 00:21:18.944]  You get an additional 10% off on that as well at InfoWarsCore.com or by calling toll free 888-253-3139.
[00:21:19.044 --> 00:21:27.447]  In closing, we've already come this far together and we've seen the devastating effects truth has against the global crime syndicate.
[00:21:27.467 --> 00:21:29.008]  But the enemy's striking back.
[00:21:29.688 --> 00:21:34.650]  So again, from myself, the entire InfoWars crew, I want to salute and thank all of you.
[00:21:34.930 --> 00:21:39.952]  No matter what color you are or where you came from, if the love of liberty and justice beats in your heart,
[00:21:40.652 --> 00:21:44.754]  Give the love of standing up against tyrants flows through your veins.
[00:21:44.794 --> 00:21:50.196]  We are all brothers and sisters together in this epic experiment that is life.
[00:21:50.837 --> 00:21:52.697]  So again, thank you all for your support.
[00:21:53.037 --> 00:22:00.601]  Visit InfoWarsTour.com today to get some of the best deals ever offered on incredible nutraceuticals, supplements, and so much more.
[00:22:01.943 --> 00:22:03.604]  Today, we call it bone broth.
[00:22:03.764 --> 00:22:10.228]  And for thousands of years, our ancestors enjoyed its benefits before it became lost to our modern diets of processed junk.
[00:22:10.368 --> 00:22:22.957]  We are now introducing Caveman by Infowarslife.com, the ultimate in true paleo nutrition with bone broth, turmeric root, chaga mushroom, and seven total primal superfoods in a single, great-tasting formula.
[00:22:23.317 --> 00:22:23.917]  Caveman.
[00:22:24.157 --> 00:22:29.161]  It's those people living in the wilds having to actually build civilization that are our superior ancestors.
[00:22:29.221 --> 00:22:31.342]  And we need to do everything we can to recapture that.
[00:22:31.642 --> 00:22:34.744]  Everyone knew that you used all the parts of the animal.
[00:22:34.784 --> 00:22:39.566]  You used the meat for sustenance, the fat for cooking, but you used the bones for strength.
[00:22:39.927 --> 00:22:47.671]  From the outside structure full of minerals and key cofactors to the marrow that produces the blood for the body, this is the engine of the life essence.
[00:22:48.071 --> 00:22:55.935]  I'm a long way from the caveman my ancestors were, but I'm sure as hell trying to get back to that essence that made us what we were, and this is a big part of it.
[00:22:56.015 --> 00:23:00.678]  I know you're going to want to check out Caveman Ultimate Paleo Formula for yourself at InfoWarsLive.com today.
[00:23:11.892 --> 00:23:14.113]  David Knight here, and I want to talk to Lee Stranahan.
[00:23:14.133 --> 00:23:15.573]  He's based out of Washington, D.C.
[00:23:15.633 --> 00:23:20.335]  He was really the first in the media to be on site at this shooting.
[00:23:20.775 --> 00:23:21.795]  He was the first on the scene.
[00:23:21.835 --> 00:23:23.296]  He was doing a live Periscope.
[00:23:23.356 --> 00:23:26.577]  He was the featured Periscope earlier today.
[00:23:26.797 --> 00:23:32.459]  I want to talk to him about what he saw there, the interviews that he had with congressmen and people who were witnesses to the event.
[00:23:32.899 --> 00:23:38.581]  We also want to talk a little bit about where we draw the line on free speech, as well as Second Amendment issues that come up.
[00:23:38.662 --> 00:23:40.222]  So joining us now is Lee Stranahan.
[00:23:40.242 --> 00:23:44.364]  You can find him, he's the editor of ThePopulist.us.
[00:23:44.404 --> 00:23:49.566]  He's also co-host of Fault Lines on Sputnik, and you can find him on Twitter, at Stranahan.
[00:23:49.586 --> 00:23:50.447]  Thank you for joining us, Lee.
[00:23:50.467 --> 00:23:52.427]  David, thanks so much for having me.
[00:23:52.447 --> 00:23:55.849]  I really appreciate being able to talk to the InfoWars audience about this.
[00:23:56.209 --> 00:23:59.170]  Well, it's great to have somebody there who is really the first on the scene from the media.
[00:23:59.190 --> 00:24:00.611]  Tell us what you saw when you arrived.
[00:24:01.775 --> 00:24:08.383]  Sure, well I happen to live about 10 minutes away from where the shooting happened, so I was kind of dressed casually.
[00:24:08.423 --> 00:24:11.706]  This morning I was not dressed like this, because it's miserably hot.
[00:24:11.846 --> 00:24:16.312]  So as soon as we saw the shooting break, and I say that knowing you're in Austin.
[00:24:16.892 --> 00:24:17.793]  Uh, but it's really hot.
[00:24:17.893 --> 00:24:22.899]  It's Austin hot in D.C., so we headed down there immediately to the scene.
[00:24:22.919 --> 00:24:28.245]  Uh, and there was no media there, but the police had already cordoned it off.
[00:24:28.765 --> 00:24:36.073]  Now, uh, I talked to a couple of witnesses, and the situation, and what I warned people on the periscope is, you never know
[00:24:37.054 --> 00:24:40.757]  As these situations evolve, what's a fact and what's not?
[00:24:40.797 --> 00:24:46.341]  You know, people say there's three shooters, and it turns out three people saw one shooter, right?
[00:24:46.782 --> 00:24:53.947]  So, it turned out that everything I reported pretty much was... ended up being accurate, but we got lucky on that.
[00:24:54.388 --> 00:24:56.609]  Which is, it turned out the shooter had been killed.
[00:24:57.410 --> 00:24:58.931]  We now knew that.
[00:24:59.812 --> 00:25:05.857]  It turned out that there had been five people shot, four of whom were victims and one of whom was the shooter.
[00:25:07.398 --> 00:25:13.763]  But when I talk to witnesses, I talk to a gentleman who's a manager of a coffee shop, and he said he saw people fleeing.
[00:25:13.783 --> 00:25:16.705]  You have to remember, this is a nice area.
[00:25:16.745 --> 00:25:18.847]  People walk their dogs down there, right?
[00:25:19.388 --> 00:25:22.250]  And this happened very early in the morning.
[00:25:22.290 --> 00:25:25.733]  It happened about 7-10, 7-15 in the morning.
[00:25:27.194 --> 00:25:30.897]  One thing that's obvious is that the police were on the scene right away.
[00:25:30.957 --> 00:25:33.439]  They handled the situation very quickly.
[00:25:33.459 --> 00:25:35.721]  Do you have any idea how long it took them to get to the scene?
[00:25:36.431 --> 00:25:37.691]  Yeah, I asked about that.
[00:25:37.751 --> 00:25:44.914]  It seemed like it took about three minutes before the officers showed up and other people showed up as well.
[00:25:45.354 --> 00:26:01.078]  And I'll tell you, we interviewed Mo Brooks, who's the congressman from Alabama, and Brooks said, basically, thank God that Steve Scalise is in the line of secession for the president.
[00:26:01.158 --> 00:26:02.779]  The reason he said that is because
[00:26:04.051 --> 00:26:10.375]  If this had just been a few regular congresspeople and senators, there would not have been security detail there.
[00:26:10.395 --> 00:26:11.456]  You with me?
[00:26:11.816 --> 00:26:12.537]  That's right.
[00:26:12.697 --> 00:26:18.981]  Because even congressmen in the District of Columbia are not allowed to carry firearms.
[00:26:19.061 --> 00:26:20.022]  They or their staff.
[00:26:20.062 --> 00:26:31.930]  And we had a Michigan representative, Mike Bishop, said, look, if this had happened back in Georgia, I've got people on my staff who are carrying, if they'd seen this guy, they might have stopped him before he even shot anybody.
[00:26:32.350 --> 00:26:34.495]  But that's not allowed in the District of Columbia.
[00:26:35.096 --> 00:26:35.818]  No, it's not.
