[00:00:18.803 --> 00:00:20.707]  Welcome to the Info Wars Nightly News.
[00:05:43.867 --> 00:05:52.956]  Here again, we have a case of the left blaming President Trump or his supporters for the exact same things that they themselves are guilty of.
[00:05:53.016 --> 00:05:56.800]  Saying that President Trump is the violent one, his supporters are the violent ones.
[00:05:57.200 --> 00:06:02.265]  For instance, we've got a leftist fight club taking place.
[00:06:02.506 --> 00:06:03.947]  This is coming out of campus reform.
[00:06:04.267 --> 00:06:07.671]  They're training students at the University of Central Florida
[00:06:08.803 --> 00:06:16.745]  They're holding a workshop, the Knights for Socialism, holding a workshop to teach left-wing students how to bash the fash.
[00:06:17.446 --> 00:06:18.746]  It's a leftist fight club.
[00:06:19.006 --> 00:06:21.687]  It's open to everyone but Republicans.
[00:06:22.147 --> 00:06:27.969]  And so this poster, this Facebook event page says, in response to the record number of hate crimes against Latinx
[00:06:28.729 --> 00:06:55.757]  Immigrants, Muslims, women, the LGBTQIA plus community, Jews, Africans, African Americans, and other minorities, since the rise of Donald Trump, they're going to give these series of self-defense clinics for anyone who wants to bash the fact, but not if you are a member of any of those minority groups who just so happen to support Trump, or if you're a conservative member of the LGBT community, or a conservative immigrant, or a conservative Muslim,
[00:06:57.116 --> 00:06:58.376]  You are not welcome here.
[00:06:58.697 --> 00:07:05.399]  And also, let's not point out the fact, let's not forget that these were all hate crime hoaxes that have been happening across the country.
[00:07:05.699 --> 00:07:09.840]  Meanwhile, they will ignore the actual women who have been attacked.
[00:07:10.120 --> 00:07:16.703]  Or, just like we interviewed a woman who was attacked at UC Berkeley, who was a member of the LGBT community.
[00:07:17.083 --> 00:07:19.464]  She was attacked, pepper sprayed in the face.
[00:07:19.844 --> 00:07:26.146]  She's not allowed to defend herself because she doesn't agree with this leftist ideology.
[00:07:27.086 --> 00:07:37.858]  So again, with the fear-mongering, they're basically also really saying that Donald Trump, because he's elected, sexual violence against women is going to skyrocket in the next 12 months.
[00:07:37.898 --> 00:07:42.343]  So again, just total fear-mongering, total warped version of reality.
[00:07:42.463 --> 00:07:46.808]  But if you're a conservative woman, a pro-life woman, don't bother showing up.
[00:07:47.709 --> 00:07:55.512]  And these are the same people, in their own words, this anti-Trump resistance, they want to make America ungovernable.
[00:07:55.932 --> 00:07:57.473]  And they're willing to do whatever it takes.
[00:07:57.513 --> 00:08:00.234]  So these are choreographed chants, acts of violence.
[00:08:00.674 --> 00:08:06.276]  The leaders of this anti-Trump resistance efforts, they're communicating the same simple but dark message.
[00:08:06.376 --> 00:08:10.657]  They want to make America ungovernable for the President of the United States.
[00:08:11.097 --> 00:08:15.439]  They are willing to destroy public property, assault law enforcement officers, and inflict
[00:08:15.879 --> 00:08:17.821]  Violence upon their fellow citizens.
[00:08:18.422 --> 00:08:22.065]  Disrupt J-20 advocates use direct action tactics.
[00:08:22.486 --> 00:08:29.672]  The group describes those as taking collective action to make social change without giving power over to an authority or a middle person.
[00:08:29.993 --> 00:08:30.994]  We don't ask permission.
[00:08:31.334 --> 00:08:33.255]  Or put our faith in electoral politics.
[00:08:33.355 --> 00:08:38.538]  Instead, we use our bodies to stop the smooth operation of the system we oppose.
[00:08:38.798 --> 00:08:41.620]  And of course, we've been seeing this taking place all across the country.
[00:08:42.080 --> 00:08:46.122]  And, you know, the Democrats, the left, they really want to tout this as a grassroots effort.
[00:08:46.162 --> 00:08:51.245]  People are just rising up when we've already shown how these efforts are not grassroots at all.
[00:08:51.505 --> 00:08:53.366]  They're being funded by billionaires.
[00:08:53.886 --> 00:08:58.369]  And, you know, the left, as well, is exploiting these people
[00:08:59.741 --> 00:09:11.089]  These young people who are following the footsteps of the Red Guards, who too thought that they would rise up and take out their oppressors and then they would be the new leaders.
[00:09:11.369 --> 00:09:18.174]  And then of course what happened, Mao Zedong, as soon as he was done letting them do all the dirty work, he either killed them or had them banished.
[00:09:18.514 --> 00:09:24.058]  And that's exactly what's going to happen to these little Antifa fascists and all of these people who think that
[00:09:24.778 --> 00:09:27.780]  You know, their activism is going to put the power back in their hands.
[00:09:28.220 --> 00:09:30.862]  President Trump's already said he wants to put the power back to the people.
[00:09:31.242 --> 00:09:35.605]  But the Democrats have totally got these people thinking that they are on their side.
[00:09:36.266 --> 00:09:41.669]  So what we're seeing is that these liberal activists are actually getting pretty violent and bold now.
[00:09:41.709 --> 00:09:45.792]  They're a completely different type of protest and activism than in the past.
[00:09:46.172 --> 00:09:50.035]  Republican lawmakers are facing rising anger at their town halls.
[00:09:50.055 --> 00:09:51.496]  They're being chased down alleys.
[00:09:51.536 --> 00:09:53.077]  They're going directly to their homes.
[00:09:55.218 --> 00:10:08.628]  And one of the things that you hear Democracy, the president of Democracy Alliance, which is an influential network of liberal activist groups, is saying, you know, how encouraging it is to see all these grassroots efforts, people rising up.
[00:10:08.688 --> 00:10:17.055]  But then she says the real question is whether it can be sustained or aligned with the appropriate channels to make real political change.
[00:10:17.115 --> 00:10:21.378]  And that is the key there, because they want to be able to channel all of this anger
[00:10:21.838 --> 00:10:24.980]  And align it with their agenda.
[00:10:25.380 --> 00:10:31.383]  And they said the flashpoint there was just seeing how many women all across the country attended the Women's March.
[00:10:31.764 --> 00:10:35.726]  Meanwhile, the Democrats, the Democratic leaders, weren't even at the march.
[00:10:35.746 --> 00:10:37.767]  They weren't even there showing their actual support.
[00:10:37.787 --> 00:10:40.228]  Hillary Clinton, perfect example, wasn't even there.
[00:10:40.529 --> 00:10:43.090]  They were at a Democratic fundraiser in Florida.
[00:10:43.430 --> 00:10:44.891]  That was what was more important to them.
[00:10:45.311 --> 00:10:45.952]  Not the people.
[00:10:46.332 --> 00:10:55.582]  And then we have Mayor Rahm Emanuel, Mr. Gangster himself, warning Democrats they need to take a chill pill, realize they're not going to be taking power back anytime soon.
[00:10:55.963 --> 00:11:04.311]  So what he is really suggesting, which is what we're seeing, the Young Turks, for instance, are starting their own little movement as well in alignment with Mayor Rahm Emanuel.
[00:11:05.032 --> 00:11:05.192]  I don't
[00:11:22.083 --> 00:11:44.521]  Get active locally in your government and get into these positions where you can actually make a change locally because believe me this is what the Democrats and those on the left and all these little crazy Antifa kids that's what they are planning on doing is figuring out how they can be in control of you and your community on a local level so have fun with that but Rahm Emanuel says
[00:11:45.422 --> 00:11:46.363]  Winning is everything.
[00:11:46.723 --> 00:11:48.864]  Our party likes to be right.
[00:11:49.045 --> 00:11:52.947]  Even if they lose, he says, I don't go to moral victory speeches.
[00:11:53.007 --> 00:11:54.288]  I've never lost an election.
[00:11:54.328 --> 00:11:56.169]  It's about winning because you have to win.
[00:11:56.570 --> 00:11:59.051]  Then you have the power to do what has to get done.
[00:11:59.451 --> 00:12:00.552]  So it's not about being right.
[00:12:00.712 --> 00:12:01.613]  It's about winning.
[00:12:02.073 --> 00:12:06.116]  And in fact, we've got Nancy Pelosi and Maxine Waters.
[00:12:06.156 --> 00:12:10.479]  I've got a couple of clips here I wanted to play where they prove it's not about being right.
[00:12:10.539 --> 00:12:11.920]  It's not about knowing anything.
[00:12:12.040 --> 00:12:14.181]  It's just about being perpetually outraged.
[00:12:14.501 --> 00:12:15.282]  Let's play this clip.
[00:12:16.823 --> 00:12:29.790]  This, while it's only a couple of weeks since the inauguration, there's complete evidence, there's practically, we've seen nothing that we can work, that I can work with President Bush on.
[00:12:29.830 --> 00:12:39.655]  And I'm disappointed because I thought that there might be some interest because of what he said in the campaign, which turns out to be not true, a hoax.
[00:12:40.211 --> 00:12:44.754]  And really dangerous to the economic stability of America's working families.
[00:12:44.954 --> 00:12:46.495]  What are we going to do?
[00:12:47.116 --> 00:13:05.387]  How can a president who is acting in the manner that he's acting, whether he's talking about the travel ban, the way that he's targeting Muslims, or whether he's talking about his relationship to Putin and the Kremlin, and knowing that they have hacked our
[00:13:06.388 --> 00:13:22.219]  DCCC and DNC and knowing that he is responsible for supplying the bombs that killed innocent children and families in... What is Aleppo?
[00:13:22.439 --> 00:13:23.140]  Yeah, in Aleppo.
[00:13:23.880 --> 00:13:25.721]  What is Aleppo?
[00:13:26.181 --> 00:13:32.203]  And so here you have Mayor Rahm Emanuel coming out and saying it's not about being right, it's about winning.
[00:13:32.643 --> 00:13:47.068]  And as you'll see, even in Europe, a lot of those who are trying to regain or reclaim their political power, they don't care about doing what is right, they care about winning, even if that means putting the safety of you and your family in jeopardy.
[00:13:47.428 --> 00:13:48.729]  For instance, in Sweden,
[00:13:50.370 --> 00:13:57.635]  In Europe, in Germany, in many countries, they're covering up migrant crime because they want to push this open borders agenda.
[00:13:57.675 --> 00:13:59.836]  We're starting to see that happening here in the US as well.
[00:14:00.337 --> 00:14:10.504]  A Swedish court, Kit Daniels has this story, a Swedish court sentenced a Muslim migrant to only two months in jail after being convicted of anally raping a 13-year-old girl.
[00:14:10.924 --> 00:14:12.585]  Now, the reason why he kind of got off
[00:14:13.886 --> 00:14:14.666]  Very lightly.
[00:14:29.614 --> 00:14:34.160]  Minors get about a third the amount of time as he would if he had been tried as an adult.
[00:14:34.501 --> 00:14:47.537]  And this is in addition to the fact that he was also charged with another rape of a 14-year-old under similar circumstances, but the court claimed it was child abuse, not rape, because of the degree of reciprocity.
[00:14:48.398 --> 00:14:57.105]  It sort of sounds just like the degree of reciprocity when a young boy was raped in the bathroom and the migrant claimed that he was having a sexual emergency.
[00:14:57.365 --> 00:15:00.467]  So they allowed him to get off on that, which is absolutely insane.
[00:15:00.768 --> 00:15:15.359]  So of course, this is coming right on the heels of President Trump saying that these migrant crimes are not being reported, where he wants to now have a weekly tally showing the crimes that are being committed by illegal aliens here, so people will kind of get the veracity of what's happening.
[00:15:15.819 --> 00:15:21.224]  Paul Joseph Watson's reporting about a second Swedish police officer blowing the whistle on migrant crime cover-up.
[00:15:22.284 --> 00:15:33.434]  So last week there was a police investigator, former deputy head of the Division for Serious Crimes, made headlines after he wrote a Facebook post in which he detailed how the country was in chaos.
[00:15:33.874 --> 00:15:41.360]  Due to a never-ending epidemic of serious crimes being committed by Muslim migrants, he's now facing charges under strict hate crime laws.
[00:15:41.740 --> 00:15:51.348]  A second police officer is now exposing how the police have been told to implement a Code 291 procedure in order to cover up information about crimes committed by migrants.
[00:15:52.108 --> 00:16:00.015]  The code is used to hide all information about the immigration-related crime, including a ban on publicly releasing photos of migrant suspects.
[00:16:00.515 --> 00:16:05.160]  And it appears as though those orders are now coming down here into the United States.
[00:16:05.821 --> 00:16:15.170]  For instance, here right in Austin, Texas, a man who was arrested for sexually assaulting a Texas mother at knife point while her toddler was in the car
[00:16:16.011 --> 00:16:24.917]  He was not identified as a criminal illegal immigrant by local media despite the fact that the man had already been previously deported following a homicide conviction.
[00:16:25.358 --> 00:16:26.078]  Why is that?
[00:16:26.358 --> 00:16:37.206]  Because Austin is embroiled in wanting to become a sanctuary city so they can't report the facts to you that this was a very dangerous previously deported illegal alien.
[00:16:40.478 --> 00:16:43.020]  Right now on InfoWars.com.
[00:16:43.420 --> 00:16:45.242]  Groundbreaking story from Jerome Corsi.
[00:16:45.622 --> 00:16:49.345]  Haitians demand White House aides head for sabotaging Trump.
[00:16:49.745 --> 00:16:51.927]  Clinton mole inside White House exposed.
[00:16:52.367 --> 00:17:10.061]  Former reality television star Omarosa, once rated the most hated reality star of all time for her appearance on The Apprentice, has used her White House position to hijack President Trump's resolve to become Haiti's greatest champion, uprooting the legacy of the Clinton corruption on the troubled Caribbean island nation.
[00:17:10.501 --> 00:17:27.446]  Despite strong objections from the Haiti expatriate community that Haitian President-elect Jovenel Moise is another corrupt candidate handpicked by the Clintons to perpetuate their crime syndicate grip on Haiti, Omarosa, who served as an assistant to Al Gore and voted for Obama,
[00:17:28.126 --> 00:17:36.230]  has assembled a presidential delegation that consists of Clinton and Bush loyalists to attend the new Haitian president's inauguration today.
[00:17:36.450 --> 00:17:48.497]  So it looks like the Clintons, who have been robbing and pillaging from Haiti for years, are still trying to maintain their stranglehold there politically by getting this president inserted.
[00:17:48.797 --> 00:17:50.538]  Haitian political activists in the U.S.
[00:17:50.578 --> 00:18:00.084]  have discussed with Infowars their plans to organize an online petition calling on President Trump to dismiss Omarosa from the current White House position she holds.
[00:18:00.764 --> 00:18:11.890]  Well, let's certainly bring awareness to this issue with the Clintons' involvement in Haiti, and let's think about the people in Haiti that have been ravaged by all the disaster and ignored by the mainstream media.
[00:18:12.411 --> 00:18:17.013]  Omarosa was disappointed by Trump when the president passed over her application to be the U.S.
[00:18:17.073 --> 00:18:18.014]  ambassador to Haiti.
[00:18:18.474 --> 00:18:28.143]  After the 2010 earthquake, President Clinton formed the Clinton Foundation Haiti Fund and raised $16.5 million from individual efforts for immediate relief.
[00:18:28.824 --> 00:18:33.648]  Yet on the Clinton Foundation website, there is no documentation in IRS Form 1023 application
[00:18:34.909 --> 00:18:41.171]  Well, it's been well documented the damage that the Clintons have done to Haiti and I think it would be great for Donald Trump to do something for the forgotten people of Haiti.
[00:18:41.191 --> 00:18:42.491]  This is Owen Schroer for InfoWars.com.
[00:19:01.587 --> 00:19:15.655]  Now what I'm announcing here today is already a custom here in the United States, and that is extending the Christmas holiday up until New Year's Eve and then taking down the Christmas trees and taking down the Christmas lights.
[00:19:15.795 --> 00:19:16.855]  Ooh, I keep saying Christmas.
[00:19:17.516 --> 00:19:18.676]  I'm so politically incorrect.
[00:19:19.136 --> 00:19:22.338]  The day after New Year's Eve or New Year's Day.
[00:19:22.878 --> 00:19:27.161]  And so I've decided right through New Year's Day, we're going to keep
[00:19:27.981 --> 00:19:45.818]  The virtual Christmas tree or an HD video shot of downtown Austin at the capital of the beautiful Christmas tree up just to upset the social justice warriors and all the little snowflakes that want to bully us into banning our culture and banning free speech.
[00:19:46.238 --> 00:19:49.781]  In fact, there's a war going on, not just online, but in the streets.
[00:19:49.841 --> 00:19:56.425]  I've seen it, where people on the hike and bike trails say Merry Christmas, and then folks don't respond and they say Happy Holidays!
[00:19:56.966 --> 00:20:04.932]  Or even family I have, that I send the message of Merry Christmas to, they respond back with Happy Holidays.
[00:20:04.992 --> 00:20:07.454]  It is some distant cousins, but it's going on.
[00:20:08.325 --> 00:20:18.469]  But we're also going to extend the Christmas sale right through until New Year's Eve, until everything sells out at InfoWarsTore.com.
[00:20:18.489 --> 00:20:30.473]  Now, we normally try to budget things to where, in the warehouse, most of the products sell out by year-end, and the new products come in in a few weeks or a month after, because we have to pay taxes on inventory.
[00:20:31.233 --> 00:20:35.934]  And this year, I've decided to extend the sale until everything completely sells out.
[00:20:36.094 --> 00:20:52.257]  So to be clear, almost every one of our best-selling nutraceutical supplements is selling out, and for a good reason, because here are the specials that we're running until they sell out or until the new year comes here in just about four or five days.
[00:20:52.997 --> 00:20:54.058]  Living Defense, 30% off.
[00:20:55.618 --> 00:20:57.319]  Super Metal Vitality, 30% off.
[00:20:57.359 --> 00:20:58.179]  These are huge specials.
[00:20:58.639 --> 00:21:00.320]  Silver Bullet Coil Silver, 50% off.
[00:21:01.581 --> 00:21:03.881]  Brain Force Plus, 33% off.
[00:21:04.222 --> 00:21:06.843]  Winter Sun Vitamin D, 25% off.
[00:21:07.323 --> 00:21:10.104]  And again, a lot of these are selling out as we speak or have sold out.
[00:21:10.384 --> 00:21:12.745]  Survival Shield X2, 30% off.
[00:21:12.805 --> 00:21:15.526]  Bio True Selenium, 30% off.
[00:21:15.626 --> 00:21:18.868]  And then let me finish up with this, the Coup De Grace.
[00:21:19.608 --> 00:21:23.630]  Store-wide free shipping until New Year's Day.
[00:21:23.730 --> 00:21:26.412]  Store-wide at InfoWarsTore.com.
[00:21:26.812 --> 00:21:36.637]  On the non-GMO heirloom seeds, and the Trump is my president shirts, and Hillary for prison 2017 shirts, and deport George Soros the goblin globalist specials.
[00:21:37.217 --> 00:21:38.518]  Store-wide free shipping.
[00:21:39.738 --> 00:21:45.500]  50 to 30 percent off on scores of items and all of these are super high quality products.
[00:21:45.800 --> 00:21:51.501]  They help fund the spearhead in the fight against the globalists and they are game changers.
[00:21:51.861 --> 00:21:54.342]  We couldn't have built this operation without you.
[00:21:54.502 --> 00:21:56.922]  So you're not standing beside us or behind us.
[00:21:57.302 --> 00:21:58.723]  You are standing at the heart
[00:21:59.423 --> 00:21:59.623]  Thank you.
[00:22:16.537 --> 00:22:28.847]  I certainly hope and pray you had a blessed and merry Christmas, and I'm really focusing and working hard to make sure we have a great new year as Americanism, not globalism, accelerates into the future.
[00:22:29.208 --> 00:22:44.921]  So again, I want to encourage you all, take advantage of the biggest sales of 2016 with Christmas sales extended with free shipping store-wide and 50 to 30% off on high-quality supplements and many other items at InfoWarsTore.com
[00:22:45.461 --> 00:22:46.762]  And Infowarslife.com.
[00:22:47.162 --> 00:22:51.325]  I'm Alex Jones signing off from the Central Texas News Center in Austin.
[00:22:51.385 --> 00:22:58.749]  Go to Infowarsstore.com today for 30-50% off specials while supplies last plus free shipping or call 1-888-253-3139
[00:23:02.955 --> 00:23:05.136]  I'm Margaret Hall reporting for InfoWars.com.
[00:23:05.196 --> 00:23:08.417]  I'm joined now via Skype from Finland with Tina Wieg.
[00:23:08.497 --> 00:23:10.138]  She resides in the northern part of Finland.
[00:23:10.158 --> 00:23:14.480]  We're going to be talking about the refugee crisis that is currently underway in her community.
[00:23:15.220 --> 00:23:19.382]  Tina, if you can just introduce yourself to our listeners, tell them what's going on on the ground there for you.
[00:23:21.502 --> 00:23:29.065]  Yes, I'm Tina Wieg and I'm a blogger and a blogger and I cover these immigration issues because they are so undercover in the media.
[00:23:31.112 --> 00:23:41.738]  Us in Finland, we've been getting a lot of these asylum seekers, especially in 2015 when we got 32,000 of them, which in a country of 5 million people is a huge number.
[00:23:42.418 --> 00:23:53.764]  And the asylum seeker numbers have gone down since, but of course we know that there are millions of people behind the Mediterranean who are waiting to get to Europe, so this isn't going away any time soon.
[00:23:56.169 --> 00:23:58.311]  There is basically nothing being done about it.
[00:23:58.411 --> 00:24:06.797]  Like, there's a lot of discussion about how do we solve these problems of integration, about immigrant crime, but nothing is being done.
[00:24:06.817 --> 00:24:13.703]  And instead of focusing on the immigration issues, our government is focusing on hate speech and racism.
[00:24:14.383 --> 00:24:17.686]  And now they want tougher penalties for hate speech crimes.
[00:24:18.907 --> 00:24:20.528]  And that's basically all they are doing.
[00:24:21.181 --> 00:24:24.222]  The doors are still completely open.
[00:24:24.642 --> 00:24:35.827]  And of course, if we had followed the international contracts, there would be zero asylum seekers over here in Finland, because according to the Dublin Agreement, these asylum seekers have to stay in the first safe country.
[00:24:36.187 --> 00:24:42.870]  And we live over here up in the north, so they have to cross like a dozen safe countries on their way here.
[00:24:44.292 --> 00:24:47.793]  So they're mass migrating to your small hometown in Finland.
[00:24:48.153 --> 00:24:49.834]  Tell me about the changes you're experiencing.
[00:24:49.854 --> 00:24:54.855]  You know, here at InfoWars, we've covered the rape crisis that's happened in Cologne, frankly, the New Year's Eve attacks.
[00:24:55.176 --> 00:25:00.157]  Countless stories, Tina, about, you know, ridiculous criminal cases.
[00:25:00.197 --> 00:25:01.257]  They're never deported.
[00:25:01.618 --> 00:25:02.638]  Nothing ever happens.
[00:25:02.698 --> 00:25:12.021]  But in two of the interviews that I've done with people that are living abroad, they are censored, fined, and charged with hate speech for speaking out on the Internet, even concern
[00:25:12.541 --> 00:25:17.202]  Even voicing a legitimate fear, it isn't hate speech to question what your government's doing.
[00:25:17.542 --> 00:25:20.863]  Just tell people a little bit about what you're experiencing on the ground.
[00:25:21.383 --> 00:25:25.163]  Any anecdotal things that you can mention for us here in the States?
[00:25:26.884 --> 00:25:30.104]  Well, the street view of this town, it has completely changed.
[00:25:30.204 --> 00:25:39.566]  When I was a little girl, about 10 years old, I didn't have to think about safety when I came here for shopping or things like that.
[00:25:40.326 --> 00:25:45.027]  It didn't even cross my mind that something could happen, but nowadays I really wonder.
[00:25:45.147 --> 00:25:48.668]  I wouldn't go to certain places in this town alone at night.
[00:25:49.168 --> 00:25:54.850]  There have been rapes, there have been abductions, there have been harassments against even schoolgirls.
[00:25:56.290 --> 00:26:06.313]  The asylum seekers, they are hanging out at public swimming pools ogling at women all day long, and there have been attempted rapes.
[00:26:06.815 --> 00:26:08.596]  In front of these swimming pools.
[00:26:08.896 --> 00:26:25.446]  So there is this entirely new atmosphere and you can see it in the street view that the amount of immigrants it has risen so much that it's impossible to go to the center of Oulu without being faced with tons of African and Middle Eastern people.
[00:26:26.741 --> 00:26:34.105]  Talk to me about the refugee population because we've covered here on Infowars that they're in fact militant men of military age.
[00:26:34.145 --> 00:26:47.133]  They're not the women and children, some are women and children, but for the majority there's been a mass influx of military aged men from predominantly places where there would be a hostility, places where there's an agenda.
[00:26:47.213 --> 00:26:48.434]  Is that what you found to be true?
[00:26:50.094 --> 00:26:50.835]  Exactly true.
[00:26:50.995 --> 00:27:00.626]  Like, when the refugee crisis started, our politicians told us that it's a fairytale that ISIS fighters would infiltrate our country among these asylum seekers.
[00:27:01.027 --> 00:27:02.488]  But now... Wait, hold on a second.
[00:27:02.508 --> 00:27:05.952]  They told you that ISIS would infiltrate with the asylum seekers?
[00:27:05.992 --> 00:27:06.613]  No, it wouldn't.
[00:27:06.813 --> 00:27:08.515]  It's a fairytale.
[00:27:08.555 --> 00:27:10.217]  They assured you that that wouldn't happen?
[00:27:10.557 --> 00:27:10.838]  Okay.
[00:27:12.062 --> 00:27:18.189]  Yes, and now we have two Iraqi asylum seekers who are on trial for taking part in the Camp Spaiho massacre.
[00:27:18.710 --> 00:27:21.874]  They murdered 11 people while they were fighting for ISIS.
[00:27:21.934 --> 00:27:25.518]  So they murdered 11 helpless Iraqi prisoners.
[00:27:25.939 --> 00:27:27.721]  And now they are on trial in Finland.
[00:27:28.593 --> 00:27:30.315]  I absolutely support it.
[00:27:57.256 --> 00:27:57.996]  It's common sense.
[00:27:58.436 --> 00:28:02.838]  If you or I would go to Iraq or to Syria and walk on the streets, we wouldn't be safe.
[00:28:03.178 --> 00:28:05.599]  Those people around us there wouldn't be safe to us.
[00:28:06.139 --> 00:28:09.620]  So they don't become any safer if they cross the border over here.
[00:28:09.640 --> 00:28:12.321]  They don't become any more respectful of women.
[00:28:12.561 --> 00:28:14.862]  They don't become any less violent.
[00:28:14.882 --> 00:28:22.425]  And these people, they harbor a great deal of hatred against the Westerners and against Jews, against Christians.
[00:28:23.154 --> 00:28:26.496]  So it's natural that there will be clashes if these people are let in.
[00:28:26.816 --> 00:28:29.297]  And of course I'm not saying all of them are like that.
[00:28:29.377 --> 00:28:31.038]  Most of them are good people.
[00:28:31.498 --> 00:28:37.061]  But there are enough of the troublemakers in there to make it too big a risk for us.
[00:28:37.381 --> 00:28:38.881]  We can't take that chance.
[00:28:39.041 --> 00:28:48.326]  Not a single one of our citizens deserves to die because of getting a better standard of living for these Middle Eastern people.
[00:28:48.766 --> 00:28:50.507]  It's just too high a price.
[00:28:52.035 --> 00:29:04.245]  I noticed your refugee parody on Twitter, and you write a lot about this, and I personally, it's very interesting to me as an American looking at it, because honestly, the coverage does not exist, Tina, here.
[00:29:04.305 --> 00:29:05.345]  We don't talk about it.
[00:29:05.405 --> 00:29:09.749]  We're few and far between in terms of news organizations that actually bring
