[00:00:18.482 --> 00:00:19.322]  InfoWars.
[00:03:24.462 --> 00:03:26.524]  I mean, it was even in the documentary that top U.S.
[00:03:26.564 --> 00:03:30.968]  financiers and British financiers were funding Lenin and Stalin the whole time.
[00:03:31.368 --> 00:03:33.129]  And this is on the History Channel.
[00:03:34.491 --> 00:03:35.071]  Just amazing.
[00:03:35.912 --> 00:03:40.336]  In fact, I wrote down the name of the documentary and somehow it's erased out of my phone.
[00:03:40.376 --> 00:03:41.577]  I'm going to find it during the break.
[00:03:41.617 --> 00:03:44.779]  I was looking just during about a minute before we went live.
[00:03:44.820 --> 00:03:45.460]  I couldn't find it.
[00:03:45.500 --> 00:03:46.881]  I was getting flustered by that.
[00:03:46.901 --> 00:03:47.842]  But I'll tell you the particular name of it.
[00:03:47.862 --> 00:03:48.563]  It's a three-parter.
[00:03:49.103 --> 00:03:51.165]  But let me do this.
[00:03:52.697 --> 00:03:57.443]  I'm starting the show a little bit different than I normally do, because we really do need to have funding, plus these are great products.
[00:03:58.104 --> 00:04:01.247]  We've launched the new sales, and you can see those here in front of me.
[00:04:01.267 --> 00:04:02.969]  I'll tell you about that a little bit more in the next segment.
[00:04:03.854 --> 00:04:13.082]  But right now, I want you to know that I've extended the Vitamin Mineral Fusion Sale at 40% off, even though we're about to sell out, for one more day.
[00:04:13.282 --> 00:04:15.984]  And then it's going to go off sale, which is very close to selling out.
[00:04:16.004 --> 00:04:17.726]  We won't get more for a few weeks, maybe longer.
[00:04:18.306 --> 00:04:20.748]  But we've got a lot of new products that are on sale.
[00:04:21.249 --> 00:04:25.792]  Prostagard, Alpha Power, Rocket Rest, and we have plenty of X.
[00:04:26.693 --> 00:04:27.674]  Two, it's on sale.
[00:04:27.694 --> 00:04:33.458]  We have plenty, of course, of winners on the highest quality vitamin D3 for your family.
[00:04:33.538 --> 00:04:35.159]  It's 40% off as well.
[00:04:35.299 --> 00:04:39.302]  And we have in-game, back in print, the film that predicted it all.
[00:04:39.783 --> 00:04:42.425]  More important now than ever, it is, I think, sold as low as $3.95 per DVD.
[00:04:42.465 --> 00:04:44.546]  So give it to your friends and family.
[00:04:44.787 --> 00:04:49.430]  There's a zero country code on it, so you can make copies of it everywhere you are in the world.
[00:04:49.490 --> 00:04:50.291]  I want you to get it.
[00:04:50.811 --> 00:04:54.253]  I want you to make copies and say, hey, here is the DVD you're not supposed to see.
[00:04:54.593 --> 00:04:57.754]  Most folks still have DVD players, and it's a really great way to wake people up.
[00:04:57.794 --> 00:04:59.575]  So please, get in game while you still can.
[00:04:59.615 --> 00:05:00.335]  Massively discounted.
[00:05:00.575 --> 00:05:01.696]  Infowarstore.com.
[00:05:04.817 --> 00:05:06.538]  The equation is very simple.
[00:05:07.619 --> 00:05:17.306]  The mega banks control the media, they control big pharma, they control academia, they control the military, industrial complex, they control big tech.
[00:05:18.387 --> 00:05:26.573]  And everywhere that they have been in control, in the third world, they have established absolute total despotism and dehumanization.
[00:05:27.453 --> 00:05:35.379]  It is the Western Christian idea of human freedom that ended slavery and that promoted women's rights and so much more that actually threatens them.
[00:05:35.959 --> 00:05:50.749]  So because they can't defeat that empowering ethic, they instead co-opt it, turn it upside down, and use the idea of equality to actually destroy human freedom and the free market that threatens their monopolies of control.
[00:05:51.650 --> 00:05:55.673]  That's why they target InfoWars, because we understand the keys to defeating them.
[00:05:56.153 --> 00:06:01.057]  But the only way our transmission gets out is if you promote InfoWars in Bandai-Media.
[00:06:01.537 --> 00:06:02.478]  So redouble your efforts.
[00:06:02.618 --> 00:06:03.539]  We're all in this together.
[00:06:15.220 --> 00:06:15.880]  Big Brother.
[00:06:16.360 --> 00:06:17.601]  Mainstream media.
[00:06:18.141 --> 00:06:19.261]  Government cover-ups.
[00:06:20.041 --> 00:06:21.502]  You want to stop tyranny?
[00:06:21.722 --> 00:06:22.922]  Well, so does he.
[00:06:23.402 --> 00:06:28.143]  Live from the InfoWars.com studios, it's Alex Jones.
[00:06:31.324 --> 00:06:32.585]  It's Monday, April 19th.
[00:06:32.885 --> 00:06:35.305]  The year is 2021.
[00:06:35.465 --> 00:06:36.746]  I am your host, Alex Jones.
[00:06:37.566 --> 00:06:39.866]  And this makes me remember what happened back in 1995.
[00:06:43.154 --> 00:06:52.168]  Now so many, so many years ago, I guess that would be 26 years ago, or is it 27 years ago, the Oklahoma City
[00:06:58.291 --> 00:07:02.615]  Bombing, which if you study it, had not just federal fingerprints all over it.
[00:07:03.055 --> 00:07:05.737]  We know exactly who bombed the building, how they bombed it.
[00:07:06.118 --> 00:07:08.520]  We had witnesses of the men planting the bombs inside.
[00:07:08.540 --> 00:07:12.063]  We had police officers tortured and murdered who also reported what they saw.
[00:07:12.403 --> 00:07:13.784]  I've had police officers on.
[00:07:14.465 --> 00:07:19.189]  The FBI came to their offices and said, we'll kill you and your wife if you keep talking about what you saw that day.
[00:07:19.349 --> 00:07:22.652]  Don Browning, the K-9 unit head, a Marine Corps veteran.
[00:07:23.902 --> 00:07:29.586]  Came on my show and named the FBI agents' names that came to his office and said, we will kill you and your wife.
[00:07:30.908 --> 00:07:31.888]  Came on my show and named them.
[00:07:33.490 --> 00:07:36.472]  So that's the reality of all of this, ladies and gentlemen.
[00:07:36.492 --> 00:07:43.597]  Just always remember, we are in the season of false flags right now.
[00:07:43.658 --> 00:07:44.838]  Thank you for joining us.
[00:07:45.539 --> 00:07:50.223]  And we have quite the headline up on InfoWards.com today for the live show.
[00:07:51.598 --> 00:07:57.301]  The Democrat Deep State is announcing plans to burn down the United States.
[00:07:57.862 --> 00:08:00.443]  They've got Chris Cuomo saying white people need to die.
[00:08:01.164 --> 00:08:04.986]  They've got Maxine Waters saying it's time to have violent riots.
[00:08:05.987 --> 00:08:16.293]  We have got all the different surrogate Democrats on TV, from everywhere from MTV to the hip-hop radio channels, saying go out and attack white people, shoot police, burn down buildings.
[00:08:17.958 --> 00:08:27.946]  If the Minneapolis Police Department officer does not get convicted in the Chauvin trial, where they start final arguments today.
[00:08:29.847 --> 00:08:37.153]  So we could potentially have a verdict by the middle of the week, end of the week, depending on how long these final arguments go, and then depending on how long the jury is out.
[00:08:37.193 --> 00:08:39.255]  They could be out an hour, they could be out a week, they could be out a month.
[00:08:40.066 --> 00:08:43.509]  But imagine you've got all the serious things going on.
[00:08:43.549 --> 00:08:44.650]  The country being destroyed.
[00:08:45.070 --> 00:08:47.692]  Thousands and thousands dying from vaccine complications.
[00:08:49.133 --> 00:08:50.714]  Martial law going in worldwide.
[00:08:50.814 --> 00:08:51.415]  Open borders.
[00:08:52.496 --> 00:08:53.757]  The dollar being devalued.
[00:08:54.417 --> 00:09:02.143]  And the big corporate establishment media, just like the WikiLeaks tells us they would do, is busy trying to cause the breakdown of society.
[00:09:02.183 --> 00:09:06.426]  And then the media will say whoever's killing cops or burning down police stations are angels.
[00:09:06.867 --> 00:09:09.749]  And the answer is having those departments go under strong cities training
[00:09:10.289 --> 00:09:32.016]  Started by Obama, to put them under UN training manuals, and then as long as they operate as political officers, like they do in Canada, or like they do in England, or like they do in Australia, then there won't be any more demonization of the police, as long as they become political commissars, like in the old Soviet Union, and persecute gun owners, conservatives, Christians, men, and others.
[00:09:32.737 --> 00:09:36.918]  And so that is the divide and conquer plan,
[00:09:38.234 --> 00:09:44.557]  Coming up next segment, I'm going to play you the latest riot footage out of Minnesota, out of Portland, out of other areas.
[00:09:44.818 --> 00:09:46.238]  It's become a backdrop now.
[00:09:46.298 --> 00:09:57.905]  Burning police stations, burning Apple stores, burning government buildings, people dead, people shot, all of cocktails, bricks being thrown at police.
[00:09:58.425 --> 00:10:01.146]  All of this is good and loving and liberal.
[00:10:04.828 --> 00:10:05.609]  But when
[00:10:07.208 --> 00:10:28.399]  A million people show up in D.C., a couple hundred thousand go to the Capitol, a couple hundred break into the Capitol, led by Antifa, then the few hundred that go in, in the velvet ropes, they get charged, many of them are still in jail, two, three months later, and Maxine Waters talks about how dangerous they are, and how bad they are, and how they're the most evil people in the world!
[00:10:30.060 --> 00:10:34.523]  But then, there she is, ladies and gentlemen, here's some of the
[00:10:36.820 --> 00:10:46.463]  Headlines, leftist rush to defend Maxine Waters as expulsion petition circulates after she incited scores of violent rioters and insurrectionists.
[00:10:46.964 --> 00:10:57.347]  With her long history of saying, you confront people, you get in their faces when they're eating dinner, when they're getting gasoline, when they're at the store, you go after them and they do do what she says.
[00:10:57.707 --> 00:10:59.288]  And there she is wearing the clown outfit.
[00:11:00.578 --> 00:11:10.766]  of a pink leopard print mask and big face goggles that goes all the way over her mouth and her face like she's in the NFL to protect her from the virus.
[00:11:12.327 --> 00:11:22.114]  Coming up, I've got a bunch of videos of Governor Wolf off camera with his other state reps in Pennsylvania saying, yeah, it's all theater, just put your mask on and then take it off and you get up to the podium.
[00:11:23.575 --> 00:11:25.897]  And then you've got last week, the Justice Department official caught
[00:11:27.028 --> 00:11:30.151]  No mask on, behind the curtain, puts it on to walk out and wear it.
[00:11:30.952 --> 00:11:34.656]  And you've got them admitting it, and now that's why Fauci wears masks on TV.
[00:11:34.676 --> 00:11:39.942]  Because right when you start pushing to have them taken off, oh no, no, no, no, no!
[00:11:40.022 --> 00:11:43.926]  It's all the symbol of your enslavement.
[00:11:45.080 --> 00:11:49.603]  That's why Fauci now said, oh, you gotta take vaccines, but they don't protect you, in a new quote.
[00:11:50.003 --> 00:11:52.785]  It's the mask that does, because that's the symbol of the emergency.
[00:11:53.386 --> 00:11:54.486]  That's the symbol of the fear.
[00:11:54.867 --> 00:11:57.789]  That's the symbol, like in Islam, that they own you, when you're a woman.
[00:12:00.831 --> 00:12:02.692]  All the stories are up on Infowars.com right now.
[00:12:02.712 --> 00:12:03.072]  Look at this.
[00:12:03.272 --> 00:12:06.234]  Leftists rush to defend vaccine.
[00:12:06.575 --> 00:12:07.055]  Here's another one.
[00:12:07.675 --> 00:12:09.036]  Get more confrontational.
[00:12:09.377 --> 00:12:14.280]  Maxine Waters crosses state lines to incite BLM protesters.
[00:12:18.513 --> 00:12:22.654]  If Pelosi doesn't take action against Maxine Waters, McCarthy promises he will.
[00:12:22.955 --> 00:12:30.937]  Oh yeah, McCarthy and the Republicans said that everybody at the Capitol was like Hitler and Satan, even if they weren't violent, and deserve 50 years in prison.
[00:12:31.437 --> 00:12:32.518]  So at least he's consistent.
[00:12:32.818 --> 00:12:35.939]  Now that Maxine, as a leader, goes way beyond what Trump did.
[00:12:35.979 --> 00:12:36.819]  He didn't call for violence.
[00:12:37.580 --> 00:12:40.040]  He's now at least growing a little bit of huevos, I guess.
[00:12:40.060 --> 00:12:41.401]  But yeah, she should get in serious trouble.
[00:12:43.288 --> 00:12:45.193]  We also have the audio of this coming up next segment.
[00:12:45.273 --> 00:12:52.390]  National Guard targeted in drive-by shooting hours after Maxine Waters told BLM to be more confrontational.
[00:12:54.813 --> 00:13:00.800]  Again, coming up, it's on TheNationalFile.com, police dispatch response from the Apple shooting after Maxine Waters incites riot.
[00:13:01.461 --> 00:13:03.884]  10 to 15 shots happens within an hour.
[00:13:04.665 --> 00:13:13.656]  And it goes on and on and on, and that ties in to Marjorie Taylor Greene proposes expelling Maxine Waters from Congress.
[00:13:14.741 --> 00:13:15.781]  And this is where it really gets sick.
[00:13:15.801 --> 00:13:16.762]  We'll cover this when we come back.
[00:13:17.282 --> 00:13:24.064]  Documents show Maxine Waters requested police escort before Screed advocating for violence.
[00:13:24.124 --> 00:13:30.767]  And that's what's really sick about all of this is they all have private bodyguards.
[00:13:30.907 --> 00:13:34.568]  In Minnesota, when they defunded, what, half the police department money a couple years ago?
[00:13:35.663 --> 00:13:37.364]  Or I guess just last year since like a million years ago?
[00:13:37.724 --> 00:13:38.325]  So much has happened?
[00:13:39.105 --> 00:13:45.169]  They then did a multi-million dollar contract to have 24-hour private armed security for all of the city council.
[00:13:45.409 --> 00:13:49.851]  They don't see any hypocrisy or paradoxical thing there.
[00:13:51.232 --> 00:13:54.854]  Because it's all about being in your face.
[00:13:54.914 --> 00:13:55.535]  It's all about
[00:13:56.773 --> 00:14:02.115]  flouting all of this in your face and they do it more and more and more.
[00:14:02.615 --> 00:14:03.676]  They have protection.
[00:14:03.796 --> 00:14:04.516]  They have gates.
[00:14:04.636 --> 00:14:05.397]  They have walls.
[00:14:05.777 --> 00:14:06.657]  They have fences.
[00:14:06.957 --> 00:14:07.978]  They have surveillance.
[00:14:08.298 --> 00:14:09.398]  They have helicopters.
[00:14:09.658 --> 00:14:10.399]  They have tanks.
[00:14:10.739 --> 00:14:11.479]  They have jets.
[00:14:11.799 --> 00:14:12.540]  They have nukes.
[00:14:12.980 --> 00:14:13.740]  They have moats.
[00:14:14.280 --> 00:14:15.461]  They have castles.
[00:14:15.801 --> 00:14:16.761]  They have parapets.
[00:14:19.742 --> 00:14:21.043]  They've got food on the table.
[00:14:21.663 --> 00:14:22.904]  They've got transportation.
[00:14:23.244 --> 00:14:24.184]  They've got medicine.
[00:14:24.705 --> 00:14:25.465]  But you don't.
[00:14:26.823 --> 00:14:46.074]  And while they steal everything from everybody and devalue the dollar as fast as they can, just like the Bolsheviks did, they promised everybody in Russia, let us have control over the czars, and you'll all not have to work anymore, you'll lose your chains, all you have to lose is your chains, and you will have a chicken in every pot.
[00:14:47.815 --> 00:14:54.119]  And they ended up starving tens of millions to death and murdering millions and millions and millions with enjoyment, with pleasure, on purpose.
[00:14:55.646 --> 00:15:04.810]  And it's the very same satanic globalist order that funded the French Revolution, that funded the second round of that at the end of World War I in Russia.
[00:15:04.911 --> 00:15:13.535]  It's in mainline history books that the modern left comes from the French Revolution, which was a group of satanist Illuminati.
[00:15:14.366 --> 00:15:15.607]  That's in mainline history.
[00:15:16.167 --> 00:15:27.256]  People think I just get up here and say, 25 years ago, they're growing animal-human-monkey clones and pig clones and cow clones so they can implant them in the uteruses of monkeys, pigs, and cows.
[00:15:27.977 --> 00:15:30.879]  A monkey will reject a clone unless it's part of it.
[00:15:31.359 --> 00:15:33.461]  A cow will reject the clone unless it's part of it.
[00:15:33.781 --> 00:15:38.405]  So you put enough cow genes in a humanoid, still looks like a person, but it'll grow in a cow now.
[00:15:38.645 --> 00:15:39.746]  And you can then harvest its organs.
[00:15:40.006 --> 00:15:41.667]  It's been going on for 50 years.
[00:15:42.107 --> 00:15:43.108]  I learned about it 25 years ago.
[00:15:44.269 --> 00:15:46.751]  Just like I'm telling you about the Illuminati and these devil worshippers.
[00:15:47.271 --> 00:15:50.934]  Everything I'm telling you is as real as it gets.
[00:15:52.315 --> 00:15:57.739]  And now it's all out in the open because they're getting ready to roll it out publicly and declare these clones have rights.
[00:15:57.959 --> 00:16:00.220]  That's what the whole transgender thing's about.
[00:16:00.480 --> 00:16:02.322]  You'll accept a man being a woman, you'll accept anything.
[00:16:02.382 --> 00:16:02.842]  Hey, everybody.
[00:16:03.082 --> 00:16:05.464]  Globalists are purposely collapsing our world.
[00:16:05.504 --> 00:16:08.746]  They are creating insecurity, crime, war, and famine.
[00:16:09.226 --> 00:16:15.871]  All of us should do everything we can to get prepared and get ready for ourselves and our families' sakes, but also our community.
[00:16:16.351 --> 00:16:16.731]  I think.
[00:16:34.718 --> 00:16:36.700]  And they're ready to ship it to you right now.
[00:16:36.900 --> 00:16:38.681]  CitizenStronghold.com.
[00:16:38.741 --> 00:16:42.624]  When you go there, put in promo code ALEX and get 10% off on your purchases.
[00:16:42.644 --> 00:16:43.745]  They have it for children.
[00:16:43.765 --> 00:16:44.426]  They have it for women.
[00:16:44.466 --> 00:16:45.266]  They have it for men.
[00:16:45.466 --> 00:16:49.189]  They have backpacks that then unfold and are full top body armor.
[00:16:49.370 --> 00:16:51.431]  They've got it all right now ready to ship to you.
[00:16:51.451 --> 00:16:52.472]  10% off.
[00:16:52.852 --> 00:16:56.475]  And the globalists are coming to try to stop the sale of it soon.
[00:16:56.755 --> 00:16:59.317]  That's why you need to get it now at CitizenStronghold.com.
[00:16:59.477 --> 00:17:00.758]  Promo code ALEX and get 10% off.
[00:17:03.220 --> 00:17:12.505]  Climb to the top of the food chain with Alpha Power by Infowars Life for those who want to increase testosterone and energy levels.
[00:17:13.365 --> 00:17:20.749]  Most men know that testosterone levels begin to decline starting around 30 at a rate of about 1-2% per year.
[00:17:21.409 --> 00:17:27.733]  This drop can show signs such as fatigue, low energy, low sex drive and muscle loss.
[00:17:28.553 --> 00:17:33.796]  Alpha Power is packed with some of the most potent and clinically tested ingredients on the market.
[00:17:34.396 --> 00:17:46.523]  The secret is in the synergistic blend of ancient ingredients that have been concentrated into their most potent forms, including uricoma longifolia, originally from Malaysia.
[00:17:47.063 --> 00:17:47.723]  This is not
[00:18:04.642 --> 00:18:05.303]  Metaphysical.
[00:18:05.343 --> 00:18:07.124]  This is not speculative.
[00:18:07.184 --> 00:18:09.927]  It's not like sixth sense isn't real.
[00:18:09.987 --> 00:18:10.868]  Can you prove it?
[00:18:11.308 --> 00:18:12.850]  It's simple chemistry.
[00:18:13.190 --> 00:18:20.016]  If you don't have all the essential vitamins and all the essential minerals, you will get malnutrition.
[00:18:20.456 --> 00:18:21.638]  You will get health problems.
[00:18:21.698 --> 00:18:22.458]  You will die.
[00:18:22.658 --> 00:18:23.779]  That's what starvation is.
[00:18:24.480 --> 00:18:27.222]  If you ate cotton candy for three months straight, you would die.
[00:18:27.242 --> 00:18:28.982]  Doesn't matter how much water you get.
[00:18:29.002 --> 00:18:30.863]  Doesn't matter how much sunscreen you get.
[00:18:31.224 --> 00:18:34.806]  If you ate cotton candy that has almost nothing in it of nutritional value, you would die.
[00:18:35.186 --> 00:18:35.466]  Okay?
[00:18:35.866 --> 00:18:38.127]  So when I get up here to talk about this, I'm not on some high horse.
[00:18:38.247 --> 00:18:39.508]  I eat tons of red meat.
[00:18:39.528 --> 00:18:40.589]  I eat ice cream.
[00:18:40.649 --> 00:18:41.389]  I stay up late.
[00:18:41.529 --> 00:18:42.470]  I drink alcohol.
[00:18:43.270 --> 00:18:43.910]  I work too much.
[00:18:44.251 --> 00:18:44.431]  But...
[00:18:45.191 --> 00:18:56.472]  When I take the products at Inforrestore.com, our X2, our X3, the good halogen, the good deep earth crystal iodine, when I take vitaminal fusion, when I take winter sun, even in the summer,
[00:18:57.446 --> 00:18:58.206]  It's amazing.
[00:18:58.647 --> 00:19:00.108]  Just think about feeling down or exhausted.
[00:19:00.128 --> 00:19:09.213]  We'll go lay out in the sun, you know, at the neighborhood pool for a couple hours and feel energized because your body produces nitrous oxide and vitamin D3 in the sun.
[00:19:09.813 --> 00:19:12.194]  But a lot of people don't have time to be in the sun, they're not in the sun enough.
[00:19:12.214 --> 00:19:14.375]  That's why winter sun is so amazing.
[00:19:14.415 --> 00:19:19.698]  It's back in stock, high quality, organic, vitamin D3, vitamin K for immune system, 40% off.
[00:19:20.999 --> 00:19:29.825]  And the Vitamineral Fusion has the D3, the Zinc, and every other essential vitamin and mineral, vitamin C, amino acid, you name it, all in one.
[00:19:30.605 --> 00:19:32.026]  It's 40% off by itself.
[00:19:32.526 --> 00:19:34.408]  Winter Sun is 40% off by itself.
[00:19:34.788 --> 00:19:38.790]  Combined, they're 50% off, even though Vitamineral Fusion is about to sell out.
[00:19:38.810 --> 00:19:40.972]  We did get a big shipment of Winter Sun back in.
[00:19:41.272 --> 00:19:42.753]  We also have Lung Cleanse back in stock.
[00:19:43.053 --> 00:19:50.278]  So they're all 40% off by themselves, 50% off together at InfoWareStore.com, and that funds the InfoWare
[00:19:50.598 --> 00:19:51.839]  She knows having a brain infection.
[00:19:52.099 --> 00:19:54.019]  So, take advantage of this today and fund the InfoWar.
[00:19:54.420 --> 00:19:55.240]  Thank you for your support.
[00:19:55.580 --> 00:19:59.101]  InfoWarStore.com, Vitamineral Fusion, Winter Sun and Lung Cleanse, back in stock.
[00:20:04.944 --> 00:20:10.846]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:22.023 --> 00:20:25.465]  What's your location?
[00:20:26.106 --> 00:20:31.870]  A white SUV just took off westbound on Broadway from Penn.
[00:20:32.370 --> 00:20:34.832]  Our guard is defenseless at that intersection.
[00:20:35.172 --> 00:20:36.113]  We're trying to catch up with it.
[00:20:38.895 --> 00:20:39.596]  Officer needs help.
[00:20:39.636 --> 00:20:40.416]  West Broadway in Penn.
[00:20:40.456 --> 00:20:41.197]  Officer needs help.
[00:20:41.237 --> 00:20:42.017]  West Broadway in Penn.
[00:20:42.057 --> 00:20:42.758]  Shots fired.
[00:20:43.191 --> 00:20:47.353]  White SUV is a suspect vehicle took off westbound on West Broadway from Penn.
[00:20:47.373 --> 00:20:48.053]  Come to channel 2.
[00:20:48.554 --> 00:20:48.874]  212, 10-9.
[00:20:48.914 --> 00:20:49.954]  Copy.
[00:20:51.055 --> 00:20:53.996]  Minneapolis squad, West Broadway and Penn.
[00:20:54.677 --> 00:20:57.398]  Officer needs help, they were just shot at by a white SUV.
[00:20:58.699 --> 00:20:59.259]  Copy, en route.
[00:20:59.279 --> 00:21:02.081]  1-3, en route.
[00:21:02.101 --> 00:21:02.801]  3-0-3, en route.
[00:21:02.821 --> 00:21:06.963]  1-0-6.
[00:21:08.084 --> 00:21:08.704]  I think we're going.
[00:21:09.464 --> 00:21:09.804]  Copy.
[00:21:09.824 --> 00:21:12.526]  Apparently there's a security guard at that intersection that
[00:21:17.061 --> 00:21:31.350]  The whole video, full audio, is at Infowars.com where they're going to learn that they shot at and almost hit police officers and National Guard guarding a neighborhood because people are trying to burn the neighborhoods down if any white people live in them.
[00:21:32.605 --> 00:21:36.348]  Carjackings are up 300% now in those areas of Minneapolis.
[00:21:37.128 --> 00:21:38.169]  It is racially motivated.
[00:21:38.209 --> 00:21:40.631]  It is the media saying that white people are inherently evil.
[00:21:41.232 --> 00:21:50.058]  You can turn on any MSNBC, CNN, PBS, any college training, corporate training, that Coca-Cola says whites are inherently bad.
[00:21:51.139 --> 00:21:53.141]  And these are big, ruthless megacorporations.
[00:21:54.312 --> 00:22:02.519]  That don't pay taxes in the U.S., basically, and are totally ripping us all off, using Divide and Conquer on us to distract us while they do this to us.
[00:22:02.559 --> 00:22:09.324]  And you've got Mad Maxime, who has stolen tens of millions of dollars to her and her husband with their bank.
[00:22:10.165 --> 00:22:17.931]  You've got her involved in all this corruption above the law, race-baiting for decades, when she doesn't even live in her own black district.
[00:22:19.997 --> 00:22:21.818]  And she's told to do this by the social engineers.
[00:22:21.838 --> 00:22:29.700]  They're following a script and she's out there wearing the face mask and wearing the COVID burka.
[00:22:32.061 --> 00:22:39.403]  Virtues signaling to all the crap to tell black people, let's all have a big street party and come out here and talk about how bad the police are.
[00:22:39.423 --> 00:22:40.344]  But in almost every case,
[00:22:41.294 --> 00:22:41.754]  I don't know.
[00:23:02.827 --> 00:23:04.508]  Tries to stab him, runs in the house.
[00:23:04.908 --> 00:23:07.510]  They've got to check and see, make sure nobody else is in there.
[00:23:07.990 --> 00:23:14.514]  They beg him 40-something times, and he tries to kill him, and they kill him, and the media's like, well, maybe it's racist.
[00:23:17.295 --> 00:23:19.656]  The country is falling apart, ladies and gentlemen.
[00:23:20.477 --> 00:23:21.878]  People are going crazy.
[00:23:24.579 --> 00:23:25.740]  It's absolutely insane.
[00:23:26.440 --> 00:23:30.843]  There's another video up on InfoWars.com, where a young white woman on drugs
[00:23:31.920 --> 00:23:35.404]  She's like 18 years old, ran off with her boyfriend from Omaha, Nebraska to Florida.
[00:23:35.844 --> 00:23:38.427]  They were involved in a bunch of crime sprees, stealing money for drugs.
[00:23:40.229 --> 00:23:41.310]  Cops got called on them.
[00:23:41.390 --> 00:23:42.371]  They're running from the cops.
[00:23:42.751 --> 00:23:43.813]  They start shooting at the cops.
[00:23:43.893 --> 00:23:44.493]  Cops kill her.
[00:23:45.214 --> 00:23:50.099]  The dad invites the police to the funeral and says, I know it was horrible having to shoot her.
[00:23:50.700 --> 00:23:52.902]  And the police broke down and cried and said, yes, it's terrible.
[00:23:52.922 --> 00:23:53.363]  We hated it.
[00:23:54.258 --> 00:23:55.219]  But of course, he's white.
[00:23:55.439 --> 00:23:56.539]  His dead daughter's white.
[00:23:57.460 --> 00:23:58.901]  And nobody's happy that she's dead.
[00:23:58.921 --> 00:24:03.623]  Nobody's happy that the black man, out of his mind on drugs, was killed in Georgia.
[00:24:03.903 --> 00:24:07.425]  But that's what's happening in this society, falling apart.
[00:24:07.965 --> 00:24:14.469]  When you've got crackheads, whether they're black or white, running around crazy, waving guns, people are gonna start getting killed.
[00:24:16.310 --> 00:24:21.633]  And when you've got total meth-head, speedball, fentanyl addicts,
[00:24:23.345 --> 00:24:26.968]  Running around crazy, you're going to end up having a disaster.
[00:24:28.489 --> 00:24:35.455]  And the system knows, and they want a big explosion in this country to then federalize the police so they're political officers of the left.
[00:24:35.715 --> 00:24:36.636]  That's what Soros wants.
[00:24:36.676 --> 00:24:37.437]  They've done it in Europe.
[00:24:37.737 --> 00:24:38.598]  They've done it in Australia.
[00:24:38.618 --> 00:24:39.379]  They've done it in New Zealand.
[00:24:39.399 --> 00:24:40.359]  They've done it in Canada.
[00:24:40.820 --> 00:24:45.924]  And in Canada, we're going to play footage for you next segment that is bone-chilling martial law.
[00:24:46.264 --> 00:24:49.307]  The craziest thing, as my crew said, they've ever seen.
[00:24:49.727 --> 00:24:51.509]  They're just announcing you're under martial law.
[00:24:52.904 --> 00:24:53.906]  So it is on.
