[00:00:15.738 --> 00:00:16.859]  InfoWars.
[00:08:38.846 --> 00:08:46.590]  Not looking for the truth, but trying to set you up with perjury traps to send you to prison.
[00:08:46.590 --> 00:08:51.512]  That's coming up a second hour as well.
[00:08:51.512 --> 00:08:55.654]  And Ali went in and told them everything.
[00:08:55.654 --> 00:08:56.735]  The truth.
[00:08:56.735 --> 00:08:59.196]  He'd say, no, none of us planned any violence.
[00:08:59.196 --> 00:09:00.377]  We had a permit.
[00:09:00.377 --> 00:09:02.137]  We were there to be peaceful.
[00:09:02.137 --> 00:09:05.239]  And they'd say, so you admit here under oath that you launched attacks.
[00:09:05.239 --> 00:09:06.480]  That you were the commander of the attack.
[00:09:06.480 --> 00:09:07.240]  And he was like, what?
[00:09:10.489 --> 00:09:12.492]  Because there's no honor amongst these people.
[00:09:12.492 --> 00:09:15.937]  They're here executing the takedown of the country.
[00:09:15.937 --> 00:09:18.120]  They have zero honor.
[00:09:18.120 --> 00:09:19.422]  In fact, they have negative honor.
[00:09:21.334 --> 00:09:25.755]  And as soon as people get that through their heads, the sooner we start saving this country.
[00:09:25.755 --> 00:09:27.655]  Of course they're destroying the currency.
[00:09:27.655 --> 00:09:29.356]  Of course they're destroying the military.
[00:09:29.356 --> 00:09:30.916]  Of course they're destroying the borders.
[00:09:30.916 --> 00:09:37.197]  Of course a bunch of the producers at CNN don't just want to have sex, or do have sex, with little boys and girls.
[00:09:37.197 --> 00:09:47.019]  They are recruiting them as sex ops for other men!
[00:09:47.019 --> 00:09:49.780]  Jeffrey Epstein was just one elf in
[00:09:50.447 --> 00:09:55.131]  The Satanic New World Orders Workshop.
[00:09:55.131 --> 00:09:58.513]  These are criminals we're dealing with.
[00:09:58.513 --> 00:10:01.976]  These are people who are gone.
[00:10:01.976 --> 00:10:04.698]  You look at Elizabeth Warren's eyes.
[00:10:04.698 --> 00:10:07.280]  You look at Adam Schiff's eyes.
[00:10:07.280 --> 00:10:09.221]  They're gone, folks.
[00:10:09.221 --> 00:10:12.224]  Lights are on, but nobody's home.
[00:10:12.224 --> 00:10:14.625]  Like old Clint Black used to say.
[00:10:14.625 --> 00:10:17.888]  The lights are on, but nobody's home.
[00:10:23.407 --> 00:10:28.071]  We've got a case of real evil making its move on us.
[00:10:28.071 --> 00:10:43.085]  And as we enter 2022, it's making its move against Infowars because we are one of the final dominoes that hasn't fallen for them, that hasn't rolled over like Trump's doing with the vaccines and the rest of it.
[00:10:43.085 --> 00:10:44.567]  And I will be faithful to the end.
[00:10:44.567 --> 00:10:46.549]  I'm not going to back down.
[00:10:46.549 --> 00:10:48.771]  But I can tell you, ladies and gentlemen, we could give out.
[00:10:49.540 --> 00:10:56.146]  That's why I'll just say right up here at the first of the broadcast, we have several million dollars of shortfalls to fund this operation.
[00:10:56.146 --> 00:11:07.917]  You know, you read about and you see stories about hundreds of leftist online publications that would have 30, 40, 50 employees with budgets of 20, 30, 40 million dollars going bankrupt because they can't make money.
[00:11:08.894 --> 00:11:18.142]  But that's what it costs, ladies and gentlemen, when you go out and you license the photos and license all the stuff and have the lawyers and have the crew and have to pay for your own infrastructure.
[00:11:18.142 --> 00:11:20.043]  They don't have to pay for all that infrastructure.
[00:11:20.043 --> 00:11:21.084]  We do.
[00:11:21.084 --> 00:11:25.868]  And we do it for less money than they do.
[00:11:25.868 --> 00:11:30.912]  But, you know, we've got to sell 50 plus million dollars worth of merchandise every year.
[00:11:34.065 --> 00:11:53.426]  To be able to then have enough money left over from the quote profit of that to feed it into this system and you've made such massive investments in InfoWars and your time, your energy, your support, your prayers in the decades past that this is like a nine month due baby and the baby's going to be born next week.
[00:11:55.023 --> 00:11:57.324]  And then you just decide to have an abortion.
[00:11:57.324 --> 00:12:03.386]  And I'm not guilting you, I'm saying, to myself included, because stuff's gotten rough, publicly and privately.
[00:12:03.386 --> 00:12:04.466]  They're really making their move on me.
[00:12:04.466 --> 00:12:07.467]  You know, they've told me, you're going to stop or you're going to go to prison.
[00:12:07.467 --> 00:12:09.308]  We'll set you up one way or another.
[00:12:09.308 --> 00:12:15.289]  Well, I mean, you're already killing kids, you're already destroying society, so am I going to just run and hide?
[00:12:15.289 --> 00:12:21.931]  So that many years from now I can be laying in my bed in a totally enslaved system, wishing I'd have been a real man at the time of the challenge?
[00:12:21.931 --> 00:12:23.312]  No, I'm not backing down right now.
[00:12:25.560 --> 00:12:35.483]  One of my friends said, that works with us, has been persecuted along with us, said, in for a penny, in for a pound, ladies and gentlemen, you got to have the dishonorable evil people over here?
[00:12:35.483 --> 00:12:39.384]  Well, that's not who we are!
[00:12:39.384 --> 00:12:47.147]  If anything, I fight too hard sometimes and get upset and get really angry and it's not a good thing for anybody, including my own health.
[00:12:47.147 --> 00:12:52.689]  So I am asking for your prayers, I am asking for your financial support, and I am asking for your word of mouth, because you are the resistance.
[00:12:56.277 --> 00:12:57.518]  God always keeps it that way.
[00:12:57.518 --> 00:13:02.541]  We're always just bringing in enough money, just bringing in enough money, just bringing in enough money.
[00:13:02.541 --> 00:13:07.124]  And then now, every time we get back in the black, we're right back in the red.
[00:13:07.124 --> 00:13:21.892]  And just going into this critical time when they've been so close to completely shutting us down, and us not even being able to, you know, take your orders at MFullRestore.com, now is the time while you can, it's really on my heart, my intellect, but also my spirit, that we need to have a war chest.
[00:13:21.892 --> 00:13:24.294]  We need to have extra money, not just enough.
[00:13:25.504 --> 00:13:32.430]  In the position of having to actually cut pay or lay people off when we need every person we've got here.
[00:13:32.430 --> 00:13:34.893]  There's a real sense of urgency in Infowars.
[00:13:34.893 --> 00:13:36.774]  But there's a real sense of urgency everywhere.
[00:13:36.774 --> 00:13:50.887]  Either people are awake and know how much trouble society is in, or they're more lackadaisical, more drowned in entertainment, more living in fantasy land and under a great delusion that is now upon the world.
[00:13:52.423 --> 00:13:58.185]  So do your Christmas shopping at InfoWarsTore.com and get the supplements like Vitamin Mineral Fusion.
[00:13:58.185 --> 00:13:59.906]  It's going to sell out in a week.
[00:13:59.906 --> 00:14:01.367]  Won't have more in for a while.
[00:14:01.367 --> 00:14:03.287]  We're still at 40% off.
[00:14:03.287 --> 00:14:05.408]  DNA Force Plus, selling out very quickly.
[00:14:05.408 --> 00:14:08.029]  That sell's got to end today.
[00:14:08.029 --> 00:14:10.890]  Ultimate Krill Oil, highest rating of Krill Oil.
[00:14:10.890 --> 00:14:11.891]  It's beyond fish oil.
[00:14:11.891 --> 00:14:12.971]  It's just incredible.
[00:14:12.971 --> 00:14:14.412]  It's discounted.
[00:14:14.412 --> 00:14:16.433]  All those products are at InfoWarsTore.com.
[00:14:16.433 --> 00:14:17.653]  In fact, let me just tell you what we got.
[00:14:17.653 --> 00:14:19.814]  There's a bunch of stuff that's about to sell out.
[00:14:21.072 --> 00:14:23.773]  VitaMineral Fusion, selling out, 40% off.
[00:14:23.773 --> 00:14:25.854]  Prostagard, selling out, 50% off.
[00:14:25.854 --> 00:14:28.174]  TurboForce, selling out, 40% off.
[00:14:28.174 --> 00:14:31.275]  All New Super Charcoal Whitening Toothpaste, discounted.
[00:14:31.275 --> 00:14:37.397]  Body's Ultimate Turmeric Formula, 95% Humanoid, 40% off.
[00:14:37.397 --> 00:14:39.338]  DNA Force Plus, 40% off.
[00:14:39.338 --> 00:14:42.699]  DownOut Liquid Sleep Support, amazing, 50% off.
[00:14:42.699 --> 00:14:45.280]  Super Male and Super Female Vitality, 50% off.
[00:14:45.280 --> 00:14:46.680]  Living Defense, 50% off.
[00:14:46.680 --> 00:14:47.581]  Lung Cleanse, 50% off.
[00:14:50.137 --> 00:14:50.498]  Thank you.
[00:14:58.089 --> 00:15:02.590]  Patriot Blend Coffee, discounted $2, it's already so inexpensive, super high quality.
[00:15:02.590 --> 00:15:04.551]  Knockout Sleep Support, 50% off.
[00:15:04.551 --> 00:15:08.872]  Hair and Beard Support, which is really a multivitamin mineral that's really strong.
[00:15:08.872 --> 00:15:12.012]  That's what we should have called it, just call it Hair and Beard.
[00:15:12.012 --> 00:15:19.054]  Covid Land for $19.95 and then get two of my films free on the same DVD.
[00:15:19.054 --> 00:15:21.655]  1776, founding member coin is sold out.
[00:15:21.655 --> 00:15:23.315]  Alexa Pure, back in stock.
[00:15:24.498 --> 00:15:25.459]  $30 off.
[00:15:25.459 --> 00:15:28.700]  And I wish I'd have made $20,000 of those coins, but it's a limited edition.
[00:15:28.700 --> 00:15:29.320]  We're not.
[00:15:29.320 --> 00:15:30.521]  It was $10,000 coins.
[00:15:30.521 --> 00:15:35.503]  Because that took us from being $3 million behind to being $2 million behind.
[00:15:35.503 --> 00:15:36.544]  And I'm not bitching.
[00:15:36.544 --> 00:15:38.865]  I'm just saying, we've got to keep InfoWars on the air.
[00:15:38.865 --> 00:15:39.946]  We can't back down.
[00:15:39.946 --> 00:15:42.587]  We've got a bunch of projects that are almost done and almost complete.
[00:15:42.587 --> 00:15:44.668]  The baby is nine months.
[00:15:44.668 --> 00:15:46.069]  It's about to be born.
[00:15:46.069 --> 00:15:47.569]  Next level.
[00:15:47.569 --> 00:15:48.050]  110% next year.
[00:15:48.050 --> 00:15:49.530]  I want to thank you all for your support.
[00:15:49.530 --> 00:15:50.711]  I want to wish you a Merry Christmas.
[00:15:50.711 --> 00:15:52.892]  I want to ask you to continue to invest in InfoWars.
[00:15:53.112 --> 00:15:55.120]  The winning horse in the fight for liberty.
[00:15:55.120 --> 00:15:56.746]  Infowarstore.com.
[00:15:56.746 --> 00:15:57.208]  Go there now!
[00:16:01.411 --> 00:16:04.313]  This could be Infowars last Christmas.
[00:16:04.313 --> 00:16:07.075]  Because it could be America's last Christmas.
[00:16:07.075 --> 00:16:09.076]  Evil is taking over the planet.
[00:16:09.076 --> 00:16:13.739]  They're destroying our borders, our sovereignty, our supply chains, our language, our currencies.
[00:16:13.739 --> 00:16:15.060]  They're coming after us.
[00:16:15.060 --> 00:16:23.526]  And if we don't support American businesses, and if we don't support independent media, in the final days of 2021, we have no future in the midterms in 2022.
[00:16:23.526 --> 00:16:24.867]  2022 is the year where America decides its fate.
[00:16:29.150 --> 00:16:31.052]  I want to thank you all for your support.
[00:16:31.052 --> 00:16:36.719]  I want to encourage you to do your Christmas shopping, then fullrestore.com, because I can barely keep our operation going.
[00:16:36.719 --> 00:16:39.903]  And I appreciate you keeping us in the position to fight back.
[00:16:39.903 --> 00:16:41.324]  I am so thankful for you.
[00:16:41.324 --> 00:16:49.314]  And I'm asking you now to realize the huge investment you made over the years in us, and I'll redouble your efforts to make sure that your investment in freedom continues on.
[00:16:49.654 --> 00:16:58.983]  Infowarsstore.com has incredible products, storewide free shipping up until December 20th, so please take action now and keep us on the air.
[00:16:58.983 --> 00:16:59.524]  Thank you.
[00:16:59.524 --> 00:17:09.114]  Christmas Day 2021 is almost here, and I want to encourage our amazing listeners and viewers who have changed the world through your support of InfoWars
[00:17:10.475 --> 00:17:14.697]  to help take this fight against tyranny to the next level, and that's what Reset Wars does.
[00:17:14.697 --> 00:17:24.063]  We've extended the sale of 25% off on the course, Mind Wars, Spirit Wars, there's two courses in one, until Christmas Day.
[00:17:24.063 --> 00:17:32.788]  Ladies and gentlemen, help give your friends, your family, your neighbors the gift of being aware of how the globalists are manipulating them and trying to break their will.
[00:17:33.328 --> 00:17:39.750]  And please give yourself and the whole world the gift of keeping InfoWars on the air at this critical time.
[00:17:39.750 --> 00:17:42.111]  Without your support, we would have already been shut down.
[00:17:42.111 --> 00:17:46.132]  With your support, we're not just going to stay on air, we're going to take the fight to the next level.
[00:17:46.132 --> 00:17:49.173]  Because now is the historic point.
[00:17:49.173 --> 00:17:50.914]  Now is the inflection point.
[00:17:50.914 --> 00:17:52.194]  And it's all about ResetWars.
[00:17:52.194 --> 00:17:55.856]  25% off through Christmas Day at ResetWars.com.
[00:17:55.856 --> 00:17:56.696]  Get the course now.
[00:17:59.676 --> 00:18:00.997]  Let's go ahead and take another call.
[00:18:00.997 --> 00:18:03.038]  Let's talk to Malcolm in Tennessee.
[00:18:03.038 --> 00:18:03.438]  Welcome.
[00:18:03.438 --> 00:18:04.158]  Hello, Alex?
[00:18:04.158 --> 00:18:04.719]  Yes, Malcolm.
[00:18:04.719 --> 00:18:09.281]  All right, I'll make this quick and real short where the other Patriots can get on the line.
[00:18:09.281 --> 00:18:13.623]  Alex, I have to promote one thing from one of your co-hosts, Owen Schroer.
[00:18:13.623 --> 00:18:16.625]  Super male vitality and brain force plus.
[00:18:16.625 --> 00:18:19.246]  Mix those two together, you're an unstoppable tank.
[00:18:19.506 --> 00:18:21.307]  Supermill Vitality really, really works.
[00:18:21.307 --> 00:18:26.211]  It's cold-pressed herbs and natural compounds that have never been heated up.
[00:18:26.211 --> 00:18:32.996]  And so, it has a dramatic effect compared to powdered versions that also work quite well, but just aren't as strong.
[00:18:32.996 --> 00:18:35.258]  This is like a very fine wine.
[00:18:35.258 --> 00:18:36.959]  In fact, each batch is different.
[00:18:36.959 --> 00:18:39.381]  Sometimes it's super strong, sometimes it's just okay.
[00:18:39.381 --> 00:18:42.684]  People are like, why are you selling something and admitting sometimes the batch isn't as strong?
[00:18:42.684 --> 00:18:43.604]  That's just how it is.
[00:18:43.604 --> 00:18:44.265]  It's how it works.
[00:18:44.986 --> 00:18:48.992]  Uh, so, it's always good, it's just sometimes it's like super strong.
[00:18:48.992 --> 00:18:52.838]  But yeah, if you want the Rolls Royce at a decent price, then this is it.
[00:19:00.981 --> 00:19:05.764]  Silver Commander here with an important message to humanity.
[00:19:05.764 --> 00:19:13.670]  I have decided that all of you will take a special injection so that you will be safe.
[00:19:13.670 --> 00:19:17.212]  But the injection is not ready yet.
[00:19:17.212 --> 00:19:21.475]  And so, I need all of you to stay indoors.
[00:19:22.015 --> 00:19:26.579]  For the next 15 days, to flatten the curve.
[00:19:26.579 --> 00:19:34.765]  I also need you to wear masks, and I also need you to only shop at megacorporations.
[00:19:34.765 --> 00:19:40.489]  That way we can consolidate control, and bankrupt the world economy.
[00:19:40.489 --> 00:19:44.913]  Leaving companies that only I own, profitable.
[00:19:44.913 --> 00:19:47.695]  You will then be my slaves.
[00:19:47.695 --> 00:19:47.875]  Only.
[00:19:48.448 --> 00:19:52.532]  And then you'll get that special shot of venom from Cobra.
[00:19:52.532 --> 00:20:01.959]  It will remove your immune system, so you'll be dependent on me for the rest of your miserable lives.
[00:20:01.959 --> 00:20:07.844]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:20:25.717 --> 00:20:27.958]  This is what I'm gonna do.
[00:20:27.958 --> 00:20:39.962]  Next segment, I'm gonna hit the most out-of-control, world government, forced microchipping, forced injections to buy and sell, planetary UN dictatorship news.
[00:20:39.962 --> 00:20:44.183]  That is this stack right here.
[00:20:44.183 --> 00:20:49.505]  And some good news, things like the Japanese government tells citizens don't discriminate against the unvaccinated.
[00:20:49.505 --> 00:20:51.265]  What a world we live in.
[00:20:51.265 --> 00:20:53.466]  Almost none of the Japanese are dumb enough to take the shots.
[00:20:54.861 --> 00:20:56.983]  They know what's going on.
[00:20:56.983 --> 00:20:59.144]  But let's hit this first.
[00:20:59.144 --> 00:21:03.628]  This is what's really important to understand where we're going.
[00:21:03.628 --> 00:21:24.143]  Without even looking last night and this morning, I ran across more than 10 op-ed articles being promoted all over the internet from Yahoo News to Twitter to Instagram, the Boston Globe, you name it, calling for an end to the First Amendment and the Second Amendment.
[00:21:26.880 --> 00:21:41.523]  Now you dovetail that with the Pentagon's new guidelines saying that if you like something they call extremist, including the OK sign or the Gadsden flag, which they just took out of the military a few years ago, it's the first U.S.
[00:21:41.523 --> 00:21:51.165]  flag, even before Betsy Ross made the first American flag.
[00:21:51.165 --> 00:21:53.685]  And then, oh, just a few years later, oh, guess what?
[00:21:54.488 --> 00:21:57.971]  We'll court-martial you if you click on something.
[00:21:57.971 --> 00:22:10.901]  Oh, and the ADL runs computer programs watching everyone on Twitter and Facebook and tracking who they are and now has databases to report on our military.
[00:22:10.901 --> 00:22:12.262]  I mean, this is the secret police.
[00:22:12.262 --> 00:22:14.344]  This is a criminal takeover.
[00:22:14.344 --> 00:22:15.425]  That's in the news right here.
[00:22:15.425 --> 00:22:20.229]  In fact, I went to cover that yesterday.
[00:22:20.229 --> 00:22:20.970]  I had it in my stack.
[00:22:22.045 --> 00:22:23.186]  Hey John, you're the one that gave it to me.
[00:22:23.186 --> 00:22:24.787]  We give it to them because they put it on screen.
[00:22:24.787 --> 00:22:28.969]  The ADL bragging, you know the ADL's Twitter account, they show how they track everybody.
[00:22:28.969 --> 00:22:37.354]  What you're doing, where you're visiting, what you're reading, they're watching you because they're the good guys!
[00:22:37.354 --> 00:22:47.520]  So this is an article out of the Tampa News paper.
[00:22:47.520 --> 00:22:51.342]  Law professor rewrites the first and second amendment
[00:22:52.239 --> 00:22:56.002]  Which doesn't include freedom of the press or the right to bear arms.
[00:22:56.002 --> 00:22:59.585]  This is Kendall Tights writing this.
[00:22:59.585 --> 00:23:08.372]  A law professor argued in Boston Globe Op-Ed that the First and Second Amendments should be rewritten to change how it defines the freedom of the press and the right to bear arms.
[00:23:08.372 --> 00:23:10.093]  And of course, could you guess?
[00:23:10.093 --> 00:23:13.416]  It isn't keeping the rights or expanding them, it's getting rid of them.
[00:23:13.416 --> 00:23:15.558]  Mary Anne Franks.
[00:23:15.558 --> 00:23:16.258]  Oh!
[00:23:16.258 --> 00:23:16.799]  Anne Frank!
[00:23:18.174 --> 00:23:21.096]  I wonder why Mary, I wonder if Anne Franks is named after Anne Frank.
[00:23:21.096 --> 00:23:23.538]  Anne Frank got killed by an authoritarian government.
[00:23:23.538 --> 00:23:36.909]  Mary Anne Frank's a professor at University of Miami School of Law and author of The Cult of the Constitution, Our Deadly Devotion to Guns and Free Speech.
[00:23:36.909 --> 00:23:38.110]  That's a real book.
[00:23:38.110 --> 00:23:40.692]  That's a real headline.
[00:23:40.692 --> 00:23:44.095]  So, you know, the Nazis weren't for free speech or the citizens owning guns either.
[00:23:44.095 --> 00:23:45.376]  So, I mean, will
[00:23:46.880 --> 00:23:53.745]  Marianne Frank seek out a time machine to teleport herself back 80 years to the height of the Nazi era?
[00:23:56.610 --> 00:24:04.233]  Marianne Franks, a professor at the University of Miami School of Law and the author of, quote, The Cult of the Constitution.
[00:24:04.233 --> 00:24:09.134]  Well, the left's the cult of pedophiles and bankruptcy and feces and heroin needles.
[00:24:09.134 --> 00:24:25.440]  The cult of the Constitution, our deadly devotion to guns and free speech, wrote an op-ed in the Boston Globe arguing that the Constitution has competing interpretations that inspire religious-like fervor, leading to irrational results.
[00:24:25.440 --> 00:24:26.080]  So you want to
[00:24:27.899 --> 00:24:35.023]  Fire the police, have your own private security if you're a professor or a city council person.
[00:24:35.023 --> 00:24:37.024]  That's how it works all over the country.
[00:24:37.024 --> 00:24:40.445]  And then, I can't have a gun in my house or my business to protect myself.
