[00:00:03.832 --> 00:00:04.432]  InfoWars.
[00:03:00.939 --> 00:03:10.006]  Exercise in raping our freedoms, raping our speech, raping our bodies, and forcing their deadly gene therapies into us.
[00:03:10.006 --> 00:03:14.529]  There can no longer be any doubt.
[00:03:14.529 --> 00:03:19.513]  There can no longer be any doubt, ladies and gentlemen, of what's really going on.
[00:03:19.513 --> 00:03:28.280]  There's now CBS, ABC, NBC, they're all reporting on what I've been telling you for months.
[00:03:28.280 --> 00:03:29.421]  That, oh, it's funny.
[00:03:31.607 --> 00:03:42.109]  When people go in to get the shots at Walgreens, or at Walmart, or at CVS, or at government facilities, they look at the person's race and go, oh, you're black.
[00:03:42.109 --> 00:03:44.690]  And they look at a clipboard and go, you're getting this shot.
[00:03:44.690 --> 00:03:45.870]  You're white, you're getting this one.
[00:03:45.870 --> 00:03:48.611]  You're Asian, you're getting this one.
[00:03:48.611 --> 00:03:52.531]  And they sometimes give them different vaccines, or sometimes they go to different lots.
[00:03:52.531 --> 00:03:56.932]  And then of the supposed same, Pfizer or Moderna, or other.
[00:03:56.932 --> 00:04:00.073]  I mean, ladies and gentlemen, they just went for broke.
[00:04:02.197 --> 00:04:04.118]  And here's the deal.
[00:04:04.118 --> 00:04:09.462]  If you saw that in a science fiction movie, you'd be like, how obvious it is that they're targeting certain groups.
[00:04:09.462 --> 00:04:13.125]  But they're killing black, white, it doesn't matter.
[00:04:13.125 --> 00:04:18.289]  But then certain vaccines you see are race specific, which they also admit.
[00:04:18.289 --> 00:04:24.794]  And it seems to be hitting black folks a lot harder than it's been hitting white folks, but it is killing a lot of white people as well.
[00:04:24.794 --> 00:04:25.615]  This is so
[00:04:26.795 --> 00:04:27.656]  Diabolical.
[00:04:27.656 --> 00:04:33.761]  And it's in the mainstream news articles what callers were calling in when the injections started six months ago.
[00:04:33.761 --> 00:04:42.147]  And it's like, hey, I'm black and I was at the Walgreens and I saw a black lady getting one vaccine and a white lady was getting another one.
[00:04:42.147 --> 00:04:45.170]  I got mainstream news going, we don't know why they're doing that.
[00:04:45.170 --> 00:04:47.271]  I mean, whoa!
[00:04:47.271 --> 00:04:49.313]  Who's giving the directives?
[00:04:49.313 --> 00:04:50.374]  Grab the clipboard.
[00:04:50.374 --> 00:04:51.935]  Find out what the directions are.
[00:04:51.935 --> 00:04:53.336]  This is mass crime.
[00:04:53.336 --> 00:04:54.557]  This is mass murder.
[00:04:54.557 --> 00:04:55.278]  Holy hell.
[00:04:59.955 --> 00:05:05.100]  The 4th of July Super Sale starts now, and at FullWorthStore.com.
[00:05:05.100 --> 00:05:10.565]  July 4th, 2021 is now upon us, and that means our yearly big sale is here.
[00:05:10.565 --> 00:05:12.146]  Storewide free shipping.
[00:05:12.146 --> 00:05:16.170]  Double Patriot Point starts right now and runs through July 4th.
[00:05:16.690 --> 00:05:21.073]  Survival Shield X3 Tri-Iodine, the good halogen, 60% off.
[00:05:21.073 --> 00:05:24.375]  BioTrue Selenium, essential for your whole body, 50% off.
[00:05:24.375 --> 00:05:28.818]  Ultimate Krill Oil, 40% off with the free shipping and double Patriot Points.
[00:05:28.818 --> 00:05:33.781]  All water filtration systems are 10% off and the list goes on and on.
[00:05:33.781 --> 00:05:41.586]  And while this sale runs, we're going to be adding new specials every day that are one-day specials alone because we don't have enough supplies to keep them on sale.
[00:05:41.906 --> 00:05:54.471]  So the stuff I just listed is going to be on sale through July 4th, but every day visit mfullworkstore.com because there's going to be new specials of select items with free shipping and double patriot points up to 60% off at mfullworkstore.com.
[00:05:54.471 --> 00:05:58.732]  The 4th of July Super Sale starts now at mfullworkstore.com.
[00:06:11.631 --> 00:06:12.752]  Big Brother.
[00:06:12.752 --> 00:06:14.553]  Mainstream media.
[00:06:14.553 --> 00:06:16.433]  Government cover-ups.
[00:06:16.433 --> 00:06:18.134]  You want to stop tyranny?
[00:06:18.134 --> 00:06:19.815]  Well, so does he.
[00:06:19.815 --> 00:06:30.340]  Live from the InfoWars.com studios, it's Alex Jones.
[00:06:30.340 --> 00:06:31.721]  Bill Gates.
[00:06:31.721 --> 00:06:33.222]  Klaus Schwab.
[00:06:33.222 --> 00:06:34.582]  Ted Turner.
[00:06:34.582 --> 00:06:35.683]  Prince Philip.
[00:06:35.683 --> 00:06:37.063]  Prince Charles.
[00:06:37.063 --> 00:06:38.444]  Queen Elizabeth.
[00:06:38.444 --> 00:06:40.025]  And I could just go on for about five hours here.
[00:06:42.535 --> 00:06:51.417]  Have all set on record they want to set up a world government with forced inoculations to then inject you with vaccines that bare minimum sterilize you.
[00:06:51.417 --> 00:07:05.080]  Now when I first read this in books in 1990 when I was still in high school, when I was a junior and then senior in high school, I thought well I'm not going to just believe this book put out by the John Birch Society.
[00:07:05.080 --> 00:07:11.441]  So I went down to the UT library because local libraries didn't have it and I pulled up the damn newspaper articles on the micro fish
[00:07:12.259 --> 00:07:16.782]  And I read it right there with David Rockefeller and others saying it.
[00:07:16.782 --> 00:07:22.627]  And I thought, wow, a global government to forcibly inject me and sterilize my ass.
[00:07:22.627 --> 00:07:27.390]  I better do something about that.
[00:07:27.390 --> 00:07:27.971]  And here we are.
[00:07:27.971 --> 00:07:32.354]  I've been on air since 1995.
[00:07:32.354 --> 00:07:38.519]  And we've gone from the beta test to now living in the New World Order system.
[00:07:38.519 --> 00:07:40.600]  And believe me, this is the New World Order's world.
[00:07:40.600 --> 00:07:41.561]  This is Satan's world.
[00:07:45.501 --> 00:07:49.622]  I saw one of the big top black podcasters right up there with Charlemagne, the God.
[00:07:49.622 --> 00:07:52.443]  That's what he calls himself, one of the other big guys.
[00:07:52.443 --> 00:07:55.405]  Charlemagne's actually said some nice things about me, I guess got heat for it.
[00:07:55.405 --> 00:08:13.731]  So yeah, I guess Jones is right about this or that, but this other big podcaster with millions of listeners today, I'll get to it later, he's like, Jones is a racist, and Jones shouldn't go on Andrew Schultz's show, and Andrew Schultz, because he co-hosts a show with a black guy, shouldn't be associated with other white people that are in the KKK like Alex Jones.
[00:08:14.565 --> 00:08:16.666]  No proof, no evidence, they just say that.
[00:08:16.666 --> 00:08:19.748]  And he goes, yeah, Jones wants to get the black audience.
[00:08:19.748 --> 00:08:22.890]  He knows it's a black man's world.
[00:08:22.890 --> 00:08:24.651]  No, it's Satan's world.
[00:08:24.651 --> 00:08:30.714]  But again, all the corporate sponsors have black people as their front person now.
[00:08:30.714 --> 00:08:32.355]  Communist China does.
[00:08:32.355 --> 00:08:36.678]  All of it to hide their operations behind black people.
[00:08:36.678 --> 00:08:40.760]  And then black people, on average, I listen and watch the shows.
[00:08:40.760 --> 00:08:42.681]  I mean, I think these are entertaining shows, actually.
[00:08:43.607 --> 00:08:45.989]  And this particular host that was attacking me has an amazing voice.
[00:08:45.989 --> 00:08:49.831]  I mean, I can't quit listening to it, even though he's lying about me.
[00:08:49.831 --> 00:08:52.493]  And I just want everybody to live in peace.
[00:08:52.493 --> 00:08:54.434]  I love him, no matter what color he is.
[00:08:54.434 --> 00:08:57.837]  He's a dumbed-down anti-white racist, this host I'll get to later.
[00:08:57.837 --> 00:09:06.222]  It's one of the allied, you know, co-shows with Charlamagne that are right up there rivaling Joe Rogan, his biggest shows in America.
[00:09:10.962 --> 00:09:14.763]  He's talking about, yeah, black people are taking over.
[00:09:14.763 --> 00:09:19.244]  Oh, you mean like the tens of millions extra that are starved to death since the lockdown?
[00:09:19.244 --> 00:09:20.605]  And it's designed to starve Africans?
[00:09:20.605 --> 00:09:22.325]  You mean you're taking over that way?
[00:09:22.325 --> 00:09:31.128]  So again, while black people are being exterminated, the black leadership of media, led by Oprah Winfrey, they think they're in charge.
[00:09:31.128 --> 00:09:35.769]  They think they know what's going on, and they think because every TV ad you'll see
[00:09:36.585 --> 00:09:42.828]  And every show you see, and every corporate pitch person you see, I mean I'm talking about 90% is black!
[00:09:42.828 --> 00:09:45.589]  Like somebody flip the switch, that doesn't help black people!
[00:09:45.589 --> 00:09:54.593]  I'm fine, have people be black spokespersons, I don't care about that!
[00:09:54.593 --> 00:10:03.637]  It's the point of when it's suddenly nothing but black people, that's the globalist system hiding behind black people.
[00:10:04.722 --> 00:10:08.324]  Just like if you oppose gun control or open borders, well, you're a racist.
[00:10:08.324 --> 00:10:16.127]  Or if you're against forced inoculation, or you're against medical IDs, or you're against lockdowns.
[00:10:16.127 --> 00:10:23.970]  It says in the official report, in fact, guys, let me pull that out of my stack, put out two weeks ago by Biden, the official counterterrorism shift to the U.S.
[00:10:23.970 --> 00:10:28.332]  is if you don't like lockdowns, you are a terrorist, quote, white supremacist.
[00:10:30.208 --> 00:10:31.369]  You know, that's dumbed down.
[00:10:31.369 --> 00:10:32.229]  That doesn't even make sense.
[00:10:32.229 --> 00:10:35.691]  What does that have to do, not wanting a lockdown, with being a white supremacist?
[00:10:35.691 --> 00:10:38.553]  I can pull you up a thousand news articles with that headline.
[00:10:38.553 --> 00:10:42.616]  Protesting lockdown as white supremacist.
[00:10:42.616 --> 00:10:46.178]  This is a talking point.
[00:10:46.178 --> 00:10:48.580]  And it's so silly.
[00:10:48.580 --> 00:10:52.102]  Because if you pull back from it, you can see all of humanity is under attack.
[00:10:52.102 --> 00:10:53.823]  We need to come together against the globalists.
[00:10:53.823 --> 00:10:56.545]  And we've got Bill Gates.
[00:10:56.545 --> 00:10:58.586]  That says he wants to depopulate the planet.
[00:10:59.278 --> 00:11:01.080]  And he's running the vaccine program.
[00:11:01.080 --> 00:11:09.246]  And then they go out and they hire Run-DMC to cut all these cartoon videos for children.
[00:11:09.246 --> 00:11:12.909]  And the first one came out and said, fight the racist, take the shot.
[00:11:12.909 --> 00:11:18.113]  The next one said, fight the eugenicist and the depopulationist.
[00:11:18.113 --> 00:11:20.115]  And it shows him cutting down the eugenics tree.
[00:11:21.647 --> 00:11:22.447]  Take your shot.
[00:11:22.447 --> 00:11:30.031]  When you take the shot, what you're doing is basically giving yourself infertility, cancer, and so many other things.
[00:11:30.031 --> 00:11:48.301]  And I guess the argument is, I don't care if you're black or you're white, what color you are, if you're dumb enough to think Bill Gates loves you, and you really think Alex Jones is the bad guy, Bill Gates is the good guy, like this talk show host, well then I guess that's what you deserve.
[00:11:48.301 --> 00:11:50.102]  It's the Joe Buden.
[00:11:54.750 --> 00:11:56.511]  Joe Budden Show.
[00:11:56.511 --> 00:11:58.993]  Millions of viewers a day, even on YouTube.
[00:11:58.993 --> 00:12:02.296]  And I know he hosts one of the biggest shows out there.
[00:12:02.296 --> 00:12:16.567]  Calls out Andrew Schultz for having Alex Jones on Flagrant 2 and says, it's like a 10-minute rant, I'm not going to play the whole thing, that I'm the KKK and that Candace Owens better watch out being with us at the KKK.
[00:12:16.567 --> 00:12:22.051]  Oh, but he likes Joe Biden, who actually was in the KKK, the evidence is overwhelming.
[00:12:22.051 --> 00:12:22.832]  But it doesn't even matter.
[00:12:24.534 --> 00:12:29.915]  It's Bill Gates and the Globalists attacking everybody, and here's the big news.
[00:12:29.915 --> 00:12:34.596]  I heard this six months ago from listeners that called in.
[00:12:34.596 --> 00:12:35.956]  And now it's in mainstream news.
[00:12:35.956 --> 00:12:38.876]  I have CBS, NBC, ABC, all of it right here.
[00:12:38.876 --> 00:12:45.878]  Links to it on InfoWars.com, an article about why are so many people being given saline when they go in to get a shot?
[00:12:45.878 --> 00:12:48.358]  I've talked to people in Army Special Operations.
[00:12:48.358 --> 00:12:50.238]  I've talked to people in the Coast Guard.
[00:12:50.238 --> 00:12:52.199]  I've talked to people that are medical doctors.
[00:12:52.199 --> 00:12:53.679]  I've talked to people that are federal employees.
[00:12:55.074 --> 00:13:03.841]  And they say they're given saline and they're told don't worry this is saline or they shoot the shot in the trash can.
[00:13:03.841 --> 00:13:15.389]  And of course it was over a month ago that they had testimony in Congress that half of the CDC employees including medical doctors and scientists and at NIH, National Institutes of Health, will not take the shot.
[00:13:15.389 --> 00:13:17.051]  What does that tell you?
[00:13:17.051 --> 00:13:17.991]  But then it gets worse.
[00:13:17.991 --> 00:13:21.194]  I've got the articles right here where it's not just saline
[00:13:22.139 --> 00:13:25.648]  When people go in to government facilities or major drug stores
[00:13:26.368 --> 00:13:27.889]  They go, oh, hold on, you're black?
[00:13:27.889 --> 00:13:29.330]  Let me get this one for you.
[00:13:29.330 --> 00:13:30.771]  And they read literature, don't show you.
[00:13:30.771 --> 00:13:32.012]  Okay, this is the one for you.
[00:13:32.012 --> 00:13:34.013]  And if you're white, they give you another one.
[00:13:34.013 --> 00:13:42.799]  Are you going to hear a word out of the cool, racist, black guy that said, oh, maybe the answer is segregating the black people from the white people?
[00:13:42.799 --> 00:13:44.801]  Because he said, we rule the earth.
[00:13:44.801 --> 00:13:45.862]  Everyone loves us.
[00:13:45.862 --> 00:13:47.643]  We're all the corporate sponsors.
[00:13:47.643 --> 00:13:49.884]  All the money's being dumped on us.
[00:13:49.884 --> 00:13:51.265]  Man, we're so cool.
[00:13:51.265 --> 00:13:55.008]  And the white people want to be our friends because it's a black planet.
[00:13:56.224 --> 00:14:06.051]  That's the power trip to have the few black leaders paid off to be talk show hosts and then lead black people to be anti-white.
[00:14:06.051 --> 00:14:11.294]  So white people then become racist and don't like blacks, and now everybody's divided and conquered.
[00:14:11.294 --> 00:14:14.436]  And it's all done in the name of unity, but it's the opposite.
[00:14:14.436 --> 00:14:18.719]  And meanwhile, this guy wouldn't know a racist if one walked up and bit him in the ass.
[00:14:21.897 --> 00:14:34.363]  I mean, I had Judge Joe Brown on, who by the way is coming on the Sunday show for a full hour, who was in a federal think tank back in the early 70s, who saw Joe Biden say black people are cockroaches.
[00:14:34.363 --> 00:14:39.365]  But you're not going to say a damn thing about that because you'll get cancelled, won't you?
[00:14:39.365 --> 00:14:40.946]  So you're a pimp.
[00:14:40.946 --> 00:14:43.727]  And I challenge you to debate.
[00:14:43.727 --> 00:14:50.811]  Come on my show, Joe, and tell me how I'm the KKK.
[00:14:52.988 --> 00:14:57.690]  Oh, yeah, Alex Jones and all them, you know, black people think they can listen to them.
[00:14:57.690 --> 00:14:58.431]  Why?
[00:14:58.431 --> 00:15:00.692]  They're over there with the KKK.
[00:15:00.692 --> 00:15:08.756]  And if you want to be over there in the KKK, man, you need to be slapped upside your dumb ass head for your own good.
[00:15:08.756 --> 00:15:10.136]  And I'm not saying I'm going to do that.
[00:15:10.136 --> 00:15:12.457]  My point is, what the hell is your problem?
[00:15:12.457 --> 00:15:14.078]  You don't even know who I am.
[00:15:14.078 --> 00:15:17.840]  But you get the talking point, try to police things and say, Andrew Schultz,
[00:15:20.603 --> 00:15:28.487]  Shouldn't have Alex Jones on because Andrew Schultz is a white guy we have on these shows and he shouldn't be on with the KKK guy.
[00:15:28.487 --> 00:15:33.610]  Meanwhile, there's Joe Biden with a former Grand Cyclops, Senator Byrd.
[00:15:33.610 --> 00:15:37.993]  That's the reality.
[00:15:37.993 --> 00:15:40.394]  And you work for those people.
[00:15:40.394 --> 00:15:46.698]  You work for big tech that lavishes you and promotes you and pushes you that runs death camps in China with the Uyghurs.
[00:15:46.698 --> 00:15:47.618]  That's on you, Joe!
[00:15:50.532 --> 00:15:53.032]  And you gotta face God for it!
[00:15:53.032 --> 00:15:56.613]  So you sit there and worship your KKK daddy.
[00:15:56.613 --> 00:16:01.874]  I hope you burn in hell.
[00:16:01.874 --> 00:16:03.954]  Your voice counts.
[00:16:03.954 --> 00:16:09.015]  When you share information, be it over the internet or in person, it changes the world.
[00:16:09.015 --> 00:16:11.596]  The globalists know their agenda is unpopular.
[00:16:11.596 --> 00:16:13.096]  They know you're angry.
[00:16:13.096 --> 00:16:17.917]  And now to get around big tech, it's more important than ever that we use every tool we've got.
[00:16:18.502 --> 00:16:29.250]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports, and share them with everyone you know.
[00:16:29.250 --> 00:16:33.573]  Take action now by texting the word NEWS, N-E-W-S, to 833-470-0438.
[00:16:33.573 --> 00:16:35.975]  That's 833-470-0438 for InfoWars Emergency News Alerts.
[00:16:35.975 --> 00:16:38.156]  Or, text the word SHOW to 833-470-0438 and receive live show notifications.
[00:16:48.564 --> 00:16:53.047]  Take action now, rate The Chain Reaction, and tell others to share those texts.
[00:16:53.047 --> 00:16:54.308]  Get news alerts at 833-470-0438.
[00:16:54.308 --> 00:17:07.437]  The globalists are having their revolution, but free humanity has to have its revolution.
[00:17:07.437 --> 00:17:16.424]  We have to first recognize this anti-human takeovers, trying to enslave the entire biological processes of humans.
[00:17:17.561 --> 00:17:24.667]  And turn us into these artificial, corporate, controlled slaves.
[00:17:24.667 --> 00:17:25.447]  Worse than slaves.
[00:17:25.447 --> 00:17:29.491]  They're just property from cradle to grave of the system.
[00:17:29.491 --> 00:17:37.037]  Rendered down to be servile minions of the system in a ritual of dominance and satanic control.
[00:17:37.037 --> 00:17:40.880]  We have to recognize the great reset post-industrial world.
[00:17:40.880 --> 00:17:43.662]  Which realizes it's a nightmare dystopia and we have to promote liberty and freedom.
[00:17:44.446 --> 00:17:47.049]  That is the opposite of their dystopia.
[00:17:47.049 --> 00:17:48.270]  It's that choice.
[00:17:48.270 --> 00:17:51.214]  It's that realization that's going to change the world.
[00:17:51.214 --> 00:17:53.416]  And it's the only choice we've got.
[00:17:53.416 --> 00:17:54.197]  Freedom or slavery.
[00:17:54.197 --> 00:17:55.699]  Good or evil.
[00:17:55.699 --> 00:17:56.940]  It is a spiritual battle.
[00:17:56.940 --> 00:17:58.662]  And M4 is at the tip of the spear fighting it.
[00:17:59.668 --> 00:18:07.837]  The most important thing I've done in the last eight years for my health, for my mental clarity, for my focus, has been deep-earth crystal iodine.
[00:18:07.837 --> 00:18:15.125]  Dr. Group hammered me and hammered me nine, ten years ago and said, Alex, you've got to start taking deep-earth crystal atomic iodine.
[00:18:15.125 --> 00:18:18.349]  And when I finally started taking it, it changed my life.
[00:18:18.949 --> 00:18:27.112]  Even the UN's own health website admits over 2 million people have cognitive disabilities, lower IQ, because of lack of iodine.
[00:18:27.112 --> 00:18:33.255]  Well, we have two varieties of high-quality iodine that'll blow you away on sale right now.
[00:18:33.255 --> 00:18:38.717]  X2, that's deep-earth crystal iodine, and X3, that's triiodine, deep-earth crystal iodine, and two other types.
[00:18:38.717 --> 00:18:40.958]  Just some people need all three types for absorption.
[00:18:41.338 --> 00:18:43.659]  You're listening to the Alex Jones Show!
[00:19:30.013 --> 00:19:30.773]  Welcome back, folks.
[00:19:30.773 --> 00:19:32.935]  That was Ranting and Raving here on the Alex Jones Show.
[00:19:32.935 --> 00:19:40.639]  Last segment about Joe Budden, who's a popular podcaster, attacking me, basically saying I'm a KKK guy, I'm a racist, and, uh,
[00:19:41.465 --> 00:19:44.347]  Andrew Schultz, the popular comedian, shouldn't have me on his show.
[00:19:44.347 --> 00:19:46.008]  And I said, burn in hell.
[00:19:46.008 --> 00:19:48.730]  He's not as bad as Bill Gates or people like that.
[00:19:48.730 --> 00:19:51.452]  So I take that back and I repent of that.
[00:19:51.452 --> 00:19:56.116]  I hope his bad ideas burn, though, because it's a lie.
[00:19:56.116 --> 00:20:07.024]  And I really realize that we're all in this together, but I will not sit there and have racist black people who are feeding at the corporate New World Order, eugenics, death cult, genocide pit.
[00:20:07.759 --> 00:20:17.343]  Lecture me about how I'm bad because I'm white just because you are this black person paid by the corporate media to spew racism to divide this country and the world.
[00:20:17.343 --> 00:20:18.483]  I didn't do anything to you.
[00:20:18.483 --> 00:20:21.064]  I don't owe you anything.
[00:20:21.064 --> 00:20:29.027]  And you are despicable lying about me while they are starving the third world to death, particularly Africa.
[00:20:29.027 --> 00:20:35.569]  And I have empathy for those Africans because I know what they're doing to them they're going to do to me.
[00:20:35.569 --> 00:20:36.970]  And I don't see a damn thing
[00:20:37.734 --> 00:20:42.677]  Being said by all the trendy black leaders about what's happening with the starving of the third world.
[00:20:42.677 --> 00:20:45.819]  I don't care what color you are.
[00:20:45.819 --> 00:20:50.562]  You should understand that the lockdown is a major crime against humanity and they're trying to bring it back in.
[00:20:50.562 --> 00:20:52.523]  The UN saying wear a mask again.
[00:20:52.523 --> 00:20:54.344]  The vaccines don't work.
[00:20:54.344 --> 00:20:56.986]  Oh, there's new variants because it's a cold virus.
[00:20:56.986 --> 00:21:03.170]  And they're keeping lockdowns in India and Africa that are starving millions of people who don't get enough to eat.
[00:21:03.170 --> 00:21:04.931]  So regular viruses kill them.
[00:21:06.843 --> 00:21:10.184]  This isn't a game, it's not a joke, it's real!
[00:21:10.184 --> 00:21:33.110]  And all these spoiled, rotten black people, Hispanic, white, black, it doesn't matter, sit here in what's left of America, going along with the corporate tune that white people are inherently bad, while the very corporations running the world that just so happen to be run by a lot of rich Asians and white people, there's some black folks on board, look at Tetris, Tetris of the, Tetris of the, uh,
[00:21:33.957 --> 00:21:50.006]  WHO, total eugenicist, and they're establishing these contact tracing teams all over the world and going and grabbing people they claim didn't allow a vaccine or didn't do their PCR test and disappearing them into government facilities.
[00:21:50.006 --> 00:21:59.191]  That's called martial law and they're setting the precedent and now Biden has announced these rapid reaction forces
[00:21:59.904 --> 00:22:04.608]  For the Delta variant plus response teams across the U.S.
[00:22:04.608 --> 00:22:12.274]  to communities with low vaccination rates to come to your door and start setting the precedent that they're coming to your door.
[00:22:12.274 --> 00:22:16.658]  This is the coverage and the cover for their takeover.
[00:22:16.658 --> 00:22:17.178]  And the U.N.
[00:22:17.178 --> 00:22:23.563]  has said they want the power to come and take you out of your house and disappear you.
[00:22:23.563 --> 00:22:28.928]  And they've set up in Canada and other areas, Spain, Germany, France, the U.K.,
[00:22:30.800 --> 00:22:32.801]  Australia everywhere.
[00:22:32.801 --> 00:22:42.886]  Where when you land from out of the country, you spend 14 days locked in your hotel room, not even allowed out, and if you complain, well, they put you in prison.
[00:22:42.886 --> 00:22:53.832]  But, oh, government officials and footballers and movie stars, they can get a special government allotment and a little chip card they carry, and they're allowed to circumvent that.
[00:22:53.832 --> 00:22:55.973]  True discrimination.
[00:22:55.973 --> 00:22:57.274]  A new ruling class
[00:22:58.112 --> 00:23:09.081]  That is able to circumvent the law and put an oppressive, digital, medical, tyranny, martial law idea on us that they exempt themselves from.
[00:23:09.081 --> 00:23:19.970]  And I even played last week, hell try to find it again guys, the member of the British Parliament who's on the Government Regulatory Board, and again he was on
[00:23:22.521 --> 00:23:26.724]  National television has said, well of course important people aren't going to be restricted.
[00:23:26.724 --> 00:23:30.306]  It's 99% of all you!
[00:23:30.306 --> 00:23:32.387]  You see the seduction of that system?
[00:23:32.387 --> 00:23:36.910]  If you had a checklist for tyranny, they've checked every one of the boxes off.
[00:23:36.910 --> 00:23:42.894]  This is classic evil, classic martial law, with a high-tech system of control.
[00:23:42.894 --> 00:23:43.995]  So here is the head
[00:23:45.269 --> 00:23:48.031]  The moment, in most parts of the world, due to lockdown,
[00:24:14.224 --> 00:24:21.269]  Most of the transmission that's actually happening in many countries now is happening in the household, at family level.
[00:24:21.269 --> 00:24:27.753]  In some senses, transmission has been taken off the streets and pushed back into family units.
[00:24:27.753 --> 00:24:38.300]  Now, we need to go and look in families to find those people who may be sick and remove them and isolate them in a safe and dignified manner.
[00:24:38.300 --> 00:24:42.283]  And then if you're the, isolate, solitary confinement, and then if you're on the political list,
[00:24:43.075 --> 00:24:47.058]  They send out their political officers, the PCR test says you're positive.
[00:24:47.058 --> 00:24:48.939]  Or if you resist, they take you to jail.
[00:24:48.939 --> 00:24:50.940]  They take you to secret camps.
[00:24:50.940 --> 00:24:53.262]  We told you about this a year ago, now it's confirmed.
[00:24:53.262 --> 00:24:55.183]  Secret camps in Australia.
[00:24:55.183 --> 00:24:57.024]  Secret camps in the UK.
[00:24:57.024 --> 00:24:58.125]  Secret camps in Europe.
[00:24:58.125 --> 00:24:59.866]  Secret camps in Canada.
[00:24:59.866 --> 00:25:02.468]  And they're passing laws to ban any speech they want.
[00:25:02.468 --> 00:25:12.895]  And major health ministers in Alberta and other areas are on TV saying, we're not letting the martial law ever go away because we're using this to stop people talking on the streets.
[00:25:13.556 --> 00:25:15.738]  Hi there, thanks for taking my questions.
[00:25:15.738 --> 00:25:25.567]  I'm wondering about the injunction banning public gatherings and whether there really is a need for such a far-reaching one given the trajectory we're on now.
[00:25:37.433 --> 00:25:38.714]  I mean, I think it's still there.
[00:25:38.714 --> 00:25:43.977]  We still have the, you know, bringing large numbers of people together.
[00:25:43.977 --> 00:25:47.340]  It can present some risk.
[00:25:47.340 --> 00:25:49.881]  We'll continue to look at that.
[00:25:49.881 --> 00:26:03.170]  But I think the other purpose of the injunction is to prevent, you know, groups that are spreading, deliberately spreading false information that can actually create risk.
[00:26:03.610 --> 00:26:07.993]  Okay, so you can't let people congregate because they might talk about how the ongoing lockdowns lie.
[00:26:07.993 --> 00:26:14.456]  And I have articles where there are islands off Canada where thousands of people live that have never been able to leave for a year and a half.
[00:26:27.702 --> 00:26:42.993]  There are small towns in Australia where they can get away with it, and the army just surrounds it and says, well, there's no cases in this town, so we might save one person in this town of 3,000 people, or this town of 800 people in one case, if we don't let anyone go in or out.
[00:26:42.993 --> 00:26:52.240]  And it's all just a test of total martial law, but if you're in the government or the military or the police, you get a special little card and you're the new super class.
[00:26:53.433 --> 00:26:56.174]  While we're all talking about black versus white all day.
[00:26:56.174 --> 00:26:58.235]  You know, Black Lives Matter is in Russia.
[00:26:58.235 --> 00:26:59.935]  Black Lives Matter is in Australia.
