[00:00:15.037 --> 00:00:16.177]  InfoWars.
[00:05:12.423 --> 00:05:21.830]  And right now you can save up to 60% off on our top selling products, plus get free shipping and double Patriot points at Infowarstore.com.
[00:05:21.830 --> 00:05:25.373]  Brain Force Plus, the great nootropic, is back in stock, 50% off.
[00:05:25.373 --> 00:05:30.236]  Ultimate Bone Broth, we haven't had this for several years, it's back, new and improved, 20% off.
[00:05:31.597 --> 00:05:32.057]  I think so.
[00:06:03.645 --> 00:06:21.415]  Defending the Republic from enemies foreign and domestic, it's Alex Jones.
[00:06:21.415 --> 00:06:31.480]  In the 21st century, war is carried out by covert means under the shroud, under the cover of medical necessity.
[00:06:32.861 --> 00:06:40.088]  Here we are, living in such a historic and incredibly dangerous time.
[00:06:40.088 --> 00:06:43.672]  Well, here it is, ladies and gentlemen.
[00:06:43.672 --> 00:06:45.854]  Tromethamine.
[00:06:45.854 --> 00:06:47.896]  Tromethamine.
[00:06:47.896 --> 00:06:50.098]  Tromethamine.
[00:06:50.098 --> 00:06:54.382]  Tromethamine.
[00:06:54.382 --> 00:06:56.805]  That's what was announced
[00:07:00.475 --> 00:07:23.431]  Twelve days ago in a FDA posting on their site about their emergency authorization for five and ups of the experimental Pfizer injection, which they then said was approved under a drug name that is approved in the year 2026, four plus years from now.
[00:07:29.687 --> 00:07:31.308]  And I'm a show you for TV viewers.
[00:07:31.308 --> 00:07:38.673]  That's why I started simulcasting my radio show more than 20 years ago on TV, because people wouldn't believe me when I just told them I had a document.
[00:07:38.673 --> 00:07:40.474]  So here I can show it to you.
[00:07:40.474 --> 00:07:42.275]  It's all linked up on InfoWars.com.
[00:07:42.275 --> 00:07:49.520]  We've got a link in the live show feed to the FDA document, to our articles that have the links.
[00:07:49.520 --> 00:07:52.662]  But if you look right here, if you're a TV viewer, you see this?
[00:07:52.662 --> 00:07:56.905]  That's the FDA document at FDA.gov.
[00:07:56.905 --> 00:07:57.706]  You see that right there?
[00:07:59.525 --> 00:08:12.615]  And this is the equivalent of reading the menu list for Zyklon B in the German death camps.
[00:08:12.615 --> 00:08:14.276]  Now, this is a very dangerous drug.
[00:08:17.208 --> 00:08:26.535]  It's a very toxic drug, and I wondered why two weeks ago they suddenly authorized it for 5 and ups, and that was on the news.
[00:08:26.535 --> 00:08:42.748]  We said, oh look, because there's more heart attacks in children, they just authorized this toxic drug for when children have heart attacks and myocarditis, not knowing that they had just quietly slipped it in there, that they're putting it as the quote, base.
[00:08:43.937 --> 00:09:03.221]  In the Pfizer shot, no longer is the Pfizer shot for children going to be in a saline salt solution like most drugs you inject, all vaccines, even the nasal is in a saline solution, but a very toxic
[00:09:05.478 --> 00:09:10.723]  Heart attack drug that you only take when someone's dying of a heart attack because it has so many bad side effects.
[00:09:10.723 --> 00:09:20.292]  And the dose, I looked it up, is a very toxic, near fatal dose in children of the drug, which could actually make them have a heart attack.
[00:09:20.292 --> 00:09:26.938]  I mean, folks, they might start putting cyanide in there on TV, and kids might start dropping dead by the thousands, and the news will say it's good.
[00:09:26.938 --> 00:09:28.900]  I mean, we're entering that territory.
[00:09:28.900 --> 00:09:29.941]  This is psycho
[00:09:30.842 --> 00:09:36.605]  Behavioral psychologists running all this to just see how many of us they can kill and normalizing this.
[00:09:36.605 --> 00:09:38.927]  They're normalizing it.
[00:09:38.927 --> 00:09:45.991]  Because you know the Germans could argue they didn't know about death camps and things and Eisenhower made them go and do tours of it and look at it for themselves in famous film footage.
[00:09:49.366 --> 00:09:59.609]  But here, we know it's a death camp, we know it's a slow kill, we know it stays in the body for 15 months at least, and causes all sorts of cardiovascular problems from the vaccine.
[00:09:59.609 --> 00:10:07.692]  But now, they just go, oh, we're not going to have the Pfizer shot based on saline for children, it's going to be a heart attack drug.
[00:10:10.709 --> 00:10:11.470]  Wow!
[00:10:11.470 --> 00:10:15.153]  And then there's no coverage of it, except a legal notice.
[00:10:15.153 --> 00:10:17.635]  Oh, it's authorized in children now.
[00:10:17.635 --> 00:10:18.115]  Why not?
[00:10:18.115 --> 00:10:20.217]  They emergency authorized these mRNAs.
[00:10:20.217 --> 00:10:24.520]  Why not some heart attack medicine for your child?
[00:10:24.520 --> 00:10:31.766]  Holy... Frankenstein!
[00:10:31.766 --> 00:10:35.649]  Now, when I started calling people about this last night, they thought I was joking.
[00:10:35.649 --> 00:10:37.371]  Prominent people.
[00:10:37.371 --> 00:10:38.752]  Saying, hey, you gotta see this.
[00:10:38.752 --> 00:10:39.532]  And when they saw,
[00:10:40.717 --> 00:10:42.218]  It was actually on the MTA website.
[00:10:42.218 --> 00:10:46.743]  They basically crapped themselves and so did I. So I shot a report about it last night with Rob Dewey.
[00:10:46.743 --> 00:10:48.524]  We were up here until 8.
[00:10:48.524 --> 00:10:49.905]  And I was pretty excited in the video.
[00:10:49.905 --> 00:10:50.726]  I saw complaints.
[00:10:50.726 --> 00:10:52.167]  I was interrupting Rob during it.
[00:10:52.167 --> 00:10:53.989]  Yeah, I'm upset they're killing kids.
[00:10:53.989 --> 00:10:55.330]  Yeah, I'm upset in the video.
[00:10:55.330 --> 00:10:57.672]  Why don't you worry about other killing kids?
[00:10:57.672 --> 00:10:59.354]  Or go do your own video exposing it.
[00:10:59.354 --> 00:11:02.177]  And my point is, is that we're in a damn war.
[00:11:03.544 --> 00:11:05.385]  Doesn't matter how my delivery is.
[00:11:05.385 --> 00:11:09.447]  In fact, I don't know, I just can't sit here on air and just talk about this.
[00:11:09.447 --> 00:11:12.888]  I'm not going to do anything violent like they're doing to our children because they'll use that against us.
[00:11:12.888 --> 00:11:15.310]  But they deserve to be held accountable.
[00:11:15.310 --> 00:11:17.631]  I mean, they are attacking us.
[00:11:17.631 --> 00:11:28.816]  If a crazy man showed up at your house with a needle full of cyanide or a needle full of Drano and tried to inject you, you would have a right, you would have a duty to protect yourself and your children.
[00:11:31.064 --> 00:11:34.085]  And Fauci is this well-known crazy madman.
[00:11:34.085 --> 00:11:34.626]  But here's the thing.
[00:11:34.626 --> 00:11:36.507]  I'm going to get to this at the bottom of the hour.
[00:11:36.507 --> 00:11:40.649]  That's just one thing here.
[00:11:40.649 --> 00:11:43.250]  This is over the top.
[00:11:43.250 --> 00:11:44.911]  The fact that no one even knows about it.
[00:11:44.911 --> 00:11:46.611]  The fact that it happened 12 days ago.
[00:11:46.611 --> 00:11:49.373]  The fact that it's all right here.
[00:11:49.373 --> 00:11:50.893]  The fact that it has all these horrible side effects.
[00:11:50.893 --> 00:11:56.336]  It says you must inject it into someone's vein to go directly into the heart.
[00:11:57.737 --> 00:12:00.379]  Or it can kill someone.
[00:12:00.379 --> 00:12:02.340]  That's the main indication.
[00:12:02.340 --> 00:12:06.863]  I guess the contraindication is, you know, doing the opposite.
[00:12:06.863 --> 00:12:14.107]  And they say, inject it into the muscle of the child.
[00:12:14.107 --> 00:12:17.689]  And it says in the literature that will necrose the arm.
[00:12:17.689 --> 00:12:19.951]  It'll eat a hole in them.
[00:12:19.951 --> 00:12:21.552]  It liquefies you.
[00:12:21.552 --> 00:12:25.174]  So this is designed to be injected into a vein.
[00:12:25.174 --> 00:12:26.335]  So it goes into the heart.
[00:12:28.066 --> 00:12:31.729]  That's the closest thing to the heart is a vein, because it's going into the heart to get oxygenated.
[00:12:31.729 --> 00:12:34.671]  It's supposed to go into a vein, not into an artery.
[00:12:34.671 --> 00:12:41.436]  I mean, ladies and gentlemen, I'm not even a doctor, but I called doctors about this last night, and they didn't even know about this.
[00:12:41.436 --> 00:12:45.299]  I mean, wow!
[00:12:45.299 --> 00:12:46.921]  Whoa!
[00:12:46.921 --> 00:12:49.102]  Whoa!
[00:12:49.102 --> 00:12:53.206]  Whoa, whoa, whoa is you that goes along with this.
[00:12:55.125 --> 00:12:57.209]  They've made a psychotic attack on humanity.
[00:12:57.209 --> 00:13:00.294]  I mean, now it's totally confirmed.
[00:13:00.294 --> 00:13:02.318]  And remember what the FDA doctor said.
[00:13:02.318 --> 00:13:05.604]  He goes, I'm voting to approve this because we don't know what this is going to do.
[00:13:05.604 --> 00:13:07.247]  We have to test it on the general public.
[00:13:08.171 --> 00:13:09.311]  Tested on children.
[00:13:09.311 --> 00:13:12.153]  Yeah, don't go get a guinea pig or a rat, because they already did secret tests.
[00:13:12.153 --> 00:13:13.113]  I know what it does to them.
[00:13:13.113 --> 00:13:14.513]  It does them blood clots and kills them.
[00:13:14.513 --> 00:13:16.014]  So let's just do it to the children.
[00:13:16.014 --> 00:13:27.798]  I mean, when you see these guys, these are psycho freaks, paid off by the system, on TV, literally killing children, and they're financing moves to shut us all down and ban us.
[00:13:27.798 --> 00:13:31.580]  And the head of Pfizer says he wants everybody criticizing him arrested.
[00:13:34.059 --> 00:13:42.766]  Okay, I'm going to cover all this and then show you the actual FDA document right here in my hand at the bottom of the hour, okay?
[00:13:42.766 --> 00:13:48.790]  And all the side effects and everything else, tell everybody you know, friends, family, tell them to tune in.
[00:13:48.790 --> 00:13:59.299]  And now we've got the former head of Planned Parenthood, who wants to, I guess, kill kids after they're out of the womb, saying, yeah, with the Anderson Cooper, it's okay, you get a 15 times increase in myocarditis and heart attacks, that's no big deal.
[00:13:59.299 --> 00:14:01.981]  They're on TV like, it's no big deal, 15 time increase in heart attacks.
[00:14:02.998 --> 00:14:03.879]  No big deal.
[00:14:03.879 --> 00:14:04.699]  Just gaslighting.
[00:14:04.699 --> 00:14:05.560]  Well, it's no big deal.
[00:14:05.560 --> 00:14:09.562]  15-time increase in this.
[00:14:09.562 --> 00:14:17.347]  Oh, but they just are banning these vaccines, these deadly injections all over the world, including Europe, Germany.
[00:14:17.347 --> 00:14:21.169]  But see, America is targeted for total destruction.
[00:14:21.169 --> 00:14:23.031]  And then here's the rest of it.
[00:14:23.031 --> 00:14:24.632]  This is the Associated Press.
[00:14:24.632 --> 00:14:25.832]  We even have the video of this.
[00:14:25.832 --> 00:14:26.813]  It's chilling.
[00:14:26.813 --> 00:14:31.116]  Australian leader says lockdown for the vaccinated is likely.
[00:14:32.935 --> 00:14:42.898]  It's the Australian Chancellor, that's the leader of their parliament, and said that we will lock you in your house and then once you go bankrupt, we will then take you to a camp.
[00:14:42.898 --> 00:14:43.878]  Actually says camps.
[00:14:43.878 --> 00:14:47.259]  It's all happening.
[00:14:47.259 --> 00:14:52.600]  Germany hits record new COVID cases in 24 hours, even though they're totally locked down.
[00:14:52.600 --> 00:14:55.561]  Germany and France restrict Moderna COVID vaccine for under 30s.
[00:14:56.866 --> 00:14:58.307]  Over rare heart risk.
[00:14:58.307 --> 00:15:00.049]  Yeah, it's not rare.
[00:15:00.049 --> 00:15:05.533]  Taiwan halts second dose of Pfizer after deaths and heart attacks in young people.
[00:15:05.533 --> 00:15:07.715]  Oh yeah, that's out of the news over there.
[00:15:07.715 --> 00:15:12.339]  But you won't be hearing that anywhere on our news, ladies and gentlemen.
[00:15:14.090 --> 00:15:15.731]  And that's just the tip of the iceberg.
[00:15:15.731 --> 00:15:19.313]  It gets crazier and crazier and crazier.
[00:15:19.313 --> 00:15:22.755]  And then I've got Klaus Schwab's new announcement.
[00:15:22.755 --> 00:15:24.957]  Oh, he's got a new initiative.
[00:15:24.957 --> 00:15:27.058]  You heard of Build Back Better and the Great Reset?
[00:15:27.058 --> 00:15:34.383]  Well, he's set to announce tomorrow, we're going to cover it live, during the show, something new for you.
[00:15:34.383 --> 00:15:39.666]  And as soon as he says it, you'll see every globalist and every leftist parrot it like an obedient parrot.
[00:15:41.656 --> 00:15:43.977]  And we happen to know what he's going to announce tomorrow.
[00:15:43.977 --> 00:15:45.958]  So you want tomorrow's news today?
[00:15:45.958 --> 00:15:48.820]  You'll get that, too, in this hour.
[00:15:48.820 --> 00:15:51.881]  You might want to call your friends and family and tell them to tune in.
[00:15:51.881 --> 00:15:54.002]  Or you could just let them murder you and your family.
[00:15:54.002 --> 00:15:55.723]  Because they did say they're going to murder you.
[00:15:55.723 --> 00:15:56.863]  You know that, right?
[00:15:56.863 --> 00:15:57.444]  We'll be right back.
[00:15:58.137 --> 00:15:59.057]  You have a hurricane.
[00:16:20.686 --> 00:16:25.508]  It's even better than the last formula with chaga mushrooms and turmeric and just everything.
[00:16:25.508 --> 00:16:27.789]  It's so good, it's now available again.
[00:16:27.789 --> 00:16:29.530]  20% off.
[00:16:29.530 --> 00:16:31.391]  Ultra 12, 60% off.
[00:16:31.391 --> 00:16:33.192]  Alpha Power, 40% off.
[00:16:33.192 --> 00:16:34.612]  Knockout, 50% off.
[00:16:34.612 --> 00:16:36.013]  Living Defense, 50% off.
[00:16:36.013 --> 00:16:37.774]  Pure Turmeric Extract Bodies, 40% off.
[00:16:37.774 --> 00:16:41.896]  Activator Charcoal Toothpaste and Mouthwash, 50% off.
[00:16:41.896 --> 00:16:43.196]  And it goes on and on and on.
[00:16:43.196 --> 00:16:43.957]  Storable Foods,
[00:16:44.997 --> 00:16:46.979]  10% off last time of the year, that deal's happening.
[00:16:46.979 --> 00:16:50.821]  It's all available now at InfoWarsStore.com.
[00:16:50.821 --> 00:16:53.663]  The Black Friday sale comes early.
[00:16:53.663 --> 00:16:57.485]  It's going right now for the next two weeks and it supports the InfoWar.
[00:16:57.485 --> 00:16:59.147]  Take action now and get prepared.
[00:16:59.147 --> 00:17:05.371]  After being unavailable for more than two years, Ultimate Bone Broth is back in InfoWars life.
[00:17:05.371 --> 00:17:11.514]  Ultimate Bone Broth is now Ultimate Bone Broth Plus because we've made it even stronger and reformulated it.
[00:17:11.514 --> 00:17:11.895]  And listen,
[00:17:12.415 --> 00:17:17.897]  It's not just concentrated chicken broth in there that's so good for your joints, your bones, and your whole body.
[00:17:17.897 --> 00:17:34.123]  It's got really strong, high-end turmeric root, chaga mushroom, bee pollen, goji berry, alfalfa herb powder, and a bunch of other stuff in it, like real organic cocoa, bean powder with natural chocolate flavor, and a touch of sea salt, and just on and on and on.
[00:17:34.123 --> 00:17:36.064]  Magnesium, potassium's added.
[00:17:36.604 --> 00:17:41.126]  This is so good for inflammation, for your immune system, for your whole body.
[00:17:41.126 --> 00:17:44.008]  Grandma always gave you chicken soup when you were sick, remember?
[00:17:44.008 --> 00:17:50.411]  That's a tiny amount of the same stuff that's in there that is now in here in a very large amount.
[00:17:50.411 --> 00:17:58.495]  So again, get the power of Grandma's chicken soup with the power of turmeric and everything else with the new and improved bone broth at InfoWarsTore.com.
[00:17:59.639 --> 00:18:07.464]  I'm cutting this brief announcement on the afternoon of November 9th, 2021.
[00:18:07.464 --> 00:18:17.731]  And I just want all the listeners and viewers to know that have kept this show on the air, that I am very, very thankful to you because my main drive is opposing these globalists and is standing against them.
[00:18:17.731 --> 00:18:19.732]  I know that that's your main drive as well.
[00:18:19.732 --> 00:18:29.299]  So I thank you for your moral support, your prayers, your word of mouth, fighting for all of us and all of our children's futures, and also your financial support at infowarestore.com.
[00:18:30.399 --> 00:18:33.720]  And it isn't just funding the InfoWar that you engage in when you buy the products.
[00:18:33.720 --> 00:18:38.521]  You get amazing products that are so good for you and yourself and your family.
[00:18:38.521 --> 00:18:48.243]  And right now, until November 14th, we have Black Friday Comes Early, up to 60% off on our best-selling items, store-wide free shipping, and double Patreon points.
[00:18:48.243 --> 00:18:50.183]  So again, thank you all for your support.
[00:18:50.183 --> 00:18:58.565]  You get amazing products like Ultimate Bone Broth and Brain Force Plus and so many others right now, massively discounted at InfoWarStore.com.
[00:18:59.605 --> 00:19:09.094]  BrainForce Plus is back in stock, and it's 50% off with free shipping and double Patriot points right now at InfoWarsTore.com.
[00:19:09.094 --> 00:19:19.143]  BrainForce Plus, after eight months, is finally back in stock, and we're giving you 50% off plus free shipping and double Patriot points on the best-selling new trophy at InfoWarsTore.com.
[00:19:19.143 --> 00:19:25.989]  BrainForce Plus is one of our highest-rated and best-selling InfoWars live formulas ever, and the InfoWars crew uses it every day, and so do I.
[00:19:26.409 --> 00:19:35.892]  The formula is loaded with natural compounds like Uramonte, L-Theanine, Alpha-GPC, and many others that are known to support cognitive health and give you that extra boost.
[00:19:35.892 --> 00:19:42.574]  Whether you're stocking up or trying it for the first time, now is the time to head to InfoWareStore.com and take advantage of these great savings.
[00:19:42.874 --> 00:19:44.356]  You're listening to the Alex Jones Show!
[00:20:11.045 --> 00:20:18.513]  Alright my friends, let's go back ten months ago.
[00:20:28.752 --> 00:20:51.728]  When I was ranting and raving on air about what we would be living under very soon in the Great Reset, and the fact that the global lockdown was just beginning, not ending, as they now announce in Europe, Australia, Canada, more lockdowns, including permanent lockdowns of those that are, quote, unvaccinated, and then if they catch any friends or family visiting, you'll be taken to a camp.
[00:20:53.476 --> 00:20:54.857]  That's how they make it sound reasonable.
[00:20:54.857 --> 00:20:57.278]  Oh, you won't go to the camp unless you have visitors.
[00:20:57.278 --> 00:21:00.720]  Oh, but once you don't have a job, we're going to take your house.
[00:21:00.720 --> 00:21:02.602]  So you'll have to live in a camp.
[00:21:02.602 --> 00:21:04.983]  This is being announced by the Associated Press.
[00:21:04.983 --> 00:21:09.666]  There's a video of the head of their parliament, their chancellor, saying it in Australia.
[00:21:09.666 --> 00:21:11.187]  That's all UN run.
[00:21:11.187 --> 00:21:12.928]  This is the system they're bringing here.
[00:21:12.928 --> 00:21:17.451]  It's all from the UN.
[00:21:17.451 --> 00:21:19.532]  And then I've got just incredible news here.
[00:21:21.889 --> 00:21:24.831]  Dealing with this, but look at this headline on Infowars.com.
[00:21:24.831 --> 00:21:30.915]  Germany latest EU government to warn young adults, pregnant women to avoid the Moderna jab.
[00:21:30.915 --> 00:21:37.959]  The Moderna jab works exactly the same as the Pfizer shot.
[00:21:37.959 --> 00:21:43.523]  It's the same thing I've had scientists on, I've read the literature myself, except it's three times stronger.
[00:21:45.299 --> 00:21:50.124]  Remember Bill Gates said like 20 months ago, we'll have a new vaccine but it's gotta be really strong.
[00:21:50.124 --> 00:21:53.428]  So yeah, 80% do, you know, have bad reactions.
[00:21:53.428 --> 00:21:55.010]  Remember on NBC?
[00:21:55.010 --> 00:21:55.671]  Not gonna play it again.
[00:21:55.671 --> 00:21:57.553]  I've probably played it a hundred times.
[00:21:57.553 --> 00:21:59.635]  Seriously.
[00:21:59.635 --> 00:21:59.995]  Yeah.
[00:21:59.995 --> 00:22:05.001]  Yeah, the Moderna is super bad news.
[00:22:05.001 --> 00:22:06.603]  But there you go, ladies and gentlemen.
[00:22:07.898 --> 00:22:09.119]  That's the good cop, bad cop.
[00:22:09.119 --> 00:22:10.601]  Okay, people are getting sick.
[00:22:10.601 --> 00:22:12.623]  We'll stop having the Moderna one.
[00:22:12.623 --> 00:22:19.030]  Here, you can take this one, but there'll be lots of booster shots that do the same damn thing.
[00:22:19.030 --> 00:22:21.292]  Oh, I got big news out of Israel, too.
[00:22:21.292 --> 00:22:21.713]  They're up there.
[00:22:22.754 --> 00:22:26.197]  Everything you see in Australia and Israel is what's coming here next.
[00:22:26.197 --> 00:22:27.538]  That's why it's so important.
[00:22:27.538 --> 00:22:31.901]  They've now announced that they're preparing for total permanent martial law for the next variant.
[00:22:31.901 --> 00:22:36.165]  They're saying COVID's permanent and there'll be a sixth shot.
[00:22:36.165 --> 00:22:37.546]  A sixth shot.
[00:22:37.546 --> 00:22:39.907]  And oh, it's going to be reformulated.
[00:22:39.907 --> 00:22:42.209]  Oh, so the five shots don't work.
[00:22:42.209 --> 00:22:44.631]  Then the six shots, the new variant.
[00:22:44.631 --> 00:22:46.232]  Oh, and then you'll need five or six more shots.
[00:22:46.232 --> 00:22:47.934]  And then it just continues on forever.
[00:22:49.428 --> 00:22:51.811]  They're holding war games on how to make you do it.
[00:22:51.811 --> 00:22:53.172]  That's all coming up.
[00:22:53.172 --> 00:22:57.316]  But first, here I am 10 months ago, because this is going viral again, and it's important.
[00:22:57.316 --> 00:22:59.499]  It sounds very negative, but it's really what's happening.
[00:22:59.499 --> 00:23:02.902]  And only admitting that this is happening gives us any chance of turning this around.
[00:23:02.902 --> 00:23:03.263]  Here it is.
[00:23:04.161 --> 00:23:07.422]  I mean, you understand, folks, I believe they're going to shut everything down in the next few months.
[00:23:07.422 --> 00:23:09.142]  They're going to blow up federal buildings.
[00:23:09.142 --> 00:23:11.503]  They're going to put poison in water supplies.
[00:23:11.503 --> 00:23:12.603]  I mean, it's over.
[00:23:12.603 --> 00:23:14.164]  I mean, it's over.
[00:23:14.164 --> 00:23:14.904]  You understand?
[00:23:14.904 --> 00:23:17.865]  Your only shot you've got is realizing that we're screwed.
[00:23:17.865 --> 00:23:19.886]  Your candy-ass church isn't going to do it.
[00:23:19.886 --> 00:23:21.646]  Your candy-ass boss isn't going to do it.
[00:23:21.646 --> 00:23:24.767]  We're a trained group of monkeys in this country.
[00:23:24.767 --> 00:23:26.407]  We're not what Americans used to be.
[00:23:26.407 --> 00:23:27.948]  We're not rugged individualists.
[00:23:27.948 --> 00:23:30.169]  We don't stand up for the Bill of Rights and Constitution.
[00:23:30.169 --> 00:23:31.429]  We're a joke, okay?
[00:23:32.574 --> 00:23:39.075]  And so they got people like Brian Stelter up there saying shut down all of his competition on TV now.
[00:23:39.075 --> 00:23:40.876]  He thinks he owns you.
[00:23:40.876 --> 00:23:42.476]  Jeff Zucker thinks he owns you.
[00:23:42.476 --> 00:23:46.017]  These are bad people, okay?
[00:23:46.017 --> 00:23:47.717]  So I've done the best job I can.
[00:23:47.717 --> 00:23:50.117]  I'm not bitching at the crew or you or anybody.
[00:23:50.117 --> 00:23:54.998]  I'm just saying it's hard for me to get up here and do a normal show.
[00:23:54.998 --> 00:23:58.559]  When we have a group of corporate criminals literally gang raping us.
[00:24:00.219 --> 00:24:05.464]  I mean, if we ever beat this thing, it'll be in the history of, like, these people were Hitler.
[00:24:05.464 --> 00:24:07.846]  I mean, this is unbelievable.
[00:24:07.846 --> 00:24:11.369]  It's not like, oh, we're getting there, it's bad, things are out of control.
[00:24:11.369 --> 00:24:13.831]  It's, it's, they've just begun.
[00:24:13.831 --> 00:24:19.716]  They're going to take your pension funds, they're going to bankrupt, they're going to cut the power off, the oil off, they're going to open the borders.
[00:24:19.716 --> 00:24:21.018]  It's over, man.
[00:24:21.018 --> 00:24:21.618]  It's over.
[00:24:21.618 --> 00:24:22.699]  It's all gone.
[00:24:22.699 --> 00:24:23.420]  It's all over.
[00:24:23.760 --> 00:24:34.469]  They're going to activate the Boogaloos, FBI, ADL, terror forces, they're going to start blowing everything up, then they're going to come arrest all the patriots, the idiots will cheer it, then they're going to shut your power off!
[00:24:34.469 --> 00:24:36.130]  They want you starving in the street!
[00:24:36.130 --> 00:24:37.471]  They want to rape your wife!
[00:24:37.471 --> 00:24:38.652]  They're Bolsheviks!
[00:24:38.652 --> 00:24:40.854]  They're Jacobins!
[00:24:40.854 --> 00:24:42.035]  It's all over, man!
[00:24:42.035 --> 00:24:42.976]  All over!
[00:24:42.976 --> 00:24:44.977]  Enjoy!
[00:24:44.977 --> 00:24:46.038]  All your games!
[00:24:46.038 --> 00:24:48.260]  In fact, America is rotting and deserves it.
[00:24:48.260 --> 00:24:50.862]  Now, the Satanists aren't good.
[00:24:50.862 --> 00:24:51.683]  They're not God.
[00:24:51.683 --> 00:24:53.104]  God just lets them have their way now.
[00:24:54.073 --> 00:24:56.295]  So all your games are over.
[00:24:56.295 --> 00:25:00.998]  All the TV watching, all the laziness, all the slack-jawing's over.
[00:25:00.998 --> 00:25:02.380]  It's over!
