[00:00:14.936 --> 00:00:16.037]  InfoWars.
[00:05:08.464 --> 00:05:16.570]  We only came out with it a year and a half ago, became a bestseller within six months, and now because of the COVID lockdowns and the shutdowns in the supply chain, we haven't had it.
[00:05:16.570 --> 00:05:19.772]  Finally, it came back in, a limited supply.
[00:05:19.772 --> 00:05:20.792]  Believe me, I'm happy too.
[00:05:20.792 --> 00:05:22.714]  It's a great toothpaste and it funds the InfoWarp.
[00:05:22.714 --> 00:05:25.936]  So if you want to get it and stock up on it because you're already a fan or you haven't tried it,
[00:05:26.636 --> 00:05:29.358]  It's back in stock at InfoWarsTore.com.
[00:05:29.358 --> 00:05:35.821]  Discounted because of the COVID lockdown, because of the globalist siege on small businesses and companies in America.
[00:05:35.821 --> 00:05:41.624]  It's not been available for over six months, but now it's back in stock and it's available in only two places.
[00:05:41.624 --> 00:05:46.767]  InfoWarsTore.com and DrJonesNaturals.com.
[00:05:46.767 --> 00:05:49.809]  It is our activated charcoal toothpaste and mouthwash.
[00:05:50.009 --> 00:05:51.130]  We shall go on to the end.
[00:05:51.130 --> 00:05:52.110]  We shall fight in France.
[00:05:52.110 --> 00:05:54.271]  We shall fight on the seas and oceans.
[00:05:54.271 --> 00:05:57.833]  We shall fight with growing confidence and growing strength in the air.
[00:06:16.678 --> 00:06:19.920]  We shall defend our island, whatever the cost may be.
[00:06:19.920 --> 00:06:22.921]  We shall fight on the beaches.
[00:06:22.921 --> 00:06:25.662]  We shall fight on the landing grounds.
[00:06:25.662 --> 00:06:29.324]  We shall fight in the fields and in the streets.
[00:06:29.324 --> 00:06:31.765]  We shall fight in the hills.
[00:06:31.765 --> 00:06:36.167]  We shall never surrender!
[00:06:36.167 --> 00:06:41.330]  Live from Freedom Command Central, it's the Alex Jones Show!
[00:06:47.242 --> 00:06:58.549]  Why couldn't a ragtag group, who is a small minority of the Afghan population, beat the Russians, and now beat the biggest empire the world's ever seen?
[00:06:58.549 --> 00:07:06.874]  And it's because they are willing to die, and because they have the resistance of will to never give up.
[00:07:06.874 --> 00:07:08.395]  In fact, I saw a nine-month-old
[00:07:09.753 --> 00:07:16.857]  I don't like a lot of things about the Taliban, but compared to the satanic New World Order, compared to the globalists, compared to what they want to do to our children, well, the Taliban pale in significance because their
[00:07:39.431 --> 00:07:43.792]  Doing what they do from a Stone Age, caveman-like perspective.
[00:07:43.792 --> 00:07:55.154]  Facing this modern globalist scourge that literally wants to dumb humans down so much and divide us away from our friends and family and isolate us so much that we're no longer even human.
[00:07:55.154 --> 00:08:00.135]  That's the globalist project, is to dehumanize us.
[00:08:00.135 --> 00:08:05.296]  So we can learn a lot from the Taliban and the fact that they haven't submitted
[00:08:06.368 --> 00:08:08.290]  Same thing for the North Vietnamese.
[00:08:08.290 --> 00:08:19.219]  I didn't like Ho Chi Minh and I don't like communism, but you notice today, they're one of our biggest trading partners and they're enemies with China and they're becoming more free market than the United States is in many ways.
[00:08:19.219 --> 00:08:25.785]  That's because other than bombs, it would have been better to be diplomatic with business and commerce.
[00:08:25.785 --> 00:08:34.913]  The lesson from Vietnam, from the Vietnam War, and the lesson from the Afghanistan situation, where empires have been going for
[00:08:36.488 --> 00:08:44.654]  2600 years as I, is that if you don't submit as a people, you cannot be conquered.
[00:08:44.654 --> 00:09:04.227]  And the reason we live under so much tyranny in Australia, in New Zealand, in the United Kingdom, in Europe, in Canada, and now to a great extent in the US, is because we've forgotten the Anglo-Saxon ethos of the Knights of the Round Table, and King Arthur, who was a real person, though became legend, the son of Uther Pendragon,
[00:09:05.305 --> 00:09:14.274]  And the round table of the Lords and the Magna Carta being able to have a vote against the king.
[00:09:14.274 --> 00:09:18.518]  And then that evolved or devolved down to the common people having basic rights.
[00:09:18.518 --> 00:09:24.564]  That idea did not exist anywhere else in the world except for a very short time in one area of Greece.
[00:09:24.564 --> 00:09:26.987]  And that again was only the nobility that was allowed to vote.
[00:09:29.847 --> 00:09:36.398]  And so that system is under globalist attack because it does not want to have that type of system they want.
[00:09:37.523 --> 00:09:50.675]  The rest of the third world, to not want to become American-like, and have due process, and have private property, and to be making society a better society, and a more successful society, and a more secure society, and a more wealthy society, the globalists want a post-industrial world.
[00:09:50.675 --> 00:09:55.259]  So they're everywhere saying, thank God the whites are a minority on the news.
[00:09:55.259 --> 00:09:57.821]  America is a terrible, evil, white supremacist place.
[00:09:57.821 --> 00:10:01.725]  Let's get rid of its basic tenets.
[00:10:01.725 --> 00:10:02.586]  And then they're replacing it.
[00:10:03.550 --> 00:10:05.351]  Or something more akin to the Communist Chinese.
[00:10:05.351 --> 00:10:14.713]  Now, if you want to know what's happening in Afghanistan, you want to know what's happening over in China and Hong Kong and Taiwan, it's very simple.
[00:10:14.713 --> 00:10:29.578]  If you've read the Council on Foreign Relations, which is the top globalist in the United States, hooked in with British intelligence and the UN and the rest of it, they've been saying for 50 years, we're going to build up China and replace the United States.
[00:10:29.578 --> 00:10:32.239]  And they've been saying now for 20 years, there's going to be a moment
[00:10:33.217 --> 00:10:41.342]  Where the United States has a president that basically stands down at bases all around the world, and then China will come into the vacuum and take over.
[00:10:41.342 --> 00:10:43.464]  Now, I'm not arguing to be an empire.
[00:10:43.464 --> 00:10:45.125]  I'm not arguing to stay in all these places.
[00:10:45.125 --> 00:11:01.316]  But I'm saying the way Joe Biden did it was the perfect way to embolden and green light China to openly threaten to invade Taiwan and Hong Kong yesterday in the National People's Daily newspaper.
[00:11:04.321 --> 00:11:07.202]  And when you read the article, I might read the whole thing.
[00:11:07.202 --> 00:11:07.942]  It's just stunning.
[00:11:07.942 --> 00:11:09.663]  There's an English translation of it.
[00:11:09.663 --> 00:11:11.503]  It's all over the news.
[00:11:11.503 --> 00:11:12.864]  And they said, America's a joke.
[00:11:12.864 --> 00:11:13.584]  America's over.
[00:11:13.584 --> 00:11:16.325]  It will not help you, Taiwan.
[00:11:16.325 --> 00:11:17.966]  The Taliban has crushed America.
[00:11:17.966 --> 00:11:22.267]  Joe Biden is an idiot.
[00:11:22.267 --> 00:11:23.567]  And that's his position.
[00:11:23.567 --> 00:11:24.808]  He is a Chinese spy.
[00:11:24.808 --> 00:11:26.948]  He's a globalist minion.
[00:11:26.948 --> 00:11:31.230]  And he is designed to come in and demoralize and destroy this country.
[00:11:32.725 --> 00:11:36.867]  That's why Psaki yesterday at a press conference, they said, what about Americans?
[00:11:36.867 --> 00:11:37.888]  There's thousands of Americans.
[00:11:37.888 --> 00:11:38.928]  They can't get out.
[00:11:38.928 --> 00:11:41.169]  He said, oh, that's not our main thing.
[00:11:41.169 --> 00:11:48.813]  We care about Afghans and people that are targeted persons or whatever.
[00:11:48.813 --> 00:11:54.576]  And of course they mean the boyfriends and stuff of the ambassadors.
[00:11:55.606 --> 00:12:00.107]  So it's all about training you that you're crap because you're an American.
[00:12:00.107 --> 00:12:01.647]  All about training you that you're garbage.
[00:12:01.647 --> 00:12:04.968]  You've got to wear a mask over your face because you're an Australian.
[00:12:04.968 --> 00:12:12.129]  You've got to have the government announce, oh, we're going to take 20-something thousand of your children without asking and inoculate them.
[00:12:12.129 --> 00:12:15.750]  And if you don't let us do it, there might be fines.
[00:12:15.750 --> 00:12:18.991]  Meaning if you don't fill out the waiver form, there might be fines.
[00:12:19.923 --> 00:12:22.885]  There is no law in Australia to make young people take shots.
[00:12:22.885 --> 00:12:26.527]  There is no law, there is no mandate to force you to take them.
[00:12:26.527 --> 00:12:32.612]  And in public schools and private schools, under law, they have to let you have a waiver for your children, but they don't want you to know about that.
[00:12:32.612 --> 00:12:33.772]  It's all color of law.
[00:12:33.772 --> 00:12:37.275]  So what you see in Australia is all an exercise in fraud.
[00:12:37.275 --> 00:12:42.979]  Watch the Australian Health Minister announce 24,000 students will be injected in stadium
[00:12:44.261 --> 00:12:45.582]  Without parental consent.
[00:12:45.582 --> 00:12:53.271]  You just take them to the school, and they're going to take your children, and Australia already got caught a month ago doing this, and the same health minister said, get over it, big deal.
[00:12:53.271 --> 00:12:54.792]  He's committing a serious crime.
[00:12:54.792 --> 00:12:56.154]  He needs to be locked up.
[00:12:56.154 --> 00:12:59.177]  Giving an experimental injection to the children.
[00:12:59.177 --> 00:13:06.705]  In fact, guys, pull it up from a couple weeks ago, the Australian leader, the Australian Prime Minister, he came out,
[00:13:08.208 --> 00:13:08.388]  I don't
[00:13:26.770 --> 00:13:33.332]  $5,000 Aussie dollar fines if you don't let them inject your seven-year-old.
[00:13:33.332 --> 00:13:36.273]  It's not even an authorized shot worldwide.
[00:13:36.273 --> 00:13:37.133]  It's experimental.
[00:13:37.133 --> 00:13:38.133]  It's not even a vaccine.
[00:13:38.133 --> 00:13:42.535]  It's a gene therapy.
[00:13:42.535 --> 00:13:45.836]  And again, it's all done through fraud.
[00:13:45.836 --> 00:13:50.017]  And then they say, oh, we're going to take your children to the sports stadium.
[00:13:50.017 --> 00:13:52.317]  And you parents won't be allowed in.
[00:13:52.317 --> 00:13:53.878]  You can drop them off there if you want.
[00:13:55.003 --> 00:13:56.444]  We're going to take a minute and give them these shots.
[00:13:56.444 --> 00:14:02.868]  So it's all color of law, fraudulent, intimidation.
[00:14:02.868 --> 00:14:08.532]  It's very, very, very dangerous for them to be able to force something like this into your body, especially when there's so many medical issues.
[00:14:08.532 --> 00:14:16.437]  So I'm going to hit the huge Afghanistan-China geopolitical developments, the 25th Amendment talk on Joe Biden, coming up, bottom of the hour.
[00:14:17.642 --> 00:14:20.864]  The first thing I want to hit is the forced inoculation of children.
[00:14:20.864 --> 00:14:25.147]  Already being done in the UK, already being done in Canada and Australia, and you know it's come out in the news.
[00:14:25.147 --> 00:14:28.229]  They're doing it in some schools here without asking the parents.
[00:14:28.229 --> 00:14:29.510]  Totally criminal.
[00:14:29.510 --> 00:14:32.712]  And when it happens, they just cover it up because, oh, it's for the greater good.
[00:14:32.712 --> 00:14:33.813]  That's how tyranny operates.
[00:14:33.813 --> 00:14:35.114]  Look at these headlines.
[00:14:35.114 --> 00:14:42.579]  Without Health Canada approval, provincial governments are illegally vaccinating 11-year-olds now without parental consent.
[00:14:42.579 --> 00:14:44.040]  Then this huge study out of
[00:14:45.606 --> 00:14:51.692]  Israel, there's also another study out of the United States where all the variants came from right after the inoculation began.
[00:14:51.692 --> 00:14:54.655]  Of course, these are live virus vaccines.
[00:14:54.655 --> 00:14:55.776]  That's why they spread.
[00:14:55.776 --> 00:14:57.498]  That's why they're causing variants.
[00:14:57.498 --> 00:15:03.724]  That's why you've seen that massive spike in actual ill people now because of the vaccine, which is a poison.
[00:15:03.724 --> 00:15:05.886]  That is all coming up.
[00:15:05.886 --> 00:15:08.048]  But around the world, millions are hitting the streets.
[00:15:08.048 --> 00:15:08.949]  Look at that shot of France.
[00:15:10.063 --> 00:15:17.150]  They say it was over a million people in Paris demonstrating against the vaccine pass and the whole control system, so people understand what's going on.
[00:15:17.150 --> 00:15:18.232]  Then I've got stacks!
[00:15:20.293 --> 00:15:30.555]  of articles about young people having heart attacks, people dying after they're injected with the Pfizer or Moderna GMO shots that cause inflammation in the heart, lungs, and brain.
[00:15:30.555 --> 00:15:43.238]  Singapore team who suffered heart attacks in the hospital six days following first Pfizer jab awarded $166,000 by the Singaporean government that when they confirmed it caused the heart attack.
[00:15:43.238 --> 00:15:43.678]  There you go.
[00:15:44.932 --> 00:15:47.653]  No wonder these vaccines were banned in India and China.
[00:15:47.653 --> 00:15:48.854]  Oh, you didn't know that?
[00:15:48.854 --> 00:15:52.516]  No, it's only for those of us in the West that have taken this deadly poison.
[00:15:52.516 --> 00:15:54.316]  Everywhere else, they're being banned.
[00:15:54.316 --> 00:15:54.797]  Stay with us.
[00:15:54.797 --> 00:15:55.277]  We'll be right back.
[00:15:59.144 --> 00:16:07.571]  If you're concerned about the power grid and want to generate your own supply of off-grid electricity, this will be the most important message you'll hear this year.
[00:16:07.571 --> 00:16:08.592]  Here's why.
[00:16:08.592 --> 00:16:12.516]  We now have a small number of solar generators back in stock.
[00:16:12.516 --> 00:16:17.640]  These emergency backup systems provide life-saving backup power when you need it most.
[00:16:17.640 --> 00:16:26.068]  And unlike gas generators, solar generators run quietly, emit no dangerous fumes, and produce an endless supply of free electricity from the sun.
[00:16:26.608 --> 00:16:34.615]  Whether it's wildfires, dangerous weather, power grid issues, or just getting off the grid, you'll never have to suffer through painful power outages again.
[00:16:35.322 --> 00:16:41.404]  Even better, all this week, radio listeners get over $700 in free off-the-grid bonuses too!
[00:16:41.404 --> 00:16:45.225]  Go to MySolarBackup.com to learn more and check availability.
[00:16:45.225 --> 00:16:47.246]  That's MySolarBackup.com.
[00:16:47.246 --> 00:16:55.649]  Look for the free report, Crisis Cooling, how to make absolutely sure your meat, milk, and medicines stay safe and cool in any power outage.
[00:16:55.649 --> 00:16:58.010]  Yours free at MySolarBackup.com.
[00:16:58.755 --> 00:17:05.099]  What if you could cut your heating bills this winter with your existing wood burning fireplace and not spend thousands doing it?
[00:17:05.099 --> 00:17:08.080]  You can with Great Wall of Fire Fireplace Grates.
[00:17:08.080 --> 00:17:08.521]  Our U.S.
[00:17:08.521 --> 00:17:16.645]  patented, made in America, wall of fire grates increase fireplace efficiency, eliminate fireplace smoke problems, and come with a 30 day money back guarantee.
[00:17:16.645 --> 00:17:20.808]  See our grates in action and get free shipping from wall of fire dot com or call 800-274-7364.
[00:17:20.808 --> 00:17:21.648]  Fireplace heat without
[00:17:32.113 --> 00:17:38.416]  Have you ever thought about turning your Glock, XD Family, or 1911 handgun into a semi-automatic carbine?
[00:17:38.416 --> 00:17:40.618]  It only takes about 30 seconds.
[00:17:40.618 --> 00:17:48.782]  The MAC-TEC Carbine Upper is classified as an accessory and can be delivered right to your doorstep with no FFL or background check required.
[00:17:48.782 --> 00:17:51.544]  It's the world's most versatile pistol accessory.
[00:17:51.544 --> 00:17:53.525]  Build your custom upper today.
[00:17:53.525 --> 00:17:55.947]  Simply go to handgunconversion.com.
[00:17:55.947 --> 00:17:57.888]  That's handgunconversion.com.
[00:18:00.194 --> 00:18:01.754]  Gerald of South Carolina.
[00:18:01.754 --> 00:18:02.535]  Go ahead, you're on the air.
[00:18:02.535 --> 00:18:03.255]  Trying to move quicker.
[00:18:03.255 --> 00:18:04.095]  Hey, Alex.
[00:18:04.095 --> 00:18:04.535]  Welcome.
[00:18:04.535 --> 00:18:09.696]  Would like to say, first off, thanks for being the voice of reason, in amongst all this stupidity.
[00:18:09.696 --> 00:18:13.057]  Wanted to warn people, I've been trying to get a hold of you for a year, okay?
[00:18:13.057 --> 00:18:19.538]  I'm a double amputee, and I have bacteria infection on my lung that'll never go away.
[00:18:19.538 --> 00:18:21.199]  Living Defense saved my life.
[00:18:21.199 --> 00:18:25.360]  They had me on antibiotics for two years that almost killed me.
[00:18:25.360 --> 00:18:26.780]  Living Defense brought me back.
[00:18:27.080 --> 00:18:32.601]  I wanted to just quote from the Bible Jesus is saying as to where we are right now.
[00:18:32.601 --> 00:18:35.002]  This is Matthew 24 verse 9.
[00:18:35.002 --> 00:18:44.304]  Then they shall deliver you up to be afflicted and shall kill you and ye shall be hated of all nations for my name's sake.
[00:18:44.304 --> 00:18:49.725]  And then shall many be offended and shall betray one another and shall hate one another.
[00:18:49.725 --> 00:18:51.265]  That's right where we're at, brother.
[00:18:51.465 --> 00:18:55.908]  And that's because God's name is on the founding of this country, no matter what they say.
[00:18:55.908 --> 00:19:00.691]  And that's why the enemy hates it, because God created this country.
[00:19:00.691 --> 00:19:05.955]  For only one week, we're running Boost Your Body's Natural Defenses Super Sale.
[00:19:05.955 --> 00:19:11.778]  And we have the Vitamin D3 Gummies with Calcium, 50% off, so essential for your immune system.
[00:19:11.778 --> 00:19:15.841]  Vitamin C, Zinc, and Rosehips, very strong formula.
[00:19:15.841 --> 00:19:18.523]  This is 50% off, and at fullwhorestore.com.
[00:19:18.843 --> 00:19:21.384]  Now back in stock, just came back in yesterday.
[00:19:21.384 --> 00:19:24.705]  Very powerful, pure turmeric extract tincture.
[00:19:24.705 --> 00:19:28.586]  Not a sure immune system, but for inflammation and a lot more.
[00:19:28.586 --> 00:19:32.067]  And then, sold out for more than six months because of supply chain breakdowns.
[00:19:32.067 --> 00:19:35.688]  We finally have the activated charcoal toothpaste with a natural peppermint.
[00:19:35.688 --> 00:19:40.150]  And so much more, back in stock from Dr. Jones Naturals and the mouthwash.
[00:19:40.390 --> 00:19:41.871]  You're listening to the Alex Jones Show!
[00:20:28.433 --> 00:20:40.438]  So, Australia's so-called Conservative Prime Minister, Scott Morrison, supposedly, you know, lets the other regions, the other premiers, decide what they're going to do.
[00:20:40.438 --> 00:20:43.700]  That's basically let the country go under UN control.
[00:20:43.700 --> 00:20:49.462]  And I mentioned this earlier, I'm not just going to talk about it and not show it, it's pretty amazing footage.
[00:20:49.462 --> 00:20:52.644]  Here he is being asked by people that have died from the so-called vaccines.
[00:20:52.644 --> 00:20:55.245]  His response is, well, you don't have to take it.
[00:20:55.245 --> 00:20:57.546]  It's experimental, it's killing people, they admit that.
[00:20:58.695 --> 00:21:01.337]  And now they're going to try to force the children of Australia to do it.
[00:21:01.337 --> 00:21:02.717]  The same thing's coming here.
[00:21:02.717 --> 00:21:05.259]  This has got to be our line in the sand.
[00:21:05.259 --> 00:21:08.120]  We've got to have a peaceful uprising to this.
[00:21:08.120 --> 00:21:09.901]  And I mean civil disobedience.
[00:21:09.901 --> 00:21:12.823]  Because what the system's doing, they know, has nothing to do with health.
[00:21:12.823 --> 00:21:13.883]  It's about power and control.
[00:21:13.883 --> 00:21:23.829]  In the next segment, I'm going to play you a bunch of clips of medical doctors talking about the spike proteins and the studies and what it's doing to your body and how it eats holes in your capillaries and causes blood clots.
[00:21:25.017 --> 00:21:26.057]  This is on purpose, folks.
[00:21:26.057 --> 00:21:28.438]  If they can get away with this, they can get away with anything.
[00:21:28.438 --> 00:21:30.519]  And I've explained this before.
[00:21:30.519 --> 00:21:35.881]  They were able to use Agent Orange and the troops, knowing it was going to cause a bunch of cancer in Vietnam.
[00:21:35.881 --> 00:21:39.722]  They were able to give anthrax shots to our troops, knowing it was going to cause Gulf War illness.
[00:21:39.722 --> 00:21:40.643]  They got away with that.
[00:21:40.643 --> 00:21:43.804]  And the millions of autistic children with what the vaccines have done.
[00:21:43.804 --> 00:21:46.825]  So now they're going even bigger.
[00:21:46.825 --> 00:21:50.687]  All over the world, millions of children have gotten polio from Bill Gates's program.
[00:21:50.687 --> 00:21:53.248]  That's even in Reuters and Associated Press.
[00:21:53.248 --> 00:21:54.048]  They got away with that, too.
[00:21:55.148 --> 00:21:56.790]  Now he has been kicked out of over 30 countries.
[00:21:56.790 --> 00:21:58.652]  So, this is their big launch.
[00:21:58.652 --> 00:21:59.572]  This is their big move.
[00:21:59.572 --> 00:22:05.098]  And you talk to people that have gotten sick, or have family that have died, they just go, well, that's just the way it is.
[00:22:05.098 --> 00:22:06.339]  Or the woman in San Antonio.
[00:22:06.339 --> 00:22:08.842]  Both their parents died after the vaccine.
[00:22:08.842 --> 00:22:10.724]  She said, well, it's worth it.
[00:22:10.724 --> 00:22:11.805]  It's Stockholm Syndrome.
[00:22:12.870 --> 00:22:16.551]  So, let's go ahead and go to the leader of Australia.
[00:22:16.551 --> 00:22:18.232]  This is the model of the world.
[00:22:18.232 --> 00:22:18.992]  Back on lock now.
[00:22:18.992 --> 00:22:24.393]  They're now saying you cannot leave your house to get fresh air or you'll be given a $5,000 fine and jail time.
[00:22:24.393 --> 00:22:27.954]  Now they're announcing forced inoculations of the children outside of law.
[00:22:27.954 --> 00:22:30.035]  Australia is now run by a terrorist government.
[00:22:30.035 --> 00:22:30.335]  Here it is.
[00:22:31.016 --> 00:22:33.057]  We're all responsible for our own health.
[00:22:59.542 --> 00:23:11.931]  And when it comes to informed consent and giving consent to whatever treatment or procedure you may have or I may have, then I'm ultimately responsible for what people do in their health treatment to me.
[00:23:11.931 --> 00:23:19.016]  And there has been the opportunity for people to visit their GP, to have that consultation.
[00:23:19.016 --> 00:23:21.838]  The Government has provided that and funded that.
[00:23:21.838 --> 00:23:26.442]  And the informed consent process provides the decision to the individual.
[00:23:26.442 --> 00:23:27.583]  That's the sort of country we live in.
[00:23:28.143 --> 00:23:31.805]  People make their own decisions about their own health and their own bodies.
[00:23:31.805 --> 00:23:36.188]  That's why we don't have mandatory vaccination in relation to the general population here.
[00:23:36.188 --> 00:23:38.790]  Because people make their own decisions.
[00:23:38.790 --> 00:23:41.092]  And we encourage people to make those decisions.
[00:23:41.092 --> 00:23:44.634]  We make as much information available to them as possible.
[00:23:44.634 --> 00:23:55.181]  The vaccines, like any vaccine, with any vaccine there are risks associated and I won't go into each of the individual ones because I don't want to particularly draw attention to anyone.
[00:23:55.181 --> 00:23:57.723]  But we all understand that with any vaccine
[00:23:58.324 --> 00:24:05.058]  There are risk factors and they're enumerated and they're made available to people and people make decisions about that.
[00:24:07.278 --> 00:24:12.201]  I'll let the Chief Medical Officer and others speak to those because they have the details.
[00:24:12.201 --> 00:24:20.766]  I've been informed of those cases and there have been other cases and they're terribly tragic cases, like all of these are.
[00:24:20.766 --> 00:24:29.291]  And I feel for their families in those situations and this is the terrible impact that pandemics have when you're responding to pandemics.
[00:24:29.291 --> 00:24:34.814]  But I do know that if vaccination rates, as we see, particularly for those who are older,
[00:24:38.337 --> 00:24:43.122]  It's not a vaccine, it's experimental.
[00:24:43.122 --> 00:24:47.306]  The literature is blank on these, and that's a fact.
[00:24:47.306 --> 00:24:49.968]  It's the exact same program Australia is under that we're under.
[00:24:49.968 --> 00:24:53.312]  So he's a lot slicker than these other politicians over there, but he is a liar.
[00:24:55.387 --> 00:25:03.564]  When he says that we've told you the risk and you've been let to know the risk and it's up to you, you've had informed consent.
[00:25:03.564 --> 00:25:06.109]  That's Nuremberg Code talk he's putting out.
[00:25:06.109 --> 00:25:06.791]  He knows what he's doing.
[00:25:09.400 --> 00:25:14.683]  In fact, guys, get the clip from Sunday I never played with the medical doctors explaining that the Nuremberg Code is being violated.
[00:25:14.683 --> 00:25:17.785]  They give the code sections to the author of the U.S.
[00:25:17.785 --> 00:25:20.087]  biological weapons law and the co-author of the U.N.
[00:25:20.087 --> 00:25:22.668]  world law on it, explaining how it's illegal.
