[00:00:20.134 --> 00:00:22.077]  Welcome to the Info Wars Nightly News.
[00:03:35.934 --> 00:03:38.995]  flag burning bill back in 2005.
[00:03:39.595 --> 00:03:41.976]  So this is the Flag Protection Act of 2005.
[00:03:42.076 --> 00:03:49.619]  She co-sponsored this bill saying people who burn the flag either get a year in jail or a $100,000 fine.
[00:03:50.199 --> 00:03:52.700]  And once people started tweeting at the media that, hey,
[00:03:53.160 --> 00:03:58.865]  You know, Hillary Clinton actually thought the same type of consequences should face those burning a flag.
[00:03:58.905 --> 00:04:01.867]  Then, of course, they sort of fell silent about that.
[00:04:02.327 --> 00:04:07.892]  Trump was also late night trolling CNN, saying the network did a terrible job during the campaign.
[00:04:07.912 --> 00:04:11.455]  They were totally in the can for Hillary Clinton and they'll never learn their lesson.
[00:04:12.015 --> 00:04:15.238]  Case in point, they're still attacking Alex Jones.
[00:04:16.493 --> 00:04:23.464]  Donald Trump and Alex Jones, the conservative conspiracy theorist and operator of the website InfoWars.
[00:04:23.764 --> 00:04:30.775]  He's not dealing in fact or fact or evidence that anyone has been provided, that he's spreading inaccurate information.
[00:04:31.144 --> 00:04:35.266]  To say that there's no evidence of any voter fraud in the United States of America.
[00:04:35.286 --> 00:04:36.247]  It's widespread voter fraud.
[00:04:36.367 --> 00:04:38.168]  Widespread, serious voter fraud.
[00:04:38.208 --> 00:04:40.349]  Millions of people voting illegally.
[00:04:40.709 --> 00:04:49.314]  This is a candidate who has lied more in presidential candidate history than any other candidate we have ever seen.
[00:04:50.748 --> 00:04:54.274]  But again, is Donald Trump really just trolling all of us?
[00:04:54.334 --> 00:05:01.164]  I mean, we're looking at some of his potential picks to fill out key positions within his administration.
[00:05:01.765 --> 00:05:03.628]  Today he met with Goldman Sachs.
[00:05:04.991 --> 00:05:06.451]  President Gary Cohn.
[00:05:07.191 --> 00:05:10.792]  So this is someone who he's considering for a key position.
[00:05:11.652 --> 00:05:17.534]  And, you know, of course, he ran his campaign decrying the influence of big banks and international financial institutions.
[00:05:18.114 --> 00:05:22.555]  He has leaned heavily on Wall Street executives, though, as he's preparing to take office.
[00:05:22.995 --> 00:05:25.155]  Now, Cohn is a registered Democrat.
[00:05:25.235 --> 00:05:30.776]  He's been a prolific political donor, contributing more than 275,000 to Democrats, including Obama and Hillary Clinton.
[00:05:35.117 --> 00:05:41.701]  So, you know, he actually donated to Marco Rubio's campaign for the Republican presidential nomination.
[00:05:41.781 --> 00:05:42.461]  Nothing for Trump!
[00:05:42.681 --> 00:05:44.042]  So, very interesting there.
[00:05:44.862 --> 00:05:49.344]  Of course, we've now seen him talking about General David Petraeus.
[00:05:50.045 --> 00:05:52.446]  After meeting with him, he said he was very impressed.
[00:05:52.806 --> 00:05:55.567]  Well, someone who's not impressed, of course, myself, David Knight.
[00:05:55.667 --> 00:06:02.831]  Senator Rand Paul has joined the chorus of concerned Americans saying hiring Petraeus would be like hiring Hillary Clinton.
[00:06:03.431 --> 00:06:14.005]  He says it would be highly hypocritical for Trump to appoint someone to his administration who mishandled classified information after he advocated criminally charging Hillary Clinton for the exact same reason.
[00:06:14.025 --> 00:06:17.670]  And of course, a lot of people pointed that out, where Petraeus was
[00:06:18.797 --> 00:06:24.924]  He was in trouble for doing the exact same thing, whereas they were trying to get Hillary Clinton off, saying, you know, nothing to see here.
[00:06:25.504 --> 00:06:34.074]  What Rand Paul stressed is that he wants somebody who understands the Iraq war was a mistake, the nation building has been a mistake, and that regime change has been a mistake.
[00:06:34.094 --> 00:06:39.600]  These are things that Donald Trump expressed during, you know, the campaigning, and he says he completely agrees with it.
[00:06:40.120 --> 00:06:42.182]  He wants to hold Donald Trump to that.
[00:06:42.202 --> 00:06:43.283]  That's why he supported him.
[00:06:43.603 --> 00:06:49.469]  And of course, let's not forget, Petraeus was also very big on gun control regulations.
[00:06:49.509 --> 00:07:00.038]  So here we have some high level CIA head, former military there, and saying that only the standing army, the standing military, not the US citizens here,
[00:07:00.839 --> 00:07:02.440]  Kind of rewriting the whole Second Amendment.
[00:07:02.460 --> 00:07:03.821]  So that's very troubling in that.
[00:07:04.161 --> 00:07:11.886]  And of course, here troubling, a lot of people are happy with his pick for the Health and Human Services.
[00:07:12.847 --> 00:07:14.488]  This is Georgia Rep Tom Price.
[00:07:14.508 --> 00:07:17.270]  They say he is going to put the target day one.
[00:07:17.330 --> 00:07:18.831]  He's going to knock out Obamacare.
[00:07:18.851 --> 00:07:20.292]  That's going to be his job day one.
[00:07:21.113 --> 00:07:26.877]  This is sending a strong signal that Trump is going to uphold his pledge to repeal and replace Obamacare.
[00:07:28.458 --> 00:07:32.360]  A lot of pro-life people are very happy with this choice as well.
[00:07:33.260 --> 00:07:40.424]  Price is an orthopedic surgeon and he did more than vote dozens of times with his colleagues to repeal the Affordable Care Act.
[00:07:40.824 --> 00:07:50.289]  He also put forth a detailed blueprint of what would come next, a health care system that relies more on market forces than government mandates.
[00:07:50.329 --> 00:07:53.431]  And of course, this is something that Donald Trump has said as well that would actually help.
[00:07:53.891 --> 00:07:54.532]  Thanks for watching.
[00:08:14.555 --> 00:08:25.404]  Here with this repealing Obamacare and certain things, it's almost like they're going to work at repealing the globalist agenda initiatives first and then work on the other stuff later.
[00:08:25.984 --> 00:08:31.208]  So I say here we should probably give Donald Trump a chance to do what he said he's going to do.
[00:08:31.568 --> 00:08:37.773]  But of course, we all need to speak very vocally, very loudly when we see some trouble there on the horizon.
[00:08:37.793 --> 00:08:42.817]  Because, you know, now that he's in the swamp, he's going to have the goblins biting at his ankles.
[00:08:44.278 --> 00:08:49.561]  Kind of some more evidence of this pushing back against the global corporate monopoly that we're seeing.
[00:08:49.961 --> 00:09:00.607]  He added an antitrust expert to the Justice Department's transition team so the incoming administration could be less friendly to mega-mergers.
[00:09:00.967 --> 00:09:05.270]  This is Republican antitrust veteran David Higbee.
[00:09:05.310 --> 00:09:08.411]  He's a partner at the law firm Hunton & Williams LLP.
[00:09:08.471 --> 00:09:10.973]  He worked for George W. Bush's administration.
[00:09:11.613 --> 00:09:19.835]  But lawyers are saying that this signals a more hands-off approach to antitrust enforcement compared to what Obama was used to.
[00:09:20.336 --> 00:09:31.579]  So, you know, you can't control corporations with government regulations or you can't control the monopoly because companies like Amazon or Google, Jeff Bezos, whatever, they use the government to get even bigger.
[00:09:31.679 --> 00:09:38.841]  So the way that you're able to break up these monopolies is by allowing for competition, not by trying to get the government in there to regulate everything.
[00:09:39.441 --> 00:09:41.903]  As we see, that has totally failed in the past.
[00:09:42.284 --> 00:09:44.065]  So, you know, that's a good sign.
[00:09:44.486 --> 00:09:49.911]  But just when you thought it was safe to forget about Hillary Clinton, you know, it's been three weeks.
[00:09:49.991 --> 00:09:51.672]  Everyone's thinking, let's just move on.
[00:09:51.712 --> 00:09:54.074]  It's time to, you know, let Trump do his job.
[00:09:54.495 --> 00:10:00.180]  Well, now people are saying that Hillary Clinton could be planning yet another run for president in 2020.
[00:10:00.400 --> 00:10:01.021]  I don't believe it.
[00:10:01.201 --> 00:10:02.322]  I don't think she's going to make it.
[00:10:02.942 --> 00:10:06.104]  But this is according to the National Journal columnist Ron Fournier.
[00:10:06.124 --> 00:10:11.728]  He says Hillary's involvement in Jill Stein's widely derided recount is all part of the agenda.
[00:10:11.748 --> 00:10:22.995]  It's just part of her plans to keep her options open for 2020 as well as the strategy of the endless series of random viral selfies of Clinton out with voters.
[00:10:23.415 --> 00:10:25.296]  She just wants to portray herself as a regular person.
[00:10:25.396 --> 00:10:25.996]  I don't think so.
[00:10:46.550 --> 00:10:52.833]  Of course, going back to Jill Stein, even Democrats now are just blasting her efforts, this recount effort.
[00:10:52.853 --> 00:10:55.695]  They're saying it's a total scam, and indeed it is.
[00:10:55.735 --> 00:11:00.438]  She's raised a lot of money, but that money isn't even guaranteed to go to the recount.
[00:11:00.498 --> 00:11:04.020]  It's going to be going to prop up the Green Party.
[00:11:04.080 --> 00:11:05.340]  So it's totally scammed.
[00:11:05.360 --> 00:11:11.804]  The Obama administration's come out saying that the election results accurately reflected the will of the American people.
[00:11:12.344 --> 00:11:20.609]  Clinton's campaign attorney has actually said they haven't uncovered any actionable evidence of hacking or outside attempts to alter the voting technology.
[00:11:20.629 --> 00:11:21.250]  So this will be said.
[00:11:21.270 --> 00:11:22.411]  There's no proof.
[00:11:22.891 --> 00:11:23.872]  Why is she doing this?
[00:11:23.932 --> 00:11:25.273]  It's a total failed operation.
[00:11:25.333 --> 00:11:28.515]  But now she's raised even more than the two million dollars necessary.
[00:11:28.935 --> 00:11:30.436]  Six million plus at this point.
[00:11:30.556 --> 00:11:31.156]  And guess what?
[00:11:31.196 --> 00:11:33.218]  It's going to go to help the Green Party in the future.
[00:11:33.858 --> 00:11:38.221]  And here's a little bit of a hypocrisy, which I think is like a criteria of the alt-left.
[00:11:38.721 --> 00:11:39.882]  Hillary's lawyer, who
[00:11:41.543 --> 00:11:47.345]  Just two days ago, confirmed that he would be participating in Jill Stein's recounts in Wisconsin, Michigan, and Pennsylvania.
[00:11:48.406 --> 00:12:01.731]  Mark Elias is now publicly calling on North Carolina Republican gubernatorial candidate Pat McCrory to halt his recount efforts because he has an insurmountable 9,000 vote margin, which of course is
[00:12:02.731 --> 00:12:11.999]  Less than half of what he's saying could be that gap that could really clinch the deal to show that there was some vote fraud going on there with Hillary and Trump.
[00:12:12.179 --> 00:12:13.720]  I mean, total hypocrisy.
[00:12:13.880 --> 00:12:16.182]  Just move aside.
[00:12:17.163 --> 00:12:28.232]  Something that was really kind of outraging people, of course, yesterday we saw another attack there at Ohio State University, and immediately people were coming out saying, oh, that poor little jihadist.
[00:12:28.792 --> 00:12:29.512]  That poor guy.
[00:12:29.572 --> 00:12:31.293]  Everyone, let's just feel sorry for him.
[00:12:31.673 --> 00:12:39.555]  Well, here's this filmmaker, independent filmmaker, Tariq Nasheed, a self-described anti-racism strategist.
[00:12:40.015 --> 00:12:50.137]  Well, he comes out saying, hmm, it's very interesting that they're using the term hero to describe the white police officer who shot and killed a black suspect.
[00:12:50.758 --> 00:12:51.598]  Racist!
[00:12:52.818 --> 00:12:53.478]  Totally crazy.
[00:12:53.518 --> 00:13:03.682]  This guy blocked me on Twitter because I told him that the Grinch wants his eyebrows back because all he does is use racist rhetoric to get his point across.
[00:13:04.322 --> 00:13:05.302]  He's a total joke.
[00:13:06.203 --> 00:13:06.983]  John Kasich
[00:13:07.643 --> 00:13:17.292]  Actually received his own tidal wave of Twitter hate for ushering out his condolences for those that were hurt in this attack yesterday.
[00:13:17.312 --> 00:13:26.681]  And people are blaming him, saying, you're the one that opened the floodgate, opened Ohio's borders to allow in all the international refugees.
[00:13:27.081 --> 00:13:28.883]  So people are saying that's totally your fault.
[00:13:30.274 --> 00:13:33.895]  And here Trump was right about Somali migrants.
[00:13:33.955 --> 00:13:35.576]  Now this was just three weeks ago.
[00:13:35.676 --> 00:13:44.739]  Trump actually cautioned that Somali migrants in states such as Minnesota were refusing to integrate and that a portion of them pose a terror threat.
[00:13:45.259 --> 00:13:47.840]  And of course, you know, people were just all in an uproar about that.
[00:13:47.880 --> 00:13:53.021]  But under President Obama, 43,000 Somali refugees have been settled in the U.S.
[00:13:53.341 --> 00:13:57.222]  with no adequate way to check their backgrounds as they enter the country.
[00:13:57.782 --> 00:14:03.903]  And indeed, the Republican-led Congress is going to be overseeing a large-scale importation of Somali migrants.
[00:14:04.283 --> 00:14:05.624]  Since 2001, the U.S.
[00:14:05.824 --> 00:14:09.805]  has permanently resettled nearly 100,000 migrants from Somalia.
[00:14:10.125 --> 00:14:10.805]  This is a nation
[00:14:11.485 --> 00:14:14.847]  Where female genital mutilation for women and girls is about 98%.
[00:14:15.448 --> 00:14:19.110]  Homosexuality can be punishable by death.
[00:14:19.530 --> 00:14:25.674]  And in a single year, Congress is funding visas for nearly 300,000 Muslim immigrants from Somalia.
[00:14:25.754 --> 00:14:31.198]  So this is more than double the size of the entire population of Dayton, Ohio.
[00:14:32.665 --> 00:14:52.046]  Eighteen-year-old Somali refugee Abdul Razak Ali Artan, who obtained a green card to enter the United States in 2014, injured eleven students on the Ohio State University campus yesterday, first striking them with a car and then exiting the car to attack the students with a butcher knife.
[00:14:52.566 --> 00:15:03.350]  World Net Daily reports Campus Police Chief Craig Stone said, Our officer was on the scene in less than a minute and he ended the situation in less than a minute.
[00:15:03.590 --> 00:15:06.631]  He engaged the suspect and he eliminated the threat.
[00:15:06.991 --> 00:15:08.972]  The suspect is DOA.
[00:15:09.232 --> 00:15:17.735]  Artan had been quoted in the campus newspaper, The Lantern, several months ago complaining about the school's lack of Islamic prayer rooms.
[00:15:18.095 --> 00:15:24.999]  He blamed the negative view Americans have of Muslims on Islamophobia planted in their minds by the U.S.
[00:15:25.079 --> 00:15:28.841]  media, not by the numerous terror attacks or sexual assaults.
[00:15:29.261 --> 00:15:32.542]  And the delusional blame game continues to mushroom.
[00:15:32.763 --> 00:15:46.510]  Tariq Nasheed, an extreme left documentary filmmaker, bemoaned, so white officer Alan Heruko, who shot and killed the black Somali stabbing suspect in Ohio, is being paraded as a hero?
[00:15:47.290 --> 00:15:48.370]  That's interesting.
[00:15:48.731 --> 00:15:52.972]  Anti-Second Amendment Senator Tim Kaine tweeted, Of course, no gun was used.
[00:15:52.992 --> 00:15:55.754]  Paul Joseph Watson pointed out that a woman named Kaye tweeted,
[00:16:06.618 --> 00:16:15.906]  Poor kid goes through hell as a child in Somalia, comes to America, probably been bullied by racists in white Ohio, now he's dead.
[00:16:16.066 --> 00:16:16.947]  Thanks Trump.
[00:16:17.247 --> 00:16:24.913]  And even the New World Order chimed in as Anna De Rothschild tweeted, Thoughts and prayers are with the victims in Ohio.
[00:16:25.133 --> 00:16:28.236]  America must wake up and abolish your second amendment.
[00:16:28.416 --> 00:16:29.337]  It is 100% the problem.
[00:16:29.357 --> 00:16:29.797]  Trump is blind.
[00:16:32.299 --> 00:16:43.002]  Meanwhile, back here in reality that exists 24-7 outside of the Twitter universe, people in Columbus, Ohio now have more reason to be looking over their shoulder.
[00:16:43.222 --> 00:16:56.767]  As recent as February of 2016, Mohammed Bari, a Muslim immigrant from Guinea, charged into the Nazareth restaurant and deli in Columbus, Ohio and attacked the patrons with a machete in what was described as a bloodbath.
[00:16:56.907 --> 00:16:58.207]  Bari was shot dead.
[00:16:58.527 --> 00:17:06.555]  cnsnews.com reports 98,799 Somali refugees have settled in the United States since 9-11.
[00:17:06.816 --> 00:17:16.766]  More than 99% of those refugees are Muslim, reflecting the religious makeup of Somalia's population which is almost entirely Muslim, predominantly Sunni.
[00:17:16.966 --> 00:17:30.730]  The largest number of Somali refugees arriving in the country since 9-11 have been settled in Minnesota, almost 16,000, Ohio, more than 7,500, and sizable communities also in Texas, New York, and Arizona.
[00:17:31.070 --> 00:17:33.550]  America chose Trump for a reason.
[00:17:33.810 --> 00:17:35.291]  Paul Joseph Watson writes,
[00:17:36.331 --> 00:17:45.654]  Three weeks ago, Trump cautioned that Somali migrants in states such as Minnesota were refusing to integrate and that a portion of them posed a terror threat.
[00:17:45.814 --> 00:17:52.617]  Some of them are joining ISIS and spreading their extremist views all over our country and all over the world, said Trump.
[00:17:52.717 --> 00:18:00.022]  Of course, no one wants to call it a terror attack, but Barry and Artaan were just following orders from terrorists.
[00:18:00.343 --> 00:18:18.896]  Business Insider reports, Michael Smith, the founder of security from Cronus Advisory, who has advised Congress on terror-related issues, pointed out on Twitter that an ISIS video released days before the OSU attack showed a French ISIS member demonstrating how to kill people using knives.
[00:18:19.116 --> 00:18:29.518]  The ISIS member also called for attacks in the West, and in the past two months, English-language ISIS propaganda magazines have called for vehicle and knife attacks.
[00:18:29.979 --> 00:18:33.379]  Sorry, Anna de Rothschild and Senator Tim Kaine.
[00:18:33.599 --> 00:18:42.021]  Thanks to people like you and your globalist policies, this is precisely why Americans need their Second Amendment rights.
[00:18:42.421 --> 00:18:44.362]  John Bowne for InfoWars.com
[00:19:41.420 --> 00:19:46.203]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:19:46.884 --> 00:19:48.465]  But it goes beyond being prepared.
[00:19:48.865 --> 00:19:53.848]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:19:54.208 --> 00:19:59.652]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:20:00.052 --> 00:20:06.636]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:20:07.277 --> 00:20:08.438]  It's as important as vitamin C.
[00:20:09.278 --> 00:20:11.219]  If you don't get iodine, you die.
[00:20:11.559 --> 00:20:14.501]  But most people are just deficient, so they're low energy, they're sick.
[00:20:14.941 --> 00:20:18.563]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:20:18.743 --> 00:20:21.304]  It is the base to so many things.
[00:20:21.364 --> 00:20:33.711]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:20:33.931 --> 00:20:39.053]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:20:39.153 --> 00:20:40.494]  It's bound.
[00:20:40.554 --> 00:20:41.774]  It's not absorbable.
[00:20:42.194 --> 00:20:46.756]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:20:46.976 --> 00:20:51.878]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:20:52.238 --> 00:20:55.960]  It's such a game changer if you'll just research iodine for yourself.
[00:20:56.120 --> 00:20:58.681]  It's a fact that the federal government in the Midwest back in the 20s
[00:20:59.241 --> 00:21:08.206]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[00:21:08.386 --> 00:21:12.048]  There are some studies that show a 15 point increase, others show even higher.
[00:21:12.208 --> 00:21:25.656]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[00:21:25.856 --> 00:21:37.399]  That's why for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[00:21:37.640 --> 00:21:40.260]  Again, that's Survival Shield Nascent Iodine X2.
[00:21:40.500 --> 00:21:43.461]  Thank you for joining us in this brief news update.
[00:21:43.841 --> 00:21:48.743]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:21:48.823 --> 00:21:49.983]  I think you're going to be blown away.
[00:21:50.143 --> 00:21:52.724]  And whatever you do, support the broadcast and get a bottle.
[00:21:52.884 --> 00:21:53.104]  Of course!
[00:22:15.742 --> 00:22:18.343]  You've got to have vitamin C. You've got to have iodine to live.
[00:22:18.363 --> 00:22:19.404]  You've got to have water to live.
[00:22:19.744 --> 00:22:20.444]  Iodine is key.
[00:22:20.484 --> 00:22:21.104]  You must have it.
[00:22:21.465 --> 00:22:29.008]  But consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com or call toll free.
[00:22:29.028 --> 00:22:29.889]  We can answer your questions.
[00:22:29.909 --> 00:22:30.249]  888-253-3139.
[00:22:30.269 --> 00:22:32.630]  There is an information warfare happening right now.
[00:22:43.925 --> 00:22:45.387]  It's a fight for our minds.
[00:22:46.048 --> 00:22:47.971]  And InfoWars.com is on the front lines.
[00:22:48.311 --> 00:22:52.517]  Download our free multimedia app at InfoWars.com forward slash app.
[00:22:52.657 --> 00:22:56.002]  It's free, it's on Droid, it's on Apple, you name it.
[00:22:56.082 --> 00:22:57.644]  InfoWars.com forward slash app.
[00:23:06.795 --> 00:23:10.400]  Everybody's been watching Donald Trump's picks, the good, the bad, the ugly.
[00:23:11.161 --> 00:23:18.712]  He has a lot of people on his list and positions that he's not filled yet at the top, and one of those I want to talk about tonight is Treasury Secretary.
[00:23:19.172 --> 00:23:22.076]  Because we've got a possibility here of somebody that he might appoint
[00:23:22.777 --> 00:23:22.957]  That
[00:23:37.714 --> 00:23:41.437]  He understands the details of the banking industry and can speak to those details.
[00:23:41.477 --> 00:23:43.699]  He's also been with the Cato Institute.
[00:23:43.719 --> 00:23:49.985]  I'm going to read you some of the things that he wrote, but who are the people that are on the short list for Donald Trump's Treasury Secretary?
[00:23:50.005 --> 00:23:55.450]  Of course, there's Steve Mnuchin, who is a Goldman Sachs banker, 17 years, he was with Goldman Sachs.
[00:23:55.890 --> 00:23:59.894]  He was also Trump's campaign chair since May, so there's a close personal relationship there.
[00:23:59.914 --> 00:24:02.717]  Most people believe that because of that, he is a frontrunner.
[00:24:03.597 --> 00:24:05.257]  Donald Trump is still meeting with other people.
[00:24:05.277 --> 00:24:10.298]  We have House Financial Services Chairman Jeb Hensarling, who is going to meet with Trump on Thursday.
[00:24:10.919 --> 00:24:15.119]  But yesterday he met with John Allison, as I pointed out, former CEO of BB&T.
[00:24:15.660 --> 00:24:20.941]  Now, Ron Paul has said, and rightly so, that to really make America great again, we need to end the Fed.
[00:24:21.061 --> 00:24:23.901]  This guy could be the man who ends the Fed.
[00:24:24.341 --> 00:24:31.523]  Business Insider said Trump is meeting with an ex-banker CEO who wants to abolish the Federal Reserve and return to the gold standard.
[00:24:32.063 --> 00:24:34.304]  They said that Trump's been on the campaign trail.
[00:24:34.344 --> 00:24:37.005]  He questioned the future of the Financial Reserve's political independence.
[00:24:37.505 --> 00:24:40.827]  But Allison also takes that rhetoric a step further.
[00:24:41.287 --> 00:24:46.089]  He said, I would get rid of the Federal Reserve because the volatility in the economy is primarily caused by the Fed.
[00:24:46.609 --> 00:24:55.213]  When the Fed is radically changing the money supply, distorting interest rates, over-regulating the financial sector, it makes rational economic calculation difficult.
[00:24:55.633 --> 00:24:58.535]  Markets do form bubbles, but the Fed makes them worse.
[00:24:59.255 --> 00:25:04.399]  Now I tell you this because Donald Trump has not made this pick yet, just as he's not made the Secretary of State pick.
[00:25:04.799 --> 00:25:08.902]  And we look at people like Mitt Romney, people like David Petraeus, I think we need to speak out.
[00:25:09.283 --> 00:25:11.424]  Now is not the time to go to sleep.
[00:25:11.524 --> 00:25:17.529]  Now is the time to pay careful attention to the people that are on the list that Donald Trump is interviewing.
[00:25:18.089 --> 00:25:27.677]  We need to help him stay outside of Washington and away from influences that are going to really subvert his presidency in the same way we saw Ronald Reagan's presidency get subverted.
[00:25:27.737 --> 00:25:29.638]  So I think we need to support the good people.
[00:25:29.698 --> 00:25:33.442]  I think we need to oppose the bad people as we see this developing.
[00:25:33.482 --> 00:25:41.128]  And let me read you some of the things that John Allison wrote at the Cato Institute, because he really does understand the situation.
[00:25:41.168 --> 00:25:42.169]  He's a government skeptic.
[00:25:42.209 --> 00:25:44.571]  He says this, one observation of my 40-year career at BB&T,
[00:25:45.311 --> 00:25:52.894]  I don't know it a single time when federal regulators, primarily FDIC, but actually identified a significant bank failure in advance.
[00:25:53.394 --> 00:25:58.816]  Regulators are always the last ones to the party after everybody in the market, the other bankers, know something's going on.
[00:25:58.856 --> 00:26:02.958]  Thus, in that context, regulators have a 100% failure rate.
[00:26:02.998 --> 00:26:09.360]  Indeed, in my experience, whenever they get involved with a bank that's struggling, they always make it worse because they don't know how to run a bank.
[00:26:09.760 --> 00:26:10.601]  See, that's the key thing.
[00:26:10.941 --> 00:26:14.102]  He also points out the self-interest of the bureaucracy.
[00:26:14.662 --> 00:26:19.827]  He says they like to talk about the public good, but really what they're pursuing is the regulatory good.
[00:26:20.247 --> 00:26:28.214]  He says sometimes the public good and the regulatory good may align, but they don't manage for the public good, they consistently manage for the regulatory good.
[00:26:28.255 --> 00:26:33.119]  He points out that the people who get appointed to these positions are people who are politically connected.
[00:26:33.459 --> 00:26:34.981]  Hopefully that will change.
[00:26:35.541 --> 00:26:40.824]  Maybe Donald Trump will reach out to somebody who is not part of the political establishment, like John Allison, who understands this.
[00:26:41.204 --> 00:26:44.686]  And he goes on to characterize regulations under Bush, Clinton, and Obama.
[00:26:44.806 --> 00:26:45.607]  And he is spot on.
[00:26:45.647 --> 00:26:46.107]  Listen to this.
[00:26:46.507 --> 00:26:49.809]  He said, President Bill Clinton's big issue was fair lending.
[00:26:50.532 --> 00:26:54.176]  The regulators paid almost no attention to safety or to soundness.
[00:26:54.216 --> 00:26:54.717]  And what happened?
[00:26:55.197 --> 00:26:56.979]  We got the massive consolidation of banks.
[00:26:57.279 --> 00:26:58.320]  We got too big to fail.
[00:26:58.541 --> 00:27:04.086]  We got the repeal of Glass-Steagall, which allowed them to do things that were not sound.
