[00:00:19.591 --> 00:00:21.632]  Welcome to the InfoWars Nightly News.
[00:12:01.444 --> 00:12:03.105]  I mean, everything.
[00:12:03.605 --> 00:12:07.767]  The corporatists have bought and paid for this country.
[00:12:08.068 --> 00:12:12.090]  You know, this Trans-Pacific Partnership, and that was part of how I outed Cruz.
[00:12:12.630 --> 00:12:23.716]  Any of our politicians, and many of them, and I'm a big former Republican donor, the Republicans signed into the law the fast-tracking of the Trans-Pacific Partnership.
[00:12:24.316 --> 00:12:33.145]  What you need to know about that is, number one, is any of our politicians that thought the TPP was a good idea are traitors to this country.
[00:12:33.786 --> 00:12:44.216]  That law, or that trade agreement, takes away the sovereignty of nations and states and gives it over to a tribunal of corporate attorneys.
[00:12:45.237 --> 00:12:52.225]  All they have to do is determine that a corporation has been harmed financially from the act of... We got proven right about corporate world government!
[00:12:52.305 --> 00:12:52.826]  Here it is!
[00:12:52.886 --> 00:12:54.248]  And now you call it global government!
[00:12:54.428 --> 00:12:55.810]  And the Pope calls it world government!
[00:12:56.150 --> 00:12:57.011]  What do you think's happening?
[00:12:57.031 --> 00:12:59.454]  I mean, a hundred years from now, what will they call this time in history?
[00:13:00.115 --> 00:13:02.317]  Well, they're either going to call it the Great Awakening...
[00:13:03.146 --> 00:13:04.206]  Or the Great Disaster.
[00:13:04.646 --> 00:13:07.447]  You know, I am deftly afraid that they're going to kill Trump.
[00:13:08.007 --> 00:13:20.509]  Trump is such a threat to the power and the wealth of these people that are owned by the elitist that I don't know how... You know, you're familiar with MKUltra Mind Control.
[00:13:20.529 --> 00:13:20.889]  Sure.
[00:13:21.049 --> 00:13:25.150]  I'm terrified they're going to have one of these guys come in and knock him out.
[00:13:25.710 --> 00:13:27.790]  And Mike and I were talking about this today.
[00:13:28.350 --> 00:13:31.311]  Will the American people really rise up and take their country back?
[00:13:32.111 --> 00:13:32.472]  I don't know.
[00:13:32.492 --> 00:13:36.157]  You know, you cut the head off of something, it usually dies.
[00:13:36.617 --> 00:13:37.559]  And I think they know that.
[00:13:37.779 --> 00:13:42.766]  And if they'll kill a sitting president, John F. Kennedy, what will they do to simply... I agree.
[00:13:44.252 --> 00:13:48.134]  Imagine, that was just a few minutes of a very powerful interview with Alex Jones.
[00:13:48.254 --> 00:13:52.055]  These two worked for about two years on the movie, Amerigeddon.
[00:13:52.375 --> 00:13:54.476]  So you're going to get all sorts of information in there.
[00:13:54.516 --> 00:13:57.657]  That's opening in theaters across the nation today.
[00:13:57.817 --> 00:13:59.198]  Tonight, actually, at midnight.
[00:13:59.578 --> 00:14:01.259]  So be sure and buy your ticket.
[00:14:01.359 --> 00:14:05.941]  Everybody needs to go out there and let Hollywood know that this is the kind of content that we want on our screens.
[00:14:06.301 --> 00:14:08.702]  And yes, indeed, we can handle the truth.
[00:14:09.102 --> 00:14:17.667]  My very powerful interview is coming up with those two next, and then Joe Biggs will be interviewing two former Navy SEALs punished for trying to exercise their rights.
[00:14:22.813 --> 00:14:37.098]  Community organizing, Supreme Commander President Barack Obama hates America so much that even as a lame duck president, he intends on taking one last cheap shot at the success of the American Dream.
[00:14:37.398 --> 00:14:46.661]  Obama and Julian Castro, Obama's Secretary of Housing and Urban Development, in some kind of ongoing, lightly reported, bizarre Social Agenda 21 experiment,
[00:14:48.001 --> 00:14:53.885]  AIMED TO PUNISH THE SUBURBS OF AMERICA FOR ALL OF THE HARD WORK THAT FUELED THEIR POSITION IN LIFE.
[00:14:54.285 --> 00:14:56.007]  Ours is a nation like no other.
[00:14:56.527 --> 00:15:00.009]  A place where great journeys can be made in a single generation.
[00:15:00.330 --> 00:15:05.113]  No matter who you are or where you come from, the path is always forward.
[00:15:05.453 --> 00:15:18.199]  The New York Post writes, Hillary's rumored running mate, Housing Secretary Julian Castro, is cooking up a scheme to reallocate funding for Section 8 housing to punish suburbs for being too white and too wealthy.
[00:15:18.439 --> 00:15:33.886]  The scheme involves supersizing vouchers to help urban poor afford higher rents in pricey areas such as Westchester County, while assigning them government real estate agents called mobility counselors to secure housing in the exurbs.
[00:15:34.286 --> 00:15:50.170]  Julian Castro, who the left is seeing as their Obama 2.0 and Hillary's VP, was handpicked by the Obama administration in 2014 from his position as mayor of San Antonio, Texas, to oversee Obama's social experimentation on the housing of America.
[00:15:50.351 --> 00:16:02.474]  Castro was highly criticized for the sale of thousands of foreclosed homes to Wall Street firms at bargain basement prices using HUD's Distressed Assets Stabilization Program.
[00:16:02.754 --> 00:16:05.855]  Ninety-eight percent of those homes were sold to Wall Street.
[00:16:06.055 --> 00:16:22.399]  Castro had been brought in to assist Obama's 2013 forced diversity HUD ruling, where Agenda 21 would receive a tremendous steroid shot, resulting in, as Stanley Kurtz, author of Spreading the Wealth, How Obama is Robbing the Suburbs to Pay for the City's Rights,
[00:16:22.699 --> 00:16:26.302]  The new HUD rule is really about changing the way Americans live.
[00:16:26.482 --> 00:16:34.868]  It is part of a broader suite of initiatives designed to block suburban development, press Americans into hyper-dense cities, and force us out of our cars.
[00:16:35.368 --> 00:16:44.015]  Government-mandated ethnic and racial diversification plays a role in this scheme, yet the broader goal is forced economic integration.
[00:16:44.255 --> 00:16:54.900]  The ultimate vision is to make all neighborhoods more or less alike, turning traditional cities into ultra-dense Manhattans, while making suburbs look more like cities do now.
[00:16:55.160 --> 00:17:07.906]  In this centrally planned utopia, steadily increasing numbers will live cheek-by-jowl and stack-and-pack high-rises close to public transportation, while automobiles fall into relative disuse.
[00:17:08.207 --> 00:17:09.087]  The Hill reports,
[00:17:09.327 --> 00:17:11.067]  In June 2015, the U.S.
[00:17:11.107 --> 00:17:27.430]  Supreme Court ruled 5-4 that federal housing laws allows people to challenge zoning laws and other housing practices that have a disparate or harmful impact on minority groups, even if there is no proof that the discrimination was intentional.
[00:17:27.690 --> 00:17:37.732]  And two weeks after that Supreme Court ruling, HUD issued a regulation intended to help poor people move into communities that are rich with opportunity, as HUD Secretary
[00:17:38.012 --> 00:17:38.392]  I think so.
[00:18:00.532 --> 00:18:08.498]  Castro threatened to sue suburban landlords for discrimination if they refuse Section 8 tenants with criminal records.
[00:18:10.079 --> 00:18:13.662]  What do you think about considering Julian Castro as Vice President?
[00:18:14.522 --> 00:18:20.325]  Well, I think really highly of him, and I am thrilled to have his endorsement today.
[00:18:20.805 --> 00:18:27.168]  Both he and his brother, the congressman, are just among the best young leaders in America.
[00:18:27.348 --> 00:18:32.710]  Castro's sucking up to Wall Street was seen as a potential toxic addition to Hillary's campaign.
[00:18:33.010 --> 00:18:50.923]  But now, with this dangerous scheme to once again bring government-leeching welfare recipients and criminals in the left-wing perception of two white, white-flight, quiet suburbs of America in the name of fighting inequality, has the potential of placing the American dream squarely over the toilet.
[00:18:51.084 --> 00:18:53.085]  John Bound for InfoWars.com.
[00:19:04.906 --> 00:19:09.309]  There's a very important question that needs to be answered.
[00:19:10.450 --> 00:19:12.091]  Will humanity survive?
[00:19:13.773 --> 00:19:15.774]  And to look at that threat we have to ask another question.
[00:19:16.435 --> 00:19:27.183]  What is the number one obstacle to human beings and our species surviving and becoming a type 1 civilization that isn't just dependent on this planet?
[00:19:28.854 --> 00:19:39.220]  You could say that it's changes in the heavens, suns going supernova, tectonic earthquake and volcano events, nuclear weapons, genetic engineering.
[00:19:40.741 --> 00:19:50.126]  But if you look at the race, the acceleration of technological development, I think the biggest threat overall is humanity not pacing ourselves.
[00:19:52.005 --> 00:19:53.345]  We're good to go.
[00:20:17.319 --> 00:20:23.386]  Seeks black market brain implants in bid to plug into artificial intelligence matrix.
[00:20:23.846 --> 00:20:31.934]  And they're going to go through the dangerous surgeries of being hooked up, not just with a few wires, but with thousands of connections total to the brain.
[00:20:33.171 --> 00:20:37.418]  to an AI computer to try to merge consciousness.
[00:20:37.878 --> 00:20:46.732]  My father, a physician, recently went back to continuing education, part of keeping his medical license, and he brought me back some of the literature they gave them.
[00:20:47.172 --> 00:20:47.934]  This is from the state
[00:20:48.454 --> 00:20:53.499]  Medical boards right here in Texas that soon you'll have to have a DNA chip to get a prescription.
[00:20:54.039 --> 00:21:10.395]  Not just that chips are going to be on the pills and medicines themselves, but now you're going to have to give your blood, basically every time, a tiny prick, into a DNA chip database that tracks everything going on in your body as well as your genes.
[00:21:11.536 --> 00:21:13.878]  In this short report we're only scratching the surface.
[00:21:15.424 --> 00:21:20.991]  And the big issue here is things they denied 20, 30 years ago that were going on, they're now admitting today.
[00:21:21.632 --> 00:21:23.995]  What are they doing that we don't know about?
[00:21:25.014 --> 00:21:26.715]  We need to have a debate about our species.
[00:21:27.596 --> 00:21:42.005]  We need to understand that the global elite have decided we're obsolete and are moving towards a robotic future where there's no place for humanity, as Bill Joy wrote over 15 years ago for Wired Magazine in his article, Why the Future Doesn't Meet Us.
[00:21:42.826 --> 00:21:43.866]  And the numbers are in.
[00:21:44.467 --> 00:21:45.207]  Screen time.
[00:21:45.608 --> 00:21:46.488]  All the television.
[00:21:46.608 --> 00:21:48.329]  All the prescription drugs.
[00:21:48.389 --> 00:21:50.251]  This modern culture is killing us.
[00:21:50.571 --> 00:21:51.712]  Our IQs are dropping.
[00:21:52.472 --> 00:21:54.153]  People are becoming more and more ignorant.
[00:21:54.713 --> 00:21:57.934]  Society is unraveling and falling apart.
[00:21:58.374 --> 00:22:04.097]  So we know that the fruits of this high-tech poison tree are literally killing us.
[00:22:04.677 --> 00:22:17.542]  The answer is getting back to healthy living, gardening, spending time with our families, less screen time, and also using compounds that Mother Nature has produced that are known to boost our natural abilities.
[00:22:18.243 --> 00:22:19.763]  Humans have built an incredible world.
[00:22:20.223 --> 00:22:21.424]  We can change our environment.
[00:22:21.844 --> 00:22:30.126]  We do have that magic spark, but the elite think we're ugly and bad and have decided it's time that humans be thrown on the ash heap of history.
[00:22:30.827 --> 00:22:46.631]  We have taken some of the compounds that Mother Nature has produced and gotten the cleanest, purest sources of it and put it together in BrainForce, one of the most highly reviewed nootropic brain boosters on the market today that has an incredibly affordable price.
[00:22:47.091 --> 00:22:53.821]  Check out Brain Force today and other game-changing compounds like X2, Survival Shield, at InfoWarsLife.com.
[00:22:54.142 --> 00:22:56.525]  Again, that's InfoWarsLife.com or call toll-free, 888-253-3139.
[00:23:03.004 --> 00:23:05.605]  The reason I'm here today is to encourage the U.S.
[00:23:05.665 --> 00:23:10.327]  Congress to take action to protect our country from its most imminent threat.
[00:23:10.787 --> 00:23:14.929]  The smokescreen of national security used by government at every level.
[00:23:16.010 --> 00:23:18.831]  A strong America is the only thing standing in the way.
[00:23:19.051 --> 00:23:20.652]  The country only needs a little chaos.
[00:23:22.773 --> 00:23:24.173]  Hello, Mr. President.
[00:23:24.714 --> 00:23:26.074]  Now is the time.
[00:23:27.195 --> 00:23:29.796]  The average American family only has three days of food.
[00:23:30.336 --> 00:23:31.657]  We need to talk face-to-face.
[00:23:31.677 --> 00:23:32.877]  This is important.
[00:23:33.557 --> 00:23:34.297]  Sir, what's the mission?
[00:23:34.437 --> 00:23:36.798]  Disarm the population and restore order.
[00:23:36.818 --> 00:23:40.279]  Do you have any weapons inside your home on you personally?
[00:23:40.299 --> 00:23:46.181]  You had to give the President power to arrest any American by simply accusing them of terrorism.
[00:23:46.822 --> 00:23:49.383]  The vanity of nationalism will quickly fade.
[00:23:49.703 --> 00:23:52.844]  These are but the birth pangs of a new world order.
[00:23:53.945 --> 00:23:57.189]  I'm just so afraid of the world that you're gonna have to grow up.
[00:23:57.249 --> 00:24:02.315]  This is a time, man, woman, young or old, when folks run and hide.
[00:24:03.196 --> 00:24:04.738]  Or they pull up their bootstraps.
[00:24:08.507 --> 00:24:16.133]  And you were just watching an excerpt from the movie Amerageddon, and I'm here now with the director and the producer, Mike Norris and Gary Haven.
[00:24:16.513 --> 00:24:17.954]  Thank you guys so much for being here today.
[00:24:17.994 --> 00:24:21.177]  You had just an explosive interview on the Alex Jones Show today.
[00:24:21.217 --> 00:24:23.679]  That one's definitely going to be on repeat.
[00:24:23.899 --> 00:24:31.605]  And you mentioned sort of just the climate of the country and how this was a passion project for you and that you just had to get this film made.
[00:24:31.865 --> 00:24:32.766]  So talk to me a little bit.
[00:24:32.786 --> 00:24:35.588]  I mean, it couldn't be more perfect timing for this movie to come out.
[00:24:36.493 --> 00:24:40.658]  Well, you know, it was my idea to create a movie with a message.
[00:24:41.379 --> 00:24:42.360]  Something that was important.
[00:24:43.209 --> 00:24:46.890]  And of course, Mike is a very successful filmmaker.
[00:24:47.430 --> 00:24:49.651]  His dad is Chuck Norris.
[00:24:50.371 --> 00:24:52.191]  So he spent his lifetime in this business.
[00:24:52.231 --> 00:24:53.532]  We've been friends for many years.
[00:24:54.072 --> 00:24:56.732]  So we've been looking for a project that we could collaborate on.
[00:24:57.493 --> 00:25:00.093]  And we actually made another movie, Mission Air.
[00:25:00.433 --> 00:25:01.674]  It's on Netflix.
[00:25:01.834 --> 00:25:06.475]  It was a small movie that taught us that we could put up with each other.
[00:25:07.654 --> 00:25:22.791]  And when I came to him with this project, Amerigeddon, it was an important project because there is a threat to this country that according to two congressional reports is the most imminent way that America is going to be attacked.
[00:25:23.552 --> 00:25:25.835]  And it's through an electromagnetic pulse.
[00:25:27.111 --> 00:25:39.448]  It just so happened, you know, we started writing the script two years ago, but in the news over the last four or five months, North Korea has launched a second satellite on February the 7th.
[00:25:40.413 --> 00:25:47.682]  North Korea has been miniaturizing nuclear devices that would be perfect to go on top of a satellite.
[00:25:49.043 --> 00:25:54.730]  And they have been, Kim Jong-un has been threatening to destroy America almost on a weekly basis, right?
[00:25:55.251 --> 00:25:56.873]  So you put these three things together.
[00:25:57.393 --> 00:26:03.058]  And you realize that this satellite that crosses America twice a day could destroy this country.
[00:26:03.559 --> 00:26:13.308]  The Congress of the United States says that if they detonate a nuclear device over our country that 90% of the American population would be dead in 12 months.
[00:26:14.008 --> 00:26:17.311]  So Mike and I agreed that this project was important.
[00:26:18.272 --> 00:26:23.657]  And Mike came on board and worked his magic and has created a great movie.
[00:26:24.301 --> 00:26:32.203]  Well, you know, I appreciate that, but it was very clear to me very early on the importance of this film.
[00:26:32.584 --> 00:26:38.345]  You know, it's one thing about being a filmmaker and going out and making a movie.
[00:26:38.625 --> 00:26:40.146]  It's a whole other thing when you're
[00:26:41.198 --> 00:26:47.681]  Getting ready and you're making a project that you know could actually save somebody's life.
[00:26:48.381 --> 00:27:01.588]  If somebody watches this movie, understands the movie, even if they don't understand the whole principle of it, but if they watch the film, within the context of this film is information that could save somebody's life.
[00:27:02.048 --> 00:27:03.809]  And that's why I am just...
[00:27:04.629 --> 00:27:20.455]  Gary's passion has now turned into my obsession, in a way, to gain the knowledge necessary for me to be prepared like I should be and for me to be able to get the knowledge to now go out and tell the world about what's going on.
[00:27:20.575 --> 00:27:23.516]  So, you know, I was behind the curve a little bit when we started.
[00:27:23.856 --> 00:27:30.779]  I understood Gary and I've been in a number of great conversations with him where I'm trying to soak in this knowledge.
[00:27:30.839 --> 00:27:32.840]  It's like with Gary and Alex and you.
[00:27:33.420 --> 00:27:34.560]  These people with great knowledge.
[00:27:34.940 --> 00:27:38.941]  I'm new to it, but I understood very early on the importance of it.
[00:27:39.361 --> 00:27:43.762]  And I'm just so amazed at the response we're getting now.
[00:27:45.242 --> 00:27:54.524]  You know, you can just feel the groundswell coming when, you know, we're getting ten theaters added in three days and many more calls to expand on this film.
[00:27:54.644 --> 00:27:57.705]  So, you know, I just really like to encourage
[00:27:59.205 --> 00:28:02.407]  Encourage your listeners to come out and support this film.
[00:28:02.427 --> 00:28:03.888]  It is a call to action.
[00:28:04.008 --> 00:28:05.889]  It's, you know, let your voice be heard.
[00:28:05.949 --> 00:28:06.709]  We are a minority.
[00:28:06.969 --> 00:28:08.990]  You know, I don't even want to say we're a minority.
[00:28:09.230 --> 00:28:14.833]  I think a lot of people firmly believe deep down inside what's really going on, but they're afraid to say anything.
[00:28:14.893 --> 00:28:15.193]  They are.
[00:28:15.233 --> 00:28:15.834]  Like I was.
[00:28:15.874 --> 00:28:19.596]  I was afraid to really speak my voice on this, but now I'm in.
[00:28:20.556 --> 00:28:21.717]  I'm in all the way.
[00:28:21.957 --> 00:28:23.878]  And this is now my life.
[00:28:24.571 --> 00:28:25.912]  Yeah, and it's so exciting.
[00:28:26.152 --> 00:28:31.275]  And you mentioned just the explosion now with other theaters saying, hey, we want to get this movie there.
[00:28:31.956 --> 00:28:34.818]  Actually opening it up to premiere at midnight tonight.
[00:28:35.638 --> 00:28:43.063]  And so talk to me a little bit about that, because you experienced some pushback in Hollywood trying to get this movie produced.
[00:28:43.163 --> 00:28:50.108]  And we always sort of see this kind of pushback whenever there's a film like this that can actually save people's lives.
