[00:00:20.219 --> 00:00:22.102]  Welcome to the Info Wars Nightly News.
[00:05:22.942 --> 00:05:24.503]  He said he's very good at killing people.
[00:05:25.103 --> 00:05:30.424]  And he also warned about potentially serious financial consequences for the United States.
[00:05:30.464 --> 00:05:34.105]  Of course, we know Saudi Arabia threatened to cut off all that funding.
[00:05:34.145 --> 00:05:37.166]  So here we are, once again, taking orders from Saudi Arabia.
[00:05:37.286 --> 00:05:38.326]  Owen Schroer has more.
[00:05:39.560 --> 00:05:50.747]  Ladies and gentlemen, Barack Obama has just vetoed a bill that would allow United States citizens and the families of the victims of 9-11 to sue Saudi Arabia.
[00:05:51.287 --> 00:05:56.451]  Now, if you just want to make this as a plain Jane statement as possible,
[00:05:57.031 --> 00:06:05.518]  Barack Obama has just put the interest of Saudi Arabia over the interest of United States citizens.
[00:06:05.958 --> 00:06:10.702]  If that doesn't tell you who Barack Obama really is, I don't know what will.
[00:06:11.082 --> 00:06:14.685]  Folks, Donald Trump brought the 28 classified pages to light.
[00:06:15.106 --> 00:06:17.307]  Jeb Bush tried to act like they didn't exist.
[00:06:17.527 --> 00:06:19.829]  The mainstream media tried to act like they didn't exist.
[00:06:20.070 --> 00:06:22.291]  You were called a conspiracy theorist if you brought them up.
[00:06:22.672 --> 00:06:25.354]  Donald Trump brought them to the forefront and now,
[00:06:25.674 --> 00:06:26.195]  That's right.
[00:06:46.115 --> 00:06:52.381]  How Barack Obama puts the interest of Saudi Arabia over the interest of his own citizens.
[00:06:52.762 --> 00:06:59.508]  This is despicable and disgraceful, but who would expect less from our current commander-in-chief?
[00:06:59.969 --> 00:07:05.734]  Barack Obama, you are more loyal to Saudi Arabia than you are the United States.
[00:07:06.175 --> 00:07:08.437]  This is Owen Schroer from InfoWars.com.
[00:07:09.645 --> 00:07:19.414]  Senator Schumer and John Cornyn have spoken out about this, saying this is absolutely ludicrous and of course it's going to be swiftly and soundly overturned in Congress.
[00:07:19.875 --> 00:07:29.183]  They've called this a disappointing decision on behalf of the Obama administration, saying it's a refusal to listen to the families of the victims taken from us on September 11th.
[00:07:30.004 --> 00:07:33.747]  If the Saudis did nothing wrong, they should not fear this legislation.
[00:07:34.067 --> 00:07:37.929]  If they were culpable in 9-11, they should be held accountable.
[00:07:38.270 --> 00:07:48.036]  The families of the victims of 9-11 deserve their day in court, and justice for those families shouldn't be thrown overboard because of diplomatic concerns.
[00:07:48.056 --> 00:07:52.199]  And, quite frankly, threats from Saudi Arabia, but that's what we're dealing with here.
[00:07:52.859 --> 00:08:01.024]  Now, other things that we can expect to have all of our eyes on are Hillary Clinton's wonky eyes in this upcoming debate.
[00:08:01.484 --> 00:08:13.012]  Now, a lot of people are really talking about the fact that her eyes seem to be all over the place in one of her latest appearances when she wasn't, you know, woke up from one of her naps.
[00:08:13.992 --> 00:08:23.254]  But there's an article up at the Hill talking about Clinton's eye issues and saying that it appears she has a problem with her left sixth cranial nerve.
[00:08:23.555 --> 00:08:28.776]  That nerve serves only one function and that's to make the lateral rectus muscle contract.
[00:08:28.996 --> 00:08:32.057]  And that is what helps keep the eyes in control there.
[00:08:32.077 --> 00:08:36.798]  It comes out of the base of the brain, runs along the floor of the skull, immediately beneath the brain,
[00:08:37.298 --> 00:08:39.179]  Before coursing upward toward the eye.
[00:08:39.199 --> 00:08:44.023]  Dysfunction of that could cause what we saw with Hillary Clinton the other day.
[00:08:44.663 --> 00:09:02.876]  Now, it really goes on to break down about Hillary Clinton's report from her physician and why people are now calling for her to have a thorough neurologic exam and an independent one, not one performed by her physicians, but an independent physician that isn't bought and paid for by the Clintons, talking about
[00:09:04.188 --> 00:09:07.910]  Her physician reported that she was placed on Coumadin to dissolve the blood clot.
[00:09:08.230 --> 00:09:13.192]  But that's incorrect, because Coumadin has no effect on an existing blood clot.
[00:09:13.532 --> 00:09:16.313]  It only serves to decrease the chance of further clotting.
[00:09:17.054 --> 00:09:21.715]  And the physician also reported on follow-up exam that the clot had resolved.
[00:09:22.096 --> 00:09:26.137]  But that's surprising, since the majority of such clots do not dissolve.
[00:09:26.557 --> 00:09:29.999]  And the way that it was documented that this clot had resolved hasn't been reported.
[00:09:30.259 --> 00:09:32.881]  So, you know, here we have an anomaly that they say, just trust us.
[00:09:33.221 --> 00:09:34.061]  We've checked up on her.
[00:09:34.101 --> 00:09:34.822]  It's totally fine.
[00:09:34.842 --> 00:09:35.302]  It's gone.
[00:09:35.362 --> 00:09:36.242]  She's completely fine.
[00:09:36.863 --> 00:09:40.765]  And then they say it's most likely that she still does have this clot.
[00:09:41.145 --> 00:09:42.926]  The transverse sinus is still blocked.
[00:09:43.086 --> 00:09:45.708]  So that would cause increased pressure, swelling.
[00:09:46.048 --> 00:09:47.049]  We're good to go.
[00:10:00.979 --> 00:10:14.431]  And there again, they just demand that she undergo an independent neurologic exam, have proper studies to determine whether or not she still has this blood clot at the base of her brain, swelling of the brain, and increased intracranial pressure.
[00:10:14.451 --> 00:10:21.377]  And, you know, whether or not her brain injury, traumatic brain injury by the way, is still going to affect her ability to do her job.
[00:10:22.659 --> 00:10:23.519]  There you go, people.
[00:10:23.559 --> 00:10:25.560]  It's not a conspiracy theory anymore.
[00:10:25.620 --> 00:10:29.321]  A lot of people are now coming out saying, you know what, we really do need to get to the bottom of this.
[00:10:29.521 --> 00:10:30.541]  She ain't that healthy.
[00:10:31.101 --> 00:10:31.861]  And check this out.
[00:10:31.902 --> 00:10:38.343]  So here's just another way that we're having to deal with these people who are just wheeling this woman out.
[00:10:38.403 --> 00:10:41.804]  Like Matt Drudge said, she's going to be a brain in the jar there at the White House.
[00:10:42.024 --> 00:10:48.466]  They're doing everything they can to get her in, like we saw with the FBI investigation.
[00:10:48.826 --> 00:10:51.967]  Well, now the FBI has given immunity to her top
[00:10:52.467 --> 00:11:01.170]  The Associated Press was told today that Mills gave federal investigators access to her laptop on the condition that what they found couldn't be used against her.
[00:11:16.394 --> 00:11:16.834]  What?
[00:11:17.674 --> 00:11:30.459]  So just like they didn't have Hillary Clinton testify under oath, then they also have one of her top aides, who by the way, was also allowed to represent her in this FBI investigation.
[00:11:30.599 --> 00:11:38.641]  She said there was a certain time within the investigation she had to turn to her attorney, her representation, Cheryl Mills.
[00:11:38.982 --> 00:11:40.062]  How does that happen?
[00:11:40.342 --> 00:11:46.006]  How do you get to represent the client in a case that you yourself might be caught up in?
[00:11:46.346 --> 00:11:47.547]  How does that even work?
[00:11:47.627 --> 00:11:52.411]  But it does work because when you're the crooked Hillary Clinton, you get what you want.
[00:11:52.751 --> 00:11:55.353]  So that's just even more craziness.
[00:11:55.413 --> 00:11:57.214]  Hopefully she'll be asked about it.
[00:11:57.274 --> 00:12:00.476]  Maybe Donald Trump will be one of the only people to bring it up in the debate.
[00:12:00.677 --> 00:12:01.958]  That would be rather exciting.
[00:12:01.998 --> 00:12:03.419]  Keep us on the edge of our seat.
[00:12:04.099 --> 00:12:15.710]  But don't worry, that whole FBI investigation, we're going to get to the bottom of it because it's now been announced, most of Clinton's recovered emails will be released after the election.
[00:12:16.070 --> 00:12:17.231]  Right after the election day.
[00:12:17.591 --> 00:12:22.176]  This is according to a new timetable that was set today by a federal judge.
[00:12:22.216 --> 00:12:28.702]  So they're doing every single thing they can to make sure that this brain in a jar makes it to the White House.
[00:12:30.230 --> 00:12:36.756]  If you want to know about all the countries that Hillary Clinton has single-handedly destroyed, look no further than our website, Infowars.com.
[00:12:36.776 --> 00:12:40.599]  There's an article up online, right now it's trending, written by Wayne Madsen.
[00:12:40.639 --> 00:12:46.084]  Wayne's going to be on Alex Jones' show later today, and then the nightly news tonight with Owen Schroer.
[00:12:46.164 --> 00:12:47.705]  I want to take you through what he said.
[00:12:47.745 --> 00:12:51.068]  I encourage you to take a look at this 11-page article in its entirety.
[00:12:51.108 --> 00:12:51.808]  It's amazing.
[00:12:52.609 --> 00:12:57.133]  It's entitled, Here's a Handy Chart of Clinton's World Destruction, and then he goes on to write about what
[00:12:57.593 --> 00:13:00.716]  What Secretary of State Colin Powell had written about Hillary Clinton.
[00:13:01.116 --> 00:13:04.439]  He basically said everything she touches turns to you-know-what.
[00:13:04.539 --> 00:13:14.408]  He said she screws up everything with hubris and then Madsen gives this brilliant detailed list of every country that she's been involved in and single-handedly what she's done to them.
[00:13:14.428 --> 00:13:22.795]  You know, Madsen talks about as Clinton as Secretary of State she threatened Belarus, Ecuador, Bolivia, Cuba, Somalia, Uzbekistan and Peru.
[00:13:23.215 --> 00:13:26.858]  with recriminations if they recognized a state that she was trying to ignore.
[00:13:27.418 --> 00:13:37.425]  He talks about her involvement in Libya, the gun aspect of what she did on the ground in Libya, what she's done in Syria, and what her actions have done that have led to the creation of ISIS.
[00:13:37.465 --> 00:13:41.147]  So we're talking about a woman that is on a major power trip right now.
[00:13:41.227 --> 00:13:45.790]  She wants the highest office in our land, and yet look at her track record.
[00:13:45.850 --> 00:13:48.152]  She screws up everything she touches.
[00:13:48.192 --> 00:13:49.393]  Can you only imagine
[00:13:49.893 --> 00:13:55.214]  The foreign policy regime that we're going to have if she gets her hands on the keys to the White House.
[00:13:55.254 --> 00:14:03.415]  Now, Wayne Mattson goes on to talk about how Clinton's involvement in the Arab Spring resulted in the rise of Sunni Wahhabism and the Islamic State.
[00:14:03.535 --> 00:14:10.757]  Basically, she had a hand in the creation of ISIS in northern and western Iraq, and Iraq's plunge and dissension into hell.
[00:14:11.037 --> 00:14:18.318]  He goes on to talk about in 2009 her involvement in Kosovo, which led to the state increasingly becoming a state ruled by criminal
[00:14:18.698 --> 00:14:23.539]  Syndicates and terrorists and former Liberation Army officials, which we know were basically terrorists.
[00:14:24.060 --> 00:14:26.140]  So we need to take a look at Hillary Clinton's record.
[00:14:26.180 --> 00:14:29.141]  She has a lengthy past full of crimes.
[00:14:29.261 --> 00:14:31.882]  I encourage you, go to our website, take a look at this article.
[00:14:32.182 --> 00:14:36.303]  While you're at it, download our app, InfoWars.com forward slash app.
[00:14:36.823 --> 00:14:39.484]  I'm Margaret Hall reporting for InfoWars.com.
[00:14:40.831 --> 00:14:45.292]  Well, YouTube is taking another giant leap toward political censorship.
[00:14:45.352 --> 00:14:50.674]  No, it's not enough that they want to demonetize any videos that have controversial topics.
[00:14:51.014 --> 00:14:52.875]  No, now they're going all the way.
[00:14:52.955 --> 00:14:59.557]  They're hiring, well actually it's a volunteer army of trolls to fight trolling online.
[00:14:59.997 --> 00:15:10.703]  So this is the new Heroes program, and this is going to get an army of volunteers, going to give them the power to mass flag and delete content which they disagree with.
[00:15:11.043 --> 00:15:13.825]  So this is going to open the door to total censorship.
[00:15:14.925 --> 00:15:21.809]  Anything that they deem to be offensive, it could have cussing, it could have topics that they don't like, it could be inappropriate.
[00:15:22.249 --> 00:15:24.050]  It's just willy-nilly, whatever they think.
[00:15:24.090 --> 00:15:25.791]  So these people are being called heroes.
[00:15:26.212 --> 00:15:26.512]  So no.
[00:15:26.952 --> 00:15:31.617]  Now you're not just a social justice warrior, you are a hero.
[00:15:31.978 --> 00:15:44.532]  These people are total red shirts and this completely explains why these tech giants are all for the United States handing over their power as far as protecting the integrity of the internet.
[00:15:44.932 --> 00:15:52.176]  It's President Obama's one last globalist push before he leaves office to hand over control of the Internet.
[00:15:52.376 --> 00:16:05.224]  They want to take away the power of the people, which has risen with the invention of the Internet, and they want to give it back to the dinosaur media who is going to continue to pump out their propaganda and keep everyone placated.
[00:16:05.284 --> 00:16:08.926]  This might have been one of our last free elections we might ever witness, folks.
[00:16:09.266 --> 00:16:11.908]  So it is pivotal that you pay attention.
[00:16:12.228 --> 00:16:12.728]  Stick around.
[00:16:12.808 --> 00:16:13.929]  Owen Schroer will be joining me.
[00:16:18.214 --> 00:16:20.776]  Owen Schroer from Infowars.com.
[00:16:20.956 --> 00:16:26.159]  Ted Cruz has just decided to endorse Donald Trump.
[00:16:26.199 --> 00:16:27.340]  There was a lot of skepticism.
[00:16:27.420 --> 00:16:28.461]  Would he endorse Trump?
[00:16:28.501 --> 00:16:29.521]  Would he endorse anyone?
[00:16:29.861 --> 00:16:31.723]  Is he going to kind of backtrack and support Hillary?
[00:16:31.763 --> 00:16:35.125]  But he has come out and said that he endorses Donald Trump.
[00:16:35.405 --> 00:16:38.967]  Now this is just days before the first presidential debate.
[00:16:39.247 --> 00:16:41.669]  I wonder if that weighed into his decision to endorse now.
[00:16:41.969 --> 00:16:43.270]  Was this a political decision?
[00:16:43.630 --> 00:16:51.999]  Is Ted Cruz trying to cover being as he's a Republican and trying to get a little more momentum going in perhaps another race for Senate upcoming?
[00:16:52.359 --> 00:16:54.141]  Or does he really like Donald Trump?
[00:16:54.181 --> 00:16:57.704]  Does he think Donald Trump is a good candidate for United States President?
[00:16:58.005 --> 00:16:59.586]  So Cruz endorses Trump.
[00:16:59.906 --> 00:17:01.848]  Will Trump now see a surge in the polls?
[00:17:02.089 --> 00:17:04.611]  There are a lot of people who don't like Trump that were Cruz fans.
[00:17:04.911 --> 00:17:06.453]  Maybe now they like Donald Trump.
[00:17:06.693 --> 00:17:07.234]  We're good to go.
[00:17:28.211 --> 00:17:31.694]  Ted Cruz has decided he's going to endorse Donald Trump.
[00:17:31.714 --> 00:17:38.079]  So we'll stay tuned to see what else Ted Cruz has up his sleeve as this crazy political campaign cycle continues.
[00:17:52.990 --> 00:18:02.557]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:18:03.017 --> 00:18:04.759]  It's the illusion of choice.
[00:18:04.919 --> 00:18:05.479]  Think about it.
[00:18:05.679 --> 00:18:11.464]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:18:11.724 --> 00:18:17.288]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:18:17.668 --> 00:18:29.439]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:18:29.699 --> 00:18:32.481]  This gives you a false sense of reality.
[00:18:32.661 --> 00:18:35.144]  I mean, do you actually know what you think you know?
[00:18:35.464 --> 00:18:39.928]  Or have you been programmed to accept someone else's version of events?
[00:18:40.348 --> 00:18:40.909]  Think about it.
[00:18:41.109 --> 00:18:52.297]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv and listen to the Alex Jones Show because there's a war on in your mind.
[00:19:06.744 --> 00:19:07.584]  It's almost here.
[00:19:07.965 --> 00:19:10.045]  You can cut the tension with a knife.
[00:19:10.465 --> 00:19:21.070]  The first real debate for 90 minutes, head-to-head, hosted at a university in New York, next Monday at 8 o'clock central until 9.30 central.
[00:19:21.550 --> 00:19:31.974]  And InfoWars.com will be covering it live on the scene and with our own feeds, as well as live commentary and analysis at InfoWars.com forward slash show.
[00:19:32.654 --> 00:19:38.877]  A few weeks ago, I made the point that this could be bigger than the Super Bowl, because the American people are really starting to wake up.
[00:19:39.517 --> 00:19:40.078]  And guess what?
[00:19:40.518 --> 00:19:49.622]  Top media analysts have now come out and looked at the early numbers coming in, and it appears there could be as many as 100 million viewers.
[00:19:49.902 --> 00:19:57.606]  That has never happened in history, and will be bigger than any TV show, including the Super Bowl, that the United States has ever broadcast.
[00:19:58.513 --> 00:19:59.835]  But I wouldn't hold your breath.
[00:20:00.396 --> 00:20:05.923]  Something tells me there's less than a 50-50 chance Hillary's gonna show up to this debate.
[00:20:06.444 --> 00:20:12.673]  In fact, she's only doing like one event a week and isn't doing any events now right through next Monday.
[00:20:13.173 --> 00:20:15.036]  That tells you how incredibly sick she is.
[00:20:15.276 --> 00:20:15.656]  I think?
[00:20:31.491 --> 00:20:40.534]  What the numbers are if I was a betting man on her collapsing or having a coughing fit and having to cut the debate short.
[00:20:41.095 --> 00:20:44.676]  And don't forget there's precedence for this during one of the Democrat debates.
[00:20:45.016 --> 00:20:49.898]  They had to pause for like 10 minutes because she wouldn't come out after the quote commercial break.
[00:20:50.799 --> 00:20:53.021]  Ladies and gentlemen, you talk about edge of your seat.
[00:20:53.461 --> 00:20:56.204]  I don't care about sports and stuff like that because it doesn't matter.
[00:20:56.364 --> 00:20:58.425]  It doesn't affect my life or my children's future.
[00:20:58.666 --> 00:20:59.606]  But this does.
[00:20:59.967 --> 00:21:02.849]  I'm proud to see the American people so excited about this debate.
[00:21:03.250 --> 00:21:09.094]  And it's because we're finally getting somebody real to go up against the establishment represented by Hillary Clinton.
[00:21:09.875 --> 00:21:10.815]  This isn't sports.
[00:21:11.055 --> 00:21:12.176]  This is reality.
[00:21:12.436 --> 00:21:15.457]  We're not just spectators watching some basketball or football game.
[00:21:15.797 --> 00:21:17.257]  We're actually in the arena.
[00:21:17.897 --> 00:21:18.798]  This is our country.
[00:21:18.858 --> 00:21:19.698]  This is our world.
[00:21:19.898 --> 00:21:21.458]  And the sleeping giant is awakening.
[00:21:21.818 --> 00:21:30.401]  And InfoWars will be on the field at the event in New York and right here in Austin, Texas with the live feed and live analysis.
[00:21:31.061 --> 00:21:41.309]  Join InfoWars for live coverage of the first debate, kicking off one hour before the debate starts at 7 o'clock central at InfoWars.com forward slash show.
[00:21:41.669 --> 00:21:48.695]  You can also sign up for our free newsletter and we'll send links out to you at InfoWars.com forward slash newsletter.
[00:21:48.975 --> 00:21:58.402]  You can also go to InfoWars.com forward slash app and download our new interactive app that has audio, video feeds, special live reports, and so much more.
[00:21:58.803 --> 00:22:00.204]  Again, watch the debate.
[00:22:00.444 --> 00:22:01.304]  This is the heart of 1776!
[00:23:02.932 --> 00:23:11.020]  YouTube has unveiled a new anti-harassment censorship tool that is going to be utilized by a volunteer army of Orwellian purgers.
[00:23:11.541 --> 00:23:23.433]  That's right, this is the new YouTube Heroes program, and it allows volunteers to use super tools to moderate the site, and it gives them special points from tasks such as reporting videos.
[00:23:24.133 --> 00:23:31.536]  Now you're not just a social justice warrior, but you can actually level up to becoming a hero in the ministry of truth.
[00:23:31.776 --> 00:23:37.218]  The tools are going to be available only to those people who are accepted into the YouTube Heroes program.
[00:23:37.639 --> 00:23:50.324]  And the better you are at reporting the videos that hurt people's feelings or content that just doesn't fit well with the globalist corporation's agenda, well you get to go all the way to the tippy top of Snitch Tower.
[00:23:51.044 --> 00:23:52.685]  Now, you know what this reminds me of?
[00:23:53.105 --> 00:23:55.246]  China's social credit system.
[00:23:55.587 --> 00:24:00.049]  Now, this doesn't go into full effect until 2020, but it was first introduced last year.
[00:24:00.109 --> 00:24:07.233]  It was launched as a game, and it was basically how to teach people to behave the way the state wants them to.
[00:24:07.694 --> 00:24:10.695]  Now, this is going under the name of Sesame Credit.
[00:24:11.036 --> 00:24:15.758]  The government partnered up with China's largest social networks to generate something like the U.S.
[00:24:15.798 --> 00:24:20.121]  credit score, but it incorporates all sorts of online and offline data.
[00:24:20.461 --> 00:24:27.128]  It categorizes personal identity, credit card and other contract payments, social engagement, and shopping habits.
[00:24:27.448 --> 00:24:33.654]  Some argue that it's less of a credit score and more of a way to measure how obediently you follow the party line.
[00:24:34.074 --> 00:24:37.698]  The ACLU warned that among the things that could hurt a citizen's score
[00:24:38.158 --> 00:24:38.539]  I'm good.
[00:24:57.819 --> 00:25:07.566]  So in other words, people not only face a threat of becoming the target of state surveillance, but also losing their friends if they post any political views that are frowned upon by the state.
[00:25:07.947 --> 00:25:16.273]  So this is ultimately going to create a docile, compliant citizenry who only behaves because of the self-imposed group social control.
[00:25:16.773 --> 00:25:23.681]  Now, Paul Joseph Watson actually predicted something like this heading our way when he reported on this program in 2015.
[00:25:24.021 --> 00:25:30.448]  He called it a chilling prospect that could one day arrive in America if social justice warriors get their way.
[00:25:30.788 --> 00:25:33.191]  Well, my friends, I think that day has arrived.
[00:25:33.251 --> 00:25:38.056]  Now, check this out, because in 2016, China banned internet news reporting.
[00:25:38.396 --> 00:25:46.501]  Saying that companies have seriously violated internet regulations by carrying news content that they obtained through original reporting.
[00:25:46.861 --> 00:25:49.823]  It's caused huge negative effects for the government.
[00:25:50.303 --> 00:25:55.286]  Now just this month, YouTube cracked down on politically incorrect opinions.
[00:25:55.646 --> 00:26:01.030]  They started demonetizing any videos that contain controversial or sensitive subjects and events.
[00:26:01.370 --> 00:26:09.335]  This includes subjects related to war, political conflicts, natural disasters and tragedies, even if graphic imagery is not shown.
[00:26:09.775 --> 00:26:15.459]  Inappropriate language, including harassment, profanity and vulgar language, is also being demonetized.
[00:26:15.839 --> 00:26:28.069]  So YouTube's policy enforcement is going to completely disincentivize YouTubers from expressing any controversial opinions or discussing politically incorrect topics because they already know that they're going to be punished for doing so.
[00:26:28.469 --> 00:26:36.896]  And now this new YouTube Heroes program is going to ensure that enemies of the status agenda will not only be deprived of their income,
[00:26:37.316 --> 00:26:39.196]  But they'll be purged altogether.
[00:26:39.577 --> 00:26:48.059]  Now, we've already seen other sites like Facebook and Twitter begin actively censoring prominent voices on the Internet who counter the progressive agenda.
[00:26:48.319 --> 00:27:01.922]  And let's not forget, in a telling move, Lu Wei, the czar of China's draconian Internet censorship system, paid a visit to Facebook offices in 2014, despite the fact that the social networking website is completely banned in China.
[00:27:02.202 --> 00:27:05.945]  This is the same year testing began on a pilot program here in the U.S.
[00:27:06.025 --> 00:27:10.308]  that could lead to a Chinese-style Internet ID system for Internet users.
[00:27:10.729 --> 00:27:21.937]  Breitbart reported that Jigsaw, which is a subsidiary company of YouTube's parent Google, were working on multiple technological projects that would increase censorship and monitoring of users on all their services.
[00:27:22.478 --> 00:27:26.341]  Services which may soon include Twitter, if they finalize a sale.
[00:27:26.721 --> 00:27:28.603]  Jigsaw's founder, Jared Cohen, said,
[00:27:42.779 --> 00:27:47.482]  So this is a very chilling statement because who gets to decide what voices are hostile?
[00:27:47.882 --> 00:27:48.422]  And to whom?
[00:27:48.782 --> 00:27:49.263]  The state?
[00:27:49.503 --> 00:27:50.363]  The New World Order?
[00:27:50.563 --> 00:27:52.004]  Because that's what this is all about.
[00:27:52.384 --> 00:28:05.512]  And perhaps the reason that these voices like Alex Jones and InfoWars or Paul Joseph Watson have become so large and so powerful, so pervasive, is because people are hungry for the truth that can pierce through the programming.
[00:28:05.912 --> 00:28:09.254]  And now when Cohen says he wants to level the playing field,
[00:28:09.614 --> 00:28:27.049]  He's talking about taking the power away from the people, this power that has really skyrocketed with the advent of the internet, and he wants to restore that power to the state-sponsored propaganda channels like the dying, lamestream media that has become totally ineffective.
[00:28:27.410 --> 00:28:32.574]  The Obama administration plans to hand over control of the internet to international authorities on October 1st.
[00:28:33.615 --> 00:28:42.447]  Critics of the move have pointed out that ICANN could be used by totalitarian governments to shut down the web around the globe, either in whole or in part.
[00:28:42.667 --> 00:28:48.535]  And not surprisingly, internet giants are backing this move to hand over control of the internet to globalists.
[00:28:48.976 --> 00:28:54.583]  Now these corporations have become so large, they're more powerful than countries in some cases.
[00:28:54.883 --> 00:29:03.855]  And they've set themselves up to become a public utility, which has the power to cut off not only the income stream from new media, but also the information stream.
[00:29:04.719 --> 00:29:17.223]  I'm here to say, and this is the reason why I came to see you, Alex, is you are one of the very few who are operating under this theory to be an independent American in a big way.
[00:29:17.643 --> 00:29:28.046]  I don't know why they've been successful in pushing everybody into these little ghettos of these Facebooks and these tweets and these Instagrams, these Instas.
[00:29:28.746 --> 00:29:29.887]  This is ghetto.
[00:29:30.327 --> 00:29:31.087]  This is ghetto.
[00:29:31.127 --> 00:29:32.688]  This is corporate.
[00:29:32.708 --> 00:29:34.589]  They're taking your energy.
[00:29:35.069 --> 00:29:37.350]  They're taking your energy and you're getting nothing in return.
[00:29:37.750 --> 00:29:38.110]  Nothing.
[00:29:38.130 --> 00:29:39.371]  They're dumbing the language down.
[00:29:39.611 --> 00:29:41.512]  Twitter's designed to reduce the language.
[00:29:41.732 --> 00:29:42.732]  Directly out of 1984, it's Ingsoc.
