[00:00:13.197 --> 00:00:19.205]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:05:57.822 --> 00:06:03.987]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:06:04.227 --> 00:06:10.033]  Check them out today at Infowarslife.com or give our crew a call at 888-253-3139.
[00:06:11.014 --> 00:06:13.996]  A clean, toxic-free body is the foundation of true health.
[00:06:14.277 --> 00:06:23.886]  Introducing Deep Cleanze by Infowarslife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:06:24.166 --> 00:06:29.311]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:06:29.451 --> 00:06:38.273]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[00:06:38.573 --> 00:06:47.135]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:06:47.395 --> 00:06:54.257]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:06:54.437 --> 00:07:00.626]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:07:00.806 --> 00:07:05.513]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:07:05.713 --> 00:07:07.656]  That's InfoWarsLife.com or call 888-253-3139.
[00:07:10.680 --> 00:07:19.689]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:07:19.770 --> 00:07:27.878]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:07:28.158 --> 00:07:32.859]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:07:33.039 --> 00:07:39.741]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:07:39.841 --> 00:07:46.903]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:07:47.003 --> 00:07:53.865]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:07:54.045 --> 00:07:54.545]  You've got it.
[00:08:12.118 --> 00:08:17.880]  This transmission is coming to you.
[00:08:17.960 --> 00:08:20.061]  Waging war on corruption.
[00:08:22.322 --> 00:08:24.043]  It's Alex Jones.
[00:08:24.343 --> 00:08:28.064]  Coming to you live from the front lines of the Infowar.
[00:08:29.885 --> 00:08:32.886]  Welcome to the Alex Jones Show on this Tuesday, May 10th, 2016.
[00:08:33.086 --> 00:08:35.067]  I'm David Knight, your host today.
[00:08:40.760 --> 00:08:48.464]  We have an interesting article from Breitbart about what happened on Mother's Day weekend in Chicago, that city of love.
[00:08:49.144 --> 00:08:53.687]  We had 43 people wounded, 9 killed in Chicago gang violence.
[00:08:54.267 --> 00:09:03.192]  Now I'm still waiting to see if they're going to blame this on Donald Trump, or maybe his supporters, or I'm sure it's firearms in the Second Amendment.
[00:09:04.144 --> 00:09:11.270]  But never, never will it be blamed on the gangsters themselves, on the thugs who are actually doing this, because that's the way this all plays out.
[00:09:11.990 --> 00:09:19.437]  You know, when we had these Trump rallies and we had the mainstream media and Ted Cruz blaming Donald Trump for the violence at his rallies,
[00:09:20.811 --> 00:09:36.298]  We were told, and I've heard people on mainstream media who are defending this narrative that these guys were to blame, say, well, you know, he deliberately provoked that by going to Chicago, of all places, and even going to the university where Bill Ayers teaches.
[00:09:36.678 --> 00:09:37.119]  Because, you know,
[00:09:37.819 --> 00:09:39.219]  You can't have free speech there.
[00:09:39.340 --> 00:09:46.182]  And you should expect that if you show up to talk about something that Bill Ayers and his thugs don't agree with, that they're going to get violent with you.
[00:09:46.562 --> 00:09:46.882]  Okay?
[00:09:46.902 --> 00:09:48.743]  They're going to block ambulances.
[00:09:48.783 --> 00:09:50.503]  They're going to attack people's cars.
[00:09:50.863 --> 00:09:52.364]  Because, you know, that's just to be expected.
[00:09:52.604 --> 00:09:58.266]  Just like the lady shouldn't jog through Central Park because she should know that that belongs to the rapists.
[00:09:58.566 --> 00:09:58.846]  Okay?
[00:09:59.534 --> 00:10:00.054]  Here's the deal.
[00:10:00.254 --> 00:10:05.997]  We're going to get in people's faces and we're going to take back our country and we're not going to be intimidated by political correctness.
[00:10:06.257 --> 00:10:07.878]  We're not going to be intimidated by violence.
[00:10:08.738 --> 00:10:10.899]  And the people know better than this.
[00:10:11.039 --> 00:10:14.381]  We've had the former governor of Pennsylvania
[00:10:15.353 --> 00:10:19.654]  Who's going to be chairing the Democrat National Committee meeting, where they choose the nominee.
[00:10:20.895 --> 00:10:23.235]  Because it's going to be in Philadelphia, I guess they chose him for that.
[00:10:23.855 --> 00:10:30.517]  And he said, we're going to have a vote, and we're going to offer up Bernie Sanders and put his name in nomination.
[00:10:30.977 --> 00:10:31.778]  We're going to have a vote.
[00:10:32.298 --> 00:10:33.798]  He's going to lose that vote.
[00:10:34.438 --> 00:10:37.619]  And then his supporters better behave themselves.
[00:10:37.779 --> 00:10:38.559]  Why would he say that?
[00:10:39.080 --> 00:10:40.060]  Why would he say that?
[00:10:40.700 --> 00:10:48.026]  Bernie Sanders supporters need to behave themselves, because the left themselves really know who is responsible for this.
[00:10:48.607 --> 00:10:59.796]  Donald Trump isn't going to be there, but they know, because they're already doing it to Hillary Clinton in some places, they know that these people are acting like thugs, like radical revolutionaries.
[00:10:59.897 --> 00:11:04.661]  They believe that there is, or should be, no restriction on their actions.
[00:11:05.361 --> 00:11:07.043]  That's what is behind all of this.
[00:11:08.103 --> 00:11:11.426]  Now there's an interesting article that's up on the Drudge Report from the Guardian.
[00:11:11.446 --> 00:11:12.567]  A couple of links there.
[00:11:12.867 --> 00:11:14.248]  The rise of the militias.
[00:11:14.288 --> 00:11:26.138]  And I wanted to cover this because, of course, we've been out to Oregon multiple times and we've talked about the land use issues that are there because it's not only what happened at the Malheur incident, but it was what happened before that.
[00:11:26.919 --> 00:11:32.063]  The heavy-handed injustice of the federal government coming after that family for arson.
[00:11:32.503 --> 00:11:33.844]  And it clearly was not arson.
[00:11:34.585 --> 00:11:36.446]  And the fact that everybody stood down out there.
[00:11:36.486 --> 00:11:41.467]  But there's also been issues on the other side of Oregon with miners, with loggers also.
[00:11:41.987 --> 00:11:43.768]  We've seen this all across the area.
[00:11:43.788 --> 00:11:49.750]  What's happening now, and the Guardian reports on it, is we now have a political movement that is rising out of this.
[00:11:49.790 --> 00:11:50.350]  Because you know what?
[00:11:50.390 --> 00:11:52.811]  These people are trying to do this the right way.
[00:11:53.831 --> 00:11:58.753]  They stood up to the thugs who were abusing their neighbors in Utah, in Nevada.
[00:12:00.250 --> 00:12:02.210]  People came together and said, you're not going to do that here.
[00:12:02.230 --> 00:12:03.931]  You're not going to take the land from us.
[00:12:03.951 --> 00:12:07.872]  You're not going to run the last rancher out of here who has land rights.
[00:12:07.892 --> 00:12:08.812]  And this is what's important.
[00:12:08.852 --> 00:12:09.872]  We mentioned this over and over again.
[00:12:10.092 --> 00:12:18.534]  People in the cities, people in the suburbs need to understand that they have property rights that are essentially the same as the property rights you have on your home.
[00:12:19.394 --> 00:12:20.735]  They have surface rights.
[00:12:21.015 --> 00:12:22.115]  They have mineral rights.
[00:12:22.215 --> 00:12:23.275]  They have water rights.
[00:12:23.575 --> 00:12:26.316]  All these rights can exist on the same piece of land.
[00:12:27.509 --> 00:12:41.513]  And the people who are reporting this are deliberately spinning this in the urban media, trying to tell people who don't understand what these rights are, that have belonged in many cases to these families for 100, 150, 170 years, some of these mining rights.
[00:12:42.053 --> 00:12:45.674]  You can have all of these rights coexisting on the same piece of land.
[00:12:46.514 --> 00:12:49.358]  So these people are not saying, I own this government land.
[00:12:49.398 --> 00:12:53.885]  No, they're saying, I have land rights here, that I've had for a very long time.
[00:12:54.246 --> 00:12:57.731]  Whether it's grazing, or water, or mineral, or logging rights.
[00:12:58.051 --> 00:12:58.732]  These are rights.
[00:12:59.954 --> 00:13:01.236]  And these are property rights.
[00:13:02.153 --> 00:13:08.521]  And we, as a people, need to stop letting the government run roughshod over our property rights.
[00:13:08.561 --> 00:13:10.503]  We need to stand up when they do it to the farmer.
[00:13:10.543 --> 00:13:20.596]  We need to stand up when they do it to the inner city person who is a minority and they just seize their car, seize their cash under civil asset forfeiture.
[00:13:20.876 --> 00:13:35.444]  Or when they do it to a group of traveling musicians who've just finished raising, as a Christian band, finished raising over $50,000 for orphanages, they pull them over, they find the cash and say, oh, that's got to be drug money, we're going to take that.
[00:13:35.945 --> 00:13:44.069]  And we're not going to charge you with anything, and you're going to have to sue us in civil court if you've got the money to try to get your money back.
[00:13:44.269 --> 00:13:45.150]  That's the way they operate.
[00:13:45.830 --> 00:13:48.792]  This was put in, by the way, by the Reagan administration.
[00:13:49.696 --> 00:14:01.746]  So, when we talk about conservative values, I hope those conservative values will, and someday, will include valuing private property, valuing the Bill of Rights.
[00:14:01.806 --> 00:14:05.489]  Why don't we include those in conservative values someday, okay?
[00:14:05.970 --> 00:14:10.374]  Every time I hear the Republican Party go off on this Reagan worship, it's like, oh, really?
[00:14:10.934 --> 00:14:12.775]  Really, you want to talk about private property rights?
[00:14:12.795 --> 00:14:13.915]  You want to talk about the Brady Bill?
[00:14:13.935 --> 00:14:15.616]  You want to talk about a whole bunch of other things?
[00:14:15.656 --> 00:14:16.476]  Mandatory minimums?
[00:14:16.956 --> 00:14:21.658]  We have shut down sections, entire sections of the Bill of Rights under Ronald Reagan?
[00:14:22.098 --> 00:14:26.860]  Okay, let's talk about, maybe not conservatism, let's just talk about liberty, okay?
[00:14:27.740 --> 00:14:32.322]  I don't really care about keeping the status quo, but let's talk about what's going on in Oregon according to The Guardian.
[00:14:32.362 --> 00:14:35.743]  It's an interesting story because it's also interesting to look at their perspective.
[00:14:36.623 --> 00:14:47.693]  And when I saw this article, one of the people who was reporting on what happened in Idaho at the Malheur occupation is a guy named Michael Emery.
[00:14:48.174 --> 00:14:49.395]  He was with the Voice of Idaho.
[00:14:49.415 --> 00:14:50.876]  We've interviewed him multiple times.
[00:14:50.896 --> 00:14:52.197]  He stayed there for a very long time.
[00:14:52.598 --> 00:14:56.361]  He was arrested this weekend by the FBI.
[00:14:56.421 --> 00:14:57.842]  They say there's a weapons charge.
[00:14:58.003 --> 00:15:01.626]  I haven't been able to vet that yet to see if that's a real deal or not.
[00:15:02.446 --> 00:15:07.668]  So anybody has any information on that, send that to me at davidk at Infowars.com because I really want to find out what's going on.
[00:15:07.708 --> 00:15:10.249]  Michael Emery, when I talked to him, seemed like a level-headed guy.
[00:15:10.269 --> 00:15:16.251]  He didn't seem like the kind of guy who would steal a .50 caliber machine gun from his former employer.
[00:15:16.792 --> 00:15:19.152]  That really didn't seem to jive with the person that I talked to.
[00:15:20.353 --> 00:15:21.673]  So I would like to know more about that.
[00:15:21.713 --> 00:15:23.114]  But let's talk about what's going on here.
[00:15:23.154 --> 00:15:25.675]  They say the Patriot Movement surge is due partly to fear.
[00:15:26.804 --> 00:15:31.627]  And a perceived indifference of political leaders to places that didn't recover from the 2008 crash.
[00:15:31.647 --> 00:15:36.110]  So, see, this is the fear of these rednecks that is causing this to rise.
[00:15:36.650 --> 00:15:37.130]  No, it's not.
[00:15:37.591 --> 00:15:38.351]  No, it's not, Guardian.
[00:15:38.811 --> 00:15:42.734]  They have absolutely no understanding of the issues that are involved here.
[00:15:43.134 --> 00:15:54.341]  This is a deliberate effort to shut down these economies, to drive people out of these rural areas, so they can force everybody into the cities, so they can control our movement with these self-driving cars.
[00:15:55.447 --> 00:15:55.767]  Okay?
[00:15:56.147 --> 00:16:08.452]  This is all about controlling and constricting your movement, confining you into cities, putting people essentially on reservations, shutting down their ability to create goods and services that we need in those areas.
[00:16:09.432 --> 00:16:10.673]  It is a much bigger issue than that.
[00:16:10.793 --> 00:16:12.934]  It is fundamentally about our freedom.
[00:16:13.274 --> 00:16:14.314]  It is about the Constitution.
[00:16:14.334 --> 00:16:15.935]  But let's look at what they have to say here.
[00:16:16.555 --> 00:16:23.238]  They focus on a guy named Joseph Rice who is running in Josephine County for the office of County Commissioner.
[00:16:24.226 --> 00:16:25.647]  That's in Southwest Oregon.
[00:16:25.987 --> 00:16:32.933]  I believe Josephine County is where that mine was, the Sugar Pine Mine, that happened before the Malheur standoff.
[00:16:33.393 --> 00:16:41.640]  But they say the Patriot leader doesn't present himself as a gun crazed, as a crazed gun nut, nor as a blowhard white supremacist.
[00:16:41.700 --> 00:16:46.224]  No, of course he doesn't, because that's your stereotypes at the Guardian.
[00:16:46.844 --> 00:16:50.348]  At the Southern Poverty Law Center that creates these stereotypes.
[00:16:50.788 --> 00:16:53.491]  These are the ridiculous stereotypes that you have created.
[00:16:53.551 --> 00:16:55.733]  I've talked to these people over and over again in these areas.
[00:16:56.014 --> 00:16:59.798]  They are not crazed gun nuts or white supremacists.
[00:17:00.719 --> 00:17:03.161]  That's the label you constantly attach to them and it is a...
[00:17:04.170 --> 00:17:04.871]  A complete lie.
[00:17:04.891 --> 00:17:08.813]  And of course, they have to say that because now they're talking about an individual.
[00:17:09.093 --> 00:17:12.596]  So they can't just broadly tar all these people with that issue.
[00:17:12.776 --> 00:17:13.876]  They said, but talk to him long enough.
[00:17:14.537 --> 00:17:17.679]  And a patriot leader returns to what really drives him.
[00:17:18.079 --> 00:17:18.500]  Land.
[00:17:19.220 --> 00:17:19.500]  Okay?
[00:17:19.540 --> 00:17:21.101]  And that's really property rights.
[00:17:21.281 --> 00:17:25.344]  And our respect and our guarantee of those property rights under the Constitution.
[00:17:25.364 --> 00:17:25.704]  You know what?
[00:17:25.944 --> 00:17:28.166]  If you don't own property, what are you?
[00:17:29.046 --> 00:17:29.967]  You're a slave.
[00:17:30.147 --> 00:17:30.868]  You're a serf.
[00:17:31.909 --> 00:17:36.653]  Just as Gerald Salenti says, they want everybody to live in this service economy.
[00:17:37.654 --> 00:17:37.895]  Okay?
[00:17:37.955 --> 00:17:40.557]  And what's another name for a service economy?
[00:17:40.577 --> 00:17:41.518]  Well, you want to be a servant?
[00:17:41.558 --> 00:17:42.479]  You want to be a slave?
[00:17:42.499 --> 00:17:43.300]  You want to be a serf?
[00:17:44.599 --> 00:17:46.660]  You're not going to make any money doing that, okay?
[00:17:46.680 --> 00:17:49.302]  This is hard work that these guys do out in these areas.
[00:17:49.702 --> 00:17:57.787]  These ranchers, miners, loggers, they work really hard, and they deserve every penny they get, and they get paid better than flipping hamburgers at McDonald's, okay?
[00:17:58.187 --> 00:18:04.611]  Now, they say that Rice believes the federal government's current role in land management is illegitimate, even tyrannical.
[00:18:04.932 --> 00:18:05.372]  No, really?
[00:18:05.392 --> 00:18:06.493]  He believes that?
[00:18:07.133 --> 00:18:09.756]  What have we been reporting on for the last three or four years?
[00:18:09.816 --> 00:18:12.678]  Of course it's illegitimate, and of course it is tyrannical.
[00:18:12.718 --> 00:18:14.080]  We've shown that time and again.
[00:18:14.100 --> 00:18:19.244]  They say his campaign is well advertised around the country, around the county, and appears well organized.
[00:18:19.284 --> 00:18:25.791]  His growing experience in organizing patriot groups and community watch organizations has polished his skills in retail politics.
[00:18:26.371 --> 00:18:36.716]  They say, people whose ideas about land management broadly align with Rice and the now infamous Bundy clan are aiming for elected office in cities, counties, even the state houses.
[00:18:36.796 --> 00:18:50.123]  And again, we've said over and over again, we thought that their strategy of taking control of that area there for such a long time, saying we're never going to leave, I mean they didn't, you know, to do it for so long, we knew it was going to turn out this way.
[00:18:50.503 --> 00:18:54.785]  We knew it would spin that way, we thought it was a very bad strategy, but there's nothing that they did
[00:18:55.583 --> 00:18:57.465]  That should land any of them in jail.
[00:18:57.845 --> 00:19:00.427]  And that especially goes for what happened at the Bundy Ranch.
[00:19:01.067 --> 00:19:01.588]  I was there.
[00:19:02.348 --> 00:19:03.209]  I know what happened.
[00:19:03.289 --> 00:19:04.270]  I know what didn't happen.
[00:19:04.330 --> 00:19:08.193]  And I've read the indictment against the Bundys, and it is a pack of lies.
[00:19:08.293 --> 00:19:13.497]  They even indicted a guy from New Hampshire, who didn't show up until a couple of days after the fact.
[00:19:14.482 --> 00:19:26.894]  And of course to them, it is a threat to the life of an FBI agent if you have a First Amendment protest accompanied by the legal carrying of firearms under the Second Amendment and under state law.
[00:19:27.234 --> 00:19:31.038]  That is considered to be a threat to the life of officers.
[00:19:31.078 --> 00:19:31.839]  That's what they're trying to do.
[00:19:31.859 --> 00:19:37.664]  They're even saying that Cliven Bundy, if I read the indictment correctly, looks to me like they're saying that he threatened with weapons
[00:19:38.385 --> 00:19:43.674]  These officers that were there, and I was there a couple of days before the standoff, a day or so after.
[00:19:43.895 --> 00:19:46.319]  I never saw him with a weapon, okay?
[00:19:46.439 --> 00:19:48.683]  He was not even at the standoff.
[00:19:49.628 --> 00:19:51.329]  And so it is a pack of lie.
[00:19:51.349 --> 00:20:00.417]  But they talk about, he proudly talks about his connection with Oath Keepers, a group that asserts that oath taken by soldiers and police is to the Constitution, not to politicians.
[00:20:00.777 --> 00:20:01.518]  Of course it is!
[00:20:02.639 --> 00:20:04.300]  The oath is to the Constitution.
[00:20:04.620 --> 00:20:06.482]  Why would we assert something like that?
[00:20:06.902 --> 00:20:07.943]  It's because it's true.
[00:20:08.003 --> 00:20:09.524]  We don't have a dictatorship.
[00:20:09.584 --> 00:20:09.944]  Not yet.
[00:20:10.585 --> 00:20:13.908]  There is an attack on the human institution of family.
[00:20:14.648 --> 00:20:18.272]  And if you want to take down the nuclear family, you attack males.
[00:20:19.133 --> 00:20:22.917]  Males are the defender of the human tribe.
[00:20:23.498 --> 00:20:28.243]  When men fall, the rest of humanity can be completely enslaved.
[00:20:29.024 --> 00:20:32.728]  The attack on the family is in movies, sitcoms, dramas.
[00:20:33.008 --> 00:20:34.490]  This isn't to empower women.
[00:20:35.010 --> 00:20:36.492]  This is to wreck civilization.
[00:20:36.752 --> 00:20:42.438]  For too long, we have been allowing the globalist controllers to launch a full-scale chemical war on our masculinity.
[00:20:42.658 --> 00:20:43.740]  You've seen the headlines.
[00:20:43.760 --> 00:20:49.366]  The estrogen mimickers and the gender-bending compounds and the food and water supply are changing the way our bodies work.
[00:20:49.506 --> 00:20:53.270]  And men are the number one target of this program.
[00:20:53.530 --> 00:20:59.694]  With the estrogen mimickers in the plastics, in the printer paper, and in thousands of other items, it's on record.
[00:21:00.014 --> 00:21:06.398]  Our testosterone level, many times by the time we hit 40, is 80% lower than it should be or more.
[00:21:06.598 --> 00:21:14.143]  Our sperm counts, depending on which western country you look at, are 80 to almost 96% reduced.
[00:21:14.723 --> 00:21:17.825]  Fertility is plummeting through the floor.
[00:21:18.425 --> 00:21:22.028]  Now, it's impossible, even if you're a health nut, to avoid all of this.
[00:21:22.808 --> 00:21:29.351]  But for myself personally, what I've experienced with the products at Infowarslife.com has been simply amazing.
[00:21:30.251 --> 00:21:33.533]  Supermail Vitality has changed my life in the last three years.
[00:21:33.853 --> 00:21:40.036]  That's why we wanted to develop something that works in conjunction with Supermail to take it to the next level.
[00:21:40.516 --> 00:21:41.997]  It's only been out for about six months.
[00:21:42.837 --> 00:21:51.670]  It sold out so quickly in its first run, and now it is back after months of not being available, Anthroplex.
[00:21:52.431 --> 00:21:58.540]  The reason we sell out when other big vitamin and mineral and nutraceutical makers don't,
[00:21:59.261 --> 00:22:05.302]  Is because we only source the purest, cleanest, high quality, organic products.
[00:22:05.382 --> 00:22:15.184]  And it's really hard when you've got a formulation that's got a bunch of really great ingredients in it to get them and to always have them be perfectly clean and to be able to pass some of the highest standards in the world.
[00:22:15.504 --> 00:22:26.346]  When you go to Infowarslife.com, you can see that for yourself and find out why Anthroplex, taken by itself or in conjunction with Super Male Vitality, is such a game changer.
[00:22:26.666 --> 00:22:27.906]  This is the next level.
[00:22:28.866 --> 00:22:32.830]  And I'm so proud that we were able to bring a product like this to you.
[00:22:33.490 --> 00:22:36.113]  This is how men were supposed to feel.
[00:22:36.433 --> 00:22:40.837]  Quite frankly, I remember what it felt like to be 18 or 19 or 20.
[00:22:41.378 --> 00:22:46.022]  To be crazed, to be aggressive, to feel just exhilaration.
[00:22:46.863 --> 00:22:50.146]  And it's the super metal vitality in the Anthroplex.
[00:22:50.706 --> 00:22:56.230]  With exercise and a better diet that have taken me back to where I was and, quite frankly, beyond.
[00:22:56.651 --> 00:22:57.331]  It's amazing.
[00:22:57.511 --> 00:23:01.374]  And AnthroPlex is now back in stock at Infowarslife.com.
[00:23:01.694 --> 00:23:07.219]  Men, do yourself a favor and get a bottle of AnthroPlex today and see what I'm talking about.
[00:23:07.719 --> 00:23:15.465]  All of our products at Infowarslife.com are recognized as safe and they are made in FDA certified labs.
[00:23:15.965 --> 00:23:21.909]  The media tries to demonize supplements because, quite frankly, Mother Nature's got a lot to offer that Big Pharma doesn't.
[00:23:22.549 --> 00:23:27.132]  But there are some bad companies out there, and there are some substances that Mother Nature produces that aren't good for you.
[00:23:27.813 --> 00:23:36.218]  That's why everything we put in these products is recognized as safe and produced at the highest level, highest quality, FDA-certified labs.
[00:23:36.658 --> 00:23:44.842]  Talk to your physician or healthcare provider before you take AnthraPlex or any of the products at Infowarslife.com like X2.
[00:23:45.343 --> 00:23:47.424]  Because this stuff's real.
[00:23:47.804 --> 00:23:51.106]  Just one of the ingredients in AnthraPlex is horny goat weed.
[00:23:51.366 --> 00:23:57.129]  In Chinese traditional medicine, it is recognized as one of the most powerful male stimulants.
[00:23:57.629 --> 00:24:00.352]  Not just of libido, but overall vitality.
[00:24:00.732 --> 00:24:07.158]  We put together a classic formula, souped up with the highest quality at a very low price.
[00:24:07.638 --> 00:24:10.061]  Available at Infowarslife.com today.
[00:24:21.251 --> 00:24:22.554]  Welcome back to the Alex Jones Show.
[00:24:22.574 --> 00:24:23.096]  I'm David Knight.
[00:24:23.136 --> 00:24:28.891]  We're going to be talking later in the show to Michael Snyder, frequent contributor to Infowars.com.
[00:24:29.884 --> 00:24:35.268]  About economic issues, his economic collapse blog, signs of the times, folks.
[00:24:35.528 --> 00:24:38.830]  We're also going to be talking in the third hour to John Cruz.
[00:24:38.870 --> 00:24:41.012]  Now he is an HSBC whistleblower.
