[00:00:20.165 --> 00:00:21.726]  Welcome to the Infowars Nightly News.
[00:04:10.961 --> 00:04:19.046]  It is being reported that her former lawyer, Montgomery Blair Sibley, has filed an appeal to the US Supreme Court to remove a restraining order
[00:04:19.546 --> 00:04:21.948]  That would allow these numbers to be released.
[00:04:22.008 --> 00:04:25.891]  And he says the reason he is doing it now is because time is of the essence.
[00:04:26.291 --> 00:04:31.635]  He said the release of these numbers are of vital importance to the election.
[00:04:31.735 --> 00:04:33.556]  He says time is of the essence.
[00:04:33.957 --> 00:04:37.499]  It is relevant to voters before they cast their ballot.
[00:04:38.800 --> 00:04:54.037]  The actual numbers that were taken from the DC Madam's black book, there was a restraining order that was put upon it, and he has in his filing before the Supreme Court said, if I do not get the right to file my request to modify the restraining order, and if I do not get an expedited hearing,
[00:04:54.557 --> 00:04:57.999]  I am going to publicly release those records to see what happens.
[00:04:58.039 --> 00:05:06.203]  He says, if they hold me in contempt of court for violating an order, they will not give me a hearing on, then I think they lose the right to enforce that order.
[00:05:06.603 --> 00:05:11.385]  Investigator Wayne Madsen, who was on the team of reporters, was hired by Hustler Magazine's owner Larry Flint.
[00:05:11.405 --> 00:05:18.148]  Of course, remember, Larry Flint was interested in exposing politicians in Washington, D.C.
[00:05:18.589 --> 00:05:21.470]  who were basically susceptible to being blackmailed.
[00:05:21.630 --> 00:05:22.250]  We're good to go.
[00:05:42.179 --> 00:05:43.420]  Then it has to be Cruz.
[00:05:43.480 --> 00:05:52.688]  Now, another investigative reporter, Dan Moldea, who was also investigating that back in 2006, said there were hundreds and hundreds of pages that were turned over.
[00:05:52.728 --> 00:05:57.932]  He said that he did a reverse order on those numbers to see who they were for about 800 of them.
[00:05:57.972 --> 00:06:04.258]  They say there were thousands, 15,000 pages, I believe, were in the, yeah, 15,000 pages of phone records.
[00:06:04.798 --> 00:06:08.902]  He reversed about 800 or so of those, and he said, I would have known
[00:06:09.562 --> 00:06:13.223]  If it had been Bernie Sanders or Donald Trump or John Kasich at the time.
[00:06:13.263 --> 00:06:17.364]  But see, Ted Cruz at that time was not involved in the public's eye.
[00:06:17.904 --> 00:06:20.664]  He was quietly working in the Bush administration.
[00:06:20.824 --> 00:06:23.105]  Yeah, he's never been an outsider, folks.
[00:06:23.125 --> 00:06:25.866]  He's always been a part of the insiders.
[00:06:25.886 --> 00:06:27.426]  So we're going to be following this story.
[00:06:27.446 --> 00:06:32.947]  And again, we will have interviews with Wayne Madsen and others on the Alex Jones Radio Show tomorrow.
[00:06:33.527 --> 00:06:36.348]  And moving on, it was a rough weekend for Hillary Clinton.
[00:06:37.205 --> 00:06:44.008]  It's not been reported widely by the mainstream media, but it started with some comments about abortion.
[00:06:44.088 --> 00:06:53.992]  She was asked by Chuck Todd on Meet the Press, when or if an unborn child has constitutional rights, and here's what she had to say.
[00:06:54.012 --> 00:06:59.555]  When or if does an unborn child have constitutional rights?
[00:07:02.253 --> 00:07:08.916]  Well, under our laws, currently, that is not something that exists.
[00:07:09.876 --> 00:07:15.539]  The unborn person doesn't have constitutional rights.
[00:07:15.559 --> 00:07:16.499]  Okay, hold it right there.
[00:07:16.539 --> 00:07:17.199]  Hold it right there.
[00:07:17.219 --> 00:07:18.620]  Do you see where she stuck her foot in it?
[00:07:18.740 --> 00:07:20.441]  She's in big hot water.
[00:07:21.201 --> 00:07:26.483]  With not only people who support the right to life, but with the people who support abortion.
[00:07:26.523 --> 00:07:27.403]  Did you hear what she just said?
[00:07:27.884 --> 00:07:29.504]  The unborn person.
[00:07:29.944 --> 00:07:32.265]  At the crux of the matter is personhood.
[00:07:32.646 --> 00:07:39.648]  And if she's going to say the unborn person does not have constitutional rights, that is a legal oxymoron.
[00:07:39.668 --> 00:07:43.590]  But she said something even before that, where she said, under our laws currently,
[00:07:44.745 --> 00:07:46.867]  Roe v. Wade is not a law.
[00:07:47.227 --> 00:07:49.909]  Roe v. Wade is a ruling by the Supreme Court.
[00:07:50.249 --> 00:07:56.374]  And just as Roe v. Wade is a ruling, we've had other rulings by the Supreme Court that were later ignored or reversed.
[00:07:56.434 --> 00:08:00.638]  We had rulings by the Supreme Court that said a runaway slave needed to be returned to their master.
[00:08:01.198 --> 00:08:02.558]  That was taken away, the Dred Scott.
[00:08:02.818 --> 00:08:08.900]  We also had, as movies came out at the turn of the century, they said First Amendment rights do not apply to movies.
[00:08:09.000 --> 00:08:11.961]  That was there for about 50 years before that was overturned.
[00:08:12.241 --> 00:08:17.562]  So we had the Supreme Court come in and say a variety of things, but they do not amend the Constitution.
[00:08:17.942 --> 00:08:20.443]  The Supreme Court does not write laws.
[00:08:21.083 --> 00:08:22.724]  That's the fundamental fallacy here.
[00:08:23.084 --> 00:08:25.104]  But she steps in it when she says the unborn person.
[00:08:25.124 --> 00:08:27.485]  Let's go ahead with the rest of her comments, because she's not done yet.
[00:08:28.260 --> 00:08:39.851]  That doesn't mean that we don't do everything we possibly can in the vast majority of instances to, you know, help a mother who is carrying a child.
[00:08:39.891 --> 00:08:40.672]  Stop it right there.
[00:08:40.692 --> 00:08:41.352]  Stop it right there.
[00:08:42.053 --> 00:08:43.555]  A mother who is carrying a child.
[00:08:44.035 --> 00:08:46.998]  See, that is the thing that really sets them off.
[00:08:47.378 --> 00:08:48.539]  It's not a child, they say.
[00:08:48.699 --> 00:08:49.480]  It is a fetus.
[00:08:49.520 --> 00:08:50.361]  Let's continue on with this.
[00:08:50.381 --> 00:08:52.843]  She keeps calling this baby a child.
[00:08:52.903 --> 00:08:53.224]  Imagine.
[00:08:54.307 --> 00:08:58.811]  And wants to make sure that child will be healthy, to have appropriate medical support.
[00:08:59.892 --> 00:09:14.424]  It doesn't mean that you don't do everything possible to try to fulfill your obligations, but it does not include sacrificing the woman's right to make decisions.
[00:09:14.744 --> 00:09:21.570]  And I think that's an important distinction that under Roe v. Wade, we've had enshrined under our Constitution.
[00:09:21.890 --> 00:09:23.011]  Stop right there!
[00:09:23.908 --> 00:09:27.392]  Again, Roe v. Wade did not amend the Constitution.
[00:09:27.612 --> 00:09:30.135]  The Supreme Court does not amend the Constitution.
[00:09:30.175 --> 00:09:31.998]  The Supreme Court does not write laws.
[00:09:32.518 --> 00:09:36.643]  And of course, she goes on to talk about the fundamental right of choice.
[00:09:36.763 --> 00:09:40.888]  Now, where do the Democrats believe that you should have a choice?
[00:09:41.188 --> 00:09:43.932]  Only if you want to terminate your child.
[00:09:45.282 --> 00:09:48.947]  Not how you're going to educate your child, and not in any other aspect of your life.
[00:09:49.027 --> 00:09:51.390]  Not even about whether or not you're going to have health care insurance.
[00:09:51.410 --> 00:09:54.475]  You have no choice in the matter there.
[00:09:55.075 --> 00:10:00.403]  But of course you have a choice as to whether or not you want to abort that child, whether or not you want to kill that child.
[00:10:00.823 --> 00:10:12.847]  You know, when I listened to Hillary Clinton talk here, and of course the left came back and they were complaining about her unborn person comments, the manager of Planned Parenthood Illinois Action said on Sunday that Ms.
[00:10:12.887 --> 00:10:16.528]  Clinton's comments undermine the cause for abortion rights.
[00:10:16.568 --> 00:10:20.089]  She said the comments further stigmatize abortion.
[00:10:20.129 --> 00:10:26.691]  She said in a tweet, she calls a fetus an unborn child and calls for later term restrictions.
[00:10:27.091 --> 00:10:29.354]  You know, I think back to the Christian writer C.S.
[00:10:29.414 --> 00:10:29.814]  Lewis.
[00:10:29.875 --> 00:10:31.717]  He wrote a piece called The Screwtape Letters.
[00:10:32.338 --> 00:10:37.924]  And in it, you had this demon writing letters to his upper devil.
[00:10:38.265 --> 00:10:42.991]  It was a conceit that he had set up to try to teach some truths about the Christian life to people.
[00:10:43.371 --> 00:10:56.360]  And in it, this imaginary thing, he has this devil who's writing to his commander demon, and it was Screwtape was the name of the guy who was trying to do the work here on Earth, and he was constantly correcting him about how to do things.
[00:10:56.400 --> 00:11:06.107]  And when I look at this, this is almost like Hillary's Screwtape letters, where the abortion rights people are telling her, no, no, no, Hillary, we don't use the term child.
[00:11:06.267 --> 00:11:07.948]  We don't use the term person.
[00:11:08.169 --> 00:11:09.590]  We don't talk about
[00:11:10.390 --> 00:11:10.870]  Abortion.
[00:11:10.910 --> 00:11:13.272]  We talk about terminating fetuses.
[00:11:13.492 --> 00:11:14.773]  How many times have I told you?
[00:11:15.093 --> 00:11:16.955]  You've got to use the right language.
[00:11:17.435 --> 00:11:20.137]  Because that's the way they control us.
[00:11:20.737 --> 00:11:23.179]  By carefully constructing the language.
[00:11:23.319 --> 00:11:33.226]  You know, the Pentagon, when they go out and they blow up a village of innocent people with a drone strike, whether or not they got an individual that they were looking for, they kill a lot of innocent people.
[00:11:34.056 --> 00:11:36.059]  They don't talk about murdering innocent people.
[00:11:36.079 --> 00:11:37.701]  They talk about collateral damage.
[00:11:37.861 --> 00:11:42.567]  And when they're trying to kill individuals, they don't have an assassination list.
[00:11:43.147 --> 00:11:44.729]  They have a disposition matrix.
[00:11:44.829 --> 00:11:46.551]  It makes all the difference in the world.
[00:11:46.612 --> 00:11:49.735]  And I'm sure that screw tape would explain that to Hillary.
[00:11:50.256 --> 00:12:01.299]  You know, we could have these screw tape Pentagon letters where they say, no, no, no, no, we had a disposition matrix and as part of executing that matrix, we had some collateral damage.
[00:12:01.419 --> 00:12:05.081]  Just as she says, no, no, we have a right to choice.
[00:12:05.361 --> 00:12:07.241]  We have privacy.
[00:12:08.262 --> 00:12:09.082]  That's a joke, isn't it?
[00:12:09.382 --> 00:12:12.643]  In this day and age that the government would talk about privacy.
[00:12:12.723 --> 00:12:18.805]  No, the only place that you have privacy, the only place that you have choice is if you want to kill an unborn child.
[00:12:19.565 --> 00:12:20.445]  And that's what came out.
[00:12:20.505 --> 00:12:22.746]  But of course it's not being covered that much by the mainstream media.
[00:12:22.766 --> 00:12:27.449]  Another thing that's not being covered much by the mainstream media is Hillary losing her cool.
[00:12:27.569 --> 00:12:30.230]  Imagine if this were Donald Trump.
[00:12:30.410 --> 00:12:31.510]  They would be all over this.
[00:12:31.550 --> 00:12:39.274]  But this is how Hillary Clinton reacted to somebody who is angry and challenging her on her Wall Street connections to big oil.
[00:12:49.197 --> 00:12:50.441]  I am so sick!
[00:12:50.561 --> 00:12:53.731]  I am so sick of the Sanders campaign lying to me!
[00:12:58.456 --> 00:13:00.678]  Now you can understand why Hillary Clinton got so upset.
[00:13:00.698 --> 00:13:06.664]  I don't understand why it's not an issue for the mainstream media, but clearly it hit a chord with her.
[00:13:07.245 --> 00:13:14.953]  Because what this lady was pointing out when she asked her this question about her involvement with Wall Street, with Big Oil, she was pointing out the hypocrisy of Hillary Clinton.
[00:13:15.473 --> 00:13:19.157]  And that's where we began the broadcast with Ted Cruz and his cheating scandal.
[00:13:19.657 --> 00:13:20.898]  Possibly, his number is up.
[00:13:20.938 --> 00:13:22.880]  Well, I think her number is up as well.
[00:13:23.020 --> 00:13:25.001]  And her number is a very big number.
[00:13:25.101 --> 00:13:29.945]  And that's the number that represents the contributions from Wall Street to her campaign.
[00:13:30.325 --> 00:13:33.648]  But it's not just the hypocrisy at the top, the hypocrisy of the candidates.
[00:13:33.948 --> 00:13:38.611]  There's also the hypocrisy of the grassroots, the green grassroots.
[00:13:38.631 --> 00:13:44.676]  Now, our reporters in Wisconsin, we have Rob Dew, we've got a report coming up from Rob Dew, but also my son Travis Knight is there.
[00:13:45.296 --> 00:13:53.070]  He got the hypocrisy of some protesters who were using carbon fuels to protest the use of carbon fuels.
[00:13:53.090 --> 00:13:53.611]  Here's that clip.
[00:13:54.605 --> 00:13:55.566]  So I just have a quick question.
[00:13:55.866 --> 00:13:56.386]  Sure.
[00:13:56.406 --> 00:14:07.355]  You guys are busing down from, I can't read it right now, but buses are one of the least efficient uses, or least efficient vehicles as far as gas mileage and the type of gas they use.
[00:14:07.816 --> 00:14:09.177]  I just find it slightly ironic.
[00:14:09.357 --> 00:14:12.940]  The train tickets are really expensive.
[00:14:13.741 --> 00:14:21.307]  So a non-oil form of transport is extremely expensive, but you're looking to get rid of oil and oil forms of transport?
[00:14:23.598 --> 00:14:25.582]  Right, are you a Trump supporter here?
[00:14:25.603 --> 00:14:26.665]  I'm a libertarian.
[00:14:26.845 --> 00:14:28.469]  I'm a libertarian.
[00:14:28.930 --> 00:14:32.218]  Well, the most important thing is that we get off fossil fuels.
[00:14:32.998 --> 00:14:38.021]  And of course it wasn't just Hillary Clinton that got triggered by a question about her hypocrisy.
[00:14:38.761 --> 00:14:45.325]  Rob Doo was covering some of the Donald Trump events and of course he was talking to Trump supporters as well as Trump protesters.
[00:14:45.345 --> 00:14:52.929]  When he went over to talk to the Trump protesters and they saw his Hillary for prison shirt, it triggered these feminists.
[00:14:52.969 --> 00:14:54.590]  Look at their reaction to his shirt.
[00:14:55.800 --> 00:15:00.682]  What do you think of that?
[00:15:01.042 --> 00:15:01.682]  First reaction?
[00:15:01.742 --> 00:15:03.542]  I do not like it and I no longer want to talk to you.
[00:15:05.263 --> 00:15:05.943]  That's okay.
[00:15:06.863 --> 00:15:07.544]  You don't have to.
[00:15:08.164 --> 00:15:09.284]  So, you're done?
[00:15:09.804 --> 00:15:10.645]  Yeah.
[00:15:10.745 --> 00:15:11.285]  I'm going home.
[00:15:11.305 --> 00:15:12.465]  Keep going.
[00:15:12.485 --> 00:15:12.865]  Keep going.
[00:15:13.105 --> 00:15:13.705]  Keep on walking.
[00:15:13.826 --> 00:15:14.866]  I'm going to stand here now.
[00:15:14.886 --> 00:15:18.647]  That's a nice jacket though.
[00:15:18.727 --> 00:15:20.327]  Maybe some assholes over there want to talk to you.
[00:15:20.407 --> 00:15:21.028]  Nah.
[00:15:23.488 --> 00:15:25.129]  Here to see what's going on with the young people.
[00:15:26.946 --> 00:15:27.926]  Oh, you got kicked out too.
[00:15:28.267 --> 00:15:29.907]  Let me recap on you.
[00:15:29.927 --> 00:15:30.308]  You know what?
[00:15:30.928 --> 00:15:31.608]  This happened yesterday.
[00:15:31.628 --> 00:15:38.231]  I actually put a video up about the same thing.
[00:15:38.291 --> 00:15:38.591]  Yeah.
[00:15:39.172 --> 00:15:39.952]  You're in our space.
[00:15:40.912 --> 00:15:41.553]  Your safe space?
[00:15:42.213 --> 00:15:43.814]  Do you have puppies or kittens in your safe space?
[00:15:44.394 --> 00:15:44.654]  Both.
[00:15:45.555 --> 00:15:45.895]  Both.
[00:15:46.495 --> 00:15:46.795]  Both.
[00:15:47.215 --> 00:15:48.296]  See, that's the correct answer.
[00:15:48.796 --> 00:15:49.016]  Both.
[00:15:53.658 --> 00:15:54.899]  Are you organizing these young kids?
[00:15:55.892 --> 00:15:56.613]  Absolutely not.
[00:15:56.934 --> 00:15:59.457]  She's a young kid or something.
[00:16:01.239 --> 00:16:01.880]  She's a union worker.
[00:16:01.900 --> 00:16:02.280]  Hillary.
[00:16:02.300 --> 00:16:03.922]  I don't want to talk to you.
[00:16:16.736 --> 00:16:17.636]  Stay with us when we come back.
[00:16:17.656 --> 00:16:21.698]  We're going to talk about a system that China is rolling out nationwide.
[00:16:22.198 --> 00:16:25.079]  A system to surveil everyone in their neighborhoods.
[00:16:25.119 --> 00:16:26.459]  They call it grid management.
[00:16:26.779 --> 00:16:28.400]  We have different names for it here in the U.S.
[00:16:28.560 --> 00:16:28.940]  Stay with us.
[00:16:28.960 --> 00:16:29.520]  We'll be right back.
[00:16:34.121 --> 00:16:35.182]  I'm running for president.
[00:16:35.562 --> 00:16:38.743]  Everyday Americans need a champion and I want to be that champion.
[00:16:39.043 --> 00:16:43.164]  I'm hitting the road to earn your vote and I hope you'll join me on this journey.
[00:16:46.488 --> 00:16:51.344]  As a community moves towards despotism, respect is restricted to fewer people.
[00:16:54.255 --> 00:17:02.958]  That's veteran Denver Police Officer Charles Jones IV smashing an unarmed suspect in the face six times.
[00:17:03.478 --> 00:17:07.759]  Officers accused of using excessive force on a suspect and then trying to erase the evidence.
[00:17:07.779 --> 00:17:10.280]  I'm observing what they're doing and they don't see me!
[00:17:10.340 --> 00:17:12.361]  I don't understand what's going on!
[00:17:12.381 --> 00:17:22.144]  A community rates low on an information scale when the press, radio, and other channels of communication are controlled by only a few people.
[00:17:22.895 --> 00:17:30.478]  It doesn't raise ethical questions about the use of government money to produce stories about the government that wind up being aired with no disclosure that they were produced by the government.
[00:17:30.738 --> 00:17:32.019]  How can you ask such a question?
[00:17:32.039 --> 00:17:35.961]  What difference at this point does it make?
[00:17:36.001 --> 00:17:42.344]  When a competent observer looks for signs of despotism in the community, he looks beyond fine words and noble phrases.
[00:17:42.424 --> 00:17:49.967]  There are actions I have the legal authority to take as president that will help make our immigration system more fair and more just.
[00:17:51.129 --> 00:17:53.272]  Tonight, I'm announcing those actions.
[00:17:53.372 --> 00:17:54.533]  What I say, go.
[00:17:54.693 --> 00:17:55.094]  See?
[00:17:55.494 --> 00:17:57.337]  I'm the law around here.
[00:18:00.120 --> 00:18:02.343]  You came, you saw, you died.
[00:18:05.726 --> 00:18:11.929]  We just have to be repetitive about this.
[00:18:12.069 --> 00:18:20.473]  We need to do this every day of the week and just really brainwash people into thinking about guns in a vastly different way.
[00:18:20.914 --> 00:18:23.295]  We are trained to deceive if we have to.
[00:18:23.335 --> 00:18:24.815]  You really don't have to trust me.
[00:18:24.835 --> 00:18:25.616]  You shouldn't trust me.
[00:18:25.656 --> 00:18:29.638]  In fact, by my actually participating in that, I will taint the news.
[00:18:29.738 --> 00:18:32.959]  In communities of this kind, despotism stands a good chance.
[00:18:34.887 --> 00:18:41.049]  Nine most terrifying words in the English language are, I'm from the government and I'm here to help.
[00:18:41.189 --> 00:18:42.249]  Helping is huge.
[00:18:42.269 --> 00:18:44.130]  Well, we're going to do everything we can to help you.
[00:18:46.050 --> 00:18:49.531]  Resistance to tyrants is obedience to God.
[00:18:50.131 --> 00:18:52.732]  It's the Alex Jones Show.
[00:18:52.832 --> 00:18:55.713]  Because there is a war on in your mind.
[00:19:02.073 --> 00:19:05.797]  Please take a moment to listen to what I'm about to break down very, very carefully.
[00:19:06.518 --> 00:19:14.487]  Because the information I'm about to lay out in just two minutes changed my life and changed the life of many, many people around me.
[00:19:15.008 --> 00:19:21.376]  I was a big sports enthusiast, but loved to eat like a pig when I was 10 years old, up to about 22 or so.
[00:19:22.757 --> 00:19:28.102]  And I ran six miles every other day and lifted weights almost every day and had a great physique.
[00:19:28.262 --> 00:19:34.408]  Then I got into radio and television 21 years ago and got so busy in my work, I stopped working out.
[00:19:34.568 --> 00:19:39.193]  And everything was okay for four or five years, but then suddenly I started putting on pounds every month.
[00:19:39.493 --> 00:19:43.096]  And in the next 10 years, I gained almost 100 pounds.
[00:19:46.107 --> 00:19:56.459]  Then about seven years ago, I began jogging, swimming long distances, and lifting weights again, trying to lose weight, and was only able to lose about 20 of the 98 pounds.
[00:19:56.859 --> 00:19:58.040]  I even changed my diet.
[00:19:58.281 --> 00:19:59.742]  I even increased the exercise.
[00:19:59.762 --> 00:20:00.303]  It didn't work.
[00:20:01.144 --> 00:20:06.190]  But as soon as I began to get the nutrients and compounds that I needed
[00:20:07.236 --> 00:20:08.177]  My whole life changed.
[00:20:08.798 --> 00:20:14.844]  I've gone from 200 and almost 80 pounds down to about 220 pounds or so.
[00:20:15.445 --> 00:20:16.446]  It is incredible.
[00:20:17.367 --> 00:20:24.635]  And in just the last three years, Super Male Vitality, developed by Dr. Grube for mfulworthslife.com exclusively,
[00:20:25.315 --> 00:20:32.462]  And products like the Survival Shield X2 Nascent Ionine have just done incredible things for my body.
[00:20:32.623 --> 00:20:40.090]  I work out less, even though I'm older, I've lost more weight, my muscles got stronger, my stamina, my libido, and so much more.
[00:20:40.450 --> 00:20:46.455]  The truth is, we went out to bring you the very best we could, true game-changing products.
[00:20:46.776 --> 00:21:00.528]  Visit InfoWarsLife.com today and secure your Super Male or Female Vitality and X2 True Nascent Iodine today, and hopefully start your journey towards living a more natural, focused, clean life.
[00:21:00.888 --> 00:21:06.991]  There's a lot of other excellent nutraceuticals we've developed, and also third-party ones that we sell at Infowarslife.com that are excellent.
[00:21:07.271 --> 00:21:18.637]  But the two game-changers that I believe if you order them are most likely to really give you the biggest bang for your buck are Super Mel Vitality and Female Vitality, and of course, X2 nascent iodine.
[00:21:18.777 --> 00:21:23.719]  Take the challenge, visit Infowarslife.com today, and secure your nutraceuticals.
[00:21:23.759 --> 00:21:28.241]  At the same time, know that you're funding the fight for freedom worldwide.
[00:21:28.442 --> 00:21:29.202]  Thank you for your support.
[00:21:31.502 --> 00:21:32.883]  Clean, pure drinking water.
[00:21:33.164 --> 00:21:34.445]  You can't survive without it.
[00:21:34.645 --> 00:21:35.546]  But where do you get it?
[00:21:35.846 --> 00:21:41.611]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:21:41.832 --> 00:21:47.557]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:21:47.737 --> 00:22:04.609]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:22:04.989 --> 00:22:07.130]  Filter capacity up to 5,000 gallons.
[00:22:07.490 --> 00:22:08.670]  Stainless steel construction.
[00:22:08.950 --> 00:22:09.710]  Easy assembly.
[00:22:09.990 --> 00:22:10.610]  Low maintenance.
[00:22:10.910 --> 00:22:12.731]  Replacement filters are simple to install.
[00:22:12.991 --> 00:22:20.112]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:22:20.293 --> 00:22:25.274]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:22:25.474 --> 00:22:28.054]  Go to InfowarsStore.com or call 888-253-3139.
[00:23:02.950 --> 00:23:09.295]  The Financial Times reports that China is about to revert to grid management in order to monitor citizens' lives.
[00:23:09.335 --> 00:23:15.599]  Now understand that this is, as I point out, it's a revival of state presence and residential life.
[00:23:16.200 --> 00:23:25.347]  As I describe this, I want you to understand that this is really going to be a physical manifestation of what is already really happening in the United States.
[00:23:26.067 --> 00:23:32.070]  It's just that in the United States, the monitoring of individuals is done invisibly.
[00:23:32.490 --> 00:23:34.671]  And it is done in far more detail.
[00:23:34.691 --> 00:23:40.053]  But let's take a look at the crude way the Chinese are destroying freedom in their country.
[00:23:40.493 --> 00:23:45.155]  They said, the grid management system is an attempt by authorities to re-establish its control over individuals.
[00:23:45.376 --> 00:23:47.516]  Of course, that's what you would expect from China.
[00:23:47.977 --> 00:23:51.178]  This is according to an expert in public management at the University of Beijing.
[00:23:51.218 --> 00:23:55.360]  He said, the aim is to reinstate the idea of upholding the party's leadership.
[00:23:55.920 --> 00:24:02.005]  They don't even make any bones about this being for their safety, for their security.
[00:24:02.465 --> 00:24:05.448]  Because they don't have a tradition of individual liberty.
[00:24:05.648 --> 00:24:06.989]  They don't have to make those claims.
[00:24:07.349 --> 00:24:11.673]  They just come in and say, this is to establish the dominance of the party leadership.
[00:24:12.553 --> 00:24:13.654]  So shut up and take it.
[00:24:13.734 --> 00:24:14.555]  This is what they're going to do.
[00:24:14.595 --> 00:24:24.683]  They say, an earlier system of neighborhood committees which monitored every urban citizen has declined since the mid-1990s as private housing became more common and social controls faded.
[00:24:25.714 --> 00:24:33.822]  See, when you have private homes, when you have private cars, and we're going to get to that in a minute, then you have more privacy.
[00:24:34.383 --> 00:24:34.663]  Okay?
[00:24:34.683 --> 00:24:39.548]  But when everything is controlled and monitored by the state, then you lose that privacy.
[00:24:39.628 --> 00:24:45.254]  But as they've had private homes, now they have to re-establish a way to monitor these citizens.
[00:24:45.274 --> 00:24:46.475]  And unfortunately for them,
[00:24:47.415 --> 00:24:56.984]  They're at a point where not everybody is walking around with a big brother monitoring device in their pocket, that we call an iPhone or other kinds of smartphones.
[00:24:57.024 --> 00:24:57.945]  It's not very smart, is it?
[00:24:58.465 --> 00:25:00.267]  So they have to do it the old-fashioned way.
[00:25:00.687 --> 00:25:04.150]  They say the system is being introduced relatively late in Guangzhou, for example.
[00:25:04.170 --> 00:25:07.473]  And I've been to Guangzhou, went there when my daughter was adopted.
[00:25:07.533 --> 00:25:07.934]  That was
[00:25:08.434 --> 00:25:12.037]  The place, not through Beijing, but through Guangzhou, that was where the U.S.
[00:25:12.057 --> 00:25:16.701]  Embassy was, that's where everybody that was adopting children from China would go for their papers.
[00:25:16.741 --> 00:25:23.167]  It was a very nice, very modern city, very unlike some of the other cities that we traveled to that were further out in the countryside.
