[00:00:14.099 --> 00:00:17.104]  Crashing through the lies and disinformation.
[00:02:36.207 --> 00:02:43.899]  But it means that even though the voters said they wanted people to go to the convention that were loyal to Donald Trump, that's not what's going to happen.
[00:02:44.800 --> 00:02:46.442]  That's where the problem is, folks.
[00:02:46.482 --> 00:02:54.689]  And you can play all the kind of lawyerly parsing around that Ted Cruz likes to do and his supporters like to do, but the bottom line is, it's theft.
[00:02:55.009 --> 00:02:55.229]  Okay?
[00:02:55.249 --> 00:02:56.590]  It's not a complicated situation.
[00:02:56.610 --> 00:02:59.513]  These should be delegates who are loyal to Donald Trump.
[00:02:59.573 --> 00:03:09.181]  If there is an impasse, there needs to be negotiations after several rounds of voting, then you still want to have people who were loyal to the voters' original choice.
[00:03:09.221 --> 00:03:10.342]  That's the way that it should be done.
[00:03:10.842 --> 00:03:11.403]  We're seeing that
[00:03:12.003 --> 00:03:14.465]  Subverted over and over and over again.
[00:03:15.266 --> 00:03:18.489]  Now, we look at what's happening coming up to Indiana.
[00:03:18.809 --> 00:03:25.075]  Again, Ted Cruz seems to be very confident that he's going to win Indiana, but not his candidates, not his campaign.
[00:03:25.536 --> 00:03:28.599]  Many of them are concerned that this is going to be the end of the line.
[00:03:28.939 --> 00:03:31.702]  But when we joined, when we're joined with Rob Dew,
[00:03:32.981 --> 00:03:38.104]  And with Josh Owens at the bottom of the hour, we're going to talk to them about what really happened at the riots.
[00:03:38.124 --> 00:03:49.350]  Because now we've had Ted Cruz come back again and make another oblique accusation that Donald Trump is responsible for these riots that Rob Doo and Josh Owens saw.
[00:03:50.503 --> 00:03:52.004]  Remember when he did that in Chicago?
[00:03:52.084 --> 00:03:55.107]  Remember when he came out and implied that it was Donald Trump?
[00:03:55.127 --> 00:03:56.988]  You know, we weren't there in Chicago.
[00:03:57.589 --> 00:04:00.271]  But we were there, filming this as it happened.
[00:04:00.411 --> 00:04:02.273]  Rob Dew and Josh Owens were there filming it.
[00:04:02.853 --> 00:04:08.558]  And so it didn't take a couple of days for us to get the information from the police who were there to tell us what really happened.
[00:04:08.578 --> 00:04:09.579]  We saw it as it happened.
[00:04:10.159 --> 00:04:11.741]  That's what happened in Chicago, though.
[00:04:12.341 --> 00:04:17.386]  In Chicago, immediately Ted Cruz holds a press conference and says, you know, Donald Trump is responsible for this.
[00:04:17.466 --> 00:04:20.829]  It's the tenor and the tone of his campaign that is responsible for all this.
[00:04:21.690 --> 00:04:26.995]  MoveOn.org, funded by George Soros at the time, this is just back in March, March the 12th, okay?
[00:04:27.035 --> 00:04:29.157]  It's not even two months ago that he was doing all this.
[00:04:29.758 --> 00:04:40.369]  Coming out and saying that it was Donald Trump that was responsible for this and had law enforcement people come out and say no, blocking ambulances, assaulting police officers is not protected First Amendment speech at the time.
[00:04:40.789 --> 00:04:41.049]  Okay?
[00:04:41.510 --> 00:04:45.233]  He lost a lot of support with law enforcement and yet he's continuing to do it again.
[00:04:45.894 --> 00:04:55.987]  So they're going to break down for us exactly what happened there, as these people flew Mexican flags, smashed police cars, attacked and bloodied individuals there on the site.
[00:04:56.348 --> 00:04:59.211]  No, that's just their free speech, and Ted Cruz supports that.
[00:04:59.231 --> 00:05:00.873]  You know, that's the identity politics.
[00:05:00.893 --> 00:05:01.254]  Stay with us.
[00:05:01.594 --> 00:05:03.475]  Joe Biggs here with InfoWars.com.
[00:05:03.555 --> 00:05:07.516]  Pro-ISIS hackers post kill lists of State Department employees.
[00:05:07.736 --> 00:05:16.100]  Hackers with a pro-ISIS group calling themselves United Cyber Caliphate distributed a kill list that appears to include dozens of US government personnel.
[00:05:16.240 --> 00:05:19.221]  The list features 43 names of people linked to the
[00:05:19.241 --> 00:05:19.741]  We're good to go.
[00:05:46.544 --> 00:05:49.487]  Many of which are general numbers of institutions or offices.
[00:05:49.567 --> 00:05:56.935]  Though several appear to be correct current office lines, the group also posted zip codes in cities often listed as Washington D.C.
[00:05:57.116 --> 00:06:00.880]  Allegedly affiliated with their targets, but no specific home or work addresses.
[00:06:12.051 --> 00:06:15.492]  Resistance to tyrants is obedience to God.
[00:06:16.112 --> 00:06:17.993]  It's Alex Jones.
[00:06:23.314 --> 00:06:40.520]  My friends, it's May Day on this Sunday edition of the World Wide Broadcast and David Knight, Rob Dude, Josh Owens and others will be presenting to you definitive proof and evidence of the accelerated globalist takeover of this country.
[00:06:41.800 --> 00:06:48.483]  Red flags are waving at anti-American demonstrations across the United States.
[00:06:49.224 --> 00:07:04.031]  The foundation-funded radicals of liberation theology are preparing to descend this nation into fire, to intimidate what's left of the Republic into submitting to globalist domination.
[00:07:05.489 --> 00:07:19.241]  We're going to present some videos today that, quite frankly, we've had to edit and censor because of the cussing, the screaming, and just other bizarre behavior that Rob Dew, Josh Owens, and others got out in California.
[00:07:19.881 --> 00:07:22.023]  The videos have been all over Fox News, CNN.
[00:07:22.063 --> 00:07:23.164]  Of course, they didn't give us any credit.
[00:07:23.204 --> 00:07:23.825]  That doesn't matter.
[00:07:24.065 --> 00:07:25.386]  The point is the information got out.
[00:07:25.987 --> 00:07:31.792]  People trying to run folks over with cars, people waving Mexican flags, screaming, viva la raza, up with the race.
[00:07:32.918 --> 00:07:37.040]  This is the total destruction of this republic that we are all now witnessing.
[00:07:38.361 --> 00:07:43.544]  And it's only the beginning of the balkanization that is planned in this country.
[00:07:44.024 --> 00:07:55.751]  But when you look at the dumbed-down people, the social justice warriors, the Black Lives Matter people, the Mecha La Raza Ford Foundation, CIA-created La Raza movements,
[00:07:56.860 --> 00:08:09.114]  These are true mind control victims and I actually pity them when you see the soullessness of these poor pathetic people who are saying they want to turn the United States into Mexico.
[00:08:10.168 --> 00:08:10.708]  Well, you know what?
[00:08:10.748 --> 00:08:13.469]  At least Mexico has, I guess, some type of nationalism and culture.
[00:08:13.929 --> 00:08:15.589]  Ours has been completely removed.
[00:08:16.149 --> 00:08:33.713]  The idea of liberty and freedom and free market and family that could unify all races and groups together under the collective of the Republic, but a collective based on the individual, the only true collective that is real, lasting, and that transcends time and space and human existence on this planet.
[00:08:34.906 --> 00:08:40.688]  But I wanted to just have Rob Dew come in today with David Knight and with Josh Owens to really talk about what they experienced, what they saw.
[00:08:40.708 --> 00:09:00.557]  It was a very powerful, short interview that Rob Dew did with a man, I don't want to call him a black man or a white man, but he was a mixed race, black, white human, who eloquently laid out exactly what we're facing and what he witnessed from the social justice warriors out at these anti-Trump events.
[00:09:01.357 --> 00:09:07.419]  And he said after he saw folks beating people up for their free speech, he had to come out and had to witness it for himself.
[00:09:07.459 --> 00:09:14.401]  And then he had whites, blacks, and Hispanics all saying he was a racist because he was out there in support of free speech.
[00:09:15.181 --> 00:09:20.903]  Even though he doesn't agree with a lot of what Donald Trump says, he's very clear he's there to defend free speech.
[00:09:21.663 --> 00:09:27.325]  And there they were with all this dumbed-down vitriol screaming at him like it was a trick that the dog had learned.
[00:09:28.843 --> 00:09:30.405]  This is all these young people know.
[00:09:30.425 --> 00:09:34.690]  They're not being taught how to get jobs, how to be charming, how to dress nice, how to have a future.
[00:09:35.091 --> 00:09:36.533]  They're not going to Toastmasters.
[00:09:37.333 --> 00:09:48.187]  No, they just sit there rotting, watching popular television, popular culture, run by the globalists, and Beyonce at the Super Bowl, telling them how to behave and what to do, and now is the time to activate.
[00:09:49.130 --> 00:09:53.291]  Well, if you study May Day, it's a high occultic day in Northern and Western Europe.
[00:09:53.311 --> 00:09:55.092]  It's a day of human sacrifice.
[00:09:56.473 --> 00:10:05.055]  And if you look at the symbol that you'll see all over the country and the world today of the peace sign, it is the death rune, the Norse death rune.
[00:10:05.556 --> 00:10:11.338]  Also the death rune in German runes and the same rune in other Gaelic groups.
[00:10:11.378 --> 00:10:15.339]  One of the oldest runes out there is, again, a tree.
[00:10:15.719 --> 00:10:17.680]  It's like a cross with its arms up for life.
[00:10:18.280 --> 00:10:22.141]  But when the tree's branches have fallen down to its sides, that's the symbol of death.
[00:10:23.241 --> 00:10:26.522]  Everything these people push is the opposite of what they're really doing.
[00:10:27.082 --> 00:10:31.343]  Now this is how the globalists control things, because the anti-war people are great folks on average.
[00:10:31.863 --> 00:10:32.683]  They have real ideas.
[00:10:32.904 --> 00:10:35.324]  There has been a lot of racism and classism and sexism.
[00:10:35.884 --> 00:10:42.246]  So the Foundation sees on that to control it, but then to create chips on everyone's shoulders, so as we move into the future,
[00:10:43.166 --> 00:10:47.008]  People aren't upset about collectively being signed on to trillions of foreign debt and derivatives.
[00:10:47.368 --> 00:10:51.549]  People don't get upset about collectively having medical tyranny foisted on them and forced vaccines.
[00:10:51.870 --> 00:10:59.993]  People don't get upset about suicide record levels in the troops and death panels to not give them treatment till they just go and blow their heads off.
[00:11:00.013 --> 00:11:02.734]  And that's people of every race, color, and creed that's happening to.
[00:11:03.074 --> 00:11:07.076]  So as we all lose our humanity, as thousands of laboratories across the world
[00:11:08.036 --> 00:11:08.957]  Hundreds of the U.S.
[00:11:08.977 --> 00:11:19.161]  now have chimera, part animal, part human creatures, living on them, chastating humanoids for body part harvesting, and it's in the MIT magazines everywhere.
[00:11:19.862 --> 00:11:21.563]  No one cares about that dehumanization.
[00:11:21.983 --> 00:11:28.766]  Oh, the little bunny groups say, don't worry, animals weren't tested on, and the human groups, well, that can't be going on, even though it's admitted, that's too sci-fi.
[00:11:29.266 --> 00:11:34.769]  You see, these humanoid creatures don't have any rights because they're neither cow or human.
[00:11:35.643 --> 00:11:50.155]  And again, I keep going back to this because this is the Buck Rogers nightmare stuff going on while we're debating idiocy about how folks should shut down Donald Trump and his speeches because the media said he was racist.
[00:11:50.215 --> 00:11:51.316]  I mean, give me a break.
[00:11:51.716 --> 00:11:54.118]  Mexico teaches that the Southwest belongs to Mexico.
[00:11:54.438 --> 00:11:55.779]  Mexico teaches that the U.S.
[00:11:55.819 --> 00:11:56.480]  will be brought down.
[00:11:56.760 --> 00:12:01.584]  Mexico teaches that the gringos are evil and you need to be killed, all this garbage.
[00:12:01.624 --> 00:12:02.084]  It's well known.
[00:12:02.865 --> 00:12:16.221]  So you have this super aggressive false culture with the Mexican government and the CIA and the Ford Foundation on record weaponizing the last 60 years to try to merge our countries together and then control us by turning us against each other.
[00:12:16.301 --> 00:12:17.122]  It is pathetic.
[00:12:17.803 --> 00:12:21.547]  It is absolutely disgusting and it is anathema.
[00:12:22.228 --> 00:12:26.670]  To everything that we see in a free society, to sit here and put up with this garbage.
[00:12:27.570 --> 00:12:33.032]  But I'm telling you, on this May Day, you notice they are launching their operations everywhere and they are gearing up.
[00:12:33.913 --> 00:12:40.275]  And we're going into this election season, one of the most important, not just in my lifetime or your lifetime, but in the last, really, 240 years.
[00:12:40.315 --> 00:12:44.477]  This is one of those pivotal times where the future of the republic is being decided.
[00:12:44.557 --> 00:12:50.179]  And Trump simply stands as a nationalist and a populist, and in his office,
[00:12:51.040 --> 00:12:53.131]  He stands for the people whether he's real or not.
[00:12:54.082 --> 00:12:59.045]  So this is a battle of nationalism against the globalists.
[00:12:59.085 --> 00:13:05.408]  And notice the globalists tell us we can't have any nationalism, but then they'll use the communist Chinese nationalism against us saying we can't have Trump.
[00:13:05.708 --> 00:13:08.349]  Or Mexico's nationalism saying we can't have Trump.
[00:13:08.789 --> 00:13:11.391]  Or the Pope coming out saying, you know, we can't have borders.
[00:13:11.491 --> 00:13:15.213]  This is the world ganging up on America and telling us what to do.
[00:13:15.693 --> 00:13:20.715]  Because somebody like Donald Trump says, hey, China has a 35 to 40 percent tariff on us, on their currency.
[00:13:20.895 --> 00:13:21.396]  That's not fair.
[00:13:22.216 --> 00:13:23.096]  Oh my God, he's racist!
[00:13:23.156 --> 00:13:23.837]  Oh my God, he's evil!
[00:13:23.877 --> 00:13:24.077]  No.
[00:13:24.537 --> 00:13:29.058]  The criminal elements that have hijacked this nation think that they have broken this country's back.
[00:13:29.979 --> 00:13:31.539]  These criminal interests think they're invincible.
[00:13:32.000 --> 00:13:33.080]  They think they're unstoppable.
[00:13:34.280 --> 00:13:36.761]  And they think that you're going to just sit there and submit to them.
[00:13:37.061 --> 00:13:46.625]  So, we're going to come back in the next segment with David Knight, Rob Doom, Josh Owens in studio, and they're first going to play an excerpt of the interview with the
[00:13:47.685 --> 00:13:54.027]  Quote, black Trump supporter, that's the name of the video, speaks out against the hateful anti-Trump people.
[00:13:54.487 --> 00:13:55.908]  And then we're going to play some of the other excerpts.
[00:13:55.928 --> 00:13:57.949]  We can't play much of these videos because of the cussing.
[00:13:58.169 --> 00:14:04.191]  You've got to go to Infowars.com, PrisonPlanet.com, and you can find the raw videos, the boildowns.
[00:14:04.351 --> 00:14:05.391]  It's pretty powerful stuff.
[00:14:05.791 --> 00:14:09.933]  We've got some on the Facebooks, mentions that have gotten 3 million views just in one video.
[00:14:10.753 --> 00:14:11.993]  Tens of millions of views total.
[00:14:12.093 --> 00:14:16.455]  Folks, you need to see these videos and just see what the globalists have been breeding in our bosom.
[00:14:18.469 --> 00:14:31.479]  With a gangbanger culture that MTV's been pushing since the 80s, mixing it with weird nationalism against the United States and bringing in giant Latin American groups that will then be used as the detonator for further societal collapse.
[00:14:31.499 --> 00:14:32.300]  And let me explain something.
[00:14:32.760 --> 00:14:34.682]  I'm not against the Latin Americans.
[00:14:35.762 --> 00:14:37.603]  They've been run over by the globalists worse than anybody.
[00:14:37.643 --> 00:14:43.465]  And most people in Mexico, by the way, just want jobs and freedom and the right to have a better future.
[00:14:43.705 --> 00:14:44.066]  I know that.
[00:14:44.946 --> 00:14:52.829]  But the people that the Ford Foundation and the high schools and the colleges have been fomenting are really just some of the trashiest scum I've ever seen.
[00:14:52.849 --> 00:14:58.651]  I mean, you go out and see a Ku Klux Klan rally, it's a bunch of scum who are dumbed down, want to blame people for their problems.
[00:14:58.671 --> 00:14:59.392]  Well, let me tell you something.
[00:14:59.412 --> 00:15:02.373]  They found their kindred spirits in the Black Lives Matter groups.
[00:15:02.973 --> 00:15:09.179]  And in all these other organizations, they have found their kindred spirits because you look at the people in these videos.
[00:15:09.199 --> 00:15:18.728]  I don't care if they're white social justice warriors, white knights, Hispanic, Mexican nationalists, racist scum, or the Black Lives Matter crazies.
[00:15:19.449 --> 00:15:28.753]  They are absolutely foaming at the mouth, screaming and yelling, and attacking people in their cars, and beating people up, and attacking folks for absolutely no reason, and then not even getting in trouble for it.
[00:15:29.173 --> 00:15:31.394]  This is how the globalists plan to bring down our country.
[00:15:31.414 --> 00:15:34.236]  That's why InfoWars.com is more important than ever.
[00:15:34.576 --> 00:15:41.979]  People realize that InfoWars.com is the tip of the spear, and we need your support, and we need you to spread the word, and the links to our videos and articles, which I know you're already doing.
[00:15:42.359 --> 00:15:44.760]  We've got to redouble our efforts right now because we're in such a critical time.
[00:15:45.141 --> 00:15:46.741]  InfoWars.com forward slash show.
[00:15:46.781 --> 00:15:47.522]  Send that link out.
[00:15:47.762 --> 00:15:48.622]  Support the broadcast.
[00:15:48.642 --> 00:15:51.724]  We've got a bunch of specials at InfoWarsStore.com that are ending today.
[00:15:52.284 --> 00:15:59.308]  So take advantage of that as well and help us fund true 21st century media to defend the Republic from all enemies, foreign and domestic.
[00:16:00.595 --> 00:16:03.939]  There is an attack on the human institution of family.
[00:16:04.680 --> 00:16:08.304]  And if you want to take down the nuclear family, you attack males.
[00:16:09.165 --> 00:16:12.990]  Males are the defender of the human tribe.
[00:16:13.531 --> 00:16:18.276]  When men fall, the rest of humanity can be completely enslaved.
[00:16:19.037 --> 00:16:22.719]  The attack on the family is in movies, sitcoms, dramas.
[00:16:22.999 --> 00:16:24.520]  This isn't to empower women.
[00:16:25.020 --> 00:16:26.521]  This is to wreck civilization.
[00:16:26.761 --> 00:16:32.464]  For too long, we have been allowing the globalist controllers to launch a full-scale chemical war on our masculinity.
[00:16:32.684 --> 00:16:33.765]  You've seen the headlines.
[00:16:33.785 --> 00:16:39.388]  The estrogen mimickers and the gender-bending compounds and the food and water supply are changing the way our bodies work.
[00:16:39.528 --> 00:16:43.230]  And men are the number one target of this program.
[00:16:43.550 --> 00:16:49.733]  With the estrogen mimickers in the plastics, in the printer paper, and in thousands of other items, it's on record.
[00:16:50.033 --> 00:16:56.417]  Our testosterone level, many times by the time we hit 40, is 80% lower than it should be or more.
[00:16:56.637 --> 00:17:04.141]  Our sperm counts, depending on which western country you look at, are 80 to almost 96% reduced.
[00:17:04.741 --> 00:17:07.843]  Fertility is plummeting through the floor.
[00:17:08.443 --> 00:17:12.045]  Now, it's impossible, even if you're a health nut, to avoid all of this.
[00:17:12.825 --> 00:17:19.368]  But for myself personally, what I've experienced with the products at Infowarslife.com has been simply amazing.
[00:17:20.248 --> 00:17:23.530]  Supermail Vitality has changed my life in the last three years.
[00:17:23.850 --> 00:17:30.053]  That's why we wanted to develop something that works in conjunction with Supermail to take it to the next level.
[00:17:30.513 --> 00:17:31.994]  It's only been out for about six months.
[00:17:32.854 --> 00:17:41.657]  It sold out so quickly in its first run, and now it is back after months of not being available, Anthroplex.
[00:17:42.417 --> 00:17:53.741]  The reason we sell out when other big vitamin and mineral and nutraceutical makers don't, is because we only source the purest, cleanest, high quality,
[00:17:54.301 --> 00:18:05.211]  Organic products and it's really hard when you've got a formulation that's got a bunch of really great ingredients in it to get them and to always have them be perfectly clean and to be able to pass some of the highest standards in the world.
[00:18:05.511 --> 00:18:16.361]  When you go to Infowarslife.com you can see that for yourself and find out why Anthroplex taken by itself or in conjunction with Super Male Vitality is such a game changer.
[00:18:16.681 --> 00:18:17.922]  This is the next level.
[00:18:18.863 --> 00:18:22.827]  And I'm so proud that we were able to bring a product like this to you.
[00:18:23.507 --> 00:18:26.110]  This is how men were supposed to feel.
[00:18:26.450 --> 00:18:30.854]  Quite frankly, I remember what it felt like to be 18 or 19 or 20.
[00:18:31.395 --> 00:18:36.019]  To be crazed, to be aggressive, to feel just exhilaration.
[00:18:36.860 --> 00:18:40.143]  And it's the super male vitality in the Anthroplex.
[00:18:40.723 --> 00:18:46.227]  With exercise and a better diet that have taken me back to where I was and, quite frankly, beyond.
[00:18:46.247 --> 00:18:47.308]  It's amazing.
[00:18:47.528 --> 00:18:51.371]  And AnthroPlex is now back in stock at InfoWarsLife.com.
[00:18:51.691 --> 00:18:57.215]  Men, do yourself a favor and get a bottle of AnthroPlex today and see what I'm talking about.
[00:18:57.736 --> 00:19:05.482]  All of our products at InfoWarsLife.com are recognized as safe and they are made in FDA certified labs.
[00:19:05.962 --> 00:19:11.927]  The media tries to demonize supplements because, quite frankly, Mother Nature's got a lot to offer that Big Pharma doesn't.
[00:19:12.547 --> 00:19:17.151]  But there are some bad companies out there and there are some substances that Mother Nature produces that aren't good for you.
[00:19:17.811 --> 00:19:26.218]  That's why everything we put in these products is recognized as safe and produced at the highest level, highest quality, FDA certified labs.
[00:19:26.678 --> 00:19:34.848]  Talk to your physician or healthcare provider before you take Anthraplex or any of the products at Infowarslife.com like X2.
[00:19:35.349 --> 00:19:37.431]  Because this stuff's real.
[00:19:37.831 --> 00:19:41.075]  Just one of the ingredients in Anthraplex is horny goat weed.
[00:19:41.756 --> 00:19:47.157]  Chinese traditional medicine, it is recognized as one of the most powerful male stimulants.
[00:19:47.637 --> 00:19:50.358]  Not just of libido, but overall vitality.
[00:19:50.738 --> 00:19:57.180]  We put together a classic formula, souped up with the highest quality at a very low price.
[00:19:57.640 --> 00:20:00.120]  Available at Infowarslife.com today.
[00:20:04.681 --> 00:20:07.302]  You're listening to The Alex Jones Show.
[00:20:12.355 --> 00:20:17.435]  From the front lines of the Information War, it's Alex Jones!
[00:20:20.558 --> 00:20:21.859]  Welcome back to the Alex Jones Show.
[00:20:21.879 --> 00:20:23.580]  I'm David Knight, here live in Austin.
[00:20:23.600 --> 00:20:30.643]  We're going to be joined in the next segment by Rob Dew and Josh Owens, our reporters who were in California at the Dreamer riots.
[00:20:30.663 --> 00:20:37.747]  They're going to give us their first-hand impressions of what they saw there, as well as show us the video that they shot.
[00:20:37.807 --> 00:20:48.292]  We've got some new video that has not been aired, and we're also going to be taking your calls if you want to ask them what they saw, some questions of them after we talk about it here a while, or if you've got some comments.
[00:20:48.352 --> 00:20:49.053]  Perhaps you were there.
[00:20:49.833 --> 00:21:01.078]  I want to talk about encryption before we get into the election here, but before we do, just to remind you that we have extended the sale for InfoWare Select Storable Food to tonight.
[00:21:01.198 --> 00:21:09.302]  We extended it through the weekend as a thank you in order to help our listeners to prepare for possible unrest or food shortages that might come through.
[00:21:09.322 --> 00:21:10.442]  This is a mega sale.
[00:21:10.482 --> 00:21:14.204]  This is the most we've ever discounted Select Storable Food.
[00:21:14.224 --> 00:21:14.984]  30 to 40% off.
[00:21:16.745 --> 00:21:18.506]  30 to 40% off that ends tonight.
[00:21:18.566 --> 00:21:19.647]  So act right now.
[00:21:20.267 --> 00:21:24.870]  This, of course, is food that has a shelf life of 25 years, all made in the USA.
[00:21:25.470 --> 00:21:28.792]  High quality stuff, high quality packaging, and you can get it right now.
[00:21:28.812 --> 00:21:30.293]  30 to 40% off.
[00:21:30.373 --> 00:21:32.854]  Also, Supermail Vitality is about to sell out.
[00:21:33.235 --> 00:21:36.857]  So if you're not signed up for auto ship, which you really should, you can save 10%.
[00:21:37.217 --> 00:21:38.998]  You can also make sure that you always get the
[00:21:39.318 --> 00:21:39.938]  We're good to go.
[00:22:03.188 --> 00:22:12.492]  Now as I said, before we get to the election, we're going to be talking about the Dreamer riots, possibly what's happening with May Day as well, some election news with Rob and Josh in the next segment.
[00:22:12.512 --> 00:22:14.572]  I want to talk a little bit about encryption.
[00:22:14.592 --> 00:22:17.854]  You know, Ed Snowden was on CNN today and he had some interesting statements.
[00:22:17.894 --> 00:22:19.954]  He said, encryption saves lives.
[00:22:20.234 --> 00:22:21.815]  Encryption protects property.
[00:22:21.995 --> 00:22:26.317]  Without encryption, our economy stops, our government stops, everything stops.
[00:22:27.037 --> 00:22:36.164]  Just think about the fact, folks, that our government, that we're supposed to entrust all of our information to, was just hacked and lost all of their personnel records.
[00:22:36.584 --> 00:22:39.546]  All government personnel records were hacked.
[00:22:40.067 --> 00:22:40.307]  Okay?
[00:22:40.507 --> 00:22:42.208]  Yet, we're supposed to give everything to them.
[00:22:42.548 --> 00:22:45.691]  And as he goes on to point out, as Snowden says today on CNN,
[00:22:47.898 --> 00:22:54.304]  Our intelligence agencies say computer security is a bigger problem than terrorism, a bigger problem than crime, a bigger problem than anything else.
[00:22:54.705 --> 00:23:01.771]  And he says we can pass a law that requires a key under every doormat in order to make things easier for police to get into your house.
[00:23:01.871 --> 00:23:06.035]  But the problem is that every other person in the world can find that key and they can use it too.
[00:23:06.656 --> 00:23:10.938]  And they can also get into your personal effects, all of your information.
[00:23:10.958 --> 00:23:20.821]  You know, I was looking at a story that came out this weekend about the internal dispute, and you can see the stories up on the Drudge Report, between the leader of Scientology and his father.
[00:23:20.881 --> 00:23:27.104]  There's this back and forth going on between them as to what they've been doing, the cult of Scientology.
[00:23:28.004 --> 00:23:33.146]  Thought about the cult of the omnipotent state and how we're willing to sacrifice our freedoms to that.
[00:23:33.186 --> 00:23:34.287]  Because listen to what he said.
[00:23:34.927 --> 00:23:42.831]  He's talking about, this is the father saying, this is what it was like, the horrible situation of being in this Scientology cult.
[00:23:42.851 --> 00:23:48.173]  He said, I was living on a compound where your mail going out is read before it's sealed and sent out.
[00:23:48.593 --> 00:23:51.674]  Where before you get your mail, it's opened and read before you get it.
[00:23:52.335 --> 00:23:54.856]  The phone calls, he says you're on the phone, somebody else is listening in.
[00:23:55.876 --> 00:24:01.278]  And then you've got Gary Moorhead, a former Scientologist who's now a critic, says he was once a Director of Security.
[00:24:01.298 --> 00:24:12.182]  He said, I would go through people's personal belongings out of their birthing, where they slept, I would get their bank records, their date of birth, their passwords, any personal information where their family addresses were, etc, etc.
[00:24:12.502 --> 00:24:16.704]  And I'm listening to this and I'm thinking, yeah, you know, they're painting a pretty creepy image, aren't they?
[00:24:17.564 --> 00:24:18.965]  What about the Church of Scientology?
[00:24:20.748 --> 00:24:22.849]  What if you live in America?
[00:24:23.130 --> 00:24:25.411]  Doesn't our government do the same thing?
[00:24:26.351 --> 00:24:29.774]  What is so great about the cult of the omnipotent state?
[00:24:29.834 --> 00:24:31.515]  I mean, I don't want to be part of any cult.
[00:24:31.535 --> 00:24:36.198]  I don't want the Scientologists going through all my personal effects, and I don't want the government doing it either.
[00:24:36.938 --> 00:24:41.381]  And yet, you may not have realized this, but we had a Supreme Court decision
[00:24:42.609 --> 00:24:52.381]  On Thursday, a ruling from the Supreme Court where they approved changes that would make it easier for the FBI to hack into your computers, including those belonging to victims.
[00:24:53.262 --> 00:24:54.664]  Victims of cybercrime.
[00:24:54.704 --> 00:24:57.027]  See, not just the perpetrators, but the victims.
[00:24:58.328 --> 00:25:00.550]  Well, you know, it might also be outside of the Fourth Amendment.
