[00:00:19.628 --> 00:00:21.692]  Welcome to the InfoWars Nightly News.
[00:08:52.597 --> 00:09:01.163]  Because Rand Paul is the only guy who consistently comes out and opposes the NSA, domestic spying, militarized police, on and on and on.
[00:09:01.183 --> 00:09:02.464]  And it's not just my opinion.
[00:09:02.805 --> 00:09:10.731]  People like Time Magazine, they said that Paul took full advantage of his prime time slot and, you know, Rand wanted to say he's the only choice for the Liberty vote.
[00:09:10.751 --> 00:09:11.851]  And I do agree with that.
[00:09:11.891 --> 00:09:21.559]  There are many other people who I think would make decent cabinet members or maybe a VP, but for the number one spot, the numero uno, my choice is Rand Paul, hands down.
[00:09:22.119 --> 00:09:24.642]  Now, I know there are many people out there who are Trump supporters.
[00:09:25.963 --> 00:09:31.188]  And Trump had his own event, he had success with that, pretty much following what Rand did in the last debate.
[00:09:31.608 --> 00:09:35.172]  Rand said, hey, I'm just gonna break off, do my own deal, and I think that worked out very well for him.
[00:09:35.452 --> 00:09:42.279]  Now, you can debate how well that worked for Trump, because Trump usually gets a whole lot of time in these debates anyway, Rand usually doesn't.
[00:09:42.819 --> 00:09:52.947]  You can gauge whether or not it worked out for him, but I think in general, without talking about Trump or anything else, I'm very happy to see these candidates breaking off from the mainstream apparatus.
[00:09:52.967 --> 00:09:54.248]  They're saying, I don't need you.
[00:09:54.388 --> 00:09:55.148]  I don't want you.
[00:09:55.209 --> 00:09:58.791]  I'm not going to answer your stupid questions about fantasy football or whatever else.
[00:09:59.172 --> 00:09:59.952]  I'm going to go out here.
[00:10:00.012 --> 00:10:03.034]  I'm going to engage the people directly and talk about real issues.
[00:10:03.795 --> 00:10:04.676]  That's what Rand did.
[00:10:04.756 --> 00:10:08.818]  Now, as far as Trump, you know, he was trying to appeal to the veterans, which, you know, is fine.
[00:10:08.878 --> 00:10:09.879]  It's respectable.
[00:10:09.939 --> 00:10:12.301]  But I really wish he would have talked about more issues.
[00:10:12.341 --> 00:10:15.083]  That's what Joe Biggs discussed last night in our debate coverage.
[00:10:15.103 --> 00:10:18.985]  He says, as a veteran, I just don't want to hear, I'm going to do this, I'm going to do that, I'm going to do that.
[00:10:19.025 --> 00:10:20.026]  I want an actual plan.
[00:10:20.066 --> 00:10:23.748]  So I do agree with Joe Biggs on his assessment of the Trump event.
[00:10:24.029 --> 00:10:26.730]  We need more issues, not just talking points.
[00:10:27.671 --> 00:10:35.681]  Now my issue with Donald Trump, in case you missed last night's debate and you didn't get to hear the reason why I don't support Donald Trump, I'll go through it briefly here.
[00:10:36.929 --> 00:10:43.730]  Starting with Hillary Clinton, you know, it's been Governor Ventura, Governor Jesse Ventura, he says, wrestling is just like politics.
[00:10:43.850 --> 00:10:45.871]  I hate this guy and this guy's a scum of the earth.
[00:10:46.291 --> 00:10:50.072]  And meanwhile, they're out having beers and, you know, eating steak dinners and stuff like that.
[00:10:50.632 --> 00:10:53.092]  That's Donald Trump's relationship with Hillary Clinton.
[00:10:53.232 --> 00:10:58.653]  As much as he may talk about her, as she may talk about him, he invited Hillary Clinton to his wedding.
[00:10:58.673 --> 00:11:05.175]  So I'm not exactly convinced these guys are the most bitter of enemies, you know, similar to what you saw Obama and Hillary do during their campaign.
[00:11:05.195 --> 00:11:06.535]  And of course, he ended up working for him.
[00:11:07.035 --> 00:11:08.277]  We're good to go.
[00:11:26.198 --> 00:11:29.639]  That's another reason he wants to increase the domestic surveillance state.
[00:11:30.019 --> 00:11:31.459]  Something very big, a big no-no.
[00:11:31.519 --> 00:11:33.460]  As I just said, Rand Paul has been railing against it.
[00:11:33.900 --> 00:11:38.280]  We here at the Infowars.com studio have been railing against the surveillance state.
[00:11:38.541 --> 00:11:40.681]  He said, hey, you know, it's going to be huge.
[00:11:40.741 --> 00:11:43.662]  You know, you got these guys crying about First Amendment, First Amendment.
[00:11:43.942 --> 00:11:45.082]  We need to get past all that.
[00:11:45.102 --> 00:11:49.363]  So that's another issue I have with Trump, as well as the many controversial statements he says.
[00:11:49.423 --> 00:11:50.303]  Now, I do respect
[00:11:50.723 --> 00:11:53.927]  That he says what's on his mind, that's very admirable to me.
[00:11:53.987 --> 00:11:56.550]  Even if I don't agree with it all the time, I do give him that.
[00:11:56.590 --> 00:11:57.971]  But that's enough time on Trump.
[00:11:58.172 --> 00:12:00.875]  Now for our final story before we go into more special reports.
[00:12:00.955 --> 00:12:01.556]  Vaccines!
[00:12:02.016 --> 00:12:06.221]  You don't hear much about vaccines because the laws Reagan passed pretty much make sure that you wouldn't do it.
[00:12:06.541 --> 00:12:09.765]  But we've seen kids die of vaccines in Syria, in Mexico.
[00:12:09.825 --> 00:12:11.427]  They never talk about this on the news.
[00:12:11.667 --> 00:12:16.652]  When they do talk about it on the news, it's Katie Couric with a girl who's dying from some vaccine and they got the doctor over here.
[00:12:16.672 --> 00:12:17.793]  All those things are very rare.
[00:12:17.813 --> 00:12:21.596]  So let's end with a special report from John Bowne talking about the Zika virus.
[00:12:21.656 --> 00:12:25.780]  Brought to you by the world's deadliest creature, the mosquito.
[00:12:26.200 --> 00:12:30.204]  Well, there's no specific treatment for Zika virus disease and there's no vaccine.
[00:12:30.724 --> 00:12:36.950]  However, we have seen that most of the cases are mild or some of them do not even show any symptoms.
[00:12:37.335 --> 00:12:54.063]  Currently a vaccine for Zika doesn't exist, but the necessity of one could bring Bill Gates' lifelong world depopulation preoccupation one step closer to its IBM and Microsoft Eugenics Industrial Complex vision.
[00:12:54.264 --> 00:13:06.950]  Zika virus, a virus spread to humans by the Aedes aegypti mosquito, the same mosquito that produces yellow fever, dengue, and chikungunya, and is found in the Americas, Africa, Asia, India,
[00:13:07.250 --> 00:13:07.670]  The BBC reports.
[00:13:30.916 --> 00:13:38.802]  Health officials battling the Zika virus in Brazil say as many as 100,000 people could have been infected in one city alone.
[00:13:39.142 --> 00:13:44.786]  About 3,500 cases of microcephaly have been identified in Brazil so far.
[00:13:45.206 --> 00:13:54.893]  But before we sound the alarm, there is zero evidence that the Zika, or Zika virus, could be causing the microcephaly outbreak.
[00:13:55.333 --> 00:13:56.053]  Giant scam.
[00:13:56.994 --> 00:14:11.910]  I've been to this rodeo many times before with viruses and so-called diseases being caused by viruses, and in my recent article at No More Fake News, I run down the useless and deceptive
[00:14:13.001 --> 00:14:26.640]  Laboratory tests that try to define how, for example, the Zika virus is causing babies to be born with smaller heads and damaged brains, and the science absolutely does not hold up.
[00:14:27.699 --> 00:14:40.063]  But what does hold up as a cause of this happening, and I believe there are multiple causes, and you need to look to Brazil for example, you are talking about gigantic amounts of pesticide use down there.
[00:14:40.763 --> 00:14:44.104]  They use more pesticides in Brazil than any country in the world.
[00:14:44.664 --> 00:14:46.205]  Any country in the world.
[00:14:46.965 --> 00:14:50.266]  And many of these pesticides are banned.
[00:14:50.846 --> 00:15:00.374]  Oddly enough though, the Bill and Melinda Gates Foundation funded Oxitec mosquito release experiment conducted in Brazil last year preceded the explosion of microcephaly cases in Brazil.
[00:15:16.767 --> 00:15:23.850]  Brazil, home to over 200 million people, and the 2016 Rio Olympic Games, is losing the battle.
[00:15:24.130 --> 00:15:35.454]  The Associated Press reports, Brazil's health minister says the country will mobilize some 220,000 troops, but he was also quoted Tuesday as saying the battle is already being lost.
[00:15:35.794 --> 00:15:47.983]  Castro said that nearly 220,000 members of Brazil's armed forces would go door-to-door to help in mosquito eradication efforts, according to Rio de Janeiro's O Globo newspaper.
[00:15:48.283 --> 00:15:50.685]  Door-to-door mosquito eradication efforts?
[00:15:51.045 --> 00:15:59.091]  Something the totalitarian, gun-grabbing White House administration could swoop down and capitalize on if an outbreak occurs in the United States.
[00:15:59.591 --> 00:16:04.356]  Now, evidence of the Zika virus reaching the United States has been confirmed.
[00:16:04.596 --> 00:16:15.486]  The Los Angeles Public Health Department reported one confirmed case of the Zika virus in the United States after a teenage girl was diagnosed after traveling to El Salvador in November of 2015.
[00:16:16.607 --> 00:16:18.649]  The LA Health Department states, quote,
[00:16:39.207 --> 00:16:42.851]  Which wouldn't be an issue if our immigration laws were actually enforced.
[00:16:43.071 --> 00:16:46.675]  However, potential Zika-infected humans are crossing the U.S.
[00:16:46.735 --> 00:16:48.197]  border every day.
[00:16:48.437 --> 00:16:52.882]  But never fear, Bill Gates and his eugenics-based obsession God Solution is here.
[00:16:53.102 --> 00:17:00.611]  With the blessings of the United Nations, the Oxitec Corporation secretly released 3 million genetically engineered mosquitoes.
[00:17:00.951 --> 00:17:08.841]  Into the Cayman Island mosquito population, devastating the native mosquito population by 96%, which sounds like a victory.
[00:17:09.081 --> 00:17:20.355]  However, the male genetically modified mosquitoes are spliced with protein fragments of E. coli and herpes that act as the kill switch when they mate with the female native mosquitoes.
[00:17:20.715 --> 00:17:29.884]  Oxitec argues that male mosquitoes don't bite, but studies discover the genetically engineered females had been released with the males in smaller numbers.
[00:17:30.224 --> 00:17:37.892]  Plus, the potential for a human to inhale or expose a wound to the genetically engineered DNA is blatantly being ignored.
[00:17:38.332 --> 00:17:51.620]  As is the potential for the mosquitoes to develop a resistance to the lethal gene and or breed in infinite quantity if exposed to the nature infused pools of the tetracycline they need to survive.
[00:17:52.020 --> 00:17:59.965]  Currently, Bill Gates' Oxitec plague of genetically engineered mosquitoes have not yet been released into the Florida Keys as planned.
[00:18:00.325 --> 00:18:10.463]  But it appears that Brazil's plight and the hype generated by the mainstream media may twist the arm of the FDA to allow the inevitable catastrophe to move forward.
[00:18:16.323 --> 00:18:21.248]  Shane Steiner's involvement with InfoWarsLife.com truly happened in an organic way.
[00:18:21.388 --> 00:18:29.996]  I went to high school with Shane, his brother, knew his parents well, and he was visiting the office once, hadn't been to the office in years, and said, wow, I notice you're making and selling supplements.
[00:18:30.016 --> 00:18:30.777]  Do these really work?
[00:18:30.817 --> 00:18:35.862]  Because I've tried a lot of supplements as a workout enthusiast, and I really think most of them are hype.
[00:18:35.902 --> 00:18:37.403]  And I said, here, take some home, try it.
[00:18:37.483 --> 00:18:44.048]  Well, a few weeks later, he came in, blown away, and said, I want to buy three boxes of this stuff to give my friends and family.
[00:18:44.468 --> 00:18:45.969]  It's simply amazing.
[00:18:46.009 --> 00:18:47.290]  He said, why does it work so well?
[00:18:47.330 --> 00:18:51.854]  And I said, listen, go to Infowarslife.com, watch the informational videos with Dr. Group and others.
[00:18:52.074 --> 00:18:53.575]  They understand how it all works.
[00:18:53.855 --> 00:18:55.436]  I know that it works for me.
[00:18:55.556 --> 00:18:56.697]  That's all I understand.
[00:18:56.957 --> 00:19:02.001]  The science, the facts, the research, people's testimonials, they're all on Infowarslife.com.
[00:19:02.021 --> 00:19:03.002]  You can check it out for yourself.
[00:19:03.602 --> 00:19:04.683]  I wanted to go to the gym.
[00:19:04.943 --> 00:19:14.788]  I wanted to push myself and work out harder, and that led to me being able to come out and do stuff like the barefooting and the surfing and stuff like that, which I would have never done.
[00:19:14.808 --> 00:19:17.329]  I never would have done that two years ago.
[00:19:17.929 --> 00:19:21.551]  Shane has said over and over again, more than just libido and energy,
[00:19:22.111 --> 00:19:23.873]  It made him want to get into the gym more.
[00:19:24.214 --> 00:19:25.675]  It made him want to get in better shape.
[00:19:25.715 --> 00:19:28.338]  And believe me, the Steiners have amazing genetics.
[00:19:28.879 --> 00:19:31.322]  His brother is a world champion steer wrestler.
[00:19:31.662 --> 00:19:35.647]  His dad, Bobby Steiner, is a famous world champion bull rider.
[00:19:35.847 --> 00:19:37.509]  They've got natural genetics.
[00:19:37.949 --> 00:19:42.675]  But when you added this to the mix, in Shane's own words, it took him to the next level.
[00:19:54.972 --> 00:19:56.673]  Shane noticed the mental clarity.
[00:19:57.134 --> 00:20:00.616]  Bobby was able to work out longer and gain muscle mass.
[00:20:00.736 --> 00:20:02.037]  He's already completely shredded.
[00:20:02.237 --> 00:20:04.899]  I gotta admit, for me, the biggest effect has been libido.
[00:20:05.259 --> 00:20:11.303]  Now, I've never claimed to have a body like some beach model, but back when I was 20, 22 years old and worked out every day, I looked great.
[00:20:11.343 --> 00:20:17.368]  But over the years and being married, having three kids, working 18 hours a day, I gained basically 100 pounds.
[00:20:17.508 --> 00:20:20.650]  And it's been a long process of losing that weight in the last four years.
[00:20:20.810 --> 00:20:23.392]  But if you look at the photos and the videos,
[00:20:23.752 --> 00:20:24.112]  We're good to go.
[00:20:42.837 --> 00:20:52.901]  This has actually made me feel so good that here lately, about a year ago, I started training jiu-jitsu and that kind of led to doing some boxing and kickboxing.
[00:20:52.921 --> 00:21:05.407]  I mean, it's amazing that two years ago I was on the couch and couldn't even tie my shoes and now I'm training with MMA fighters and just doing stuff that I never thought that I would be doing ever again.
[00:21:05.667 --> 00:21:07.528]  So, Supermail Vitality has
[00:21:08.408 --> 00:21:08.929]  I don't know.
[00:21:18.700 --> 00:21:19.140]  You'll love it.
[00:22:03.070 --> 00:22:12.436]  Bottom line folks, you want to discover the power of super male vitality and super female vitality for yourself by visiting InfoWarsLife.com today or by calling toll free 888-253-3139.
[00:22:20.097 --> 00:22:21.738]  Kelly, thank you so much for joining us.
[00:22:21.878 --> 00:22:23.579]  So let's go back to the beginning.
[00:22:23.679 --> 00:22:27.220]  How did you first get involved with covering the Flint water crisis?
[00:22:28.041 --> 00:22:32.383]  Oh, well, actually, it was through social media.
[00:22:33.943 --> 00:22:43.148]  I sort of became friends with a person down there that has been sort of the main voice for the city of Flint.
[00:22:44.068 --> 00:22:48.230]  And he was sort of just telling me all these issues that they were having with the water.
[00:22:49.244 --> 00:22:51.566]  And I kind of went like, this is really bad.
[00:22:51.686 --> 00:22:54.227]  Like, you need to get Erin Brockovich.
[00:22:54.247 --> 00:22:56.989]  You need to get her and we need to let her know what's going on.
[00:22:57.049 --> 00:22:58.150]  And he's like, who?
[00:22:59.030 --> 00:23:03.353]  So, yeah, I kind of give him heck for not knowing who that was.
[00:23:04.254 --> 00:23:07.596]  And then I just said, you know what?
[00:23:08.657 --> 00:23:09.137]  I'll get her.
[00:23:09.317 --> 00:23:09.958]  Like, we'll get her.
[00:23:09.998 --> 00:23:11.739]  She's going to hear about this.
[00:23:12.788 --> 00:23:25.979]  I took every document, every water report, everything I could possibly find, anything that he could give me, and I peppered that poor woman with emails and tweets and just relentlessly.
[00:23:25.999 --> 00:23:34.126]  And after about two or three weeks, she had put out a post on Facebook.
[00:23:35.348 --> 00:23:38.390]  It was basically calling Flint out, like, what's in your water type of thing.
[00:23:39.311 --> 00:23:40.332]  And so that's
[00:23:41.255 --> 00:23:48.160]  Sort of where everything kind of came about and I just wanted to help.
[00:23:48.540 --> 00:23:49.841]  I mean, I felt really bad.
[00:23:49.861 --> 00:23:53.564]  I mean, there's families down there, there's people suffering.
[00:23:53.624 --> 00:23:56.246]  I thought this is, you know, I have to do something.
[00:23:57.972 --> 00:24:14.486]  Right, and that's kind of a testament to show how powerful social media can be and how a lot of people, they don't like sort of the relentless trolling that sometimes goes on with social media, but it can have a positive effect if you're able to get people's attention.
[00:24:15.347 --> 00:24:15.847]  We're good to go.
[00:24:44.444 --> 00:24:56.488]  What you were feeling and just gathering as you were starting to investigate a little more with Leanne, you can see that article there, lead poisoning in Flint, doctors refusing to treat water-related health issues.
[00:24:57.869 --> 00:25:08.913]  Yeah, after I wrote the first article, I got an email about a month later from a woman, Leanne, and she was basically, she's desperate.
[00:25:09.483 --> 00:25:12.784]  She had gone to everybody and nobody would listen.
[00:25:12.864 --> 00:25:17.404]  No, the local news, everybody had turned her way and she was just like, can you please like help me?
[00:25:17.484 --> 00:25:20.305]  I can't, you know, no one's listening.
[00:25:20.425 --> 00:25:21.845]  And so I said, yeah, I can help you.
[00:25:21.905 --> 00:25:22.565]  I can do this.
[00:25:22.705 --> 00:25:25.686]  And of course, and we'll, we'll get your story out.
[00:25:25.746 --> 00:25:28.486]  And I just was determined that we're going to get this heard.
[00:25:29.287 --> 00:25:33.027]  And that's how Leanne and I came to know each other.
[00:25:33.247 --> 00:25:35.968]  And that's how that the second article came.
[00:25:36.088 --> 00:25:36.288]  And, um,
[00:25:37.972 --> 00:25:43.678]  I sort of pushed the local news to cover the story.
[00:25:43.698 --> 00:25:50.846]  And I let people, by that time there was, you know, Flint crisis groups on Facebook and stuff like that.
[00:25:50.886 --> 00:25:56.592]  And I had just told, said to everybody, look, he's going to talk, if you're willing to talk on camera, he's willing to interview.
[00:25:57.492 --> 00:26:00.436]  And just, it sort of just went from there.
[00:26:01.837 --> 00:26:06.161]  Were you surprised at how difficult it was to get people to cover this story?
[00:26:06.621 --> 00:26:14.968]  And talk briefly about your experience for anyone out there who's maybe afraid to speak out or once they get a little bit of pushback then they give up.
[00:26:15.288 --> 00:26:20.993]  Whereas, you know, you guys for more than a year were just trying to get people to pay attention to the story.
[00:26:21.033 --> 00:26:22.254]  So talk to me a little bit about that.
[00:26:23.171 --> 00:26:31.354]  Well, I think a lot of the problem was that the local news can, you know, they can only do so much, like they're doing small articles.
[00:26:31.394 --> 00:26:33.834]  So people were getting information in small little tidbits.
[00:26:34.895 --> 00:26:48.799]  And I think part of the problem is a lot of places think, well, Flint's just being whiny and, you know, like they brush it off because of their violence, their crime rates.
[00:26:49.668 --> 00:26:57.354]  And I think part of the other problem that people had was a lot of the people that I spoke with personally didn't want to talk on camera.
[00:26:57.694 --> 00:27:04.159]  And they were fighting for, they wanted something to happen, but they weren't willing to speak with the media.
[00:27:04.980 --> 00:27:11.745]  And so you kind of had to coax people out a little bit so that they could get the story out.
[00:27:12.802 --> 00:27:22.486]  Right, I know when we spoke with a bunch of people there in Flint, that's exactly what they said, that they would be afraid to speak out because they didn't want to be harassed there by city officials.
[00:27:22.826 --> 00:27:35.032]  And of course, the story here with Leanne, she initially was bringing the videos to the doctor, and the doctor at first was sort of supportive and wanting to treat the patient, but then I guess got a little bit of heat.
[00:27:35.532 --> 00:27:35.752]  Coming
[00:27:55.413 --> 00:27:56.914]  Almost an international story.
[00:27:56.934 --> 00:28:00.897]  I think worldwide people are talking about this crisis there in Flint.
[00:28:01.318 --> 00:28:03.779]  Are you happy with the response so far?
[00:28:03.839 --> 00:28:10.304]  What you've seen Michael Moore come out and say, you know, now he's calling for actually more government to take care of the problem.
[00:28:10.344 --> 00:28:12.526]  But are you happy with the response?
[00:28:13.927 --> 00:28:14.868]  I was surprised.
[00:28:15.208 --> 00:28:21.433]  I because we had been working on it for so long and nothing was happening.
[00:28:21.513 --> 00:28:24.535]  And I had taken some time away.
