[00:00:20.165 --> 00:00:21.746]  Welcome to the Infowars Nightly News.
[00:03:42.456 --> 00:03:44.257]  Now today he went before the UN.
[00:03:45.276 --> 00:03:57.722]  He told the group, he says, as I address you for the final time as president, I'm sure he will be back in some capacity at the UN, because he's already had another capacity that he held simultaneously with being the president.
[00:03:57.742 --> 00:04:02.964]  One of the interesting things he had, he said, we're going to look at the progress that we've made these last eight years.
[00:04:03.064 --> 00:04:11.008]  And when he says we, he means the globalist government, because this entire speech is from the perspective of a globalist.
[00:04:11.588 --> 00:04:18.631]  Some of his accomplishments, he says, we've taken away terrorist safe havens, and we have resolved the Iranian nuclear issue.
[00:04:19.171 --> 00:04:22.892]  Seriously, we have taken away terrorist safe havens.
[00:04:23.593 --> 00:04:25.173]  He has set the Middle East on fire.
[00:04:25.593 --> 00:04:31.996]  He has created a terrorist arms bazaar in Libya, deposing a regime that posed no threat to us or anyone else.
[00:04:32.976 --> 00:04:36.098]  And then he has resolved the Iranian nuclear issue?
[00:04:36.498 --> 00:04:43.443]  No, he has revived the Iranian nuclear issue with a massive money laundering scheme.
[00:04:44.283 --> 00:04:50.267]  Billions, actually, billions sent in cash on a secret plane, foreign currency that he brought in.
[00:04:50.287 --> 00:04:53.669]  But let's look at what else he has to say because the next thing that he goes to, I think, is very telling.
[00:04:53.969 --> 00:05:01.054]  He says, we've made international institutions like the World Bank and the International Monetary Fund more representative.
[00:05:01.974 --> 00:05:02.935]  He doesn't support that.
[00:05:03.735 --> 00:05:06.998]  But do you really believe that the IMF is more representative?
[00:05:07.718 --> 00:05:16.525]  We've had the IMF now holding a gun to the head of Greece demanding that they change their government and we've seen in the last eight years
[00:05:17.526 --> 00:05:26.828]  The IMF and other institutions deposing democratically elected representatives in Greece and Italy, putting in bankers in their place.
[00:05:27.408 --> 00:05:46.713]  But I think it's very interesting that he takes the World Bank and the IMF, two of the key instruments of the globalist, multinational fascists that are taking over democracies, and he uses them in the same juxtaposition saying, while we establish a framework to protect our planet from the ravages of climate change.
[00:05:47.274 --> 00:05:51.406]  You see, that is the model for what they're going to do with climate change.
[00:05:51.767 --> 00:05:52.790]  They're going to have these...
[00:05:53.872 --> 00:06:07.304]  Non-controllable, non-democratic institutions like the IMF and the World Bank that are going to literally be banks for the multinational corporatists who wrote the Trans-Pacific, the Trans-Atlantic treaties, who wrote the Climate Change Treaty.
[00:06:07.824 --> 00:06:10.627]  Those are the pillars for world government.
[00:06:10.827 --> 00:06:18.474]  The Climate Change Treaty is how they are going to establish the authority and the funding for world government, and we'll see that further on in his speech.
[00:06:18.934 --> 00:06:27.396]  He says, we're seeing the same forces of global integration that have made us interdependent also expose deep fault lines in the existing international order.
[00:06:27.796 --> 00:06:38.339]  Yes, we have seen the European Union talk about this, the President of the European Union, just talk about galloping nationalism and how it presents an existential threat to the European Union.
[00:06:38.779 --> 00:06:40.339]  They know that people are waking up.
[00:06:40.399 --> 00:06:42.040]  They know that we see what they're doing.
[00:06:42.060 --> 00:06:46.721]  The question is, will we act collectively to stop this takeover?
[00:06:47.461 --> 00:06:49.822]  He says, refugees are flowing across the border.
[00:06:49.862 --> 00:06:57.425]  Here's some of the problems that you all understand, and they're going to enumerate these problems so that you think that they're with you, that they see them as problems.
[00:06:57.445 --> 00:06:58.666]  They don't see them as problems.
[00:06:58.706 --> 00:07:04.728]  They see them as tools to do what they want, which is to further consolidate the global government.
[00:07:05.048 --> 00:07:06.629]  He says, refugees flow across borders.
[00:07:07.049 --> 00:07:10.870]  Financial disruptions continue to weigh upon our workers and entire communities.
[00:07:11.351 --> 00:07:15.532]  Across vast swaths of the Middle East, basic security, basic order has broken down.
[00:07:15.752 --> 00:07:16.753]  All these things are true.
[00:07:17.426 --> 00:07:18.607]  But that's by their design.
[00:07:18.687 --> 00:07:22.008]  He said, we see too many governments muzzling journalists.
[00:07:22.548 --> 00:07:26.630]  Oh, you mean like Barack Obama has done with the 1917 Espionage Act?
[00:07:27.330 --> 00:07:38.895]  Prosecuting more journalists in his term, as a matter of fact, three times more people, whistleblowers and journalists, than all the other presidents in the previous 100 years combined.
[00:07:39.595 --> 00:07:41.076]  That's precisely what he's been doing.
[00:07:41.716 --> 00:07:42.897]  Quashing dissent, he says.
[00:07:42.937 --> 00:07:44.338]  That's precisely what he's been doing.
[00:07:44.739 --> 00:07:50.704]  Censoring the flow of information, which is what they are attempting to do with control of the internet.
[00:07:51.664 --> 00:07:53.426]  And then he goes on to make a very interesting statement.
[00:07:53.766 --> 00:07:58.970]  Powerful nations contest the constraints placed on them by international law.
[00:08:00.071 --> 00:08:01.412]  That says everything.
[00:08:02.375 --> 00:08:06.578]  So we are chafing under the tyranny of an international law.
[00:08:07.239 --> 00:08:10.181]  An international law that you have absolutely no control over.
[00:08:10.762 --> 00:08:20.909]  You don't have any democratic representation in this international law, any more than you have any democratic representation in these treaties that are going to control our economies.
[00:08:21.778 --> 00:08:23.780]  That is the fundamental issue before us.
[00:08:23.820 --> 00:08:27.724]  He says, but nevertheless, we must go forward into more globalism and not backwards.
[00:08:28.044 --> 00:08:35.971]  He says we need to integrate our global economy because it has made life better for billions of men and women and children over the last 25 years.
[00:08:36.032 --> 00:08:39.335]  And he goes on to put out a statistic.
[00:08:39.835 --> 00:08:40.916]  That I don't believe is true.
[00:08:40.956 --> 00:08:41.756]  He doesn't support it.
[00:08:41.796 --> 00:08:43.577]  We're going to fact check some of the statistics.
[00:08:43.597 --> 00:08:44.697]  We're not going to fact check this one.
[00:08:44.897 --> 00:08:52.841]  He says over the last 25 years, people living in extreme poverty have been cut from nearly 40% of humanity to under 10% of humanity.
[00:08:53.001 --> 00:08:53.261]  Okay?
[00:08:54.001 --> 00:09:00.024]  I think that figure is just as phony as the unemployment figure that he gives for the U.S.
[00:09:00.064 --> 00:09:00.424]  economy.
[00:09:00.464 --> 00:09:02.065]  That one is very easy to fact check.
[00:09:03.072 --> 00:09:11.256]  And what he's telling us here is that even though he goes to Africa and tells the people there, you guys can't have air conditioning, I mean the planet would explode.
[00:09:12.456 --> 00:09:13.217]  That type of thing.
[00:09:13.477 --> 00:09:16.458]  That's his compassion for the people in developing countries.
[00:09:16.898 --> 00:09:21.461]  He goes on to say, cracking the genetic code promises to cure diseases that have plagued us for centuries.
[00:09:22.722 --> 00:09:27.064]  Might be a little bit troubling, but let's go on with the economics that he says and the politics he says.
[00:09:27.124 --> 00:09:41.032]  In remote corners of the world, Obama says, citizens are demanding respect for the dignity of all people, no matter their gender, race, religion, disability, sexual orientation, and those who deny others dignity are subject to public reproach.
[00:09:41.933 --> 00:09:45.935]  That essentially is the legacy of the Obama administration as we see today.
[00:09:46.710 --> 00:09:52.294]  The Navy becoming the center for transgender promotion within the military.
[00:09:53.195 --> 00:09:59.620]  And that is what he has focused on, because that has become an instrument of division within the communities.
[00:10:00.120 --> 00:10:10.048]  He goes on to talk about, the end of the Cold War has lifted the shadow of nuclear Armageddon, yet they have put this back on, they have revived the Cold War under Obama, and yet he talks about the Cold War as if it were ended.
[00:10:10.288 --> 00:10:13.431]  He goes on to say, China and India remain on a path of remarkable growth.
[00:10:13.991 --> 00:10:16.534]  But the bottom line is, not America folks, not America.
[00:10:17.294 --> 00:10:24.001]  He says to move forward we have to acknowledge that the existing path to global integration, see that's the key, they want global integration.
[00:10:24.381 --> 00:10:35.892]  He says in this document over and over again, he refers to global integration, global governance, and it is global governance by an unelected elite, even though he spends a great deal of time talking about democracy.
[00:10:36.433 --> 00:10:38.175]  He says it may require course correction.
[00:10:38.815 --> 00:10:43.678]  Those trumpeting the benefits of globalization have ignored the inequality within and among nations.
[00:10:44.158 --> 00:10:51.803]  He says we've left international institutions ill-equipped, underfunded, under-resourced in order to handle transnational challenges.
[00:10:52.577 --> 00:10:54.598]  Now, what are the problems, he says?
[00:10:54.698 --> 00:10:57.380]  The global problems are that the U.S.
[00:10:57.440 --> 00:10:58.761]  is still richer than other nations.
[00:10:58.841 --> 00:10:59.622]  That's what he just said.
[00:11:00.222 --> 00:11:03.324]  He said, we have ignored the inequality between nations.
[00:11:03.564 --> 00:11:08.248]  You understand, we're the ones that are going to be taken down to the level of other people.
[00:11:08.268 --> 00:11:09.709]  They're not going to be lifted to our level.
[00:11:10.029 --> 00:11:13.111]  This is a leveling socialism that they are selling us.
[00:11:13.431 --> 00:11:17.314]  We've already seen it for the last 25 years with NAFTA and these other trade agreements.
[00:11:17.814 --> 00:11:18.914]  They're going to lower us.
[00:11:19.394 --> 00:11:23.175]  They will lift the other countries somewhat, but they will lower us by a massive amount.
[00:11:23.195 --> 00:11:26.676]  So that's how they're going to take care of the inequality between nations.
[00:11:27.236 --> 00:11:32.297]  And then he said, the problem is that they have global institutions that are ill-equipped and underfunded.
[00:11:32.877 --> 00:11:33.917]  Where's that money going to come from?
[00:11:34.817 --> 00:11:35.677]  It's going to come from us.
[00:11:36.397 --> 00:11:37.378]  They're going to tax us.
[00:11:38.378 --> 00:11:41.538]  And it's going to be done for transnational challenges.
[00:11:41.578 --> 00:11:44.759]  See, he's just talking about his dream of transgenders.
[00:11:45.976 --> 00:11:47.837]  Even controlling our restrooms.
[00:11:48.417 --> 00:11:57.301]  Now, what is really behind this, folks, there's a different kind of tranny that he is selling to keep you distracted from what they're doing at the global level.
[00:11:57.341 --> 00:12:06.725]  They're getting us confused with gender, they're trying to control our restrooms, get us fighting amongst each other, while they impose a transnational governance.
[00:12:07.145 --> 00:12:12.768]  That's what the Trans-Pacific, the Trans-Atlantic Party, they're transcending all national borders.
[00:12:13.548 --> 00:12:18.029]  As the EU official said, borders are the worst invention ever.
[00:12:18.069 --> 00:12:18.710]  They believe that.
[00:12:19.230 --> 00:12:23.511]  He says, sometimes this opposition is coming from the far left, sometimes it's coming from the far right.
[00:12:24.011 --> 00:12:31.914]  Now they'll always paint it as extremists, but this is an acknowledgement from Obama that he is being opposed by people on both the left and the right.
[00:12:32.434 --> 00:12:35.755]  People on both the left and the right do not like their globalism.
[00:12:36.235 --> 00:12:37.955]  He says, we cannot dismiss these visions.
[00:12:37.975 --> 00:12:38.515]  They're powerful.
[00:12:38.555 --> 00:12:41.836]  They reflect dissatisfaction among too many of our citizens.
[00:12:42.256 --> 00:12:46.077]  But he said, we don't want to have a nation that is ringed by walls.
[00:12:46.557 --> 00:12:47.877]  It would only imprison itself.
[00:12:48.657 --> 00:12:49.757]  Think about the irony of that.
[00:12:49.957 --> 00:12:54.498]  He talks about us imprisoning ourselves if we have a border, if we have some control.
[00:12:55.198 --> 00:13:04.200]  And the reality is, is that he has continued to preside over, for eight years, over a nation that has locked up more of its people than any other nation in history with a drug war.
[00:13:04.660 --> 00:13:05.321]  And we can do better.
[00:13:05.941 --> 00:13:07.703]  We can have a war on terrorism, too.
[00:13:07.843 --> 00:13:13.167]  We can lock up even more people, more political dissidents, more journalists, more whistleblowers.
[00:13:13.748 --> 00:13:15.990]  That's the answer to everything in the Obama administration.
[00:13:16.270 --> 00:13:17.491]  But you want to talk about prison?
[00:13:17.731 --> 00:13:20.754]  You want to talk about controlling the borders, imprisoning people?
[00:13:20.894 --> 00:13:23.877]  It is our war on drugs that is imprisoning people.
[00:13:24.608 --> 00:13:27.830]  He says, so the simple answer cannot be a rejection of global integration.
[00:13:27.870 --> 00:13:31.232]  He said, let me offer some broad strokes that can make these things better.
[00:13:31.252 --> 00:13:43.138]  And then he contrasts North Korea with South Korea, talks about the failure of central planning, and yet he contrasts, he says that, so that he can then attack capitalism as being soulless.
[00:13:43.558 --> 00:13:45.159]  That it only benefits the few.
[00:13:45.700 --> 00:13:49.822]  And here's one of the big lies of this presentation that he has, and I want to fact check.
[00:13:50.362 --> 00:13:57.909]  He says, these are the policies that I've pursued here in the United States in order democracy and a control over soulless capitalism.
[00:13:58.470 --> 00:14:03.155]  He said, American businesses have now created 15 million new jobs.
[00:14:03.655 --> 00:14:04.296]  Well, okay.
[00:14:05.016 --> 00:14:09.881]  If you look at the unemployment rate, there's an unemployment rate called the U6.
[00:14:10.662 --> 00:14:13.785]  That's what we used to call the unemployment rate until they changed it into Clinton.
[00:14:14.485 --> 00:14:22.070]  They discontinued people who have discontinued to become discouraged and not looking for jobs or haven't been able to find a job in a certain period of time.
[00:14:22.110 --> 00:14:28.495]  If you're unemployed for a certain period of time, then you basically aren't in the workforce and they're not going to cover you anymore in the statistics, they say.
[00:14:29.215 --> 00:14:37.501]  But if you cover the people who can't find jobs, if you cover the people who are underemployed, then you see that the true unemployment rate is nearly 10%.
[00:14:38.737 --> 00:14:52.841]  And if he says that we have created 15 million jobs, understand that a lot of those jobs are part-time jobs that are there because of the Obamacare mandates and people trying to escape full-time workers.
[00:14:53.581 --> 00:14:58.762]  And then he makes an incredible statement about the top 1% of Americans capturing more than 90% of income growth.
[00:14:58.782 --> 00:15:01.003]  He says, but today that's down to about half.
[00:15:02.094 --> 00:15:03.194]  No, that's not true.
[00:15:03.294 --> 00:15:05.895]  Take a look at income inequality, inequality.org.
[00:15:05.915 --> 00:15:14.678]  They say the United States income equality has been growing markedly by every major statistical measure for some 30 years.
[00:15:15.178 --> 00:15:20.320]  And they talk about the fact that it is not only, it has accelerated in the last few years.
[00:15:20.340 --> 00:15:27.502]  They say it took a short dive after the troubles in 2007-2008, but it is now back on course.
[00:15:27.522 --> 00:15:31.543]  They say the biggest consolidations, the biggest inequality is at the top
[00:15:32.083 --> 00:15:33.064]  Point one percent.
[00:15:33.384 --> 00:15:35.465]  They say inequality in America is growing even at the top.
[00:15:35.505 --> 00:15:44.429]  The nation's highest point one percent of income earners have over recent decades seen their incomes rise much faster than even the rest of the top one percent.
[00:15:45.109 --> 00:15:47.150]  Increasing by seven and a half times.
[00:15:48.251 --> 00:15:51.132]  That is the truth of what is being done to America.
[00:15:52.172 --> 00:15:55.334]  Now I want to jump ahead to what he has to say about Islam.
[00:15:56.305 --> 00:15:58.427]  There's a lot of things that we could go over that we don't have time for.
[00:15:58.467 --> 00:16:05.012]  He says we must reject any forms of fundamentalism or racism or a belief in ethnic superiority.
[00:16:05.973 --> 00:16:10.237]  And yet, he talks to us then about his favorite thing, which is Islam.
[00:16:10.257 --> 00:16:16.702]  He says, it is a truthism that global integration has led to a collision of cultures, trade, migration, the internet.
[00:16:16.802 --> 00:16:20.826]  All these things can challenge and unsettle our most cherished identities.
[00:16:21.446 --> 00:16:24.749]  And then he gives examples of what his most cherished identities are.
[00:16:25.407 --> 00:16:30.188]  He said, we see liberal societies express opposition when women choose to cover themselves.
[00:16:30.808 --> 00:16:31.909]  You mean like with a burka?
[00:16:32.409 --> 00:16:37.930]  We see protests responding to Western newspaper cartoons that caricature the Prophet Muhammad.
[00:16:38.490 --> 00:16:40.791]  Praise be upon him, says Obama.
[00:16:41.171 --> 00:16:47.373]  Okay, he goes on to say, suggesting that somehow people who look different are corrupting the character of other countries.
[00:16:48.033 --> 00:16:48.153]  No.
[00:16:48.976 --> 00:16:50.079]  It's not that they look different.
[00:16:50.099 --> 00:16:53.368]  It's that they want a different form of government.
[00:16:53.909 --> 00:16:55.554]  That is why they are being brought here.
[00:16:56.172 --> 00:16:57.873]  They want to establish a theocracy.
[00:16:58.553 --> 00:17:04.796]  This is not about distinguishing between people because of their skin color or because of the way they look.
[00:17:05.316 --> 00:17:22.024]  It's about distinguishing between people and saying we don't want people here who have such a rabid hatred of people who don't share their religion and that they want to impose a religion through the legal system rather than having the kind of liberal democracy, as he would put it, that we've had for centuries.
[00:17:22.924 --> 00:17:33.834]  And then he sums it up, he says, across the region's conflicts, that's the Middle East, we have to assess that all parties recognize a common humanity and that nations end proxy wars that fuel disorder.
[00:17:34.833 --> 00:17:36.354]  Ah, but he has done both.
[00:17:37.015 --> 00:17:40.098]  He has fueled a proxy war and he has created disorder.
[00:17:40.618 --> 00:17:44.481]  And he has used that proxy war to bring disorder to the United States.
[00:17:45.142 --> 00:17:47.504]  And that's precisely what Hillary Clinton wants to continue.
[00:17:47.724 --> 00:17:49.686]  This article we have at Infowars.com today.
[00:17:50.166 --> 00:17:53.249]  Neither Hillary nor Obama condemn Wahhabist terror.
[00:17:53.569 --> 00:17:58.713]  Wayne Madsen points out that Clinton wants a 555% increase in Muslim immigration.
[00:17:59.173 --> 00:18:01.936]  And of course that's just what she's saying before the election.
[00:18:02.466 --> 00:18:11.488]  And when you push back against this, you push back against the idea that we don't know who the people are that are being brought in, you get an amazing pushback from the left.
[00:18:12.428 --> 00:18:13.968]  Criticizing Donald Trump Jr.
[00:18:14.028 --> 00:18:21.210]  when he had the meme with the Skittles saying, if I've got a bowl of Skittles and only three of them will kill you, will you still take a handful of that?
[00:18:21.250 --> 00:18:32.012]  Well they came back and they criticized him for saying that, and yet at the same time the Democrats are eating Skittles for show in the Congress, at the same time we've got NPR criticizing
[00:18:32.812 --> 00:18:33.572]  Donald Trump Jr.
[00:18:33.592 --> 00:18:36.673]  for using a meme that he doesn't own the photographic rights to.
[00:18:37.013 --> 00:18:38.614]  At the same time, all that is happening.
[00:18:38.954 --> 00:18:42.775]  The State Department itself says that we can't vet these people.
[00:18:43.615 --> 00:18:45.976]  And the state of Texas is saying, we know that.
[00:18:46.296 --> 00:18:48.657]  That's why we're going to opt out of this in the future.
[00:18:48.817 --> 00:18:49.977]  That's the reality, folks.
[00:18:50.377 --> 00:18:50.757]  Stay with us.
[00:18:50.777 --> 00:18:52.818]  When we come back, we'll look at the riots in Charlotte.
[00:19:01.496 --> 00:19:04.659]  In the last 20 years, InfoWars has paid its dues.
[00:19:05.199 --> 00:19:09.423]  We have proven that we are a cutting-edge news and information source.
[00:19:10.123 --> 00:19:18.190]  And when it comes to funding our operations, we take cutting edge to the next level, with the highest quality supplements and nutraceuticals available.
[00:19:18.511 --> 00:19:24.736]  We have now more than 25 different amazing formulas available at InfoWarsStore.com.
[00:19:25.056 --> 00:19:29.280]  And the flagship is Super Male and Super Female Vitality, where we take
[00:19:29.480 --> 00:19:29.860]  Thank you.
[00:19:46.696 --> 00:19:48.939]  Targeting our endocrine system.
[00:19:49.260 --> 00:19:51.463]  Targeting our hormones to suppress us.
[00:19:51.863 --> 00:19:55.208]  But Mother Nature is there to counter this onslaught.
[00:19:55.629 --> 00:20:03.660]  Everyone out there watching and listening to me owes it to themselves to give Mother Nature a try and to try super male or super female vitality.
[00:20:03.880 --> 00:20:06.682]  We're making it easier than ever today with a special.
[00:20:06.842 --> 00:20:08.143]  We're running for two weeks only.
[00:20:09.204 --> 00:20:14.327]  20% off on these formulas at InfoWarsLife.com or simply call toll free.
[00:20:14.347 --> 00:20:16.989]  We can answer all your questions.
[00:20:17.009 --> 00:20:17.370]  888-253-3139.
[00:20:18.730 --> 00:20:27.637]  Major third party sites give these formulas the highest rating in their class because we've done the research and we haven't cut corners.
[00:20:28.778 --> 00:20:35.703]  20% off these formulas right now at InfoWarsLife.com or call toll free 888-253-3139.
[00:20:36.243 --> 00:20:37.704]  You have nothing to lose.
[00:20:38.305 --> 00:20:39.686]  I know these formulas work.
[00:20:39.946 --> 00:20:40.727]  They've worked for me.
[00:20:41.007 --> 00:20:45.510]  But regardless, you're supporting the InfoWar in a historic, critical time.
[00:20:46.071 --> 00:20:52.636]  I also want to take some time out to thank all of you that have supported InfoWarsTore.com and who have gotten these products.
[00:20:52.836 --> 00:20:59.193]  So for myself and the rest of the InfoWars crew, I salute you for being on the side of life in the fight against the globalists.
[00:21:01.545 --> 00:21:02.906]  Hi, I'm Dr. David Jones.
[00:21:03.027 --> 00:21:05.969]  I've been in practice for over 30 years in dentistry.
[00:21:06.249 --> 00:21:09.993]  In our health histories, we've always asked what people's primary complaint were.
[00:21:10.013 --> 00:21:12.535]  A third of the time, it's, I want whiter teeth.
[00:21:12.995 --> 00:21:26.828]  In the early days of dentistry, we used some fairly harsh chemicals in order to bleach the teeth and whiten them, and people were happy with the results, even though it created hypersensitivity and some problems that I consider fairly high risk.
[00:21:27.148 --> 00:21:30.450]  Recently, I was exposed to the Ghost Smile System.
[00:21:30.610 --> 00:21:36.853]  It allows a whitening gel to be applied to the teeth with a very good ultrasonic toothbrush system.
[00:21:37.013 --> 00:21:52.220]  The gel is activated by a light-emitting diode, or actually two light-emitting diodes, so it's a simple and elegant procedure that delivers office-quality whitening, and you don't have to spend the $600 it typically costs for an in-office treatment.
[00:21:52.640 --> 00:21:56.341]  In my opinion, it's the most elegant and best value that I've ever seen.
[00:21:56.561 --> 00:22:00.402]  To get your GoSmile system, go to Infowarsstore.com.
[00:22:00.942 --> 00:22:02.322]  Clean, pure drinking water.
[00:22:02.602 --> 00:22:03.882]  You can't survive without it.
[00:22:04.082 --> 00:22:05.003]  But where do you get it?
[00:22:05.283 --> 00:22:11.044]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:22:11.264 --> 00:22:16.985]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:22:17.185 --> 00:22:34.046]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:22:34.446 --> 00:22:36.569]  Filter capacity up to 5,000 gallons.
[00:22:36.929 --> 00:22:38.131]  Stainless steel construction.
[00:22:38.391 --> 00:22:39.172]  Easy assembly.
[00:22:39.432 --> 00:22:40.053]  Low maintenance.
[00:22:40.353 --> 00:22:42.196]  Replacement filters are simple to install.
[00:22:42.416 --> 00:22:45.019]  Go to InfowarsStore.com or call 888-253-3139.
[00:23:04.059 --> 00:23:10.950]  Well, as you've seen by now and as we've reported throughout the day, there are massive riots in Charlotte after another police shooting.
[00:23:11.937 --> 00:23:14.378]  But I want you to look at what Hillary Clinton did with this.
[00:23:14.678 --> 00:23:19.960]  Immediately she tweeted out, another unarmed black man was shot in a police incident.
[00:23:20.501 --> 00:23:21.661]  You understand what she's doing here.
[00:23:22.421 --> 00:23:25.443]  She is using a dog whistle when she does this.
[00:23:25.983 --> 00:23:34.666]  Completely devoid of facts, not looking at the circumstances, not waiting for an investigation to be done, she tries to stoke the race war.
[00:23:34.746 --> 00:23:35.767]  And she did it successfully.
[00:23:36.227 --> 00:23:38.328]  She said, this should be intolerable.
[00:23:39.068 --> 00:23:40.689]  And, you know, there's all those intolerable people.
[00:23:40.709 --> 00:23:53.717]  What she is doing with this dog whistle is she's saying to black community, especially to Black Lives Matter followers, hey, it's those irredeemable, intolerable, deplorable white people.
[00:23:53.937 --> 00:23:54.357]  Go get them.
[00:23:54.777 --> 00:23:56.178]  And that's precisely what they did.
[00:23:57.199 --> 00:23:59.920]  You know, she is throwing gasoline on a fire.
[00:23:59.960 --> 00:24:06.925]  As a matter of fact, she and Black Lives Matter have been going from incident to incident throwing Molotov cocktails.
[00:24:07.918 --> 00:24:10.421]  We need to have police that are controlled.
[00:24:10.441 --> 00:24:12.704]  We need to use police differently than they're being used.
[00:24:12.984 --> 00:24:14.586]  We need to have better training.
[00:24:14.626 --> 00:24:22.795]  We need to hold the police who do these types of things that are unwarranted shootings or excessive use of force, we need to hold them responsible.
[00:24:23.612 --> 00:24:29.696]  But that's not what she's saying, especially when she jumps into this at this point with that kind of analysis.
[00:24:30.116 --> 00:24:31.117]  Because what really happened?
[00:24:31.137 --> 00:24:33.358]  Let's take a look at what Reuters, how they reported this.
[00:24:33.919 --> 00:24:35.760]  Man fatally shot by police in North Carolina.
[00:24:35.900 --> 00:24:37.021]  Had a gun, say authorities.
[00:24:37.081 --> 00:24:38.141]  But listen to what they said.
[00:24:38.682 --> 00:24:43.505]  It raises questions, this whole incident, they said, raises questions of racial bias.
[00:24:44.557 --> 00:24:47.119]  Now, racial bias in U.S.
[00:24:47.139 --> 00:24:47.680]  law enforcement.
[00:24:47.700 --> 00:24:54.045]  They go down and say, in two paragraphs down, a black Charlotte Mecklenburg police officer killed Keith Scott.
[00:24:55.166 --> 00:24:55.647]  You understand?
[00:24:56.287 --> 00:25:03.714]  It raises questions of racial bias when a black man is shot dead by a black cop.
[00:25:04.335 --> 00:25:06.676]  So we need to go out and attack white people.
[00:25:07.296 --> 00:25:08.597]  That's what Hillary Clinton is doing.
[00:25:08.917 --> 00:25:15.159]  That is the narrative that Hillary Clinton, Barack Obama, Black Lives Matter, George Soros, sell to the American people.
[00:25:15.179 --> 00:25:28.164]  As Paul Watson pointed out in his article of that title, he says, Scott exited the vehicle, according to authorities, armed with a firearm and posed an immediate deadly threat to the officers who subsequently fired their weapon, striking the subject.
[00:25:28.504 --> 00:25:30.985]  That's a statement from the Mecklenburg Police Department.
[00:25:31.485 --> 00:25:35.888]  Black Lives Matter supporters insisted that Scott was disabled, that he was only carrying a book.
[00:25:36.468 --> 00:25:43.132]  Within hours, a mob of around 1,000 riders began staging unrest, blocking Interstate 85, looting trucks before setting fire to their contents.
[00:25:43.592 --> 00:25:48.074]  One family said the mob threw rocks at the windshields of cars, shattering the glass.
[00:25:48.114 --> 00:25:49.395]  That can also kill people, folks.
[00:25:49.715 --> 00:25:50.296]  Let's understand.
[00:25:51.619 --> 00:26:00.822]  Wouldn't it be a good idea, if there is a dispute here about what's happening, that we don't immediately go out and start attacking people who don't even have anything to do with that incident?
