[00:00:20.165 --> 00:00:22.149]  Welcome to the Info Wars Nightly News.
[00:05:24.716 --> 00:05:35.399]  But if Americans can actually start to feel the threat of World War III, I think they might actually be more inclined to look at some serious issues moving forward on this election.
[00:05:35.799 --> 00:05:38.600]  Especially when we talk about Clinton, who's poking the Russian bear.
[00:05:38.820 --> 00:05:45.125]  Yeah, and we really would like them to sort of tone down the rhetoric if they indeed don't really actually want to take us to war.
[00:05:45.185 --> 00:05:52.451]  It seems like they really do are pushing for World War III, or is it just more fear-mongering to help Hillary Clinton win the election?
[00:05:52.811 --> 00:06:03.479]  Well, it's funny because there's like a double cover-up going here, where they want World War III because that covers up for the crimes that the Clintons have committed, so they can just get away with those crimes.
[00:06:03.800 --> 00:06:07.503]  But then on the back end, talking about possibly hacking the election?
[00:06:08.143 --> 00:06:10.344]  That is a cover-up in case Trump wins.
[00:06:10.744 --> 00:06:29.114]  So they'll blame Russia for hacking if Trump wins, and if we do go to war and it's under the Clinton presidency, then we'll just completely ignore all the crimes of the Clinton Foundation and Hillary Clinton's time in the State Department, and that will be her get-out-of-jail-free card essentially starting World War III, and we're already seeing it with her rhetoric.
[00:06:29.778 --> 00:06:36.041]  Right, and of course now we have Russia coming out, Putin saying, I don't really know why they're talking like this.
[00:06:36.762 --> 00:06:40.083]  This is very dangerous rhetoric coming out of the United States.
[00:06:40.764 --> 00:06:46.967]  But honestly, how do we know if what he's saying to his own people is just propaganda that he's pushing out?
[00:06:47.600 --> 00:06:49.862]  Right, and that's a good point, and that's a fair point to make.
[00:06:49.922 --> 00:06:53.025]  So we try to look at this on an even playing field.
[00:06:53.065 --> 00:07:00.291]  So let's say that perhaps Putin is just lying about all of this, and let's say that Putin really is trying to interfere with the U.S.
[00:07:00.331 --> 00:07:00.751]  elections.
[00:07:00.791 --> 00:07:01.292]  Well, okay.
[00:07:01.672 --> 00:07:02.213]  I'll tell you what.
[00:07:03.354 --> 00:07:05.656]  Why would Vladimir Putin want to interfere with these elections?
[00:07:05.696 --> 00:07:11.141]  He's already said, we've already heard from Russia, if Hillary wins, that essentially equals war.
[00:07:11.161 --> 00:07:11.542]  Right.
[00:07:11.582 --> 00:07:23.373]  So if the Russian hackers are hacking the DNC and exposing the corruption from the Clinton campaign in order to avoid World War III, I would be okay with that.
[00:07:23.413 --> 00:07:28.998]  Now obviously I'm not okay with Russia hacking our systems, ultimately that's probably not good for us, but
[00:07:29.398 --> 00:07:37.804]  If they're doing this to expose democratic corruption and hopefully not get Hillary Clinton in office to avoid World War III, why is that bad?
[00:07:37.864 --> 00:07:45.389]  Why are people freaking out over Russia hacking us instead of freaking out over the actual crimes we've seen committed by the Democratic Party?
[00:07:45.849 --> 00:07:47.551]  And this is where they get me here.
[00:07:48.231 --> 00:07:49.972]  Hillary Clinton said this during the last debate.
[00:07:50.252 --> 00:07:56.336]  What's really important about WikiLeaks is that the Russian government has engaged in espionage against Americans.
[00:07:56.776 --> 00:08:00.938]  Well, how about what you've engaged in against Americans?
[00:08:00.978 --> 00:08:03.080]  How about what you've engaged in against Haitians?
[00:08:03.100 --> 00:08:05.161]  How about what you've engaged in against Libyans?
[00:08:05.481 --> 00:08:07.942]  But see, that's what the hacks are exposing.
[00:08:08.343 --> 00:08:13.966]  That's why she wants to demonize Russia instead of focusing on what the email leaks are actually exposing.
[00:08:14.369 --> 00:08:19.393]  Right, and Vladimir Putin came out and kind of addressed this directly.
[00:08:19.453 --> 00:08:20.173]  Let's take a listen.
[00:08:22.755 --> 00:08:26.979]  Maybe the only new thing is that this was set at such a high level.
[00:08:28.968 --> 00:08:30.068]  Not only did the U.S.
[00:08:30.269 --> 00:08:34.310]  admit to being involved in this, but they threaten with it.
[00:08:35.170 --> 00:08:39.592]  This, of course, is not on par with established standards for international communication.
[00:08:39.812 --> 00:08:41.113]  They must be a little nervous.
[00:08:41.513 --> 00:08:42.453]  The question is why?
[00:08:42.473 --> 00:08:48.436]  My point is, there are many unsolved problems.
[00:08:48.856 --> 00:08:56.919]  This is where the well-practiced system of distraction comes into play, to distract the voters from own country's problems.
[00:08:58.084 --> 00:09:02.988]  They create an enemy and unite the nation against them.
[00:09:04.109 --> 00:09:21.786]  But as I said in a different forum, it is unfortunate that in order to distract from internal problems, relations with Russia are being put into jeopardy because it is, of course, harmful to international relations as a whole.
[00:09:22.350 --> 00:09:36.830]  And it is my hope that after these debates are over, after this challenging period in internal US politics is over, there will be an opportunity to restore Russian-American relations.
[00:09:39.149 --> 00:09:42.791]  I'd like to calm everyone down, our American partners and friends.
[00:09:43.591 --> 00:09:48.753]  We have no intention of influencing the turn of events in the elections in the United States.
[00:09:49.513 --> 00:09:57.276]  Mrs. Clinton has chosen to take up a very aggressive stance against our country, against Russia.
[00:09:57.657 --> 00:10:05.580]  But Mr. Trump, on the other hand, calls for cooperation, at least when it comes to the international fight against terrorism.
[00:10:07.140 --> 00:10:10.442]  Naturally, we welcome those who would like to cooperate with us.
[00:10:11.283 --> 00:10:20.888]  And we consider it wrong, the notion, that we always have to be in conflict with each other, thus creating existential threats for each other and for the whole world.
[00:10:22.448 --> 00:10:31.953]  So just like we're hearing again and again, it does not matter about the contents of the emails, all of the corruption and the collusion that has been revealed, it's just that we should all be afraid of the Russians.
[00:10:32.013 --> 00:10:32.894]  It's total madness.
[00:10:33.291 --> 00:10:38.555]  Well, and you can see from Putin's body language there and talking about this, he doesn't want to start this.
[00:10:38.595 --> 00:10:43.759]  He doesn't, like, attack like we see Hillary Clinton coming out when she starts pointing fingers and blaming Russia.
[00:10:43.799 --> 00:10:44.900]  But it is really strange.
[00:10:45.180 --> 00:10:56.028]  You know, obviously he's responding to the serious threat of cyber attacks by Joe Biden, who apparently wants to do it secretly, even though he said this on national television.
[00:10:56.068 --> 00:10:57.550]  So I don't know what Putin really wants.
[00:10:57.570 --> 00:10:58.831]  I don't know what the Russians really want.
[00:10:59.511 --> 00:11:09.937]  From where I'm standing, it feels like the Russians don't want World War III, and it seems like some of our political hacks that have been in power, like John Kerry and Joe Biden, do want World War III.
[00:11:09.978 --> 00:11:10.578]  For what reason?
[00:11:10.598 --> 00:11:11.619]  I don't know.
[00:11:11.679 --> 00:11:12.439]  Maybe they're just crazy.
[00:11:12.759 --> 00:11:16.301]  Yeah, we really don't know to what extremes they'll go to to push this narrative.
[00:11:16.602 --> 00:11:23.346]  Now, we had Colonel Tony Schafer on the Alex Jones Show today, and here's what he had to say about the potential for World War III.
[00:11:25.023 --> 00:11:26.345]  I agree with General Dunford.
[00:11:26.925 --> 00:11:37.878]  We have to understand, General Dunford being the Chairman of the Joint Chiefs, we have to understand a no-fly zone at this point in time would do nothing to help secure the situation and would likely lead to another war.
[00:11:38.619 --> 00:11:45.047]  And let's remember that General Dunford, during his confirmation hearings a year and a half ago,
[00:11:45.891 --> 00:11:46.271]  I think so.
[00:12:08.408 --> 00:12:08.688]  I think?
[00:12:25.503 --> 00:12:25.964]  I don't
[00:12:42.521 --> 00:12:43.041]  We're good to go.
[00:13:07.587 --> 00:13:13.910]  Exactly, and then we had a week and a half ago, General Milley, the head of the Army, say, this new war will be as big casualty-wise as World War II.
[00:13:13.990 --> 00:13:17.292]  I mean, this is just apocalyptic stuff we're hearing.
[00:13:37.304 --> 00:13:43.031]  Right, and General Milley, I know General Milley, he is being completely accurate in his comments on the point.
[00:13:43.091 --> 00:13:45.995]  So we have to take a step back.
[00:13:46.255 --> 00:13:50.360]  Some of these things that are being proposed now may have worked before the Russians came in.
[00:13:50.781 --> 00:13:52.203]  It's a completely different situation.
[00:13:52.823 --> 00:13:59.569]  And the other thing is this, you know, there's been reports of the offensive in Mosul kicking off, and it is going as well as can be expected.
[00:13:59.589 --> 00:14:01.851]  I'm not saying it's going, you know, swimmingly well.
[00:14:02.251 --> 00:14:02.912]  There's challenges.
[00:14:03.212 --> 00:14:05.494]  We now have 100,000 troops.
[00:14:05.674 --> 00:14:06.615]  Most of those are not ours.
[00:14:06.655 --> 00:14:07.756]  We're probably limited.
[00:14:07.796 --> 00:14:09.978]  We're probably at about between 10,000 and 15,000.
[00:14:10.759 --> 00:14:12.000]  Probably just about 15% of that force is U.S.
[00:14:13.821 --> 00:14:15.264]  Fighting this effort.
[00:14:15.324 --> 00:14:18.469]  The Kurds, God bless them, our primary ally, doing a great job.
[00:14:18.810 --> 00:14:20.993]  The Iraqis doing a marginal job as they have been.
[00:14:21.494 --> 00:14:24.700]  But there is progress being made to move ISIS out of Mosul.
[00:14:25.933 --> 00:14:35.582]  Now much like we've seen with the release of Hillary Clinton's emails, the establishment does not want you to pay any attention to the contents of the videos released by Project Veritas.
[00:14:35.882 --> 00:14:46.531]  This coming out of NBC News, they want you to know that the Trump Foundation paid $10,000 to Project Veritas in 2015, as if that matters.
[00:14:47.072 --> 00:14:49.254]  Frankly, this makes me like Donald Trump even more.
[00:14:49.554 --> 00:14:55.378]  That he is supporting independent journalism and not in cahoots with NBC News and the Clinton News Network.
[00:14:55.798 --> 00:15:01.041]  So NBC News puts out this article showing, oh, here, look at his shows that he paid to Project Veritas.
[00:15:01.341 --> 00:15:03.983]  Trump has never said that he paid these filmmakers.
[00:15:04.483 --> 00:15:08.846]  And NBC News likes to point out that they have not corroborated the video.
[00:15:09.346 --> 00:15:12.568]  So they're not even reporting on the video or the content in the video.
[00:15:12.888 --> 00:15:17.650]  They just want to let you know that, you know, there must be something behind it.
[00:15:18.031 --> 00:15:27.075]  You know, even though the video right there has these Democratic operatives telling you all you need to know if you would just watch it for yourself, since the mainstream media is not going to report on it for you.
[00:15:27.596 --> 00:15:30.517]  Now, Joe Biggs is joining me in studio with some more news.
[00:15:30.917 --> 00:15:34.139]  Now, we know that Project Veritas has more to release.
[00:15:35.780 --> 00:15:39.463]  But obviously there's been some active threats being made against James O'Keefe.
[00:15:39.503 --> 00:15:40.104]  So what do you know?
[00:15:40.384 --> 00:15:47.431]  Yes, so Project Veritas actually hit me up this morning earlier, spoke to him on the phone on and off throughout the day.
[00:15:48.031 --> 00:15:50.994]  And what they're saying is they've received some legitimate threats.
[00:15:51.094 --> 00:15:51.835]  Now James O'Keefe
[00:15:52.295 --> 00:15:54.756]  He was actually thrown to the ground and had an FBI storm in.
[00:15:54.776 --> 00:15:55.917]  He's been to jail before.
[00:15:55.977 --> 00:15:57.558]  I mean, he's gone through this quite a bit.
[00:15:57.598 --> 00:16:03.961]  I mean, he's been a victim of the corrupt government coming out, backlashes whenever he exposes what's going on.
[00:16:04.341 --> 00:16:10.405]  You know, so there's legitimate threats happening right now, you know, and they're kind of wondering, are the feds going to come busting in their door at any time?
[00:16:10.565 --> 00:16:10.785]  Right.
[00:16:10.925 --> 00:16:14.327]  So that's why they've activated this dead man switch, so to say.
[00:16:14.527 --> 00:16:16.308]  And Alex has already announced it today on the show.
[00:16:16.788 --> 00:16:20.030]  But we're going to have that key if something happens to James O'Keefe.
[00:16:20.630 --> 00:16:23.931]  Over this weekend, before the video's release, he's going to have a part three.
[00:16:24.472 --> 00:16:26.632]  And the words from his team were, it's nuclear.
[00:16:26.672 --> 00:16:31.414]  You know, they hinted at Hillary Clinton and Donna Brazile or whatever, the new head of the DNC.
[00:16:32.314 --> 00:16:35.075]  So those names were brought up in the conversation as well.
[00:16:35.096 --> 00:16:37.636]  So it's going to be exciting to see what's going to happen.
[00:16:37.656 --> 00:16:40.878]  You know, the first video he drops already got, what, 10 million views.
[00:16:40.938 --> 00:16:46.580]  It's talking about how the DNC paid these crazy people to come out and incite violence at Trump rallies.
[00:16:46.920 --> 00:16:49.021]  You know, something that we talked about on and off all the time.
[00:16:50.341 --> 00:17:11.722]  I was at a Trump rally in Dallas a year ago, or no, this past summer, in June, and I actually have a police officer on record, on tape, The Daily Caller did a report on it, saying that these guys have been bussed in, and that's what that video exposes, you know, so you already know the DNC's willing to lie to get a narrative out about Donald Trump, meanwhile they're so willing to
[00:17:13.780 --> 00:17:17.883]  Bet on people believing these fake trumped up charges about these women coming out all of a sudden.
[00:17:17.963 --> 00:17:18.123]  Right.
[00:17:18.183 --> 00:17:19.244]  All these women are coming out.
[00:17:19.605 --> 00:17:23.748]  Well, either way, James O'Keefe is going to come out with some bombshell stuff.
[00:17:23.788 --> 00:17:25.249]  You know, these guys are super excited.
[00:17:25.569 --> 00:17:26.650]  They said it's going to be nuclear.
[00:17:26.690 --> 00:17:27.771]  It's going to be the biggest thing.
[00:17:28.071 --> 00:17:31.013]  It's really going to pull that last pillar down on a corrupt government.
[00:17:31.634 --> 00:17:33.415]  I got an email from him, read over it.
[00:17:33.475 --> 00:17:36.778]  It looks amazing and I can't wait to see what's going to happen.
[00:17:36.798 --> 00:17:36.978]  Right.
[00:17:37.378 --> 00:17:45.846]  And of course now Donna Brazile has come out saying, oh well it's all been altered, it's hacked, you know we were hacked by the Russians, no one should pay any attention to any of this stuff that's coming out.
[00:17:46.386 --> 00:17:52.572]  And it's just, that's, James O'Keefe on his Twitter was kind of alluding to, you know what Donna, we've got something coming for you too.
[00:17:53.192 --> 00:17:56.654]  By saying that this isn't real, you don't want to watch it, you don't want anyone to believe it.
[00:17:56.734 --> 00:18:04.379]  And it's pretty exciting that they would come to us because they know that InfoWars is going to play the videos in its entirety.
[00:18:04.479 --> 00:18:05.840]  We are not afraid of these people.
[00:18:05.880 --> 00:18:08.241]  The only thing we're afraid of is if they get their way.
[00:18:08.621 --> 00:18:10.442]  That's the only thing that we have to be scared of.
[00:18:10.762 --> 00:18:16.166]  So that's super exciting and I know that you'll have more on that as that information comes in.
[00:18:17.006 --> 00:18:21.590]  But that's why people, you know, got us, have to come here because it is people like James O'Keefe.
[00:18:22.291 --> 00:18:23.312]  We're all in this together.
[00:18:23.332 --> 00:18:24.393]  We're all in good company.
[00:18:24.493 --> 00:18:28.596]  Well, as I get updates, I'm going to be tweeting them out on my account and then using Alex's account as well.
[00:18:28.616 --> 00:18:30.798]  So we'll have updates as they, uh, they happen.
[00:18:31.199 --> 00:18:36.103]  And then we should be looking that video dropping sometime the beginning of next week, maybe Monday, Tuesday, something like that.
[00:18:36.163 --> 00:18:38.185]  So everyone fingers crossed.
[00:18:38.365 --> 00:18:43.890]  Hopefully this will be the video that finally brings down the corrupt Democrat party and Hillary Clinton, because that's what we need.
[00:18:44.431 --> 00:18:45.333]  That's very exciting.
[00:18:45.373 --> 00:18:47.839]  Thank you Joe Biggs and thank you all of you out there.
[00:18:47.879 --> 00:18:51.206]  We'll be waiting for that nuclear report coming from Project Veritas.
[00:19:01.377 --> 00:19:06.801]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:19:07.121 --> 00:19:21.572]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:19:21.872 --> 00:19:22.152]  I think so.
[00:19:43.988 --> 00:19:47.071]  You need to consult your physician before you do the full detox.
[00:19:47.391 --> 00:19:51.374]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:19:51.535 --> 00:19:56.519]  Secure your Liver Shield today exclusively at Infowarslife.com for the lowest price available.
[00:19:56.599 --> 00:19:59.922]  That's Infowarslife.com or call 888-253-3139.
[00:20:00.262 --> 00:20:04.005]  A clean, toxic-free body is the foundation of true health.
[00:20:04.306 --> 00:20:06.588]  Introducing Deep Cleanse by Infowarslife.com.
[00:20:07.228 --> 00:20:13.932]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:20:14.232 --> 00:20:19.455]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:20:19.555 --> 00:20:28.480]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites and others, Deep Cleanze doesn't hold back.
[00:20:28.720 --> 00:20:37.350]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:20:37.611 --> 00:20:44.539]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spi-Gerex herbal processing technique.
[00:20:44.679 --> 00:20:50.928]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:20:51.088 --> 00:20:55.855]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:20:56.015 --> 00:20:57.978]  That's InfoWarsLife.com or call 888-253-3139.
[00:21:01.348 --> 00:21:07.155]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:21:07.615 --> 00:21:17.306]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:21:17.646 --> 00:21:21.389]  DNA Force is one of the most expensive formulas to produce.
[00:21:21.950 --> 00:21:26.613]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:21:27.014 --> 00:21:33.219]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:21:33.539 --> 00:21:35.821]  You want the best that's out there at the lowest price anywhere?
[00:21:36.501 --> 00:21:38.923]  Well, we're bringing you a total win-win.
[00:21:39.323 --> 00:21:44.828]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:21:45.248 --> 00:21:51.913]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:21:52.273 --> 00:21:57.057]  Secure your DNA Force today at Infowarslife.com or call toll free 888-253-3139.
[00:21:57.077 --> 00:21:57.377]  DNA Force!
[00:22:02.060 --> 00:22:03.702]  The knowledge of the ancients.
[00:22:04.022 --> 00:22:07.586]  Tried and true, trusted herbs and extracts.
[00:22:07.826 --> 00:22:10.449]  Fused with the latest nutraceutical science.
[00:22:10.769 --> 00:22:14.213]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:22:14.413 --> 00:22:19.098]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:22:19.158 --> 00:22:19.758]  We're good to go.
[00:22:47.475 --> 00:22:48.276]  We're good to go.
[00:23:07.145 --> 00:23:15.671]  Well, a major distributed denial of service attack took place this morning, wiping out major websites like Twitter, Reddit, Spotify.
[00:23:15.771 --> 00:23:20.854]  Users were not able to access these websites due to this massive hack attack.
[00:23:21.595 --> 00:23:24.196]  Now, this was an attack on a major DNS provider.
[00:23:24.236 --> 00:23:28.319]  So, of course, a lot of people were speculating, was this some type of a political conspiracy?
[00:23:28.659 --> 00:23:34.263]  Was it an attempt to take down the Internet so people wouldn't be able to read the Clinton emails on WikiLeaks?
[00:23:34.924 --> 00:23:37.125]  Other people, of course, are thinking, well, it's Russia.
[00:23:37.165 --> 00:23:37.405]  I don't
[00:24:00.282 --> 00:24:01.063]  I don't know.
[00:24:22.316 --> 00:24:24.177]  So they're already prepping for the inevitable.
[00:24:24.217 --> 00:24:27.239]  We already know there's going to be voter and election fraud.
[00:24:27.259 --> 00:24:29.221]  We're already starting to see those type of things.
[00:24:29.661 --> 00:24:33.043]  But they're trying to get out in front of it saying it's the Russians.
[00:24:33.063 --> 00:24:41.189]  This is a very dangerous precedent that they're setting that we don't even need to look into any of these claims because it's hackers or it's Russians.
[00:24:41.809 --> 00:24:47.393]  And the fact that a lot of people are concerned about the election being rigged and that they're getting out in front of it saying it's the Russians.
[00:24:47.413 --> 00:24:48.334]  But wait a minute.
[00:24:48.934 --> 00:24:50.855]  Obama said rigged election.
[00:24:51.015 --> 00:24:51.895]  What does that even mean?
[00:24:52.035 --> 00:24:53.195]  How could that even happen?
[00:24:53.215 --> 00:25:00.117]  He doubled down saying that Donald Trump making these claims about a rigged system is actually dangerous.
[00:25:00.177 --> 00:25:03.078]  He says Donald Trump is dangerous for actually bringing this up.
[00:25:03.538 --> 00:25:05.139]  It undermines our democracy.
[00:25:05.179 --> 00:25:08.559]  He says it's more than just the usual standard lie.
[00:25:08.900 --> 00:25:11.840]  It's not a joking matter and it's helping our enemies.
[00:25:12.200 --> 00:25:16.382]  You're sowing those seeds of doubt in other people's minds about the legitimacy of our elections.
[00:25:16.462 --> 00:25:17.242]  It undermines our democracy.
[00:25:17.682 --> 00:25:30.925]  What about your intelligence and law enforcement seeding people's minds with this conspiracy theory that the Russians are going to hack in and post fake fraud fraudulent documents that say that our election is hacked?
[00:25:30.945 --> 00:25:36.066]  I mean, on the one end, they're saying that Donald Trump is doing it when they themselves are pushing out the propaganda.
[00:25:36.466 --> 00:25:46.048]  Of course, Trump has said that he will accept a clear election result, but he reserves his right to contest in the case of a questionable result, which I think
[00:25:46.348 --> 00:25:50.369]  You know, is a solid answer because we have seen evidence of this.
[00:25:51.450 --> 00:25:55.731]  Of course, they're making fun of him because he said, sure, I'll accept the results if I win.
[00:25:56.632 --> 00:26:01.233]  And now the establishment is in a total panic and they're all flurrying around.
[00:26:01.293 --> 00:26:01.914]  Oh, my goodness.
[00:26:01.954 --> 00:26:05.155]  Donald Trump said he wouldn't accept the results of the election.
[00:26:05.175 --> 00:26:10.797]  He said at the time during the debate, I'll tell you at the time, I'm going to keep you in suspense.
[00:26:11.317 --> 00:26:14.700]  And everyone's the chain reaction of, oh, it's horrifying.
[00:26:14.800 --> 00:26:17.002]  Trump won't say if he'll accept election results.
[00:26:17.342 --> 00:26:19.264]  Trump won't vow to honor the results.
[00:26:19.684 --> 00:26:21.926]  Why is the establishment in such hysteria?
[00:26:22.306 --> 00:26:26.510]  Well, Patrick J. Buchanan there at WND says, in a word, fear.
[00:26:26.530 --> 00:26:38.380]  The establishment is horrified at the Donald's defiance because deep within its soul, it fears that the people for whom Trump speaks no longer accept its political legitimacy or moral authority.
[00:26:38.880 --> 00:26:39.561]  Bingo!
[00:26:40.061 --> 00:26:41.862]  And they are absolutely right about that.
[00:26:41.902 --> 00:26:48.967]  This really could be the last election of this kind, because the people are beginning to recognize what a rigged system looks like, thanks to WikiLeaks.
[00:26:49.487 --> 00:26:52.969]  And of course, now WikiLeaks really doubled down on the tweets there.
[00:26:53.790 --> 00:27:00.434]  This Thursday, they sent out several tweets in response to some criticism, basically saying, well, you guys are trying to throw the election.
[00:27:00.454 --> 00:27:01.975]  You've obviously picked your favorite.
[00:27:01.995 --> 00:27:02.796]  You're playing sides.
[00:27:03.396 --> 00:27:11.338]  And Wikileaks was like, you're not a fan of publishing true information about corrupt ruling power factions who will take power on January 20th?
[00:27:11.858 --> 00:27:12.478]  What election?
[00:27:12.498 --> 00:27:15.478]  It has been clear from the beginning who is going to win.
[00:27:15.898 --> 00:27:19.499]  This is, in effect, a power consolidation exercise.
[00:27:20.079 --> 00:27:28.361]  So, of course, we put together a little video montage of all the times in the past that liberals themselves have talked about elections being rigged.
[00:27:29.918 --> 00:27:30.879]  Keep emphasizing it.
[00:27:30.959 --> 00:27:32.480]  Florida, the polls have closed.
[00:27:32.920 --> 00:27:34.881]  Florida goes for Al Gore.
[00:27:35.342 --> 00:27:38.844]  If we say somebody has carried a state, you can pretty much take it to the bank.
