[00:00:20.219 --> 00:00:22.100]  Welcome to the InfoWars Nightly News.
[00:04:54.381 --> 00:04:59.344]  And of course, this is the kind of fake news that when it happens, millions of people die.
[00:04:59.744 --> 00:05:00.124]  Okay?
[00:05:00.344 --> 00:05:02.986]  Completely destabilize the Middle East.
[00:05:03.746 --> 00:05:05.968]  Hundreds of thousands in Iraq, thousands of U.S.
[00:05:06.028 --> 00:05:08.370]  troops, it ruined an entire continent.
[00:05:08.530 --> 00:05:13.614]  So that's the kind of fake news that you have to worry about from the lamestream media.
[00:05:14.715 --> 00:05:20.620]  Now, John Rappaport has a story up at InfoWars.com talking about, hey, let's not forget about the fact that CBS
[00:05:21.300 --> 00:05:27.044]  We'll conveniently forget how it aided and abetted the CDC by censoring real news.
[00:05:27.805 --> 00:05:30.566]  Of course, the movie Vaxxed came out.
[00:05:30.907 --> 00:05:33.588]  It caused a huge scandal at the CDC.
[00:05:33.669 --> 00:05:41.234]  Longtime researcher William Thompson confessed that he and colleagues committed gross fraud in a study of the MMR vaccine.
[00:05:41.954 --> 00:05:46.077]  He admitted the evidence showed the vaccine led to a higher risk of autism in children.
[00:05:46.537 --> 00:05:48.739]  The finding was intentionally buried
[00:05:49.239 --> 00:05:51.401]  And the vaccine was, of course, given a free pass.
[00:05:51.501 --> 00:05:56.205]  So, of course, audiences who are seeing this film have been totally stunned by these revelations.
[00:05:56.245 --> 00:06:03.170]  But, of course, the lamestream media once again has continually squelched any kind of pushback against vaccinations.
[00:06:03.330 --> 00:06:04.551]  And could they cause harm?
[00:06:04.992 --> 00:06:10.236]  You know, meanwhile, they're paying millions every single year in vaccine injury related cases.
[00:06:10.776 --> 00:06:13.699]  So, John Rappaport says, you know, let me take you back a little bit
[00:06:14.379 --> 00:06:17.422]  To an interview that he had a few years ago with Cheryl Atkinson.
[00:06:17.482 --> 00:06:24.007]  She was a reporter, CBS investigative reporter, a badass, one of the best in the business as far as I'm concerned.
[00:06:24.388 --> 00:06:33.055]  She was working on a swine flu story and she discovered that the CDC had secretly stopped counting cases of the swine flu.
[00:06:33.435 --> 00:06:37.379]  While of course they were continuing to warn Americans about its unchecked spread.
[00:06:37.579 --> 00:06:39.841]  Oh, it's just massive pandemonium!
[00:06:40.361 --> 00:06:41.762]  Gotta go out and get your flu shot.
[00:06:42.583 --> 00:06:43.664]  Swine flu is everywhere.
[00:06:43.724 --> 00:06:44.865]  People are all gonna die.
[00:06:44.905 --> 00:06:48.467]  I mean, I'm sure you all remember how dire the story was about the swine flu.
[00:06:49.087 --> 00:06:53.390]  But the CDC wasn't even tracking any new cases of the swine flu.
[00:06:53.430 --> 00:06:58.133]  And that's the CDC's main job, is to count cases and report the numbers.
[00:06:58.473 --> 00:07:01.815]  So here's what Atkison told John Rappaport at the time.
[00:07:01.855 --> 00:07:02.116]  She said,
[00:07:12.142 --> 00:07:13.083]  We're swine flu.
[00:07:13.283 --> 00:07:16.626]  In fact, the swine flu nor any sort of flu at all.
[00:07:17.286 --> 00:07:20.428]  And so initially, CBS was very interested in this story.
[00:07:21.389 --> 00:07:26.273]  One of the executives said it was the most original story he'd seen on the whole swine flu epidemic.
[00:07:26.293 --> 00:07:30.736]  But then, of course, a lot of people started to push back and they never aired it at all.
[00:07:30.756 --> 00:07:32.317]  I never even went there.
[00:07:33.959 --> 00:07:45.107]  But of course, she says that they continued to pump out numerous stories, pumping out this idea of an epidemic, not one that would shed any original angles, any new light on this height.
[00:07:45.627 --> 00:07:45.948]  Fair.
[00:07:46.308 --> 00:07:48.289]  It was accurate and it was legally approved.
[00:07:48.349 --> 00:07:49.310]  It was a heck of a story.
[00:07:49.830 --> 00:07:53.193]  But the CDC kept the true swine flu stats secret.
[00:07:53.393 --> 00:08:01.239]  It meant that many in the public took and gave their children an experimental vaccine that may not have been necessary.
[00:08:01.519 --> 00:08:10.506]  And of course, as they're pushing all of this pandemonium of the swine flu, then they cut to a commercial from the vaccine makers.
[00:08:10.567 --> 00:08:17.813]  And of course, that's half the reason why your fake news, lamestream media will not cover certain stories, much like the
[00:08:18.553 --> 00:08:20.374]  Organ harvesting going on in China.
[00:08:20.915 --> 00:08:23.016]  Margaret Howell is going to be joining me in studio later on.
[00:08:23.036 --> 00:08:23.997]  We're going to talk about that.
[00:08:24.037 --> 00:08:29.661]  We're also going to be interviewing someone later this week who has been trying to get this out for decades.
[00:08:30.061 --> 00:08:31.222]  So this is a huge scandal.
[00:08:31.402 --> 00:08:34.624]  But you're not going to hear about that but from the lamestream media.
[00:08:35.225 --> 00:08:39.868]  And now Paul Craig Roberts is writing, you know, wondering if the U.S.
[00:08:39.908 --> 00:08:43.371]  government is behind the fake news media attacks on Donald Trump.
[00:08:44.051 --> 00:08:48.155]  This is Eric Zeus, and he says he's brought it to the attention that U.S.
[00:08:48.255 --> 00:08:59.226]  intelligence officials have placed a story in BuzzFeed, which of course everyone knows is a Democratic Party mouthpiece, that the Russian government used fake news to get Donald Trump elected president.
[00:08:59.927 --> 00:09:02.989]  BuzzFeed has his whole story out saying, you know, U.S.
[00:09:03.029 --> 00:09:07.591]  intelligence officials believe Russia helped disseminate fake news stories and propaganda.
[00:09:08.132 --> 00:09:08.912]  Another U.S.
[00:09:08.952 --> 00:09:09.813]  official says this.
[00:09:10.273 --> 00:09:12.654]  Another intelligence official says that.
[00:09:12.894 --> 00:09:16.236]  And so they never go on to identify any of these intelligence people.
[00:09:16.296 --> 00:09:20.118]  They just go on to state as fact that from these intelligence sources.
[00:09:20.158 --> 00:09:21.419]  So it must be true.
[00:09:21.519 --> 00:09:24.261]  You know, no one's putting their their name out there, their face on camera.
[00:09:25.117 --> 00:09:26.558]  Who are these people?
[00:09:26.778 --> 00:09:33.160]  And they're portraying the President-elect of the United States to be a Putin stooge, a tool of Russia.
[00:09:33.360 --> 00:09:34.680]  How dangerous is this?
[00:09:35.241 --> 00:09:43.123]  And let's not forget that it was just on Sunday that the Pentagon once again came out saying that Russia is the number one threat to the United States.
[00:09:43.483 --> 00:09:44.884]  So here again, they're really trying to
[00:09:45.888 --> 00:09:46.608]  It's dangerous.
[00:09:46.929 --> 00:09:51.371]  The situation in this country is very dangerous to say the president-elect is a Putin stooge.
[00:09:51.731 --> 00:09:54.193]  Meanwhile, the Pentagon is saying Russia is our number one threat.
[00:09:54.913 --> 00:10:10.202]  Now, you'll recall Romney actually made this point in 2012 in a debate with President Obama, and it was like one of the zingers in the debate because Obama was like, oh, it's not the 1980s anymore, Romney, Russia.
[00:10:10.282 --> 00:10:11.243]  But now, all of a sudden,
[00:10:12.263 --> 00:10:15.265]  You know, this isn't a joke, and Russia is of course the number one threat.
[00:10:15.705 --> 00:10:24.109]  So here again, this is going to be another fake news story that they're pushing out, which will drive us into nuclear war with Russia, has the potential to do that.
[00:10:24.169 --> 00:10:30.853]  So it could be another fake news story that ends up killing millions of people, hundreds of thousands, ruining an entire continent.
[00:10:31.073 --> 00:10:38.137]  But they don't care, and they've proven that in the past, that they're willing to take the story and run with it, regardless of the consequences.
[00:10:39.181 --> 00:10:41.565]  Now we've got another story up at InfoWars.com.
[00:10:41.605 --> 00:10:50.778]  Paul Joseph Watson is reporting about how the German government is more worried about Islamophobia after a woman was brutally raped and murdered.
[00:10:50.978 --> 00:10:53.582]  Her body was dumped and found in a river.
[00:10:53.602 --> 00:10:55.184]  This happened last month.
[00:10:55.865 --> 00:11:03.310]  So a teenage Afghan asylum seeker was arrested last week on Friday for this alleged rape and murder of a medical student.
[00:11:03.770 --> 00:11:06.752]  She was a volunteer there at the migrant center.
[00:11:07.092 --> 00:11:13.676]  But the victim's father is a senior EU official, and he is a vehement supporter of the migrant policy.
[00:11:14.357 --> 00:11:18.199]  And so you're seeing this pushback, which was really bizarre.
[00:11:18.239 --> 00:11:18.820]  Her family
[00:11:19.760 --> 00:11:30.904]  In lieu of anyone sending any flowers or anything for her funeral, they were suggesting that people make donations to charities that are working to bring in even more refugees into Germany.
[00:11:31.564 --> 00:11:38.826]  I mean, this is like every single movie that you see where it's like the super rich parent who doesn't care about their child and they'll...
[00:11:40.507 --> 00:11:42.050]  To the expense of their agenda.
[00:11:42.170 --> 00:11:43.994]  All that matters is the rich parent's agenda.
[00:11:44.675 --> 00:11:49.063]  Regardless if your kid just was raped and murdered by a migrant, you're just gonna say...
[00:11:50.106 --> 00:11:51.067]  You know what, donate.
[00:11:51.247 --> 00:11:53.288]  That's what she would have wanted, to just donate.
[00:11:53.328 --> 00:11:55.529]  I mean, how cucked do you have to be?
[00:11:56.049 --> 00:12:10.416]  And then, of course, now the German government's response was to warn any German citizens who might be angry over this incident, if they express that anger on Facebook, the German government is on the lookout for Islamophobic hate speech.
[00:12:11.738 --> 00:12:14.159]  Right now on InfoWars.com.
[00:12:14.419 --> 00:12:20.561]  German government worries about Islamophobia after Muslim refugee allegedly rapes and kills a woman.
[00:12:21.001 --> 00:12:32.446]  The German government has reacted to the shocking news about a Muslim migrant who raped and killed a 19-year-old woman by warning that it would be watching Facebook posts carefully for instances of Islamophobia.
[00:12:33.166 --> 00:12:42.828]  Strange response not to monitor what the alleged rapist and killer would be associated with, but instead potential responses of hate towards that rapist and killer.
[00:12:43.048 --> 00:12:51.589]  A teenage Afghan asylum seeker was arrested on Friday for the alleged rape and murder of medical student in Freeburg, which took place last month.
[00:12:51.869 --> 00:12:58.690]  That's right, so don't monitor the refugees or warn them against raping and murdering people.
[00:12:59.090 --> 00:13:02.231]  You need to tell people to be more tolerant in case this happens.
[00:13:02.651 --> 00:13:11.555]  The victim's father is a senior EU official and a supporter of the migrant policy that has seen over a million refugees pour into Germany over the last year.
[00:13:12.075 --> 00:13:17.638]  Well, not to politicize the death of his daughter, but I'm curious if he'll change his stance on that.
[00:13:17.938 --> 00:13:18.858]  But apparently not.
[00:13:19.138 --> 00:13:19.879]  The aftermath...
[00:13:20.419 --> 00:13:20.639]  I think?
[00:13:41.727 --> 00:13:42.968]  Kind people.
[00:13:43.348 --> 00:13:50.371]  But this act of kindness, I think, is going to be viewed as an act of weakness by violent refugees who want to come into the country.
[00:13:50.651 --> 00:13:55.453]  The German government's response was to warn German citizens who expressed anger over the incident on Facebook.
[00:13:55.833 --> 00:14:01.136]  Vice Chancellor Sigmar Gabriel asserted that the murder should not be used to stoke Islamophobia.
[00:14:01.676 --> 00:14:07.079]  No, it should be used to stoke more tolerance, apparently, which I admit is big-hearted.
[00:14:07.119 --> 00:14:07.960]  That is kindness.
[00:14:08.000 --> 00:14:14.363]  But I don't think the refugees are going to look at it that way, who are allegedly raping and murdering people.
[00:14:14.663 --> 00:14:15.544]  More from Gabriel.
[00:14:15.964 --> 00:14:20.847]  Such horrible murders already happened before the first Afghan or Syrian refugee arrived here.
[00:14:21.687 --> 00:14:25.991]  We will not allow incitement after such violent crimes no matter who commits them.
[00:14:26.591 --> 00:14:28.593]  This logic totally befuddles me.
[00:14:29.053 --> 00:14:35.599]  So because rape and murder already happens in your country, you're going to be tolerant with more rape and murder.
[00:14:36.359 --> 00:14:42.925]  The German government's own statistics show that violent crimes have skyrocketed since over a million migrants have arrived in the country.
[00:14:43.385 --> 00:14:51.356]  Those concerns are not shared by Merkel's government, which is more preoccupied with hunting down German citizens for inflammatory Facebook posts.
[00:14:51.756 --> 00:14:56.963]  Well, she'll lose and the German people will not tolerate this anymore.
[00:14:57.264 --> 00:14:59.567]  This is Owen Schroer for InfoWars.com.
[00:15:00.782 --> 00:15:05.629]  Remember when Joe Biden announced the covert plan to target Russia?
[00:15:06.310 --> 00:15:10.376]  Well, now ISIS is taking a play out of Joe Biden's book.
[00:15:10.416 --> 00:15:15.984]  They've announced that they are going to be attacking, they're going to be
[00:15:16.525 --> 00:15:19.388]  Launching a series of attacks on Trump's inauguration day.
[00:15:19.428 --> 00:15:21.189]  They're calling it Bloody Friday.
[00:15:21.670 --> 00:15:28.696]  So here we have now this terrorist organization that is announcing in advance when their attacks are going to take place and where.
[00:15:29.336 --> 00:15:35.241]  And we're also being told that they've recruited a number of new English-speaking operatives in recent months.
[00:15:35.281 --> 00:15:38.984]  And this is in a bid to communicate those messages ahead of the event.
[00:15:39.765 --> 00:15:50.069]  So, you know, obviously this is to stoke fear and to control where people move, you know, their responses to things, of course, to have special forces be out in full effect.
[00:15:50.629 --> 00:15:56.511]  So it's not just, you know, the Inauguration Day protesters that you're going to have to worry about, but also, of course, ISIS.
[00:15:57.812 --> 00:16:05.395]  Now, according to reports, ISIS has expanded production of special editions of official videos with English subtitles in recent weeks.
[00:16:06.175 --> 00:16:09.076]  And this is with a view to reinforcing targets on U.S.
[00:16:09.657 --> 00:16:10.117]  soil.
[00:16:10.717 --> 00:16:11.037]  Hmm.
[00:16:11.557 --> 00:16:15.259]  This made me think of another story that was reported back in October.
[00:16:15.339 --> 00:16:22.823]  Now, we've been telling you this for quite some time, but here I wanted to pull it directly from the Daily Beast and Salon.
[00:16:23.103 --> 00:16:28.185]  So people out there who are watching this video can't say, oh, that's just right-wing propaganda.
[00:16:28.485 --> 00:16:29.966]  So it's coming out of the Daily Beast.
[00:16:30.906 --> 00:16:33.669]  Pentagon paid for fake Al-Qaeda videos.
[00:16:34.169 --> 00:16:37.632]  So this was a controversial PR firm in the UK.
[00:16:37.652 --> 00:16:43.577]  They were given over half a billion dollars to run a top-secret propaganda program in Iraq.
[00:16:44.377 --> 00:16:46.739]  This is coming out of the Bureau of Investigative Journalism.
[00:16:47.964 --> 00:16:58.209]  This included short TV segments made in the style of Arabic news networks and fake insurgent videos which could be used to track the people who watch them, according to a former employee.
[00:16:58.369 --> 00:17:03.172]  Oh, and I'm sure that those videos were never spread around the internet as fact.
[00:17:03.392 --> 00:17:06.934]  Anything from these insurgents to track the people who watch these.
[00:17:07.654 --> 00:17:09.276]  I mean, this is how this stuff gets picked up.
[00:17:09.316 --> 00:17:13.259]  This is why we've seen a lot of those videos going, doesn't that look like they're in front of a green screen?
[00:17:13.299 --> 00:17:19.525]  I mean, it's just so difficult to trust the fake news, but they want to attack people who are exposing this stuff.
[00:17:19.565 --> 00:17:22.447]  Meanwhile, they're actually creating fake news.
[00:17:23.808 --> 00:17:30.693]  Now, a story out of the Daily Mail is talking about how a 15-year-old boy was detained in Iraq.
[00:17:30.773 --> 00:17:38.839]  He was there at a packed football stadium and he was ready with his suicide vest, but he says he got scared and he couldn't do it.
[00:17:38.899 --> 00:17:40.560]  He was acting suspiciously, so they got him.
[00:17:40.580 --> 00:17:45.504]  So this was just less than a day after another child suicide bombing in Turkey took place.
[00:17:45.864 --> 00:17:49.247]  A 13-year-old killed at least 51 at a Kurdish wedding.
[00:17:49.887 --> 00:17:52.251]  Both of these kids were cubs of the caliphate.
[00:17:52.271 --> 00:17:57.979]  So these are children who are brainwashed by ISIS handlers and then they're being told to go in and blow themselves up.
[00:17:58.159 --> 00:18:00.863]  This kid is, you know, now he's talking about it and...
[00:18:01.721 --> 00:18:11.151]  You know, hoping to get some therapy, I guess, but this is the concern you have with people who just say, oh, they're just women and children and oh, no, don't be ridiculous.
[00:18:11.211 --> 00:18:20.541]  There are, ISIS has already said that they are training people to go in and children to be soldiers of the caliphate.
[00:18:21.121 --> 00:18:22.322]  Now there's another story.
[00:18:23.163 --> 00:18:23.823]  Check this out.
[00:18:24.183 --> 00:18:34.171]  So Al Qaeda, the moderate Syrian rebels, are so afraid of Donald Trump becoming president and being abandoned by him and the U.S., of course, who's been supporting both sides.
[00:18:35.192 --> 00:18:39.015]  They're actually looking at some other options because they think the U.S.
[00:18:39.075 --> 00:18:44.259]  is going to end their support of funding terror around the world.
[00:18:44.519 --> 00:18:44.920]  Stick around.
[00:18:44.940 --> 00:18:46.461]  Margaret Howell joins me next.
[00:19:41.420 --> 00:19:46.203]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:19:46.884 --> 00:19:48.465]  But it goes beyond being prepared.
[00:19:48.865 --> 00:19:53.848]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:19:54.208 --> 00:19:59.652]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:20:00.052 --> 00:20:06.636]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:20:07.277 --> 00:20:08.438]  It's as important as vitamin C.
[00:20:09.278 --> 00:20:11.219]  If you don't get iodine, you die.
[00:20:11.560 --> 00:20:14.501]  But most people are just deficient, so they're low energy, they're sick.
[00:20:14.942 --> 00:20:18.564]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:20:18.744 --> 00:20:21.306]  It is the base to so many things.
[00:20:21.366 --> 00:20:33.714]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:20:33.934 --> 00:20:39.055]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:20:39.155 --> 00:20:40.496]  It's bound.
[00:20:40.776 --> 00:20:41.776]  It's not absorbable.
[00:20:42.196 --> 00:20:46.758]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:20:46.978 --> 00:20:51.879]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:20:52.239 --> 00:20:55.940]  It's such a game changer if you'll just research iodine for yourself.
[00:20:56.120 --> 00:20:58.681]  It's a fact that the federal government in the Midwest back in the 20s
[00:20:59.241 --> 00:21:08.206]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[00:21:08.386 --> 00:21:12.048]  There are some studies that show a 15 point increase, others show even higher.
[00:21:12.208 --> 00:21:25.656]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[00:21:25.856 --> 00:21:37.399]  That's why for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[00:21:37.640 --> 00:21:40.260]  Again, that's Survival Shield Nascent Iodine X2.
[00:21:40.500 --> 00:21:43.461]  Thank you for joining us in this brief news update.
[00:21:43.841 --> 00:21:48.743]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:21:48.823 --> 00:21:49.983]  I think you're going to be blown away.
[00:21:50.143 --> 00:21:52.724]  And whatever you do, support the broadcast and get a bottle.
[00:21:52.884 --> 00:21:53.104]  Of course!
[00:22:15.742 --> 00:22:19.404]  You've got to have vitamin C, you've got to have iodine to live, you've got to have water to live.
[00:22:19.744 --> 00:22:30.249]  Iodine is key, you must have it, but consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com, or call toll free, we can answer your questions, 888-253-3139.
[00:22:30.269 --> 00:22:32.630]  There is an information warfare happening right now.
[00:22:43.925 --> 00:22:45.387]  It's a fight for our minds.
[00:22:46.048 --> 00:22:47.971]  And InfoWars.com is on the front lines.
[00:22:48.311 --> 00:22:52.517]  Download our free multimedia app at InfoWars.com forward slash app.
[00:22:52.657 --> 00:22:56.002]  It's free, it's on Droid, it's on Apple, you name it.
[00:22:56.082 --> 00:22:57.644]  InfoWars.com forward slash app.
[00:23:02.475 --> 00:23:04.436]  We have been here before.
[00:23:04.876 --> 00:23:05.477]  Recently.
[00:23:05.757 --> 00:23:14.001]  In 2011, former Penn State assistant football coach Jerry Sandusky was indicted on 52 counts of child molestation.
[00:23:14.141 --> 00:23:17.963]  He was eventually convicted of 45 counts of sexual abuse.
[00:23:18.163 --> 00:23:22.505]  The Penn State scandal took down the careers of head coach Joe Paterno.
[00:23:22.765 --> 00:23:31.412]  School President Graham Spanier and Athletic Director Tim Curley, all of which looked the other way on Sandusky's criminal activity.
[00:23:31.492 --> 00:23:37.578]  Mike McQueary testified that he saw Sandusky sexually abusing a young boy in the Penn State showers in 2001.
[00:23:38.298 --> 00:23:47.846]  McQueary then told head coach Joe Paterno, but as we've learned, Paterno and other top administrators never reported it to authorities, and the boy never came forward until now.
[00:23:50.519 --> 00:23:57.302]  Well, I could say that, you know, I have done some of those things.
[00:24:18.110 --> 00:24:20.472]  I have horsed around with kids.
[00:24:20.852 --> 00:24:23.974]  I have showered after workouts.
[00:24:24.154 --> 00:24:31.878]  I have hugged them and I have touched their leg without intent of sexual contact.
[00:24:32.199 --> 00:24:45.807]  This all began when in 1977, Sandusky founded Second Mile, a non-profit organization for underprivileged youth, ultimately operating as a front for Sandusky's criminal perversion.
[00:24:46.127 --> 00:24:48.969]  Second Mile was praised by George H.W.
[00:24:49.009 --> 00:24:58.295]  Bush and Rick Santorum, and served by a roster of professional athletes on its honorary board including Arnold Palmer, Frank O'Harris, and Jack Hamm.
[00:24:58.515 --> 00:25:02.598]  The Second Mile's charity revenue in 2009 was $3 million.
[00:25:02.638 --> 00:25:10.323]  Donations came from Bank of America, The Hershey Company, Merck, State Farm, and PepsiCo, just to name a few.
[00:25:10.603 --> 00:25:17.588]  The other shoe began to drop on these 2nd Mile donors when Pittsburgh radio host Mark Madden unleashed this bombshell.
[00:25:17.828 --> 00:25:23.111]  I hear there's a rumor that there will be a more shocking development from the 2nd Mile Foundation.
[00:25:24.132 --> 00:25:26.293]  And hold on to your stomachs boys, this is gross.
[00:25:26.413 --> 00:25:29.615]  I will, you know, I'll use the only language I can.
[00:25:30.396 --> 00:25:34.959]  That Jerry Sandusky and 2nd Mile were pimping out young boys to rich donors.
[00:25:37.688 --> 00:25:42.652]  I was being investigated by two prominent columnists even as I speak.
[00:25:43.293 --> 00:25:56.664]  Radar Online had reported a witness interviewed by federal authorities in the widening Penn State investigation claims he saw Jerry Sandusky in one of the school's prominent boosters sexually abusing boys on a private plane.
[00:25:56.784 --> 00:25:58.626]  The witness was interviewed by the U.S.
[00:25:58.746 --> 00:26:01.348]  Postal Inspectors with the FBI present.
[00:26:01.588 --> 00:26:14.775]  RadarOnline.com had broken the news that a new investigation into a pedophile ring was now being conducted by federal authorities, but instead of opening a can of worms, the Sandusky case was dropped into the memory hole.
[00:26:14.935 --> 00:26:25.701]  Sandusky had not only brought Penn State down, but his sick lifestyle was endangering the sponsors of the NFL, mainstream media, and quite possibly the District of Criminals.
[00:26:25.981 --> 00:26:27.862]  John Bown, for InfoWars.com.
[00:26:29.275 --> 00:26:37.545]  Exactly as I predicted five months ago, the political class, the establishment, and the media are doing everything imaginable to sabotage Brexit.
[00:26:37.625 --> 00:26:45.313]  So they had a by-election in Richmond, an area in London that voted 70% to remain in the EU, and imagine my shock!
[00:26:45.874 --> 00:26:47.435]  The pro-Remain candidate won.
[00:26:47.475 --> 00:26:50.957]  First off, when are we having a second by-election?
[00:26:51.057 --> 00:26:52.458]  I mean, that's how you want it, right?
[00:26:52.698 --> 00:26:56.921]  Just keep making everyone vote again and again until you get the result you want.
[00:26:56.961 --> 00:27:02.804]  But then the media came out and hailed it as a stunning reversal of Brexit sentiment across the entire country.
[00:27:02.924 --> 00:27:09.468]  Right, so 20,000 posh twats in Richmond represents the country better than 17.4 million Brexit voters.
[00:27:11.349 --> 00:27:12.190]  I don't think so.
[00:27:12.250 --> 00:27:19.554]  So you got 70% of the vote for Remain, but only 50% of the vote for the Remain candidate, Sarah Olney.
[00:27:19.674 --> 00:27:20.795]  Let me do the maths here.
[00:27:20.955 --> 00:27:26.018]  You lost 20% of the vote in an area that was already overwhelmingly pro-Remain.
[00:27:26.078 --> 00:27:28.700]  How on earth is that a repudiation of Brexit?
[00:27:28.960 --> 00:27:33.244]  Olney said that Brexit supporters were intolerant, backward-looking and divisive.
[00:27:33.565 --> 00:27:39.651]  A regurgitation of the narrative that anyone who voted for Leave is a racist bigot who just hates immigrants.
[00:27:39.811 --> 00:27:51.362]  Isn't it interesting that Olney and her supporters liked a virtue signal about how tolerant and pro-diversity they are, while choosing to live in the whitest area of London possible?
