[00:00:20.182 --> 00:00:20.943]  Good evening, everyone.
[00:09:13.214 --> 00:09:25.260]  was portrayed by the media as an innocent guy, a father of five who was murdered on the bloody streets of Baton Rouge by white cops because, well, because he was black.
[00:09:26.101 --> 00:09:29.383]  But in reality, this guy was a career criminal.
[00:09:29.763 --> 00:09:33.305]  He was a street thug with a rap sheet a mile long.
[00:09:33.385 --> 00:09:35.926]  He was a danger to society.
[00:09:36.847 --> 00:09:38.828]  Check out this guy's criminal record.
[00:09:39.744 --> 00:09:40.724]  I mean, my God!
[00:09:41.244 --> 00:09:43.685]  Possession of illegal firearms.
[00:09:44.445 --> 00:09:45.646]  Again and again and again.
[00:09:45.886 --> 00:09:48.806]  Aggravated burglary on more than one occasion.
[00:09:49.126 --> 00:09:51.007]  Drug possession over and over.
[00:09:51.487 --> 00:09:53.208]  Public intimidation.
[00:09:53.368 --> 00:09:54.948]  Possession of stolen goods.
[00:09:54.968 --> 00:09:58.809]  He had several altercations and fights with police officers.
[00:09:59.209 --> 00:10:00.269]  Domestic abuse.
[00:10:00.670 --> 00:10:01.910]  Breaking and entering.
[00:10:02.110 --> 00:10:05.671]  And yes, he was a registered sex offender.
[00:10:06.351 --> 00:10:11.402]  And when the cops showed up, they knew he had a gun on him, and when he tried to pull it, they put him down.
[00:10:12.159 --> 00:10:24.943]  I call for white people like myself to put ourselves in the shoes of those African American families who fear every time their children go somewhere.
[00:10:25.383 --> 00:10:36.147]  Who have to have the talk about, you know, how to really protect themselves when they're the ones who should be expecting protection from encounters with the police.
[00:10:36.767 --> 00:10:48.572]  Barack Obama and Hillary Clinton are asking white Americans to put themselves in the shoes of African Americans to see what it's like to be racially profiled by police.
[00:10:49.313 --> 00:10:51.634]  I'd like to see Black Lives Matter do the same.
[00:10:52.034 --> 00:10:54.115]  Put yourselves in the cops' shoes.
[00:10:55.191 --> 00:10:59.373]  If you saw that video, they pulled something like this from his pocket.
[00:10:59.513 --> 00:11:12.839]  Don't know if it was a gun, but I'm just about to show you naysayers who probably haven't had a lick of firearms training whether or not somebody could actually shoot from their pockets.
[00:11:12.899 --> 00:11:13.480]  Here we go.
[00:11:13.560 --> 00:11:15.461]  Now I got on my shorts, okay?
[00:11:15.861 --> 00:11:16.161]  Bam!
[00:11:16.421 --> 00:11:17.081]  In my pocket.
[00:11:17.141 --> 00:11:17.702]  Here we go.
[00:11:18.242 --> 00:11:22.144]  Well, if I have my hands in my pocket, oh s***!
[00:11:23.433 --> 00:11:24.954]  I can still shoot from here.
[00:11:25.214 --> 00:11:26.155]  How about that?
[00:11:26.595 --> 00:11:28.216]  Or, hands down at my side.
[00:11:28.336 --> 00:11:28.637]  Bam!
[00:11:28.897 --> 00:11:29.577]  How about that?
[00:11:29.937 --> 00:11:31.759]  I can still shoot from here.
[00:11:31.959 --> 00:11:34.781]  All I have to do is touch the trigger and shoot.
[00:11:35.021 --> 00:11:37.503]  And if I'm down on my back and I'm in a struggle.
[00:11:37.703 --> 00:11:38.003]  Pow!
[00:11:38.103 --> 00:11:38.343]  Pow!
[00:11:38.423 --> 00:11:38.743]  Pow!
[00:11:38.783 --> 00:11:40.905]  You don't know what the f*** you would do.
[00:11:41.285 --> 00:11:46.469]  So for those of you all who say the gun wasn't fully extended and drawn.
[00:11:48.433 --> 00:11:50.775]  You don't know a damn thing about guns!
[00:11:51.375 --> 00:11:52.155]  And that was U.S.
[00:11:52.296 --> 00:12:05.464]  Army veteran Mike Brown in a video post on Facebook showing us the dangerous situation that the Baton Rouge police found themselves in when they had to confront Alton Sterling.
[00:12:05.704 --> 00:12:09.907]  I mean, all Sterling had to do was grab his pocket and fire off a few rounds.
[00:12:10.387 --> 00:12:13.089]  Those cops were in immediate danger.
[00:12:13.569 --> 00:12:14.310]  What would you have done?
[00:12:15.168 --> 00:12:16.889]  Here's another video I want to share with you.
[00:12:16.949 --> 00:12:21.850]  Now, this is raw body cam footage shot by police in Savannah, Georgia.
[00:12:22.230 --> 00:12:26.212]  This is a routine traffic stop that turns deadly.
[00:12:27.232 --> 00:12:33.834]  If you was on the right, which is where you came from, I must have missed you.
[00:12:33.874 --> 00:12:37.976]  I put my blinkers on, stopped at a stop sign, and I don't know why.
[00:12:38.016 --> 00:12:39.056]  You got your license on you, partner?
[00:12:39.816 --> 00:12:40.596]  I don't have my license on me.
[00:12:40.616 --> 00:12:42.197]  It's at my mom's house.
[00:12:43.314 --> 00:12:44.495]  Do you want me to turn off your car?
[00:12:44.655 --> 00:12:45.216]  Okay, that's fine.
[00:12:45.396 --> 00:12:45.976]  Turn off the car.
[00:12:46.697 --> 00:12:47.157]  Hand me the key.
[00:12:52.802 --> 00:12:55.824]  I'm just going to set it up here until we run your information and get it from there.
[00:12:56.745 --> 00:12:56.845]  Okay?
[00:12:56.865 --> 00:12:57.065]  Okay.
[00:13:06.113 --> 00:13:06.533]  What's your name?
[00:13:07.114 --> 00:13:07.534]  Tariq.
[00:13:07.874 --> 00:13:08.795]  T-Y-R-I-E.
[00:13:10.156 --> 00:13:10.577]  Last name?
[00:13:11.037 --> 00:13:11.337]  Tyler.
[00:13:11.657 --> 00:13:11.938]  T-Y-R-I-E.
[00:13:12.659 --> 00:13:27.142]  C-U-I C-U C-U-I Y L-E-R And spell your first name again Tyree T-Y-R-E Alright, is there anything in this car that we need to know about or worry about?
[00:13:27.162 --> 00:13:31.023]  No sir Alright Mind stepping out since you're acting a little nervous and stuff?
[00:13:31.364 --> 00:13:41.606]  I'm not acting nervous sir Yeah, you're acting a little nervous, you was hesitating on handing me the key and everything so go ahead and step out the vehicle No I was not sir Do me a favor, step out the vehicle
[00:13:46.058 --> 00:13:47.959]  Alright, I just want to make sure there's no weapons or anything.
[00:13:48.139 --> 00:13:49.639]  Do not be reaching in there, partner.
[00:13:49.699 --> 00:13:55.861]  Now you can see right there how quick this happened.
[00:13:55.901 --> 00:14:02.843]  Before you know it, the guy whips out a gun, shoots the officer, the cop goes down, and the suspect attempts to escape.
[00:14:03.263 --> 00:14:05.204]  The police return rapid fire.
[00:14:05.664 --> 00:14:10.465]  The suspect, 25-year-old Tyree Collier, was killed in the incident.
[00:14:10.745 --> 00:14:12.886]  And luckily, the officer survived.
[00:14:17.110 --> 00:14:18.971]  And it happened just like that.
[00:14:20.232 --> 00:14:23.653]  And, you know, that's what these cops deal with on a daily basis.
[00:14:23.733 --> 00:14:30.637]  And I think we all need to stop for a moment and think about what it's like to be in their shoes before we rush to judgment.
[00:14:31.277 --> 00:14:41.843]  And that's the problem I have with Black Lives Matter and the people who support their ideology, because it seems like they always rally behind the wrong guy.
[00:14:42.483 --> 00:14:47.685]  I mean, there's plenty of examples of cops abusing their power, using excessive force.
[00:14:47.745 --> 00:14:50.326]  There's lots of examples of police brutality.
[00:14:50.466 --> 00:14:54.928]  And yes, in some cases, cops are getting away with murder.
[00:14:55.448 --> 00:14:58.329]  But why rally behind a guy like Alton Sterling?
[00:14:58.349 --> 00:15:00.950]  I mean, that guy was street trash.
[00:15:01.690 --> 00:15:05.812]  And he should not be the poster child for racial profiling.
[00:15:06.172 --> 00:15:15.196]  I also think it's counterproductive to walk around yelling Black Lives Matter while threatening violence towards police.
[00:15:16.496 --> 00:15:19.698]  Any protests over the deaths of these cops today in Baton Rouge?
[00:15:19.978 --> 00:15:20.698]  I don't know that.
[00:15:20.718 --> 00:15:21.278]  I don't know that.
[00:15:21.619 --> 00:15:26.601]  Any riots or protests over the police officers in Dallas, Texas?
[00:15:28.822 --> 00:15:29.522]  What are you asking?
[00:15:30.489 --> 00:15:31.730]  That's a pretty simple question.
[00:15:33.011 --> 00:15:34.011]  Yeah, good question.
[00:15:34.952 --> 00:15:39.975]  And you know, I thought the news crew from Fox 10 in Phoenix, Arizona did a good job.
[00:15:39.995 --> 00:15:58.526]  You can see the video right there on YouTube, and we're going to show you a couple of short clips, but they invited one of the leaders of Black Lives Matter to a training session by police to see what it's like to be a cop in a dangerous situation where you have to make a split-second decision whether or not to shoot someone.
[00:15:58.806 --> 00:15:59.407]  Check this out.
[00:15:59.927 --> 00:16:02.230]  Call about a possible burglar walking down the street.
[00:16:02.690 --> 00:16:03.931]  Moppin' gets him on the ground.
[00:16:04.152 --> 00:16:04.992]  He's not complying.
[00:16:05.073 --> 00:16:06.194]  I need you to keep your hands up, sir.
[00:16:06.394 --> 00:16:06.734]  For what?
[00:16:07.095 --> 00:16:08.676]  Because I need to check that waistband.
[00:16:08.696 --> 00:16:09.898]  For what?
[00:16:10.859 --> 00:16:11.279]  What are you doing?
[00:16:11.299 --> 00:16:12.540]  Because I don't know what you have under there.
[00:16:12.560 --> 00:16:13.682]  Everybody look at this guy!
[00:16:13.942 --> 00:16:18.006]  He came clearly to do some harm to the officer, to my person.
[00:16:18.046 --> 00:16:19.107]  It's hard to make that call.
[00:16:19.187 --> 00:16:21.290]  It shakes you up.
[00:16:21.806 --> 00:16:28.412]  So that guy changed his opinion after spending the day with the Maricopa County Sheriff's Department in Phoenix, Arizona.
[00:16:28.552 --> 00:16:31.394]  Again, you have to put yourself in their shoes.
[00:16:31.714 --> 00:16:33.416]  Now, I want to share another video.
[00:16:33.636 --> 00:16:38.740]  Now, this is a woman who was protesting police in Dallas with Black Lives Matter.
[00:16:39.661 --> 00:16:43.784]  She got shot in the leg and, you know, that was during that horrific day.
[00:16:44.525 --> 00:16:50.010]  And when it was all said and done, she had a change of heart about the Dallas Police Department.
[00:16:50.814 --> 00:16:53.115]  Police officers have started coming up the block.
[00:16:54.315 --> 00:16:57.797]  And one of them, I heard him when he said, is anybody hit?
[00:16:58.057 --> 00:16:58.797]  I said, yes, sir.
[00:16:58.817 --> 00:16:59.897]  I'm hitting my leg.
[00:17:00.158 --> 00:17:05.340]  And that officer jumped on top of me and covered me and my foot.
[00:17:05.660 --> 00:17:06.920]  I saw another officer.
[00:17:11.226 --> 00:17:14.930]  I saw another officer get shot right there in front of me.
[00:17:15.391 --> 00:17:18.494]  I'm so thankful for the Dallas Police Department.
[00:17:19.095 --> 00:17:26.764]  Now before we go, I want to read a message from Officer Montrell Jackson, who posted this on Facebook just days...
[00:17:27.864 --> 00:17:31.787]  Before he was fatally shot and killed in Baton Rouge.
[00:17:32.367 --> 00:17:35.169]  The city must and will get better.
[00:17:35.510 --> 00:17:47.458]  I'm working in these streets, so any protesters, officers, friends, family, or whoever, if you see me and need a hug or want to say a prayer, I got you.
[00:17:48.539 --> 00:17:54.704]  Finally, I personally want to send prayers out to everyone directly affected by this tragedy.
[00:17:55.663 --> 00:17:57.344]  These are trying times.
[00:17:58.024 --> 00:18:01.446]  Please don't let hate infect your heart.
[00:18:02.146 --> 00:18:12.132]  Montrell Jackson was 32 years old, a 10-year veteran of the Baton Rouge Police Department, and a proud father of a newborn son.
[00:18:13.266 --> 00:18:18.450]  In honor of Montrell Jackson, I want to end this report on a positive note.
[00:18:19.051 --> 00:18:25.696]  Because regardless of what you see on TV, there is progress being made to unite the country, ladies and gentlemen.
[00:18:26.477 --> 00:18:32.802]  During a BLM protest in Dallas, a counter-protest started across the street.
[00:18:33.462 --> 00:18:35.444]  Then a representative from each group.
[00:18:35.484 --> 00:18:38.025]  Well, they met in the middle and they joined forces.
[00:18:38.646 --> 00:18:47.712]  And before going home, they actually got together and they prayed for the city of Dallas together.
[00:18:48.573 --> 00:18:50.154]  And I'd like to thank Montrell.
[00:18:50.214 --> 00:18:52.035]  Watch that moment from above.
[00:18:53.096 --> 00:18:55.358]  And I hope it put a big smile on his face.
[00:19:01.237 --> 00:19:03.357]  Hillary for prison shirts are $19.95.
[00:19:03.398 --> 00:19:04.758]  We've been selling them as low as $5.
[00:19:04.878 --> 00:19:06.358]  I want to get tens of thousands of them out there.
[00:19:06.378 --> 00:19:08.299]  There's like 80,000 of them now out there or something.
[00:19:09.199 --> 00:19:10.179]  They're all over the country.
[00:19:10.199 --> 00:19:11.439]  It's one of the top memes in the nation.
[00:19:11.679 --> 00:19:15.680]  But at $19.95, we can take all the proceeds and pay for aircraft in the skies.
[00:19:15.980 --> 00:19:17.361]  You've seen that be national news.
[00:19:17.601 --> 00:19:18.981]  You've seen that be the top meme in the country.
[00:19:19.041 --> 00:19:19.521]  It's amazing.
[00:19:20.061 --> 00:19:21.942]  We're leading the way on how to resist.
[00:19:22.582 --> 00:19:23.462]  We're ragtag.
[00:19:23.802 --> 00:19:25.583]  We're cross-eyed and exhausted half the time.
[00:19:25.843 --> 00:19:26.843]  But we've got the passion.
[00:19:26.863 --> 00:19:27.723]  We're going over the top.
[00:19:28.103 --> 00:19:30.944]  Infowarsstore.com is the umbrella site.
[00:19:31.184 --> 00:19:38.949]  I'm selling at $19.95 to pay for the banners, to pay for the 18-wheelers with the big signs, to pay for the Jumbotron videos, and it's really paying off.
[00:19:38.969 --> 00:19:40.970]  Hundreds of newspapers, TV, Hillary for President.
[00:19:41.570 --> 00:19:45.133]  You cannot, but all the shirts we sell, all the ones we have, it's like $60,000.
[00:19:46.113 --> 00:19:47.754]  So, but we got more being printed right now.
[00:19:47.794 --> 00:19:55.759]  Everybody's got to go buy a Hillary for President shirt for $19.95, show that in full or so you can get on the whole, because I want to really go crazy with airplanes at the DNC.
[00:19:56.099 --> 00:19:57.260]  We're looking at blimps as well.
[00:19:57.660 --> 00:19:58.581]  We're not going to be censored.
[00:19:58.661 --> 00:19:59.823]  Infowarstore.com.
[00:19:59.863 --> 00:20:01.325]  Get your Hillary for President shirts today.
[00:20:01.685 --> 00:20:03.888]  Look in the last eight months how far that meme's come.
[00:20:04.169 --> 00:20:08.294]  In one block that I walked just a minute ago, I saw 15 of those shirts.
[00:20:08.714 --> 00:20:09.736]  Just in one block!
[00:20:10.256 --> 00:20:12.659]  The drive here from my spot where I'm staying.
[00:20:13.520 --> 00:20:15.001]  30, 40 tons of them.
[00:20:15.041 --> 00:20:17.383]  They're every single winner.
[00:20:17.403 --> 00:20:22.326]  The rally yesterday, almost everyone in the crowd had on a Hillary for Prison t-shirt.
[00:20:22.486 --> 00:20:23.647]  It is amazing.
[00:20:24.367 --> 00:20:27.049]  Everyone stops and they go, what does that shirt mean?
[00:20:27.109 --> 00:20:27.409]  Why?
[00:20:27.489 --> 00:20:28.830]  Why does she need to go to prison?
[00:20:29.090 --> 00:20:35.314]  And it allows us to engage in a conversation and teach these people who have no clue about who Hillary really is.
[00:20:35.874 --> 00:20:37.596]  About all the things she's been involved in.
[00:20:37.636 --> 00:20:38.857]  And we're not laying down to that witch.
[00:20:38.897 --> 00:20:40.418]  She's not, she's not going to buffalo us.
[00:20:40.699 --> 00:20:41.419]  We're not coward.
[00:20:41.439 --> 00:20:42.220]  We're not broke back.
[00:20:42.240 --> 00:20:42.981]  We're taking action.
[00:20:43.001 --> 00:20:43.501]  What about you?
[00:20:43.802 --> 00:20:44.722]  Get your Hillary for President shirt.
[00:20:44.762 --> 00:20:45.483]  I know you already have one.
[00:20:45.503 --> 00:20:45.944]  Buy another one.
[00:20:46.184 --> 00:20:47.125]  Give it to friends and family.
[00:20:47.465 --> 00:20:50.248]  I'm telling you, the war is now, the war is an info war.
[00:20:50.488 --> 00:20:51.068]  We're going to win.
