[00:00:19.625 --> 00:00:21.546]  Welcome to the InfoWars Nightly News.
[00:08:57.610 --> 00:09:11.522]  If you use your car correctly, if the car was perfectly, you know, mechanically healthy, but somebody uses the vehicle to run over people in the city of Las Vegas, it's not Ford or Chevy or Mitsubishi or whoever else's fault that this person used the car in that way.
[00:09:12.142 --> 00:09:19.165]  Very happy to see that the families are going to the source of the issue, or one of the sources of the issue, once again, and go take us through things with the Justice Department.
[00:09:19.705 --> 00:09:27.468]  Now, when we talk about people taking up arms, this is why you need a Second Amendment, why you need a right to bear arms, not just here, but all around the world.
[00:09:27.508 --> 00:09:40.154]  We see former sex slaves are picking up weapons to defeat ISIS, because we know that ISIS has been running wild, they've been running rampant, they've been picking up sex slaves, making kids into child soldiers, but now they say they have a force.
[00:09:40.814 --> 00:09:41.454]  I think so.
[00:10:02.366 --> 00:10:05.449]  You know, it's very traumatizing for these people to be sex victims.
[00:10:05.489 --> 00:10:16.218]  The article goes on to point out that many people just committed suicide, or they threw their kids off of mountains and things like that, so they wouldn't be victims to this ISIS slavery.
[00:10:16.559 --> 00:10:22.424]  But these women, they survived the assault, they survived the attack of ISIS, and now they're going to fight ISIS.
[00:10:22.464 --> 00:10:26.628]  Because we've seen all the videos, the propaganda videos, you know, they're lighting guys on fire.
[00:10:27.448 --> 00:10:35.690]  They're blowing up churches, you know, killing priests, running people over with steam rollers and all types of just horrific, crazy things.
[00:10:35.770 --> 00:10:39.651]  Meanwhile, they're getting missiles and grenades airdropped to them by Western governments.
[00:10:40.231 --> 00:10:46.613]  You got Al Qaeda rebels, aka the Syrian rebels, singing songs about how great Osama bin Laden is.
[00:10:46.773 --> 00:10:48.613]  It's a very horrific situation.
[00:10:49.053 --> 00:10:51.614]  And this is the reason why many people are leaving the Middle East.
[00:10:51.974 --> 00:10:55.835]  And people like Dave, they'll watch a show like this and they'll hear us talking about, you know, people coming
[00:10:56.215 --> 00:10:56.735]  To the country.
[00:10:56.855 --> 00:11:00.717]  I have no issue with people who come to the country because I understand why they're coming here.
[00:11:00.737 --> 00:11:03.798]  They're coming here from these Middle Eastern countries because ISIS is out there.
[00:11:04.138 --> 00:11:07.979]  They're coming from Mexico because we're giving guns to the Sinaloa drug cartel.
[00:11:07.999 --> 00:11:10.560]  They got .50 caliber rifles, courtesy of the ATF.
[00:11:11.556 --> 00:11:29.268]  So I understand that they're coming for those reasons, but the thing that nobody ever wants to talk about, the elephant in the room, or I guess more accurately in this case, the Democrat in the room, is the fact that the Obama administration continues to give weapons to ISIS, cartels, whoever, and make the situation worse using your tax dollars.
[00:11:29.609 --> 00:11:33.712]  And then when the people want to come here, they say, well, use more of your tax dollars to clean up the mess that I made.
[00:11:33.812 --> 00:11:37.074]  And at no point does anybody ever take responsibility.
[00:11:37.154 --> 00:11:38.115]  Nobody goes to prison.
[00:11:38.895 --> 00:11:40.977]  Nobody takes a pay cut to pay for all this stuff.
[00:11:41.217 --> 00:11:47.641]  No, they just say, you the American taxpayer, you just get more and more and more of your means to just clean up the mess that we made.
[00:11:47.661 --> 00:11:50.623]  It gives us a bad reputation in the international community.
[00:11:50.643 --> 00:11:55.166]  It gives us a black eye around the world, and nobody wants to take responsibility of it.
[00:11:55.547 --> 00:11:59.189]  And this is one of the ways they try to scapegoat this onto the American taxpayer.
[00:11:59.529 --> 00:12:04.152]  They have things like the DOJ come out with this massive budget that Obama is trying to push.
[00:12:04.192 --> 00:12:06.154]  Luckily, the Republicans shot it down.
[00:12:06.174 --> 00:12:07.395]  I'm not saying I'm a Republican.
[00:12:07.915 --> 00:12:20.725]  But they said the Department of Justice, Defense Homeland Security will conduct or sponsor gun research into gun safety technology to reduce accidental discharges or unauthorized use of firearms.
[00:12:21.165 --> 00:12:27.630]  Now, once again, if you want a smart gun, that's your business, but you got the DOJ pushing to get smart guns out there on the street.
[00:12:27.750 --> 00:12:34.836]  Meanwhile, if they want to do this, they should probably put smart gun technology on all the stuff they gave to El Chapo, but they don't want to talk anything about that.
[00:12:35.256 --> 00:12:49.153]  And like I said before, the Republican-controlled Congress rejected Obama's budget, likely because it contained proposals and tax code changes that represent an increase in taxes of $2.6 trillion over the next 20 years, reports CNN.
[00:12:50.154 --> 00:12:51.916]  Yeah, so we need to change some things.
[00:12:52.757 --> 00:12:58.801]  Once again, when we talk about this election cycle, I'm not exactly sure that anybody who remains on the stage is the guy for the job.
[00:12:58.841 --> 00:13:02.863]  Some people are better than others, like in any case, but I'm not 100% sold.
[00:13:03.263 --> 00:13:07.105]  And as we talked a lot about the Republicans and the Democrats, we also have libertarians.
[00:13:07.145 --> 00:13:12.788]  We have Gary Johnson, a former governor, and also John McAfee is a friend of the show and he's been on the show just today.
[00:13:12.808 --> 00:13:18.131]  It says, John McAfee, Obama administration too incompetent to implement cybersecurity.
[00:13:18.152 --> 00:13:22.114]  And this guy knows, you guys have a computer, you may have McAfee antivirus software on there.
[00:13:22.654 --> 00:13:35.003]  So you see, President Obama's $19 billion cyber security program, in which the president will appoint a cyber czar, will end in failure if implemented according to cyber security expert John McAfee.
[00:13:35.063 --> 00:13:42.009]  So, you know, people, they'll see John McAfee, they see kind of, you know, the playboy lifestyle, at least that's what he advertises, YouTube videos with all the...
[00:13:42.649 --> 00:13:44.450]  Uh, women running around and stuff like that.
[00:13:44.550 --> 00:13:47.031]  But regardless, a lot of people do that stuff behind the scenes.
[00:13:47.051 --> 00:13:54.415]  So if he wants to do it out there on YouTube, that's fine because if you guys go to the brothels, all you guys out there in D.C., they probably have some videos of you out there anyway.
[00:13:54.935 --> 00:14:00.138]  Now let's end with this talking about the social justice warrior, Paul Joseph Watson's mortal enemy.
[00:14:00.838 --> 00:14:02.720]  He does a lot of videos talking about this stuff.
[00:14:03.121 --> 00:14:08.507]  And now we see that Twitter has recruited feminists who think everything is racist to police the internet.
[00:14:08.967 --> 00:14:11.270]  And yeah, this is a great video from Watson.
[00:14:11.330 --> 00:14:21.160]  I think it's a very interesting take how all these people want to suppress people's free speech in the notion that they're being inclusive.
[00:14:21.701 --> 00:14:29.288]  You know, it's like, I support people's rights and views and lifestyles until they actually meet somebody with a different point of view or lifestyle.
[00:14:29.328 --> 00:14:31.290]  So here's that video from Paul Joseph Watson.
[00:14:32.110 --> 00:14:41.474]  Twitter has announced the creation of a new Trust and Safety Council that critics assert will police free speech and censor conservative voices.
[00:14:41.654 --> 00:14:45.815]  And who did they pick to oversee this new advisory board?
[00:14:45.975 --> 00:14:49.557]  Everything is sexist, everything is racist, everything is homophobic.
[00:14:49.577 --> 00:14:58.580]  That's right, it's Anita Sarkeesian, the feminist who thinks that telling social justice warriors they're liars is a form of harassment.
[00:14:58.920 --> 00:15:04.846]  Harassment is threats of violence, but it's also the day-to-day grind of you're a liar, you suck.
[00:15:05.126 --> 00:15:06.948]  Let me emphasize that point.
[00:15:07.388 --> 00:15:17.177]  Twitter is now being advised on its free speech policy by somebody who thinks that criticism of feminism is a form of hate speech.
[00:15:17.417 --> 00:15:19.319]  But Twitter's a private company.
[00:15:19.679 --> 00:15:21.681]  It can censor whoever it likes.
[00:15:21.921 --> 00:15:22.182]  Right.
[00:15:22.742 --> 00:15:24.783]  And how's that working out for them?
[00:15:24.883 --> 00:15:37.405]  Since it tightened the screws on free speech and started suspending and banning conservatives, the company's stock has plunged and top executives are fleeing like rats from a sinking ship.
[00:15:37.565 --> 00:15:43.087]  Now Twitter's user count is set to decline for the first time ever.
[00:15:43.187 --> 00:15:43.847]  Hey Twitter!
[00:15:44.187 --> 00:15:55.302]  Turning your entire platform into one giant safe space for perpetually triggered SJW cult members is not a good business move.
[00:15:55.382 --> 00:16:00.229]  Just ask Mattel, who caved to professionally offended morons
[00:16:00.649 --> 00:16:07.316]  By creating a fat feminist Barbie, a decision that resulted in a marketing nightmare.
[00:16:07.416 --> 00:16:16.404]  On the other hand, Protein World, who gave the middle finger to funless fat pride feminists, went on to make millions in profits.
[00:16:16.565 --> 00:16:20.749]  Look at what happened to Reddit and 4chan when they cracked down on free speech.
[00:16:21.129 --> 00:16:22.730]  Didn't go so well.
[00:16:22.930 --> 00:16:28.493]  Twitter claims that its new Ministry of Truth contains a diversity of voices.
[00:16:28.693 --> 00:16:37.938]  And that claim is total bulls**t. Not a single one of the organisations listed is an unrestricted proponent of free speech.
[00:16:38.098 --> 00:16:44.062]  Groups like the Foundation for Individual Rights and the Electronic Frontier Foundation aren't involved.
[00:16:44.142 --> 00:16:46.483]  There's no diversity whatsoever.
[00:16:46.943 --> 00:16:52.849]  Most of these groups are dedicated to censorship and smearing their political adversaries.
[00:16:52.989 --> 00:16:59.736]  Twitter co-founder Jack Dorsey thinks that freedom of expression starts with safety.
[00:17:00.196 --> 00:17:03.079]  A line that wouldn't look out of place in Orwell's 1984.
[00:17:06.192 --> 00:17:17.117]  And isn't it an amazing coincidence how Twitter began this censorship purge immediately after a member of the Saudi royal family became its second biggest shareholder.
[00:17:17.237 --> 00:17:26.001]  Saudi Arabia, the country that tortures and executes people who break blasphemy laws by criticizing the religion of Islam.
[00:17:26.121 --> 00:17:36.047]  Twitter also reserves the right to ban people who criticise Islam, characterising advocacy against someone's religion as hate speech.
[00:17:36.147 --> 00:17:43.292]  But it's not just Twitter that's thrown in the towel and allowed itself to be subverted by regressive authoritarians.
[00:17:43.472 --> 00:17:46.674]  Facebook is now working with the German government and ex-
[00:17:47.154 --> 00:17:50.935]  Starzy members to punish critics of mass immigration.
[00:17:51.095 --> 00:18:02.698]  One Dutch man who said on social media that he thought allowing in untold numbers of migrants was a quote bad plan later received a home visit from the police.
[00:18:02.918 --> 00:18:10.360]  Websites like the Guardian are also closing down comment sections because their leftist narratives are being demolished.
[00:18:10.600 --> 00:18:15.581]  Hey Jack Dorsey if you want Twitter to go down the toilet then go ahead.
[00:18:16.101 --> 00:18:23.706]  Turn it into one giant circle jerk safe space for Islamists, feminists and social justice warriors.
[00:18:23.946 --> 00:18:30.050]  Slap a giant censored sticker over what made social media great in the first place.
[00:18:30.530 --> 00:18:39.336]  Vigorous debate, dissent and a true diversity of opinion will simply take our huge audiences elsewhere.
[00:18:39.496 --> 00:18:45.080]  The cultural renaissance will continue to rise with or without
[00:18:45.721 --> 00:18:46.207]  Twitter.
[00:19:10.766 --> 00:19:12.068]  We believe in win-win, folks.
[00:19:12.128 --> 00:19:13.869]  Treating people like we want to be treated.
[00:19:14.070 --> 00:19:18.634]  That's why we developed IntraCeuticals with Dr. Group and other top researchers, chemists, scientists, you name it.
[00:19:18.794 --> 00:19:19.735]  He's one of our advisors.
[00:19:20.016 --> 00:19:25.481]  To come up with products like AnthroPlex that is an original product that he made just for us.
[00:19:26.422 --> 00:19:28.384]  And this is a base
[00:19:29.298 --> 00:19:34.120]  system to make super male or super female vitality work even better.
[00:19:34.820 --> 00:19:36.180]  It is natural.
[00:19:36.600 --> 00:19:40.482]  It just helps get your body pumping and going in the way you need to be going.
[00:19:40.882 --> 00:19:54.566]  And Dr. Group is here until we go to break to tell us about the latest product at Infowarslife.com, AnthroPlex, that out of the gates, and we do this all the time with the new product, we discount it out of the gates to get you to try it, knowing that you're going to love it.
[00:19:55.566 --> 00:19:56.187]  It'll sell out.
[00:19:56.527 --> 00:20:07.295]  So, Infowarslife.com, Anthroplex, 15% off and free shipping for the next two days only when you get it with Supermail or Female Vitality.
[00:20:07.435 --> 00:20:08.215]  Let's go to Dr. Group.
[00:20:08.396 --> 00:20:14.240]  Why do you call this the foundation to start the fire and then the Supermail takes you to the next level?
[00:20:15.455 --> 00:20:32.302]  Well, we just look at the base problem that's going on right now all over the world, which is the endocrine-disrupting chemicals, the amount of estrogen that men have, the femininity of men, and what's going on even in children right now with low testosterone levels.
[00:20:32.782 --> 00:20:33.443]  We're good to go!
[00:21:00.939 --> 00:21:02.800]  What is in the goat weed?
[00:21:02.840 --> 00:21:05.301]  You've got one of the purest, strongest organic forms of it.
[00:21:05.361 --> 00:21:06.922]  What's so magic about the goat weed?
[00:21:20.228 --> 00:21:33.334]  Well, the horny goat weed was given that name because years ago in India, they noticed that a certain time of the year, this weed would grow and the goats would eat it and they would just go crazy with all the female goats.
[00:21:33.394 --> 00:21:34.915]  So that's how it was developed.
[00:21:34.955 --> 00:21:35.896]  It's called epimidium.
[00:21:36.696 --> 00:21:43.400]  And what that's been proven to do over thousands of years is increase sexual pleasure, help balance the male hormones.
[00:21:43.440 --> 00:21:45.181]  It can actually be used for women as well.
[00:21:45.621 --> 00:21:52.485]  But it really kind of resets and brings the hormone balance, improves sperm motility, and increases testosterone levels.
[00:21:52.505 --> 00:21:54.506]  So it counters the stuff they've been throwing at us.
[00:21:54.766 --> 00:21:55.866]  Results will vary.
[00:21:55.946 --> 00:21:58.588]  Overall, all I know is dynamite.
[00:21:59.028 --> 00:22:03.893]  I mean, absolutely dynamite with the stamina, with the weight lifting, with the swimming.
[00:22:04.133 --> 00:22:09.137]  Folks, the new product is available, AnthroPlex, available at InfoWarsLife.com.
[00:22:09.498 --> 00:22:11.640]  Dr. Group, thank you for developing this amazing product.
[00:22:11.780 --> 00:22:12.080]  Thank you.
[00:23:03.447 --> 00:23:11.600]  Right now we're going to go to the Vice President of the Border Patrol Association and his name is Sean Moran.
[00:23:11.660 --> 00:23:17.488]  He testified a year ago for Homeland Security and Government Affairs Committee about the problems at the border.
[00:23:17.509 --> 00:23:17.969]  You know, we're all
[00:23:18.570 --> 00:23:25.794]  frustrated about what's going on with the open borders, and no one is more frustrated about it than the Border Patrol itself.
[00:23:25.975 --> 00:23:38.522]  They're very angry about the fact that our government is essentially telling them to stand down, to release people that are coming into our country, that are being intercepted, caught, given court dates, they're not showing up.
[00:23:38.622 --> 00:23:44.546]  So the response of the Obama administration was, well, let's just let them go, because it looks bad when people don't show up to court.
[00:23:45.126 --> 00:23:54.129]  We had an article last week from the president of the National Border Patrol Council who said we might as well abolish our immigration laws.
[00:23:54.570 --> 00:23:55.170]  And that's true.
[00:23:55.210 --> 00:23:58.231]  We might as well just do that, I guess, if we're not going to enforce that.
[00:23:58.551 --> 00:24:02.893]  But that's essentially what our president has done by executive order.
[00:24:03.473 --> 00:24:05.755]  He has essentially abolished our immigration laws.
[00:24:06.116 --> 00:24:08.338]  So we're going to talk to Sean Moran again.
[00:24:08.738 --> 00:24:12.202]  He is the Vice President of the National Border Patrol Council.
[00:24:12.282 --> 00:24:15.665]  You can find him at bpunion.org.
[00:24:15.745 --> 00:24:20.690]  You can get information about the council that he's part of.
[00:24:20.991 --> 00:24:22.452]  And they represent Border Patrol
[00:24:23.880 --> 00:24:39.172]  Officers who are the front line on the border and they are very very concerned about what they see happening very frustrated about this actually they represent 18,000 Border Patrol agents and support personnel assigned to the US border.
[00:24:39.192 --> 00:24:40.974]  So joining us now is Sean Moran.
[00:24:41.354 --> 00:24:43.175]  Thank you for speaking to us.
[00:24:43.195 --> 00:24:43.676]  Mr. Moran.
[00:24:44.697 --> 00:24:45.377]  Oh, thanks for having me.
[00:24:45.397 --> 00:24:46.358]  It's good to be back on the show
[00:24:46.940 --> 00:24:50.582]  Now, we've got a lot of people concerned about what's going on.
[00:24:50.642 --> 00:24:51.703]  We see what's happening.
[00:24:51.783 --> 00:25:01.409]  I was just in the Big Bend region with my wife last week, and of course, as we were there, we got the Rio Grande, a very narrow, shallow river.
[00:25:01.549 --> 00:25:09.874]  As we were walking around a canyon there, went around a corner, there was a guy who was serenading us on the other side, a Mexican guy.
[00:25:09.914 --> 00:25:11.555]  He had a tip jar on the American side.
[00:25:11.576 --> 00:25:14.958]  They're going back and forth very easily with that, and yet,
[00:25:15.798 --> 00:25:18.120]  There was no presence in terms of Border Patrol there.
[00:25:18.240 --> 00:25:25.326]  As we left the park, about 40 miles north of the park, there was a permanent station set up on one of the roads going north.
[00:25:25.427 --> 00:25:29.130]  And they were just asking people, are you an American citizen?
[00:25:29.250 --> 00:25:30.311]  And we'd say, yeah.
[00:25:30.631 --> 00:25:31.372]  They'd say, well, go ahead.
[00:25:32.032 --> 00:25:34.114]  What does that accomplish?
[00:25:34.414 --> 00:25:36.156]  Are you frustrated by that kind of approach?
[00:25:37.492 --> 00:25:52.764]  Well, we are because that is part of our defense in depth, but we've forgotten about certain parts of the strategy under Operation Gatekeeper, Operation Hold the Line in El Paso that all started in the mid to late 90s.
[00:25:53.925 --> 00:25:58.570]  You're supposed to have agents at the border stopping people from coming in apprehending the ones that are there.
[00:25:58.991 --> 00:26:09.182]  You have those permanent checkpoints that you referenced, and those are set up so that we can interdict people and drugs on the way to major cities in the US.
[00:26:09.562 --> 00:26:11.585]  And then we're supposed to have interior patrol.
[00:26:12.225 --> 00:26:16.030]  Unfortunately, you don't have Border Patrol agents going out there doing that.
[00:26:16.191 --> 00:26:25.904]  It's been delegated away to ICE, and ICE seems more interested in doing other types of activity that don't really relate to immigration enforcement.
[00:26:26.377 --> 00:26:30.978]  Yeah, there's another one that we encountered close to Corpus Christi.
[00:26:31.018 --> 00:26:34.159]  There's a couple of different roads that we can go south from Austin to Corpus Christi.
[00:26:34.760 --> 00:26:42.402]  And as we go down, one route down, there's no permanent station, and another route that's coming up, there is a permanent station.
[00:26:42.422 --> 00:26:47.943]  So I would assume that the drug cartels know where these permanent locations are.
[00:26:48.003 --> 00:26:49.444]  I wouldn't think that would be very effective.
[00:26:51.124 --> 00:27:03.275]  Yeah, obviously the permanent ones are well known and we try to set up what are called tactical checkpoints where we give little notice and we put them up so that we can hopefully interdict people.
[00:27:04.211 --> 00:27:14.913]  We've found that the temporary checkpoints are far more effective than permanent checkpoints on every road because they will just find a way around them.
[00:27:15.613 --> 00:27:20.254]  So the effectiveness is definitely cut down if they're open all the time.
[00:27:20.754 --> 00:27:27.996]  If you can randomize it and use them to help apprehend and interdict drugs and people, then they're far more effective.
[00:27:28.900 --> 00:27:44.024]  It just, from our perspective, I mean, it just seems like there are these stations that are set up that don't really do anything except harass American citizens and yet there's no presence at the actual border itself, from our perspective.
[00:27:46.360 --> 00:27:51.021]  Well, it's two different things, because you have stations that are checkpoint stations.
