[00:00:20.182 --> 00:00:21.745]  Welcome to the InfoWars Nightly News.
[00:03:46.111 --> 00:03:56.477]  They say, well, Hillary is going crazy about all these predatory schools that are using all kinds of tricky marketing to seduce students into signing up for
[00:03:56.977 --> 00:03:57.478]  I don't know.
[00:04:13.228 --> 00:04:18.012]  The Clintons earned a total of $22 million from for-profit education companies.
[00:04:18.472 --> 00:04:26.518]  Laureate's paychecks to Bill Clinton made up the bulk of that with $17.6 million going to Bill Clinton in his role as Honorary Chancellor.
[00:04:27.139 --> 00:04:33.804]  And I have to ask, if the Honorary Chancellor gets $17.6 million, what did they pay the real Chancellor?
[00:04:33.864 --> 00:04:35.365]  You know, the guy who actually does the work?
[00:04:37.067 --> 00:04:39.309]  There's a position there that is not strictly honorary.
[00:04:39.790 --> 00:04:42.093]  I guess that's the honorarium, Chancellor.
[00:04:42.613 --> 00:04:43.855]  But then we also had this.
[00:04:43.935 --> 00:04:48.881]  It's not just the $17.6 million that he got, as Breitbart was pointing a little bit earlier.
[00:04:50.167 --> 00:05:04.618]  When the number that we were looking at was about a million dollars less, they said Hillary Clinton's State Department pumped at least 55 million dollars to a group that was run by Laureate's founder and chairman, Douglas Becker, a man with strong ties to the Clinton Global Initiative.
[00:05:04.638 --> 00:05:10.383]  And of course, George Soros was also tied into this Laureate University.
[00:05:10.403 --> 00:05:14.706]  As the Washington Post reported at the time, Laureate has stirred controversy throughout Latin America.
[00:05:14.966 --> 00:05:17.587]  Where it derives two-thirds of its revenue.
[00:05:17.607 --> 00:05:30.750]  $200 million a year is spent on aggressive telemarketing, flashy internet banners, billboards designed to lure often unprepared students from impoverished countries to enroll in its for-profit classes.
[00:05:30.910 --> 00:05:31.210]  Okay?
[00:05:31.630 --> 00:05:33.331]  This puts a whole new light
[00:05:34.091 --> 00:05:39.993]  On this push that we've had from Hillary Clinton for having free college tuition paid.
[00:05:40.473 --> 00:05:41.893]  There's a lot of money in this, folks.
[00:05:41.913 --> 00:05:45.614]  $200 million just for deceptive advertising.
[00:05:46.474 --> 00:05:49.835]  So this is a massive pot of cash.
[00:05:49.955 --> 00:05:51.316]  But then it gets more interesting.
[00:05:51.816 --> 00:05:56.317]  Because what's just been revealed in some of these emails, and this is an exclusive story from Daily Mail,
[00:05:56.997 --> 00:06:09.032]  We see in these back-and-forth of the emails, we see a pay-for-play, selling influence through the State Department using Bill Clinton, paying Bill Clinton fees, sending this money around to the Clinton
[00:06:09.952 --> 00:06:12.154]  Bill Clinton's office requested favors from the U.S.
[00:06:12.174 --> 00:06:13.616]  ambassador related to that same university.
[00:06:13.696 --> 00:06:16.959]  November 2010, Hillary's deputy chief of staff, Huma Abedin, was copied on the messages.
[00:06:33.474 --> 00:06:37.395]  And this is where Bill Clinton is getting $17 million.
[00:06:37.695 --> 00:06:51.818]  As they point out in the body of the article here, Bill Clinton's office requested favors from the State Department related to Laurier University, a for-profit college in Kuala Lumpur that was paying for the former president millions of dollars as a consultant at the time.
[00:06:51.898 --> 00:06:54.079]  Okay, so this is a pay-for-play.
[00:06:54.219 --> 00:06:55.239]  Or is it simply that?
[00:06:56.181 --> 00:06:59.784]  Is it simply that or is it something that they're doing to launder money?
[00:07:00.345 --> 00:07:06.871]  Because they had politicians from that government and from other governments that were getting money from this, putting money into it.
[00:07:06.931 --> 00:07:09.113]  This is what we see from organized crime.
[00:07:09.193 --> 00:07:15.579]  Setting up legitimate businesses and there's questions as to whether or not, a lot of questions, as to whether or not Laureate University is a legitimate
[00:07:15.979 --> 00:07:17.400]  Business, a legitimate university.
[00:07:17.740 --> 00:07:38.775]  Nevertheless, putting these things here and having the access to this money, just as we've seen with Hillary Clinton's emails, making those things so incredibly insecure, as Alex Jones correctly pointed out, could have been a way to just put this information out there for people who had paid her, making it very easy for them to pull that in.
[00:07:39.352 --> 00:07:56.403]  Now, also looking at hacked emails, we see Colin Powell talking about, and these are new emails that have come out, showing that back in 2015, a year and a half ago, folks, a year and a half ago, Colin Powell and big Democrat donors were talking about Hillary Clinton.
[00:07:56.443 --> 00:07:59.665]  Now, one of the things that's interesting about this is you look at the
[00:08:00.669 --> 00:08:05.971]  Mainstream media, what they have focused on are the negative comments from Colin Powell about Donald Trump.
[00:08:06.011 --> 00:08:07.952]  Clearly, Colin Powell does not like Donald Trump.
[00:08:08.012 --> 00:08:10.273]  Colin Powell is a globalist insider.
[00:08:10.693 --> 00:08:15.515]  And if you look at the comments from the people that he's corresponding to, you understand that we have a single party at the top.
[00:08:16.115 --> 00:08:19.557]  The distinction between Republican and Democrat has never been phonier.
[00:08:20.117 --> 00:08:21.298]  These people are globalists.
[00:08:21.758 --> 00:08:23.059]  They are corresponding back and forth.
[00:08:23.099 --> 00:08:27.361]  It doesn't matter if they are a label of a Democrat or Republican.
[00:08:27.421 --> 00:08:34.705]  But the thing that's interesting, I think, that the mainstream media is not talking about, of course, is Hillary Clinton's health being discussed a year and a half ago.
[00:08:35.245 --> 00:08:39.947]  And in that, we see that her so-called pneumonia is nothing new.
[00:08:40.928 --> 00:08:44.610]  All the symptoms that we're talking about were there a year and a half ago.
[00:08:45.510 --> 00:08:51.713]  A tweet from Lee Fang saying, back in 2015, Leeds and Powell discussed Hillary's health.
[00:08:51.853 --> 00:08:58.555]  And of course, Leeds is a, Jeffrey Leeds, who is a big-time contributor to the Democrat Party.
[00:08:59.036 --> 00:09:04.198]  But of course, you know, there isn't any real division, as I said, between the elites and the Democrat and the Republican Party.
[00:09:04.598 --> 00:09:08.920]  And in March 2015 email exchange, between Colin Powell and Leeds,
[00:09:09.840 --> 00:09:21.432]  They say that the Rhode Island Senator Sheldon Whitehouse informed him that Hillary could barely climb the podium steps when the two gave a speech at the same event a few months prior.
[00:09:22.272 --> 00:09:27.558]  And they said, Powell commented and said on HDTV, Hillary doesn't look good.
[00:09:28.158 --> 00:09:35.640]  She's working herself to death, okay, and that was after the primary in Maine where Sanders had won.
[00:09:36.121 --> 00:09:42.443]  They also point out, said Leeds, no one likes Hillary and the criminal thing ain't over.
[00:09:43.023 --> 00:09:45.624]  Yeah, they know precisely what is going to happen with that.
[00:09:45.664 --> 00:09:53.326]  Now, also interesting revelations coming out of that was the fact that she truly hates, or at least did a year and a half ago,
[00:09:53.926 --> 00:09:54.626]  Barack Obama.
[00:09:54.646 --> 00:09:59.588]  Maybe she likes him better now that he seems to be one of her key lifelines to the presidency.
[00:10:00.008 --> 00:10:02.629]  The thing that she wants more than anything else.
[00:10:02.669 --> 00:10:04.770]  And that was the object of her scorn.
[00:10:04.850 --> 00:10:09.011]  One of the things that they said was that she wants nothing more than the presidency.
[00:10:09.051 --> 00:10:13.993]  That's why I've said many times, if you really want to punish Hillary, she's never going to go to jail folks.
[00:10:14.733 --> 00:10:27.716]  I seriously doubt that even if we have a Republican President Trump, if he would divide the country by sending Hillary to jail, that would really take the people who love her to a new level against Trump.
[00:10:27.976 --> 00:10:29.676]  So he would probably give her a pass.
[00:10:29.696 --> 00:10:30.076]  Who knows?
[00:10:30.776 --> 00:10:34.597]  Maybe he would do the right thing and just let the chips fall where they may.
[00:10:34.677 --> 00:10:38.338]  But nevertheless, the thing that would be the greatest punishment for Hillary
[00:10:38.965 --> 00:10:40.826]  Would be not to get the presidency.
[00:10:40.906 --> 00:10:42.607]  That is the center of her scorn.
[00:10:43.047 --> 00:10:47.589]  They say that emails reveal that Hillary Clinton cannot forgive President Obama for kicking her ass in 2008.
[00:10:47.649 --> 00:10:51.471]  That was the thing that she was so upset about.
[00:10:51.511 --> 00:10:53.212]  That was the headlines from the Daily Mail.
[00:10:55.449 --> 00:11:03.237]  As Obama is pushing her and telling, he actually doesn't have anything that he can really point out that Hillary has accomplished.
[00:11:03.978 --> 00:11:08.141]  He can't really talk about her character, of course, because her character is obvious to everybody.
[00:11:08.402 --> 00:11:09.823]  So what he does is he attacks Trump.
[00:11:09.863 --> 00:11:10.784]  And listen to what he has to say.
[00:11:11.284 --> 00:11:17.771]  Can you imagine Ronald Reagan idolizing somebody like Donald Trump idolizes Putin, he says?
[00:11:18.516 --> 00:11:20.357]  Now, Donald Trump doesn't idolize Putin.
[00:11:20.377 --> 00:11:25.738]  When they asked him in the last forum, the military forum, he said, look, he said some nice things about me.
[00:11:25.778 --> 00:11:28.499]  I'm not going to go to war with the guy over things.
[00:11:28.539 --> 00:11:30.660]  I'll take the compliment, but it's just flattery.
[00:11:31.380 --> 00:11:32.781]  I'm still going to be a negotiator.
[00:11:32.841 --> 00:11:36.622]  I'm not, I'm not, I don't have my head turned by that kind of flattery.
[00:11:37.162 --> 00:11:44.385]  So he shot that down and yet they continue on with this just as they continue on with the David Duke endorsement saying, have you denounced him yet?
[00:11:44.585 --> 00:11:45.225]  That sort of thing.
[00:11:45.825 --> 00:11:54.813]  And I have to say, how can Barack Obama say that Donald Trump, who says, well, I'll take the compliment, we still have to negotiate, how is that idolizing Putin?
[00:11:55.273 --> 00:12:06.823]  And how is that showing weakness when we've had Barack Obama do his apology tour, going all over the world, bowing and kowtowing to the leaders of minor countries?
[00:12:06.883 --> 00:12:09.605]  I mean, that is what we have seen from Barack Obama.
[00:12:09.885 --> 00:12:11.707]  Meanwhile, the Washington Post is now saying,
[00:12:12.327 --> 00:12:16.172]  That Hillary Clinton is very sick with this so-called pneumonia.
[00:12:16.793 --> 00:12:20.478]  And we have Chris Saliza saying that she may not recover until late October.
[00:12:20.598 --> 00:12:22.200]  Think about the implications of that.
[00:12:22.701 --> 00:12:28.628]  Alex Jones broke that down in a special report because, quite frankly folks, if you look at the schedule,
[00:12:29.249 --> 00:12:31.430]  You realize that the debates are coming up September 26.
[00:12:31.490 --> 00:12:34.091]  There's a VP debate October the 4th.
[00:12:34.451 --> 00:12:37.353]  Presumably none of them will catch Hillary's pneumonia.
[00:12:37.373 --> 00:12:38.653]  They'll be able to have that debate.
[00:12:39.153 --> 00:12:43.115]  But it would be September the 26th, October the 9th, October the 19th.
[00:12:43.195 --> 00:12:50.218]  And yet, the Washington Post is saying Hillary Clinton may not recover from her pneumonia until late October.
[00:12:51.299 --> 00:12:55.441]  And one of the things I think is interesting, and one of the reasons why, if you look at the Drudge Report today,
[00:12:56.536 --> 00:13:00.938]  We see him saying that the trust in media is at an all-time historic low.
[00:13:01.879 --> 00:13:03.940]  That seems to be a repeating headline.
[00:13:04.420 --> 00:13:09.043]  They continue to sink to new historic lows on a regular basis.
[00:13:09.503 --> 00:13:13.866]  And they've hit another one now because of the media coverage of what happened this last weekend.
[00:13:13.926 --> 00:13:15.006]  We can see the video.
[00:13:15.286 --> 00:13:25.152]  We have people, citizen journalists, who recorded that, put it up on social media, and we have seen how they have censored it, how they have lied about it, how they have lied even about the temperature.
[00:13:25.612 --> 00:13:26.553]  In New York that day.
[00:13:27.013 --> 00:13:28.114]  They lie about everything.
[00:13:28.154 --> 00:13:29.574]  So why would we believe anything they say?
[00:13:29.594 --> 00:13:39.240]  Especially when you look at this long article in the Washington Post by Chris Silliza talking to a doctor about pneumonia and all the different things about pneumonia.
[00:13:39.400 --> 00:13:46.885]  Not talking to him about explaining to us why Hillary Clinton's symptoms look like a manifestation of pneumonia.
[00:13:47.725 --> 00:13:49.306]  That's not really talked about here.
[00:13:49.466 --> 00:13:51.688]  Instead it's like, well what would happen with pneumonia?
[00:13:52.540 --> 00:14:02.023]  There are other media outlets, and we are some of them, who have talked to doctors, and there's many doctors who clearly don't think that pneumonia is the issue.
[00:14:02.103 --> 00:14:07.925]  Nevertheless, the mainstream media tells us, if you even question Hillary Clinton's health, you're a sexist.
[00:14:08.125 --> 00:14:14.727]  So we're supposed to understand, on the one hand, that women are stronger and better than men, in all cases.
[00:14:15.467 --> 00:14:33.526]  Now when that is obviously not true, like in the case of Hillary Clinton, when the woman is too sick to do the job, when she can't even campaign for the presidency here just a few weeks ahead of the actual election, when we point that out, then we are sexist for pointing that out.
[00:14:34.355 --> 00:14:40.398]  So they want to play both sides of the woman's card, and this is the mainstream media saying you're sexist if you question Hillary's health.
[00:14:40.458 --> 00:14:48.221]  Kathleen Parker, writing for the Washington Post, said anchors and commentators hit auto-pundit to produce the question du jour.
[00:14:48.721 --> 00:14:50.522]  Can this woman handle the presidency?
[00:14:51.082 --> 00:14:52.743]  Please, she wrote.
[00:14:52.943 --> 00:14:55.804]  Oh yeah, you shouldn't even be allowed to ask that question.
[00:14:55.864 --> 00:15:00.626]  If you do, you are a deplorable sexist for even questioning this woman.
[00:15:00.646 --> 00:15:01.507]  She gets a free pass
[00:15:02.327 --> 00:15:03.468]  Simply because she's a woman.
[00:15:03.868 --> 00:15:05.489]  That is true sexism, folks.
[00:15:06.150 --> 00:15:20.299]  That is the sexism that is offered to us by the bigots in the Democrat Party who like to put people in a basket based on their political opinions or the way they look or whatever and never defend that, never look at the individual.
[00:15:21.059 --> 00:15:26.966]  Only group them into different categories and then throw scorn upon them.
[00:15:27.026 --> 00:15:28.307]  That's bigotry, folks.
[00:15:28.547 --> 00:15:29.669]  That is true bigotry.
[00:15:30.169 --> 00:15:33.913]  She says, would anyone ask the same question about a man under similar circumstances?
[00:15:33.953 --> 00:15:36.336]  Well, quite frankly, they should and they would.
[00:15:36.596 --> 00:15:37.357]  And I think they would.
[00:15:37.717 --> 00:15:39.378]  Okay, they're asking the same questions.
[00:15:39.398 --> 00:15:41.979]  They've been challenging Donald Trump's health for quite some time.
[00:15:42.340 --> 00:15:49.484]  So rather than appear to be the weaker sex, which is only true as concerns upper body muscle mass, this is still Kathleen Parker writing for the Washington Post.
[00:15:49.504 --> 00:15:53.486]  She says, Hillary Clinton soldiered on with her campaign schedule.
[00:15:54.471 --> 00:15:59.856]  Now I want to play for you what Christiane Amapour said about the emails.
[00:15:59.876 --> 00:16:09.265]  She talked to Oliver Stone about the DNC emails that were leaked, trying to push this conspiracy theory about Russia being involved.
[00:16:09.746 --> 00:16:12.328]  But before I do, she was doing exactly the same thing.
[00:16:13.049 --> 00:16:18.514]  She has also come on and said that can't a girl have a sick day or two?
[00:16:20.158 --> 00:16:23.621]  I thought calling somebody a girl was sexist.
[00:16:24.361 --> 00:16:33.308]  I thought calling somebody that is as old as Hillary Clinton and with the credentials that they love to tout about Hillary Clinton, calling her a girl, I thought, was the essence of sexism.
[00:16:33.588 --> 00:16:36.470]  That's what I mean when I say sexism is an inside job for them.
[00:16:36.510 --> 00:16:42.094]  They use it, or themselves, and then they accuse you of doing it, even when you're not doing it.
[00:16:42.134 --> 00:16:43.375]  Look, she is not
[00:16:43.875 --> 00:16:44.816]  A girl, okay?
[00:16:45.176 --> 00:16:46.817]  She's not even post-menopausal.
[00:16:46.857 --> 00:16:49.579]  She is pre-funereal, okay?
[00:16:49.939 --> 00:16:51.120]  She's about to go in.
[00:16:51.760 --> 00:17:00.646]  Let's take a look at then what Christiane Amapour, CNN, did with Oliver Stone trying to push the Russian conspiracy theory about emails.
[00:17:01.387 --> 00:17:04.369]  It serves a purpose to disguise what's really going on.
[00:17:04.389 --> 00:17:09.432]  The intelligence experts that I've talked to have indicated to me that it's probably an inside job.
[00:17:11.448 --> 00:17:13.969]  What's very important... An inside job from where?
[00:17:15.570 --> 00:17:19.032]  From the Democrats, from somebody who's worked at the committee.
[00:17:19.332 --> 00:17:19.913]  Hacking themselves?
[00:17:19.953 --> 00:17:21.294]  Or somebody who knows about it.
[00:17:22.414 --> 00:17:29.078]  Well, I'm telling you, I can't go into all that information, but the point is, haven't we missed the contents of what's been revealed?
[00:17:29.775 --> 00:17:31.195]  Now, we didn't play all of that clip.
[00:17:31.896 --> 00:17:40.978]  Christiane Amapour was trying for a very long time to sell this idea to the audiences and to get Oliver Stone to play along, but he is too much of a straight shooter.
[00:17:41.378 --> 00:17:48.460]  He simply came out, as you heard, and said, that is a great fiction, that idea, that Russia is the ones hacking this.
[00:17:48.720 --> 00:17:50.380]  He said, that is a great fiction.
[00:17:50.660 --> 00:17:52.201]  And she said, well, what could it possibly be?
[00:17:52.221 --> 00:17:52.521]  And he said,
[00:17:53.121 --> 00:17:54.242]  It's probably an inside job.
[00:17:54.282 --> 00:17:57.885]  That's what my intelligence sources that I've worked with on the Snowden movie that's about to come out.
[00:17:57.905 --> 00:17:59.646]  Of course, that was why he was on there talking to her.
[00:17:59.666 --> 00:18:02.868]  He was talking about his movie on Snowden that's about to come out.
[00:18:02.888 --> 00:18:06.531]  He said, my intelligence sources told me that it's probably an inside job.
[00:18:06.571 --> 00:18:12.115]  Of course, that's what William Binney said on our show, the former technical head of the NSA.
[00:18:12.215 --> 00:18:14.757]  He says, I think it was done in America.
[00:18:14.777 --> 00:18:16.098]  It didn't have anything to do with the Russians.
[00:18:16.118 --> 00:18:20.301]  This is a man who spent decades monitoring the Russians, looking at the technical data.
[00:18:21.061 --> 00:18:22.062]  But she could not believe that.
[00:18:22.342 --> 00:18:27.146]  Because to her, it was absolutely impossible that anybody would dislike Hillary or the DNC.
[00:18:27.906 --> 00:18:29.368]  Look at the polls.
[00:18:29.408 --> 00:18:32.670]  That's what we're going to do when we come back right after the break with Owen Schroeder.
[00:18:33.291 --> 00:18:35.552]  You can trust them to tell you some things.
[00:18:35.713 --> 00:18:39.275]  Even though they rig the metrics, we can get a lot of information about this.
[00:18:39.315 --> 00:18:43.599]  We've seen Hillary collapse physically, and she is collapsing politically.
[00:18:43.979 --> 00:18:47.282]  And as the media tries to cover it up, just as you saw with Christiane Amapour,
[00:18:47.843 --> 00:18:50.515]  It gets even more apparent and they fall with it.
[00:18:50.535 --> 00:18:51.158]  We'll be right back.
[00:19:12.199 --> 00:19:15.863]  He who controls the trends, controls the future.
[00:19:16.683 --> 00:19:20.787]  He who controls the future, controls the destiny of humanity.
[00:19:22.990 --> 00:19:34.321]  My friends, the globalist social engineers are obsessed with creating false memes, false trends that they control.
[00:19:36.929 --> 00:19:44.792]  To create a population of trendies from those false trends that don't have their own destiny.
[00:19:45.752 --> 00:20:01.477]  Who don't even have a basic organic human genetic drive to build something that is satisfying, trailblazing, and innately independent and human.
[00:20:02.492 --> 00:20:07.116]  And if you understand this paradigm, you understand all the others.
[00:20:07.657 --> 00:20:20.369]  One of hundreds of memes and trends we've been successfully able to launch and force into the consciousness is a Operation Against Hillary Clinton we launched 10 months ago with the Hillary for Prison t-shirt.
[00:20:21.330 --> 00:20:24.072]  It's now been duplicated by countless groups and I think that's wonderful.
[00:20:25.034 --> 00:20:31.958]  Imitation is the greatest form of flattery, and now it's all over CNN, it's all over Fox, it's all over the Trump rallies, the Hillary rallies.
[00:20:32.299 --> 00:20:39.383]  The number one search term for a week straight, last week, and still continuing, one of the top search terms is, is Hillary going to jail?
[00:20:39.723 --> 00:20:41.825]  This has been incredibly successful.
[00:20:42.105 --> 00:20:46.468]  Because it shows, despite corporate control, and despite them trying to control the meme,
[00:20:47.068 --> 00:21:03.960]  We are able to synergistically wear our colors loud and proud against injustice, corruption, and oppression, and show that we, humans, not the globalist controllers, but the common little people, can set the trends, can set the memes.
[00:21:04.821 --> 00:21:07.142]  We've had three versions of the Hillary for Prison shirt.
[00:21:07.662 --> 00:21:11.083]  All of them have been collector's edition and have helped fund the InfoWar.
[00:21:11.664 --> 00:21:14.225]  We now have a third edition in.
[00:21:14.465 --> 00:21:15.785]  The second edition sold out.
[00:21:16.145 --> 00:21:32.692]  It's the same as the last, but on the right shoulder says InfoWars.com, on the back it says InfoWars.com, legalized freedom, be part of history, be part of supporting the InfoWar, be part of meeting like-minded friends and family.
[00:21:33.809 --> 00:21:49.114]  And be part of breaking out of their paradigm and setting the agenda, setting the trend, setting the true, organic, teleprompter-free reawakening of humanity.
[00:21:49.934 --> 00:21:57.857]  Get your Hillary for Prison 2016 third wave shirts at InfoWarsTore.com or call toll free 888-253-3139.
[00:22:02.073 --> 00:22:02.874]  Come on, Hillary.
[00:22:03.054 --> 00:22:03.655]  Just a little.
[00:22:03.936 --> 00:22:04.737]  Just a little sip.
[00:22:05.297 --> 00:22:05.598]  Open up.
[00:22:05.898 --> 00:22:06.779]  Come on, take it!
[00:22:07.300 --> 00:22:07.681]  Take it!
[00:22:08.361 --> 00:22:09.403]  I'm running for president.
[00:22:09.803 --> 00:22:12.988]  Everyday Americans need a champion, and I want to be that champion.
[00:22:13.008 --> 00:22:17.434]  I'm hitting the road to earn your vote, and I hope you'll join me on this journey.
[00:23:06.366 --> 00:23:14.469]  Joining me now is Owen Schroer, and as I was saying in the last segment, as Drudge pointed out today, the public's trust in the media is at an all-time historic low.
[00:23:14.529 --> 00:23:15.029]  Why is that?
[00:23:15.490 --> 00:23:24.693]  Well, Owen, of course they've covered up the fact that she has physical problems, that she physically collapsed, but they're also covering up the fact that she's collapsing politically, collapsing in the polls.
[00:23:25.093 --> 00:23:25.713]  What's behind that?
[00:23:26.052 --> 00:23:37.235]  Well, there's still a segment of the media that wants to deny that Donald Trump is now winning in the polls, or they try to make some spin about, oh, it's just momentary, or it's just an illusion.
[00:23:37.595 --> 00:23:39.695]  Specifically, Bob Beckel from The Hill.
[00:23:40.035 --> 00:23:44.236]  Now, I found his coverage of this tremendously hypocritical.
[00:23:44.636 --> 00:23:51.798]  He says, every time I think that political analysis and writers will finally recognize that most of them don't understand much about political polls, they prove me wrong.
[00:23:52.458 --> 00:23:59.700]  But some of these political pros go on TV, write columns, interpreting polls for millions of voters who are just now beginning to focus on the presidential race.
[00:24:00.021 --> 00:24:06.863]  Most voters assume because these political pros are on TV or write for national newspapers, they know politics.
[00:24:07.143 --> 00:24:13.505]  This is the same guy whose headline reads, Trump poll numbers show his ceiling made of steel, not glass.
[00:24:13.925 --> 00:24:18.747]  So this guy just took his own column and tore his own column apart.
[00:24:19.207 --> 00:24:25.316]  Because Trump has been smashing glass ceilings, David, this entire time, but he says that it's made of steel.
[00:24:25.637 --> 00:24:26.958]  So this is what we're talking about.
[00:24:26.999 --> 00:24:34.029]  This is the media, either Bob Beckel just doesn't have a clue what's going on, or he's just outright painting a false narrative.
[00:24:34.289 --> 00:24:36.490]  Well, and that's what we say, they're outright painting a false narrative.
[00:24:37.350 --> 00:24:42.751]  And that's why the trust in media is collapsing on them, because people understand the bias.
[00:24:42.811 --> 00:24:48.193]  That's the thing that has come off this time around, as Donald Trump was saying about the Republicans.
[00:24:48.233 --> 00:24:53.054]  Thanks for coming out of the closet and telling us what you really think and what you really represent.
[00:24:53.314 --> 00:25:03.082]  We understand now that you are a one party at the top, regardless of whether it's Democrat or Republican, it is a globalist, multinational corporation party, okay?
[00:25:03.142 --> 00:25:03.823]  Both of these people.
[00:25:03.863 --> 00:25:06.385]  But that's what we see happening in the political aspect as well.
[00:25:06.565 --> 00:25:11.669]  Of course, he's saying, just like Karl Rove said, and okay, Bob Beckel is on the Democrat side, Karl Rove was saying,
[00:25:12.829 --> 00:25:15.470]  Donald Trump has a ceiling of 30 percent.
[00:25:15.591 --> 00:25:19.032]  Remember that was when we had 16, 17 people in the race and he was at 30 percent.
[00:25:19.072 --> 00:25:23.634]  He goes, all those people, those voters for these other candidates, none of them are going to come over to Trump.
[00:25:24.134 --> 00:25:26.015]  When we saw just the opposite happen, okay?
[00:25:26.035 --> 00:25:29.116]  So now they're telling us it's a steel ceiling, he isn't going to go anywhere with this.
[00:25:29.616 --> 00:25:35.439]  But the other issue is all these different polling organizations that say that they're doing this scientifically.
[00:25:35.919 --> 00:25:40.501]  I have to say, when I look at these models, just like the climate change models, Owen,
[00:25:41.474 --> 00:25:45.776]  They don't have any scientific basis if they don't agree with the data.
[00:25:46.036 --> 00:25:54.159]  When you look at a climate change model, when you look at the weather, when we went to look at the American Meteorological Society, they had all these scientists working on trying to predict the weather.
[00:25:54.359 --> 00:25:56.059]  They don't do a good job of that, okay?
[00:25:56.420 --> 00:25:59.741]  And so when you've got a model, you have to verify that model.
[00:25:59.801 --> 00:26:06.023]  And when I look at what the politicians are doing, they go out to these polls, four or five hundred people, I say we've got a margin of error of four or five points.
[00:26:06.363 --> 00:26:11.065]  But when you look at the spread between these polls, it's more than adding up these margin
[00:26:11.345 --> 00:26:15.886]  They've got two margin of error polls of four points, and they've got more than an eight-point spread between these.
