[00:00:20.151 --> 00:00:21.913]  Welcome to the InfoWars Nightly News.
[00:03:24.048 --> 00:03:32.197]  I said, you know, it's very, tells you everything you need to know about this, that the media completely ignored the much larger scandal of the Clintons with Laura University.
[00:03:32.817 --> 00:03:42.901]  There were questions there about the efficacy of the degrees, but there were also issues of influence peddling, money laundering, the same sort of thing that you always see from the Clinton Foundation.
[00:03:43.462 --> 00:03:51.945]  But I think it's important to look at the fact that Donald Trump has paid $25 million to set this aside so that he can move on with the business of government.
[00:03:52.025 --> 00:04:00.069]  Now it's not uncommon to see someone who is wealthy putting their own money in, and of course $25 million is a lot of money even to a billionaire like Donald Trump.
[00:04:00.569 --> 00:04:01.029]  We're good to go.
[00:04:19.284 --> 00:04:19.784]  We're good to go.
[00:04:39.099 --> 00:04:39.560]  We're good.
[00:04:56.058 --> 00:05:03.287]  Perhaps those benefits are out of line with the benefits that are received by the people who pay their salaries and the rest of the country.
[00:05:03.588 --> 00:05:08.594]  Things like they're looking at hiring freezes because they've been growing uncontrollably.
[00:05:09.095 --> 00:05:11.518]  An end to automatic raises that they also get.
[00:05:11.618 --> 00:05:13.881]  A green light to fire poor performers.
[00:05:14.582 --> 00:05:16.344]  Why would they be exempted from that?
[00:05:16.384 --> 00:05:18.967]  Why would they get automatic raises?
[00:05:19.027 --> 00:05:22.231]  Why would they not have performance reviews where they could not be fired?
[00:05:22.391 --> 00:05:23.332]  See, that's an outrage.
[00:05:23.653 --> 00:05:30.801]  That is something that should be addressed and only an outsider like Trump do we have a possibility of that even happening.
[00:05:31.101 --> 00:05:37.226]  And again, as we pointed out earlier today, the number of government employees now surpasses manufacturing jobs by 10 million.
[00:05:37.266 --> 00:05:49.036]  I pointed this out last week on the nightly news, and the fact that the increase in the number of federal jobs was more than twice what the decrease in manufacturing jobs were.
[00:05:49.677 --> 00:05:52.018]  So isn't that amazing that we see that kind of growth?
[00:05:52.419 --> 00:05:53.860]  That cannot be sustained.
[00:05:54.120 --> 00:05:55.121]  That has to stop.
[00:05:55.541 --> 00:05:56.662]  And yet we see that the
[00:05:57.543 --> 00:05:58.044]  We're good to go.
[00:06:12.745 --> 00:06:23.816]  Now remember, eight years ago, as he had just won, back in January of 2009, we have a story here from Infowars.com, Kissinger was lauding the coming depression, saying it was a tool that could be used.
[00:06:24.016 --> 00:06:33.846]  He said it generates a unique opportunity to usher in a world financial order, and to force sovereign nations to quote, face the reality that its dilemmas can be mastered only by common action.
[00:06:34.386 --> 00:06:35.848]  How did we see this manifest?
[00:06:36.368 --> 00:06:42.553]  Well, we saw that in Europe in the last eight years, precisely by the fact that they created an economic catastrophe.
[00:06:42.874 --> 00:06:49.239]  Then they said, it's going to take you surrendering your sovereignty to the European Union in order for us to make this work.
[00:06:49.760 --> 00:06:51.121]  That's what they tried to do here as well.
[00:06:51.161 --> 00:06:59.128]  He goes on to say, eight years ago, this is Henry Kissinger, an international order will emerge if a system of compatible priorities comes into being.
[00:06:59.628 --> 00:07:09.854]  Okay, then he says, the extraordinary impact of the President-elect Obama on the imagination of humanity is an important element in shaping a new world order.
[00:07:09.874 --> 00:07:14.957]  He goes on to say, the most powerful clique in these elitist groups have one objective in common.
[00:07:15.297 --> 00:07:26.043]  Now, of course, Kissinger is on the board of all these globalist organizations, Council on Foreign Relations, the Trilateral Commission, which was created by his successor who ran the Carter administration, Zbigniew Brzezinski.
[00:07:26.703 --> 00:07:28.584]  Uh, was the one who created the Trilateral Commission.
[00:07:28.604 --> 00:07:34.445]  We can see that mirrored in the trade partnerships, the Trans-Pacific, the Trans-Atlantic partnerships with us in the center.
[00:07:34.805 --> 00:07:36.686]  That's a picture of the Trilateral Commission.
[00:07:37.006 --> 00:07:38.686]  And of course, the Bilderberg Group, the Davos Group.
[00:07:38.706 --> 00:07:40.286]  We see all these different groups that are meeting.
[00:07:41.187 --> 00:07:49.389]  One of the former members of the CFR, Rear Admiral Chester Ward at the time, said, the most powerful clique in these elitist groups have one objective in common.
[00:07:49.789 --> 00:07:54.510]  They want to bring about the surrender of the sovereignty of the national independence of the United States.
[00:07:55.350 --> 00:07:57.571]  And that's what we saw this last election on.
[00:07:58.031 --> 00:07:59.812]  One more quote from eight years ago.
[00:07:59.832 --> 00:08:01.613]  Of course, this was also in January of 2009.
[00:08:01.833 --> 00:08:04.695]  He had a CNBC interview.
[00:08:04.715 --> 00:08:06.095]  This was reported by New American.
[00:08:07.016 --> 00:08:12.739]  They asked him, what do you think, Mr. Kissinger, is the most important thing for President-elect Barack Obama?
[00:08:13.399 --> 00:08:19.004]  And he said, the president-elect is coming into office at a moment when there are upheavals in many parts of the world simultaneously.
[00:08:19.265 --> 00:08:24.770]  They talked about what's going on in catastrophes in India and Pakistan, the jihadist movement, etc.
[00:08:24.790 --> 00:08:26.271]  But then listen to what he has to say.
[00:08:26.592 --> 00:08:31.316]  He says, but Obama can give new impetus to American foreign policy.
[00:08:31.676 --> 00:08:37.242]  I think his task will be to develop an overall strategy for America in this period when really a new red order
[00:08:38.182 --> 00:08:40.243]  It's a great opportunity.
[00:08:40.763 --> 00:08:49.065]  It isn't such a crisis because they always use crisis as an opportunity to further their agenda, the New World Order.
[00:08:49.385 --> 00:08:53.547]  What is he saying now that we have a President-elect Trump eight years later?
[00:08:54.087 --> 00:08:57.508]  Well he's talking about perhaps he has the opportunity to mold Trump.
[00:08:58.385 --> 00:08:59.526]  He doesn't control Trump yet.
[00:08:59.966 --> 00:09:00.907]  And we hope that doesn't happen.
[00:09:00.927 --> 00:09:07.413]  And of course, the way they exerted control under the Reagan administration was to put more than 300 CFR members in the State Department.
[00:09:07.793 --> 00:09:17.602]  So it's very important at this point in time that people like Senator Sessions, who know what the game is about, pull fast and have some say in this.
[00:09:17.642 --> 00:09:19.083]  And so we hope that that is the case.
[00:09:19.624 --> 00:09:22.706]  But of course, Kissinger points out when he's interviewed,
[00:09:23.635 --> 00:09:25.657]  He says Trump doesn't have any obligations to any group.
[00:09:25.677 --> 00:09:26.678]  He's not owned by anybody.
[00:09:26.718 --> 00:09:30.222]  He got into power, he says, with absolutely no baggage.
[00:09:30.302 --> 00:09:35.769]  He says the most unique situation for this president-elect that I have experienced in that respect.
[00:09:35.809 --> 00:09:41.975]  He says he has no obligations to any particular group because he's become president on the basis of his own strategy.
[00:09:41.995 --> 00:09:44.859]  In other words, he doesn't owe these guys anything.
[00:09:45.299 --> 00:09:47.120]  And he's not owned by them.
[00:09:47.300 --> 00:09:49.781]  But then he goes on with kind of a warning.
[00:09:50.281 --> 00:09:56.643]  He says, one should not insist on nailing him into positions that he hasn't taken in the campaign, of which he doesn't insist.
[00:09:56.963 --> 00:10:04.486]  He said that in reaction to the interviewer saying, yeah, but what about all these things where he's going to rearrange the globalist trade agreements and so forth?
[00:10:04.526 --> 00:10:06.566]  And he goes, well, I'm not going to insist him in this.
[00:10:06.826 --> 00:10:08.547]  You know, perhaps he will change.
[00:10:08.987 --> 00:10:10.948]  And we always criticize people before they come in.
[00:10:11.428 --> 00:10:17.579]  But, if he insists on coming into that, he says, if he insists on them, then of course disagreements will become expressed.
[00:10:17.699 --> 00:10:22.267]  In other words, they'll take that, they're going to see if he's really going to do what he has to say.
[00:10:23.120 --> 00:10:25.242]  If he does, then they're going to be fighting him.
[00:10:25.282 --> 00:10:34.989]  See, he's not excited like he was eight years ago about the potential of creating a new world order out of the crisis that they viewed as an opportunity.
[00:10:35.650 --> 00:10:40.273]  And at the same time, we see a war breaking out between neocons and libertarians.
[00:10:40.293 --> 00:10:43.016]  This is an article on Infowars.com today from Zero Hedge.
[00:10:43.396 --> 00:10:51.903]  They say a battle is brewing between GOP foreign policy establishment and outsiders over who will sit on President-elect Trump's national security team.
[00:10:52.563 --> 00:10:59.045]  And they point out that, of course, we had a very conventional and hawkish Hillary Clinton that the establishment was looking forward to.
[00:10:59.085 --> 00:11:00.025]  They thought she was going to win.
[00:11:00.365 --> 00:11:07.427]  Republicans and Democrats who make up the foreign policy elite are laying the groundwork for a more assertive American foreign policy via flurry reports.
[00:11:08.007 --> 00:11:13.988]  This was back when the Washington Post was so confident that Hillary Clinton was going to win.
[00:11:14.028 --> 00:11:14.848]  That's what they were writing.
[00:11:15.509 --> 00:11:17.649]  But now they point out that there's a fight emerging.
[00:11:17.709 --> 00:11:20.990]  As a matter of fact, we see some very positive signs on that side as well.
[00:11:22.022 --> 00:11:29.044]  The person who has pushed for Bolton, who I think would be a very, quite a disaster.
[00:11:29.084 --> 00:11:31.105]  We've talked about this a lot at InfoWars.
[00:11:31.485 --> 00:11:33.606]  The guy who is a full-on neocon.
[00:11:33.626 --> 00:11:43.008]  We see Elliot Cohen, who is also a former Bush State Department senior advisor, said that, you know, Bolton would be a capable Secretary of State.
[00:11:43.028 --> 00:11:44.849]  He'd be experienced and tough, he said.
[00:11:45.509 --> 00:11:47.670]  However, he said, based on what I've seen,
[00:11:48.670 --> 00:11:53.112]  I think that this Trump transition team, we just need to stay away from them.
[00:11:54.112 --> 00:12:03.335]  And in other reports that we have seen, he said, they came in and they said, we won, you lost, now you're trying to insinuate your way into this administration.
[00:12:03.795 --> 00:12:08.897]  So there is an understanding within the Trump transition team of who these people are.
[00:12:09.458 --> 00:12:13.380]  And the fact that they are pushing for war at a number of different levels.
[00:12:13.760 --> 00:12:15.220]  There are some good signs.
[00:12:15.601 --> 00:12:20.123]  We have seen General Flynn put in, who wants to see a detente between America and Russia.
[00:12:20.423 --> 00:12:26.966]  And we have retired Army Colonel Andrew Bosovich saying that there needs to be a rethinking of American foreign policy.
[00:12:27.006 --> 00:12:27.786]  He said the U.S.
[00:12:27.846 --> 00:12:32.408]  must consider whether Saudi Arabia and Pakistan qualify as U.S.
[00:12:32.609 --> 00:12:33.049]  allies.
[00:12:33.669 --> 00:12:37.373]  He said the establishment doesn't want to touch questions like these with a 10-foot pole.
[00:12:38.013 --> 00:12:38.714]  Absolutely true.
[00:12:38.734 --> 00:12:49.364]  Now at the same time, we've got the usual suspects, people like Lindsey Graham, John McCain, who are vowing to fight Trump's efforts to improve Russian ties.
[00:12:49.404 --> 00:12:50.305]  Yeah, they want a war.
[00:12:50.965 --> 00:12:54.368]  And they're going to do everything they can to make that war happen.
[00:12:55.169 --> 00:13:00.634]  Trump has earned considerable scorn from NATO member nations for promising a normalization of US-Russian relations.
[00:13:01.094 --> 00:13:09.182]  Now it looks as though there is a bipartisan collection of senators stepping forward, promising to rein in any efforts of Trump to improve Russian relations.
[00:13:09.222 --> 00:13:15.788]  And of course, on that would be Lindsey Graham, who's vowed to go after Russia over allegations they've been interfering with our election process.
[00:13:16.388 --> 00:13:21.530]  So there he is, and we also have John McCain saying that they attempted to undermine America's elections.
[00:13:21.970 --> 00:13:31.074]  That same red herring that was put out by the DNC is now being put forward by the warmongers Lindsey Graham and John McCain.
[00:13:32.074 --> 00:13:40.526]  That's the only basis that they have for opposing them, saying that we have to understand that Russia is and always will be an adversary and not a partner.
[00:13:41.047 --> 00:13:42.709]  That we don't have to go to war.
[00:13:42.970 --> 00:13:47.616]  We even have the commander of NATO, the Navy commander, saying Russia is not our enemy.
[00:13:48.297 --> 00:13:49.018]  That's a good sign.
[00:13:49.218 --> 00:14:04.908]  Navy Commander Vice Admiral Clive Johnstone said at a NATO Parliamentary Assembly, and of course he is the top commanding officer in NATO, he says, NATO does not see Russia as its enemy, but is trying to understand Moscow's motives and protect its own interests at the same time.
[00:14:04.948 --> 00:14:10.271]  He said, Russia can develop and deploy its fleet to any areas, but NATO does not intend to stop it.
[00:14:11.232 --> 00:14:12.312]  Russia is not our enemy.
[00:14:12.692 --> 00:14:15.774]  We have no desire to get involved in a new Cold War.
[00:14:16.155 --> 00:14:16.375]  Good.
[00:14:17.028 --> 00:14:27.003]  But he goes on to say, however, the Vice Admiral went on to accuse Russia of escalating tensions instead of controlling the situation, even going so far as to say that Russia is apparently trying to create a New World Order.
[00:14:27.243 --> 00:14:28.545]  No, that is not true.
[00:14:28.645 --> 00:14:32.010]  The New World Order is coming from the people like Henry Kissinger.
[00:14:32.811 --> 00:14:39.956]  A good example of where we don't want to go, and it's very concerning to see Donald Trump even talking to some people like John Bolton.
[00:14:39.976 --> 00:14:44.880]  I don't know, again, if it is the old adage, keep your friends close but your enemies closer.
[00:14:46.001 --> 00:14:48.543]  I hope that he doesn't go anywhere close to this guy.
[00:14:48.563 --> 00:14:50.945]  There's three reasons, according to Business Insider.
[00:14:51.485 --> 00:14:55.168]  That John Bolton is a dangerous pick for Secretary of State.
[00:14:55.768 --> 00:14:58.911]  Now, of course, Donald Trump has said, I'm the only one who knows what the finalists are.
[00:14:58.931 --> 00:15:04.015]  But number one, Bolton refuses to learn anything from the interventionist mistakes.
[00:15:04.255 --> 00:15:06.557]  OK, now he's calling for an Iran regime change.
[00:15:07.017 --> 00:15:13.282]  And as I point out in this article, we spent two trillion dollars, thousands of lives, and we don't even have a stable Iraq.
[00:15:13.362 --> 00:15:14.543]  That was Donald Trump saying that.
[00:15:15.043 --> 00:15:22.650]  Now we've got John Bolton, author of these types of policies, coming in and saying just last year he thinks that toppling Saddam Hussein was the right choice.
[00:15:22.690 --> 00:15:23.892]  He didn't learn anything from it.
[00:15:23.952 --> 00:15:29.357]  Number two, John Bolton's approach is always war first, not America first.
[00:15:29.817 --> 00:15:38.246]  The type of thing that we saw during the debates when only Rand Paul and Donald Trump would say, I don't think we need to push for a no-fly zone in Syria.
[00:15:38.826 --> 00:15:41.531]  Because pushing for that would be pushing for war.
[00:15:41.971 --> 00:15:45.577]  And the third thing, Bolton blames every problem on restraint.
[00:15:46.331 --> 00:15:52.835]  As I point out, to hear Bolton tell it, every foreign policy problem can be solved by hasty, expensive, reckless action.
[00:15:53.296 --> 00:15:57.438]  Throw enough money, weapons, and American lives at it, and you can fix anything, he believes.
[00:15:57.859 --> 00:15:59.520]  Thus, we see Bolton recommending U.S.
[00:15:59.560 --> 00:16:08.746]  military intervention everywhere and anywhere, bizarrely suggesting that the intervention wrought turmoil in Libya, Yemen, Iraq, and beyond are somehow the result of inaction.
[00:16:09.306 --> 00:16:24.131]  And of course we've been telling you for the last several years that what is going on in Syria was fomented and created by the United States government using ISIS as a surrogate, just as they did in Libya, creating chaos there with their regime change.
[00:16:24.371 --> 00:16:24.951]  We pointed out
[00:16:25.251 --> 00:16:30.816]  That the narratives that the sarin gas was shot by the Syrian government against people, that was false.
[00:16:31.216 --> 00:16:31.696]  Eventually, U.S.
[00:16:32.137 --> 00:16:33.558]  intelligence admitted that as well.
[00:16:33.798 --> 00:16:42.965]  Honest people there joined with people at the U.N., people with Russia and with Syria, saying no, that wasn't from them, that was from a different source.
[00:16:43.245 --> 00:16:52.273]  So we've seen them pushing, even with false flag events, to try to get this war going, but of course, people like John Bolton thinks that it was just inaction that caused this.
[00:16:52.833 --> 00:17:07.123]  And they go on to say, one thing is clear, cozying up to Bolton and his ilk is a dangerous step away from Trump's better impulses and towards repetition of the very mistakes of the last 15 years that Trump's supporters trust him to repudiate.
[00:17:08.243 --> 00:17:14.208]  Now when we come back, we're going to talk about the surveillance state and how it's still going strong.
[00:17:14.228 --> 00:17:18.111]  But I think it's important to look at the tactics of the left, how they've pushed back.
[00:17:18.131 --> 00:17:26.318]  Remember when Jeff Sessions was announced, we've seen this massive push again, calling him a racist just like we see them calling Steve Bannon a racist.
[00:17:27.098 --> 00:17:29.060]  It's not working because it's not true.
[00:17:30.281 --> 00:17:34.404]  And of course, as we see Ana Navarro call him out on
[00:17:35.820 --> 00:17:37.542]  CNN for being a racist.
[00:17:37.562 --> 00:17:39.424]  She says, you know, there were these things that came up.
[00:17:39.804 --> 00:17:41.065]  They were allegations, actually.
[00:17:42.426 --> 00:17:46.350]  20, 30 years ago that kept him from getting a judge appointment, they said at the time.
[00:17:46.850 --> 00:17:48.031]  Of course, those were never vetted.
[00:17:48.171 --> 00:17:49.372]  We don't know if they were true.
[00:17:49.853 --> 00:17:52.715]  But she says there's no statute of limitations on racism.
[00:17:53.553 --> 00:18:09.910]  Except, of course, if you're talking about somebody like Senator Robert Byrd, who was somebody who created chapters of the Ku Klux Klan, who was an exalted cyclops, who was heavily involved in that, and the Democrats had absolutely no problem forgiving him for his real racism.
[00:18:10.475 --> 00:18:25.807]  When they come out with something that even if it were true, if it is true, these allegations that have not been proven against Jeff Sessions, even if they were true, they are far more minor than what the genuine Ku Klux Klan guy Robert Byrd did.
[00:18:26.368 --> 00:18:35.876]  But the real issue that we're going to talk about when we come back, and it is something that is a concern with Jeff Sessions, it is something that is a concern with Donald Trump, and that is the surveillance state.
[00:18:36.724 --> 00:18:39.766]  Certainly it's not going to be any worse than it would have been with Hillary Clinton.
[00:18:40.227 --> 00:18:46.611]  But will we be able to convince people like Senator Sessions that liberty is more important than security?
[00:18:46.912 --> 00:18:51.015]  That the Constitution and the rule of law is more important than security?
[00:18:51.355 --> 00:18:54.657]  We shall see and we'll look at the questions about that when we return.
[00:18:54.717 --> 00:18:55.978]  Stay with us, we'll be right back.
[00:19:41.420 --> 00:19:46.203]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:19:46.884 --> 00:19:48.465]  But it goes beyond being prepared.
[00:19:48.865 --> 00:19:53.848]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:19:54.208 --> 00:19:59.652]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:20:00.052 --> 00:20:06.636]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:20:07.277 --> 00:20:08.438]  It's as important as vitamin C.
[00:20:09.278 --> 00:20:11.219]  If you don't get iodine, you die.
[00:20:11.560 --> 00:20:14.501]  But most people are just deficient, so they're low energy, they're sick.
[00:20:14.942 --> 00:20:18.564]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:20:18.744 --> 00:20:21.306]  It is the base to so many things.
[00:20:21.366 --> 00:20:33.714]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:20:33.934 --> 00:20:39.055]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:20:39.155 --> 00:20:40.496]  It's bound.
[00:20:40.776 --> 00:20:41.776]  It's not absorbable.
[00:20:42.196 --> 00:20:46.758]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:20:46.978 --> 00:20:51.879]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:20:52.239 --> 00:20:55.940]  It's such a game changer if you'll just research iodine for yourself.
[00:20:56.120 --> 00:20:58.681]  It's a fact that the federal government in the Midwest back in the 20s
[00:20:59.241 --> 00:21:08.206]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[00:21:08.386 --> 00:21:12.048]  There are some studies that show a 15 point increase, others show even higher.
[00:21:12.208 --> 00:21:25.656]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[00:21:25.856 --> 00:21:37.399]  That's why for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[00:21:37.640 --> 00:21:40.260]  Again, that's Survival Shield Nascent Iodine X2.
[00:21:40.500 --> 00:21:43.461]  Thank you for joining us in this brief news update.
[00:21:43.841 --> 00:21:48.743]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:21:48.823 --> 00:21:49.983]  I think you're going to be blown away.
[00:21:50.143 --> 00:21:52.724]  And whatever you do, support the broadcast and get a bottle.
[00:21:52.884 --> 00:21:53.104]  Of course!
[00:22:15.742 --> 00:22:18.343]  You've got to have vitamin C. You've got to have iodine to live.
[00:22:18.363 --> 00:22:19.404]  You've got to have water to live.
[00:22:19.744 --> 00:22:20.444]  Iodine is key.
[00:22:20.484 --> 00:22:21.104]  You must have it.
[00:22:21.465 --> 00:22:29.008]  But consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com or call toll free.
[00:22:29.028 --> 00:22:29.889]  We can answer your questions.
[00:22:29.909 --> 00:22:30.249]  888-253-3139.
[00:22:30.269 --> 00:22:32.630]  There is an information warfare happening right now.
[00:22:43.925 --> 00:22:45.387]  It's a fight for our minds.
[00:22:46.048 --> 00:22:47.971]  And InfoWars.com is on the front lines.
[00:22:48.311 --> 00:22:52.517]  Download our free multimedia app at InfoWars.com forward slash app.
[00:22:52.657 --> 00:22:56.002]  It's free, it's on Droid, it's on Apple, you name it.
[00:22:56.082 --> 00:22:57.644]  InfoWars.com forward slash app.
[00:23:05.916 --> 00:23:18.104]  Welcome back, as I pointed out in the last segment, there's a lot of opposition by the establishment against Jeff Sessions, accusing him of being a racist, as they did Donald Trump, as they continue to do Steve Bannon, but of course he's not a racist.
[00:23:18.184 --> 00:23:21.967]  They call him a racist because they say he's a hardliner on immigration.
[00:23:21.987 --> 00:23:23.508]  In other words, he thinks we ought to have borders.
[00:23:23.888 --> 00:23:25.489]  He thinks we ought to have a legal system.
[00:23:25.910 --> 00:23:27.551]  So that makes him a racist.
[00:23:28.171 --> 00:23:31.634]  You know, I have the most respect for Jeff Sessions.
[00:23:32.194 --> 00:23:53.090]  As I've pointed out many times, he was the only senator to look at these trade treaties that were written by multinational corporations to point out the many flaws in them, to point out that they were going to allow an international commission that didn't answer to us any more than the people who wrote this trade agreement and said the senators and congressmen couldn't look at it until they were done.
[00:23:53.690 --> 00:23:58.434]  Those people were going to be deciding which countries, which industries are going to prosper and which ones were going to fail.
[00:23:58.914 --> 00:24:01.276]  And as he also pointed out, it was going to be a living document.
[00:24:01.316 --> 00:24:02.617]  He's an originalist.
[00:24:02.737 --> 00:24:05.959]  He believes that what the Constitution of the law says, it really means.
[00:24:06.580 --> 00:24:11.323]  Not that we can just interpret that with the judicial system to mean whatever we wish it to mean.
[00:24:11.664 --> 00:24:14.386]  And of course, that would have been the way the International Commission operated.
[00:24:15.126 --> 00:24:17.968]  And, of course, he has informed Donald Trump.
[00:24:18.008 --> 00:24:19.889]  He was the first one to endorse Donald Trump.
[00:24:19.909 --> 00:24:27.633]  He's never endorsed anybody other than Trump in the past, and he has essentially, I think, been a good educator, a good mentor for Donald Trump on these issues.
[00:24:27.753 --> 00:24:30.675]  However, that doesn't mean that I agree with everything that he has to say.
[00:24:31.315 --> 00:24:37.679]  I believe that we do have a chance to change his mind on the issues that we disagree with him on, and I think it's something that we need to look at.
[00:24:37.759 --> 00:24:39.760]  This article from Wired Magazine, for example.
[00:24:40.180 --> 00:24:45.843]  As they focus on racism, which is not the issue, this is a real issue with Jeff Sessions.
[00:24:46.203 --> 00:24:49.145]  His nomination as Attorney General alarms civil libertarians.
[00:24:49.645 --> 00:24:56.247]  Now understand that when they say he's an advocate for surveillance and an enemy of encryption, so is Obama.
[00:24:56.847 --> 00:24:58.508]  So would have Hillary Clinton been.
[00:24:58.528 --> 00:25:01.289]  So we're not losing ground with Jeff Sessions on this issue.
[00:25:01.869 --> 00:25:06.870]  We're just staying and continuing down this path that we have seen happening before.
[00:25:07.330 --> 00:25:12.452]  There is a chance that we might be able to change his mind and to change Donald Trump's mind on this.
[00:25:13.232 --> 00:25:17.335]  Because he's not owned by the CIA, like Barack Obama was.
[00:25:17.395 --> 00:25:26.302]  But as they point out in this article, he's long stood to the right, even among his conservative Republican colleagues, as a champion of security above all else.
[00:25:26.542 --> 00:25:28.684]  No, it should be liberty above all else.
[00:25:28.744 --> 00:25:32.566]  And that, I think, is really the difference between conservatives and libertarians.
[00:25:32.606 --> 00:25:34.608]  So this is a debate that we can have.
[00:25:34.728 --> 00:25:36.229]  It is a debate that we should have.
[00:25:36.269 --> 00:25:38.531]  We should not set aside and just say, all right,
[00:25:39.151 --> 00:25:44.414]  It's enough that you oppose the New World Order, but we don't have to do anything to move the cause of individual liberty ahead.
[00:25:44.734 --> 00:25:47.316]  We can continue to go down this path of a police state.
[00:25:47.376 --> 00:25:48.317]  No, I don't want to do that.
[00:25:48.697 --> 00:25:55.601]  So when it comes to privacy, they say that the Senator has repeatedly worked to block NSA's privacy reforms.
[00:25:55.641 --> 00:25:59.363]  He's sided with the FBI in a standoff with Apple over the iPhone's encryption.
[00:25:59.723 --> 00:26:00.684]  He's pushed legislation.
[00:26:01.601 --> 00:26:09.745]  That would force technology companies to turn over private information to law enforcement like CISPA and CISA, which just went through.
[00:26:10.386 --> 00:26:13.947]  But understand, as I pointed out before, this is really coming from Obama.
[00:26:13.987 --> 00:26:15.608]  This isn't something that is a Trump issue.
[00:26:15.628 --> 00:26:17.569]  This isn't something that is a Sessions issue.
[00:26:17.609 --> 00:26:22.412]  And this is a bipartisan problem that we need to have a bipartisan solution to.
[00:26:23.192 --> 00:26:24.714]  And we can oppose this.
[00:26:25.095 --> 00:26:27.578]  But let's look at this article here from Free Thought Project.
