[00:00:19.724 --> 00:00:21.705]  Welcome to the InfoWars Nightly News.
[00:02:06.191 --> 00:02:07.392]  Stainless steel construction.
[00:02:07.672 --> 00:02:08.453]  Easy assembly.
[00:02:08.713 --> 00:02:09.334]  Low maintenance.
[00:02:09.634 --> 00:02:11.456]  Replacement filters are simple to install.
[00:02:11.716 --> 00:02:18.842]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:02:19.002 --> 00:02:24.006]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:02:24.206 --> 00:02:26.788]  Go to InfowarsStore.com or call 888-253-3139.
[00:02:33.234 --> 00:02:40.861]  Your agency was saying, quote, the Salafists, the Muslim Brotherhood, and Al-Qaeda in Iraq are the major forces driving the insurgency in Syria.
[00:02:41.221 --> 00:02:45.665]  In 2012, the US was helping coordinate arms transfers to those same groups.
[00:02:46.106 --> 00:02:47.147]  Why did you not stop that?
[00:02:47.167 --> 00:02:48.188]  I think it was a decision.
[00:02:48.208 --> 00:02:49.489]  I think it was a willful decision.
[00:02:49.769 --> 00:02:53.252]  A willful decision to support an insurgency that had Salafists, Al-Qaeda, and Muslim Brotherhood.
[00:02:53.272 --> 00:02:54.914]  Well, it's a willful decision to do what they're doing.
[00:02:55.374 --> 00:03:01.175]  Which you have to really ask the President what is it that he actually is doing.
[00:03:01.616 --> 00:03:15.839]  That was General Michael Flynn several months ago on Al Jazeera talking about the fact that President Obama gave them orders to basically build up ISIS and Al Qaeda and that that was the set policy.
[00:03:16.599 --> 00:03:19.161]  And the interviewer says, oh, you mean they didn't know what was happening?
[00:03:19.181 --> 00:03:22.543]  He says, no, they consciously told us to do that.
[00:03:23.303 --> 00:03:34.430]  Well, this is the information we had three years ago from military, high level and low level, giving us the same information and the fact that General Dempsey, on the eve of airstrikes against Syria,
[00:03:35.982 --> 00:03:41.625]  Went to the White House and said the military from the brass on down are not going to be Al Qaeda's Air Force.
[00:03:41.686 --> 00:03:51.291]  And we saw Senator Ted Cruz go public, we saw Senator Rand Paul go public, and make similar statements that our military and our people do not want to be Al Qaeda's Air Force.
[00:03:52.112 --> 00:04:05.040]  Now since then we've had the schizophrenic or helter-skelter or oxymoronic policies, a better term, of Turkey and other countries funding ISIS and Al Qaeda and al-Nusra
[00:04:06.161 --> 00:04:09.604]  And the West giving them weapons, tow missiles, stinger missiles, you name it.
[00:04:09.844 --> 00:04:10.885]  Hillary Clinton, namely.
[00:04:11.966 --> 00:04:13.547]  Benghazi was just one part of that.
[00:04:14.167 --> 00:04:14.868]  It's ongoing.
[00:04:15.388 --> 00:04:26.357]  At the same time that the United States military and CENTCOM has been giving intel to the Russians, giving intel to the Syrians, giving intel to other people that are actually fighting ISIS.
[00:04:27.116 --> 00:04:28.397]  Now, we've known this.
[00:04:28.437 --> 00:04:30.897]  We've had CIA whistleblowers on, like Tosh Plumley.
[00:04:31.158 --> 00:04:32.658]  We've had Colonel Schaeffer on to talk about it.
[00:04:33.238 --> 00:04:36.239]  InfoWars has been at the very forefront of exposing it.
[00:04:36.700 --> 00:04:53.426]  But now, in a review of Seymour Hersh, the two-time Pulitzer Prize-winning journalist, his new book, Military to Military, a London review of books, it's also in other publications, like New Yorker, have excerpts of his new book interviewing other generals, as well as Flynn, breaking all this down.
[00:04:53.486 --> 00:04:54.986]  I mean, this is incredible.
[00:04:55.126 --> 00:04:56.027]  And mainstream media
[00:04:56.667 --> 00:05:03.712]  Almost spins it like it's not a counter coup happening with the military saying no to treason, arming Al Qaeda and ISIS.
[00:05:04.133 --> 00:05:04.933]  But that's what it is.
[00:05:05.925 --> 00:05:16.653]  And so then the State Department separately, just as Tosh Plumley exposed three years ago, has to use its import-export power to order weapons transfers that's even above the Pentagon and the CIA.
[00:05:17.034 --> 00:05:26.261]  The military may have its problems and certainly, you know, aren't perfect, but they don't want to arm al-Qaeda to murder every Christian group in Syria.
[00:05:26.301 --> 00:05:31.044]  They don't want to overthrow our allies, Egypt, and put the Muslim Brotherhood in its al-Qaeda light.
[00:05:32.345 --> 00:05:35.448]  They understand this is directly against America's interests and it's a war crime.
[00:05:36.431 --> 00:05:39.273]  And again, it doesn't even help our country or even our own elites.
[00:05:39.494 --> 00:05:40.314]  Why are they doing this?
[00:05:41.095 --> 00:05:49.602]  Well, the argument is if Assad's an enemy of the West, even though he tried to help us on 9-11 and other events, but still is his terrorist, if he's a supposed enemy, take him down regardless.
[00:05:49.742 --> 00:05:53.765]  But you don't take him down and then put people in that are 50 times worse.
[00:05:54.546 --> 00:05:57.408]  So there's a major fight going on for the heart and soul of America.
[00:05:57.448 --> 00:06:02.232]  And I got to tell you, I'm always hearing this talk about, let's have a military coup, let's stop the globalists that way.
[00:06:02.853 --> 00:06:04.774]  Military coups almost always turn out worse
[00:06:05.717 --> 00:06:24.137]  Then what you already had, but with the situation in World War II in 1944, when the German high command knew that what Hitler was doing was going to destroy Germany, that they'd lose millions of more people, that the Soviets were going to occupy them, that the Russians were going to come in, they moved to eliminate Hitler.
[00:06:25.049 --> 00:06:37.557]  Now, I'm not saying anybody should go after Obama because he's just a puppet, but the neocon globalist groups that he represents, and the Clintons and others, are steering this country towards World War III, not just in Syria, but in Ukraine against Russia.
[00:06:37.998 --> 00:06:39.318]  They are a clear and present danger.
[00:06:39.859 --> 00:06:45.583]  And I can only liken what's happening to a soft Valkyrie, or a soft counter-coup.
[00:06:46.482 --> 00:06:47.362]  Because it's not a coup.
[00:06:47.622 --> 00:06:56.746]  We already have foreign, globalist, corporate, hedge fund interests and their front people, who aren't even military, playing with stuff that could cause World War III very easily.
[00:06:57.666 --> 00:07:04.089]  And it's our own military that's usually pushing for war in the days of Curtis LeMay wanting nuclear war with the Russians and L.L.
[00:07:04.189 --> 00:07:04.549]  Emitzer.
[00:07:05.109 --> 00:07:09.351]  Usually I'm like, let's have the statesmen hold back some of the war hawks at the Pentagon.
[00:07:10.031 --> 00:07:11.692]  It's the war hawks at the Pentagon
[00:07:12.674 --> 00:07:21.839]  Time and time again, quietly trying to stop what is leading, most analysts say, towards a larger confrontation with Russia that could easily lead to thermal nuclear war.
[00:07:22.159 --> 00:07:24.040]  They call the Cold War World War III.
[00:07:24.301 --> 00:07:27.963]  So really, this is World War IV, a hot war that we're on the verge of.
[00:07:28.003 --> 00:07:29.764]  And World War I started in proxy wars.
[00:07:30.264 --> 00:07:31.805]  World War II started in that as well.
[00:07:32.445 --> 00:07:34.366]  We are going down a very, very dangerous path.
[00:07:34.426 --> 00:07:38.289]  But the good news is, the globalists have gone too far.
[00:07:38.349 --> 00:07:39.169]  They've jumped the shark.
[00:07:39.229 --> 00:07:40.550]  I mean, it takes a lot of nerve.
[00:07:40.830 --> 00:07:42.251]  They've got to think we're really stupid.
[00:07:43.442 --> 00:07:59.312]  To try to openly overthrow all these Middle Eastern countries, including our allies, create failed states in places like Libya and Syria, and then Hillary gets in the Democratic debates two weeks ago and says, oh, Libya and Syria are right where they're supposed to be.
[00:07:59.332 --> 00:08:00.893]  A failed state.
[00:08:01.394 --> 00:08:06.237]  Breaking them up in pieces and then giving part of it to the radical Wahhabis out of Saudi Arabia.
[00:08:06.557 --> 00:08:08.318]  That is working with terrorists.
[00:08:08.998 --> 00:08:11.040]  That is opening the door to them.
[00:08:12.401 --> 00:08:13.862]  And that brings us into part two of this.
[00:08:14.142 --> 00:08:22.705]  Why would they bring in millions of jihadis, invaders out of Syria, people that came in to invade Syria, into Europe, hundreds of thousands in the U.S., knowing they're going to attack?
[00:08:23.825 --> 00:08:32.308]  Well, they think we're so stupid that when the jihadis do attack, they'll take our guns, our liberties, our freedoms, instead of stopping the flow of the folks that are attacking us.
[00:08:32.548 --> 00:08:36.650]  They're going to use this threat, and MSNBC, the morning show, just today,
[00:08:37.657 --> 00:08:39.799]  He came out and said, don't worry about the Islamic threat.
[00:08:40.400 --> 00:08:41.842]  Worry about white gun owners.
[00:08:41.922 --> 00:08:42.863]  They're the big crime rate.
[00:08:43.383 --> 00:08:53.135]  Despite the fact, and we'll show some of these on screen, crime rates are down over 50 plus percent since 1991, and white males consist of the lowest crime rate of any male group.
[00:08:54.090 --> 00:08:54.791]  Look it up for yourself.
[00:08:55.611 --> 00:08:57.753]  But, oh, there's an epidemic of white males killing everyone.
[00:08:58.133 --> 00:08:59.695]  This is an inversion of reality.
[00:09:00.495 --> 00:09:09.963]  You're telling Muslim Americans they all need to come out and talk about the tiny percentage of their community that has kind of, quite frankly, wreaked havoc.
[00:09:10.264 --> 00:09:16.349]  But yet, you look at the data of white men with guns wreaking havoc on this country.
[00:09:16.689 --> 00:09:18.471]  Why aren't white men all coming forward?
[00:09:18.611 --> 00:09:20.172]  Why don't you call on them to do that?
[00:09:20.592 --> 00:09:21.954]  I actually am doing a lot of things.
[00:09:22.990 --> 00:09:31.057]  And finally, in the hypocrisy department, Hillary Clinton during the Democratic debate this weekend said that Donald Trump's being used in ISIS recruiting videos.
[00:09:31.598 --> 00:09:33.279]  The entire media checked it, it's not true.
[00:09:33.580 --> 00:09:36.703]  Turns out the Clintons are being used in ISIS recruiting videos.
[00:09:37.143 --> 00:09:41.127]  Turns out the Clintons have been giving weapons through Benghazi to ISIS, and on other occasions.
[00:09:42.153 --> 00:09:44.194]  So, this shows how dumb they think we are.
[00:09:44.734 --> 00:09:56.420]  Hillary out-Brian Williams years ago, claiming that she'd been in Bosnia-Herzegovina, Serbia, and had been shot at in the air, shot at on the ground, and then they cut to the CBS footage.
[00:09:56.500 --> 00:09:57.421]  Nothing happened that day.
[00:09:58.041 --> 00:10:00.063]  What difference at this point does it make?
[00:10:15.794 --> 00:10:22.998]  Now David Knight's going to break down more excerpts of Cy Hirsch's book here in just a moment, right here in this studio.
[00:10:23.058 --> 00:10:26.820]  But we wanted to really focus in on this tonight because it's a big deal.
[00:10:27.221 --> 00:10:33.864]  This is going on behind the scenes and it gives me a lot of faith that there are still a lot of good people in our government and in our system.
[00:10:34.065 --> 00:10:37.687]  But they need us, we the people, to stand up and support what they're doing as well.
[00:10:37.747 --> 00:10:41.489]  Because if the fact that criminals have hijacked our government,
[00:10:43.092 --> 00:10:48.928]  Our funding terrorists and letting them into our country to destabilize us ever gets out to the general public, it could cripple the globalists forever.
[00:10:50.151 --> 00:10:56.376]  We are at a key point now, ladies and gentlemen, and this is not a coup because the globalists have already taken over.
[00:10:56.416 --> 00:10:57.456]  They're illegitimate.
[00:10:58.157 --> 00:11:07.083]  The military is engaged in a stealth, very moderate counter-coup against what the establishment's doing, and it is a big, big deal.
[00:11:07.564 --> 00:11:09.005]  And truth is stranger than fiction.
[00:11:09.065 --> 00:11:14.709]  I never imagined that we'd see resistance to this tyranny coming from these quarters, but it is happening.
[00:11:15.329 --> 00:11:18.091]  Alex Jones, signing off for InfoWars.com.
[00:11:18.251 --> 00:11:18.932]  Back to David Knight.
[00:11:20.626 --> 00:11:23.648]  Thanks Alex, and that was Zy Hersh's Military on Military.
[00:11:23.889 --> 00:11:30.374]  He points out about military resistance to our government's policies in terms of arming and equipping ISIS.
[00:11:31.174 --> 00:11:32.956]  He says that resistance dates back to the summer of 2013.
[00:11:33.576 --> 00:11:39.281]  It comes from Defense Intelligence Agency, Joint Chiefs of Staff, then General Martin Dempsey,
[00:11:39.881 --> 00:11:46.506]  All talked about how the fall of the Assad regime would lead to chaos and potentially to serious takeover by jihadis.
[00:11:46.887 --> 00:11:48.568]  They say they had an all-source appraisal.
[00:11:48.588 --> 00:11:54.453]  That means that it was coming from signals intelligence, from satellite intelligence, from human intelligence, pointing out
[00:11:54.893 --> 00:11:56.454]  That there was a covert U.S.
[00:11:56.555 --> 00:12:00.057]  program to arm and support the moderate rebels fighting Assad.
[00:12:00.518 --> 00:12:01.959]  It had been co-opted by Turkey.
[00:12:02.159 --> 00:12:10.927]  It had morphed into an across-the-board technical arms and logistical program for all of the opposition, including al-Nusra and the Islamic State, ISIS.
[00:12:11.367 --> 00:12:19.193]  The so-called moderates, he says, had evaporated, and the Free Syrian Army was nothing but a rump group stationed at an air base in Turkey.
[00:12:19.574 --> 00:12:20.755]  He said the assessment was bleak.
[00:12:21.115 --> 00:12:25.850]  There was no viable moderate opposition to Assad and the US was arming extremists.
[00:12:46.354 --> 00:13:01.845]  Sy Hersh has revealed in his latest offering, titled Military to Military, that while Obama continued his campaign of lies regarding President Bashar al-Assad's tenuous hold on power, the Joint Chiefs of Staff were altering the playing field with shared intelligence.
[00:13:02.025 --> 00:13:09.851]  Pulitzer Prize winner Hersh has broken new ground once again, divulging a quiet alliance between Germany, Israel and Russia.
[00:13:10.071 --> 00:13:16.095]  of shared tactical intelligence in order to freeze the advance of al-Nusra and ISIS in the fall of 2013.
[00:13:17.356 --> 00:13:22.799]  Do I think that our actions in any way violate the War Powers Resolution?
[00:13:23.479 --> 00:13:24.080]  The answer is no.
[00:13:24.360 --> 00:13:37.628]  President Obama and then Secretary of State Hillary Clinton's failed foreign policy aimed at toppling Gaddafi's Libya and Morsi's Egypt resulted in a power vacuum immediately filled with Islamic fundamental extremism.
[00:13:37.808 --> 00:13:46.917]  Obama's constant demand that Assad must go chaotically echoed the previous coups and if accomplished could give the Islamic State the upper hand in the region.
[00:13:46.957 --> 00:13:50.021]  Do you know any major Arab ally that embraces ISIL?
[00:13:50.723 --> 00:13:53.505]  I know major Arab allies who fund them.
[00:13:53.605 --> 00:13:59.428]  General Dempsey and the Joint Chiefs of Staff decided that Obama's meddling in the Middle East had to be countered.
[00:13:59.548 --> 00:14:05.811]  The Joint Chiefs of Staff quietly shared intelligence with key allies in order to give Syria the tactical advantage.
[00:14:06.031 --> 00:14:09.113]  However, Syria had to agree to these four terms.
[00:14:09.433 --> 00:14:13.535]  Sy Hersh writes, First, Assad must keep Hezbollah from attacking Israel.
[00:14:13.795 --> 00:14:17.498]  Second, he must renew negotiations with Israel on the Golan Heights.
[00:14:17.758 --> 00:14:22.002]  Third, he must accept Russian and other outside military advisors.
[00:14:22.162 --> 00:14:27.607]  And fourth, he must commit to holding open elections after the war with a wide range of factions.
[00:14:27.847 --> 00:14:34.533]  Assad essentially agreed to these conditions over time, and that led to major shifts in the war that are generally now known to the public.
[00:14:34.713 --> 00:14:43.701]  Meanwhile, the Obama administration was touting the narrative that an anti-Islamic state coalition with Russia would prove to be impossible and non-beneficial.
[00:14:43.841 --> 00:14:51.168]  However, by allying with Russian military, General Dempsey and the Joint Chiefs of Staff proved that not only was a coalition possible,
[00:14:51.328 --> 00:14:57.531]  The shared knowledge of the Islamic State between Russia and the United States would serve to weaken their advance into Syria.
[00:14:57.671 --> 00:15:06.594]  Russia had been fighting Islamic State leaders in the two Chechen Wars that began in 1994, and they were very familiar with the ISIS leadership, while the U.S.
[00:15:06.634 --> 00:15:08.835]  had been training foreign fighters for years.
[00:15:09.015 --> 00:15:17.559]  This experience and a long-standing tradition of plying target information with massive sums of money would prove to be devastating to ISIS's leadership.
[00:15:17.679 --> 00:15:28.466]  And as the coalition quietly made progress, it became abundantly clear that the so-called Syrian moderate rebels Obama kept referring to were more of a fantasy than a reality.
[00:15:28.626 --> 00:15:38.912]  To this day, retired General Dempsey is perplexed by Obama's bold-faced lie that Turkey's Erdogan is a staunch ally with the United States in the fight against the Islamic State.
[00:15:39.032 --> 00:15:41.694]  Cy Hirsch writes, Dempsey and his associates
[00:15:41.954 --> 00:15:53.157]  Remained mystified by Obama's continued public defense of Erdogan, given the American intelligence community's strong case against him and the evidence that Obama in private accepts that case.
[00:15:53.417 --> 00:16:00.558]  Hirsch wrote last spring, Obama said to Turkey's intelligence chief, we know what you're doing with the radicals in Syria.
[00:16:00.738 --> 00:16:03.939]  After Dempsey retired in September, General Dunford,
[00:16:04.119 --> 00:16:04.319]  I'm good.
[00:16:37.858 --> 00:16:44.801]  Alright, we're going to cut this segment short because I understand we have an urgent phone call right now from Admiral Ackbar of the Rebel Alliance.
[00:16:45.261 --> 00:16:46.641]  Admiral, thanks for joining us.
[00:16:46.661 --> 00:16:49.283]  You know, we were just talking about the internet kill switch.
[00:16:49.823 --> 00:16:56.325]  And Barack Obama, you know, he just said that he thinks we should hand power of the internet over to the federal government.
[00:16:56.345 --> 00:16:58.506]  I think that sounds like a scary thought.
[00:16:58.686 --> 00:17:02.748]  And Obama says it will be used fairly and distributed equally.
[00:17:03.008 --> 00:17:03.808]  What do you say to that?
[00:17:04.789 --> 00:17:05.289]  It's a trap!
[00:17:07.356 --> 00:17:07.759]  What happened?
[00:17:08.204 --> 00:17:09.435]  Did we just... Did we lose them?
[00:17:28.168 --> 00:17:29.589]  My whole life has been so good.
[00:17:29.869 --> 00:17:32.852]  There's been a lot of trials and tribulations, but all of it's made me stronger.
[00:17:33.592 --> 00:17:35.574]  And I just want to experience this journey with you.
[00:17:35.734 --> 00:17:43.380]  I want our children to grow up together, and their children and their children to have a future that goes to the stars and beyond.
[00:17:43.420 --> 00:17:44.281]  And we can do this!
[00:17:44.922 --> 00:17:45.943]  I just want to win!
[00:17:45.963 --> 00:17:48.264]  I want humanity to succeed!
[00:17:49.305 --> 00:17:52.007]  And I'm so sick of people that don't like humanity!
[00:17:56.052 --> 00:17:59.239]  So I get wound up because it's fight and flight, and there's nowhere to run.
[00:17:59.259 --> 00:18:01.284]  So I'm like a raccoon in the garage.
[00:18:01.384 --> 00:18:02.286]  Somebody's about to kill, man.
[00:18:02.306 --> 00:18:02.827]  I don't have a choice.
[00:18:02.867 --> 00:18:03.268]  I'm gonna fight.
[00:18:16.317 --> 00:18:21.220]  Shane Steiner's involvement with InfoWarsLife.com truly happened in an organic way.
[00:18:35.768 --> 00:18:37.389]  I said, here, take some home, try it.
[00:18:37.489 --> 00:18:44.054]  Well, a few weeks later, he came in, blown away, and said, I want to buy three boxes of this stuff to give my friends and family.
[00:18:44.474 --> 00:18:45.975]  It's simply amazing.
[00:18:46.015 --> 00:18:47.276]  He said, why does it work so well?
[00:18:47.336 --> 00:18:51.859]  And I said, listen, go to Infowarslife.com, watch the informational videos with Dr. Group and others.
[00:18:52.079 --> 00:18:53.580]  They understand how it all works.
[00:18:53.860 --> 00:18:55.422]  I know that it works for me.
[00:18:55.562 --> 00:18:56.702]  That's all I understand.
[00:18:56.943 --> 00:19:02.006]  The science, the facts, the research, people's testimonials, they're all on Infowarslife.com.
[00:19:02.026 --> 00:19:02.987]  You can check it out for yourself.
[00:19:03.587 --> 00:19:04.689]  I wanted to go to the gym.
[00:19:04.949 --> 00:19:14.802]  I wanted to push myself and work out harder, and that led to me being able to come out and do stuff like the barefooting and the surfing and stuff like that, which I would have never done.
[00:19:14.822 --> 00:19:17.345]  I never would have done that two years ago.
[00:19:17.946 --> 00:19:21.570]  Shane has said over and over again, more than just libido and energy,
[00:19:22.111 --> 00:19:23.873]  It made him want to get into the gym more.
[00:19:24.214 --> 00:19:25.675]  It made him want to get in better shape.
[00:19:25.715 --> 00:19:28.338]  And believe me, the Steiners have amazing genetics.
[00:19:28.899 --> 00:19:31.322]  His brother is a world champion steer wrestler.
[00:19:31.662 --> 00:19:35.647]  His dad, Bobby Steiner, is a famous world champion bull rider.
[00:19:35.847 --> 00:19:37.509]  They've got natural genetics.
[00:19:37.949 --> 00:19:42.675]  But when you added this to the mix, in Shane's own words, it took him to the next level.
[00:19:54.972 --> 00:19:56.693]  Shane noticed the mental clarity.
[00:19:57.133 --> 00:20:00.615]  Bobby was able to work out longer and gain muscle mass.
[00:20:00.735 --> 00:20:02.036]  He's already completely shredded.
[00:20:02.236 --> 00:20:04.898]  I gotta admit, for me, the biggest effect has been libido.
[00:20:05.258 --> 00:20:11.302]  Now, I've never claimed to have a body like some beach model, but back when I was 20, 22 years old and worked out every day, I looked great.
[00:20:11.342 --> 00:20:17.365]  But over the years, being married, having three kids, working 18 hours a day, I gained basically 100 pounds.
[00:20:17.505 --> 00:20:20.647]  And it's been a long process of losing that weight in the last four years.
[00:20:20.807 --> 00:20:23.389]  But if you look at the photos and the videos,
[00:20:23.649 --> 00:20:23.909]  Of course!
[00:20:42.834 --> 00:20:52.898]  This has actually made me feel so good that here lately, about a year ago, I started training jiu-jitsu and that kind of led to doing some boxing and kickboxing.
[00:20:52.918 --> 00:21:05.404]  I mean, it's amazing that two years ago I was on the couch and couldn't even tie my shoes and now I'm training with MMA fighters and just doing stuff that I never thought that I would be doing ever again.
[00:21:05.684 --> 00:21:07.525]  So, Supermail Vitality has
[00:21:08.405 --> 00:21:08.926]  I don't know.
[00:21:18.720 --> 00:21:19.140]  You'll love it.
[00:22:03.065 --> 00:22:12.429]  Bottom line folks, you want to discover the power of super male vitality and super female vitality for yourself by visiting InfoWarsLife.com today or by calling toll free 888-253-3139.
[00:22:21.348 --> 00:22:22.149]  He joins us now.
[00:22:22.169 --> 00:22:23.370]  Mr. Hirsch, thank you for coming on.
[00:22:23.931 --> 00:22:28.915]  The big issue is the question, one of the big questions is, we've demonized Bashar Assad.
[00:22:29.116 --> 00:22:30.617]  He's a dictator, no question.
[00:22:31.358 --> 00:22:32.999]  You cross him, he'll cross you.
[00:22:33.340 --> 00:22:38.184]  He's a lot better than his father, the old man Assad, you know, Hafez Assad.
[00:22:38.525 --> 00:22:41.748]  He was trained to be, he was the second or third son.
[00:22:42.028 --> 00:22:44.851]  Never thought he'd be president because the older boys had the past.
[00:22:45.531 --> 00:22:56.964]  He went to medical school, was an ophthalmologist, married a very second generation Iraqi woman who worked for one of the national investment houses, American investment houses in London.
[00:22:57.424 --> 00:23:04.472]  And so all of a sudden he's called upon, his older brother dies and his father says, you better get a couple years of army training and get ready.
[00:23:08.123 --> 00:23:10.027]  Look, he's hated in America.
[00:23:10.047 --> 00:23:12.131]  I don't think you can get five votes for him in Congress.
[00:23:12.492 --> 00:23:16.279]  He's demonized, he's killed, there's about 250,000 deaths.
[00:23:16.299 --> 00:23:17.802]  But he's a lot better than Al Qaeda.
[00:23:18.462 --> 00:23:41.045]  Well, you know something, and ISIS, and also, things have, I watched them for 6, 8, 10 years, I went back and forth there, I've been going there to the Middle East a lot since 9-11, and he's, you know, it got much more open, you could, you know, you could bank there, you could have the, you can go to an ATM machine, there were 30 different foreign broadcasts on TV, it was, he was opening.
[00:23:41.505 --> 00:23:43.907]  Yes, when you cross him, he's going to fight you to the end.
[00:23:43.927 --> 00:23:44.967]  It's a war to the end.
[00:23:45.368 --> 00:23:49.430]  He's fighting ISIS, he's fighting Al-Qaeda, he's fighting Al-Nusra.
[00:23:49.771 --> 00:23:51.492]  These are people that hang in garages.
[00:23:51.532 --> 00:23:52.953]  Some of the horrible stuff that happens.
[00:23:53.253 --> 00:23:57.596]  He's had as many as 200 of his soldiers executed at one sitting by these people.
[00:23:57.636 --> 00:24:00.758]  So, it's a war in which he's killed a lot and they've killed a lot.
[00:24:01.378 --> 00:24:04.981]  And it's a war to the end.
[00:24:05.081 --> 00:24:08.483]  What I wrote about, in part, was that our Joint Chief,
[00:24:09.426 --> 00:24:10.447]  We're good to go.
[00:24:30.539 --> 00:24:39.557]  Some of the groups we advocate as moderate have already made it clear that if they ever took over the government, no Christians or Alawites, that's a minority sect.
[00:24:40.094 --> 00:24:49.600]  She asked that Bashar Assad and about 12% of the people living in Syria belong to, none of them could be allowed to live in the country.
[00:24:50.020 --> 00:24:56.905]  They were talking about genocidal, you know, genocidal cleaning, cleansing, if you will, of a society.
[00:24:57.925 --> 00:24:59.166]  Those are the moderate groups.
[00:24:59.186 --> 00:25:00.027]  So there you are.
[00:25:00.047 --> 00:25:01.788]  So the option was,
[00:25:02.429 --> 00:25:07.693]  The Joint Chiefs looking at the intelligence, looking at the fact that we had been supporting for years covertly.
[00:25:07.713 --> 00:25:10.695]  This is through the CIA, David Petraeus.
[00:25:11.355 --> 00:25:14.418]  I would argue that Hillary Clinton surely should have been aware of this.
[00:25:14.438 --> 00:25:15.538]  She was Secretary of State.
[00:25:15.939 --> 00:25:23.164]  We began, after Libya fell, we began to funnel stuff that in an earlier article I called the rat line.
[00:25:23.784 --> 00:25:32.408]  A lot of arms from Libya into Turkey, and from Turkey, the gentleman running Turkey, Erdogan, is a total, complete supporter of ISIS.
[00:25:32.749 --> 00:25:35.090]  I don't think there's any question of that, even though we deny that.
[00:25:35.450 --> 00:25:36.571]  Our intelligence soldier.
[00:25:37.231 --> 00:25:41.373]  What I wrote about is the fact that two and a half years ago, the Joint Chiefs decided, well,
[00:25:42.085 --> 00:25:46.448]  They can't convince the White House and the State Department with intelligence.
[00:25:46.509 --> 00:25:53.074]  They're just going to begin to do what they can do to try and modify the American policy or make it less, you know.
[00:25:54.875 --> 00:25:58.118]  Nobody wants to talk about directly challenging a president.
[00:25:58.158 --> 00:25:59.058]  That's not your job.
[00:25:59.439 --> 00:26:00.940]  But I will tell you at this certain level.
[00:26:01.545 --> 00:26:04.047]  At the Joint Chiefs, the level four-star generals.
[00:26:04.367 --> 00:26:07.508]  The oath of office is an oath to the Constitution, not to the President.
[00:26:07.749 --> 00:26:08.549]  That's right.
[00:26:08.769 --> 00:26:09.850]  And it's very traditional.
[00:26:09.870 --> 00:26:11.531]  You can go back to Douglas McCarthy.
[00:26:11.591 --> 00:26:13.132]  You can go back to World War II fighting.
[00:26:13.452 --> 00:26:15.733]  You can go back to terrible fighting in Vietnam.
[00:26:15.773 --> 00:26:28.761]  President Eisenhower, as the President, challenged the military-industrial complex as a system himself, the ultimate level, still a general, saying, I want to challenge the people that want to control our military for their own aims.
[00:26:29.360 --> 00:26:29.880]  There you go.
[00:26:29.900 --> 00:26:30.561]  There you go.
[00:26:30.981 --> 00:26:38.965]  And you can even argue that the hatred for McNamara by the time he was ready to get out of there in 67 because he refused to listen to the generals.
