[00:00:20.202 --> 00:00:22.223]  Welcome to the Info Wars Nightly News.
[00:09:01.079 --> 00:09:07.042]  And he goes on to say that proof of hacking would make it nearly impossible not to charge Hillary.
[00:09:07.702 --> 00:09:16.426]  So this, of course, is the answer to that question of why did NBC, the Clinton media cover-up, why'd they hold on to that explosive interview?
[00:09:16.666 --> 00:09:17.427]  And here's why.
[00:09:17.487 --> 00:09:23.490]  Because they don't want to ruin Clinton's chances of becoming the Democratic nominee and, of course, the President.
[00:09:24.270 --> 00:09:35.200]  And a lot of people are saying, you know what, hold up, because it's not going to be just the Republican convention that's going to be contested, but Bernie Sanders might be well equipped to upend the Democratic convention as well.
[00:09:35.880 --> 00:09:46.950]  And, you know, he's probably not going to win the delegates that he needs to beat Clinton, but he's definitely going to have a sizable presence at the convention, which means that he could shape the Democratic Party's rules.
[00:09:47.490 --> 00:09:50.912]  And their platform to include some of his top priorities.
[00:09:51.332 --> 00:09:53.494]  But Clinton, you know, she said, it's fine.
[00:09:53.534 --> 00:09:58.116]  We're going to talk about his priorities because they have the same goals.
[00:09:58.376 --> 00:09:58.777]  Hmm.
[00:09:59.377 --> 00:09:59.757]  Of course.
[00:09:59.817 --> 00:10:10.744]  And someone else who also shares the same goals and agenda as Hillary Clinton, surprisingly, is House Speaker Paul Ryan, who has come out and said that he won't be backing Trump over Hillary.
[00:10:11.544 --> 00:10:13.825]  He wants someone that's going to unite the parties.
[00:10:14.186 --> 00:10:15.807]  Well, it's no surprise because
[00:10:16.667 --> 00:10:20.431]  He has functionally the same positions as Hillary Clinton.
[00:10:20.511 --> 00:10:26.456]  He supports more foreign migration, more foreign trade, and more foreign military engagements.
[00:10:26.737 --> 00:10:35.144]  Now Trump's spokesperson came out and said that he really shouldn't even be the representative there then if he can't get behind the party's nominee.
[00:10:36.562 --> 00:10:39.963]  And of course, as I've been away on vacation, a lot of stuff has happened.
[00:10:40.023 --> 00:10:41.544]  Ted Cruz and Kasich dropped out.
[00:10:42.064 --> 00:10:49.726]  Donald Trump, of course, named a former Goldman partner and Soros money manager as his finance chairman.
[00:10:49.767 --> 00:10:51.407]  So that, of course, raised some red flags.
[00:10:51.947 --> 00:10:58.409]  And so after that fumble, he has now hired a pro-life advocate as his top domestic policy director.
[00:10:58.890 --> 00:11:00.270]  This is John Mashburn.
[00:11:00.690 --> 00:11:05.532]  And so this might serve those people who say that Donald Trump isn't conservative enough.
[00:11:06.312 --> 00:11:09.875]  And we had Washington insider Roger Stone on the Alex Jones Show today.
[00:11:09.955 --> 00:11:16.401]  He was breaking down some new insights in what the Trump campaign's next move might be, including who could be the VP.
[00:11:17.602 --> 00:11:20.485]  What about VP?
[00:11:20.545 --> 00:11:24.708]  So many folks are saying get the governor, the former governor of Oklahoma, who's a woman.
[00:11:24.988 --> 00:11:26.710]  I'm not for gimmicks, but she's a great lady.
[00:11:26.750 --> 00:11:30.814]  Wouldn't that be a good coup against Hillary's, you know, female vote claim?
[00:11:31.974 --> 00:11:40.680]  Well, you know, one thing that President Richard Nixon once told me was, when looking for a running mate, don't try to find somebody who can help you.
[00:11:41.240 --> 00:11:43.762]  You'd be lucky to find somebody who doesn't hurt you.
[00:11:44.422 --> 00:11:54.649]  That is, of course, ironic in view of the fact that both of the running mates that he chose, Spiro Agnew and Henry Cabot Lodge, turned out to be disasters that hurt him in the 1968 and the 1960 campaigns.
[00:11:57.251 --> 00:11:59.093]  I think you can get too clever here.
[00:11:59.593 --> 00:12:10.002]  The good news is that Donald Trump, without the prospect of a contested convention, has much, much broader latitude in who he chooses.
[00:12:10.482 --> 00:12:17.368]  He doesn't have to go check the boxes, pick a woman, pick a Hispanic, pick a career politician.
[00:12:18.048 --> 00:12:27.834]  And therefore, I got the impression, and he holds this very close to his vest, that he is going to look at a broad cross-section of people that perhaps we haven't considered yet.
[00:12:28.334 --> 00:12:32.997]  Now, you do have to be cognizant of the need for vetting.
[00:12:33.857 --> 00:12:43.583]  The only advantage of taking somebody who has run for president in the most recent cycle, a John Kasich, a Marco Rubio, is that they're fully vetted.
[00:12:43.863 --> 00:12:45.444]  I really don't get the impression
[00:12:46.064 --> 00:12:47.385]  That that is where he's headed.
[00:12:47.605 --> 00:12:55.309]  So when you say, because boy I'm salivating here for the exclusiveness of this, when you say he's looking into a section no one ever looked into, is that military?
[00:12:55.369 --> 00:12:56.069]  Is that industry?
[00:12:56.349 --> 00:12:58.070]  I mean, please tell us what that section is.
[00:12:58.550 --> 00:13:08.655]  Well, I think it could be military because when he said, I want somebody from the political system, I think what he actually meant was I need somebody who knows how the government runs.
[00:13:08.715 --> 00:13:12.297]  That didn't necessarily mean an elected politician.
[00:13:13.177 --> 00:13:15.278]  So it could be somebody from the military.
[00:13:15.298 --> 00:13:18.059]  I think that Trump is very, very shrewd.
[00:13:18.079 --> 00:13:27.223]  He understands that two business people on a ticket with no government experience is probably not the best prescription for government.
[00:13:27.343 --> 00:13:34.527]  And he wants somebody who can navigate the walls of government to implement his program over the objections.
[00:13:34.547 --> 00:13:37.268]  Sure, isn't Chris Christie geographically too close though?
[00:13:38.522 --> 00:13:42.967]  I think Chris Christie would be the wrong choice for a couple of reasons.
[00:13:43.007 --> 00:13:47.031]  First of all, the George Washington Bridge scandal is probably not over.
[00:13:47.491 --> 00:13:50.474]  The people charged in that scandal are going to go to trial shortly.
[00:13:50.855 --> 00:14:01.426]  There's also a very significant civil trial, and it remains to be seen until those two trials are over what Chris Christie's vulnerabilities may or may not be.
[00:14:02.026 --> 00:14:03.847]  Geographically, it doesn't make sense.
[00:14:04.788 --> 00:14:07.010]  I think it would send the wrong signal.
[00:14:07.470 --> 00:14:09.872]  I think Trump is thinking much broader than that.
[00:14:10.673 --> 00:14:12.034]  Now, we can all be surprised.
[00:14:12.594 --> 00:14:14.215]  Only he is going to make this choice.
[00:14:14.756 --> 00:14:16.997]  He's not a man who tips his hand in advance.
[00:14:17.558 --> 00:14:23.863]  But I think he's looking at a broad cross-section of people, not necessarily elected politicians.
[00:14:34.039 --> 00:14:42.005]  Heiko Maas, the German Federal Minister of Justice, got an earful of the voice of the German people while speaking at a May Day celebration.
[00:14:42.165 --> 00:14:46.148]  The German people chant, you leftist rat and traitor.
[00:14:49.251 --> 00:14:51.893]  Maas says, no, we're here to stay.
[00:14:52.033 --> 00:14:53.074]  We aren't going anywhere.
[00:14:54.822 --> 00:14:58.944]  The chants of TRAITOR and GET OUT become stronger and louder.
[00:14:59.244 --> 00:15:08.730]  But Moss fires back, threatening, We will also take care of the interests of those people shouting TRAITOR right now without even knowing what's happening to them.
[00:15:08.950 --> 00:15:12.593]  The chants continue as Moss says, Shout all you want.
[00:15:12.693 --> 00:15:15.234]  The longer you shout, the longer I shall stand here.
[00:15:15.574 --> 00:15:19.677]  Finally, he leaves the podium as they chant TRAITOR, GET OUT,
[00:15:25.137 --> 00:15:27.683]  Leaving the Germans to chant, we are the people!
[00:15:30.640 --> 00:15:35.243]  Heiko Maas, yet another arrogant globalist tool from the Merkel regime.
[00:15:35.403 --> 00:15:40.306]  The same man that introduced the 2015 law known as Data Stolen Goods.
[00:15:40.626 --> 00:15:50.733]  A law described by Berlin District Court Judge Ulf Boehmeyer as an anti-whistleblower law intended to deal a mighty blow to democracy and freedom of speech.
[00:15:51.013 --> 00:15:55.756]  Where in Germany, xenophobia and racism is now a punishable crime.
[00:15:55.956 --> 00:16:00.400]  Furthermore, Moss is now calling for a legal ban on sexist advertisements.
[00:16:00.661 --> 00:16:13.152]  Germany, well known for its liberal attitude towards adult entertainment, is now being forced to scale back its culture in order to appease the wishes of the growing Muslim refugee population exploding within Germany.
[00:16:13.312 --> 00:16:19.899]  Meanwhile, the German people are being held captive by the ungrateful foreign invaders and their own treasonous government.
[00:16:20.655 --> 00:16:23.277]  They come here and we're not allowed to go any further!
[00:16:23.297 --> 00:16:24.618]  Boy, boy, boy, you get out of here!
[00:16:24.638 --> 00:16:29.080]  The way he looks, as a single case, he's put back in a drawer of 20,000 others.
[00:16:43.913 --> 00:16:58.140]  William F. Jasper of the New American writes, the migration tsunami that swamped Europe with 1.5 million refugees in 2015 is roaring back with a tidal wave that may be double the size of last year's deluge.
[00:16:58.480 --> 00:17:06.984]  In fact, most citizens of the European Union countries appear to be unaware that their unelected and unaccountable rulers at the European Commission
[00:17:07.384 --> 00:17:13.225]  And their own European Economic Forecast report issued last fall announced precisely that.
[00:17:13.426 --> 00:17:20.967]  That is, they projected with apparent acceptance and approval that 3 million refugee migrants would arrive in Europe in 2016.
[00:17:21.928 --> 00:17:22.968]  Time is running out.
[00:17:23.108 --> 00:17:26.769]  The globalists have all but achieved their soft invasion of Europe.
[00:17:26.829 --> 00:17:31.390]  And that planned gridlock of civilization is heading in your general direction.
[00:17:31.650 --> 00:17:42.158]  As I speak, thousands of unvetted refugees are filing into small towns across the United States via what will be known later as a broken vetting process.
[00:17:42.458 --> 00:17:47.602]  A process that should have taken two years has now been reduced to a few pointless months.
[00:17:47.942 --> 00:17:51.585]  It's Obama's turn, and he aims to match Merkel's numbers.
[00:17:52.245 --> 00:18:02.808]  How do you think the President would explain to Mrs. Merkel about his inability to have that happen here in the United States when Germany's taken in close to a million people?
[00:18:03.508 --> 00:18:10.250]  Well, again, I think the President, when he travels to Germany, will be prepared to tell her that he's prepared to meet the goal.
[00:18:12.692 --> 00:18:17.495]  It seems like it might be a little embarrassing to not be able to get 10,000 people into your country.
[00:18:18.055 --> 00:18:19.876]  I'm not willing to say that we're not going to hit the goal.
[00:18:20.177 --> 00:18:22.118]  John Bowne for InfoWars.com
[00:18:44.522 --> 00:18:47.083]  This is an American President.
[00:18:47.423 --> 00:18:51.284]  Just add puppet, then vote and repeat every four years.
[00:19:04.889 --> 00:19:09.311]  There's a very important question that needs to be answered.
[00:19:10.451 --> 00:19:12.052]  Will humanity survive?
[00:19:13.769 --> 00:19:15.769]  And to look at that threat, we have to ask another question.
[00:19:16.430 --> 00:19:27.192]  What is the number one obstacle to human beings and our species surviving and becoming a type one civilization that isn't just dependent on this planet?
[00:19:28.852 --> 00:19:39.214]  You can say that it's changes in the heavens, suns going supernova, tectonic earthquake and volcano events, nuclear weapons, genetic engineering.
[00:19:40.742 --> 00:19:50.145]  But if you look at the race, the acceleration of technological development, I think the biggest threat overall is humanity not pacing ourselves.
[00:19:52.005 --> 00:19:53.345]  We're good to go.
[00:20:17.319 --> 00:20:23.386]  Seeks black market brain implants in bid to plug into artificial intelligence matrix.
[00:20:23.846 --> 00:20:31.934]  And they're going to go through the dangerous surgeries of being hooked up, not just with a few wires, but with thousands of connections total to the brain.
[00:20:33.171 --> 00:20:37.418]  to an AI computer to try to merge consciousness.
[00:20:37.878 --> 00:20:46.732]  My father, a physician, recently went back to continuing education, part of keeping his medical license, and he brought me back some of the literature they gave them.
[00:20:47.172 --> 00:20:47.934]  This is from the state
[00:20:48.454 --> 00:20:53.499]  Medical boards right here in Texas that soon you'll have to have a DNA chip to get a prescription.
[00:20:54.039 --> 00:21:10.395]  Not just that chips are going to be on the pills and medicines themselves, but now you're going to have to give your blood, basically every time, a tiny prick, into a DNA chip database that tracks everything going on in your body as well as your genes.
[00:21:11.536 --> 00:21:13.878]  In this short report we're only scratching the surface.
[00:21:15.424 --> 00:21:20.991]  And the big issue here is things they denied 20, 30 years ago that were going on, they're now admitting today.
[00:21:21.632 --> 00:21:23.995]  What are they doing that we don't know about?
[00:21:25.014 --> 00:21:26.715]  We need to have a debate about our species.
[00:21:27.596 --> 00:21:42.005]  We need to understand that the global elite have decided we're obsolete and are moving towards a robotic future where there's no place for humanity, as Bill Joy wrote over 15 years ago for Wired Magazine in his article, Why the Future Doesn't Meet Us.
[00:21:42.826 --> 00:21:43.866]  And the numbers are in.
[00:21:44.467 --> 00:21:45.207]  Screen time.
[00:21:45.608 --> 00:21:46.488]  All the television.
[00:21:46.608 --> 00:21:48.329]  All the prescription drugs.
[00:21:48.389 --> 00:21:50.251]  This modern culture is killing us.
[00:21:50.571 --> 00:21:51.712]  Our IQs are dropping.
[00:21:52.472 --> 00:21:54.153]  People are becoming more and more ignorant.
[00:21:54.713 --> 00:21:57.934]  Society is unraveling and falling apart.
[00:21:58.374 --> 00:22:04.097]  So we know that the fruits of this high-tech poison tree are literally killing us.
[00:22:04.677 --> 00:22:17.542]  The answer is getting back to healthy living, gardening, spending time with our families, less screen time, and also using compounds that Mother Nature has produced that are known to boost our natural abilities.
[00:22:18.243 --> 00:22:19.763]  Humans have built an incredible world.
[00:22:20.223 --> 00:22:21.424]  We can change our environment.
[00:22:21.844 --> 00:22:30.126]  We do have that magic spark, but the elite think we're ugly and bad and have decided it's time that humans be thrown on the ash heap of history.
[00:22:30.827 --> 00:22:46.631]  We have taken some of the compounds that Mother Nature has produced and gotten the cleanest, purest sources of it and put it together in BrainForce, one of the most highly reviewed nootropic brain boosters on the market today that has an incredibly affordable price.
[00:22:47.091 --> 00:22:53.818]  Check out Brain Force today and other game-changing compounds like X2, Survival Shield, at InfoWarsLife.com.
[00:22:54.138 --> 00:22:56.521]  Again, that's InfoWarsLife.com or call toll-free, 888-253-3139.
[00:23:03.407 --> 00:23:10.709]  Well, a lot of people have been really concerned about the amount of earthquakes that have been happening all over the world, as well as volcanic eruptions.
[00:23:11.009 --> 00:23:19.271]  Well, beginning on March 14, 2016, there have been a number of small magnitude earthquakes occurring beneath Mount St.
[00:23:19.432 --> 00:23:20.752]  Helens here in the U.S.
[00:23:21.412 --> 00:23:32.479]  Over the last eight weeks, there have been over 130 earthquakes that was formerly located by the Pacific Northwest Seismic Network, and many other earthquakes were too small to be located.
[00:23:32.899 --> 00:23:44.247]  And now they are saying that this is probably likely because the magma chamber is slowly recharging, and as the stress drives fluid through cracks, it produces these small quakes.
[00:23:44.667 --> 00:23:53.170]  And so far they say, you know, there's nothing to worry about because this current pattern of seismic activity is similar to the swarms that were seen at Mount St.
[00:23:53.210 --> 00:23:55.671]  Helens in 2013 and 2014.
[00:23:56.151 --> 00:24:07.316]  But over the past couple of months, major earthquakes have shaken areas all over the planet and major volcanoes have also been erupting with a frequency that's a little bit more than startling.
[00:24:07.856 --> 00:24:13.857]  Well, of course, we've seen in Oklahoma they've absolutely shattered their record for quakes last year.
[00:24:14.538 --> 00:24:20.139]  And we also saw a really disturbing earthquake take place right there along the New Madrid Fault.
[00:24:20.759 --> 00:24:28.281]  And one scientist is now saying that the San Andreas Fault in Southern California looks like it's locked, loaded, and ready to go.
[00:24:28.641 --> 00:24:29.721]  This is Thomas Jordan.
[00:24:30.061 --> 00:24:32.662]  He's the director of the Southern California Earthquake Center.
[00:24:33.567 --> 00:24:34.468]  And this is out of an L.A.
[00:24:34.488 --> 00:24:35.288]  Times article.
[00:24:35.348 --> 00:24:38.950]  He says, the springs on the San Andreas system have been wound very, very tight.
[00:24:39.471 --> 00:24:44.073]  And the southern San Andreas Fault, in particular, looks like it's locked, loaded, and ready to go.
[00:24:44.654 --> 00:24:48.996]  And, of course, that San Andreas Fault is way overdue for a big quake.
[00:24:49.096 --> 00:24:51.938]  So we're talking about a truly historic event here.
[00:24:52.438 --> 00:25:01.864]  And according to the Daily Mail, they're also saying that it's not just California we need to be concerned about, but that giant chunks of the Earth's mantle are breaking off
[00:25:02.344 --> 00:25:05.726]  And sinking into the planet under the North American plate.
[00:25:05.786 --> 00:25:13.529]  And this, of course, could explain why we've been seeing this record number of earthquakes in the eastern part of the country in recent years.
[00:25:13.589 --> 00:25:16.191]  So, of course, that's a rather ominous warning there.
[00:25:16.871 --> 00:25:22.834]  But if you're really interested in this, check out David Knight's in-depth report that he did on the Alex Jones Channel.
[00:25:22.894 --> 00:25:26.796]  It's titled, Experts Reveal Yellowstone Supervolcano Unpredictable.
[00:25:29.508 --> 00:25:36.990]  On Saturday, September 27, 2014, at noon local time in Japan, Mount Ontake suddenly exploded without warning.
[00:25:37.231 --> 00:25:39.651]  Many hikers and tourists were on the mountain at the time.
[00:25:40.071 --> 00:25:43.913]  One person tweeted a picture of the top of the volcano moments before it erupted.
[00:25:44.113 --> 00:25:46.013]  Over 30 people are now feared dead.
[00:25:46.373 --> 00:25:49.374]  Japan is a very active area for earthquakes and volcanoes.
[00:25:49.474 --> 00:25:57.337]  It's closely monitored, continuously monitored, yet it underscores that scientists still don't understand volcanoes well enough to predict them accurately.
[00:25:57.697 --> 00:26:02.322]  Mount Ontake shows that we won't always get months of warning like we did with Mount St.
[00:26:02.342 --> 00:26:04.344]  Helens before a volcano explodes.
[00:26:04.685 --> 00:26:13.614]  And if recent research papers are correct, supervolcanoes like Yellowstone could explode suddenly, without warning, without seismic movement signaled as earthquakes.
[00:26:14.215 --> 00:26:24.198]  When we think of an explosive volcanic eruption, we imagine it being preceded by earthquakes, by ground swelling, by the mountain venting some hot gas, perhaps even some lava.
[00:26:24.798 --> 00:26:28.919]  These are the signs we look for in the inexact science of volcanic predictions.
[00:26:29.500 --> 00:26:40.143]  But two research papers, published on the very same day this year, say that predicting supervolcano eruptions is even more difficult than predicting the eruptions of regular volcanoes.
[00:26:40.723 --> 00:26:49.400]  More on that in a moment, but first, do the events in Yellowstone earlier this year demonstrate changes that may be building toward an eruption?
[00:26:50.236 --> 00:26:53.017]  We did have an earthquake of 4.8 magnitude.
[00:26:53.278 --> 00:26:56.899]  Now that is the largest we've had in Yellowstone in over 30 years.
[00:26:57.200 --> 00:27:01.622]  And a couple of months later shuts down a road that's melted because of increased ground temperature.
[00:27:02.182 --> 00:27:04.783]  People start to get edgy about an impending eruption.
[00:27:05.384 --> 00:27:09.146]  I went to Yellowstone recently and geothermal activity is everywhere.
[00:27:09.166 --> 00:27:15.369]  A reminder that you're on top of a super caldera and magma dome, the largest on earth.
[00:27:15.905 --> 00:27:21.070]  Frankly, we are just a few miles above some really hot magma.
[00:27:21.591 --> 00:27:27.236]  That magma serves as the heat that fuels the geysers and hot springs and fumaroles in the park.
[00:27:27.977 --> 00:27:32.962]  It's that engine that allows for the unique things that we see here in Yellowstone.
[00:27:33.502 --> 00:27:35.925]  This is what the melted road looks like two months later.
[00:27:36.506 --> 00:27:42.132]  Yellowstone spokesman at the time said the road had turned to soup and that was widely reported even in the mainstream media.
[00:27:42.573 --> 00:27:47.379]  But when I spoke to a ranger there, she dismissed it as simply a bad asphalt job.
[00:27:50.940 --> 00:27:52.961]  No, no it has nothing to do with that.
[00:27:53.261 --> 00:27:54.841]  That was just a couple of days.
[00:27:54.921 --> 00:27:57.082]  It was the asphalt was soft.
[00:27:57.502 --> 00:28:01.723]  It was actually a bad asphalt job that they had done the summer previous to that.
[00:28:02.263 --> 00:28:10.326]  And that combined with the intensity of the sun in the middle of the summer, and that it wasn't a hydrothermal area, that it just got soft.
[00:28:10.726 --> 00:28:11.026]  Oh, okay.
[00:28:11.106 --> 00:28:12.667]  And they just had to replace it.
[00:28:12.687 --> 00:28:16.250]  So it had nothing to do with an increase in geothermal activity in that area?
[00:28:16.290 --> 00:28:16.370]  No.
[00:28:16.390 --> 00:28:17.130]  The ground being hotter?
[00:28:17.170 --> 00:28:17.210]  No.
[00:28:17.230 --> 00:28:18.852]  It was just the asphalt, wasn't it?
[00:28:18.912 --> 00:28:22.794]  The asphalt, yeah, it was the combination of those things in that particular spot.
[00:28:22.894 --> 00:28:27.317]  I hadn't visited Firehole Lake Drive when I spoke to her, or I would have challenged what she told me.
[00:28:27.577 --> 00:28:29.699]  Two months later, the road still doesn't look good.
[00:28:30.239 --> 00:28:40.727]  But more importantly, Yellowstone's spokesman told the press at the time that people needed to stay away from the road because there was a high danger of stepping on seemingly solid soil into severely hot water.
[00:28:41.047 --> 00:28:49.493]  Contrary to what she said, Firehole Lake is an active geothermal area and you can see that the road deteriorates as it comes into proximity to geothermal features.
[00:28:49.874 --> 00:28:53.256]  But it's what we've come to expect from government employees at every level.
[00:28:53.657 --> 00:28:57.900]  Fear for their job if controversy erupts and contempt for the public's right to know.
[00:28:58.320 --> 00:29:08.348]  If it was just a bad asphalt job heated up by the sun rather than increased ground temperature, then why are there other melted paved areas that they've just fenced off rather than try to fix?
[00:29:09.009 --> 00:29:13.212]  My suspicion is that the spots are so hot at the moment that they can't fix them.
[00:29:14.073 --> 00:29:17.736]  Ground temperature goes up and down with seismic activity in the park.
[00:29:18.216 --> 00:29:22.299]  We see between a thousand and three thousand earthquakes a year in Yellowstone.
[00:29:22.900 --> 00:29:25.562]  Most of them are so small nobody ever feels them.
[00:29:25.976 --> 00:29:30.438]  Swarms of small earthquakes that you can't even feel can cause the ground to go through major changes.
[00:29:30.578 --> 00:29:32.299]  Look at this area that was once a forest.
[00:29:32.740 --> 00:29:36.722]  The ground was a hospitable environment for trees to grow for a long period of time.
[00:29:37.242 --> 00:29:43.085]  Then in 1978, swarms of small earthquakes caused the ground in this area to rise to 200 degrees Fahrenheit.
