[00:00:20.131 --> 00:00:21.791]  Welcome to the Infowars Nightly News.
[00:03:42.446 --> 00:03:51.928]  Caught on tape, suspects use a big rig cab to smash through a Ventura gun store in California on a wild 48-second heist.
[00:03:51.988 --> 00:03:57.269]  Now, in 48 seconds, this guy gets about 15 guns out of the store.
[00:03:58.137 --> 00:04:15.409]  Hey, no background check, no waiting period, just steal a truck and you can get all the guns you want, which underscores the fact that no gun laws, no matter how restrictive they are on legal, law-abiding gun owners, they're not going to stop criminals from getting guns into their hands.
[00:04:16.189 --> 00:04:22.113]  Of course, yesterday was Easter Sunday, and I want to take a look at how Islamic radicals have been celebrating Easter.
[00:04:22.633 --> 00:04:30.959]  Of course, the bombing that we haven't heard nearly as much about as we did the bombing in Brussels, Belgium, is much larger, and that was in Lahore, Pakistan.
[00:04:31.519 --> 00:04:36.102]  A suicide bomb ripped through a crowd of families, killing at least 72 people.
[00:04:36.182 --> 00:04:41.886]  More than 200 others were injured, with women and children bearing the brunt of the carnage, reports The Guardian.
[00:04:42.546 --> 00:04:45.348]  Now, the context of this, of course, was Easter Sunday.
[00:04:45.908 --> 00:04:54.193]  They talk about the story of a nine-year-old boy who was living in the slums, the Christian slums of Pakistan, where they have the largest Christian populations.
[00:04:54.233 --> 00:04:58.095]  They say it was a day that was packed with family events centered around Easter.
[00:04:58.615 --> 00:05:06.880]  Part of the events that they had set up was an amusement park, a fairground ride, kind of a temporary fair that they could get into for as little as a nickel.
[00:05:06.920 --> 00:05:11.163]  So there were a lot of children there, all families, with small children at that area.
[00:05:11.863 --> 00:05:14.546]  That's where the Islamists chose to strike.
[00:05:14.586 --> 00:05:20.334]  Now the comment from one of the pastors there said the government has proved it cannot keep people safe.
[00:05:21.451 --> 00:05:23.552]  Nothing will keep us safe that the government does.
[00:05:23.572 --> 00:05:26.173]  That's why we need to have the Second Amendment.
[00:05:26.634 --> 00:05:30.316]  To protect ourselves from terrorists as well as from the government.
[00:05:30.356 --> 00:05:32.197]  That was what it was originally intended for.
[00:05:32.557 --> 00:05:35.118]  Foreign invasion as well as tyrannical governments.
[00:05:35.878 --> 00:05:40.801]  They said, and this is one of the fathers there, he said, I had told my nine-year-old son not to go.
[00:05:40.881 --> 00:05:46.244]  He said, at church we have security, but in public places the government has provided nothing.
[00:05:46.624 --> 00:05:46.984]  We're good to go.
[00:06:17.047 --> 00:06:21.591]  Who had been at the line for the dodgems with his children when the bomb went off.
[00:06:21.631 --> 00:06:26.775]  They say, although he was peppered with shrapnel, his two sons escaped unscathed.
[00:06:27.055 --> 00:06:28.976]  He said, we have to learn to live with fear.
[00:06:29.477 --> 00:06:34.260]  Every time there is a religious festival, we Christians feel a looming sense of threat.
[00:06:34.700 --> 00:06:39.444]  We cannot be happy on our holy occasions, because whenever anybody is celebrating a Christian
[00:06:39.824 --> 00:06:42.968]  Holiday, that is the time when the Islamists want to attack.
[00:06:42.988 --> 00:06:48.774]  And of course this story, it was on the Drudge Report about ISIS reportedly crucifying a Catholic priest.
[00:06:48.854 --> 00:06:51.157]  Now this is a man who is 56.
[00:06:51.557 --> 00:06:54.060]  He was working at an old people's home.
[00:06:54.781 --> 00:07:00.063]  This is a charitable organization where they're taking care of old poor people.
[00:07:00.143 --> 00:07:02.524]  So what would Islamicist gunmen do?
[00:07:02.584 --> 00:07:04.325]  They would attack and kill people.
[00:07:04.685 --> 00:07:07.206]  They killed at least 15 people back on March 4th.
[00:07:07.506 --> 00:07:09.147]  They took this priest captive.
[00:07:09.467 --> 00:07:12.308]  They said they were going to crucify him on Easter.
[00:07:12.688 --> 00:07:18.471]  Now we haven't seen any reports other than the fact that an archbishop from Vienna
[00:07:19.011 --> 00:07:21.892]  ...told his congregation that the priest had been crucified.
[00:07:22.152 --> 00:07:24.293]  We don't know what he's basing that information on.
[00:07:24.893 --> 00:07:28.394]  We've not seen any videos or other independent reports of that.
[00:07:28.474 --> 00:07:32.556]  And his home church there in Bangalore had said that it had not happened.
[00:07:32.896 --> 00:07:36.557]  So we're not sure if that had happened, but they will be killing him, I'm sure, soon.
[00:07:36.997 --> 00:07:42.379]  And again, 15 people killed because they were taking care of old people in this area and they were Christians.
[00:07:42.899 --> 00:07:44.040]  That could not be tolerated.
[00:07:44.720 --> 00:07:47.422]  We need to ask ourselves, what is tolerance?
[00:07:47.883 --> 00:07:49.404]  And where do we draw the lines?
[00:07:49.464 --> 00:07:56.650]  And for this I want to give you a couple of stories that I came across as I was out on the East Coast last week in North Carolina and in Georgia.
[00:07:57.776 --> 00:08:07.249]  The Atlanta Journal of Constitution reports that today, Georgia's governor, Nathan Deal, vetoed the religious liberty bill that triggered a wave of criticism from gay rights groups and business leaders.
[00:08:07.289 --> 00:08:11.254]  And of course, it was Disney, among others, that were threatening to boycott Georgia.
[00:08:12.115 --> 00:08:13.277]  Boycott Georgia.
[00:08:13.297 --> 00:08:14.358]  Well, they had their ways.
[00:08:14.378 --> 00:08:15.259]  I mean, first of all, they wouldn't
[00:08:15.800 --> 00:08:18.782]  Uh, do films there, but it wasn't just Disney, it was also Apple.
[00:08:18.822 --> 00:08:20.944]  I don't know how Apple would boycott Georgia.
[00:08:20.964 --> 00:08:24.927]  Would they not ship them iPhones that could be used by the NSA to spy on people?
[00:08:25.287 --> 00:08:30.772]  We also had Time Warner, Intel, Salesforce, all these companies were saying they were going to boycott Georgia.
[00:08:31.352 --> 00:08:34.895]  Also, you had the NFL saying, well, we're not going to hold a Super Bowl there.
[00:08:35.035 --> 00:08:43.101]  Even the NCAA hinted that it would influence the state's ability to be chosen to host championship games.
[00:08:43.301 --> 00:08:43.862]  So there you go.
[00:08:44.642 --> 00:08:52.454]  Whatever big business wants, especially the entertainment business, whatever they want, the GOP says, how high do you want us to jump?
[00:08:52.995 --> 00:08:57.402]  For the NCAA, or for Disney, Apple, Time, Warner, the rest of these large companies.
[00:08:58.260 --> 00:09:00.603]  What was this bill that was so offensive in that?
[00:09:01.163 --> 00:09:16.900]  Well, basically what it did was it drew the line on discrimination and said, you'll be free to do whatever you want to as far as your marriage or relationships go, but your celebration cannot be used to coerce another business into violating their religious beliefs.
[00:09:17.740 --> 00:09:20.563]  To me, that seems like a reasonable place to draw the line.
[00:09:21.206 --> 00:09:24.707]  We talk about, where do my rights stop and where do yours begin?
[00:09:24.767 --> 00:09:28.368]  Well, my rights to swing my fist stop when I punch you in the nose.
[00:09:29.048 --> 00:09:45.913]  When my right to have a relationship with somebody, or more specifically, to celebrate that relationship with a marriage or some kind of a ceremony, and I force you, at the point of a gun, under the threat of a lawsuit that will destroy your business, that I force you to do something that violates your religious beliefs,
[00:09:46.673 --> 00:09:48.294]  Then I think you've crossed the line.
[00:09:48.655 --> 00:09:50.596]  And of course, I'm not the only one who believes that.
[00:09:50.636 --> 00:09:55.139]  This was Bill Clinton who signed the Religious Freedom Restoration Act.
[00:09:55.520 --> 00:09:55.820]  Okay?
[00:09:55.960 --> 00:10:15.515]  It takes the same language from the Religious Freedom Act that Bill Clinton signed and applied it there in the state to stop these abusive, vindictive lawsuits that are being pursued against companies that are simply in the photography business or the cake business by the gay rights people.
[00:10:16.295 --> 00:10:20.817]  Now, the Governor Nathan Deal of Georgia is not going to be running for re-election.
[00:10:20.978 --> 00:10:28.662]  This is his last term as governor, so he doesn't have anything evidently that he cares to placate the voters with.
[00:10:28.702 --> 00:10:33.524]  But they point out in this article that he'll need many of the Republicans that are angry with him.
[00:10:33.804 --> 00:10:40.108]  He'll need those Republicans next year when he unveils his plans to, quote, revolutionize the state's education system.
[00:10:40.862 --> 00:10:46.808]  Well, I can hardly wait to see how Governor Nathan Deal is going to revolutionize the educational system.
[00:10:47.428 --> 00:10:50.471]  What could he be using the educational system for for our children?
[00:10:50.711 --> 00:10:59.560]  We'll have to wait and see, but maybe that's the good thing that can come out of this, is that people start to understand how the educational system is being used to propagandize their children.
[00:11:00.307 --> 00:11:03.850]  Let's contrast what's going on there with real intolerance.
[00:11:03.990 --> 00:11:12.657]  This article from the Mayor in the UK points out that a doctor in Saudi Arabia has been arrested for flying the gay pride rainbow flag.
[00:11:13.317 --> 00:11:15.279]  Now, he was arrested for this at his home.
[00:11:15.339 --> 00:11:17.561]  He thought simply that the flag was pretty.
[00:11:18.101 --> 00:11:23.185]  He said his children had looked online, they saw this rainbow-colored flag, they said, that's really nice.
[00:11:23.485 --> 00:11:26.447]  So he ordered it online and flew it at his house.
[00:11:26.827 --> 00:11:33.732]  And of course, the religious police, and our ally Saudi Arabia, they have religious police who patrol the streets.
[00:11:34.153 --> 00:11:36.294]  They came to his house and arrested him.
[00:11:36.695 --> 00:11:46.782]  They point out that anyone found to be committing homosexual, transgender, or cross-dressing offenses may find themselves jailed, fined, whipped, or put to death.
[00:11:47.728 --> 00:11:52.533]  Now, I think we all understand they have drawn the line in the wrong place.
[00:11:52.793 --> 00:11:54.996]  Clearly, they've drawn the line in the wrong place, and yet...
[00:11:56.087 --> 00:12:01.870]  The liberal left will defend to the death the rights of these same people.
[00:12:02.950 --> 00:12:09.833]  And calling it racist, when of course we've mentioned many times Islam is not a race, it's not simply either a religion.
[00:12:10.414 --> 00:12:13.775]  It is a religion combined with a political form of government.
[00:12:13.835 --> 00:12:14.836]  It's a theocracy.
[00:12:14.896 --> 00:12:19.138]  It's a combination of church and state, except it is church and mosque.
[00:12:19.878 --> 00:12:25.165]  The fundamentalists, those who take the Quran literally, are looking for a global caliphate.
[00:12:25.786 --> 00:12:30.914]  And that's a repudiation to their religion that they do not have a global caliphate.
[00:12:31.354 --> 00:12:35.059]  So what they're looking for is a combination of state and mosque.
[00:12:35.600 --> 00:12:40.322]  And the liberals in this country either are unaware of it, or they really simply don't care.
[00:12:40.382 --> 00:12:46.924]  Perhaps the only thing that they're concerned about is the connection of church and state, not the connection of mosque and state.
[00:12:47.205 --> 00:12:52.046]  And I don't want to see that happen in this country either, because that corrupts the religion.
[00:12:52.487 --> 00:12:55.728]  But we need to understand that we're not simply talking about a religion.
[00:12:55.968 --> 00:12:58.109]  We're talking about a political movement as well.
[00:12:59.312 --> 00:13:01.152]  Take a look at what's going on in North Carolina.
[00:13:01.373 --> 00:13:06.754]  There we have transgender NC residents and civil liberty groups are now challenging a new House bill.
[00:13:06.814 --> 00:13:08.254]  Where did this House bill come from?
[00:13:08.674 --> 00:13:11.775]  This is in response to something that happened in Charlotte.
[00:13:12.595 --> 00:13:26.979]  A lawsuit was filed in federal court today, on Monday, challenging North Carolina's new law that bans local governments from passing local anti-discrimination ordinances and dictates that transgender residents use the public restrooms of their biological sex.
[00:13:27.904 --> 00:13:34.005]  Now, the ACLU responded to this and said that the law is cruel, insulting, and unconstitutional.
[00:13:34.605 --> 00:13:39.906]  So it's insulting to say that men should not be allowed in women's bathrooms.
[00:13:40.166 --> 00:13:44.627]  Of course, they say lawmakers made no attempt to cloak their actions in a veneer of neutrality.
[00:13:44.967 --> 00:13:53.388]  Instead, they openly and virulently attacked transgender people who were falsely portrayed as predatory and dangerous to others.
[00:13:53.528 --> 00:13:55.129]  Now, where would they get that idea?
[00:13:55.689 --> 00:13:56.989]  Well, perhaps they got the idea
[00:13:57.669 --> 00:14:10.102]  That it was being put forward by people who were predators and dangerous to others because the guy in Charlotte who got this ordinance passed in Charlotte, it was a response at the state level to shut down an ordinance that was enacted in Charlotte.
[00:14:10.462 --> 00:14:19.991]  The guy who got this enacted there, his name is Chad Severance Turner, the LGBT chamber president there in Charlotte, had to step down earlier this month
[00:14:20.652 --> 00:14:23.534]  Because it was learned that he was a sex offender.
[00:14:23.654 --> 00:14:35.820]  So when they say you're portraying these people as predatory and dangerous to others as sex offenders, it's like, yeah, because the guy in Charlotte who enacted this law is a sex offender.
[00:14:35.960 --> 00:14:39.643]  This is the former president of Charlotte's LGBT Chamber of Commerce.
[00:14:39.963 --> 00:14:41.564]  He's on a sex offender list.
[00:14:41.624 --> 00:14:49.088]  He had been the president of the chamber, which supported the newly expanded ordinance that gave legal protection for gay, lesbian, bisexual, transgender individuals.
[00:14:49.708 --> 00:14:53.491]  Okay, and then this guy was arrested back in 1998 when he was 20 years old.
[00:14:53.551 --> 00:15:00.475]  He was charged in Cherokee County, South Carolina with a lewd act committing or attempting a lewd act upon a child under 16.
[00:15:01.816 --> 00:15:10.521]  But he went on to say his conviction had not stopped him from achieving success such as becoming the president of the LGBT Chamber.
[00:15:11.302 --> 00:15:12.803]  That is precisely the problem.
[00:15:13.834 --> 00:15:15.135]  Where do we draw the line?
[00:15:15.775 --> 00:15:18.437]  Are we more concerned about political correctness?
[00:15:18.477 --> 00:15:24.661]  Are we more concerned about the hurt feelings of somebody who is a transgender individual going into a bathroom?
[00:15:25.162 --> 00:15:31.226]  Or are we concerned about protecting women by not allowing men to go into the ladies' rooms?
[00:15:31.266 --> 00:15:33.927]  Take a look at what's going on in Germany, for example.
[00:15:33.967 --> 00:15:43.334]  The Mirror in the UK reports a German train operator has announced it's introducing women- and children-only train carriages amid fears over sex attacks in the country.
[00:15:44.134 --> 00:15:50.819]  They say that Germany is still reeling a chorus from a string of sex attacks in Cologne on New Year's Eve, allegedly carried out by dozens of migrants.
[00:15:50.899 --> 00:15:54.262]  Those attacks in Cologne, there was nothing at all alleged about that.
[00:15:54.322 --> 00:15:58.525]  We have the videotapes of it, but it took a long time for the full truth to come out.
[00:15:58.985 --> 00:16:04.551]  Because the German government and the German police there in Cologne were trying to cover up what was happening.
[00:16:04.591 --> 00:16:09.716]  The fact that we had a massive number of migrants who were attacking women on New Year's Eve.
[00:16:10.016 --> 00:16:15.822]  And of course, in the UK, it has also been introduced the same idea by a Labour leader, Jeremy Corbyn, last year.
[00:16:16.443 --> 00:16:22.848]  ...introduced the idea of gender segregated carriages as a measure to reduce sexual harassment on public transport.
[00:16:23.069 --> 00:16:31.576]  He said, some women have raised with me a solution to the rise in assault and harassment on public transport, and that would be to introduce women-only carriages.
[00:16:32.396 --> 00:16:36.360]  But you have to understand that political correctness trumps that.
[00:16:37.182 --> 00:16:43.871]  We can't talk about the fact that we don't want to vet people coming in from war-torn areas, radical Islamists.
[00:16:44.412 --> 00:16:46.475]  If you vet them, that is racist.
[00:16:46.876 --> 00:16:47.937]  It's xenophobic.
[00:16:48.578 --> 00:16:52.504]  And yet, we will let them come in, and we will cover up their attacks on people.
[00:16:53.447 --> 00:16:57.270]  What you need to do is make sure that they don't come into the country in the first place.
[00:16:57.290 --> 00:17:03.254]  But at the very least, we need to put the concerns of women over those of the political correct left.
[00:17:03.315 --> 00:17:07.057]  Look at what Stephen Miller said on CNN as they went crazy.
[00:17:07.077 --> 00:17:11.741]  And of course, Stephen Miller is an advisor to Donald Trump, and he said this.
[00:17:11.961 --> 00:17:14.843]  He says, it's a choice the political class makes in D.C.
[00:17:14.883 --> 00:17:16.525]  in terms of what they want to focus on.
[00:17:17.285 --> 00:17:23.910]  It's a trivial issue to be debating retweets when in fact you have Americans dying every single day as a result of immigration policies.
[00:17:24.251 --> 00:17:25.852]  This is something we should be talking about.
[00:17:26.092 --> 00:17:34.819]  The fact that half a million women now in the United States are being abused by these policies and yet we cannot address that issue.
[00:17:35.179 --> 00:17:36.460]  Stay with us after a short break.
[00:17:36.480 --> 00:17:41.784]  We're going to talk about how Obama is stealing hundreds of millions of acres of land with just a stroke of a pen.
[00:17:41.964 --> 00:17:42.525]  We'll be right back.
[00:17:52.813 --> 00:17:56.295]  The Federal Reserve is a private banking cartel.
[00:17:56.375 --> 00:17:59.776]  The Fed is a sometimes very independent organization.
[00:17:59.836 --> 00:18:04.639]  What should be the proper relationship between a chairman of the Fed and a president of the United States?
[00:18:04.659 --> 00:18:07.600]  The Federal Reserve is an independent agency.
[00:18:07.680 --> 00:18:13.603]  There is no other agency of government which can overrule actions that we take.
[00:18:13.823 --> 00:18:17.407]  They print our money and then loan it to us at interest.
[00:18:17.847 --> 00:18:20.430]  The IRS is their collection agency.
[00:18:20.550 --> 00:18:29.060]  So long as that is in place and there is no evidence that the administration or the Congress or anybody else...
[00:18:30.114 --> 00:18:38.857]  ...is requesting that we do things other than what we think is the appropriate thing, then what the relationships are don't frankly matter.
[00:18:38.957 --> 00:18:44.099]  Jeff Duncan says he saw IRS special agents using semi-automatic rifles at a gun range.
[00:18:44.599 --> 00:18:48.240]  Now he wants answers to why the agency needs that type of firepower.
[00:18:48.360 --> 00:18:50.401]  Is this global governance at last?
[00:18:50.481 --> 00:18:52.881]  Is it one world the central bank was in charge?
[00:18:52.962 --> 00:18:55.342]  Know your history and you will know your enemy.
[00:18:55.662 --> 00:18:56.783]  InfoWars.com
[00:19:02.073 --> 00:19:05.797]  Please take a moment to listen to what I'm about to break down very, very carefully.
[00:19:06.518 --> 00:19:14.487]  Because the information I'm about to lay out in just two minutes changed my life and changed the life of many, many people around me.
[00:19:15.008 --> 00:19:21.376]  I was a big sports enthusiast, but loved to eat like a pig when I was 10 years old, up to about 22 or so.
[00:19:22.757 --> 00:19:28.102]  And I ran six miles every other day and lifted weights almost every day and had a great physique.
[00:19:28.262 --> 00:19:34.408]  Then I got into radio and television 21 years ago and got so busy in my work, I stopped working out.
[00:19:34.568 --> 00:19:39.193]  And everything was okay for four or five years, but then suddenly I started putting on pounds every month.
[00:19:39.493 --> 00:19:43.096]  And in the next 10 years, I gained almost 100 pounds.
[00:19:46.107 --> 00:19:56.459]  Then about seven years ago, I began jogging, swimming long distances, and lifting weights again, trying to lose weight, and was only able to lose about 20 of the 98 pounds.
[00:19:56.859 --> 00:19:58.040]  I even changed my diet.
[00:19:58.281 --> 00:19:59.742]  I even increased the exercise.
[00:19:59.762 --> 00:20:00.303]  It didn't work.
[00:20:01.144 --> 00:20:06.190]  But as soon as I began to get the nutrients and compounds that I needed
[00:20:07.236 --> 00:20:08.177]  My whole life changed.
[00:20:08.798 --> 00:20:14.844]  I've gone from 200 and almost 80 pounds down to about 220 pounds or so.
[00:20:15.445 --> 00:20:16.446]  It is incredible.
[00:20:17.367 --> 00:20:24.635]  And in just the last three years, Super Male Vitality, developed by Dr. Grube for mfulworthslife.com exclusively,
[00:20:25.315 --> 00:20:32.462]  And products like the Survival Shield X2 Nascent Ionine have just done incredible things for my body.
[00:20:32.623 --> 00:20:40.090]  I work out less, even though I'm older, I've lost more weight, my muscles got stronger, my stamina, my libido, and so much more.
[00:20:40.450 --> 00:20:46.455]  The truth is, we went out to bring you the very best we could, true game-changing products.
[00:20:46.776 --> 00:21:00.528]  Visit InfoWarsLife.com today and secure your Super Male or Female Vitality and X2 True Nascent Iodine today, and hopefully start your journey towards living a more natural, focused, clean life.
[00:21:00.888 --> 00:21:06.991]  There's a lot of other excellent nutraceuticals we've developed, and also third-party ones that we sell at Infowarslife.com that are excellent.
[00:21:07.271 --> 00:21:18.637]  But the two game-changers that I believe if you order them are most likely to really give you the biggest bang for your buck are Super Mel Vitality and Female Vitality, and of course, X2 nascent iodine.
[00:21:18.777 --> 00:21:23.719]  Take the challenge, visit Infowarslife.com today, and secure your nutraceuticals.
[00:21:23.759 --> 00:21:28.241]  At the same time, know that you're funding the fight for freedom worldwide.
[00:21:28.442 --> 00:21:29.202]  Thank you for your support.
[00:21:31.502 --> 00:21:32.883]  Clean, pure drinking water.
[00:21:33.164 --> 00:21:34.445]  You can't survive without it.
[00:21:34.645 --> 00:21:35.546]  But where do you get it?
[00:21:35.846 --> 00:21:41.611]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:21:41.832 --> 00:21:47.557]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:21:47.737 --> 00:22:04.609]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:22:04.989 --> 00:22:07.130]  Filter capacity up to 5,000 gallons.
[00:22:07.490 --> 00:22:08.670]  Stainless steel construction.
[00:22:08.950 --> 00:22:09.710]  Easy assembly.
[00:22:09.990 --> 00:22:10.610]  Low maintenance.
[00:22:10.910 --> 00:22:12.731]  Replacement filters are simple to install.
[00:22:12.991 --> 00:22:20.112]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:22:20.293 --> 00:22:25.274]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:22:25.474 --> 00:22:28.054]  Go to InfowarsStore.com or call 888-253-3139.
[00:23:04.346 --> 00:23:09.388]  Today we learned that the FBI is increasing its probe of the Clinton emails.
[00:23:09.449 --> 00:23:15.672]  We now learned that 147 FBI agents are now involved in the Clinton email investigation.
[00:23:16.112 --> 00:23:19.293]  We have reports from both the Washington Post as well as the LA Times.
[00:23:19.734 --> 00:23:24.256]  The Washington Post reports a large number of agents have been deployed to run down leads in the investigation.
[00:23:24.736 --> 00:23:28.617]  They cited a lawmaker who had been briefed by FBI Director James Comey.
[00:23:29.057 --> 00:23:37.900]  The Post also reported that the FBI has accelerated its investigation because officials want to avoid potentially announcing any action close to the November election.
[00:23:38.580 --> 00:23:52.844]  And that makes it all the more interesting that today we had on MSNBC, on the Joe Scarborough Show, the MSNBC's Morning Joe, we had a political consultant saying that there is a higher bar
[00:23:53.625 --> 00:23:57.315]  In order to come after a presidential candidate than there would be for other people.
[00:23:57.335 --> 00:23:58.699]  I bet you didn't realize that, did you?
[00:23:59.502 --> 00:24:03.544]  You thought that they had the same laws applied to them as everybody else.
[00:24:03.664 --> 00:24:05.284]  No, they're too big to jail.
[00:24:05.344 --> 00:24:06.445]  Listen to what he had to say.
[00:24:06.485 --> 00:24:13.328]  This is a panel discussion that was going on on Morning Joe, and this is National Journal political reporter Ron Fournier.
[00:24:13.688 --> 00:24:19.290]  He argued there should be a higher bar to bringing charges against Hillary Clinton because she's running for president.
[00:24:19.310 --> 00:24:20.310]  Here's what he had to say.
[00:24:20.891 --> 00:24:24.512]  He said, legally there's a big bar you have to get over to prosecute anybody for these crimes.
[00:24:24.532 --> 00:24:25.833]  Well, actually that's not true.
[00:24:26.593 --> 00:24:36.879]  We've seen the national security state bring up ridiculous charges at a very low bar for all kinds of people, particularly whistleblowers and journalists.
[00:24:36.899 --> 00:24:38.540]  We've seen this happening over and over again.
[00:24:38.560 --> 00:24:42.282]  So there's not a very high bar if you're coming after a whistleblower.
[00:24:42.842 --> 00:24:44.143]  Or if you're coming after a journalist.
[00:24:44.203 --> 00:24:59.908]  But, you know, for a politician that's extremely high bar, according to this guy, he said, I do understand that when somebody is running for president, there is a higher bar you have to get over because we can't have a system in which we're constantly charging people who are running for president of crimes.
[00:25:00.429 --> 00:25:00.989]  So there you go.
[00:25:01.869 --> 00:25:17.446]  If you committed a crime, especially a serious crime, especially a crime against the state religion of national security, because we have to understand that all of our private conversations are being collected and stored and monitored and analyzed because of national security.
[00:25:17.987 --> 00:25:21.669]  We lose our 4th and 5th Amendment protections because of national security.
[00:25:21.689 --> 00:25:22.950]  We have the TSA everywhere.
[00:25:23.170 --> 00:25:29.413]  They're soon going to be on the streets as well as the public events and their ubiquitous presence at airports.
[00:25:29.493 --> 00:25:36.797]  No, we lose all of our constitutional protections because of national security and yet when you have somebody who has violated national security
[00:25:37.677 --> 00:25:45.400]  And a far greater quantity than anybody else has, and a far greater quality than anybody else has, Hillary Clinton.
[00:25:45.580 --> 00:25:48.661]  And we're talking about the massive numbers of emails that she had.
[00:25:48.681 --> 00:25:53.563]  But not only that, the level of security that was violated in these emails.
[00:25:53.583 --> 00:25:54.883]  These were above top secret.
[00:25:54.903 --> 00:25:58.204]  These are emails that could have cost the lives of individuals.
[00:25:58.284 --> 00:26:00.265]  And she puts them on an unsecured server.
[00:26:01.283 --> 00:26:08.566]  Running this as one of the people in the world that would be the most targeted by foreign states as well as terrorists.
[00:26:08.966 --> 00:26:11.708]  When she does all this, she's to be given a pass.
[00:26:11.728 --> 00:26:15.449]  So if you're going to go, if you're going to break the law, break it big!
[00:26:15.770 --> 00:26:16.190]  Go big!
[00:26:16.550 --> 00:26:18.871]  Don't just do some petty bank robberies.
[00:26:18.931 --> 00:26:23.193]  Go for the whole ball of wax and you can get away with it if you run for president.
[00:26:23.593 --> 00:26:25.134]  Does that apply for third party as well?
[00:26:25.154 --> 00:26:25.514]  I don't know.
[00:26:25.954 --> 00:26:29.177]  Now, they said this remark seemed to take Joe Scarborough by surprise.
