[00:00:04.667 --> 00:00:05.227]  We're good.
[00:04:24.048 --> 00:04:26.529]  And it's the same thing with these guys.
[00:04:26.729 --> 00:04:28.271]  We have to exercise our rights.
[00:04:29.071 --> 00:04:41.554]  And to make a long story short, Molly was out getting photos last week for Infowars Magazine of just different government buildings and satellite equipment and cameras and things for the Big Brother edition that we've got coming out in a few months.
[00:04:42.474 --> 00:04:44.274]  And they came over and said, you look shady, get out of here.
[00:04:44.294 --> 00:04:45.154]  She said, but it's America.
[00:04:45.174 --> 00:04:47.455]  And they said, we don't care, get out of here or we're going to basically grab you.
[00:04:47.835 --> 00:04:51.536]  So we're going over there now because we don't like bullies who think this is North Korea.
[00:04:51.576 --> 00:04:51.936]  Here we go.
[00:04:53.096 --> 00:04:53.636]  Hey, where is it?
[00:04:54.795 --> 00:04:55.957]  So I was right at the corner.
[00:04:55.997 --> 00:04:58.242]  You see all the surveillance cameras?
[00:04:58.943 --> 00:05:00.125]  The part of the building right here?
[00:05:00.366 --> 00:05:00.546]  Yeah.
[00:05:01.608 --> 00:05:03.011]  And I came over and said, you look shady.
[00:05:03.641 --> 00:05:12.345]  Yes, they said it's illegal to take pictures of any fed building, especially if you're taking pictures of security.
[00:05:12.885 --> 00:05:15.247]  And that is total, absolute bullshit.
[00:05:15.727 --> 00:05:20.449]  And again, this is the federal government that's on record shipping the narcotics into this country for the last 50 years.
[00:05:21.029 --> 00:05:23.430]  This is the federal government that's using Al-Qaeda.
[00:05:23.811 --> 00:05:26.112]  Even the McClatchy newspaper and LA Times now report
[00:05:26.912 --> 00:05:30.193]  against Libya and Syria and giving them missiles.
[00:05:30.313 --> 00:05:33.434]  But we can't film them because we might be terrorists.
[00:05:33.534 --> 00:05:35.855]  No, you work for the foreign banks that are the terrorists.
[00:05:36.336 --> 00:05:37.096]  So here we are.
[00:05:37.776 --> 00:05:38.256]  Here we are.
[00:05:38.276 --> 00:05:41.397]  I mean, we're not a little lady out here.
[00:05:41.417 --> 00:05:44.438]  Of course, they monitor us as well.
[00:05:44.458 --> 00:05:45.719]  They know I've said I'm coming down here.
[00:05:46.399 --> 00:05:48.040]  Here we are in America.
[00:05:49.113 --> 00:05:49.313]  No, no.
[00:05:49.353 --> 00:05:56.800]  They'd rather corner American citizens and turn this slowly into North Korea, intimidating each person, having a chilling effect on people.
[00:05:57.220 --> 00:05:59.102]  By the way, you really believe all this terrorism crud?
[00:05:59.322 --> 00:06:01.344]  You could drive by here all day and videotape.
[00:06:01.704 --> 00:06:05.027]  You could go to Google Earth and look down into their back courtyard.
[00:06:05.408 --> 00:06:09.591]  You could go to Street View and other services and see everything right here.
[00:06:09.651 --> 00:06:09.912]  No, no.
[00:06:10.152 --> 00:06:12.534]  It's about coming out to her and saying,
[00:06:13.695 --> 00:06:14.996]  You're not in America anymore.
[00:06:15.096 --> 00:06:18.378]  You don't come here and you don't videotape your god, your king.
[00:06:18.598 --> 00:06:23.581]  You're supposed to kneel down and beg the federal government to take all of your liberties.
[00:06:24.021 --> 00:06:25.302]  That's what you're supposed to do.
[00:06:25.322 --> 00:06:33.867]  It's unbelievable what this country's turned into and how the federal government, run by foreign banks, thinks it can intimidate the press in this country.
[00:06:34.187 --> 00:06:34.908]  Well, that's over!
[00:06:35.928 --> 00:06:37.789]  Because the spirit of 1776 is rising worldwide!
[00:06:42.423 --> 00:06:51.550]  Now your security crew came out here and told my reporter and my photographer that she wasn't in America anymore, that she was in North Korea!
[00:06:52.051 --> 00:06:56.594]  And that she could be disappeared if she dared come here and show this facility!
[00:06:56.954 --> 00:07:01.898]  How dare you tell people it's illegal to film your cancer centers!
[00:07:02.479 --> 00:07:06.742]  To film your foreign banker occupation command centers!
[00:07:07.483 --> 00:07:11.005]  And I for one am not going to stand here idle!
[00:07:11.946 --> 00:07:16.092]  While you tell us that we don't have a First Amendment!
[00:07:16.573 --> 00:07:17.354]  And while you lie!
[00:07:17.374 --> 00:07:18.576]  While you lie!
[00:07:23.072 --> 00:07:25.553]  The federal government is run by foreign banks.
[00:07:25.913 --> 00:07:28.194]  The federal government ships in the narcotics.
[00:07:28.674 --> 00:07:33.115]  The federal government runs the white slavery and child kidnapping rings.
[00:07:34.095 --> 00:07:37.996]  All you are is a collection agency for private banks.
[00:07:38.717 --> 00:07:45.879]  Goldman Sachs, Bank of America, Wells Fargo, JPMorgan Chase, crime syndicate.
[00:07:46.599 --> 00:07:52.920]  The so-called president shipped guns into Mexico to blame the Second Amendment!
[00:07:54.061 --> 00:07:55.261]  We are sick of it!
[00:07:56.401 --> 00:07:57.562]  We know the truth!
[00:07:58.562 --> 00:08:01.562]  And we know you're spying on us illegally!
[00:08:02.623 --> 00:08:08.764]  And because you know you're committing crimes, the wicked flee when none pursue!
[00:08:09.784 --> 00:08:12.385]  And so we are here telling you now!
[00:08:13.373 --> 00:08:22.421]  Don't you ever try to intimidate women and children and tell them that they don't have a First Amendment!
[00:08:25.023 --> 00:08:32.830]  You are attempting to convert our country into a open tyranny!
[00:08:35.012 --> 00:08:52.397]  And on behalf of the Declaration of Independence, the Constitution, the Bill of Rights, and all of our veterans that fought and died for supposed freedom, I issue you now on video a cease and desist.
[00:08:52.877 --> 00:08:55.578]  We know your controller is Stage 9-11.
[00:08:57.270 --> 00:09:01.472]  We know you work for narcotics traffickers and money launderers.
[00:09:02.152 --> 00:09:06.534]  Do not be on the wrong side of history!
[00:09:08.715 --> 00:09:15.598]  The answer to your 1984 tyranny is 1776!
[00:09:17.438 --> 00:09:19.079]  You are Al-Qaeda!
[00:09:19.599 --> 00:09:21.360]  This building is Al-Qaeda!
[00:09:22.901 --> 00:09:23.381]  On record!
[00:09:24.690 --> 00:09:27.653]  And there are the federal marshals and FBI in there peering down on us.
[00:09:28.034 --> 00:09:36.522]  It was a federal marshal sent me the Homeland Security report where you say returning veterans are the number one terrorist along with gun owners.
[00:09:37.043 --> 00:09:38.605]  So I know you're not all bad.
[00:09:39.325 --> 00:09:43.430]  But to your controllers, they are bad and we're calling them out.
[00:09:44.371 --> 00:09:45.892]  I wanted you to come out here today
[00:09:46.926 --> 00:10:07.933]  In your drama queen garbage, and act all put out, and act like we're criminals, and act like we're bad, and act like we're dirty, so that I could show people how ridiculous it is, and show them news articles admitting, you run Al Qaeda, you ran them in 1980, you ran them in 2001, and you run them right now!
[00:10:08.674 --> 00:10:14.636]  And your own FBI Deputy Director O'Neill said that before he was killed!
[00:10:15.336 --> 00:10:20.721]  So you're not all bad, but we need to see more of you speak out.
[00:10:21.361 --> 00:10:21.882]  Hey!
[00:10:23.403 --> 00:10:24.004]  How's it going?
[00:10:24.024 --> 00:10:25.365]  Hey, how you doing?
[00:10:25.385 --> 00:10:26.065]  I'm Alex Jones.
[00:10:26.225 --> 00:10:26.406]  Hey, Alex.
[00:10:26.986 --> 00:10:27.266]  Hey.
[00:10:27.747 --> 00:10:34.172]  She was here last week just getting shots around the city for my magazine, one of my reporters, and you guys told her it's illegal to film your federal building.
[00:10:34.693 --> 00:10:34.873]  Really?
[00:10:35.353 --> 00:10:35.573]  Yeah.
[00:10:36.194 --> 00:10:36.414]  Was it?
[00:10:36.454 --> 00:10:37.275]  Come on over here, Molly.
[00:10:37.515 --> 00:10:38.376]  Was it one of these guys?
[00:10:38.396 --> 00:10:39.417]  Um, no.
[00:10:39.697 --> 00:10:40.958]  He was not in his security uniform.
[00:10:41.839 --> 00:10:42.740]  But he came out of that door?
[00:10:43.647 --> 00:10:45.590]  Oh, it's a business suit?
[00:10:45.690 --> 00:10:49.114]  Is that one of the federal marshals or one of the FBI guys?
[00:10:49.435 --> 00:10:52.799]  If they're in a suit, it could have been one of the marshals.
[00:10:53.821 --> 00:10:58.887]  We just wanted to tell you, and we can email it to you if you'd like, the Supreme Court's ruled
[00:10:59.708 --> 00:11:01.510]  Uh, there's been hundreds of state rulings.
[00:11:01.970 --> 00:11:08.677]  You can film federal buildings, NSA buildings, TSA, as long as you don't interfere with the internal operations of it.
[00:11:08.917 --> 00:11:10.058]  And it's called the First Amendment.
[00:11:10.078 --> 00:11:13.221]  Like in North Korea, they come and arrest you if you film a building.
[00:11:13.261 --> 00:11:14.942]  And last time I heard, I'm not in North Korea.
[00:11:15.163 --> 00:11:15.523]  Right, right.
[00:11:15.543 --> 00:11:17.165]  Well, I'm actually a listener, by the way.
[00:11:17.385 --> 00:11:17.825]  Oh, really?
[00:11:17.865 --> 00:11:18.025]  Yeah.
[00:11:18.145 --> 00:11:19.547]  You might get in trouble saying that, buddy.
[00:11:21.489 --> 00:11:26.333]  Well, listen, I know there's a lot of good people, because I've had federal marshals give us, you know, great tips on things.
[00:11:26.853 --> 00:11:30.396]  My issue is, a guy came out in a suit, and she didn't even know this was a federal building.
[00:11:30.616 --> 00:11:34.880]  We said, go get some shots of the Capitol, get some shots of, you know, cameras and stuff.
[00:11:35.160 --> 00:11:38.083]  And she's over here, ooh, finally, a shot for a Big Brother issue.
[00:11:38.303 --> 00:11:40.645]  And they come out and say, hey, you look shady, we can arrest you.
[00:11:41.125 --> 00:11:45.389]  And so I said, you know what, we're going to come here, because if we don't defend the First Amendment, we're going to lose it.
[00:11:45.970 --> 00:11:47.171]  Well, you have every right to do so.
[00:11:47.911 --> 00:11:55.659]  Um, if, uh, if you guys want to speak to one of the, uh, employees, one of the, uh, marshals, then, you know, you can go over there and talk to them.
[00:11:55.739 --> 00:11:55.939]  Sure.
[00:11:55.959 --> 00:11:57.280]  Molly, you want to go tell them what happened to you?
[00:11:58.069 --> 00:11:59.230]  What did he look like?
[00:11:59.450 --> 00:12:00.570]  Come give us a description, Molly.
[00:12:00.590 --> 00:12:03.612]  He was about, I'd say, in his mid-sixties.
[00:12:04.512 --> 00:12:06.634]  And he was wearing a business suit with a tag.
[00:12:06.654 --> 00:12:08.414]  He went back into the building.
[00:12:08.435 --> 00:12:10.936]  That was the court security.
[00:12:10.996 --> 00:12:12.657]  There should be a representative over there.
[00:12:12.937 --> 00:12:14.358]  Okay, so that's court security.
[00:12:14.738 --> 00:12:15.798]  Sixty years old.
[00:12:16.219 --> 00:12:16.719]  Tag.
[00:12:16.839 --> 00:12:17.119]  Suit.
[00:12:17.719 --> 00:12:18.660]  What color was his hair?
[00:12:19.140 --> 00:12:20.361]  It was, like, pepper.
[00:12:20.921 --> 00:12:22.062]  And then what was he?
[00:12:23.626 --> 00:12:24.206]  What description?
[00:12:24.246 --> 00:12:25.007]  Was he black, white?
[00:12:25.047 --> 00:12:25.707]  No, he was white.
[00:12:25.908 --> 00:12:26.548]  He was white.
[00:12:27.208 --> 00:12:29.290]  And he was about... What color eyes?
[00:12:30.190 --> 00:12:31.171]  Um, I don't remember.
[00:12:31.231 --> 00:12:33.893]  He had glasses on, actually, now that I think about it.
[00:12:34.813 --> 00:12:41.778]  Well, because of the fact that I'm not a federal police officer and I'm a security officer, I can't take your complaint and send it through you guys?
[00:12:41.818 --> 00:12:43.919]  No, I know, but he came out and told her it was illegal.
[00:12:44.140 --> 00:12:44.440]  Okay.
[00:12:44.840 --> 00:12:45.360]  Am I correct?
[00:12:45.380 --> 00:12:45.640]  Yes, you can.
[00:12:46.241 --> 00:12:48.763]  Well, if you would like, I mean, feel free to go in there and talk to him.
[00:12:48.783 --> 00:12:50.604]  You've got about 30 minutes before they close.
[00:12:57.642 --> 00:12:58.542]  Is that the guy right there?
[00:13:00.023 --> 00:13:01.304]  Hey, how you doing?
[00:13:01.484 --> 00:13:03.625]  I'm Alex Jones.
[00:13:03.785 --> 00:13:04.606]  This is Molly.
[00:13:04.806 --> 00:13:05.866]  Honestly, we're evil Americans.
[00:13:05.886 --> 00:13:06.767]  This is Occupation Force.
[00:13:06.807 --> 00:13:07.807]  I got it.
[00:13:08.388 --> 00:13:14.591]  But listen, all I'm saying is she... Okay, so it's not illegal for her, as a journalist, to take photos of this building?
[00:13:14.691 --> 00:13:17.432]  Okay, okay.
[00:13:17.512 --> 00:13:21.174]  Because I had to sit there and explain to her that she's not going to go to jail.
[00:13:22.515 --> 00:13:24.236]  What's the moral of the story?
[00:13:24.736 --> 00:13:26.337]  What comes out of this report today?
[00:13:27.133 --> 00:13:34.982]  The federal government more and more is trying to intimidate people and tell them they can't photograph police in public, they can't videotape federal buildings.
[00:13:35.723 --> 00:13:39.928]  Just like all the other despotic regimes on the face of this globe.
[00:13:40.700 --> 00:13:49.526]  And that we, the people, have to stand up and take our towns, our cities, our nation back, or we will be like Communist China or Soviet Russia.
[00:13:49.786 --> 00:13:55.910]  We will become Mexico or Nigeria if the people do not exercise their liberty.
[00:13:55.970 --> 00:13:56.671]  It's like muscles.
[00:13:56.911 --> 00:13:57.551]  They atrophy.
[00:13:57.932 --> 00:14:05.117]  But it's also paramount for people that work for the government to realize the Bill of Rights and Constitution belongs to them as well.
[00:14:05.797 --> 00:14:11.661]  If we lose the Bill of Rights and Constitution, which is beginning to happen, you notice they're now raiding private and public pension funds.
[00:14:11.701 --> 00:14:15.163]  You notice the foreign mega-banks are now bragging that they've conquered us.
[00:14:15.563 --> 00:14:22.627]  When you get rid of due process and checks and balances, it's bad for everybody but a very tiny criminal elite.
[00:14:23.288 --> 00:14:31.993]  So the people in government need to understand that it's their liberties and freedoms as well that are at stake, and to protect their oath from enemies foreign and domestic.
[00:14:32.799 --> 00:14:38.124]  But it's also important for we the people to stand up and exercise these rights or we'll lose it.
[00:14:38.764 --> 00:14:44.669]  I came down to the federal building because they tried to intimidate our reporter and we had to reclaim those rights.
[00:14:45.230 --> 00:14:52.877]  It's important for you to fight for every inch of freedom you can get or just give in and be overrun and live in a despotic tyranny.
[00:14:53.666 --> 00:14:54.787]  The choice is up to you.
[00:14:54.927 --> 00:14:56.608]  Liberty or slavery.
[00:14:57.368 --> 00:14:59.389]  And never forget what George Washington said.
[00:14:59.889 --> 00:15:01.270]  Government is like fire.
[00:15:01.710 --> 00:15:04.532]  A dangerous servant and a fearful master.
[00:15:04.592 --> 00:15:07.874]  And if you don't control it, it will take control of you and your life.
[00:15:08.594 --> 00:15:12.897]  If you act like a nation of sheep, you will be ruled by wolves.
[00:15:13.017 --> 00:15:15.678]  So it's up to all of us to stand up against this 1984 takeover.
[00:15:17.512 --> 00:15:21.717]  And to restore the idea of human liberty and freedom.
[00:15:21.737 --> 00:15:25.021]  1776, not just here in the United States, but worldwide.
[00:15:25.822 --> 00:15:30.687]  So remember, if you're watching this transmission, you are the resistance.
[00:15:33.413 --> 00:15:36.817]  Well, the next domain of warfare is the human brain.
[00:15:36.837 --> 00:15:39.520]  That's right, they've added yet another area of warfare.
[00:15:40.081 --> 00:15:45.967]  Not content with the land, the sea, and the air, they added space, cyberspace, and now the brain.
[00:15:46.067 --> 00:15:47.329]  Inner space, I guess you could call it.
[00:15:48.126 --> 00:16:07.313]  In this article it says it's been fashionable in military circles to talk about cyberspace as a fifth domain for warfare, but this brain attack is about involuntarily penetrating, shaping, and coercing the mind in the ultimate realization of Clausewitz's definition of war, and that is to compel an adversary to submit to one's will.
[00:16:08.093 --> 00:16:12.955]  The most powerful way to do this is the brain-computer interface, BCI technologies.
[00:16:12.975 --> 00:16:14.155]  They even have an acronym for it.
[00:16:15.512 --> 00:16:19.397]  How long before we harness the power of mind control, weaponized drones?
[00:16:19.857 --> 00:16:26.586]  The new Battlespace is not just about influencing hearts and minds, it's about involuntarily penetrating and coercing the mind.
[00:16:27.341 --> 00:16:37.886]  The article says, we need to prevent BCIs from being disrupted or manipulated, and we need to safeguard against the ability of an enemy to hack an individual's brain.
[00:16:38.307 --> 00:16:49.592]  Now this is exactly what MKUltra, Blackbird, Operation Artichoke, all these different things that they were doing in the 1950s and 60s with the CIA, that was the purpose of these programs.
[00:16:50.173 --> 00:16:54.375]  At that time, they wanted to make sure that people could not retrieve information
[00:16:54.975 --> 00:17:03.438]  From their agents, but they also wanted to be able to control the enemy's minds or to control the minds of Patsy's who would do their will.
[00:17:03.458 --> 00:17:15.602]  This is exactly what we were talking about last week when we talked about after the the murder of Frank Olson now 60 years after that his family has filed a lawsuit against the government to try to get more information about that.
[00:17:16.443 --> 00:17:22.865]  And at the same time we see things like the shooting in Aurora, Colorado that have all the hallmarks of these types of operations.
[00:17:23.405 --> 00:17:32.008]  People look at you, and I'm sure if you've talked to people about this, you get kind of wild, wide-eyed looks from people when you talk to them about mind control.
[00:17:32.409 --> 00:17:40.651]  Well, this is something that was really going on and has been researched for 60 years, and it's at the point now where they're openly talking about it in many different ways.
[00:17:40.691 --> 00:17:42.252]  Here's another place where they're talking about it.
[00:17:42.916 --> 00:17:46.578]  Why, the only secure password is the one you don't even know that you know.
[00:17:47.858 --> 00:17:56.602]  In Stanford, they have developed a computer program that can implant passwords in a person's subconscious mind and retrieve them subconsciously as well.
[00:17:57.362 --> 00:18:02.584]  The technique could make it impossible for, say, a high-security government agent to reveal his password.
[00:18:03.245 --> 00:18:06.046]  The agent wouldn't actually even know the secret code.
[00:18:06.767 --> 00:18:14.933]  Now, these kinds of attacks, what they're worried about, they have all kinds of cyber security and cyber analysis to prevent hacking of systems.
[00:18:15.493 --> 00:18:23.859]  But the one thing that they are worried about is what they call the rubber hose crypto analysis, which is basically a fancy way of just saying they're going to beat it out of you.
[00:18:24.651 --> 00:18:29.214]  Now, to keep that from happening, they want to make sure that people don't actually know that they know these codes.
[00:18:29.674 --> 00:18:37.739]  And what they've demonstrated is that they can implant, subliminally, passwords into people, and then retrieve those passwords by having them play a game.
[00:18:38.239 --> 00:18:47.985]  As you see there on the screen, it's a sequence of typing characters, and it's not just the characters that they type, but the timing and the spacing of when they type those characters.
[00:18:48.565 --> 00:18:54.009]  So, basically, they plant that into your subconscious, so that you're able to repeat actions and do things.
[00:18:54.269 --> 00:18:56.291]  Yeah, kind of like the Aurora Colorado shooter.
[00:18:57.332 --> 00:19:05.738]  Now, this is also something that's gone back to, again, it's the same thing that we saw with Operation Blackbird, Operation Artichoke, that sort of thing.
[00:19:06.458 --> 00:19:14.084]  Well, another thing that people will be very skeptical of, is when you talk to them about the singularity, and that's Ray Kurzweil's idea that
[00:19:14.693 --> 00:19:17.736]  Humans are going to merge with machines and technology, that sort of thing.
[00:19:18.036 --> 00:19:21.980]  This article, Superhumans, Supercities, Supercomputers, the U.S.
[00:19:22.021 --> 00:19:23.702]  intelligence community's vision of 2030.
[00:19:23.742 --> 00:19:28.007]  Now things, according to the article, are about to get a little weird.
[00:19:28.527 --> 00:19:37.336]  According to the National Intelligence Council, which is a U.S.-based coalition of spy agencies, they've released predictions for what's in store for the Earth in 2030.
[00:19:38.638 --> 00:19:51.007]  The NIC released on Monday Global Trends 2030 Alternative Worlds 140-page report that brings together the best brains within the intelligence sector to find out what we might expect a few decades down the road.
[00:19:51.548 --> 00:19:52.648]  Now here's what they say.
[00:19:52.688 --> 00:19:59.914]  They think that people, for example, may choose to enhance their physical selves as they do with cosmetic surgery today in 2030.
[00:20:00.574 --> 00:20:05.458]  And they predict at which point the replacement limb technology is expected to be prevalent.
[00:20:06.007 --> 00:20:08.488]  They also talk about brain-machine interfaces.
[00:20:09.329 --> 00:20:17.613]  Brain-machine interfaces could provide superhuman abilities, enhancing strength and speed, as well as providing functions not previously available.
[00:20:18.253 --> 00:20:22.675]  And some of those functions just might be hacking you into some kind of a matrix control grid.
[00:20:23.836 --> 00:20:26.717]  Well, the Rolling Stones have been around for a long time.
[00:20:27.197 --> 00:20:28.418]  They're not gathering any moss.
[00:20:28.458 --> 00:20:29.939]  In fact, they're writing new songs.
[00:20:30.199 --> 00:20:32.320]  And here with a review of their latest is Darren McBreen.
[00:20:35.089 --> 00:20:50.614]  After 50 years in the rock and roll business, the Rolling Stones, who are the heavyweight champions of rock and roll, well they've released a new greatest hits package and it includes a hard-hitting anti-establishment song called Doom and Gloom.
[00:20:58.140 --> 00:21:04.862]  Just in time for the apocalypse, Doom and Gloom proves that these guys can still deliver by sticking to their roots.
[00:21:05.242 --> 00:21:08.223]  I mean, it looks and sounds like vintage stones.
[00:21:08.603 --> 00:21:12.364]  And when it comes to pseudo-political awareness, well, they haven't lost their edge.
[00:21:20.959 --> 00:21:31.263]  The music video depicts the destruction of the American empire as perpetual war and greedy bankers cast the population into an economic abyss.
[00:21:32.484 --> 00:21:41.408]  There's lots of symbolism in this piece, from the increase in poverty to the overcrowded prison system and even the poison in our food supply.
[00:21:41.428 --> 00:21:44.029]  Hey, can GMO make your head explode?
[00:21:45.630 --> 00:21:46.430]  That can't be good.
[00:21:47.125 --> 00:21:51.686]  The Rolling Stones at 50 are no strangers to political controversy.
[00:21:52.026 --> 00:22:00.568]  In 1991, their song High Wire deconstructed the build-up to the Persian Gulf War and criticized the politics behind it.
[00:22:00.848 --> 00:22:03.988]  We're selling missiles, we're selling tanks.
[00:22:04.328 --> 00:22:07.589]  Give them credit, you can call the banks.
[00:22:07.949 --> 00:22:11.309]  It's just a business, you can pay us to prove.
[00:22:11.349 --> 00:22:13.970]  You'll love these toys, just go
[00:22:17.475 --> 00:22:22.958]  In 2005, they released Sweet Neocon, which was highly critical of the Bush administration.
[00:22:45.629 --> 00:22:55.001]  Another line from the song reads, It's liberty for all, democracy's our style, unless you are against us, then it's prison without trial.
[00:22:55.322 --> 00:23:02.331]  Which was no doubt a lyrical jab at the Patriot Act, and needless to say, the song never made a big bang on Clear Channel.
[00:23:02.751 --> 00:23:09.594]  And now, with the release of Doom and Gloom, it looks like the Stones have thrown themselves back into the political spotlight.
[00:23:09.974 --> 00:23:20.018]  Now, I originally wanted to give the song five stars, but I had to take a point away just knowing that a few years ago Mick Jagger got knighted by the Queen.
[00:23:21.058 --> 00:23:22.400]  Come on, Mick, what were you thinking?
[00:23:22.820 --> 00:23:24.782]  But look, regardless, the song rocks.
[00:23:24.942 --> 00:23:28.586]  I give it four stars and applaud their effort on political awareness.
[00:23:29.127 --> 00:23:41.261]  You know, one of the reoccurring themes of the music video is a group of victims who are holding up question marks, as if to say, if the economy collapses, question the origins of that disaster.
[00:23:41.861 --> 00:23:46.444]  And according to Doom and Gloom, you're not going to get the answers on your television sets.
[00:23:47.024 --> 00:23:50.066]  This has been an InfoWars Nightly News Music Review.
[00:23:50.606 --> 00:23:51.407]  I'm Darren McBrain.
[00:23:54.008 --> 00:23:57.350]  Well, from the Rolling Stones, we have a daily quote from Jim Morrison.
[00:23:59.291 --> 00:24:01.832]  Whoever controls the media, controls the mind.
[00:24:02.633 --> 00:24:04.794]  That's true, isn't it?
[00:24:04.814 --> 00:24:08.196]  They can tell us that it's a good thing to have mind control, I guess, once they start doing it.
[00:24:08.636 --> 00:24:09.817]  I don't think I'm going to believe that.
[00:24:11.235 --> 00:24:19.719]  Well, in another front, the misuse of technology, the Pentagon is hoping to arm drones with laser weapons inside five years.
[00:24:20.899 --> 00:24:27.983]  This company hopes that the laser, which will supposedly be able to take down an aircraft, will be small enough to put on a drone within just five years.
[00:24:28.383 --> 00:24:39.208]  Current drones, like the General Atomics MQ-1 Predator, can fly missions lasting from up to 40 hours before refueling, but they have to reload after firing their payload of two Hellfire missiles.
[00:24:40.040 --> 00:24:49.054]  Now, the person who wrote this article and analysis says that even if drone lasers are realized, the primary problems of drone warfare remain.
[00:24:49.715 --> 00:24:53.662]  Some legal scholars and military officers assert that drone killings are too easy to order.
[00:24:54.204 --> 00:24:55.004]  That they're illegal.
[00:24:55.445 --> 00:24:57.866]  That they shouldn't be conducted in secret by the CIA.
[00:24:58.346 --> 00:25:02.688]  And at the end of the day, they generate a dozen terrorists for everyone that's killed.
[00:25:03.208 --> 00:25:06.369]  The real problem, of course, isn't a lack of hellfire missiles.
[00:25:06.810 --> 00:25:08.570]  The challenge is knowing where to aim them.
[00:25:09.091 --> 00:25:12.052]  And swapping hellfires for lasers won't change that.
[00:25:13.092 --> 00:25:18.295]  That's exactly why we held the protest of drones this last weekend in Austin.
