[00:00:04.298 --> 00:00:04.578]  We're good.
[00:03:11.519 --> 00:03:20.662]  That's brewing as they wait to see if the Syriza party, the left-leaning, far left-leaning Greek party, will dominate the next election.
[00:03:21.042 --> 00:03:28.504]  Even if they're a strong second, it still may lead to renegotiation of the IMF deal that they've got going on there and more.
[00:03:28.964 --> 00:03:30.025]  Something to watch for.
[00:03:30.045 --> 00:03:32.665]  Of course, Italy just had a bank holiday yesterday.
[00:03:33.045 --> 00:03:36.266]  Spain is right in the middle of its big bailout deal.
[00:03:36.366 --> 00:03:38.067]  None of this is going to solve the problem
[00:03:38.507 --> 00:03:47.473]  Other than to implement the austerity that the IMF, that the European Union Commission and the other technocrats who converge around Bilderberg want.
[00:03:47.833 --> 00:03:51.295]  It's no coincidence this is all happening just after that big meeting.
[00:03:52.036 --> 00:03:57.839]  Also towns in Ireland where they're lined up for the bailout are going back to old currency.
[00:03:58.260 --> 00:04:06.445]  Not only does Greece have the drachma ready to go, even Germany has the deutschmark printed up just in case things go totally haywire.
[00:04:06.925 --> 00:04:07.366]  Meanwhile,
[00:04:08.286 --> 00:04:13.649]  On the war front in Syria, Russia is sending new attack helicopters to Syria.
[00:04:13.949 --> 00:04:15.770]  They've already sent them all kinds of equipment.
[00:04:16.390 --> 00:04:22.493]  Russia has its only big military base in the Middle East, on the Mediterranean Sea, right there in Syria.
[00:04:22.513 --> 00:04:26.535]  So you can't separate the big bear from the Syrian tension.
[00:04:26.836 --> 00:04:30.337]  And you also can't separate it from Iran, Turkey, any of it.
[00:04:30.377 --> 00:04:35.140]  They're saying all of them could enter into a war if it becomes a protracted civil war.
[00:04:35.660 --> 00:04:48.529]  Secretary of State Hillary Clinton, who's been weeping over the deaths and saying how horrible it is, is now concerned about the latest information about the attack helicopters, saying it will escalate quite dramatically, the conflict there.
[00:04:48.649 --> 00:04:50.610]  Well, obviously, they're planning for a war.
[00:04:50.911 --> 00:04:56.995]  They're trying to make it look like the West are the good guys, like NATO has to intervene because it's such a crisis there.
[00:04:57.475 --> 00:05:00.677]  But we knew all along it was just the next domino to fall.
[00:05:01.058 --> 00:05:03.139]  It is part of the, quote, path to Persia.
[00:05:03.199 --> 00:05:05.581]  We know they want a war with Iran sometime.
[00:05:05.881 --> 00:05:07.262]  The question is, how do they get there?
[00:05:07.602 --> 00:05:11.205]  Well, you have to deal with Syria, Hezbollah, and the rest of it first.
[00:05:11.585 --> 00:05:13.046]  And these tensions are right there.
[00:05:13.066 --> 00:05:20.871]  Of course, Basma Khodemani, a big Ford Foundation United Nations Western operative, was just at the Bilderberg meeting.
[00:05:20.971 --> 00:05:25.815]  Another big, big signs that those tensions are about to escalate into all-out war.
[00:05:26.335 --> 00:05:32.317]  Or another Libya-style intervention where tens of thousands die, but it's somehow still humanitarian.
[00:05:32.357 --> 00:05:34.957]  Not a war, maybe kind of a kinetic action.
[00:05:35.378 --> 00:05:37.138]  Interesting news in North Dakota.
[00:05:37.178 --> 00:05:38.218]  They're voting today.
[00:05:38.238 --> 00:05:44.080]  We will see probably tomorrow whether or not this passes a measure to dump property taxes.
[00:05:44.640 --> 00:05:46.661]  And all the officials there are freaking out.
[00:05:46.681 --> 00:05:48.761]  They're saying this is going to destroy the government.
[00:05:48.841 --> 00:05:49.622]  What will they do?
[00:05:50.082 --> 00:05:51.942]  Well, they have other ways of raising funds.
[00:05:52.463 --> 00:06:03.006]  I'm not an expert on this issue, but clearly property taxes does get in the way of our property rights, part of that life, liberty, and pursuit of happiness guaranteed to us under the Constitution.
[00:06:03.426 --> 00:06:06.027]  I think it's a hopeful move that they're going for Measure 2.
[00:06:06.807 --> 00:06:10.710]  To do away with property taxes, fund the government in other ways.
[00:06:10.810 --> 00:06:13.432]  North Dakota really, I think, has one of the smallest governments.
[00:06:13.492 --> 00:06:22.598]  I'm not real close to the ground there, but it certainly has one of the more marginal populations, a lot of spread out land, and not a big dependency class.
[00:06:22.918 --> 00:06:26.581]  Can you imagine if they tried to do this in New York or California or something?
[00:06:26.601 --> 00:06:33.206]  It would be outrageous, but at the same time, isn't it kind of crazy they were able to put property taxes on us in the first place?
[00:06:33.806 --> 00:06:35.086]  Really liberty restricting.
[00:06:35.447 --> 00:06:37.107]  Hopeful that that's even on the ballot.
[00:06:37.167 --> 00:06:38.388]  Who knows if it's going to pass.
[00:06:39.468 --> 00:06:54.693]  Meanwhile, the drones continue to be a big overall issue and now the drone program run by Customs and Border Protection, supposedly patrolling our borders, which are not really patrolled or controlled, has now turned into its own controversy.
[00:06:54.713 --> 00:07:00.775]  It's in the Washington Times about how Homeland Security has ordered so many drones they can't keep track of them all.
[00:07:01.115 --> 00:07:03.176]  They don't have a good plan for how to use them.
[00:07:03.536 --> 00:07:05.236]  It's all been revealed by this new audit.
[00:07:05.276 --> 00:07:08.497]  Well, they're talking about nine drones going on ten.
[00:07:08.537 --> 00:07:12.178]  That takes, what, maybe 30, 40, 50 personnel to run?
[00:07:12.298 --> 00:07:17.299]  I don't know exactly, but it's pretty clear they never were even serious about enforcing the border.
[00:07:17.339 --> 00:07:20.000]  We know that from a hundred different ways to Sunday.
[00:07:20.040 --> 00:07:24.901]  They're not really trying to stop the flow of drugs by cartels across the Mexican border.
[00:07:25.202 --> 00:07:26.882]  Fast and Furious ties into all that.
[00:07:27.362 --> 00:07:37.775]  Just more of the drone joke as they bring drones into the mainstream, but also try to act like it's going to help with enforcement, when clearly it's not.
[00:07:37.895 --> 00:07:38.656]  It's admitted there.
[00:07:39.196 --> 00:07:41.559]  Also, a drone has crashed over Maryland.
[00:07:41.639 --> 00:07:43.782]  It's apparently a US Navy drone.
[00:07:44.142 --> 00:08:04.669]  They don't officially acknowledge any of the drones that are used for foreign policy purposes, but one has crashed in Maryland raising new questions and just raising bigger questions about what's going to happen when there's tens of thousands of them in the skies run by local police departments, various federal agencies for all kinds of different purposes.
[00:08:04.729 --> 00:08:08.750]  This stuff is getting out of control in a hurry and we just have to keep an eye on it.
[00:08:10.365 --> 00:08:16.069]  Also in the news, Bill Gates has stuck his little plum pink finger in everything.
[00:08:16.409 --> 00:08:18.250]  He wants to run the eugenics programs.
[00:08:18.290 --> 00:08:20.232]  He wants to tell you when to take vaccines.
[00:08:20.572 --> 00:08:25.295]  He wants to push GMOs on farmers in the third world here in North America.
[00:08:25.455 --> 00:08:33.100]  He knows best because he made money on software he got you to buy that was knowingly not good enough and would have to be updated constantly.
[00:08:33.460 --> 00:08:35.362]  Well, now he has another great plan.
[00:08:35.962 --> 00:08:39.865]  Believe it or not, you can't make this stuff up, says the Washington Post.
[00:08:40.585 --> 00:08:51.778]  Bill and Melinda Gates Foundation is spending about 1.1 million to develop a new way to physiologically measure how engaged students are by their teachers' lessons.
[00:08:52.119 --> 00:08:57.365]  It's a galvanic skin response bracelet that they would have to wear in order to be measured.
[00:08:57.725 --> 00:09:04.730]  Now, let's cut to a clip of one of Bill Gates' other classic programs, the Teachers for Old Ladies plan.
[00:09:05.411 --> 00:09:06.712]  It definitely has eugenics on it.
[00:09:06.732 --> 00:09:13.777]  It's part of this larger Time Magazine How to Die program, getting us to accept end-of-life care, so-called death panels.
[00:09:13.817 --> 00:09:14.538]  Let's play that clip.
[00:09:15.258 --> 00:09:22.184]  Would it be better not to lay off those ten teachers and to make that trade-off in medical costs?
[00:09:22.204 --> 00:09:26.187]  But that's called the death panel, and you're not supposed to have that discussion.
[00:09:27.628 --> 00:09:30.270]  So there's not enough money for education, supposedly.
[00:09:30.590 --> 00:09:33.411]  So he says, let's just go along with killing granny.
[00:09:33.451 --> 00:09:35.052]  That way we can hire 10 new teachers.
[00:09:35.092 --> 00:09:38.394]  But, oh, oh, now we've got to get these high-tech bracelets.
[00:09:39.235 --> 00:09:40.836]  So let's fire the teachers again?
[00:09:41.196 --> 00:09:51.602]  I mean, what other way could they have to make the already prison-like public schools seem more creepy and more prison-like than to have a tracking bracelet on every student to see if they're paying attention?
[00:09:51.962 --> 00:09:54.904]  Now you don't have a right to snooze off in your lesson and get bad grades?
[00:09:54.924 --> 00:09:56.725]  I mean, this is ridiculous.
[00:09:57.065 --> 00:10:01.710]  But it's all part of Bill Gates trying to take over education, agriculture, everything.
[00:10:02.011 --> 00:10:08.478]  This so-called philanthropy is really getting out of control as a big monopolistic policy setting measure.
[00:10:08.818 --> 00:10:11.722]  It's part of his measuring effective teachers projects.
[00:10:12.022 --> 00:10:19.445]  Well, they already have all these standardized tests that are full of flaws and aren't really teaching kids, and that alone has every reason to be criticized.
[00:10:19.745 --> 00:10:29.288]  But Bill Gates is also re-educating people in agriculture departments in schools, both university and statewide, at the public school K-12 level.
[00:10:29.668 --> 00:10:35.231]  I mean, it's really strange, and this is just an over-the-top, bizarre measure he's put forward.
[00:10:35.251 --> 00:10:36.651]  And he's had a lot of those.
[00:10:36.731 --> 00:10:39.012]  His foundation funds all kinds of things.
[00:10:39.392 --> 00:10:42.975]  But the worst part is their grants are only to get these programs started.
[00:10:43.275 --> 00:10:50.741]  He's going to test and decide how to develop these biometric, galvanistic bracelets that'll see if students are paying attention.
[00:10:51.061 --> 00:10:55.665]  But then who will actually fund paying for those bracelets to go on the wrist of each kid?
[00:10:56.005 --> 00:10:58.547]  Well, it'll be these already underfunded school districts.
[00:10:58.827 --> 00:11:00.048]  Not the best idea.
[00:11:00.389 --> 00:11:01.810]  We turn now to the quote of the day.
[00:11:03.095 --> 00:11:05.297]  Ancient Rome declined because it had a Senate.
[00:11:05.857 --> 00:11:10.140]  Now what's going to happen with us having both a House and a Senate?
[00:11:10.620 --> 00:11:12.581]  That's Will Rogers, the singing cowboy.
[00:11:12.942 --> 00:11:15.083]  That is it for tonight's news segment.
[00:11:15.183 --> 00:11:18.806]  We turn now to another segment from Planet Info Wars.
[00:11:19.186 --> 00:11:26.651]  Yes, it's the social network where you can ask Alex, you can sign up, you can network with people and fight the Info War your way.
[00:11:27.031 --> 00:11:27.591]  Stay tuned.
[00:11:27.711 --> 00:11:30.754]  After the break, we have an interview with Adam Kokesh coming up.
[00:11:31.074 --> 00:11:32.975]  But first, those questions with Alex.
[00:11:33.796 --> 00:11:36.320]  Hey, I'm Christy Hightower reporting for Planet InfoWars.
[00:11:36.540 --> 00:11:42.188]  I'm here with Alex Jones answering your questions from the Ask Alex group on the InfoWars.
[00:11:43.710 --> 00:11:45.292]  Alex, first question comes to you as 4RP2012.
[00:11:45.433 --> 00:11:46.033]  He says, Hi Alex!
[00:11:49.798 --> 00:11:51.239]  Thanks for your site and all that you do.
[00:11:51.299 --> 00:11:59.163]  I was wondering, should we be taking even more precautions against radioactive fallout to the events that are unfolding, say, in Michigan and Indiana?
[00:11:59.263 --> 00:12:01.164]  Specifically, what supplements should we be taking?
[00:12:01.324 --> 00:12:09.208]  I purchased potassium iodide, but I'm not sure if I should be taking that right now, or does anyone know about these isotopes?
[00:12:09.991 --> 00:12:10.972]  Well, that's a good question.
[00:12:11.032 --> 00:12:18.217]  Fukushima is raining a lot of radiation down, much bigger than Chernobyl, but the media and FDA and people say it's good for you.
[00:12:18.978 --> 00:12:37.472]  But no, I'm not going to give medical advice, but from the doctors we've had on, just read the insert, if there's a big meltdown in your area, and we're just getting smaller amounts of fallout, it's still, you know, big for happening all the way in Japan, but if there was larger fallout and they break down how many rads of certain
[00:12:38.493 --> 00:12:44.076]  You know, types of radiation, then you would take it to fill your thyroid with the good iodine.
[00:12:44.636 --> 00:12:59.465]  Separately from that, a good seaweed supplement that fills your thyroid beforehand with the right type of iodine will block the radioactive iodine and other things from being able to fill up your thyroid.
[00:12:59.745 --> 00:13:01.666]  But again, I'm not giving medical advice here.
[00:13:02.006 --> 00:13:03.046]  Look it up for yourself.
[00:13:03.967 --> 00:13:05.068]  I have started supplementing.
[00:13:05.990 --> 00:13:35.182]  with brown kelp seaweed and I'm also taking some of the longevity products from Infowarsteam.com and I've not moved my children out of the United States even though I could go to the southern hemisphere and they would have about half the background radiation level that we have here in this hemisphere because of Chernobyl and now Fukushima and other events I've decided I guess to stay here but it's a very very scary trend that more and more the system is implying that
[00:13:36.127 --> 00:13:37.987]  You know, higher levels of radiation is not a big deal.
[00:13:38.027 --> 00:13:41.608]  It's kind of like depleted uranium, which they wouldn't let the military use until 1990.
[00:13:42.348 --> 00:13:43.449]  They had it back in the 50s.
[00:13:44.029 --> 00:13:54.491]  Well, really the 40s, but they said in those reports you can't use it because it ignites going down the barrel, you get some of the heavy metal and its toxicity, and it's also radioactive.
[00:13:54.971 --> 00:13:57.172]  But by 1990 they said, hell, let's go ahead and use this.
[00:13:58.089 --> 00:14:01.515]  The toxic waste left over from nuclear weapons production and other things.
[00:14:01.995 --> 00:14:12.452]  So that's a big issue, a big problem that we're facing there, that the system has just decided that radiation is not a problem, that radiation is not a big deal.
[00:14:13.097 --> 00:14:14.978]  Next question comes to you from user Adam.
[00:14:15.038 --> 00:14:21.821]  He says, hey Alex, I was wondering if you had any insights into the Port Arthur Massacre that happened in Australia back in 1996.
[00:14:21.901 --> 00:14:31.605]  I think that it was tragic, but it looks like it was staged by the New World Order to disarm Australia and by introducing uniform gun laws.
[00:14:31.705 --> 00:14:40.109]  So I was wondering if you have ever studied this event in your work or if there's anything you have to say since there were inconsistencies in the official story.
[00:14:41.238 --> 00:14:51.506]  All of these mass shootings that we've seen, all of them, the person has been under psychiatric care and has been connected to different secret societies.
[00:14:51.546 --> 00:14:58.072]  The Masons, they had a similar one that happened in Scotland that they used to basically ban guns across the UK around a similar time.
[00:14:58.732 --> 00:15:01.034]  This event killed 35 people.
[00:15:01.494 --> 00:15:03.176]  The whole thing was very, very suspicious.
[00:15:03.216 --> 00:15:04.276]  The police stood down.
[00:15:05.197 --> 00:15:17.042]  Uh, and we saw the, uh, Columbine shooting with Harrison Kleibold, uh, and all the weird connections, and the school being half empty, and they got 126 bombs out of the building, and the SWAT team admitted they'd shot some people.
[00:15:17.283 --> 00:15:18.503]  This was all in the news.
[00:15:19.303 --> 00:15:21.805]  And the, uh, sheriff and the...
[00:15:22.885 --> 00:15:26.628]  School administrators were meeting at a Subway sandwich place while this was happening.
[00:15:27.269 --> 00:15:28.750]  And there was this huge stand down.
[00:15:28.770 --> 00:15:30.171]  The witnesses saw other people.
[00:15:30.912 --> 00:15:34.075]  These do have all the hallmarks of a false flag event.
[00:15:35.376 --> 00:15:43.082]  Harrison Kleibold had shot a movie months before that the school sponsored of the basketball diaries where they're shooting everyone in the school.
[00:15:43.903 --> 00:15:48.287]  And then what you do is you get people to play along in a drill that now we're going to do a safety drill.
[00:15:48.687 --> 00:15:53.571]  You shoot a bunch of people and then have footage of Harrison Kleibel walking around on the surveillance tapes.
[00:15:54.092 --> 00:15:57.475]  So if you look at that, I'd say about a 95% chance that was staged.
[00:15:57.715 --> 00:15:58.896]  We know they had prior knowledge.
[00:15:58.916 --> 00:15:59.797]  We know people aided them.
[00:16:00.137 --> 00:16:02.179]  But 95% chance it was completely staged.
[00:16:02.559 --> 00:16:05.382]  Port Arthur, we're not as sure, but it's got the same
[00:16:06.202 --> 00:16:10.266]  Earmarks and a lot of these other events do look like shy-ops.
[00:16:10.286 --> 00:16:11.807]  I mean, Gulf of Tonkin was staged.
[00:16:12.268 --> 00:16:14.930]  Operation Ajax to overthrow Iran in 1953 was staged.
[00:16:15.531 --> 00:16:24.318]  So many other events have been staged that this is exactly the type of stuff the anti-gun lobby engages in with criminal elements.
[00:16:24.538 --> 00:16:27.001]  Here's a great example of a false flag staged terror attack.
[00:16:28.263 --> 00:16:34.467]  It wasn't just the ATF with Fast and Furious three years ago letting guns be sold at gun shops to trace them.
[00:16:34.507 --> 00:16:36.788]  That was their cover when it started coming out in federal court.
[00:16:37.189 --> 00:16:38.249]  It was their day one.
[00:16:38.550 --> 00:16:43.212]  We broke at InfoWars.com and PrisonPlanet.com and now PlanetInfoWars.com.
[00:16:44.373 --> 00:16:50.497]  uh... what really you know happened there because it was in federal courts in january of two thousand eleven that the u.s.
[00:16:50.537 --> 00:17:01.163]  government was shipping drugs in through senaloa and other cartels and shipping them guns but also to honduras not just mexico and the cities inside the u.s.
[00:17:01.203 --> 00:17:07.167]  like tampa uh... areas uh... not just in tampa but also uh...
[00:17:08.522 --> 00:17:09.062]  Indiana.
[00:17:09.822 --> 00:17:13.163]  So, government, criminal elements that are controlling the drug trade.
[00:17:13.543 --> 00:17:18.845]  And that was done, the memos later came out, CBS News covered it, to blame the Second Amendment.
[00:17:19.665 --> 00:17:35.769]  So they shipped guns into Mexico, called the Civil War down there, and the drug war, the fault of America, and even though they got caught, the Attorney General still came out, Eric Holder, who's been caught in perjury, and said, we need to ban semi-autos, we need to restrict how many guns you can buy, because of what happened in Mexico.
[00:17:36.209 --> 00:17:39.851]  So, we know they do false flags, that is a great question.
[00:17:39.871 --> 00:17:43.754]  I'm not 100% sure on that particular massacre, what back in 1996.
[00:17:44.374 --> 00:17:51.099]  So they just basically do this to take away liberties and force you into being scared to give them up, basically?
[00:17:51.119 --> 00:17:53.420]  Yes, they have these big media events.
[00:17:53.680 --> 00:17:57.643]  They have mass shootings sometimes that are real, but it doesn't get much attention because
[00:17:59.031 --> 00:18:03.317]  The government and media weren't basically already primed to make a big issue out of it.
[00:18:03.337 --> 00:18:05.359]  I mean, there are some real events.
[00:18:07.605 --> 00:18:11.906]  You know, sometimes a Palestinian woman goes on a bus with a hidden gun and shoots 10 people or stabs them.
[00:18:12.186 --> 00:18:12.806]  Things like that.
[00:18:13.707 --> 00:18:15.867]  There are occasional real shootings at workplaces.
[00:18:16.407 --> 00:18:17.567]  The old thing of going postal.
[00:18:17.848 --> 00:18:19.488]  Got a bunch of vets.
[00:18:20.068 --> 00:18:22.029]  Some of them got post-traumatic stress disorder.
[00:18:22.069 --> 00:18:23.049]  They've killed people before.
[00:18:23.089 --> 00:18:24.229]  They've crossed that threshold.
[00:18:24.649 --> 00:18:26.490]  Their boss keeps doing stuff to them.
[00:18:26.550 --> 00:18:27.290]  They go crazy.
[00:18:27.310 --> 00:18:30.010]  Instead of committing suicide, they go to work and shoot 10 people.
[00:18:30.391 --> 00:18:31.131]  Those are real.
[00:18:31.171 --> 00:18:32.131]  They don't get any attention.
[00:18:33.171 --> 00:18:35.332]  We protested Bilderberg in Fairfax County.
[00:18:36.536 --> 00:18:40.857]  I was reminded of a report where six cops got shot when a teenager went in and killed him.
[00:18:41.598 --> 00:18:46.959]  Because that was real, and because it showed the state isn't really powerful, almost no coverage.
[00:18:48.420 --> 00:18:51.640]  So the telltale sign is, they're in psychiatric care.
[00:18:51.881 --> 00:18:53.881]  There's more shooters than were originally thought.
[00:18:54.301 --> 00:19:00.883]  The people thought they were taking part in a drill, doing a movie shoot, which we know was on record they were doing, as a cover.
[00:19:00.903 --> 00:19:03.124]  7-7, the London bombings, came out as a government event.
[00:19:03.994 --> 00:19:09.198]  I mean, that's even mainstream news that a SWAT, the MI6 agent, was leading the group.
[00:19:09.278 --> 00:19:13.361]  They thought it was a drill of taking backpack bombs on the trains and buses.
[00:19:13.761 --> 00:19:19.365]  And then later it came out, the exact same bus and trains, there was a drill of them being attacked at the exact same time.
[00:19:20.065 --> 00:19:21.046]  Exact same location.
[00:19:21.426 --> 00:19:23.608]  So see, it's always those key earmarks.
[00:19:23.828 --> 00:19:24.528]  Yeah.
[00:19:24.568 --> 00:19:25.229]  Great questions.
[00:19:25.529 --> 00:19:32.254]  In fact, we were talking before we taped this that this is in the section at PlanetInfoWars.com, the Ask Alex.
[00:19:32.694 --> 00:19:33.535]  Ask Alex's group.
[00:19:33.816 --> 00:19:34.356]  Absolutely.
[00:19:35.137 --> 00:19:37.681]  And again, folks, there's a few bugs with the site.
[00:19:37.721 --> 00:19:38.722]  That's why it's in beta.
[00:19:38.762 --> 00:19:40.004]  It's getting very, very popular.
[00:19:40.044 --> 00:19:41.366]  But we're working with database folks.
[00:19:41.406 --> 00:19:42.467]  So thank you for being part of it.
[00:19:43.168 --> 00:19:43.949]  And I'm now ranting.
[00:19:43.969 --> 00:19:45.211]  We're only into question number two.
[00:19:46.372 --> 00:19:47.254]  Christy, continue here.
[00:19:47.785 --> 00:19:55.007]  Alright, so the next question comes to you from Glenn, and he says, Alex, I've been curious, whatever happened to TV westerns?
[00:19:55.728 --> 00:20:01.650]  You know, the cowboys come on with their guns, they fight the bad guys, I don't see that anymore.
[00:20:01.710 --> 00:20:05.931]  Is that just a trend, or was this a psych op, or was this some sort of...
[00:20:06.391 --> 00:20:10.877]  Pressure to take these off to kind of, you know, take away the little boy heroes of the Cowboys.
[00:20:10.937 --> 00:20:13.821]  And now all we see are the police, like a lot of cop dramas.
[00:20:13.922 --> 00:20:18.788]  So is that to familiarize us with a police state or like the idea of being comfortable?
[00:20:18.808 --> 00:20:19.189]  Yes.
[00:20:19.654 --> 00:20:23.275]  Again, this question is excellent.
[00:20:23.715 --> 00:20:29.637]  There's actually been books written and Hollywood's actually admitted, especially under J. Edgar Hoover, but it got worse after that, but he started it.
[00:20:30.277 --> 00:20:36.559]  Everything was basically government approved that had the FBI or any federal police involved in it.
[00:20:37.479 --> 00:20:44.041]  And of course a new movie came out that was directed by Clint Eastwood, breaking that down about J. Edgar Hoover.
[00:20:44.081 --> 00:20:45.482]  It's very accurate from my research.
[00:20:46.826 --> 00:20:59.979]  And it's expanded since then where you can get free tanks, free helicopters, aircraft carriers, tens of millions of dollars of value of production perks.
[00:21:02.407 --> 00:21:11.116]  I'm trying to think of the exact Hollywood word they use, but the point is that you can get half your budget if you put certain messages in your film.
[00:21:11.376 --> 00:21:12.838]  The Pentagon will pay for it.
[00:21:12.878 --> 00:21:14.579]  The Pentagon will let you use their equipment.
[00:21:15.120 --> 00:21:17.482]  They will give you advisors, but they've got to approve the script.
[00:21:17.863 --> 00:21:20.786]  Well, it's expanded into what I call propaganda placement.
[00:21:21.426 --> 00:21:25.771]  The media now admits it is going on and calls it behavior placement.
[00:21:26.451 --> 00:21:39.455]  And so when you see a billboard for join the military in a movie, or when you see, when you're watching basketball or football and they make a basket or a touchdown and it always cuts the military in the audience, that's to create a Pavlovian response where you ring a bell.
[00:21:39.695 --> 00:21:40.655]  Right, drooling.
[00:21:41.755 --> 00:21:43.436]  And then feed the dog the steak.
[00:21:43.616 --> 00:21:43.816]  Right.
[00:21:43.956 --> 00:21:44.416]  Exactly.
[00:21:44.816 --> 00:21:47.857]  Well, wow, you're excited there's a basket cut to the troops.
[00:21:48.297 --> 00:21:50.038]  So everything is, oh, troops are good.
[00:21:50.478 --> 00:21:54.879]  And again, it's not that the troops are even bad, it's that the troops are used to sell the global agenda.
[00:21:56.095 --> 00:22:07.720]  And Westerns were something that was in the American psyche from the 1860s and 70s on because there were bigger wars with the Indians and everything in the Midwest and the East that made wars out West look tame.
[00:22:07.740 --> 00:22:16.865]  I mean, there were fights with 100,000 Indians against, you know, 30,000 troops, you know, things that went on over five state areas, whole towns massacred on both sides.
[00:22:16.885 --> 00:22:18.365]  I mean, there was stuff that's never been in movies.
[00:22:18.625 --> 00:22:21.527]  It's only in books because that was never popularized.
[00:22:25.468 --> 00:22:36.712]  The West was really won by Western expansion in the East and the Plains areas and the Midwest by the 1850s.
[00:22:37.233 --> 00:22:43.655]  But then it was popularized in culture of the out West battle and the romanticism of that.
[00:22:43.675 --> 00:22:46.536]  I mean, believe me, I'm not saying the Apaches weren't
[00:22:46.596 --> 00:22:50.239]  It was tough, but it was nothing compared to some of the giant wars that happened in the Midwest.
[00:22:50.299 --> 00:22:54.342]  I mean, just huge wars where tens of thousands were killed every few months.
[00:22:54.823 --> 00:22:57.104]  But now I'm digressing off into history to answer the question.
[00:22:57.405 --> 00:23:07.212]  The reason Westerns were so big on the psyche is it was the, you know, Western bravado, a militarized country, you know, the tough guys out there on their own against the elements.
[00:23:07.553 --> 00:23:09.374]  That was mainly because it was popular.
[00:23:10.035 --> 00:23:12.677]  And John Ford and others knew that's what was selling.
[00:23:13.197 --> 00:23:16.059]  And so it wasn't really propaganda, the Westerns.
[00:23:16.099 --> 00:23:16.879]  You're right, though.
[00:23:16.979 --> 00:23:19.941]  They didn't like that rugged individualistic attitude.
[00:23:19.981 --> 00:23:21.342]  They liked the militarized attitude.
[00:23:21.602 --> 00:23:25.064]  So they segued towards the heroes only being the police.
[00:23:25.484 --> 00:23:27.125]  And they're the only heroes in America.
[00:23:27.606 --> 00:23:34.790]  And it creates, you know, almost like a mental illness now where we think America is only the troops and only the police.
[00:23:35.310 --> 00:23:38.192]  Which is really something right out of fascist societies like Nazi Germany.
[00:23:38.492 --> 00:23:55.022]  Not saying the military themselves or the police are bad, but that in a sick society going into a fascist or authoritarian model, for that matter, you start seeing nothing but police and flags and checkpoints and black masks and, well, now drones in the sky and, oh, hey, we are spying on you.
[00:23:55.682 --> 00:23:57.123]  This is turning into a whole show of its own.
[00:23:58.744 --> 00:24:03.209]  Given the fact that they're taking away the individual, like, ruggedness kind of idea.
[00:24:03.650 --> 00:24:15.063]  The cowboy was, like, out to uphold his own rights and now it's, like, only if you follow orders and you're part of a crew of police or military, then that's... There you go!
[00:24:15.403 --> 00:24:18.927]  Ultimately, the sum up of it, like, the idea that the individual is no longer...
[00:24:20.034 --> 00:24:20.754]  Got his own rights.
[00:24:20.774 --> 00:24:24.156]  Christy, I think you said it all in 10 seconds, but I took 20 minutes.
[00:24:24.256 --> 00:24:26.677]  We're going to start cutting Alex's rants to just Christy.
