[00:00:34.616 --> 00:00:34.836]  We're good.
[00:05:21.706 --> 00:05:23.786]  That's the byproduct of it as we go back into bondage.
[00:05:23.966 --> 00:05:27.988]  But that's the cycle of history, the prophets, the Bible, every culture, we know what happens.
[00:05:28.588 --> 00:05:32.749]  We're just here so folks know when we collapse, why it happened, so we can go back to what's good.
[00:05:33.510 --> 00:05:34.910]  Now we're just trying to salvage something.
[00:05:35.770 --> 00:05:39.131]  But here's the latest article up at InfoWars.com by Paul Watson.
[00:05:39.151 --> 00:05:40.412]  He has links to the report.
[00:05:41.332 --> 00:05:44.413]  Homeland Security report lists liberty lovers as terrorists.
[00:05:44.793 --> 00:05:47.755]  Americans who are suspicious of centralized federal authority.
[00:05:48.315 --> 00:05:51.716]  Thomas Jefferson, George Washington, reverend of individual liberty.
[00:05:51.976 --> 00:05:53.477]  Ugh, that is nasty.
[00:05:54.397 --> 00:05:55.938]  Reverend of individual freedom.
[00:05:56.318 --> 00:05:57.918]  Everybody's like, get rid of individual freedom!
[00:05:57.938 --> 00:05:59.699]  That's a brilliant idea.
[00:05:59.779 --> 00:06:01.260]  Deemed domestic threat.
[00:06:02.060 --> 00:06:10.305]  Because you're not just drooling watching America's Got Talent, you're not drinking your fluoride, taking your Prozac, and you're not having kids having, you know, seizures from vaccines.
[00:06:10.365 --> 00:06:10.965]  You're the enemy.
[00:06:10.985 --> 00:06:12.286]  You're not quietly dying.
[00:06:13.126 --> 00:06:21.290]  Entitled Hot Spots of Terrorism and Other Crimes in the United States, from 1970 to 2008, it's just now been leaked, they go on.
[00:06:21.310 --> 00:06:23.372]  They got paid 12 million dollars.
[00:06:24.852 --> 00:06:28.254]  To write this for homeland security, twelve million dollars.
[00:06:28.655 --> 00:06:35.399]  Nowhere does it mention the vaunted Muslim extremists, because they're being used by the globalists to invade all these countries, Libya and Syria.
[00:06:36.789 --> 00:06:41.430]  I mean, I could republish a Homeland Security, ADL, Southern Poverty Law Center.
[00:06:41.610 --> 00:06:44.211]  I can always tell when they've written it, because it's just the same thing.
[00:06:44.591 --> 00:06:45.651]  It's super lazy.
[00:06:46.131 --> 00:06:56.734]  You set up a group that operates as official experts, like the Media Matters, that meets with the White House and gets funded by the Democrats, and then you're like, this guy thinks there's a world government.
[00:06:56.914 --> 00:06:58.394]  He's probably violent and evil!
[00:06:58.675 --> 00:06:59.875]  Meanwhile, back to CNBC.
[00:07:00.075 --> 00:07:00.595]  Aren't we lucky?
[00:07:00.635 --> 00:07:02.055]  There's a world government run by bankers.
[00:07:02.275 --> 00:07:04.156]  Yes, we're their slaves, but they know what's best.
[00:07:04.736 --> 00:07:05.457]  Back to Alex Jones.
[00:07:05.637 --> 00:07:08.039]  You know, the latest intelligence report by the Southern Poverty Law Center.
[00:07:08.400 --> 00:07:09.501]  Alex Jones, very evil.
[00:07:09.521 --> 00:07:10.401]  He thinks he's the world government.
[00:07:10.682 --> 00:07:14.345]  I mean, yeah, I mean, it's being set up publicly, authoritarian, whatever.
[00:07:14.766 --> 00:07:22.193]  Point is, I'm evil because a group got paid $12 million to rehash what the ADL of the Southern Poverty Law Center says.
[00:07:23.013 --> 00:07:28.258]  I mean, it's just... And the police, they sit in boardrooms, because I've shown you the footage in Road to Tyranny.
[00:07:29.215 --> 00:07:31.138]  The firefighters sent us a police firefighters.
[00:07:31.459 --> 00:07:34.704]  They're going, George Washington was an enemy of America in bed.
[00:07:34.984 --> 00:07:35.926]  The cops are like, that's right.
[00:07:35.946 --> 00:07:38.991]  And they're like, and the worst one was Benjamin Franklin.
[00:07:39.011 --> 00:07:40.453]  And they're like, that's right.
[00:07:41.034 --> 00:07:43.217]  And as long as you say that's right.
[00:07:44.547 --> 00:07:46.209]  Yeah, actually, I'm doing a country boy accent.
[00:07:46.229 --> 00:07:47.310]  He's actually like a Yankee.
[00:07:47.530 --> 00:07:51.653]  Nothing wrong with that, but it's like, Deferny Fierce was a terrorist!
[00:07:52.174 --> 00:07:53.155]  I mean, it's in Road to Tyranny.
[00:07:53.175 --> 00:07:54.015]  It's free online.
[00:07:54.035 --> 00:07:58.179]  If you want to support us, DVDs at Infowars.com, but not for ten years.
[00:07:58.239 --> 00:08:01.742]  But, uh, Americans who believe their way of life is under attack.
[00:08:02.102 --> 00:08:04.624]  Oh, no, the way our way of life is not under attack.
[00:08:04.704 --> 00:08:06.586]  I mean, come on, folks, come on.
[00:08:07.026 --> 00:08:11.987]  I mean, you know, they're teaching five-year-olds how to engage in sexual stuff that I didn't hear about until college.
[00:08:12.047 --> 00:08:15.048]  I mean, our way of life's not under attack.
[00:08:15.268 --> 00:08:16.969]  TSA's sticking their hands down our pants.
[00:08:17.009 --> 00:08:18.129]  I mean, that's not under attack.
[00:08:18.309 --> 00:08:24.051]  There's checkpoints everywhere, troops on the streets, you know, cancer rates, you know, up multi-thousand percentage points.
[00:08:24.411 --> 00:08:25.111]  There's no problem.
[00:08:25.691 --> 00:08:27.792]  Americans who are fiercely nationalistic.
[00:08:27.892 --> 00:08:28.632]  Oh, my God.
[00:08:29.732 --> 00:08:30.572]  What an oxymoron.
[00:08:31.053 --> 00:08:34.113]  Americans who are fiercely nationalistic.
[00:08:34.393 --> 00:08:35.794]  I thought we were Americans!
[00:08:37.014 --> 00:08:41.458]  I thought that was, we were known as the best because we had more freedoms in other countries.
[00:08:41.698 --> 00:08:43.320]  We were the mark of freedom.
[00:08:43.520 --> 00:08:44.821]  Now we're the mark of tyranny.
[00:08:45.101 --> 00:08:49.465]  To export slavery and garbage and the founding fathers are terrorists.
[00:08:50.486 --> 00:08:55.470]  Americans are fiercely nationalistic as opposed to universal and international in orientation.
[00:08:56.331 --> 00:08:57.873]  Which means, I'll do whatever I'm told.
[00:09:00.396 --> 00:09:01.017]  International.
[00:09:01.317 --> 00:09:03.058]  I want foreign banks gang raping me.
[00:09:03.518 --> 00:09:03.859]  Okay?
[00:09:04.319 --> 00:09:04.779]  It goes on.
[00:09:05.100 --> 00:09:07.021]  People who consider themselves anti-global.
[00:09:07.681 --> 00:09:09.683]  Well, yeah, you mean foreign banks ruling me?
[00:09:10.043 --> 00:09:12.485]  Presumably those who are wary of loss of American sovereignty.
[00:09:12.785 --> 00:09:15.147]  Americans who are suspicious of centralized federal authority.
[00:09:15.207 --> 00:09:17.509]  I mean, Declaration of Independence.
[00:09:17.849 --> 00:09:20.311]  Americans who are reverent of individual liberty.
[00:09:20.391 --> 00:09:23.954]  Oh my God, reverent of individual liberty.
[00:09:24.938 --> 00:09:26.980]  I mean, this is, this is true.
[00:09:27.340 --> 00:09:32.243]  I feel like the FCC should shut me down even saying words like reverent of individuals.
[00:09:32.283 --> 00:09:37.547]  I mean, imagine the cops are being given this so they can, oh my, oh, this is very horrible.
[00:09:37.967 --> 00:09:43.311]  People who believe in conspiracy theories that involve grave threat to national sovereignty and or personal liberty.
[00:09:43.551 --> 00:09:50.316]  Yeah, they're saying we're terrorists if we want liberty, but then if we're concerned they want to get rid of our freedoms, we're crazy though.
[00:09:50.336 --> 00:09:51.077]  You have to understand.
[00:09:53.550 --> 00:09:56.352]  I mean, this is written like Kurt Vonnegut's satire.
[00:09:56.392 --> 00:09:58.293]  Like, to write this to wake you up.
[00:09:59.334 --> 00:10:01.135]  I mean, it's so ridiculous.
[00:10:02.976 --> 00:10:03.776]  There you go, folks.
[00:10:03.816 --> 00:10:05.417]  You heard it here first from evil terrorists.
[00:10:06.398 --> 00:10:07.619]  Get that article out to people.
[00:10:07.679 --> 00:10:08.459]  It's not satire.
[00:10:09.040 --> 00:10:10.220]  DNC Chair.
[00:10:10.320 --> 00:10:12.722]  Noncompliance with Obamacare will not be tolerated.
[00:10:12.742 --> 00:10:21.948]  They go on to say, the IRS now gets to know about small businesses, entire payroll, the level of insurance coverage, and gets to know if someone is not just a primary breadwinner in your house.
[00:10:22.728 --> 00:10:26.451]  Now, the Solicitor General, the court ruling, they all say it's a tax to private banks.
[00:10:26.831 --> 00:10:28.613]  They can lower the quality of care, charging more.
[00:10:28.653 --> 00:10:29.733]  That's the new allure model.
[00:10:30.074 --> 00:10:33.136]  Corporatism, fascism, packaged in so-socialism.
[00:10:33.416 --> 00:10:38.200]  Socialism leads to fascism in the real world in every case, not the other way around.
[00:10:38.220 --> 00:10:44.945]  They'll even have a counter-revolution against the socialism to bring even more centralization, but the point is, that's not what you're taught in the textbooks.
[00:10:45.365 --> 00:10:46.946]  They're written by liars and deceivers.
[00:10:49.328 --> 00:11:02.418]  We have a clip of her saying, well, the IRS gives you a penalty and a fine, no judge, no jury, but it's not a tax, even though they say it's a tax in the bill, which we told you two years ago, which was a conspiracy theory, which they now admit, but it isn't true.
[00:11:03.478 --> 00:11:05.039]  And the tanks weren't attacking Waco.
[00:11:05.080 --> 00:11:06.240]  They said, come out with your hands up.
[00:11:06.441 --> 00:11:07.962]  They came out on the flare footage and shot him.
[00:11:08.402 --> 00:11:08.802]  Don't run.
[00:11:08.842 --> 00:11:09.563]  We are your friends.
[00:11:13.590 --> 00:11:15.110]  Lay down G.I., you've already lost.
[00:11:15.150 --> 00:11:17.071]  I mean, government does not lie, ladies and gentlemen.
[00:11:17.111 --> 00:11:23.253]  I want to admit now, I've been a criminal, I've been a thought criminal, and I have actually said on air that you shouldn't trust government.
[00:11:23.293 --> 00:11:24.113]  My God, I'm a terrorist!
[00:11:24.833 --> 00:11:33.236]  Let's go ahead and go to our new leaders saying we need to pay our fair share and be responsible when they say so, and go to these death mills that kill hundreds of thousands a year.
[00:11:33.256 --> 00:11:37.357]  The most dangerous place to be is not even a highway, it's a hospital, but you're going to pay them money.
[00:11:37.477 --> 00:11:37.877]  Here it is.
[00:11:38.353 --> 00:11:40.278]  It'll be administered by the IRS.
[00:11:40.538 --> 00:11:42.283]  It'll be collected on April 15th.
[00:11:42.583 --> 00:11:46.393]  Why can't you acknowledge that it is in fact a tax?
[00:11:47.423 --> 00:11:48.384]  Because it's a penalty.
[00:11:48.644 --> 00:11:49.425]  It's not a tax.
[00:11:49.625 --> 00:11:59.554]  It's a penalty that if you decide to be irresponsible and continue to refuse to carry health insurance and make us all pay for your being irresponsible, then you can do that.
[00:11:59.914 --> 00:12:02.657]  You know, we're not going to actually require that you have health insurance.
[00:12:03.017 --> 00:12:10.484]  What we're saying is if you choose not to carry health insurance, then you will be assessed a penalty that will be assessed on your tax return, and that affects about...
[00:12:11.408 --> 00:12:12.428]  Well, she's in charge.
[00:12:12.448 --> 00:12:12.969]  You heard her.
[00:12:13.169 --> 00:12:14.449]  They collectivize things.
[00:12:14.509 --> 00:12:18.291]  Now they can control what you eat, what you do, and track it, because we're all paying for it.
[00:12:18.511 --> 00:12:19.972]  See, that's the collectivist nightmare.
[00:12:20.192 --> 00:12:23.914]  Hey, you're in a socialist system now, but it's fascist profits.
[00:12:23.954 --> 00:12:26.955]  It's socialists down here, but combined up with them that are exempt.
[00:12:27.375 --> 00:12:28.596]  See, it's the two that work together.
[00:12:28.616 --> 00:12:34.861]  And by the way, top political scientist Georgetown said that, Carl Quigley, as well, for all the mental midgets that believe what they were taught at college.
[00:12:35.201 --> 00:12:38.364]  You didn't get the above PhD level, okay?
[00:12:38.604 --> 00:12:43.067]  You live down here in the false matrix of communism, socialism, fascism being different.
[00:12:43.588 --> 00:12:50.773]  And I guess Jim Jones served up cherry, pina colada, and grape Kool-Aid, and it all had cyanide.
[00:12:50.793 --> 00:12:52.114]  So I guess there is kind of a difference.
[00:12:52.635 --> 00:12:55.197]  One's red, one's clear, one's purple.
[00:12:56.104 --> 00:12:57.585]  But it'll all kill you better than a hammer, I mean.
[00:12:57.865 --> 00:12:58.645]  But there is a difference.
[00:12:58.685 --> 00:13:00.666]  I mean, there's little aesthetic differences.
[00:13:00.686 --> 00:13:04.288]  You know, it's like, one tank is orange and runs over you, one is green, one is blue.
[00:13:04.308 --> 00:13:04.928]  It's like, hey!
[00:13:05.048 --> 00:13:05.568]  There's a difference!
[00:13:05.689 --> 00:13:06.389]  Different paint job!
[00:13:08.260 --> 00:13:11.581]  And people are like, oh yeah, I got a choice, Republican, Democrat, ooh, ooh.
[00:13:11.682 --> 00:13:14.623]  You know, I'm sorry, you know, that Mama didn't raise a fool.
[00:13:14.663 --> 00:13:17.824]  I'm sorry I read all the real documents to understand this.
[00:13:18.905 --> 00:13:21.486]  Here she is saying it's no big deal, it's like what Romney did.
[00:13:21.526 --> 00:13:22.466]  I mean, it's the model.
[00:13:22.526 --> 00:13:25.167]  I mean, Romney, I mean, banker, but here it is.
[00:13:25.648 --> 00:13:29.289]  Why is the IRS administering this if it's not a tax?
[00:13:29.309 --> 00:13:35.132]  Isn't that their job to impose taxes, to collect taxes, to punish people who don't pay taxes?
[00:13:36.371 --> 00:13:40.433]  Because administratively, that's really the easiest, most basic way to do it.
[00:13:40.473 --> 00:13:42.373]  It's the same way that they do it in Massachusetts.
[00:13:42.713 --> 00:13:44.734]  The Department of Revenue in Massachusetts... That's enough!
[00:13:44.834 --> 00:13:45.695]  Shut her up!
[00:13:45.835 --> 00:13:46.715]  Shut her off!
[00:13:46.775 --> 00:13:47.875]  Just get it out of there.
[00:13:48.155 --> 00:13:48.596]  Here it is.
[00:13:48.816 --> 00:13:50.596]  They already hired thousands last year.
[00:13:50.656 --> 00:13:53.057]  Now they've hired thousands more.
[00:13:53.077 --> 00:13:53.898]  16,500 new enforcers total.
[00:13:57.919 --> 00:14:01.803]  Representative Kevin Bundy, a Texas Republican, warns the IRS will hire him.
[00:14:01.823 --> 00:14:05.167]  And they've announced it, and you've got Agent Smith there.
[00:14:05.207 --> 00:14:05.827]  I mean, come on.
[00:14:05.867 --> 00:14:06.728]  They set it up in 1913.
[00:14:06.788 --> 00:14:08.570]  They collect for the private fellow reserve.
[00:14:08.830 --> 00:14:12.154]  That's who you buy predominantly your health care through.
[00:14:12.454 --> 00:14:14.156]  That's who owns most of the big insurance companies.
[00:14:14.516 --> 00:14:15.637]  What's wrong with this?
[00:14:16.578 --> 00:14:19.621]  Oh, let's shift gears into who runs the whole New World Order, though.
[00:14:21.045 --> 00:14:31.894]  RBS and Lloyds draw into rate rigging scandal and they've got all these big bankers having to resign for rate rigging all over the western world including the United States.
[00:14:32.755 --> 00:14:35.137]  But the Prime Minister is saying they shouldn't get in trouble.
[00:14:35.618 --> 00:14:40.682]  No, just rig the rates so they get government bailouts at 0% and loan it to you at 10, 20, 30, 40% or more.
[00:14:43.605 --> 00:14:45.487]  That's either nice people though, I mean, you know.
[00:14:45.587 --> 00:14:46.088]  Bloomberg!
[00:14:46.608 --> 00:14:50.993]  Wash trading by high-frequency firms said to face U.S.
[00:14:51.033 --> 00:14:51.474]  scrutiny.
[00:14:51.614 --> 00:14:54.317]  Oh, it's like, oh, you made trillions, we'll slap you.
[00:14:54.677 --> 00:15:01.925]  And they trade with each other, driving it up and then selling it off, knowing, and it's computers that they own on both sides.
[00:15:02.526 --> 00:15:03.806]  Manipulating the entire thing.
[00:15:03.826 --> 00:15:05.947]  I mean, it's all a giant con game.
[00:15:06.187 --> 00:15:11.869]  And you go to work somewhere and they make you invest part of it in a 401k and then steal it, and steal it by inflation.
[00:15:12.029 --> 00:15:13.730]  You're never getting Social Security, you're getting nothing.
[00:15:13.750 --> 00:15:15.851]  They're going to gut everything they've said it.
[00:15:17.011 --> 00:15:18.732]  But, doesn't matter, you're not going to believe it.
[00:15:18.772 --> 00:15:21.973]  People will like, as it gets smaller and smaller, stay in the Ponzi scheme.
[00:15:22.213 --> 00:15:24.414]  Just because, well, there's something I don't want to lose at all.
[00:15:24.954 --> 00:15:27.075]  You ever heard of like, cut and bait, ladies and gentlemen?
[00:15:30.322 --> 00:15:31.423]  And it goes over all of that.
[00:15:31.543 --> 00:15:35.586]  Banks inflated value of CDOs by selling to themselves.
[00:15:35.606 --> 00:15:37.728]  There's another report on that.
[00:15:37.768 --> 00:15:39.650]  I mean, that's just how they do it.
[00:15:39.910 --> 00:15:41.611]  Because a sucker's born every millisecond.
[00:15:42.512 --> 00:15:46.475]  Continuing, Merck vaccine fraud exposed by two Merck virologists.
[00:15:46.835 --> 00:15:49.658]  Company faked mumps vaccine efficacy.
[00:15:50.418 --> 00:15:52.860]  Results for over a decade, lawsuit says.
[00:15:53.341 --> 00:15:53.981]  Well, of course.
[00:15:55.322 --> 00:15:56.523]  They don't even really fake a lot of it.
[00:15:56.543 --> 00:16:01.486]  The actual inserts say, doesn't protect you from MMR, kills you, but so what?
[00:16:01.546 --> 00:16:05.149]  Or gives you narcolepsy or gives you other brain disorders.
[00:16:05.669 --> 00:16:06.810]  Hey, what's wrong with that?
[00:16:07.130 --> 00:16:12.834]  Merck knowingly falsified its mumps vaccine test results to fabricate a 95% efficacy rate.
[00:16:13.254 --> 00:16:15.315]  Well, yeah, it's like California with whooping cough.
[00:16:15.536 --> 00:16:19.638]  Turned out most of the cases, they admit this, but it's back of the paper, were from the vaccines.
[00:16:19.658 --> 00:16:21.279]  They're like, we're having hundreds of cases.
[00:16:21.600 --> 00:16:25.062]  Yeah, because it's like the polio shot giving the kids polio.
[00:16:25.262 --> 00:16:28.983]  It's like, yeah, 46,000 got it, a bunch of them died.
[00:16:29.003 --> 00:16:32.343]  That's why we need to have more shots, because it's killing people.
[00:16:32.864 --> 00:16:35.044]  But the vaccine did it, so we can have more.
[00:16:35.364 --> 00:16:46.126]  You know, the GMO kills the bees, so we've got to plant crops that are for the refuges, so they don't eat it, and the other bugs are dying, because we have to feed the corn that kills bugs to you, and the bugs aren't supposed to eat it.
[00:16:46.986 --> 00:16:47.967]  But there's nothing going on.
[00:16:47.987 --> 00:16:50.187]  There's no world government, even though we're announcing it.
[00:16:50.627 --> 00:16:51.287]  Everything's fine.
[00:16:52.428 --> 00:16:53.768]  Okay, let's continue here.
[00:16:55.106 --> 00:16:58.591]  We have a video here of the crackhead Olympics, ladies and gentlemen.
[00:16:58.871 --> 00:17:03.818]  We're seeing more and more of those people hopped up on designer drugs, who knows what mixed in.
[00:17:04.779 --> 00:17:07.223]  Don't worry though, the police are ready to deal with it.
[00:17:08.220 --> 00:17:13.143]  And you got a naked guy, you know, don't call an ambulance, be nice to him, you want to tackle him, you want to taser him.
[00:17:13.403 --> 00:17:16.024]  After all, it's been a boring day, you signed up to be able to do that, you know.
[00:17:16.665 --> 00:17:18.766]  Andy Griffith wouldn't do that, but hey, he's dead!
[00:17:18.786 --> 00:17:21.327]  It's like they say, God's dead, you know, Nietzsche.
[00:17:21.568 --> 00:17:22.668]  Well, Andy Griffith's dead.
[00:17:23.028 --> 00:17:29.852]  It's like a symbolic thing, he's given up the ghost, and now Barney Fife on steroids is in control.
[00:17:30.292 --> 00:17:32.414]  Lock up your women, lock up your children.
[00:17:32.714 --> 00:17:36.216]  Here comes Andy Griffith, and here he is, the crackhead Olympics.
[00:17:39.308 --> 00:17:40.652]  One, two, three!
[00:17:50.436 --> 00:17:51.257]  Jeez, man.
[00:17:51.798 --> 00:17:52.819]  Everybody just sits back.
[00:17:52.879 --> 00:17:53.819]  Jeez, man.
[00:17:54.200 --> 00:17:55.101]  It's a longer video.
[00:17:55.121 --> 00:17:58.664]  The guy's, you know, just obviously has a chemical imbalance or lord knows what.
[00:17:59.625 --> 00:18:00.406]  It doesn't matter, though.
[00:18:00.666 --> 00:18:01.587]  At the end, they get him.
[00:18:02.248 --> 00:18:03.589]  That's all that matters.
[00:18:03.789 --> 00:18:05.791]  They have another victory against Al Qaeda.
[00:18:06.432 --> 00:18:08.233]  Okay, Andy Griffith dies at 86.
[00:18:10.075 --> 00:18:11.196]  Happy trails, buddy.
[00:18:12.330 --> 00:18:15.715]  Really enjoyed all your work and the fact that you were wholesome and good.
[00:18:16.356 --> 00:18:17.878]  Something that's known as Al-Qaeda today.
[00:18:18.359 --> 00:18:20.302]  So with him dies more of America.
[00:18:20.322 --> 00:18:26.992]  Doesn't matter, we've got squid billies who are evil people that don't want to drink fluoride because they're conspiracy theorists.
[00:18:28.956 --> 00:18:32.377]  I saw some idiot commenter going, you need to stop bashing the squid billies.
[00:18:32.417 --> 00:18:33.378]  I did one video years ago.
[00:18:33.658 --> 00:18:39.760]  It's whole episode's how gun owners are scum with buck teeth rotting out, and now if you don't want to drink fluoride, you're a toothless idiot.
[00:18:40.480 --> 00:18:44.882]  Now I'll assure you, the people living in the Appalachians, they're drinking their fluoride, pal.
[00:18:45.622 --> 00:18:47.323]  And getting their kids sterilized, too.
[00:18:48.303 --> 00:18:50.504]  So are the poor folks on the east side of Austin where we live.
[00:18:51.605 --> 00:18:55.066]  Here is CBS News former president Richard Salant.
[00:18:56.343 --> 00:18:56.923]  We're sealant.
[00:18:57.524 --> 00:19:01.406]  Our job is to give people not what they want, but what we decide they ought to have.
[00:19:02.246 --> 00:19:03.727]  Absolutely, squid billies.
[00:19:04.087 --> 00:19:05.328]  Drink some more fluoride.
[00:19:05.648 --> 00:19:07.289]  We'll be back with Ask Alex.
[00:19:07.349 --> 00:19:08.249]  I guess that's me.
[00:19:08.829 --> 00:19:10.910]  And then we've got Wayne Madsen coming up.
[00:19:10.990 --> 00:19:14.872]  It's a big run-up to Terrorist Day, July 4th.
[00:19:15.513 --> 00:19:18.814]  Stay with us, because, well, you saw the federal reports.
[00:19:20.015 --> 00:19:23.937]  People that don't trust governments that want to take their liberties are bad.
[00:19:24.437 --> 00:19:25.218]  So, we're bad.
[00:19:25.238 --> 00:19:25.838]  We'll be right back.
[00:19:39.378 --> 00:19:40.018]  Hi and welcome.
[00:19:40.519 --> 00:19:42.460]  I'm Christy Hightower from Planet InfoWars.
[00:19:42.600 --> 00:19:47.563]  I'm here with Alex Jones to answer your questions from the Ask Alex group on Planet InfoWars.
[00:19:48.124 --> 00:19:49.625]  So let's get started, Alex.
[00:19:49.665 --> 00:19:51.466]  The first question is, hi Alex.
[00:19:51.746 --> 00:19:57.450]  I have just listened to your interview with David Rothschild, which apparently was a long time ago.
[00:19:57.830 --> 00:20:05.495]  But it was an excellent interview and it makes me think, are you going to grill any other elites like Rockefeller or Romney or Al Gore?
[00:20:06.690 --> 00:20:07.731]  Any plans for that?
[00:20:07.891 --> 00:20:09.713]  That is a fantastic question.
[00:20:09.733 --> 00:20:14.017]  We were able to get the heir of the Rothschild fortune.
[00:20:15.259 --> 00:20:16.140]  One of the top heirs.
[00:20:16.940 --> 00:20:24.185]  David de Rothschild on because he had a book coming out that showed polar bears that couldn't swim dying and you'll give Al Gore all your money.
[00:20:24.585 --> 00:20:27.867]  Give the Rothschild Carbon Exchange that they own money.
[00:20:27.907 --> 00:20:28.588]  That's who runs it.
[00:20:29.028 --> 00:20:29.789]  Like Australians.
[00:20:30.089 --> 00:20:31.370]  It's the only country to fully implement it.
[00:20:31.650 --> 00:20:33.791]  Pay money to them to even live.
[00:20:35.192 --> 00:20:36.773]  Rothschilds, we pay you money.
[00:20:36.793 --> 00:20:39.575]  How long do we pay the banks money now through health care?
[00:20:39.996 --> 00:20:41.517]  It's a tax directly to them.
[00:20:41.537 --> 00:20:42.877]  I mean, just incredible.
[00:20:43.298 --> 00:20:44.679]  35 million Americans being forced on.
