[00:00:04.712 --> 00:00:08.795]  Waging war on corruption.
[00:09:40.658 --> 00:09:41.479]  Is North Korea good?
[00:09:41.559 --> 00:09:41.679]  No.
[00:09:41.699 --> 00:09:42.159]  They're horrible.
[00:09:42.419 --> 00:09:46.440]  The point is, the globalists get us to give up our rights saying, oh, we're fighting these foreign enemies.
[00:09:47.060 --> 00:09:56.723]  We've been captured by a banking cartel that is announcing armed drones against us, checkpoints, TSA on the streets, and the military to be used against us.
[00:09:56.783 --> 00:10:05.206]  After all these years, I warned you from my military sources and drills we went into and things I snuck into and got arrested covering and beat up covering.
[00:10:05.766 --> 00:10:08.727]  And almost went to prison over covering.
[00:10:09.227 --> 00:10:14.849]  I had them try to set me up one time, had troops jump out and start lighting fires and saying I'd done it in Florida.
[00:10:15.289 --> 00:10:18.410]  After all of this to bring you that this was being set up in secret.
[00:10:18.630 --> 00:10:20.291]  Long-term program, bigger than Obama.
[00:10:20.951 --> 00:10:27.716]  Now you notice Mitt Romney is saying, oh, the healthcare thing's okay, it's not a tax, and siding with Obama.
[00:10:27.756 --> 00:10:32.679]  This is really starting to wake people up, because it's a globalist agenda bigger than Obama.
[00:10:33.219 --> 00:10:35.681]  And that's what the Obama deception breaks down.
[00:10:36.261 --> 00:10:38.082]  It's all in high gear.
[00:10:38.623 --> 00:10:41.665]  So here is part of the Obama deception.
[00:10:42.025 --> 00:10:43.646]  We'll go to break, come back, play some more.
[00:10:43.946 --> 00:10:49.030]  Remember, this is three and a half years, in fact, it's over four years old, actually, or right at four.
[00:10:50.130 --> 00:10:54.776]  Before he was even president-elect, I knew he was going to be elected because I could see how the media was pushing it.
[00:10:55.036 --> 00:10:56.498]  So I started making the Obama deception.
[00:10:56.859 --> 00:11:01.624]  Then I started accelerating it after he was president-elect and released it one month after he was in office.
[00:11:02.105 --> 00:11:03.747]  So, close to four years old.
[00:11:05.129 --> 00:11:06.530]  Again, though, I'm not psychic.
[00:11:06.570 --> 00:11:09.154]  This is all public, what they were planning.
[00:11:10.205 --> 00:11:11.086]  So listen to it.
[00:11:11.266 --> 00:11:12.287]  This is only part of it.
[00:11:12.547 --> 00:11:13.548]  And then go watch it.
[00:11:13.969 --> 00:11:17.592]  Sure, I sell the DVD at InfoWars.com, InfoWarshop.com.
[00:11:17.812 --> 00:11:20.996]  Sure, you can support us if you want it in high res and to make copies and give it to people.
[00:11:21.016 --> 00:11:21.836]  That doesn't matter though.
[00:11:22.197 --> 00:11:24.739]  This is about saving the country and the world from tyranny.
[00:11:25.120 --> 00:11:26.921]  Look at all the other countries that have fallen to tyranny.
[00:11:27.202 --> 00:11:28.143]  It's happening here now.
[00:11:28.743 --> 00:11:42.346]  So, here is the Obama deception when I get out of the banking collapse and how it was only phase one to continue the organized collapse of the world, holding us hostage to derivatives, and then I get into the goals of the globalists through their puppet Obama.
[00:11:42.586 --> 00:11:43.106]  Here it is.
[00:11:45.167 --> 00:11:52.169]  As the world slid deeper into depression, the bankers celebrated the fire sale that they had created.
[00:11:52.769 --> 00:11:56.430]  I believe the phrase, burdens of the office, is overstated.
[00:11:57.870 --> 00:11:58.330]  Yes, can I?
[00:12:03.092 --> 00:12:05.919]  Why did the financial collapse have to happen on my watch?
[00:12:05.979 --> 00:12:07.844]  It's just pathetic, isn't it?
[00:12:07.864 --> 00:12:08.425]  Self pity.
[00:12:09.719 --> 00:12:14.201]  And I don't believe President-elect Obama will be full of self-pity.
[00:12:14.821 --> 00:12:23.844]  With their access to unlimited fiat capital, they could now buy up sectors of the world economy not already controlled by them.
[00:12:24.464 --> 00:12:30.987]  For over a century, the Anglo-American establishment had worked to bring the world system to this point.
[00:12:31.852 --> 00:12:35.055]  Artificially Engineered Global Bankruptcy.
[00:12:35.575 --> 00:12:43.501]  In an address before the Trilateral Commission, in June of 1991, David Rockefeller laid out the elite's ultimate goal.
[00:12:44.322 --> 00:12:52.809]  The supranational sovereignty of an intellectual elite and world bankers is surely preferable to the national auto-determination practiced in the last centuries.
[00:12:55.439 --> 00:12:59.902]  Now that the bankers were holding the world hostage, they issued their ultimatum.
[00:13:00.283 --> 00:13:08.929]  The only solution to restart the global economy would be to set up a planetary government ruled by a new Bank of the World.
[00:13:09.569 --> 00:13:12.831]  A Bank of the World owned and controlled by them.
[00:13:13.572 --> 00:13:17.515]  Suddenly, hundreds of prominent publications announced the solution.
[00:13:17.995 --> 00:13:19.937]  The People's Only Salvation.
[00:13:20.457 --> 00:13:33.187]  Time Magazine, in an article titled, The New World Order, said that the new super bank would control the world's currencies and set interest rates, and that the new bank would, quote, knock the heads of bad countries, like the United States.
[00:13:36.454 --> 00:13:47.323]  At a meeting of central bank heads and finance ministers dubbed Bretton Woods 2, the plan for world government was unveiled by the very bankers that had engineered the collapse.
[00:13:47.883 --> 00:13:53.548]  Formerly sovereign countries would now pay their taxes directly to the banking cartel.
[00:13:54.109 --> 00:14:00.774]  Hundreds of new carbon taxes controlling every facet of human activity would only be the beginning.
[00:14:03.456 --> 00:14:08.905]  Now all the elite had to do was to sell the public on accepting the final phase of their takeover.
[00:14:09.526 --> 00:14:16.757]  And it's Obama's job to sucker the public into standing down so the banker's agenda can move forward unhindered.
[00:14:19.966 --> 00:14:21.066]  Never before in U.S.
[00:14:21.086 --> 00:14:25.808]  history has the media gotten behind a president like they are behind Obama.
[00:14:26.208 --> 00:14:33.671]  The press has pulled out all the stops, bestowing a crown of infallibility upon Obama as the savior of the people.
[00:14:34.271 --> 00:14:41.794]  The elite are betting everything they've got on Obama's charisma and hoping that he can sell the world on their program of tyranny.
[00:14:42.554 --> 00:14:46.316]  Yes, there have been differences between America and Europe.
[00:14:47.591 --> 00:14:49.792]  No doubt there will be differences in the future.
[00:14:50.953 --> 00:14:55.556]  But the burdens of global citizenship continue to bind us together.
[00:14:56.956 --> 00:15:00.659]  A change of leadership in Washington will not lift this burden.
[00:15:01.539 --> 00:15:07.823]  In this new century, Americans and Europeans alike will be required to do more, not less.
[00:15:09.123 --> 00:15:12.826]  Partnership and cooperation among nations is not a choice.
[00:15:13.966 --> 00:15:14.827]  It is the only way.
[00:15:15.663 --> 00:15:20.990]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[00:15:21.471 --> 00:15:26.698]  In truth, Obama is not simply continuing George W. Bush's policies.
[00:15:26.999 --> 00:15:28.841]  He is radically expanding them.
[00:15:29.502 --> 00:15:32.106]  I thank President Bush for his service to our nation.
[00:15:33.732 --> 00:15:41.438]  This film has documented the painful fact that Barack Obama's agenda is the complete opposite of what he has claimed it to be.
[00:15:41.758 --> 00:15:42.058]  All right.
[00:15:42.199 --> 00:15:48.323]  Now we will reveal when we come back what he was going to do and he did it.
[00:15:48.904 --> 00:15:49.524]  Get ready.
[00:15:49.845 --> 00:15:54.468]  Straight ahead from three and a half years ago, the agenda that we're now living.
[00:15:54.828 --> 00:15:55.289]  Stay with us.
[00:15:58.220 --> 00:16:12.689]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:16:13.689 --> 00:16:17.372]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:16:18.399 --> 00:16:30.383]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:16:31.143 --> 00:16:38.405]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:16:39.105 --> 00:16:48.717]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:16:49.478 --> 00:16:52.742]  As well, we are always ready to answer any questions you may have.
[00:16:53.402 --> 00:16:56.526]  That's www.SilverLungs.com
[00:16:57.455 --> 00:16:58.456]  Let me ask you a question.
[00:16:58.696 --> 00:16:59.836]  What does freedom mean to you?
[00:17:00.176 --> 00:17:01.017]  The freedom to choose?
[00:17:01.077 --> 00:17:01.817]  The freedom to vote?
[00:17:02.037 --> 00:17:02.818]  The freedom to worship?
[00:17:03.058 --> 00:17:05.019]  How about the freedom to take control of your own future?
[00:17:05.259 --> 00:17:10.422]  My friends at eFoods Direct are celebrating freedom this month while helping you take control of your greatest dependency, food.
[00:17:10.742 --> 00:17:17.906]  Right now you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great tasting food.
[00:17:18.206 --> 00:17:21.808]  The Patriot Pack is a 30-day supply of eFoods Quick Fix, easy to store food.
[00:17:22.088 --> 00:17:26.772]  For example, purchase the one you're supplying at 5 Patriot Packs, which is 5 months of food free.
[00:17:27.012 --> 00:17:30.594]  Use the extra food for everyday use, and save hundreds off your grocery bill.
[00:17:30.814 --> 00:17:36.098]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[00:17:36.318 --> 00:17:42.303]  Call 800-409-5633, or go to efoodsdirect.com forward slash alex, and get your free Patriot Pack with purchase.
[00:17:42.603 --> 00:17:43.745]  Operators are standing by.
[00:17:43.945 --> 00:17:48.070]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:17:48.370 --> 00:17:51.615]  eFoods is so affordable, the more you store and eat, the more you save.
[00:17:51.855 --> 00:17:56.641]  Go to eFoodsDirect.com forward slash Alex or call 800-409-5633 right now.
[00:17:56.981 --> 00:18:00.306]  Sick of the globalist eugenicist control freaks adding poison to your water?
[00:18:00.666 --> 00:18:02.227]  Laughing as you get sick and die?
[00:18:02.487 --> 00:18:04.689]  Start purifying your water with ProPure.
[00:18:04.909 --> 00:18:10.433]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure.
[00:18:10.613 --> 00:18:13.835]  And it's available discounted at Infowars.com.
[00:18:13.995 --> 00:18:17.198]  Its filters are silver impregnated to prevent bacterial growth.
[00:18:17.458 --> 00:18:18.859]  There's no priming required.
[00:18:19.139 --> 00:18:21.180]  It's NSF 42 certified.
[00:18:21.401 --> 00:18:23.882]  Optional fluoride filters can reduce fluoride up to 95%.
[00:18:24.963 --> 00:18:26.304]  Easy to set up and use.
[00:18:26.504 --> 00:18:27.784]  Doesn't require electricity.
[00:18:27.924 --> 00:18:30.766]  Purify water from lakes, streams, ponds, and wells.
[00:18:31.066 --> 00:18:34.247]  This filter system leaves in beneficial minerals, which is key.
[00:18:34.467 --> 00:18:36.248]  Save money by not buying bottled water.
[00:18:36.368 --> 00:18:38.449]  And avoid BPA that leaches from the plastic.
[00:18:38.609 --> 00:18:41.210]  ProPure is the best gravity-fed filter out there.
[00:18:41.351 --> 00:18:42.651]  It's what my family uses.
[00:18:42.911 --> 00:18:46.133]  Infowars.com already has the lowest price on ProPure.
[00:18:46.233 --> 00:18:51.855]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:18:52.075 --> 00:18:53.216]  You can also call to order.
[00:18:55.498 --> 00:18:56.219]  888-253-3139.
[00:18:56.760 --> 00:19:02.085]  American gardeners and fellow Patriots make the right choice with your money, time, and your family food supply.
[00:19:02.205 --> 00:19:07.271]  Choose 100% pure heirloom seeds in the Survival Seed Vault from MyPatriotsupply.com.
[00:19:07.411 --> 00:19:08.232]  Why spend more?
[00:19:08.392 --> 00:19:16.160]  The Survival Seed Vault from MyPatriotsupply.com is only $37.95 and includes 20 varieties of pure, hearty, easy to grow heirloom seeds.
[00:19:16.420 --> 00:19:16.880]  Yes, only $37.95.
[00:19:16.940 --> 00:19:20.322]  That's 70% less than our competitors.
[00:19:20.582 --> 00:19:23.744]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:19:23.964 --> 00:19:30.468]  The Survival Seed Vault from mypatriotsupply.com includes detailed planting and seed saving instructions and ships same day.
[00:19:30.608 --> 00:19:32.029]  Plus, all orders over $49 ship free.
[00:19:33.430 --> 00:19:39.093]  MyPatriotSupply.com is American-owned by Patriots like you, passionate about freedom and preparedness.
[00:19:39.333 --> 00:19:41.695]  Call now, 866-229-0927.
[00:19:42.475 --> 00:19:45.097]  That's 866-229-0927.
[00:19:45.477 --> 00:19:51.200]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:19:51.340 --> 00:19:52.321]  Choose the original.
[00:19:52.441 --> 00:19:55.983]  Choose the Survival Seed Vault at MyPatriotSupply.com.
[00:19:58.280 --> 00:19:59.440]  Coast to coast.
[00:19:59.820 --> 00:20:01.201]  Direct from Austin.
[00:20:01.861 --> 00:20:05.182]  You're listening to the Alex Jones Broadcasting Network.
[00:20:05.682 --> 00:20:17.705]  We are on the march.
[00:20:18.065 --> 00:20:20.506]  The empire is on the run.
[00:20:21.246 --> 00:20:24.927]  Alex Jones and the GCN Radio Network.
[00:20:28.243 --> 00:20:30.745]  I thank President Bush for his service to our nation.
[00:20:32.466 --> 00:20:40.210]  This film has documented the painful fact that Barack Obama's agenda is the complete opposite of what he has claimed it to be.
[00:20:40.951 --> 00:20:46.154]  Now we will reveal what Barack Obama and his controller's true agenda is.
[00:20:48.355 --> 00:20:49.035]  Number one.
[00:20:49.536 --> 00:20:56.660]  Bring the United States under the complete regulatory control of a private offshore super bank known as the Bank of the World.
[00:21:00.902 --> 00:21:06.848]  More than a hundred new taxes are now being developed under the umbrella of curbing greenhouse gases.
[00:21:07.368 --> 00:21:10.572]  The new taxes will be paid directly to the private bank consortium.
[00:21:11.052 --> 00:21:15.216]  At the producer level, taxes will be paid on farm animals' flatulence.
[00:21:15.817 --> 00:21:22.323]  At the consumer level, there will be carbon taxes on all forms of meat, beef, poultry, pork and fish.
[00:21:23.104 --> 00:21:28.267]  All cars will be fitted with satellite tracking boxes that will tax driving by the mile.
[00:21:28.887 --> 00:21:34.111]  And an added tax will be placed on all fossil fuels, including motor oil and natural gas.
[00:21:34.571 --> 00:21:37.092]  All plastic products will have a carbon tax added.
[00:21:37.493 --> 00:21:40.734]  Outdoor space heaters and fireplaces are to be taxed.
[00:21:41.075 --> 00:21:44.557]  All electricity produced by coal-powered plants will be taxed.
[00:21:45.177 --> 00:21:55.685]  Under the cap-and-trade system, citizens will be forced to pay taxes on thousands of products to private cap-and-trade services owned by Al Gore and other elitists.
[00:21:56.126 --> 00:22:12.279]  There will be taxes on light bulbs, water, trash pickup, air travel, train travel, bus, ship, medicine, steel production, mining, clothing, laundry, asphalt, are just a few of the new taxes to be levied.
[00:22:12.947 --> 00:22:25.177]  But to truly transform our economy, to protect our security and save our planet from the ravages of climate change, we need to ultimately make clean, renewable energy the profitable kind of energy.
[00:22:25.518 --> 00:22:35.206]  So I ask this Congress to send me legislation that places a market-based cap on carbon pollution and drives the production of more renewable energy in America.
[00:22:36.667 --> 00:22:37.448]  That's what we need.
[00:22:40.865 --> 00:22:45.446]  The notion of anthropogenic global warming is a fraud.
[00:22:45.526 --> 00:22:53.828]  In other words, the idea that the planet is getting warmer and that human activity is somehow responsible is a pseudo-scientific fraud.
[00:22:53.948 --> 00:22:55.068]  It's a big lie.
[00:22:55.588 --> 00:22:56.729]  It's a monstrosity.
[00:22:57.229 --> 00:22:58.269]  Remember the Nazis?
[00:22:58.369 --> 00:23:01.110]  They had race science, race hygiene.
[00:23:01.450 --> 00:23:04.751]  They said Aryan blood is different from any other kind of blood.
[00:23:05.151 --> 00:23:05.851]  This was, of course,
[00:23:06.491 --> 00:23:06.971]  Idiocy!
[00:23:07.191 --> 00:23:09.192]  A fantastic piece of nonsense.
[00:23:09.513 --> 00:23:11.093]  Today, we've got something similar.
[00:23:11.533 --> 00:23:26.280]  Global warming caused by human activity, and the answer to that is carbon tax plus cap and trade, according to the wishes of Al Gore, Prince Charles, and basically the entire world banking community, the world oligarchy.
[00:23:26.641 --> 00:23:29.342]  What they're trying to do with that is to perpetuate
[00:23:29.883 --> 00:23:36.232]  The current system where bankers rule the world, financiers rule the world, and the rest of us get the crumbs from the table.
[00:23:36.553 --> 00:23:42.642]  But remember, if you try to put on cap and trade and a global warming carbon tax,
[00:23:43.578 --> 00:23:46.000]  With the idea that you're going to save the polar bears.
[00:23:46.100 --> 00:23:49.762]  What you're going to do is destroy human society.
[00:23:50.122 --> 00:23:52.764]  You're going to cause genocide on a massive scale.
[00:23:53.104 --> 00:23:56.987]  The deaths will be measured in the hundreds of millions and indeed in the billions.
[00:23:57.467 --> 00:24:08.895]  Just the idea of global warming means that there'll be no development for Africa, no development for the poorer parts of Southeast Asia, and no world economic recovery of any kind ever in our entire lifetime.
[00:24:09.535 --> 00:24:14.177]  It's important to expose and fight the pseudo-scientific fraud of global warming.
[00:24:14.597 --> 00:24:15.617]  One more point about this.
[00:24:16.177 --> 00:24:19.778]  You don't need a climatologist to know that this stuff is a fraud.
[00:24:20.238 --> 00:24:21.139]  I'm a historian.
[00:24:21.619 --> 00:24:31.122]  I can tell you, in the last thousand years, we had a period of very warm temperatures called the Medieval Warm Period, where all kinds of grapes
[00:24:31.662 --> 00:24:32.784]  We're good to go.
[00:24:44.921 --> 00:24:45.982]  of sunspots.
[00:24:46.743 --> 00:24:56.892]  Right now, we can say that we're going into another maximum period where there'll be some warming, but we're well within the limits of the medieval warm period.
[00:24:57.352 --> 00:25:03.818]  About 1600 to 1650, there was an ice age in northern Europe.
[00:25:03.858 --> 00:25:08.642]  The North Sea was filled with ice, the German and Dutch ports and the English ports were filled with ice,
[00:25:09.122 --> 00:25:13.283]  That corresponds to an all-time minimum of sunspot activity.
[00:25:13.323 --> 00:25:15.703]  The Spera Minimum and the Maunder Minimum.
[00:25:15.743 --> 00:25:19.204]  So, this has largely got to do with solar activity.
[00:25:19.504 --> 00:25:25.605]  We can see that other planets, not just the Earth, are warming slightly as a result of increased solar activity.
[00:25:25.926 --> 00:25:27.526]  But we're well within the minimum.
