[00:00:07.861 --> 00:00:08.161]  We're good.
[00:04:35.923 --> 00:04:40.126]  And here's something else, Alex, that the prostitutes are not talking about.
[00:04:40.586 --> 00:04:45.473]  They're saying that an estimated 35 to 40 percent of the people already voted.
[00:04:45.513 --> 00:04:45.934]  Correct?
[00:04:47.436 --> 00:04:47.777]  Yes.
[00:04:48.798 --> 00:04:49.099]  All right.
[00:04:49.159 --> 00:04:55.688]  Now, what imbecile believes that these clowns don't know what the vote count is?
[00:04:56.823 --> 00:04:58.124]  This is the mafia.
[00:04:58.184 --> 00:04:59.565]  Let's get this straight.
[00:04:59.945 --> 00:05:01.767]  They know what the vote count is.
[00:05:02.307 --> 00:05:03.748]  This whole game is rigged.
[00:05:04.068 --> 00:05:13.035]  What three-year-old does not believe that 40%, 35% of the people have already voted and no one knows?
[00:05:13.495 --> 00:05:14.976]  It's a secret.
[00:05:15.156 --> 00:05:16.117]  We promise.
[00:05:16.578 --> 00:05:17.979]  Scouts honor.
[00:05:17.999 --> 00:05:19.640]  Who are they kidding?
[00:05:22.372 --> 00:05:28.274]  So you're predicting, though, that in this whole war of the puppets, we're going to get Obama for four more years?
[00:05:28.314 --> 00:05:29.355]  That's still what you're predicting?
[00:05:29.895 --> 00:05:41.200]  Yeah, this is not one of the ones that I'm going to base my reputation on because, again, anything could go in a totally corrupt government.
[00:05:41.560 --> 00:05:46.522]  Let's remember who we're talking about so nobody misunderstands this.
[00:05:47.142 --> 00:05:54.731]  This is the same government where George W. Bush, hey haven't seen him on the campaign trail, what happened?
[00:05:54.751 --> 00:05:58.234]  You know, how come he's not out there like Bill Clinton?
[00:05:58.735 --> 00:06:04.041]  Because this is the same war criminal that lied the country into war.
[00:06:04.682 --> 00:06:07.064]  Of course they're gonna lie about anything.
[00:06:07.304 --> 00:06:08.546]  They'll steal votes,
[00:06:08.786 --> 00:06:13.852]  They'll kill your son, they'll rob your money, they'll do anything that they can.
[00:06:14.092 --> 00:06:15.574]  Who's gonna win the election?
[00:06:15.955 --> 00:06:20.120]  Whatever group of criminals be the best criminal on the block.
[00:06:20.999 --> 00:06:21.819]  Look at these headlines.
[00:06:21.859 --> 00:06:27.562]  CBS, we covered this earlier today, video showing electronic voting machines changing the vote.
[00:06:28.042 --> 00:06:29.402]  People now know what to look for.
[00:06:29.442 --> 00:06:36.885]  You know, Gerald, just 12 years ago or so, I would see national polls where less than 10% of people believe there was election fraud.
[00:06:36.945 --> 00:06:38.926]  Now it's 80-90% depending on the poll.
[00:06:39.266 --> 00:06:41.287]  So people are getting more wise.
[00:06:41.587 --> 00:06:45.449]  They may get apathetic and just give up, but the point is at least people know
[00:06:46.289 --> 00:06:53.941]  Uh, that the corruption is getting worse and worse and the system's answer to that is a bigger police state, but what's it going to help the police if their pensions are no good either?
[00:06:54.381 --> 00:06:59.429]  How do you see these, uh, regardless of which new puppet gets in?
[00:07:00.646 --> 00:07:02.248]  Which new distraction gets in?
[00:07:02.988 --> 00:07:09.314]  Where do you see things going now here in the West with some of the developments in the economy, militarily?
[00:07:09.635 --> 00:07:17.222]  Hillary's now saying in the news today that we've got to go into Syria because Al-Qaeda's there.
[00:07:17.742 --> 00:07:18.983]  And the media doesn't say, wait,
[00:07:19.861 --> 00:07:21.623]  The State Department and NATO put him there.
[00:07:21.663 --> 00:07:27.350]  I mean, things have reached an absurdist level that I can't even believe now.
[00:07:27.410 --> 00:07:31.395]  I mean, it's really entering cuckoo-for-cocoa-puffs zone.
[00:07:33.137 --> 00:07:35.438]  Let's talk about the wars, first of all.
[00:07:36.078 --> 00:07:42.699]  What's not making the news much is China and Japan going at it, thanks to the United States.
[00:07:43.359 --> 00:07:49.781]  Remember what I said, how you keep playing back, you know, Great Depression, currency wars, trade wars, world war.
[00:07:50.181 --> 00:07:51.701]  The trade war is heating up.
[00:07:52.021 --> 00:07:54.382]  The United States lost in Afghanistan.
[00:07:54.802 --> 00:07:55.522]  They lost in Iraq.
[00:07:56.562 --> 00:07:58.524]  It's stabilizing now Syria.
[00:07:58.544 --> 00:08:00.206]  They've already destroyed Libya.
[00:08:00.627 --> 00:08:03.710]  They're moving wars now into Mali and North Africa.
[00:08:04.170 --> 00:08:07.574]  And now they're refocusing into Southeast Asia.
[00:08:08.215 --> 00:08:10.918]  And now China and Japan are heating up.
[00:08:11.598 --> 00:08:13.180]  The world is heading to a war.
[00:08:13.741 --> 00:08:17.124]  Before I go further, I want to go back on a solution.
[00:08:17.845 --> 00:08:21.807]  We've been hearing about this voting fraud every damn election.
[00:08:22.287 --> 00:08:23.568]  Every damn election.
[00:08:23.928 --> 00:08:26.489]  Why wouldn't people think there's voter fraud?
[00:08:26.909 --> 00:08:30.811]  Because we have two frauds fronting, pretending to be president.
[00:08:31.431 --> 00:08:35.993]  We have frauds that are fronting, playing to be congressmen and senators.
[00:08:36.433 --> 00:08:38.474]  The whole system is a fraud.
[00:08:38.954 --> 00:08:40.695]  Here is what I suggest.
[00:08:41.095 --> 00:08:43.536]  I keep suggesting it over and over again.
[00:08:44.277 --> 00:08:44.477]  Alex.
[00:08:45.896 --> 00:08:51.397]  They move trillions of dollars a day around the globe.
[00:08:52.177 --> 00:08:55.238]  Rarely are the banking systems hacked.
[00:08:56.418 --> 00:09:01.179]  If we could bank online, we can vote online.
[00:09:01.719 --> 00:09:07.361]  There's only one reason why they don't want us to vote online.
[00:09:07.841 --> 00:09:13.622]  The reason is, it would show that the people won't vote for them.
[00:09:14.582 --> 00:09:17.463]  That's the reason they're keeping it a webcast.
[00:09:18.063 --> 00:09:31.926]  Because we could have full transparency because of all the computer minds out there being able to figure out the algorithms so that when cheating starts, everybody can see it.
[00:09:32.366 --> 00:09:34.707]  It would be totally transparent.
[00:09:35.247 --> 00:09:38.488]  This is the United States of America.
[00:09:39.148 --> 00:09:46.852]  These clowns spend over a trillion dollars a year on defense and defense-related expenditures.
[00:09:47.353 --> 00:09:53.956]  Who are they BSing when they say, oh, the voting systems are broken down?
[00:09:54.657 --> 00:09:56.498]  Could you pull up your zipper?
[00:09:56.878 --> 00:09:58.479]  Could you tie your shoes?
[00:10:03.376 --> 00:10:05.497]  Folks over in Ireland, I like what they're hearing.
[00:10:06.098 --> 00:10:11.962]  Sure, instead we've got these computer systems that are all compartmentalized and secret and then they engage in fraud.
[00:10:12.022 --> 00:10:15.424]  The problem is, any system I think they're going to engage in fraud.
[00:10:15.464 --> 00:10:18.026]  I see your point about internet voting getting everybody involved.
[00:10:18.586 --> 00:10:32.676]  My issue is, is that we went back to paper ballots counted at the precinct in front of everyone, then the numbers posted, then everything can be publicly put together and then integrated via computer, but then it can all be fact-checked right there at the grassroots.
[00:10:33.696 --> 00:10:35.037]  I agree with that as well.
[00:10:35.697 --> 00:10:36.197]  I agree 100%.
[00:10:37.477 --> 00:10:39.258]  But they're not going to do that.
[00:10:40.018 --> 00:10:42.019]  Again, this is the global age.
[00:10:42.839 --> 00:10:44.960]  Everything is moving in this direction.
[00:10:45.320 --> 00:10:53.502]  People are hooked on their I this and I that, iPad, you know, everything they have in their hand.
[00:10:53.722 --> 00:10:55.003]  They can't vote.
[00:10:55.956 --> 00:10:59.918]  You know, let's make this real, and again, have full transparency.
[00:11:00.418 --> 00:11:04.100]  Total transparency for everyone to monitor it.
[00:11:04.361 --> 00:11:06.422]  Because the numbers don't lie.
[00:11:06.622 --> 00:11:07.983]  The liars lie.
[00:11:08.283 --> 00:11:10.384]  The whole game is rigged.
[00:11:10.444 --> 00:11:19.749]  As I said, they rob our money, they rob us of our lives, and now the great United States of America, these BS artists,
[00:11:19.929 --> 00:11:25.383]  That are always talking about exporting democracy, you don't even have it at home.
[00:11:25.683 --> 00:11:29.272]  You can't even vote for one of the two criminal groups.
[00:11:31.243 --> 00:11:33.645]  The time has never been better than now.
[00:11:34.206 --> 00:11:35.347]  And I'll tell you why.
[00:11:36.208 --> 00:11:44.775]  You mentioned earlier that years ago, when you say 12 years ago, 10 years ago, there was voter fraud, people wouldn't believe it.
[00:11:45.416 --> 00:11:48.939]  And then eight years, a couple more people did start believing it.
[00:11:49.580 --> 00:11:54.985]  And as it keeps moving forward, and then you mentioned in numbers, 80 to 90% of the people would believe it.
[00:11:56.607 --> 00:12:01.629]  You look at the numbers of how many people no longer believe in government, in Congress.
[00:12:01.989 --> 00:12:06.451]  What is it, like 16 or 17% of the people believe in Congress?
[00:12:06.771 --> 00:12:10.172]  And those are the flunkies that work for them and have the federal jobs.
[00:12:10.512 --> 00:12:11.432]  That's why they believe.
[00:12:11.672 --> 00:12:15.874]  Sure, some numbers, some numbers are as low as 9% approval rating for Congress.
[00:12:16.614 --> 00:12:18.675]  9% approval rating for Congress.
[00:12:19.115 --> 00:12:20.215]  Now here's the point.
[00:12:20.895 --> 00:12:24.336]  The vacuum has never been larger.
[00:12:24.956 --> 00:12:27.637]  It could be filled with anything.
[00:12:28.037 --> 00:12:29.898]  The void is there.
[00:12:30.518 --> 00:12:38.220]  You have an empty suit and a stuffed shirt that's vying for the White House.
[00:12:38.760 --> 00:12:41.281]  How transparent can it be?
[00:12:41.661 --> 00:12:48.463]  It could be filled with anything, and my message is, let's fill it with greatness.
[00:12:48.863 --> 00:12:59.566]  The greatness of the people, the spirit of the people, the dignity of the people, the courage of the people, the respect of the people,
[00:12:59.986 --> 00:13:03.771]  The integrity of the people and the passion of the people.
[00:13:04.151 --> 00:13:11.160]  Those are unstoppable values that the politicians are defenseless against.
[00:13:11.500 --> 00:13:16.746]  That's what I believe and that's why I say the time is now.
[00:13:19.449 --> 00:13:22.511]  All right, well, listen, again, Gerald, thank you so much.
[00:13:22.731 --> 00:13:24.331]  Obviously, we love having you on.
[00:13:24.732 --> 00:13:28.053]  You are, hands down, our listeners' favorite guest.
[00:13:28.073 --> 00:13:30.414]  There's a lot of great ones we have on Great Minds Men and Women.
[00:13:30.735 --> 00:13:35.637]  You're my mother's favorite guest, and I salute you, and thank you for staying up late.
[00:13:36.217 --> 00:13:43.701]  And seriously, you know, tell all those folks that we just appreciate them, and I wish I was there with you right now.
[00:13:44.421 --> 00:13:47.843]  And in closing, anything else, Gerald Celente, you'd like to add from Dublin?
[00:13:48.650 --> 00:13:50.351]  I think that's about it, Alex.
[00:13:50.411 --> 00:13:52.592]  And Alex said he wishes he was here with you.
[00:13:52.613 --> 00:14:03.299]  He's forward to coming and visit you and said that the reason that he's number one in all of the countries with the highest rating is because the Irish people are among the most awake.
[00:14:04.119 --> 00:14:05.520]  Absolutely, absolutely.
[00:14:05.560 --> 00:14:06.521]  We just showed those numbers.
[00:14:06.841 --> 00:14:07.542]  Very interesting.
[00:14:07.842 --> 00:14:11.144]  Alright, Gerald Cilente, give out your website one more time.
[00:14:12.398 --> 00:14:19.106]  TrendsJournal.com, TrendsJournal.com, and Alex, thanks for all you're doing and thanks for having me on tonight.
[00:14:19.447 --> 00:14:19.847]  All the best.
[00:14:31.018 --> 00:14:44.919]  I mean, describe in the technicals, Max Keiser, why the markets did this and why you're saying the markets, commodities, gold, silver, and other things going up, why that signifies a big win for the man who brought us the Obama phone.
[00:14:46.369 --> 00:14:51.454]  You're right in that bookies in Europe are paying out on an Obama win already.
[00:14:51.494 --> 00:14:53.015]  They started doing that yesterday.
[00:14:53.716 --> 00:14:58.880]  That's how certain they are of an Obama win, that they're paying out on those bets.
[00:14:59.481 --> 00:15:02.343]  I believe it was Patty Power or one of the other bookies.
[00:15:02.363 --> 00:15:03.965]  That was Patty Power and a bunch of others, yeah.
[00:15:04.645 --> 00:15:17.062]  Okay, so they're already paying out on this bet because the commodities markets, the gold market and the stock market to a large degree, they want more of the same.
[00:15:17.102 --> 00:15:20.867]  They want more quantitative easing because it's clear that Obama is going to
[00:15:21.488 --> 00:15:32.277]  Great, more gridlock, and there's going to be massive money printing, and there's going to be more of the same in this massive banking crisis, which has yet to show its final comeuppance.
[00:15:32.297 --> 00:15:41.064]  Because the system knows what Obama and his crew is going to do, so this signifies, uh-oh, this means the inflationary move
[00:15:42.404 --> 00:15:51.446]  It's not that Romney would even keep his promises, it's just they know the quantifiable power structure of Obama, and they're saying, OK, that means commodities are going to go up.
[00:15:52.486 --> 00:15:53.046]  Absolutely.
[00:15:53.306 --> 00:15:56.567]  And the markets are, you know, discounting mechanisms.
[00:15:56.747 --> 00:15:58.387]  Obama is a disaster.
[00:15:58.767 --> 00:16:00.768]  He's got to be one of the worst presidents ever.
[00:16:01.108 --> 00:16:02.948]  But it doesn't mean he's not going to win tonight.
[00:16:04.789 --> 00:16:07.089]  Because the establishment's happy with what he's doing.
[00:16:07.978 --> 00:16:13.601]  The establishment is making billions and billions of dollars on the back of Obama.
[00:16:14.301 --> 00:16:19.344]  Look, Wall Street's going to pay itself another $140 billion in bonuses this year.
[00:16:19.644 --> 00:16:22.625]  I'm sure it'll be a record year in bonuses.
[00:16:22.645 --> 00:16:28.308]  For every year of Obama's administration, give or take, they've always made out like bandits.
[00:16:28.668 --> 00:16:30.309]  So why would you vote against that?
[00:16:33.379 --> 00:16:36.362]  Well, Max, I'm here asking a lot of the questions.
[00:16:36.563 --> 00:16:41.909]  Max Keiser of the Keiser Report on RT, also BBC, you name it.
[00:16:41.949 --> 00:16:44.952]  I mean, he's got shows in England, he's got shows worldwide.
[00:16:46.214 --> 00:16:50.439]  Other points that I'm not bringing up that you think are important for the audience?
[00:16:53.095 --> 00:17:14.200]  This is a complete waste of everyone's time in the context of looking ahead to what's going to be the reality starting tomorrow and the next day, which is that the banks and the economies are crumbling rapidly and everything we've been saying is only picking up speed and the people need to be aware of that.
[00:17:19.341 --> 00:17:23.865]  Alex Jones here with a message that could revolutionize health in this country.
[00:17:24.145 --> 00:17:29.989]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:17:30.390 --> 00:17:34.172]  Erin Dykes lost 92 pounds.
[00:17:34.192 --> 00:17:35.994]  We're going to show you some before and afters.
[00:17:36.434 --> 00:17:38.195]  Aaron, break down what happened.
[00:17:38.235 --> 00:17:38.775]  Your story.
[00:17:39.055 --> 00:17:44.137]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:17:44.177 --> 00:17:45.038]  It just didn't happen.
[00:17:45.338 --> 00:17:47.919]  Then I saw what you were doing with Infowarsteam.com.
[00:17:48.419 --> 00:17:52.201]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:17:52.241 --> 00:17:52.841]  I wanted that nutrition.
[00:17:52.961 --> 00:17:55.123]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:17:55.163 --> 00:17:58.747]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:18:24.190 --> 00:18:32.033]  As we saw in Katrina, and as we are watching now in New York and New Jersey, the federal government can't and won't help you in a crisis.
[00:18:32.654 --> 00:18:35.295]  FEMA ran out of water and MREs in days.
[00:18:35.835 --> 00:18:38.556]  Electricity is still off to over 1 million people.
[00:18:39.156 --> 00:18:43.378]  The Red Cross, who is quick to beg for money, is now slow to react.
[00:18:44.218 --> 00:18:45.959]  Don't put it off any longer.
[00:18:46.719 --> 00:18:47.800]  Get prepared today.
[00:18:50.430 --> 00:18:55.433]  The InfoWars Shop is the largest distributor of ProPure water filter systems.
[00:18:55.954 --> 00:19:00.657]  And now, get 15% off your ProPure order with the promo code WATER15.
[00:19:02.198 --> 00:19:06.561]  While you're on InfoWarsShop.com, check out these other great preparedness items.
[00:19:07.662 --> 00:19:11.944]  The Aquapod Kit lets you store up to 65 gallons of water in your bathtub.
[00:19:12.945 --> 00:19:18.029]  Pocket Socket provides you with manual electricity for small electronics like your cell phone.
[00:19:19.212 --> 00:19:21.394]  The LifeStraw is great for your bug out bag.
[00:19:22.615 --> 00:19:29.321]  And check out our complete line of inner food products for great tasting and nutritionally dense foods that have a great shelf life.
[00:19:30.322 --> 00:19:41.753]  If you are looking to secure your home in a crisis, you can order Strategic Relocations The Film, a great companion to the book Strategic Relocations Third Edition, and The Secure Home by Joel Skousen.
[00:19:42.915 --> 00:19:47.320]  When the time to perform arrives, the time to prepare has already passed.
[00:19:47.681 --> 00:19:53.008]  Get prepared now, so if a crisis strikes your home, you and your family will be secure.
[00:19:53.648 --> 00:19:57.373]  Go to infowarshop.com and don't forget the promo code WATER15.
[00:20:07.526 --> 00:20:08.467]  We have been robbed.
[00:20:08.547 --> 00:20:11.389]  Globalism has been a curse to this country.
[00:20:12.010 --> 00:20:15.573]  Everything the globalists are doing worldwide is about making you dependent.
[00:20:16.133 --> 00:20:21.138]  I'm getting storable food, you need it, because it's the only insurance that you can 100% use.
[00:20:21.158 --> 00:20:31.006]  I have, you know, family that are veterans and people like that, who can't live off their social security, who are disabled and things, and that's why I've bought so much food.
[00:20:31.246 --> 00:20:32.547]  Charity starts at home.
[00:20:33.288 --> 00:20:34.769]  I promote what I believe in 100%.
[00:20:34.809 --> 00:20:36.870]  And I believe in what they're doing 100%.
[00:20:36.911 --> 00:20:40.794]  And the globalists do not want you to be self-sufficient.
[00:20:41.034 --> 00:20:42.875]  I hope you will take action.
[00:20:43.296 --> 00:20:45.357]  Get the six free meals when you pay for the shipping.
[00:20:45.757 --> 00:20:48.660]  So that you can eat them and see that it's quality.
[00:20:49.320 --> 00:20:50.721]  That's why I chose eFoods.
[00:20:50.741 --> 00:20:51.522]  I did my research.
[00:20:51.582 --> 00:20:52.423]  I tested a bunch.
[00:20:52.463 --> 00:20:53.003]  Bought a bunch.
[00:20:53.363 --> 00:20:57.227]  The other stuff was like cardboard or filled with MSG or made in China.
[00:20:58.027 --> 00:21:05.818]  So, bottom line folks, eFoodsDirect.com forward slash Alex, follow the banners at InfoWars.com or call the toll free number 800-409-5633.
[00:21:05.838 --> 00:21:06.178]  That's 800-409-5633.
[00:22:04.324 --> 00:22:08.086]  For our regular viewers, he needs no introduction, Dr. Paul Craig Roberts.
[00:22:08.426 --> 00:22:11.807]  Well, I could ask a lot of questions, Doc, but I'd love to throw this at you.
[00:22:12.268 --> 00:22:14.609]  Out of the gates, what's on your mind first up?
[00:22:14.909 --> 00:22:16.630]  The election, or is it a diversion?
[00:22:17.410 --> 00:22:19.771]  What's happening in the economic realm?
[00:22:19.811 --> 00:22:21.152]  What's on Dr. Roberts' mind?
[00:22:22.932 --> 00:22:25.974]  Well, you know, what's on my mind right now is that it doesn't
[00:22:26.940 --> 00:22:40.387]  It doesn't really matter, from the standpoint of the American people, which of these two candidates wins, because they're both for war, they're both for the police state, and all the two parties are fighting over Alex.
[00:22:40.747 --> 00:22:45.750]  It's who gets to be the whore for the interest groups.
[00:22:46.530 --> 00:22:55.215]  The party that wins the election gets to be the whore for the Israel lobby, for Wall Street, for the military security complex, for agribusiness.
[00:22:55.919 --> 00:22:58.501]  For oil, timber, and mine.
[00:22:59.102 --> 00:23:00.303]  And that's very lucrative.
[00:23:01.104 --> 00:23:08.530]  Because when you get through serving those people, they reward you with huge incomes and wealth.
[00:23:09.171 --> 00:23:12.814]  And so the two parties are really fighting over who gets to be the prostitute.
[00:23:13.555 --> 00:23:16.577]  And the American people are deluded.
[00:23:16.597 --> 00:23:20.120]  They think there's some kind of policy difference between the parties.
[00:23:20.140 --> 00:23:21.762]  There's not any policy difference.
[00:23:22.813 --> 00:23:25.595]  From that standpoint, it doesn't matter who wins.
[00:23:26.236 --> 00:23:28.798]  It's already evolving into a dictatorship.
[00:23:31.080 --> 00:23:36.524]  And expanding on that, Ron Paul said, look, if I got elected president, I'm not going to use these unconstitutional powers.
[00:23:37.065 --> 00:23:38.946]  So don't expect me to be able to fix things.
[00:23:39.006 --> 00:23:42.569]  And that's the old thing of Gandalf when they offer him the ring of power.
[00:23:42.609 --> 00:23:43.630]  He says, don't offer me that.
[00:23:43.650 --> 00:23:44.631]  It would be turned to bad.
[00:23:44.651 --> 00:23:48.054]  I mean, obviously, if you were president, you wouldn't use the dictatorial powers.
[00:23:48.634 --> 00:23:51.196]  The problem is the bureaucracy itself behaves
[00:23:51.957 --> 00:23:53.458]  In a dictatorial way right now.
[00:23:53.478 --> 00:24:01.244]  I mean, we see this with sheriff's deputies and bureaucrats and code enforcers and, you know, we see census takers busting down doors and raping women.
[00:24:01.845 --> 00:24:09.250]  I mean, that's what's so scary about a tyranny is it empowers all these other little scumlings to do whatever they want.
[00:24:09.310 --> 00:24:14.995]  And here's what's different between America and Germany or Russia or Cambodia or any of these tyrannies.
[00:24:16.658 --> 00:24:19.242]  There are 170 million gun owners, roughly.
[00:24:19.342 --> 00:24:23.547]  There are 400 million guns of newer manufacturers in the last 50 years.
[00:24:24.288 --> 00:24:28.614]  If just 1% of those people stand up, you're talking about 1,700,000 people.
[00:24:29.075 --> 00:24:30.517]  And I'm here to tell you, a lot of people...
[00:24:32.118 --> 00:24:40.463]  Uh, are not looking for trouble, but if stuff really unravels, they're not going to FEMA camps, they're not going to work centers, they're, they're just gonna die at their house or they're gonna go out and find some trouble.
[00:24:41.063 --> 00:24:44.965]  I don't, I don't think the bureaucrats understand, their real threat's not gonna be Russia and China.
[00:24:45.485 --> 00:24:54.130]  If they really push this over the edge with all these desperate people, I think they're taking the restraint of constitutionalists and veterans and people
[00:24:54.970 --> 00:24:57.591]  As weakness when I think it's really the opposite.
[00:24:58.412 --> 00:25:05.875]  The average person out there who is really informed understands the average cop or military security person is just a minion that isn't their enemy.
[00:25:05.915 --> 00:25:06.536]  But it doesn't matter.
[00:25:07.116 --> 00:25:13.119]  If that minion of the system marches out against you, well then it's a whole nother ball of wax.
[00:25:13.179 --> 00:25:17.581]  And I'm looking at civil war in this country, Dr. Roberts, if this continues.
[00:25:18.888 --> 00:25:20.589]  Well, I don't know about that, Alex.
[00:25:20.689 --> 00:25:24.290]  I think the people are a long ways from that.
[00:25:24.650 --> 00:25:30.472]  They'll have to be hungry first and oppressed in ways that they realize.
[00:25:31.412 --> 00:25:39.275]  And I think where the trouble will come will be they're going to run into trouble with Iran, with Russia, with China, and with the dollar.
[00:25:39.975 --> 00:25:43.957]  And I think that's going to overwhelm their power and their confidence.
[00:25:45.101 --> 00:25:49.364]  And I think that's how this comes to an end.
[00:25:49.424 --> 00:25:55.127]  I don't think it will be from gun owners or someone, but I don't really know.
[00:25:55.147 --> 00:25:55.948]  Maybe you may be right.
[00:25:59.512 --> 00:26:07.558]  And on this Friday edition, a few days after the election, we have a couple of minutes here, 30 minutes or so, with Congressman Ron Paul.
[00:26:08.118 --> 00:26:16.244]  Congressman, I don't know how you do it, holding up under something that a young man couldn't do, but great job getting the message of liberty out there in the campaign.
[00:26:17.469 --> 00:26:21.853]  Well, it's been a lot of fun and tedious and of course at times frustrating.
[00:26:22.353 --> 00:26:30.580]  But what really gets me going or keeps me going is what everybody knows is that I have identified with a lot of young people as you have.
[00:26:30.860 --> 00:26:34.844]  You know, I'm going to the campuses and that's why I've never dwelled on D.C.
[00:26:35.264 --> 00:26:35.905]  D.C.
[00:26:36.225 --> 00:26:37.366]  is important, but D.C.
[00:26:37.426 --> 00:26:41.890]  is a reflection of what the next generation is going to be thinking about and realizing.
[00:26:41.930 --> 00:26:43.791]  So that's where I'm optimistic.
[00:26:43.831 --> 00:26:45.573]  Washington is as big as best as ever.
[00:26:46.093 --> 00:26:56.174]  But there's reason to believe that all the freedom organizations, your radio show, we're all making some progress and more in the last five years than we did probably in the previous 20 years.
[00:26:58.015 --> 00:26:58.716]  Absolutely.
[00:26:59.176 --> 00:27:05.582]  Look, Bev Harris, who is, as you know, one of the top voting fraud experts in the country, she's nonpartisan.
[00:27:05.622 --> 00:27:08.264]  She says a lot of Romney votes didn't get counted.
[00:27:08.284 --> 00:27:11.046]  They called states long before they should have.
