[00:00:02.122 --> 00:00:02.402]  We're good.
[00:05:13.508 --> 00:05:24.733]  Wherever the document contains text, numbers, and lines with suspicious white borders indicating these items were pasted from the original scan and dropped over a background image of green paper.
[00:05:25.633 --> 00:05:38.156]  And on Sunday's Alex Jones Show, Alex spoke with Obama birth certificate investigator Jerome Corzi, and Mr. Corzi is expecting bombshell developments on this in the coming week.
[00:05:38.896 --> 00:05:54.519]  Okay, so I'm working on this piece about Arpaio, and I hear this whiny British chatter on the television, and it's none other than Martin Bashir on his show, bashing an American patriot just doing his job,
[00:05:55.941 --> 00:05:57.104]  I just don't get it.
[00:05:57.124 --> 00:05:58.328]  I don't get it.
[00:05:58.448 --> 00:06:02.880]  Why the English voice seems to have so much power
[00:06:04.162 --> 00:06:11.664]  Over Americans as if they're more sophisticated and they have a better understanding of our own republic.
[00:06:12.124 --> 00:06:13.564]  Let's go to that clip.
[00:06:14.144 --> 00:06:24.127]  The state's other misanthrope, Sheriff Joe Arpaio, has decided to ignore authorities and dispatched his cold case posse direct to Hawaii.
[00:06:24.427 --> 00:06:32.949]  Now, aside from the fact that he's supposed to be a law enforcement official as opposed to a circus act, Sheriff Joe doesn't care about the criticism.
[00:06:33.809 --> 00:06:35.471]  It's one deputy!
[00:06:35.911 --> 00:06:36.451]  So what?
[00:06:36.832 --> 00:06:41.055]  Arpaio says, adding that the taxpayer expense will be reimbursed.
[00:06:41.736 --> 00:06:47.241]  But at least this deluded and deranged imbecile is asking the right question.
[00:06:47.661 --> 00:06:48.742]  So what indeed?
[00:06:49.162 --> 00:06:59.031]  Because while everybody already knows that the president is in fact an American, Ken Bennett and Sheriff Joe have achieved one remarkable feat.
[00:06:59.935 --> 00:07:01.956]  Okay, I don't get it.
[00:07:01.976 --> 00:07:16.624]  So why is it that people from England can come to America and have gigantic television shows that put down us moronic, slobby Americans, and since you have an English voice telling us how bad we are at stuff,
[00:07:17.284 --> 00:07:18.644]  You know, you've got Simon Cowell.
[00:07:18.824 --> 00:07:28.928]  Oh, I don't think... I think you're not talented enough to be able to sing that song, but I have no talent at all.
[00:07:29.368 --> 00:07:30.868]  And then you've got Piers Morgan.
[00:07:31.788 --> 00:07:36.190]  Oh, I'm so completely aware of everything in America.
[00:07:36.250 --> 00:07:37.850]  I care so much about it.
[00:07:38.490 --> 00:07:40.331]  How come my ratings are so low?
[00:07:40.931 --> 00:07:43.532]  And then you've got this guy, Martin Bashir.
[00:07:43.552 --> 00:07:46.833]  Hey, it says right here,
[00:07:48.240 --> 00:07:52.082]  Martin Bashir is a British journalist currently with NBC News.
[00:07:53.002 --> 00:08:01.065]  Bashir was born in Wandsworth, South London, parents of Pakistani Christian origin, and grew up in Wandsworth.
[00:08:01.446 --> 00:08:08.869]  Hey, Martin Bashir, how about you and Simon Cowell and Piers Morgan go back to England?
[00:08:09.229 --> 00:08:10.189]  Because we don't care.
[00:08:10.709 --> 00:08:11.430]  We're Americans.
[00:08:11.670 --> 00:08:14.311]  We don't care about your opinion about us.
[00:08:15.511 --> 00:08:16.212]  And we never will.
[00:08:17.301 --> 00:08:19.963]  That's why we kicked you out of our country in the first place.
[00:08:20.583 --> 00:08:24.625]  While everybody already knows that the president is in fact an American.
[00:08:25.146 --> 00:08:28.168]  And now in more news on our eroding sovereignty.
[00:08:28.228 --> 00:08:38.934]  According to the Daily Caller, former Senate Majority Leader Trent Locke claims he is not a hypocrite for lobbying in favor of a treaty he aggressively rejected in 2007.
[00:08:40.675 --> 00:08:57.183]  It appears the green glow of fees he has received from Shell Oil Company for his Bro Lot leadership group, founded in 2008 with former Louisiana Senator John Breaux, has opened his eyes to the benefit of total domination of American sovereignty by the UN.
[00:08:57.743 --> 00:09:07.488]  The treaty known as the United Nations Convention on the Law of the Sea, or the Law of the Sea Treaty, would, in the words of Lot from five years ago,
[00:09:08.368 --> 00:09:12.451]  Seed our national sovereignty, both militarily and economically.
[00:09:13.091 --> 00:09:18.395]  Basically, the treaty would transfer permit and royalty payments to the U.S.
[00:09:18.415 --> 00:09:22.818]  for offshore drilling to the International Seabed Authority.
[00:09:23.138 --> 00:09:32.665]  The International Seabed Authority would have the authority to redistribute this wealth to other nations, smaller, underdeveloped countries that the U.N.
[00:09:33.065 --> 00:09:34.667]  is going to use as a mask.
[00:09:35.615 --> 00:09:44.207]  To steal the money and give it to their masters, the bankers and many places, one of those being the City of London.
[00:09:45.808 --> 00:09:46.669]  The usual U.N.
[00:09:46.709 --> 00:09:49.191]  compromise figures are pushing hard for ratification.
[00:09:49.611 --> 00:09:57.458]  President Obama, Alaska's Senator Lisa Murkowski, and Arizona's Senator John McCain are chomping at the bit to impress their globalist masters.
[00:09:57.958 --> 00:09:58.179]  U.N.
[00:09:58.239 --> 00:10:09.748]  Lackey and Defense Secretary of the United States Leon Panetta is breathing a sigh of relief after hearing about Trent Lott's admission of support for this treaty.
[00:10:10.549 --> 00:10:21.415]  The threat to national sovereignty, Lott alluded to in the past, refers to the treaty's power to cede all economic and military actions to an international consensus, making the U.S.
[00:10:21.475 --> 00:10:23.536]  Congress completely irrelevant.
[00:10:24.619 --> 00:10:33.743]  Twenty-six Senate Republicans have signed a letter of opposition to the treaty, and we will keep you informed on developments in that.
[00:10:34.143 --> 00:10:41.866]  Moving on to the TSA news of corporations that just want to help with TSA gate rape.
[00:10:41.906 --> 00:10:43.307]  This from the LRC blog.
[00:10:44.628 --> 00:10:58.568]  Becky Akers writes that accordingly, Homeland Security Department contractors such as Adobe, Boeing Company, and IBM announced Monday the creation of the Washington Homeland Security Roundtable.
[00:10:59.591 --> 00:11:02.212]  TSA Senior Executive Industry Forum.
[00:11:02.872 --> 00:11:10.055]  They hope to start a dialogue with corporations to make it easier for the TSA to do their job.
[00:11:10.835 --> 00:11:23.400]  And she says in here that the director Kay Olive prattles, our objective is really to have industry have an opportunity to work with the leadership of the TSA.
[00:11:23.780 --> 00:11:24.940]  That's just what we need.
[00:11:25.300 --> 00:11:26.561]  More corporatized
[00:11:27.321 --> 00:11:31.844]  Homeland Stasi security and we're going to talk to Derek Brose about that coming up.
[00:11:33.525 --> 00:11:38.948]  In other TSA news, the TSA gropers are being traded to field crotch bombs.
[00:11:39.608 --> 00:11:46.532]  That's right, your crotch is now under Homeland Security protection.
[00:11:50.347 --> 00:11:54.651]  I think we should all go get a crotch bomb check once a day, don't you?
[00:11:54.671 --> 00:11:55.772]  It makes sense.
[00:11:56.252 --> 00:12:04.059]  Our founding fathers created this nation, giving us all individual liberty and the right to the pursuit of happiness.
[00:12:05.020 --> 00:12:14.288]  And it only makes sense that I should go into a building and have my crotch submitted to being fondled and grabbed by a total stranger.
[00:12:15.109 --> 00:12:19.010]  No, that's what individual liberty and rights are.
[00:12:19.790 --> 00:12:37.195]  They are exactly the opposite of giving somebody the right in order to travel in a democratic republic to fondle my crotch or my wife's breasts or my child's genitalia.
[00:12:37.215 --> 00:12:38.295]  I mean, what?
[00:12:40.649 --> 00:12:41.350]  Are you awake?
[00:12:42.470 --> 00:12:43.851]  This is actually happening.
[00:12:43.891 --> 00:12:46.713]  You can go to the airport and get your crotch grabbed.
[00:12:47.634 --> 00:12:48.314]  Okay.
[00:12:49.055 --> 00:12:49.795]  You still in there?
[00:12:49.816 --> 00:12:50.736]  All right.
[00:12:51.357 --> 00:13:07.348]  Now that brings me to, before we get to Derek Rose, who's going to join us in the studio here in Austin, Texas, that brings me to the Daily Quote, which comes to us from Khalil Gibran, who had suffered his own
[00:13:10.896 --> 00:13:24.826]  Oppression under the Ottoman Empire and Lebanon, and of course for his Syrian countrymen who were trying to express their own sovereignty, they were actually under a system that we're going under.
[00:13:25.366 --> 00:13:29.129]  Crotch-grabbing to them was just par for the course.
[00:13:29.929 --> 00:13:37.595]  So from Khalil Gibran, life without liberty is like a body without spirit.
[00:13:39.239 --> 00:13:46.264]  And we will return after this brief message from our sponsors, which are us.
[00:13:48.446 --> 00:13:50.707]  And we will be joined by Derek Brose.
[00:13:51.528 --> 00:13:55.271]  Thanks for joining us here at PrisonPlanet.TV.
[00:13:55.311 --> 00:13:56.251]  You can subscribe.
[00:13:56.532 --> 00:13:58.213]  There's a 15-day free trial.
[00:13:58.293 --> 00:13:59.954]  You can try this out at any time.
[00:14:00.374 --> 00:14:06.919]  Actual voice of liberty and sanity in this country, regardless of what you may have been told.
[00:14:08.540 --> 00:14:11.001]  We're not doling out conspiracy theories.
[00:14:11.581 --> 00:14:13.522]  We're not doling out yellow journalism.
[00:14:14.683 --> 00:14:18.264]  Sans Martin, what is his name, Martin Bashir.
[00:14:19.965 --> 00:14:20.845]  We're here for you.
[00:14:21.245 --> 00:14:22.326]  We're here for ourselves.
[00:14:22.366 --> 00:14:31.269]  We're here for the right to have liberty and be American and be sane and not have our crotch grabbed.
[00:14:31.349 --> 00:14:33.150]  So we'll see you right after this.
[00:14:36.818 --> 00:14:40.040]  Have you been to InfoWarsShop.com lately?
[00:14:40.521 --> 00:14:45.063]  Express your inner patriot with these brand new InfoWars t shirts.
[00:14:45.624 --> 00:14:48.386]  Say it loud with the InfoWars Bullhorn shirt.
[00:14:48.846 --> 00:14:51.768]  Or educate the sheeple with the Bill of Rights shirt.
[00:14:52.588 --> 00:14:55.950]  Grope the public's mind with the TSA shirt.
[00:14:56.611 --> 00:15:00.914]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:15:02.254 --> 00:15:05.376]  All available at InfoWarsShop.com.
[00:15:07.785 --> 00:15:15.630]  Alex Jones and crew are proud to announce the official launch of Planet Info Wars, the largest activism social network in the world.
[00:15:15.970 --> 00:15:18.652]  Get notified of the latest activity.
[00:15:19.072 --> 00:15:26.997]  Planet Info Wars features numerous groups spanning many diverse categories of interest, from guns and survival preparation to economics and politics.
[00:15:27.297 --> 00:15:31.600]  It is an ideal forum for writers and journalists, both professional and activist.
[00:15:31.963 --> 00:15:37.534]  Get in on the action today and join Alex's Planet InfoWars community!
[00:15:42.896 --> 00:15:48.178]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:15:48.438 --> 00:15:50.619]  Start purifying your water with ProPure.
[00:15:50.839 --> 00:15:56.401]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure.
[00:15:56.581 --> 00:15:59.823]  And it's available discounted at InfoWars.com.
[00:16:00.003 --> 00:16:03.204]  Its filters are silver impregnated to prevent bacterial growth.
[00:16:03.464 --> 00:16:04.905]  There's no priming required.
[00:16:05.165 --> 00:16:07.206]  It's NSF-42 certified.
[00:16:07.466 --> 00:16:09.947]  Optional fluoride filters can reduce fluoride up to 95%.
[00:16:11.047 --> 00:16:12.367]  Easy to set up and use.
[00:16:12.567 --> 00:16:13.888]  Doesn't require electricity.
[00:16:14.008 --> 00:16:16.889]  Purify water from lakes, streams, ponds, and wells.
[00:16:17.189 --> 00:16:20.389]  This filter system leaves in beneficial minerals, which is key.
[00:16:20.589 --> 00:16:22.390]  Save money by not buying bottled water.
[00:16:22.510 --> 00:16:24.611]  And avoid BPA that leaches from the plastic.
[00:16:24.771 --> 00:16:27.371]  ProPure is the best gravity-fed filter out there.
[00:16:27.511 --> 00:16:28.832]  It's what my family uses.
[00:16:29.112 --> 00:16:32.332]  Infowars.com already has the lowest price on ProPure.
[00:16:32.433 --> 00:16:37.714]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:16:38.254 --> 00:16:39.560]  You can also call to order 888-253-3139.
[00:16:46.067 --> 00:16:48.589]  But for Metric rider Derek Brose, it's not enough.
[00:16:48.790 --> 00:16:56.938]  I don't feel like by purchasing a ticket or riding the bus that I have to forfeit my constitutional rights and my protections and be subject to search or seizure.
[00:16:57.078 --> 00:17:01.242]  A friend of Brose's took these pictures of the bus safe exercise back on the 13th.
[00:17:01.582 --> 00:17:08.569]  He says they show TSA agents and Metro police asking riders where they're going as they get off the bus and how often they ride that route.
[00:17:08.709 --> 00:17:16.272]  Metro and TSA were going onto the buses and questioning people about their normal routes, their normal behaviors, and it just kind of creates an atmosphere of fear.
[00:17:19.994 --> 00:17:22.355]  Okay, welcome back to the Infowars Nightly News.
[00:17:22.455 --> 00:17:27.317]  We are joined by Derek Burrows, the main character in the video you just saw.
[00:17:28.607 --> 00:17:50.635]  A character assassination attempt upon the TSA, you know, who are just trying to do us all a favor by keeping us safe and groping our crotches and groping other parts of our loved ones, all in the name of liberty and the republic and individual freedom.
[00:17:51.701 --> 00:17:57.569]  Derek is a founding member of the Houston Freethinkers and a partner with We Are Change Houston.
[00:17:59.492 --> 00:18:08.304]  You also host a program on FreedomizerRadio.com, which is the voice of... Voice of the Resistance Radio.
[00:18:08.844 --> 00:18:34.253]  Voice of the Resistance Radio and you co-host Freethinker Radio Local Live Houston at local freethinker radio at local live houston.com Thanks for joining us Derek and We're gonna get into this Lunacy just complete I mean How stupid
[00:18:35.319 --> 00:18:36.399]  Do they think we are?
[00:18:36.559 --> 00:18:40.420]  How stupid are they to... Let me read you this.
[00:18:40.700 --> 00:18:54.584]  A new program in Houston will place undercover TSA agents and police officers on buses whose job it will be to perform bag searches, watch for suspicious activity, and interrogate passengers in order to curb crime and terrorism.
[00:18:55.704 --> 00:19:08.413]  And then Democratic Congresswoman Sheila Jackson Lee unveiled a program labeled Bus Safe during a press conference on Friday, according to Metropolitan Transit Authority of Houston.
[00:19:09.214 --> 00:19:20.642]  The press release, agencies involved in the scheme will ride buses, perform random bag checks, and conduct canine sweeps, as well as place uniformed plainclothes officers at transit centers.
[00:19:21.122 --> 00:19:22.823]  And the video we're looking at right now is
[00:19:25.839 --> 00:19:41.744]  The response by the people for this program, and the response is amazing because the council denies everything, and yet they have a press release right here saying they're going to do all of these things.
[00:19:42.124 --> 00:19:47.766]  How bizarre was it to go down there and speak to people that have clearly lost their minds?
[00:19:48.494 --> 00:19:50.335]  Well, it was a little bit bizarre to be in that world.
[00:19:50.375 --> 00:19:53.017]  We've had two meetings so far with the Metro Board.
[00:19:53.557 --> 00:19:56.019]  The first one was pretty quickly after the incident happened.
[00:19:56.059 --> 00:19:57.240]  I think it was April 21st.
[00:19:57.300 --> 00:20:01.683]  Sheila Jackson, the Seattle Press Conference at one of the transit stations in Houston.
[00:20:02.163 --> 00:20:06.126]  And a member of the Houston Freethinkers, Philip Levine, just happened to be at the right place at the right time.
[00:20:06.166 --> 00:20:08.027]  He got off the bus, started snapping pictures.
[00:20:08.627 --> 00:20:12.450]  He said he was questioned by them as well for why he was taking pictures, where he was coming and going from.
[00:20:13.251 --> 00:20:34.394]  He got a couple of pictures of TSA inspectors also questioning riders, you know violating their rights just coming and Asking them what they're doing and apparently searching bags and getting on the buses as well So I wrote an article we put that out and we chose to go to the Metro board meeting you can sign up for public time to speak and quite a few people decided to do that members of our group we are changed and
[00:20:34.875 --> 00:20:35.255]  I don't know.
[00:20:46.480 --> 00:20:46.801]  Thank you.
[00:21:08.062 --> 00:21:10.324]  It kind of got tense for a minute, but they let all of us speak.
[00:21:10.944 --> 00:21:16.568]  And in the video you hear one of the heads of Metro saying that as long as he's there, there will be no bag searches.
[00:21:16.869 --> 00:21:18.490]  They said the press release was a mistake.
[00:21:18.550 --> 00:21:25.715]  So once we stood up and people of Houston decided to stand against this crotch grabbing by the TSA officers,
[00:21:26.195 --> 00:21:27.376]  They said, oh, it was a mistake.
[00:21:27.396 --> 00:21:29.337]  That never actually happened.
[00:21:30.118 --> 00:21:36.722]  Even though the press release said it, and then a follow-up blog, which talked about the success of the program, also talked about bag searches.
[00:21:37.102 --> 00:21:41.065]  They said both of those were a mistake, and that no bag searches happened.
[00:21:41.085 --> 00:21:42.766]  You realize where we're headed, people?
[00:21:42.806 --> 00:21:52.893]  We're talking about the same situation when you're dealing with a four-year-old child, and there's sugar and cookies all over the floor, and the refrigerator's open.
[00:21:53.413 --> 00:21:55.535]  And you come in there, and the kid's standing there.
[00:21:56.415 --> 00:21:57.977]  It's clearly the kid.
[00:21:58.818 --> 00:22:01.241]  And the kid says, he did it.
[00:22:02.302 --> 00:22:03.183]  I don't know who did it.
[00:22:03.484 --> 00:22:04.084]  I didn't do it.
[00:22:04.945 --> 00:22:06.027]  These are our leaders.
[00:22:07.328 --> 00:22:08.510]  These are our leaders.
[00:22:08.530 --> 00:22:10.472]  These are the people we voted into power.
[00:22:11.113 --> 00:22:14.697]  And it starts at a small level and it just keeps on going.
[00:22:16.098 --> 00:22:20.962]  And so now we've got to deal with the TSA grabbing our crotches.
[00:22:20.982 --> 00:22:24.605]  They're getting more money from the Congress.
[00:22:24.765 --> 00:22:25.766]  Today that was announced.
[00:22:25.786 --> 00:22:28.708]  They're getting, actually, they're not getting taxpayer money.
[00:22:28.728 --> 00:22:32.211]  They're going to increase the money they make at the airport.
[00:22:32.311 --> 00:22:37.436]  They're going to double it so that they can keep TSA right on chugging along.
[00:22:41.678 --> 00:23:00.669]  You, if we can go to that video, there's a part of that video, there's some pictures in there, that show that the TSA, even though they denied that the TSA were not searching people's bags, and as far as we know, there aren't any witnesses to that.
[00:23:01.489 --> 00:23:09.694]  There are pictures, I think it's right around here, of, there you go, there's a TSA officer, and he's asking that guy what?
[00:23:10.492 --> 00:23:18.441]  He's they were checking with with the excuse that they later said was, and this is another lie from, uh, you want to look him up and contact him and ask him why he's lying.
[00:23:18.481 --> 00:23:20.744]  Chief Victor Rodriguez of Metro Police Department.
[00:23:21.344 --> 00:23:23.807]  He told us, and this picture proves he's lying.
[00:23:23.847 --> 00:23:26.911]  He told us at the second meeting that although there was, uh.
[00:23:28.544 --> 00:23:28.924]  I don't know.
[00:23:53.315 --> 00:23:55.815]  We forced the media to cover it for that first meeting.
[00:23:55.835 --> 00:24:02.057]  The second meeting, which just happened last week, they unfortunately did not cover, but we're glad that you guys are staying on the story.
[00:24:02.077 --> 00:24:12.238]  The second time we went there, we basically forced them to say that the TSA would not be back in Houston unless a nationally significant event.
[00:24:12.258 --> 00:24:18.339]  That's as much as we could get so far, and they said a nationally significant event might be the Super Bowl or maybe a false flag event.
[00:24:18.379 --> 00:24:18.939]  Who knows?
[00:24:19.019 --> 00:24:22.380]  And then there was a peculiar instance after they had left.
[00:24:22.620 --> 00:24:25.122]  Yeah, that same day while we were at the meeting.
[00:24:25.142 --> 00:24:25.762]  Oh, the same day.
[00:24:25.782 --> 00:24:26.343]  Yeah, exactly.
[00:24:26.363 --> 00:24:32.047]  I mean, like, literally as I'm getting out of the Metro board meeting, I'm getting text messages from people saying, did you see what just happened on the bus?
[00:24:32.667 --> 00:24:48.959]  And on another Metro bus somewhere else in the city, a passenger pulled out a gun, grabbed one of the other passengers, held him at gunpoint, made everybody else leave, and the police ended up coming on and shooting that man and killing him on the bus the same day, you know, that we're sitting there telling them there's no need for TSA.
[00:24:49.899 --> 00:24:59.371]  Another lie that Chief Victor Rodriguez said as well is he said the purpose of the TSA being there was based on sexual assaults and you go back to the press release and obviously we know what the TSA is there for.
[00:24:59.391 --> 00:25:01.133]  They're there for counterterrorism exercise.
[00:25:01.253 --> 00:25:04.497]  The bus safe program was a counterterrorism national pilot program.
[00:25:04.958 --> 00:25:05.338]  He said
[00:25:06.139 --> 00:25:17.405]  But when they went back and gave us a whole presentation on why they chose to use the TSA, and we have those pictures as well, he said it was based on sexual assaults that take place in these buses around town.
[00:25:17.425 --> 00:25:27.571]  18, I think, last year, maybe 18 or 24, whatever it was, a lot of people were there to point out, we have HPD Vice Crime Division, Sex Crime Division, we have resources for these already, you know?
[00:25:27.591 --> 00:25:28.171]  Of course you do.
[00:25:28.251 --> 00:25:32.494]  We don't need to ask the TSA, the federal government, to come in there, and that's unfortunately the route that
[00:25:33.254 --> 00:25:35.275]  What's the solution?
[00:25:35.335 --> 00:25:39.257]  That the TSA would show up during a sexual assault and help?
[00:25:39.698 --> 00:25:42.559]  They'd probably continue the sexual assault by groping everybody involved.
[00:25:42.579 --> 00:25:44.781]  You're not grabbing that crotch quite well enough.
[00:25:44.861 --> 00:25:46.942]  We make jokes about it, but that's the reality of the situation.
[00:25:46.962 --> 00:25:49.023]  I only make jokes to hide my incredible, seething anger at the entire situation.
[00:25:55.947 --> 00:26:10.817]  You know, this situation is something that does involve a lot of anger and a lot of frustration and I'm happy to have been able to go up there and participate and to see so many people talking about constitutional rights, talking about how much it offended them that the country was going in this direction and there was, you know...
[00:26:11.417 --> 00:26:16.599]  Plenty of people from the Houston Freethinkers, but other just individual citizens out there who are like, you know, I can't let this happen.
[00:26:16.639 --> 00:26:22.001]  So my message to anybody listening is that if you see these things happening, we can put a stop to them.
[00:26:22.041 --> 00:26:24.903]  We can get involved by standing up, by going to these meetings.
[00:26:24.923 --> 00:26:30.005]  Like you said, it's just a Metro board meeting, but those eight people right there are deciding what's going to happen for Houston.
[00:26:30.045 --> 00:26:32.146]  They're deciding whether or not we get the TSA there.
[00:26:32.226 --> 00:26:35.127]  And us going there, at least we put a halt to it for now.
[00:26:35.227 --> 00:26:37.028]  It was as if you had lifted up a rock.
[00:26:38.325 --> 00:26:43.830]  You know, there are a bunch of cockroaches under there, and they just scatter, it was just like, scurry, scatter, because they had nothing.
[00:26:43.850 --> 00:26:45.491]  They said, no, no, no, that didn't happen.
[00:26:46.272 --> 00:26:47.332]  We didn't have a press release.
[00:26:47.513 --> 00:26:49.314]  And those cockroaches are planning a lot of things.
[00:26:49.334 --> 00:26:50.155]  Can we do this again?
[00:26:50.955 --> 00:26:52.697]  They tried to cancel the meeting.
[00:26:53.397 --> 00:26:54.058]  Yeah.
[00:26:54.098 --> 00:26:56.039]  Can we do this another time when all the doors are locked?
[00:26:56.620 --> 00:27:00.303]  You know, I mean, it's, they're not even good at this.
[00:27:01.124 --> 00:27:04.526]  You know, they're getting all this money from the federal government.
[00:27:05.427 --> 00:27:12.092]  And it's pouring down from the federal government into all these programs within these large cities.
[00:27:12.613 --> 00:27:14.655]  And it's spreading across the United States.
[00:27:15.735 --> 00:27:21.580]  And they're handing the operation over to somebody like Sheila Jackson Lee.
[00:27:22.381 --> 00:27:27.205]  And she doesn't even know how to get away with this.
[00:27:28.025 --> 00:27:30.527]  Sheila Jackson Lee is not a friend of
[00:27:31.528 --> 00:27:34.170]  Freedom or the people of the city of Houston.
[00:27:34.250 --> 00:27:36.993]  We've seen her numerous times stand up for the status quo.
[00:27:37.353 --> 00:27:54.347]  You can find articles on Infowars and on Houstonfreethinkers.com of her saying, if we were to remove the TSA, when David Simpson's bill last year in Texas was going to remove the TSA out of airports, you know, if his bill had passed, the bill that we all know the federal government put a stop to, if that bill had passed,
[00:27:54.847 --> 00:27:55.007]  Yeah.
[00:28:25.627 --> 00:28:27.688]  Yeah, and it's great that you had a victory.
[00:28:27.728 --> 00:28:33.010]  It was so, literally just scared the pants off of these people.
[00:28:33.330 --> 00:28:35.171]  And TSA, they probably liked that.
[00:28:35.231 --> 00:28:38.512]  But, you know, it's a huge problem.
[00:28:38.532 --> 00:28:44.254]  The TSA agents are now being used to literally occupy America with an expansion of 9,000 plus checkpoints.
[00:28:46.495 --> 00:28:55.958]  9,000 plus checkpoints to check me to make sure I'm not a terrorist in America, the home, the land of the free, home of the brave.
[00:28:56.718 --> 00:29:04.580]  And that we, these are already operational last year, 9,000 plus checkpoints already operational.
[00:29:04.600 --> 00:29:14.383]  12 more TSA Viper teams, visible intermodal prevention and response, will be added to the 25 who are already present at transportation hubs throughout the country.
[00:29:15.423 --> 00:29:23.026]  And then they have checkpoints in Tennessee where they're just stopping people randomly on the highway.
[00:29:24.046 --> 00:29:25.787]  Amtrak stations in Florida.
[00:29:25.807 --> 00:29:27.247]  In your memory, where was the last...
[00:29:31.969 --> 00:29:33.770]  Place you saw all this going on.
[00:29:33.790 --> 00:29:44.538]  It sure sounds a lot like... I think that most of us know and there's still some people who say that it's an extreme term to compare our times to Nazi Germany pre-Nazi Germany 1936.
[00:29:45.738 --> 00:29:58.027]  But I think it suits perfectly well when you put it in the context of all the technology we have with drones and the arrest before NATO, TSA on highways, TSA on Amtrak stations and bus stations.
[00:29:58.067 --> 00:30:00.889]  I mean these things are only going to continue if people don't
