[00:00:00.000 --> 00:00:15.000]  [Music]
[00:06:42.003 --> 00:06:51.825]  And the Preterist view, the focus of this video, is that the biblical prophecies were already fulfilled in 70 AD, and we are living in the New Kingdom today.
[00:06:51.845 --> 00:06:54.646]  Their first argument is Scripture itself.
[00:06:55.166 --> 00:06:58.827]  Christ predicted his return in the lifetime of his contemporaries.
[00:06:59.407 --> 00:07:04.428]  Liberal critics have used this as proof of Christ's failure to return when he promised to.
[00:07:05.008 --> 00:07:13.988]   The Preterist points to Matthew 24, 34, where Jesus states, "Truly I say to you, this generation will not pass away
[00:07:13.988 --> 00:07:16.988]  until all these things take place."
[00:07:16.988 --> 00:07:20.988]   And they look to the historical record, where they have found several sources
[00:07:20.988 --> 00:07:26.488]   who recorded dozens of events between the years 66 and 70 AD
[00:07:26.488 --> 00:07:33.948]   that reflect those described in biblical prophecy, such as the angels in Matthew 24, 31.
[00:07:34.235 --> 00:07:42.996]  Josephus wrote that in the spring of 66, chariots and troops of soldiers in their armor were seen running about among the clouds.
[00:07:43.756 --> 00:07:50.338]  An event described by Roman historian Tacitus as hosts joining battle in the skies.
[00:07:51.178 --> 00:07:58.199]  According to the Preterist, the book of Revelation was about the tribulations of the Jews and the destruction of Jerusalem.
[00:07:58.739 --> 00:08:05.184]  The end of the Old Testament Jewish Age and the beginning of the New Testament Christian Age.
[00:08:05.945 --> 00:08:19.595]  As Edward Stevens wrote, the unbelieving Jews were cut off from their inheritance and destroyed, while the faithful remnant of believing Jews, along with Gentiles, inherited those covenantal blessings.
[00:08:19.995 --> 00:08:30.625]   Thus, the establishment of the eternal kingdom of Christ at the destruction of Jerusalem in AD 70 Was the fulfillment of all the things that were promised to God's chosen people.
[00:08:31.326 --> 00:08:35.291]  The Preterist believes that we are now living in the new kingdom of Christ.
[00:08:35.771 --> 00:08:41.838]  And point out that when Jesus and the apostles were describing the coming kingdom, they were not describing a paradise.
[00:08:42.259 --> 00:08:46.083]  They were describing how man must act and behave within the new kingdom.
[00:08:46.864 --> 00:08:56.586]  They believe that the land of Israel is no longer in the flesh, that those promises are fulfilled in Jesus and his spiritual kingdom, which all Christians now enjoy.
[00:08:57.547 --> 00:09:11.390]  Like the QAnon PSYOP, preterists argue that the End Times prophecy is being used to incapacitate a would-be Christian opposition to the evil control system currently being built to enslave humanity.
[00:09:12.190 --> 00:09:18.412]  There are millions of religious people who welcome this destruction because they believe it is the divine will of God.
[00:09:19.052 --> 00:09:24.014]  Why did they choose to give a Mark of the Beast style microchip the patents number 060606?
[00:09:27.515 --> 00:09:36.899]  Was it fate or a way to cement the futurist belief into the minds of Christians so that they believe destruction is unstoppable and resistance futile?
[00:09:37.699 --> 00:09:46.123]  There are many different belief systems, but where is the good in sitting idly by to watch as evil devours the world around us?
[00:09:46.942 --> 00:09:49.942]  Reporting for InfoWars, this is Greg Reese.
[00:09:50.942 --> 00:10:04.942]  [Intro Music]
[00:10:04.942 --> 00:10:09.442]  We talked to members of Congress about Israel and the U.S.
[00:10:09.230 --> 00:10:09.990]  's relationship.
[00:10:10.150 --> 00:10:10.811]  Alright, y'all go.
[00:10:13.432 --> 00:10:13.952]  The U.S.
[00:10:14.833 --> 00:10:32.482]  has an intrinsic interest in making sure that Israel not only receives our best prayers and offers of success, but our armaments, our money, and our ability to make sure that in a very dangerous reason, this democracy survives.
[00:10:32.822 --> 00:10:40.870]  There are some biblical prophecies that say that control of Jerusalem by the Jews is important for the second coming of Christ.
[00:10:40.890 --> 00:10:49.638]  This entire matter is based upon faith of our maker, of our creator.
[00:10:50.159 --> 00:10:52.661]  But it's also faith of a chosen people.
[00:10:53.522 --> 00:10:56.145]  Can you ask why the Democrats are using our law?
[00:10:58.550 --> 00:11:03.172]  There have been two nations created to glorify God.
[00:11:03.212 --> 00:11:06.113]  Israel and the United States of America.
[00:11:06.193 --> 00:11:07.714]  I will bless both.
[00:11:07.734 --> 00:11:08.594]  I will honor both.
[00:11:08.413 --> 00:11:10.413]  I would like to see the Capitol placed on there.
[00:11:10.413 --> 00:11:11.573]  -This is a new government in Israel.
[00:11:11.573 --> 00:11:14.933]   Can you talk a little bit about the importance of the US relationship with Israel?
[00:11:14.933 --> 00:11:19.573]  -There have been two nations created to glorify God --
[00:11:19.573 --> 00:11:21.614]  Israel and the United States of America.
[00:11:21.614 --> 00:11:23.432]  I will bless both. I will honor both.
[00:11:23.432 --> 00:11:27.894]  I will do all I can to stand and defend them.
[00:11:28.544 --> 00:11:30.544]  Take care.
[00:11:30.544 --> 00:11:38.544]  [BLANK_AUDIO]
[00:11:38.544 --> 00:11:40.344]  Can I just give you a quick second?
[00:11:39.780 --> 00:11:40.140]  Sure, man.
[00:11:40.160 --> 00:11:44.021]  Do you think there's a role of religious extremism here in the U.S.
[00:11:44.101 --> 00:11:46.682]  funding and shaping the conflict?
[00:11:46.762 --> 00:11:53.465]  I mean, there are a lot of folks who are part of the evangelical movement that support Israel.
[00:11:53.565 --> 00:11:57.567]  And we really kind of see that same kind of constituent group pushing the other way.
[00:11:57.667 --> 00:12:06.631]  Yeah, I wouldn't label the Baptist or the evangelical community as extreme because I feel like they're following the scripture and what the scripture says about Israel.
[00:12:08.031 --> 00:12:09.552]  Bless Israel will be blessed.
[00:12:09.652 --> 00:12:12.234]  I mean, they take it literal and I'm one of those people.
[00:12:12.254 --> 00:12:21.920]  You know, there's some Christian Zionists that do believe in some of these biblical prophecies and they're very controversial within, you know, within the Christian Zionist evangelical community.
[00:12:21.759 --> 00:12:28.250]   Yeah, and believing in Armageddon that there will be a final battle around Jerusalem and that after that battle,
[00:12:28.250 --> 00:12:34.399]   you know, there's a judge Howard we're talking
[00:12:34.399 --> 00:12:41.197]   Here and give a quick second Sure, man.
[00:12:41.217 --> 00:12:45.079]  Do you think there's a role of religious extremism here in the U.S.
[00:12:45.139 --> 00:12:47.699]  funding and shaping the conflict?
[00:12:47.799 --> 00:12:54.501]  I mean, there are a lot of folks who are part of the evangelical movement that support Israel.
[00:12:54.581 --> 00:12:58.842]  And we don't really kind of see that same kind of constituent group pushing the other way.
[00:12:58.922 --> 00:13:07.885]  Yeah, I wouldn't label the Baptist or the evangelical community as extreme because I feel like they're following the scripture and what the scripture says about Israel.
[00:13:09.265 --> 00:13:10.807]  Plus, Israel will be blessed.
[00:13:10.908 --> 00:13:13.471]  I mean, they take it literal, and I'm one of those people.
[00:13:13.491 --> 00:13:22.762]  You know, there's some Christian Zionists that do believe in some of these biblical prophecies, and they're very controversial, even within the Christian Zionist evangelical community.
[00:13:22.882 --> 00:13:26.186]  Yeah, and believing in Armageddon, that there will be a final battle.
[00:13:26.867 --> 00:13:35.355]  Around Jerusalem and that after that battle, you know, there's a judgment day Jews will be killed or converted Jesus will come back.
[00:13:35.676 --> 00:13:39.640]  There's gonna be a rapture event What do you think about those kind of prophecies?
[00:13:39.459 --> 00:13:56.338]  I believe Jesus will come back and I'm gonna be on his side.
[00:13:56.387 --> 00:14:02.011]  say they are seeing increasing numbers of patients with what they call Donald Trump Anxiety Disorder.
[00:14:02.031 --> 00:14:03.672]  Trump Anxiety Disorder.
[00:14:03.933 --> 00:14:09.316]  Trump Derangement Syndrome.
[00:14:09.437 --> 00:14:12.239]  Trump Derangement Syndrome is clinically real.
[00:14:12.259 --> 00:14:18.603]  It doesn't merely affect individuals, but entire political parties, rendering them unrecognizable.
[00:14:19.003 --> 00:14:20.805]  One minute, they're perfectly normal.
[00:14:20.985 --> 00:14:22.186]  The next, rapid.
[00:14:26.499 --> 00:14:30.122]  The veneer of civilization is evaporating quickly.
[00:14:30.222 --> 00:14:32.604]  Families and culture are collapsing.
[00:14:32.724 --> 00:14:37.849]  And godless leftists are behaving just like zombies of modern lore.
[00:14:37.929 --> 00:14:39.230]  You can't trust your mother.
[00:14:39.310 --> 00:14:41.091]  Get the hell out of here!
[00:14:41.111 --> 00:14:43.714]  Get the fuck out of here!
[00:14:45.075 --> 00:14:46.396]  Your best friend.
[00:14:50.595 --> 00:14:56.140]  Psychologist Dr. Stuart Bassman says for his clients it started the morning after the election.
[00:14:56.200 --> 00:15:00.484]  Doctors are seeing patients suffering from Trump anxiety disorder.
[00:15:00.524 --> 00:15:06.449]  A number of people are manifesting what I would call post-traumatic stress disorder.
[00:15:06.469 --> 00:15:12.094]  An overpowering fear that President Trump represents the end of the world.
[00:15:16.859 --> 00:15:19.600]  Pray, it doesn't happen to you.
[00:15:19.960 --> 00:15:21.201]  Land of the dead!
[00:15:23.302 --> 00:15:23.662]  Rabbit.
[00:15:24.261 --> 00:15:27.021]  (crowd cheering)
[00:15:27.021 --> 00:15:30.901]  (groaning)
[00:15:30.901 --> 00:15:31.980]  White nails.
[00:15:31.980 --> 00:15:34.141]  (gagging)
[00:15:34.141 --> 00:15:36.901]  (dramatic music)
[00:15:36.901 --> 00:15:46.820]  (screaming)
[00:15:46.820 --> 00:15:49.581]  (dramatic music)
[00:15:49.581 --> 00:15:51.821]  It's Sunday, October.
[00:15:51.810 --> 00:15:54.211]  I'll be here for the next few hours.
[00:15:54.731 --> 00:15:57.991]  The Chase Geyser takes over for Sunday Night Live at 6 p.m.
[00:15:58.091 --> 00:15:59.212]  Central Standard Time.
[00:15:59.912 --> 00:16:02.252]  Again, thank you so much for joining us.
[00:16:02.472 --> 00:16:02.812]  All right.
[00:16:04.313 --> 00:16:12.074]  The Islamicists are invoking biblical end-of-the-world imagery and archetypes.
[00:16:14.314 --> 00:16:17.575]  Benjamin Netanyahu is saying Isaiah is being fulfilled.
[00:16:18.875 --> 00:16:28.113]  We have new clips by him and other leaders in Israel saying we're going to slaughter and kill every animal, every child, everyone in Gaza, and that this is good.
[00:16:29.983 --> 00:16:32.844]  Which totally destroys any moral high ground Israel would have.
[00:16:32.904 --> 00:16:34.645]  I certainly don't support Hamas and what they did.
[00:16:35.225 --> 00:16:42.788]  This is just pure madness and this is a larger globalist operation to bring in the full collapse of civilization.
[00:16:42.828 --> 00:16:47.130]  Now, I didn't just start saying that in the last few weeks.
[00:16:48.071 --> 00:16:56.014]  Since they released COVID, made it in a lab, gave us the poison shots, I predicted exactly what would happen with it because we had their own research and documents of what they were planning.
[00:16:57.318 --> 00:17:20.622]  And so coming up, I've got a compilation over the last three and a half years since they launched the COVID age, the Great Reset, where I talk about they're going to kill a bunch of people with the shots, and they are going to then cover up that with a massive war and financial collapse as well, which is what they've been pre-programming and getting ready for.
[00:17:20.742 --> 00:17:23.643]  So it isn't about saying, oh, look how right I was.
[00:17:23.883 --> 00:17:24.583]  I understand.
[00:17:26.397 --> 00:17:27.417]  The globalist mindset.
[00:17:28.377 --> 00:17:36.599]  If you just tuned in today and you notice I got the mole rat look going on here with my beard shaved off, my head shaved, everything.
[00:17:37.159 --> 00:17:39.060]  I'm not having a Britney Spears moment.
[00:17:40.940 --> 00:17:42.001]  A couple things happened.
[00:17:42.241 --> 00:17:42.761]  It's strange.
[00:17:42.781 --> 00:17:44.001]  Maybe I did it subconsciously.
[00:17:44.021 --> 00:17:51.663]  I was thinking about shaving my beard and getting completely hairless.
[00:17:52.938 --> 00:17:56.801]  On my head so that I could point out this is a protest against nuclear war.
[00:17:57.782 --> 00:18:04.848]  And the fact that the first thing that happens with radiation poison is your hair falls out, then your teeth fall out, then your guts basically fall out your rear end, you die.
[00:18:05.649 --> 00:18:08.011]  You bleed out all your fast growing cells die.
[00:18:08.031 --> 00:18:17.880]  So it really hits children even worse because of the fact that they are mainly fast growing, fast growing cells.
[00:18:18.821 --> 00:18:36.544]   So I was thinking about shaving my beard off, you know, I already shaved the head a month ago or so, as a protest to point out that this is what we're facing, just as a stunt.
[00:18:37.344 --> 00:18:42.988]  And then I'm sitting there with my clippers that I only clip with every couple weeks on my beard, just trying to trim it up.
[00:18:43.648 --> 00:18:44.528]  I should go to a barber.
[00:18:45.209 --> 00:18:47.590]  And my six-year-old daughter came in and was like, Daddy, Daddy, look at this.
[00:18:47.610 --> 00:18:48.230]  I was trying to talk to her.
[00:18:48.250 --> 00:18:49.151]  I went, yeah.
[00:18:50.089 --> 00:18:52.653]  And cut the beard off a big swath.
[00:18:52.773 --> 00:18:56.999]  I said, well, I guess I'll go ahead and make this the nuclear war challenge.
[00:18:57.019 --> 00:19:01.065]  So the ice bucket challenge to raise money for different diseases.
[00:19:01.125 --> 00:19:02.848]  How about we have the shave your beard?
[00:19:05.542 --> 00:19:08.043]  If women shaved their heads, that would really get some attention.
[00:19:08.063 --> 00:19:12.886]  I mean, it's better than Buddhist monks in Vietnam trying to stop the war in 1974.
[00:19:12.946 --> 00:19:18.608]  They were effective a year later by dousing themselves in gasoline and self-immolating.
[00:19:18.628 --> 00:19:20.569]  I don't want anybody doing anything like that.
[00:19:21.129 --> 00:19:22.650]  But yeah, the beard's popular.
[00:19:22.670 --> 00:19:23.530]  I've had it for five years.
[00:19:23.931 --> 00:19:24.691]  I'm going to grow it back.
[00:19:25.391 --> 00:19:27.212]  Hell, I think I'm going to grow the top back, too.
[00:19:27.252 --> 00:19:30.454]  I just don't think I've got what it takes for the Joe Rogan look.
[00:19:31.608 --> 00:19:33.490]  Quite frankly, it's a big distraction.
[00:19:33.550 --> 00:19:34.550]  So here we are.
[00:19:34.570 --> 00:19:36.092]  I'm sure the news is going to pick it up, though.
[00:19:36.692 --> 00:19:41.216]  And they should, because the media wants to make fun of me shaving my beard to try to stop nuclear war.
[00:19:42.196 --> 00:19:42.637]  So be it.
[00:19:42.737 --> 00:19:44.818]  But that's where that was all going.
[00:19:45.019 --> 00:19:45.979]  Here's the actual footage.
[00:19:47.120 --> 00:19:50.303]  Shot on a 8mm color film.
[00:19:52.014 --> 00:19:58.560]  of the Buddhist monk, dousing himself with gasoline or having himself doused and then lighting himself on fire.
[00:19:58.580 --> 00:19:59.440]  He had great composure.
[00:19:59.981 --> 00:20:01.042]  Sat there for quite a while.
[00:20:01.062 --> 00:20:03.323]  He was in absolutely incredible pain.
[00:20:04.625 --> 00:20:07.067]  And then finally, he passes out and collapses.
[00:20:07.127 --> 00:20:12.811]  So that's what people did in their own nonviolent way that is nonviolent against others.
[00:20:13.712 --> 00:20:14.513]  Draw attention.
[00:20:15.253 --> 00:20:18.276]  Much more honorable than suicide by cop or you want to die.
[00:20:18.316 --> 00:20:21.988]   So you go out and you shoot up a Bowling alley.
[00:20:23.789 --> 00:20:26.430]  All right, so here's the deal.
[00:20:28.771 --> 00:20:30.812]  Technical difficulties always come in pairs.
[00:20:32.012 --> 00:20:37.134]  And we might not have technical difficulties for a year, and all of a sudden we have them for like a month every day.
[00:20:37.254 --> 00:20:39.275]  And we're in one of those periods right now.
[00:20:39.335 --> 00:20:40.295]  So we had technical difficulties.
[00:20:40.755 --> 00:20:41.856]  That's why I wasn't on air right away.
[00:20:44.560 --> 00:20:55.403]  There's kind of a launchpad effect to that, though, because I'm so ready, I'm focused, I've been thinking about it, I've been getting prepared for hours, and I come in, and then there's like a false pistol start, and then it kind of cattywampuses the broadcast.
[00:20:55.443 --> 00:20:56.603]  I'm not blaming anybody.
[00:20:56.822 --> 00:21:04.102]   But man, I was so ready, absolutely ready to present this incredible information.
[00:21:04.102 --> 00:21:11.302]  Chase Geiser is really a great talk show host.
[00:21:11.430 --> 00:21:15.191]  He's really stepped up here with Owen in prison for free speech to be here.
[00:21:16.052 --> 00:21:19.373]  Maybe I should just leave and then come back tomorrow.
[00:21:20.073 --> 00:21:23.154]  But I wanted to come on and tell you why I was leaving, just because this is too heavy.
[00:21:23.814 --> 00:21:24.795]  This stuff's too important.
[00:21:25.195 --> 00:21:28.076]  And people say, oh, well, you should be more professional.
[00:21:28.096 --> 00:21:28.936]  You should be able to handle it.
[00:21:29.537 --> 00:21:30.557]  I don't have teleprompters.
[00:21:31.137 --> 00:21:32.698]  And I don't come in here and script all this.
[00:21:32.918 --> 00:21:38.360]  I get it all in my mind, loaded and ready, and I can handle problems later in the show or at the end of the show.
[00:21:39.268 --> 00:21:45.631]  I really have problems up front and that's it basically.
[00:21:46.532 --> 00:21:53.516]  You know, I feel like with all this nuclear war crisis intensifying and everything, maybe I shouldn't even be on air.
[00:21:54.696 --> 00:21:59.759]  Maybe in protest I should just leave and quit and just say everybody wants to nuke each other.
[00:22:03.117 --> 00:22:05.138]  I think that would get more people's attention, wouldn't it?
[00:22:05.779 --> 00:22:07.540]  I'm not going to self-immolate like a Buddhist monk.
[00:22:07.760 --> 00:22:08.961]  In fact, I'm not thinking about it.
[00:22:08.981 --> 00:22:09.782]  I'm not suicidal.
[00:22:10.322 --> 00:22:14.565]  But society has become suicidal.
[00:22:15.346 --> 00:22:27.633]   And it almost seems obscene just to be here and to continue on and just to commentate about The design total collapse of civilization.
[00:22:27.673 --> 00:22:30.813]  I mean, to just talk about the war is incredible.
[00:22:30.853 --> 00:22:46.517]  But then you've got Senate hearings where they admit, the Feds do, that they are smuggling 400,000 children in that they've disappeared into slavery, sex slavery, slave labor, you name it.
[00:22:46.557 --> 00:22:52.279]  And you just sit back and you just go, how do we even get the public out of their coma?
[00:22:53.427 --> 00:23:00.032]  How do we even get the public to realize the situation societally, culturally we're in?
[00:23:01.413 --> 00:23:06.036]  And I mean, I don't know if that can be done.
[00:23:06.996 --> 00:23:13.281]  The globalists are cutting off the industry, they're cutting off the infrastructure, they're cutting off the fertilizer, they're cutting off the fuel.
[00:23:14.378 --> 00:23:15.979]  You can see the signs of it everywhere.
[00:23:15.999 --> 00:23:18.281]  They're running the average person into deep debt.
[00:23:18.641 --> 00:23:20.442]  In the first world, they're starving people to death.
[00:23:21.003 --> 00:23:24.525]  In the third world, they're organizing the survivors to invade the West.
[00:23:24.585 --> 00:23:46.053]   I mean, it's just quite the moment to be alive and it's so outrageously naked, so incredibly obvious, that it seems to me, and I have trouble describing this phenomenon, but it seems obscene To even sit here and just commentate on it.
[00:23:47.973 --> 00:23:57.375]  I mean, I've reached this point where I don't even hate my enemies because they're so pathetic and so lost and so dumbed down.
[00:23:57.395 --> 00:24:09.738]  I mean, I hate the really evil ones that are preying on children and things, but the average one just is a lazy person that just puts their finger up to the wind and decides which way the wind's blowing and then is a conformist to tyranny.
[00:24:09.778 --> 00:24:13.099]  But conformity in an age of evil is suicidal.
[00:24:14.229 --> 00:24:19.450]  Conformity in an age of out-of-control corruption is just that.
[00:24:19.790 --> 00:24:22.051]  It's extremely self-destructive.
[00:24:23.111 --> 00:24:33.633]  And I've just, you know, sat here for so long and tried to really hope in humanity and hope we can turn this around and point towards God as the answer.
[00:24:34.694 --> 00:24:44.684]   And I just see all the barbarism and all the tribalism and all of the laziness, particularly in The Western world.
[00:24:45.604 --> 00:24:48.646]  And you can see the path things are on.
[00:24:49.887 --> 00:24:51.187]  You can see the trajectory.
[00:24:52.968 --> 00:25:00.132]  And it is a trajectory of just absolute, total and complete destruction.
[00:25:02.194 --> 00:25:09.538]  And I mean, I guess that's what it really comes down to.
[00:25:14.431 --> 00:25:20.256]  Because once you see it all implode and once it all goes down, there's not any vindication in it all coming true.
[00:25:24.780 --> 00:25:25.560]  And that's what's sad.
[00:25:29.544 --> 00:25:38.892]  Use a cheesy analogy of the first Superman movie where the top scientist tells him Krypton is going to implode because they've been sapping power out of the core.
[00:25:40.299 --> 00:25:44.080]  And it's like a collapsed sun that's got a crust on it.
[00:25:44.160 --> 00:25:46.541]  If you read the, it's the comic book lore.
[00:25:46.561 --> 00:25:49.601]  I'm not a big comic book guy, but I have looked into that when I was a kid.
[00:25:50.782 --> 00:25:53.802]  And he says you keep sapping power to run the planet out of the core.
[00:25:53.822 --> 00:25:55.943]  It's kind of a global warming type deal.
[00:25:57.043 --> 00:25:58.524]  And you're going to cause the planet to blow up.
[00:25:58.544 --> 00:25:59.584]  It's going to blow up in about a month.
[00:26:00.204 --> 00:26:01.604]  They said, well, you're just on house arrest.
[00:26:01.644 --> 00:26:01.964]  Shut up.
[00:26:02.004 --> 00:26:02.665]  We don't want to hear that.
[00:26:02.685 --> 00:26:04.325]  And then Krypton does blow up.
[00:26:05.632 --> 00:26:09.034]  But we don't have spaceships to get our children off the planet when this whole thing blows up.
[00:26:09.114 --> 00:26:16.058]  And I don't know if it's going to blow up next month or next year and, you know, a hundred years, but this sucker is going to blow.
[00:26:17.158 --> 00:26:29.245]  There's no turning this around because the psychotics that we have running things are absolutely under the control of whatever you want to call it, pure evil.
[00:26:31.235 --> 00:26:35.558]  So we'll go to break here and I'm going to try to reset my mind and come back in with all this.
[00:26:36.159 --> 00:26:37.680]  Big geopolitical analysis.
[00:26:39.401 --> 00:26:40.362]  Breakdown of everything.
[00:26:40.962 --> 00:26:45.845]  But this is staggeringly dangerous.
[00:26:47.347 --> 00:26:50.409]  And then I see the establishment waking up to the fact that the public's awake.
[00:26:51.449 --> 00:26:56.213]  So I see Bill Maher coming out and saying the deep state's real and rules America.
[00:26:58.473 --> 00:27:04.838]  But then he goes on to whitewash it and cover it up and say it's just the rogue bureaucracy.
[00:27:06.799 --> 00:27:08.421]  They're just acting out of ignorance.
[00:27:08.441 --> 00:27:09.421]  They don't know what they're doing.
[00:27:09.441 --> 00:27:13.104]  Is that why the bureaucracy is the exact same in every country?
