[00:00:16.182 --> 00:00:17.302]  InfoWars.
[00:04:20.851 --> 00:04:28.156]  The digital currency with the social credit score and you'll just be shut down.
[00:04:28.156 --> 00:04:30.678]  Maybe you used a little too much carbon this week.
[00:04:30.678 --> 00:04:34.380]  We just going to shut you down.
[00:04:34.380 --> 00:04:45.187]  So while, but I will say, I mean, all signs right now indicate that, uh, they at least aren't going to have the balls to arrest Donald Trump today.
[00:04:45.187 --> 00:04:50.571]  Do we kind of want to just, you know, they let their
[00:04:52.000 --> 00:04:53.041]  Audience down again.
[00:04:53.041 --> 00:04:55.363]  They told you Trump would be in cuffs and fingerprinted today.
[00:04:55.363 --> 00:05:04.492]  The most banned man in America, Alex Jones!
[00:05:09.229 --> 00:05:10.590]  I want you all to know something.
[00:05:10.590 --> 00:05:12.552]  Alex Jones was right.
[00:05:12.552 --> 00:05:16.074]  Alex is right about far more than he's wrong.
[00:05:16.074 --> 00:05:19.037]  Alex has been right on for over a decade.
[00:05:19.037 --> 00:05:23.460]  I don't care how you slice it, dice it, flip it up, or rub it down.
[00:05:23.460 --> 00:05:25.662]  Alex Jones was right.
[00:05:25.662 --> 00:05:29.204]  Think about how frustrated we are if you've been awake for a year or two.
[00:05:29.204 --> 00:05:32.647]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[00:05:32.907 --> 00:05:35.788]  Alex Jones called this years ago.
[00:05:35.788 --> 00:05:36.808]  Years ago.
[00:05:36.808 --> 00:05:38.889]  Alex Jones never bought the Russia hoax.
[00:05:38.889 --> 00:05:40.890]  Not for a second.
[00:05:40.890 --> 00:05:43.411]  You are one of the great thinkers of this.
[00:05:43.411 --> 00:05:45.871]  You are a martyr to the First Amendment.
[00:05:45.871 --> 00:05:48.992]  The government fears Alex Jones.
[00:05:48.992 --> 00:05:50.553]  That's why the globalists hate me.
[00:05:50.553 --> 00:05:53.634]  It's because I'm exposing their corporate worldwide tyranny.
[00:06:10.391 --> 00:06:11.532]  Big Brother.
[00:06:11.532 --> 00:06:13.313]  Mainstream media.
[00:06:13.313 --> 00:06:15.235]  Government cover-ups.
[00:06:15.235 --> 00:06:16.916]  You want to stop tyranny?
[00:06:16.916 --> 00:06:18.578]  Well, so does he.
[00:06:18.578 --> 00:06:23.702]  Live from the InfoWars.com studios, it's Alex Jones.
[00:06:23.702 --> 00:06:28.566]  And now, your host, Owen Troyer.
[00:06:28.566 --> 00:06:30.808]  We want to stop tyranny.
[00:06:30.808 --> 00:06:33.991]  We are in the business of fighting tyranny.
[00:06:36.681 --> 00:06:40.922]  And business is booming, let me tell you.
[00:06:40.922 --> 00:06:45.744]  Lot of tyranny to be fought.
[00:06:45.744 --> 00:06:48.244]  Now how obvious, how bad is it going to get?
[00:06:48.244 --> 00:06:50.805]  Will they really arrest Donald Trump today?
[00:06:50.805 --> 00:06:55.126]  Will they really arrest Donald Trump at some time in the future?
[00:06:55.126 --> 00:07:01.468]  Will they try to cause another provocateur event?
[00:07:01.468 --> 00:07:03.769]  How many laws being broken?
[00:07:05.365 --> 00:07:17.453]  In the meantime, by lifelong politicians like Joe Biden and his family, how many times will the media lie to you about what's really going on?
[00:07:17.453 --> 00:07:21.995]  It's amazing, isn't it?
[00:07:21.995 --> 00:07:29.180]  You know about the name Stormy Daniels, but you don't know about the name Tara Reid.
[00:07:29.180 --> 00:07:31.621]  You know about Trump-Russia, but do you know about Biden-China?
[00:07:34.844 --> 00:07:41.308]  So we're going to be covering this with Alex Jones today and other special guests.
[00:07:41.308 --> 00:07:52.676]  Now Alex Jones is north of here in Dallas at the Steven Crowder Studios and he was the guest host on the Crowder Show this morning.
[00:07:52.676 --> 00:08:00.381]  It blew up on Rumble, went totally viral and Alex will be hosting with Steven Crowder again tomorrow.
[00:08:01.513 --> 00:08:14.677]  But Alex has connected and is connecting right now actually through Crowder Studios and he's going to be hosting with me coming up here in about 10 minutes.
[00:08:14.677 --> 00:08:22.899]  So we're going to have his take on all of the latest and of course we'll be watching what's going to be going on in New York today as well.
[00:08:22.899 --> 00:08:30.061]  But watching the news last night and seeing what's developing today
[00:08:31.644 --> 00:09:00.960]  At this time it looks like they're at least going to the delay the arrest of Donald Trump or completely end it with this case because we haven't seen anything yet and I would have expected us to if Trump's going to be taking off from Florida or landing in New York or anything like that but what we are going to be showing you is all the different responses all the different angles
[00:09:05.489 --> 00:09:12.752]  But once again, it's the left media last night and today in the press telling their audience that Trump will be arrested.
[00:09:12.752 --> 00:09:14.013]  We guarantee it.
[00:09:14.013 --> 00:09:15.694]  The walls are closing in.
[00:09:15.694 --> 00:09:17.875]  This is finally it for Donald Trump.
[00:09:17.875 --> 00:09:19.015]  It's all over now.
[00:09:19.015 --> 00:09:21.056]  We've got him.
[00:09:21.056 --> 00:09:23.777]  And then meanwhile, they don't tell you any of the facts about the case.
[00:09:23.777 --> 00:09:28.519]  The statute of limitations is up on the case.
[00:09:28.519 --> 00:09:33.141]  Michael Cohen is a convicted liar.
[00:09:33.141 --> 00:09:34.242]  A known liar.
[00:09:35.930 --> 00:09:40.993]  They're supposed to be trusting as the testimony here.
[00:09:40.993 --> 00:09:49.237]  The charges would amount to a bookkeeping error and a fine, a misdemeanor in any other case.
[00:09:49.237 --> 00:09:58.842]  And so there's all kinds of different reasons why nobody in the federal government took this case and why this is an embarrassment of a case.
[00:09:58.842 --> 00:10:04.846]  And to arrest Trump on this case would be monumental
[00:10:06.084 --> 00:10:11.347]  In his political campaign, as a good thing, because it's never been more obvious.
[00:10:11.347 --> 00:10:21.293]  I'm listening to conservative talk radio, last night from yesterday, and this morning, and all the callers are saying the same thing.
[00:10:21.293 --> 00:10:33.760]  And we're talking about more, let's say drive-by media viewers, boomer conservatives, who have pretty much just
[00:10:34.969 --> 00:10:38.131]  Enjoyed their lives in America, not really wanted to think too much.
[00:10:38.131 --> 00:10:40.032]  They have a good idea what's going on.
[00:10:40.032 --> 00:10:46.677]  They have the right values, but it's so obvious now that it's just stunning at this point.
[00:10:49.707 --> 00:11:09.411]  How Joe Biden, we can sit here with bank records, with him and his family taking millions of dollars from the Chinese Communists, and we can have Biden's business partners coming out and saying, yeah, we've been doing international business deals, and then meanwhile they're trying to focus on Donald Trump and things that never happened.
[00:11:09.411 --> 00:11:14.432]  You've got Hunter Biden's laptop and the text messages and the videos and everything else.
[00:11:14.432 --> 00:11:16.392]  They're telling you about Trump and Stormy Daniels.
[00:11:18.015 --> 00:11:24.180]  You've got Tara Reade, who worked for Joe Biden and has credibly accused Joe Biden of sexual assault.
[00:11:24.180 --> 00:11:29.725]  She can't even get an interview.
[00:11:29.725 --> 00:11:40.814]  Meanwhile, the media is talking about Donald Trump 24-7 and ignoring Joe Biden because the supposed President of the United States never even shows his face.
[00:11:40.814 --> 00:11:42.215]  Never even shows his face.
[00:11:42.215 --> 00:11:44.757]  Showed his face yesterday for 10 minutes, said he was Persian.
[00:11:46.849 --> 00:11:50.430]  And Dr. Jill said, okay, honey.
[00:11:50.430 --> 00:11:51.810]  Okay.
[00:11:51.810 --> 00:11:55.531]  This one's over guys.
[00:11:55.531 --> 00:11:56.771]  He just, he, Joe Biden.
[00:11:56.771 --> 00:11:58.292]  Hey, Joe just said he was Persian.
[00:11:58.292 --> 00:11:58.892]  Pull the plug.
[00:11:58.892 --> 00:11:59.512]  Get him out.
[00:11:59.512 --> 00:12:00.052]  Pull him out.
[00:12:00.052 --> 00:12:02.292]  Pull him out.
[00:12:02.292 --> 00:12:06.273]  What do you think the secret service nickname for Joe Biden is?
[00:12:06.273 --> 00:12:08.194]  Oh, we can get creative here.
[00:12:08.194 --> 00:12:12.615]  Huh?
[00:12:12.615 --> 00:12:13.455]  So it's all.
[00:12:14.636 --> 00:12:15.856]  The callers in a talk radio.
[00:12:15.856 --> 00:12:16.696]  How is this?
[00:12:16.696 --> 00:12:17.797]  It's never been this bad.
[00:12:17.797 --> 00:12:19.037]  It's never been so obvious.
[00:12:19.037 --> 00:12:20.437]  The double standard.
[00:12:20.437 --> 00:12:22.318]  The two-tiered justice system.
[00:12:22.318 --> 00:12:27.739]  This is the left!
[00:12:27.739 --> 00:12:33.420]  You could argue the Democrats have never been more powerful than they are right now.
[00:12:33.420 --> 00:12:37.581]  And you're seeing what they would do.
[00:12:37.581 --> 00:12:42.742]  But what the Democrats are doing is just like a taste or an hors d'oeuvre
[00:12:43.720 --> 00:13:01.852]  Or like the red carpet to the main event, to the World Economic Forum, Klaus Schwab, Bill Gates' plan for the planet, which is the global government medical tyranny, human depopulation, population control agenda.
[00:13:01.852 --> 00:13:11.519]  So if you don't like what the Democrats are doing, just wait till you get the Bill Gates bladder cancer tumor meatloaf.
[00:13:13.351 --> 00:13:14.672]  Yeah!
[00:13:14.672 --> 00:13:20.376]  Yeah, that's going to be some good eating!
[00:13:20.376 --> 00:13:25.939]  He's got a special one for you!
[00:13:25.939 --> 00:13:29.421]  Oh my gosh, it's just ridiculous.
[00:13:29.421 --> 00:13:30.342]  It's just ridiculous.
[00:13:30.342 --> 00:13:34.124]  So Alex is going to be coming up and covering all of this.
[00:13:34.124 --> 00:13:39.507]  I think Alex actually ate my Bill Gates bladder cancer.
[00:13:39.507 --> 00:13:40.308]  That was in the fridge.
[00:13:41.966 --> 00:13:48.252]  I know you ate it, Alex!
[00:13:48.252 --> 00:13:50.114]  Unbelievable, man.
[00:13:50.114 --> 00:13:51.355]  This is our world.
[00:13:51.355 --> 00:13:52.256]  This is our world.
[00:13:52.256 --> 00:13:54.719]  And they want to tell you, Donald Trump is the boogeyman!
[00:13:54.719 --> 00:13:56.440]  Look out for Donald Trump!
[00:13:56.440 --> 00:13:58.683]  Look out for Alex Jones!
[00:13:58.683 --> 00:14:03.367]  Bill Gates is out here, Oh, I just, I made some mosquitoes in a lab and now they're out in the crowd with you!
[00:14:03.367 --> 00:14:03.628]  Oh!
[00:14:03.628 --> 00:14:03.808]  Woo!
[00:14:06.786 --> 00:14:10.267]  Drops a bunch of mosquitoes in Brazil, all of a sudden Zika breaks out.
[00:14:10.267 --> 00:14:15.348]  Drops a bunch of vaccines in Africa, all of a sudden polio breaks out.
[00:14:15.348 --> 00:14:22.330]  Says in his TED Talks, we need to get the population lower with vaccines, we can do just that.
[00:14:22.330 --> 00:14:26.391]  And then COVID breaks out and here comes Bill Gates on all the mainstream news.
[00:14:26.391 --> 00:14:28.771]  Oh, we need more vaccines.
[00:14:28.771 --> 00:14:31.812]  Yes.
[00:14:31.812 --> 00:14:33.853]  But by the way, one of the greatest,
[00:14:36.634 --> 00:14:38.335]  It's alright.
[00:14:38.335 --> 00:14:39.456]  It's alright.
[00:14:39.456 --> 00:14:40.156]  Well, maybe.
[00:14:40.156 --> 00:14:41.797]  Maybe.
[00:14:41.797 --> 00:14:45.579]  But one of the greatest clips of all time happened.
[00:14:45.579 --> 00:14:47.120]  And that's Anthony Fauci.
[00:14:47.120 --> 00:14:50.822]  Did you see it?
[00:14:50.822 --> 00:14:57.086]  Anthony Fauci saying, Republicans don't like being told what to do.
[00:14:57.086 --> 00:14:58.746]  This is incredible from Fauci, guys.
[00:14:58.746 --> 00:14:59.547]  Let me hear the clip.
[00:15:01.775 --> 00:15:04.156]  What are we going to do about those other states?
[00:15:04.156 --> 00:15:04.596]  Oh, my God.
[00:15:04.596 --> 00:15:09.557]  They're going to keep the outbreak smoldering in the country.
[00:15:09.557 --> 00:15:10.438]  It's so crazy.
[00:15:10.438 --> 00:15:14.559]  I mean, they're not doing it because they say they don't want to do it.
[00:15:14.559 --> 00:15:15.439]  They're Republicans.
[00:15:15.439 --> 00:15:17.740]  They don't like to be told what to do.
[00:15:17.740 --> 00:15:20.401]  And we've got to break that, you know, unpack that.
[00:15:20.401 --> 00:15:21.981]  Oh, my gosh.
[00:15:21.981 --> 00:15:24.122]  So, so, there it is from Anthony Fauci.
[00:15:24.122 --> 00:15:27.743]  There's never been a greater endorsement to vote Republican in your life.
[00:15:29.511 --> 00:15:33.053]  Anthony Fauci saying Republicans don't like being told what to do.
[00:15:33.053 --> 00:15:34.774]  We gotta break that.
[00:15:34.774 --> 00:15:36.675]  So look, I don't work for the Republican Party.
[00:15:36.675 --> 00:15:38.437]  I'm not in regular talks with Republicans.
[00:15:38.437 --> 00:15:42.679]  But look, if you're in the Republican Party, you need to be making that into a dance mix.
[00:15:42.679 --> 00:15:45.041]  You need to be remixing that into a song.
[00:15:45.041 --> 00:15:48.663]  You need to be cutting ads and spending millions of dollars to play that on television.
[00:15:48.663 --> 00:15:52.165]  I mean, Anthony Fauci just gave you a golden nugget.
[00:15:52.165 --> 00:15:57.568]  The guy that helped fund the pandemic to start the virus, blaming you for it, too.
[00:15:57.568 --> 00:15:58.489]  Alex Jones, coming up next.
[00:15:59.821 --> 00:16:03.182]  The fight against the New World Order is now the top story in the world.
[00:16:03.182 --> 00:16:04.943]  The globalists are in deep trouble.
[00:16:04.943 --> 00:16:14.047]  But they're striking back with all their deep state operatives to shut down Infowars and other truth tellers like James O'Keefe, Tucker Carlson, and countless others.
[00:16:14.047 --> 00:16:15.848]  So please, pray for us now more than ever.
[00:16:16.428 --> 00:16:22.433]  Spread the word about the broadcast and get great products to keep us on air and fund our operation while at the same time enriching your life.
[00:16:22.433 --> 00:16:28.197]  Now we've got three new products available at InfoWarstore.com and a best seller back in stock.
[00:16:28.197 --> 00:16:32.261]  We have the amazing Dr. Jones Naturals Turmeric Toothpaste and so much more.
[00:16:32.261 --> 00:16:33.702]  Find out more at InfoWarstore.com.
[00:16:34.022 --> 00:16:43.330]  We have the Ashwagandha root pills with black powder extract to accelerate your libido, stamina, testosterone, and we have pure Ashwagandha gummies at InfoWarsTore.com as well.
[00:16:43.330 --> 00:16:45.152]  These are all the highest quality products.
[00:16:45.152 --> 00:16:47.274]  The prebiotic is now finally back in stock.
[00:16:47.274 --> 00:16:50.997]  They're all there at InfoWarsTore.com, so please take action now.
[00:16:50.997 --> 00:16:54.240]  Enrich your life, empower your body, and keep us on air.
[00:16:54.240 --> 00:16:55.481]  Please take action now.
[00:16:55.481 --> 00:16:57.223]  InfoWarsTore.com.
[00:16:59.605 --> 00:17:09.088]  We now have three new game-changing products that are in stock at InfoWarsTore.com, and one of our best-selling products sold out for over a year that's now back in stock.
[00:17:09.088 --> 00:17:14.350]  Our prebiotic, does the any introduction, does such amazing things for your gut flora, your overall health.
[00:17:14.870 --> 00:17:16.111]  What it does is essential.
[00:17:16.111 --> 00:17:17.831]  Go read about it at Infomercial.com.
[00:17:17.831 --> 00:17:20.952]  And now, the fourth toothpaste designed by my dad.
[00:17:20.952 --> 00:17:22.293]  The last few were big hits.
[00:17:22.293 --> 00:17:23.774]  This one is really special.
[00:17:23.774 --> 00:17:30.136]  It's turmeric concentrate with a bunch of other essential oils and so much more to take your mouth's health to the next level.
[00:17:30.136 --> 00:17:37.939]  We also have high quality ashwagandha root for your libido, your stamina, your testosterone with black pepper extract to accelerate it as a pill.
[00:17:37.939 --> 00:17:40.840]  And we have ashwagandha root gummies as well.
[00:17:40.840 --> 00:17:42.041]  Very strong, very powerful.
[00:17:42.541 --> 00:17:45.524]  Now in stock at InfoWarsTore.com.
[00:17:45.524 --> 00:17:49.568]  Go there, experience these great products and others, and fund the InfoWar.
[00:17:49.568 --> 00:17:52.510]  The only way we fail is not taking action.
[00:17:52.510 --> 00:17:53.151]  God bless you.
[00:17:53.151 --> 00:17:58.436]  Now please visit InfoWarsTore.com and experience these powerful products for yourself.
[00:17:59.884 --> 00:18:08.088]  Ladies and gentlemen, this book, The Great Reset and the War for the World, is a historic book that documents the globalists, in their own words, plan for our future.
[00:18:08.088 --> 00:18:09.549]  That is a hellish future.
[00:18:09.549 --> 00:18:18.953]  Now, you'll always, while they still allow books, I guess they're starting to ban them, be able to get an unsigned copy of The Great Reset and the War for the World at bookstores, Amazon, or infowareshore.com.
[00:18:18.953 --> 00:18:24.556]  But you will never be able to get another signed copy of the book after the signed copies we got run out.
[00:18:24.556 --> 00:18:26.517]  And there's about a thousand left of them right now.
[00:18:27.117 --> 00:18:32.499]  So get your copy of The Great Reset and The War for the World, a signed copy, at InfoWarsHore.com.
[00:18:32.499 --> 00:18:36.440]  And there is a markup there because this is a fundraiser to keep us on the air.
[00:18:36.440 --> 00:18:42.322]  So you won't just have this historic memento and this powerful book, you'll also know that you help keep InfoWars on the air.
[00:18:42.322 --> 00:18:44.403]  I'm going to thank those of you that have gotten signed copies of the book.
[00:18:45.123 --> 00:18:46.864]  This is their big move.
[00:18:46.864 --> 00:18:50.586]  So yeah, you say, why doesn't Biden address the disasters in the United States?
[00:18:50.586 --> 00:18:51.207]  He doesn't care.
[00:19:11.109 --> 00:19:12.351]  That's not his job.
[00:19:12.351 --> 00:19:14.115]  He's not the President of the United States.
[00:19:14.115 --> 00:19:17.982]  He's a puppet operating for the globalists.
[00:19:17.982 --> 00:19:22.470]  Appetites of the autocrat cannot be appeased.
[00:19:22.470 --> 00:19:23.612]  They must be opposed.
[00:19:24.195 --> 00:19:27.617]  Autocrats only understand one word.
[00:19:27.617 --> 00:19:28.797]  No.
[00:19:28.797 --> 00:19:29.638]  No.
[00:19:29.638 --> 00:19:30.418]  No.
[00:19:30.418 --> 00:19:31.298]  Exactly.
[00:19:31.298 --> 00:19:34.880]  And that's why we say no to your vaccines.
[00:19:34.880 --> 00:19:37.961]  We say no to you shutting down our businesses.
[00:19:37.961 --> 00:19:40.463]  We say no to you taking our firearms.
[00:19:40.463 --> 00:19:42.944]  We say no to you censoring our free speech.
[00:19:42.944 --> 00:19:46.566]  We say no to you selling us out to the World Health Organization.
[00:19:46.566 --> 00:19:49.087]  We say no to you getting us into World War III.
[00:19:49.087 --> 00:19:49.487]  You're right.
[00:19:49.787 --> 00:20:00.633]  We stand against autocrats like you, Joe Biden, and we say no, and we say no to your war.
[00:20:00.633 --> 00:20:05.236]  Leading a frontal assault on the lies of the New World Order.
[00:20:05.236 --> 00:20:06.537]  It's Alex Jones.
[00:20:11.434 --> 00:20:30.427]  From the front lines of the Information War, it's Alex Jones.
[00:20:30.427 --> 00:20:38.533]  Alright, I want to thank the Great Info Wars crew down in Austin, Texas for helping me get on the air today.
[00:20:39.133 --> 00:20:44.675]  And I want to thank the amazing folks here at Stephen Crowder's operation in Dallas.
[00:20:44.675 --> 00:20:51.378]  They are just knocking it out of the park and an example of the power of free speech to override the censors.
[00:20:51.378 --> 00:20:52.378]  Just amazing things.
[00:20:52.378 --> 00:20:57.440]  Obviously, we're here going through the indictment watch of President Trump.
[00:20:57.440 --> 00:21:03.523]  We're going to be laying out all those big developments and the constitutional crisis that that stands for.
[00:21:03.523 --> 00:21:06.404]  We also are going to have Dr. Judy Mikovits on
[00:21:07.313 --> 00:21:17.701]  Who has one of the main whistleblowers exposing the man-made origins of COVID-19 and all the crimes, the poison shots that have come out of that and how the whole dam is breaking.
[00:21:17.701 --> 00:21:20.564]  New interviews with Dr. Redfield, the former head of the CDC.
[00:21:22.256 --> 00:21:22.796]  I don't know.
[00:21:40.612 --> 00:21:48.175]  Well, obviously with the late Diamond will be joining us to cover what's happening in the world and so much more in the third hour.
[00:21:48.175 --> 00:21:54.397]  And then we'll continue on with phone calls and more and special guests with Maria Z into the fourth hour.
[00:21:54.397 --> 00:22:00.439]  But before I hit all the hardcore military news, economic news, border news, there is so much.
[00:22:01.311 --> 00:22:04.252]  We're going to be laying out here today for everybody.
[00:22:04.252 --> 00:22:12.074]  Before I go over all of that, I just want to talk about winning the InfoWarp, and Stephen Crowder is a great example of that.
[00:22:12.074 --> 00:22:23.557]  You could argue that back when Joe Rogan was still on YouTube, he was the biggest thing on YouTube that was political, and Stephen Crowder was a close number two, despite all the censorship and all the attacks, but what he's been able to do with Rumble
[00:22:24.777 --> 00:22:37.703]  Now, launching his show here mainly is to get millions of viewers a day and upwards of 200,000 consecutive viewers in any one second on Rumble.
[00:22:37.703 --> 00:22:44.827]  Now, some of the biggest shows Joe Rogan ever did, it's not about competition with Joe Rogan, it's just a benchmark example, was Elon Musk and Alex Jones.
[00:22:44.827 --> 00:22:53.491]  And those shows had 150,000 to 200,000 people consecutively watching, and I've been there in the control room when they're really excited that they're breaking records.
[00:22:54.372 --> 00:22:55.617]  So I've seen it.
[00:22:55.617 --> 00:22:58.106]  So when we see Steven Crowder...
[00:22:59.076 --> 00:23:05.779]  Not just defeating the YouTube censors, but drawing that giant audience over, successfully converting it to rumble.
[00:23:05.779 --> 00:23:09.561]  That is the model of the people coming out of Egypt.
[00:23:09.561 --> 00:23:12.863]  That is the exodus model for victory.
[00:23:12.863 --> 00:23:16.624]  So with Elon Musk freeing up, I'd say, 90% of where Twitter was.
[00:23:16.624 --> 00:23:17.465]  It hasn't gone all the way.
[00:23:17.465 --> 00:23:20.946]  He should go further, but you gotta give credit where it's due.
[00:23:20.946 --> 00:23:22.667]  You can't look a gift horse in the mouth.
[00:23:22.667 --> 00:23:28.190]  What Elon Musk has done is exposing all the rest of big tech and their crimes and their collusion and their censorship and surveillance.
[00:23:28.883 --> 00:23:32.349]  Because Twitter's just a window into that wider world of control.
[00:23:32.349 --> 00:23:36.536]  And now with people like Steven Crowder not going along with the censors.
[00:23:36.536 --> 00:23:43.147]  And when everybody else was just going along with me being censored when it first started happening five years ago, I was scared to have me on.
[00:23:45.675 --> 00:23:54.240]  It was not something that Steven Crowder was scared to do, so that's why I support Steven and I'm so successful.
[00:23:54.240 --> 00:24:13.631]  I mean, I'm so excited that he is so successful because his success is going to be all of our success and Rumble's success revolutionizing what's happening and really giving YouTube a run for its money and running ads on Fox and at the Super Bowl and the major investment that Rumble's put in is game-changing.
[00:24:14.112 --> 00:24:16.644]  So that really is a big news item.
[00:24:17.560 --> 00:24:28.942]  That, Steven Crowder, on the first and second day of his new launch of his show, after taking off a few months, has now dwarfed anything that's going on political on YouTube.
[00:24:28.942 --> 00:24:37.263]  And so that is a model of success, similar to how Joe Rogan, so he wouldn't be censored, left YouTube, he still puts clips on there, and went to Spotify.
[00:24:37.263 --> 00:24:42.604]  But Spotify, it turned out, was not really as free speech as they said, and I'll leave it at that.
[00:24:42.604 --> 00:24:44.565]  And it still tries to put pressure on people.
[00:24:44.565 --> 00:24:45.925]  But that's not the case at Rumble.
[00:24:46.945 --> 00:24:49.387]  And so it's very, very exciting.
[00:24:49.387 --> 00:24:58.153]  And of course, you know, the media is going to try to downplay things and, you know, say, oh, well, you know, he's not doing that great.
[00:24:58.153 --> 00:25:00.495]  He is doing spectacular.
[00:25:00.495 --> 00:25:02.076]  And it's big news.
[00:25:02.076 --> 00:25:06.579]  And the world is watching, ladies and gentlemen.
[00:25:06.579 --> 00:25:09.522]  But free viewers, millions a day tuning in.
[00:25:10.422 --> 00:25:16.984]  And that's, this is the Seymour Crowder Show, and that's something that people really, really in the establishment are scared of.
[00:25:16.984 --> 00:25:20.766]  So I know there's hundreds of other big issues that we're going to be going over all today.
[00:25:20.766 --> 00:25:23.007]  I've got big guests coming on as well.
[00:25:23.007 --> 00:25:26.068]  It's just that this is a victory for everybody.
[00:25:26.068 --> 00:25:34.671]  And with the rumbles, and with the gabs, and with the Twitters, and with the truth socials, and with the InfoWars.coms, and Man.Videos of the world,
[00:25:35.351 --> 00:25:40.035]  All of us together are going to expose the whole New World Order paradigm and we're going to win.
[00:25:40.035 --> 00:25:41.516]  And that's not hype.
