[00:00:04.833 --> 00:00:09.658]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:02:42.210 --> 00:02:54.117]  I'm looking for them to say that the earthquake in Southern California, the 7.2 magnitude earthquake, at least 20 million people felt the quake according to seismologists.
[00:02:54.117 --> 00:02:55.878]  And I've also seen
[00:02:59.835 --> 00:03:06.881]  Other newscast in previous earthquakes in Southern California being blamed on global warming.
[00:03:06.881 --> 00:03:13.427]  I mean, this is just the height of conscious lying and deception.
[00:03:13.427 --> 00:03:21.034]  I won't be surprised if they don't start telling people that science is settled and that islands do float on top of the water and are going to capsize.
[00:03:22.478 --> 00:03:25.821]  So we'll be breaking that down today.
[00:03:25.821 --> 00:03:28.082]  I also want to play an audio clip.
[00:03:28.082 --> 00:03:31.765]  The video is up on PrisonPlanet.com and an article by Steve Watson.
[00:03:31.765 --> 00:03:35.548]  Illinois Congressman, I don't worry about the Constitution.
[00:03:35.548 --> 00:03:40.712]  They brought up the fact that the health bill is unconstitutional to him and he didn't deny that.
[00:03:40.712 --> 00:03:44.375]  He said, I don't care and I don't worry about the Constitution.
[00:03:44.375 --> 00:03:50.380]  I guess like George Bush said, it's just a GD piece of paper.
[00:03:52.435 --> 00:03:57.840]  What, one could eat no fat and one could eat no lean, and so between the two they lick the platter clean?
[00:03:57.840 --> 00:04:03.246]  A nursery rhyme?
[00:04:03.246 --> 00:04:08.351]  Republicans hate one side of the Bill of Rights and Constitution and shred it as fast as they can.
[00:04:08.351 --> 00:04:10.653]  The Democrats hate the other side of it.
[00:04:10.653 --> 00:04:12.996]  And between the two, they lick the platter clean.
[00:04:14.770 --> 00:04:15.831]  Well, it's even worse than that.
[00:04:15.831 --> 00:04:20.453]  The Republicans always rail against Democratic policies until they get power, then they keep it.
[00:04:20.453 --> 00:04:32.800]  The Democrats always rail against what the Republicans put into place, and then they keep it for themselves as well.
[00:04:32.800 --> 00:04:38.203]  Okay, I'm going to run down the news on the other side of this quick break.
[00:04:38.203 --> 00:04:43.766]  And Greenpeace is calling for violence.
[00:04:44.983 --> 00:04:46.864]  And saying, we know where you live.
[00:04:46.864 --> 00:04:56.010]  Those of you that criticize their takeover of society, this group of mafia thugs, they say, we know where you live.
[00:04:56.010 --> 00:04:59.353]  The essence of the red, banker-backed terror.
[00:05:00.762 --> 00:05:03.786]  Hello, this is Alex Jones with some important questions.
[00:05:03.786 --> 00:05:09.113]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:05:09.113 --> 00:05:11.156]  My answer would be all I can get.
[00:05:11.156 --> 00:05:15.742]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:05:15.742 --> 00:05:16.222]  We're good to go!
[00:05:39.153 --> 00:05:40.374]  How much will you need?
[00:05:40.374 --> 00:05:41.274]  We don't know.
[00:05:41.274 --> 00:05:42.394]  How much do you want?
[00:05:42.394 --> 00:05:43.315]  All you can get.
[00:05:43.315 --> 00:05:44.415]  I'm Alex Jones.
[00:05:44.415 --> 00:05:47.456]  I want all of you good guys to live to fight another day.
[00:05:47.456 --> 00:05:49.657]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:05:49.657 --> 00:05:50.658]  Again, that number 1-800-409-5633.
[00:06:04.750 --> 00:06:05.991]  Tyranny is here.
[00:06:05.991 --> 00:06:09.874]  The grim future foretold in 1984 has become reality.
[00:06:09.874 --> 00:06:12.156]  It really says that the state is God.
[00:06:12.156 --> 00:06:18.040]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:06:18.040 --> 00:06:24.705]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:06:24.705 --> 00:06:30.690]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:06:30.690 --> 00:06:34.433]  Police State 4 chronicles the sickening depths to which our Republic has fallen.
[00:06:34.853 --> 00:06:39.134]  Prepare to enter the secretive world of emergency dictatorship.
[00:06:39.134 --> 00:06:45.096]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:06:45.096 --> 00:06:48.638]  It's only the beginning of the New World Order's hellish plan.
[00:06:48.638 --> 00:06:50.618]  The police state isn't coming.
[00:06:50.618 --> 00:06:51.739]  It's here.
[00:06:51.739 --> 00:06:58.541]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:07:00.126 --> 00:07:02.768]  The healing revolution is here, naturally.
[00:07:02.768 --> 00:07:05.430]  Announcing KingBio Natural Medicines.
[00:07:05.430 --> 00:07:10.494]  Over 200 powerful physician-tested homeopathic formulas for mind, body, and pets.
[00:07:10.494 --> 00:07:15.818]  Get fast relief this allergy season with KingBio's Allergy and Hay Fever Reliever.
[00:07:15.818 --> 00:07:20.082]  When you order online today, you'll receive a free guide booklet to natural medicine.
[00:07:20.082 --> 00:07:23.665]  Supplies limited, so order at KingBio.com.
[00:07:23.665 --> 00:07:26.147]  That's KingBio.com.
[00:07:26.147 --> 00:07:29.229]  KingBio.com, your natural pharmaceutical company.
[00:07:29.429 --> 00:07:30.670]  Hi, this is Ted Anderson.
[00:07:30.670 --> 00:07:35.053]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[00:07:35.053 --> 00:07:41.037]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[00:07:41.037 --> 00:07:44.679]  Gold has outperformed paper investments, yet no word about IRAs.
[00:07:44.679 --> 00:07:47.401]  If you would like to have gold for your retirement, call 800-686-2237.
[00:07:47.401 --> 00:07:52.464]  Don't get left behind by rising inflation and low returns.
[00:07:52.464 --> 00:07:52.705]  Call 800-686-2237.
[00:07:52.705 --> 00:07:54.106]  Secure your future and call 1-800-686-2237.
[00:08:01.272 --> 00:08:02.334]  Big Brother
[00:08:06.719 --> 00:08:08.501]  Mainstream media.
[00:08:08.501 --> 00:08:10.262]  Government cover-ups.
[00:08:10.262 --> 00:08:11.863]  You want answers?
[00:08:11.863 --> 00:08:13.424]  Well, so does he.
[00:08:13.424 --> 00:08:17.608]  He's Alex Jones on the GCN Radio Network.
[00:08:17.608 --> 00:08:21.671]  And now, live from Austin, Texas, Alex Jones.
[00:08:42.232 --> 00:08:44.975]  Ladies and gentlemen, we are live.
[00:08:44.975 --> 00:08:49.379]  It is Monday, the fifth day of April 2010.
[00:08:49.379 --> 00:08:55.004]  Until the bottom of the hour, we have Congressman Ron Paul with us, and we appreciate him coming on.
[00:08:55.004 --> 00:08:56.065]  Congressman, good to have you here.
[00:08:58.237 --> 00:09:00.057]  There is so much going on.
[00:09:00.057 --> 00:09:08.299]  I've got a lot of important questions I want to ask you, but out of the gates, what is most important on your plate that you want to warn the American people about today?
[00:09:08.299 --> 00:09:11.840]  Oh, there are too many things.
[00:09:11.840 --> 00:09:14.441]  And I don't know which one's the worst.
[00:09:14.441 --> 00:09:18.722]  You know, the finances, they're so bad and they're getting much worse.
[00:09:19.133 --> 00:09:25.077]  You know, the way they're spending the money, running up the debt, I think that the financial crisis is getting so much closer.
[00:09:25.077 --> 00:09:26.658]  Interest rates are going up.
[00:09:26.658 --> 00:09:30.521]  I think that's a major, major problem we face.
[00:09:30.521 --> 00:09:46.832]  What bugs me about it is that I don't think he believes that he's achieved great things, you know, by flooding the market, saving the country from depression, taking care of his friends, and the people who lost their jobs don't have a voice.
[00:09:46.832 --> 00:09:48.773]  So he thinks he's had a great victory.
[00:09:49.474 --> 00:09:52.775]  But the second thing is what's going on over the Middle East.
[00:09:52.775 --> 00:09:54.215]  That's getting much worse.
[00:09:54.215 --> 00:09:56.496]  The Iraqi situation is worse.
[00:09:56.496 --> 00:09:59.856]  There's rumors now that they won't remove any troops at all.
[00:09:59.856 --> 00:10:04.057]  And, of course, we're going to be up to 100,000 troops in Afghanistan.
[00:10:04.057 --> 00:10:11.179]  And Karzai is now, you know, feeling very bold and critical of the United States.
[00:10:12.889 --> 00:10:29.416]  When that happens, you know, I just wonder how we'll handle that because, you know, at times when our good friends start to act on their own, we usually get rid of them or, you know, desert them or go on their own, you know, so I think that thing is a whole mess and can really blow up in our face.
[00:10:30.097 --> 00:10:33.520]  Well let's get into the economy then first.
[00:10:33.520 --> 00:10:55.439]  I've seen the different job charts showing that this is the worst recession since the late nineteen forties and meanwhile I have a business week article from two weeks ago where the federal regulators are pressuring public and private pension funds to be invested quote in failed banks.
[00:10:55.439 --> 00:10:56.199]  We have Geithner
[00:10:57.156 --> 00:10:59.876]  I don't think there's any doubt about that.
[00:10:59.876 --> 00:11:01.877]  But there's still a lot of people with their head in the sand.
[00:11:27.023 --> 00:11:31.847]  I don't know whether they're lying to themselves, but some of them really believe that things have turned around.
[00:11:31.847 --> 00:11:40.613]  They look at the other side of the story, and they say, you know, more jobs are being found, and it's staying under 10%, and GDP is going up.
[00:11:44.131 --> 00:11:50.676]  And they either try to fool the people or they fool themselves, but ultimately, though, the market rules.
[00:11:50.676 --> 00:11:55.000]  The market will dictate, and everybody will catch on.
[00:11:55.000 --> 00:12:06.429]  But I think where the disconnect is, is that the government is putting a positive spin on it, but, you know, the people that you talk to and the people in the Tea Party movement, they know better.
[00:12:06.429 --> 00:12:08.931]  You know, that's why they're so doggone upset.
[00:12:08.931 --> 00:12:10.232]  They're not buying into this.
[00:12:10.232 --> 00:12:13.455]  This is a completely different year than we've had, I guess,
[00:12:16.080 --> 00:12:34.530]  Well, the AP reported last week that half of the so-called new jobs are government jobs and census jobs, and we know that the unemployment number is really above 20%, so even with cooked numbers, they're claiming that we've gotten a small amount of job increases.
[00:12:35.467 --> 00:12:39.693]  Yeah, and in this last report, there was a lot of part-time jobs, too.
[00:12:39.693 --> 00:12:41.315]  They weren't real jobs.
[00:12:41.315 --> 00:12:50.787]  There was part-time jobs, government jobs, and I don't think there's much good news in that report at all.
[00:12:52.711 --> 00:12:55.933]  Congressman Ron Paul, let's talk about the health care bill.
[00:12:55.933 --> 00:13:01.536]  How it was passed, what it really does, the best ways you think the states can counter this.
[00:13:01.536 --> 00:13:08.520]  I think we shouldn't just have lawsuits and entrust the federal courts state-level nullification.
[00:13:08.520 --> 00:13:15.084]  Specifically on the health care bill, you talked about Obama being emboldened.
[00:13:15.084 --> 00:13:21.648]  Now he wants his carbon tax to try to pass that in the Senate, declaring CO2 a toxic waste.
[00:13:22.711 --> 00:13:39.437]  Let's talk about health care legislation because we've seen Obama say, look, it's been a few weeks since this passed, the birds are singing, the sun is shining, but he knows that this thing doesn't get phased in but until next year and the three years after that.
[00:13:39.437 --> 00:13:42.758]  So that's a very deceptive game he's playing of perception.
[00:13:45.126 --> 00:13:53.647]  And you know what he'll probably do is by that time, whoever's in charge, if he's there, whoever, he'll say, oh, maybe we didn't do quite enough.
[00:13:53.647 --> 00:13:53.948]  Maybe...
[00:13:54.722 --> 00:14:01.585]  Maybe what we really need is a single-payer system, so failure to them is just another opportunity.
[00:14:01.585 --> 00:14:16.011]  And if in the next year or next six months the people only hear good news and they don't see what it's going to really cost, you know, he may get away with it for a year without it coming down hard on them.
[00:14:16.611 --> 00:14:25.841]  Ultimately, though, it's an illusion to think that they can do what they claim and not cost any money and improve health care.
[00:14:25.841 --> 00:14:28.704]  That's a hard sell.
[00:14:28.704 --> 00:14:34.530]  Well, you're a medical doctor yourself, not just a congressman, and of course you're also
[00:14:35.993 --> 00:14:36.093]  Well,
[00:14:55.188 --> 00:15:02.853]  The process that, if the people were awake enough and there were enough of us, it would be just to change the Congress, change the President, repeal all that stuff.
[00:15:02.853 --> 00:15:06.676]  I mean, that's the smoothest way to do it.
[00:15:06.676 --> 00:15:11.179]  The part that bothered me the most, of course, the process that you talked about.
[00:15:11.179 --> 00:15:18.103]  I mean, how they pulled it off and, you know, we pass a rule and the rule passed the Senate version, and then they go to reconciliation.
[00:15:18.103 --> 00:15:18.804]  That was horrible.
[00:15:19.811 --> 00:15:27.695]  I think, philosophically, the worst part was that they moved away from any opening for a private option.
[00:15:27.695 --> 00:15:30.296]  You know, they talk about a public option, but what about a private option?
[00:15:30.296 --> 00:15:33.517]  Why don't individuals have the right to get out?
[00:15:33.517 --> 00:15:41.661]  Fortunately, some people, you know, opt out of the public school system and they have private schooling and homeschooling.
[00:15:41.661 --> 00:15:43.702]  Why don't we have that in medicine?
[00:15:43.702 --> 00:15:44.622]  Let them opt out.
[00:15:44.622 --> 00:15:45.983]  That's the HSA approach.
[00:15:46.363 --> 00:15:48.183]  But they minimize those.
[00:15:48.183 --> 00:15:49.384]  It's much more difficult.
[00:15:49.384 --> 00:15:52.865]  And if you opt out to say, I don't want it.
[00:15:52.865 --> 00:15:54.385]  I'll take care of myself.
[00:15:54.385 --> 00:15:55.585]  I'll handle everything.
[00:15:55.585 --> 00:15:57.986]  I don't want to be a board of the state.
[00:15:57.986 --> 00:15:59.546]  You have to pay a fine.
[00:15:59.546 --> 00:16:01.427]  You know, pay your $9,000.
[00:16:01.427 --> 00:16:07.128]  And that to me was a big, big move in the wrong direction.
[00:16:09.088 --> 00:16:13.030]  Instead of thinking today after a bill like this is passed, oh, let's repeal the whole thing.
[00:16:13.030 --> 00:16:23.153]  Well, you know, that'd be great if you could, but maybe if we would narrow it down, and I want to introduce legislation for this, just narrow it down to legalize
[00:16:24.130 --> 00:16:25.231]  I don't think so.
[00:16:41.571 --> 00:16:50.075]  But I would like to see the day where we just have a changeover in Congress and we wouldn't be fighting these things over and over.
[00:16:50.075 --> 00:16:57.459]  I mean, they passed this stuff and then people now are becoming more informed and they get upset.
[00:16:57.459 --> 00:17:00.480]  So there's a lot of frustration out there turning into anger.
[00:17:05.649 --> 00:17:09.292]  What do you see as the best strategy to defeat this, though, at the state level?
[00:17:09.292 --> 00:17:11.693]  I mean, can't the states nullify this?
[00:17:11.693 --> 00:17:18.618]  Because it does force the states to pay for a large part of the federal mandate.
[00:17:18.618 --> 00:17:23.081]  And so we have Attorney Generals now suing, but I don't think that's enough.
[00:17:23.081 --> 00:17:29.946]  I'm all for that if people want to do it, but they're behind the eight ball there.
[00:17:29.946 --> 00:17:31.047]  It's not going to be accomplished.
[00:17:32.062 --> 00:17:39.829]  You know, they take our highway funds, and then they come and say, well, you get your highway funds from the federal government, we're going to set your speed limit.
[00:17:39.829 --> 00:17:45.575]  Everybody has to drive 55 miles an hour, you know, that's what they did for 20 years.
[00:17:45.575 --> 00:17:49.018]  And they say, no, we're not going to do that, we're going to fight it, we don't want that federal law.
[00:17:49.018 --> 00:17:52.281]  Alright, we'll just keep your highway funds.
[00:17:52.281 --> 00:17:57.166]  And that's what they'll do on Medicare, you know, I mean, what are you going to do, repeal every state?
[00:17:57.917 --> 00:18:03.262]  Participation in Medicaid and this system, and then they'll make the problems worse.
[00:18:03.262 --> 00:18:04.784]  There are unfunded mandates.
[00:18:04.784 --> 00:18:10.829]  They're going to have more unfunded mandates if they just, you know, try to ignore the law.
[00:18:10.829 --> 00:18:20.378]  So I think if states want to do it, and I think it's good that they're talking about it, and they pass these resolutions, that represents
[00:18:20.936 --> 00:18:26.517]  You know, some good PR on how upset the people are, but I don't think that is the solution.
[00:18:26.517 --> 00:18:40.101]  The ultimate solution for all this is people having a better understanding and a better trust in the way the market works and the way freedom works and you don't need the government, need any state taking care of us from cradle to grave.
[00:18:40.101 --> 00:18:47.883]  If that isn't repealed, that attitude, uh, pinking around on the edges of pieces of legislation won't do the trick.
[00:18:49.827 --> 00:18:56.672]  Congressman, you've talked about the fact that what's really going to end this is the country collapsing financially.
[00:18:56.672 --> 00:18:58.132]  Can you speak to that?
[00:18:58.132 --> 00:19:18.386]  And then also, as a medical doctor, my dad's a physician, and everyone knows that federal money comes in for abortion, and then these hospitals and clinics just use money that they would have used for something else, for the abortion, and use the other federal money to pay for the other programs, so it's a shell game.
[00:19:19.588 --> 00:19:26.357]  Yeah, and that whole thing, and that process, which was very annoying when they couldn't agree on the abortion language.
[00:19:26.357 --> 00:19:29.380]  So, Obama, it was easy for him.
[00:19:29.380 --> 00:19:31.503]  Alright, if you guys won't write a law, I'll write a law.
[00:19:31.503 --> 00:19:32.424]  I'll write my own law.
[00:19:32.424 --> 00:19:35.067]  I'll write up an executive order.
[00:19:35.067 --> 00:19:36.830]  And I will state the High Amendment.
[00:19:37.409 --> 00:19:41.152]  Now, they argued back and forth, some of the conservatives did.
[00:19:41.152 --> 00:19:42.933]  Oh, well, that won't count.
[00:19:42.933 --> 00:19:47.357]  That isn't, uh, the, you take the border isn't the law of the land.
[00:19:47.357 --> 00:19:51.240]  Um, I don't think that was the right argument, because it is the law of the land.
[00:19:51.240 --> 00:19:54.463]  The reason it isn't effective is what you hinted at, is
[00:19:55.495 --> 00:19:59.978]  That the Hyde Amendment, I don't think it ever did that much.
[00:19:59.978 --> 00:20:06.002]  You have to strike all the funds to all these pregnancy centers that are doing abortion.
[00:20:06.002 --> 00:20:10.044]  And they say, well the Hyde Amendment says you can't use any funds for abortion.
[00:20:10.044 --> 00:20:12.206]  Oh yeah, but you can use them for birth control pills.
[00:20:12.822 --> 00:20:14.423]  So, they get shifted.
[00:20:14.423 --> 00:20:15.964]  The money's all fungible.
[00:20:15.964 --> 00:20:20.288]  And when the money gets shifted over, they go ahead and do the abortion.
[00:20:20.288 --> 00:20:23.430]  So, that was all a con game.
[00:20:23.430 --> 00:20:28.794]  But it emphasized the process on how that whole thing was being passed.
[00:20:28.794 --> 00:20:36.480]  But this bill, in addition to what I said earlier, has put a lot more
[00:20:37.431 --> 00:20:41.332]  Uh, obstacles between the doctor and the patient.
[00:20:41.332 --> 00:20:54.437]  We've always, in recent years, we've had insurance companies and HMO companies and drug companies, but now we're going to have a lot of bureaucrats making decisions about how to practice health care.
[00:20:54.437 --> 00:21:03.600]  And, uh, that, of course, it'll cost a lot more money, but the money's going to go to paying bureaucrats and paying extra people to push papers around.
[00:21:03.600 --> 00:21:04.900]  So this is, uh,
[00:21:05.709 --> 00:21:10.092]  It's going to be costly and the care is going to go down and it's just a lot more people.
[00:21:10.092 --> 00:21:24.840]  And they admit that with this comparative care that now the bureaucrats will decide and they're actually in the news today saying look you won't get knee surgery you'll get a cortisone or steroid shot and oh well
[00:21:26.121 --> 00:21:37.250]  You'll get Prozac, we'll just basically drug you and so they cut Medicare and Medicaid, they raise taxes and then they restrict benefits.
[00:21:37.250 --> 00:21:40.012]  This is exactly what Europe has done and
[00:21:42.318 --> 00:21:42.518]  Yeah.
[00:22:04.082 --> 00:22:08.945]  Isn't this a red herring when they say, oh, the right-wingers just don't want poor people to get care?
[00:22:08.945 --> 00:22:16.690]  I mean, really, all this is is government coming in, teamed up with corporations to basically lower the standard of care but make more money.
[00:22:18.575 --> 00:22:20.676]  I think that's absolutely right.
[00:22:20.676 --> 00:22:25.439]  We don't have the classical socialized medicine.
[00:22:25.439 --> 00:22:26.719]  We're not on the verge of having that.
[00:22:26.719 --> 00:22:28.740]  I don't even think Obama was pushing it.
[00:22:28.740 --> 00:22:31.161]  He was pushing for corporate medicine.
[00:22:31.161 --> 00:22:35.383]  He was not going to have to destroy the insurance companies.
[00:22:35.383 --> 00:22:39.605]  They might have complained a bit to get their best deal, but they're pretty happy right now.
[00:22:39.605 --> 00:22:41.346]  They have a lot more customers.
[00:22:41.346 --> 00:22:42.587]  The bills will be paid.
[00:22:43.643 --> 00:22:48.906]  And they'll do quite fine, but we have the corporations get involved.
[00:22:48.906 --> 00:22:51.847]  We talked a lot about the military-industrial complex.
[00:22:51.847 --> 00:22:56.810]  There's a medical-industrial complex, too.
[00:22:56.810 --> 00:23:02.912]  All the big corporations and governments, and they do spend a lot of money on lobbying.
[00:23:02.912 --> 00:23:05.914]  So there's some big bucks made.
[00:23:05.914 --> 00:23:12.497]  And if we've conditioned, somehow or another, our country has been conditioned to believe that medicine is different.
[00:23:13.137 --> 00:23:18.079]  You deliver medicine and the world does it better, the government has to do it.
[00:23:18.079 --> 00:23:24.161]  Everybody has a right to medical care, but therefore the government has to give you this right to take care of it.
[00:23:24.161 --> 00:23:28.302]  And we're not even close to changing that attitude.
[00:23:28.302 --> 00:23:33.243]  Matter of fact, when I say that on TV, it sort of shocks people.
[00:23:33.243 --> 00:23:34.064]  What?
[00:23:34.064 --> 00:23:34.604]  You're saying
[00:23:35.445 --> 00:23:37.086]  I don't have a right to medical care.
[00:23:37.086 --> 00:23:37.867]  Of course not.
[00:23:37.867 --> 00:23:39.328]  You have a right to your life.
[00:23:39.328 --> 00:23:40.889]  You have a right to your liberty.
[00:23:40.889 --> 00:23:44.132]  You have a right to your life where you can take care of your medical care.
[00:23:44.132 --> 00:23:47.314]  Well, Congressman, I mean, you've been a medical doctor for 40 years.
[00:23:47.314 --> 00:24:02.025]  I mean, you know better than anybody that government involvement in health care in the last 40 years is what's added all these layers of costs and allowed big corporate medical care to institutionalize things and get into people's bank accounts.
[00:24:02.025 --> 00:24:03.747]  And so now it's only going to get worse.
[00:24:05.267 --> 00:24:15.755]  That's right, and the companies will make a lot of money on it, and the patients ultimately will become very unhappy.
[00:24:15.755 --> 00:24:22.120]  And, of course, the doctors are more unhappy than ever before, and who knows what will happen there.
[00:24:22.120 --> 00:24:24.482]  Of course, there were threats that a lot of doctors would quit.
[00:24:24.482 --> 00:24:29.046]  I'm not sure that's going to happen because they don't have a whole lot of options.
[00:24:29.046 --> 00:24:32.868]  They've been trained a long time to practice medicine.
[00:24:33.820 --> 00:24:36.229]  They're going to have to find something else.
[00:24:36.229 --> 00:24:38.718]  They'll probably moan and groan.
[00:24:39.520 --> 00:24:42.362]  Put up with one more layer of government.
[00:24:42.362 --> 00:24:57.413]  Congressman, shifting gears into some other subjects, I don't know if you've seen this video yet, but Representative Hank Johnson said he didn't want us to be able to move more troops to Guam because he was afraid that the floating island would capsize, and he was serious.
[00:24:57.413 --> 00:25:07.040]  Representative Phil Hare of Illinois is on video last Friday saying he, quote, doesn't worry about the Constitution because, you know, health care is a right.
[00:25:08.241 --> 00:25:12.665]  And so, as you've said many times, it's not just some evil force in Washington.
[00:25:12.665 --> 00:25:14.606]  We know the globalists play into that.
[00:25:14.606 --> 00:25:21.753]  We've also got a lot of other congressmen and government people that really are, unfortunately, as dumb as a box of rocks.
[00:25:21.753 --> 00:25:29.499]  Can you comment to people thinking that islands float and that the Constitution isn't important?
[00:25:29.499 --> 00:25:34.043]  I didn't hear it, but you say he sounded like he was serious?
[00:25:34.043 --> 00:25:34.264]  Yes.
[00:25:36.228 --> 00:25:38.070]  That's pretty bizarre.
[00:25:38.070 --> 00:25:49.858]  But, um, I think even there once was not going to allow a Republican president that said something rather careless about his conviction that we're supposed to follow the Constitution.
[00:25:49.858 --> 00:25:54.581]  I mean, it's... I guess what amazes us in shock is if they actually say it.
[00:25:54.581 --> 00:26:02.166]  We know they either are totally ignorant and don't understand the Constitution, or they don't have any respect and they don't care about following it.
[00:26:02.166 --> 00:26:04.308]  But for them to say that
[00:26:05.018 --> 00:26:06.801]  Oh, we don't have to do that.
[00:26:06.801 --> 00:26:07.763]  We don't want to do that.
[00:26:07.763 --> 00:26:09.365]  We don't need to do that.
[00:26:09.365 --> 00:26:14.153]  I think it's still shocking for somebody to actually say that.
[00:26:14.153 --> 00:26:14.554]  It is.
[00:26:15.933 --> 00:26:19.076]  We've only got about three, four minutes left with Congressman Ron Paul today.
[00:26:19.076 --> 00:26:23.120]  I wanted to bring up your son in Kentucky, Rand Paul.
[00:26:23.120 --> 00:26:33.571]  In many polls, ten points ahead, the Democrat and Republican challengers showing that this anti-incumbency and this hunger for a constitutionalist-type candidate runs across party lines.
[00:26:33.571 --> 00:26:37.395]  And the Republican Party has in Politico and other publications said
[00:26:38.035 --> 00:26:43.137]  They are gunning for your son, who is a true conservative and a libertarian.
[00:26:43.137 --> 00:26:56.663]  And of course, as you know, two weeks ago, the state election commission there ruled that Trey Grayson can run the election commission and can oversee his own election.
[00:26:56.663 --> 00:27:00.324]  No other state that I've seen has ever allowed this type of conflict of interest.
[00:27:00.324 --> 00:27:07.567]  Can you speak to that as a new level of corruption and any concern that you have for the election coming up in Kentucky?
[00:27:08.069 --> 00:27:10.390]  Well, I'm very concerned about it.
[00:27:10.390 --> 00:27:12.271]  I'm shocked that they allowed that to happen.
[00:27:12.271 --> 00:27:19.334]  But you think, politically, the Grant's campaign could get the mileage out of that and get the people on their side.
[00:27:19.334 --> 00:27:21.735]  But that might not change the outcome of the election.
[00:27:21.735 --> 00:27:26.977]  A closed election doesn't take a whole lot of work and effort to change things.
[00:27:26.977 --> 00:27:34.280]  So, I think it's our purge to make sure they have the poll watchers and everything else, and do everything conceivable to
[00:27:36.855 --> 00:27:37.716]  I think so.
[00:27:55.916 --> 00:28:04.228]  Well, I mean, there's no doubt that he is the chief election official running the election, and the Kentucky Executive Branch Ethics Commission said that was fine.
[00:28:04.228 --> 00:28:07.092]  I mean, this is a felony in most states.
[00:28:07.092 --> 00:28:09.095]  People have to recuse themselves.
[00:28:09.095 --> 00:28:11.718]  I mean, on its face, he's got all these employees that know
[00:28:12.239 --> 00:28:12.800]  Well I'll tell you, I think
[00:28:35.796 --> 00:28:38.838]  The thing is, they were honest about what was going on.
[00:28:38.838 --> 00:28:47.723]  They wouldn't want to even be close to it, you know, because if they figure they're going to win and they pull it off and win legitimately, nobody's going to believe them anyway.
[00:28:47.723 --> 00:28:56.248]  So you would think they would be, you know, the Grayson people would be the ones that would want to be away from it so that they wouldn't have that kind
[00:28:57.381 --> 00:28:57.861]  Amazing.
[00:28:57.861 --> 00:29:01.522]  Folks can find out more at thecampaignforliberty.com.
